dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,overall,50,0.5,0.02,2000,10,100,195,34,34,33,32,0.0326670405383752,0.4437465176014621,0.1737967914438502,3.5409982174688057,2.0089126559714794,False,True,True,True,True,False,True,True,False,False,,True,13,10,5
Eryth,overall,50,0.5,0.02,2000,10,250,254,35,35,35,33,0.0140400494936996,0.498835826639415,0.2134453781512605,4.673109243697479,1.8647058823529408,False,True,True,True,True,False,True,True,False,False,,False,13,11,7
Eryth,overall,50,0.5,0.02,2000,10,500,219,34,34,34,32,0.0108423268401884,0.5067465285276248,0.195187165775401,3.980392156862745,1.9901960784313728,False,True,True,True,True,False,True,True,False,False,,True,13,11,5
Eryth,overall,50,0.5,0.02,2000,10,1000,218,34,34,34,32,0.0127095727420227,0.4992578871380547,0.1942959001782531,3.9616755793226384,1.9955436720142603,False,True,True,True,True,False,True,True,False,False,,True,13,11,5
Eryth,overall,50,0.5,0.02,2000,25,100,200,71,71,58,69,0.0804382761139518,0.2247549891447331,0.0402414486921529,1.311066398390342,2.621327967806841,False,True,True,True,True,True,True,True,False,False,,True,18,4,2
Eryth,overall,50,0.5,0.02,2000,25,250,500,73,73,70,72,0.0528615702479338,0.3367712699545358,0.0951293759512937,4.099505327245053,2.332572298325723,False,True,True,True,True,True,True,True,False,False,,True,18,11,5
Eryth,overall,50,0.5,0.02,2000,25,500,642,73,73,72,72,0.0326878536407661,0.3850084222475035,0.1221461187214611,5.442541856925419,2.193302891933029,False,True,True,True,True,True,True,True,False,False,,True,18,13,6
Eryth,overall,50,0.5,0.02,2000,25,1000,634,73,73,72,72,0.0343599345362356,0.3865966504692061,0.1206240487062404,5.335806697108067,2.199391171993912,False,True,True,True,True,True,True,True,False,False,,True,18,13,6
Eryth,overall,50,0.5,0.02,2000,50,100,200,99,99,68,92,0.0580787721341335,0.0540152328031116,0.020614306328592,0.6821273964131107,2.193980622552051,False,True,True,True,True,True,True,True,True,False,,True,18,5,3
Eryth,overall,50,0.5,0.02,2000,50,250,500,123,123,100,117,0.0799477605758031,0.1914889291346581,0.0333200053312008,1.8927095828335327,2.436958549913368,False,True,True,True,True,True,True,True,True,False,,True,20,7,3
Eryth,overall,50,0.5,0.02,2000,50,500,973,123,123,122,121,0.0513929297887823,0.2582512182205303,0.0648407303745168,4.492403038784486,2.6052912168465947,False,True,True,True,True,True,True,True,True,False,,True,20,13,6
Eryth,overall,50,0.5,0.02,2000,50,1000,1143,121,121,121,120,0.0348043286073104,0.2722536987332645,0.0787190082644628,5.517011019283746,2.489256198347108,False,True,True,True,True,True,True,True,True,False,,True,20,14,7
Eryth,overall,50,0.5,0.02,2000,75,100,200,106,106,73,99,0.0856568998109641,0.042602889772701,0.017969451931716,0.5612758310871518,2.210332434860737,False,True,True,True,True,True,True,True,True,False,,True,19,4,2
Eryth,overall,50,0.5,0.02,2000,75,250,500,139,139,114,131,0.0651113935841952,0.1487800512675782,0.026066103638828,1.5608382858930248,2.756959649671567,False,True,True,True,True,True,True,True,True,False,,True,20,7,3
Eryth,overall,50,0.5,0.02,2000,75,500,1000,145,145,140,141,0.0545756221447314,0.2055456020775287,0.0478927203065134,3.7351053639846734,2.7051724137931035,False,True,True,True,True,True,True,True,True,False,,True,20,10,4
Eryth,overall,50,0.5,0.02,2000,75,1000,1363,146,146,146,143,0.034946446321252,0.2296706223333917,0.0643835616438356,5.339442607463392,2.5435521965044874,False,True,True,True,True,True,True,True,True,False,,True,22,14,7
Eryth,overall,50,0.5,0.02,2000,100,100,197,104,104,75,94,0.0794847532126614,0.0528012585704893,0.0183905899925317,0.5527445855115758,2.2698842419716208,False,True,True,True,True,True,True,True,True,False,,True,19,2,1
Eryth,overall,50,0.5,0.02,2000,100,250,500,146,146,116,139,0.0768094966595032,0.1483247863918693,0.0236183278223901,1.3880491261218706,2.4334435521965045,False,True,True,True,True,True,True,True,True,False,,True,22,7,3
Eryth,overall,50,0.5,0.02,2000,100,500,1000,153,153,147,149,0.0610174168299866,0.1822289252576233,0.0429996560027519,3.5159098727210183,2.7161592707258344,False,True,True,True,True,True,True,True,True,False,,True,22,8,3
Eryth,overall,50,0.5,0.02,2000,100,1000,1469,153,153,153,149,0.0333352925761839,0.2171257777048586,0.0631664946680426,5.5843653250774,2.514705882352941,False,True,True,True,True,True,True,True,True,False,,True,22,13,6
Eryth,overall,50,0.5,0.02,3000,10,100,200,35,35,34,35,0.0538922155688622,0.3548322180055925,0.1680672268907563,3.8554621848739496,2.23781512605042,False,True,True,False,True,False,True,True,False,False,,False,11,5,3
Eryth,overall,50,0.5,0.02,3000,10,250,335,36,36,36,36,0.0048052461982022,0.4613148580769839,0.2658730158730158,6.898412698412699,1.876984126984127,False,True,True,True,True,False,True,True,False,False,,False,12,11,6
Eryth,overall,50,0.5,0.02,3000,10,500,333,36,36,36,36,0.0051619793520825,0.4606491521416702,0.2642857142857143,6.877777777777778,1.880952380952381,False,True,True,True,True,False,True,True,False,False,,False,12,11,6
Eryth,overall,50,0.5,0.02,3000,10,1000,334,36,36,36,36,-0.002889646369005,0.4624503623407132,0.2650793650793651,6.84047619047619,1.8825396825396823,False,True,True,True,True,False,True,True,False,False,,False,12,11,6
Eryth,overall,50,0.5,0.02,3000,25,100,200,72,72,60,71,0.0979442344045368,0.1454098008019577,0.0391236306729264,1.371283255086072,2.8581768388106417,False,True,True,True,True,True,True,True,False,False,,True,17,5,2
Eryth,overall,50,0.5,0.02,3000,25,250,500,76,76,72,76,0.0703499107215323,0.2607264547091016,0.087719298245614,4.222631578947368,2.37280701754386,False,True,True,True,True,True,True,True,True,False,,True,18,10,5
Eryth,overall,50,0.5,0.02,3000,25,500,903,76,76,76,76,0.037244612752149,0.3695269951476456,0.1584210526315789,8.068771929824562,2.110526315789474,False,True,True,True,True,True,True,True,True,False,,True,17,14,8
Eryth,overall,50,0.5,0.02,3000,25,1000,976,76,76,76,76,0.0263555271180699,0.3825511264820854,0.1712280701754386,8.808245614035087,2.046491228070176,False,True,True,True,True,True,True,True,True,False,,True,18,15,8
Eryth,overall,50,0.5,0.02,3000,50,100,199,102,102,70,95,0.0713275237664101,0.0320701357466063,0.0193166375461075,0.6400698893418754,2.2899437002523784,False,True,True,True,True,True,True,True,True,False,,True,18,3,2
Eryth,overall,50,0.5,0.02,3000,50,250,500,127,127,105,125,0.0874478286851652,0.1176172900109155,0.0312460942382202,1.9226346706661668,2.80108736407949,False,True,True,True,True,True,True,True,True,False,,True,20,6,2
Eryth,overall,50,0.5,0.02,3000,50,500,1000,131,131,123,130,0.0574106328475227,0.1808058780158334,0.0587199060481503,4.52759835584263,2.5076335877862594,False,True,True,True,True,True,True,True,True,False,,True,20,12,7
Eryth,overall,50,0.5,0.02,3000,50,1000,1845,131,131,130,130,0.0281650974572619,0.2913712400575273,0.1083382266588373,9.014327657075748,2.1899588960657663,False,True,True,True,True,True,True,True,True,False,,True,20,15,7
Eryth,overall,50,0.5,0.02,3000,75,100,195,110,110,74,103,0.0912244190079778,0.0367548108457199,0.0162635529608006,0.4992493744787323,2.102168473728107,False,True,True,True,True,True,True,True,True,False,,True,19,3,2
Eryth,overall,50,0.5,0.02,3000,75,250,500,145,145,112,141,0.1031063480864209,0.1012230833032351,0.0239463601532567,1.5340996168582377,2.815086206896552,False,True,True,True,True,True,True,True,True,False,,True,22,5,2
Eryth,overall,50,0.5,0.02,3000,75,500,1000,152,152,139,151,0.0711676171587416,0.1520333923203262,0.043569187870338,3.638724294179157,2.5951551063088183,False,True,True,True,True,True,True,True,True,False,,True,22,11,6
Eryth,overall,50,0.5,0.02,3000,75,1000,2000,152,152,151,151,0.0320600168534066,0.2451768374169162,0.0871383757406761,8.33252004182642,2.292915650052283,False,True,True,True,True,True,True,True,True,False,,True,22,16,8
Eryth,overall,50,0.5,0.02,3000,100,100,195,111,111,71,104,0.0972655798358192,0.0358380358380358,0.0159705159705159,0.4511875511875511,1.9125307125307125,False,True,True,True,True,True,True,True,True,False,,True,19,3,2
Eryth,overall,50,0.5,0.02,3000,100,250,500,152,152,117,146,0.1073156899810964,0.1005697700856166,0.021784593935169,1.3977431160683165,2.6658678982223774,False,True,True,True,True,True,True,True,True,False,,True,22,5,2
Eryth,overall,50,0.5,0.02,3000,100,500,1000,159,159,145,158,0.0817685489766082,0.1512162630237236,0.0398057479500039,3.418637051190192,2.70109863864342,False,True,True,True,True,True,True,True,True,False,,True,22,12,7
Eryth,overall,50,0.5,0.02,3000,100,1000,2000,159,159,158,158,0.0272146099794481,0.2327183807192049,0.0796114959000079,7.919990446620492,2.355863386673036,False,True,True,True,True,True,True,True,True,False,,True,22,15,8
Eryth,overall,50,0.5,0.02,4000,10,100,200,37,37,35,37,0.0249134948096885,0.3306473291767409,0.1501501501501501,3.554804804804805,2.271021021021021,False,True,True,True,True,False,True,True,True,False,,False,13,7,3
Eryth,overall,50,0.5,0.02,4000,10,250,403,37,37,37,37,-0.0153514792899408,0.5198931515030586,0.3025525525525525,7.862612612612613,1.84009009009009,False,True,True,True,True,False,True,True,True,False,,False,13,11,6
Eryth,overall,50,0.5,0.02,4000,10,500,408,37,37,37,37,-0.0145647213163219,0.5311963720827632,0.3063063063063063,8.10135135135135,1.8145645645645645,False,True,True,True,True,False,True,True,True,False,,False,13,11,6
Eryth,overall,50,0.5,0.02,4000,10,1000,402,37,37,37,37,-0.0146223898795915,0.5203081225062648,0.3018018018018018,7.852102102102102,1.8408408408408408,False,True,True,True,True,False,True,True,True,False,,False,13,11,6
Eryth,overall,50,0.5,0.02,4000,25,100,200,74,74,56,71,0.1010143702451394,0.1637649887649887,0.0370233246945575,1.235653461680859,2.634579785264717,False,True,True,True,True,True,True,True,True,False,,True,17,4,2
Eryth,overall,50,0.5,0.02,4000,25,250,500,77,77,71,77,0.0732945459136436,0.2235037110863505,0.0854408749145591,4.219412166780588,2.2710184552289814,False,True,True,True,True,True,True,True,True,False,,True,17,8,4
Eryth,overall,50,0.5,0.02,4000,25,500,1000,77,77,77,77,0.0281421752617133,0.3745299628471774,0.1708817498291182,9.08133971291866,2.034347231715653,False,True,True,True,True,True,True,True,True,False,,True,17,10,6
Eryth,overall,50,0.5,0.02,4000,25,1000,1362,77,77,77,77,0.0138417777777777,0.4621315773244846,0.232740943267259,12.65481886534518,1.859364319890636,False,True,True,True,True,True,True,True,True,False,,True,17,14,7
Eryth,overall,50,0.5,0.02,4000,50,100,199,111,111,79,95,0.0966298440453686,0.0621656621656621,0.0162981162981162,0.481981981981982,2.52039312039312,False,True,True,True,True,True,True,True,True,False,,True,20,5,3
Eryth,overall,50,0.5,0.02,4000,50,250,500,129,129,110,126,0.1119301504915034,0.1233694416158956,0.0302810077519379,1.896620639534884,2.8358163759689923,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Eryth,overall,50,0.5,0.02,4000,50,500,1000,130,130,122,130,0.053418669242845,0.1800991710739334,0.0596302921884317,4.678175313059034,2.497614788312463,False,True,True,True,True,True,True,True,True,False,,True,21,10,5
Eryth,overall,50,0.5,0.02,4000,50,1000,2000,131,131,130,131,0.0212663574071467,0.2958338387721831,0.1174398120963006,10.06917204932472,2.149148561362302,False,True,True,True,True,True,True,True,True,False,,True,21,13,7
Eryth,overall,50,0.5,0.02,4000,75,100,198,113,113,73,100,0.125797495274102,0.040533655135425,0.0156447534766118,0.4205910240202276,1.994073957016435,False,True,True,True,True,True,True,True,True,False,,True,19,1,1
Eryth,overall,50,0.5,0.02,4000,75,250,500,141,141,112,138,0.0994387612396773,0.1000053533308918,0.0253292806484295,1.5663120567375886,2.50516717325228,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Eryth,overall,50,0.5,0.02,4000,75,500,1000,153,153,137,151,0.0762952651551266,0.141639518517279,0.0429996560027519,3.738476092191263,2.565660474716202,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
Eryth,overall,50,0.5,0.02,4000,75,1000,1984,153,153,151,153,0.0460921831164363,0.2365435190823441,0.0853113175094599,8.097222222222221,2.3135534915720672,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Eryth,overall,50,0.5,0.02,4000,100,100,197,112,112,72,102,0.0995550777867359,0.041428957946815,0.0158462033462033,0.3402509652509652,1.3152348777348777,False,True,True,True,True,True,True,True,True,False,,True,19,1,1
Eryth,overall,50,0.5,0.02,4000,100,250,500,146,146,117,142,0.0940107944712155,0.0834092035119294,0.0236183278223901,1.470288143599433,2.5555503070382617,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Eryth,overall,50,0.5,0.02,4000,100,500,1000,158,158,141,156,0.079475011984944,0.1449632447873474,0.0403128275417237,3.522776747561074,2.603644279609772,False,True,True,True,True,True,True,True,True,False,,True,22,9,4
Eryth,overall,50,0.5,0.02,4000,100,1000,2000,158,158,156,158,0.0402877796877169,0.2221907754950505,0.0806256550834475,8.034265903410466,2.354793195194711,False,True,True,True,True,True,True,True,True,False,,True,22,13,7
Eryth,overall,50,0.5,0.03,2000,10,100,196,35,35,32,33,0.0353618421052631,0.456593447831838,0.1647058823529411,3.1596638655462184,1.6781512605042015,False,True,True,False,False,False,True,True,False,False,,False,10,4,2
Eryth,overall,50,0.5,0.03,2000,10,250,224,35,35,34,33,0.0227465986394557,0.461849485469565,0.188235294117647,3.860504201680672,1.926890756302521,False,True,True,False,False,False,True,True,False,False,,False,10,4,2
Eryth,overall,50,0.5,0.03,2000,10,500,225,36,36,35,34,0.0284478834774692,0.4673667382000715,0.1785714285714285,3.669047619047619,1.9626984126984128,False,True,True,False,False,False,True,True,False,False,,False,11,4,2
Eryth,overall,50,0.5,0.03,2000,10,1000,224,34,34,33,32,0.0322797212948178,0.4458089872449733,0.1996434937611408,4.084670231729056,1.819073083778966,False,True,True,False,True,False,True,True,False,False,,False,11,4,2
Eryth,overall,50,0.5,0.03,2000,25,100,200,73,73,54,72,0.0754323948996339,0.2014583097983581,0.0380517503805175,1.2465753424657535,2.308599695585997,False,True,True,True,False,True,True,True,False,False,,True,16,4,2
Eryth,overall,50,0.5,0.03,2000,25,250,500,73,73,70,73,0.0474147798814129,0.3602317926267423,0.0951293759512937,3.8706240487062407,2.289193302891933,False,True,True,True,False,True,True,True,False,False,,True,16,9,4
Eryth,overall,50,0.5,0.03,2000,25,500,651,74,74,74,73,0.0325793223005652,0.3968510071907826,0.1205109218807849,5.160866345797853,2.247871158830063,False,True,True,True,False,True,True,True,False,False,,True,15,12,5
Eryth,overall,50,0.5,0.03,2000,25,1000,640,74,74,74,73,0.0384579130926571,0.386493688260362,0.1184746390225842,5.101443909663088,2.2550907071455017,False,True,True,True,False,True,True,True,False,False,,True,16,11,5
Eryth,overall,50,0.5,0.03,2000,50,100,199,101,101,71,92,0.0512468399862676,0.0961656879973711,0.0197029702970297,0.6403960396039604,2.303465346534653,False,True,True,True,True,True,True,True,True,False,,True,20,3,1
Eryth,overall,50,0.5,0.03,2000,50,250,500,122,122,101,120,0.0649710284392211,0.2098244017490674,0.0338707492209727,1.868175044031974,2.5579867226663056,False,True,True,True,True,True,True,True,True,False,,True,20,8,4
Eryth,overall,50,0.5,0.03,2000,50,500,954,123,123,119,122,0.0390844420595866,0.2584080790430491,0.0635745701719312,4.212848194055711,2.5640410502465683,False,True,True,True,True,True,True,True,True,False,,True,19,13,7
Eryth,overall,50,0.5,0.03,2000,50,1000,1141,129,129,129,127,0.0381999773653236,0.2511880178834157,0.0691012596899224,4.896317829457364,2.584907945736434,False,True,True,True,True,True,True,True,True,False,,True,19,13,7
Eryth,overall,50,0.5,0.03,2000,75,100,199,106,106,72,96,0.0895655782182642,0.07373784496426,0.0178796046720575,0.4908355795148248,1.896765498652291,False,True,True,True,True,True,True,True,True,False,,False,19,3,1
Eryth,overall,50,0.5,0.03,2000,75,250,500,136,136,110,134,0.0804647552958363,0.1535423453428889,0.0272331154684095,1.5584967320261438,2.5757080610021785,False,True,True,True,True,True,True,True,True,False,,True,19,8,4
Eryth,overall,50,0.5,0.03,2000,75,500,999,142,142,138,140,0.0461544130491745,0.2267972467807562,0.0498951153730896,3.639596443911697,2.792628109080012,False,True,True,True,True,True,True,True,True,False,,True,19,11,6
Eryth,overall,50,0.5,0.03,2000,75,1000,1261,142,142,142,141,0.036199496469766,0.2394410845831582,0.0629807212066726,4.933173509139946,2.636050344620917,False,True,True,True,True,True,True,True,True,False,,True,19,13,7
Eryth,overall,50,0.5,0.03,2000,100,100,199,110,110,74,101,0.0660715957679223,0.0854973309518764,0.0165971643035863,0.4912427022518765,2.004086738949124,False,True,True,True,True,True,True,True,True,False,,True,21,3,1
Eryth,overall,50,0.5,0.03,2000,100,250,500,139,139,112,136,0.0907587887225896,0.1313724089360202,0.026066103638828,1.5160045876342405,2.3751433635700137,False,True,True,True,True,True,True,True,True,False,,True,20,8,4
Eryth,overall,50,0.5,0.03,2000,100,500,1000,148,148,142,146,0.0611586471050921,0.2198710356652059,0.0459643316786173,3.471318257032543,2.7932064717779004,False,True,True,True,True,True,True,True,True,False,,True,20,11,6
Eryth,overall,50,0.5,0.03,2000,100,1000,1326,149,149,149,147,0.0476766419396896,0.2218416911143696,0.0601306003990567,4.968075458008344,2.640576818429168,False,True,True,True,True,True,True,True,True,False,,True,20,13,7
Eryth,overall,50,0.5,0.03,3000,10,100,200,34,34,33,33,0.0486226621769645,0.4330742627432666,0.17825311942959,3.877896613190731,2.0231729055258465,False,True,True,False,True,False,True,True,False,False,,False,11,4,2
Eryth,overall,50,0.5,0.03,3000,10,250,290,34,34,34,33,0.0150851733700298,0.4919655247074423,0.2584670231729055,5.953654188948307,1.8119429590017824,False,True,True,False,True,False,True,True,False,False,,False,11,5,3
Eryth,overall,50,0.5,0.03,3000,10,500,292,34,34,34,33,0.0138016528925619,0.4894101888476083,0.2602495543672014,6.021390374331551,1.8083778966131907,False,True,True,False,True,False,True,True,False,False,,False,11,5,3
Eryth,overall,50,0.5,0.03,3000,10,1000,297,34,34,34,34,0.0248245490558829,0.4791004226352979,0.2647058823529412,6.290552584670232,1.8823529411764703,False,True,True,False,True,False,True,True,False,False,,False,12,5,3
Eryth,overall,50,0.5,0.03,3000,25,100,200,71,71,57,69,0.1131831091414125,0.1374753066136661,0.0402414486921529,1.2694164989939638,2.5969818913480887,False,True,True,True,True,True,True,True,False,False,,True,16,6,3
Eryth,overall,50,0.5,0.03,3000,25,250,500,75,75,68,75,0.0878312601406165,0.2621672793860679,0.09009009009009,3.90036036036036,2.0648648648648646,False,True,True,True,True,True,True,True,False,False,,True,16,9,5
Eryth,overall,50,0.5,0.03,3000,25,500,896,77,77,77,77,0.0434843316024634,0.36965375761365,0.1531100478468899,7.65293916609706,2.1161995898838004,False,True,True,True,True,True,True,True,False,False,,True,16,12,7
Eryth,overall,50,0.5,0.03,3000,25,1000,953,75,75,75,75,0.0400493421052631,0.3947684306461298,0.1717117117117117,8.46990990990991,2.0625225225225226,False,True,True,True,True,True,True,True,False,False,,True,16,13,7
Eryth,overall,50,0.5,0.03,3000,50,100,200,106,106,71,98,0.1100062707157574,0.0722916496501402,0.017969451931716,0.4398921832884097,1.780503144654088,False,True,True,True,True,True,True,True,True,False,,True,19,2,1
Eryth,overall,50,0.5,0.03,3000,50,250,500,127,127,104,126,0.098568354026046,0.1438921378347745,0.0312460942382202,1.860329958755156,2.6357330333708284,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Eryth,overall,50,0.5,0.03,3000,50,500,1000,130,130,118,130,0.0741886091820987,0.2106606547480063,0.0596302921884317,4.349731663685152,2.394752534287418,False,True,True,True,True,True,True,True,True,False,,True,21,9,5
Eryth,overall,50,0.5,0.03,3000,50,1000,1810,129,129,129,129,0.0354155031401419,0.2875318412020358,0.1096172480620155,9.135840600775191,2.2092417635658914,False,True,True,True,True,True,True,True,True,False,,True,21,14,8
Eryth,overall,50,0.5,0.03,3000,75,100,199,111,111,73,99,0.1339544327988295,0.0482750482750482,0.0162981162981162,0.4,1.6246519246519249,False,True,True,True,True,True,True,True,True,False,,True,19,3,1
Eryth,overall,50,0.5,0.03,3000,75,250,500,142,142,109,140,0.1291604595379371,0.1422028605960076,0.0249725302167615,1.5311157726500848,2.612176605733693,False,True,True,True,True,True,True,True,True,False,,True,21,6,3
Eryth,overall,50,0.5,0.03,3000,75,500,1000,150,150,134,150,0.0988566303341469,0.179584004895064,0.0447427293064877,3.625503355704698,2.565592841163311,False,True,True,True,True,True,True,True,True,False,,True,21,9,5
Eryth,overall,50,0.5,0.03,3000,75,1000,1965,149,149,148,149,0.0456137326823777,0.2461977750021463,0.0891075639397787,8.404589152911301,2.300698349356068,False,True,True,True,True,True,True,True,True,False,,True,21,14,8
Eryth,overall,50,0.5,0.03,3000,100,100,199,115,115,72,102,0.1410828213610586,0.0389281732759993,0.0151792524790236,0.3475209763539283,1.5988558352402746,False,True,True,True,True,True,True,True,True,False,,True,21,3,1
Eryth,overall,50,0.5,0.03,3000,100,250,500,151,151,110,146,0.1201009973488196,0.138170267004426,0.0220750551876379,1.297439293598234,2.3093598233995585,False,True,True,True,True,True,True,True,True,False,,True,22,6,3
Eryth,overall,50,0.5,0.03,3000,100,500,1000,157,157,139,157,0.0974281166053128,0.1707951661570809,0.0408296586640535,3.375877837661277,2.5584272415482605,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Eryth,overall,50,0.5,0.03,3000,100,1000,1988,156,156,155,155,0.0449424529284974,0.2261233639901559,0.0822167080231596,7.994913151364765,2.3326302729528536,False,True,True,True,True,True,True,True,True,False,,True,22,13,7
Eryth,overall,50,0.5,0.03,4000,10,100,200,35,35,33,35,0.0297903571831834,0.4031351981351981,0.1680672268907563,3.7865546218487394,2.089075630252101,False,True,True,False,True,False,True,True,False,False,,False,10,4,3
Eryth,overall,50,0.5,0.03,4000,10,250,344,35,35,35,35,-0.0026974288337924,0.5001063989415623,0.2890756302521008,7.169747899159664,1.8495798319327728,False,True,True,False,True,False,True,True,False,False,,False,10,5,4
Eryth,overall,50,0.5,0.03,4000,10,500,345,35,35,35,35,-0.0035457458170167,0.5025359777511577,0.2899159663865546,7.163865546218488,1.8495798319327728,False,True,True,False,True,False,True,True,False,False,,False,10,5,4
Eryth,overall,50,0.5,0.03,4000,10,1000,342,35,35,35,35,-0.0011597011200657,0.4970121436956042,0.2873949579831932,7.0890756302521005,1.854621848739496,False,True,True,False,True,False,True,True,False,False,,False,10,5,4
Eryth,overall,50,0.5,0.03,4000,25,100,200,74,74,54,71,0.0854054054054054,0.1168892867422279,0.0370233246945575,1.1110699740836727,2.1314328026656795,False,True,True,True,True,True,True,True,False,False,,True,16,7,4
Eryth,overall,50,0.5,0.03,4000,25,250,500,77,77,72,77,0.0883953970569332,0.2579476723763502,0.0854408749145591,4.004955570745045,2.349453178400547,False,True,True,True,True,True,True,True,False,False,,True,16,10,6
Eryth,overall,50,0.5,0.03,4000,25,500,1000,77,77,76,76,0.045299097464417,0.392274384797463,0.1708817498291182,8.886192754613807,1.9502734107997264,False,True,True,True,True,True,True,True,False,False,,True,16,12,7
Eryth,overall,50,0.5,0.03,4000,25,1000,1246,77,77,77,76,0.0281332089196022,0.4381253241128531,0.2129186602870813,11.291182501708818,1.8716678058783325,False,True,True,True,True,True,True,True,False,False,,True,16,15,9
Eryth,overall,50,0.5,0.03,4000,50,100,200,110,110,68,102,0.1226943864565758,0.0609670127851946,0.0166805671392827,0.3591326105087573,1.1924937447873227,False,True,True,True,True,True,True,True,True,False,,True,21,3,1
Eryth,overall,50,0.5,0.03,4000,50,250,500,127,127,104,126,0.1221108502008577,0.1403794130742985,0.0312460942382202,1.9110111236095488,2.727034120734908,False,True,True,True,True,True,True,True,True,False,,True,21,10,6
Eryth,overall,50,0.5,0.03,4000,50,500,1000,129,129,123,129,0.0808164883075703,0.2060448218700251,0.0605620155038759,4.558805717054264,2.5612281976744184,False,True,True,True,True,True,True,True,True,False,,True,21,10,6
Eryth,overall,50,0.5,0.03,4000,50,1000,2000,129,129,129,129,0.0450691127028613,0.2953802870644744,0.1211240310077519,10.415394864341083,2.1423207364341086,False,True,True,True,True,True,True,True,True,False,,True,21,16,8
Eryth,overall,50,0.5,0.03,4000,75,100,200,121,121,74,110,0.0893648660241929,0.0432483494466965,0.0137741046831955,0.2552341597796143,0.9538567493112948,False,True,True,True,True,True,True,True,True,False,,True,21,3,1
Eryth,overall,50,0.5,0.03,4000,75,250,499,143,143,109,140,0.1023098893756381,0.1114540470536015,0.024574017531764,1.4373091697035358,2.485324534620309,False,True,True,True,True,True,True,True,True,False,,True,22,10,6
Eryth,overall,50,0.5,0.03,4000,75,500,1000,151,151,139,151,0.0980407086259494,0.1756975235319272,0.0441501103752759,3.755099337748344,2.6885209713024283,False,True,True,True,True,True,True,True,True,False,,True,22,12,6
Eryth,overall,50,0.5,0.03,4000,75,1000,2000,152,152,151,152,0.053824195941123,0.2405732907580875,0.0871383757406761,8.441443011502265,2.316486580690136,False,True,True,True,True,True,True,True,True,False,,True,22,14,7
Eryth,overall,50,0.5,0.03,4000,100,100,199,123,123,73,110,0.1108076078159325,0.0686591186591186,0.0132613621218179,0.23557243769159,0.9218312674930028,False,True,True,True,True,True,True,True,True,False,,True,21,3,1
Eryth,overall,50,0.5,0.03,4000,100,250,500,152,152,114,149,0.121137160098199,0.1018951015687622,0.021784593935169,1.3162251655629138,2.401577204600906,False,True,True,True,True,True,True,True,True,False,,True,22,10,6
Eryth,overall,50,0.5,0.03,4000,100,500,1000,158,158,143,158,0.1015202683379747,0.155552037080338,0.0403128275417237,3.450616786261389,2.7063210513585423,False,True,True,True,True,True,True,True,True,False,,True,22,10,6
Eryth,overall,50,0.5,0.03,4000,100,1000,2000,159,159,157,159,0.0631757862835523,0.2256920813328154,0.0796114959000079,7.965607833771196,2.3658944351564366,False,True,True,True,True,True,True,True,True,False,,True,22,14,7
Eryth,overall,50,0.75,0.005,2000,10,100,194,34,34,34,30,-0.0072653061224489,0.3764521138223561,0.1729055258467023,3.413547237076649,1.9598930481283423,False,True,True,True,False,True,True,True,True,False,,False,12,5,3
Eryth,overall,50,0.75,0.005,2000,10,250,206,34,34,34,30,-0.0110153396639882,0.3917266124878583,0.1836007130124777,3.620320855614973,1.9224598930481285,False,True,True,True,False,True,True,True,True,False,,False,12,6,4
