dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,overall,50,0.75,0.005,2000,10,500,212,35,35,35,31,0.0330435528611055,0.3574541618880407,0.1781512605042017,3.7025210084033615,1.909243697478992,False,True,True,True,False,True,True,True,True,False,,False,13,6,5
Eryth,overall,50,0.75,0.005,2000,10,1000,207,34,34,34,30,-0.0119667013527575,0.3951322610492162,0.1844919786096256,3.627450980392157,1.9197860962566844,False,True,True,True,False,True,True,True,True,False,,False,12,6,4
Eryth,overall,50,0.75,0.005,2000,25,100,200,68,68,56,66,0.0411942554799697,0.1014969555626995,0.0438981562774363,1.3518437225636524,2.367647058823529,False,True,True,True,True,True,True,True,True,False,,False,17,4,3
Eryth,overall,50,0.75,0.005,2000,25,250,500,70,70,68,67,0.0238657446449654,0.28903392924149,0.10351966873706,3.948654244306418,2.320289855072464,False,True,True,True,True,True,True,True,True,False,,False,16,7,5
Eryth,overall,50,0.75,0.005,2000,25,500,588,70,70,69,67,0.0186733489145362,0.3207057188353547,0.1217391304347826,4.748654244306418,2.259213250517598,False,True,True,True,True,True,True,True,True,False,,False,16,7,5
Eryth,overall,50,0.75,0.005,2000,25,1000,599,69,69,69,67,0.02204206356316,0.325007572171964,0.1276641091219096,5.15004262574595,2.31074168797954,False,True,True,True,True,True,True,True,True,False,,False,16,7,5
Eryth,overall,50,0.75,0.005,2000,50,100,196,95,95,68,89,0.0330006577254139,0.0574047005625952,0.0219484882418813,0.774468085106383,2.699104143337066,False,True,True,True,True,True,True,True,True,False,,False,19,3,2
Eryth,overall,50,0.75,0.005,2000,50,250,500,116,116,95,111,0.0535249389543234,0.1599523615423501,0.0374812593703148,1.864467766116941,2.3298350824587706,False,True,True,True,True,True,True,True,True,False,,False,20,5,3
Eryth,overall,50,0.75,0.005,2000,50,500,997,118,118,117,113,0.0193028992750665,0.2351394324298639,0.07221497899464,4.547515572939302,2.5315080399826164,False,True,True,True,True,True,True,True,True,False,,False,20,7,5
Eryth,overall,50,0.75,0.005,2000,50,1000,1159,118,118,118,113,0.0107702584042011,0.264068993572205,0.0839490076778212,5.282920469361147,2.444661741271911,False,True,True,True,True,True,True,True,True,False,,False,20,7,5
Eryth,overall,50,0.75,0.005,2000,75,100,196,107,107,78,95,0.035180055401662,0.0681688508791312,0.0172809028390054,0.63401516487392,2.3371539411038618,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Eryth,overall,50,0.75,0.005,2000,75,250,499,134,134,107,130,0.050511195532291,0.1373018338793598,0.0279991022331949,1.5942655145326,2.7271350016833127,False,True,True,True,True,True,True,True,True,False,,False,21,5,3
Eryth,overall,50,0.75,0.005,2000,75,500,954,138,138,130,133,0.0300757043397853,0.1900755995791393,0.0504601713741669,3.487464297048556,2.5748439648788746,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,50,0.75,0.005,2000,75,1000,1491,139,139,139,134,0.010223388671875,0.254859779613562,0.0777291210509853,5.839797727035763,2.493952663955792,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,overall,50,0.75,0.005,2000,100,100,190,101,101,70,90,0.0373445236082599,0.059050795189409,0.0188118811881188,0.6745544554455446,2.497425742574257,False,True,True,True,True,True,True,True,True,False,,False,19,3,2
Eryth,overall,50,0.75,0.005,2000,100,250,479,134,134,108,127,0.0407254253308129,0.1424961175350482,0.0268768937268544,1.5097632140051622,2.696386488609584,False,True,True,True,True,True,True,True,True,False,,False,20,5,3
Eryth,overall,50,0.75,0.005,2000,100,500,950,138,138,129,133,0.0292930094592784,0.1917280557591515,0.0502485983285729,3.4094996297471702,2.561567756267852,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,50,0.75,0.005,2000,100,1000,1488,140,140,140,135,0.0207019984159796,0.2469052128821573,0.076464542651593,5.785560123329907,2.516649537512847,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,overall,50,0.75,0.005,3000,10,100,200,34,34,34,29,-0.0057561728395061,0.368475915664497,0.17825311942959,3.554367201426025,1.8092691622103387,False,True,True,True,False,True,True,True,True,False,,False,12,4,3
Eryth,overall,50,0.75,0.005,3000,10,250,252,34,34,34,29,-0.0126988276458404,0.4930877532386523,0.2245989304812834,4.373440285204991,1.6497326203208555,False,True,True,True,False,True,True,True,True,False,,False,12,6,4
Eryth,overall,50,0.75,0.005,3000,10,500,251,34,34,34,29,-0.0160802694586478,0.4923285966745422,0.2237076648841354,4.35650623885918,1.6515151515151516,False,True,True,True,False,True,True,True,True,False,,False,12,6,4
Eryth,overall,50,0.75,0.005,3000,10,1000,251,34,34,34,29,-0.0160802694586478,0.4923285966745422,0.2237076648841354,4.35650623885918,1.6515151515151516,False,True,True,True,False,True,True,True,True,False,,False,12,6,4
Eryth,overall,50,0.75,0.005,3000,25,100,200,69,69,55,66,0.0494321329639889,0.1169205995292952,0.0426257459505541,1.2738704177323104,2.298380221653879,False,True,True,True,True,True,True,True,True,False,,False,17,4,3
Eryth,overall,50,0.75,0.005,3000,25,250,500,70,70,67,67,0.0052272237481028,0.321025855937035,0.10351966873706,4.041821946169772,2.256935817805383,False,True,True,True,True,True,True,True,True,False,,False,17,7,5
Eryth,overall,50,0.75,0.005,3000,25,500,763,70,70,69,67,-0.0083852334934585,0.4017360795823457,0.1579710144927536,6.321946169772256,2.055072463768116,False,True,True,True,True,True,True,True,True,False,,False,17,8,6
Eryth,overall,50,0.75,0.005,3000,25,1000,766,71,71,70,68,-0.0066214955409096,0.4015853380196653,0.1541247484909456,6.056941649899397,2.0517102615694167,False,True,True,True,True,True,True,True,True,False,,False,17,8,6
Eryth,overall,50,0.75,0.005,3000,50,100,200,104,104,71,96,0.0193696475073156,0.0447401957017341,0.0186706497386109,0.5537714712471994,1.7050970873786409,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Eryth,overall,50,0.75,0.005,3000,50,250,500,114,114,96,110,-0.0040374818368025,0.1783516401587473,0.0388138487812451,2.0662940537183667,2.674507064120478,False,True,True,True,True,True,True,True,True,False,,False,20,6,4
Eryth,overall,50,0.75,0.005,3000,50,500,1000,115,115,107,114,-0.0026124688558551,0.2587253868804652,0.07627765064836,4.737528604118993,2.3905415713196034,False,True,True,True,True,True,True,True,True,False,,True,21,8,6
Eryth,overall,50,0.75,0.005,3000,50,1000,1584,117,117,117,115,-0.0142006026296566,0.3451389335793244,0.1167108753315649,7.6923076923076925,2.272251694665488,False,True,True,True,True,True,True,True,True,False,,True,21,10,8
Eryth,overall,50,0.75,0.005,3000,75,100,198,117,117,80,100,0.030582421086194,0.0358240524907191,0.0145888594164456,0.4420866489832007,1.6364574123194813,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Eryth,overall,50,0.75,0.005,3000,75,250,484,138,138,107,133,0.0078706399680864,0.12242203088885,0.0256003385168729,1.4916957579604355,2.990426319686872,False,True,True,True,True,True,True,True,True,False,,False,21,5,4
Eryth,overall,50,0.75,0.005,3000,75,500,946,138,138,123,136,0.0048817382585141,0.1839438330453451,0.0500370252829789,3.515286152544166,2.5742092457420926,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Eryth,overall,50,0.75,0.005,3000,75,1000,1887,138,138,137,137,-0.0115390715366702,0.3143262199542733,0.0998095842589654,7.556860256003385,2.37395535808738,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Eryth,overall,50,0.75,0.005,3000,100,100,198,112,112,77,97,0.0234903047091412,0.0587745587745587,0.0159266409266409,0.5390926640926641,2.014157014157014,False,True,True,True,True,True,True,True,True,False,,False,20,3,3
Eryth,overall,50,0.75,0.005,3000,100,250,480,136,136,105,132,0.0212670675330855,0.1236471940777022,0.0261437908496732,1.4838235294117648,2.6866557734204792,False,True,True,True,True,True,True,True,True,False,,False,21,4,3
Eryth,overall,50,0.75,0.005,3000,100,500,964,141,141,128,139,0.0075086346634524,0.1873251722047922,0.0488348530901722,3.379584599797366,2.692654508611956,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,overall,50,0.75,0.005,3000,100,1000,1929,141,141,140,140,-0.0022422287915434,0.307555101672209,0.0977203647416413,7.540222897669706,2.383434650455927,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Eryth,overall,50,0.75,0.005,4000,10,100,200,34,34,34,29,-0.0021461936624163,0.3900348278262138,0.17825311942959,3.426916221033868,1.8270944741532973,False,True,True,True,False,True,True,True,True,False,,False,12,4,3
Eryth,overall,50,0.75,0.005,4000,10,250,276,34,34,34,29,-0.027619356601325,0.5744297745448639,0.2459893048128342,4.648841354723707,1.606951871657754,False,True,True,True,False,True,True,True,True,False,,False,12,6,4
Eryth,overall,50,0.75,0.005,4000,10,500,302,35,35,35,31,-0.0093443903611561,0.5924389043023931,0.253781512605042,5.083193277310924,1.6394957983193277,False,True,True,True,False,True,True,True,True,False,,False,13,6,4
Eryth,overall,50,0.75,0.005,4000,10,1000,276,34,34,34,29,-0.027619356601325,0.5744297745448639,0.2459893048128342,4.648841354723707,1.606951871657754,False,True,True,True,False,True,True,True,True,False,,False,12,6,4
Eryth,overall,50,0.75,0.005,4000,25,100,200,70,70,57,66,0.033495702807872,0.0979617208188636,0.041407867494824,1.194616977225673,2.2304347826086954,False,True,True,True,True,True,True,True,True,False,,False,17,4,3
Eryth,overall,50,0.75,0.005,4000,25,250,500,71,71,66,68,0.0161562481372283,0.279480774558395,0.1006036217303823,3.8372233400402416,2.205432595573441,False,True,True,True,True,True,True,True,True,False,,False,17,8,6
Eryth,overall,50,0.75,0.005,4000,25,500,818,71,71,70,68,-0.0045824386836193,0.4381286579127158,0.1645875251509054,6.420120724346076,2.002414486921529,False,True,True,True,True,True,True,True,True,False,,False,17,8,6
Eryth,overall,50,0.75,0.005,4000,25,1000,814,70,70,69,67,-0.0093488398638361,0.4454810653953579,0.1685300207039337,6.557349896480331,2.0217391304347827,False,True,True,True,True,True,True,True,True,False,,False,17,8,6
Eryth,overall,50,0.75,0.005,4000,50,100,200,103,103,74,93,0.023087868130688,0.0653877025950127,0.0190367409099562,0.6678088711212641,2.1554349895297924,False,True,True,True,True,True,True,True,True,False,,False,20,3,3
Eryth,overall,50,0.75,0.005,4000,50,250,500,117,117,99,114,0.0026473779072531,0.128677823593153,0.0368405540819333,2.037208959622753,2.7887562628941938,False,True,True,True,True,True,True,True,True,False,,False,20,5,3
Eryth,overall,50,0.75,0.005,4000,50,500,1000,118,118,108,116,-0.0054303819054276,0.2432311386448387,0.0724322758221063,4.488772997247573,2.355135448355788,False,True,True,True,True,True,True,True,True,False,,False,20,7,5
Eryth,overall,50,0.75,0.005,4000,50,1000,1785,118,118,118,117,-0.013589766824504,0.3910331440390009,0.1292916123424598,8.594017094017094,2.2353324641460235,False,True,True,True,True,True,True,True,True,False,,False,20,8,6
Eryth,overall,50,0.75,0.005,4000,75,100,194,111,111,78,96,0.0118510810498323,0.0761825261825261,0.0158886158886158,0.5544635544635544,2.1085176085176087,False,True,True,True,True,True,True,True,True,False,,False,19,3,3
Eryth,overall,50,0.75,0.005,4000,75,250,485,137,137,113,132,0.0153127690553143,0.1239438818317417,0.0260304851867754,1.420781451266638,2.817410905968227,False,True,True,True,True,True,True,True,True,False,,False,21,4,3
Eryth,overall,50,0.75,0.005,4000,75,500,944,139,139,122,136,-0.0043045808280882,0.2089878958292154,0.0492128036701073,3.44395787717652,2.5618809300385776,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,50,0.75,0.005,4000,75,1000,1887,139,139,137,138,-0.0149190345072268,0.3220704431107131,0.0983734751329371,7.464237305807527,2.330257533103952,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Eryth,overall,50,0.75,0.005,4000,100,100,200,118,118,84,100,0.0109719908371511,0.0544635684466192,0.0144864551644212,0.4748660002897291,1.8945386064030127,False,True,True,True,True,True,True,True,True,False,,False,21,2,2
Eryth,overall,50,0.75,0.005,4000,100,250,485,138,138,112,133,0.0096893721178682,0.1300431835718304,0.0256532317782714,1.3865968475616206,2.7968369829683697,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Eryth,overall,50,0.75,0.005,4000,100,500,963,141,141,128,139,-0.0047857543009543,0.1697807422353142,0.0487841945288753,3.40775075987842,2.7243667679837893,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,overall,50,0.75,0.005,4000,100,1000,1930,141,141,139,140,-0.0076832597675402,0.3169105804536623,0.0977710233029382,7.452330293819656,2.3244174265450863,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,overall,50,0.75,0.01,2000,10,100,200,36,36,35,32,0.0554729818998546,0.3357024229831247,0.1587301587301587,3.346031746031746,1.946031746031746,False,True,True,True,True,True,True,True,False,False,,False,14,7,5
Eryth,overall,50,0.75,0.01,2000,10,250,244,36,36,36,32,0.0320522899305945,0.3941051454660845,0.1936507936507936,4.284920634920635,1.8198412698412696,False,True,True,True,True,True,True,True,False,False,,False,14,7,5
Eryth,overall,50,0.75,0.01,2000,10,500,243,36,36,36,32,0.0336507936507936,0.3930251173930223,0.1928571428571428,4.253174603174603,1.825396825396825,False,True,True,True,True,True,True,True,False,False,,False,14,7,5
Eryth,overall,50,0.75,0.01,2000,10,1000,219,35,35,35,30,0.0206182618891017,0.3740898317368906,0.1840336134453781,3.842857142857143,1.757983193277311,False,True,True,True,True,True,True,True,False,False,,False,13,7,5
Eryth,overall,50,0.75,0.01,2000,25,100,200,69,69,56,64,0.024649665446282,0.1797425601773428,0.0426257459505541,1.3241687979539642,2.597399829497016,False,True,True,True,True,True,True,True,True,False,,False,15,3,3
Eryth,overall,50,0.75,0.01,2000,25,250,500,71,71,69,67,0.0249604938271604,0.2744260950102637,0.1006036217303823,4.112474849094568,2.1595573440643863,False,True,True,True,True,True,True,True,True,False,,False,15,7,5
Eryth,overall,50,0.75,0.01,2000,25,500,631,70,70,70,65,0.0129283253128938,0.3162850283003986,0.1306418219461697,5.598136645962733,2.087370600414079,False,True,True,True,True,True,True,True,True,False,,False,15,7,5
Eryth,overall,50,0.75,0.01,2000,25,1000,632,70,70,70,66,0.007612731844439,0.3223685719324333,0.1308488612836439,5.552380952380952,2.1619047619047618,False,True,True,True,True,True,True,True,True,False,,False,16,8,5
Eryth,overall,50,0.75,0.01,2000,50,100,197,96,96,66,93,0.0362931534446445,0.0725487764550264,0.0216008771929824,0.7595394736842105,2.847916666666667,False,True,True,True,True,True,True,True,True,False,,False,18,3,3
Eryth,overall,50,0.75,0.01,2000,50,250,498,119,119,102,116,0.0693050157490467,0.1412837199343294,0.0354650334710155,1.9624697336561745,2.77980344680245,False,True,True,True,True,True,True,True,True,False,,False,19,5,4
Eryth,overall,50,0.75,0.01,2000,50,500,990,123,123,119,121,0.0358494654032339,0.2164376774778115,0.0659736105557776,4.486072237771558,2.519125683060109,False,True,True,True,True,True,True,True,True,False,,True,20,10,5
Eryth,overall,50,0.75,0.01,2000,50,1000,1362,122,122,122,120,0.0183448231009365,0.2729859494431398,0.0922639208779298,6.693063270559545,2.395813575396288,False,True,True,True,True,True,True,True,True,False,,True,20,10,5
Eryth,overall,50,0.75,0.01,2000,75,100,199,113,113,75,104,0.0815603919294283,0.0697901901441724,0.0157237673830594,0.4717920353982301,1.9577275600505688,False,True,True,True,True,True,True,True,True,False,,False,21,3,3
Eryth,overall,50,0.75,0.01,2000,75,250,499,138,138,115,135,0.0802150283553875,0.1290441292361645,0.0263937374378504,1.500211573045594,2.571564582672168,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,overall,50,0.75,0.01,2000,75,500,988,145,145,134,143,0.0543957717459464,0.1840426839153111,0.0473180076628352,3.55205938697318,2.6330459770114945,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,overall,50,0.75,0.01,2000,75,1000,1743,145,145,145,144,0.0170658203124999,0.2494144936654437,0.0834770114942528,7.256848659003832,2.427921455938697,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
Eryth,overall,50,0.75,0.01,2000,100,100,196,111,111,70,105,0.0891513997690458,0.0314520814520814,0.016052416052416,0.5534807534807534,2.425143325143325,False,True,True,True,True,True,True,True,True,False,,False,19,3,3
Eryth,overall,50,0.75,0.01,2000,100,250,495,141,141,117,135,0.0915907685388204,0.115643653201785,0.0250759878419452,1.4549645390070922,2.524721377912867,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Eryth,overall,50,0.75,0.01,2000,100,500,988,148,148,137,147,0.0489929087419381,0.1755869019454186,0.0454127596984739,3.475225225225225,2.711849604706748,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,overall,50,0.75,0.01,2000,100,1000,1812,149,149,149,148,0.0131416912503296,0.2438579962029404,0.0821694177398875,7.255305641211682,2.4455831670596773,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
Eryth,overall,50,0.75,0.01,3000,10,100,200,34,34,33,31,0.046961141367904,0.3447232073962177,0.17825311942959,3.598930481283422,1.8083778966131907,False,True,True,True,True,True,True,True,True,False,,False,13,6,5
Eryth,overall,50,0.75,0.01,3000,10,250,272,34,34,34,32,0.0035972606955986,0.4515820659237159,0.2424242424242424,5.275401069518717,1.8288770053475936,False,True,True,True,True,True,True,True,True,False,,False,14,7,5
Eryth,overall,50,0.75,0.01,3000,10,500,271,34,34,34,32,0.0035972606955986,0.4515820659237159,0.2415329768270945,5.245989304812834,1.8315508021390368,False,True,True,True,True,True,True,True,True,False,,False,14,7,5
Eryth,overall,50,0.75,0.01,3000,10,1000,273,34,34,34,32,0.0035972606955986,0.4515820659237159,0.2433155080213903,5.309269162210339,1.8262032085561497,False,True,True,True,True,True,True,True,True,False,,False,14,7,5
Eryth,overall,50,0.75,0.01,3000,25,100,200,70,70,56,69,0.0779344282091535,0.1151360544217686,0.041407867494824,1.2575569358178054,2.497929606625259,False,True,True,True,True,True,True,True,True,False,,False,17,4,4
Eryth,overall,50,0.75,0.01,3000,25,250,500,70,70,66,69,0.0261176186450911,0.2846632109917785,0.10351966873706,4.289648033126294,2.2627329192546584,False,True,True,True,True,True,True,True,True,False,,False,17,7,5
Eryth,overall,50,0.75,0.01,3000,25,500,861,71,71,70,70,0.0061350867788444,0.4075435104621956,0.1732394366197183,7.814889336016097,2.0207243460764586,False,True,True,True,True,True,True,True,True,False,,False,17,8,5
Eryth,overall,50,0.75,0.01,3000,25,1000,834,70,70,69,69,0.0030111412225233,0.4096990261642861,0.1726708074534161,7.643271221532091,2.0204968944099377,False,True,True,True,True,True,True,True,True,False,,False,17,8,5
Eryth,overall,50,0.75,0.01,3000,50,100,200,105,105,71,94,0.0737324581258487,0.0809180237751666,0.0183150183150183,0.5387362637362637,1.970787545787546,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Eryth,overall,50,0.75,0.01,3000,50,250,500,121,121,104,119,0.0429363205337231,0.1348578302097734,0.0344352617079889,2.021694214876033,2.613911845730028,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Eryth,overall,50,0.75,0.01,3000,50,500,1000,125,125,116,125,0.0375496187072887,0.2098471660661255,0.064516129032258,4.486129032258065,2.4970322580645163,False,True,True,True,True,True,True,True,True,False,,True,21,7,5
Eryth,overall,50,0.75,0.01,3000,50,1000,1818,125,125,125,125,0.0225273146164944,0.3198383014442046,0.1172903225806451,8.89283870967742,2.270451612903226,False,True,True,True,True,True,True,True,True,False,,True,21,10,5
Eryth,overall,50,0.75,0.01,3000,75,100,198,113,113,78,99,0.0806162562145912,0.0669175956786576,0.0156447534766118,0.4395543615676359,1.9990518331226297,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,overall,50,0.75,0.01,3000,75,250,493,143,143,110,140,0.059484877126654,0.0921080554034287,0.0242785383630454,1.4704028366000197,2.5555500837190976,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Eryth,overall,50,0.75,0.01,3000,75,500,988,147,147,140,147,0.0606615047479912,0.1705178030926772,0.0460348522970832,3.595331283198211,2.8560711956015283,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,overall,50,0.75,0.01,3000,75,1000,1982,147,147,147,147,0.0214885307277982,0.2702507306411879,0.0923492684745131,8.022085546547386,2.3829093281148075,False,True,True,True,True,True,True,True,True,False,,True,22,11,6
Eryth,overall,50,0.75,0.01,3000,100,100,194,108,108,77,96,0.0696926699673952,0.073258377425044,0.0167878158532364,0.458030460366909,1.9915195569401176,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,overall,50,0.75,0.01,3000,100,250,494,145,145,113,141,0.0730352802877282,0.0858798503135003,0.0236590038314176,1.413266283524904,2.34588122605364,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Eryth,overall,50,0.75,0.01,3000,100,500,988,149,149,143,149,0.0772083277330328,0.179509962478006,0.0448031924541991,3.5901505532378017,2.8203791039361508,False,True,True,True,True,True,True,True,True,False,,True,22,5,5
Eryth,overall,50,0.75,0.01,3000,100,1000,1971,150,150,149,150,0.0242218722059187,0.2615543879985478,0.0881879194630872,7.923131991051454,2.374854586129754,False,True,True,True,True,True,True,True,True,False,,True,22,11,6
Eryth,overall,50,0.75,0.01,4000,10,100,200,37,37,34,37,0.0433077221074379,0.2694170694170693,0.1501501501501501,3.515765765765766,2.1373873873873874,False,True,True,True,True,True,True,True,True,False,,False,16,6,5
Eryth,overall,50,0.75,0.01,4000,10,250,358,37,37,37,37,0.0007422358921782,0.5272462511559294,0.2687687687687687,6.484984984984985,1.961711711711712,False,True,True,True,True,True,True,True,True,False,,False,16,7,5
Eryth,overall,50,0.75,0.01,4000,10,500,356,37,37,37,37,0.0022669234764542,0.524011789879336,0.2672672672672673,6.472972972972973,1.963963963963964,False,True,True,True,True,True,True,True,True,False,,False,16,7,5
Eryth,overall,50,0.75,0.01,4000,10,1000,357,37,37,37,37,0.0015694705724267,0.5258240539442586,0.268018018018018,6.474474474474475,1.963963963963964,False,True,True,True,True,True,True,True,True,False,,False,16,7,5
Eryth,overall,50,0.75,0.01,4000,25,100,200,69,69,53,69,0.0699039971017993,0.1250216771955902,0.0426257459505541,1.3358908780903669,2.3787297527706737,False,True,True,True,True,True,True,True,True,False,,False,17,5,5
Eryth,overall,50,0.75,0.01,4000,25,250,500,71,71,67,71,0.0292397660818713,0.2687335763069568,0.1006036217303823,4.355533199195171,2.303420523138833,False,True,True,True,True,True,True,True,True,False,,False,17,7,5
Eryth,overall,50,0.75,0.01,4000,25,500,947,71,71,70,71,0.008032171201814,0.4543008344226173,0.190543259557344,8.585513078470825,1.987927565392354,False,True,True,True,True,True,True,True,True,False,,False,17,8,5
Eryth,overall,50,0.75,0.01,4000,25,1000,1002,71,71,71,71,0.0048662668344806,0.4717212643223717,0.2016096579476861,9.276861167002012,2.0028169014084507,False,True,True,True,True,True,True,True,True,False,,False,17,8,5
Eryth,overall,50,0.75,0.01,4000,50,100,200,105,105,76,93,0.039972299168975,0.0787542087542087,0.0183150183150183,0.6266483516483516,2.231776556776557,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,overall,50,0.75,0.01,4000,50,250,500,123,123,101,121,0.0459495764984831,0.1125009511135569,0.0333200053312008,1.9764094362255096,2.5020658403305345,False,True,True,True,True,True,True,True,True,False,,True,21,5,5
Eryth,overall,50,0.75,0.01,4000,50,500,1000,124,124,119,124,0.0254465683655989,0.2202469406710533,0.06556517178075,4.677484920010491,2.582284290584841,False,True,True,True,True,True,True,True,True,False,,True,21,7,5
Eryth,overall,50,0.75,0.01,4000,50,1000,2000,124,124,123,124,0.0097365804225345,0.3447159034666141,0.1311303435615001,10.106215578284814,2.145882507212169,False,True,True,True,True,True,True,True,True,False,,True,21,10,5
Eryth,overall,50,0.75,0.01,4000,75,100,195,115,115,84,99,0.0227433837429111,0.0175010979358805,0.0148741418764302,0.4536231884057971,2.0829138062547674,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Eryth,overall,50,0.75,0.01,4000,75,250,494,140,140,113,136,0.0577534122934664,0.0934853976555656,0.0253854059609455,1.6076567317574513,2.5384892086330937,False,True,True,True,True,True,True,True,True,False,,True,22,5,5
Eryth,overall,50,0.75,0.01,4000,75,500,981,146,146,137,146,0.0601305260396169,0.1770953496901269,0.0463391591875295,3.755455833726972,2.78181388757676,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Eryth,overall,50,0.75,0.01,4000,75,1000,1972,145,145,145,145,0.028234663376444,0.2700412417338813,0.0944444444444444,8.38764367816092,2.3598180076628354,False,True,True,True,True,True,True,True,True,False,,True,22,10,6
Eryth,overall,50,0.75,0.01,4000,100,100,195,115,115,82,98,0.0522717311906501,0.0536853002070393,0.0148741418764302,0.4299008390541571,1.825247902364607,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Eryth,overall,50,0.75,0.01,4000,100,250,495,144,144,115,140,0.0652411109242093,0.0831421242944075,0.0240384615384615,1.5463286713286712,2.6241744366744366,False,True,True,True,True,True,True,True,True,False,,True,22,5,5
Eryth,overall,50,0.75,0.01,4000,100,500,984,149,149,136,149,0.0503838594057115,0.1664461147453332,0.0446218030110647,3.5954108470886994,2.6891438418284057,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,overall,50,0.75,0.01,4000,100,1000,1973,150,150,150,150,0.0314986086994427,0.2599366122709196,0.0882774049217002,8.016868008948546,2.403982102908277,False,True,True,True,True,True,True,True,True,False,,True,22,10,6
Eryth,overall,50,0.75,0.02,2000,10,100,195,35,35,33,35,0.0237838046371667,0.4289268969764324,0.1638655462184874,3.46890756302521,2.0840336134453783,False,True,True,True,True,False,True,True,False,False,,False,13,9,4
Eryth,overall,50,0.75,0.02,2000,10,250,235,35,35,35,32,0.0322394848771266,0.4902305659265834,0.1974789915966386,4.189075630252101,1.853781512605042,False,True,True,True,True,False,True,True,False,False,,False,13,11,7
Eryth,overall,50,0.75,0.02,2000,10,500,237,35,35,35,34,-0.0001819657904314,0.437623507260836,0.1991596638655462,4.375630252100841,2.007563025210084,False,True,True,True,True,False,True,True,False,False,,False,13,9,4
