dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,overall,50,0.75,0.02,2000,10,1000,235,35,35,35,32,0.0322394848771266,0.4902305659265835,0.1974789915966386,4.189075630252101,1.853781512605042,False,True,True,True,True,False,True,True,False,False,,False,13,11,7
Eryth,overall,50,0.75,0.02,2000,25,100,200,72,72,58,70,0.0758559345838144,0.1602081038968293,0.0391236306729264,1.2488262910798122,2.829225352112676,False,True,True,True,True,True,True,True,False,False,,True,17,5,3
Eryth,overall,50,0.75,0.02,2000,25,250,500,74,74,72,74,0.050631254287345,0.2887445423604321,0.0925583117363939,4.16401332839689,2.4452054794520546,False,True,True,True,True,True,True,True,False,False,,True,17,9,4
Eryth,overall,50,0.75,0.02,2000,25,500,659,74,74,73,74,0.0365640943877551,0.3445025287850619,0.1219918548685672,5.631988152536097,2.25897815623843,False,True,True,True,True,True,True,True,False,False,,True,17,12,5
Eryth,overall,50,0.75,0.02,2000,25,1000,659,74,74,73,74,0.0385809948979591,0.3392077947338112,0.1219918548685672,5.648648648648648,2.244724176231025,False,True,True,True,True,True,True,True,False,False,,True,17,12,5
Eryth,overall,50,0.75,0.02,2000,50,100,199,101,101,72,95,0.0443348298676748,0.0315010072435815,0.0197029702970297,0.6867326732673268,2.456930693069307,False,True,True,True,True,True,True,True,True,False,,True,18,2,2
Eryth,overall,50,0.75,0.02,2000,50,250,500,121,121,101,119,0.0746763158816669,0.1668278378825301,0.0344352617079889,1.887603305785124,2.472933884297521,False,True,True,True,True,True,True,True,True,False,,True,20,8,5
Eryth,overall,50,0.75,0.02,2000,50,500,973,123,123,119,120,0.0510597820097423,0.2267957324833862,0.0648407303745168,4.492069838731174,2.5027322404371586,False,True,True,True,True,True,True,True,True,False,,True,20,11,4
Eryth,overall,50,0.75,0.02,2000,50,1000,1176,125,125,125,123,0.0408719226560147,0.2587520671185761,0.0758709677419354,5.463483870967742,2.501161290322581,False,True,True,True,True,True,True,True,True,False,,True,20,14,8
Eryth,overall,50,0.75,0.02,2000,75,100,199,109,109,75,101,0.0530814077714355,0.0425090709494379,0.0169045191980971,0.5711858647638464,2.229952429493714,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Eryth,overall,50,0.75,0.02,2000,75,250,500,137,137,111,134,0.0856074074074074,0.147367479321539,0.0268355517389437,1.7092099613568057,2.859274366680979,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,overall,50,0.75,0.02,2000,75,500,1000,141,141,136,137,0.057979421790178,0.1861353878745578,0.0506585612968591,3.9290273556231,2.647365754812564,False,True,True,True,True,True,True,True,True,False,,True,22,10,4
Eryth,overall,50,0.75,0.02,2000,75,1000,1391,144,144,144,142,0.0283520833333333,0.2254166184885426,0.067550505050505,5.615675990675991,2.5437062937062938,False,True,True,True,True,True,True,True,True,False,,True,21,14,8
Eryth,overall,50,0.75,0.02,2000,100,100,198,106,106,69,99,0.0654005805062264,0.0544004737400963,0.0177897574123989,0.5964061096136568,2.6733153638814016,False,True,True,True,True,True,True,True,True,False,,False,19,3,2
Eryth,overall,50,0.75,0.02,2000,100,250,499,143,143,114,137,0.0582924178617865,0.1318078161711644,0.024574017531764,1.5326996946715257,2.614104205653501,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,overall,50,0.75,0.02,2000,100,500,991,145,145,137,142,0.0536538031855469,0.1809825044393409,0.0474616858237547,3.730890804597701,2.6101053639846743,False,True,True,True,True,True,True,True,True,False,,True,22,10,4
Eryth,overall,50,0.75,0.02,2000,100,1000,1464,145,145,145,142,0.0261393609439631,0.2237210071243786,0.0701149425287356,6.0231800766283525,2.4603448275862068,False,True,True,True,True,True,True,True,True,False,,True,22,12,5
Eryth,overall,50,0.75,0.02,3000,10,100,200,35,35,34,34,0.0399978486141489,0.349718530768951,0.1680672268907563,3.79747899159664,1.9865546218487395,False,True,True,True,True,False,True,True,False,False,,True,13,9,6
Eryth,overall,50,0.75,0.02,3000,10,250,308,35,35,35,34,0.0373437499999999,0.4901807701365419,0.2588235294117647,6.071428571428571,1.8369747899159663,False,True,True,True,True,False,True,True,False,False,,True,13,14,10
Eryth,overall,50,0.75,0.02,3000,10,500,327,35,35,35,35,-3.100006200014872e-05,0.4795583177449607,0.2747899159663866,6.900840336134454,1.850420168067227,False,True,True,True,True,False,True,True,False,False,,True,14,12,5
Eryth,overall,50,0.75,0.02,3000,10,1000,327,35,35,35,35,0.0009920479932509,0.4808632735390807,0.2747899159663866,6.9,1.84873949579832,False,True,True,True,True,False,True,True,False,False,,True,14,12,5
Eryth,overall,50,0.75,0.02,3000,25,100,199,72,72,56,71,0.1054909026465028,0.1445070656467716,0.0389280125195618,1.2662363067292646,2.689749608763693,False,True,True,True,True,True,True,True,True,False,,True,18,4,3
Eryth,overall,50,0.75,0.02,3000,25,250,500,77,77,69,76,0.0765936004031242,0.2613312979653964,0.0854408749145591,3.831681476418319,2.219412166780588,False,True,True,True,True,True,True,True,False,False,,True,17,9,6
Eryth,overall,50,0.75,0.02,3000,25,500,892,77,77,77,76,0.040181215797873,0.3436217113793026,0.1524265208475734,7.809637730690362,2.066302118933698,False,True,True,True,True,True,True,True,False,False,,True,17,16,10
Eryth,overall,50,0.75,0.02,3000,25,1000,946,77,77,77,76,0.0365357696509049,0.3563666319147802,0.1616541353383458,8.3433014354067,2.026828434723172,False,True,True,True,True,True,True,True,False,False,,True,17,16,10
Eryth,overall,50,0.75,0.02,3000,50,100,199,104,104,69,97,0.0869913053978987,0.0306551495889731,0.0185772964899178,0.6997759522031367,2.7473861090365945,False,True,True,True,True,True,True,True,True,False,,True,19,3,2
Eryth,overall,50,0.75,0.02,3000,50,250,500,127,127,103,124,0.0537493595851548,0.1238208660905254,0.0312460942382202,1.8559555055618049,2.5071241094863144,False,True,True,True,True,True,True,True,True,False,,True,20,6,4
Eryth,overall,50,0.75,0.02,3000,50,500,1000,125,125,121,124,0.06463468263774,0.2024164013151348,0.064516129032258,4.81883870967742,2.5793548387096776,False,True,True,True,True,True,True,True,True,False,,True,21,12,6
Eryth,overall,50,0.75,0.02,3000,50,1000,1864,128,128,128,127,0.0299433574418332,0.2772121982158654,0.1146653543307086,9.448449803149606,2.175196850393701,False,True,True,True,True,True,True,True,True,False,,True,20,15,11
Eryth,overall,50,0.75,0.02,3000,75,100,196,112,112,68,105,0.0765743147448015,0.0274294653758939,0.0157657657657657,0.3283462033462033,1.223938223938224,False,True,True,True,True,True,True,True,True,False,,True,20,3,2
Eryth,overall,50,0.75,0.02,3000,75,250,500,139,139,110,138,0.1003641498216409,0.1119716839684378,0.026066103638828,1.5942028985507246,2.614065269523512,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Eryth,overall,50,0.75,0.02,3000,75,500,996,147,147,139,145,0.0622185566606625,0.1691013021175879,0.0464076041375454,3.709160376479359,2.667318982387476,False,True,True,True,True,True,True,True,True,False,,True,22,11,5
Eryth,overall,50,0.75,0.02,3000,75,1000,2000,148,148,148,148,0.0365228506501704,0.2409765559253867,0.0919286633572347,8.693877551020408,2.303732303732304,False,True,True,True,True,True,True,True,True,False,,True,22,14,7
Eryth,overall,50,0.75,0.02,3000,100,100,198,119,119,73,108,0.0670307987074266,0.0243897559023609,0.0141005554764278,0.2640649480131035,1.066229881783222,False,True,True,True,True,True,True,True,True,False,,True,20,3,2
Eryth,overall,50,0.75,0.02,3000,100,250,500,144,144,113,143,0.086590357266736,0.121833275927619,0.0242812742812742,1.4795066045066043,2.589257964257964,False,True,True,True,True,True,True,True,True,False,,True,22,7,4
Eryth,overall,50,0.75,0.02,3000,100,500,997,151,151,140,149,0.069283801354577,0.1577032407979987,0.0440176600441501,3.626843267108168,2.652980132450331,False,True,True,True,True,True,True,True,True,False,,True,22,12,6
Eryth,overall,50,0.75,0.02,3000,100,1000,1986,151,151,151,151,0.0365777550113265,0.2289871898785399,0.087682119205298,8.402560706401767,2.345298013245033,False,True,True,True,True,True,True,True,True,False,,True,22,13,7
Eryth,overall,50,0.75,0.02,4000,10,100,200,37,37,33,37,0.049348025711662,0.3266958266958266,0.1501501501501501,3.4264264264264264,2.058558558558558,False,True,True,True,True,False,True,True,True,False,,True,15,8,3
Eryth,overall,50,0.75,0.02,4000,10,250,421,37,37,37,37,-0.0098155859607376,0.5328695373903342,0.3160660660660661,8.32957957957958,1.792042042042042,False,True,True,True,True,False,True,True,True,False,,True,15,12,5
Eryth,overall,50,0.75,0.02,4000,10,500,419,37,37,37,37,-0.0087131619556626,0.5293556520686686,0.3145645645645645,8.265015015015015,1.795045045045045,False,True,True,True,True,False,True,True,True,False,,True,15,12,5
Eryth,overall,50,0.75,0.02,4000,10,1000,419,37,37,37,37,-0.0087131619556626,0.527202481071777,0.3145645645645645,8.254504504504505,1.7965465465465464,False,True,True,True,True,False,True,True,True,False,,True,15,12,5
Eryth,overall,50,0.75,0.02,4000,25,100,197,71,71,57,69,0.091419675834071,0.1482658255856267,0.0396378269617706,1.2050301810865192,2.7130784708249496,False,True,True,True,True,True,True,True,True,False,,False,16,2,1
Eryth,overall,50,0.75,0.02,4000,25,250,500,76,76,75,76,0.0604996768207501,0.2419226069640076,0.087719298245614,4.275087719298246,2.546140350877193,False,True,True,True,True,True,True,True,True,False,,True,17,7,3
Eryth,overall,50,0.75,0.02,4000,25,500,1000,76,76,76,76,0.0102455544999803,0.3718931238822317,0.175438596491228,9.264561403508772,2.0180701754385963,False,True,True,True,True,True,True,True,True,False,,True,17,11,6
Eryth,overall,50,0.75,0.02,4000,25,1000,1320,76,76,76,76,0.0096024793388429,0.4583506229957893,0.231578947368421,12.410175438596491,1.86859649122807,False,True,True,True,True,True,True,True,True,False,,True,17,13,7
Eryth,overall,50,0.75,0.02,4000,50,100,199,108,108,67,98,0.081945889698231,0.0376225686683203,0.0172204915195569,0.4458290065766701,2.0710453444098302,False,True,True,True,True,True,True,True,True,False,,True,19,5,4
Eryth,overall,50,0.75,0.02,4000,50,250,500,123,123,104,119,0.0746521376312367,0.1214411254502984,0.0333200053312008,2.026056244168999,2.586898573903772,False,True,True,True,True,True,True,True,True,False,,True,20,7,3
Eryth,overall,50,0.75,0.02,4000,50,500,1000,132,132,126,131,0.0580752794751422,0.1717253326193999,0.0578302105019662,4.405910247513301,2.49352301642378,False,True,True,True,True,True,True,True,True,False,,True,21,9,5
Eryth,overall,50,0.75,0.02,4000,50,1000,2000,130,130,130,129,0.0277182109660829,0.3035901034197937,0.1192605843768634,10.149731663685152,2.1304114490161004,False,True,True,True,True,True,True,True,True,False,,True,20,13,8
Eryth,overall,50,0.75,0.02,4000,75,100,196,110,110,71,100,0.0472692525904028,0.0471297389479207,0.016346955796497,0.4353628023352794,1.6269391159299416,False,True,True,True,True,True,True,True,True,False,,False,21,2,1
Eryth,overall,50,0.75,0.02,4000,75,250,500,143,143,111,138,0.0941698993647045,0.0978567175437642,0.0246232640598837,1.4317443120260025,2.5104895104895104,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Eryth,overall,50,0.75,0.02,4000,75,500,1000,150,150,140,149,0.0722966402826293,0.1423927240086969,0.0447427293064877,3.754586129753915,2.728814317673378,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,overall,50,0.75,0.02,4000,75,1000,2000,149,149,147,149,0.0432986348692961,0.24625446188369,0.0906947215672047,8.47632867767096,2.280609468528932,False,True,True,True,True,True,True,True,True,False,,True,21,12,7
Eryth,overall,50,0.75,0.02,4000,100,100,196,111,111,71,101,0.0585376162299239,0.0537731037731037,0.016052416052416,0.3695331695331695,1.321048321048321,False,True,True,True,True,True,True,True,True,False,,False,21,2,1
Eryth,overall,50,0.75,0.02,4000,100,250,500,148,148,116,143,0.1057950839991609,0.0898633548687391,0.0229821658393086,1.4211711711711712,2.4195624195624195,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Eryth,overall,50,0.75,0.02,4000,100,500,1000,152,152,139,151,0.0759539910638811,0.1398098183465207,0.043569187870338,3.6355437434646216,2.5962007668177067,False,True,True,True,True,True,True,True,True,False,,True,22,8,4
Eryth,overall,50,0.75,0.02,4000,100,1000,2000,152,152,152,152,0.033829642346699,0.2361913433929855,0.0871383757406761,8.349337748344372,2.376394214011851,False,True,True,True,True,True,True,True,True,False,,True,22,14,9
Eryth,overall,50,0.75,0.03,2000,10,100,182,33,33,31,32,0.0761782606508726,0.4707646251341719,0.1723484848484848,3.428977272727273,1.9573863636363635,False,True,True,False,True,False,True,True,False,False,,False,12,5,2
Eryth,overall,50,0.75,0.03,2000,10,250,211,33,33,32,32,0.0540102619497704,0.4621011320772087,0.199810606060606,4.056818181818182,1.9166666666666667,False,True,True,False,True,False,True,True,False,False,,False,12,5,2
Eryth,overall,50,0.75,0.03,2000,10,500,203,33,33,32,32,0.0462428980306719,0.4235373832263785,0.1922348484848484,3.680871212121212,1.9630681818181817,False,True,True,False,True,False,True,True,False,False,,False,12,5,2
Eryth,overall,50,0.75,0.03,2000,10,1000,200,33,33,32,32,0.0381555555555555,0.4275401985928302,0.1893939393939394,3.6306818181818175,1.9668560606060608,False,True,True,False,True,False,True,True,False,False,,False,12,5,2
Eryth,overall,50,0.75,0.03,2000,25,100,200,72,72,52,68,0.0492834115356379,0.1716184505400191,0.0391236306729264,1.1641236306729263,2.1862284820031297,False,True,True,True,True,True,True,True,False,False,,True,17,6,3
Eryth,overall,50,0.75,0.03,2000,25,250,500,73,73,70,73,0.0479555750739644,0.3028366704418607,0.0951293759512937,3.904109589041096,2.344939117199391,False,True,True,True,True,True,True,True,False,False,,True,17,12,6
Eryth,overall,50,0.75,0.03,2000,25,500,668,75,75,75,75,0.0468104012562362,0.3469885599208286,0.1203603603603603,5.383963963963964,2.29981981981982,False,True,True,True,True,True,True,True,False,False,,True,17,14,8
Eryth,overall,50,0.75,0.03,2000,25,1000,672,75,75,75,75,0.0458799764329602,0.3529566768442962,0.121081081081081,5.427387387387388,2.291711711711712,False,True,True,True,True,True,True,True,False,False,,True,17,14,8
Eryth,overall,50,0.75,0.03,2000,50,100,200,103,103,71,94,0.0700508723198402,0.0565842463900716,0.0190367409099562,0.5951837045497811,2.0944222349133828,False,True,True,True,True,True,True,True,True,False,,False,19,2,1
Eryth,overall,50,0.75,0.03,2000,50,250,499,123,123,106,121,0.072249946326367,0.1439034779635799,0.0332533653205384,1.960349193655871,2.828068772491004,False,True,True,True,True,True,True,True,True,False,,True,21,8,4
Eryth,overall,50,0.75,0.03,2000,50,500,962,127,127,124,126,0.0489662930123029,0.232105305506614,0.0601174853143357,4.184726909136358,2.630671166104237,False,True,True,True,True,True,True,True,True,False,,True,21,12,7
Eryth,overall,50,0.75,0.03,2000,50,1000,1157,124,124,124,124,0.0332198691602634,0.2713241315298292,0.0758589037503278,5.332480986100183,2.5731051665355364,False,True,True,True,True,True,True,True,True,False,,True,21,13,6
Eryth,overall,50,0.75,0.03,2000,75,100,200,109,109,75,96,0.0939114152892562,0.0626465532428835,0.0169894665307509,0.600747536527353,2.5700815494393474,False,True,True,True,True,True,True,True,True,False,,True,21,6,3
Eryth,overall,50,0.75,0.03,2000,75,250,500,138,138,113,134,0.0985510984568528,0.1219925762615622,0.0264466306992489,1.673701470432667,2.7650481328678724,False,True,True,True,True,True,True,True,True,False,,True,22,5,1
Eryth,overall,50,0.75,0.03,2000,75,500,1000,143,143,140,140,0.0677688581314878,0.2045152288187528,0.0492465281197675,3.7613513247316064,2.740273810696346,False,True,True,True,True,True,True,True,True,False,,True,22,11,6
Eryth,overall,50,0.75,0.03,2000,75,1000,1344,143,143,143,143,0.0437094736642139,0.2368906938420784,0.0661873337929676,5.3644735546144,2.6154831084408547,False,True,True,True,True,True,True,True,True,False,,True,22,13,6
Eryth,overall,50,0.75,0.03,2000,100,100,198,109,109,73,98,0.0906185433884297,0.0673368680249414,0.0168195718654434,0.5947162759089365,2.314984709480122,False,True,True,True,False,True,True,True,True,False,,True,20,5,3
Eryth,overall,50,0.75,0.03,2000,100,250,497,133,133,110,130,0.1001084469258669,0.1478227067148159,0.0283094098883572,1.643939393939394,2.5426065162907268,False,True,True,True,True,True,True,True,True,False,,True,22,8,4
Eryth,overall,50,0.75,0.03,2000,100,500,992,146,146,143,143,0.0727089387626483,0.199738243076998,0.0468587623996221,3.643457723193198,2.7960321209258385,False,True,True,True,True,True,True,True,True,False,,True,22,12,6
Eryth,overall,50,0.75,0.03,2000,100,1000,1373,149,149,149,148,0.0534313261039659,0.2167893824494078,0.062261926355886,5.312307273716669,2.616905496100127,False,True,True,True,True,True,True,True,True,False,,True,22,14,8
Eryth,overall,50,0.75,0.03,3000,10,100,200,35,35,33,35,0.043273604683359,0.389859038204903,0.1680672268907563,3.715126050420168,2.0689075630252103,False,True,True,False,True,False,True,True,False,False,,True,12,4,2
Eryth,overall,50,0.75,0.03,3000,10,250,304,35,35,35,35,0.0274893749150963,0.4789667746377166,0.2554621848739495,6.180672268907563,1.8873949579831928,False,True,True,False,True,False,True,True,False,False,,True,12,5,3
Eryth,overall,50,0.75,0.03,3000,10,500,301,34,34,34,34,0.0369645234552431,0.4854600082832644,0.2682709447415329,6.421568627450981,1.8493761140819964,False,True,True,False,True,False,True,True,False,False,,False,11,5,3
Eryth,overall,50,0.75,0.03,3000,10,1000,305,35,35,35,35,0.0263446445060018,0.4783507457700293,0.2563025210084033,6.208403361344538,1.884873949579832,False,True,True,False,True,False,True,True,False,False,,True,12,5,3
Eryth,overall,50,0.75,0.03,3000,25,100,200,73,73,48,70,0.072483154974237,0.1575042517364074,0.0380517503805175,0.959855403348554,1.9288432267884323,False,True,True,True,True,True,True,True,False,False,,True,17,6,3
Eryth,overall,50,0.75,0.03,3000,25,250,500,77,77,67,76,0.0898167962267446,0.2823258485684605,0.0854408749145591,3.7074504442925496,2.022214627477785,False,True,True,True,True,True,True,True,False,False,,True,17,9,5
Eryth,overall,50,0.75,0.03,3000,25,500,877,76,76,76,75,0.0425250200891226,0.3717161986081191,0.153859649122807,7.455263157894737,2.0842105263157893,False,True,True,True,True,True,True,True,False,False,,True,16,14,8
Eryth,overall,50,0.75,0.03,3000,25,1000,952,77,77,77,76,0.0398926648430624,0.3808506881136962,0.1626794258373205,8.174812030075188,2.039131920710868,False,True,True,True,True,True,True,True,False,False,,True,17,15,8
Eryth,overall,50,0.75,0.03,3000,50,100,199,103,103,65,96,0.0874972691239349,0.132678244086011,0.0189415572054064,0.5011422044545973,1.7984009137635637,False,True,True,True,True,True,True,True,True,False,,True,19,4,2
Eryth,overall,50,0.75,0.03,3000,50,250,500,126,126,101,125,0.0877456700416307,0.1622344889111104,0.0317460317460317,1.8584761904761904,2.774031746031746,False,True,True,True,True,True,True,True,True,False,,True,21,7,3
Eryth,overall,50,0.75,0.03,3000,50,500,1000,128,128,118,128,0.0717299827194608,0.2039183594487266,0.061515748031496,4.434977854330708,2.4467273622047245,False,True,True,True,True,True,True,True,True,False,,True,21,9,5
Eryth,overall,50,0.75,0.03,3000,50,1000,1861,129,129,129,129,0.0369115000911078,0.2859178035106114,0.1127059108527131,9.355196220930232,2.206031976744186,False,True,True,True,True,True,True,True,True,False,,True,21,12,6
Eryth,overall,50,0.75,0.03,3000,75,100,200,112,112,68,97,0.107259100002986,0.0945934521827378,0.016087516087516,0.3086389961389961,1.1678732303732304,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Eryth,overall,50,0.75,0.03,3000,75,250,500,141,141,113,139,0.0879469449525857,0.1480313530978251,0.0253292806484295,1.5092198581560283,2.7321175278622087,False,True,True,True,True,True,True,True,True,False,,True,21,8,4
Eryth,overall,50,0.75,0.03,3000,75,500,1000,146,146,133,146,0.0873329269350189,0.1711473598873306,0.0472366556447803,3.739678790741616,2.6337269721303733,False,True,True,True,True,True,True,True,True,False,,True,21,9,4
Eryth,overall,50,0.75,0.03,3000,75,1000,2000,147,147,147,147,0.0343538062283736,0.2449651132472786,0.093187960115553,8.693970738980523,2.303979125896934,False,True,True,True,True,True,True,True,True,False,,True,21,14,7
Eryth,overall,50,0.75,0.03,3000,100,100,199,119,119,73,106,0.105324074074074,0.0380291510543611,0.0141717704030764,0.2924797037459051,1.3753738783649052,False,True,True,True,True,True,True,True,True,False,,True,22,2,1
Eryth,overall,50,0.75,0.03,3000,100,250,498,145,145,113,144,0.0952753278705614,0.1283156784747199,0.0238505747126436,1.4908045977011497,2.8692528735632186,False,True,True,True,True,True,True,True,True,False,,True,22,7,3
Eryth,overall,50,0.75,0.03,3000,100,500,992,151,151,135,151,0.0791932861759623,0.1672617992683476,0.0437969094922737,3.5498896247240617,2.6472847682119207,False,True,True,True,True,True,True,True,True,False,,True,22,9,4
Eryth,overall,50,0.75,0.03,3000,100,1000,2000,151,151,151,151,0.0405472123412125,0.2417099145861659,0.0883002207505518,8.416070640176601,2.328476821192053,False,True,True,True,True,True,True,True,True,False,,True,22,12,6
Eryth,overall,50,0.75,0.03,4000,10,100,200,34,34,33,34,0.0755051475928061,0.361742923550882,0.17825311942959,4.14349376114082,2.09982174688057,False,True,True,False,True,False,True,True,True,False,,True,13,5,3
Eryth,overall,50,0.75,0.03,4000,10,250,372,35,35,35,35,0.0213846880907372,0.5287650188056319,0.3126050420168067,7.861344537815126,1.7865546218487396,False,True,True,False,True,False,True,True,False,False,,True,13,6,4
Eryth,overall,50,0.75,0.03,4000,10,500,361,34,34,34,34,0.0193157429617472,0.5267366890462588,0.32174688057041,8.010695187165775,1.7549019607843137,False,True,True,False,True,False,True,True,True,False,,True,13,6,4
Eryth,overall,50,0.75,0.03,4000,10,1000,372,35,35,35,35,0.0236788986077325,0.5247992234952794,0.3126050420168067,7.86890756302521,1.7857142857142858,False,True,True,False,True,False,True,True,True,False,,True,13,6,4
Eryth,overall,50,0.75,0.03,4000,25,100,200,74,74,54,70,0.08303646902548,0.199055259349377,0.0370233246945575,1.0229544613106256,1.8950388744909288,False,True,True,True,True,True,True,True,True,False,,True,17,6,3
Eryth,overall,50,0.75,0.03,4000,25,250,500,76,76,71,75,0.1000107198672993,0.2667734258016738,0.087719298245614,3.924912280701754,2.314561403508772,False,True,True,True,True,True,True,True,False,False,,True,16,10,6
Eryth,overall,50,0.75,0.03,4000,25,500,1000,76,76,76,75,0.0327113009294086,0.3850063864013233,0.175438596491228,8.91421052631579,1.992280701754386,False,True,True,True,True,True,True,True,False,False,,True,16,13,8
Eryth,overall,50,0.75,0.03,4000,25,1000,1262,77,77,77,76,0.021808032810874,0.4359597467051613,0.2156527682843472,11.387047163362952,1.8653451811346549,False,True,True,True,True,True,True,True,False,False,,True,16,16,9
Eryth,overall,50,0.75,0.03,4000,50,100,200,107,107,71,99,0.1093919816447289,0.0777907740662001,0.0176335743255157,0.3600775877270322,1.2123964027508376,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,overall,50,0.75,0.03,4000,50,250,500,127,127,102,125,0.0878812945414676,0.1515721609235146,0.0312460942382202,1.7448443944506935,2.478002749656293,False,True,True,True,True,True,True,True,True,False,,True,21,8,4
Eryth,overall,50,0.75,0.03,4000,50,500,1000,129,129,121,129,0.06813608973958,0.2023880830219434,0.0605620155038759,4.587936046511628,2.5035731589147288,False,True,True,True,True,True,True,True,True,False,,True,21,10,6
Eryth,overall,50,0.75,0.03,4000,50,1000,2000,129,129,129,129,0.0325171142263237,0.291589085018534,0.1211240310077519,10.389777131782946,2.150496608527132,False,True,True,True,True,True,True,True,True,False,,True,21,17,8
Eryth,overall,50,0.75,0.03,4000,75,100,199,120,120,72,108,0.1163184806428049,0.0586686461686461,0.0139355742296918,0.2182072829131652,0.740546218487395,False,True,True,True,True,True,True,True,True,False,,True,22,2,1
Eryth,overall,50,0.75,0.03,4000,75,250,500,141,141,111,138,0.0918648045552477,0.1275709891071484,0.0253292806484295,1.5310536980749747,2.502684903748733,False,True,True,True,True,True,True,True,True,False,,True,22,8,4
Eryth,overall,50,0.75,0.03,4000,75,500,1000,148,148,134,148,0.0745727144816331,0.1914289797544387,0.0459643316786173,3.626126126126126,2.5664644236072807,False,True,True,True,True,True,True,True,True,False,,True,22,9,4
Eryth,overall,50,0.75,0.03,4000,75,1000,1982,150,150,149,150,0.0539380879823312,0.2352370938912716,0.0886800894854586,8.553288590604026,2.3071140939597314,False,True,True,True,True,True,True,True,True,False,,True,22,14,7
Eryth,overall,50,0.75,0.03,4000,100,100,198,119,119,75,107,0.1336493177152518,0.0480453719949518,0.0141005554764278,0.2691924227318046,0.9972938327873522,False,True,True,True,True,True,True,True,True,False,,True,22,2,1
Eryth,overall,50,0.75,0.03,4000,100,250,497,145,145,111,140,0.1003074913868299,0.1159570824854498,0.0238026819923371,1.3882183908045975,2.33022030651341,False,True,True,True,True,True,True,True,True,False,,True,22,8,4
Eryth,overall,50,0.75,0.03,4000,100,500,992,151,151,136,151,0.0801555961953869,0.1774472961138705,0.0437969094922737,3.552273730684327,2.6251655629139075,False,True,True,True,True,True,True,True,True,False,,True,22,9,4
Eryth,overall,50,0.75,0.03,4000,100,1000,1979,151,151,151,151,0.0600461889937222,0.2307164286801139,0.087373068432671,8.53514348785872,2.346269315673289,False,True,True,True,True,True,True,True,True,False,,True,22,13,7
Eryth,overall,50,0.9,0.005,2000,10,100,198,33,33,32,30,-0.0233022856387898,0.3972316404134586,0.1875,3.611742424242424,1.8901515151515151,False,True,True,False,False,True,True,True,True,False,,False,11,3,3
Eryth,overall,50,0.9,0.005,2000,10,250,201,33,33,33,30,-0.019933607839382,0.3933015340769353,0.1903409090909091,3.684659090909091,1.9545454545454544,False,True,True,False,False,True,True,True,True,False,,False,11,3,3
Eryth,overall,50,0.9,0.005,2000,10,500,201,33,33,33,30,-0.019933607839382,0.3933015340769353,0.1903409090909091,3.684659090909091,1.9545454545454544,False,True,True,False,False,True,True,True,True,False,,False,11,3,3
Eryth,overall,50,0.9,0.005,2000,10,1000,202,33,33,33,30,-0.015417876530741,0.3946531879686961,0.1912878787878787,3.699810606060606,1.9535984848484849,False,True,True,False,False,True,True,True,True,False,,False,11,3,3
