dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,overall,50,0.9,0.005,2000,25,100,200,65,65,52,60,0.0231096080471731,0.1522728352592606,0.048076923076923,1.3319711538461538,2.148798076923077,False,True,True,False,True,True,True,True,True,False,,False,15,3,2
Eryth,overall,50,0.9,0.005,2000,25,250,500,71,71,71,64,0.0067438563327032,0.2861070856149358,0.1006036217303823,3.608048289738431,2.26841046277666,False,True,True,False,True,True,True,True,True,False,,False,15,4,3
Eryth,overall,50,0.9,0.005,2000,25,500,552,71,71,71,64,0.0053210303729334,0.3188634614020661,0.111066398390342,4.02092555331992,2.1832997987927567,False,True,True,False,True,True,True,True,True,False,,False,15,4,3
Eryth,overall,50,0.9,0.005,2000,25,1000,548,67,67,67,64,0.0177864920696054,0.3554637755741538,0.1239258254183627,4.637268204432384,2.3068747173224784,False,True,True,False,True,True,True,True,True,False,,False,16,4,3
Eryth,overall,50,0.9,0.005,2000,50,100,200,98,98,65,86,0.0502387152777777,0.1145107493546869,0.0210393435724805,0.6979802230170419,2.2872922364822217,False,True,True,False,True,True,True,True,True,False,,False,19,3,2
Eryth,overall,50,0.9,0.005,2000,50,250,500,111,111,95,106,0.0272496228837185,0.1818141099094773,0.0409500409500409,2.1355446355446355,2.712940212940213,False,True,True,False,True,True,True,True,True,False,,False,19,3,2
Eryth,overall,50,0.9,0.005,2000,50,500,973,114,114,112,110,0.0170778464570456,0.2646500316891186,0.075531749728303,4.412824095637324,2.555426176059618,False,True,True,False,True,True,True,True,True,False,,False,19,4,3
Eryth,overall,50,0.9,0.005,2000,50,1000,1096,114,114,114,110,0.0141442821945796,0.28941550761332,0.0850799565284893,5.148036019251669,2.4767893184288154,False,True,True,False,True,True,True,True,True,False,,False,19,4,3
Eryth,overall,50,0.9,0.005,2000,75,100,194,104,104,67,93,0.0420306793279766,0.0601186206955437,0.0181105302464525,0.5464899178491411,1.7835138162808066,False,True,True,False,True,True,True,True,True,False,,False,19,2,2
Eryth,overall,50,0.9,0.005,2000,75,250,451,124,124,103,116,0.0383368952578851,0.1118885042562902,0.0295698924731182,1.520456333595594,2.961972200367165,False,True,True,False,True,True,True,True,True,False,,False,19,4,3
Eryth,overall,50,0.9,0.005,2000,75,500,946,129,129,119,125,0.0302045719242332,0.2159327776215556,0.0572916666666666,3.610767926356589,2.593326065891473,False,True,True,False,True,True,True,True,True,False,,True,20,4,3
Eryth,overall,50,0.9,0.005,2000,75,1000,1289,128,128,126,123,0.027299505168709,0.2539863818206853,0.0792937992125984,5.1954970472440944,2.4985851377952755,False,True,True,False,True,True,True,True,True,False,,True,20,4,3
Eryth,overall,50,0.9,0.005,2000,100,100,199,105,105,66,94,0.0567491319444444,0.0769646491075062,0.0182234432234432,0.5425824175824175,2.1636446886446885,False,True,True,False,True,True,True,True,True,False,,False,19,2,2
Eryth,overall,50,0.9,0.005,2000,100,250,488,126,126,100,120,0.0522634676324128,0.1387100182199795,0.0309841269841269,1.6323174603174604,2.793079365079365,False,True,True,False,True,True,True,True,True,False,,False,19,3,2
Eryth,overall,50,0.9,0.005,2000,100,500,942,128,128,120,124,0.0355799627337132,0.2134857498862779,0.0579478346456692,3.66609251968504,2.647453248031496,False,True,True,False,True,True,True,True,True,False,,False,19,4,3
Eryth,overall,50,0.9,0.005,2000,100,1000,1278,128,128,126,125,0.0289467385738083,0.2679990249736954,0.0786171259842519,5.216658464566929,2.5289124015748032,False,True,True,False,True,True,True,True,True,False,,True,20,4,3
Eryth,overall,50,0.9,0.005,3000,10,100,200,33,33,31,30,-0.0577382489669421,0.4161725987577381,0.1893939393939394,3.5880681818181817,1.805871212121212,False,True,True,False,False,True,True,True,True,False,,False,11,3,3
Eryth,overall,50,0.9,0.005,3000,10,250,262,33,33,33,30,-0.0582778629509596,0.5686783004225093,0.2481060606060606,4.732007575757576,1.7613636363636365,False,True,True,False,False,True,True,True,True,False,,False,11,3,3
Eryth,overall,50,0.9,0.005,3000,10,500,262,33,33,33,30,-0.0582778629509596,0.5686783004225093,0.2481060606060606,4.732007575757576,1.7613636363636365,False,True,True,False,False,True,True,True,True,False,,False,11,3,3
Eryth,overall,50,0.9,0.005,3000,10,1000,262,33,33,33,30,-0.0582778629509596,0.5686783004225093,0.2481060606060606,4.732007575757576,1.7613636363636365,False,True,True,False,False,True,True,True,True,False,,False,11,3,3
Eryth,overall,50,0.9,0.005,3000,25,100,200,68,68,53,63,0.0086436170212765,0.140117725411843,0.0438981562774363,1.042581211589113,2.015144863915716,False,True,True,False,True,True,True,True,True,False,,False,15,3,2
Eryth,overall,50,0.9,0.005,3000,25,250,500,71,71,66,66,-0.0040004624812117,0.2985679694102136,0.1006036217303823,3.45251509054326,2.2380281690140844,False,True,True,False,True,True,True,True,True,False,,False,15,5,4
Eryth,overall,50,0.9,0.005,3000,25,500,727,71,71,70,66,-0.0226611796982167,0.4331229811669173,0.1462776659959758,5.258148893360161,2.0800804828973845,False,True,True,False,True,True,True,True,True,False,,False,15,5,4
Eryth,overall,50,0.9,0.005,3000,25,1000,727,71,71,70,66,-0.0226611796982167,0.4331229811669173,0.1462776659959758,5.258148893360161,2.0800804828973845,False,True,True,False,True,True,True,True,True,False,,False,15,5,4
Eryth,overall,50,0.9,0.005,3000,50,100,199,97,97,62,92,-0.0511080332409972,0.0899393847847456,0.0213702749140893,0.6272551546391752,1.8118556701030928,False,True,True,False,True,True,True,True,True,False,,False,19,2,2
Eryth,overall,50,0.9,0.005,3000,50,250,500,116,116,101,112,-0.0231555857637172,0.1339787314232173,0.0374812593703148,2.028335832083958,3.1098200899550226,False,True,True,False,True,True,True,True,True,False,,False,19,5,4
Eryth,overall,50,0.9,0.005,3000,50,500,1000,114,114,105,111,-0.0034929296207644,0.2876452811394292,0.0776276975624903,4.480515447911815,2.288076385654401,False,True,True,False,True,True,True,True,True,False,,False,18,4,3
Eryth,overall,50,0.9,0.005,3000,50,1000,1446,114,114,114,113,-0.0157314180739546,0.3830763471751824,0.1122496506753609,6.909408476944574,2.342027635460332,False,True,True,False,True,True,True,True,True,False,,False,18,5,4
Eryth,overall,50,0.9,0.005,3000,75,100,199,103,103,71,92,-0.0134711446487405,0.0709853253542573,0.0189415572054064,0.5348372358652199,1.5785265562535693,False,True,True,False,True,True,True,True,True,False,,False,19,2,2
Eryth,overall,50,0.9,0.005,3000,75,250,487,129,129,102,125,0.0155823077727415,0.1603392423930985,0.0294937015503875,1.496487403100775,2.525859980620155,False,True,True,False,True,True,True,True,True,False,,False,19,3,2
Eryth,overall,50,0.9,0.005,3000,75,500,968,130,130,122,129,-0.0040964207450693,0.21605987072924,0.0577221228384019,3.83726893261777,2.7927251043530115,False,True,True,False,True,True,True,True,True,False,,False,19,5,4
Eryth,overall,50,0.9,0.005,3000,75,1000,1846,131,131,131,130,-0.0102036467352958,0.369678705113444,0.1083969465648855,7.628009395184968,2.348854961832061,False,True,True,False,True,True,True,True,True,False,,False,19,5,4
Eryth,overall,50,0.9,0.005,3000,100,100,200,105,105,69,97,0.0229454306377383,0.0823866143193874,0.0183150183150183,0.6230769230769231,2.170054945054945,False,True,True,False,True,True,True,True,True,False,,False,18,2,2
Eryth,overall,50,0.9,0.005,3000,100,250,483,129,129,108,123,-0.0061625708884687,0.1166914565909128,0.029251453488372,1.6637596899224807,3.1379602713178296,False,True,True,False,True,True,True,True,True,False,,False,19,3,2
Eryth,overall,50,0.9,0.005,3000,100,500,958,129,129,120,127,0.0097716364650662,0.2111994283907131,0.0580184108527131,3.76641230620155,2.745094476744186,False,True,True,False,True,True,True,True,True,False,,False,19,5,4
Eryth,overall,50,0.9,0.005,3000,100,1000,1872,131,131,131,130,-0.0018266738357581,0.3512576879707187,0.1099236641221374,7.7787433940105695,2.348796241926013,False,True,True,False,True,True,True,True,True,False,,False,19,5,4
Eryth,overall,50,0.9,0.005,4000,10,100,200,33,33,31,32,-0.0189017303719008,0.51962838919636,0.1893939393939394,3.587121212121212,1.978219696969697,False,True,True,False,False,True,True,True,True,False,,False,10,2,2
Eryth,overall,50,0.9,0.005,4000,10,250,262,33,33,33,30,-0.0582778629509596,0.5686783004225093,0.2481060606060606,4.732007575757576,1.7613636363636365,False,True,True,False,False,True,True,True,True,False,,False,11,3,3
Eryth,overall,50,0.9,0.005,4000,10,500,287,33,33,33,32,-0.0253856966248369,0.630271298209252,0.271780303030303,5.3143939393939394,1.839962121212121,False,True,True,False,False,True,True,True,True,False,,False,10,3,3
Eryth,overall,50,0.9,0.005,4000,10,1000,262,33,33,33,30,-0.0582778629509596,0.5686783004225093,0.2481060606060606,4.732007575757576,1.7613636363636365,False,True,True,False,False,True,True,True,True,False,,False,11,3,3
Eryth,overall,50,0.9,0.005,4000,25,100,200,64,64,49,63,0.0286253538848694,0.1950320362005144,0.0496031746031746,1.4283234126984128,2.2842261904761907,False,True,True,False,True,True,True,True,True,False,,False,16,3,2
Eryth,overall,50,0.9,0.005,4000,25,250,500,67,67,60,64,0.0029973508500336,0.3417941693660461,0.1130710085933966,3.837856173677069,2.0904568068747174,False,True,True,False,True,True,True,True,True,False,,False,16,4,3
Eryth,overall,50,0.9,0.005,4000,25,500,702,67,67,66,65,-0.0037322241719621,0.4365973384344919,0.1587516960651289,5.857304387155134,2.113975576662144,False,True,True,False,True,True,True,True,True,False,,False,16,5,4
Eryth,overall,50,0.9,0.005,4000,25,1000,727,71,71,70,66,-0.0226611796982167,0.4331229811669173,0.1462776659959758,5.258148893360161,2.0800804828973845,False,True,True,False,True,True,True,True,True,False,,False,15,5,4
Eryth,overall,50,0.9,0.005,4000,50,100,199,97,97,63,92,-0.0477234724925303,0.0848583833119915,0.0213702749140893,0.6227448453608248,1.7702963917525774,False,True,True,False,True,True,True,True,True,False,,False,19,2,2
Eryth,overall,50,0.9,0.005,4000,50,250,500,116,116,100,112,-0.0185667360999839,0.1334682721019061,0.0374812593703148,2.029910044977511,3.0820089955022487,False,True,True,False,True,True,True,True,True,False,,False,19,5,4
Eryth,overall,50,0.9,0.005,4000,50,500,1000,117,117,113,116,-0.0205231449551705,0.2535708016625406,0.0736811081638667,4.520483348069555,2.601385204833481,False,True,True,False,True,True,True,True,True,False,,False,19,5,4
Eryth,overall,50,0.9,0.005,4000,50,1000,1531,118,118,118,117,-0.0189346972015297,0.3575010467751517,0.1108938142836448,7.105171664493699,2.344487903809937,False,True,True,False,True,True,True,True,True,False,,False,19,5,4
Eryth,overall,50,0.9,0.005,4000,75,100,199,102,102,70,92,-0.0141748771779108,0.0736733854380913,0.0193166375461075,0.5798874005047564,1.7374296253154726,False,True,True,False,True,True,True,True,True,False,,False,19,2,2
Eryth,overall,50,0.9,0.005,4000,75,250,484,129,129,109,123,-0.0126557477993552,0.1174480074590047,0.0293120155038759,1.685016957364341,3.209362887596899,False,True,True,False,True,True,True,True,True,False,,False,19,3,2
Eryth,overall,50,0.9,0.005,4000,75,500,973,130,130,116,128,-0.000487230618244,0.2472098511531805,0.058020274299344,3.742635658914729,2.467382230172928,False,True,True,False,True,True,True,True,True,False,,False,19,4,3
Eryth,overall,50,0.9,0.005,4000,75,1000,1872,131,131,131,130,-0.0116595109502523,0.3512576879707187,0.1099236641221374,7.7787433940105695,2.348796241926013,False,True,True,False,True,True,True,True,True,False,,False,19,5,4
Eryth,overall,50,0.9,0.005,4000,100,100,199,103,103,72,91,0.001448081623977,0.068244323098692,0.0189415572054064,0.5529221397296783,1.6403007805063774,False,True,True,False,True,True,True,True,True,False,,False,19,2,2
Eryth,overall,50,0.9,0.005,4000,100,250,484,129,129,108,123,-0.0087332545960164,0.1158768219545197,0.0293120155038759,1.662669573643411,3.148074127906977,False,True,True,False,True,True,True,True,True,False,,False,19,3,2
Eryth,overall,50,0.9,0.005,4000,100,500,968,130,130,121,129,0.0093955420876054,0.2190706403108793,0.0577221228384019,3.803339296362552,2.7519976147883125,False,True,True,False,True,True,True,True,True,False,,False,19,5,4
Eryth,overall,50,0.9,0.005,4000,100,1000,1852,130,130,129,129,-0.0022878386020768,0.354167509736775,0.1104353011329755,7.62737030411449,2.321407274895647,False,True,True,False,True,True,True,True,True,False,,False,19,5,4
Eryth,overall,50,0.9,0.01,2000,10,100,191,33,33,33,30,0.0169494877576045,0.3649518287218822,0.1808712121212121,3.690340909090909,1.946969696969697,False,True,True,False,True,True,True,True,True,False,,False,13,4,3
Eryth,overall,50,0.9,0.01,2000,10,250,199,33,33,33,30,0.0032660763536072,0.3783629867854466,0.1884469696969697,3.7803030303030303,1.944128787878788,False,True,True,False,True,True,True,True,True,False,,False,13,4,3
Eryth,overall,50,0.9,0.01,2000,10,500,200,33,33,33,30,0.0036652634634925,0.3882101459641567,0.1893939393939394,3.847537878787879,1.9071969696969693,False,True,True,False,True,True,True,True,True,False,,False,13,4,3
Eryth,overall,50,0.9,0.01,2000,10,1000,199,33,33,33,30,0.0032660763536072,0.3783629867854466,0.1884469696969697,3.7803030303030303,1.944128787878788,False,True,True,False,True,True,True,True,True,False,,False,13,4,3
Eryth,overall,50,0.9,0.01,2000,25,100,200,67,67,54,65,0.0510717975206611,0.1500986039616417,0.0452284034373586,1.3071008593396654,2.313206693803709,False,True,True,False,True,True,True,True,True,False,,False,14,3,2
Eryth,overall,50,0.9,0.01,2000,25,250,500,68,68,67,66,-0.0068000346498581,0.2874791920015555,0.1097453906935908,4.413301141352063,2.3252853380158034,False,True,True,False,True,True,True,True,True,False,,False,14,5,3
Eryth,overall,50,0.9,0.01,2000,25,500,605,68,68,67,66,0.0062691621287695,0.3481066998586607,0.1327919227392449,5.473880597014926,2.138059701492537,False,True,True,False,True,True,True,True,True,False,,False,14,5,3
Eryth,overall,50,0.9,0.01,2000,25,1000,603,68,68,67,66,0.0067083745624395,0.3457341112247121,0.1323529411764706,5.446444249341528,2.1404741000877965,False,True,True,False,True,True,True,True,True,False,,False,14,5,3
Eryth,overall,50,0.9,0.01,2000,50,100,200,100,100,64,92,0.0682586644125105,0.0619504384504384,0.0202020202020202,0.582929292929293,1.6552525252525252,False,True,True,False,True,True,True,True,True,False,,True,18,2,2
Eryth,overall,50,0.9,0.01,2000,50,250,500,117,117,95,115,0.0474648855529132,0.1204881115282141,0.0368405540819333,1.9750221043324487,2.575302092543472,False,True,True,False,True,True,True,True,True,False,,True,18,5,3
Eryth,overall,50,0.9,0.01,2000,50,500,1000,118,118,115,117,0.0303115967163833,0.2112405134637243,0.0724322758221063,4.807547443140663,2.562436621758656,False,True,True,False,True,True,True,True,True,False,,True,18,6,3
Eryth,overall,50,0.9,0.01,2000,50,1000,1317,117,117,117,116,0.0148435861635081,0.2729025399387257,0.0970380194518125,6.691718243442382,2.397656940760389,False,True,True,False,True,True,True,True,True,False,,True,18,6,3
Eryth,overall,50,0.9,0.01,2000,75,100,200,109,109,68,98,0.093553106990355,0.0660027536174325,0.0169894665307509,0.5136765205572545,1.600067957866123,False,True,True,False,True,True,True,True,True,False,,True,20,2,2
Eryth,overall,50,0.9,0.01,2000,75,250,500,134,134,108,130,0.0766545709075503,0.1084408914268801,0.0280552126585119,1.532600157109191,2.429244753675233,False,True,True,False,True,True,True,True,True,False,,True,20,3,2
Eryth,overall,50,0.9,0.01,2000,75,500,996,136,136,130,136,0.0489488918640288,0.1767780800513343,0.0542483660130719,4.028540305010893,2.7519063180827885,False,True,True,False,True,True,True,True,True,False,,True,20,6,4
Eryth,overall,50,0.9,0.01,2000,75,1000,1654,136,136,136,136,0.0188924951345743,0.2516316293383915,0.0900871459694989,7.350490196078431,2.4192265795206973,False,True,True,False,True,True,True,True,True,False,,True,20,7,4
Eryth,overall,50,0.9,0.01,2000,100,100,200,107,107,68,96,0.093738678903514,0.0566624963821225,0.0176335743255157,0.5510491976723682,1.714600599541527,False,True,True,False,True,True,True,True,True,False,,True,20,2,2
Eryth,overall,50,0.9,0.01,2000,100,250,500,135,135,108,127,0.078298309405793,0.1057825547577647,0.0276395798783858,1.5228855721393035,2.476451077943615,False,True,True,False,True,True,True,True,True,False,,True,20,5,3
Eryth,overall,50,0.9,0.01,2000,100,500,996,137,137,132,137,0.0515104795935979,0.1717341684509395,0.0534564190639759,4.011002576212967,2.7801094890510947,False,True,True,False,True,True,True,True,True,False,,True,20,6,4
Eryth,overall,50,0.9,0.01,2000,100,1000,1673,137,137,137,137,0.0140210463659253,0.2505070952525856,0.0897917561185058,7.333565908115071,2.4258265349935595,False,True,True,False,True,True,True,True,True,False,,True,20,7,4
Eryth,overall,50,0.9,0.01,3000,10,100,200,34,34,34,34,0.0031942942130881,0.34328530946178,0.17825311942959,4.07397504456328,2.2540106951871657,False,True,True,False,True,True,True,True,True,False,,False,13,3,3
Eryth,overall,50,0.9,0.01,3000,10,250,278,34,34,34,34,-0.0200989486703772,0.4637731855246881,0.2477718360071301,5.754010695187166,1.963458110516934,False,True,True,False,True,True,True,True,True,False,,False,13,4,3
Eryth,overall,50,0.9,0.01,3000,10,500,292,35,35,35,35,-0.0084109987441337,0.4666004399551502,0.2453781512605042,5.736134453781513,2.0252100840336134,False,True,True,False,True,True,True,True,True,False,,False,14,4,3
Eryth,overall,50,0.9,0.01,3000,10,1000,276,34,34,34,34,-0.02288285883183,0.4597195311113542,0.2459893048128342,5.7023172905525845,1.9705882352941173,False,True,True,False,True,True,True,True,True,False,,False,13,4,3
Eryth,overall,50,0.9,0.01,3000,25,100,200,67,67,52,67,0.041941264886114,0.124303557139378,0.0452284034373586,1.3385345997286295,2.3735866123925824,False,True,True,False,True,True,True,True,True,False,,False,15,2,2
Eryth,overall,50,0.9,0.01,3000,25,250,500,69,69,66,69,0.0123901234567901,0.2842384181419706,0.1065643648763853,4.425191815856778,2.364876385336744,False,True,True,False,True,True,True,True,True,False,,False,15,4,3
Eryth,overall,50,0.9,0.01,3000,25,500,799,69,69,69,69,-0.0004554245680488,0.4206334671602282,0.1702898550724637,7.380434782608695,2.118286445012788,False,True,True,False,True,True,True,True,True,False,,False,15,5,3
Eryth,overall,50,0.9,0.01,3000,25,1000,781,68,68,68,68,-0.0108916051689835,0.4216923076997355,0.1714223002633889,7.325943810359965,2.1022827041264267,False,True,True,False,True,True,True,True,True,False,,False,15,5,4
Eryth,overall,50,0.9,0.01,3000,50,100,200,98,98,68,87,0.0702410518626734,0.0746606568035139,0.0210393435724805,0.6610561750473385,1.8820744792762465,False,True,True,False,True,True,True,True,True,False,,True,19,2,2
Eryth,overall,50,0.9,0.01,3000,50,250,500,119,119,100,114,0.0705602356781429,0.1228446636268074,0.0356074633243127,2.0337558752314484,2.53938185443669,False,True,True,False,True,True,True,True,True,False,,True,19,3,2
Eryth,overall,50,0.9,0.01,3000,50,500,1000,117,117,112,117,0.0382502105925442,0.2236433509584228,0.0736811081638667,5.036619510757442,2.472959033303861,False,True,True,False,True,True,True,True,True,False,,True,19,5,3
Eryth,overall,50,0.9,0.01,3000,50,1000,1808,119,119,119,119,0.013085130657807,0.3370187254078455,0.128756587380715,9.40207947585814,2.208232445520581,False,True,True,False,True,True,True,True,True,False,,True,19,6,3
Eryth,overall,50,0.9,0.01,3000,75,100,197,111,111,74,97,0.0538309310018903,0.0668610168610168,0.0161343161343161,0.4631449631449631,1.5963963963963963,False,True,True,False,True,True,True,True,True,False,,True,19,2,2
Eryth,overall,50,0.9,0.01,3000,75,250,498,132,132,107,127,0.0543823677833797,0.0918026189444708,0.0287994448299791,1.64735137635901,2.5354499190377053,False,True,True,False,True,True,True,True,True,False,,True,20,2,2
Eryth,overall,50,0.9,0.01,3000,75,500,1000,140,140,131,140,0.0454400286084099,0.1683292128824663,0.0513874614594039,3.916443987667009,2.70688591983556,False,True,True,False,True,True,True,True,True,False,,True,20,5,3
Eryth,overall,50,0.9,0.01,3000,75,1000,2000,140,140,140,140,0.0221323531732176,0.28334630697193,0.1027749229188078,8.600205549845837,2.353802672147996,False,True,True,False,True,True,True,True,True,False,,True,20,7,4
Eryth,overall,50,0.9,0.01,3000,100,100,197,109,109,67,99,0.060154080444325,0.0384829297943167,0.0167346245327896,0.4898063200815494,1.506455997281685,False,True,True,False,True,True,True,True,True,False,,True,18,2,2
Eryth,overall,50,0.9,0.01,3000,100,250,498,134,134,107,129,0.0522919568519795,0.0977222234975985,0.0279429918078779,1.6140724946695095,2.54337335877006,False,True,True,False,True,True,True,True,True,False,,True,20,2,2
Eryth,overall,50,0.9,0.01,3000,100,500,995,141,141,131,140,0.0501940923494794,0.1731394209943384,0.0504052684903748,3.816210739614995,2.680395136778116,False,True,True,False,True,True,True,True,True,False,,True,20,5,3
Eryth,overall,50,0.9,0.01,3000,100,1000,1985,140,140,139,140,0.0272833471172022,0.2746426053010651,0.1020041109969167,8.598098663926002,2.315313463514902,False,True,True,False,True,True,True,True,True,False,,True,20,6,4
Eryth,overall,50,0.9,0.01,4000,10,100,200,35,35,34,35,-0.0197895144628099,0.3402837638551924,0.1680672268907563,3.711764705882353,2.230252100840336,False,True,True,False,True,True,True,True,True,False,,False,14,3,3
Eryth,overall,50,0.9,0.01,4000,10,250,342,35,35,35,35,-0.0277956512765725,0.5774495439927049,0.2873949579831932,6.50672268907563,1.888235294117647,False,True,True,False,True,True,True,True,True,False,,False,14,4,3
Eryth,overall,50,0.9,0.01,4000,10,500,343,35,35,35,35,-0.0274921390328886,0.5733748367578722,0.288235294117647,6.5512605042016805,1.8857142857142857,False,True,True,False,True,True,True,True,True,False,,False,14,4,3
Eryth,overall,50,0.9,0.01,4000,10,1000,332,35,35,35,35,-0.0295339268153822,0.5542510203528798,0.2789915966386554,6.367226890756302,1.9025210084033608,False,True,True,False,True,True,True,True,True,False,,False,14,4,3
Eryth,overall,50,0.9,0.01,4000,25,100,200,67,67,56,66,0.051672753834916,0.1346412221082985,0.0452284034373586,1.3758480325644504,2.62483039348711,False,True,True,False,True,True,True,True,True,False,,False,15,2,2
Eryth,overall,50,0.9,0.01,4000,25,250,500,67,67,64,67,0.0098633779037047,0.3301400952195968,0.1130710085933966,4.516056083220263,2.298733604703754,False,True,True,False,True,True,True,True,True,False,,False,15,4,3
Eryth,overall,50,0.9,0.01,4000,25,500,922,67,67,67,67,-0.0128620264990657,0.502838867811226,0.2085029398462234,8.807327001356851,1.979194934418815,False,True,True,False,True,True,True,True,True,False,,False,15,5,4
Eryth,overall,50,0.9,0.01,4000,25,1000,967,69,69,69,69,-0.0070360543542947,0.4882022446519893,0.2060954816709292,9.104006820119352,1.985080988917306,False,True,True,False,True,True,True,True,True,False,,False,15,5,4
Eryth,overall,50,0.9,0.01,4000,50,100,200,99,99,63,89,0.0589085443403861,0.0746861724134451,0.020614306328592,0.640074211502783,1.9979385693671408,False,True,True,False,True,True,True,True,True,False,,False,16,2,2
Eryth,overall,50,0.9,0.01,4000,50,250,500,115,115,98,114,0.0371622243916815,0.1468905110982106,0.03813882532418,2.198779557589626,2.662929061784897,False,True,True,False,True,True,True,True,True,False,,False,18,3,3
Eryth,overall,50,0.9,0.01,4000,50,500,1000,117,117,110,116,0.0361767925843979,0.2471224098488145,0.0736811081638667,4.839890951959918,2.4061302681992336,False,True,True,False,True,True,True,True,True,False,,False,18,5,3
Eryth,overall,50,0.9,0.01,4000,50,1000,2000,118,118,118,118,0.0056753603497164,0.3759055106862761,0.1448645516442126,10.683108793278285,2.1220483847602494,False,True,True,False,True,True,True,True,True,False,,True,18,6,3
Eryth,overall,50,0.9,0.01,4000,75,100,195,108,108,67,95,0.0358200299136168,0.0596839888506555,0.0168743509865005,0.507355486327449,1.9222914503288333,False,True,True,False,True,True,True,True,True,False,,False,16,2,2
Eryth,overall,50,0.9,0.01,4000,75,250,496,133,133,105,130,0.0829513029602282,0.1362276437043586,0.0282524493050808,1.5764980633401686,2.54978354978355,False,True,True,False,True,True,True,True,True,False,,True,19,4,3
Eryth,overall,50,0.9,0.01,4000,75,500,987,136,136,128,136,0.0567748721694667,0.17837872619085,0.0537581699346405,4.017647058823529,2.6459150326797385,False,True,True,False,True,True,True,True,True,False,,True,20,4,3
Eryth,overall,50,0.9,0.01,4000,75,1000,1979,138,138,138,138,0.0184290141676505,0.2878345768768124,0.1046757643076272,8.762932402411932,2.311012377023167,False,True,True,False,True,True,True,True,True,False,,True,20,5,3
Eryth,overall,50,0.9,0.01,4000,100,100,198,110,110,69,98,0.0491292287454602,0.0651332001332001,0.0165137614678899,0.4628023352793995,1.676814011676397,False,True,True,False,True,True,True,True,True,False,,True,18,2,2
Eryth,overall,50,0.9,0.01,4000,100,250,489,134,134,112,127,0.064323055133375,0.1083244964155142,0.0274379979800246,1.7082257883514758,2.9703175850072943,False,True,True,False,True,True,True,True,True,False,,True,20,2,2
Eryth,overall,50,0.9,0.01,4000,100,500,982,141,141,128,140,0.0533354502061085,0.186957809556093,0.0497467071935157,3.681914893617021,2.5308510638297874,False,True,True,False,True,True,True,True,True,False,,True,20,4,3
Eryth,overall,50,0.9,0.01,4000,100,1000,1980,140,140,140,140,0.0251677136596055,0.2868220648485314,0.1017471736896197,8.623432682425488,2.332065775950668,False,True,True,False,True,True,True,True,True,False,,True,20,5,3
Eryth,overall,50,0.9,0.02,2000,10,100,200,33,33,31,33,0.0126886145404663,0.3760569368295234,0.1893939393939394,4.027462121212121,1.956439393939394,False,True,True,False,True,True,True,True,False,False,,False,12,5,2
Eryth,overall,50,0.9,0.02,2000,10,250,259,34,34,34,34,0.0015773253415516,0.4311874614893189,0.230837789661319,5.397504456327986,1.9848484848484849,False,True,True,False,True,True,True,True,False,False,,False,12,6,3
Eryth,overall,50,0.9,0.02,2000,10,500,241,33,33,33,33,-0.0004659959979167,0.4170724036260202,0.2282196969696969,5.088068181818182,2.018939393939394,False,True,True,False,True,True,True,True,False,False,,False,12,6,3
Eryth,overall,50,0.9,0.02,2000,10,1000,257,34,34,34,34,-0.0008044355337739,0.4327482997283579,0.2290552584670231,5.305704099821747,1.9910873440285204,False,True,True,False,True,True,True,True,False,False,,False,12,6,3
Eryth,overall,50,0.9,0.02,2000,25,100,200,73,73,57,72,0.0886267207960685,0.1175639496147151,0.0380517503805175,1.2073820395738204,2.771689497716895,False,True,True,False,True,True,True,True,True,False,,False,16,3,2
