dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,overall,50,0.9,0.02,2000,25,250,500,73,73,68,73,0.063749368740005,0.3023177776922532,0.0951293759512937,4.046042617960426,2.308028919330289,False,True,True,False,True,True,True,True,False,False,,False,15,6,2
Eryth,overall,50,0.9,0.02,2000,25,500,717,74,74,72,74,0.0320462837541148,0.3442985452214149,0.1327286190299889,6.163643095149944,2.162347278785635,False,True,True,False,True,True,True,True,True,False,,False,16,7,3
Eryth,overall,50,0.9,0.02,2000,25,1000,696,73,73,71,73,0.0380479097019185,0.3481919600256378,0.1324200913242009,6.052130898021309,2.1575342465753424,False,True,True,False,True,True,True,True,False,False,,False,15,7,3
Eryth,overall,50,0.9,0.02,2000,50,100,200,100,100,63,94,0.079861111111111,0.0772474747474747,0.0202020202020202,0.6027272727272728,2.111010101010101,False,True,True,False,True,True,True,True,True,False,,True,17,3,2
Eryth,overall,50,0.9,0.02,2000,50,250,500,118,118,97,117,0.0507951632874562,0.1668503572426671,0.0362161379110531,2.01579023612922,2.6578299290163696,False,True,True,False,True,True,True,True,True,False,,False,17,5,2
Eryth,overall,50,0.9,0.02,2000,50,500,1000,121,121,114,120,0.0362918850703517,0.2249734109376854,0.0688705234159779,4.717355371900826,2.4170110192837466,False,True,True,False,True,True,True,True,True,False,,False,17,8,3
Eryth,overall,50,0.9,0.02,2000,50,1000,1268,121,121,120,120,0.0286194286261106,0.2591751835335585,0.08732782369146,6.348829201101928,2.381955922865014,False,True,True,False,True,True,True,True,True,False,,False,17,8,3
Eryth,overall,50,0.9,0.02,2000,75,100,199,108,108,71,99,0.1055555555555555,0.0666397902509013,0.0172204915195569,0.4760297680858428,2.0174800969193494,False,True,True,False,True,True,True,True,True,False,,True,18,2,2
Eryth,overall,50,0.9,0.02,2000,75,250,497,133,133,107,129,0.0711450574422421,0.1336000530101769,0.0283094098883572,1.6611414900888586,2.52779676463887,False,True,True,False,True,True,True,True,True,False,,True,19,5,2
Eryth,overall,50,0.9,0.02,2000,75,500,1000,138,138,129,137,0.0572274835529507,0.1784648416728624,0.0528932613984978,4.039775732571671,2.525230085687084,False,True,True,False,True,True,True,True,True,False,,True,19,6,3
Eryth,overall,50,0.9,0.02,2000,75,1000,1552,138,138,138,137,0.0333973872707554,0.2342287832303646,0.0820903416904686,6.849254205014281,2.448799322966254,False,True,True,False,True,True,True,True,True,False,,True,19,8,3
Eryth,overall,50,0.9,0.02,2000,100,100,200,108,108,70,99,0.0726569083361942,0.0562196034418256,0.017307026652821,0.4913464866735895,2.0610072689511942,False,True,True,False,True,True,True,True,True,False,,True,18,3,2
Eryth,overall,50,0.9,0.02,2000,100,250,500,135,135,109,134,0.098874601886264,0.1279020107435775,0.0276395798783858,1.5334991708126036,2.4482587064676617,False,True,True,False,True,True,True,True,True,False,,True,20,5,2
Eryth,overall,50,0.9,0.02,2000,100,500,1000,140,140,132,139,0.0558926079626664,0.1813682234483641,0.0513874614594039,3.931140801644399,2.586742034943474,False,True,True,False,True,True,True,True,True,False,,True,20,8,4
Eryth,overall,50,0.9,0.02,2000,100,1000,1636,140,140,140,140,0.0268507293065895,0.2262490990245909,0.0840698869475847,7.320092497430627,2.4281603288797533,False,True,True,False,True,True,True,True,True,False,,True,20,9,4
Eryth,overall,50,0.9,0.02,3000,10,100,200,32,32,32,32,0.02404296875,0.373764064882486,0.2016129032258064,4.491935483870968,2.089717741935484,False,True,True,False,True,False,True,True,True,False,,False,12,5,2
Eryth,overall,50,0.9,0.02,3000,10,250,295,32,32,32,32,-0.0024355217450367,0.4965845349587483,0.2973790322580645,6.73991935483871,1.814516129032258,False,True,True,False,True,False,True,True,True,False,,False,12,5,2
Eryth,overall,50,0.9,0.02,3000,10,500,295,32,32,32,32,-0.0026586970443827,0.4985175114282749,0.2973790322580645,6.712701612903226,1.815524193548387,False,True,True,False,True,False,True,True,True,False,,False,12,5,2
Eryth,overall,50,0.9,0.02,3000,10,1000,293,32,32,32,32,-0.0007703703703703,0.492070943451618,0.2953629032258064,6.676411290322581,1.8225806451612905,False,True,True,False,True,False,True,True,True,False,,False,12,5,2
Eryth,overall,50,0.9,0.02,3000,25,100,200,71,71,58,70,0.0610402726928418,0.1524516172403496,0.0402414486921529,1.2044265593561367,3.0843058350100603,False,True,True,False,True,True,True,True,True,False,,True,16,3,2
Eryth,overall,50,0.9,0.02,3000,25,250,500,72,72,68,72,0.0631430785123966,0.236240286029106,0.0978090766823161,4.187597809076682,2.255868544600939,False,True,True,False,True,True,True,True,True,False,,False,15,4,2
Eryth,overall,50,0.9,0.02,3000,25,500,929,73,73,72,73,0.0388987186112074,0.3740985107126196,0.1767503805175038,8.824581430745814,1.9861111111111112,False,True,True,False,True,True,True,True,True,False,,False,15,6,3
Eryth,overall,50,0.9,0.02,3000,25,1000,1098,74,74,74,74,0.0161271266540642,0.4104573962978451,0.203258052573121,10.197704553868938,1.9705664568678267,False,True,True,False,True,True,True,True,True,False,,True,16,6,3
Eryth,overall,50,0.9,0.02,3000,50,100,199,107,107,75,97,0.101972242512783,0.034946932610484,0.0175454064538882,0.5274202080761771,2.385558102627402,False,True,True,False,True,True,True,True,True,False,,False,18,1,1
Eryth,overall,50,0.9,0.02,3000,50,250,500,126,126,105,121,0.0589394518289127,0.1063275704264365,0.0317460317460317,1.8807619047619049,2.5167619047619048,False,True,True,False,True,True,True,True,True,False,,True,19,4,1
Eryth,overall,50,0.9,0.02,3000,50,500,1000,125,125,118,125,0.0478850894813732,0.1834868431425045,0.064516129032258,4.671161290322581,2.4578064516129032,False,True,True,False,True,True,True,True,True,False,,True,19,6,3
Eryth,overall,50,0.9,0.02,3000,50,1000,1991,126,126,126,126,0.027104923655206,0.3065647510807063,0.1264126984126984,10.295111111111112,2.153460317460317,False,True,True,False,True,True,True,True,True,False,,True,19,8,3
Eryth,overall,50,0.9,0.02,3000,75,100,198,111,111,74,98,0.0882098765432098,0.0907888407888408,0.0162162162162162,0.4498771498771499,2.3696150696150697,False,True,True,False,True,True,True,True,True,False,,False,17,3,2
Eryth,overall,50,0.9,0.02,3000,75,250,499,135,135,110,132,0.0882563630250135,0.0979157761424703,0.027584300718629,1.6139303482587064,2.600055279159757,False,True,True,False,True,True,True,True,True,False,,True,19,3,2
Eryth,overall,50,0.9,0.02,3000,75,500,992,136,136,123,135,0.0664182023990414,0.173908567946868,0.0540305010893246,4.033932461873638,2.4747821350762527,False,True,True,False,True,True,True,True,True,False,,True,19,6,3
Eryth,overall,50,0.9,0.02,3000,75,1000,1981,136,136,132,136,0.0271091812780328,0.2681027860392057,0.1078976034858387,9.222004357298475,2.152124183006536,False,True,True,False,True,True,True,True,True,False,,True,19,7,3
Eryth,overall,50,0.9,0.02,3000,100,100,197,114,114,73,98,0.0683811366686432,0.0822036150983519,0.0152926564198105,0.440304300574445,2.3216115510013973,False,True,True,False,True,True,True,True,True,False,,True,18,3,2
Eryth,overall,50,0.9,0.02,3000,100,250,499,140,140,113,135,0.0868123456790123,0.0866254429019798,0.0256423432682425,1.6027235354573484,2.669681397738952,False,True,True,False,True,True,True,True,True,False,,True,19,4,1
Eryth,overall,50,0.9,0.02,3000,100,500,993,139,139,126,138,0.0615495990678512,0.1670336276494486,0.0517672818267125,3.8328641434678334,2.4568345323741005,False,True,True,False,True,True,True,True,True,False,,True,19,6,3
Eryth,overall,50,0.9,0.02,3000,100,1000,1981,139,139,136,139,0.0255967886831924,0.2585721241199743,0.1032739026170368,9.0809613179022,2.202116567615473,False,True,True,False,True,True,True,True,True,False,,True,19,7,3
Eryth,overall,50,0.9,0.02,4000,10,100,200,36,36,34,36,0.0326070791195716,0.3029017279017279,0.1587301587301587,3.710317460317461,2.12936507936508,False,True,True,False,True,False,True,True,True,False,,True,13,4,2
Eryth,overall,50,0.9,0.02,4000,10,250,372,36,36,36,36,-0.0208620689655172,0.515154203240644,0.2952380952380952,7.337301587301587,1.815873015873016,False,True,True,False,True,False,True,True,True,False,,True,13,5,2
Eryth,overall,50,0.9,0.02,4000,10,500,372,36,36,36,36,-0.0210285374554102,0.5161726186236553,0.2952380952380952,7.333333333333333,1.8166666666666669,False,True,True,False,True,False,True,True,True,False,,True,13,5,2
Eryth,overall,50,0.9,0.02,4000,10,1000,371,36,36,36,36,-0.0201027286550687,0.5126171583336075,0.2944444444444444,7.324603174603174,1.8174603174603168,False,True,True,False,True,False,True,True,True,False,,True,13,5,2
Eryth,overall,50,0.9,0.02,4000,25,100,200,73,73,60,72,0.0745954227712343,0.1052886991243155,0.0380517503805175,1.373668188736682,3.3493150684931505,False,True,True,False,True,True,True,True,True,False,,True,17,3,1
Eryth,overall,50,0.9,0.02,4000,25,250,500,75,75,71,75,0.0835334963752292,0.2142787773331048,0.09009009009009,4.197297297297298,2.335855855855856,False,True,True,False,True,True,True,True,True,False,,True,16,3,1
Eryth,overall,50,0.9,0.02,4000,25,500,1000,75,75,75,75,0.019734975747597,0.3972382894615107,0.1801801801801801,9.217117117117118,1.9978378378378376,False,True,True,False,True,True,True,True,True,False,,True,17,7,3
Eryth,overall,50,0.9,0.02,4000,25,1000,1320,75,75,75,75,0.0133660733647481,0.4728926669100669,0.2378378378378378,12.511351351351353,1.83981981981982,False,True,True,False,True,True,True,True,True,False,,True,17,7,3
Eryth,overall,50,0.9,0.02,4000,50,100,198,108,108,69,98,0.0661560512407059,0.028972519250297,0.0171339563862928,0.4517999307718934,1.5563343717549325,False,True,True,False,True,True,True,True,True,False,,True,18,1,1
Eryth,overall,50,0.9,0.02,4000,50,250,500,123,123,105,122,0.0468698071934166,0.1065537669196205,0.0333200053312008,2.0045981607357057,2.818405970944956,False,True,True,False,True,True,True,True,True,False,,True,19,3,1
Eryth,overall,50,0.9,0.02,4000,50,500,983,119,119,114,119,0.0553433351764662,0.1925437624160214,0.0700042728955989,4.93782936903575,2.612163509471585,False,True,True,False,True,True,True,True,True,False,,True,19,6,3
Eryth,overall,50,0.9,0.02,4000,50,1000,1971,121,121,121,121,0.0178563394367573,0.3257178190863877,0.1357438016528925,10.81749311294766,2.124586776859504,False,True,True,False,True,True,True,True,True,False,,True,19,6,3
Eryth,overall,50,0.9,0.02,4000,75,100,197,107,107,67,98,0.0932561728395061,0.0680489811330933,0.017369070710633,0.434667607123964,1.9261153235760888,False,True,True,False,True,True,True,True,True,False,,True,18,2,1
Eryth,overall,50,0.9,0.02,4000,75,250,490,133,133,107,131,0.0863695460780901,0.1187726032822519,0.0279106858054226,1.6712804739120528,2.687058555479608,False,True,True,False,True,True,True,True,True,False,,True,20,3,2
Eryth,overall,50,0.9,0.02,4000,75,500,989,140,140,129,139,0.0711107836061072,0.1746592667004151,0.0508221993833504,3.817625899280576,2.5141829393627955,False,True,True,False,True,True,True,True,True,False,,True,20,4,1
Eryth,overall,50,0.9,0.02,4000,75,1000,1893,135,135,134,135,0.0339527343755269,0.2651961172082514,0.1046434494195688,8.831288004422333,2.2766169154228857,False,True,True,False,True,True,True,True,True,False,,True,20,9,6
Eryth,overall,50,0.9,0.02,4000,100,100,198,114,114,70,105,0.0864622951757271,0.0307004885952254,0.015370284117373,0.2819437975469647,1.2006675981990371,False,True,True,False,True,True,True,True,True,False,,True,18,1,1
Eryth,overall,50,0.9,0.02,4000,100,250,482,133,133,109,132,0.0975297637663935,0.1158883580681108,0.0274550011392116,1.6627363864205968,2.8075301891091367,False,True,True,False,True,True,True,True,True,False,,True,20,3,2
Eryth,overall,50,0.9,0.02,4000,100,500,957,137,137,127,136,0.0761318843298225,0.1445300343634953,0.0513632460283383,3.933340489480464,2.582009446114212,False,True,True,False,True,True,True,True,True,False,,True,20,5,2
Eryth,overall,50,0.9,0.02,4000,100,1000,1971,142,142,139,142,0.035219604838967,0.2574558367936572,0.098441714114474,8.755918489661372,2.2040755169313755,False,True,True,False,True,True,True,True,True,False,,True,20,8,5
Eryth,overall,50,0.9,0.03,2000,10,100,200,35,35,34,34,0.0424409415182195,0.4293318632814431,0.1680672268907563,3.608403361344538,1.909243697478992,False,True,True,False,True,False,True,True,False,False,,False,12,4,2
Eryth,overall,50,0.9,0.03,2000,10,250,261,35,35,35,35,0.015268221814095,0.4126271231583424,0.2193277310924369,5.012605042016807,1.9756302521008404,False,True,True,False,True,False,True,True,False,False,,False,12,5,2
Eryth,overall,50,0.9,0.03,2000,10,500,257,35,35,35,34,0.0179446264102348,0.4399191961647011,0.2159663865546218,4.855462184873949,1.901680672268908,False,True,True,False,True,False,True,True,False,False,,False,12,5,2
Eryth,overall,50,0.9,0.03,2000,10,1000,259,35,35,35,34,0.0215373961218836,0.4435390573953734,0.2176470588235294,4.914285714285715,1.895798319327731,False,True,True,False,True,False,True,True,False,False,,False,12,5,2
Eryth,overall,50,0.9,0.03,2000,25,100,200,74,74,58,71,0.0529306122448979,0.1053633994423468,0.0370233246945575,1.0433172898926324,2.116438356164384,False,True,True,False,True,True,True,True,False,False,,False,14,2,2
Eryth,overall,50,0.9,0.03,2000,25,250,500,73,73,72,73,0.0823399225391076,0.285454511502317,0.0951293759512937,4.251522070015221,2.4539573820395737,False,True,True,False,True,True,True,True,False,False,,False,14,4,2
Eryth,overall,50,0.9,0.03,2000,25,500,749,74,74,74,74,0.0342250086688068,0.3417280052239688,0.1386523509811181,6.415586819696409,2.201592002961866,False,True,True,False,True,True,True,True,False,False,,False,14,7,3
Eryth,overall,50,0.9,0.03,2000,25,1000,745,74,74,74,74,0.0343376822672862,0.3448177231758809,0.1379118844872269,6.353572750833025,2.2047389855609034,False,True,True,False,True,True,True,True,False,False,,False,14,7,3
Eryth,overall,50,0.9,0.03,2000,50,100,200,105,105,75,98,0.0708467276302237,0.0800358371786943,0.0183150183150183,0.5279304029304029,1.868956043956044,False,True,True,False,True,True,True,True,True,False,,False,16,2,2
Eryth,overall,50,0.9,0.03,2000,50,250,500,127,127,108,125,0.073388648881063,0.1403914123444072,0.0312460942382202,1.8627046619172605,2.871453568303962,False,True,True,False,True,True,True,True,True,False,,True,19,3,2
Eryth,overall,50,0.9,0.03,2000,50,500,1000,126,126,122,125,0.0565103030488884,0.216442162390202,0.0634920634920634,4.442412698412698,2.6064761904761906,False,True,True,False,True,True,True,True,True,False,,True,19,4,2
Eryth,overall,50,0.9,0.03,2000,50,1000,1317,129,129,129,129,0.0409433777591978,0.2485004992785389,0.0797601744186046,6.065891472868217,2.514050387596899,False,True,True,False,True,True,True,True,True,False,,True,19,7,4
Eryth,overall,50,0.9,0.03,2000,75,100,200,112,112,75,103,0.0831338376583995,0.0451029625136767,0.016087516087516,0.364060489060489,1.386502574002574,False,True,True,False,True,True,True,True,True,False,,False,18,2,2
Eryth,overall,50,0.9,0.03,2000,75,250,500,138,138,112,135,0.0805669414290647,0.1430209127035892,0.0264466306992489,1.6397968898762298,2.8353432772664764,False,True,True,False,True,True,True,True,True,False,,True,20,3,2
Eryth,overall,50,0.9,0.03,2000,75,500,1000,139,139,132,137,0.0618415982593754,0.187320376017045,0.0521322072776561,3.934052757793765,2.64190386820978,False,True,True,False,True,True,True,True,True,False,,True,20,4,2
Eryth,overall,50,0.9,0.03,2000,75,1000,1472,140,140,140,140,0.0382580526608665,0.2347021585916305,0.0756423432682425,6.307862281603289,2.509301130524152,False,True,True,False,True,True,True,True,True,False,,True,20,7,3
Eryth,overall,50,0.9,0.03,2000,100,100,200,113,113,76,105,0.0854001085256471,0.0485277750764476,0.0158027812895069,0.3629108723135272,1.4439001264222504,False,True,True,False,True,True,True,True,True,False,,False,18,2,2
Eryth,overall,50,0.9,0.03,2000,100,250,500,137,137,109,135,0.0625147015399706,0.1529565643028075,0.0268355517389437,1.6105088020609704,2.784886217260627,False,True,True,False,True,True,True,True,True,False,,True,20,3,2
Eryth,overall,50,0.9,0.03,2000,100,500,1000,140,140,133,138,0.0586636933356624,0.1929331517988204,0.0513874614594039,3.869064748201439,2.6402877697841727,False,True,True,False,True,True,True,True,True,False,,True,20,4,2
Eryth,overall,50,0.9,0.03,2000,100,1000,1472,140,140,140,140,0.0375588467862715,0.2415166035797731,0.0756423432682425,6.27235354573484,2.519578622816033,False,True,True,False,True,True,True,True,True,False,,True,20,7,3
Eryth,overall,50,0.9,0.03,3000,10,100,200,34,34,31,34,0.0615816857440166,0.3668953787465897,0.17825311942959,4.050802139037433,1.8885918003565063,False,True,True,False,True,False,True,True,False,False,,True,12,4,2
Eryth,overall,50,0.9,0.03,3000,10,250,327,36,36,36,35,0.0128936818333012,0.495352013121677,0.2595238095238095,6.319047619047619,1.838095238095238,False,True,True,False,True,False,True,True,False,False,,True,12,6,4
Eryth,overall,50,0.9,0.03,3000,10,500,326,36,36,36,35,0.0152397229788673,0.4935399151653583,0.2587301587301587,6.280952380952381,1.83968253968254,False,True,True,False,True,False,True,True,False,False,,True,12,6,4
Eryth,overall,50,0.9,0.03,3000,10,1000,297,35,35,35,34,0.0168895747599451,0.447223577455391,0.2495798319327731,5.841176470588235,1.8739495798319328,False,True,True,False,True,False,True,True,False,False,,True,12,6,3
Eryth,overall,50,0.9,0.03,3000,25,100,200,72,72,55,72,0.0881795918367347,0.1325296616963283,0.0391236306729264,1.215571205007825,2.498826291079812,False,True,True,False,True,True,True,True,False,False,,True,14,2,1
Eryth,overall,50,0.9,0.03,3000,25,250,500,77,77,70,77,0.0793713769313849,0.2613670820306887,0.0854408749145591,3.7959671907040327,2.22676008202324,False,True,True,False,True,True,True,True,False,False,,True,14,4,2
Eryth,overall,50,0.9,0.03,3000,25,500,929,77,77,77,77,0.0439468607912822,0.3748529927414091,0.1587491455912508,8.02136021872864,2.0760423786739577,False,True,True,False,True,True,True,True,False,False,,True,15,5,3
Eryth,overall,50,0.9,0.03,3000,25,1000,1066,75,75,75,75,0.0345421274387799,0.4031424431425071,0.192072072072072,9.768468468468468,1.9751351351351352,False,True,True,False,True,True,True,True,False,False,,True,14,7,4
Eryth,overall,50,0.9,0.03,3000,50,100,200,104,104,70,95,0.0775312108909984,0.04844146238377,0.0186706497386109,0.4733009708737864,1.8861090365944733,False,True,True,False,True,True,True,True,True,False,,True,19,2,1
Eryth,overall,50,0.9,0.03,3000,50,250,499,120,120,100,120,0.0768580240772062,0.1443878719475,0.0349439775910364,1.908683473389356,2.4203081232493,False,True,True,False,True,True,True,True,True,False,,True,19,2,1
Eryth,overall,50,0.9,0.03,3000,50,500,1000,123,123,116,123,0.058174896538812,0.2235425593853699,0.0666400106624017,4.754498200719712,2.462348393975743,False,True,True,False,True,True,True,True,True,False,,True,19,5,2
Eryth,overall,50,0.9,0.03,3000,50,1000,1904,123,123,123,123,0.0361362288210949,0.3001359525498107,0.1268825803012128,10.342529654804745,2.123950419832067,False,True,True,False,True,True,True,True,True,False,,True,19,9,5
Eryth,overall,50,0.9,0.03,3000,75,100,199,114,114,69,103,0.1376026372821342,0.0317055751266277,0.0154479118149355,0.2785281788542151,1.1490451793199814,False,True,True,False,True,True,True,True,True,False,,True,20,1,1
Eryth,overall,50,0.9,0.03,3000,75,250,500,139,139,106,136,0.0951342427222558,0.1108471614775124,0.026066103638828,1.483474090292983,2.285475967052445,False,True,True,False,True,True,True,True,True,False,,True,20,2,1
Eryth,overall,50,0.9,0.03,3000,75,500,993,138,138,129,138,0.0764933197723707,0.1925258570417953,0.0525230085687083,3.984026235057654,2.545646884586904,False,True,True,False,True,True,True,True,True,False,,True,20,5,2
Eryth,overall,50,0.9,0.03,3000,75,1000,1953,137,137,136,137,0.0405844503565691,0.2642526694696266,0.1048196650923143,9.302758694718763,2.2216079862601976,False,True,True,False,True,True,True,True,True,False,,True,20,8,4
Eryth,overall,50,0.9,0.03,3000,100,100,199,114,114,71,103,0.1173302469135802,0.0252721450089871,0.0154479118149355,0.2268281322775966,0.84039745381152,False,True,True,False,True,True,True,True,True,False,,True,20,1,1
Eryth,overall,50,0.9,0.03,3000,100,250,496,137,137,113,135,0.0878904178765307,0.1263651252287783,0.0266208673250322,1.72992700729927,2.858200944611421,False,True,True,False,True,True,True,True,True,False,,True,20,2,1
Eryth,overall,50,0.9,0.03,3000,100,500,983,139,139,130,139,0.0791830204081632,0.1928347469767769,0.0512459597539359,3.897403816077573,2.5728286935668856,False,True,True,False,True,True,True,True,True,False,,True,20,5,2
Eryth,overall,50,0.9,0.03,3000,100,1000,1980,141,141,141,141,0.0408042535335061,0.2487273169237362,0.1003039513677811,9.279078014184398,2.2523302938196554,False,True,True,False,True,True,True,True,True,False,,True,20,7,3
Eryth,overall,50,0.9,0.03,4000,10,100,200,36,36,33,36,0.0427981109799291,0.3196228018531941,0.1587301587301587,3.803174603174603,1.9936507936507937,False,True,True,False,True,False,True,True,True,False,,False,12,4,2
Eryth,overall,50,0.9,0.03,4000,10,250,424,36,36,36,36,-0.0062643080124869,0.5230403742554325,0.3365079365079365,8.792857142857143,1.7365079365079366,False,True,True,False,True,False,True,True,True,False,,False,12,6,3
Eryth,overall,50,0.9,0.03,4000,10,500,401,35,35,35,35,-0.0003065852191216,0.5249434489045282,0.3369747899159664,8.605042016806722,1.7302521008403362,False,True,True,False,True,False,True,True,True,False,,False,12,6,3
Eryth,overall,50,0.9,0.03,4000,10,1000,402,35,35,35,35,-0.0014076414823326,0.5274365904379175,0.3378151260504202,8.632773109243697,1.7302521008403362,False,True,True,False,True,False,True,True,True,False,,False,12,6,3
Eryth,overall,50,0.9,0.03,4000,25,100,200,74,74,57,69,0.0632436452136289,0.1125172875172875,0.0370233246945575,1.0901517956312476,2.2619400222139947,False,True,True,False,True,True,True,True,True,False,,False,14,2,1
Eryth,overall,50,0.9,0.03,4000,25,250,500,76,76,72,76,0.0441448979133442,0.2284655383787237,0.087719298245614,4.115087719298246,2.308771929824561,False,True,True,False,True,True,True,True,True,False,,False,14,3,1
Eryth,overall,50,0.9,0.03,4000,25,500,1000,76,76,75,76,0.0297479292911183,0.3574398957049224,0.175438596491228,9.261403508771927,1.95,False,True,True,False,True,True,True,True,True,False,,False,14,5,3
Eryth,overall,50,0.9,0.03,4000,25,1000,1488,76,76,76,76,0.0094123122987019,0.4756505110776903,0.2610526315789473,14.173859649122807,1.7905263157894735,False,True,True,False,True,True,True,True,True,False,,False,14,7,4
Eryth,overall,50,0.9,0.03,4000,50,100,200,103,103,74,97,0.0732273129635847,0.0646834287610986,0.0190367409099562,0.4176660955644393,1.3423757852655624,False,True,True,False,True,True,True,True,True,False,,True,18,1,1
Eryth,overall,50,0.9,0.03,4000,50,250,500,121,121,110,117,0.0717966377767499,0.1232164707624403,0.0344352617079889,2.0614325068870523,2.8210743801652893,False,True,True,False,True,True,True,True,True,False,,True,19,2,1
Eryth,overall,50,0.9,0.03,4000,50,500,1000,123,123,118,122,0.0512087299016356,0.1929108587088876,0.0666400106624017,4.95061975209916,2.513794482207117,False,True,True,False,True,True,True,True,True,False,,True,19,4,1
Eryth,overall,50,0.9,0.03,4000,50,1000,2000,121,121,120,121,0.0363161221993251,0.3202923936234219,0.1377410468319559,11.09414600550964,2.064738292011019,False,True,True,False,True,True,True,True,True,False,,True,19,8,4
Eryth,overall,50,0.9,0.03,4000,75,100,198,112,112,73,105,0.1658436815193572,0.0543040293040292,0.0159266409266409,0.260537323037323,0.9117599742599742,False,True,True,False,True,True,True,True,True,False,,True,19,1,1
Eryth,overall,50,0.9,0.03,4000,75,250,492,135,135,113,130,0.096403038996377,0.1040994578304519,0.0271973466003316,1.6490326147042564,3.0652294085129905,False,True,True,False,True,True,True,True,True,False,,True,20,2,1
Eryth,overall,50,0.9,0.03,4000,75,500,983,137,137,128,137,0.0731224173553718,0.1673202314421566,0.0527586947187634,4.247262773722627,2.650225418634608,False,True,True,False,True,True,True,True,True,False,,True,20,4,1
Eryth,overall,50,0.9,0.03,4000,75,1000,1958,137,137,137,137,0.0449555960521565,0.2575754217279207,0.1050880206097037,9.45148132245599,2.2432374409617863,False,True,True,False,True,True,True,True,True,False,,True,20,8,4
Eryth,overall,50,0.9,0.03,4000,100,100,198,114,114,73,104,0.1678088395121362,0.0567208619840198,0.015370284117373,0.3129172488743983,1.3182735600062103,False,True,True,False,True,True,True,True,True,False,,True,19,1,1
Eryth,overall,50,0.9,0.03,4000,100,250,495,133,133,113,131,0.095602204354145,0.1033031628814564,0.0281954887218045,1.7241398951925269,2.9398496240601504,False,True,True,False,True,True,True,True,True,False,,True,20,2,1
Eryth,overall,50,0.9,0.03,4000,100,500,983,140,140,128,140,0.0706017561983471,0.1611521037727454,0.050513874614594,4.100976361767729,2.5895169578622816,False,True,True,False,True,True,True,True,True,False,,True,20,3,1
Eryth,overall,50,0.9,0.03,4000,100,1000,1985,139,139,137,139,0.0463433862941765,0.2561113944268608,0.1034824314461474,9.285267438223334,2.2144719007402776,False,True,True,False,True,True,True,True,True,False,,True,20,8,4
Eryth,overall,25,0.5,0.005,2000,10,100,200,35,35,33,33,0.0332198632386753,0.3490738292617992,0.1680672268907563,3.3672268907563025,2.070588235294118,False,True,True,True,False,True,True,True,True,False,,False,12,6,4
Eryth,overall,25,0.5,0.005,2000,10,250,247,35,35,35,33,0.0039769499228958,0.4394609725707932,0.207563025210084,4.198319327731093,2.063865546218488,False,True,True,True,False,True,True,True,True,False,,False,12,6,4
Eryth,overall,25,0.5,0.005,2000,10,500,247,35,35,35,33,0.0026543867763277,0.4409944356677237,0.207563025210084,4.198319327731093,2.065546218487395,False,True,True,True,False,True,True,True,True,False,,False,12,6,4
Eryth,overall,25,0.5,0.005,2000,10,1000,247,35,35,35,33,0.0039769499228958,0.4394609725707931,0.207563025210084,4.198319327731093,2.063865546218488,False,True,True,True,False,True,True,True,True,False,,False,12,6,4
Eryth,overall,25,0.5,0.005,2000,25,100,200,70,70,59,66,0.0603921457673155,0.1384830249115963,0.041407867494824,1.410351966873706,2.8401656314699792,False,True,True,True,True,True,True,True,True,False,,False,16,3,3
Eryth,overall,25,0.5,0.005,2000,25,250,500,73,73,72,70,0.0206174124176205,0.2849577613177038,0.0951293759512937,3.9431126331811264,2.4765981735159817,False,True,True,True,True,True,True,True,True,False,,False,16,5,4
Eryth,overall,25,0.5,0.005,2000,25,500,722,74,74,74,72,0.0187855831037649,0.371005229216495,0.1336542021473528,5.670862643465383,2.2460199925953352,False,True,True,True,True,True,True,True,True,False,,False,16,7,6
