dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,overall,25,0.5,0.005,2000,25,1000,707,74,74,74,72,0.0261431952662722,0.3749077770776047,0.130877452795261,5.507589781562384,2.267678637541651,False,True,True,True,True,True,True,True,True,False,,True,17,8,7
Eryth,overall,25,0.5,0.005,2000,50,100,200,102,102,72,88,0.0043490304709141,0.0711221240633005,0.01941370607649,0.6682197631527859,2.068821588041157,False,True,True,True,True,True,True,True,True,False,,False,18,3,3
Eryth,overall,25,0.5,0.005,2000,50,250,500,119,119,100,112,0.0221773927719103,0.1745091734923769,0.0356074633243127,1.959834781370175,2.485400940037032,False,True,True,True,True,True,True,True,True,False,,False,18,4,4
Eryth,overall,25,0.5,0.005,2000,50,500,1000,121,121,118,117,0.0050261700539492,0.2508946387348764,0.0688705234159779,4.351790633608816,2.589807162534435,False,True,True,True,True,True,True,True,True,False,,True,19,7,5
Eryth,overall,25,0.5,0.005,2000,50,1000,1445,121,121,121,118,-0.0069032273309004,0.3016996443149278,0.0995179063360881,6.588980716253444,2.361776859504132,False,True,True,True,True,True,True,True,True,False,,True,19,9,7
Eryth,overall,25,0.5,0.005,2000,75,100,193,106,106,79,91,0.0194057183364839,0.0597991107425069,0.017340521114106,0.5870619946091644,2.41707097933513,False,True,True,True,True,True,True,True,True,False,,False,20,3,3
Eryth,overall,25,0.5,0.005,2000,75,250,471,136,136,108,128,0.017970769050043,0.1242482433151155,0.0256535947712418,1.4352941176470588,2.5527777777777776,False,True,True,True,True,True,True,True,True,False,,False,21,4,4
Eryth,overall,25,0.5,0.005,2000,75,500,940,139,139,130,135,0.0236940170406666,0.2010711394748316,0.0490042748409967,3.486341361693254,2.673287456990929,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Eryth,overall,25,0.5,0.005,2000,75,1000,1828,140,140,140,138,0.0085394690987599,0.2899726398308491,0.0939362795477903,7.223021582733813,2.397533401849949,False,True,True,True,True,True,True,True,True,False,,True,22,10,8
Eryth,overall,25,0.5,0.005,2000,100,100,195,109,109,80,92,0.0627962770262458,0.0536647348573954,0.0165647298674821,0.5354230377166157,2.161909616038056,False,True,True,True,True,True,True,True,True,False,,False,20,3,3
Eryth,overall,25,0.5,0.005,2000,100,250,488,141,141,113,127,0.0823811679492982,0.1179136503597547,0.0247213779128672,1.402938196555218,2.566210739614995,False,True,True,True,True,True,True,True,True,False,,True,22,5,5
Eryth,overall,25,0.5,0.005,2000,100,500,937,143,143,132,138,0.0407739756058673,0.2042238374570311,0.0461439968482222,3.326898453659017,2.631143504382941,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Eryth,overall,25,0.5,0.005,2000,100,1000,1932,145,145,145,143,0.0262694902203215,0.2881538545568655,0.0925287356321839,7.520067049808429,2.378256704980843,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,overall,25,0.5,0.005,3000,10,100,200,35,35,33,33,-0.0077531210890998,0.3827689058693038,0.1680672268907563,3.2630252100840336,1.92436974789916,False,True,True,True,False,True,True,True,True,False,,False,12,6,5
Eryth,overall,25,0.5,0.005,3000,10,250,293,35,35,35,33,-0.0292333149476006,0.5415715080045023,0.246218487394958,4.863025210084033,1.9142857142857144,False,True,True,True,False,True,True,True,True,False,,False,12,7,5
Eryth,overall,25,0.5,0.005,3000,10,500,293,35,35,35,33,-0.0292333149476006,0.5415715080045023,0.246218487394958,4.863025210084033,1.9142857142857144,False,True,True,True,False,True,True,True,True,False,,False,12,7,5
Eryth,overall,25,0.5,0.005,3000,10,1000,293,35,35,35,33,-0.0292333149476006,0.5415715080045023,0.246218487394958,4.863025210084033,1.9142857142857144,False,True,True,True,False,True,True,True,True,False,,False,12,7,5
Eryth,overall,25,0.5,0.005,3000,25,100,200,69,69,62,65,0.0744373588035116,0.1349627827888697,0.0426257459505541,1.4183716965046889,2.86615515771526,False,True,True,True,True,True,True,True,True,False,,False,16,4,4
Eryth,overall,25,0.5,0.005,3000,25,250,500,72,72,72,70,0.0212059533238777,0.2926164929205004,0.0978090766823161,4.070422535211268,2.551056338028169,False,True,True,True,True,True,True,True,True,False,,False,16,6,5
Eryth,overall,25,0.5,0.005,3000,25,500,862,72,72,72,71,-0.0080809428363182,0.4590475533228851,0.1686228482003129,7.110524256651018,2.123826291079812,False,True,True,True,True,True,True,True,True,False,,False,16,8,7
Eryth,overall,25,0.5,0.005,3000,25,1000,862,72,72,72,71,-0.0080809428363182,0.459047553322885,0.1686228482003129,7.110524256651018,2.123826291079812,False,True,True,True,True,True,True,True,True,False,,False,16,8,7
Eryth,overall,25,0.5,0.005,3000,50,100,200,105,105,73,91,0.0117318585733845,0.0497124039981182,0.0183150183150183,0.547985347985348,1.8604395604395605,False,True,True,True,True,True,True,True,True,False,,False,18,3,3
Eryth,overall,25,0.5,0.005,3000,50,250,500,120,120,97,115,0.0044423241890022,0.1361582361968734,0.0350140056022409,1.876120448179272,2.558333333333333,False,True,True,True,True,True,True,True,True,False,,True,20,6,6
Eryth,overall,25,0.5,0.005,3000,50,500,1000,121,121,115,117,-0.0061167557311413,0.2637301172352542,0.0688705234159779,4.344146005509642,2.4847796143250687,False,True,True,True,True,True,True,True,True,False,,True,19,9,7
Eryth,overall,25,0.5,0.005,3000,50,1000,1921,122,122,122,120,-0.0167198670940159,0.385334127375158,0.1301314185069773,8.929548841620377,2.1894729711421217,False,True,True,True,True,True,True,True,True,False,,True,19,11,9
Eryth,overall,25,0.5,0.005,3000,75,100,193,113,113,81,98,0.0162369474538786,0.031554286421543,0.0152496839443742,0.5098767383059418,2.292825537294564,False,True,True,True,True,True,True,True,True,False,,False,20,3,3
Eryth,overall,25,0.5,0.005,3000,75,250,487,142,142,117,131,-0.0045796570207593,0.1015126621652199,0.0243232444311257,1.5118869243831785,2.9308260912995703,False,True,True,True,True,True,True,True,True,False,,False,21,3,3
Eryth,overall,25,0.5,0.005,3000,75,500,970,145,145,135,142,-0.0066246005499405,0.1878621931608174,0.046455938697318,3.3473659003831417,2.804406130268199,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,overall,25,0.5,0.005,3000,75,1000,1942,145,145,145,143,-0.0106829816545093,0.3062899467240343,0.093007662835249,7.469540229885057,2.3797892720306515,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Eryth,overall,25,0.5,0.005,3000,100,100,197,114,114,82,99,0.0584176756422991,0.0465391333812386,0.0152926564198105,0.5128861977953734,2.470423847228691,False,True,True,True,True,True,True,True,True,False,,False,21,3,3
Eryth,overall,25,0.5,0.005,3000,100,250,487,143,143,117,131,0.0185235498904013,0.1029277173857051,0.0239830591943268,1.447847926721166,2.9278538363045405,False,True,True,True,True,True,True,True,True,False,,False,21,3,3
Eryth,overall,25,0.5,0.005,3000,100,500,971,146,146,132,142,0.0167158052954098,0.1863217880603005,0.0458667926310817,3.2638167217760983,2.6902220122815304,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,overall,25,0.5,0.005,3000,100,1000,1902,146,146,146,144,5.871286679446226e-05,0.299362265450968,0.0898441190363722,7.2459612659423716,2.405904581955597,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Eryth,overall,25,0.5,0.005,4000,10,100,200,35,35,33,33,-0.003662891853118,0.391013944039154,0.1680672268907563,3.2672268907563025,1.916806722689076,False,True,True,True,False,True,True,True,True,False,,False,12,6,5
Eryth,overall,25,0.5,0.005,4000,10,250,293,35,35,35,33,-0.0292333149476006,0.5415715080045023,0.246218487394958,4.863025210084033,1.9142857142857144,False,True,True,True,False,True,True,True,True,False,,False,12,7,5
Eryth,overall,25,0.5,0.005,4000,10,500,293,35,35,35,33,-0.0292333149476006,0.5415715080045023,0.246218487394958,4.863025210084033,1.9142857142857144,False,True,True,True,False,True,True,True,True,False,,False,12,7,5
Eryth,overall,25,0.5,0.005,4000,10,1000,293,35,35,35,33,-0.0292333149476006,0.5415715080045023,0.246218487394958,4.863025210084033,1.9142857142857144,False,True,True,True,False,True,True,True,True,False,,False,12,7,5
Eryth,overall,25,0.5,0.005,4000,25,100,200,69,69,60,65,0.0807158509861212,0.1080401884749711,0.0426257459505541,1.529838022165388,3.0505115089514065,False,True,True,True,True,True,True,True,True,False,,False,16,3,3
Eryth,overall,25,0.5,0.005,4000,25,250,500,72,72,72,70,0.0191659452191051,0.2903814208937617,0.0978090766823161,4.059859154929577,2.553794992175274,False,True,True,True,True,True,True,True,True,False,,False,16,6,5
Eryth,overall,25,0.5,0.005,4000,25,500,862,72,72,72,71,-0.0080809428363182,0.459047553322885,0.1686228482003129,7.110524256651018,2.123826291079812,False,True,True,True,True,True,True,True,True,False,,False,16,8,7
Eryth,overall,25,0.5,0.005,4000,25,1000,862,72,72,72,71,-0.0080809428363182,0.459047553322885,0.1686228482003129,7.110524256651018,2.123826291079812,False,True,True,True,True,True,True,True,True,False,,False,16,8,7
Eryth,overall,25,0.5,0.005,4000,50,100,200,105,105,72,91,0.0141194661458333,0.0468449539878111,0.0183150183150183,0.5422161172161172,1.8856227106227104,False,True,True,True,True,True,True,True,True,False,,False,18,3,3
Eryth,overall,25,0.5,0.005,4000,50,250,500,120,120,100,113,0.0029964130212124,0.1331085467879114,0.0350140056022409,1.8765406162464984,2.625490196078432,False,True,True,True,True,True,True,True,True,False,,True,19,3,3
Eryth,overall,25,0.5,0.005,4000,50,500,1000,122,122,116,118,-0.0087220476558693,0.2530895412842818,0.0677414984419455,4.333355913832814,2.4882129792711014,False,True,True,True,True,True,True,True,True,False,,True,20,9,7
Eryth,overall,25,0.5,0.005,4000,50,1000,1927,121,121,121,120,-0.0125734521956606,0.4140836617162908,0.1327134986225895,9.02706611570248,2.1859504132231407,False,True,True,True,True,True,True,True,True,False,,True,19,11,9
Eryth,overall,25,0.5,0.005,4000,75,100,194,114,114,82,99,0.0152770083102493,0.0323521507732034,0.0150597733271231,0.5166123272783729,2.317186772240335,False,True,True,True,True,True,True,True,True,False,,False,20,3,3
Eryth,overall,25,0.5,0.005,4000,75,250,487,142,142,117,130,-0.0110174252611026,0.1053677376758886,0.0243232444311257,1.5089401658176007,2.823494156427929,False,True,True,True,True,True,True,True,True,False,,False,21,3,3
Eryth,overall,25,0.5,0.005,4000,75,500,970,145,145,134,140,-0.0035520864298453,0.1806572991379776,0.046455938697318,3.344396551724138,2.7215996168582377,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,overall,25,0.5,0.005,4000,75,1000,1942,145,145,145,143,-0.0104017013232513,0.3033387346266997,0.093007662835249,7.492432950191571,2.377442528735632,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Eryth,overall,25,0.5,0.005,4000,100,100,197,113,113,81,97,0.0585259331597222,0.0323581531546133,0.0155657395701643,0.4987357774968394,2.369706068268015,False,True,True,True,True,True,True,True,True,False,,False,20,3,3
Eryth,overall,25,0.5,0.005,4000,100,250,487,143,143,117,132,0.0187607065888117,0.0968693959815269,0.0239830591943268,1.4927607603663942,2.9307593814636066,False,True,True,True,True,True,True,True,True,False,,False,21,3,3
Eryth,overall,25,0.5,0.005,4000,100,500,970,146,146,133,141,0.0178931244286192,0.1754651082608623,0.0458195559754369,3.27430325932924,2.686254133207369,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,overall,25,0.5,0.005,4000,100,1000,1901,146,146,146,144,0.0010989454312079,0.2988689668746632,0.0897968823807274,7.238592347661785,2.412234293811998,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Eryth,overall,25,0.5,0.01,2000,10,100,200,35,35,34,31,0.0347809619997475,0.3734903852351884,0.1680672268907563,3.384033613445378,1.880672268907563,False,True,True,True,True,True,True,True,True,False,,False,16,7,5
Eryth,overall,25,0.5,0.01,2000,10,250,260,35,35,35,32,0.0189462809917355,0.4601315085250628,0.2184873949579832,4.637815126050421,1.839495798319328,False,True,True,False,True,True,True,True,True,False,,False,15,6,5
Eryth,overall,25,0.5,0.01,2000,10,500,236,34,34,34,30,0.0004207816638201,0.5009270815526903,0.2103386809269162,3.963458110516934,1.868983957219252,False,True,True,False,False,True,True,True,False,False,,False,12,6,5
Eryth,overall,25,0.5,0.01,2000,10,1000,264,35,35,35,31,0.0215367290715679,0.4949597184475557,0.2218487394957983,4.595798319327731,1.7361344537815129,False,True,True,True,True,True,True,True,True,False,,False,16,8,6
Eryth,overall,25,0.5,0.01,2000,25,100,200,70,70,56,67,0.0780746273420792,0.1496755135620681,0.041407867494824,1.3902691511387164,2.509730848861284,False,True,True,True,True,True,True,True,True,False,,False,16,3,3
Eryth,overall,25,0.5,0.01,2000,25,250,500,71,71,67,68,0.0357449324002212,0.3047419758206758,0.1006036217303823,4.242857142857143,2.182696177062374,False,True,True,True,True,True,True,True,True,False,,False,15,7,6
Eryth,overall,25,0.5,0.01,2000,25,500,832,71,71,71,68,0.0034541565498901,0.3976818827964298,0.1674044265593561,7.4352112676056334,1.9977867203219315,False,True,True,True,True,True,True,True,True,False,,False,16,8,6
Eryth,overall,25,0.5,0.01,2000,25,1000,832,71,71,71,68,0.0017683888113148,0.3953017154520545,0.1674044265593561,7.456338028169014,1.9937625754527164,False,True,True,True,True,True,True,True,True,False,,False,16,8,6
Eryth,overall,25,0.5,0.01,2000,50,100,200,109,109,74,99,0.0784123080442678,0.0831008441100184,0.0169894665307509,0.5084947332653754,1.922018348623853,False,True,True,True,True,True,True,True,True,False,,True,19,1,1
Eryth,overall,25,0.5,0.01,2000,50,250,500,122,122,109,119,0.0337247637432424,0.1366969000704979,0.0338707492209727,2.0741769407939303,2.936661698956781,False,True,True,True,True,True,True,True,True,False,,True,20,5,4
Eryth,overall,25,0.5,0.01,2000,50,500,1000,127,127,121,125,0.0179290439272294,0.2093184596033485,0.0624921884764404,4.4620672415948,2.5274340707411573,False,True,True,True,True,True,True,True,True,False,,True,20,9,6
Eryth,overall,25,0.5,0.01,2000,50,1000,1824,125,125,125,125,-0.0029570741413459,0.3246032898012906,0.1176774193548387,8.899548387096774,2.2607096774193547,False,True,True,True,True,True,True,True,True,False,,True,20,11,6
Eryth,overall,25,0.5,0.01,2000,75,100,195,118,118,82,104,0.089072315558802,0.0704001742137335,0.0141242937853107,0.3342749529190207,1.5189772562653918,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Eryth,overall,25,0.5,0.01,2000,75,250,487,141,141,120,136,0.0600505028929993,0.105157184814322,0.0246707193515704,1.5700101317122594,2.7035460992907803,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,overall,25,0.5,0.01,2000,75,500,975,145,145,137,142,0.0327919407894736,0.1767946178006348,0.0466954022988505,3.661015325670498,2.675622605363985,False,True,True,True,True,True,True,True,True,False,,True,21,8,6
Eryth,overall,25,0.5,0.01,2000,75,1000,1943,146,146,145,146,0.009940725275666,0.2693742377379047,0.0917808219178082,7.972413793103448,2.35918752952291,False,True,True,True,True,True,True,True,True,False,,True,21,10,6
Eryth,overall,25,0.5,0.01,2000,100,100,192,119,119,84,104,0.083895485485791,0.0838208476863938,0.0136732659165361,0.3000284859706594,1.459763566443527,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,overall,25,0.5,0.01,2000,100,250,479,142,142,116,137,0.0790291848798054,0.1121877641583817,0.0239236839476575,1.4558985116371992,2.549645390070922,False,True,True,True,True,True,True,True,True,False,,True,22,5,5
Eryth,overall,25,0.5,0.01,2000,100,500,967,149,149,142,145,0.043478180888364,0.1697096941779644,0.0438508978777435,3.49596408489026,2.7200253945220387,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,overall,25,0.5,0.01,2000,100,1000,1926,150,150,148,150,0.0201297486651022,0.2525808689490298,0.0861744966442953,7.670022371364653,2.371454138702461,False,True,True,True,True,True,True,True,True,False,,True,22,11,7
Eryth,overall,25,0.5,0.01,3000,10,100,200,35,35,33,34,0.0264235698242832,0.3551543714038186,0.1680672268907563,3.7521008403361344,1.8974789915966384,False,True,True,True,True,True,True,True,True,False,,False,14,6,5
Eryth,overall,25,0.5,0.01,3000,10,250,339,35,35,35,34,0.0063851418369371,0.5197353158884225,0.2848739495798319,6.779831932773109,1.766386554621849,False,True,True,True,True,True,True,True,True,False,,False,14,8,6
Eryth,overall,25,0.5,0.01,3000,10,500,339,35,35,35,34,0.0026408450704225,0.5212513489027921,0.2848739495798319,6.752941176470588,1.7672268907563025,False,True,True,True,True,True,True,True,True,False,,False,14,8,6
Eryth,overall,25,0.5,0.01,3000,10,1000,339,35,35,35,34,0.0026408450704225,0.5212513489027921,0.2848739495798319,6.752941176470588,1.7672268907563025,False,True,True,True,True,True,True,True,True,False,,False,14,8,6
Eryth,overall,25,0.5,0.01,3000,25,100,200,69,69,56,68,0.0904886908214035,0.1382531317313926,0.0426257459505541,1.5202472293265132,2.815217391304348,False,True,True,True,True,True,True,True,True,False,,False,16,4,4
Eryth,overall,25,0.5,0.01,3000,25,250,500,69,69,67,68,0.0197237937907206,0.3030110395348748,0.1065643648763853,4.487638533674339,2.2557544757033248,False,True,True,True,True,True,True,True,True,False,,False,16,7,6
Eryth,overall,25,0.5,0.01,3000,25,500,921,69,69,69,68,-0.0005941403926234,0.4632689669836071,0.1962915601023017,8.668158567774936,1.9791133844842288,False,True,True,True,True,True,True,True,True,False,,False,16,8,6
Eryth,overall,25,0.5,0.01,3000,25,1000,965,69,69,69,68,-0.0057566965167084,0.4750393016652686,0.2056692242114237,9.133631713554989,1.977834612105712,False,True,True,True,True,True,True,True,True,False,,False,16,8,6
Eryth,overall,25,0.5,0.01,3000,50,100,198,105,105,76,95,0.0572515844273426,0.0977220662934948,0.0181318681318681,0.535989010989011,2.0579670329670328,False,True,True,True,True,True,True,True,True,False,,True,19,1,1
Eryth,overall,25,0.5,0.01,3000,50,250,500,126,126,107,123,0.0430546782104637,0.1046875192841931,0.0317460317460317,1.9587936507936508,2.620888888888889,False,True,True,True,True,True,True,True,True,False,,True,21,4,4
Eryth,overall,25,0.5,0.01,3000,50,500,1000,124,124,121,124,0.027409527112961,0.2074405349373982,0.06556517178075,4.714332546551272,2.5944794125360606,False,True,True,True,True,True,True,True,True,False,,True,20,7,5
Eryth,overall,25,0.5,0.01,3000,50,1000,2000,123,123,123,123,0.0105140406924344,0.3521168494073597,0.1332800213248034,10.051246168199388,2.1763961082233774,False,True,True,True,True,True,True,True,True,False,,True,20,11,6
Eryth,overall,25,0.5,0.01,3000,75,100,191,112,112,83,96,0.0763982203111469,0.0717513141620284,0.0153635778635778,0.283542471042471,1.321509009009009,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,overall,25,0.5,0.01,3000,75,250,493,146,146,121,141,0.0645739391837206,0.0921278526737833,0.0232876712328767,1.604723665564478,2.9195087387812944,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Eryth,overall,25,0.5,0.01,3000,75,500,983,150,150,142,147,0.0435598515380745,0.1656058765431917,0.0439821029082774,3.598076062639821,2.771096196868009,False,True,True,True,True,True,True,True,True,False,,True,22,7,6
Eryth,overall,25,0.5,0.01,3000,75,1000,1967,150,150,149,150,0.0213103316397513,0.2657238003840394,0.0880089485458613,7.9130648769574945,2.365413870246085,False,True,True,True,True,True,True,True,True,False,,True,22,10,6
Eryth,overall,25,0.5,0.01,3000,100,100,194,117,117,84,101,0.0617763468809073,0.0763612930279597,0.0142941349837901,0.3306071323312702,1.6179634541703507,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,overall,25,0.5,0.01,3000,100,250,488,145,145,118,142,0.0689437749681207,0.0804351056224654,0.0233716475095785,1.5387931034482758,2.666379310344828,False,True,True,True,True,True,True,True,True,False,,True,22,5,5
Eryth,overall,25,0.5,0.01,3000,100,500,976,152,152,143,148,0.0522726723825625,0.1580002111469363,0.0425235273614499,3.4923753921226908,2.760413035901011,False,True,True,True,True,True,True,True,True,False,,True,22,7,6
Eryth,overall,25,0.5,0.01,3000,100,1000,1946,152,152,151,152,0.0261220013151641,0.2539693784089055,0.0847856395956779,7.77195887068665,2.3760892296967584,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Eryth,overall,25,0.5,0.01,4000,10,100,200,35,35,34,34,0.0670632774472687,0.3319922141350713,0.1680672268907563,3.950420168067227,2.0747899159663867,False,True,True,True,True,True,True,True,True,False,,False,14,6,5
Eryth,overall,25,0.5,0.01,4000,10,250,393,35,35,35,34,-0.0010941839912465,0.6276885716818222,0.3302521008403361,7.957142857142857,1.6840336134453782,False,True,True,True,True,True,True,True,True,False,,False,14,9,7
Eryth,overall,25,0.5,0.01,4000,10,500,394,35,35,35,34,-0.0014965050565139,0.6320367561197898,0.3310924369747899,7.959663865546219,1.6815126050420168,False,True,True,True,True,True,True,True,True,False,,False,14,9,7
Eryth,overall,25,0.5,0.01,4000,10,1000,392,35,35,35,34,0.0017067399863461,0.6249839874757092,0.3294117647058823,7.933613445378151,1.6857142857142855,False,True,True,True,True,True,True,True,True,False,,False,14,9,7
Eryth,overall,25,0.5,0.01,4000,25,100,200,69,69,59,68,0.0717908465161212,0.0912518238605195,0.0426257459505541,1.5179028132992327,3.016624040920716,False,True,True,True,True,True,True,True,True,False,,False,16,4,4
Eryth,overall,25,0.5,0.01,4000,25,250,500,69,69,65,69,0.0231596073432175,0.2924138999607151,0.1065643648763853,4.47847399829497,2.247442455242967,False,True,True,True,True,True,True,True,True,False,,False,16,6,6
Eryth,overall,25,0.5,0.01,4000,25,500,1000,69,69,69,69,-0.0100102993040167,0.5075961181124664,0.2131287297527706,9.60549872122762,1.9605711849957368,False,True,True,True,True,True,True,True,True,False,,False,16,9,7
Eryth,overall,25,0.5,0.01,4000,25,1000,1162,69,69,69,69,-0.0173086460098095,0.5532267463662158,0.2476555839727195,11.293904518329072,1.884910485933504,False,True,True,True,True,True,True,True,True,False,,False,16,9,7
Eryth,overall,25,0.5,0.01,4000,50,100,197,108,108,80,96,0.0644856873230576,0.1000280583613916,0.0170474212530287,0.5731221876081689,2.222135687088958,False,True,True,True,True,True,True,True,True,False,,True,19,1,1
Eryth,overall,25,0.5,0.01,4000,50,250,500,127,127,103,127,0.0425370861198121,0.115169918957401,0.0312460942382202,1.907199100112486,2.681289838770154,False,True,True,True,True,True,True,True,True,False,,True,20,5,5
Eryth,overall,25,0.5,0.01,4000,50,500,1000,128,128,122,128,0.0155753479070786,0.2084905029679156,0.061515748031496,4.5046751968503935,2.5350639763779528,False,True,True,True,True,True,True,True,True,False,,True,20,6,5
Eryth,overall,25,0.5,0.01,4000,50,1000,2000,128,128,127,128,0.0053856829802775,0.3309717007325078,0.1230314960629921,9.69617372047244,2.1662155511811023,False,True,True,True,True,True,True,True,True,False,,True,20,10,6
Eryth,overall,25,0.5,0.01,4000,75,100,197,117,117,83,102,0.0575345178813943,0.0678864345531012,0.0145151783082817,0.4608016504568228,2.2078544061302683,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,overall,25,0.5,0.01,4000,75,250,496,146,146,120,142,0.0566145816758425,0.0775014785225141,0.023429381199811,1.5249881908360887,2.794000944733113,False,True,True,True,True,True,True,True,True,False,,True,22,5,5
Eryth,overall,25,0.5,0.01,4000,75,500,985,150,150,141,148,0.0418731345780439,0.1615304307290518,0.0440715883668903,3.495123042505593,2.7008948545861298,False,True,True,True,True,True,True,True,True,False,,True,22,7,7
Eryth,overall,25,0.5,0.01,4000,75,1000,1992,151,151,151,151,0.0242146942695427,0.2490302380534543,0.0879470198675496,8.064724061810155,2.380794701986755,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Eryth,overall,25,0.5,0.01,4000,100,100,196,117,117,82,102,0.0544911207069118,0.084695551362218,0.0144414972001178,0.4440023577954612,2.288240495137047,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,overall,25,0.5,0.01,4000,100,250,498,149,149,121,146,0.0619074862892159,0.0768466936844354,0.0225829856702339,1.5200888808271358,2.811581715944132,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,overall,25,0.5,0.01,4000,100,500,989,154,154,143,151,0.0428167805770825,0.1505010609374417,0.0419743655037772,3.3823953823953823,2.68436465495289,False,True,True,True,True,True,True,True,True,False,,True,22,7,7
Eryth,overall,25,0.5,0.01,4000,100,1000,1973,154,154,154,154,0.0346172212127012,0.2458119311527948,0.0837365249129955,7.772515066632714,2.419022154316272,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Eryth,overall,25,0.5,0.02,2000,10,100,200,35,35,34,35,0.0499121517444153,0.3542009297891651,0.1680672268907563,3.943697478991597,2.157983193277311,False,True,True,True,True,True,True,True,False,False,,False,15,9,5
Eryth,overall,25,0.5,0.02,2000,10,250,326,35,35,35,35,0.0176801180662184,0.5280885894761057,0.2739495798319328,6.7100840336134455,1.8588235294117648,False,True,True,True,True,True,True,True,False,False,,False,15,13,8
Eryth,overall,25,0.5,0.02,2000,10,500,329,35,35,35,35,0.0188945865625546,0.5281856655118773,0.2764705882352941,6.848739495798319,1.850420168067227,False,True,True,True,True,True,True,True,False,False,,False,15,13,8
Eryth,overall,25,0.5,0.02,2000,10,1000,327,35,35,35,35,0.0135207100591716,0.5298699412341895,0.2747899159663866,6.778991596638655,1.8521008403361343,False,True,True,True,True,True,True,True,False,False,,False,15,13,8
Eryth,overall,25,0.5,0.02,2000,25,100,200,77,77,57,75,0.0873046018991965,0.2264129437212109,0.0341763499658236,1.1799384825700616,2.70933014354067,False,True,True,True,False,True,True,True,False,False,,True,16,5,3
Eryth,overall,25,0.5,0.02,2000,25,250,500,79,79,76,79,0.0827449070692313,0.2430856207557508,0.0811424862057773,3.935897435897436,2.5843881856540083,False,True,True,True,True,True,True,True,True,False,,True,18,7,3
Eryth,overall,25,0.5,0.02,2000,25,500,923,80,80,80,80,0.0328460108381788,0.3405832187290955,0.1460443037974683,7.772310126582278,2.1661392405063293,False,True,True,True,True,True,True,True,True,False,,True,18,16,8
Eryth,overall,25,0.5,0.02,2000,25,1000,965,79,79,79,79,0.0248061530112812,0.3632579608190808,0.1566049983771502,8.279292437520285,2.113599480688088,False,True,True,True,True,True,True,True,True,False,,True,18,16,8
Eryth,overall,25,0.5,0.02,2000,50,100,200,112,112,73,99,0.0385921231326391,0.0915296404723096,0.016087516087516,0.4779601029601029,1.8294723294723287,False,True,True,True,True,True,True,True,True,False,,False,19,5,3
