dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,overall,25,0.5,0.02,2000,50,250,500,130,130,106,125,0.0705366077884021,0.1270471772928432,0.0298151460942158,1.7927251043530112,2.5862850327966607,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,overall,25,0.5,0.02,2000,50,500,1000,128,128,119,127,0.0575966348453444,0.2019472310888175,0.061515748031496,4.5076279527559056,2.443467027559055,False,True,True,True,True,True,True,True,True,False,,True,21,10,4
Eryth,overall,25,0.5,0.02,2000,50,1000,1781,127,127,127,127,0.0246392176199868,0.2942377749886118,0.1112985876765404,8.998000249968754,2.225471816022997,False,True,True,True,True,True,True,True,True,False,,True,21,17,9
Eryth,overall,25,0.5,0.02,2000,75,100,199,116,116,74,102,0.0680459835854614,0.0518059765904593,0.0149175412293853,0.3950524737631184,1.7258620689655173,False,True,True,True,True,True,True,True,True,False,,False,20,5,3
Eryth,overall,25,0.5,0.02,2000,75,250,499,147,147,114,141,0.0843900764668865,0.1032780070560279,0.0232503960488304,1.4210697977821265,2.5125803746156,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Eryth,overall,25,0.5,0.02,2000,75,500,995,149,149,135,147,0.0715272948912754,0.1637472353336035,0.0451206239796843,3.604344277163069,2.5400417195719207,False,True,True,True,True,True,True,True,True,False,,True,22,8,3
Eryth,overall,25,0.5,0.02,2000,75,1000,1980,150,150,150,150,0.0239185175619834,0.249210542739757,0.0885906040268456,8.298791946308725,2.33248322147651,False,True,True,True,True,True,True,True,True,False,,True,22,15,7
Eryth,overall,25,0.5,0.02,2000,100,100,198,118,118,79,104,0.0687073650132963,0.0636822743004198,0.014341590612777,0.3234101115457047,1.3549905838041432,False,True,True,True,True,True,True,True,True,False,,False,20,5,3
Eryth,overall,25,0.5,0.02,2000,100,250,498,148,148,113,145,0.0852386578449906,0.1096299994504433,0.0228902371759514,1.4413954771097628,2.683351719066005,False,True,True,True,True,True,True,True,True,False,,True,22,6,3
Eryth,overall,25,0.5,0.02,2000,100,500,995,153,153,137,151,0.0734815289014469,0.156312849333432,0.0427846577227382,3.4787581699346406,2.541494668042656,False,True,True,True,True,True,True,True,True,False,,True,22,7,3
Eryth,overall,25,0.5,0.02,2000,100,1000,2000,156,156,155,156,0.035247036375185,0.2364117183131694,0.0827129859387924,7.812903225806451,2.3785359801488832,False,True,True,True,True,True,True,True,True,False,,True,22,16,10
Eryth,overall,25,0.5,0.02,3000,10,100,200,37,37,35,37,0.0533822035128465,0.2961942844295785,0.1501501501501501,3.6381381381381375,2.1734234234234235,False,True,True,True,True,False,True,True,True,False,,False,15,6,3
Eryth,overall,25,0.5,0.02,3000,10,250,437,37,37,37,37,0.005944129384583,0.5564009991032473,0.3280780780780781,8.852852852852854,1.7522522522522523,False,True,True,True,True,False,True,True,True,False,,False,15,11,5
Eryth,overall,25,0.5,0.02,3000,10,500,442,37,37,37,37,0.0058045500447451,0.5591719297345896,0.3318318318318318,8.96996996996997,1.7462462462462462,False,True,True,True,True,False,True,True,True,False,,False,15,12,6
Eryth,overall,25,0.5,0.02,3000,10,1000,458,37,37,37,37,0.0033534026342975,0.5823230956539613,0.3438438438438438,9.353603603603604,1.7147147147147148,False,True,True,True,False,True,True,True,False,False,,False,14,12,6
Eryth,overall,25,0.5,0.02,3000,25,100,200,73,73,62,71,0.0921217301059186,0.121053959470559,0.0380517503805175,1.384703196347032,3.096461187214612,False,True,True,True,True,True,True,True,True,False,,True,17,5,3
Eryth,overall,25,0.5,0.02,3000,25,250,500,78,78,75,78,0.070056811008711,0.2221047191211153,0.0832500832500832,4.216949716949717,2.4905094905094907,False,True,True,True,True,True,True,True,True,False,,True,17,6,3
Eryth,overall,25,0.5,0.02,3000,25,500,1000,78,78,78,78,0.018959968816891,0.3601192054709812,0.1665001665001665,8.981851481851482,2.0401265401265403,False,True,True,True,True,True,True,True,True,False,,True,17,12,5
Eryth,overall,25,0.5,0.02,3000,25,1000,1411,79,79,79,79,0.0159802318668252,0.4590745948048167,0.2289840960727036,12.826517364492048,1.8653034728984097,False,True,True,True,False,True,True,True,True,False,,False,15,12,6
Eryth,overall,25,0.5,0.02,3000,50,100,196,106,106,71,93,0.0681581685744016,0.0447644752583709,0.0176100628930817,0.3472596585804133,1.3378256963162622,False,True,True,True,True,True,True,True,True,False,,False,19,5,3
Eryth,overall,25,0.5,0.02,3000,50,250,500,129,129,105,126,0.045877819133168,0.1187560221419515,0.0302810077519379,1.8094113372093024,2.537063953488372,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,overall,25,0.5,0.02,3000,50,500,1000,132,132,125,132,0.0496745392813173,0.1812354750653831,0.0578302105019662,4.476347443904696,2.5577723802914645,False,True,True,True,True,True,True,True,True,False,,True,21,7,3
Eryth,overall,25,0.5,0.02,3000,50,1000,2000,132,132,131,132,0.0171605897260865,0.2846397931896634,0.1156604210039324,9.952000925283368,2.159090909090909,False,True,True,True,True,True,True,True,True,False,,True,21,14,5
Eryth,overall,25,0.5,0.02,3000,75,100,197,114,114,72,101,0.0610080350620891,0.0410855570298294,0.0152926564198105,0.2897065673032138,1.1411271541686074,False,True,True,True,True,True,True,True,True,False,,False,20,5,3
Eryth,overall,25,0.5,0.02,3000,75,250,498,151,151,118,145,0.0933094090145372,0.0895810933690497,0.0219867549668874,1.391523178807947,2.7247240618101545,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Eryth,overall,25,0.5,0.02,3000,75,500,977,154,154,141,153,0.0800758108367215,0.1451940448025015,0.0414650708768355,3.5570834394363806,2.724896019013666,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Eryth,overall,25,0.5,0.02,3000,75,1000,1986,155,155,152,155,0.0384964019694483,0.2318599261173363,0.0832006702974444,8.094093003770423,2.307205697528278,False,True,True,True,True,True,True,True,True,False,,True,22,13,7
Eryth,overall,25,0.5,0.02,3000,100,100,197,116,116,71,102,0.0843535427319211,0.0237173605074213,0.014767616191904,0.2804347826086956,1.152023988005997,False,True,True,True,True,True,True,True,True,False,,False,20,5,3
Eryth,overall,25,0.5,0.02,3000,100,250,500,149,149,119,143,0.0820711016984731,0.0901375326594018,0.0226736803918011,1.4269454017776166,2.4415472519499364,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,25,0.5,0.02,3000,100,500,992,155,155,141,155,0.0701997244522415,0.1414423182644994,0.0415584415584415,3.587892752408881,2.651529116045245,False,True,True,True,True,True,True,True,True,False,,True,22,8,4
Eryth,overall,25,0.5,0.02,3000,100,1000,1985,156,156,155,156,0.0400010667156656,0.2232686971330201,0.0820926385442514,8.229818031430934,2.3424731182795697,False,True,True,True,True,True,True,True,True,False,,True,22,13,6
Eryth,overall,25,0.5,0.02,4000,10,100,200,37,37,36,37,0.0535774775113854,0.3082103332103332,0.1501501501501501,3.651651651651652,2.262012012012012,False,True,True,True,True,False,True,True,True,False,,False,14,5,3
Eryth,overall,25,0.5,0.02,4000,10,250,452,37,37,37,37,0.0003339176892896,0.5778213992832381,0.3393393393393393,8.954954954954955,1.7605105105105106,False,True,True,True,True,False,True,True,True,False,,False,14,10,4
Eryth,overall,25,0.5,0.02,4000,10,500,474,37,37,37,37,-0.0064918790595999,0.606240488091343,0.3558558558558558,9.327327327327328,1.734984984984985,False,True,True,True,True,False,True,True,True,False,,False,14,12,5
Eryth,overall,25,0.5,0.02,4000,10,1000,474,37,37,37,37,-0.00389860833606,0.6063861568855511,0.3558558558558558,9.30855855855856,1.7357357357357357,False,True,True,True,True,False,True,True,True,False,,False,14,12,5
Eryth,overall,25,0.5,0.02,4000,25,100,200,73,73,61,70,0.0736728395061728,0.1156167406771758,0.0380517503805175,1.3234398782343988,2.981735159817352,False,True,True,True,True,True,True,True,True,False,,True,17,5,3
Eryth,overall,25,0.5,0.02,4000,25,250,500,79,79,75,79,0.0767978435558907,0.2059435224102689,0.0811424862057773,4.047224926971762,2.4881531970139563,False,True,True,True,True,True,True,True,True,False,,True,17,5,3
Eryth,overall,25,0.5,0.02,4000,25,500,1000,79,79,78,79,0.0303471549333422,0.3354043719211464,0.1622849724115546,8.993021746186303,2.0042194092827006,False,True,True,True,True,True,True,True,True,False,,True,17,9,3
Eryth,overall,25,0.5,0.02,4000,25,1000,1627,78,78,78,78,0.0007374436757207,0.5272660206189855,0.2708957708957709,15.013153513153512,1.7863802863802865,False,True,True,True,True,True,True,True,True,False,,True,17,15,6
Eryth,overall,25,0.5,0.02,4000,50,100,199,105,105,72,93,0.1129637287334593,0.0782498453927025,0.0182234432234432,0.5371794871794872,2.225915750915751,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Eryth,overall,25,0.5,0.02,4000,50,250,500,131,131,103,129,0.0662529726516052,0.1278393173921734,0.0293599530240751,1.7596007046388726,2.7708162066940694,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,overall,25,0.5,0.02,4000,50,500,1000,131,131,127,131,0.0361137784841717,0.1825852482313839,0.0587199060481503,4.605343511450382,2.6216676453317675,False,True,True,True,True,True,True,True,True,False,,True,22,8,4
Eryth,overall,25,0.5,0.02,4000,50,1000,2000,131,131,131,131,0.0182677288444674,0.2807677491882976,0.1174398120963006,10.266764533176747,2.1553728714034057,False,True,True,True,True,True,True,True,True,False,,True,22,13,6
Eryth,overall,25,0.5,0.02,4000,75,100,200,121,121,82,106,0.0559556786703601,0.0560530837390341,0.0137741046831955,0.2548209366391185,0.9789944903581268,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Eryth,overall,25,0.5,0.02,4000,75,250,496,146,146,115,142,0.0547037566884661,0.0958703825841957,0.023429381199811,1.4732640529050542,2.515729806329712,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,25,0.5,0.02,4000,75,500,1000,154,154,141,154,0.0523603380746237,0.1383764755978231,0.0424412189118071,3.642347848230201,2.700280112044818,False,True,True,True,True,True,True,True,True,False,,True,22,8,4
Eryth,overall,25,0.5,0.02,4000,75,1000,2000,154,154,153,154,0.0345974916523555,0.219769449396424,0.0848824378236142,8.49719887955182,2.320388761565232,False,True,True,True,True,True,True,True,True,False,,True,22,13,6
Eryth,overall,25,0.5,0.02,4000,100,100,199,121,121,78,104,0.083473934055878,0.0400157032509973,0.0137052341597796,0.2610192837465565,1.193801652892562,False,True,True,True,True,True,True,True,True,False,,False,21,4,3
Eryth,overall,25,0.5,0.02,4000,100,250,500,150,150,119,146,0.0699714949468315,0.1032171898964468,0.0223713646532438,1.4824608501118568,2.7531991051454137,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,25,0.5,0.02,4000,100,500,985,156,156,142,156,0.0648788119646251,0.1463475262020942,0.0407361455748552,3.4421422663358148,2.633498759305211,False,True,True,True,True,True,True,True,True,False,,True,22,8,4
Eryth,overall,25,0.5,0.02,4000,100,1000,2000,157,157,156,157,0.0378633139425783,0.2093366170588657,0.0816593173281071,8.355789645598563,2.3464396537644947,False,True,True,True,True,True,True,True,True,False,,True,22,11,6
Eryth,overall,25,0.5,0.03,2000,10,100,200,34,34,33,33,0.0884214369751308,0.3819171495050205,0.17825311942959,4.102495543672014,1.9581105169340465,False,True,True,False,False,False,True,True,False,False,,False,12,3,1
Eryth,overall,25,0.5,0.03,2000,10,250,304,34,34,34,33,0.0419422206752523,0.4956577542409695,0.2709447415329768,6.537433155080214,1.7344028520499108,False,True,True,False,False,False,True,True,False,False,,False,12,6,4
Eryth,overall,25,0.5,0.03,2000,10,500,303,34,34,34,33,0.0377789256198346,0.5125151933011435,0.2700534759358289,6.464349376114082,1.7397504456327986,False,True,True,False,False,False,True,True,False,False,,False,12,6,4
Eryth,overall,25,0.5,0.03,2000,10,1000,308,34,34,34,33,0.0434354199762714,0.4924651195139266,0.2745098039215686,6.675579322638146,1.732620320855615,False,True,True,False,False,False,True,True,False,False,,False,12,6,4
Eryth,overall,25,0.5,0.03,2000,25,100,200,72,72,57,69,0.1343976069106559,0.1549585769980506,0.0391236306729264,1.2703442879499218,2.546361502347418,False,True,True,True,True,True,True,True,True,False,,False,16,4,2
Eryth,overall,25,0.5,0.03,2000,25,250,500,76,76,71,75,0.0879454173499553,0.3028705606633788,0.087719298245614,3.883508771929825,2.3256140350877192,False,True,True,True,True,True,True,True,True,False,,False,16,7,3
Eryth,overall,25,0.5,0.03,2000,25,500,878,76,76,75,76,0.0602160938912528,0.3889656278948329,0.1540350877192982,7.496491228070176,2.014736842105263,False,True,True,True,False,True,True,True,False,False,,False,14,11,7
Eryth,overall,25,0.5,0.03,2000,25,1000,960,76,76,76,76,0.0573475175371023,0.4106221310990177,0.1684210526315789,8.33,2.081578947368421,False,True,True,True,False,True,True,True,False,False,,False,14,11,7
Eryth,overall,25,0.5,0.03,2000,50,100,199,109,109,71,102,0.1113350652453044,0.0682528480693618,0.0169045191980971,0.3517669045191981,1.442575603126062,False,True,True,True,True,True,True,True,True,False,,False,18,3,2
Eryth,overall,25,0.5,0.03,2000,50,250,500,127,127,100,125,0.092474939306132,0.1281581160086727,0.0312460942382202,1.778527684039495,2.398825146856643,False,True,True,True,True,True,True,True,True,False,,True,20,5,2
Eryth,overall,25,0.5,0.03,2000,50,500,1000,129,129,118,129,0.0714638792438271,0.2399775323121654,0.0605620155038759,4.332122093023256,2.387233527131783,False,True,True,True,True,True,True,True,True,False,,True,20,9,5
Eryth,overall,25,0.5,0.03,2000,50,1000,1778,131,131,131,131,0.0412864090558685,0.2896763271850447,0.1044039929536112,8.507516147974163,2.262066940692895,False,True,True,True,True,True,True,True,True,False,,True,20,15,9
Eryth,overall,25,0.5,0.03,2000,75,100,196,112,112,71,103,0.1257098765432098,0.0492284501213072,0.0157657657657657,0.2915862290862291,1.174469111969112,False,True,True,True,True,True,True,True,True,False,,False,19,3,2
Eryth,overall,25,0.5,0.03,2000,75,250,498,145,145,115,139,0.1188410554222951,0.1294653859739248,0.0238505747126436,1.451772030651341,2.5900383141762453,False,True,True,True,True,True,True,True,True,False,,True,21,5,2
Eryth,overall,25,0.5,0.03,2000,75,500,997,147,147,130,146,0.0755389387755102,0.223842858313594,0.0464541981176032,3.5814462771409934,2.494175752492778,False,True,True,True,True,True,True,True,True,False,,True,20,8,4
Eryth,overall,25,0.5,0.03,2000,75,1000,1888,146,146,146,146,0.041822697677579,0.2577145803372825,0.0891828058573453,7.969485120453472,2.356636750118092,False,True,True,True,True,True,True,True,True,False,,True,20,13,9
Eryth,overall,25,0.5,0.03,2000,100,100,198,114,114,73,107,0.1433796296296295,0.043219012955855,0.015370284117373,0.3106660456450861,1.2123117528334109,False,True,True,True,True,True,True,True,True,False,,False,19,4,2
Eryth,overall,25,0.5,0.03,2000,100,250,500,151,151,119,146,0.1085506172839506,0.1180739435073287,0.0220750551876379,1.3095805739514348,2.469271523178808,False,True,True,True,True,True,True,True,True,False,,True,22,5,2
Eryth,overall,25,0.5,0.03,2000,100,500,997,153,153,135,152,0.085888450531938,0.2088677561770046,0.0428706570347437,3.3983488132094943,2.5325077399380804,False,True,True,True,True,True,True,True,True,False,,True,22,8,4
Eryth,overall,25,0.5,0.03,2000,100,1000,1949,153,153,153,153,0.047073569855433,0.2473473706150598,0.0838063295493636,7.833505331957344,2.3901358789129685,False,True,True,True,True,True,True,True,True,False,,True,21,12,8
Eryth,overall,25,0.5,0.03,3000,10,100,200,36,36,35,36,0.0888050267697798,0.35580607663941,0.1587301587301587,3.815079365079365,2.203174603174604,False,True,True,False,False,False,True,True,False,False,,False,10,4,2
Eryth,overall,25,0.5,0.03,3000,10,250,429,37,37,37,37,0.0123307356969252,0.5785407067369644,0.322072072072072,8.545795795795796,1.743993993993994,False,True,True,False,False,False,True,True,False,False,,False,11,7,4
Eryth,overall,25,0.5,0.03,3000,10,500,409,36,36,36,36,0.008344916126431,0.5740900745210993,0.3246031746031746,8.384126984126985,1.7452380952380953,False,True,True,False,False,False,True,True,False,False,,False,10,7,4
Eryth,overall,25,0.5,0.03,3000,10,1000,410,36,36,36,36,0.0079903862371394,0.5781991294058305,0.3253968253968254,8.385714285714286,1.7444444444444445,False,True,True,False,False,False,True,True,False,False,,False,10,7,4
Eryth,overall,25,0.5,0.03,3000,25,100,200,74,74,63,72,0.1057915805785123,0.1375422316598787,0.0370233246945575,1.1525360977415773,2.840984820436875,False,True,True,True,False,True,True,True,True,False,,False,15,5,2
Eryth,overall,25,0.5,0.03,3000,25,250,500,79,79,74,79,0.0818246137476759,0.2470569003382961,0.0811424862057773,4.020772476468679,2.401168451801363,False,True,True,True,False,True,True,True,True,False,,False,15,6,2
Eryth,overall,25,0.5,0.03,3000,25,500,1000,79,79,78,79,0.0588396210354155,0.356818023245022,0.1622849724115546,8.902629016553067,2.015254787406686,False,True,True,True,False,True,True,True,True,False,,False,15,9,5
Eryth,overall,25,0.5,0.03,3000,25,1000,1400,79,79,79,79,0.0315636312133359,0.4461163028040733,0.2271989613761765,12.777345017851347,1.868873742291464,False,True,True,True,False,True,True,True,True,False,,False,15,12,7
Eryth,overall,25,0.5,0.03,3000,50,100,190,99,99,71,92,0.0824770146024878,0.0654981052485508,0.0195835910121624,0.4468150896722325,1.4882498453927024,False,True,True,True,True,True,True,True,True,False,,False,18,4,2
Eryth,overall,25,0.5,0.03,3000,50,250,500,125,125,104,124,0.113102108341028,0.1264669063719218,0.032258064516129,1.8078064516129035,2.501806451612904,False,True,True,True,True,True,True,True,True,False,,False,20,6,2
Eryth,overall,25,0.5,0.03,3000,50,500,1000,128,128,120,128,0.0746452168916977,0.1982114893083481,0.061515748031496,4.58962844488189,2.460199311023622,False,True,True,True,True,True,True,True,True,False,,True,21,7,3
Eryth,overall,25,0.5,0.03,3000,50,1000,2000,129,129,129,129,0.0351881510098293,0.2938027198304053,0.1211240310077519,10.379966085271318,2.1489825581395348,False,True,True,True,True,True,True,True,True,False,,True,21,13,8
Eryth,overall,25,0.5,0.03,3000,75,100,195,114,114,75,105,0.1132816240543905,0.0610045412676991,0.0151374010246856,0.3125291103865859,1.5430057444496197,False,True,True,True,True,True,True,True,True,False,,False,20,4,2
Eryth,overall,25,0.5,0.03,3000,75,250,500,150,150,118,146,0.1028789613615633,0.093721211240662,0.0223713646532438,1.448545861297539,2.8802237136465325,False,True,True,True,True,True,True,True,True,False,,False,21,6,2
Eryth,overall,25,0.5,0.03,3000,75,500,1000,152,152,140,152,0.0930350167410714,0.1616928169555701,0.043569187870338,3.7123126524921575,2.7183252004182643,False,True,True,True,True,True,True,True,True,False,,True,22,6,2
Eryth,overall,25,0.5,0.03,3000,75,1000,2000,153,153,152,153,0.0655647024108289,0.24000016628588,0.0859993120055039,8.472050223598211,2.324174406604747,False,True,True,True,True,True,True,True,True,False,,True,22,11,6
Eryth,overall,25,0.5,0.03,3000,100,100,190,112,112,74,103,0.1019204152249134,0.0666737528344671,0.0152831402831402,0.2848294723294723,1.3129826254826256,False,True,True,True,True,True,True,True,True,False,,False,20,4,2
Eryth,overall,25,0.5,0.03,3000,100,250,496,153,153,121,151,0.1082700289764273,0.0867574153073173,0.0213278293773649,1.361283109735122,2.727683178534572,False,True,True,True,True,True,True,True,True,False,,False,21,6,2
Eryth,overall,25,0.5,0.03,3000,100,500,1000,158,158,145,157,0.0811001342158418,0.1548048738746502,0.0403128275417237,3.4844392485688944,2.80706280738531,False,True,True,True,True,True,True,True,True,False,,True,22,6,2
Eryth,overall,25,0.5,0.03,3000,100,1000,1986,157,157,156,157,0.0541287933205718,0.2247936386802395,0.0810877021068103,8.144986117916055,2.359831781806304,False,True,True,True,True,True,True,True,True,False,,True,22,11,6
Eryth,overall,25,0.5,0.03,4000,10,100,200,37,37,35,37,0.0546930280957336,0.3563334925564028,0.1501501501501501,3.635135135135135,2.161411411411412,False,True,True,False,False,False,True,True,True,False,,False,12,5,3
Eryth,overall,25,0.5,0.03,4000,10,250,472,37,37,37,37,-0.0043916547113946,0.5775701432842367,0.3543543543543543,9.451951951951951,1.71996996996997,False,True,True,False,False,False,True,True,False,False,,False,11,6,4
Eryth,overall,25,0.5,0.03,4000,10,500,530,37,37,37,37,-0.002063696600624,0.6259167245105625,0.3978978978978979,11.036036036036036,1.656906906906907,False,True,True,False,False,False,True,True,True,False,,False,12,8,5
Eryth,overall,25,0.5,0.03,4000,10,1000,528,37,37,37,37,-0.0008822304901501,0.6163540218801753,0.3963963963963964,11.087087087087086,1.6546546546546546,False,True,True,False,False,False,True,True,True,False,,False,12,8,5
Eryth,overall,25,0.5,0.03,4000,25,100,200,77,77,59,74,0.0828244897959183,0.0984333847970211,0.0341763499658236,1.0587833219412166,2.552802460697197,False,True,True,True,False,True,True,True,True,False,,False,15,5,2
Eryth,overall,25,0.5,0.03,4000,25,250,500,81,81,77,81,0.0742853049439044,0.2135585098803555,0.0771604938271604,3.880401234567901,2.55,False,True,True,True,False,True,True,True,True,False,,False,15,7,3
Eryth,overall,25,0.5,0.03,4000,25,500,1000,81,81,79,81,0.0424660271782574,0.3260754794475732,0.1543209876543209,8.609104938271605,1.997530864197531,False,True,True,True,False,True,True,True,False,False,,False,14,7,3
Eryth,overall,25,0.5,0.03,4000,25,1000,1855,82,82,82,82,0.0211814470839445,0.5032556370436007,0.2792833483890394,16.940981632038543,1.760764829870521,False,True,True,True,False,True,True,True,True,False,,False,15,13,8
Eryth,overall,25,0.5,0.03,4000,50,100,195,105,105,69,96,0.0980720737974401,0.113466982752697,0.0178571428571428,0.4197802197802198,1.5809523809523809,False,True,True,True,True,True,True,True,True,False,,False,20,4,2
Eryth,overall,25,0.5,0.03,4000,50,250,500,132,132,111,132,0.0786668349955813,0.1141105910551611,0.0289151052509831,1.8555401341660884,3.0779551237566505,False,True,True,True,True,True,True,True,True,False,,False,20,6,2
Eryth,overall,25,0.5,0.03,4000,50,500,1000,131,131,124,131,0.0587510887980316,0.1901972863850574,0.0587199060481503,4.555901350557839,2.5900763358778627,False,True,True,True,True,True,True,True,True,False,,True,20,9,4
Eryth,overall,25,0.5,0.03,4000,50,1000,2000,133,133,132,133,0.0464634328518903,0.2641551512435532,0.1139211665527455,10.292378673957622,2.158236500341764,False,True,True,True,True,True,True,True,True,False,,True,21,11,6
Eryth,overall,25,0.5,0.03,4000,75,100,193,111,111,69,104,0.1077751354207953,0.0444334444334444,0.0158067158067158,0.2776412776412776,1.0228501228501228,False,True,True,True,True,True,True,True,True,False,,False,21,4,2
Eryth,overall,25,0.5,0.03,4000,75,250,500,150,150,121,150,0.1114887748588024,0.1032808215465504,0.0223713646532438,1.4507829977628637,3.0778523489932885,False,True,True,True,True,True,True,True,True,False,,False,21,7,3
Eryth,overall,25,0.5,0.03,4000,75,500,1000,152,152,143,152,0.092022607922346,0.1329137507176007,0.043569187870338,3.842671662600209,2.8093412338794006,False,True,True,True,True,True,True,True,True,False,,True,22,9,4
Eryth,overall,25,0.5,0.03,4000,75,1000,2000,152,152,150,152,0.0530739175865143,0.2274630079856654,0.0871383757406761,8.696148483792262,2.289342976646916,False,True,True,True,True,True,True,True,True,False,,True,22,12,7
Eryth,overall,25,0.5,0.03,4000,100,100,194,115,115,72,107,0.1107972478222446,0.065558740776132,0.0147978642257818,0.3139588100686499,1.250190694126621,False,True,True,True,True,True,True,True,True,False,,False,21,4,2
Eryth,overall,25,0.5,0.03,4000,100,250,492,153,153,124,152,0.1172290812049543,0.0938386340414428,0.0211558307533539,1.3230564155486757,2.9097867217062263,False,True,True,True,True,True,True,True,True,False,,False,21,7,3
Eryth,overall,25,0.5,0.03,4000,100,500,989,155,155,145,155,0.086454460847075,0.1310106989644307,0.0414327607875995,3.677335567658148,2.7967322999581063,False,True,True,True,True,True,True,True,True,False,,True,22,9,4
Eryth,overall,25,0.5,0.03,4000,100,1000,1981,155,155,154,155,0.0525870890760049,0.2115615916708615,0.082991202346041,8.459279430247172,2.348010054461668,False,True,True,True,True,True,True,True,True,False,,True,22,11,6
Eryth,overall,25,0.75,0.005,2000,10,100,200,35,35,35,32,0.0159824689554419,0.3537976893615991,0.1680672268907563,3.3907563025210083,2.1369747899159663,False,True,True,True,False,True,True,True,True,False,,False,12,6,4
Eryth,overall,25,0.75,0.005,2000,10,250,257,35,35,35,32,-0.0089319470699432,0.4384732906033599,0.2159663865546218,4.321008403361344,1.922689075630252,False,True,True,True,False,True,True,True,True,False,,False,12,6,4
Eryth,overall,25,0.75,0.005,2000,10,500,255,35,35,35,32,-0.0058768082486919,0.4380948878994184,0.2142857142857142,4.284873949579832,1.931932773109244,False,True,True,True,False,True,True,True,True,False,,False,12,6,4
Eryth,overall,25,0.75,0.005,2000,10,1000,239,34,34,34,31,-0.0116956360946745,0.4206814427402663,0.21301247771836,4.461675579322638,1.85650623885918,False,True,True,True,False,True,True,True,True,False,,False,11,6,4
Eryth,overall,25,0.75,0.005,2000,25,100,200,74,74,59,66,0.0567593292461017,0.1475185475185474,0.0370233246945575,1.1540170307293596,2.565346168085894,False,True,True,True,True,True,True,True,True,False,,False,16,3,3
Eryth,overall,25,0.75,0.005,2000,25,250,500,76,76,74,71,0.0097840345112039,0.2698119762207193,0.087719298245614,3.5875438596491227,2.428421052631579,False,True,True,True,True,True,True,True,True,False,,False,16,6,4
Eryth,overall,25,0.75,0.005,2000,25,500,726,76,76,76,72,0.0161441680575385,0.3541040483281661,0.1273684210526315,5.294736842105263,2.2217543859649123,False,True,True,True,True,True,True,True,True,False,,False,16,7,4
Eryth,overall,25,0.75,0.005,2000,25,1000,727,76,76,76,72,0.0158765872131877,0.3532306204632511,0.1275438596491228,5.288245614035088,2.2240350877192983,False,True,True,True,True,True,True,True,True,False,,False,16,7,4
Eryth,overall,25,0.75,0.005,2000,50,100,200,103,103,71,90,0.0408157671116471,0.0542854664213887,0.0190367409099562,0.6129830573005901,2.23472301541976,False,True,True,True,True,True,True,True,True,False,,False,19,4,4
Eryth,overall,25,0.75,0.005,2000,50,250,500,118,118,101,113,0.0106105709092969,0.1437982962610282,0.0362161379110531,1.8888888888888888,2.658119658119658,False,True,True,True,True,True,True,True,True,False,,False,19,4,4
Eryth,overall,25,0.75,0.005,2000,50,500,1000,120,120,119,115,0.0039006606178558,0.2377860339340588,0.0700280112044818,4.479481792717087,2.574019607843137,False,True,True,True,True,True,True,True,True,False,,True,20,8,5
