dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,overall,25,0.75,0.005,2000,50,1000,1545,122,122,122,119,-0.0054776790217332,0.3188499799043258,0.1046606150928058,7.087792981980761,2.3116108928329493,False,True,True,True,True,True,True,True,True,False,,True,20,10,7
Eryth,overall,25,0.75,0.005,2000,75,100,198,117,117,79,97,0.0326454293628809,0.0343579023066202,0.0145888594164456,0.3826996758031241,1.8306071323312705,False,True,True,True,True,True,True,True,True,False,,False,21,3,3
Eryth,overall,25,0.75,0.005,2000,75,250,482,137,137,111,127,0.0240495312125844,0.1293320347516862,0.0258694718763417,1.416487762988407,2.693913696865608,False,True,True,True,True,True,True,True,True,False,,False,21,3,3
Eryth,overall,25,0.75,0.005,2000,75,500,957,138,138,135,133,0.0149969171497251,0.1910258168198584,0.0506188511583624,3.6197503438061993,2.894689516555591,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,overall,25,0.75,0.005,2000,75,1000,1908,140,140,140,138,0.0077944444444444,0.2974765943517102,0.0980472764645426,7.594141829393628,2.369373072970195,False,True,True,True,True,True,True,True,True,False,,True,22,10,6
Eryth,overall,25,0.75,0.005,2000,100,100,192,109,109,75,90,0.0883951213621542,0.0609549981109614,0.0163098878695209,0.4876826367652055,2.0123173632347946,False,True,True,True,True,True,True,True,True,False,,False,21,3,3
Eryth,overall,25,0.75,0.005,2000,100,250,484,137,137,114,126,0.049805209158393,0.1377606434129597,0.0259768140832975,1.4772971232288536,2.866305281236582,False,True,True,True,True,True,True,True,True,False,,False,21,3,3
Eryth,overall,25,0.75,0.005,2000,100,500,964,142,142,134,136,0.0486359877126654,0.1967543445844485,0.0481470382579162,3.4258315852562182,2.722804914593947,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Eryth,overall,25,0.75,0.005,2000,100,1000,1873,139,139,139,137,0.0124767972192656,0.3018624651617075,0.0976436242310499,7.4769054321759985,2.3715462412678554,False,True,True,True,True,True,True,True,True,False,,True,22,10,6
Eryth,overall,25,0.75,0.005,3000,10,100,200,36,36,35,33,-0.0083927061949039,0.359579404799993,0.1587301587301587,3.330952380952381,2.046031746031746,False,True,True,True,False,True,True,True,True,False,,False,12,7,5
Eryth,overall,25,0.75,0.005,3000,10,250,315,36,36,36,33,-0.0349944116853586,0.5253696287571977,0.25,5.059523809523809,1.815079365079365,False,True,True,True,False,True,True,True,True,False,,False,12,7,5
Eryth,overall,25,0.75,0.005,3000,10,500,315,36,36,36,33,-0.0349944116853586,0.5253696287571977,0.25,5.059523809523809,1.815079365079365,False,True,True,True,False,True,True,True,True,False,,False,12,7,5
Eryth,overall,25,0.75,0.005,3000,10,1000,315,36,36,36,33,-0.0349944116853586,0.5253696287571977,0.25,5.059523809523809,1.815079365079365,False,True,True,True,False,True,True,True,True,False,,False,12,7,5
Eryth,overall,25,0.75,0.005,3000,25,100,200,72,72,62,64,0.0569466764061358,0.1204261787595121,0.0391236306729264,1.2812989045383412,2.7204616588419404,False,True,True,True,True,True,True,True,True,False,,False,16,3,3
Eryth,overall,25,0.75,0.005,3000,25,250,500,75,75,74,71,0.0166545948392938,0.2959233719028926,0.09009009009009,3.5731531531531533,2.508288288288288,False,True,True,True,True,True,True,True,True,False,,False,16,6,5
Eryth,overall,25,0.75,0.005,3000,25,500,869,75,75,75,73,0.0002826615410707,0.4533818627699995,0.1565765765765766,6.489009009009009,2.1704504504504505,False,True,True,True,True,True,True,True,True,False,,False,16,8,5
Eryth,overall,25,0.75,0.005,3000,25,1000,869,75,75,75,73,0.0002826615410707,0.4533818627699995,0.1565765765765766,6.489009009009009,2.1704504504504505,False,True,True,True,True,True,True,True,True,False,,False,16,8,5
Eryth,overall,25,0.75,0.005,3000,50,100,197,105,105,73,90,0.0133254948069762,0.0400442943300086,0.018040293040293,0.4847985347985348,1.7524725274725277,False,True,True,True,True,True,True,True,True,False,,False,19,3,3
Eryth,overall,25,0.75,0.005,3000,50,250,500,118,118,96,113,0.013720873234012,0.1287002925945201,0.0362161379110531,1.824062002028104,2.4357525713457915,False,True,True,True,True,True,True,True,True,False,,True,20,5,5
Eryth,overall,25,0.75,0.005,3000,50,500,978,120,120,114,116,-0.0026605297574094,0.2419992263371025,0.0684873949579832,4.213655462184874,2.5193977591036414,False,True,True,True,True,True,True,True,True,False,,True,20,9,6
Eryth,overall,25,0.75,0.005,3000,50,1000,1885,120,120,120,118,-0.0148058502670098,0.3948317149497026,0.1320028011204481,8.862745098039216,2.1754201680672267,False,True,True,True,True,True,True,True,True,False,,True,20,11,7
Eryth,overall,25,0.75,0.005,3000,75,100,193,114,114,83,95,0.0538501560874089,0.0424202989992463,0.0149821456295606,0.3750970346219531,1.7855146716348391,False,True,True,True,True,True,True,True,True,False,,False,21,3,3
Eryth,overall,25,0.75,0.005,3000,75,250,488,139,139,115,129,0.0075959218257842,0.120815851336652,0.0254405171514961,1.4414033990199144,2.746637472630592,False,True,True,True,True,True,True,True,True,False,,False,21,4,4
Eryth,overall,25,0.75,0.005,3000,75,500,955,140,140,131,136,-0.0119264983505272,0.1879583009433663,0.0490750256937307,3.291932168550874,2.8310894141829395,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,overall,25,0.75,0.005,3000,75,1000,1897,140,140,140,138,-0.0179111117551141,0.3214065951716515,0.0974820143884892,7.475282631038027,2.371223021582734,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,overall,25,0.75,0.005,3000,100,100,195,114,114,83,95,0.0664875003499341,0.051951070372123,0.0151374010246856,0.3828598043782021,1.7981679863375253,False,True,True,True,True,True,True,True,True,False,,False,21,3,3
Eryth,overall,25,0.75,0.005,3000,100,250,488,141,141,119,131,0.0263037573562698,0.107630188045209,0.0247213779128672,1.4788753799392098,3.4765450861195544,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,overall,25,0.75,0.005,3000,100,500,956,141,141,132,136,0.0089631330651251,0.1901805004465932,0.0484295845997973,3.236018237082067,2.816514690982776,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Eryth,overall,25,0.75,0.005,3000,100,1000,1899,141,141,141,139,-0.0105470536034729,0.3194031773418423,0.0962006079027355,7.36838905775076,2.388399189463019,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,overall,25,0.75,0.005,4000,10,100,200,35,35,33,32,-0.0201284865702479,0.3844879222698772,0.1680672268907563,3.3336134453781514,1.8899159663865543,False,True,True,True,False,True,True,True,True,False,,False,11,6,4
Eryth,overall,25,0.75,0.005,4000,10,250,315,36,36,36,33,-0.0349944116853586,0.5253696287571977,0.25,5.059523809523809,1.815079365079365,False,True,True,True,False,True,True,True,True,False,,False,12,7,5
Eryth,overall,25,0.75,0.005,4000,10,500,299,35,35,35,32,-0.03900146484375,0.551961561148012,0.2512605042016806,5.137815126050421,1.7428571428571429,False,True,True,True,False,True,True,True,True,False,,False,11,6,4
Eryth,overall,25,0.75,0.005,4000,10,1000,315,36,36,36,33,-0.0349944116853586,0.5253696287571977,0.25,5.059523809523809,1.815079365079365,False,True,True,True,False,True,True,True,True,False,,False,12,7,5
Eryth,overall,25,0.75,0.005,4000,25,100,200,73,73,63,65,0.0551508844953173,0.1298355373697839,0.0380517503805175,1.2646499238964992,2.7825342465753424,False,True,True,True,True,True,True,True,True,False,,False,16,3,3
Eryth,overall,25,0.75,0.005,4000,25,250,500,76,76,74,73,0.0270701454034865,0.2836459393649358,0.087719298245614,3.63280701754386,2.477543859649123,False,True,True,True,True,True,True,True,True,False,,False,16,6,6
Eryth,overall,25,0.75,0.005,4000,25,500,869,75,75,75,73,0.0002826615410707,0.4533818627699995,0.1565765765765766,6.489009009009009,2.1704504504504505,False,True,True,True,True,True,True,True,True,False,,False,16,8,5
Eryth,overall,25,0.75,0.005,4000,25,1000,869,75,75,75,73,0.0002826615410707,0.4533818627699995,0.1565765765765766,6.489009009009009,2.1704504504504505,False,True,True,True,True,True,True,True,True,False,,False,16,8,5
Eryth,overall,25,0.75,0.005,4000,50,100,197,105,105,72,90,0.0160110803324099,0.049599025313311,0.018040293040293,0.4772893772893773,1.7222527472527474,False,True,True,True,True,True,True,True,True,False,,False,19,3,3
Eryth,overall,25,0.75,0.005,4000,50,250,487,120,120,100,112,-0.0123132803210463,0.1377479845451308,0.0341036414565826,1.7873249299719889,2.850070028011205,False,True,True,True,True,True,True,True,True,False,,True,20,3,3
Eryth,overall,25,0.75,0.005,4000,50,500,978,120,120,114,116,-0.00918880752595,0.2438225342046056,0.0684873949579832,4.209663865546219,2.5204481792717086,False,True,True,True,True,True,True,True,True,False,,True,20,9,6
Eryth,overall,25,0.75,0.005,4000,50,1000,1890,119,119,119,118,-0.0112558044635488,0.4093376697456254,0.1345962113659023,8.998077196980487,2.1967668423301525,False,True,True,True,True,True,True,True,True,False,,True,20,11,8
Eryth,overall,25,0.75,0.005,4000,75,100,195,111,111,83,91,0.0473754191235981,0.0467865967865967,0.0159705159705159,0.5123669123669123,2.1747747747747748,False,True,True,True,True,True,True,True,True,False,,False,19,3,3
Eryth,overall,25,0.75,0.005,4000,75,250,489,141,141,117,131,0.0176233589859665,0.106156373996251,0.0247720364741641,1.4494934143870315,3.310739614994934,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,overall,25,0.75,0.005,4000,75,500,956,140,140,131,136,-0.0100358073419916,0.1867047378818027,0.0491264131551901,3.288283658787256,2.8163926002055497,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,overall,25,0.75,0.005,4000,75,1000,1899,140,140,140,138,-0.0168613412845848,0.3213127467276271,0.097584789311408,7.47589928057554,2.37327852004111,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,overall,25,0.75,0.005,4000,100,100,193,114,114,83,95,0.0602533672681518,0.0423025317762159,0.0149821456295606,0.3768824716658904,1.7998757956839,False,True,True,True,True,True,True,True,True,False,,False,21,3,3
Eryth,overall,25,0.75,0.005,4000,100,250,489,141,141,118,131,0.0270733363512902,0.1131244991073351,0.0247720364741641,1.4330800405268491,2.9993920972644377,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,overall,25,0.75,0.005,4000,100,500,956,141,141,132,136,0.0057237043176923,0.1891176217392405,0.0484295845997973,3.2561803444782167,2.8069908814589666,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,overall,25,0.75,0.005,4000,100,1000,1899,141,141,141,139,-0.0088030394895547,0.3208057050660962,0.0962006079027355,7.384093211752786,2.3835359675785206,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,overall,25,0.75,0.01,2000,10,100,200,34,34,34,32,0.0401066104886846,0.384505625194935,0.17825311942959,3.721033868092692,2.057932263814617,False,True,True,True,True,True,True,True,True,False,,False,15,5,4
Eryth,overall,25,0.75,0.01,2000,10,250,279,34,34,34,32,0.005921231326392,0.4998501294836207,0.248663101604278,5.361853832442068,1.8057040998217468,False,True,True,True,True,True,True,True,True,False,,False,15,8,6
Eryth,overall,25,0.75,0.01,2000,10,500,280,34,34,34,32,0.0051063829787233,0.4980916114379964,0.249554367201426,5.362745098039215,1.8021390374331552,False,True,True,True,True,True,True,True,True,False,,False,15,8,6
Eryth,overall,25,0.75,0.01,2000,10,1000,278,34,34,34,32,-0.0008841570115493,0.4904066373133939,0.2477718360071301,5.303921568627451,1.8092691622103387,False,True,True,True,True,True,True,True,True,False,,False,15,8,6
Eryth,overall,25,0.75,0.01,2000,25,100,200,71,71,52,69,0.0752784496401803,0.1485327730356727,0.0402414486921529,1.262374245472837,2.23158953722334,False,True,True,True,True,True,True,True,True,False,,False,15,4,4
Eryth,overall,25,0.75,0.01,2000,25,250,500,72,72,67,70,0.026955444487163,0.3081207218855942,0.0978090766823161,4.007237871674492,2.174687010954617,False,True,True,True,True,True,True,True,True,False,,False,15,7,6
Eryth,overall,25,0.75,0.01,2000,25,500,827,73,73,73,71,-0.0008752639067166,0.4039501043881668,0.1573439878234399,7.039573820395738,2.130517503805175,False,True,True,True,True,True,True,True,True,False,,False,15,8,6
Eryth,overall,25,0.75,0.01,2000,25,1000,807,72,72,72,70,-0.002626453860538,0.4228689519867605,0.1578638497652582,6.927621283255086,2.11189358372457,False,True,True,True,True,True,True,True,True,False,,False,15,8,6
Eryth,overall,25,0.75,0.01,2000,50,100,200,107,107,74,100,0.0848060941828255,0.0789137653623634,0.0176335743255157,0.5941632868982543,2.369158878504673,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,overall,25,0.75,0.01,2000,50,250,500,122,122,107,120,0.0463549284924961,0.1288843925618782,0.0338707492209727,1.953190624576616,2.704105134805582,False,True,True,True,True,True,True,True,True,False,,True,20,6,5
Eryth,overall,25,0.75,0.01,2000,50,500,1000,125,125,116,123,0.023554199799346,0.2194688931210349,0.064516129032258,4.365032258064516,2.4106451612903226,False,True,True,True,True,True,True,True,True,False,,True,20,8,5
Eryth,overall,25,0.75,0.01,2000,50,1000,1855,126,126,126,126,0.0031873883967648,0.3258520386329605,0.1177777777777777,8.933714285714286,2.270920634920635,False,True,True,True,True,True,True,True,True,False,,True,20,11,6
Eryth,overall,25,0.75,0.01,2000,75,100,193,117,117,80,100,0.0577812463868655,0.0502084335417668,0.0142204538756262,0.4293398172708517,1.8902151488358383,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,overall,25,0.75,0.01,2000,75,250,487,140,140,116,135,0.0660113421550094,0.0836241883577133,0.0250256937307297,1.517934224049332,2.480421377183967,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Eryth,overall,25,0.75,0.01,2000,75,500,973,145,145,135,142,0.0511955219064048,0.1992026625945079,0.0465996168582375,3.4766283524904216,2.685919540229885,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Eryth,overall,25,0.75,0.01,2000,75,1000,1971,146,146,145,146,0.0226732258331749,0.277004088737482,0.093103448275862,8.029003306565896,2.368823807274445,False,True,True,True,True,True,True,True,True,False,,True,21,9,5
Eryth,overall,25,0.75,0.01,2000,100,100,190,116,116,82,99,0.0553816162570888,0.0480133850823506,0.0142428785607196,0.4043478260869565,1.7359820089955025,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,overall,25,0.75,0.01,2000,100,250,481,143,143,117,137,0.0462726658973708,0.0937405178793821,0.0236875800256081,1.4248990446173544,2.463754555303851,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,overall,25,0.75,0.01,2000,100,500,960,147,147,138,144,0.0366283843245608,0.1881902648699841,0.0447302208554654,3.3943714472090205,2.75649986021806,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Eryth,overall,25,0.75,0.01,2000,100,1000,1917,147,147,145,147,0.0123426625552181,0.27542733820307,0.0893206597707576,7.650172397726214,2.3697698257385147,False,True,True,True,True,True,True,True,True,False,,True,22,11,7
Eryth,overall,25,0.75,0.01,3000,10,100,200,34,34,33,32,0.0366957325934733,0.3458654611541154,0.17825311942959,3.728163992869875,1.9777183600713013,False,True,True,True,True,True,True,True,False,False,,False,13,6,5
Eryth,overall,25,0.75,0.01,3000,10,250,349,35,35,35,34,0.0027548369812111,0.5552169746083558,0.2932773109243697,6.739495798319328,1.765546218487395,False,True,True,True,True,True,True,True,True,False,,False,15,8,6
Eryth,overall,25,0.75,0.01,3000,10,500,320,34,34,34,32,0.0030700044553352,0.5341408876460898,0.285204991087344,6.290552584670232,1.7094474153297683,False,True,True,True,True,True,True,True,False,False,,False,13,8,6
Eryth,overall,25,0.75,0.01,3000,10,1000,322,34,34,34,32,-0.0002110537710543,0.5397418515177813,0.2869875222816399,6.365418894830659,1.711229946524064,False,True,True,True,True,True,True,True,False,False,,False,13,8,6
Eryth,overall,25,0.75,0.01,3000,25,100,200,71,71,53,69,0.0618991964937911,0.1483150652164736,0.0402414486921529,1.2887323943661972,2.423138832997988,False,True,True,True,True,True,True,True,True,False,,False,16,5,5
Eryth,overall,25,0.75,0.01,3000,25,250,500,72,72,67,72,0.0430912835376899,0.2585683244090989,0.0978090766823161,4.251173708920188,2.283450704225352,False,True,True,True,True,True,True,True,True,False,,False,16,7,6
Eryth,overall,25,0.75,0.01,3000,25,500,956,73,73,71,73,-0.0041113865594611,0.433944554007603,0.1818873668188736,8.339992389649924,1.9807838660578387,False,True,True,True,True,True,True,True,True,False,,False,16,8,6
Eryth,overall,25,0.75,0.01,3000,25,1000,1115,73,73,73,73,-0.0100337550568167,0.4776082132166201,0.2121385083713851,10.024733637747335,1.9830669710806696,False,True,True,True,True,True,True,True,True,False,,False,16,8,6
Eryth,overall,25,0.75,0.01,3000,50,100,199,106,106,78,99,0.0406716840199185,0.0784305317324185,0.0178796046720575,0.593351302785265,2.15696316262354,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,overall,25,0.75,0.01,3000,50,250,500,124,124,106,122,0.0360873694207027,0.1171433614996928,0.032782585890375,2.0147521636506687,2.7142014162077106,False,True,True,True,True,True,True,True,True,False,,True,21,6,5
Eryth,overall,25,0.75,0.01,3000,50,500,1000,127,127,121,126,0.0324714721214242,0.1957482101392087,0.0624921884764404,4.423759530058742,2.5088113985751783,False,True,True,True,True,True,True,True,True,False,,True,21,5,5
Eryth,overall,25,0.75,0.01,3000,50,1000,2000,124,124,123,124,0.00954390168074,0.3527416775200084,0.1311303435615001,9.931615525832678,2.1601757146603724,False,True,True,True,True,True,True,True,True,False,,True,21,11,6
Eryth,overall,25,0.75,0.01,3000,75,100,192,117,117,82,105,0.0684369092627599,0.0808241141574475,0.0141467727674624,0.3365753020925435,1.5347774830533452,False,True,True,True,True,True,True,True,True,False,,False,21,2,2
Eryth,overall,25,0.75,0.01,3000,75,250,487,140,140,116,135,0.0633422093117082,0.0990070593321367,0.0250256937307297,1.625436793422405,2.6683967112024667,False,True,True,True,True,True,True,True,True,False,,True,22,5,5
Eryth,overall,25,0.75,0.01,3000,75,500,970,144,144,134,141,0.0409406182909608,0.1643474576872179,0.0471056721056721,3.616452991452992,2.6243201243201244,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,overall,25,0.75,0.01,3000,75,1000,1940,144,144,144,144,0.0144593942246113,0.2692270074534197,0.0942113442113442,8.208721833721834,2.3478535353535355,False,True,True,True,True,True,True,True,True,False,,True,22,10,7
Eryth,overall,25,0.75,0.01,3000,100,100,192,115,115,84,102,0.0645883723013526,0.0797107723194679,0.0146453089244851,0.3310450038138825,1.5500381388253242,False,True,True,True,True,True,True,True,True,False,,False,21,2,2
Eryth,overall,25,0.75,0.01,3000,100,250,484,141,141,117,135,0.0636590104647583,0.110702025445784,0.0245187436676798,1.5876393110435665,2.762613981762918,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Eryth,overall,25,0.75,0.01,3000,100,500,959,146,146,135,143,0.0290000191525935,0.1605569383613291,0.0452999527633443,3.52796410014171,2.6533774208786016,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,overall,25,0.75,0.01,3000,100,1000,1920,147,147,147,147,0.0213907102849097,0.2567294146573879,0.0894604417109309,7.892181530146305,2.394278259248905,False,True,True,True,True,True,True,True,True,False,,True,22,10,7
Eryth,overall,25,0.75,0.01,4000,10,100,200,35,35,33,34,0.0478437809924421,0.3186584050869765,0.1680672268907563,3.668067226890756,1.9915966386554624,False,True,True,True,True,True,True,True,True,False,,False,14,5,5
Eryth,overall,25,0.75,0.01,4000,10,250,405,35,35,35,34,-0.0068381519274376,0.6675448048868454,0.3403361344537815,7.89327731092437,1.673109243697479,False,True,True,True,True,True,True,True,True,False,,False,14,10,8
Eryth,overall,25,0.75,0.01,4000,10,500,406,35,35,35,34,-0.0078542560029585,0.6674074811107866,0.3411764705882353,7.905882352941177,1.673109243697479,False,True,True,True,True,True,True,True,True,False,,False,14,10,8
Eryth,overall,25,0.75,0.01,4000,10,1000,407,35,35,35,33,-0.0140120294052127,0.6631496145962315,0.3420168067226891,7.703361344537815,1.623529411764706,False,True,True,True,True,True,True,True,True,False,,False,15,9,7
Eryth,overall,25,0.75,0.01,4000,25,100,200,70,70,54,70,0.0384155991519603,0.1087832802118516,0.041407867494824,1.4043478260869566,2.5149068322981365,False,True,True,True,True,True,True,True,True,False,,False,16,5,5
Eryth,overall,25,0.75,0.01,4000,25,250,500,70,70,64,70,0.0125925925925925,0.2742630777551455,0.10351966873706,4.153830227743272,2.2233954451345754,False,True,True,True,True,True,True,True,True,False,,False,16,7,7
Eryth,overall,25,0.75,0.01,4000,25,500,1000,71,71,71,71,-0.0130728717801398,0.4671707086612435,0.2012072434607646,9.225754527162978,1.996780684104628,False,True,True,True,True,True,True,True,True,False,,False,16,9,7
Eryth,overall,25,0.75,0.01,4000,25,1000,1216,70,70,70,70,-0.0173000072090601,0.5690946824266104,0.25175983436853,11.311180124223602,1.889855072463768,False,True,True,True,True,True,True,True,True,False,,False,16,10,8
Eryth,overall,25,0.75,0.01,4000,50,100,199,113,113,78,101,0.036883065983595,0.0712811770333894,0.0157237673830594,0.6031921618204804,2.725663716814159,False,True,True,True,True,True,True,True,True,False,,True,20,3,3
Eryth,overall,25,0.75,0.01,4000,50,250,500,125,125,104,123,0.0352331371661385,0.1178356401768166,0.032258064516129,1.98683870967742,2.841677419354838,False,True,True,True,True,True,True,True,True,False,,True,20,5,5
Eryth,overall,25,0.75,0.01,4000,50,500,1000,126,126,118,125,0.0119985634926102,0.2000599136920594,0.0634920634920634,4.586603174603175,2.4767619047619047,False,True,True,True,True,True,True,True,True,False,,True,20,7,7
Eryth,overall,25,0.75,0.01,4000,50,1000,2000,126,126,125,126,0.0041167782965617,0.3437098580620457,0.1269841269841269,9.833142857142857,2.1689523809523807,False,True,True,True,True,True,True,True,True,False,,True,20,11,7
Eryth,overall,25,0.75,0.01,4000,75,100,197,123,123,82,109,0.0271616115889542,0.060014195380049,0.0131280821004931,0.4488204718112755,2.369652139144342,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,overall,25,0.75,0.01,4000,75,250,496,144,144,116,141,0.0509857908451743,0.1107962864942831,0.024087024087024,1.60518648018648,3.0327797202797204,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,overall,25,0.75,0.01,4000,75,500,991,146,146,135,145,0.0348511148178221,0.1604221791512352,0.0468115257439773,3.726924893717525,2.696929617383089,False,True,True,True,True,True,True,True,True,False,,True,22,7,7
Eryth,overall,25,0.75,0.01,4000,75,1000,1981,149,149,149,149,0.0175203556963436,0.2550009555832178,0.0898331217123163,8.139533829131144,2.364275349174678,False,True,True,True,True,True,True,True,True,False,,True,22,7,6
Eryth,overall,25,0.75,0.01,4000,100,100,196,123,123,83,108,0.0242071549086333,0.0625435540069686,0.0130614420898307,0.4406903905104625,2.2570971611355457,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,overall,25,0.75,0.01,4000,100,250,494,139,139,113,137,0.070822003860809,0.0923063192508812,0.0257533103951621,1.7184860807006568,3.006360129287874,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,overall,25,0.75,0.01,4000,100,500,984,148,148,135,146,0.0401229543901801,0.1556773651487525,0.0452289023717595,3.588986946129803,2.6674020959735247,False,True,True,True,True,True,True,True,True,False,,True,22,7,7
Eryth,overall,25,0.75,0.01,4000,100,1000,1945,148,148,147,148,0.0265971297763113,0.2583679989915536,0.0894006251149108,7.944061408347123,2.385778635778636,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Eryth,overall,25,0.75,0.02,2000,10,100,200,37,37,34,37,0.0571717171717171,0.3255919282235071,0.1501501501501501,3.4624624624624625,2.129129129129129,False,True,True,True,True,False,True,True,False,False,,False,14,8,4
Eryth,overall,25,0.75,0.02,2000,10,250,323,37,37,37,37,0.01073224852071,0.4907691084208786,0.2424924924924925,6.036036036036036,1.9842342342342345,False,True,True,True,True,False,True,True,False,False,,False,14,12,7
Eryth,overall,25,0.75,0.02,2000,10,500,341,37,37,37,37,0.0314666036546944,0.5175717394798024,0.256006006006006,6.476726726726727,1.9421921921921923,False,True,True,True,True,True,True,True,False,False,,False,14,14,10
Eryth,overall,25,0.75,0.02,2000,10,1000,324,37,37,37,37,0.0100189368917074,0.4896970312618448,0.2432432432432432,6.048798798798799,1.9827327327327329,False,True,True,True,True,False,True,True,False,False,,False,14,12,7
Eryth,overall,25,0.75,0.02,2000,25,100,200,76,76,60,76,0.0929145361577794,0.1618870895186684,0.0350877192982456,1.2864912280701757,3.2417543859649123,False,True,True,True,True,True,True,True,True,False,,True,18,5,3
Eryth,overall,25,0.75,0.02,2000,25,250,500,79,79,76,79,0.0696625679733788,0.2419080482857604,0.0811424862057773,3.858974358974359,2.5267770204479065,False,True,True,True,True,True,True,True,True,False,,True,18,9,4
Eryth,overall,25,0.75,0.02,2000,25,500,919,80,80,80,80,0.0236820966367804,0.3552958550023745,0.1454113924050633,7.534810126582278,2.16993670886076,False,True,True,True,True,True,True,True,True,False,,True,18,14,7
Eryth,overall,25,0.75,0.02,2000,25,1000,1020,80,80,80,80,0.0268876189557613,0.3740819083380605,0.1613924050632911,8.510284810126583,2.089398734177215,False,True,True,True,True,True,True,True,True,False,,True,18,16,7
Eryth,overall,25,0.75,0.02,2000,50,100,200,107,107,70,96,0.0706648199445983,0.0651600653814131,0.0176335743255157,0.4349321107388467,1.7248280726503262,False,True,True,True,True,True,True,True,True,False,,True,20,5,3
Eryth,overall,25,0.75,0.02,2000,50,250,500,125,125,104,122,0.0674669286741566,0.1400744348724965,0.032258064516129,2.006516129032258,2.7192903225806453,False,True,True,True,True,True,True,True,True,False,,True,21,6,3
Eryth,overall,25,0.75,0.02,2000,50,500,1000,127,127,120,126,0.0440742918982906,0.191134622452542,0.0624921884764404,4.556867891513561,2.480252468441445,False,True,True,True,True,True,True,True,True,False,,True,21,13,6
Eryth,overall,25,0.75,0.02,2000,50,1000,1810,129,129,127,129,0.0204084723497602,0.2963003885693264,0.1096172480620155,8.865552325581396,2.1958575581395348,False,True,True,True,True,True,True,True,True,False,,True,21,18,9
