dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,overall,25,0.75,0.02,2000,75,100,199,115,115,72,104,0.0448449524671797,0.0582163247380638,0.0151792524790236,0.3208237986270023,1.2726926010678872,False,True,True,True,True,True,True,True,True,False,,True,22,4,2
Eryth,overall,25,0.75,0.02,2000,75,250,495,144,144,116,137,0.080812854442344,0.1371217092853444,0.0240384615384615,1.4746989121989122,2.623300310800311,False,True,True,True,True,True,True,True,True,False,,True,22,6,3
Eryth,overall,25,0.75,0.02,2000,75,500,986,146,146,136,145,0.0568259761266149,0.1653486901973974,0.0465753424657534,3.673972602739726,2.634766178554558,False,True,True,True,True,True,True,True,True,False,,True,22,11,5
Eryth,overall,25,0.75,0.02,2000,75,1000,1980,151,151,150,151,0.0305200863388294,0.2469419381722484,0.0874172185430463,8.150640176600442,2.3347902869757173,False,True,True,True,True,True,True,True,True,False,,True,22,16,9
Eryth,overall,25,0.75,0.02,2000,100,100,197,115,115,73,104,0.051292056885189,0.0494857367397413,0.0150266971777269,0.3177726926010679,1.2530892448512585,False,True,True,True,True,True,True,True,True,False,,True,22,4,2
Eryth,overall,25,0.75,0.02,2000,100,250,496,144,144,112,138,0.0878697049064156,0.1345536478622823,0.024087024087024,1.506361693861694,2.6653554778554778,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,25,0.75,0.02,2000,100,500,985,149,149,138,148,0.0627410840310014,0.1553081219467496,0.0446671503718483,3.6000816252494103,2.643932523127154,False,True,True,True,True,True,True,True,True,False,,True,22,9,4
Eryth,overall,25,0.75,0.02,2000,100,1000,1946,149,149,148,149,0.0308018503600229,0.2414324605665291,0.0882459640848902,8.249546526392164,2.314211862869581,False,True,True,True,True,True,True,True,True,False,,True,22,15,7
Eryth,overall,25,0.75,0.02,3000,10,100,200,37,37,36,37,0.0630176772204094,0.3694406944406944,0.1501501501501501,3.503003003003003,2.2965465465465464,False,True,True,True,True,True,True,True,False,False,,False,15,7,5
Eryth,overall,25,0.75,0.02,3000,10,250,444,37,37,37,37,-0.0011714285714285,0.5798089893344975,0.3333333333333333,8.986486486486486,1.7334834834834836,False,True,True,True,True,False,True,True,True,False,,False,15,11,6
Eryth,overall,25,0.75,0.02,3000,10,500,465,37,37,37,37,-0.0007974420805225,0.5933767882616987,0.3490990990990991,9.383633633633634,1.716966966966967,False,True,True,True,True,False,True,True,True,False,,False,15,12,7
Eryth,overall,25,0.75,0.02,3000,10,1000,466,37,37,37,37,-0.0007974420805225,0.5933767882616987,0.3498498498498498,9.41966966966967,1.7094594594594594,False,True,True,True,True,False,True,True,True,False,,False,15,12,7
Eryth,overall,25,0.75,0.02,3000,25,100,200,73,73,58,70,0.08539106805293,0.1459076691953403,0.0380517503805175,1.2058599695585996,2.5454718417047184,False,True,True,True,True,True,True,True,True,False,,False,16,5,3
Eryth,overall,25,0.75,0.02,3000,25,250,500,78,78,71,78,0.0547823549886365,0.236520138633737,0.0832500832500832,3.978188478188478,2.2983682983682985,False,True,True,True,True,True,True,True,True,False,,False,16,6,3
Eryth,overall,25,0.75,0.02,3000,25,500,1000,78,78,78,78,0.035771842031037,0.3473070759592095,0.1665001665001665,9.036963036963035,2.033966033966034,False,True,True,True,True,True,True,True,True,False,,False,16,9,5
Eryth,overall,25,0.75,0.02,3000,25,1000,1477,78,78,78,78,0.0146122887289208,0.4669634212520835,0.2459207459207459,13.697968697968696,1.8368298368298368,False,True,True,True,True,True,True,True,True,False,,False,16,13,8
Eryth,overall,25,0.75,0.02,3000,50,100,199,104,104,75,89,0.0800995167148045,0.0765188808175233,0.0185772964899178,0.510175504107543,2.02903286034354,False,True,True,True,True,True,True,True,True,False,,True,20,3,1
Eryth,overall,25,0.75,0.02,3000,50,250,500,124,124,103,121,0.0891942344045368,0.1390652021731524,0.032782585890375,2.0213742460005246,2.6220823498557566,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Eryth,overall,25,0.75,0.02,3000,50,500,1000,132,132,122,132,0.0371852916864843,0.1707307961735359,0.0578302105019662,4.523074253990284,2.53174878556558,False,True,True,True,True,True,True,True,True,False,,True,21,9,4
Eryth,overall,25,0.75,0.02,3000,50,1000,2000,131,131,130,131,0.0073748409334311,0.2937244057432563,0.1174398120963006,10.055607751027598,2.142630651790957,False,True,True,True,True,True,True,True,True,False,,True,21,13,6
Eryth,overall,25,0.75,0.02,3000,75,100,196,114,114,72,99,0.0785631102750157,0.0249728341833604,0.015215028722248,0.3931842881540133,1.5131967085856233,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,25,0.75,0.02,3000,75,250,495,140,140,110,136,0.076302323791936,0.1033809605304518,0.0254367934224049,1.5966084275436794,2.63617677286742,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,25,0.75,0.02,3000,75,500,983,151,151,140,149,0.0612861157063651,0.1488604304906585,0.0433995584988962,3.7069757174392937,2.741324503311258,False,True,True,True,True,True,True,True,True,False,,True,22,11,6
Eryth,overall,25,0.75,0.02,3000,75,1000,1982,148,148,147,148,0.0329512533416851,0.2396243424280056,0.0911013053870196,8.7353833425262,2.287460930318073,False,True,True,True,True,True,True,True,True,False,,True,22,14,7
Eryth,overall,25,0.75,0.02,3000,100,100,195,113,113,72,100,0.0949915469146238,0.0222700473981331,0.0154077117572692,0.4043931731984829,1.7069374209860937,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,25,0.75,0.02,3000,100,250,488,142,142,115,139,0.0782129438767305,0.0976852240683819,0.0243731894915592,1.5347118170012986,2.753421236639696,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,25,0.75,0.02,3000,100,500,985,153,153,140,151,0.0692358068159659,0.1491006769752764,0.0423546611627107,3.6109391124871,2.681888544891641,False,True,True,True,True,True,True,True,True,False,,True,22,11,6
Eryth,overall,25,0.75,0.02,3000,100,1000,1953,150,150,149,150,0.0304083854346066,0.2366037919003923,0.0873825503355704,8.404116331096198,2.320402684563758,False,True,True,True,True,True,True,True,True,False,,True,22,14,7
Eryth,overall,25,0.75,0.02,4000,10,100,200,37,37,35,37,0.0598443830901072,0.3091282591282592,0.1501501501501501,3.563063063063063,2.167417417417417,False,True,True,True,True,False,True,True,True,False,,False,15,5,3
Eryth,overall,25,0.75,0.02,4000,10,250,462,37,37,37,37,-0.0047333671168689,0.59215628265635,0.3468468468468468,9.158408408408407,1.731981981981982,False,True,True,True,True,False,True,True,True,False,,False,15,9,4
Eryth,overall,25,0.75,0.02,4000,10,500,533,38,38,38,38,-0.0030565475677012,0.6383828703827191,0.3790896159317212,10.441678520625889,1.6827880512091038,False,True,True,True,False,True,True,True,True,False,,False,15,12,7
Eryth,overall,25,0.75,0.02,4000,10,1000,488,37,37,37,37,-0.007040842898063,0.6195251346885902,0.3663663663663664,9.67117117117117,1.710960960960961,False,True,True,True,True,False,True,True,True,False,,False,15,12,6
Eryth,overall,25,0.75,0.02,4000,25,100,200,72,72,56,70,0.0848722566466225,0.1521553292386626,0.0391236306729264,1.3051643192488265,2.8986697965571206,False,True,True,True,True,True,True,True,True,False,,False,16,5,3
Eryth,overall,25,0.75,0.02,4000,25,250,500,78,78,73,78,0.0663475975975975,0.2180881942026568,0.0832500832500832,4.068764568764569,2.4242424242424243,False,True,True,True,True,True,True,True,True,False,,False,16,5,3
Eryth,overall,25,0.75,0.02,4000,25,500,1000,78,78,77,78,0.0446396912373573,0.340705729718511,0.1665001665001665,9.102730602730604,1.996003996003996,False,True,True,True,True,True,True,True,True,False,,False,16,8,4
Eryth,overall,25,0.75,0.02,4000,25,1000,1674,78,78,78,78,0.0076518372809592,0.5270033893420126,0.2787212787212787,15.462037962037964,1.777222777222777,False,True,True,True,True,True,True,True,True,False,,False,16,13,5
Eryth,overall,25,0.75,0.02,4000,50,100,200,108,108,74,97,0.0591809888758614,0.0571378663698925,0.017307026652821,0.3565247490481135,1.345534787123572,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Eryth,overall,25,0.75,0.02,4000,50,250,500,128,128,111,124,0.071494632062699,0.135444121679974,0.030757874015748,1.943651574803149,2.795152559055118,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,25,0.75,0.02,4000,50,500,1000,129,129,123,129,0.0450398502596304,0.1783612865275729,0.0605620155038759,4.687802810077519,2.6267562984496124,False,True,True,True,True,True,True,True,True,False,,True,22,10,7
Eryth,overall,25,0.75,0.02,4000,50,1000,2000,132,132,131,132,0.0203579318338608,0.2892675007107393,0.1156604210039324,9.95708998380754,2.1604210039324543,False,True,True,True,True,True,True,True,True,False,,True,22,19,10
Eryth,overall,25,0.75,0.02,4000,75,100,198,119,119,77,105,0.0614170927684441,0.0382599385565277,0.0141005554764278,0.2678393391254807,1.069220908702464,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Eryth,overall,25,0.75,0.02,4000,75,250,500,148,148,119,144,0.0874470496432818,0.1108333949415542,0.0229821658393086,1.5390237175951462,2.823542930685788,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,25,0.75,0.02,4000,75,500,985,149,149,139,149,0.0733998110658626,0.141546315034869,0.0446671503718483,3.777163069109378,2.7245601306004,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,overall,25,0.75,0.02,4000,75,1000,1986,149,149,148,149,0.0406857172290224,0.2282705309792008,0.0900598585162343,8.661572646471976,2.3299020497007072,False,True,True,True,True,True,True,True,True,False,,True,22,14,7
Eryth,overall,25,0.75,0.02,4000,100,100,198,117,117,74,105,0.0770110669450084,0.0497758414425081,0.0145888594164456,0.2611995284409077,0.9909372236958444,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Eryth,overall,25,0.75,0.02,4000,100,250,489,148,148,118,143,0.0955536847051452,0.106177770510388,0.0224765581908439,1.4558742415885273,2.797665011950726,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,25,0.75,0.02,4000,100,500,984,150,150,141,150,0.0764229975386585,0.1403101456418336,0.0440268456375838,3.764832214765101,2.7934675615212528,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,overall,25,0.75,0.02,4000,100,1000,2000,154,154,152,154,0.0439264221454303,0.2286390693120151,0.0848824378236142,8.29097699685935,2.324675324675325,False,True,True,True,True,True,True,True,True,False,,True,22,17,9
Eryth,overall,25,0.75,0.03,2000,10,100,200,36,36,34,34,0.0767812111859686,0.3927019071304416,0.1587301587301587,3.5476190476190474,1.9666666666666663,False,True,True,False,False,True,True,True,False,False,,False,13,4,2
Eryth,overall,25,0.75,0.03,2000,10,250,336,36,36,36,35,0.0441897747654799,0.548029267510299,0.2666666666666666,6.589682539682539,1.7809523809523808,False,True,True,False,False,True,True,True,False,False,,False,13,7,5
Eryth,overall,25,0.75,0.03,2000,10,500,333,36,36,36,35,0.0427089885647005,0.5344332875375075,0.2642857142857143,6.515873015873016,1.769047619047619,False,True,True,False,False,True,True,True,False,False,,False,13,7,5
Eryth,overall,25,0.75,0.03,2000,10,1000,335,36,36,36,35,0.0442850113490261,0.5384775651868576,0.2658730158730158,6.561904761904762,1.7666666666666666,False,True,True,False,False,True,True,True,False,False,,False,13,7,5
Eryth,overall,25,0.75,0.03,2000,25,100,200,74,74,56,72,0.1115961051249961,0.1013159294893041,0.0370233246945575,1.1499444650129582,2.455572010366531,False,True,True,True,True,True,True,True,False,False,,True,16,5,2
Eryth,overall,25,0.75,0.03,2000,25,250,500,76,76,72,76,0.0598480773305948,0.2821611933623184,0.087719298245614,3.9147368421052633,2.429298245614035,False,True,True,True,True,True,True,True,False,False,,True,16,9,4
Eryth,overall,25,0.75,0.03,2000,25,500,866,76,76,76,76,0.0510909655862603,0.3779003384617766,0.1519298245614035,7.3921052631578945,2.15719298245614,False,True,True,True,True,True,True,True,False,False,,True,16,14,9
Eryth,overall,25,0.75,0.03,2000,25,1000,945,75,75,75,75,0.0548923390495402,0.409229727717478,0.1702702702702702,8.393333333333333,2.045225225225225,False,True,True,True,False,True,True,True,False,False,,True,15,12,7
Eryth,overall,25,0.75,0.03,2000,50,100,199,106,106,69,100,0.1090507330765325,0.0502035176563478,0.0178796046720575,0.477717879604672,1.81644204851752,False,True,True,True,True,True,True,True,True,False,,False,18,4,2
Eryth,overall,25,0.75,0.03,2000,50,250,496,126,126,105,125,0.0772248812951698,0.1536771051516728,0.0314920634920634,1.8582222222222224,2.609269841269841,False,True,True,True,True,True,True,True,True,False,,True,20,5,2
Eryth,overall,25,0.75,0.03,2000,50,500,991,128,128,118,128,0.0646704606670258,0.2296201200604921,0.0609621062992126,4.321850393700787,2.416461614173228,False,True,True,True,True,True,True,True,True,False,,True,20,10,5
Eryth,overall,25,0.75,0.03,2000,50,1000,1789,128,128,128,128,0.0426339715902005,0.2973929855528245,0.1100516732283464,8.79896653543307,2.237573818897638,False,True,True,True,True,True,True,True,True,False,,True,20,15,9
Eryth,overall,25,0.75,0.03,2000,75,100,199,113,113,72,105,0.1308416857867407,0.0516306210996476,0.0157237673830594,0.2699115044247787,1.2161030341340076,False,True,True,True,True,True,True,True,True,False,,False,20,4,2
Eryth,overall,25,0.75,0.03,2000,75,250,495,142,142,111,140,0.1083234488936934,0.1394915670009947,0.0247228049145939,1.4703825791629208,2.6691139746279093,False,True,True,True,True,True,True,True,True,False,,True,21,6,2
Eryth,overall,25,0.75,0.03,2000,75,500,997,146,146,135,144,0.0910553088965575,0.1992717108010444,0.047094945677846,3.733915918752953,2.618327822390175,False,True,True,True,True,True,True,True,True,False,,True,21,9,4
Eryth,overall,25,0.75,0.03,2000,75,1000,1904,143,143,143,143,0.0413470144050653,0.2589043927161257,0.0937653895400374,8.36220821432089,2.308874224367182,False,True,True,True,True,True,True,True,True,False,,True,21,14,9
Eryth,overall,25,0.75,0.03,2000,100,100,197,110,110,73,105,0.1001234567901234,0.0464244341517068,0.0164303586321934,0.2890742285237698,1.0120100083402837,False,True,True,True,True,True,True,True,True,False,,False,20,4,2
Eryth,overall,25,0.75,0.03,2000,100,250,491,147,147,117,143,0.0977260044642857,0.1391296440521179,0.0228776442083682,1.3922747181064206,2.6400615040536763,False,True,True,True,True,True,True,True,True,False,,True,22,6,2
Eryth,overall,25,0.75,0.03,2000,100,500,984,150,150,136,149,0.0958929590535977,0.1830462701396406,0.0440268456375838,3.464026845637584,2.534944071588367,False,True,True,True,True,True,True,True,True,False,,True,22,11,6
Eryth,overall,25,0.75,0.03,2000,100,1000,1978,151,151,150,151,0.0478421682906324,0.2472599777998447,0.0873289183222958,8.094834437086092,2.3157615894039734,False,True,True,True,True,True,True,True,True,False,,True,22,14,9
Eryth,overall,25,0.75,0.03,3000,10,100,200,37,37,34,37,0.0528374655647383,0.3959740433424644,0.1501501501501501,3.439189189189189,2.059309309309309,False,True,True,False,False,False,True,True,True,False,,True,14,3,1
Eryth,overall,25,0.75,0.03,3000,10,250,416,37,37,37,37,0.0064623630394367,0.5748806311580575,0.3123123123123123,8.037537537537538,1.7717717717717718,False,True,True,False,False,False,True,True,True,False,,True,14,7,4
Eryth,overall,25,0.75,0.03,3000,10,500,427,37,37,37,37,0.0150485207100591,0.5757953092944345,0.3205705705705706,8.51051051051051,1.7447447447447448,False,True,True,False,False,True,True,True,False,False,,True,14,8,6
Eryth,overall,25,0.75,0.03,3000,10,1000,426,37,37,37,37,0.0177992747193395,0.5737981493756161,0.3198198198198198,8.412912912912914,1.7545045045045045,False,True,True,False,False,False,True,True,True,False,,True,14,8,5
Eryth,overall,25,0.75,0.03,3000,25,100,200,73,73,61,73,0.096364390820007,0.1160229420503392,0.0380517503805175,1.2073820395738204,3.118531202435312,False,True,True,True,False,True,True,True,False,False,,True,15,6,2
Eryth,overall,25,0.75,0.03,3000,25,250,500,79,79,74,79,0.0726122228231476,0.2688512075150203,0.0811424862057773,3.933463161311263,2.415611814345992,False,True,True,True,False,True,True,True,True,False,,True,16,6,2
Eryth,overall,25,0.75,0.03,3000,25,500,1000,79,79,78,78,0.0451530861641622,0.3872099547000299,0.1622849724115546,8.55322947095099,1.9876663420967216,False,True,True,True,False,True,True,True,True,False,,True,16,12,6
Eryth,overall,25,0.75,0.03,3000,25,1000,1417,79,79,79,79,0.028094024691358,0.4682283514246694,0.229957805907173,12.57919506653684,1.8669263226225248,False,True,True,True,False,True,True,True,True,False,,True,16,14,7
Eryth,overall,25,0.75,0.03,3000,50,100,198,106,106,69,100,0.0960028982007004,0.0746316356048232,0.0177897574123989,0.4935309973045822,2.1238993710691823,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Eryth,overall,25,0.75,0.03,3000,50,250,500,129,129,102,129,0.0923283950617284,0.1051217698847137,0.0302810077519379,1.816860465116279,2.8045058139534884,False,True,True,True,True,True,True,True,True,False,,True,21,6,2
Eryth,overall,25,0.75,0.03,3000,50,500,1000,127,127,122,127,0.0660468468838216,0.2029396458274659,0.0624921884764404,4.792713410823647,2.5869891263592053,False,True,True,True,True,True,True,True,True,False,,True,21,9,3
Eryth,overall,25,0.75,0.03,3000,50,1000,2000,128,128,128,128,0.0355082932797166,0.3018141973726749,0.1230314960629921,10.41609251968504,2.145238681102362,False,True,True,True,True,True,True,True,True,False,,True,21,14,6
Eryth,overall,25,0.75,0.03,3000,75,100,194,112,112,68,103,0.1529469387755102,0.0485126626408139,0.0156048906048906,0.3215894465894466,1.554456241956242,False,True,True,True,True,True,True,True,True,False,,True,22,4,2
Eryth,overall,25,0.75,0.03,3000,75,250,500,148,148,113,146,0.1201110976935152,0.0752294880995372,0.0229821658393086,1.4571612428755285,2.811913954771098,False,True,True,True,True,True,True,True,True,False,,True,22,6,2
Eryth,overall,25,0.75,0.03,3000,75,500,1000,149,149,139,149,0.0958494848134566,0.1546644595340479,0.0453473607836023,3.847134046798476,2.7442408851804827,False,True,True,True,True,True,True,True,True,False,,True,22,7,2
Eryth,overall,25,0.75,0.03,3000,75,1000,2000,149,149,148,149,0.0561971670754469,0.2372111095948881,0.0906947215672047,8.76233448213314,2.282287320877925,False,True,True,True,True,True,True,True,True,False,,True,22,13,6
Eryth,overall,25,0.75,0.03,3000,100,100,198,116,116,72,105,0.1084862939258543,0.0589193726217319,0.0148425787106446,0.3126686656671664,1.4591454272863569,False,True,True,True,True,True,True,True,True,False,,True,22,4,2
Eryth,overall,25,0.75,0.03,3000,100,250,493,150,150,116,146,0.1084210420952009,0.0884514014874275,0.0220581655480984,1.4282326621923938,2.9642058165548097,False,True,True,True,True,True,True,True,True,False,,True,22,6,2
Eryth,overall,25,0.75,0.03,3000,100,500,983,151,151,136,151,0.0845495946078201,0.1501105314062098,0.0433995584988962,3.6618101545253854,2.658896247240618,False,True,True,True,True,True,True,True,True,False,,True,22,7,2
Eryth,overall,25,0.75,0.03,3000,100,1000,1967,151,151,150,151,0.0487638718751342,0.2306916700551287,0.0868432671081677,8.5001766004415,2.304988962472406,False,True,True,True,True,True,True,True,True,False,,True,22,12,5
Eryth,overall,25,0.75,0.03,4000,10,100,200,37,37,35,37,0.0797516359309934,0.3422628025569203,0.1501501501501501,3.623123123123123,2.189189189189189,False,True,True,False,False,False,True,True,True,False,,False,12,4,2
Eryth,overall,25,0.75,0.03,4000,10,250,486,37,37,37,37,0.0047837900335299,0.5995277206802403,0.3648648648648648,9.99024024024024,1.6809309309309308,False,True,True,False,False,False,True,True,True,False,,False,12,8,5
Eryth,overall,25,0.75,0.03,4000,10,500,534,37,37,37,37,0.0002518641053227,0.6545494625874173,0.4009009009009009,11.00825825825826,1.6306306306306306,False,True,True,False,False,False,True,True,True,False,,False,12,8,5
Eryth,overall,25,0.75,0.03,4000,10,1000,530,37,37,37,37,-0.0120519767272173,0.6351659818701144,0.3978978978978979,11.116366366366366,1.6306306306306306,False,True,True,False,False,True,True,True,False,False,,False,12,9,7
Eryth,overall,25,0.75,0.03,4000,25,100,199,75,75,58,73,0.0694811052825019,0.119035039035039,0.0358558558558558,1.1263063063063063,3.008648648648649,False,True,True,True,False,True,True,True,True,False,,False,15,6,2
Eryth,overall,25,0.75,0.03,4000,25,250,500,80,80,75,80,0.0640883643016156,0.2000134741466262,0.0791139240506329,3.847784810126582,2.5126582278481013,False,True,True,True,False,True,True,True,True,False,,False,15,7,3
Eryth,overall,25,0.75,0.03,4000,25,500,1000,80,80,78,80,0.0461195219349898,0.3341302009490732,0.1582278481012658,8.837341772151898,1.9829113924050632,False,True,True,True,False,True,True,True,True,False,,False,15,9,5
Eryth,overall,25,0.75,0.03,4000,25,1000,1845,80,80,80,80,0.015542286304004,0.5291784330572797,0.2919303797468354,17.044303797468356,1.7438291139240507,False,True,True,True,False,True,True,True,True,False,,False,15,13,8
Eryth,overall,25,0.75,0.03,4000,50,100,200,108,108,75,100,0.0976482308899891,0.08864124558569,0.017307026652821,0.4477327795084804,1.7354620976116304,False,True,True,True,True,True,True,True,True,False,,False,20,4,2
Eryth,overall,25,0.75,0.03,4000,50,250,500,129,129,106,129,0.0809886348467801,0.1264567241037829,0.0302810077519379,1.8284883720930232,2.8132267441860463,False,True,True,True,True,True,True,True,True,False,,True,21,6,2
Eryth,overall,25,0.75,0.03,4000,50,500,1000,130,130,126,130,0.0726360125639838,0.1706535858539466,0.0596302921884317,4.704531902206321,2.626118067978533,False,True,True,True,True,True,True,True,True,False,,True,21,10,3
Eryth,overall,25,0.75,0.03,4000,50,1000,2000,130,130,130,130,0.0291430171464653,0.2758795660866779,0.1192605843768634,10.568276684555755,2.143112701252236,False,True,True,True,True,True,True,True,True,False,,True,20,13,6
Eryth,overall,25,0.75,0.03,4000,75,100,195,114,114,77,102,0.1212897959183673,0.0696687815108867,0.0151374010246856,0.415929203539823,1.7942866014594008,False,True,True,True,True,True,True,True,True,False,,False,20,5,2
Eryth,overall,25,0.75,0.03,4000,75,250,496,147,147,120,145,0.0987779253713319,0.0838498871164568,0.0231106141086571,1.4043425589413847,2.76237070170534,False,True,True,True,True,True,True,True,True,False,,True,22,7,3
Eryth,overall,25,0.75,0.03,4000,75,500,991,150,150,145,149,0.0858309745556367,0.1287725052203763,0.0443400447427293,3.887651006711409,2.8802237136465325,False,True,True,True,True,True,True,True,True,False,,True,22,10,4
Eryth,overall,25,0.75,0.03,4000,75,1000,1962,150,150,150,150,0.0458873864871341,0.2239294322081494,0.0877852348993288,8.670604026845638,2.355659955257271,False,True,True,True,True,True,True,True,True,False,,True,22,13,6
Eryth,overall,25,0.75,0.03,4000,100,100,193,114,114,78,104,0.1379805786761791,0.0810648415911573,0.0149821456295606,0.3695854680950163,1.6787765874864151,False,True,True,True,True,True,True,True,True,False,,False,21,4,2
Eryth,overall,25,0.75,0.03,4000,100,250,486,146,146,120,143,0.1110098140495867,0.0955172580575481,0.0229570146433632,1.361502125649504,2.7511100614076525,False,True,True,True,True,True,True,True,True,False,,True,22,7,3
Eryth,overall,25,0.75,0.03,4000,100,500,969,150,150,145,149,0.0832140998959417,0.1339436630678918,0.0433557046979865,3.83579418344519,2.98675615212528,False,True,True,True,True,True,True,True,True,False,,True,22,10,4
Eryth,overall,25,0.75,0.03,4000,100,1000,1943,150,150,150,150,0.0496102994252716,0.2225352528818875,0.0869351230425056,8.591409395973155,2.3540492170022373,False,True,True,True,True,True,True,True,True,False,,True,22,13,6
Eryth,overall,25,0.9,0.005,2000,10,100,200,32,32,32,28,-0.0163811087172121,0.4378746202735173,0.2016129032258064,3.694556451612903,1.876008064516129,False,True,True,True,False,True,True,True,True,False,,False,11,5,4
Eryth,overall,25,0.9,0.005,2000,10,250,229,32,32,32,28,-0.0326017642682538,0.5368417208006991,0.2308467741935483,4.207661290322581,1.7399193548387095,False,True,True,True,False,True,True,True,True,False,,False,11,5,4
Eryth,overall,25,0.9,0.005,2000,10,500,229,32,32,32,28,-0.0362694300518134,0.5359363232549185,0.2308467741935483,4.174395161290323,1.7399193548387095,False,True,True,True,False,True,True,True,True,False,,False,11,5,4
Eryth,overall,25,0.9,0.005,2000,10,1000,229,32,32,32,28,-0.0326017642682538,0.5368417208006991,0.2308467741935483,4.207661290322581,1.7399193548387095,False,True,True,True,False,True,True,True,True,False,,False,11,5,4
Eryth,overall,25,0.9,0.005,2000,25,100,200,65,65,54,62,0.0381546999653139,0.1400356054202208,0.048076923076923,1.3762019230769231,2.8625,False,True,True,True,True,True,True,True,True,False,,False,15,2,2
Eryth,overall,25,0.9,0.005,2000,25,250,500,66,66,64,65,-0.0024036504843212,0.3374414275557607,0.1165501165501165,4.326107226107226,2.415850815850816,False,True,True,True,True,True,True,True,True,False,,False,15,6,5
Eryth,overall,25,0.9,0.005,2000,25,500,623,66,66,66,65,-0.0105120690035934,0.4055641595869708,0.1452214452214452,5.432167832167832,2.296969696969697,False,True,True,True,True,True,True,True,True,False,,False,15,6,5
Eryth,overall,25,0.9,0.005,2000,25,1000,642,68,68,68,67,-0.0138023230330922,0.4011035686286768,0.1409130816505706,5.526338893766462,2.2965320456540823,False,True,True,True,True,True,True,True,True,False,,False,15,6,5
Eryth,overall,25,0.9,0.005,2000,50,100,200,103,103,73,92,0.0084964026762968,0.0749771803169861,0.0190367409099562,0.6272606129830574,2.4196649533599848,False,True,True,True,True,True,True,True,True,False,,False,18,2,2
Eryth,overall,25,0.9,0.005,2000,50,250,500,111,111,93,107,0.0161959565603442,0.1828851315173556,0.0409500409500409,2.0525798525798526,2.7621621621621624,False,True,True,True,True,True,True,True,True,False,,False,18,4,3
Eryth,overall,25,0.9,0.005,2000,50,500,1000,115,115,111,115,0.0118753674309229,0.2710244455132215,0.07627765064836,4.833257055682685,2.583676582761251,False,True,True,True,True,True,True,True,True,False,,True,20,7,5
Eryth,overall,25,0.9,0.005,2000,50,1000,1497,115,115,115,115,-0.0028303571428571,0.3554298085643415,0.1141876430205949,7.318993135011442,2.34744469870328,False,True,True,True,True,True,True,True,True,False,,True,20,9,7
Eryth,overall,25,0.9,0.005,2000,75,100,200,113,113,79,99,0.0098681505441188,0.0608683352046183,0.0158027812895069,0.5050568900126422,2.1938211125158027,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
