dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,overall,25,0.9,0.005,2000,75,250,492,126,126,103,122,0.0144140896223895,0.1506006019520855,0.0312380952380952,1.6248253968253967,2.7446349206349208,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Eryth,overall,25,0.9,0.005,2000,75,500,973,130,130,122,127,0.0085065483563353,0.2243200083941065,0.058020274299344,3.8335122242098985,2.634108527131783,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Eryth,overall,25,0.9,0.005,2000,75,1000,1869,130,130,130,130,-0.0058927028736481,0.3429345952917889,0.1114490161001788,8.007096004770423,2.357602862254025,False,True,True,True,True,True,True,True,True,False,,True,21,9,7
Eryth,overall,25,0.9,0.005,2000,100,100,199,114,114,83,99,0.0298753462603878,0.0543226266910477,0.0154479118149355,0.5088495575221239,2.149200434715106,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Eryth,overall,25,0.9,0.005,2000,100,250,492,128,128,105,123,0.0176642659279777,0.1462865799506965,0.030265748031496,1.6260457677165354,2.82320374015748,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Eryth,overall,25,0.9,0.005,2000,100,500,953,131,131,122,128,0.0123126177069866,0.2233128883034571,0.0559600704638872,3.7196711685261294,2.6231943628890195,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Eryth,overall,25,0.9,0.005,2000,100,1000,1901,132,132,132,132,-0.0061268561306438,0.3393654346073157,0.1099352301642378,8.01914179967615,2.3655447605829285,False,True,True,True,True,True,True,True,True,False,,True,21,9,7
Eryth,overall,25,0.9,0.005,3000,10,100,200,31,31,31,28,-0.0389933226883437,0.526423034614885,0.2150537634408602,3.610752688172043,1.8731182795698924,False,True,True,False,False,True,True,True,True,False,,False,9,2,2
Eryth,overall,25,0.9,0.005,3000,10,250,249,32,32,32,29,-0.0361514790772893,0.5773055596149635,0.251008064516129,4.574596774193548,1.7681451612903225,False,True,True,True,False,True,True,True,True,False,,False,11,5,4
Eryth,overall,25,0.9,0.005,3000,10,500,249,32,32,32,29,-0.0361514790772893,0.5773055596149635,0.251008064516129,4.574596774193548,1.7681451612903225,False,True,True,True,False,True,True,True,True,False,,False,11,5,4
Eryth,overall,25,0.9,0.005,3000,10,1000,249,32,32,32,29,-0.0361514790772893,0.5773055596149635,0.251008064516129,4.574596774193548,1.7681451612903225,False,True,True,True,False,True,True,True,True,False,,False,11,5,4
Eryth,overall,25,0.9,0.005,3000,25,100,200,66,66,53,62,0.021794427101399,0.1583428430353563,0.0466200466200466,1.364102564102564,2.7400932400932403,False,True,True,True,True,True,True,True,True,False,,False,15,2,2
Eryth,overall,25,0.9,0.005,3000,25,250,500,67,67,65,66,-0.006705219719463,0.3426330681259913,0.1130710085933966,4.2044323835368616,2.4176843057440074,False,True,True,True,True,True,True,True,True,False,,False,15,5,4
Eryth,overall,25,0.9,0.005,3000,25,500,668,67,67,67,66,-0.0178157229697425,0.4420542615459055,0.1510628674807779,5.67345092718227,2.257123473541384,False,True,True,True,True,True,True,True,True,False,,False,15,6,5
Eryth,overall,25,0.9,0.005,3000,25,1000,668,67,67,67,66,-0.0178157229697425,0.4420542615459055,0.1510628674807779,5.67345092718227,2.257123473541384,False,True,True,True,True,True,True,True,True,False,,False,15,6,5
Eryth,overall,25,0.9,0.005,3000,50,100,200,105,105,77,92,0.0007126997615196,0.0660953332381903,0.0183150183150183,0.6491758241758242,2.71492673992674,False,True,True,True,True,True,True,True,True,False,,False,18,2,2
Eryth,overall,25,0.9,0.005,3000,50,250,500,113,113,96,108,0.0139803164751189,0.1621232215328003,0.0395069532237673,1.9611251580278128,2.894200379266751,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Eryth,overall,25,0.9,0.005,3000,50,500,1000,115,115,110,114,7.719492789881404e-05,0.2746752156159546,0.07627765064836,4.748741418764302,2.50839054157132,False,True,True,True,True,True,True,True,True,False,,True,20,6,4
Eryth,overall,25,0.9,0.005,3000,50,1000,1575,115,115,115,114,-0.0101019437195246,0.3805884476629084,0.120137299771167,7.555606407322655,2.2920671243325708,False,True,True,True,True,True,True,True,True,False,,True,19,9,7
Eryth,overall,25,0.9,0.005,3000,75,100,197,103,103,74,88,0.0171985200601225,0.073385298628017,0.0187511897963068,0.5473063011612412,1.976489624976204,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,overall,25,0.9,0.005,3000,75,250,500,128,128,106,123,0.0070763244434496,0.1356889759867544,0.030757874015748,1.630967027559055,2.970472440944882,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,overall,25,0.9,0.005,3000,75,500,975,129,129,115,128,-0.0001057925771765,0.2428749865615191,0.059047965116279,3.783369670542636,2.509932170542636,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Eryth,overall,25,0.9,0.005,3000,75,1000,1998,131,131,131,131,-0.0100189565414214,0.3675791300234404,0.1173223722842043,8.454903112155021,2.315443335290664,False,True,True,True,True,True,True,True,True,False,,True,21,9,7
Eryth,overall,25,0.9,0.005,3000,100,100,195,102,102,73,87,0.0378662570888468,0.0783297856827268,0.0189283634245777,0.546787031644341,1.9575810522228687,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,overall,25,0.9,0.005,3000,100,250,492,130,130,108,125,0.0118303690647866,0.1291966281503787,0.0293381037567084,1.6014907573047108,2.9638640429338103,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,overall,25,0.9,0.005,3000,100,500,981,131,131,118,130,0.0039455858083933,0.2336061573747964,0.0576042278332354,3.801115678214914,2.55778038755138,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Eryth,overall,25,0.9,0.005,3000,100,1000,1955,133,133,133,133,-0.0095932347057027,0.3507186386626112,0.1113579403053087,8.198051948051948,2.3486557302346776,False,True,True,True,True,True,True,True,True,False,,True,21,9,7
Eryth,overall,25,0.9,0.005,4000,10,100,200,32,32,31,28,-0.0170122448979591,0.4621871962961359,0.2016129032258064,3.4596774193548385,1.808467741935484,False,True,True,True,False,True,True,True,True,False,,False,11,5,4
Eryth,overall,25,0.9,0.005,4000,10,250,249,32,32,32,29,-0.0361514790772893,0.5773055596149635,0.251008064516129,4.574596774193548,1.7681451612903225,False,True,True,True,False,True,True,True,True,False,,False,11,5,4
Eryth,overall,25,0.9,0.005,4000,10,500,249,32,32,32,29,-0.0361514790772893,0.5773055596149635,0.251008064516129,4.574596774193548,1.7681451612903225,False,True,True,True,False,True,True,True,True,False,,False,11,5,4
Eryth,overall,25,0.9,0.005,4000,10,1000,229,31,31,31,28,-0.0423551380715255,0.6079705689962356,0.2462365591397849,4.244086021505376,1.7559139784946236,False,True,True,False,False,True,True,True,True,False,,False,9,3,3
Eryth,overall,25,0.9,0.005,4000,25,100,200,65,65,56,63,0.0572221110126111,0.1556371917886564,0.048076923076923,1.4401442307692307,2.7259615384615383,False,True,True,True,True,True,True,True,True,False,,False,15,2,2
Eryth,overall,25,0.9,0.005,4000,25,250,500,68,68,67,67,-0.0012854442344045,0.3285807702517863,0.1097453906935908,4.229367866549605,2.4271290605794555,False,True,True,True,True,True,True,True,True,False,,False,15,5,4
Eryth,overall,25,0.9,0.005,4000,25,500,668,67,67,67,66,-0.0178157229697425,0.4420542615459055,0.1510628674807779,5.67345092718227,2.257123473541384,False,True,True,True,True,True,True,True,True,False,,False,15,6,5
Eryth,overall,25,0.9,0.005,4000,25,1000,668,67,67,67,66,-0.0178157229697425,0.4420542615459055,0.1510628674807779,5.67345092718227,2.257123473541384,False,True,True,True,True,True,True,True,True,False,,False,15,6,5
Eryth,overall,25,0.9,0.005,4000,50,100,200,105,105,77,92,-0.0011664496527777,0.0659139273424987,0.0183150183150183,0.6714285714285714,2.7223443223443224,False,True,True,True,True,True,True,True,True,False,,False,18,2,2
Eryth,overall,25,0.9,0.005,4000,50,250,500,113,113,96,108,0.015002528516042,0.1683394273825876,0.0395069532237673,1.9575695322376736,2.874762958280657,False,True,True,True,True,True,True,True,True,False,,True,19,3,2
Eryth,overall,25,0.9,0.005,4000,50,500,1000,114,114,108,113,-0.0109319115825184,0.2644045698786634,0.0776276975624903,4.683667132432852,2.4911504424778763,False,True,True,True,True,True,True,True,True,False,,True,19,6,4
Eryth,overall,25,0.9,0.005,4000,50,1000,1575,115,115,115,114,-0.0101019437195246,0.3805884476629084,0.120137299771167,7.555606407322655,2.2920671243325708,False,True,True,True,True,True,True,True,True,False,,True,19,9,7
Eryth,overall,25,0.9,0.005,4000,75,100,200,114,114,85,99,-0.0069762342041062,0.0613211350053455,0.015525539512498,0.5204937121564974,2.330693991616209,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Eryth,overall,25,0.9,0.005,4000,75,250,500,128,128,105,123,0.0063277734795406,0.1344038889346556,0.030757874015748,1.6139271653543308,2.899360236220472,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,overall,25,0.9,0.005,4000,75,500,1000,130,130,118,128,0.0076852840736784,0.2315238308208349,0.0596302921884317,3.880679785330948,2.517829457364341,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Eryth,overall,25,0.9,0.005,4000,75,1000,2000,131,131,131,131,-0.0101501330915061,0.3675040457140784,0.1174398120963006,8.471755725190839,2.312213740458015,False,True,True,True,True,True,True,True,True,False,,True,21,9,7
Eryth,overall,25,0.9,0.005,4000,100,100,195,102,102,73,87,0.0388262051039697,0.0783297856827268,0.0189283634245777,0.546787031644341,1.9575810522228687,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,overall,25,0.9,0.005,4000,100,250,492,130,130,107,125,0.0158094322491053,0.1295954280495344,0.0293381037567084,1.5981514609421583,2.941502683363149,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,overall,25,0.9,0.005,4000,100,500,980,131,131,118,130,0.0032164792849641,0.229930987294262,0.0575455079271873,3.807692307692308,2.546095126247798,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Eryth,overall,25,0.9,0.005,4000,100,1000,1955,133,133,133,133,-0.0106324910799665,0.3522295884945313,0.1113579403053087,8.195887445887445,2.343415356573251,False,True,True,True,True,True,True,True,True,False,,True,21,9,7
Eryth,overall,25,0.9,0.01,2000,10,100,200,36,36,32,34,-0.0067794421487603,0.3476564261522983,0.1587301587301587,3.3666666666666667,1.8023809523809524,False,True,True,True,True,True,True,True,True,False,,False,13,6,4
Eryth,overall,25,0.9,0.01,2000,10,250,310,36,36,36,34,-0.007938768244927,0.5167521549724179,0.246031746031746,5.664285714285715,1.805555555555556,False,True,True,False,True,True,True,True,True,False,,False,12,4,3
Eryth,overall,25,0.9,0.01,2000,10,500,297,36,36,36,34,0.0015935259104188,0.516081150450682,0.2357142857142857,5.255555555555556,1.7880952380952382,False,True,True,True,True,True,True,True,True,False,,False,13,6,4
Eryth,overall,25,0.9,0.01,2000,10,1000,302,36,36,36,34,-0.0010143984011869,0.5153252330935508,0.2396825396825397,5.454761904761905,1.8388888888888888,False,True,True,True,True,True,True,True,True,False,,False,13,6,4
Eryth,overall,25,0.9,0.01,2000,25,100,200,69,69,47,67,0.0042401982740601,0.1491307806525197,0.0426257459505541,1.161764705882353,1.8751065643648763,False,True,True,True,True,True,True,True,True,False,,False,16,4,3
Eryth,overall,25,0.9,0.01,2000,25,250,500,70,70,68,69,0.0002765012108846,0.277146166484993,0.10351966873706,4.361490683229814,2.3770186335403727,False,True,True,True,True,True,True,True,True,False,,False,16,6,4
Eryth,overall,25,0.9,0.01,2000,25,500,819,70,70,70,69,-0.0174477795004178,0.4192897225893963,0.1695652173913043,7.584472049689441,2.0521739130434784,False,True,True,True,True,True,True,True,True,False,,False,16,6,4
Eryth,overall,25,0.9,0.01,2000,25,1000,818,70,70,70,69,-0.016479630853299,0.4229920963302497,0.1693581780538302,7.561076604554866,2.0527950310559007,False,True,True,True,True,True,True,True,True,False,,False,16,6,4
Eryth,overall,25,0.9,0.01,2000,50,100,196,97,97,64,90,0.0410857750472589,0.0465576805782991,0.0210481099656357,0.7446305841924399,1.9864690721649485,False,True,True,True,True,True,True,True,True,False,,True,18,2,2
Eryth,overall,25,0.9,0.01,2000,50,250,500,122,122,103,119,0.0490268729456585,0.1250903918748585,0.0338707492209727,1.8926974664679583,2.580747866142799,False,True,True,True,True,True,True,True,True,False,,True,20,4,3
Eryth,overall,25,0.9,0.01,2000,50,500,1000,122,122,116,121,0.0173960924147207,0.2177586548264389,0.0677414984419455,4.489093618750847,2.4829291423926296,False,True,True,True,True,True,True,True,True,False,,True,20,7,4
Eryth,overall,25,0.9,0.01,2000,50,1000,1800,120,120,120,119,0.007316636025166,0.334120611054187,0.1260504201680672,9.22016806722689,2.181372549019608,False,True,True,True,True,True,True,True,True,False,,True,20,9,4
Eryth,overall,25,0.9,0.01,2000,75,100,196,107,107,74,94,0.052115851543531,0.0382748093028466,0.0172809028390054,0.5729148298360077,1.7400811144418973,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,overall,25,0.9,0.01,2000,75,250,489,137,137,108,132,0.0506737130113753,0.0884092850463789,0.0262451696006869,1.328735508802061,1.935272649205668,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Eryth,overall,25,0.9,0.01,2000,75,500,985,139,139,127,139,0.0275550869500595,0.1809127274037765,0.0513502241684913,3.651131268897925,2.5813783755604214,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,overall,25,0.9,0.01,2000,75,1000,1946,139,139,138,139,0.0155696628131643,0.2932829060415755,0.1014492753623188,8.353925555208008,2.3123761860077154,False,True,True,True,True,True,True,True,True,False,,True,21,10,5
Eryth,overall,25,0.9,0.01,2000,100,100,196,107,107,74,93,0.0418084589207584,0.0397000714757724,0.0172809028390054,0.5589843061188503,1.6805678010932816,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,overall,25,0.9,0.01,2000,100,250,494,134,134,112,131,0.0376066053896737,0.0943824324070002,0.0277185501066098,1.5314218381775333,2.257378520929189,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,overall,25,0.9,0.01,2000,100,500,971,137,137,126,137,0.0287067395264116,0.1698038262138732,0.0521146414770287,3.731590811507085,2.689942035208244,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,overall,25,0.9,0.01,2000,100,1000,1976,140,140,139,140,0.0125567789500256,0.2875948581411954,0.1015416238437821,8.404881808838644,2.303186022610483,False,True,True,True,True,True,True,True,True,False,,True,21,9,5
Eryth,overall,25,0.9,0.01,3000,10,100,200,36,36,32,34,0.0142746913580246,0.3750036410575627,0.1587301587301587,3.1023809523809525,1.7785714285714285,False,True,True,True,True,True,True,True,False,False,,False,13,5,4
Eryth,overall,25,0.9,0.01,3000,10,250,370,36,36,36,35,0.0129427573233001,0.592129421679776,0.2936507936507936,6.9944444444444445,1.7587301587301587,False,True,True,True,True,True,True,True,True,False,,False,13,6,4
Eryth,overall,25,0.9,0.01,3000,10,500,368,36,36,36,35,0.0137584400969529,0.5948442109163044,0.2920634920634921,6.925396825396826,1.7634920634920634,False,True,True,True,True,True,True,True,True,False,,False,13,6,4
Eryth,overall,25,0.9,0.01,3000,10,1000,368,36,36,36,35,0.0111290252770082,0.5973094623976303,0.2920634920634921,6.9182539682539685,1.7634920634920634,False,True,True,True,True,True,True,True,True,False,,False,13,6,4
Eryth,overall,25,0.9,0.01,3000,25,100,200,69,69,54,69,0.0403514857208926,0.138977849847415,0.0426257459505541,1.3533674339300938,2.4901960784313726,False,True,True,True,True,True,True,True,True,False,,False,16,3,3
Eryth,overall,25,0.9,0.01,3000,25,250,500,72,72,66,72,-0.0084438714291764,0.2701700555883954,0.0978090766823161,4.052816901408451,2.2961658841940533,False,True,True,True,True,True,True,True,True,False,,False,16,6,4
Eryth,overall,25,0.9,0.01,3000,25,500,970,72,72,72,71,-0.021117314667317,0.4634604400835129,0.1897496087636932,8.594287949921753,1.9902190923317684,False,True,True,True,True,True,True,True,True,False,,False,16,6,4
Eryth,overall,25,0.9,0.01,3000,25,1000,997,70,70,70,70,-0.0250590031931139,0.5070688597539332,0.2064182194616977,9.084472049689442,1.982194616977225,False,True,True,True,True,True,True,True,True,False,,False,17,7,4
Eryth,overall,25,0.9,0.01,3000,50,100,200,104,104,67,94,0.0169088211416253,0.0564289876789876,0.0186706497386109,0.5106422703510082,1.3579163554891711,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Eryth,overall,25,0.9,0.01,3000,50,250,500,121,121,102,118,-0.0004134466251581,0.1316607826126586,0.0344352617079889,1.8835399449035808,2.4979338842975207,False,True,True,True,True,True,True,True,True,False,,True,19,5,4
Eryth,overall,25,0.9,0.01,3000,50,500,1000,121,121,115,121,0.008603500151329,0.2243037470720177,0.0688705234159779,4.811501377410468,2.488085399449036,False,True,True,True,True,True,True,True,True,False,,True,19,5,4
Eryth,overall,25,0.9,0.01,3000,50,1000,2000,121,121,121,121,-0.0034942074721517,0.356637458768441,0.1377410468319559,10.40702479338843,2.14435261707989,False,True,True,True,True,True,True,True,True,False,,True,19,8,5
Eryth,overall,25,0.9,0.01,3000,75,100,195,112,112,76,102,0.0488982750472589,0.0511672850958565,0.0156853281853281,0.5300836550836551,2.181547619047619,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,overall,25,0.9,0.01,3000,75,250,495,136,136,107,132,0.0372272521502942,0.0995091318387393,0.0269607843137254,1.5299019607843136,2.3431917211328974,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,overall,25,0.9,0.01,3000,75,500,983,140,140,130,139,0.0217949298325033,0.1762192285316549,0.050513874614594,3.798458376156218,2.643473792394656,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Eryth,overall,25,0.9,0.01,3000,75,1000,1966,140,140,138,140,0.003401901465237,0.2830709667891741,0.101027749229188,8.57497430626927,2.2587358684480985,False,True,True,True,True,True,True,True,True,False,,True,21,8,5
Eryth,overall,25,0.9,0.01,3000,100,100,194,110,110,76,101,0.0322941861506763,0.0625108225108225,0.0161801501251042,0.5100917431192661,2.199749791492911,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,overall,25,0.9,0.01,3000,100,250,495,137,137,108,132,0.0303235199985575,0.0939986035042349,0.0265671962215543,1.539662945470159,2.3909403177329325,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,overall,25,0.9,0.01,3000,100,500,983,140,140,130,139,0.0215873275106298,0.176869136999167,0.050513874614594,3.773484069886948,2.6409044193216853,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Eryth,overall,25,0.9,0.01,3000,100,1000,1966,140,140,138,140,0.0030465796313799,0.2810419217237769,0.101027749229188,8.551901336073998,2.2617677286742035,False,True,True,True,True,True,True,True,True,False,,True,21,8,5
Eryth,overall,25,0.9,0.01,4000,10,100,200,36,36,35,35,0.037469387755102,0.3722615755703991,0.1587301587301587,3.511111111111111,2.138888888888889,False,True,True,True,True,True,True,True,True,False,,False,13,6,5
Eryth,overall,25,0.9,0.01,4000,10,250,412,36,36,36,35,-0.0047255881519274,0.6600862110568287,0.326984126984127,7.647619047619048,1.7047619047619047,False,True,True,True,True,True,True,True,True,False,,False,13,7,5
Eryth,overall,25,0.9,0.01,4000,10,500,412,36,36,36,35,-0.0047255881519274,0.6600862110568287,0.326984126984127,7.647619047619048,1.7047619047619047,False,True,True,True,True,True,True,True,True,False,,False,13,7,5
Eryth,overall,25,0.9,0.01,4000,10,1000,412,36,36,36,35,-0.0047255881519274,0.6600862110568287,0.326984126984127,7.647619047619048,1.7047619047619047,False,True,True,True,True,True,True,True,True,False,,False,13,7,5
Eryth,overall,25,0.9,0.01,4000,25,100,200,68,68,52,68,0.0096976529078506,0.1325130751601339,0.0438981562774363,1.4359086918349429,2.6918349429323967,False,True,True,True,True,True,True,True,True,False,,False,16,3,3
Eryth,overall,25,0.9,0.01,4000,25,250,500,72,72,67,72,-0.0155106381986201,0.2977099063590614,0.0978090766823161,3.8648278560250393,2.337636932707355,False,True,True,True,True,True,True,True,True,False,,False,16,7,5
Eryth,overall,25,0.9,0.01,4000,25,500,1000,72,72,72,72,-0.0199388771440538,0.4714368132253103,0.1956181533646322,8.94385758998435,1.999608763693271,False,True,True,True,True,True,True,True,True,False,,False,16,7,5
Eryth,overall,25,0.9,0.01,4000,25,1000,1154,72,72,72,72,-0.023271290042673,0.5390147149462574,0.2257433489827856,10.227308294209704,1.932511737089202,False,True,True,True,True,True,True,True,True,False,,False,16,7,5
Eryth,overall,25,0.9,0.01,4000,50,100,199,105,105,70,95,-0.0253083974649162,0.0449797292654435,0.0182234432234432,0.5266483516483517,1.7347069597069598,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Eryth,overall,25,0.9,0.01,4000,50,250,500,120,120,98,117,0.0004094785379835,0.1227231578189254,0.0350140056022409,1.980532212885154,2.5822829131652663,False,True,True,True,True,True,True,True,True,False,,True,19,5,4
Eryth,overall,25,0.9,0.01,4000,50,500,1000,123,123,117,123,0.0122361617691169,0.2074445022692573,0.0666400106624017,4.746834599493536,2.577035852325736,False,True,True,True,True,True,True,True,True,False,,True,20,6,4
Eryth,overall,25,0.9,0.01,4000,50,1000,2000,122,122,120,122,0.0001345500951941,0.3517324831529764,0.135482996883891,10.21968567944723,2.1037799756130604,False,True,True,True,True,True,True,True,True,False,,True,20,8,5
Eryth,overall,25,0.9,0.01,4000,75,100,194,108,108,73,97,-0.0087871430223146,0.0708599528043972,0.0167878158532364,0.4744721356870889,1.660089996538595,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,overall,25,0.9,0.01,4000,75,250,475,133,133,109,127,0.0196493827160493,0.1013303750624218,0.027056277056277,1.5739917976760085,2.616427432216906,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Eryth,overall,25,0.9,0.01,4000,75,500,985,140,140,131,139,0.0175943922003973,0.1646683521795024,0.0506166495375128,3.8554470709146966,2.746762589928057,False,True,True,True,True,True,True,True,True,False,,True,21,6,5
Eryth,overall,25,0.9,0.01,4000,75,1000,1965,140,140,137,140,-0.0007516102261293,0.2859281408890505,0.1009763617677286,8.523638232271326,2.260739979445016,False,True,True,True,True,True,True,True,True,False,,True,21,8,5
Eryth,overall,25,0.9,0.01,4000,100,100,195,108,108,74,98,-0.016042780748663,0.0693708554819666,0.0168743509865005,0.4921253028729664,1.6303219106957425,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,overall,25,0.9,0.01,4000,100,250,494,135,135,107,131,0.0306199320622397,0.1109532649694328,0.0273079049198452,1.588833609729132,2.4633499170812603,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,overall,25,0.9,0.01,4000,100,500,941,137,137,127,136,0.014730209671579,0.1792324864746044,0.0505045083726921,3.678080721339631,2.7469944182052384,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Eryth,overall,25,0.9,0.01,4000,100,1000,1965,140,140,137,140,-0.0010020169879195,0.2858841321553224,0.1009763617677286,8.516803699897226,2.258787255909558,False,True,True,True,True,True,True,True,True,False,,True,21,8,5
Eryth,overall,25,0.9,0.02,2000,10,100,200,38,38,36,38,0.0508264907311126,0.33027406889636,0.1422475106685633,3.473684210526316,2.205547652916074,False,True,True,True,True,True,True,True,True,False,,False,15,7,3
Eryth,overall,25,0.9,0.02,2000,10,250,390,38,38,38,38,-0.0060920186980609,0.4791120199946562,0.2773826458036984,7.54551920341394,1.8506401137980089,False,True,True,True,True,True,True,True,True,False,,False,15,10,5
Eryth,overall,25,0.9,0.02,2000,10,500,393,38,38,38,38,-0.0043199196890084,0.4792933231839084,0.2795163584637269,7.599573257467994,1.84850640113798,False,True,True,True,True,True,True,True,True,False,,False,15,10,5
Eryth,overall,25,0.9,0.02,2000,10,1000,392,38,38,38,38,-0.0034184359043267,0.4761121578836295,0.278805120910384,7.54551920341394,1.856330014224751,False,True,True,True,True,True,True,True,True,False,,False,15,10,5
Eryth,overall,25,0.9,0.02,2000,25,100,200,74,74,59,73,0.0756464572680789,0.1161400161400161,0.0370233246945575,1.2704553868937432,2.7841540170307293,False,True,True,True,True,True,True,True,True,False,,True,17,4,2
Eryth,overall,25,0.9,0.02,2000,25,250,500,77,77,74,77,0.0533394007640849,0.2565002010847967,0.0854408749145591,4.010252904989748,2.4844497607655502,False,True,True,True,True,True,True,True,True,False,,True,17,7,3
Eryth,overall,25,0.9,0.02,2000,25,500,951,76,76,76,76,0.0173006935594549,0.3704188165783346,0.1668421052631579,8.433157894736842,2.082456140350877,False,True,True,True,True,True,True,True,True,False,,True,17,12,5
Eryth,overall,25,0.9,0.02,2000,25,1000,1082,77,77,77,77,0.0162985907585335,0.3912823168294355,0.1848940533151059,9.569890635680109,2.0223855092276146,False,True,True,True,True,True,True,True,True,False,,True,17,12,5
Eryth,overall,25,0.9,0.02,2000,50,100,199,103,103,72,96,0.1063988919667589,0.0454679624582537,0.0189415572054064,0.6167904054825813,2.323910146582905,False,True,True,True,True,True,True,True,True,False,,False,18,2,1
Eryth,overall,25,0.9,0.02,2000,50,250,499,122,122,94,119,0.0843597666614454,0.1267851694716838,0.0338030077225308,1.889107167050535,2.3262430564964096,False,True,True,True,True,True,True,True,True,False,,False,20,7,3
Eryth,overall,25,0.9,0.02,2000,50,500,1000,125,125,117,124,0.0471747386366856,0.203612490239628,0.064516129032258,4.519741935483871,2.432258064516129,False,True,True,True,True,True,True,True,True,False,,True,20,8,4
Eryth,overall,25,0.9,0.02,2000,50,1000,1926,125,125,125,125,0.0200884238269322,0.30888386484569,0.124258064516129,9.999225806451612,2.1663225806451614,False,True,True,True,True,True,True,True,True,False,,True,21,15,7
Eryth,overall,25,0.9,0.02,2000,75,100,198,112,112,74,102,0.0729262898575067,0.0267326423576423,0.0159266409266409,0.4538288288288288,1.8651866151866152,False,True,True,True,True,True,True,True,True,False,,False,18,2,1
Eryth,overall,25,0.9,0.02,2000,75,250,499,135,135,105,132,0.0719740637395833,0.0956222250344633,0.027584300718629,1.6475953565505803,2.575290215588723,False,True,True,True,True,True,True,True,True,False,,False,20,7,3
Eryth,overall,25,0.9,0.02,2000,75,500,1000,141,141,127,140,0.0554908076066132,0.1584861451703374,0.0506585612968591,3.9411347517730495,2.4713272543059777,False,True,True,True,True,True,True,True,True,False,,True,21,7,3
