dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,overall,25,0.9,0.02,2000,75,1000,2000,141,141,140,141,0.027545211400817,0.2574968244965085,0.1013171225937183,9.13257345491388,2.2425531914893617,False,True,True,True,True,True,True,True,True,False,,True,21,13,6
Eryth,overall,25,0.9,0.02,2000,100,100,198,115,115,78,106,0.047996878251821,0.0549771967163271,0.0151029748283752,0.4651411136536995,2.177116704805492,False,True,True,True,True,True,True,True,True,False,,True,19,4,2
Eryth,overall,25,0.9,0.02,2000,100,250,496,137,137,105,134,0.0739903350727692,0.0933954682876593,0.0266208673250322,1.5522756547874623,2.4762773722627736,False,True,True,True,True,True,True,True,True,False,,True,21,7,3
Eryth,overall,25,0.9,0.02,2000,100,500,990,141,141,130,140,0.0521254811923245,0.1591905236945363,0.0501519756838905,3.930141843971631,2.517527862208713,False,True,True,True,True,True,True,True,True,False,,True,21,7,3
Eryth,overall,25,0.9,0.02,2000,100,1000,1975,141,141,140,141,0.0210589090247571,0.2545326771116815,0.1000506585612968,8.99341438703141,2.254964539007092,False,True,True,True,True,True,True,True,True,False,,True,21,14,6
Eryth,overall,25,0.9,0.02,3000,10,100,200,38,38,38,38,0.0603122130394857,0.3208426447631271,0.1422475106685633,3.649359886201992,2.416073968705548,False,True,True,True,True,True,True,True,True,False,,False,15,7,3
Eryth,overall,25,0.9,0.02,3000,10,250,480,38,38,38,38,0.00918458781362,0.5665219274426436,0.3413940256045519,9.579658605974396,1.7339971550497866,False,True,True,True,True,True,True,True,True,False,,False,15,11,5
Eryth,overall,25,0.9,0.02,3000,10,500,504,38,38,38,38,-0.015188250611117,0.5895639724788155,0.3584637268847795,10.109530583214791,1.7076813655761025,False,True,True,True,True,True,True,True,True,False,,False,15,10,5
Eryth,overall,25,0.9,0.02,3000,10,1000,507,38,38,38,38,-0.0175935807996668,0.5980709524465911,0.3605974395448079,10.142247510668565,1.705547652916074,False,True,True,True,True,True,True,True,True,False,,False,15,10,5
Eryth,overall,25,0.9,0.02,3000,25,100,200,73,73,60,72,0.0396679254704909,0.0927565585099831,0.0380517503805175,1.3087899543378996,2.7648401826484017,False,True,True,True,True,True,True,True,True,False,,False,15,5,3
Eryth,overall,25,0.9,0.02,3000,25,250,500,77,77,72,76,0.0486499966577712,0.2244511656218323,0.0854408749145591,3.9900888585099112,2.255468215994532,False,True,True,True,True,True,True,True,True,False,,False,16,6,2
Eryth,overall,25,0.9,0.02,3000,25,500,1000,75,75,74,75,0.0160982777656289,0.3898418516934594,0.1801801801801801,9.238378378378378,1.9625225225225225,False,True,True,True,True,True,True,True,True,False,,False,16,8,4
Eryth,overall,25,0.9,0.02,3000,25,1000,1529,77,77,77,77,0.0180437955656144,0.5054251069565212,0.2612781954887218,14.346206425153794,1.8045112781954888,False,True,True,True,True,True,True,True,True,False,,False,15,11,5
Eryth,overall,25,0.9,0.02,3000,50,100,199,100,100,71,89,0.0377763161657468,0.0452532467532467,0.0201010101010101,0.6534343434343435,2.233939393939394,False,True,True,True,True,True,True,True,True,False,,False,20,1,1
Eryth,overall,25,0.9,0.02,3000,50,250,500,124,124,103,121,0.0437348639423352,0.1222125577547278,0.032782585890375,1.9261736165748755,2.57081038552321,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Eryth,overall,25,0.9,0.02,3000,50,500,1000,128,128,116,128,0.0406133113879674,0.1930448925358095,0.061515748031496,4.447711614173229,2.4010211614173227,False,True,True,True,True,True,True,True,True,False,,True,21,9,4
Eryth,overall,25,0.9,0.02,3000,50,1000,2000,125,125,123,125,0.0108183948800835,0.3109049790485803,0.1290322580645161,10.519548387096776,2.0856129032258064,False,True,True,True,True,True,True,True,True,False,,True,21,14,8
Eryth,overall,25,0.9,0.02,3000,75,100,194,102,102,73,87,0.0655416012558869,0.0412429618311971,0.0188312948941953,0.6260920209668026,2.2162686856920986,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Eryth,overall,25,0.9,0.02,3000,75,250,497,135,135,116,132,0.0695368620037807,0.0900170476476544,0.0274737423991155,1.737258153676064,2.8440022111663903,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Eryth,overall,25,0.9,0.02,3000,75,500,991,140,140,133,140,0.0696503329451461,0.1524242626152831,0.0509249743062692,4.191264131551901,2.712641315519013,False,True,True,True,True,True,True,True,True,False,,True,21,7,3
Eryth,overall,25,0.9,0.02,3000,75,1000,1956,139,139,138,139,0.0397019638960523,0.2538689504221084,0.1019705974350954,9.12501303305182,2.252319883223856,False,True,True,True,True,True,True,True,True,False,,True,21,13,7
Eryth,overall,25,0.9,0.02,3000,100,100,197,108,108,76,90,0.0706501095690285,0.0502945100167322,0.0170474212530287,0.5322776047075113,2.175925925925926,False,True,True,True,True,True,True,True,True,False,,False,18,1,1
Eryth,overall,25,0.9,0.02,3000,100,250,498,136,136,115,132,0.0860314980637207,0.0988487013190479,0.0271241830065359,1.733714596949891,2.7492374727668847,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Eryth,overall,25,0.9,0.02,3000,100,500,991,141,141,132,141,0.0536737436173071,0.1475167656671814,0.0502026342451874,4.130243161094225,2.7177304964539006,False,True,True,True,True,True,True,True,True,False,,True,21,6,2
Eryth,overall,25,0.9,0.02,3000,100,1000,1975,143,143,141,143,0.0189570030911371,0.2536654900161098,0.0972618930365409,8.881709839456319,2.260809612922289,False,True,True,True,True,True,True,True,True,False,,True,21,15,8
Eryth,overall,25,0.9,0.02,4000,10,100,200,38,38,38,38,0.0938167431112356,0.3024320966271431,0.1422475106685633,3.55547652916074,2.4046941678520626,False,True,True,True,True,True,True,True,True,False,,False,14,7,3
Eryth,overall,25,0.9,0.02,4000,10,250,492,38,38,38,38,-0.0026128436068304,0.5988125158583021,0.3499288762446657,9.861308677098153,1.7204836415362732,False,True,True,True,True,True,True,True,True,False,,False,14,9,4
Eryth,overall,25,0.9,0.02,4000,10,500,590,38,38,38,38,-0.0040947217523722,0.6679790817612576,0.4196301564722617,12.036984352773828,1.6194879089615932,False,True,True,True,True,True,True,True,True,False,,False,15,11,5
Eryth,overall,25,0.9,0.02,4000,10,1000,559,38,38,38,38,-0.0095956632447069,0.650959590615891,0.3975817923186344,11.229018492176388,1.6564722617354195,False,True,True,True,True,True,True,True,True,False,,False,14,10,5
Eryth,overall,25,0.9,0.02,4000,25,100,200,74,74,58,71,0.0718981481481481,0.1324759324759325,0.0370233246945575,1.2017771195853388,2.4975934838948537,False,True,True,True,True,True,True,True,True,False,,False,16,5,3
Eryth,overall,25,0.9,0.02,4000,25,250,500,76,76,70,76,0.0374835804090823,0.2228742559804329,0.087719298245614,4.128947368421053,2.326140350877193,False,True,True,True,True,True,True,True,True,False,,False,15,7,3
Eryth,overall,25,0.9,0.02,4000,25,500,1000,76,76,74,76,0.0112099909861378,0.3835053768506224,0.175438596491228,9.030877192982455,1.9366666666666668,False,True,True,True,True,True,True,True,True,False,,False,15,8,4
Eryth,overall,25,0.9,0.02,4000,25,1000,1597,76,76,76,76,-0.0097990591317945,0.556113691039647,0.2801754385964912,14.898596491228073,1.7836842105263158,False,True,True,True,True,True,True,True,True,False,,False,15,10,4
Eryth,overall,25,0.9,0.02,4000,50,100,199,108,108,76,93,0.0467688999547306,0.0504362407140185,0.0172204915195569,0.4010903426791277,1.4590688819660782,False,True,True,True,True,True,True,True,True,False,,True,19,1,1
Eryth,overall,25,0.9,0.02,4000,50,250,500,125,125,104,124,0.0609249961526623,0.111619355807591,0.032258064516129,1.9131612903225808,2.6458064516129034,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Eryth,overall,25,0.9,0.02,4000,50,500,1000,125,125,120,125,0.0545165678193251,0.193510608194791,0.064516129032258,4.767354838709678,2.5241290322580645,False,True,True,True,True,True,True,True,True,False,,True,21,11,6
Eryth,overall,25,0.9,0.02,4000,50,1000,2000,126,126,126,126,0.0172962655472878,0.3147139991662582,0.1269841269841269,10.487936507936508,2.137206349206349,False,True,True,True,True,True,True,True,True,False,,True,21,12,7
Eryth,overall,25,0.9,0.02,4000,75,100,196,116,116,75,101,0.1000179163307354,0.0510343583619445,0.0146926536731634,0.3254122938530734,1.400224887556222,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Eryth,overall,25,0.9,0.02,4000,75,250,498,137,137,115,133,0.0673858249508613,0.0917928012067127,0.0267282095319879,1.7172069557750107,2.9318376985830827,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,overall,25,0.9,0.02,4000,75,500,973,140,140,132,140,0.0648793710896217,0.1546333607053296,0.05,4.0102774922918805,2.7157245632065776,False,True,True,True,True,True,True,True,True,False,,True,21,7,3
Eryth,overall,25,0.9,0.02,4000,75,1000,1982,140,140,139,140,0.0418670061019159,0.2691687738062001,0.1018499486125385,9.117625899280576,2.235251798561151,False,True,True,True,True,True,True,True,True,False,,True,21,10,6
Eryth,overall,25,0.9,0.02,4000,100,100,195,112,112,76,97,0.0674311533072149,0.0507904298082869,0.0156853281853281,0.3742760617760617,1.5841377091377091,False,True,True,True,True,True,True,True,True,False,,True,19,1,1
Eryth,overall,25,0.9,0.02,4000,100,250,488,136,136,112,133,0.0752828504337363,0.0915747061650584,0.0265795206971677,1.6886165577342047,2.915686274509804,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,overall,25,0.9,0.02,4000,100,500,974,140,140,131,140,0.0570305026307398,0.1448845135964703,0.0500513874614594,4.038078108941418,2.6819116135662897,False,True,True,True,True,True,True,True,True,False,,True,21,7,3
Eryth,overall,25,0.9,0.02,4000,100,1000,1952,140,140,138,140,0.0342400573152154,0.2633990219146052,0.1003083247687564,8.948920863309352,2.230935251798561,False,True,True,True,True,True,True,True,True,False,,True,21,10,6
Eryth,overall,25,0.9,0.03,2000,10,100,200,35,35,33,35,0.0325484764542936,0.352453688137014,0.1680672268907563,3.7058823529411766,2.0210084033613445,False,True,True,False,False,True,True,True,False,False,,False,12,4,2
Eryth,overall,25,0.9,0.03,2000,10,250,376,37,37,37,37,-6.916151099041479e-05,0.5022496349626515,0.2822822822822823,7.128378378378378,1.8355855855855856,False,True,True,False,True,True,True,True,False,False,,False,13,6,3
Eryth,overall,25,0.9,0.03,2000,10,500,368,35,35,35,35,0.0034410801398543,0.5117738245995654,0.3092436974789916,7.727731092436975,1.776470588235294,False,True,True,False,False,True,True,True,False,False,,False,12,6,3
Eryth,overall,25,0.9,0.03,2000,10,1000,367,35,35,35,35,0.0043091445756293,0.5233287922456432,0.3084033613445378,7.640336134453782,1.7831932773109245,False,True,True,False,False,True,True,True,False,False,,False,12,6,4
Eryth,overall,25,0.9,0.03,2000,25,100,200,74,74,57,73,0.0863410382231404,0.120153470888765,0.0370233246945575,1.14476119955572,2.649203998519067,False,True,True,True,True,True,True,True,True,False,,False,15,4,2
Eryth,overall,25,0.9,0.03,2000,25,250,500,76,76,70,76,0.0694885274085829,0.2753625607444656,0.087719298245614,3.8507017543859647,2.300877192982456,False,True,True,True,True,True,True,True,True,False,,False,15,7,3
Eryth,overall,25,0.9,0.03,2000,25,500,970,76,76,76,76,0.0334630890470785,0.3930240644042104,0.1701754385964912,8.589122807017544,2.0435087719298246,False,True,True,True,True,True,True,True,True,False,,False,15,10,6
Eryth,overall,25,0.9,0.03,2000,25,1000,1056,75,75,75,75,0.0230098182438703,0.4271733700281211,0.1902702702702702,9.328468468468468,2.0068468468468468,False,True,True,True,True,True,True,True,False,False,,False,14,11,7
Eryth,overall,25,0.9,0.03,2000,50,100,199,106,106,73,101,0.0907046250452844,0.0597075602902461,0.0178796046720575,0.5026954177897575,1.986972147349506,False,True,True,True,True,True,True,True,True,False,,True,19,3,2
Eryth,overall,25,0.9,0.03,2000,50,250,499,122,122,97,121,0.0977502840550435,0.1188223186948,0.0338030077225308,1.96518086980084,2.6159734453326107,False,True,True,True,True,True,True,True,True,False,,True,20,6,2
Eryth,overall,25,0.9,0.03,2000,50,500,991,124,124,118,124,0.0738069758224335,0.2230747870559105,0.0649750852347233,4.669682664568581,2.4819695777602937,False,True,True,True,True,True,True,True,True,False,,True,20,9,4
Eryth,overall,25,0.9,0.03,2000,50,1000,1875,125,125,124,125,0.0339981556096477,0.2999507697620377,0.1209677419354838,9.88858064516129,2.1316774193548387,False,True,True,True,True,True,True,True,True,False,,True,20,13,8
Eryth,overall,25,0.9,0.03,2000,75,100,199,104,104,69,99,0.1173456790123456,0.0465204667127744,0.0185772964899178,0.5060679611650486,1.733103061986557,False,True,True,True,True,True,True,True,True,False,,True,20,3,1
Eryth,overall,25,0.9,0.03,2000,75,250,499,135,135,109,129,0.0983265134309656,0.1148186471166247,0.027584300718629,1.6478164731896074,2.5543394140409066,False,True,True,True,True,True,True,True,True,False,,True,21,7,3
Eryth,overall,25,0.9,0.03,2000,75,500,993,140,140,134,140,0.0809639631012799,0.1835318333641918,0.051027749229188,4.011973278520041,2.679033915724564,False,True,True,True,True,True,True,True,True,False,,True,21,10,5
Eryth,overall,25,0.9,0.03,2000,75,1000,1980,139,139,138,139,0.0333502024990299,0.2648180153710875,0.1032217704097591,9.20175164216453,2.212230215827338,False,True,True,True,True,True,True,True,True,False,,True,21,11,6
Eryth,overall,25,0.9,0.03,2000,100,100,199,107,107,69,102,0.0940905344769695,0.0484484362989036,0.0175454064538882,0.4958561100335037,2.028213718920825,False,True,True,True,True,True,True,True,True,False,,True,21,3,1
Eryth,overall,25,0.9,0.03,2000,100,250,496,136,136,108,130,0.0829802469135802,0.1273072819941853,0.0270152505446623,1.5504901960784314,2.5031045751633987,False,True,True,True,True,True,True,True,True,False,,True,21,7,3
Eryth,overall,25,0.9,0.03,2000,100,500,993,140,140,135,140,0.0792962606333376,0.1870806084240618,0.051027749229188,4.012641315519013,2.7014388489208634,False,True,True,True,True,True,True,True,True,False,,True,21,10,5
Eryth,overall,25,0.9,0.03,2000,100,1000,1980,140,140,139,140,0.0383870610704262,0.2634761138084227,0.1017471736896197,9.17754367934224,2.226875642343268,False,True,True,True,True,True,True,True,True,False,,True,21,12,7
Eryth,overall,25,0.9,0.03,3000,10,100,200,35,35,34,35,0.0464775918674103,0.377174198350669,0.1680672268907563,4.010084033613445,2.1739495798319326,False,True,True,False,False,True,True,True,True,False,,False,13,4,2
Eryth,overall,25,0.9,0.03,3000,10,250,454,35,35,35,35,-0.0191794236934248,0.5931239784045778,0.3815126050420168,10.15126050420168,1.646218487394958,False,True,True,False,False,True,True,True,True,False,,False,13,7,5
Eryth,overall,25,0.9,0.03,3000,10,500,485,35,35,35,35,-0.0159251896154231,0.617309136785494,0.407563025210084,10.899159663865548,1.6134453781512603,False,True,True,False,False,True,True,True,True,False,,False,13,7,5
Eryth,overall,25,0.9,0.03,3000,10,1000,485,35,35,35,35,-0.0140333927863654,0.622930555997129,0.407563025210084,10.892436974789916,1.6134453781512603,False,True,True,False,False,True,True,True,True,False,,False,13,7,5
Eryth,overall,25,0.9,0.03,3000,25,100,200,77,77,58,77,0.0439436971380418,0.1179155387520551,0.0341763499658236,1.0037593984962403,2.342617908407382,False,True,True,True,True,True,True,True,True,False,,False,15,4,2
Eryth,overall,25,0.9,0.03,3000,25,250,500,78,78,73,78,0.0396350164227043,0.2190935468264236,0.0832500832500832,3.963536463536464,2.464368964368965,False,True,True,True,True,True,True,True,True,False,,False,15,6,2
Eryth,overall,25,0.9,0.03,3000,25,500,1000,80,80,79,80,0.0318507295001874,0.3422173631698803,0.1582278481012658,8.605537974683545,2.0405063291139243,False,True,True,True,True,True,True,True,True,False,,False,15,11,7
Eryth,overall,25,0.9,0.03,3000,25,1000,1627,79,79,79,79,0.0121640898872123,0.4964014922844689,0.2640376501135995,14.805420318078546,1.7943849399545602,False,True,True,True,True,True,True,True,True,False,,False,15,12,8
Eryth,overall,25,0.9,0.03,3000,50,100,199,98,98,69,93,0.1067352976693636,0.1062698639229251,0.0209341468546181,0.6205554386703135,2.030086261308647,False,True,True,True,True,True,True,True,True,False,,True,19,2,1
Eryth,overall,25,0.9,0.03,3000,50,250,500,124,124,101,124,0.0764754539858418,0.1172018627187052,0.032782585890375,1.8881458169420404,2.7762260687123,False,True,True,True,True,True,True,True,True,False,,True,21,7,2
Eryth,overall,25,0.9,0.03,3000,50,500,1000,126,126,115,126,0.0673520973736174,0.1928726405942158,0.0634920634920634,4.6694603174603175,2.4545396825396826,False,True,True,True,True,True,True,True,True,False,,True,20,8,3
Eryth,overall,25,0.9,0.03,3000,50,1000,2000,126,126,126,126,0.031029606086195,0.3045447886553502,0.1269841269841269,10.651619047619048,2.129460317460317,False,True,True,True,True,True,True,True,True,False,,True,20,14,7
Eryth,overall,25,0.9,0.03,3000,75,100,198,112,112,74,102,0.1575806599310155,0.0768733250876108,0.0159266409266409,0.3836872586872586,1.5731177606177609,False,True,True,True,True,True,True,True,True,False,,True,21,3,1
Eryth,overall,25,0.9,0.03,3000,75,250,490,138,138,105,138,0.1277349814733061,0.0910616894695936,0.0259176980852639,1.4761451391092777,2.637363799851899,False,True,True,True,True,True,True,True,True,False,,True,21,5,1
Eryth,overall,25,0.9,0.03,3000,75,500,991,140,140,127,140,0.0946922581501565,0.1738187078305255,0.0509249743062692,3.97929085303186,2.6528263103802674,False,True,True,True,True,True,True,True,True,False,,True,21,8,3
Eryth,overall,25,0.9,0.03,3000,75,1000,1959,140,140,139,140,0.041381126965253,0.2531005099808833,0.1006680369989722,9.189465570400822,2.236433710174717,False,True,True,True,True,True,True,True,True,False,,True,21,13,7
Eryth,overall,25,0.9,0.03,3000,100,100,194,112,112,70,104,0.1135648148148148,0.0541198880484594,0.0156048906048906,0.3312419562419562,1.3202220077220077,False,True,True,True,True,True,True,False,True,False,,False,19,3,1
Eryth,overall,25,0.9,0.03,3000,100,250,489,136,136,107,136,0.0764619236260532,0.0945343527790548,0.0266339869281045,1.4529411764705882,2.517538126361656,False,True,True,True,True,True,True,True,True,False,,True,21,7,2
Eryth,overall,25,0.9,0.03,3000,100,500,971,139,139,129,139,0.0689674146720992,0.1724963420015171,0.0506203732666041,3.955791888228548,2.6256386195391515,False,True,True,True,True,True,True,True,True,False,,True,21,7,2
Eryth,overall,25,0.9,0.03,3000,100,1000,1938,140,140,140,140,0.0396016252065826,0.2518007117701459,0.0995889003083247,9.09753340184995,2.268448098663926,False,True,True,True,True,True,True,True,True,False,,True,21,14,7
Eryth,overall,25,0.9,0.03,4000,10,100,200,36,36,35,36,0.06931640625,0.3441331000154529,0.1587301587301587,3.873809523809524,2.2301587301587302,False,True,True,False,False,True,True,True,True,False,,False,11,3,1
Eryth,overall,25,0.9,0.03,4000,10,250,500,36,36,36,36,-0.0102876323188584,0.6024883611195885,0.3968253968253968,11.15,1.6206349206349209,False,True,True,False,False,True,True,True,True,False,,False,11,6,4
Eryth,overall,25,0.9,0.03,4000,10,500,572,35,35,35,35,-0.0265890289633859,0.6881342933849327,0.480672268907563,13.258823529411766,1.5277310924369747,False,True,True,False,False,True,True,True,True,False,,False,11,7,5
Eryth,overall,25,0.9,0.03,4000,10,1000,574,35,35,35,35,-0.02713125,0.6903377160927686,0.4823529411764706,13.289075630252102,1.526890756302521,False,True,True,False,False,True,True,True,True,False,,False,11,7,5
Eryth,overall,25,0.9,0.03,4000,25,100,200,75,75,56,75,0.0377795918367347,0.1524419284419284,0.036036036036036,1.0484684684684684,2.3866666666666667,False,True,True,True,True,True,True,True,True,False,,False,15,4,2
Eryth,overall,25,0.9,0.03,4000,25,250,500,79,79,74,79,0.0592073410381576,0.1968112595843476,0.0811424862057773,3.975332684193444,2.48539435248296,False,True,True,True,True,True,True,True,True,False,,False,15,6,2
Eryth,overall,25,0.9,0.03,4000,25,500,1000,79,79,78,79,0.034893830415629,0.3314333989410035,0.1622849724115546,8.881531970139566,2.022233041220383,False,True,True,True,True,True,True,True,True,False,,False,15,10,6
Eryth,overall,25,0.9,0.03,4000,25,1000,1908,79,79,79,79,0.0062473268071642,0.5506071377321012,0.3096397273612463,18.16179811749432,1.7137293086660177,False,True,True,True,True,True,True,True,True,False,,False,15,12,8
Eryth,overall,25,0.9,0.03,4000,50,100,200,108,108,73,97,0.0998822605965463,0.0686570117125672,0.017307026652821,0.3729664243682935,1.2982000692281066,False,True,True,True,True,True,True,True,True,False,,False,19,3,1
Eryth,overall,25,0.9,0.03,4000,50,250,500,126,126,105,125,0.0807123345644813,0.1183237807447236,0.0317460317460317,1.9872380952380952,3.130095238095238,False,True,True,True,True,True,True,True,True,False,,True,20,4,1
Eryth,overall,25,0.9,0.03,4000,50,500,1000,125,125,119,125,0.0589554926548169,0.1784885215835838,0.064516129032258,4.987548387096775,2.5980645161290323,False,True,True,True,True,True,True,True,True,False,,True,20,8,3
Eryth,overall,25,0.9,0.03,4000,50,1000,2000,126,126,126,126,0.0311066543650048,0.3007230527237194,0.1269841269841269,10.69968253968254,2.135746031746032,False,True,True,True,True,True,True,True,True,False,,True,21,13,6
Eryth,overall,25,0.9,0.03,4000,75,100,199,111,111,75,102,0.1664277822568604,0.0660004160004159,0.0162981162981162,0.3779688779688779,1.5845208845208845,False,True,True,True,True,True,True,True,True,False,,False,19,3,1
Eryth,overall,25,0.9,0.03,4000,75,250,500,135,135,111,131,0.0971371660865026,0.1008409315101556,0.0276395798783858,1.791044776119403,3.043394140409066,False,True,True,True,True,True,True,True,True,False,,False,20,5,2
Eryth,overall,25,0.9,0.03,4000,75,500,1000,141,141,132,141,0.0817554802785009,0.1569735723930024,0.0506585612968591,4.235612968591692,2.7389564336372847,False,True,True,True,True,True,True,True,True,False,,True,21,7,2
Eryth,overall,25,0.9,0.03,4000,75,1000,2000,141,141,140,141,0.0536532674204913,0.2470468277863346,0.1013171225937183,9.400405268490374,2.2311550151975683,False,True,True,True,True,True,True,True,True,False,,True,21,12,6
Eryth,overall,25,0.9,0.03,4000,100,100,199,115,115,78,103,0.1466652882797731,0.0672670807453416,0.0151792524790236,0.331578947368421,1.278794813119756,False,True,True,True,True,True,True,True,True,False,,False,19,2,1
Eryth,overall,25,0.9,0.03,4000,100,250,490,137,137,110,133,0.1025586397208019,0.1079507619536191,0.0262988407041648,1.6509768140832977,3.013632460283384,False,True,True,True,True,True,True,True,True,False,,False,20,5,2
Eryth,overall,25,0.9,0.03,4000,100,500,982,141,141,134,141,0.0855149351334382,0.154847234989469,0.0497467071935157,4.186220871327254,2.879229989868288,False,True,True,True,True,True,True,True,True,False,,True,21,7,2
Eryth,overall,25,0.9,0.03,4000,100,1000,1958,141,141,141,141,0.0375243607924512,0.2423118801014362,0.0991894630192502,9.24984802431611,2.263525835866261,False,True,True,True,True,True,True,True,True,False,,True,21,12,6
Eryth,overall,10,0.5,0.005,2000,10,100,200,32,32,30,30,-0.0097992275527466,0.4321640267412328,0.2016129032258064,3.713709677419355,1.839717741935484,False,True,True,False,False,True,True,True,True,False,,False,11,4,2
Eryth,overall,10,0.5,0.005,2000,10,250,261,32,32,32,29,-0.0102771690609528,0.5620546180778884,0.2631048387096774,5.399193548387097,1.6794354838709675,False,True,True,True,False,True,True,True,True,False,,False,12,7,4
Eryth,overall,10,0.5,0.005,2000,10,500,260,32,32,32,29,-0.0132163551114842,0.5570646720396645,0.2620967741935484,5.395161290322581,1.6804435483870968,False,True,True,True,False,True,True,True,True,False,,False,12,7,4
Eryth,overall,10,0.5,0.005,2000,10,1000,261,32,32,32,29,-0.0102771690609528,0.5620546180778884,0.2631048387096774,5.399193548387097,1.6794354838709675,False,True,True,True,False,True,True,True,True,False,,False,12,7,4
Eryth,overall,10,0.5,0.005,2000,25,100,200,71,71,60,65,0.0387950138504155,0.1320988870284644,0.0402414486921529,1.388128772635815,2.6158953722334,False,True,True,True,True,True,True,True,True,False,,False,17,6,4
Eryth,overall,10,0.5,0.005,2000,25,250,500,74,74,74,69,0.0158521440572722,0.2755427001748848,0.0925583117363939,3.878748611625324,2.3922621251388376,False,True,True,True,True,True,True,True,True,False,,True,18,6,4
Eryth,overall,10,0.5,0.005,2000,25,500,816,76,76,76,72,0.0040420898788933,0.4083349761407137,0.1431578947368421,6.252105263157895,2.077543859649123,False,True,True,True,True,True,True,True,True,False,,True,18,10,7
Eryth,overall,10,0.5,0.005,2000,25,1000,814,76,76,76,72,0.004222442738816,0.4056036488928772,0.1428070175438596,6.247017543859649,2.0785964912280703,False,True,True,True,True,True,True,True,True,False,,True,18,10,7
Eryth,overall,10,0.5,0.005,2000,50,100,197,101,101,74,88,0.0205449412022696,0.0775792414406275,0.0195049504950495,0.8037623762376238,2.624950495049505,False,True,True,True,True,True,True,True,True,False,,False,20,4,4
Eryth,overall,10,0.5,0.005,2000,50,250,498,117,117,106,112,0.0301945913226156,0.1473785108690244,0.0366931918656056,2.174624226348364,2.95903330386089,False,True,True,True,True,True,True,True,True,False,,True,22,5,5
Eryth,overall,10,0.5,0.005,2000,50,500,994,122,122,119,118,0.0250902936208453,0.2297638121457337,0.0673350494512938,4.550331933342366,2.5364449261617668,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,overall,10,0.5,0.005,2000,50,1000,1772,123,123,123,122,-0.0078149854992002,0.3592766625819222,0.1180860988937758,8.326602692256431,2.245035319205651,False,True,True,True,True,True,True,True,True,False,,True,22,10,6
Eryth,overall,10,0.5,0.005,2000,75,100,195,113,113,75,96,0.0364265927977839,0.0703258884674813,0.0154077117572692,0.5156447534766119,2.161188369152971,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,overall,10,0.5,0.005,2000,75,250,481,132,132,112,125,0.011834733566887,0.1171044922266333,0.0278163312514457,1.7884570899838077,3.0643650242886884,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,overall,10,0.5,0.005,2000,75,500,964,139,139,131,134,0.019273214006009,0.1814728098685614,0.0502554478156605,3.619747680116776,2.692263580439996,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,10,0.5,0.005,2000,75,1000,1924,139,139,138,138,0.0069333944367524,0.3057114012611167,0.1003023668022104,7.798196225628193,2.345688666458138,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,overall,10,0.5,0.005,2000,100,100,192,112,112,73,94,0.0450827876118848,0.0827380952380952,0.0154440154440154,0.4773166023166023,2.0156048906048905,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
