dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,overall,10,0.5,0.005,2000,100,250,479,133,133,114,127,0.0207492687841992,0.1086571984573061,0.0272841193893825,1.7527341079972658,3.13630667578036,False,True,True,True,True,True,True,True,True,False,,False,21,3,3
Eryth,overall,10,0.5,0.005,2000,100,500,957,144,144,135,138,0.0246524282932786,0.1815259827114284,0.0464743589743589,3.398698523698524,2.711052836052836,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,10,0.5,0.005,2000,100,1000,1912,144,144,143,143,0.0138870047425118,0.2958650166945978,0.0928515928515928,7.325223387723388,2.4025835275835274,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,overall,10,0.5,0.005,3000,10,100,200,32,32,30,30,-0.0380318141648781,0.4640766504737093,0.2016129032258064,3.591733870967742,1.8639112903225807,False,True,True,False,False,True,True,True,True,False,,False,11,4,2
Eryth,overall,10,0.5,0.005,3000,10,250,298,32,32,32,30,-0.0471261853801809,0.6177871214411925,0.3004032258064516,5.685483870967742,1.752016129032258,False,True,True,False,False,True,True,True,True,False,,False,11,4,2
Eryth,overall,10,0.5,0.005,3000,10,500,298,32,32,32,30,-0.0471261853801809,0.6177871214411925,0.3004032258064516,5.685483870967742,1.752016129032258,False,True,True,False,False,True,True,True,True,False,,False,11,4,2
Eryth,overall,10,0.5,0.005,3000,10,1000,298,32,32,32,30,-0.0471261853801809,0.6177871214411925,0.3004032258064516,5.685483870967742,1.752016129032258,False,True,True,False,False,True,True,True,True,False,,False,11,4,2
Eryth,overall,10,0.5,0.005,3000,25,100,200,70,70,55,63,0.0224237843285462,0.136643832358118,0.041407867494824,1.2173913043478262,2.213664596273292,False,True,True,True,True,True,True,True,True,False,,False,17,2,2
Eryth,overall,10,0.5,0.005,3000,25,250,500,73,73,72,69,0.0059847837395957,0.3141151990560297,0.0951293759512937,3.771689497716895,2.2798706240487063,False,True,True,True,True,True,True,True,True,False,,False,17,5,3
Eryth,overall,10,0.5,0.005,3000,25,500,946,76,76,76,74,-0.0123556282924463,0.4864598628923861,0.1659649122807017,7.189649122807017,2.077894736842105,False,True,True,True,True,True,True,True,True,False,,False,17,9,6
Eryth,overall,10,0.5,0.005,3000,25,1000,867,73,73,73,70,-0.0135307062510393,0.4802703729994329,0.1649543378995434,6.789383561643835,2.039764079147641,False,True,True,True,True,True,True,True,True,False,,False,17,8,5
Eryth,overall,10,0.5,0.005,3000,50,100,195,109,109,75,87,-0.0262661214218307,0.0753776295060698,0.0165647298674821,0.4960924226979273,1.7291029561671762,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,overall,10,0.5,0.005,3000,50,250,494,118,118,99,109,-0.0152641939128592,0.1313117636186758,0.0357815442561205,2.0036940460669275,2.5331739823265247,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Eryth,overall,10,0.5,0.005,3000,50,500,988,123,123,116,122,-0.0078951495947008,0.2563886485807741,0.0658403305344528,4.31160868985739,2.4708783153405305,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Eryth,overall,10,0.5,0.005,3000,50,1000,1967,122,122,122,122,-0.0064752711183965,0.4137666154231881,0.1332475274353068,9.466806665763446,2.1745020999864515,False,True,True,True,True,True,True,True,True,False,,True,22,11,8
Eryth,overall,10,0.5,0.005,3000,75,100,196,122,122,81,96,0.0103836577636939,0.0412154330187117,0.0132773336946213,0.3667524725646931,1.56963826039832,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,overall,10,0.5,0.005,3000,75,250,489,136,136,110,124,0.0094710571674805,0.1241591564821078,0.0266339869281045,1.52979302832244,2.582843137254902,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,overall,10,0.5,0.005,3000,75,500,968,138,138,128,134,-0.004066679762754,0.2186046708436847,0.0512006770337459,3.5908177298212207,2.648206918438591,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,10,0.5,0.005,3000,75,1000,1936,140,140,140,140,0.0032933483042772,0.3285371669301744,0.0994861253854059,7.743319630010277,2.423535457348407,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Eryth,overall,10,0.5,0.005,3000,100,100,195,122,122,81,98,0.025520597555455,0.0465699146027014,0.0132095921961793,0.3290881994309714,1.4386262024115974,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,overall,10,0.5,0.005,3000,100,250,489,140,140,114,126,0.0199776567145578,0.1193541772002629,0.0251284686536485,1.4230729701952725,2.660226104830421,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,overall,10,0.5,0.005,3000,100,500,968,144,144,134,138,0.0127754264372853,0.1956032442016275,0.047008547008547,3.3791278166278165,2.657682595182595,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,10,0.5,0.005,3000,100,1000,1941,144,144,143,144,0.0070453762368851,0.3123314008857212,0.0942599067599067,7.487179487179487,2.4462412587412588,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,10,0.5,0.005,4000,10,100,200,32,32,30,30,-0.0380160333291251,0.4511453721931663,0.2016129032258064,3.600806451612903,1.870967741935484,False,True,True,False,False,True,True,True,True,False,,False,11,4,2
Eryth,overall,10,0.5,0.005,4000,10,250,298,32,32,32,30,-0.0471261853801809,0.6177871214411925,0.3004032258064516,5.685483870967742,1.752016129032258,False,True,True,False,False,True,True,True,True,False,,False,11,4,2
Eryth,overall,10,0.5,0.005,4000,10,500,298,32,32,32,30,-0.0471261853801809,0.6177871214411925,0.3004032258064516,5.685483870967742,1.752016129032258,False,True,True,False,False,True,True,True,True,False,,False,11,4,2
Eryth,overall,10,0.5,0.005,4000,10,1000,298,32,32,32,30,-0.0471261853801809,0.6177871214411925,0.3004032258064516,5.685483870967742,1.752016129032258,False,True,True,False,False,True,True,True,True,False,,False,11,4,2
Eryth,overall,10,0.5,0.005,4000,25,100,200,70,70,55,63,0.0205341395817586,0.144594770309056,0.041407867494824,1.2180124223602484,2.211801242236025,False,True,True,True,True,True,True,True,True,False,,False,17,2,2
Eryth,overall,10,0.5,0.005,4000,25,250,500,76,76,74,73,0.0068942216378113,0.2667174619857091,0.087719298245614,3.7047368421052633,2.475964912280702,False,True,True,True,True,True,True,True,True,False,,False,17,7,5
Eryth,overall,10,0.5,0.005,4000,25,500,867,73,73,73,70,-0.0135307062510393,0.4802703729994329,0.1649543378995434,6.789383561643835,2.039764079147641,False,True,True,True,True,True,True,True,True,False,,False,17,8,4
Eryth,overall,10,0.5,0.005,4000,25,1000,867,73,73,73,70,-0.0135307062510393,0.4802703729994329,0.1649543378995434,6.789383561643835,2.039764079147641,False,True,True,True,True,True,True,True,True,False,,False,17,8,4
Eryth,overall,10,0.5,0.005,4000,50,100,195,109,109,74,88,-0.0292230315643426,0.0636039292002594,0.0165647298674821,0.4689942235813795,1.7410805300713557,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,overall,10,0.5,0.005,4000,50,250,494,119,119,101,109,-0.0109808629334086,0.1315492562628757,0.035180173764421,1.9820538384845463,2.6185728528699617,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Eryth,overall,10,0.5,0.005,4000,50,500,988,123,123,116,121,-0.0086920919429161,0.2634429254149985,0.0658403305344528,4.283686525389844,2.4363587898174064,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Eryth,overall,10,0.5,0.005,4000,50,1000,1973,123,123,123,123,-0.0104071405381685,0.4137066365612659,0.1314807410369185,9.283086765293882,2.198320671731308,False,True,True,True,True,True,True,True,True,False,,True,21,10,6
Eryth,overall,10,0.5,0.005,4000,75,100,196,122,122,80,98,0.0133814842809551,0.0438696094433799,0.0132773336946213,0.3353881587860723,1.4510906381249151,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,overall,10,0.5,0.005,4000,75,250,489,135,135,111,123,0.0086406564205687,0.1260823770503852,0.0270315091210613,1.5725262576008845,2.6420121614151464,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,overall,10,0.5,0.005,4000,75,500,970,140,140,131,135,-0.0052688289867777,0.215764285750328,0.0498458376156217,3.5354573484069887,2.677697841726619,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,10,0.5,0.005,4000,75,1000,1934,140,140,140,140,0.0032803274125962,0.3272685227252394,0.0993833504624871,7.729188078108941,2.421274409044193,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Eryth,overall,10,0.5,0.005,4000,100,100,195,122,122,82,97,0.0298070393843367,0.0480140988337709,0.0132095921961793,0.3264462809917355,1.4824549519035362,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,overall,10,0.5,0.005,4000,100,250,489,140,140,116,126,0.0243191135734071,0.1159317859925756,0.0251284686536485,1.4691161356628983,2.75256937307297,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,overall,10,0.5,0.005,4000,100,500,971,144,144,134,138,0.0099983633462295,0.1877521266930653,0.0471542346542346,3.39481351981352,2.647727272727273,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,10,0.5,0.005,4000,100,1000,1943,144,144,143,144,0.007929563406314,0.3152686218731962,0.0943570318570318,7.497474747474747,2.446289821289821,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,10,0.5,0.01,2000,10,100,200,31,31,31,30,0.0197231833910034,0.3969964359907434,0.2150537634408602,4.47741935483871,2.025806451612904,False,True,True,False,True,True,True,True,False,False,,False,11,5,4
Eryth,overall,10,0.5,0.01,2000,10,250,272,31,31,31,30,-0.0088396825088784,0.5032932171526998,0.2924731182795699,6.19247311827957,1.8268817204301075,False,True,True,False,True,True,True,True,False,False,,False,11,5,4
Eryth,overall,10,0.5,0.01,2000,10,500,282,32,32,32,30,0.0067385924620342,0.5001640207595123,0.2842741935483871,6.037298387096774,1.7671370967741935,False,True,True,False,True,True,True,True,False,False,,False,11,5,4
Eryth,overall,10,0.5,0.01,2000,10,1000,248,31,31,31,29,0.02078231292517,0.4946423229555157,0.2666666666666666,5.252688172043011,1.8451612903225807,False,True,True,True,True,True,True,True,False,False,,False,12,7,5
Eryth,overall,10,0.5,0.01,2000,25,100,200,70,70,57,69,0.0397067901234567,0.122881166452595,0.041407867494824,1.4192546583850931,2.561697722567288,False,True,True,True,True,True,True,True,True,False,,False,17,4,4
Eryth,overall,10,0.5,0.01,2000,25,250,500,72,72,68,70,0.0272761687503994,0.2376506133233428,0.0978090766823161,4.232003129890454,2.2603677621283254,False,True,True,True,True,True,True,True,True,False,,True,18,7,5
Eryth,overall,10,0.5,0.01,2000,25,500,918,73,73,73,71,0.0144155264723378,0.393741720676394,0.1746575342465753,8.178462709284627,1.9992389649923896,False,True,True,True,True,True,True,True,True,False,,True,18,9,5
Eryth,overall,10,0.5,0.01,2000,25,1000,974,72,72,72,70,0.0100796651639528,0.4250748615014721,0.1905320813771518,8.838419405320813,1.954616588419405,False,True,True,True,True,True,True,True,True,False,,True,18,9,5
Eryth,overall,10,0.5,0.01,2000,50,100,199,105,105,71,97,0.0330757817530304,0.0771509971509971,0.0182234432234432,0.6019230769230769,2.2622710622710622,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,overall,10,0.5,0.01,2000,50,250,500,123,123,104,119,0.038611957491082,0.131019291285092,0.0333200053312008,1.7814874050379848,2.3612554978008795,False,True,True,True,True,True,True,True,True,False,,True,20,4,4
Eryth,overall,10,0.5,0.01,2000,50,500,1000,125,125,119,124,0.0063348363972713,0.1957422841296129,0.064516129032258,4.485935483870968,2.497677419354839,False,True,True,True,True,True,True,True,True,False,,True,20,7,4
Eryth,overall,10,0.5,0.01,2000,50,1000,1995,127,127,127,127,0.0007310810417434,0.3310275643488113,0.1246719160104986,9.736845394325709,2.216347956505437,False,True,True,True,True,True,True,True,True,False,,True,20,10,5
Eryth,overall,10,0.5,0.01,2000,75,100,191,117,117,85,101,0.0194500236294895,0.0465922965922965,0.0140730916592985,0.3819628647214854,2.108900677866195,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,overall,10,0.5,0.01,2000,75,250,484,148,148,122,139,0.0324477720082115,0.0977005761254986,0.0222467365324508,1.4140466997609855,2.806949806949807,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Eryth,overall,10,0.5,0.01,2000,75,500,971,154,154,139,154,0.0334140237444287,0.1328328401481067,0.0412104235633647,3.267761650114591,2.680460062813004,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,10,0.5,0.01,2000,75,1000,1944,154,154,151,154,0.0192560323497676,0.2521539214598656,0.0825057295645531,7.311051693404635,2.3854511501570324,False,True,True,True,True,True,True,True,True,False,,True,22,10,7
Eryth,overall,10,0.5,0.01,2000,100,100,194,124,124,87,105,0.0014886114001618,0.0456244472373504,0.0127196433254655,0.3446761080514031,2.1197875688434302,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,overall,10,0.5,0.01,2000,100,250,485,146,146,122,136,0.0667272622345337,0.0926177447011663,0.0229097779877184,1.4700519603212092,2.7265942371280114,False,True,True,True,True,True,True,True,True,False,,False,21,5,5
Eryth,overall,10,0.5,0.01,2000,100,500,974,153,153,138,152,0.0257098453500123,0.1306998083549358,0.0418816649466804,3.309984520123839,2.649982800137599,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,10,0.5,0.01,2000,100,1000,1947,156,156,153,156,0.0185833765758065,0.250455710755948,0.0805210918114144,7.250372208436724,2.4081058726220017,False,True,True,True,True,True,True,True,True,False,,True,22,10,7
Eryth,overall,10,0.5,0.01,3000,10,100,200,33,33,31,32,0.0443425605536332,0.3737293010020282,0.1893939393939394,4.18655303030303,1.887310606060606,False,True,True,True,True,True,True,True,False,False,,False,13,5,4
Eryth,overall,10,0.5,0.01,3000,10,250,301,31,31,31,30,0.0067660199029048,0.5710087470510875,0.3236559139784946,6.780645161290322,1.7870967741935484,False,True,True,True,True,True,True,True,False,False,,False,12,8,7
Eryth,overall,10,0.5,0.01,3000,10,500,350,33,33,33,32,0.0002345655845374,0.5846283892778587,0.3314393939393939,7.447916666666667,1.7660984848484849,False,True,True,True,True,True,True,True,False,False,,False,13,8,5
Eryth,overall,10,0.5,0.01,3000,10,1000,351,33,33,33,32,-0.0002329671865717,0.5888877454936143,0.3323863636363636,7.488636363636363,1.762310606060606,False,True,True,True,True,True,True,True,False,False,,False,13,8,5
Eryth,overall,10,0.5,0.01,3000,25,100,200,67,67,51,64,0.0420217689680487,0.1358747388598134,0.0452284034373586,1.5106286748077793,2.3534599728629577,False,True,True,True,True,True,True,True,True,False,,False,17,5,5
Eryth,overall,10,0.5,0.01,3000,25,250,500,71,71,66,70,0.029483630857272,0.2449343479774944,0.1006036217303823,4.356539235412475,2.2647887323943663,False,True,True,True,True,True,True,True,True,False,,False,17,7,5
Eryth,overall,10,0.5,0.01,3000,25,500,1000,71,71,71,70,0.0009283866092117,0.4575108032676336,0.2012072434607646,9.096378269617706,1.978672032193159,False,True,True,True,True,True,True,True,True,False,,False,17,8,5
Eryth,overall,10,0.5,0.01,3000,25,1000,1179,72,72,72,71,0.0020338275529564,0.5326500560557312,0.2306338028169014,10.69464006259781,1.888302034428795,False,True,True,True,True,True,True,True,True,False,,False,17,10,8
Eryth,overall,10,0.5,0.01,3000,50,100,198,109,109,77,91,0.0608016304347826,0.0638243509803142,0.0168195718654434,0.522511043153245,2.281770302412504,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,overall,10,0.5,0.01,3000,50,250,500,124,124,101,121,0.0390478312064411,0.1038244027214614,0.032782585890375,1.9796747967479675,2.710923157618673,False,True,True,True,True,True,True,True,True,False,,True,20,5,5
Eryth,overall,10,0.5,0.01,3000,50,500,1000,128,128,117,128,0.0186807723436235,0.1800889382060298,0.061515748031496,4.357221948818897,2.451279527559055,False,True,True,True,True,True,True,True,True,False,,True,20,8,6
Eryth,overall,10,0.5,0.01,3000,50,1000,2000,127,127,127,126,0.0036111312010605,0.3345706165991841,0.1249843769528809,9.770653668291464,2.1627296587926508,False,True,True,True,True,True,True,True,True,False,,True,20,9,6
Eryth,overall,10,0.5,0.01,3000,75,100,194,124,124,87,105,0.0305916727538349,0.0469010380300702,0.0127196433254655,0.4278127458693941,2.281405717282979,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,overall,10,0.5,0.01,3000,75,250,490,149,149,118,143,0.0194123118863858,0.0726483555046523,0.0222202067839651,1.4605931434790496,2.86518229639035,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Eryth,overall,10,0.5,0.01,3000,75,500,972,153,153,140,152,0.0218325190938054,0.138348922866364,0.0417956656346749,3.418644650842793,2.7830667354661163,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,overall,10,0.5,0.01,3000,75,1000,1942,154,154,151,154,0.0125662921430808,0.2600571742589327,0.0824208471267294,7.452847805788982,2.374289109583227,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,overall,10,0.5,0.01,3000,100,100,195,127,127,88,106,0.0172972972972973,0.0533484450807285,0.0121859767529058,0.4120109986251719,2.300649918760155,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,overall,10,0.5,0.01,3000,100,250,490,150,150,118,143,0.0277997456353335,0.0806197571491688,0.0219239373601789,1.4241163310961968,2.796152125279642,False,True,True,True,True,True,True,True,True,False,,True,22,5,5
Eryth,overall,10,0.5,0.01,3000,100,500,972,154,154,141,153,0.0319923807115792,0.1384465032319158,0.0412528647822765,3.4082845259315846,2.8011204481792715,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,overall,10,0.5,0.01,3000,100,1000,1946,155,155,151,155,0.0216768413662586,0.2522121535071859,0.081524926686217,7.390113112693758,2.352031839128613,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,overall,10,0.5,0.01,4000,10,100,200,33,33,31,32,0.0578585600907029,0.3552253104392141,0.1893939393939394,4.179924242424242,1.8977272727272727,False,True,True,True,True,True,True,True,False,False,,False,13,5,4
Eryth,overall,10,0.5,0.01,4000,10,250,410,33,33,33,32,-0.0040283880284232,0.7000258210220289,0.3882575757575757,8.613636363636363,1.6515151515151516,False,True,True,True,True,True,True,True,False,False,,False,13,9,6
Eryth,overall,10,0.5,0.01,4000,10,500,410,33,33,33,32,-0.0040283880284232,0.7000258210220289,0.3882575757575757,8.613636363636363,1.6515151515151516,False,True,True,True,True,True,True,True,False,False,,False,13,9,6
Eryth,overall,10,0.5,0.01,4000,10,1000,410,33,33,33,32,-0.0040283880284232,0.7000258210220289,0.3882575757575757,8.613636363636363,1.6515151515151516,False,True,True,True,True,True,True,True,False,False,,False,13,9,6
Eryth,overall,10,0.5,0.01,4000,25,100,200,68,68,53,65,0.0406574905482041,0.1128376525435349,0.0438981562774363,1.4657594381035997,2.4497366110623355,False,True,True,True,True,True,True,True,True,False,,False,17,4,4
Eryth,overall,10,0.5,0.01,4000,25,250,500,70,70,67,70,0.0267209422831632,0.2542189704491783,0.10351966873706,4.39192546583851,2.438716356107661,False,True,True,True,True,True,True,True,True,False,,False,17,7,5
Eryth,overall,10,0.5,0.01,4000,25,500,1000,70,70,69,70,0.0009108326666632,0.4777424242696027,0.2070393374741201,9.14472049689441,1.964596273291925,False,True,True,True,True,True,True,True,True,False,,False,17,9,6
Eryth,overall,10,0.5,0.01,4000,25,1000,1312,70,70,70,70,-0.0104187213647604,0.6166741039472784,0.2716356107660455,12.110351966873706,1.8455486542443065,False,True,True,True,True,True,True,True,True,False,,False,17,10,7
Eryth,overall,10,0.5,0.01,4000,50,100,198,104,104,75,94,0.0752216066481994,0.0605921855921855,0.0184839432412247,0.693614637789395,2.772124719940254,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,overall,10,0.5,0.01,4000,50,250,500,127,127,108,122,0.0454504300588501,0.1023544448503615,0.0312460942382202,1.93013373328334,2.860517435320585,False,True,True,True,True,True,True,True,True,False,,True,20,5,5
Eryth,overall,10,0.5,0.01,4000,50,500,1000,128,128,120,127,0.0246198202272598,0.1799958873583487,0.061515748031496,4.4749630905511815,2.5118725393700787,False,True,True,True,True,True,True,True,True,False,,True,20,8,6
Eryth,overall,10,0.5,0.01,4000,50,1000,1995,123,123,122,123,0.0002785929920439,0.3660979622997286,0.1329468212714914,9.952352392376383,2.135345861655338,False,True,True,True,True,True,True,True,True,False,,True,20,10,8
Eryth,overall,10,0.5,0.01,4000,75,100,192,120,120,85,101,0.0314715264650283,0.0220839345839345,0.0134453781512605,0.4929971988795518,2.6056022408963586,False,True,True,True,True,True,True,True,True,False,,False,21,2,2
Eryth,overall,10,0.5,0.01,4000,75,250,479,151,151,121,142,0.0297200369645054,0.1006942717499787,0.0211479028697571,1.3610596026490067,2.785253863134658,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,overall,10,0.5,0.01,4000,75,500,965,153,153,138,150,0.0316978620095543,0.1416611218463874,0.0414946680426556,3.388544891640867,2.675825593395253,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Eryth,overall,10,0.5,0.01,4000,75,1000,1923,154,154,151,154,0.0177876768059154,0.2532269072470648,0.0816144639674051,7.394236482471777,2.375222816399287,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,overall,10,0.5,0.01,4000,100,100,192,119,119,86,100,0.0172642958412098,0.0310730352747159,0.0136732659165361,0.5188719555618858,2.714570573992309,False,True,True,True,True,True,True,True,True,False,,False,21,2,2
Eryth,overall,10,0.5,0.01,4000,100,250,479,149,149,120,140,0.0233052477685441,0.0912599748367612,0.0217213858153455,1.390848902593869,2.820787230183204,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,overall,10,0.5,0.01,4000,100,500,965,152,152,138,149,0.038394260492628,0.1458999893853529,0.0420442662948762,3.3843238062042524,2.674930289299408,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Eryth,overall,10,0.5,0.01,4000,100,1000,1924,154,154,151,154,0.0171547179656386,0.2546172369931589,0.0816569051863169,7.380655292419998,2.3775995246583483,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,overall,10,0.5,0.02,2000,10,100,200,35,35,34,35,0.0465932047750229,0.3609672167235193,0.1680672268907563,4.048739495798319,2.142857142857143,False,True,True,True,True,True,True,True,False,False,,False,13,8,4
Eryth,overall,10,0.5,0.02,2000,10,250,369,35,35,35,35,-0.0083348722683902,0.5302108659479965,0.3100840336134454,7.960504201680672,1.7672268907563025,False,True,True,True,True,True,True,True,False,False,,False,13,11,7
Eryth,overall,10,0.5,0.02,2000,10,500,367,35,35,35,35,-0.0113249010475845,0.523351846029307,0.3084033613445378,7.989915966386555,1.76890756302521,False,True,True,True,True,True,True,True,False,False,,False,13,11,7
Eryth,overall,10,0.5,0.02,2000,10,1000,358,35,35,35,35,0.0088440039335438,0.5342959850628256,0.3008403361344537,7.676470588235294,1.7789915966386554,False,True,True,True,True,True,True,True,False,False,,False,13,13,8
Eryth,overall,10,0.5,0.02,2000,25,100,200,75,75,62,72,0.1038852417624037,0.1336933436933436,0.036036036036036,1.1461261261261262,2.6949549549549547,False,True,True,True,True,True,True,True,False,False,,False,16,5,2
Eryth,overall,10,0.5,0.02,2000,25,250,500,77,77,73,76,0.0777663101269781,0.2565592576092756,0.0854408749145591,3.962918660287081,2.3906356801093644,False,True,True,True,True,True,True,True,False,False,,False,16,8,3
Eryth,overall,10,0.5,0.02,2000,25,500,970,77,77,76,76,0.031126586071641,0.3937387686716316,0.1657552973342447,8.297163362952837,2.0,False,True,True,True,True,True,True,True,True,False,,False,17,12,7
Eryth,overall,10,0.5,0.02,2000,25,1000,1171,78,78,78,77,0.0100600871623813,0.4287668270441894,0.1949716949716949,10.158008658008658,1.93989343989344,False,True,True,True,True,True,True,True,False,False,,False,16,13,6
Eryth,overall,10,0.5,0.02,2000,50,100,197,107,107,77,98,0.0698587127158555,0.0719783331932864,0.017369070710633,0.5059954152706754,2.1814494798095576,False,True,True,True,True,True,True,True,True,False,,False,18,3,1
Eryth,overall,10,0.5,0.02,2000,50,250,500,129,129,110,126,0.0670645670375268,0.1317750891759099,0.0302810077519379,1.9324733527131783,2.9588178294573644,False,True,True,True,True,True,True,True,True,False,,False,20,7,2
Eryth,overall,10,0.5,0.02,2000,50,500,1000,132,132,127,132,0.0569437553281918,0.1937294378025155,0.0578302105019662,4.579516539440204,2.6029377746935,False,True,True,True,True,True,True,True,True,False,,True,21,11,6
Eryth,overall,10,0.5,0.02,2000,50,1000,2000,131,131,131,131,0.0237085702189921,0.3089943436919299,0.1174398120963006,10.02348796241926,2.1712859659424546,False,True,True,True,True,True,True,True,True,False,,True,21,15,6
Eryth,overall,10,0.5,0.02,2000,75,100,195,121,121,80,115,0.0595061728395061,0.0333479651661469,0.0134297520661157,0.3090909090909091,1.605785123966942,False,True,True,True,True,True,True,True,True,False,,False,20,4,2
Eryth,overall,10,0.5,0.02,2000,75,250,500,150,150,128,144,0.0867603969754253,0.0926268307085644,0.0223713646532438,1.5301565995525728,3.0896196868008947,False,True,True,True,True,True,True,True,True,False,,False,21,7,3
Eryth,overall,10,0.5,0.02,2000,75,500,990,156,156,149,156,0.0769283132903583,0.1489771826994824,0.0409429280397022,3.6011993382961123,2.8874276261373035,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
Eryth,overall,10,0.5,0.02,2000,75,1000,2000,156,156,154,156,0.0396446159714129,0.2396805173802634,0.0827129859387924,7.946319272125724,2.3253101736972703,False,True,True,True,True,True,True,True,True,False,,True,22,15,9
Eryth,overall,10,0.5,0.02,2000,100,100,194,121,121,79,114,0.0398302469135802,0.0458021776203594,0.0133608815426997,0.2551652892561983,1.2816115702479338,False,True,True,True,True,True,True,True,True,False,,False,19,4,2
Eryth,overall,10,0.5,0.02,2000,100,250,499,153,153,131,143,0.0792109956192564,0.0966098800351952,0.0214568283453732,1.443498452012384,2.9739422084623324,False,True,True,True,True,True,True,True,True,False,,False,21,7,3
Eryth,overall,10,0.5,0.02,2000,100,500,1000,161,161,152,160,0.0807401519758294,0.1423758165927833,0.0388198757763975,3.478998447204969,2.8711956521739133,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
