dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,overall,10,0.5,0.02,2000,100,1000,2000,161,161,158,161,0.0488150534334899,0.2317717828660796,0.077639751552795,7.838082298136646,2.3284549689440994,False,True,True,True,True,True,True,True,True,False,,True,22,16,8
Eryth,overall,10,0.5,0.02,3000,10,100,200,35,35,35,35,0.0705857638037883,0.3779283135165488,0.1680672268907563,4.011764705882353,2.24873949579832,False,True,True,True,True,True,True,True,False,False,,False,13,6,2
Eryth,overall,10,0.5,0.02,3000,10,250,430,35,35,35,35,-0.0142482580926114,0.6063462560012758,0.361344537815126,9.114285714285714,1.688235294117647,False,True,True,True,True,True,True,True,False,False,,False,13,11,5
Eryth,overall,10,0.5,0.02,3000,10,500,431,35,35,35,35,-0.0118000883766649,0.6085512472430149,0.3621848739495798,9.130252100840336,1.6873949579831933,False,True,True,True,True,True,True,True,False,False,,False,13,11,5
Eryth,overall,10,0.5,0.02,3000,10,1000,430,35,35,35,35,-0.0142482580926114,0.6063462560012758,0.361344537815126,9.114285714285714,1.688235294117647,False,True,True,True,True,True,True,True,False,False,,False,13,11,5
Eryth,overall,10,0.5,0.02,3000,25,100,200,75,75,65,73,0.0683432334710743,0.1380358203887615,0.036036036036036,1.1641441441441442,2.792072072072072,False,True,True,True,True,True,True,True,True,False,,False,17,4,2
Eryth,overall,10,0.5,0.02,3000,25,250,500,78,78,76,78,0.0586168939209479,0.2285297487885059,0.0832500832500832,4.097236097236097,2.5624375624375624,False,True,True,True,True,True,True,True,True,False,,False,17,8,2
Eryth,overall,10,0.5,0.02,3000,25,500,1000,76,76,76,76,0.0155682466704713,0.3732649133982336,0.175438596491228,9.202631578947368,2.0294736842105263,False,True,True,True,True,True,True,True,True,False,,False,17,10,3
Eryth,overall,10,0.5,0.02,3000,25,1000,1617,79,79,79,79,0.0033353980487287,0.5164166528133226,0.2624148003894839,14.483284647841607,1.8172671210645888,False,True,True,True,True,True,True,True,True,False,,False,17,15,7
Eryth,overall,10,0.5,0.02,3000,50,100,200,117,117,78,103,0.0563623082542001,0.0248348517579286,0.0147362216327733,0.3655319776009431,1.5274093722369584,False,True,True,True,True,True,True,True,True,False,,True,20,3,1
Eryth,overall,10,0.5,0.02,3000,50,250,500,127,127,109,124,0.0620959745237504,0.1125817425301676,0.0312460942382202,2.005686789151356,2.8720159980002498,False,True,True,True,True,True,True,True,True,False,,True,21,9,4
Eryth,overall,10,0.5,0.02,3000,50,500,1000,130,130,125,129,0.0405256905971068,0.1880875898756681,0.0596302921884317,4.691234347048301,2.571198568872988,False,True,True,True,True,True,True,True,True,False,,True,21,12,6
Eryth,overall,10,0.5,0.02,3000,50,1000,2000,131,131,130,131,0.0176340309392512,0.291163155636125,0.1174398120963006,10.117792131532587,2.138578978273635,False,True,True,True,True,True,True,True,True,False,,True,20,13,5
Eryth,overall,10,0.5,0.02,3000,75,100,198,124,124,81,107,0.0370707596253902,0.0287839848323719,0.0129819040125885,0.2014817728822449,0.7587201678468397,False,True,True,True,True,True,True,True,True,False,,False,19,3,1
Eryth,overall,10,0.5,0.02,3000,75,250,494,155,155,118,146,0.0765385517766424,0.1012784390947778,0.0206954335986594,1.313782991202346,2.5416003351487224,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Eryth,overall,10,0.5,0.02,3000,75,500,988,154,154,145,153,0.0523810906943279,0.1401164372147641,0.0419319242848654,3.6632289279348105,2.8295985060690945,False,True,True,True,True,True,True,True,True,False,,True,22,10,4
Eryth,overall,10,0.5,0.02,3000,75,1000,2000,155,155,153,155,0.0379137549258772,0.2243044897600544,0.0837871805613741,8.282781734394637,2.3281524926686217,False,True,True,True,True,True,True,True,True,False,,True,22,13,6
Eryth,overall,10,0.5,0.02,3000,100,100,197,127,127,81,110,0.0200146092037984,0.0228747630322433,0.0123109611298587,0.1671666041744781,0.6644169478815148,False,True,True,True,True,True,True,True,True,False,,False,19,3,1
Eryth,overall,10,0.5,0.02,3000,100,250,487,152,152,122,146,0.0629650746312296,0.0973346629333169,0.0212181944928546,1.3610578598814915,2.8312129661903103,False,True,True,True,True,True,True,True,True,False,,True,22,7,3
Eryth,overall,10,0.5,0.02,3000,100,500,973,157,157,150,155,0.0457959037901597,0.1376446793133413,0.0397272578801241,3.563816756491916,2.933039359790952,False,True,True,True,True,True,True,True,True,False,,True,22,9,4
Eryth,overall,10,0.5,0.02,3000,100,1000,1952,159,159,158,159,0.0315776265849422,0.2087865170019149,0.0777008199984077,7.864541039726136,2.3973011702889897,False,True,True,True,True,True,True,True,True,False,,True,22,13,6
Eryth,overall,10,0.5,0.02,4000,10,100,200,37,37,36,37,0.0839431392458247,0.3527832130773307,0.1501501501501501,3.6381381381381375,2.2537537537537538,False,True,True,True,True,True,True,True,False,False,,False,13,7,3
Eryth,overall,10,0.5,0.02,4000,10,250,460,37,37,37,37,-0.0141924621928166,0.6080063411938498,0.3453453453453453,8.92942942942943,1.7484984984984986,False,True,True,True,True,True,True,True,False,False,,False,13,10,5
Eryth,overall,10,0.5,0.02,4000,10,500,466,36,36,36,36,-0.0162231214555765,0.6306908324404135,0.3698412698412698,9.355555555555556,1.711111111111111,False,True,True,True,True,True,True,True,False,False,,False,13,11,5
Eryth,overall,10,0.5,0.02,4000,10,1000,531,36,36,36,36,-0.0085418233880948,0.682196040570045,0.4214285714285714,11.261111111111113,1.6063492063492064,False,True,True,True,False,True,True,True,False,False,,False,11,11,7
Eryth,overall,10,0.5,0.02,4000,25,100,200,74,74,66,72,0.0939544830668071,0.1688701688701688,0.0370233246945575,1.2158459829692707,3.2078859681599408,False,True,True,True,True,True,True,True,True,False,,False,17,6,2
Eryth,overall,10,0.5,0.02,4000,25,250,500,77,77,74,77,0.0657722107438016,0.2339452322009291,0.0854408749145591,4.060321257689679,2.4890635680109363,False,True,True,True,True,True,True,True,True,False,,False,17,8,2
Eryth,overall,10,0.5,0.02,4000,25,500,1000,78,78,77,78,0.0320502184613682,0.3602107652810585,0.1665001665001665,8.903263403263404,2.015817515817516,False,True,True,True,True,True,True,True,True,False,,False,17,13,6
Eryth,overall,10,0.5,0.02,4000,25,1000,1881,79,79,79,79,0.0029557698004284,0.5769279456765221,0.3052580331061343,17.20577734501785,1.736124634858812,False,True,True,True,True,True,True,True,True,False,,False,17,18,10
Eryth,overall,10,0.5,0.02,4000,50,100,198,110,110,74,100,0.0622056514913657,0.071701984883803,0.0165137614678899,0.4218515429524603,1.725604670558799,False,True,True,True,True,True,True,True,True,False,,False,18,4,1
Eryth,overall,10,0.5,0.02,4000,50,250,500,126,126,112,124,0.0710537278129174,0.1056115357643794,0.0317460317460317,2.0782857142857143,2.852063492063492,False,True,True,True,True,True,True,True,True,False,,True,20,9,4
Eryth,overall,10,0.5,0.02,4000,50,500,1000,128,128,123,128,0.0460474926740282,0.1801203973597243,0.061515748031496,4.811946358267717,2.6079601377952755,False,True,True,True,True,True,True,True,True,False,,True,20,10,5
Eryth,overall,10,0.5,0.02,4000,50,1000,2000,129,129,128,129,0.0187540469267361,0.2927101932272147,0.1211240310077519,10.421148255813954,2.1271802325581395,False,True,True,True,True,True,True,True,True,False,,True,20,12,5
Eryth,overall,10,0.5,0.02,4000,75,100,192,123,123,84,107,0.0676652892561983,0.0649781113195747,0.0127948820471811,0.2845528455284553,1.4076369452219113,False,True,True,True,True,True,True,True,True,False,,False,19,3,1
Eryth,overall,10,0.5,0.02,4000,75,250,491,152,152,129,146,0.0619843152104592,0.0868434433643411,0.021392471244336,1.439569536423841,2.9884541652143604,False,True,True,True,True,True,True,True,True,False,,False,21,8,3
Eryth,overall,10,0.5,0.02,4000,75,500,971,156,156,146,156,0.0504571843890961,0.1386429103034797,0.0401571546732837,3.550827129859388,2.8814722911497106,False,True,True,True,True,True,True,True,True,False,,True,22,11,6
Eryth,overall,10,0.5,0.02,4000,75,1000,1975,155,155,154,155,0.0340102494579672,0.2139392555985809,0.0827398408043569,8.270423125261836,2.3544197737746124,False,True,True,True,True,True,True,True,True,False,,True,22,14,7
Eryth,overall,10,0.5,0.02,4000,100,100,193,122,122,85,107,0.071993999170098,0.0400728597449909,0.0130741091992954,0.2856658989296843,1.3824007587047826,False,True,True,True,True,True,True,True,True,False,,False,19,4,1
Eryth,overall,10,0.5,0.02,4000,100,250,495,154,154,133,149,0.0545562130177515,0.0842254812722425,0.0210084033613445,1.4146931499872677,3.094134623546388,False,True,True,True,True,True,True,True,True,False,,True,22,8,3
Eryth,overall,10,0.5,0.02,4000,100,500,972,158,158,147,157,0.0514335311198081,0.1338544414870607,0.0391840683705555,3.449286462952512,2.851810045956624,False,True,True,True,True,True,True,True,True,False,,True,22,11,6
Eryth,overall,10,0.5,0.02,4000,100,1000,1975,158,158,157,158,0.0285707847227587,0.2112020508991169,0.0796178343949044,8.085301943078287,2.3771668144803675,False,True,True,True,True,True,True,True,True,False,,True,22,14,7
Eryth,overall,10,0.5,0.03,2000,10,100,200,34,34,33,34,0.0394169534432973,0.364967025477406,0.17825311942959,4.049910873440285,2.177361853832442,False,True,True,True,False,True,True,True,False,False,,False,13,6,2
Eryth,overall,10,0.5,0.03,2000,10,250,345,34,34,34,34,0.0181405895691609,0.549213516512951,0.3074866310160428,7.394830659536542,1.7736185383244207,False,True,True,True,False,True,True,True,False,False,,False,13,10,5
Eryth,overall,10,0.5,0.03,2000,10,500,346,34,34,34,34,0.0091062682125364,0.5709849390037327,0.3083778966131907,7.35650623885918,1.7771836007130124,False,True,True,True,False,True,True,True,False,False,,False,13,11,6
Eryth,overall,10,0.5,0.03,2000,10,1000,344,34,34,34,34,0.0178965104560342,0.5468934438713839,0.3065953654188948,7.385026737967914,1.7762923351158646,False,True,True,True,False,True,True,True,False,False,,False,13,10,5
Eryth,overall,10,0.5,0.03,2000,25,100,200,76,76,57,75,0.1172200479737407,0.1705837060753958,0.0350877192982456,0.9870175438596492,2.0521052631578947,False,True,True,True,True,True,True,True,False,False,,False,16,4,1
Eryth,overall,10,0.5,0.03,2000,25,250,500,77,77,72,77,0.0923384470249994,0.2788689738332625,0.0854408749145591,3.862952836637047,2.4080656185919342,False,True,True,True,True,True,True,True,False,False,,False,16,7,3
Eryth,overall,10,0.5,0.03,2000,25,500,966,77,77,77,77,0.0327346386708239,0.3885546332806361,0.1650717703349282,8.301777170198223,2.080314422419685,False,True,True,True,True,True,True,True,False,False,,False,16,13,8
Eryth,overall,10,0.5,0.03,2000,25,1000,1130,77,77,77,77,0.0242156236803475,0.4250404736253317,0.1930963773069036,9.940874914559124,1.958304853041695,False,True,True,True,True,True,True,True,False,False,,False,16,13,8
Eryth,overall,10,0.5,0.03,2000,50,100,198,106,106,72,95,0.1041048230074371,0.0732659263940296,0.0177897574123989,0.3953279424977538,1.3869721473495058,False,True,True,True,True,True,True,True,True,False,,False,18,4,2
Eryth,overall,10,0.5,0.03,2000,50,250,500,131,131,109,129,0.1129103293645431,0.1491597613571511,0.0293599530240751,1.8004110393423371,2.8261303581914268,False,True,True,True,True,True,True,True,True,False,,True,20,5,1
Eryth,overall,10,0.5,0.03,2000,50,500,1000,132,132,123,132,0.0665367858210132,0.2038333160250363,0.0578302105019662,4.279377746934999,2.5407702984038862,False,True,True,True,True,True,True,True,True,False,,True,20,8,4
Eryth,overall,10,0.5,0.03,2000,50,1000,2000,131,131,131,131,0.0350809612058836,0.3012364079752245,0.1174398120963006,10.031826189078098,2.1585437463300057,False,True,True,True,True,True,True,True,True,False,,True,21,16,11
Eryth,overall,10,0.5,0.03,2000,75,100,197,119,119,76,103,0.1474466591373889,0.0457517739030344,0.0140293405497792,0.2503916820965674,1.0919384703033757,False,True,True,True,True,True,True,True,True,False,,False,19,3,1
Eryth,overall,10,0.5,0.03,2000,75,250,498,152,152,117,146,0.1332761392520193,0.1373486908219101,0.0216974555594283,1.3121732310909724,2.590449634018822,False,True,True,True,True,True,True,True,True,False,,True,22,5,2
Eryth,overall,10,0.5,0.03,2000,75,500,993,155,155,142,154,0.0844252191380569,0.1718939599525716,0.0416003351487222,3.413112693757855,2.676707163803938,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
Eryth,overall,10,0.5,0.03,2000,75,1000,1984,155,155,155,155,0.0530918739859383,0.244773737031634,0.0831168831168831,8.08114788437369,2.355090071219104,False,True,True,True,True,True,True,True,True,False,,True,22,16,11
Eryth,overall,10,0.5,0.03,2000,100,100,195,118,118,72,99,0.1399382716049382,0.046524520677063,0.0141242937853107,0.2647399681297986,1.1379834854411126,False,True,True,True,True,True,True,True,True,False,,False,19,3,1
Eryth,overall,10,0.5,0.03,2000,100,250,497,154,154,120,149,0.1335777777777778,0.1155274992883845,0.0210932857991681,1.2564298446651387,2.6106442577030813,False,True,True,True,True,True,True,True,True,False,,True,22,5,2
Eryth,overall,10,0.5,0.03,2000,100,500,993,159,159,146,158,0.0920606937995777,0.1712618930069689,0.0395271077143539,3.329034312554733,2.69863068227052,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
Eryth,overall,10,0.5,0.03,2000,100,1000,1984,159,159,159,159,0.0640225354468576,0.2383975168448553,0.0789746039328078,7.748626701695724,2.391370113844439,False,True,True,True,True,True,True,True,True,False,,True,22,16,11
Eryth,overall,10,0.5,0.03,3000,10,100,200,34,34,33,34,0.0570221118410511,0.3535190251885753,0.17825311942959,4.152406417112299,2.1515151515151514,False,True,True,True,False,True,True,True,False,False,,False,13,6,2
Eryth,overall,10,0.5,0.03,3000,10,250,453,34,34,34,34,0.0036769800722461,0.6389961701889916,0.4037433155080214,10.231729055258468,1.6229946524064172,False,True,True,True,False,True,True,True,False,False,,False,13,11,6
Eryth,overall,10,0.5,0.03,3000,10,500,443,34,34,34,34,0.0074445587562871,0.6278241107505993,0.3948306595365419,10.055258467023172,1.6408199643493762,False,True,True,True,False,True,True,True,False,False,,False,12,13,9
Eryth,overall,10,0.5,0.03,3000,10,1000,465,34,34,34,34,0.000649897809172,0.6461861655292804,0.4144385026737968,10.58645276292335,1.609625668449198,False,True,True,True,False,True,True,True,False,False,,False,13,12,8
Eryth,overall,10,0.5,0.03,3000,25,100,200,74,74,62,68,0.1110962611513916,0.1439053086111909,0.0370233246945575,1.090892262125139,2.472602739726028,False,True,True,True,True,True,True,True,True,False,,False,16,4,1
Eryth,overall,10,0.5,0.03,3000,25,250,500,78,78,73,78,0.0672981984980901,0.2336726027260103,0.0832500832500832,3.986679986679986,2.431068931068931,False,True,True,True,True,True,True,True,True,False,,False,16,7,3
Eryth,overall,10,0.5,0.03,3000,25,500,1000,79,79,78,79,0.0535469589200174,0.3621120970954132,0.1622849724115546,8.751054852320674,2.0170399221032134,False,True,True,True,True,True,True,True,True,False,,False,16,11,6
Eryth,overall,10,0.5,0.03,3000,25,1000,1581,78,78,78,78,0.0158115283259433,0.5035269433112437,0.2632367632367632,14.603230103230104,1.809024309024309,False,True,True,True,True,True,True,True,True,False,,False,16,15,9
Eryth,overall,10,0.5,0.03,3000,50,100,195,108,108,71,99,0.1021759259259259,0.0961870947982059,0.0168743509865005,0.3451886465905157,1.8063343717549325,False,True,True,True,True,True,True,True,True,False,,False,20,4,1
Eryth,overall,10,0.5,0.03,3000,50,250,495,131,131,111,129,0.1285077307036766,0.1319525223446971,0.0290663534938344,1.7598943041691133,2.935466823253083,False,True,True,True,True,True,True,True,True,False,,True,21,5,1
Eryth,overall,10,0.5,0.03,3000,50,500,992,131,131,126,131,0.0802912623855286,0.1758912357185088,0.0582501467997651,4.529359953024075,2.658661186142102,False,True,True,True,True,True,True,True,True,False,,True,21,8,3
Eryth,overall,10,0.5,0.03,3000,50,1000,1977,131,131,131,131,0.0441383544583127,0.2842403952753692,0.1160892542571931,10.083382266588371,2.1692894891368173,False,True,True,True,True,True,True,True,True,False,,True,21,12,7
Eryth,overall,10,0.5,0.03,3000,75,100,191,117,117,76,104,0.1382199121900826,0.0501393193700886,0.0140730916592985,0.1663719422340112,0.7008547008547008,False,True,True,True,True,True,True,True,True,False,,False,21,3,1
Eryth,overall,10,0.5,0.03,3000,75,250,489,152,152,121,148,0.1177673471059151,0.1023418466819151,0.0213053328685953,1.290998605785988,2.946758452422447,False,True,True,True,True,True,True,True,True,False,,True,22,6,2
Eryth,overall,10,0.5,0.03,3000,75,500,972,152,152,145,152,0.0966170824400067,0.1503724549714193,0.0423492506099686,3.7219414430115023,2.9173492506099685,False,True,True,True,True,True,True,True,True,False,,True,22,9,4
Eryth,overall,10,0.5,0.03,3000,75,1000,1953,154,154,153,154,0.0549146144714011,0.2249675548778953,0.0828877005347593,8.273194126135303,2.338256514727103,False,True,True,True,True,True,True,True,True,False,,True,22,13,8
Eryth,overall,10,0.5,0.03,3000,100,100,194,122,122,80,105,0.1479140732228925,0.0590259012390159,0.0131418506977374,0.1378539493293591,0.5736350088063948,False,True,True,True,True,True,True,True,True,False,,False,21,3,1
Eryth,overall,10,0.5,0.03,3000,100,250,489,155,155,123,152,0.108377405538016,0.1016038156631689,0.0204859656472559,1.2181818181818185,2.7718475073313784,False,True,True,True,True,True,True,True,True,False,,True,22,6,2
Eryth,overall,10,0.5,0.03,3000,100,500,984,157,157,146,157,0.0808991001136271,0.1564573450179842,0.0401763841254287,3.5430344602319126,2.8820839457782133,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Eryth,overall,10,0.5,0.03,3000,100,1000,1940,157,157,155,157,0.065263600084016,0.2148543774923961,0.0792095378082639,8.010534051935325,2.3493793891883064,False,True,True,True,True,True,True,True,True,False,,True,22,13,8
Eryth,overall,10,0.5,0.03,4000,10,100,200,35,35,32,35,0.0640409270216962,0.3592507818978407,0.1680672268907563,3.5504201680672267,1.839495798319328,False,True,True,True,False,True,True,True,False,False,,False,12,8,4
Eryth,overall,10,0.5,0.03,4000,10,250,500,36,36,36,36,0.0005775895263765,0.6332700218642322,0.3968253968253968,10.948412698412698,1.6404761904761904,False,True,True,True,False,True,True,True,False,False,,False,12,11,7
Eryth,overall,10,0.5,0.03,4000,10,500,597,36,36,36,36,-0.010026119156252,0.7136999898518511,0.4738095238095238,12.96031746031746,1.55,False,True,True,True,False,True,True,True,False,False,,False,12,12,7
Eryth,overall,10,0.5,0.03,4000,10,1000,596,36,36,36,36,-0.0131100346020761,0.7167671293607575,0.473015873015873,12.926190476190476,1.5515873015873016,False,True,True,True,False,True,True,True,False,False,,False,12,12,7
Eryth,overall,10,0.5,0.03,4000,25,100,200,77,77,60,75,0.1073702422145328,0.103415415753078,0.0341763499658236,1.1100478468899522,2.659261790840738,False,True,True,True,True,True,True,True,True,False,,False,16,5,1
Eryth,overall,10,0.5,0.03,4000,25,250,500,79,79,76,79,0.1079236648550048,0.2096865787287858,0.0811424862057773,4.02401817591691,2.566049983771503,False,True,True,True,True,True,True,True,True,False,,False,17,9,4
Eryth,overall,10,0.5,0.03,4000,25,500,1000,79,79,79,79,0.0461191650832169,0.335161001119456,0.1622849724115546,9.01346965271016,2.0457643622200585,False,True,True,True,True,True,True,True,True,False,,False,16,12,7
Eryth,overall,10,0.5,0.03,4000,25,1000,1965,79,79,79,79,0.0081650647224749,0.5846720402981984,0.3188899707887049,18.48198636806232,1.7078870496592016,False,True,True,True,True,True,True,True,True,False,,False,16,15,10
Eryth,overall,10,0.5,0.03,4000,50,100,198,114,114,78,105,0.0879498143004275,0.0421609579504316,0.015370284117373,0.4132898618226983,1.8900791802515136,False,True,True,True,True,True,True,True,True,False,,False,20,4,1
Eryth,overall,10,0.5,0.03,4000,50,250,497,130,130,103,129,0.080722844388754,0.1261945308667146,0.0296362552176505,1.796601073345259,2.77185450208706,False,True,True,True,True,True,True,True,True,False,,True,21,6,2
Eryth,overall,10,0.5,0.03,4000,50,500,1000,133,133,125,133,0.0764087044609027,0.1554393878756759,0.0569605832763727,4.528081567555252,2.595807701070859,False,True,True,True,True,True,True,True,True,False,,True,21,7,3
Eryth,overall,10,0.5,0.03,4000,50,1000,2000,133,133,132,133,0.0411879564602953,0.2688207082555515,0.1139211665527455,10.22112098427888,2.1494076099339257,False,True,True,True,True,True,True,True,True,False,,True,21,15,9
Eryth,overall,10,0.5,0.03,4000,75,100,192,118,118,83,107,0.136657433056325,0.0625107002225646,0.0139069969578444,0.3112414892075909,1.58047225843836,False,True,True,True,True,True,True,True,True,False,,False,20,4,1
Eryth,overall,10,0.5,0.03,4000,75,250,500,153,153,128,149,0.1301370510396975,0.0778817683661974,0.0214998280013759,1.4867131062951495,3.7193412452700376,False,True,True,True,True,True,True,True,True,False,,True,22,6,2
Eryth,overall,10,0.5,0.03,4000,75,500,989,155,155,145,155,0.0928655616113388,0.1192533167823796,0.0414327607875995,3.67804775869292,2.9108085462924174,False,True,True,True,True,True,True,True,True,False,,True,22,7,3
Eryth,overall,10,0.5,0.03,4000,75,1000,1956,154,154,151,154,0.050471194770315,0.204146549388657,0.0830150241914947,8.340845429080723,2.317630082335965,False,True,True,True,True,True,True,True,True,False,,True,22,12,7
Eryth,overall,10,0.5,0.03,4000,100,100,191,121,121,83,105,0.158307995589562,0.0302219360070599,0.0131542699724517,0.2433195592286501,1.1393250688705234,False,True,True,True,True,True,True,True,True,False,,False,21,3,1
Eryth,overall,10,0.5,0.03,4000,100,250,487,155,155,126,149,0.0962215206418789,0.0721004612086205,0.0204021784666945,1.1844574780058652,2.4823627984918306,False,True,True,True,True,True,True,True,True,False,,True,22,6,2
Eryth,overall,10,0.5,0.03,4000,100,500,957,157,157,146,157,0.0839533562765211,0.1164450998335185,0.0390739833414992,3.4361424138494203,2.884125428711416,False,True,True,True,True,True,True,True,True,False,,True,22,6,2
Eryth,overall,10,0.5,0.03,4000,100,1000,1939,158,158,155,158,0.0507488452904538,0.1973812532159285,0.0781665726034024,7.943965169717004,2.3586632266387166,False,True,True,True,True,True,True,True,True,False,,True,22,13,8
Eryth,overall,10,0.75,0.005,2000,10,100,200,33,33,31,30,-0.0182685491493383,0.4449321373188527,0.1893939393939394,3.332386363636364,1.8721590909090908,False,False,True,False,False,True,True,True,True,False,,False,10,4,2
Eryth,overall,10,0.75,0.005,2000,10,250,257,33,33,33,31,-0.0420345824681247,0.5199868472314292,0.2433712121212121,4.601325757575758,1.9924242424242424,False,False,True,False,False,True,True,True,True,False,,False,10,4,2
Eryth,overall,10,0.75,0.005,2000,10,500,256,33,33,33,31,-0.0450896702952462,0.517169958550482,0.2424242424242424,4.578598484848484,1.993371212121212,False,False,True,False,False,True,True,True,True,False,,False,10,4,2
Eryth,overall,10,0.75,0.005,2000,10,1000,256,33,33,33,31,-0.0450896702952462,0.517169958550482,0.2424242424242424,4.578598484848484,1.993371212121212,False,False,True,False,False,True,True,True,True,False,,False,10,4,2
Eryth,overall,10,0.75,0.005,2000,25,100,200,68,68,55,62,0.0029114526469023,0.1388973771326712,0.0438981562774363,1.354916593503073,2.5245829675153644,False,True,True,True,True,True,True,True,True,False,,True,18,2,2
Eryth,overall,10,0.75,0.005,2000,25,250,500,75,75,73,70,0.0146797866925887,0.2601938680456827,0.09009009009009,3.7127927927927926,2.315315315315315,False,True,True,True,True,True,True,True,True,False,,False,16,6,4
Eryth,overall,10,0.75,0.005,2000,25,500,795,75,75,75,71,-0.0020547321448899,0.4074854843625466,0.1432432432432432,6.060900900900901,2.0913513513513515,False,True,True,True,True,True,True,True,True,False,,True,17,10,7
Eryth,overall,10,0.75,0.005,2000,25,1000,787,75,75,75,72,0.0001176697530864,0.4082044600316291,0.1418018018018018,6.035495495495495,2.136756756756757,False,True,True,True,True,True,True,True,True,False,,True,17,10,7
Eryth,overall,10,0.75,0.005,2000,50,100,198,101,101,70,88,0.004493155286806,0.0680910948237681,0.0196039603960396,0.7008910891089108,2.3282178217821783,False,True,True,True,True,True,True,True,True,False,,False,20,1,1
Eryth,overall,10,0.75,0.005,2000,50,250,499,114,114,98,109,-8.393450525989515e-05,0.1479330190988981,0.0387362210836826,2.0586865393572427,2.6815711845986647,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,overall,10,0.75,0.005,2000,50,500,997,117,117,110,115,0.0007273032669857,0.2543627300143279,0.0734600648393751,4.526598880047156,2.387120542292956,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,overall,10,0.75,0.005,2000,50,1000,1659,117,117,116,117,-0.003932849010069,0.3634379919443201,0.122236958443855,8.229295608605954,2.256557618626584,False,True,True,True,True,True,True,True,True,False,,True,21,8,5
Eryth,overall,10,0.75,0.005,2000,75,100,195,113,113,79,99,0.0269635581711182,0.0638540908452413,0.0154077117572692,0.4954171934260429,2.052781289506953,False,True,True,True,True,True,True,True,True,False,,False,19,4,4
Eryth,overall,10,0.75,0.005,2000,75,250,490,133,133,110,125,0.001542382271468,0.1142685994379772,0.0279106858054226,1.614604693552062,2.80434039644566,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,overall,10,0.75,0.005,2000,75,500,971,138,138,126,133,0.0156720282773484,0.1973140157168919,0.0513593568179414,3.4626573574526605,2.577224161641807,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Eryth,overall,10,0.75,0.005,2000,75,1000,1939,138,138,137,138,0.0007245775083641,0.3129179823465765,0.1025600338516873,7.896699460488734,2.3793504707500266,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,overall,10,0.75,0.005,2000,100,100,195,115,115,79,94,0.0507306471446138,0.051711525189786,0.0148741418764302,0.4342486651411136,1.9309687261632345,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Eryth,overall,10,0.75,0.005,2000,100,250,484,135,135,110,125,0.0251021772041407,0.1195982842160733,0.0267551133222775,1.494195688225539,2.6009950248756217,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,overall,10,0.75,0.005,2000,100,500,961,140,140,128,136,0.0324562854442344,0.195590103123521,0.0493833504624871,3.3529804727646453,2.6125385405960944,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Eryth,overall,10,0.75,0.005,2000,100,1000,1915,140,140,138,140,0.0173145825513816,0.3023616012334712,0.0984069886947584,7.624357656731758,2.396197327852004,False,True,True,True,True,True,True,True,True,False,,True,22,7,4
