dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,overall,10,0.75,0.005,3000,10,100,200,33,33,32,30,-0.023681519357195,0.474379681310444,0.1893939393939394,3.3617424242424243,1.9460227272727275,False,False,True,False,False,True,True,True,True,False,,False,10,4,2
Eryth,overall,10,0.75,0.005,3000,10,250,282,33,33,33,31,-0.0512324401664932,0.6031776146712697,0.2670454545454545,4.941287878787879,1.8854166666666667,False,False,True,False,False,True,True,True,True,False,,False,10,4,2
Eryth,overall,10,0.75,0.005,3000,10,500,282,33,33,33,31,-0.0512324401664932,0.6031776146712697,0.2670454545454545,4.941287878787879,1.8854166666666667,False,False,True,False,False,True,True,True,True,False,,False,10,4,2
Eryth,overall,10,0.75,0.005,3000,10,1000,282,33,33,33,31,-0.0512324401664932,0.6031776146712696,0.2670454545454545,4.941287878787879,1.8854166666666667,False,False,True,False,False,True,True,True,True,False,,False,10,4,2
Eryth,overall,10,0.75,0.005,3000,25,100,200,71,71,56,64,-0.0017076789563562,0.121702475927828,0.0402414486921529,1.2438631790744468,2.374446680080483,False,True,True,True,True,True,True,True,True,False,,False,17,1,1
Eryth,overall,10,0.75,0.005,3000,25,250,500,73,73,71,69,-0.0054993973263204,0.3045008865913881,0.0951293759512937,3.7378234398782335,2.254185692541857,False,True,True,True,True,True,True,True,True,False,,False,17,3,2
Eryth,overall,10,0.75,0.005,3000,25,500,832,73,73,73,70,-0.0215361613054808,0.4647823077621353,0.1582952815829528,6.484398782343988,2.073630136986301,False,True,True,True,True,True,True,True,True,False,,False,17,6,3
Eryth,overall,10,0.75,0.005,3000,25,1000,876,75,75,75,74,-0.0114274053667993,0.4672557700341018,0.1578378378378378,6.761261261261262,2.151351351351351,False,True,True,True,True,True,True,True,True,False,,False,16,8,5
Eryth,overall,10,0.75,0.005,3000,50,100,198,102,102,72,86,-0.0184897012222725,0.0731022245728128,0.0192195690157251,0.6214327315084449,2.089788390603766,False,True,True,True,True,True,True,True,True,False,,False,20,1,1
Eryth,overall,10,0.75,0.005,3000,50,250,499,116,116,99,108,-0.0230764908519586,0.1422231874463749,0.0374062968515742,1.964917541229385,2.65232383808096,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,overall,10,0.75,0.005,3000,50,500,997,118,118,108,117,-0.0121677220613422,0.2718782984953103,0.07221497899464,4.42604664638563,2.3161668839634943,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,overall,10,0.75,0.005,3000,50,1000,1914,121,121,121,120,-0.0126666981238732,0.4151708529482443,0.1318181818181818,9.006887052341598,2.1983471074380163,False,True,True,True,True,True,True,True,True,False,,True,22,11,8
Eryth,overall,10,0.75,0.005,3000,75,100,196,116,116,83,94,-0.0012037736905462,0.0574134199134199,0.0146926536731634,0.4461019490254873,2.184332833583208,False,True,True,True,True,True,True,True,True,False,,False,20,1,1
Eryth,overall,10,0.75,0.005,3000,75,250,491,133,133,114,124,0.0038092581535122,0.1245958258423631,0.027967646388699,1.6438254727728412,3.005354294827979,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Eryth,overall,10,0.75,0.005,3000,75,500,976,138,138,126,136,0.0010871682257574,0.2084069488170756,0.0516238231249338,3.528033428541204,2.6184280122712367,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Eryth,overall,10,0.75,0.005,3000,75,1000,1944,138,138,137,138,-0.0048843274504092,0.3356950714396987,0.1028245001586797,7.805881730667513,2.3284671532846715,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,10,0.75,0.005,3000,100,100,195,116,116,82,91,0.0402331371661385,0.0572417525003731,0.0146176911544227,0.4218890554722638,2.098050974512744,False,True,True,True,True,True,True,True,True,False,,False,20,1,1
Eryth,overall,10,0.75,0.005,3000,100,250,488,135,135,113,126,0.0249617728531855,0.1266113148968625,0.0269762299613045,1.4923161967938088,2.7913764510779435,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Eryth,overall,10,0.75,0.005,3000,100,500,963,140,140,128,138,0.0231043484608495,0.2081853887153179,0.0494861253854059,3.368293936279548,2.6666495375128467,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Eryth,overall,10,0.75,0.005,3000,100,1000,1925,140,140,139,140,0.0080081781574246,0.3238449991292579,0.0989208633093525,7.576567317574511,2.350513874614594,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,10,0.75,0.005,4000,10,100,200,33,33,32,30,-0.0240613586559532,0.4730158527090697,0.1893939393939394,3.332386363636364,1.9460227272727275,False,False,True,False,False,True,True,True,True,False,,False,10,4,2
Eryth,overall,10,0.75,0.005,4000,10,250,282,33,33,33,31,-0.0512324401664932,0.6031776146712696,0.2670454545454545,4.941287878787879,1.8854166666666667,False,False,True,False,False,True,True,True,True,False,,False,10,4,2
Eryth,overall,10,0.75,0.005,4000,10,500,297,32,32,32,30,-0.0309039999999999,0.6244363299729726,0.2993951612903225,5.971774193548387,1.7016129032258065,False,True,True,True,False,True,True,True,True,False,,False,12,7,4
Eryth,overall,10,0.75,0.005,4000,10,1000,282,33,33,33,31,-0.0512324401664932,0.6031776146712696,0.2670454545454545,4.941287878787879,1.8854166666666667,False,False,True,False,False,True,True,True,True,False,,False,10,4,2
Eryth,overall,10,0.75,0.005,4000,25,100,200,71,71,57,64,-0.00100781053162,0.1219311205226698,0.0402414486921529,1.2686116700201209,2.4245472837022133,False,True,True,True,True,True,True,True,True,False,,False,17,1,1
Eryth,overall,10,0.75,0.005,4000,25,250,500,73,73,71,69,-0.003855741836511,0.3077308197663992,0.0951293759512937,3.740487062404872,2.253044140030441,False,True,True,True,True,True,True,True,True,False,,False,17,4,2
Eryth,overall,10,0.75,0.005,4000,25,500,832,73,73,73,70,-0.0215361613054808,0.4647823077621353,0.1582952815829528,6.484398782343988,2.073630136986301,False,True,True,True,True,True,True,True,True,False,,False,17,6,3
Eryth,overall,10,0.75,0.005,4000,25,1000,832,73,73,73,70,-0.0215361613054808,0.4647823077621353,0.1582952815829528,6.484398782343988,2.073630136986301,False,True,True,True,True,True,True,True,True,False,,False,17,6,3
Eryth,overall,10,0.75,0.005,4000,50,100,199,104,104,74,86,-0.0198891966759002,0.0790981454442993,0.0185772964899178,0.5547050037341299,1.834017923823749,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Eryth,overall,10,0.75,0.005,4000,50,250,493,117,117,98,113,0.0164284329767716,0.161450105992243,0.0363247863247863,1.773209549071618,2.3751105216622457,False,True,True,True,True,True,True,True,True,False,,True,22,5,5
Eryth,overall,10,0.75,0.005,4000,50,500,997,118,118,108,116,-0.0142066406383894,0.2751840064785997,0.07221497899464,4.410908300738809,2.280457771983196,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,overall,10,0.75,0.005,4000,50,1000,1860,118,118,116,118,-0.0158369985857047,0.4115356785669297,0.1347240330291177,9.002390265102129,2.15920614225699,False,True,True,True,True,True,True,True,True,False,,True,21,8,5
Eryth,overall,10,0.75,0.005,4000,75,100,196,115,115,81,93,0.0020856079057136,0.0621212121212121,0.0149504195270785,0.4254004576659039,1.7734553775743709,False,True,True,True,True,True,True,True,True,False,,False,20,1,1
Eryth,overall,10,0.75,0.005,4000,75,250,491,133,133,114,124,0.0026544528282067,0.1226444621869683,0.027967646388699,1.6029847345636818,2.896844383686489,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Eryth,overall,10,0.75,0.005,4000,75,500,976,138,138,126,136,0.0015220934692088,0.2116265675410215,0.0516238231249338,3.538241827991114,2.6255157092986354,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Eryth,overall,10,0.75,0.005,4000,75,1000,1906,138,138,138,138,0.0089761086660372,0.3394829290542946,0.1008145562255368,7.839468951655559,2.3743785041785674,False,True,True,True,True,True,True,True,True,False,,True,22,10,8
Eryth,overall,10,0.75,0.005,4000,100,100,194,115,115,82,91,0.0361891961451571,0.0576579459188154,0.0147978642257818,0.4260106788710908,2.122730739893212,False,True,True,True,True,True,True,True,True,False,,False,20,1,1
Eryth,overall,10,0.75,0.005,4000,100,250,488,135,135,112,125,0.0241307479224376,0.1280492737961217,0.0269762299613045,1.4751243781094527,2.6703150912106137,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Eryth,overall,10,0.75,0.005,4000,100,500,964,140,140,127,138,0.0194998065906536,0.2057383899696902,0.0495375128468653,3.373946557040082,2.6597636176772865,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Eryth,overall,10,0.75,0.005,4000,100,1000,1905,139,139,139,139,0.0067881172839506,0.3335639369873037,0.0993118548639349,7.695600041705766,2.395266395579189,False,True,True,True,True,True,True,True,True,False,,True,22,10,8
Eryth,overall,10,0.75,0.01,2000,10,100,200,32,32,32,31,0.0102251216873985,0.3939236723244076,0.2016129032258064,4.266129032258065,2.097782258064516,False,True,True,False,True,True,True,True,False,False,,False,10,4,3
Eryth,overall,10,0.75,0.01,2000,10,250,271,32,32,32,31,-0.0182872180164375,0.4831751815328635,0.2731854838709677,5.879032258064516,1.868951612903225,False,True,True,False,True,True,True,True,False,False,,False,10,4,3
Eryth,overall,10,0.75,0.01,2000,10,500,274,32,32,32,31,-0.0202790576694411,0.487418915739833,0.2762096774193548,5.936491935483871,1.866935483870968,False,True,True,False,True,True,True,True,False,False,,False,10,4,3
Eryth,overall,10,0.75,0.01,2000,10,1000,270,32,32,32,31,-0.0206505847953216,0.479781371932591,0.2721774193548387,5.893145161290323,1.872983870967742,False,True,True,False,True,True,True,True,False,False,,False,10,4,3
Eryth,overall,10,0.75,0.01,2000,25,100,200,70,70,54,68,0.0274725274725274,0.1551978973407545,0.041407867494824,1.3283643892339545,2.517184265010352,False,True,True,True,True,True,True,True,True,False,,True,18,3,3
Eryth,overall,10,0.75,0.01,2000,25,250,500,72,72,67,70,0.0128994082840236,0.2445788326053447,0.0978090766823161,4.160015649452269,2.2445226917057903,False,True,True,True,True,True,True,True,True,False,,True,18,7,5
Eryth,overall,10,0.75,0.01,2000,25,500,937,73,73,73,71,-0.0030657189874304,0.4143611343019179,0.1782724505327245,8.42503805175038,1.9897260273972603,False,True,True,True,True,True,True,True,True,False,,True,18,9,6
Eryth,overall,10,0.75,0.01,2000,25,1000,985,73,73,73,71,-0.0033204111035391,0.4391391035550134,0.1874048706240487,8.764459665144596,1.975266362252664,False,True,True,True,True,True,True,True,True,False,,True,18,10,6
Eryth,overall,10,0.75,0.01,2000,50,100,199,105,105,74,93,0.0669730604694184,0.0890318147461004,0.0182234432234432,0.6867216117216117,2.6413003663003662,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,overall,10,0.75,0.01,2000,50,250,500,122,122,104,118,0.0207769684356572,0.14142814579106,0.0338707492209727,1.934155263514429,2.6818181818181817,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Eryth,overall,10,0.75,0.01,2000,50,500,1000,125,125,117,124,0.0102819782306961,0.2132802790671977,0.064516129032258,4.390645161290323,2.488709677419355,False,True,True,True,True,True,True,True,True,False,,True,21,8,5
Eryth,overall,10,0.75,0.01,2000,50,1000,1995,125,125,125,125,-0.0050679409573042,0.3490409804191313,0.1287096774193548,9.926451612903223,2.188064516129032,False,True,True,True,True,True,True,True,True,False,,True,21,10,6
Eryth,overall,10,0.75,0.01,2000,75,100,194,117,117,83,98,0.0482136663198057,0.0440775274108607,0.0142941349837901,0.4106248157972296,1.7928824049513703,False,True,True,True,True,True,True,True,True,False,,False,21,2,2
Eryth,overall,10,0.75,0.01,2000,75,250,487,144,144,120,136,0.0390629469308365,0.0898352234233297,0.0236499611499611,1.431818181818182,2.6594308469308467,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,overall,10,0.75,0.01,2000,75,500,978,150,150,136,149,0.0237325624997033,0.1659580427610177,0.0437583892617449,3.338926174496644,2.659821029082774,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Eryth,overall,10,0.75,0.01,2000,75,1000,1955,150,150,149,150,0.0115894819466248,0.2615051809892251,0.0874720357941834,7.779418344519016,2.3938255033557048,False,True,True,True,True,True,True,True,True,False,,True,22,11,7
Eryth,overall,10,0.75,0.01,2000,100,100,193,114,114,83,96,0.0352951715488667,0.0583333333333333,0.0149821456295606,0.4860270144387517,2.407390156807949,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,overall,10,0.75,0.01,2000,100,250,488,147,147,121,138,0.0414980041603418,0.0874631520063376,0.0227378622681949,1.4406858633864503,2.796757058987979,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,overall,10,0.75,0.01,2000,100,500,979,151,151,137,151,0.0310568289224952,0.1606642743890297,0.0432229580573951,3.3217660044150112,2.6986313465783662,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Eryth,overall,10,0.75,0.01,2000,100,1000,1955,152,152,151,152,0.0159964020671847,0.2515761305140463,0.0851777622865109,7.673056814220983,2.408373997908679,False,True,True,True,True,True,True,True,True,False,,True,22,11,7
Eryth,overall,10,0.75,0.01,3000,10,100,200,34,34,32,33,0.0540692297529396,0.4116240034879627,0.17825311942959,3.828877005347594,1.946524064171123,False,True,True,True,True,True,True,True,False,False,,False,12,6,4
Eryth,overall,10,0.75,0.01,3000,10,250,339,34,34,34,33,0.007622725286664,0.5726121933558213,0.302139037433155,6.9171122994652405,1.7932263814616756,False,True,True,True,True,True,True,True,False,False,,False,12,7,5
Eryth,overall,10,0.75,0.01,3000,10,500,335,34,34,34,33,0.0057970838543626,0.5645877956499885,0.2985739750445633,6.837789661319073,1.8146167557932265,False,True,True,True,True,True,True,True,False,False,,False,12,7,5
Eryth,overall,10,0.75,0.01,3000,10,1000,336,34,34,34,33,0.0062462819750148,0.5621052535558092,0.2994652406417112,6.860071301247772,1.8119429590017824,False,True,True,True,True,True,True,True,False,False,,False,12,7,5
Eryth,overall,10,0.75,0.01,3000,25,100,200,68,68,54,64,0.0401086657916425,0.1068326281561575,0.0438981562774363,1.486611062335382,2.4135206321334506,False,True,True,True,True,True,True,True,True,False,,False,17,5,4
Eryth,overall,10,0.75,0.01,3000,25,250,500,71,71,66,69,0.0307618939926548,0.2662731423521201,0.1006036217303823,4.277062374245473,2.2406438631790744,False,True,True,True,True,True,True,True,True,False,,False,17,8,5
Eryth,overall,10,0.75,0.01,3000,25,500,1000,71,71,71,69,-0.0009291989714898,0.4878088028091036,0.2012072434607646,8.83400402414487,1.96841046277666,False,True,True,True,True,True,True,True,True,False,,False,17,8,5
Eryth,overall,10,0.75,0.01,3000,25,1000,1146,71,71,71,70,-0.0036212399690261,0.5325141281203128,0.2305835010060362,10.450704225352112,1.8891348088531188,False,True,True,True,True,True,True,True,True,False,,False,17,10,8
Eryth,overall,10,0.75,0.01,3000,50,100,199,105,105,71,93,0.075952986931282,0.0658730158730158,0.0182234432234432,0.6014652014652014,2.2034798534798536,False,True,True,True,True,True,True,True,True,False,,True,20,3,3
Eryth,overall,10,0.75,0.01,3000,50,250,500,118,118,100,116,0.0254724714030466,0.1138959585422826,0.0362161379110531,2.0439663914240187,2.5438939591481966,False,True,True,True,True,True,True,True,True,False,,True,20,8,6
Eryth,overall,10,0.75,0.01,3000,50,500,1000,121,121,112,120,0.0362637592819514,0.2084952688805625,0.0688705234159779,4.668388429752066,2.4046143250688705,False,True,True,True,True,True,True,True,True,False,,True,20,8,6
Eryth,overall,10,0.75,0.01,3000,50,1000,2000,122,122,122,122,0.0011311514964112,0.3642647471152671,0.135482996883891,10.180056902858691,2.160547351307411,False,True,True,True,True,True,True,True,True,False,,True,20,9,6
Eryth,overall,10,0.75,0.01,3000,75,100,195,118,118,83,96,0.0600502948317724,0.0428767089784038,0.0141242937853107,0.4419093147906707,2.588005215123859,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,overall,10,0.75,0.01,3000,75,250,479,143,143,116,136,0.0054846522326018,0.0816211372155427,0.0235890869693686,1.454446961489215,2.6888111888111887,False,True,True,True,True,True,True,True,True,False,,True,22,5,5
Eryth,overall,10,0.75,0.01,3000,75,500,965,148,148,138,146,0.0113742301654389,0.1420044990295893,0.0443555800698657,3.5662805662805663,2.746598639455782,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,overall,10,0.75,0.01,3000,75,1000,1894,145,145,141,145,0.0223753005604604,0.2671320055341654,0.0907088122605364,7.812452107279693,2.285967432950192,False,True,True,True,True,True,True,True,True,False,,True,22,10,7
Eryth,overall,10,0.75,0.01,3000,100,100,195,119,119,86,98,0.0349606890970054,0.0408363345338135,0.0138869106964819,0.4646061814556331,2.514955134596212,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,overall,10,0.75,0.01,3000,100,250,480,145,145,116,137,0.0186005487088772,0.0809711543334901,0.0229885057471264,1.3973659003831418,2.602250957854406,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Eryth,overall,10,0.75,0.01,3000,100,500,964,149,149,139,147,0.0195980544149023,0.1397890813054352,0.0437148557953927,3.5582260112461457,2.756983493560675,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,overall,10,0.75,0.01,3000,100,1000,1933,150,150,146,150,0.0189901857720551,0.2593620384406034,0.0864876957494407,7.592796420581656,2.339060402684564,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,overall,10,0.75,0.01,4000,10,100,200,34,34,32,33,0.0517736821244549,0.3810028755416663,0.17825311942959,3.803921568627451,1.9545454545454544,False,True,True,True,True,True,True,True,False,False,,False,12,6,4
Eryth,overall,10,0.75,0.01,4000,10,250,375,34,34,34,33,-0.0065414738341046,0.6449685626263109,0.3342245989304813,7.42602495543672,1.7299465240641712,False,True,True,True,True,True,True,True,False,False,,False,12,8,6
Eryth,overall,10,0.75,0.01,4000,10,500,375,34,34,34,33,-0.0065414738341046,0.6449685626263109,0.3342245989304813,7.42602495543672,1.7299465240641712,False,True,True,True,True,True,True,True,False,False,,False,12,8,6
Eryth,overall,10,0.75,0.01,4000,10,1000,375,34,34,34,33,-0.0065414738341046,0.6449685626263109,0.3342245989304813,7.42602495543672,1.7299465240641712,False,True,True,True,True,True,True,True,False,False,,False,12,8,6
Eryth,overall,10,0.75,0.01,4000,25,100,200,70,70,57,64,0.0607734806629834,0.1161748568891426,0.041407867494824,1.380538302277433,2.4368530020703933,False,True,True,True,True,True,True,True,True,False,,False,17,5,4
Eryth,overall,10,0.75,0.01,4000,25,250,500,71,71,67,71,0.0372171228263381,0.2919089625473532,0.1006036217303823,4.279678068410463,2.38953722334004,False,True,True,True,True,True,True,True,True,False,,False,17,8,6
Eryth,overall,10,0.75,0.01,4000,25,500,1000,70,70,69,70,0.0012051016820467,0.4988055076359048,0.2070393374741201,8.956935817805382,1.981159420289855,False,True,True,True,True,True,True,True,True,False,,False,17,9,7
Eryth,overall,10,0.75,0.01,4000,25,1000,1265,71,71,71,70,-0.0126280439984717,0.6020432135492713,0.2545271629778672,11.2364185110664,1.8565392354124748,False,True,True,True,True,True,True,True,True,False,,False,17,10,6
Eryth,overall,10,0.75,0.01,4000,50,100,198,104,104,73,88,0.0507544581618655,0.0547369297369297,0.0184839432412247,0.565067214339059,2.2286221060492903,False,True,True,True,True,True,True,True,True,False,,True,20,3,3
Eryth,overall,10,0.75,0.01,4000,50,250,498,120,120,104,116,0.0476357172407836,0.133467325357721,0.0348739495798319,2.088375350140056,2.8670868347338936,False,True,True,True,True,True,True,True,True,False,,True,21,8,7
Eryth,overall,10,0.75,0.01,4000,50,500,1000,123,123,114,121,0.0155097371958019,0.2209747348851099,0.0666400106624017,4.601359456217513,2.3893775823004133,False,True,True,True,True,True,True,True,True,False,,True,20,8,6
Eryth,overall,10,0.75,0.01,4000,50,1000,2000,122,122,121,122,-0.0075396541261067,0.3744530655844905,0.135482996883891,10.09748001625796,2.14937000406449,False,True,True,True,True,True,True,True,True,False,,True,20,10,7
Eryth,overall,10,0.75,0.01,4000,75,100,187,109,109,79,91,0.0427502840550435,0.0277493149052782,0.0158851512062521,0.4232076112810057,2.0122324159021407,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,overall,10,0.75,0.01,4000,75,250,466,140,140,116,130,0.0372407880853827,0.0922188793932491,0.0239465570400822,1.5262589928057555,2.907605344295992,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,overall,10,0.75,0.01,4000,75,500,961,146,146,138,143,0.0152744194925209,0.1548258400381316,0.0453944260746339,3.5644307982994805,2.7652810581010865,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,overall,10,0.75,0.01,4000,75,1000,1861,144,144,140,143,0.0137423525165477,0.2750919222202172,0.0903749028749028,7.70809052059052,2.2985625485625487,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Eryth,overall,10,0.75,0.01,4000,100,100,187,109,109,77,90,0.0242078020451963,0.0335292638044931,0.0158851512062521,0.3966190961603805,1.874108053007136,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,overall,10,0.75,0.01,4000,100,250,478,146,146,119,132,0.0124153389353567,0.0892313272794845,0.022579121398205,1.3497874350495984,2.672886159659896,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,overall,10,0.75,0.01,4000,100,500,960,147,147,139,144,0.0300228930740819,0.1554930321062894,0.0447302208554654,3.5023762929829467,2.7846892181530145,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,overall,10,0.75,0.01,4000,100,1000,1904,149,149,146,149,0.0176780231535002,0.2640520190406061,0.0863413749319789,7.54657173952476,2.3783330310175947,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,overall,10,0.75,0.02,2000,10,100,200,35,35,34,35,0.0609168579923971,0.3229513297160356,0.1680672268907563,4.0663865546218485,2.138655462184874,False,True,True,True,True,True,True,True,False,False,,False,14,7,3
Eryth,overall,10,0.75,0.02,2000,10,250,370,37,37,37,37,-0.0003274920999712,0.5033134834878004,0.2777777777777778,7.271771771771772,1.8626126126126128,False,True,True,True,True,True,True,True,False,False,,False,13,10,5
Eryth,overall,10,0.75,0.02,2000,10,500,370,37,37,37,37,-0.0003274920999712,0.5033134834878004,0.2777777777777778,7.279279279279279,1.855105105105105,False,True,True,True,True,True,True,True,False,False,,False,13,10,5
Eryth,overall,10,0.75,0.02,2000,10,1000,360,35,35,35,35,0.0111376094095318,0.5310064727517377,0.3025210084033613,7.659663865546219,1.7957983193277312,False,True,True,True,True,True,True,True,False,False,,False,14,11,6
Eryth,overall,10,0.75,0.02,2000,25,100,200,77,77,62,74,0.1065138426787949,0.113991563991564,0.0341763499658236,1.1782296650717703,2.7655502392344498,False,True,True,True,True,True,True,True,True,False,,False,17,4,2
Eryth,overall,10,0.75,0.02,2000,25,250,500,78,78,75,78,0.0701549586776859,0.2422194982319627,0.0832500832500832,4.142524142524143,2.4736929736929736,False,True,True,True,True,True,True,True,True,False,,False,17,7,2
Eryth,overall,10,0.75,0.02,2000,25,500,1000,78,78,78,78,0.0232200692041522,0.376594802573808,0.1665001665001665,8.73026973026973,2.071262071262072,False,True,True,True,True,True,True,True,True,False,,False,17,11,5
Eryth,overall,10,0.75,0.02,2000,25,1000,1203,78,78,78,78,0.0131368844586556,0.4301834980528569,0.2002997002997003,10.5989010989011,1.973859473859474,False,True,True,True,True,True,True,True,True,False,,False,17,12,6
Eryth,overall,10,0.75,0.02,2000,50,100,200,113,113,76,103,0.0413573407202216,0.0631487489894569,0.0158027812895069,0.4957332490518331,2.1552623261694057,False,True,True,True,True,True,True,True,True,False,,False,19,4,1
Eryth,overall,10,0.75,0.02,2000,50,250,500,127,127,108,123,0.0453260869565217,0.1280175809060007,0.0312460942382202,1.9775028121484808,2.8801399825021874,False,True,True,True,True,True,True,True,True,False,,True,20,6,2
Eryth,overall,10,0.75,0.02,2000,50,500,1000,127,127,121,127,0.0422274580748564,0.1929949228938445,0.0624921884764404,4.7832145981752285,2.5372453443319585,False,True,True,True,True,True,True,True,True,False,,True,20,7,2
Eryth,overall,10,0.75,0.02,2000,50,1000,2000,129,129,129,129,0.0185187845127517,0.3129715845901485,0.1211240310077519,10.192223837209305,2.169270833333333,False,True,True,True,True,True,True,True,True,False,,True,20,12,6
Eryth,overall,10,0.75,0.02,2000,75,100,196,120,120,79,107,0.0570297144178517,0.0409203296703296,0.0137254901960784,0.4271708683473389,2.2044117647058825,False,True,True,True,True,True,True,True,True,False,,False,21,4,2
Eryth,overall,10,0.75,0.02,2000,75,250,500,148,148,119,142,0.0653685934066959,0.1175017131424454,0.0229821658393086,1.455414598271741,2.876723662437948,False,True,True,True,True,True,True,True,True,False,,True,22,7,3
Eryth,overall,10,0.75,0.02,2000,75,500,997,151,151,139,151,0.0697510058923361,0.14684442954465,0.0440176600441501,3.728874172185431,2.731479028697572,False,True,True,True,True,True,True,True,True,False,,True,22,9,4
Eryth,overall,10,0.75,0.02,2000,75,1000,2000,153,153,152,153,0.0380259479388643,0.2370323440260226,0.0859993120055039,8.380503955968353,2.323271413828689,False,True,True,True,True,True,True,True,True,False,,True,22,12,6
Eryth,overall,10,0.75,0.02,2000,100,100,194,120,120,77,107,0.0669600661625708,0.0420606708106708,0.0135854341736694,0.3857142857142857,1.877240896358544,False,True,True,True,True,True,True,True,True,False,,False,21,4,2
Eryth,overall,10,0.75,0.02,2000,100,250,500,150,150,121,145,0.0740430056710775,0.11038275708378,0.0223713646532438,1.4664876957494408,2.9805369127516776,False,True,True,True,True,True,True,True,True,False,,True,22,7,3
Eryth,overall,10,0.75,0.02,2000,100,500,1000,155,155,142,155,0.0747028591682419,0.1541011508026121,0.041893590280687,3.610012568077084,2.7564725596983664,False,True,True,True,True,True,True,True,True,False,,True,22,10,4
Eryth,overall,10,0.75,0.02,2000,100,1000,2000,156,156,155,156,0.0477243332210942,0.2340266189722337,0.0827129859387924,8.116873449131514,2.350620347394541,False,True,True,True,True,True,True,True,True,False,,True,22,12,6
Eryth,overall,10,0.75,0.02,3000,10,100,200,35,35,33,35,0.0750310512251119,0.31642143570715,0.1680672268907563,3.608403361344538,2.12436974789916,False,True,True,True,True,True,True,True,False,False,,False,13,12,6
