dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,overall,10,0.75,0.02,3000,10,250,440,35,35,35,35,-0.0166512252547833,0.6137425877372227,0.3697478991596639,9.352941176470589,1.6865546218487395,False,True,True,True,True,True,True,True,False,False,,False,14,11,6
Eryth,overall,10,0.75,0.02,3000,10,500,439,35,35,35,35,-0.0153335454631453,0.6114256742053599,0.3689075630252101,9.32436974789916,1.6873949579831933,False,True,True,True,True,True,True,True,False,False,,False,14,11,6
Eryth,overall,10,0.75,0.02,3000,10,1000,444,35,35,35,35,-0.0152140829656988,0.6324898422468562,0.373109243697479,9.461344537815126,1.684873949579832,False,True,True,True,True,True,True,True,False,False,,False,12,13,7
Eryth,overall,10,0.75,0.02,3000,25,100,200,73,73,58,70,0.0860686781971973,0.1274385431919678,0.0380517503805175,1.2258371385083713,2.465563165905632,False,True,True,True,True,True,True,True,True,False,,False,17,4,1
Eryth,overall,10,0.75,0.02,3000,25,250,500,74,74,72,74,0.0571855348337369,0.2401855604641981,0.0925583117363939,4.405775638652351,2.4552017771195853,False,True,True,True,True,True,True,True,True,False,,False,17,8,2
Eryth,overall,10,0.75,0.02,3000,25,500,1000,78,78,77,78,0.0269165604576629,0.3623623248000797,0.1665001665001665,8.839327339327339,2.007326007326008,False,True,True,True,True,True,True,True,True,False,,False,16,12,6
Eryth,overall,10,0.75,0.02,3000,25,1000,1556,75,75,75,75,-0.0083035363380902,0.5314951876518068,0.2803603603603604,14.845405405405405,1.788108108108108,False,True,True,True,True,True,True,True,True,False,,False,17,12,6
Eryth,overall,10,0.75,0.02,3000,50,100,199,109,109,74,99,0.054054054054054,0.0570488889296228,0.0169045191980971,0.5101087325857968,2.2107543323139653,False,True,True,True,True,True,True,True,True,False,,True,21,3,1
Eryth,overall,10,0.75,0.02,3000,50,250,500,124,124,103,122,0.0497999475272202,0.1244259907103318,0.032782585890375,1.9762654078153683,2.7341332284290587,False,True,True,True,True,True,True,True,True,False,,True,21,9,3
Eryth,overall,10,0.75,0.02,3000,50,500,1000,128,128,125,128,0.0324420993157736,0.1849104600921747,0.061515748031496,4.784264271653544,2.6322588582677167,False,True,True,True,True,True,True,True,True,False,,True,21,11,5
Eryth,overall,10,0.75,0.02,3000,50,1000,2000,127,127,125,127,0.0208147218093278,0.3143097107430664,0.1249843769528809,10.458130233720786,2.091488563929509,False,True,True,True,True,True,True,True,True,False,,True,20,11,5
Eryth,overall,10,0.75,0.02,3000,75,100,197,118,118,82,103,0.0362955000149302,0.0559020075969228,0.0142691583369549,0.3701289294509634,1.8267419962335216,False,True,True,True,True,True,True,True,True,False,,False,21,4,2
Eryth,overall,10,0.75,0.02,3000,75,250,500,149,149,123,143,0.0524294427089672,0.1158633397755927,0.0226736803918011,1.5692907672773444,2.908398331217123,False,True,True,True,True,True,True,True,True,False,,True,22,7,2
Eryth,overall,10,0.75,0.02,3000,75,500,1000,154,154,144,153,0.045955916505648,0.1523366277228036,0.0424412189118071,3.715389185977421,2.722689075630252,False,True,True,True,True,True,True,True,True,False,,True,22,11,5
Eryth,overall,10,0.75,0.02,3000,75,1000,2000,154,154,151,154,0.0314310212168312,0.2274766188804115,0.0848824378236142,8.37929717341482,2.2861811391223155,False,True,True,True,True,True,True,True,True,False,,True,22,12,6
Eryth,overall,10,0.75,0.02,3000,100,100,197,116,116,81,100,0.0468602315689981,0.0439750862164655,0.014767616191904,0.3173163418290854,1.321064467766117,False,True,True,True,True,True,True,True,True,False,,False,21,4,2
Eryth,overall,10,0.75,0.02,3000,100,250,497,150,150,121,145,0.0467519239474875,0.110730001966844,0.0222371364653243,1.502147651006711,2.869843400447427,False,True,True,True,True,True,True,True,True,False,,True,22,6,2
Eryth,overall,10,0.75,0.02,3000,100,500,988,155,155,142,154,0.0342568506004894,0.1617545287197266,0.0413908671973188,3.593632174277336,2.685085881860076,False,True,True,True,True,True,True,True,True,False,,True,22,11,5
Eryth,overall,10,0.75,0.02,3000,100,1000,1975,155,155,153,155,0.0267098939208548,0.2275125858448516,0.0827398408043569,8.244742354419774,2.3237955592794304,False,True,True,True,True,True,True,True,True,False,,True,22,12,6
Eryth,overall,10,0.75,0.02,4000,10,100,200,36,36,35,36,0.0846821019015822,0.3725452651923241,0.1587301587301587,3.526984126984127,2.246031746031746,False,True,True,True,False,True,True,True,False,False,,False,11,9,5
Eryth,overall,10,0.75,0.02,4000,10,250,476,36,36,36,36,-0.0043836565096952,0.6558627268052732,0.3777777777777777,9.77063492063492,1.6801587301587302,False,True,True,True,True,True,True,True,False,False,,False,14,12,7
Eryth,overall,10,0.75,0.02,4000,10,500,518,36,36,36,36,-0.0105014214292716,0.6825752598332937,0.4111111111111111,10.79126984126984,1.626984126984127,False,True,True,True,True,True,True,True,False,False,,False,14,12,7
Eryth,overall,10,0.75,0.02,4000,10,1000,515,36,36,36,36,-0.009266478552511,0.6751354554765542,0.4087301587301587,10.74126984126984,1.6293650793650791,False,True,True,True,True,True,True,True,False,False,,False,14,12,7
Eryth,overall,10,0.75,0.02,4000,25,100,200,74,74,63,72,0.0785727812144931,0.1379415695592166,0.0370233246945575,1.3748611625323954,3.097001110699741,False,True,True,True,True,True,True,True,True,False,,False,17,5,2
Eryth,overall,10,0.75,0.02,4000,25,250,500,75,75,73,75,0.0715508799857568,0.258589587442515,0.09009009009009,4.183603603603603,2.51009009009009,False,True,True,True,True,True,True,True,True,False,,False,17,7,2
Eryth,overall,10,0.75,0.02,4000,25,500,1000,75,75,75,75,0.0164245577296721,0.3916293596812139,0.1801801801801801,9.25009009009009,2.01927927927928,False,True,True,True,True,True,True,True,True,False,,False,17,9,3
Eryth,overall,10,0.75,0.02,4000,25,1000,1682,75,75,75,75,-0.0074034359482366,0.5875738098591792,0.3030630630630631,15.83981981981982,1.7607207207207207,False,True,True,True,True,True,True,True,True,False,,False,17,14,6
Eryth,overall,10,0.75,0.02,4000,50,100,199,112,112,73,100,0.086135865595325,0.0556243359814788,0.0160070785070785,0.4692728442728442,1.9853603603603605,False,True,True,True,True,True,True,True,True,False,,True,19,3,1
Eryth,overall,10,0.75,0.02,4000,50,250,500,125,125,104,123,0.0837628305760174,0.1158220859459411,0.032258064516129,1.9606451612903224,2.8501935483870966,False,True,True,True,True,True,True,True,True,False,,True,21,9,4
Eryth,overall,10,0.75,0.02,4000,50,500,1000,126,126,124,126,0.045887573964497,0.1791691478779205,0.0634920634920634,5.014730158730159,2.633079365079365,False,True,True,True,True,True,True,True,True,False,,True,20,11,5
Eryth,overall,10,0.75,0.02,4000,50,1000,2000,127,127,127,127,0.034226461170235,0.293382924125798,0.1249843769528809,10.777277840269964,2.119672540932384,False,True,True,True,True,True,True,True,True,False,,True,21,15,8
Eryth,overall,10,0.75,0.02,4000,75,100,195,124,124,87,105,0.0493445609005942,0.0415801044833302,0.0127852084972462,0.2929451875163913,1.4630868082874378,False,True,True,True,True,True,True,True,True,False,,True,21,3,1
Eryth,overall,10,0.75,0.02,4000,75,250,496,151,151,123,144,0.0608128137925192,0.0841489126969822,0.0218984547461368,1.4552759381898457,2.913907284768212,False,True,True,True,True,True,True,True,True,False,,True,22,8,3
Eryth,overall,10,0.75,0.02,4000,75,500,986,153,153,143,153,0.0538170277073282,0.1483653485008102,0.0423976608187134,3.754514963880289,2.808780529755762,False,True,True,True,True,True,True,True,True,False,,True,22,11,5
Eryth,overall,10,0.75,0.02,4000,75,1000,1948,152,152,151,152,0.0274725950287534,0.221441049667867,0.0848727779714186,8.323021958870687,2.3388375740676195,False,True,True,True,True,True,True,True,True,False,,True,22,13,7
Eryth,overall,10,0.75,0.02,4000,100,100,193,125,125,87,107,0.0464617799782634,0.0362708402708402,0.0124516129032258,0.2692258064516129,1.387032258064516,False,True,True,True,True,True,True,True,True,False,,True,21,3,1
Eryth,overall,10,0.75,0.02,4000,100,250,490,148,148,121,145,0.0541155775061497,0.0904330526041051,0.0225225225225225,1.5650395293252437,3.1525096525096523,False,True,True,True,True,True,True,True,True,False,,True,22,7,2
Eryth,overall,10,0.75,0.02,4000,100,500,986,155,155,143,155,0.0539415724337827,0.1369733902983395,0.0413070800167574,3.664264767490574,2.829702555509007,False,True,True,True,True,True,True,True,True,False,,True,22,10,4
Eryth,overall,10,0.75,0.02,4000,100,1000,1950,154,154,153,154,0.0210555801184308,0.2143752464804718,0.0827603768780239,8.18436465495289,2.35251676428147,False,True,True,True,True,True,True,True,True,False,,True,22,14,8
Eryth,overall,10,0.75,0.03,2000,10,100,200,34,34,32,34,0.0343359375,0.3804733356750293,0.17825311942959,3.9349376114082,2.022281639928699,False,True,True,True,False,True,True,True,False,False,,False,13,6,2
Eryth,overall,10,0.75,0.03,2000,10,250,361,34,34,34,34,0.0112632001836547,0.5595906685742622,0.32174688057041,7.866310160427807,1.7442067736185385,False,True,True,True,False,True,True,True,False,False,,False,13,11,5
Eryth,overall,10,0.75,0.03,2000,10,500,360,34,34,34,34,0.0122236840202981,0.5604025323887866,0.320855614973262,7.82620320855615,1.7450980392156863,False,True,True,True,False,True,True,True,False,False,,False,13,11,5
Eryth,overall,10,0.75,0.03,2000,10,1000,361,34,34,34,34,0.0112632001836547,0.5595906685742622,0.32174688057041,7.866310160427807,1.7442067736185385,False,True,True,True,False,True,True,True,False,False,,False,13,11,6
Eryth,overall,10,0.75,0.03,2000,25,100,200,75,75,59,75,0.1407650549173084,0.1237865837865837,0.036036036036036,1.0790990990990992,2.274774774774775,False,True,True,True,True,True,True,True,True,False,,False,17,6,2
Eryth,overall,10,0.75,0.03,2000,25,250,500,76,76,69,76,0.0977438751944703,0.2821818003645343,0.087719298245614,3.8164912280701753,2.255087719298245,False,True,True,True,True,True,True,True,False,False,,False,16,8,4
Eryth,overall,10,0.75,0.03,2000,25,500,985,74,74,74,74,0.0430284325450407,0.4228075686098702,0.182339874120696,8.99944465012958,2.0231395779340984,False,True,True,True,True,True,True,True,True,False,,False,17,11,6
Eryth,overall,10,0.75,0.03,2000,25,1000,1161,76,76,76,76,0.0293760853342387,0.4483162410857471,0.2036842105263158,10.41157894736842,1.9480701754385965,False,True,True,True,True,True,True,True,True,False,,False,16,13,6
Eryth,overall,10,0.75,0.03,2000,50,100,198,102,102,75,96,0.1051097341350996,0.1071372097687887,0.0192195690157251,0.4885459134148709,1.7341292952824694,False,True,True,True,True,True,True,True,True,False,,False,18,5,2
Eryth,overall,10,0.75,0.03,2000,50,250,500,126,126,105,124,0.1042998656736962,0.1584459359331802,0.0317460317460317,1.848825396825397,2.7494603174603176,False,True,True,True,True,True,True,True,True,False,,True,21,6,2
Eryth,overall,10,0.75,0.03,2000,50,500,1000,127,127,121,127,0.0694319321881206,0.2080691580677767,0.0624921884764404,4.557805274340708,2.590988626421697,False,True,True,True,True,True,True,True,True,False,,True,21,9,4
Eryth,overall,10,0.75,0.03,2000,50,1000,2000,127,127,127,127,0.0405143215540672,0.3151523927774172,0.1249843769528809,10.3427071616048,2.1405449318835146,False,True,True,True,True,True,True,True,True,False,,True,21,13,7
Eryth,overall,10,0.75,0.03,2000,75,100,196,115,115,73,101,0.1269019442096365,0.0538998682476943,0.0149504195270785,0.2488939740655987,1.1492753623188403,False,True,True,True,True,True,True,True,True,False,,True,20,4,2
Eryth,overall,10,0.75,0.03,2000,75,250,500,142,142,116,136,0.110838452661971,0.1162077756553369,0.0249725302167615,1.445759664369194,2.46938367795425,False,True,True,True,True,True,True,True,True,False,,True,22,7,3
Eryth,overall,10,0.75,0.03,2000,75,500,984,149,149,139,147,0.0795570237261508,0.1758370380999699,0.0446218030110647,3.617676401233448,2.6836568111735897,False,True,True,True,True,True,True,True,True,False,,True,22,10,6
Eryth,overall,10,0.75,0.03,2000,75,1000,1983,149,149,149,149,0.0527652655229599,0.2527593724533241,0.0899238164338835,8.522945764556503,2.318111735896971,False,True,True,True,True,True,True,True,True,False,,True,22,13,8
Eryth,overall,10,0.75,0.03,2000,100,100,196,120,120,78,104,0.1183431952662721,0.0463899063899063,0.0137254901960784,0.1857843137254902,0.7876050420168067,False,True,True,True,True,True,True,True,True,False,,True,21,3,1
Eryth,overall,10,0.75,0.03,2000,100,250,495,148,148,119,140,0.1072297024009668,0.115056120774,0.0227523441809156,1.35273028130171,2.540908255193969,False,True,True,True,True,True,True,True,True,False,,True,22,7,3
Eryth,overall,10,0.75,0.03,2000,100,500,994,155,155,145,153,0.0802515270569026,0.1692863378919847,0.0416422287390029,3.4999162128194388,2.8237955592794304,False,True,True,True,True,True,True,True,True,False,,True,22,10,6
Eryth,overall,10,0.75,0.03,2000,100,1000,1968,153,153,153,153,0.055631009869513,0.2435036229624362,0.0846233230134159,8.10423116615067,2.3571551427588577,False,True,True,True,True,True,True,True,True,False,,True,22,13,8
Eryth,overall,10,0.75,0.03,3000,10,100,200,35,35,34,35,0.0573948815315849,0.3145204795204794,0.1680672268907563,4.078991596638655,2.138655462184874,False,True,True,True,False,True,True,True,False,False,,False,13,7,3
Eryth,overall,10,0.75,0.03,3000,10,250,462,35,35,35,35,0.0055254082782225,0.624748589381149,0.388235294117647,10.295798319327732,1.6512605042016806,False,True,True,True,False,True,True,True,False,False,,False,13,12,8
Eryth,overall,10,0.75,0.03,3000,10,500,498,35,35,35,35,-0.009506050386828,0.6445023412326069,0.4184873949579832,11.163025210084031,1.615966386554622,False,True,True,True,False,True,True,True,False,False,,False,13,12,8
Eryth,overall,10,0.75,0.03,3000,10,1000,495,35,35,35,35,-0.0087738197835871,0.642852006062667,0.4159663865546218,11.107563025210084,1.6184873949579832,False,True,True,True,False,True,True,True,False,False,,False,13,12,8
Eryth,overall,10,0.75,0.03,3000,25,100,200,72,72,57,68,0.1215134297520661,0.0987635820969154,0.0391236306729264,1.2734741784037558,2.778755868544601,False,True,True,True,True,True,True,True,True,False,,False,16,6,2
Eryth,overall,10,0.75,0.03,3000,25,250,500,77,77,74,77,0.080924098174513,0.2184971088381382,0.0854408749145591,4.03673957621326,2.540328092959672,False,True,True,True,True,True,True,True,True,False,,False,16,7,3
Eryth,overall,10,0.75,0.03,3000,25,500,1000,78,78,78,78,0.0421019785502958,0.3666780379246259,0.1665001665001665,8.97968697968698,2.037795537795538,False,True,True,True,True,True,True,True,True,False,,False,15,11,7
Eryth,overall,10,0.75,0.03,3000,25,1000,1679,78,78,78,78,0.0111765351677615,0.5251078694846657,0.2795537795537796,15.507326007326007,1.7823842823842824,False,True,True,True,True,True,True,True,True,False,,False,15,15,11
Eryth,overall,10,0.75,0.03,3000,50,100,199,107,107,73,103,0.1035802469135802,0.0941424100302604,0.0175454064538882,0.4417210368541703,2.679862458120261,False,True,True,True,True,True,True,True,True,False,,False,20,3,1
Eryth,overall,10,0.75,0.03,3000,50,250,500,125,125,103,124,0.1159876115727916,0.1228203402956504,0.032258064516129,1.9716129032258063,3.039290322580645,False,True,True,True,True,True,True,True,True,False,,True,21,7,3
Eryth,overall,10,0.75,0.03,3000,50,500,991,127,127,122,127,0.0710506805130217,0.1875294456385774,0.0619297587801524,4.639357580302463,2.6330458692663417,False,True,True,True,True,True,True,True,True,False,,True,21,10,5
Eryth,overall,10,0.75,0.03,3000,50,1000,1980,125,125,124,125,0.037288327583195,0.3033251375513781,0.1277419354838709,10.690709677419354,2.0912258064516127,False,True,True,True,True,True,True,True,True,False,,True,21,13,7
Eryth,overall,10,0.75,0.03,3000,75,100,195,120,120,74,112,0.1354783950617283,0.07503811003811,0.0136554621848739,0.1734593837535014,0.6385854341736694,False,True,True,True,True,True,True,True,True,False,,False,20,3,1
Eryth,overall,10,0.75,0.03,3000,75,250,492,147,147,118,144,0.1267900456842972,0.0894634257085873,0.022924238188426,1.5042400521852577,3.2634423632466687,False,True,True,True,True,True,True,True,True,False,,True,22,7,3
Eryth,overall,10,0.75,0.03,3000,75,500,968,148,148,139,148,0.0940118431836283,0.1528912424526289,0.0444934730649016,3.698979591836735,2.851029601029601,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
Eryth,overall,10,0.75,0.03,3000,75,1000,1950,148,148,146,148,0.0652116496465889,0.2294209337681212,0.0896304467733039,8.589860268431696,2.2827266041551755,False,True,True,True,True,True,True,True,True,False,,True,22,13,8
Eryth,overall,10,0.75,0.03,3000,100,100,192,124,124,75,111,0.1313798716843819,0.0733149467020434,0.012588512981904,0.1417519013899816,0.5378311041174928,False,True,True,True,True,True,True,True,True,False,,False,21,3,1
Eryth,overall,10,0.75,0.03,3000,100,250,485,150,150,119,147,0.1173403132862592,0.0816381509787082,0.0217002237136465,1.4769127516778524,3.2027740492170023,False,True,True,True,True,True,True,True,True,False,,True,22,6,2
Eryth,overall,10,0.75,0.03,3000,100,500,974,152,152,142,152,0.0944755709901148,0.1501096921513233,0.0424363889857093,3.600383408853259,2.8319972115719763,False,True,True,True,True,True,True,True,True,False,,True,22,11,6
Eryth,overall,10,0.75,0.03,3000,100,1000,1955,152,152,151,152,0.056708108581622,0.2265323116018712,0.0851777622865109,8.305071453468107,2.335962007668177,False,True,True,True,True,True,True,True,True,False,,True,22,13,8
Eryth,overall,10,0.75,0.03,4000,10,100,200,35,35,34,35,0.0542460785967279,0.271744128886986,0.1680672268907563,3.856302521008403,2.004201680672269,False,True,True,True,False,True,True,True,False,False,,False,12,7,3
Eryth,overall,10,0.75,0.03,4000,10,250,500,35,35,35,35,-0.0133371523417131,0.6519536903188233,0.4201680672268907,11.439495798319328,1.6,False,True,True,True,False,True,True,True,False,False,,False,12,11,7
Eryth,overall,10,0.75,0.03,4000,10,500,577,35,35,35,35,-0.0233828109588058,0.7143513898836881,0.4848739495798319,13.184873949579831,1.526890756302521,False,True,True,True,False,True,True,True,False,False,,False,12,12,8
Eryth,overall,10,0.75,0.03,4000,10,1000,617,36,36,36,36,-0.0129488840281169,0.7175403399818668,0.4896825396825396,13.633333333333333,1.53015873015873,False,True,True,True,False,True,True,True,False,False,,False,12,12,8
Eryth,overall,10,0.75,0.03,4000,25,100,200,72,72,58,70,0.1371755102040816,0.1095909491742824,0.0391236306729264,1.305946791862285,2.6465179968701094,False,True,True,True,True,True,True,True,True,False,,False,15,5,1
Eryth,overall,10,0.75,0.03,4000,25,250,500,77,77,72,77,0.0760575662675712,0.22220344890759,0.0854408749145591,4.067327409432672,2.423444976076555,False,True,True,True,True,True,True,True,True,False,,False,15,7,3
Eryth,overall,10,0.75,0.03,4000,25,500,1000,77,77,77,77,0.0402176781743446,0.3757295621359895,0.1708817498291182,9.192925495557075,2.030075187969925,False,True,True,True,True,True,True,True,True,False,,False,15,11,7
Eryth,overall,10,0.75,0.03,4000,25,1000,1927,77,77,77,77,0.0156292423472406,0.5859775155172298,0.3292891319207108,18.85475051264525,1.6929254955570745,False,True,True,True,True,True,True,True,True,False,,False,15,13,8
Eryth,overall,10,0.75,0.03,4000,50,100,200,110,110,71,104,0.1254166666666666,0.0444064016791289,0.0166805671392827,0.3934111759799833,1.4249374478732275,False,True,True,True,True,True,True,True,True,False,,False,19,5,1
Eryth,overall,10,0.75,0.03,4000,50,250,500,129,129,102,129,0.0908188096337334,0.1168519595566178,0.0302810077519379,1.8854772286821704,2.975714631782946,False,True,True,True,True,True,True,True,True,False,,True,22,7,3
Eryth,overall,10,0.75,0.03,4000,50,500,1000,129,129,124,129,0.0712611318586613,0.1825998157863226,0.0605620155038759,4.718204941860465,2.638141957364341,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Eryth,overall,10,0.75,0.03,4000,50,1000,2000,130,130,129,130,0.0440253539334042,0.2782402177607816,0.1192605843768634,10.379964221824688,2.131961836613,False,True,True,True,True,True,True,True,True,False,,True,21,12,7
Eryth,overall,10,0.75,0.03,4000,75,100,196,122,122,77,112,0.1728274472696193,0.0348321532747762,0.0132773336946213,0.2112179921419862,0.8328139818452784,False,True,True,True,True,True,True,True,True,False,,False,19,4,1
Eryth,overall,10,0.75,0.03,4000,75,250,495,149,149,121,144,0.1106828193832599,0.0901936354348721,0.0224469435878831,1.4670778160711049,3.2055595864320696,False,True,True,True,True,True,True,True,True,False,,True,22,6,2
Eryth,overall,10,0.75,0.03,4000,75,500,974,152,152,140,152,0.0793954005701106,0.1391962770371001,0.0424363889857093,3.668699895433949,2.724904147786685,False,True,True,True,True,True,True,True,True,False,,True,22,7,3
Eryth,overall,10,0.75,0.03,4000,75,1000,1968,152,152,150,152,0.0477815079830428,0.2100613536137176,0.0857441617288253,8.51803764377832,2.319362147089578,False,True,True,True,True,True,True,True,True,False,,True,22,13,8
Eryth,overall,10,0.75,0.03,4000,100,100,199,127,127,84,115,0.1323842155009451,0.036639170103737,0.0124359455068116,0.1933508311461067,0.8683914510686164,False,True,True,True,True,True,True,True,True,False,,False,19,4,1
Eryth,overall,10,0.75,0.03,4000,100,250,496,152,152,123,150,0.1042618935736967,0.0823590012928248,0.0216103171836876,1.4306814220982922,3.163515162077379,False,True,True,True,True,True,True,True,True,False,,True,22,6,2
Eryth,overall,10,0.75,0.03,4000,100,500,981,154,154,141,154,0.0789976013129655,0.1315731630384297,0.0416348357524828,3.5938375350140057,2.717596129360836,False,True,True,True,True,True,True,True,True,False,,True,22,8,4
Eryth,overall,10,0.75,0.03,4000,100,1000,1966,154,154,152,154,0.051103709299477,0.2091473623297901,0.0834394363806128,8.409133350309821,2.338680926916221,False,True,True,True,True,True,True,True,True,False,,True,22,13,8
Eryth,overall,10,0.9,0.005,2000,10,100,200,33,33,32,32,-0.0095833333333333,0.3920285745152056,0.1893939393939394,3.732007575757576,2.103219696969697,False,False,True,False,False,True,True,True,True,False,,False,9,3,2
Eryth,overall,10,0.9,0.005,2000,10,250,266,33,33,33,32,-0.03344838921762,0.526698862738829,0.2518939393939394,5.150568181818182,1.933712121212121,False,False,True,False,False,True,True,True,True,False,,False,9,3,2
Eryth,overall,10,0.9,0.005,2000,10,500,266,33,33,33,32,-0.03344838921762,0.526698862738829,0.2518939393939394,5.150568181818182,1.933712121212121,False,False,True,False,False,True,True,True,True,False,,False,9,3,2
Eryth,overall,10,0.9,0.005,2000,10,1000,251,32,32,32,31,-0.0252376033057851,0.5227422017911569,0.2530241935483871,4.950604838709677,1.9304435483870968,False,False,True,False,False,True,True,True,True,False,,False,9,3,2
Eryth,overall,10,0.9,0.005,2000,25,100,200,65,65,49,61,0.0010827554069241,0.1425646148723071,0.048076923076923,1.1918269230769232,2.0189903846153845,False,True,True,True,True,True,True,True,True,False,,False,13,1,1
Eryth,overall,10,0.9,0.005,2000,25,250,500,72,72,71,70,-0.0084583176108491,0.3146691512603176,0.0978090766823161,3.75,2.512128325508608,False,True,True,True,True,True,True,True,True,False,,False,14,4,2
Eryth,overall,10,0.9,0.005,2000,25,500,661,72,72,71,70,-0.0155871220745685,0.4057480719344077,0.1293035993740219,5.067488262910798,2.2568466353677623,False,True,True,True,True,True,True,True,True,False,,False,14,4,2
Eryth,overall,10,0.9,0.005,2000,25,1000,661,72,72,71,70,-0.0147620948192038,0.4057480719344077,0.1293035993740219,5.067488262910798,2.2568466353677623,False,True,True,True,True,True,True,True,True,False,,False,14,4,2
Eryth,overall,10,0.9,0.005,2000,50,100,199,95,95,69,82,0.003662109375,0.0763864790180579,0.0222844344904815,0.6829787234042554,2.193393057110862,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Eryth,overall,10,0.9,0.005,2000,50,250,500,112,112,93,107,-0.0180146996562176,0.1577586243497494,0.0402187902187902,1.843227155727156,2.681628056628057,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,overall,10,0.9,0.005,2000,50,500,1000,112,112,106,112,-0.0041314019097222,0.2864638095244721,0.0804375804375804,4.649292149292149,2.532175032175032,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,overall,10,0.9,0.005,2000,50,1000,1575,112,112,112,112,-0.0181352035959259,0.3719758363559949,0.1266891891891892,7.946669884169884,2.310730373230373,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Eryth,overall,10,0.9,0.005,2000,75,100,195,100,100,73,84,0.0359608420099592,0.0778924963924963,0.0196969696969696,0.5165656565656566,1.7561616161616165,False,True,True,True,True,True,True,True,True,False,,False,18,1,1
Eryth,overall,10,0.9,0.005,2000,75,250,484,123,123,103,113,-0.0005568130375736,0.144639822896277,0.0322537651606024,1.6232840197254432,2.6831933893109423,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,overall,10,0.9,0.005,2000,75,500,970,131,131,121,127,0.0016821245995147,0.2221282158622738,0.0569583088667058,3.5782736347621844,2.6369348209042864,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,overall,10,0.9,0.005,2000,75,1000,1918,131,131,131,131,-0.0047217449965184,0.3527713918840444,0.1126247798003523,8.068173810921902,2.3611861421021727,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Eryth,overall,10,0.9,0.005,2000,100,100,194,101,101,74,84,0.0281249106351339,0.0747960510336748,0.0192079207920792,0.5179207920792079,1.810891089108911,False,True,True,True,True,True,True,True,True,False,,False,18,1,1
Eryth,overall,10,0.9,0.005,2000,100,250,485,127,127,108,117,-0.0096975069252078,0.1170354658304891,0.0303087114110736,1.5018747656542932,2.8584551931008626,False,True,True,True,True,True,True,True,True,False,,False,20,2,1
Eryth,overall,10,0.9,0.005,2000,100,500,969,131,131,120,128,-0.0013458203260493,0.2249073060972513,0.0568995889606576,3.578978273634762,2.615149735760423,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,overall,10,0.9,0.005,2000,100,1000,1918,131,131,131,131,-0.0083278523998949,0.3527713918840445,0.1126247798003523,8.068173810921902,2.3611861421021727,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Eryth,overall,10,0.9,0.005,3000,10,100,200,33,33,32,32,-0.0149720704496199,0.3960399374837878,0.1893939393939394,3.75,2.121212121212121,False,False,True,False,False,True,True,True,True,False,,False,9,3,2
Eryth,overall,10,0.9,0.005,3000,10,250,251,32,32,32,31,-0.0252376033057851,0.5227422017911569,0.2530241935483871,4.950604838709677,1.9304435483870968,False,False,True,False,False,True,True,True,True,False,,False,9,3,2
