dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,overall,10,0.9,0.005,3000,10,500,266,33,33,33,32,-0.03344838921762,0.526698862738829,0.2518939393939394,5.150568181818182,1.933712121212121,False,False,True,False,False,True,True,True,True,False,,False,9,3,2
Eryth,overall,10,0.9,0.005,3000,10,1000,220,32,32,32,31,-0.0201385041551246,0.5220089577819842,0.2217741935483871,4.238911290322581,1.996975806451613,False,True,True,False,True,True,True,True,False,False,,False,8,3,2
Eryth,overall,10,0.9,0.005,3000,25,100,200,65,65,48,62,0.0028507990460787,0.1485165262088339,0.048076923076923,1.210096153846154,2.053605769230769,False,True,True,True,True,True,True,True,True,False,,False,13,1,1
Eryth,overall,10,0.9,0.005,3000,25,250,500,72,72,71,70,-0.009528961952346,0.3071931924615418,0.0978090766823161,3.842331768388106,2.49745696400626,False,True,True,True,True,True,True,True,True,False,,False,14,4,2
Eryth,overall,10,0.9,0.005,3000,25,500,661,72,72,71,70,-0.0147620948192038,0.4057480719344077,0.1293035993740219,5.067488262910798,2.2568466353677623,False,True,True,True,True,True,True,True,True,False,,False,14,4,2
Eryth,overall,10,0.9,0.005,3000,25,1000,661,72,72,71,70,-0.0147620948192038,0.4057480719344077,0.1293035993740219,5.067488262910798,2.2568466353677623,False,True,True,True,True,True,True,True,True,False,,False,14,4,2
Eryth,overall,10,0.9,0.005,3000,50,100,196,91,91,66,79,-0.0002659500013997,0.0743318342219441,0.0239316239316239,0.7315018315018315,2.255799755799756,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Eryth,overall,10,0.9,0.005,3000,50,250,500,112,112,93,107,-0.0210968221915187,0.1619601709407525,0.0402187902187902,1.8897200772200773,2.706885456885457,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,overall,10,0.9,0.005,3000,50,500,1000,112,112,106,112,-0.0042917054935352,0.2791676892986802,0.0804375804375804,4.636341698841699,2.533783783783784,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,overall,10,0.9,0.005,3000,50,1000,1575,112,112,112,112,-0.0181352035959259,0.371975836355995,0.1266891891891892,7.946669884169884,2.310730373230373,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Eryth,overall,10,0.9,0.005,3000,75,100,195,106,106,77,90,-0.0095065640561339,0.0593613933236574,0.0175202156334231,0.4791554357592093,1.8290206648697207,False,True,True,True,True,True,True,True,True,False,,True,18,1,1
Eryth,overall,10,0.9,0.005,3000,75,250,485,127,127,107,117,0.0056770638608485,0.110526769533397,0.0303087114110736,1.5358705161854769,2.9637545306836643,False,True,True,True,True,True,True,True,True,False,,False,20,2,1
Eryth,overall,10,0.9,0.005,3000,75,500,970,131,131,120,128,-0.0004176468484391,0.2237109627760035,0.0569583088667058,3.559013505578391,2.6379330593071053,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,overall,10,0.9,0.005,3000,75,1000,1918,131,131,131,131,-0.003832431504918,0.3527713918840444,0.1126247798003523,8.068173810921902,2.3611861421021727,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Eryth,overall,10,0.9,0.005,3000,100,100,195,106,106,76,90,-0.0066206428248076,0.0611283370717333,0.0175202156334231,0.4883198562443845,1.869182389937107,False,True,True,True,True,True,True,True,True,False,,True,18,1,1
Eryth,overall,10,0.9,0.005,3000,100,250,485,127,127,109,117,-0.0067675230109135,0.1158952599166412,0.0303087114110736,1.5396200474940631,2.935758030246219,False,True,True,True,True,True,True,True,True,False,,False,20,2,1
Eryth,overall,10,0.9,0.005,3000,100,500,969,131,131,120,127,-0.002162072359047,0.2220819249079644,0.0568995889606576,3.563593658250147,2.594539048737522,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,overall,10,0.9,0.005,3000,100,1000,1918,131,131,131,131,-0.0083278523998949,0.3527713918840444,0.1126247798003523,8.068173810921902,2.3611861421021727,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Eryth,overall,10,0.9,0.005,4000,10,100,200,32,32,31,31,-0.0159104938271604,0.4119228300294477,0.2016129032258064,3.882056451612903,2.0080645161290325,False,False,True,False,False,True,True,True,True,False,,False,9,3,2
Eryth,overall,10,0.9,0.005,4000,10,250,266,33,33,33,32,-0.03344838921762,0.526698862738829,0.2518939393939394,5.150568181818182,1.933712121212121,False,False,True,False,False,True,True,True,True,False,,False,9,3,2
Eryth,overall,10,0.9,0.005,4000,10,500,266,33,33,33,32,-0.03344838921762,0.526698862738829,0.2518939393939394,5.150568181818182,1.933712121212121,False,False,True,False,False,True,True,True,True,False,,False,9,3,2
Eryth,overall,10,0.9,0.005,4000,10,1000,251,32,32,32,31,-0.0252376033057851,0.5227422017911569,0.2530241935483871,4.950604838709677,1.9304435483870968,False,False,True,False,False,True,True,True,True,False,,False,9,3,2
Eryth,overall,10,0.9,0.005,4000,25,100,200,66,66,49,62,0.0007126997615196,0.146975751521206,0.0466200466200466,1.1655011655011656,1.9981351981351985,False,True,True,True,True,True,True,True,True,False,,False,13,1,1
Eryth,overall,10,0.9,0.005,4000,25,250,500,72,72,71,70,-0.0084351486595076,0.3175959953833779,0.0978090766823161,3.720657276995305,2.540688575899844,False,True,True,True,True,True,True,True,True,False,,False,14,4,2
Eryth,overall,10,0.9,0.005,4000,25,500,661,72,72,71,70,-0.0147620948192038,0.4057480719344077,0.1293035993740219,5.067488262910798,2.2568466353677623,False,True,True,True,True,True,True,True,True,False,,False,14,4,2
Eryth,overall,10,0.9,0.005,4000,25,1000,661,72,72,71,70,-0.0147620948192038,0.4057480719344077,0.1293035993740219,5.067488262910798,2.2568466353677623,False,True,True,True,True,True,True,True,True,False,,False,14,4,2
Eryth,overall,10,0.9,0.005,4000,50,100,200,96,96,66,85,0.0304571934817041,0.0944203910196557,0.0219298245614035,0.6305921052631579,2.0277412280701754,False,True,True,True,True,True,True,True,True,False,,True,18,1,1
Eryth,overall,10,0.9,0.005,4000,50,250,500,112,112,93,107,0.0132043787862685,0.1962127218820971,0.0402187902187902,1.921975546975547,2.434121621621621,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,overall,10,0.9,0.005,4000,50,500,1000,112,112,105,112,-0.0047759331597222,0.2760156624379851,0.0804375804375804,4.625884813384813,2.5033783783783785,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,overall,10,0.9,0.005,4000,50,1000,1575,112,112,112,112,-0.0181352035959259,0.3719758363559949,0.1266891891891892,7.946669884169884,2.310730373230373,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Eryth,overall,10,0.9,0.005,4000,75,100,194,101,101,73,84,0.03608910749521,0.0774363150600774,0.0192079207920792,0.4853465346534653,1.6057425742574258,False,True,True,True,True,True,True,True,True,False,,False,18,1,1
Eryth,overall,10,0.9,0.005,4000,75,250,485,127,127,107,117,0.005165650969529,0.1106146996880056,0.0303087114110736,1.5175603049618798,2.892950881139857,False,True,True,True,True,True,True,True,True,False,,False,20,2,1
Eryth,overall,10,0.9,0.005,4000,75,500,969,131,131,121,127,0.0017458665741703,0.2195268617172426,0.0568995889606576,3.606635349383441,2.642513211978861,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,overall,10,0.9,0.005,4000,75,1000,1918,131,131,131,131,-0.0063239567906428,0.3527713918840444,0.1126247798003523,8.068173810921902,2.3611861421021727,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Eryth,overall,10,0.9,0.005,4000,100,100,195,102,102,75,84,0.0240634902670892,0.0787818934877758,0.0189283634245777,0.5101921956901573,1.7722772277227723,False,True,True,True,True,True,True,True,True,False,,False,18,1,1
Eryth,overall,10,0.9,0.005,4000,100,250,485,127,127,109,117,-0.0063556786703601,0.1118368543574137,0.0303087114110736,1.5538682664666916,3.0257467816522934,False,True,True,True,True,True,True,True,True,False,,False,20,2,1
Eryth,overall,10,0.9,0.005,4000,100,500,969,131,131,122,127,-0.0003821251011678,0.2242956146014087,0.0568995889606576,3.629770992366412,2.656018790369936,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,overall,10,0.9,0.005,4000,100,1000,1918,131,131,131,131,-0.0083278523998949,0.3527713918840445,0.1126247798003523,8.068173810921902,2.3611861421021727,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Eryth,overall,10,0.9,0.01,2000,10,100,200,31,31,29,30,0.0414751216873985,0.4580361289564326,0.2150537634408602,4.2602150537634405,1.7956989247311828,False,False,True,True,True,True,True,True,False,False,,False,9,3,3
Eryth,overall,10,0.9,0.01,2000,10,250,256,31,31,31,30,0.0179719650205761,0.5468286894654355,0.2752688172043011,5.65268817204301,1.812903225806452,False,False,True,True,True,True,True,True,False,False,,False,9,4,4
Eryth,overall,10,0.9,0.01,2000,10,500,254,31,31,31,30,0.0187993510005408,0.5499509304599642,0.2731182795698925,5.563440860215054,1.8182795698924727,False,False,True,True,True,True,True,True,False,False,,False,9,4,3
Eryth,overall,10,0.9,0.01,2000,10,1000,254,31,31,31,30,0.0187993510005408,0.5499509304599642,0.2731182795698925,5.563440860215054,1.8182795698924727,False,False,True,True,True,True,True,True,False,False,,False,9,4,3
Eryth,overall,10,0.9,0.01,2000,25,100,200,68,68,54,65,0.0301363343691385,0.1243625655390361,0.0438981562774363,1.3461369622475856,2.462467076382792,False,True,True,True,True,True,True,True,True,False,,True,15,4,3
Eryth,overall,10,0.9,0.01,2000,25,250,500,70,70,66,69,0.0168135044513816,0.2888475270282857,0.10351966873706,4.350310559006211,2.299171842650104,False,True,True,True,True,True,True,True,True,False,,True,15,6,4
Eryth,overall,10,0.9,0.01,2000,25,500,876,69,69,69,69,-0.0048573698109083,0.4419889573942542,0.1867007672634271,8.317561807331629,2.044117647058824,False,True,True,True,True,True,True,True,True,False,,False,15,6,4
Eryth,overall,10,0.9,0.01,2000,25,1000,876,69,69,69,69,-0.0059004483851447,0.4388845958081621,0.1867007672634271,8.320971867007673,2.044543904518329,False,True,True,True,True,True,True,True,True,False,,False,15,6,4
Eryth,overall,10,0.9,0.01,2000,50,100,199,99,99,73,90,0.0342235659695976,0.0752525252525252,0.020511234796949,0.645124716553288,2.16398680684395,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Eryth,overall,10,0.9,0.01,2000,50,250,500,119,119,101,115,0.0194146237248304,0.1316239981887665,0.0356074633243127,2.0243555049138298,2.765133171912833,False,True,True,True,True,True,True,True,True,False,,True,20,4,3
Eryth,overall,10,0.9,0.01,2000,50,500,1000,120,120,117,120,0.0057399109242039,0.2247774631707897,0.0700280112044818,4.931582633053221,2.61484593837535,False,True,True,True,True,True,True,True,True,False,,True,20,7,5
Eryth,overall,10,0.9,0.01,2000,50,1000,1961,120,120,120,120,-0.0006666943616351,0.3511577489585402,0.1373249299719888,10.242436974789916,2.1396358543417366,False,True,True,True,True,True,True,True,True,False,,True,20,10,7
Eryth,overall,10,0.9,0.01,2000,75,100,196,111,111,77,98,0.0553688823959094,0.0642307642307642,0.016052416052416,0.458968058968059,1.7305487305487306,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Eryth,overall,10,0.9,0.01,2000,75,250,488,136,136,110,128,0.0204622483376005,0.0976133639423567,0.0265795206971677,1.575054466230937,2.633714596949891,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,overall,10,0.9,0.01,2000,75,500,969,138,138,129,137,0.0263247516387334,0.180457664194831,0.0512535702951444,3.8213794562572727,2.729450967946684,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,overall,10,0.9,0.01,2000,75,1000,1930,138,138,137,138,0.0117525376835428,0.2881695965838372,0.1020839944991008,8.469850841002856,2.295673331217603,False,True,True,True,True,True,True,True,True,False,,True,21,9,7
Eryth,overall,10,0.9,0.01,2000,100,100,196,110,110,79,96,0.0319941563184806,0.0424875124875124,0.016346955796497,0.4718098415346122,1.7793994995829858,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,overall,10,0.9,0.01,2000,100,250,488,136,136,111,127,0.0084846838217686,0.0887129545468189,0.0265795206971677,1.5303376906318082,2.561710239651416,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,overall,10,0.9,0.01,2000,100,500,968,138,138,130,137,0.0253926552465576,0.179962717881242,0.0512006770337459,3.814291759229874,2.766793610494023,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,overall,10,0.9,0.01,2000,100,1000,1980,139,139,138,139,0.0101670896711271,0.2917268918988047,0.1032217704097591,8.64169533938067,2.2890730893546034,False,True,True,True,True,True,True,True,True,False,,True,21,9,7
Eryth,overall,10,0.9,0.01,3000,10,100,200,32,32,31,31,0.0240903471549333,0.4072795963711212,0.2016129032258064,4.038306451612903,1.962701612903225,False,True,True,True,True,True,True,True,False,False,,False,10,6,4
Eryth,overall,10,0.9,0.01,3000,10,250,295,31,31,31,29,-0.0200720579195409,0.6599726445015177,0.3172043010752688,5.875268817204301,1.718279569892473,False,True,True,False,True,True,True,True,False,False,,False,9,4,3
Eryth,overall,10,0.9,0.01,3000,10,500,299,31,31,31,30,0.000828008561296,0.6630220614362969,0.321505376344086,6.281720430107527,1.735483870967742,False,False,True,True,True,True,True,True,False,False,,False,9,4,3
Eryth,overall,10,0.9,0.01,3000,10,1000,299,31,31,31,30,0.000828008561296,0.6630220614362969,0.321505376344086,6.281720430107527,1.735483870967742,False,False,True,True,True,True,True,True,False,False,,False,9,4,3
Eryth,overall,10,0.9,0.01,3000,25,100,200,67,67,56,67,0.0182245737801293,0.1253094335183887,0.0452284034373586,1.446178199909543,2.70239710538218,False,True,True,True,True,True,True,True,True,False,,False,14,4,3
Eryth,overall,10,0.9,0.01,3000,25,250,500,69,69,67,69,-2.2634676324130923e-05,0.3130752281225203,0.1065643648763853,4.484441602728047,2.435848252344416,False,True,True,True,True,True,True,True,True,False,,False,14,6,4
Eryth,overall,10,0.9,0.01,3000,25,500,986,69,69,69,69,-0.0056439092470021,0.4977545707219675,0.2101449275362318,9.154944586530265,2.0076726342710995,False,True,True,True,True,True,True,True,True,False,,False,14,7,5
Eryth,overall,10,0.9,0.01,3000,25,1000,1047,69,69,69,69,-0.0129062030914032,0.5266654400922919,0.2231457800511509,9.673913043478262,1.9782608695652173,False,True,True,True,True,True,True,True,True,False,,False,14,7,5
Eryth,overall,10,0.9,0.01,3000,50,100,196,102,102,76,85,0.0415063377093707,0.0705101271277741,0.0190254319549602,0.5475635798874005,1.9166181324014755,False,True,True,True,True,True,True,True,True,False,,True,18,1,1
Eryth,overall,10,0.9,0.01,3000,50,250,500,119,119,104,113,0.0082338855727629,0.1380993691435452,0.0356074633243127,2.099416037601481,2.6634382566585955,False,True,True,True,True,True,True,True,True,False,,False,19,4,3
Eryth,overall,10,0.9,0.01,3000,50,500,982,119,119,113,119,0.0196641230200022,0.2451144135853586,0.0699330579689502,4.72746047571571,2.471015524854009,False,True,True,True,True,True,True,True,True,False,,True,20,5,4
Eryth,overall,10,0.9,0.01,3000,50,1000,2000,119,119,119,119,-0.0086688552522381,0.375319949217934,0.1424298532972511,10.441318900441532,2.142429853297251,False,True,True,True,True,True,True,True,True,False,,False,19,8,6
Eryth,overall,10,0.9,0.01,3000,75,100,192,109,109,78,90,0.0159946277586154,0.1028724333770205,0.0163098878695209,0.422103295956507,1.8523615358477743,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,overall,10,0.9,0.01,3000,75,250,488,136,136,113,127,-0.0014237306787595,0.1047043694350205,0.0265795206971677,1.7212418300653596,2.9800653594771243,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,overall,10,0.9,0.01,3000,75,500,970,137,137,126,136,-0.0034416013541034,0.2001488985981317,0.0520609703735508,3.8354980678402746,2.587483898668957,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,overall,10,0.9,0.01,3000,75,1000,1946,137,137,136,137,0.0057164946519046,0.3121598439258252,0.104443967367969,8.49973164448261,2.3067840274796048,False,True,True,True,True,True,True,True,True,False,,True,21,7,5
Eryth,overall,10,0.9,0.01,3000,100,100,194,111,111,80,90,0.0031161389413988,0.0805591305591305,0.0158886158886158,0.390990990990991,1.595085995085995,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,overall,10,0.9,0.01,3000,100,250,481,136,136,113,126,0.0049642153010761,0.1016825073109862,0.02619825708061,1.6568082788671024,2.994335511982571,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,overall,10,0.9,0.01,3000,100,500,955,137,137,126,136,0.0118472495978137,0.193723966984682,0.0512559038213825,3.802060970373551,2.602243452125376,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,overall,10,0.9,0.01,3000,100,1000,1899,137,137,135,137,0.0128125787170775,0.3120524699365405,0.1019214255045083,8.216509231429798,2.309628595963933,False,True,True,True,True,True,True,True,True,False,,True,21,7,5
Eryth,overall,10,0.9,0.01,4000,10,100,200,31,31,29,30,0.0286475789204889,0.4795394261962723,0.2150537634408602,4.104301075268817,1.8301075268817204,False,False,True,True,True,True,True,True,False,False,,False,9,4,3
Eryth,overall,10,0.9,0.01,4000,10,250,322,32,32,32,31,-0.0044536656574394,0.6606680034964252,0.3245967741935484,6.703629032258065,1.721774193548387,False,True,True,True,True,True,True,True,False,False,,False,10,6,4
Eryth,overall,10,0.9,0.01,4000,10,500,322,32,32,32,31,-0.0044536656574394,0.6606680034964251,0.3245967741935484,6.703629032258065,1.721774193548387,False,True,True,True,True,True,True,True,False,False,,False,10,6,4
Eryth,overall,10,0.9,0.01,4000,10,1000,299,31,31,31,30,0.000828008561296,0.6630220614362969,0.321505376344086,6.281720430107527,1.735483870967742,False,False,True,True,True,True,True,True,False,False,,False,9,4,3
Eryth,overall,10,0.9,0.01,4000,25,100,200,67,67,56,67,0.0180566053581926,0.1240864442356979,0.0452284034373586,1.4439167797376753,2.688602442333785,False,True,True,True,True,True,True,True,True,False,,False,14,4,3
Eryth,overall,10,0.9,0.01,4000,25,250,500,68,68,66,68,0.0033312146988158,0.3011677747561308,0.1097453906935908,4.681299385425812,2.336918349429324,False,True,True,True,True,True,True,True,True,False,,False,15,6,4
Eryth,overall,10,0.9,0.01,4000,25,500,983,69,69,69,69,-0.0063981217738689,0.5003399685248443,0.2095055413469735,9.1037936913896,2.013213981244672,False,True,True,True,True,True,True,True,True,False,,False,14,7,5
Eryth,overall,10,0.9,0.01,4000,25,1000,1047,69,69,69,69,-0.0129062030914032,0.5266654400922919,0.2231457800511509,9.673913043478262,1.9782608695652173,False,True,True,True,True,True,True,True,True,False,,False,14,7,5
Eryth,overall,10,0.9,0.01,4000,50,100,199,103,103,75,86,0.0622602950645278,0.0880296602312593,0.0189415572054064,0.510850942318675,1.831334475537788,False,True,True,True,True,True,True,True,True,False,,False,18,2,2
Eryth,overall,10,0.9,0.01,4000,50,250,500,119,119,104,113,0.0081857638888888,0.1370111652157596,0.0356074633243127,2.0984190286284004,2.688149836205669,False,True,True,True,True,True,True,True,True,False,,False,19,4,3
Eryth,overall,10,0.9,0.01,4000,50,500,1000,119,119,115,119,-0.0098430628994641,0.2430055656188463,0.0712149266486255,4.950007121492665,2.563666144423871,False,True,True,True,True,True,True,True,True,False,,False,19,5,3
Eryth,overall,10,0.9,0.01,4000,50,1000,2000,119,119,119,119,-0.0129579460260186,0.3733951191371978,0.1424298532972511,10.47308075772682,2.1375872382851444,False,True,True,True,True,True,True,True,True,False,,False,19,8,6
Eryth,overall,10,0.9,0.01,4000,75,100,192,109,109,81,89,0.031648747637051,0.0882710052434823,0.0163098878695209,0.441131498470948,1.829595650696568,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Eryth,overall,10,0.9,0.01,4000,75,250,488,136,136,114,127,0.0018111871758777,0.1183973593916642,0.0265795206971677,1.7038126361655774,2.991884531590414,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,overall,10,0.9,0.01,4000,75,500,972,137,137,126,136,-0.0024742147552958,0.1947610805095284,0.0521683125805066,3.853799914126234,2.5877522541863462,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,overall,10,0.9,0.01,4000,75,1000,1945,137,137,136,137,0.0079158971991382,0.3135774466733107,0.1043902962644912,8.47563331902104,2.312473164448261,False,True,True,True,True,True,True,True,True,False,,True,21,7,5
Eryth,overall,10,0.9,0.01,4000,100,100,193,111,111,80,90,0.0033819706994329,0.0635635635635635,0.0158067158067158,0.3904995904995905,1.7104832104832104,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,overall,10,0.9,0.01,4000,100,250,481,135,135,114,125,0.0032982890125747,0.1042083031426594,0.0265892758430071,1.6615809839690436,3.023272526257601,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,overall,10,0.9,0.01,4000,100,500,953,137,137,126,136,0.0164515201574979,0.1920945067722967,0.0511485616144267,3.798465006440532,2.6095427221983685,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,overall,10,0.9,0.01,4000,100,1000,1897,137,137,135,137,0.0121987741235777,0.3134508451233316,0.1018140832975526,8.195577501073423,2.310863031343924,False,True,True,True,True,True,True,True,True,False,,True,21,7,5
Eryth,overall,10,0.9,0.02,2000,10,100,200,36,36,35,36,0.019228650137741,0.3158061392130019,0.1587301587301587,3.769047619047619,2.257936507936508,False,True,True,True,True,True,True,True,False,False,,False,13,7,3
Eryth,overall,10,0.9,0.02,2000,10,250,368,36,36,36,36,-0.0250073353220206,0.502157616861368,0.2920634920634921,7.411111111111111,1.8277777777777773,False,True,True,True,True,True,True,True,False,False,,False,13,9,5
Eryth,overall,10,0.9,0.02,2000,10,500,367,36,36,36,36,-0.0243336411203447,0.5008992341956067,0.2912698412698413,7.388888888888889,1.831746031746032,False,True,True,True,True,True,True,True,False,False,,False,13,9,5
Eryth,overall,10,0.9,0.02,2000,10,1000,367,36,36,36,36,-0.0243336411203447,0.5008992341956067,0.2912698412698413,7.388888888888889,1.831746031746032,False,True,True,True,True,True,True,True,False,False,,False,13,9,5
Eryth,overall,10,0.9,0.02,2000,25,100,200,74,74,58,72,0.0466589681969975,0.1028613278613278,0.0370233246945575,1.3302480562754535,2.8609774157719365,False,True,True,True,True,True,True,True,True,False,,False,15,5,2
Eryth,overall,10,0.9,0.02,2000,25,250,500,74,74,69,74,0.0236653883694509,0.2490272249560174,0.0925583117363939,4.111069974083673,2.339503887449093,False,True,True,True,True,True,True,True,True,False,,False,15,7,3
Eryth,overall,10,0.9,0.02,2000,25,500,1000,73,73,72,73,-0.0031424918544378,0.4122266949483772,0.1902587519025875,9.303272450532724,1.962328767123288,False,True,True,True,True,True,True,True,True,False,,False,15,8,4
Eryth,overall,10,0.9,0.02,2000,25,1000,1169,74,74,74,74,-0.0086687316113502,0.4499175519694776,0.216401332839689,10.816549426138469,1.9355794150314696,False,True,True,True,True,True,True,True,True,False,,False,15,9,4
Eryth,overall,10,0.9,0.02,2000,50,100,199,105,105,73,88,0.0500635911666088,0.05858189429618,0.0182234432234432,0.5768315018315018,2.1696886446886445,False,True,True,True,True,True,True,True,True,False,,False,18,3,1
Eryth,overall,10,0.9,0.02,2000,50,250,500,122,122,100,120,0.0350540651010701,0.1250065692530037,0.0338707492209727,1.9201327733369464,2.778349817097954,False,True,True,True,True,True,True,True,True,False,,True,21,7,3
Eryth,overall,10,0.9,0.02,2000,50,500,1000,127,127,119,127,0.0346457757700685,0.1983108458826623,0.0624921884764404,4.545369328833896,2.503187101612298,False,True,True,True,True,True,True,True,True,False,,True,21,10,4
Eryth,overall,10,0.9,0.02,2000,50,1000,2000,124,124,123,124,0.013387556115574,0.3201838088707405,0.1311303435615001,10.583661159192236,2.112509834775767,False,True,True,True,True,True,True,True,True,False,,True,21,12,6
Eryth,overall,10,0.9,0.02,2000,75,100,197,108,108,78,90,0.0314132998895159,0.0567503998059553,0.0170474212530287,0.4501557632398754,1.850380754586362,False,True,True,True,True,True,True,True,True,False,,False,19,3,1
Eryth,overall,10,0.9,0.02,2000,75,250,496,135,135,111,129,0.046796038941736,0.1251664598190225,0.0274184632393587,1.6344941956882255,2.613543394140409,False,True,True,True,True,True,True,True,True,False,,True,21,6,3
Eryth,overall,10,0.9,0.02,2000,75,500,978,137,137,130,137,0.0291306667836205,0.1631700289505005,0.0524903392013739,4.146683125805066,2.6872048089308715,False,True,True,True,True,True,True,True,True,False,,True,21,9,4
Eryth,overall,10,0.9,0.02,2000,75,1000,1967,138,138,137,138,0.0241552518621386,0.2674824785002543,0.1040410451708452,9.182587538347615,2.2413519517613456,False,True,True,True,True,True,True,True,True,False,,True,21,12,6
Eryth,overall,10,0.9,0.02,2000,100,100,195,103,103,73,87,0.0356684284391889,0.0803474937398409,0.0185608223872073,0.5115172282505235,1.997430039977156,False,True,True,True,True,True,True,True,True,False,,False,19,4,1
Eryth,overall,10,0.9,0.02,2000,100,250,492,135,135,112,128,0.0436443702214406,0.1306048998630124,0.0271973466003316,1.7006633499170811,2.7235489220563847,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Eryth,overall,10,0.9,0.02,2000,100,500,981,137,137,132,136,0.0454640147361957,0.1652839784890426,0.0526513525118076,4.199763847144697,2.727082438814942,False,True,True,True,True,True,True,True,True,False,,True,21,10,5
Eryth,overall,10,0.9,0.02,2000,100,1000,1968,138,138,137,138,0.0200195716445812,0.2668186287659554,0.1040939384322437,9.18105363376706,2.246165238548609,False,True,True,True,True,True,True,True,True,False,,True,21,12,6
Eryth,overall,10,0.9,0.02,3000,10,100,200,36,36,36,36,0.0323097102735234,0.3652822720031183,0.1587301587301587,3.549206349206349,2.3626984126984127,False,True,True,True,True,True,True,True,False,False,,False,13,7,3
Eryth,overall,10,0.9,0.02,3000,10,250,456,36,36,36,36,-0.0259981655993051,0.6147812393896435,0.3619047619047619,9.384920634920634,1.6857142857142855,False,True,True,True,True,True,True,True,False,False,,False,11,10,6
Eryth,overall,10,0.9,0.02,3000,10,500,407,36,36,36,36,-0.0149566140269848,0.5924364609876718,0.323015873015873,8.05,1.7785714285714285,False,True,True,True,True,True,True,True,False,False,,False,13,9,5
Eryth,overall,10,0.9,0.02,3000,10,1000,407,36,36,36,36,-0.0149566140269848,0.5924364609876718,0.323015873015873,8.05,1.7785714285714285,False,True,True,True,True,True,True,True,False,False,,False,13,9,5
