dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,overall,10,0.9,0.02,3000,25,100,200,73,73,62,70,0.0496239193533285,0.1533875941410188,0.0380517503805175,1.354261796042618,2.71613394216134,False,True,True,True,True,True,True,True,True,False,,False,15,4,2
Eryth,overall,10,0.9,0.02,3000,25,250,500,76,76,72,76,0.0372103806898378,0.225269645275428,0.087719298245614,4.034561403508772,2.403684210526316,False,True,True,True,True,True,True,True,True,False,,False,16,6,2
Eryth,overall,10,0.9,0.02,3000,25,500,1000,75,75,75,75,0.0135270130738524,0.3951994140819445,0.1801801801801801,9.193873873873876,1.9985585585585584,False,True,True,True,True,True,True,True,True,False,,False,15,8,4
Eryth,overall,10,0.9,0.02,3000,25,1000,1521,75,75,75,75,-0.0057313676481927,0.5399520905122336,0.274054054054054,14.391351351351352,1.7922522522522522,False,True,True,True,True,True,True,True,True,False,,False,15,10,5
Eryth,overall,10,0.9,0.02,3000,50,100,199,103,103,77,94,0.0569758948137326,0.0700648326861919,0.0189415572054064,0.6621930325528269,2.8668379973348563,False,True,True,True,True,True,True,True,True,False,,False,19,3,1
Eryth,overall,10,0.9,0.02,3000,50,250,500,122,122,109,120,0.0367238592449465,0.1295417470020322,0.0338707492209727,2.1163121528248205,3.0182902045793254,False,True,True,True,True,True,True,True,True,False,,True,21,6,3
Eryth,overall,10,0.9,0.02,3000,50,500,1000,122,122,119,122,0.0292214549125984,0.1889387699677104,0.0677414984419455,5.131012057986723,2.5419319875355644,False,True,True,True,True,True,True,True,True,False,,True,21,9,5
Eryth,overall,10,0.9,0.02,3000,50,1000,2000,121,121,121,121,0.0050491393847621,0.3363426953349036,0.1377410468319559,11.112465564738292,2.087878787878788,False,True,True,True,True,True,True,True,True,False,,True,21,13,7
Eryth,overall,10,0.9,0.02,3000,75,100,198,113,113,82,101,0.050299488677867,0.0794966095851051,0.0156447534766118,0.5136694058154235,2.6099873577749686,False,True,True,True,True,True,True,True,True,False,,False,19,3,1
Eryth,overall,10,0.9,0.02,3000,75,250,494,138,138,118,135,0.0380963882282996,0.11928024200391,0.0261292711308579,1.7581191156246694,3.049455199407596,False,True,True,True,True,True,True,True,True,False,,False,20,5,2
Eryth,overall,10,0.9,0.02,3000,75,500,989,139,139,137,139,0.0381066942248025,0.1561121181216599,0.0515587529976019,4.335992075904493,2.815451986237097,False,True,True,True,True,True,True,True,True,False,,True,21,8,4
Eryth,overall,10,0.9,0.02,3000,75,1000,1971,139,139,139,139,0.0245274150763604,0.2650737878749035,0.1027525805442602,9.316807423626315,2.25377958502763,False,True,True,True,True,True,True,True,True,False,,True,21,13,7
Eryth,overall,10,0.9,0.02,3000,100,100,194,108,108,75,99,0.0558054582779857,0.0920614878948212,0.0167878158532364,0.5193838698511596,2.504672897196261,False,True,True,True,True,True,True,True,True,False,,False,19,3,1
Eryth,overall,10,0.9,0.02,3000,100,250,489,138,138,118,135,0.0467906790488358,0.1075807016677254,0.0258648048238654,1.7383899291230298,3.1327620861102297,False,True,True,True,True,True,True,True,True,False,,False,20,6,3
Eryth,overall,10,0.9,0.02,3000,100,500,976,139,139,135,139,0.0368334490165307,0.1565713597357426,0.0508810343029923,4.276717756229798,2.742727557084767,False,True,True,True,True,True,True,True,True,False,,True,21,8,4
Eryth,overall,10,0.9,0.02,3000,100,1000,1945,139,139,139,139,0.0296172856709073,0.26422628215568,0.1013971431550411,9.138098217078513,2.270878949014701,False,True,True,True,True,True,True,True,True,False,,True,21,13,7
Eryth,overall,10,0.9,0.02,4000,10,100,200,35,35,33,35,0.000961678037451,0.386490314197081,0.1680672268907563,3.6327731092436975,2.132773109243697,False,True,True,True,True,True,True,True,False,False,,False,13,7,3
Eryth,overall,10,0.9,0.02,4000,10,250,478,35,35,35,35,-0.0192677682209144,0.7163968145181314,0.4016806722689076,9.976470588235294,1.6504201680672268,False,True,True,True,True,True,True,True,False,False,,False,13,10,5
Eryth,overall,10,0.9,0.02,4000,10,500,477,35,35,35,35,-0.0187022222222222,0.7144731166728242,0.4008403361344538,9.963865546218488,1.6521008403361344,False,True,True,True,True,True,True,True,False,False,,False,13,10,5
Eryth,overall,10,0.9,0.02,4000,10,1000,486,36,36,36,36,-0.0211944999284199,0.7001306617706876,0.3857142857142857,9.731746031746033,1.6904761904761905,False,True,True,True,True,True,True,True,False,False,,False,13,10,5
Eryth,overall,10,0.9,0.02,4000,25,100,200,73,73,61,67,0.0368180596613813,0.127682598089528,0.0380517503805175,1.3352359208523592,2.698630136986301,False,True,True,True,True,True,True,True,True,False,,False,15,4,2
Eryth,overall,10,0.9,0.02,4000,25,250,500,74,74,70,74,0.0399740996294097,0.2623377913504791,0.0925583117363939,4.270085153646797,2.31673454276194,False,True,True,True,True,True,True,True,True,False,,False,15,7,3
Eryth,overall,10,0.9,0.02,4000,25,500,1000,74,74,74,74,0.01893900770829,0.4231363357881111,0.1851166234727878,9.312847093669012,1.9705664568678267,False,True,True,True,True,True,True,True,True,False,,False,15,8,4
Eryth,overall,10,0.9,0.02,4000,25,1000,1625,74,74,74,74,-0.0145832120424097,0.6201636674973073,0.3008145131432803,15.264716771566087,1.766197704553869,False,True,True,True,True,True,True,True,True,False,,False,15,13,7
Eryth,overall,10,0.9,0.02,4000,50,100,198,105,105,76,97,0.0418346322673116,0.0645449259734973,0.0181318681318681,0.5307692307692308,2.3,False,True,True,True,True,True,True,True,True,False,,False,18,2,1
Eryth,overall,10,0.9,0.02,4000,50,250,500,123,123,105,122,0.0309979521292724,0.1259884183825407,0.0333200053312008,2.079234972677596,2.854191656670665,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Eryth,overall,10,0.9,0.02,4000,50,500,1000,125,125,120,125,0.0223394007529073,0.2012204187346145,0.064516129032258,4.808258064516129,2.5544516129032258,False,True,True,True,True,True,True,True,True,False,,True,21,9,5
Eryth,overall,10,0.9,0.02,4000,50,1000,2000,124,124,124,124,0.0043836269591048,0.3206611791126259,0.1311303435615001,10.739902963545765,2.115919223708366,False,True,True,True,True,True,True,True,True,False,,True,21,12,7
Eryth,overall,10,0.9,0.02,4000,75,100,197,116,116,78,105,0.0321256391526662,0.0517191620639896,0.014767616191904,0.4902548725637181,2.3969265367316344,False,True,True,True,True,True,True,True,True,False,,True,20,2,1
Eryth,overall,10,0.9,0.02,4000,75,250,499,140,140,114,136,0.0482556318959641,0.0938269367371534,0.0256423432682425,1.6760020554984585,2.856628982528263,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Eryth,overall,10,0.9,0.02,4000,75,500,989,139,139,132,139,0.0331851944947744,0.1712701886757216,0.0515587529976019,4.238609112709832,2.744552184339485,False,True,True,True,True,True,True,True,True,False,,True,21,8,4
Eryth,overall,10,0.9,0.02,4000,75,1000,1971,139,139,139,139,0.0155894356209808,0.2656047396221118,0.1027525805442602,9.238087790637056,2.2533625273694087,False,True,True,True,True,True,True,True,True,False,,True,21,11,6
Eryth,overall,10,0.9,0.02,4000,100,100,198,120,120,79,107,0.0285824587491778,0.0471248196248196,0.0138655462184873,0.4362745098039216,2.2735994397759103,False,True,True,True,True,True,True,True,True,False,,True,20,2,1
Eryth,overall,10,0.9,0.02,4000,100,250,496,137,137,120,134,0.0290310339011637,0.0879119448192462,0.0266208673250322,1.8629776728209533,3.27871404036067,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Eryth,overall,10,0.9,0.02,4000,100,500,989,139,139,132,139,0.0419928646389685,0.1681005770042046,0.0515587529976019,4.252632676467521,2.727557084766969,False,True,True,True,True,True,True,True,True,False,,True,21,9,5
Eryth,overall,10,0.9,0.02,4000,100,1000,1971,139,139,139,139,0.0178358843793565,0.2651310640216131,0.1027525805442602,9.25821082264623,2.2525284120529663,False,True,True,True,True,True,True,True,True,False,,True,21,11,6
Eryth,overall,10,0.9,0.03,2000,10,100,200,36,36,35,36,0.0559708872275621,0.3101096028727608,0.1587301587301587,3.795238095238095,2.1880952380952383,False,True,True,True,True,True,True,True,False,False,,False,13,5,1
Eryth,overall,10,0.9,0.03,2000,10,250,425,36,36,36,36,0.0084722384322379,0.5455333956103651,0.3373015873015873,8.822222222222223,1.726984126984127,False,True,True,True,True,True,True,True,False,False,,False,13,11,7
Eryth,overall,10,0.9,0.03,2000,10,500,426,36,36,36,36,0.007800640917524,0.5488359645329891,0.3380952380952381,8.832539682539682,1.7261904761904765,False,True,True,True,True,True,True,True,False,False,,False,13,11,7
Eryth,overall,10,0.9,0.03,2000,10,1000,425,36,36,36,36,0.0084722384322379,0.5455333956103651,0.3373015873015873,8.822222222222223,1.726984126984127,False,True,True,True,True,True,True,True,False,False,,False,13,11,7
Eryth,overall,10,0.9,0.03,2000,25,100,199,67,67,52,66,0.0592067894015837,0.1857798917500409,0.0450022614201718,1.130031659882406,2.421754862053369,False,True,True,True,True,True,True,True,True,False,,False,14,5,1
Eryth,overall,10,0.9,0.03,2000,25,250,500,72,72,70,72,0.0609842248131007,0.2498144175652243,0.0978090766823161,4.409233176838811,2.28462441314554,False,True,True,True,True,True,True,True,True,False,,False,15,6,2
Eryth,overall,10,0.9,0.03,2000,25,500,1000,73,73,73,73,0.0276448661572472,0.3939288082597023,0.1902587519025875,9.601978691019786,1.9667047184170472,False,True,True,True,True,True,True,True,True,False,,False,15,11,7
Eryth,overall,10,0.9,0.03,2000,25,1000,1131,70,70,70,70,0.0098163326745444,0.4617536050376705,0.2341614906832298,11.443271221532092,1.8716356107660448,False,True,True,True,True,True,True,True,True,False,,False,15,11,7
Eryth,overall,10,0.9,0.03,2000,50,100,197,103,103,70,94,0.1520955025695042,0.088939000589486,0.0187511897963068,0.3996763754045307,1.2522368170569198,False,True,True,True,True,True,True,True,True,False,,False,16,4,1
Eryth,overall,10,0.9,0.03,2000,50,250,500,122,122,100,120,0.1226542688081149,0.1509124455749664,0.0338707492209727,1.8548977103373527,2.622341146186153,False,True,True,True,True,True,True,True,True,False,,True,20,5,1
Eryth,overall,10,0.9,0.03,2000,50,500,1000,123,123,118,123,0.0669430162701465,0.2162037136148296,0.0666400106624017,5.031587365053978,2.5343862455018,False,True,True,True,True,True,True,True,True,False,,True,20,6,1
Eryth,overall,10,0.9,0.03,2000,50,1000,2000,123,123,123,123,0.0374545489042271,0.3075546019654495,0.1332800213248034,11.162801546048248,2.090963614554178,False,True,True,True,True,True,True,True,True,False,,True,20,11,5
Eryth,overall,10,0.9,0.03,2000,75,100,197,115,115,73,102,0.1575574638429752,0.0418349766175853,0.0150266971777269,0.2758199847444699,1.054233409610984,False,True,True,True,True,True,True,True,True,False,,False,19,5,2
Eryth,overall,10,0.9,0.03,2000,75,250,497,135,135,111,130,0.1163022797331379,0.1311123073929735,0.0274737423991155,1.5039800995024877,2.762962962962963,False,True,True,True,True,True,True,True,True,False,,True,21,6,2
Eryth,overall,10,0.9,0.03,2000,75,500,1000,140,140,133,140,0.0668230268255397,0.1814215590585981,0.0513874614594039,4.239773895169579,2.7112538540596094,False,True,True,True,True,True,True,True,True,False,,True,21,8,3
Eryth,overall,10,0.9,0.03,2000,75,1000,2000,140,140,140,140,0.0395383934294507,0.2621838096320022,0.1027749229188078,9.456269270298048,2.244295991778006,False,True,True,True,True,True,True,True,True,False,,True,21,12,6
Eryth,overall,10,0.9,0.03,2000,100,100,197,115,115,72,102,0.1138745107940916,0.052696385739864,0.0150266971777269,0.3009916094584287,1.0501906941266208,False,True,True,True,True,True,True,True,True,False,,False,18,4,1
Eryth,overall,10,0.9,0.03,2000,100,250,500,137,137,113,132,0.1130577594338493,0.1298660313750173,0.0268355517389437,1.589630742808072,2.946865607556892,False,True,True,True,True,True,True,True,True,False,,True,21,6,2
Eryth,overall,10,0.9,0.03,2000,100,500,987,141,141,134,139,0.0998816369632999,0.172423928239201,0.05,4.122998986828774,2.6497973657548126,False,True,True,True,True,True,True,True,True,False,,True,21,7,2
Eryth,overall,10,0.9,0.03,2000,100,1000,1980,140,140,140,140,0.0483329365111945,0.257689375329057,0.1017471736896197,9.3775950668037,2.250513874614594,False,True,True,True,True,True,True,True,True,False,,True,21,11,5
Eryth,overall,10,0.9,0.03,3000,10,100,200,36,36,35,36,0.0408013923499861,0.2690724399057733,0.1587301587301587,3.811111111111111,2.238888888888889,False,True,True,True,True,True,True,True,False,False,,False,12,6,2
Eryth,overall,10,0.9,0.03,3000,10,250,482,36,36,36,36,-0.0002688409344429,0.6029878843757637,0.3825396825396825,10.323809523809524,1.6555555555555554,False,True,True,True,True,True,True,True,False,False,,False,12,11,7
Eryth,overall,10,0.9,0.03,3000,10,500,550,36,36,36,36,-0.0067433262759875,0.6692465839120026,0.4365079365079365,11.876984126984128,1.5809523809523809,False,True,True,True,True,True,True,True,False,False,,False,12,11,7
Eryth,overall,10,0.9,0.03,3000,10,1000,548,36,36,36,36,-0.0059350270720533,0.6676520839650497,0.4349206349206349,11.852380952380951,1.5833333333333333,False,True,True,True,True,True,True,True,False,False,,False,12,11,7
Eryth,overall,10,0.9,0.03,3000,25,100,200,71,71,54,69,0.0596655328798186,0.1213634277755849,0.0402414486921529,1.140040241448692,2.530583501006036,False,True,True,True,True,True,True,True,True,False,,False,15,5,1
Eryth,overall,10,0.9,0.03,3000,25,250,500,73,73,67,73,0.0581601013188924,0.254953775578696,0.0951293759512937,4.072488584474886,2.2060502283105023,False,True,True,True,True,True,True,True,True,False,,False,15,6,2
Eryth,overall,10,0.9,0.03,3000,25,500,1000,73,73,73,73,0.0160408625399725,0.4022432112585248,0.1902587519025875,9.55517503805175,1.978310502283105,False,True,True,True,True,True,True,True,True,False,,False,15,11,7
Eryth,overall,10,0.9,0.03,3000,25,1000,1595,73,73,73,73,0.0021070237917708,0.5508976001181636,0.3034627092846271,15.97659817351598,1.7340182648401827,False,True,True,True,True,True,True,True,True,False,,False,15,11,7
Eryth,overall,10,0.9,0.03,3000,50,100,198,103,103,66,97,0.101957967189014,0.0842124434357443,0.0188463735008566,0.4290881401104131,1.175709118598896,False,True,True,True,True,True,True,True,True,False,,False,19,3,1
Eryth,overall,10,0.9,0.03,3000,50,250,500,121,121,97,121,0.0916423179936693,0.1432077571903182,0.0344352617079889,2.0674242424242424,2.786501377410468,False,True,True,True,True,True,True,True,True,False,,True,21,6,3
Eryth,overall,10,0.9,0.03,3000,50,500,1000,122,122,115,122,0.0809214479248149,0.1953393891571623,0.0677414984419455,4.9777130470126,2.4697872916948924,False,True,True,True,True,True,True,True,True,False,,True,20,9,4
Eryth,overall,10,0.9,0.03,3000,50,1000,2000,121,121,121,121,0.0285925316082725,0.3077481191169732,0.1377410468319559,11.370936639118458,2.078994490358127,False,True,True,True,True,True,True,True,True,False,,True,21,12,6
Eryth,overall,10,0.9,0.03,3000,75,100,197,120,120,78,107,0.130536308415494,0.0426725589225589,0.0137955182072829,0.3488095238095238,1.6561624649859945,False,True,True,True,True,True,True,True,True,False,,False,18,4,1
Eryth,overall,10,0.9,0.03,3000,75,250,500,140,140,118,137,0.1017694111631702,0.0998121532995482,0.0256937307297019,1.6570914696813976,3.1247687564234328,False,True,True,True,True,True,True,True,True,False,,True,21,5,2
Eryth,overall,10,0.9,0.03,3000,75,500,1000,142,142,133,142,0.078019286661655,0.1607768927646945,0.0499450604335231,4.15353111577265,2.7354909599440616,False,True,True,True,True,True,True,True,True,False,,True,21,8,3
Eryth,overall,10,0.9,0.03,3000,75,1000,1981,141,141,141,141,0.0472126379076376,0.2474030201715935,0.100354609929078,9.327710233029382,2.276393110435664,False,True,True,True,True,True,True,True,True,False,,True,21,11,5
Eryth,overall,10,0.9,0.03,3000,100,100,199,114,114,72,102,0.1102025529789957,0.0673574963048647,0.0154479118149355,0.3455208818506443,1.1625523986958546,False,True,True,True,True,True,True,True,True,False,,False,18,3,1
Eryth,overall,10,0.9,0.03,3000,100,250,500,140,140,118,137,0.1164891028067708,0.1046428279323015,0.0256937307297019,1.6616649537512846,3.143473792394656,False,True,True,True,True,True,True,True,True,False,,True,21,5,2
Eryth,overall,10,0.9,0.03,3000,100,500,1000,142,142,132,142,0.0893753246581867,0.1655859123237073,0.0499450604335231,4.169363699930077,2.712166616721606,False,True,True,True,True,True,True,True,True,False,,True,21,8,3
Eryth,overall,10,0.9,0.03,3000,100,1000,2000,143,143,143,143,0.0449011270352546,0.2499674643546546,0.0984930562395351,9.370333891460652,2.2668669358810205,False,True,True,True,True,True,True,True,True,False,,True,21,9,4
Eryth,overall,10,0.9,0.03,4000,10,100,200,36,36,35,36,0.0406827261579842,0.3301316965532652,0.1587301587301587,3.684920634920634,2.2357142857142858,False,True,True,True,True,True,True,True,False,False,,False,13,5,1
Eryth,overall,10,0.9,0.03,4000,10,250,487,36,36,36,36,-0.006021901964802,0.6270425245139579,0.3865079365079365,10.377777777777778,1.6412698412698412,False,True,True,True,True,True,True,True,False,False,,False,13,11,7
Eryth,overall,10,0.9,0.03,4000,10,500,547,36,36,36,36,-0.0329264191765698,0.6820677971945108,0.4341269841269841,11.556349206349209,1.592063492063492,False,True,True,True,True,True,True,True,False,False,,False,12,11,7
Eryth,overall,10,0.9,0.03,4000,10,1000,548,36,36,36,36,-0.0336733920860584,0.6797730839062148,0.4349206349206349,11.643650793650794,1.5912698412698412,False,True,True,True,True,True,True,True,False,False,,False,12,11,7
Eryth,overall,10,0.9,0.03,4000,25,100,200,70,70,55,68,0.0869840292739646,0.1291936092312032,0.041407867494824,1.075569358178054,2.110351966873706,False,True,True,True,True,True,True,True,True,False,,False,15,5,1
Eryth,overall,10,0.9,0.03,4000,25,250,500,72,72,68,71,0.0783856138453218,0.2692770013783944,0.0978090766823161,4.301447574334898,2.345266040688576,False,True,True,True,True,True,True,True,True,False,,False,15,6,2
Eryth,overall,10,0.9,0.03,4000,25,500,1000,72,72,72,72,0.0313478540518277,0.4251370023424308,0.1956181533646322,9.710876369327073,1.965962441314554,False,True,True,True,True,True,True,True,True,False,,False,15,8,4
Eryth,overall,10,0.9,0.03,4000,25,1000,1782,72,72,72,72,0.0045252719697065,0.626826263203816,0.3485915492957746,18.25058685446009,1.6752738654147106,False,True,True,True,True,True,True,True,True,False,,False,15,11,6
Eryth,overall,10,0.9,0.03,4000,50,100,198,106,106,70,94,0.0913361006210792,0.0548170906661472,0.0177897574123989,0.4123090745732255,1.4952380952380953,False,True,True,True,True,True,True,True,True,False,,False,18,4,1
Eryth,overall,10,0.9,0.03,4000,50,250,494,122,122,104,122,0.1026915793460421,0.114840917300568,0.0334643002303211,2.136566860858962,2.926635957187373,False,True,True,True,True,True,True,True,True,False,,True,20,5,1
Eryth,overall,10,0.9,0.03,4000,50,500,1000,122,122,114,122,0.0733300620643746,0.19516447628309,0.0677414984419455,4.907736079122071,2.508061238314592,False,True,True,True,True,True,True,True,True,False,,True,20,6,2
Eryth,overall,10,0.9,0.03,4000,50,1000,2000,121,121,121,121,0.0331079319326902,0.3180372105076529,0.1377410468319559,11.353581267217631,2.0735537190082645,False,True,True,True,True,True,True,True,True,False,,True,20,10,4
Eryth,overall,10,0.9,0.03,4000,75,100,198,115,115,76,100,0.0608773095036831,0.0457625948930296,0.0151029748283752,0.2819221967963387,1.132418001525553,False,True,True,True,True,True,True,True,True,False,,False,19,4,1
Eryth,overall,10,0.9,0.03,4000,75,250,500,141,141,122,138,0.0800674171291219,0.1132871482766087,0.0253292806484295,1.5221377912867275,3.061043566362715,False,True,True,True,True,True,True,True,True,False,,True,21,4,1
Eryth,overall,10,0.9,0.03,4000,75,500,1000,141,141,131,141,0.0709331422258054,0.1597660788504891,0.0506585612968591,4.172948328267477,2.7444275582573456,False,True,True,True,True,True,True,True,True,False,,True,21,7,3
Eryth,overall,10,0.9,0.03,4000,75,1000,2000,141,141,141,141,0.0406343467118492,0.2513287238064136,0.1013171225937183,9.42355623100304,2.263525835866261,False,True,True,True,True,True,True,True,True,False,,True,21,7,3
Eryth,overall,10,0.9,0.03,4000,100,100,195,117,117,76,102,0.0827667656165214,0.0439276772610106,0.014367816091954,0.2608311229000884,1.1057323902151488,False,True,True,True,True,True,True,True,True,False,,False,19,4,1
Eryth,overall,10,0.9,0.03,4000,100,250,496,141,141,119,137,0.0820522022998903,0.0969519588385275,0.0251266464032421,1.5167679837892605,3.068693009118541,False,True,True,True,True,True,True,True,True,False,,True,21,4,1
Eryth,overall,10,0.9,0.03,4000,100,500,993,141,141,131,141,0.071326824651662,0.1596416440647835,0.0503039513677811,4.081155015197568,2.778267477203648,False,True,True,True,True,True,True,True,True,False,,True,21,7,3
Eryth,overall,10,0.9,0.03,4000,100,1000,1982,141,141,141,141,0.0484198370837364,0.244388261476473,0.1004052684903748,9.358409321175278,2.273758865248227,False,True,True,True,True,True,True,True,True,False,,True,21,7,3
Eryth,overall,5,0.5,0.005,2000,10,100,200,32,32,31,31,0.0054235537190082,0.4394157136078576,0.2016129032258064,3.867943548387097,1.907258064516129,False,True,True,False,False,True,True,True,True,False,,False,11,5,3
Eryth,overall,5,0.5,0.005,2000,10,250,281,32,32,32,31,-0.0209789035205589,0.5571793178227,0.283266129032258,5.880040322580645,1.839717741935484,False,True,True,False,False,True,True,True,True,False,,False,11,5,3
Eryth,overall,5,0.5,0.005,2000,10,500,280,32,32,32,31,-0.0197801825602465,0.551323702272791,0.282258064516129,5.86491935483871,1.841733870967742,False,True,True,False,False,True,True,True,True,False,,False,11,5,3
Eryth,overall,5,0.5,0.005,2000,10,1000,280,32,32,32,31,-0.0197801825602465,0.551323702272791,0.282258064516129,5.86491935483871,1.841733870967742,False,True,True,False,False,True,True,True,True,False,,False,11,5,3
Eryth,overall,5,0.5,0.005,2000,25,100,200,69,69,58,66,0.0390872566772295,0.0937110393632132,0.0426257459505541,1.4857203751065644,2.857203751065644,False,True,True,True,False,True,True,True,True,False,,False,16,3,3
Eryth,overall,5,0.5,0.005,2000,25,250,500,73,73,71,71,0.0143316279679916,0.2757559461243313,0.0951293759512937,3.855022831050228,2.4162861491628616,False,True,True,True,False,True,True,True,True,False,,False,16,5,3
Eryth,overall,5,0.5,0.005,2000,25,500,814,73,73,73,72,-0.0072194678370941,0.4284128186510171,0.1548706240487062,6.5095129375951295,2.1645738203957383,False,True,True,True,False,True,True,True,True,False,,False,16,7,4
Eryth,overall,5,0.5,0.005,2000,25,1000,825,75,75,75,73,-0.00731738495252,0.4141111101391458,0.1486486486486486,6.513153153153153,2.108828828828829,False,True,True,True,False,True,True,True,True,False,,True,17,11,9
Eryth,overall,5,0.5,0.005,2000,50,100,188,98,98,68,84,0.049779969414188,0.0661078717201166,0.0197769829581317,0.527666736797812,1.8121186618977487,False,True,True,True,True,True,True,True,True,False,,False,20,3,3
Eryth,overall,5,0.5,0.005,2000,50,250,470,117,117,97,113,0.0489208882892445,0.139621579340491,0.0346301208370173,1.865310934276452,2.527040966696139,False,True,True,True,True,True,True,True,True,False,,False,21,4,3
Eryth,overall,5,0.5,0.005,2000,50,500,938,121,121,113,118,0.0172126262619872,0.2151259681000074,0.0646005509641873,4.019490358126721,2.48099173553719,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,5,0.5,0.005,2000,50,1000,1805,121,121,117,119,6.926729024942652e-05,0.3629942667506607,0.1243112947658402,8.285674931129476,2.0798209366391185,False,True,True,True,True,True,True,True,True,False,,True,22,11,9
Eryth,overall,5,0.5,0.005,2000,75,100,193,114,114,77,90,0.0553077741020794,0.0661514898357003,0.0149821456295606,0.3346530041918956,1.3297624592454589,False,True,True,True,True,True,True,True,True,False,,False,20,3,3
Eryth,overall,5,0.5,0.005,2000,75,250,470,133,133,109,126,0.0474530607027497,0.0901179939525803,0.0267714741398951,1.491114149008886,2.7094440647072227,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,overall,5,0.5,0.005,2000,75,500,934,138,138,128,134,0.0324523418760257,0.1893801246117191,0.0494023061461969,3.347085581296943,2.580503543848513,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,overall,5,0.5,0.005,2000,75,1000,1848,136,136,135,135,0.0089436047323092,0.3054146818114941,0.1006535947712418,7.4639433551198255,2.3386710239651416,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Eryth,overall,5,0.5,0.005,2000,100,100,193,115,115,79,91,0.0673630387143901,0.0710351966873705,0.0147215865751334,0.3235697940503432,1.2827612509534707,False,True,True,True,True,True,True,True,True,False,,False,21,3,3
Eryth,overall,5,0.5,0.005,2000,100,250,459,132,132,107,123,0.0490973411284393,0.0941904694882123,0.0265440666204025,1.4472588480222068,2.5949572056442287,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,overall,5,0.5,0.005,2000,100,500,912,138,138,126,133,0.0294213187021294,0.1924459735647386,0.04823865439543,3.2344758277795407,2.584787898021792,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Eryth,overall,5,0.5,0.005,2000,100,1000,1824,139,139,138,138,0.0177985758582264,0.2965800074271541,0.0950891460744448,7.100823688874987,2.382181211552497,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Eryth,overall,5,0.5,0.005,3000,10,100,200,32,32,31,31,0.0100496239193533,0.4488785667699173,0.2016129032258064,3.8336693548387095,1.8931451612903225,False,True,True,False,False,True,True,True,True,False,,False,11,5,3
Eryth,overall,5,0.5,0.005,3000,10,250,306,32,32,32,31,-0.0307226771092915,0.6205377867830336,0.3084677419354839,6.256048387096774,1.7983870967741935,False,True,True,False,False,True,True,True,True,False,,False,11,5,3
Eryth,overall,5,0.5,0.005,3000,10,500,267,33,33,33,30,-0.03203213610586,0.6247580157894773,0.2528409090909091,4.74905303030303,1.7424242424242424,False,True,True,True,False,True,True,True,False,False,,False,11,7,4
Eryth,overall,5,0.5,0.005,3000,10,1000,306,32,32,32,31,-0.0307226771092915,0.6205377867830336,0.3084677419354839,6.256048387096774,1.7983870967741935,False,True,True,False,False,True,True,True,True,False,,False,11,5,3
Eryth,overall,5,0.5,0.005,3000,25,100,200,69,69,55,66,0.0389773799651119,0.0987542248411813,0.0426257459505541,1.4262574595055413,2.665174765558397,False,True,True,True,False,True,True,True,True,False,,False,16,3,3
Eryth,overall,5,0.5,0.005,3000,25,250,500,74,74,72,72,0.0115329779174763,0.2775451399969764,0.0925583117363939,3.869307663828212,2.463717141799333,False,True,True,True,False,True,True,True,True,False,,False,16,7,5
