dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,overall,5,0.5,0.005,3000,25,500,965,75,75,75,74,-0.0120987536068773,0.4881218538324438,0.1738738738738738,7.532252252252253,2.078918918918919,False,True,True,True,False,True,True,True,True,False,,False,16,9,7
Eryth,overall,5,0.5,0.005,3000,25,1000,896,74,74,74,73,-0.0103851283160323,0.4803427608659003,0.1658644946316179,7.005923731951129,2.1129211403184005,False,True,True,True,False,True,True,True,True,False,,False,16,7,4
Eryth,overall,5,0.5,0.005,3000,50,100,197,99,99,69,87,0.0513454774228602,0.1009707464252918,0.0203050917336631,0.5432900432900433,1.766955266955267,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Eryth,overall,5,0.5,0.005,3000,50,250,486,119,119,96,113,0.0298907441764584,0.1604936355185435,0.034610454351232,1.790058396239852,2.352585101837345,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,overall,5,0.5,0.005,3000,50,500,943,121,121,110,118,0.0140663399174435,0.2506731666898727,0.0649449035812672,3.858195592286501,2.337741046831956,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,overall,5,0.5,0.005,3000,50,1000,1942,124,124,120,123,-0.0061754317111459,0.3912703587742131,0.1273275635982166,8.444531864673486,2.104248623131393,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,overall,5,0.5,0.005,3000,75,100,192,116,116,80,91,0.0620569470699432,0.0975779967159277,0.0143928035982009,0.35,1.6336581709145428,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,overall,5,0.5,0.005,3000,75,250,473,135,135,113,124,0.032102403091414,0.1027994018832224,0.026147042564953,1.3656716417910448,2.6100608070757323,False,True,True,True,True,True,True,True,True,False,,True,22,5,5
Eryth,overall,5,0.5,0.005,3000,75,500,938,138,138,129,132,0.0399431501116071,0.1944838825095255,0.0496138791917909,3.4146302761028244,2.5927747804929653,False,True,True,True,True,True,True,True,True,False,,True,22,7,6
Eryth,overall,5,0.5,0.005,3000,75,1000,1876,140,140,140,139,0.0081208049607195,0.3210076337801112,0.0964028776978417,7.468242548818089,2.35693730729702,False,True,True,True,True,True,True,True,True,False,,True,22,10,8
Eryth,overall,5,0.5,0.005,3000,100,100,189,115,115,87,90,0.0759567901234568,0.0618884497145366,0.01441647597254,0.4282990083905416,2.1292906178489703,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Eryth,overall,5,0.5,0.005,3000,100,250,469,137,137,116,125,0.0465804002930172,0.1052812736441354,0.0251717475311292,1.3122048089308715,2.5790575354229284,False,True,True,True,True,True,True,True,True,False,,True,22,5,5
Eryth,overall,5,0.5,0.005,3000,100,500,930,140,140,129,134,0.0464761636636636,0.1862597732406578,0.0477903391572456,3.3182425488180884,2.5664953751284685,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,overall,5,0.5,0.005,3000,100,1000,1828,138,138,138,137,0.0089790267695704,0.3135098352075469,0.096688881836454,7.299322966254099,2.35316830635777,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,5,0.5,0.005,4000,10,100,200,32,32,31,31,0.0041977466371211,0.4391135921611927,0.2016129032258064,3.8296370967741935,1.8971774193548387,False,True,True,False,False,True,True,True,True,False,,False,11,5,3
Eryth,overall,5,0.5,0.005,4000,10,250,295,32,32,32,30,-0.0273817762399077,0.6319202825571031,0.2973790322580645,5.912298387096774,1.748991935483871,False,True,True,False,False,True,True,True,True,False,,False,11,5,3
Eryth,overall,5,0.5,0.005,4000,10,500,295,32,32,32,30,-0.0273817762399077,0.631920282557103,0.2973790322580645,5.912298387096774,1.748991935483871,False,True,True,False,False,True,True,True,True,False,,False,11,5,3
Eryth,overall,5,0.5,0.005,4000,10,1000,295,32,32,32,30,-0.0273817762399077,0.631920282557103,0.2973790322580645,5.912298387096774,1.748991935483871,False,True,True,False,False,True,True,True,True,False,,False,11,5,3
Eryth,overall,5,0.5,0.005,4000,25,100,200,69,69,55,66,0.0393062426720809,0.0996611279219974,0.0426257459505541,1.4245524296675192,2.6297953964194374,False,True,True,True,False,True,True,True,True,False,,False,16,2,2
Eryth,overall,5,0.5,0.005,4000,25,250,500,74,74,72,71,0.0103604491744196,0.2632983310095837,0.0925583117363939,3.820807108478341,2.3687523139577933,False,True,True,True,False,True,True,True,True,False,,False,16,5,3
Eryth,overall,5,0.5,0.005,4000,25,500,896,74,74,74,73,-0.0103851283160323,0.4803427608659003,0.1658644946316179,7.005923731951129,2.1129211403184005,False,True,True,True,False,True,True,True,True,False,,False,16,7,4
Eryth,overall,5,0.5,0.005,4000,25,1000,896,74,74,74,73,-0.0103851283160323,0.4803427608659003,0.1658644946316179,7.005923731951129,2.1129211403184005,False,True,True,True,False,True,True,True,True,False,,False,16,7,4
Eryth,overall,5,0.5,0.005,4000,50,100,197,100,100,68,87,0.061225657010495,0.1078708513708514,0.0198989898989899,0.50010101010101,1.6547474747474749,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Eryth,overall,5,0.5,0.005,4000,50,250,486,119,119,95,114,0.0295885571859597,0.1462130715442628,0.034610454351232,1.7449793476712718,2.334140435835351,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,overall,5,0.5,0.005,4000,50,500,968,124,124,112,120,0.0099942189848537,0.270552084952551,0.063467086283766,3.9383031733543135,2.321007081038552,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,5,0.5,0.005,4000,50,1000,1942,124,124,120,123,-0.004694954216682,0.3957813219266675,0.1273275635982166,8.421911880409127,2.102084972462628,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,overall,5,0.5,0.005,4000,75,100,193,116,116,79,93,0.0526223520818115,0.0939997263273125,0.0144677661169415,0.347151424287856,1.6772113943028486,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,overall,5,0.5,0.005,4000,75,250,468,130,130,108,123,0.0236282024178839,0.1206493275188201,0.027906976744186,1.5263565891472868,2.607036374478235,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,overall,5,0.5,0.005,4000,75,500,927,135,135,126,131,0.0266029379235456,0.2139977994388789,0.0512437810945273,3.45583195135434,2.669264787175235,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Eryth,overall,5,0.5,0.005,4000,75,1000,1876,140,140,139,139,0.0092761344587393,0.322926637556627,0.0964028776978417,7.414491264131552,2.332682425488181,False,True,True,True,True,True,True,True,True,False,,True,22,11,9
Eryth,overall,5,0.5,0.005,4000,100,100,192,117,117,80,93,0.0593777061124548,0.0572174738841405,0.0141467727674624,0.2918508694370763,1.2272325375773652,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,overall,5,0.5,0.005,4000,100,250,462,133,133,108,124,0.0264205167924422,0.1010981608871457,0.0263157894736842,1.4620642515379358,2.5345750740487585,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,overall,5,0.5,0.005,4000,100,500,916,137,137,128,134,0.0300066609891503,0.2053685339034596,0.0491627307857449,3.367969085444397,2.647434521253757,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Eryth,overall,5,0.5,0.005,4000,100,1000,1826,138,138,137,137,0.0121041572437351,0.310123471707816,0.096583095313657,7.263249761980323,2.334126732254311,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,5,0.5,0.01,2000,10,100,200,33,33,32,32,0.0218001935020754,0.4277965548019024,0.1893939393939394,3.7755681818181817,2.0,False,True,True,False,True,True,True,True,False,False,,False,10,5,4
Eryth,overall,5,0.5,0.01,2000,10,250,251,31,31,31,30,-0.0108333884370384,0.5133319624880597,0.2698924731182796,5.191397849462366,1.8505376344086024,False,True,True,False,True,True,True,True,False,False,,False,10,5,4
Eryth,overall,5,0.5,0.01,2000,10,500,249,31,31,31,30,-0.0097454610181559,0.5128996886686891,0.267741935483871,5.127956989247312,1.8634408602150536,False,True,True,False,True,True,True,True,False,False,,False,10,5,4
Eryth,overall,5,0.5,0.01,2000,10,1000,250,31,31,31,30,-0.0143623175507297,0.5142188035451793,0.2688172043010752,5.166666666666667,1.8516129032258064,False,True,True,False,True,True,True,True,False,False,,False,10,5,4
Eryth,overall,5,0.5,0.01,2000,25,100,199,68,68,59,67,0.0561052693761814,0.1363211951447245,0.0436786654960491,1.5177787532923617,2.805531167690957,False,True,True,True,True,True,True,True,True,False,,False,17,6,5
Eryth,overall,5,0.5,0.01,2000,25,250,500,71,71,69,69,0.0395607963448317,0.290015422281039,0.1006036217303823,4.300603621730383,2.3511066398390343,False,True,True,True,True,True,True,True,True,False,,False,17,8,6
Eryth,overall,5,0.5,0.01,2000,25,500,929,72,72,72,70,0.0090267023391272,0.4333524176640779,0.1817292644757433,8.264280125195619,1.995109546165884,False,True,True,True,True,True,True,True,True,False,,False,17,9,6
Eryth,overall,5,0.5,0.01,2000,25,1000,1034,73,73,73,71,-0.0009249384274127,0.4439178169583711,0.1967275494672755,9.259703196347033,1.9360730593607305,False,True,True,True,True,True,True,True,True,False,,False,17,9,6
Eryth,overall,5,0.5,0.01,2000,50,100,196,109,109,78,97,0.0041308284291534,0.0703205051828905,0.0166496772001359,0.5536017669045192,2.2564559972816856,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Eryth,overall,5,0.5,0.01,2000,50,250,493,123,123,107,119,0.0352646502835539,0.1361859163263678,0.032853525256564,1.9303611888577905,2.758763161402106,False,True,True,True,True,True,True,True,True,False,,True,21,6,5
Eryth,overall,5,0.5,0.01,2000,50,500,981,125,125,118,123,0.022631371599717,0.2035930403439088,0.0632903225806451,4.417483870967742,2.5061935483870967,False,True,True,True,True,True,True,True,True,False,,True,21,10,6
Eryth,overall,5,0.5,0.01,2000,50,1000,1964,126,126,126,126,0.0070491542016711,0.3442013356329192,0.1246984126984127,9.608825396825395,2.2142222222222223,False,True,True,True,True,True,True,True,True,False,,True,21,11,6
Eryth,overall,5,0.5,0.01,2000,75,100,181,109,109,81,94,0.0039965649359228,0.066031216489932,0.0153754672103295,0.5054366292898403,2.8855759429153927,False,True,True,True,True,True,True,True,True,False,,False,21,3,3
Eryth,overall,5,0.5,0.01,2000,75,250,478,146,146,124,134,0.052385549884531,0.0938200309828665,0.022579121398205,1.410533774208786,2.6773736419461502,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,overall,5,0.5,0.01,2000,75,500,963,150,150,142,149,0.0472090492808634,0.1474960267893027,0.0430872483221476,3.4626398210290827,2.8740044742729305,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,overall,5,0.5,0.01,2000,75,1000,1881,148,148,145,148,0.0238901731699103,0.2504646179478967,0.0864589078874793,7.544447508733223,2.3268523625666484,False,True,True,True,True,True,True,True,True,False,,True,22,11,6
Eryth,overall,5,0.5,0.01,2000,100,100,184,110,110,82,93,-0.0137795918367346,0.0711380034107306,0.0153461217681401,0.4576313594662218,2.5165971643035863,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,overall,5,0.5,0.01,2000,100,250,474,145,145,121,134,0.0519324144412248,0.1065081312647236,0.0227011494252873,1.3863505747126437,2.655699233716476,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Eryth,overall,5,0.5,0.01,2000,100,500,939,150,150,141,148,0.0486473217844394,0.1504055872006479,0.0420134228187919,3.30662192393736,2.8473825503355705,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Eryth,overall,5,0.5,0.01,2000,100,1000,1876,150,150,147,150,0.0222281840974958,0.2477659575008649,0.0839373601789709,7.360313199105145,2.3553467561521253,False,True,True,True,True,True,True,True,True,False,,True,22,11,6
Eryth,overall,5,0.5,0.01,3000,10,100,200,32,32,30,31,0.0351431580963324,0.4569775594954582,0.2016129032258064,4.129032258064516,1.7641129032258065,False,True,True,True,True,True,True,True,False,False,,False,12,7,5
Eryth,overall,5,0.5,0.01,3000,10,250,308,32,32,32,31,-0.0017348812329222,0.599106851790486,0.3104838709677419,6.594758064516129,1.7318548387096775,False,True,True,True,True,True,True,True,False,False,,False,12,8,6
Eryth,overall,5,0.5,0.01,3000,10,500,304,31,31,31,30,0.003711930352857,0.6088803768857742,0.3268817204301075,6.879569892473119,1.6709677419354838,False,True,True,True,True,True,True,True,False,False,,False,12,8,6
Eryth,overall,5,0.5,0.01,3000,10,1000,309,32,32,32,31,-0.002503730486685,0.5996455241538908,0.3114919354838709,6.613911290322581,1.7308467741935485,False,True,True,True,True,True,True,True,False,False,,False,12,8,6
Eryth,overall,5,0.5,0.01,3000,25,100,199,69,69,58,67,0.0621455576559546,0.1401711010406662,0.0424126172208013,1.479539641943734,2.5769394714407503,False,True,True,True,True,True,True,True,True,False,,False,17,6,5
Eryth,overall,5,0.5,0.01,3000,25,250,500,72,72,69,71,0.0523727669273015,0.2773412482301072,0.0978090766823161,4.181338028169014,2.386737089201878,False,True,True,True,True,True,True,True,True,False,,False,17,9,6
Eryth,overall,5,0.5,0.01,3000,25,500,999,72,72,72,71,0.0119713316667397,0.4691106825365793,0.1954225352112676,8.966744913928013,2.0066510172143976,False,True,True,True,True,True,True,True,True,False,,False,17,10,7
Eryth,overall,5,0.5,0.01,3000,25,1000,1191,74,74,74,73,0.0059487405045978,0.5108003705168608,0.2204738985560903,10.342095520177711,1.9329877823028507,False,True,True,True,True,True,True,True,True,False,,False,17,10,7
Eryth,overall,5,0.5,0.01,3000,50,100,200,113,113,73,100,0.0442248848980525,0.0785382267683152,0.0158027812895069,0.4148230088495575,1.5415613147914031,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Eryth,overall,5,0.5,0.01,3000,50,250,493,126,126,106,121,0.0277906427221172,0.1340704148587828,0.0313015873015873,1.892126984126984,2.7705396825396824,False,True,True,True,True,True,True,True,True,False,,True,22,8,7
Eryth,overall,5,0.5,0.01,3000,50,500,986,128,128,123,126,0.0295532909979763,0.1923173922600418,0.0606545275590551,4.443220964566929,2.656003937007874,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Eryth,overall,5,0.5,0.01,3000,50,1000,1979,128,128,127,127,0.0086509634446401,0.3298558478531264,0.1217396653543307,9.607098917322835,2.1561884842519685,False,True,True,True,True,True,True,True,True,False,,True,22,12,7
Eryth,overall,5,0.5,0.01,3000,75,100,194,125,125,82,101,0.0597753894457191,0.069231746031746,0.012516129032258,0.2490322580645161,1.034,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,overall,5,0.5,0.01,3000,75,250,480,145,145,117,138,0.0490451198534177,0.0850941235792308,0.0229885057471264,1.5290708812260536,2.7563697318007665,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Eryth,overall,5,0.5,0.01,3000,75,500,952,147,147,139,145,0.0310298267495207,0.1502304971362337,0.0443574690150032,3.619513558848197,2.8576087969434347,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Eryth,overall,5,0.5,0.01,3000,75,1000,1925,149,149,146,148,0.0174693848710338,0.2534381807861416,0.0872936695084346,7.710955922365319,2.316705967712679,False,True,True,True,True,True,True,True,True,False,,True,22,10,7
Eryth,overall,5,0.5,0.01,3000,100,100,195,129,129,85,103,0.0531368147448015,0.047457409085316,0.0118095930232558,0.241703003875969,1.0661942829457365,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,overall,5,0.5,0.01,3000,100,250,486,148,148,119,140,0.0586056191467221,0.0864219335968561,0.022338665195808,1.472237543666115,2.857510571796286,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Eryth,overall,5,0.5,0.01,3000,100,500,967,150,150,143,146,0.0270202131315786,0.1467324117667172,0.0432662192393736,3.590738255033557,2.861029082774049,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Eryth,overall,5,0.5,0.01,3000,100,1000,1899,150,150,147,149,0.0210519428679096,0.2479635693884286,0.0849664429530201,7.508456375838926,2.34662192393736,False,True,True,True,True,True,True,True,True,False,,True,22,10,7
Eryth,overall,5,0.5,0.01,4000,10,100,200,31,31,30,29,0.0345632653061224,0.433861995057441,0.2150537634408602,4.362365591397849,1.696774193548387,False,True,True,True,True,True,True,True,False,False,,False,12,7,5
Eryth,overall,5,0.5,0.01,4000,10,250,343,31,31,31,30,-0.0087039239001189,0.682450755585832,0.3688172043010753,7.598924731182795,1.6021505376344083,False,True,True,True,True,True,True,True,False,False,,False,12,9,7
Eryth,overall,5,0.5,0.01,4000,10,500,343,31,31,31,30,-0.0087039239001189,0.6824507555858319,0.3688172043010753,7.598924731182795,1.6021505376344083,False,True,True,True,True,True,True,True,False,False,,False,12,9,7
Eryth,overall,5,0.5,0.01,4000,10,1000,343,31,31,31,30,-0.0087039239001189,0.682450755585832,0.3688172043010753,7.598924731182795,1.6021505376344083,False,True,True,True,True,True,True,True,False,False,,False,12,9,7
Eryth,overall,5,0.5,0.01,4000,25,100,200,71,71,60,67,0.0481352085759502,0.1274759669125866,0.0402414486921529,1.2949698189134808,2.5014084507042256,False,True,True,True,True,True,True,True,True,False,,False,17,5,4
Eryth,overall,5,0.5,0.01,4000,25,250,500,73,73,68,73,0.0317485822306238,0.2935463016156898,0.0951293759512937,3.974315068493152,2.374048706240487,False,True,True,True,True,True,True,True,True,False,,False,17,8,6
Eryth,overall,5,0.5,0.01,4000,25,500,1000,73,73,73,73,0.0088075364192084,0.4728605060541993,0.1902587519025875,8.8015601217656,2.057648401826484,False,True,True,True,True,True,True,True,True,False,,False,17,9,6
Eryth,overall,5,0.5,0.01,4000,25,1000,1309,73,73,73,73,-0.0023629108755264,0.579670058015087,0.249048706240487,11.563546423135463,1.9033485540334856,False,True,True,True,True,True,True,True,True,False,,False,17,11,8
Eryth,overall,5,0.5,0.01,4000,50,100,199,113,113,81,96,-0.0190997229916897,0.0795125719904481,0.0157237673830594,0.577117572692794,2.515170670037927,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Eryth,overall,5,0.5,0.01,4000,50,250,493,127,127,102,123,0.0216779896267075,0.1241163486300123,0.0308086489188851,1.768341457317835,2.6996000499937507,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,overall,5,0.5,0.01,4000,50,500,984,130,130,121,128,0.0237513007284078,0.1887782825623518,0.0586762075134168,4.25742397137746,2.543530113297555,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Eryth,overall,5,0.5,0.01,4000,50,1000,1975,130,130,129,130,0.0077779368938021,0.3147227049279027,0.1177698270721526,9.49505068574836,2.216457960644007,False,True,True,True,True,True,True,True,True,False,,True,22,11,7
Eryth,overall,5,0.5,0.01,4000,75,100,195,120,120,80,99,0.034872169466764,0.0594630832130832,0.0136554621848739,0.384593837535014,1.97296918767507,False,True,True,True,True,True,True,True,True,False,,False,20,3,3
Eryth,overall,5,0.5,0.01,4000,75,250,484,145,145,119,134,0.031589819359028,0.088406701598225,0.0231800766283524,1.4698275862068966,2.802394636015326,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,overall,5,0.5,0.01,4000,75,500,967,147,147,136,145,0.0339744553679367,0.1562228257655516,0.0450563787158699,3.616857701984904,2.683067747647004,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Eryth,overall,5,0.5,0.01,4000,75,1000,1932,150,150,145,149,0.0112286256128363,0.25868397324101,0.0864429530201342,7.60586129753915,2.295346756152125,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Eryth,overall,5,0.5,0.01,4000,100,100,190,120,120,79,98,0.0301578095906718,0.0819155844155844,0.0133053221288515,0.3573529411764706,1.9318627450980392,False,True,True,True,True,True,True,True,True,False,,False,20,3,3
Eryth,overall,5,0.5,0.01,4000,100,250,481,145,145,118,134,0.0263724948036841,0.0874277515421958,0.0230363984674329,1.4294061302681993,2.7353927203065136,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,overall,5,0.5,0.01,4000,100,500,957,146,146,134,144,0.033976334927222,0.1564622961455944,0.0452054794520547,3.482144544166273,2.566414737836561,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Eryth,overall,5,0.5,0.01,4000,100,1000,1932,151,151,147,150,0.0122739736933289,0.2599919132274679,0.0852980132450331,7.545739514348786,2.3283885209713024,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Eryth,overall,5,0.5,0.02,2000,10,100,200,33,33,33,33,0.0737226012483669,0.3833212390699022,0.1893939393939394,4.198863636363637,2.265151515151515,False,True,True,True,True,True,True,True,False,False,,False,13,8,4
Eryth,overall,5,0.5,0.02,2000,10,250,346,33,33,33,33,-0.0019998304030753,0.5496035444609216,0.3276515151515151,7.983901515151516,1.7481060606060606,False,True,True,True,True,True,True,True,False,False,,False,13,11,6
Eryth,overall,5,0.5,0.02,2000,10,500,344,33,33,33,33,-0.0011107155571377,0.5470663785205081,0.3257575757575757,7.927083333333333,1.7604166666666667,False,True,True,True,True,True,True,True,False,False,,False,13,11,6
Eryth,overall,5,0.5,0.02,2000,10,1000,346,33,33,33,33,-0.0011107155571377,0.5470663785205081,0.3276515151515151,7.990530303030303,1.7481060606060606,False,True,True,True,True,True,True,True,False,False,,False,13,11,6
Eryth,overall,5,0.5,0.02,2000,25,100,200,75,75,56,73,0.0918958463973244,0.1307650127650127,0.036036036036036,0.9783783783783784,2.1594594594594594,False,True,True,True,True,True,True,True,True,False,,False,17,5,3
Eryth,overall,5,0.5,0.02,2000,25,250,500,78,78,76,78,0.0728121418086026,0.2138554544981756,0.0832500832500832,4.08058608058608,2.5779220779220777,False,True,True,True,True,True,True,True,True,False,,False,17,9,4
Eryth,overall,5,0.5,0.02,2000,25,500,1000,78,78,78,78,0.0277118957188887,0.3797880086022919,0.1665001665001665,8.685814185814186,2.0884115884115886,False,True,True,True,True,True,True,True,True,False,,False,17,12,5
Eryth,overall,5,0.5,0.02,2000,25,1000,1235,79,79,79,79,0.0117828632548709,0.4375715530697293,0.20042194092827,10.508276533592989,1.9827977929243752,False,True,True,True,True,True,True,True,True,False,,True,18,14,6
Eryth,overall,5,0.5,0.02,2000,50,100,198,113,113,72,99,0.0517834431726211,0.0584744222172645,0.0156447534766118,0.3546934260429835,1.2753634639696587,False,True,True,True,True,True,True,True,True,False,,True,20,5,3
Eryth,overall,5,0.5,0.02,2000,50,250,500,130,130,108,125,0.0847693071719045,0.103463373681878,0.0298151460942158,1.8361359570661897,2.756231365533691,False,True,True,True,True,True,True,True,True,False,,True,20,7,3
Eryth,overall,5,0.5,0.02,2000,50,500,1000,133,133,126,133,0.0764482795588887,0.1764314798539347,0.0569605832763727,4.508088402825245,2.6052631578947367,False,True,True,True,True,True,True,True,True,False,,True,21,8,3
Eryth,overall,5,0.5,0.02,2000,50,1000,2000,133,133,133,133,0.0344800281569874,0.293871813730437,0.1139211665527455,9.884711779448622,2.1932672590567326,False,True,True,True,True,True,True,True,True,False,,True,21,15,6
Eryth,overall,5,0.5,0.02,2000,75,100,193,119,119,73,103,0.0524537037037037,0.0461374293307066,0.0137444808431847,0.2093006694203105,0.7168494516450648,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,overall,5,0.5,0.02,2000,75,250,500,151,151,127,144,0.0635762788592123,0.1041595071314383,0.0220750551876379,1.4335540838852097,3.086225165562914,False,True,True,True,True,True,True,True,True,False,,True,22,8,4
Eryth,overall,5,0.5,0.02,2000,75,500,1000,157,157,150,157,0.0551849936837862,0.1432954071256221,0.0408296586640535,3.648048342315858,2.908704883227176,False,True,True,True,True,True,True,True,True,False,,True,22,13,7
Eryth,overall,5,0.5,0.02,2000,75,1000,1985,155,155,153,155,0.0301808210902222,0.2228065589061011,0.0831587767071638,8.261834939254294,2.3213238374528697,False,True,True,True,True,True,True,True,True,False,,True,22,14,7
Eryth,overall,5,0.5,0.02,2000,100,100,192,118,118,75,102,0.0289521076890205,0.0432668085210458,0.0139069969578444,0.2897291032884253,1.1739823265246994,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,overall,5,0.5,0.02,2000,100,250,494,154,154,121,147,0.0610824088216845,0.0992777759323133,0.0209659621424327,1.2582548170783463,2.587810881928529,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,overall,5,0.5,0.02,2000,100,500,991,161,161,153,159,0.0622536048613852,0.1422905849804313,0.0384704968944099,3.438276397515528,2.880395962732919,False,True,True,True,True,True,True,True,True,False,,True,22,14,7
Eryth,overall,5,0.5,0.02,2000,100,1000,1963,156,156,154,156,0.0326691411333159,0.2227561475066829,0.0811827956989247,8.038792390405293,2.340984284532672,False,True,True,True,True,True,True,True,True,False,,True,22,14,7
Eryth,overall,5,0.5,0.02,3000,10,100,200,33,33,33,33,0.044256153496026,0.3655718662403154,0.1893939393939394,4.1893939393939394,2.2490530303030303,False,True,True,True,True,True,True,True,False,False,,False,12,8,4
Eryth,overall,5,0.5,0.02,3000,10,250,404,33,33,33,33,-0.0334139581758629,0.6241669996337208,0.3825757575757575,9.232954545454543,1.6799242424242424,False,True,True,True,True,True,True,True,False,False,,False,12,11,7
Eryth,overall,5,0.5,0.02,3000,10,500,403,33,33,33,33,-0.0334139581758629,0.6241669996337208,0.3816287878787879,9.212121212121213,1.6808712121212122,False,True,True,True,True,True,True,True,False,False,,False,12,11,7
Eryth,overall,5,0.5,0.02,3000,10,1000,403,33,33,33,33,-0.0334139581758629,0.6241669996337208,0.3816287878787879,9.212121212121213,1.6808712121212122,False,True,True,True,True,True,True,True,False,False,,False,12,11,7
Eryth,overall,5,0.5,0.02,3000,25,100,200,76,76,62,72,0.1021529457433784,0.1553535409379063,0.0350877192982456,0.995438596491228,2.481578947368421,False,True,True,True,True,True,True,True,True,False,,False,17,6,3
Eryth,overall,5,0.5,0.02,3000,25,250,500,79,79,76,79,0.0579112499021066,0.2214100059714195,0.0811424862057773,3.953099642973061,2.5840636157091854,False,True,True,True,True,True,True,True,True,False,,False,17,9,4
Eryth,overall,5,0.5,0.02,3000,25,500,1000,79,79,78,79,0.0259629835208855,0.3469187933397746,0.1622849724115546,8.782051282051283,2.0261278805582603,False,True,True,True,True,True,True,True,True,False,,False,17,9,4
Eryth,overall,5,0.5,0.02,3000,25,1000,1662,79,79,79,79,0.001421260741265,0.5308146330265143,0.2697176241480039,14.75365141187926,1.8078545926647192,False,True,True,True,True,True,True,True,True,False,,False,17,13,6
