dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,overall,5,0.75,0.005,3000,50,500,973,122,122,112,120,0.0109983768094676,0.2599114452445524,0.065912477984013,4.01287088470397,2.4072618886329766,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Eryth,overall,5,0.75,0.005,3000,50,1000,1944,122,122,118,121,-0.0065660473904627,0.4027548330554,0.1316894729711421,8.65980219482455,2.080409158650589,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Eryth,overall,5,0.75,0.005,3000,75,100,196,111,111,76,93,0.0769109782950614,0.0881504881504881,0.016052416052416,0.335954135954136,1.3055692055692056,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Eryth,overall,5,0.75,0.005,3000,75,250,456,129,129,106,118,0.0579142428222931,0.1273069127960549,0.0276162790697674,1.419937015503876,2.501998546511628,False,True,True,True,True,True,True,True,True,False,,True,21,5,5
Eryth,overall,5,0.75,0.005,3000,75,500,941,138,138,128,133,0.0300796573022029,0.2078756761267748,0.0497725589759864,3.2406114461017665,2.55564371099122,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Eryth,overall,5,0.75,0.005,3000,75,1000,1887,138,138,137,137,0.0079729362745478,0.3223678084974959,0.0998095842589654,7.475669099756691,2.347614513910928,False,True,True,True,True,True,True,True,True,False,,True,22,7,4
Eryth,overall,5,0.75,0.005,3000,100,100,192,111,111,75,92,0.0609005942249693,0.0834334334334334,0.0157248157248157,0.3183456183456183,1.2226863226863227,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Eryth,overall,5,0.75,0.005,3000,100,250,468,130,130,110,120,0.0217802469135802,0.122307792363758,0.027906976744186,1.479308288610614,2.625700655933214,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,overall,5,0.75,0.005,3000,100,500,929,138,138,126,133,0.0320302112917824,0.2101928678900205,0.0491378398392044,3.1736485771712686,2.5311012377023165,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Eryth,overall,5,0.75,0.005,3000,100,1000,1860,138,138,137,137,0.0062019469201651,0.3218417578391188,0.0983814662012059,7.369036284777319,2.3590923516344016,False,True,True,True,True,True,True,True,True,False,,True,22,7,4
Eryth,overall,5,0.75,0.005,4000,10,100,200,32,32,32,29,-0.0187930201666465,0.4698165700076497,0.2016129032258064,3.627016129032258,1.9879032258064515,False,True,True,False,False,True,True,True,True,False,,False,10,4,3
Eryth,overall,5,0.75,0.005,4000,10,250,252,33,33,33,31,-0.0182613168724279,0.5761534496776608,0.2386363636363636,4.559659090909091,1.875,False,True,True,False,False,True,True,True,False,False,,False,7,4,3
Eryth,overall,5,0.75,0.005,4000,10,500,252,33,33,33,31,-0.0182613168724279,0.5761534496776608,0.2386363636363636,4.559659090909091,1.875,False,True,True,False,False,True,True,True,False,False,,False,7,4,3
Eryth,overall,5,0.75,0.005,4000,10,1000,289,32,32,32,29,-0.0304097861238263,0.6199880542461982,0.2913306451612903,5.430443548387097,1.717741935483871,False,True,True,False,False,True,True,True,True,False,,False,10,4,3
Eryth,overall,5,0.75,0.005,4000,25,100,200,69,69,58,64,0.0461650840029218,0.1224648137691615,0.0426257459505541,1.3316283034953111,2.4307331628303497,False,True,True,True,False,True,True,True,True,False,,False,15,4,3
Eryth,overall,5,0.75,0.005,4000,25,250,500,73,73,70,70,-0.0026072803815221,0.3184498202467285,0.0951293759512937,3.6851217656012176,2.2482876712328768,False,True,True,True,False,True,True,True,True,False,,False,16,5,3
Eryth,overall,5,0.75,0.005,4000,25,500,868,73,73,73,71,-0.0146038547942488,0.4839900889698739,0.1651445966514459,6.695776255707763,2.054223744292237,False,True,True,True,False,True,True,True,True,False,,False,16,7,3
Eryth,overall,5,0.75,0.005,4000,25,1000,868,73,73,73,71,-0.0146038547942488,0.4839900889698739,0.1651445966514459,6.695776255707763,2.054223744292237,False,True,True,True,False,True,True,True,True,False,,False,16,7,3
Eryth,overall,5,0.75,0.005,4000,50,100,199,100,100,68,86,0.0579211108311637,0.1049711399711399,0.0201010101010101,0.59,2.058989898989899,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Eryth,overall,5,0.75,0.005,4000,50,250,489,117,117,97,109,0.0369388742786178,0.1452395308825929,0.0360300618921308,1.79192455054524,2.3768788682581787,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,overall,5,0.75,0.005,4000,50,500,951,117,117,112,115,0.0206635144292091,0.247953098720935,0.0700707338638373,4.341511936339523,2.457338638373121,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,overall,5,0.75,0.005,4000,50,1000,1864,117,117,117,116,-0.0011380550815294,0.4253466495133129,0.1373415856174477,9.052092543471854,2.138225758915414,False,True,True,True,True,True,True,True,True,False,,True,22,11,8
Eryth,overall,5,0.75,0.005,4000,75,100,196,112,112,76,93,0.0713775057908433,0.08703231292517,0.0157657657657657,0.319980694980695,1.2462194337194337,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Eryth,overall,5,0.75,0.005,4000,75,250,477,131,131,113,122,0.031277144118359,0.1244701861054991,0.0280093951849677,1.5172636523781562,2.6776277157956545,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Eryth,overall,5,0.75,0.005,4000,75,500,942,138,138,128,133,0.0297873090467501,0.2040264923446735,0.0498254522373849,3.278271448217497,2.662964138368772,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Eryth,overall,5,0.75,0.005,4000,75,1000,1887,138,138,137,137,0.0076279668841799,0.323048333014217,0.0998095842589654,7.464720194647202,2.3489897387072887,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,overall,5,0.75,0.005,4000,100,100,192,110,110,76,92,0.0534055958672997,0.0893506493506493,0.0160133444537114,0.3329441201000834,1.294495412844037,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,overall,5,0.75,0.005,4000,100,250,469,131,131,112,120,0.031300239428518,0.1239400686940449,0.0275396359365825,1.4739870816206695,2.65713446858485,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Eryth,overall,5,0.75,0.005,4000,100,500,929,138,138,128,133,0.0333249503275628,0.2142091708600524,0.0491378398392044,3.2077647307733,2.576483655982228,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Eryth,overall,5,0.75,0.005,4000,100,1000,1861,138,138,137,137,0.0044378325624489,0.321384249375744,0.0984343594626044,7.375383476145139,2.355918755950492,False,True,True,True,True,True,True,True,True,False,,True,22,7,4
Eryth,overall,5,0.75,0.01,2000,10,100,200,33,33,33,32,0.0362816391498392,0.4451976078981426,0.1893939393939394,3.836174242424242,2.114583333333333,False,True,True,False,True,True,True,True,False,False,,False,11,5,4
Eryth,overall,5,0.75,0.01,2000,10,250,270,33,33,33,32,0.0081562128418549,0.5061828818920192,0.2556818181818182,5.221590909090909,1.9005681818181817,False,True,True,False,True,True,True,True,False,False,,False,11,5,4
Eryth,overall,5,0.75,0.01,2000,10,500,264,33,33,33,32,0.0010188437578839,0.498229793212906,0.25,5.113636363636363,1.9034090909090908,False,True,True,False,True,True,True,True,False,False,,False,10,5,4
Eryth,overall,5,0.75,0.01,2000,10,1000,270,33,33,33,32,0.0081562128418549,0.5061828818920192,0.2556818181818182,5.221590909090909,1.9005681818181817,False,True,True,False,True,True,True,True,False,False,,False,11,5,4
Eryth,overall,5,0.75,0.01,2000,25,100,200,68,68,58,65,0.0590942293644996,0.1400783040488922,0.0438981562774363,1.4771729587357332,2.698858647936787,False,True,True,True,True,True,True,True,True,False,,True,17,5,5
Eryth,overall,5,0.75,0.01,2000,25,250,500,69,69,66,67,0.0361105860113421,0.2673318206531466,0.1065643648763853,4.449275362318841,2.259164535379369,False,True,True,True,True,True,True,True,True,False,,True,18,9,6
Eryth,overall,5,0.75,0.01,2000,25,500,921,69,69,69,67,-0.0023868639670749,0.4458322642680047,0.1962915601023017,8.605072463768115,1.9509803921568627,False,True,True,True,True,True,True,True,True,False,,True,17,9,7
Eryth,overall,5,0.75,0.01,2000,25,1000,946,69,69,69,67,-0.004599886536132,0.4530623707240076,0.201619778346121,8.910912190963343,1.9317988064791127,False,True,True,True,True,True,True,True,True,False,,True,18,10,7
Eryth,overall,5,0.75,0.01,2000,50,100,195,102,102,75,89,0.0176734531912945,0.0741377359024417,0.0189283634245777,0.5983304212774219,2.4538924480683364,False,True,True,True,True,True,True,True,True,False,,False,19,3,3
Eryth,overall,5,0.75,0.01,2000,50,250,494,123,123,107,118,0.040406961827503,0.1368468403486903,0.0329201652672264,1.9055711048913768,2.6241503398640544,False,True,True,True,True,True,True,True,True,False,,True,21,6,5
Eryth,overall,5,0.75,0.01,2000,50,500,988,126,126,122,125,0.0366747600878714,0.2115966998997207,0.0627301587301587,4.539746031746032,2.6164444444444444,False,True,True,True,True,True,True,True,True,False,,True,21,8,6
Eryth,overall,5,0.75,0.01,2000,50,1000,1966,126,126,126,126,0.0106051703788218,0.3286164136413654,0.1248253968253968,9.667174603174605,2.2182222222222223,False,True,True,True,True,True,True,True,True,False,,True,21,10,6
Eryth,overall,5,0.75,0.01,2000,75,100,191,106,106,83,91,0.0384006688763474,0.0625248441286177,0.0171608265947888,0.5957771787960467,2.65759209344115,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Eryth,overall,5,0.75,0.01,2000,75,250,475,141,141,117,129,0.0501287195996051,0.1088683542705016,0.0240628166160081,1.4699594731509624,2.544326241134752,False,True,True,True,True,True,True,True,True,False,,True,22,5,5
Eryth,overall,5,0.75,0.01,2000,75,500,939,145,145,132,144,0.0400681548289346,0.151501628516831,0.044971264367816,3.39808429118774,2.6877394636015324,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Eryth,overall,5,0.75,0.01,2000,75,1000,1906,146,146,143,146,0.0137592338182964,0.280483392624611,0.0900330656589513,7.728153046764289,2.3312234293812,False,True,True,True,True,True,True,True,True,False,,True,22,11,8
Eryth,overall,5,0.75,0.01,2000,100,100,188,105,105,80,88,0.0243438094940856,0.08289356146499,0.0172161172161172,0.5436813186813186,2.581043956043956,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Eryth,overall,5,0.75,0.01,2000,100,250,472,140,140,116,126,0.0395558553777014,0.0901309913610886,0.0242548818088386,1.5097122302158272,2.6355601233299075,False,True,True,True,True,True,True,True,True,False,,True,22,5,5
Eryth,overall,5,0.75,0.01,2000,100,500,945,145,145,133,145,0.0453001366304821,0.1575103588786837,0.0452586206896551,3.4779214559386973,2.78544061302682,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,overall,5,0.75,0.01,2000,100,1000,1873,148,148,145,148,0.0228677551020407,0.2601621598680644,0.0860911932340503,7.510571796286082,2.351489244346387,False,True,True,True,True,True,True,True,True,False,,True,22,10,7
Eryth,overall,5,0.75,0.01,3000,10,100,200,32,32,31,31,0.0525576604974875,0.4184587369330017,0.2016129032258064,4.230846774193548,1.878024193548387,False,True,True,True,True,True,True,True,False,False,,False,12,7,5
Eryth,overall,5,0.75,0.01,3000,10,250,317,32,32,32,31,-0.0002432958477508,0.5995920561020172,0.3195564516129032,6.858870967741935,1.689516129032258,False,True,True,True,True,True,True,True,False,False,,False,12,8,6
Eryth,overall,5,0.75,0.01,3000,10,500,317,32,32,32,31,-0.0006708797917589,0.6039037188045089,0.3195564516129032,6.839717741935484,1.689516129032258,False,True,True,True,True,True,True,True,False,False,,False,12,8,6
Eryth,overall,5,0.75,0.01,3000,10,1000,316,32,32,32,31,-0.0002432958477508,0.6037713303965072,0.3185483870967742,6.830645161290323,1.690524193548387,False,True,True,True,True,True,True,True,False,False,,False,12,8,6
Eryth,overall,5,0.75,0.01,3000,25,100,199,66,66,56,64,0.067458640260838,0.1396148043875316,0.0463869463869463,1.495104895104895,2.737296037296037,False,True,True,True,True,True,True,True,True,False,,False,16,4,3
Eryth,overall,5,0.75,0.01,3000,25,250,500,70,70,66,69,0.0405217291813657,0.2914007023355234,0.10351966873706,4.322360248447205,2.303933747412008,False,True,True,True,True,True,True,True,True,False,,False,16,8,6
Eryth,overall,5,0.75,0.01,3000,25,500,997,70,70,70,69,0.0031255987015631,0.4856853536959308,0.2064182194616977,9.208902691511389,1.982608695652174,False,True,True,True,True,True,True,True,True,False,,False,16,9,7
Eryth,overall,5,0.75,0.01,3000,25,1000,1114,70,70,70,69,0.001611774838548,0.5307649934803496,0.2306418219461697,10.321946169772255,1.9180124223602484,False,True,True,True,True,True,True,True,True,False,,False,16,9,7
Eryth,overall,5,0.75,0.01,3000,50,100,195,107,107,76,92,0.0024933560273522,0.0580248412024112,0.0171927349673778,0.501675189560924,1.837153941103861,False,True,True,True,True,True,True,True,True,False,,True,21,5,5
Eryth,overall,5,0.75,0.01,3000,50,250,491,125,125,103,120,0.0340510859991379,0.1207554876496052,0.0316774193548387,1.826774193548387,2.526,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,overall,5,0.75,0.01,3000,50,500,1000,130,130,123,128,0.0397807438661023,0.1912678191520666,0.0596302921884317,4.283780560524747,2.576684555754323,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,overall,5,0.75,0.01,3000,50,1000,1975,127,127,126,127,0.0133286673461621,0.3358225526754334,0.1234220722409698,9.681914760654918,2.169103862017248,False,True,True,True,True,True,True,True,True,False,,True,22,12,8
Eryth,overall,5,0.75,0.01,3000,75,100,195,123,123,88,100,0.059567045097086,0.0515925808608735,0.0129948020791683,0.258296681327469,1.2596961215513796,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Eryth,overall,5,0.75,0.01,3000,75,250,481,143,143,119,136,0.0398730782557515,0.0794243910315918,0.0236875800256081,1.5954890180242294,2.7467251058800355,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Eryth,overall,5,0.75,0.01,3000,75,500,980,149,149,139,147,0.0332300845737956,0.1413726643615115,0.0444404135679303,3.615409033194268,2.7456013060039908,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,overall,5,0.75,0.01,3000,75,1000,1940,148,148,146,147,0.0234144085734444,0.2633829439500884,0.0891708034565177,7.88265306122449,2.3252436109578967,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Eryth,overall,5,0.75,0.01,3000,100,100,194,122,122,88,100,0.0733382030679328,0.0479236155465663,0.0131418506977374,0.2980625931445603,1.4260940251998375,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Eryth,overall,5,0.75,0.01,3000,100,250,490,147,147,119,139,0.0445283599774221,0.0858177098415298,0.0228310502283105,1.45829838784829,2.8487559407324574,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,overall,5,0.75,0.01,3000,100,500,964,148,148,136,145,0.0406890802472145,0.1438309409325168,0.0443096157381871,3.5935374149659864,2.716721823864681,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Eryth,overall,5,0.75,0.01,3000,100,1000,1939,149,149,147,148,0.0311953254609942,0.2569228678940988,0.087928532559405,7.796934518411028,2.332441501904589,False,True,True,True,True,True,True,True,True,False,,True,22,10,8
Eryth,overall,5,0.75,0.01,4000,10,100,200,32,32,31,30,0.0435379360975454,0.3925316003441004,0.2016129032258064,4.232862903225806,1.7893145161290325,False,True,True,True,True,True,True,True,False,False,,False,12,7,5
Eryth,overall,5,0.75,0.01,4000,10,250,350,32,32,32,31,-0.0139520742308905,0.6546093293791293,0.3528225806451613,7.351814516129032,1.6381048387096775,False,True,True,True,True,True,True,True,False,False,,False,12,9,6
Eryth,overall,5,0.75,0.01,4000,10,500,350,32,32,32,31,-0.0139520742308905,0.6546093293791293,0.3528225806451613,7.351814516129032,1.6381048387096775,False,True,True,True,True,True,True,True,False,False,,False,12,9,6
Eryth,overall,5,0.75,0.01,4000,10,1000,350,32,32,32,31,-0.0139520742308905,0.6546093293791293,0.3528225806451613,7.351814516129032,1.6381048387096775,False,True,True,True,True,True,True,True,False,False,,False,12,9,6
Eryth,overall,5,0.75,0.01,4000,25,100,200,68,68,58,66,0.0448074196597353,0.1628584650643474,0.0438981562774363,1.4582967515364356,2.739464442493415,False,True,True,True,True,True,True,True,True,False,,False,16,5,3
Eryth,overall,5,0.75,0.01,4000,25,250,500,69,69,67,69,0.0325675521061764,0.2940534874221308,0.1065643648763853,4.42924126172208,2.48231031543052,False,True,True,True,True,True,True,True,True,False,,False,16,7,4
Eryth,overall,5,0.75,0.01,4000,25,500,1000,70,70,70,70,0.0035438478678917,0.4873281772335528,0.2070393374741201,9.41656314699793,2.0111801242236025,False,True,True,True,True,True,True,True,True,False,,False,16,9,7
Eryth,overall,5,0.75,0.01,4000,25,1000,1235,70,70,70,70,-0.0054051745017435,0.5820304356324485,0.2556935817805383,11.438095238095238,1.898136645962733,False,True,True,True,True,True,True,True,True,False,,False,16,10,8
Eryth,overall,5,0.75,0.01,4000,50,100,200,111,111,79,96,0.0005208190564951,0.0464600964600964,0.0163800163800163,0.4144963144963145,1.4876330876330877,False,True,True,True,True,True,True,True,True,False,,True,20,3,3
Eryth,overall,5,0.75,0.01,4000,50,250,493,125,125,106,122,0.0261791583671146,0.1149495285797345,0.0318064516129032,1.956064516129032,2.7811612903225806,False,True,True,True,True,True,True,True,True,False,,True,22,5,5
Eryth,overall,5,0.75,0.01,4000,50,500,985,128,128,120,126,0.0255966981869922,0.1980322659341503,0.0605930118110236,4.338521161417323,2.550442913385827,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Eryth,overall,5,0.75,0.01,4000,50,1000,1976,128,128,128,128,0.0033527161623117,0.3277035071543838,0.1215551181102362,9.67433562992126,2.220841535433071,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Eryth,overall,5,0.75,0.01,4000,75,100,194,122,122,85,99,0.0438489998843796,0.0602932131620656,0.0131418506977374,0.2501693537461049,1.155534480422707,False,True,True,True,True,True,True,True,True,False,,True,20,3,3
Eryth,overall,5,0.75,0.01,4000,75,250,481,139,139,116,133,0.0397898804492211,0.0877917622416141,0.0250755917005526,1.5979042852674383,2.810655823167553,False,True,True,True,True,True,True,True,True,False,,True,22,5,5
Eryth,overall,5,0.75,0.01,4000,75,500,962,146,146,134,144,0.0254119004639715,0.1466008305505247,0.0454416627302787,3.631412376003779,2.739159187529523,False,True,True,True,True,True,True,True,True,False,,True,22,7,6
Eryth,overall,5,0.75,0.01,4000,75,1000,1933,148,148,146,147,0.0140652640770745,0.2608813832144806,0.0888490531347674,7.862336826622541,2.345559845559845,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Eryth,overall,5,0.75,0.01,4000,100,100,195,123,123,85,100,0.044725328147788,0.0596798413871584,0.0129948020791683,0.258629881380781,1.2525656404105026,False,True,True,True,True,True,True,True,True,False,,True,20,3,3
Eryth,overall,5,0.75,0.01,4000,100,250,481,140,140,118,133,0.0433833375380853,0.0793060093010336,0.0247173689619732,1.6083761562178829,2.833196300102775,False,True,True,True,True,True,True,True,True,False,,True,22,5,5
Eryth,overall,5,0.75,0.01,4000,100,500,961,146,146,132,145,0.0367192158057701,0.1401186723079497,0.0453944260746339,3.630278696268304,2.69248937175248,False,True,True,True,True,True,True,True,True,False,,True,22,7,6
Eryth,overall,5,0.75,0.01,4000,100,1000,1958,150,150,147,149,0.0178225425330813,0.2671179836043297,0.0876062639821029,7.728143176733781,2.338836689038031,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,overall,5,0.75,0.02,2000,10,100,200,33,33,32,33,0.0407198796342733,0.3409670493895093,0.1893939393939394,4.309659090909091,2.1041666666666665,False,True,True,True,True,True,True,True,False,False,,False,12,7,4
Eryth,overall,5,0.75,0.02,2000,10,250,328,33,33,33,33,-0.0112015497820618,0.5422645104292579,0.3106060606060606,7.340909090909091,1.7878787878787878,False,True,True,True,True,True,True,True,False,False,,False,12,10,6
Eryth,overall,5,0.75,0.02,2000,10,500,329,33,33,33,33,-0.0112015497820618,0.5422645104292579,0.3115530303030303,7.366477272727272,1.786931818181818,False,True,True,True,True,True,True,True,False,False,,False,12,10,5
Eryth,overall,5,0.75,0.02,2000,10,1000,329,33,33,33,33,-0.0112015497820618,0.5422645104292579,0.3115530303030303,7.366477272727272,1.786931818181818,False,True,True,True,True,True,True,True,False,False,,False,12,10,5
Eryth,overall,5,0.75,0.02,2000,25,100,200,78,78,58,76,0.0672161008092209,0.1273524877203807,0.0333000333000333,1.0742590742590743,3.2987012987012987,False,True,True,True,True,True,True,True,True,False,,True,17,4,2
Eryth,overall,5,0.75,0.02,2000,25,250,500,77,77,73,76,0.0498527016429045,0.2226997190676689,0.0854408749145591,4.000854408749146,2.3834586466165413,False,True,True,True,True,True,True,True,True,False,,False,16,8,4
Eryth,overall,5,0.75,0.02,2000,25,500,1000,76,76,76,76,0.0272862938033524,0.394095409178967,0.175438596491228,8.741929824561403,2.072280701754386,False,True,True,True,True,True,True,True,True,False,,False,17,14,6
Eryth,overall,5,0.75,0.02,2000,25,1000,1211,78,78,78,78,0.0030102804922028,0.4441634481751736,0.2016317016317016,10.414085914085916,1.9795204795204795,False,True,True,True,True,True,True,True,True,False,,True,17,13,5
Eryth,overall,5,0.75,0.02,2000,50,100,199,114,114,74,101,0.0671593740376809,0.0706377186986605,0.0154479118149355,0.2845831392640894,1.021347616829685,False,True,True,True,True,True,True,True,True,False,,True,20,4,2
Eryth,overall,5,0.75,0.02,2000,50,250,500,129,129,105,125,0.0514491790049016,0.1118358416249312,0.0302810077519379,1.8125,2.510234980620155,False,True,True,True,True,True,True,True,True,False,,True,21,6,3
Eryth,overall,5,0.75,0.02,2000,50,500,1000,130,130,122,130,0.0598802035241612,0.1897163873794176,0.0596302921884317,4.653428741800835,2.536434108527132,False,True,True,True,True,True,True,True,True,False,,True,21,9,3
Eryth,overall,5,0.75,0.02,2000,50,1000,2000,132,132,132,132,0.0326976188413698,0.2967160529039649,0.1156604210039324,9.938295165394402,2.203041869072404,False,True,True,True,True,True,True,True,True,False,,True,21,13,6
Eryth,overall,5,0.75,0.02,2000,75,100,195,118,118,76,102,0.055411030176899,0.0618216778236718,0.0141242937853107,0.196870925684485,0.6780385339707373,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Eryth,overall,5,0.75,0.02,2000,75,250,500,151,151,124,146,0.0461543684925305,0.0852908886864396,0.0220750551876379,1.3999558498896247,2.9091390728476823,False,True,True,True,True,True,True,True,True,False,,True,22,6,3
Eryth,overall,5,0.75,0.02,2000,75,500,1000,154,154,145,153,0.0464452537865649,0.1548805265605026,0.0424412189118071,3.742763772175537,2.8568033273915625,False,True,True,True,True,True,True,True,True,False,,True,22,9,4
Eryth,overall,5,0.75,0.02,2000,75,1000,2000,155,155,152,155,0.0303039192588131,0.2297926998958743,0.0837871805613741,8.203477167993297,2.307582739840804,False,True,True,True,True,True,True,True,True,False,,True,22,12,6
Eryth,overall,5,0.75,0.02,2000,100,100,194,120,120,77,102,0.0736501654064272,0.0396640591377433,0.0135854341736694,0.2280812324929972,0.8618347338935575,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Eryth,overall,5,0.75,0.02,2000,100,250,495,150,150,123,145,0.0354538096889813,0.086897740755356,0.0221476510067114,1.4058165548098434,3.0151677852349,False,True,True,True,True,True,True,True,True,False,,True,22,6,3
Eryth,overall,5,0.75,0.02,2000,100,500,992,155,155,147,155,0.0595566157275793,0.1419817793105329,0.0415584415584415,3.540720569752828,2.8119815668202763,False,True,True,True,True,True,True,True,True,False,,True,22,13,5
Eryth,overall,5,0.75,0.02,2000,100,1000,1980,156,156,152,156,0.0277074208461267,0.2309727501227988,0.0818858560794044,8.03639371381307,2.3009098428453267,False,True,True,True,True,True,True,True,True,False,,True,22,12,6
Eryth,overall,5,0.75,0.02,3000,10,100,200,33,33,33,33,0.0444619742550826,0.3645938583104359,0.1893939393939394,4.350378787878788,2.203598484848485,False,True,True,True,True,True,True,True,False,False,,False,11,8,5
Eryth,overall,5,0.75,0.02,3000,10,250,412,33,33,33,33,-0.0304441921177007,0.6303862479376536,0.3901515151515151,9.588068181818182,1.6534090909090908,False,True,True,True,True,True,True,True,False,False,,False,12,11,5
Eryth,overall,5,0.75,0.02,3000,10,500,396,33,33,33,33,-0.0345094835621746,0.6251025780941102,0.375,9.046401515151516,1.6808712121212122,False,True,True,True,True,True,True,True,False,False,,False,11,10,5
Eryth,overall,5,0.75,0.02,3000,10,1000,396,33,33,33,33,-0.0345094835621746,0.6251025780941102,0.375,9.046401515151516,1.6808712121212122,False,True,True,True,True,True,True,True,False,False,,False,11,10,5
Eryth,overall,5,0.75,0.02,3000,25,100,200,73,73,58,68,0.0881957633308984,0.1697991550932727,0.0380517503805175,1.077054794520548,2.8970700152207,False,True,True,True,True,True,True,True,True,False,,False,17,7,4
Eryth,overall,5,0.75,0.02,3000,25,250,500,78,78,75,78,0.0512300116705227,0.2285879935823417,0.0832500832500832,4.058275058275059,2.526640026640026,False,True,True,True,True,True,True,True,True,False,,False,16,7,3
Eryth,overall,5,0.75,0.02,3000,25,500,1000,78,78,78,78,0.0194971438324381,0.3664870813688684,0.1665001665001665,8.824175824175825,2.067599067599068,False,True,True,True,True,True,True,True,True,False,,False,16,10,5
Eryth,overall,5,0.75,0.02,3000,25,1000,1594,78,78,78,78,0.0037746622194584,0.5323172428153031,0.2654012654012654,14.228937728937728,1.8125208125208123,False,True,True,True,True,True,True,True,True,False,,False,17,13,5
Eryth,overall,5,0.75,0.02,3000,50,100,200,120,120,75,112,0.0957980685763889,0.0453013847750689,0.0140056022408963,0.3662464985994397,1.6070028011204482,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Eryth,overall,5,0.75,0.02,3000,50,250,500,130,130,113,127,0.0610964083175803,0.1322404463035513,0.0298151460942158,1.94865831842576,3.0887298747763863,False,True,True,True,True,True,True,True,True,False,,True,22,8,4
Eryth,overall,5,0.75,0.02,3000,50,500,1000,132,132,125,132,0.0540912597236478,0.172484301063635,0.0578302105019662,4.609530418690724,2.5601434189220447,False,True,True,True,True,True,True,True,True,False,,True,22,13,6
Eryth,overall,5,0.75,0.02,3000,50,1000,2000,133,133,132,133,0.0376112785203375,0.2754798028489021,0.1139211665527455,10.135110503531555,2.1679197994987467,False,True,True,True,True,True,True,True,True,False,,True,22,15,7
