dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,overall,5,0.75,0.02,3000,75,100,196,127,127,79,115,0.0953000346860909,0.03568385065606,0.0122484689413823,0.3373953255843019,1.5370578677665292,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,overall,5,0.75,0.02,3000,75,250,486,145,145,120,142,0.0433814315921372,0.0956073635666888,0.0232758620689655,1.4915708812260535,2.9152298850574714,False,True,True,True,True,True,True,True,True,False,,True,22,7,3
Eryth,overall,5,0.75,0.02,3000,75,500,977,152,152,139,150,0.0355916391758152,0.1450782812223236,0.0425670965493203,3.641469153014988,2.7644649703729525,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
Eryth,overall,5,0.75,0.02,3000,75,1000,1944,151,151,147,151,0.0264740559353354,0.2306905814269233,0.0858278145695364,8.243708609271524,2.281280353200883,False,True,True,True,True,True,True,True,True,False,,True,22,12,6
Eryth,overall,5,0.75,0.02,3000,100,100,195,119,119,79,108,0.0841534838787586,0.0751018356060372,0.0138869106964819,0.2085173052271756,0.6956274035037744,False,True,True,True,True,True,True,True,True,False,,True,21,6,2
Eryth,overall,5,0.75,0.02,3000,100,250,497,149,149,121,143,0.0577785931926278,0.097124418711466,0.0225376383094503,1.44549247233811,2.969209142027934,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
Eryth,overall,5,0.75,0.02,3000,100,500,977,155,155,141,154,0.0426625274101339,0.1370328349792704,0.0409300377042312,3.5677838290741515,2.744700460829493,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
Eryth,overall,5,0.75,0.02,3000,100,1000,1932,154,154,152,154,0.0271935390809557,0.2192424312956828,0.0819964349376114,8.092267209914269,2.3561667091078857,False,True,True,True,True,True,True,True,True,False,,True,22,12,6
Eryth,overall,5,0.75,0.02,4000,10,100,200,36,36,35,36,0.0425601039636127,0.3218308833504912,0.1587301587301587,3.5912698412698414,2.305555555555556,False,True,True,True,True,True,True,True,False,False,,False,13,8,4
Eryth,overall,5,0.75,0.02,4000,10,250,452,36,36,36,36,-0.0199704142011834,0.6258444135601411,0.3587301587301587,9.001587301587302,1.7333333333333334,False,True,True,True,True,True,True,True,False,False,,False,13,11,6
Eryth,overall,5,0.75,0.02,4000,10,500,462,36,36,36,36,-0.0227366845634658,0.6328867088409645,0.3666666666666666,9.209523809523809,1.7230158730158731,False,True,True,True,True,True,True,True,False,False,,False,13,12,7
Eryth,overall,5,0.75,0.02,4000,10,1000,462,36,36,36,36,-0.0224424408424815,0.6372647744741716,0.3666666666666666,9.205555555555556,1.7206349206349207,False,True,True,True,True,True,True,True,False,False,,False,13,12,7
Eryth,overall,5,0.75,0.02,4000,25,100,200,73,73,58,69,0.1123505615263857,0.1633926173209009,0.0380517503805175,1.1067351598173516,2.7324961948249618,False,True,True,True,True,True,True,True,True,False,,False,16,4,2
Eryth,overall,5,0.75,0.02,4000,25,250,500,76,76,73,76,0.0578986051166572,0.2385806295648238,0.087719298245614,4.25280701754386,2.4985964912280703,False,True,True,True,True,True,True,True,True,False,,False,16,7,3
Eryth,overall,5,0.75,0.02,4000,25,500,1000,76,76,76,76,0.0214116792178623,0.3707718878025935,0.175438596491228,9.149122807017545,2.0385964912280703,False,True,True,True,True,True,True,True,True,False,,False,16,8,4
Eryth,overall,5,0.75,0.02,4000,25,1000,1751,76,76,76,76,-0.0012131114002215,0.5918057788666173,0.3071929824561403,16.284736842105264,1.7535087719298246,False,True,True,True,True,True,True,True,True,False,,False,16,13,6
Eryth,overall,5,0.75,0.02,4000,50,100,198,114,114,72,105,0.0944464241660041,0.0593514328808446,0.015370284117373,0.339931687626145,1.403586399627387,False,True,True,True,True,True,True,True,True,False,,False,21,4,2
Eryth,overall,5,0.75,0.02,4000,50,250,500,132,132,109,131,0.0732111549419241,0.108719568949187,0.0289151052509831,1.8998959056210964,2.8381332408049964,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Eryth,overall,5,0.75,0.02,4000,50,500,1000,134,134,127,134,0.0362876813761088,0.1634592198398403,0.0561104253170239,4.536471776456065,2.6450454494445066,False,True,True,True,True,True,True,True,True,False,,True,22,12,7
Eryth,overall,5,0.75,0.02,4000,50,1000,2000,134,134,133,134,0.0225788935061808,0.2703834653148217,0.1122208506340478,10.052070474694196,2.1633935585231736,False,True,True,True,True,True,True,True,True,False,,True,22,15,9
Eryth,overall,5,0.75,0.02,4000,75,100,196,123,123,79,109,0.0752977222800323,0.0476467501499593,0.0130614420898307,0.2018525922964147,0.7618286018925763,False,True,True,True,True,True,True,True,True,False,,False,21,4,2
Eryth,overall,5,0.75,0.02,4000,75,250,490,150,150,123,146,0.0666782286969591,0.0825370917734178,0.0219239373601789,1.4795525727069352,3.2254586129753915,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Eryth,overall,5,0.75,0.02,4000,75,500,979,153,153,140,153,0.0301101559873104,0.1268607622703532,0.0420966632266941,3.7552889576883386,2.8066305469556245,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
Eryth,overall,5,0.75,0.02,4000,75,1000,1959,153,153,152,153,0.0211492352263208,0.2148265936109097,0.0842363261093911,8.391296869625043,2.35109219126247,False,True,True,True,True,True,True,True,True,False,,True,22,13,7
Eryth,overall,5,0.75,0.02,4000,100,100,196,125,125,79,113,0.0858625274598219,0.0291804055593529,0.0126451612903225,0.2356774193548387,1.0115483870967743,False,True,True,True,True,True,True,True,True,False,,False,21,4,2
Eryth,overall,5,0.75,0.02,4000,100,250,496,154,154,124,150,0.089306740740404,0.0805695379425828,0.0210508445802563,1.5317884729649436,3.173584585349291,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Eryth,overall,5,0.75,0.02,4000,100,500,990,155,155,143,154,0.0456527646502835,0.1344679523257892,0.0414746543778801,3.671219103477168,2.7927943024717217,False,True,True,True,True,True,True,True,True,False,,True,22,11,6
Eryth,overall,5,0.75,0.02,4000,100,1000,1957,156,156,154,156,0.028397128863017,0.2058402949625046,0.0809346567411083,8.161745244003308,2.3550454921422665,False,True,True,True,True,True,True,True,True,False,,True,22,13,7
Eryth,overall,5,0.75,0.03,2000,10,100,200,35,35,32,35,0.0645751150558842,0.3869023123910341,0.1680672268907563,3.709243697478992,2.015126050420168,False,True,True,True,True,True,True,True,False,False,,False,13,8,4
Eryth,overall,5,0.75,0.03,2000,10,250,379,35,35,35,35,-0.0119523665811579,0.5647562407451838,0.3184873949579831,8.045378151260504,1.7605042016806722,False,True,True,True,True,True,True,True,False,False,,False,13,12,7
Eryth,overall,5,0.75,0.03,2000,10,500,374,35,35,35,35,0.0024714041716267,0.5745681608320111,0.3142857142857143,7.819327731092437,1.780672268907563,False,True,True,True,True,True,True,True,False,False,,False,13,12,7
Eryth,overall,5,0.75,0.03,2000,10,1000,381,35,35,35,35,-0.0133406070224161,0.5656872186244146,0.3201680672268907,8.098319327731092,1.757983193277311,False,True,True,True,True,True,True,True,False,False,,False,13,12,7
Eryth,overall,5,0.75,0.03,2000,25,100,200,75,75,58,73,0.126101920057964,0.1857474856298385,0.036036036036036,1.069009009009009,2.5045045045045047,False,True,True,True,True,True,True,True,True,False,,False,16,5,2
Eryth,overall,5,0.75,0.03,2000,25,250,500,77,77,73,77,0.0815529411764705,0.2667201137175912,0.0854408749145591,3.810663021189337,2.476076555023924,False,True,True,True,True,True,True,True,True,False,,False,16,8,4
Eryth,overall,5,0.75,0.03,2000,25,500,1000,76,76,76,76,0.0352982081086148,0.4026465136108694,0.175438596491228,8.928070175438597,2.038421052631579,False,True,True,True,True,True,True,True,True,False,,False,16,8,4
Eryth,overall,5,0.75,0.03,2000,25,1000,1239,77,77,77,77,0.0227358804558652,0.4500075212825791,0.2117224880382775,11.031613123718389,1.9215652768284348,False,True,True,True,True,True,True,True,True,False,,False,17,13,7
Eryth,overall,5,0.75,0.03,2000,50,100,197,112,112,68,99,0.1056786619973433,0.0638652999078419,0.0158462033462033,0.3300353925353925,0.9607464607464608,False,True,True,True,True,True,True,True,True,False,,False,19,4,2
Eryth,overall,5,0.75,0.03,2000,50,250,500,131,131,104,129,0.0973650525298877,0.1518403904030228,0.0293599530240751,1.7055783910745743,2.675572519083969,False,True,True,True,True,True,True,True,True,False,,True,20,6,2
Eryth,overall,5,0.75,0.03,2000,50,500,1000,131,131,122,131,0.0766501654257667,0.2047945830968994,0.0587199060481503,4.387492660011744,2.4989430416911333,False,True,True,True,True,True,True,True,True,False,,True,20,8,4
Eryth,overall,5,0.75,0.03,2000,50,1000,2000,131,131,131,131,0.0456913182096586,0.2896886483905782,0.1174398120963006,10.220728126834995,2.1534351145038166,False,True,True,True,True,True,True,True,True,False,,False,19,9,4
Eryth,overall,5,0.75,0.03,2000,75,100,196,118,118,72,102,0.1107975753232404,0.0469702005095823,0.0141967260611328,0.2892945096334927,1.1250181080689556,False,True,True,True,True,True,True,True,True,False,,False,20,4,2
Eryth,overall,5,0.75,0.03,2000,75,250,490,147,147,117,139,0.0914433577474672,0.1130234992502004,0.0228310502283105,1.3272761159258224,2.806541794800112,False,True,True,True,True,True,True,True,True,False,,True,21,7,3
Eryth,overall,5,0.75,0.03,2000,75,500,976,150,150,140,149,0.0722536947875505,0.1825904217489042,0.0436689038031319,3.654675615212528,2.751319910514541,False,True,True,True,True,True,True,True,True,False,,True,21,7,3
Eryth,overall,5,0.75,0.03,2000,75,1000,1951,149,149,147,149,0.0519644658785021,0.2513700512678183,0.0884727008888082,8.357699981861055,2.2858697623798294,False,True,True,True,True,True,True,True,True,False,,True,21,8,4
Eryth,overall,5,0.75,0.03,2000,100,100,196,121,121,68,110,0.1281327049717549,0.0749377018515774,0.0134986225895316,0.256060606060606,0.9517217630853996,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Eryth,overall,5,0.75,0.03,2000,100,250,485,149,149,118,141,0.074887009216008,0.122211872340802,0.0219934699800471,1.3127607473245058,2.861690549610013,False,True,True,True,True,True,True,True,True,False,,True,21,6,2
Eryth,overall,5,0.75,0.03,2000,100,500,977,153,153,142,151,0.0790100249819302,0.174149381876875,0.0420106639146886,3.4895080839353283,2.7610079119367046,False,True,True,True,True,True,True,True,True,False,,True,21,8,4
Eryth,overall,5,0.75,0.03,2000,100,1000,1930,152,152,150,152,0.0536638302665539,0.2436078320788763,0.0840885325897525,8.03337399790868,2.3164430115022654,False,True,True,True,True,True,True,True,True,False,,True,21,8,4
Eryth,overall,5,0.75,0.03,3000,10,100,200,35,35,31,35,0.0550825401546698,0.3879632738876436,0.1680672268907563,3.6983193277310926,1.899159663865546,False,True,True,False,True,True,True,True,False,False,,False,12,4,2
Eryth,overall,5,0.75,0.03,3000,10,250,464,36,36,36,36,0.0088513891932695,0.5992549892888321,0.3682539682539683,9.76984126984127,1.680952380952381,False,True,True,True,True,True,True,True,False,False,,False,13,12,8
Eryth,overall,5,0.75,0.03,3000,10,500,507,36,36,36,36,-0.001057097812425,0.6354958044919258,0.4023809523809524,10.865079365079366,1.626984126984127,False,True,True,True,True,True,True,True,False,False,,False,13,14,9
Eryth,overall,5,0.75,0.03,3000,10,1000,506,36,36,36,36,-0.001057097812425,0.6354958044919258,0.4015873015873016,10.831746031746032,1.6277777777777778,False,True,True,True,True,True,True,True,False,False,,False,13,14,9
Eryth,overall,5,0.75,0.03,3000,25,100,200,79,79,56,78,0.0850968750997478,0.1055192346331586,0.0324569944823109,0.8959753326841935,2.1531970139565075,False,True,True,True,True,True,True,True,True,False,,False,17,6,2
Eryth,overall,5,0.75,0.03,3000,25,250,500,80,80,76,80,0.0771956066031967,0.2104237502693384,0.0791139240506329,3.871518987341773,2.529746835443038,False,True,True,True,True,True,True,True,True,False,,False,17,6,2
Eryth,overall,5,0.75,0.03,3000,25,500,1000,80,80,80,80,0.0523790739201725,0.3477969332388187,0.1582278481012658,8.575791139240506,2.101898734177216,False,True,True,True,True,True,True,True,True,False,,False,17,8,4
Eryth,overall,5,0.75,0.03,3000,25,1000,1855,80,80,80,80,0.0140946027184624,0.5319068185978851,0.2935126582278481,16.946835443037976,1.7495253164556963,False,True,True,True,True,True,True,True,True,False,,False,17,15,9
Eryth,overall,5,0.75,0.03,3000,50,100,199,114,114,75,100,0.1186299963772491,0.0535700167279114,0.0154479118149355,0.3068622884645241,1.058143145474305,False,True,True,True,True,True,True,True,True,False,,True,19,4,2
Eryth,overall,5,0.75,0.03,3000,50,250,500,130,130,114,128,0.0813634215500945,0.1172183067917766,0.0298151460942158,1.7617769827072152,2.8476446034585567,False,True,True,True,True,True,True,True,True,False,,True,20,6,2
Eryth,overall,5,0.75,0.03,3000,50,500,1000,129,129,126,129,0.073779012345679,0.1965107030680924,0.0605620155038759,4.747577519379845,2.67296511627907,False,True,True,True,True,True,True,True,True,False,,True,20,6,2
Eryth,overall,5,0.75,0.03,3000,50,1000,2000,129,129,129,129,0.0405351888002931,0.2925924219803238,0.1211240310077519,10.547298934108529,2.1490431201550386,False,True,True,True,True,True,True,True,True,False,,True,20,9,4
Eryth,overall,5,0.75,0.03,3000,75,100,196,122,122,74,113,0.134781427363845,0.0539597657244716,0.0132773336946213,0.1235604931581086,0.3949329359165425,False,True,True,True,True,True,True,True,True,False,,True,20,3,2
Eryth,overall,5,0.75,0.03,3000,75,250,488,151,151,123,145,0.0827727209610771,0.0874758656461647,0.0215452538631346,1.2721412803532008,2.8701986754966886,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Eryth,overall,5,0.75,0.03,3000,75,500,974,152,152,144,151,0.0706355819807916,0.1421316205044661,0.0424363889857093,3.608530846985013,2.8840623910770304,False,True,True,True,True,True,True,True,True,False,,True,21,6,2
Eryth,overall,5,0.75,0.03,3000,75,1000,1948,151,151,148,151,0.0566188453260471,0.2214548565293267,0.0860044150110375,8.341324503311258,2.2925386313465785,False,True,True,True,True,True,True,True,True,False,,True,21,7,3
Eryth,overall,5,0.75,0.03,3000,100,100,198,125,125,80,112,0.1186495746691871,0.0590045416571732,0.012774193548387,0.1315483870967742,0.4763870967741935,False,True,True,True,True,True,True,True,True,False,,True,20,4,2
Eryth,overall,5,0.75,0.03,3000,100,250,490,150,150,121,144,0.0775827032136105,0.0799112917812607,0.0219239373601789,1.3546308724832214,2.9755704697986576,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Eryth,overall,5,0.75,0.03,3000,100,500,974,152,152,143,152,0.075011043044985,0.1476998391352139,0.0424363889857093,3.601951899616591,2.9095939351690485,False,True,True,True,True,True,True,True,True,False,,True,21,6,2
Eryth,overall,5,0.75,0.03,3000,100,1000,1950,151,151,148,151,0.0656753368621121,0.2230850991698728,0.086092715231788,8.359779249448124,2.282295805739514,False,True,True,True,True,True,True,True,True,False,,True,21,7,3
Eryth,overall,5,0.75,0.03,4000,10,100,200,34,34,32,34,0.0240694592777184,0.3840419576578746,0.17825311942959,3.9046345811051695,2.001782531194296,False,True,True,True,True,True,True,True,False,False,,False,13,7,3
Eryth,overall,5,0.75,0.03,4000,10,250,472,34,34,34,34,-0.0215988506586797,0.6677138138493158,0.4206773618538324,10.60071301247772,1.6229946524064172,False,True,True,True,True,True,True,True,False,False,,False,13,13,9
Eryth,overall,5,0.75,0.03,4000,10,500,549,35,35,35,35,-0.0258163755808364,0.7052736098721424,0.4613445378151261,12.27983193277311,1.5554621848739496,False,True,True,True,True,True,True,True,False,False,,False,13,14,9
Eryth,overall,5,0.75,0.03,4000,10,1000,532,35,35,35,35,-0.0288043587124171,0.6935131881756003,0.4470588235294118,11.754621848739497,1.5773109243697478,False,True,True,True,True,True,True,True,False,False,,False,13,14,9
Eryth,overall,5,0.75,0.03,4000,25,100,200,76,76,59,74,0.107037037037037,0.1554647837542574,0.0350877192982456,1.0005263157894737,2.2542105263157897,False,True,True,True,True,True,True,True,True,False,,False,16,5,2
Eryth,overall,5,0.75,0.03,4000,25,250,500,80,80,77,80,0.082232570408246,0.2156126423194669,0.0791139240506329,3.9401898734177214,2.60996835443038,False,True,True,True,True,True,True,True,True,False,,False,16,6,2
Eryth,overall,5,0.75,0.03,4000,25,500,1000,79,79,78,79,0.0330744721823465,0.343144967019971,0.1622849724115546,8.86222005842259,2.0235313209996755,False,True,True,True,True,True,True,True,True,False,,False,16,9,5
Eryth,overall,5,0.75,0.03,4000,25,1000,1999,79,79,79,79,0.006034914400004,0.5875822571579178,0.3244076598506978,18.7682570593963,1.7056150600454398,False,True,True,True,True,True,True,True,True,False,,False,16,13,8
Eryth,overall,5,0.75,0.03,4000,50,100,199,112,112,74,106,0.102629513343799,0.0685564435564435,0.0160070785070785,0.3301962676962677,1.7353603603603605,False,True,True,True,True,True,True,True,True,False,,False,19,3,2
Eryth,overall,5,0.75,0.03,4000,50,250,500,130,130,106,127,0.08554679585183,0.1183879850931529,0.0298151460942158,1.7079904591532498,2.6060226595110314,False,True,True,True,True,True,True,True,True,False,,True,22,6,3
Eryth,overall,5,0.75,0.03,4000,50,500,1000,130,130,126,130,0.0588518614783672,0.1710009443229508,0.0596302921884317,4.794215861657722,2.654561717352415,False,True,True,True,True,True,True,True,True,False,,True,21,7,2
Eryth,overall,5,0.75,0.03,4000,50,1000,2000,130,130,130,130,0.041336657923672,0.271805470853221,0.1192605843768634,10.642456768038164,2.141144901610018,False,True,True,True,True,True,True,True,True,False,,True,22,11,6
Eryth,overall,5,0.75,0.03,4000,75,100,197,123,123,80,114,0.1492120516845791,0.0320484844875088,0.0131280821004931,0.1903238704518192,0.7619618819139011,False,True,True,True,True,True,True,True,True,False,,False,19,3,2
Eryth,overall,5,0.75,0.03,4000,75,250,492,148,148,120,144,0.1091012162440734,0.0959472733786234,0.0226144511858797,1.3513053870196727,2.831494760066189,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Eryth,overall,5,0.75,0.03,4000,75,500,982,151,151,142,151,0.0863137775080272,0.1392930864442652,0.0433554083885209,3.805827814569537,2.87355408388521,False,True,True,True,True,True,True,True,True,False,,True,22,6,3
Eryth,overall,5,0.75,0.03,4000,75,1000,1956,151,151,149,151,0.0563336904472461,0.2082268759902651,0.0863576158940397,8.614657836644591,2.2960264900662253,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
Eryth,overall,5,0.75,0.03,4000,100,100,193,124,124,78,108,0.1097375257547254,0.0426235279057859,0.0126540781536847,0.1396538158929976,0.5729740361919748,False,True,True,True,True,True,True,True,True,False,,True,20,3,2
Eryth,overall,5,0.75,0.03,4000,100,250,488,152,152,123,147,0.0788745582789465,0.0891209772656326,0.0212617636807249,1.2390641338445452,2.665301498780063,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Eryth,overall,5,0.75,0.03,4000,100,500,964,153,153,143,153,0.0821672265742598,0.140617248876411,0.0414516683866529,3.611885104919161,2.888071895424837,False,True,True,True,True,True,True,True,True,False,,True,22,7,3
Eryth,overall,5,0.75,0.03,4000,100,1000,1939,154,154,154,154,0.0535405694535878,0.2054566867763486,0.082293523469994,8.343434343434344,2.3739920210508445,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
Eryth,overall,5,0.9,0.005,2000,10,100,200,33,33,31,31,-0.0013576355294778,0.423544696539349,0.1893939393939394,3.482007575757576,1.737689393939394,False,True,True,False,False,True,True,True,True,False,,False,9,3,2
Eryth,overall,5,0.9,0.005,2000,10,250,266,33,33,33,31,-0.0200061557402277,0.5295957720081853,0.2518939393939394,4.96969696969697,1.834280303030303,False,True,True,False,False,True,True,True,True,False,,False,9,3,2
Eryth,overall,5,0.9,0.005,2000,10,500,256,33,33,33,32,-0.0163858882030178,0.5795572157614645,0.2424242424242424,4.627840909090909,1.915719696969697,False,True,True,False,False,True,True,True,True,False,,False,7,3,2
Eryth,overall,5,0.9,0.005,2000,10,1000,256,33,33,33,32,-0.0163858882030178,0.5795572157614645,0.2424242424242424,4.627840909090909,1.915719696969697,False,True,True,False,False,True,True,True,True,False,,False,7,3,2
Eryth,overall,5,0.9,0.005,2000,25,100,200,65,65,52,64,0.0196173753896308,0.1588250211327134,0.048076923076923,1.3490384615384616,2.5372596153846154,False,True,True,True,True,True,True,True,True,False,,False,14,3,2
Eryth,overall,5,0.9,0.005,2000,25,250,500,74,74,71,72,0.0048653023470921,0.3026899630740069,0.0925583117363939,3.625694187338023,2.383931877082562,False,True,True,True,True,True,True,True,True,False,,False,16,3,2
Eryth,overall,5,0.9,0.005,2000,25,500,777,73,73,73,72,-0.0130744224214114,0.4393362501901881,0.1478310502283105,6.153729071537291,2.1957762557077625,False,True,True,True,True,True,True,True,True,False,,False,16,6,3
Eryth,overall,5,0.9,0.005,2000,25,1000,777,73,73,73,72,-0.0130744224214114,0.4393362501901881,0.1478310502283105,6.153729071537291,2.1957762557077625,False,True,True,True,True,True,True,True,True,False,,False,16,6,3
Eryth,overall,5,0.9,0.005,2000,50,100,199,101,101,66,86,0.0059071845618266,0.0717543732395217,0.0197029702970297,0.4906930693069307,1.7068316831683168,False,True,True,True,True,True,True,True,True,False,,True,19,2,1
Eryth,overall,5,0.9,0.005,2000,50,250,477,112,112,94,106,0.0290018398181826,0.1801147849684111,0.0383687258687258,1.8262548262548264,2.531290218790218,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Eryth,overall,5,0.9,0.005,2000,50,500,994,119,119,113,116,0.0052128425333452,0.2655861772633089,0.0707876370887338,4.352798746617291,2.5247827944737216,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,overall,5,0.9,0.005,2000,50,1000,1718,119,119,119,118,-0.0096738082425863,0.3569648517317176,0.1223472439823387,8.213359920239283,2.263851303233157,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Eryth,overall,5,0.9,0.005,2000,75,100,192,108,108,72,91,0.0466617969320672,0.0655101585657141,0.0166147455867082,0.4201280719972309,1.818276220145379,False,True,True,True,True,True,True,True,True,False,,True,19,2,1
Eryth,overall,5,0.9,0.005,2000,75,250,474,125,125,104,115,0.0246852989480437,0.1443226043276655,0.0305806451612903,1.5323225806451612,2.54,False,True,True,True,True,True,True,True,True,False,,True,21,2,1
Eryth,overall,5,0.9,0.005,2000,75,500,957,129,129,119,125,0.0205635633270321,0.2534469582869167,0.0579578488372093,3.7336482558139537,2.575278585271318,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,overall,5,0.9,0.005,2000,75,1000,1837,127,127,127,126,-0.0021177354798036,0.3644379734780226,0.1147981502312211,8.11779777527809,2.30302462192226,False,True,True,True,True,True,True,True,True,False,,True,21,8,4
Eryth,overall,5,0.9,0.005,2000,100,100,192,107,107,72,89,0.0277428780131483,0.0717435731454423,0.0169282313524951,0.4411038617527772,1.5806736025392347,False,True,True,True,True,True,True,True,True,False,,True,19,2,1
Eryth,overall,5,0.9,0.005,2000,100,250,491,125,125,103,116,0.0290329185137709,0.1418738160993968,0.0316774193548387,1.5920645161290323,2.5785161290322582,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,overall,5,0.9,0.005,2000,100,500,958,129,129,119,125,0.0225814361720313,0.2549499403784958,0.0580184108527131,3.731044089147287,2.5690406976744184,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,overall,5,0.9,0.005,2000,100,1000,1915,129,129,129,128,-0.0023783178573076,0.3442319143164716,0.1159762596899224,8.429929748062015,2.2844597868217056,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Eryth,overall,5,0.9,0.005,3000,10,100,200,33,33,31,31,-0.0018569957242283,0.4279443274095681,0.1893939393939394,3.4857954545454546,1.7414772727272727,False,True,True,False,False,True,True,True,True,False,,False,9,3,2
Eryth,overall,5,0.9,0.005,3000,10,250,256,33,33,33,32,-0.0163858882030178,0.5795572157614645,0.2424242424242424,4.627840909090909,1.915719696969697,False,True,True,False,False,True,True,True,True,False,,False,7,3,2
Eryth,overall,5,0.9,0.005,3000,10,500,266,33,33,33,31,-0.0200061557402277,0.5295957720081853,0.2518939393939394,4.96969696969697,1.834280303030303,False,True,True,False,False,True,True,True,True,False,,False,9,3,2
Eryth,overall,5,0.9,0.005,3000,10,1000,266,33,33,33,31,-0.0200061557402277,0.5295957720081853,0.2518939393939394,4.96969696969697,1.834280303030303,False,True,True,False,False,True,True,True,True,False,,False,9,3,2
Eryth,overall,5,0.9,0.005,3000,25,100,200,69,69,55,62,-0.016990153915799,0.1487449959990005,0.0426257459505541,1.0360187553282183,1.959931798806479,False,True,True,True,True,True,True,True,True,False,,False,16,2,1
Eryth,overall,5,0.9,0.005,3000,25,250,500,74,74,71,72,0.0066463691428728,0.3003310293806441,0.0925583117363939,3.645131432802666,2.3913365420214734,False,True,True,True,True,True,True,True,True,False,,False,16,3,2
Eryth,overall,5,0.9,0.005,3000,25,500,745,73,73,73,72,-0.0193713037455378,0.4273435992109089,0.1417427701674277,5.846461187214612,2.2357305936073057,False,True,True,True,True,True,True,True,True,False,,False,16,5,2
Eryth,overall,5,0.9,0.005,3000,25,1000,760,74,74,74,73,-0.0120267895994285,0.427411480783649,0.1406886338393187,5.8659755646057015,2.238245094409478,False,True,True,True,True,True,True,True,True,False,,False,16,5,2
Eryth,overall,5,0.9,0.005,3000,50,100,199,101,101,67,85,0.0064142978536772,0.059083106112809,0.0197029702970297,0.5054455445544555,1.7166336633663366,False,True,True,True,True,True,True,True,True,False,,True,19,2,1
Eryth,overall,5,0.9,0.005,3000,50,250,496,116,116,97,110,-0.0088049925852694,0.1895179888272949,0.0371814092953523,1.782758620689655,2.4976011994003,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,overall,5,0.9,0.005,3000,50,500,994,119,119,113,116,0.0023888231763293,0.2629231240640722,0.0707876370887338,4.358709585529127,2.518231021222048,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,overall,5,0.9,0.005,3000,50,1000,1733,117,117,117,116,-0.0062156476740517,0.3852901952170573,0.1276893604479811,8.459401709401709,2.239095195991748,False,True,True,True,True,True,True,True,True,False,,True,21,9,4
Eryth,overall,5,0.9,0.005,3000,75,100,189,101,101,71,84,0.0453581773119531,0.0444147161968944,0.0187128712871287,0.4569306930693069,1.887920792079208,False,True,True,True,True,True,True,True,True,False,,True,16,3,2
Eryth,overall,5,0.9,0.005,3000,75,250,492,126,126,104,116,0.0289108033240997,0.1429743596924977,0.0312380952380952,1.5925714285714283,2.564888888888889,False,True,True,True,True,True,True,True,True,False,,True,21,2,1
