dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,overall,5,0.9,0.005,3000,75,500,957,129,129,119,125,0.0212822770887047,0.2548982100968112,0.0579578488372093,3.7252906976744176,2.5735222868217056,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,overall,5,0.9,0.005,3000,75,1000,1837,127,127,127,126,-9.62277389822188e-05,0.3626215018810165,0.1147981502312211,8.139170103737033,2.293338332708412,False,True,True,True,True,True,True,True,True,False,,True,21,8,4
Eryth,overall,5,0.9,0.005,3000,100,100,192,106,106,70,90,0.0304163623082542,0.0695838752442526,0.0172506738544474,0.4210242587601078,1.819766397124888,False,True,True,True,True,True,True,True,True,False,,True,19,2,1
Eryth,overall,5,0.9,0.005,3000,100,250,464,121,121,100,108,0.045311111111111,0.1904154281804689,0.0319559228650137,1.584779614325069,2.599380165289256,False,True,True,True,True,True,True,True,True,False,,True,20,4,2
Eryth,overall,5,0.9,0.005,3000,100,500,957,129,129,119,125,0.0259126890359168,0.2548397376360337,0.0579578488372093,3.727228682170544,2.5701308139534884,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,overall,5,0.9,0.005,3000,100,1000,1915,129,129,129,128,-0.0015923698258293,0.3471169258950501,0.1159762596899224,8.410489341085272,2.2854287790697674,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Eryth,overall,5,0.9,0.005,4000,10,100,200,33,33,31,31,-0.0015917106207671,0.4203918481993349,0.1893939393939394,3.478219696969697,1.7395833333333333,False,True,True,False,False,True,True,True,True,False,,False,9,3,2
Eryth,overall,5,0.9,0.005,4000,10,250,266,33,33,33,31,-0.0200061557402277,0.5295957720081853,0.2518939393939394,4.96969696969697,1.834280303030303,False,True,True,False,False,True,True,True,True,False,,False,9,3,2
Eryth,overall,5,0.9,0.005,4000,10,500,266,33,33,33,31,-0.0200061557402277,0.5295957720081853,0.2518939393939394,4.96969696969697,1.834280303030303,False,True,True,False,False,True,True,True,True,False,,False,9,3,2
Eryth,overall,5,0.9,0.005,4000,10,1000,256,33,33,33,32,-0.0163858882030178,0.5795572157614645,0.2424242424242424,4.627840909090909,1.915719696969697,False,True,True,False,False,True,True,True,True,False,,False,7,3,2
Eryth,overall,5,0.9,0.005,4000,25,100,200,70,70,56,63,-0.0102770083102492,0.1354048624725316,0.041407867494824,1.0356107660455487,2.008281573498965,False,True,True,True,True,True,True,True,True,False,,False,16,2,1
Eryth,overall,5,0.9,0.005,4000,25,250,500,74,74,71,72,0.0066795299231888,0.3026987674065008,0.0925583117363939,3.624953720844132,2.3863383931877085,False,True,True,True,True,True,True,True,True,False,,False,16,3,2
Eryth,overall,5,0.9,0.005,4000,25,500,745,73,73,73,72,-0.0193713037455378,0.4273435992109089,0.1417427701674277,5.846461187214612,2.2357305936073057,False,True,True,True,True,True,True,True,True,False,,False,16,5,2
Eryth,overall,5,0.9,0.005,4000,25,1000,745,73,73,73,72,-0.0193713037455378,0.4273435992109089,0.1417427701674277,5.846461187214612,2.2357305936073057,False,True,True,True,True,True,True,True,True,False,,False,16,5,2
Eryth,overall,5,0.9,0.005,4000,50,100,199,101,101,67,86,0.0029056221046571,0.0718386124326718,0.0197029702970297,0.4879207920792079,1.6687128712871286,False,True,True,True,True,True,True,True,True,False,,True,19,2,1
Eryth,overall,5,0.9,0.005,4000,50,250,497,117,117,97,113,-0.0066892571935885,0.1687178181474614,0.0366195107574417,1.7547155909224874,2.5330828175655764,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,overall,5,0.9,0.005,4000,50,500,948,117,117,111,113,0.0102677872190461,0.2639092811897409,0.0698496905393457,4.207559681697613,2.507589154140878,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,overall,5,0.9,0.005,4000,50,1000,1718,119,119,119,118,-0.0096738082425863,0.3569648517317176,0.1223472439823387,8.213359920239283,2.263851303233157,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Eryth,overall,5,0.9,0.005,4000,75,100,192,107,107,71,90,0.0351789627465303,0.0681913621165957,0.0169282313524951,0.4395168400634808,1.559689649091871,False,True,True,True,True,True,True,True,True,False,,True,19,2,1
Eryth,overall,5,0.9,0.005,4000,75,250,473,125,125,105,114,0.0254405201600492,0.1442923833917237,0.030516129032258,1.5493548387096774,2.5624516129032258,False,True,True,True,True,True,True,True,True,False,,True,21,2,1
Eryth,overall,5,0.9,0.005,4000,75,500,957,129,129,119,125,0.0228011949403299,0.2529609190049687,0.0579578488372093,3.730075096899225,2.5803052325581395,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,overall,5,0.9,0.005,4000,75,1000,1911,129,129,129,128,-0.0001121845289707,0.3458783111589175,0.1157340116279069,8.390746124031008,2.286579457364341,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Eryth,overall,5,0.9,0.005,4000,100,100,193,107,107,72,90,0.0401202451150422,0.0642138754288287,0.0170163992241227,0.4354611179686122,1.7871627578910243,False,True,True,True,True,True,True,True,True,False,,True,19,2,1
Eryth,overall,5,0.9,0.005,4000,100,250,474,126,126,104,115,0.0303603031702062,0.1415164658549655,0.030095238095238,1.5061587301587305,2.517714285714286,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,overall,5,0.9,0.005,4000,100,500,921,127,127,116,121,0.0233855054378702,0.2467746787040424,0.0575553055868016,3.5434945631796024,2.427946506686664,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,overall,5,0.9,0.005,4000,100,1000,1915,129,129,129,128,-0.0016395817118571,0.3469184194611442,0.1159762596899224,8.415515988372093,2.283611918604651,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Eryth,overall,5,0.9,0.01,2000,10,100,200,32,32,32,32,0.0233567923553719,0.4280168054984232,0.2016129032258064,4.285282258064516,2.1471774193548385,False,True,True,True,True,True,True,True,False,False,,False,11,6,4
Eryth,overall,5,0.9,0.01,2000,10,250,250,32,32,32,32,0.013316571733713,0.5028037048306011,0.252016129032258,5.378024193548387,1.996975806451613,False,True,True,True,True,True,True,True,False,False,,False,11,6,4
Eryth,overall,5,0.9,0.01,2000,10,500,250,32,32,32,32,0.0183895514417942,0.5049541292793033,0.252016129032258,5.319556451612903,2.0100806451612905,False,True,True,True,True,True,True,True,False,False,,False,11,6,4
Eryth,overall,5,0.9,0.01,2000,10,1000,251,32,32,32,32,0.017115210826776,0.5034020929942948,0.2530241935483871,5.392137096774194,1.995967741935484,False,True,True,True,True,True,True,True,False,False,,False,11,6,4
Eryth,overall,5,0.9,0.01,2000,25,100,200,70,70,59,68,0.0590380050902227,0.1452596936210382,0.041407867494824,1.2490683229813664,2.3631469979296065,False,True,True,True,True,True,True,True,True,False,,False,15,4,2
Eryth,overall,5,0.9,0.01,2000,25,250,500,75,75,73,74,0.0567451820128479,0.2453575654566008,0.09009009009009,4.138198198198198,2.548828828828829,False,True,True,True,True,True,True,True,True,False,,False,15,6,4
Eryth,overall,5,0.9,0.01,2000,25,500,936,75,75,75,74,0.0242686302766559,0.4153792645653682,0.1686486486486486,8.012972972972973,2.0675675675675675,False,True,True,True,True,True,True,True,True,False,,False,15,6,4
Eryth,overall,5,0.9,0.01,2000,25,1000,940,72,72,72,71,0.0153706140319272,0.4350980608826627,0.1838810641627543,8.349178403755868,2.031494522691706,False,True,True,True,True,True,True,True,True,False,,False,15,6,4
Eryth,overall,5,0.9,0.01,2000,50,100,198,109,109,80,94,0.02774162516976,0.0618425407416233,0.0168195718654434,0.5866462793068298,2.366377845735644,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,overall,5,0.9,0.01,2000,50,250,500,120,120,102,115,0.0266234020946561,0.1570429423691974,0.0350140056022409,2.035924369747899,2.6768207282913163,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,overall,5,0.9,0.01,2000,50,500,986,123,123,118,123,0.0325157950966125,0.2053495166826497,0.065707050513128,4.598427295748367,2.585299213647874,False,True,True,True,True,True,True,True,True,False,,True,21,7,5
Eryth,overall,5,0.9,0.01,2000,50,1000,2000,124,124,124,124,0.005605870979124,0.3435755881137046,0.1311303435615001,10.08739837398374,2.1648964070285865,False,True,True,True,True,True,True,True,True,False,,True,21,11,8
Eryth,overall,5,0.9,0.01,2000,75,100,194,111,111,83,95,0.0261401228733459,0.0607101107101107,0.0158886158886158,0.498034398034398,2.203849303849304,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,overall,5,0.9,0.01,2000,75,250,484,134,134,113,127,0.0085016956742812,0.1211363315980809,0.0271574458534395,1.6352822354393446,2.810122320727192,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,overall,5,0.9,0.01,2000,75,500,951,139,139,127,139,0.0229357966559636,0.1722877837997126,0.0495777291210509,3.763163382337608,2.65347721822542,False,True,True,True,True,True,True,True,True,False,,True,21,7,5
Eryth,overall,5,0.9,0.01,2000,75,1000,1883,137,137,136,137,0.0044332355944834,0.2783164908517534,0.1010626878488621,8.388525118076428,2.2949763847144697,False,True,True,True,True,True,True,True,True,False,,True,21,9,7
Eryth,overall,5,0.9,0.01,2000,100,100,193,111,111,83,94,0.0182149362477231,0.0592514092514092,0.0158067158067158,0.4797706797706798,2.07968877968878,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,overall,5,0.9,0.01,2000,100,250,492,134,134,110,128,-0.0130918967858759,0.1244342365924186,0.0276063292559757,1.657165301312984,2.7171473459768825,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,overall,5,0.9,0.01,2000,100,500,969,139,139,129,139,0.0197789147261121,0.1745423277084259,0.0505161088520488,3.8774371806902304,2.6818892711917424,False,True,True,True,True,True,True,True,True,False,,True,21,7,5
Eryth,overall,5,0.9,0.01,2000,100,1000,1925,139,139,139,139,0.0075498798350827,0.2804961273580698,0.100354499009488,8.44927536231884,2.3199874882702534,False,True,True,True,True,True,True,True,True,False,,True,21,9,7
Eryth,overall,5,0.9,0.01,3000,10,100,200,31,31,29,30,0.0139196654286695,0.4668181860307097,0.2150537634408602,4.32258064516129,1.81505376344086,False,True,True,False,True,True,True,True,True,False,,False,12,4,3
Eryth,overall,5,0.9,0.01,3000,10,250,326,31,31,31,31,-0.0079043041352922,0.6735060871847183,0.3505376344086021,7.165591397849463,1.7978494623655914,False,True,True,False,True,True,True,True,True,False,,False,12,6,5
Eryth,overall,5,0.9,0.01,3000,10,500,326,31,31,31,31,-0.0079043041352922,0.6735060871847183,0.3505376344086021,7.165591397849463,1.7978494623655914,False,True,True,False,True,True,True,True,True,False,,False,12,6,5
Eryth,overall,5,0.9,0.01,3000,10,1000,326,31,31,31,31,-0.0079043041352922,0.6735060871847183,0.3505376344086021,7.165591397849463,1.7978494623655914,False,True,True,False,True,True,True,True,True,False,,False,12,6,5
Eryth,overall,5,0.9,0.01,3000,25,100,200,71,71,61,70,0.0582430503065423,0.1392037498783236,0.0402414486921529,1.392354124748491,3.011066398390342,False,True,True,True,True,True,True,True,True,False,,False,14,2,2
Eryth,overall,5,0.9,0.01,3000,25,250,500,75,75,70,75,0.0222886704700773,0.24789562654881,0.09009009009009,3.8897297297297295,2.2738738738738737,False,True,True,True,True,True,True,True,True,False,,False,14,6,4
Eryth,overall,5,0.9,0.01,3000,25,500,1000,75,75,74,75,0.0169439936292859,0.4553842719149887,0.1801801801801801,8.425225225225224,2.0495495495495497,False,True,True,True,True,True,True,True,True,False,,False,14,8,6
Eryth,overall,5,0.9,0.01,3000,25,1000,1185,75,75,75,75,0.011981710236522,0.5086796295852917,0.2135135135135135,10.142522522522524,1.976216216216216,False,True,True,True,True,True,True,True,True,False,,False,14,8,6
Eryth,overall,5,0.9,0.01,3000,50,100,198,106,106,80,90,0.0140621145253693,0.0913113092358375,0.0177897574123989,0.587780772686433,2.1442048517520216,False,True,True,True,True,True,True,True,True,False,,False,18,2,2
Eryth,overall,5,0.9,0.01,3000,50,250,500,121,121,104,119,0.0135568576388888,0.1310709396673882,0.0344352617079889,2.056887052341598,2.9141873278236914,False,True,True,True,True,True,True,True,True,False,,False,20,3,2
Eryth,overall,5,0.9,0.01,3000,50,500,1000,123,123,116,123,0.0065160497783474,0.2175951866748583,0.0666400106624017,4.674396907903505,2.538318006130881,False,True,True,True,True,True,True,True,True,False,,False,20,6,4
Eryth,overall,5,0.9,0.01,3000,50,1000,2000,123,123,122,123,-0.0069552860518627,0.3540560198726917,0.1332800213248034,10.02385712381714,2.145008663201386,False,True,True,True,True,True,True,True,True,False,,False,20,10,8
Eryth,overall,5,0.9,0.01,3000,75,100,193,110,110,80,94,0.0243097151205259,0.0676793913157549,0.0160967472894078,0.5412010008340283,2.318015012510425,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Eryth,overall,5,0.9,0.01,3000,75,250,492,136,136,115,131,0.0081259023193238,0.1161704039230901,0.026797385620915,1.6788671023965145,2.975653594771242,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,overall,5,0.9,0.01,3000,75,500,972,141,141,129,141,0.011872023374726,0.164692214574432,0.0492401215805471,3.843161094224924,2.6321175278622087,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,overall,5,0.9,0.01,3000,75,1000,1932,141,141,140,141,0.0136315062423436,0.293678325328182,0.0978723404255319,8.191995947315096,2.3383991894630194,False,True,True,True,True,True,True,True,True,False,,True,21,8,6
Eryth,overall,5,0.9,0.01,3000,100,100,193,107,107,79,91,0.0102848794740686,0.0791890871330123,0.0170163992241227,0.5748545230118145,2.3260447892787868,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Eryth,overall,5,0.9,0.01,3000,100,250,490,135,135,114,130,-0.0037526877358107,0.1197644280320578,0.0270867882808181,1.6619126589275843,2.9279712548369266,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,overall,5,0.9,0.01,3000,100,500,956,140,140,129,139,0.0180268083564787,0.1692002315929766,0.0491264131551901,3.8270811921891057,2.633812949640288,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,overall,5,0.9,0.01,3000,100,1000,1907,139,139,137,138,0.0064745734297909,0.301992009507589,0.0994161192784902,8.133771243874465,2.291054113231154,False,True,True,True,True,True,True,True,True,False,,True,21,9,6
Eryth,overall,5,0.9,0.01,4000,10,100,200,30,30,30,27,-0.0192052771114758,0.4771241987573257,0.2298850574712643,4.335632183908046,1.7689655172413794,False,True,True,False,True,True,True,True,False,False,,False,10,4,3
Eryth,overall,5,0.9,0.01,4000,10,250,344,32,32,32,32,-0.0092302802093011,0.6689649167307669,0.3467741935483871,7.383064516129032,1.7953629032258065,False,True,True,False,True,True,True,True,True,False,,False,12,6,5
Eryth,overall,5,0.9,0.01,4000,10,500,326,31,31,31,31,-0.0079043041352922,0.6735060871847183,0.3505376344086021,7.165591397849463,1.7978494623655914,False,True,True,False,True,True,True,True,True,False,,False,12,6,5
Eryth,overall,5,0.9,0.01,4000,10,1000,326,31,31,31,31,-0.0079043041352922,0.6735060871847183,0.3505376344086021,7.165591397849463,1.7978494623655914,False,True,True,False,True,True,True,True,True,False,,False,12,6,5
Eryth,overall,5,0.9,0.01,4000,25,100,200,72,72,62,70,0.064219926653789,0.1354145042741533,0.0391236306729264,1.3892801251956182,3.031298904538341,False,True,True,True,True,True,True,True,True,False,,False,14,2,2
Eryth,overall,5,0.9,0.01,4000,25,250,500,75,75,70,75,0.026482145511296,0.2431601605079691,0.09009009009009,3.89981981981982,2.2704504504504506,False,True,True,True,True,True,True,True,True,False,,False,14,6,4
Eryth,overall,5,0.9,0.01,4000,25,500,1000,75,75,75,75,0.0179908529906896,0.4512067624244504,0.1801801801801801,8.49081081081081,2.087207207207207,False,True,True,True,True,True,True,True,True,False,,False,14,8,6
Eryth,overall,5,0.9,0.01,4000,25,1000,1165,73,73,73,72,0.0046483579291185,0.5272419906344834,0.2216514459665144,10.118911719939115,1.9282724505327244,False,True,True,True,True,True,True,True,True,False,,False,14,7,5
Eryth,overall,5,0.9,0.01,4000,50,100,196,102,102,78,87,0.0120097421684723,0.0955984647161117,0.0190254319549602,0.6171617161716172,2.174529217627645,False,True,True,True,True,True,True,True,True,False,,False,18,2,2
Eryth,overall,5,0.9,0.01,4000,50,250,500,122,122,105,120,0.0240671893863782,0.1273553522174906,0.0338707492209727,2.0528383687847174,2.9619292778756265,False,True,True,True,True,True,True,True,True,False,,False,20,5,3
Eryth,overall,5,0.9,0.01,4000,50,500,1000,123,123,116,123,0.0086633829320293,0.2155012574222527,0.0666400106624017,4.660202585632414,2.5411835265893643,False,True,True,True,True,True,True,True,True,False,,False,20,6,4
Eryth,overall,5,0.9,0.01,4000,50,1000,2000,122,122,121,122,-0.0002558776387381,0.3577370734232155,0.135482996883891,10.13121528248205,2.136905568351172,False,True,True,True,True,True,True,True,True,False,,False,20,10,8
Eryth,overall,5,0.9,0.01,4000,75,100,191,106,106,80,90,0.0241870464928782,0.0645055678074546,0.0171608265947888,0.5841868823000899,2.3585804132973944,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Eryth,overall,5,0.9,0.01,4000,75,250,489,136,136,116,131,0.0081937528293345,0.1151900367232273,0.0266339869281045,1.683769063180828,2.9851307189542484,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,overall,5,0.9,0.01,4000,75,500,964,139,139,128,138,0.0193881791842152,0.1679143793022616,0.0502554478156605,3.886768845792931,2.6521217808362008,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,overall,5,0.9,0.01,4000,75,1000,1922,140,140,140,140,0.0132163103613141,0.2953017317001573,0.0987667009249743,8.242497430626926,2.36120246659815,False,True,True,True,True,True,True,True,True,False,,True,21,9,7
Eryth,overall,5,0.9,0.01,4000,100,100,195,110,110,82,94,0.0202751008035689,0.0630112816476452,0.0162635529608006,0.5668056713928273,2.313094245204337,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Eryth,overall,5,0.9,0.01,4000,100,250,486,136,136,116,130,-0.0033770616583138,0.1176795285291005,0.0264705882352941,1.6507625272331157,2.98186274509804,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,overall,5,0.9,0.01,4000,100,500,963,141,141,130,141,0.0174523331482193,0.1713221519123177,0.0487841945288753,3.797821681864235,2.6720871327254305,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,overall,5,0.9,0.01,4000,100,1000,1921,139,139,139,139,0.0148052227613263,0.2961150800597601,0.1001459701803774,8.312584714836825,2.3527265144406213,False,True,True,True,True,True,True,True,True,False,,True,21,8,6
Eryth,overall,5,0.9,0.02,2000,10,100,200,35,35,35,35,-0.0110640383740065,0.3420487262504069,0.1680672268907563,3.827731092436975,2.2983193277310923,False,True,True,True,True,True,True,True,False,False,,False,12,6,3
Eryth,overall,5,0.9,0.02,2000,10,250,334,35,35,35,35,-0.0307901639804177,0.5103620573116564,0.280672268907563,6.73109243697479,1.850420168067227,False,True,True,True,True,True,True,True,False,False,,False,12,9,5
Eryth,overall,5,0.9,0.02,2000,10,500,335,35,35,35,35,-0.0315075740699487,0.5142401157974298,0.2815126050420168,6.7403361344537815,1.8495798319327728,False,True,True,True,True,True,True,True,False,False,,False,12,9,5
Eryth,overall,5,0.9,0.02,2000,10,1000,324,34,34,34,34,-0.0296673681660585,0.5143651372676339,0.2887700534759358,6.811942959001782,1.8315508021390368,False,True,True,True,True,True,True,True,False,False,,False,12,9,5
Eryth,overall,5,0.9,0.02,2000,25,100,200,73,73,57,71,0.0332289697542533,0.1419450010102709,0.0380517503805175,1.3009893455098935,2.710235920852359,False,True,True,True,True,True,True,True,True,False,,False,15,6,2
Eryth,overall,5,0.9,0.02,2000,25,250,500,74,74,71,73,0.0379186645537047,0.2468693467754579,0.0925583117363939,4.313772676786376,2.392817475009256,False,True,True,True,True,True,True,True,True,False,,False,16,7,2
Eryth,overall,5,0.9,0.02,2000,25,500,1000,75,75,75,75,0.0019212289494361,0.3995217985816457,0.1801801801801801,9.223963963963964,2.0102702702702704,False,True,True,True,True,True,True,True,True,False,,False,16,9,3
Eryth,overall,5,0.9,0.02,2000,25,1000,1204,75,75,75,75,0.0009736337284478,0.459852201343064,0.2169369369369369,11.051171171171172,1.9136936936936937,False,True,True,True,True,True,True,True,True,False,,False,16,11,4
Eryth,overall,5,0.9,0.02,2000,50,100,200,107,107,72,94,0.0604106494323543,0.0447306587493503,0.0176335743255157,0.6174396050079352,2.1841826838300125,False,True,True,True,True,True,True,True,True,False,,False,18,5,2
Eryth,overall,5,0.9,0.02,2000,50,250,500,122,122,109,114,0.0783334352840425,0.1453269473678801,0.0338707492209727,1.9981032380436248,2.604660615092806,False,True,True,True,True,True,True,True,True,False,,True,21,7,3
Eryth,overall,5,0.9,0.02,2000,50,500,1000,127,127,122,127,0.0331792497651021,0.1963853171465494,0.0624921884764404,4.689351331083614,2.598425196850393,False,True,True,True,True,True,True,True,True,False,,True,21,7,2
Eryth,overall,5,0.9,0.02,2000,50,1000,2000,128,128,128,128,0.0212674822126116,0.3088129750805393,0.1230314960629921,10.26642470472441,2.1496062992125986,False,True,True,True,True,True,True,True,True,False,,True,21,11,5
Eryth,overall,5,0.9,0.02,2000,75,100,196,107,107,80,91,0.0626150474799123,0.0455382104914815,0.0172809028390054,0.5087286192911303,2.3564627049903017,False,True,True,True,True,True,True,True,True,False,,False,18,4,2
Eryth,overall,5,0.9,0.02,2000,75,250,494,141,141,114,133,0.0374477614737355,0.1035825849441552,0.0250253292806484,1.488804457953394,2.5350557244174263,False,True,True,True,True,True,True,True,True,False,,True,21,6,2
Eryth,overall,5,0.9,0.02,2000,75,500,986,144,144,137,141,0.0431624114182104,0.1639159397730097,0.0478826728826728,3.93235236985237,2.735042735042735,False,True,True,True,True,True,True,True,True,False,,True,21,7,2
Eryth,overall,5,0.9,0.02,2000,75,1000,1975,145,145,143,145,0.0199507370262658,0.2549492738452317,0.0945881226053639,8.718055555555555,2.2588122605363985,False,True,True,True,True,True,True,True,True,False,,True,21,11,5
Eryth,overall,5,0.9,0.02,2000,100,100,197,110,110,77,96,0.0475135119677428,0.0474445756263938,0.0164303586321934,0.5645537948290242,2.113678065054212,False,True,True,True,True,True,True,True,True,False,,False,19,5,2
Eryth,overall,5,0.9,0.02,2000,100,250,489,143,143,119,131,0.0689829998641541,0.1056230002221754,0.0240815522505663,1.5236383334974883,2.591253816605929,False,True,True,True,True,True,True,True,True,False,,True,21,6,3
Eryth,overall,5,0.9,0.02,2000,100,500,987,144,144,138,141,0.0497202066350144,0.1611851966961341,0.0479312354312354,3.962169774669775,2.7529623154623155,False,True,True,True,True,True,True,True,True,False,,True,21,7,2
Eryth,overall,5,0.9,0.02,2000,100,1000,1975,145,145,143,145,0.020159070014405,0.2525425716683643,0.0945881226053639,8.726819923371648,2.257375478927203,False,True,True,True,True,True,True,True,True,False,,True,21,11,5
Eryth,overall,5,0.9,0.02,3000,10,100,200,35,35,35,35,0.0047750865051902,0.3500451929023358,0.1680672268907563,3.8134453781512607,2.32436974789916,False,True,True,True,True,True,True,True,False,False,,False,13,8,4
Eryth,overall,5,0.9,0.02,3000,10,250,384,35,35,35,35,-0.021148457935712,0.5905203542213906,0.3226890756302521,7.73781512605042,1.773949579831933,False,True,True,True,True,True,True,True,False,False,,False,13,10,5
Eryth,overall,5,0.9,0.02,3000,10,500,382,35,35,35,35,-0.0209417273673257,0.5906804219453681,0.3210084033613445,7.689075630252101,1.781512605042017,False,True,True,True,True,True,True,True,False,False,,False,13,10,5
Eryth,overall,5,0.9,0.02,3000,10,1000,382,35,35,35,35,-0.0204786680541103,0.5893093979842822,0.3210084033613445,7.690756302521009,1.781512605042017,False,True,True,True,True,True,True,True,False,False,,False,13,10,5
Eryth,overall,5,0.9,0.02,3000,25,100,200,71,71,59,67,0.0581580812854442,0.1358785971462027,0.0402414486921529,1.4062374245472835,2.71046277665996,False,True,True,True,True,True,True,True,True,False,,False,15,6,2
Eryth,overall,5,0.9,0.02,3000,25,250,500,74,74,73,74,0.0216961296237245,0.2499883669994048,0.0925583117363939,4.361717882265827,2.5029618659755646,False,True,True,True,True,True,True,True,True,False,,False,15,7,2
Eryth,overall,5,0.9,0.02,3000,25,500,1000,74,74,74,74,0.0047732244897959,0.4216125956441081,0.1851166234727878,9.248611625323957,1.9988893002591632,False,True,True,True,True,True,True,True,True,False,,False,15,9,3
Eryth,overall,5,0.9,0.02,3000,25,1000,1434,74,74,74,74,0.0145725413379651,0.536522230035752,0.2654572380599778,13.562199185486858,1.8085894113291368,False,True,True,True,True,True,True,True,True,False,,False,15,12,4
Eryth,overall,5,0.9,0.02,3000,50,100,197,109,109,77,93,0.075711427632954,0.0379860200961118,0.0167346245327896,0.5279476724430853,2.2885660890248047,False,True,True,True,True,True,True,True,True,False,,False,19,3,2
Eryth,overall,5,0.9,0.02,3000,50,250,489,129,129,113,125,0.0576558533007811,0.1321660112033788,0.0296148255813953,1.8624636627906976,2.8189801356589146,False,True,True,True,True,True,True,True,True,False,,True,21,6,2
Eryth,overall,5,0.9,0.02,3000,50,500,1000,130,130,127,130,0.0344421320383859,0.1707758827668296,0.0596302921884317,4.763267740011926,2.683542039355993,False,True,True,True,True,True,True,True,True,False,,True,21,8,3
Eryth,overall,5,0.9,0.02,3000,50,1000,2000,131,131,131,131,0.0207869980224947,0.2961361300223402,0.1174398120963006,10.171814445096889,2.170581327069877,False,True,True,True,True,True,True,True,True,False,,True,21,9,4
Eryth,overall,5,0.9,0.02,3000,75,100,197,120,120,79,105,0.0745606428488842,0.0423166185666185,0.0137955182072829,0.4342436974789916,2.385854341736694,False,True,True,True,True,True,True,True,True,False,,False,18,4,2
Eryth,overall,5,0.9,0.02,3000,75,250,500,143,143,123,136,0.0490742417383431,0.1084963582127408,0.0246232640598837,1.6253324140648084,2.807790800748548,False,True,True,True,True,True,True,True,True,False,,True,21,6,2
Eryth,overall,5,0.9,0.02,3000,75,500,978,144,144,140,144,0.029801236919052,0.1508634361746408,0.0474941724941724,4.068278943278943,2.871406371406372,False,True,True,True,True,True,True,True,True,False,,True,21,7,2
Eryth,overall,5,0.9,0.02,3000,75,1000,2000,145,145,144,145,0.0251473343071132,0.2538766393828194,0.0957854406130268,8.979118773946361,2.264176245210728,False,True,True,True,True,True,True,True,True,False,,True,21,9,4
