dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,overall,5,0.9,0.02,3000,100,100,198,122,122,76,109,0.0592095856329892,0.041541291131455,0.0134128166915052,0.4225714672808562,2.181614957322856,False,True,True,True,True,True,True,True,True,False,,False,19,4,2
Eryth,overall,5,0.9,0.02,3000,100,250,490,143,143,125,138,0.0672272297929096,0.110303355740581,0.0241307987786861,1.6483797892248595,3.00640204865557,False,True,True,True,True,True,True,True,True,False,,True,21,6,2
Eryth,overall,5,0.9,0.02,3000,100,500,1000,146,146,140,146,0.0411586554113228,0.1508818956158528,0.0472366556447803,4.0620217288615965,2.8198866320264524,False,True,True,True,True,True,True,True,True,False,,True,21,7,2
Eryth,overall,5,0.9,0.02,3000,100,1000,1908,145,145,143,145,0.0255678891288455,0.2444064913002545,0.0913793103448275,8.532327586206897,2.261446360153257,False,True,True,True,True,True,True,True,True,False,,True,21,12,4
Eryth,overall,5,0.9,0.02,4000,10,100,200,35,35,34,35,-0.0024725182932941,0.39312783437507,0.1680672268907563,3.6991596638655455,2.2663865546218487,False,True,True,True,True,True,True,True,False,False,,False,13,7,3
Eryth,overall,5,0.9,0.02,4000,10,250,436,35,35,35,35,-0.0297049059976379,0.6882287052844052,0.3663865546218487,8.65126050420168,1.7302521008403362,False,True,True,True,True,True,True,True,False,False,,False,13,12,7
Eryth,overall,5,0.9,0.02,4000,10,500,433,35,35,35,35,-0.0280273699077117,0.6824154693411827,0.3638655462184874,8.611764705882353,1.7327731092436975,False,True,True,True,True,True,True,True,False,False,,False,13,12,7
Eryth,overall,5,0.9,0.02,4000,10,1000,434,35,35,35,35,-0.0290507166838843,0.6877310718553423,0.3647058823529411,8.603361344537815,1.7319327731092438,False,True,True,True,True,True,True,True,False,False,,False,13,12,7
Eryth,overall,5,0.9,0.02,4000,25,100,200,74,74,59,69,0.062005434620323,0.1106221856221856,0.0370233246945575,1.2058496853017402,2.4431691965938542,False,True,True,True,True,True,True,True,True,False,,False,15,6,2
Eryth,overall,5,0.9,0.02,4000,25,250,500,74,74,73,74,0.0397876543209876,0.2392978706104573,0.0925583117363939,4.32932247315809,2.5303591262495373,False,True,True,True,True,True,True,True,True,False,,False,15,7,2
Eryth,overall,5,0.9,0.02,4000,25,500,1000,74,74,74,74,0.0035017416973609,0.425787233265829,0.1851166234727878,9.190485005553498,1.9985190670122177,False,True,True,True,True,True,True,True,True,False,,False,15,10,5
Eryth,overall,5,0.9,0.02,4000,25,1000,1628,74,74,74,74,-0.0033150407586978,0.6220612013704387,0.3013698630136986,15.31877082562014,1.760088855979267,False,True,True,True,True,True,True,True,True,False,,False,15,13,6
Eryth,overall,5,0.9,0.02,4000,50,100,200,113,113,76,98,0.0509717387133028,0.0549202518229066,0.0158027812895069,0.377370417193426,1.775679519595449,False,True,True,True,True,True,True,True,True,False,,False,20,3,2
Eryth,overall,5,0.9,0.02,4000,50,250,500,128,128,111,125,0.0354491345877621,0.1012534486513676,0.030757874015748,1.9095103346456688,3.012426181102362,False,True,True,True,True,True,True,True,True,False,,True,21,7,2
Eryth,overall,5,0.9,0.02,4000,50,500,1000,129,129,124,129,0.0270940015472747,0.181856153289819,0.0605620155038759,4.69125484496124,2.629360465116279,False,True,True,True,True,True,True,True,True,False,,True,21,8,3
Eryth,overall,5,0.9,0.02,4000,50,1000,2000,128,128,127,128,0.028098464028555,0.3214704741376791,0.1230314960629921,10.32197342519685,2.1280142716535435,False,True,True,True,True,True,True,True,True,False,,True,21,9,4
Eryth,overall,5,0.9,0.02,4000,75,100,198,120,120,76,105,0.0558215055569552,0.0256198893698893,0.0138655462184873,0.1478991596638655,0.5490196078431373,False,True,True,True,True,True,True,True,True,False,,False,19,2,1
Eryth,overall,5,0.9,0.02,4000,75,250,495,144,144,116,139,0.0350005781015146,0.0789243164243163,0.0240384615384615,1.45731351981352,2.6809926184926183,False,True,True,True,True,True,True,True,True,False,,True,21,7,2
Eryth,overall,5,0.9,0.02,4000,75,500,991,145,145,141,145,0.0143466588466117,0.1527219557001157,0.0474616858237547,3.9522988505747128,2.902969348659004,False,True,True,True,True,True,True,True,True,False,,True,21,7,2
Eryth,overall,5,0.9,0.02,4000,75,1000,1975,145,145,144,145,0.0116872487314945,0.2526153061761667,0.0945881226053639,8.840565134099617,2.270306513409962,False,True,True,True,True,True,True,True,True,False,,True,21,9,4
Eryth,overall,5,0.9,0.02,4000,100,100,198,117,117,76,103,0.065983379501385,0.0185999185999186,0.0145888594164456,0.2323165340406719,1.075154730327144,False,True,True,True,True,True,True,True,True,False,,False,18,2,1
Eryth,overall,5,0.9,0.02,4000,100,250,495,143,143,116,137,0.0483495270279564,0.0818010272555726,0.0243770314192849,1.5002954791687186,2.744902984339604,False,True,True,True,True,True,True,True,True,False,,True,21,7,2
Eryth,overall,5,0.9,0.02,4000,100,500,991,145,145,141,145,0.0239213692278267,0.1525800470924533,0.0474616858237547,3.911302681992337,2.83433908045977,False,True,True,True,True,True,True,True,True,False,,True,21,7,2
Eryth,overall,5,0.9,0.02,4000,100,1000,1976,145,145,144,145,0.0144403136560552,0.2555027653442036,0.0946360153256705,8.814655172413794,2.272126436781609,False,True,True,True,True,True,True,True,True,False,,True,21,9,4
Eryth,overall,5,0.9,0.03,2000,10,100,200,36,36,35,36,0.0570615243342516,0.2977393301954705,0.1587301587301587,3.705555555555556,2.249206349206349,False,True,True,True,True,True,True,True,False,False,,False,13,7,3
Eryth,overall,5,0.9,0.03,2000,10,250,418,36,36,36,36,-0.0009584567325246,0.5713047262062454,0.3317460317460317,8.417460317460318,1.7555555555555555,False,True,True,True,True,True,True,True,False,False,,False,13,12,5
Eryth,overall,5,0.9,0.03,2000,10,500,418,36,36,36,36,-0.0017334341143865,0.5726768078057765,0.3317460317460317,8.431746031746032,1.7563492063492063,False,True,True,True,True,True,True,True,False,False,,False,13,11,4
Eryth,overall,5,0.9,0.03,2000,10,1000,416,36,36,36,36,-0.0010649519250273,0.5743365486848918,0.3301587301587301,8.364285714285714,1.7603174603174605,False,True,True,True,True,True,True,True,False,False,,False,13,12,5
Eryth,overall,5,0.9,0.03,2000,25,100,200,73,73,56,71,0.0441153522049873,0.1820438993834812,0.0380517503805175,1.1021689497716896,2.497907153729072,False,True,True,True,True,True,True,True,True,False,,False,15,4,1
Eryth,overall,5,0.9,0.03,2000,25,250,500,76,76,71,76,0.0696306076929551,0.2584493888781982,0.087719298245614,3.937192982456141,2.428421052631579,False,True,True,True,True,True,True,True,True,False,,False,16,7,3
Eryth,overall,5,0.9,0.03,2000,25,500,1000,76,76,76,75,0.0291656456393381,0.3780157419143643,0.175438596491228,8.968070175438596,1.996842105263158,False,True,True,True,True,True,True,True,True,False,,False,16,8,2
Eryth,overall,5,0.9,0.03,2000,25,1000,1257,75,75,75,75,0.0189312421658255,0.4517246846509563,0.2264864864864864,11.65099099099099,1.895135135135135,False,True,True,True,True,True,True,True,False,False,,False,15,13,5
Eryth,overall,5,0.9,0.03,2000,50,100,199,107,107,67,96,0.0921604938271605,0.0781891006190071,0.0175454064538882,0.4213542585081996,1.6677834597072827,False,True,True,True,True,True,True,True,True,False,,False,18,4,1
Eryth,overall,5,0.9,0.03,2000,50,250,500,124,124,102,123,0.0758628185001811,0.1328828878463103,0.032782585890375,1.9322711775504853,2.847429845266195,False,True,True,True,True,True,True,True,True,False,,True,21,4,1
Eryth,overall,5,0.9,0.03,2000,50,500,1000,126,126,119,126,0.0742228395061728,0.1949650024061004,0.0634920634920634,4.798222222222222,2.511873015873016,False,True,True,True,True,True,True,True,True,False,,True,21,6,3
Eryth,overall,5,0.9,0.03,2000,50,1000,2000,126,126,126,126,0.0329161906210202,0.3011363597689451,0.1269841269841269,10.831873015873017,2.1046349206349206,False,True,True,True,True,True,True,True,True,False,,True,21,11,4
Eryth,overall,5,0.9,0.03,2000,75,100,199,117,117,70,101,0.1438448154818229,0.0738986322319655,0.0146625405246094,0.3212496315944592,1.3111553197760095,False,True,True,True,True,True,True,True,True,False,,False,18,4,1
Eryth,overall,5,0.9,0.03,2000,75,250,500,141,141,115,139,0.1032183787494517,0.0882948065302008,0.0253292806484295,1.548885511651469,3.151063829787234,False,True,True,True,True,True,True,True,True,False,,True,21,4,1
Eryth,overall,5,0.9,0.03,2000,75,500,1000,143,143,136,143,0.061193770141683,0.1698271634501343,0.0492465281197675,4.083719097803605,2.71609376538954,False,True,True,True,True,True,True,True,True,False,,True,21,6,2
Eryth,overall,5,0.9,0.03,2000,75,1000,2000,143,143,142,143,0.0451116841896449,0.2551601876743246,0.0984930562395351,9.200876588200533,2.231409435634788,False,True,True,True,True,True,True,True,True,False,,True,21,10,3
Eryth,overall,5,0.9,0.03,2000,100,100,199,118,118,69,106,0.1158641975308641,0.0572562795020422,0.0144140228885991,0.3107344632768362,1.362378675937998,False,True,True,True,True,True,True,True,True,False,,False,18,4,1
Eryth,overall,5,0.9,0.03,2000,100,250,500,142,142,115,138,0.0953586680517082,0.1006816988747811,0.0249725302167615,1.494955548896214,2.983667965238238,False,True,True,True,True,True,True,True,True,False,,True,21,4,1
Eryth,overall,5,0.9,0.03,2000,100,500,1000,144,144,139,144,0.0774652045194663,0.1557493654233409,0.0485625485625485,4.13816045066045,2.817016317016317,False,True,True,True,True,True,True,True,True,False,,True,21,4,1
Eryth,overall,5,0.9,0.03,2000,100,1000,2000,143,143,142,143,0.0536461069102296,0.2549190740323669,0.0984930562395351,9.240618536393184,2.2329360780065004,False,True,True,True,True,True,True,True,True,False,,True,21,11,3
Eryth,overall,5,0.9,0.03,3000,10,100,200,36,36,36,36,0.0726070720926687,0.3244496199153062,0.1587301587301587,3.7793650793650793,2.3341269841269843,False,True,True,True,True,True,True,True,False,False,,False,13,8,4
Eryth,overall,5,0.9,0.03,3000,10,250,469,36,36,36,36,0.0103210922144055,0.6102868533772948,0.3722222222222222,9.965873015873017,1.6753968253968254,False,True,True,True,True,True,True,True,False,False,,False,13,9,5
Eryth,overall,5,0.9,0.03,3000,10,500,529,36,36,36,36,-0.0021716236811637,0.6646165605453795,0.4198412698412698,11.214285714285714,1.6126984126984127,False,True,True,True,True,True,True,True,False,False,,False,13,12,5
Eryth,overall,5,0.9,0.03,3000,10,1000,528,36,36,36,36,-0.0014727153188691,0.6622042176836902,0.419047619047619,11.205555555555556,1.6134920634920635,False,True,True,True,True,True,True,True,False,False,,False,13,12,5
Eryth,overall,5,0.9,0.03,3000,25,100,200,74,74,53,73,0.0587098692033293,0.1109843609843609,0.0370233246945575,1.1819696408737506,2.797852647167716,False,True,True,True,True,True,True,True,True,False,,False,16,4,1
Eryth,overall,5,0.9,0.03,3000,25,250,500,75,75,71,75,0.0651744568795259,0.2496677512832311,0.09009009009009,4.215855855855856,2.426126126126126,False,True,True,True,True,True,True,True,True,False,,False,16,6,2
Eryth,overall,5,0.9,0.03,3000,25,500,1000,75,75,74,75,0.0276874059031546,0.3793211602399132,0.1801801801801801,9.29837837837838,1.965045045045045,False,True,True,True,True,True,True,True,True,False,,False,15,6,2
Eryth,overall,5,0.9,0.03,3000,25,1000,1687,75,75,75,75,0.0079822113399671,0.5585454363086241,0.3039639639639639,16.354234234234234,1.7327927927927929,False,True,True,True,True,True,True,True,True,False,,False,16,13,5
Eryth,overall,5,0.9,0.03,3000,50,100,199,113,113,70,102,0.057812643081713,0.0565386923794003,0.0157237673830594,0.3861409608091024,1.6488621997471555,False,True,True,True,True,True,True,True,True,False,,True,19,4,1
Eryth,overall,5,0.9,0.03,3000,50,250,500,129,129,107,127,0.0759377204858793,0.119775736166405,0.0302810077519379,1.807109980620155,2.9382267441860463,False,True,True,True,True,True,True,True,True,False,,True,21,4,1
Eryth,overall,5,0.9,0.03,3000,50,500,1000,130,130,126,130,0.0455285830543494,0.1846493861529353,0.0596302921884317,4.672808586762075,2.721466905187836,False,True,True,True,True,True,True,True,True,False,,True,21,4,1
Eryth,overall,5,0.9,0.03,3000,50,1000,2000,129,129,129,129,0.0350561237344522,0.2947250631284702,0.1211240310077519,10.546875,2.137778585271318,False,True,True,True,True,True,True,True,True,False,,True,21,12,5
Eryth,overall,5,0.9,0.03,3000,75,100,196,121,121,70,112,0.1061017673453191,0.0429799768642743,0.0134986225895316,0.2358815426997245,1.0737603305785124,False,True,True,True,True,True,True,True,True,False,,True,19,4,1
Eryth,overall,5,0.9,0.03,3000,75,250,491,139,139,116,139,0.0856993149488637,0.1048923929366943,0.0255969137733291,1.6351266812636849,3.142373058075279,False,True,True,True,True,True,True,True,True,False,,True,20,4,1
Eryth,overall,5,0.9,0.03,3000,75,500,981,143,143,138,142,0.0748319991449262,0.1657581090660313,0.0483108440854919,4.002856298630946,2.7926721166157784,False,True,True,True,True,True,True,True,True,False,,True,21,6,2
Eryth,overall,5,0.9,0.03,3000,75,1000,1941,142,142,142,142,0.0508449236820033,0.243890154416709,0.0969433623014683,9.144590949955049,2.268854260313655,False,True,True,True,True,True,True,True,True,False,,True,21,11,5
Eryth,overall,5,0.9,0.03,3000,100,100,196,120,120,67,109,0.0969598765432098,0.0461420523920523,0.0137254901960784,0.2803921568627451,1.3364145658263304,False,True,True,True,True,True,True,True,True,False,,True,19,4,1
Eryth,overall,5,0.9,0.03,3000,100,250,489,141,141,113,140,0.0859846111676717,0.0924502040518771,0.0247720364741641,1.5746707193515703,3.027811550151976,False,True,True,True,True,True,True,True,True,False,,True,20,4,1
Eryth,overall,5,0.9,0.03,3000,100,500,975,143,143,136,143,0.0669780208731323,0.16060736826234,0.0480153649167733,4.03383236481828,2.819511474441052,False,True,True,True,True,True,True,True,True,False,,True,21,4,1
Eryth,overall,5,0.9,0.03,3000,100,1000,1944,143,143,143,143,0.0403926231247717,0.241435314773728,0.0957352506648281,9.111198660494436,2.2769624741455727,False,True,True,True,True,True,True,True,True,False,,True,21,11,5
Eryth,overall,5,0.9,0.03,4000,10,100,200,36,36,36,36,0.0848822304117929,0.3499340166006833,0.1587301587301587,3.7714285714285714,2.3261904761904764,False,True,True,True,True,True,True,True,False,False,,False,13,5,2
Eryth,overall,5,0.9,0.03,4000,10,250,489,36,36,36,36,-0.002670109548368,0.6522223251543597,0.3880952380952381,10.143650793650794,1.6682539682539683,False,True,True,True,True,True,True,True,False,False,,False,13,11,6
Eryth,overall,5,0.9,0.03,4000,10,500,543,36,36,36,36,-0.0170111998823644,0.6906528690947977,0.430952380952381,11.384920634920634,1.6134920634920635,False,True,True,True,True,True,True,True,False,False,,False,13,13,6
Eryth,overall,5,0.9,0.03,4000,10,1000,553,36,36,36,36,-0.016125881329142,0.6985885045734301,0.4388888888888889,11.635714285714286,1.6047619047619048,False,True,True,True,True,True,True,True,False,False,,False,13,13,6
Eryth,overall,5,0.9,0.03,4000,25,100,200,71,71,56,68,0.0577306122448979,0.1348637278214742,0.0402414486921529,1.0269617706237424,2.1370221327967807,False,True,True,True,True,True,True,True,True,False,,False,15,4,1
Eryth,overall,5,0.9,0.03,4000,25,250,500,74,74,71,73,0.0635100159919198,0.2517544212657954,0.0925583117363939,4.407626804887079,2.384857460199926,False,True,True,True,True,True,True,True,True,False,,False,16,7,3
Eryth,overall,5,0.9,0.03,4000,25,500,1000,74,74,73,74,0.0215547893471563,0.4160174235065525,0.1851166234727878,9.423361717882266,1.9526101443909665,False,True,True,True,True,True,True,True,True,False,,False,16,10,5
Eryth,overall,5,0.9,0.03,4000,25,1000,1857,73,73,73,73,0.0006984006554039,0.630125918839921,0.353310502283105,18.82439117199392,1.6699010654490107,False,True,True,True,True,True,True,True,True,False,,False,16,14,5
Eryth,overall,5,0.9,0.03,4000,50,100,200,111,111,71,96,0.0745069393718042,0.052061952061952,0.0163800163800163,0.3820638820638821,1.6406224406224406,False,True,True,True,True,True,True,True,True,False,,True,20,4,1
Eryth,overall,5,0.9,0.03,4000,50,250,500,129,129,106,126,0.0367293720562155,0.096924284337298,0.0302810077519379,1.8680353682170543,2.6677567829457365,False,True,True,True,True,True,True,True,True,False,,True,21,4,1
Eryth,overall,5,0.9,0.03,4000,50,500,1000,130,130,125,130,0.051710616606215,0.1809644863744858,0.0596302921884317,4.76612999403697,2.6657722122838403,False,True,True,True,True,True,True,True,True,False,,True,21,4,1
Eryth,overall,5,0.9,0.03,4000,50,1000,1977,126,126,126,126,0.041210051054349,0.2934842554859062,0.1255238095238095,10.811301587301587,2.116825396825397,False,True,True,True,True,True,True,True,True,False,,True,21,9,2
Eryth,overall,5,0.9,0.03,4000,75,100,199,119,119,74,101,0.0538087133088476,0.052188474457382,0.0141717704030764,0.2561600911551061,1.0301951288990172,False,True,True,True,True,True,True,True,True,False,,True,20,4,1
Eryth,overall,5,0.9,0.03,4000,75,250,497,144,144,114,142,0.0744659735349716,0.0786562452616373,0.0241355866355866,1.456973581973582,2.991210178710179,False,True,True,True,True,True,True,True,True,False,,True,21,4,1
Eryth,overall,5,0.9,0.03,4000,75,500,992,145,145,136,145,0.0660550823512117,0.1422260601916975,0.0475095785440613,3.897988505747127,2.679741379310345,False,True,True,True,True,True,True,True,True,False,,True,21,4,1
Eryth,overall,5,0.9,0.03,4000,75,1000,1981,145,145,142,145,0.0496098774329484,0.2402925494645297,0.094875478927203,9.037260536398469,2.2388409961685825,False,True,True,True,True,True,True,True,True,False,,True,21,8,3
Eryth,overall,5,0.9,0.03,4000,100,100,198,117,117,73,100,0.0671862402579951,0.0655292475805296,0.0145888594164456,0.2498526377836722,0.9210138520483347,False,True,True,True,True,True,True,True,True,False,,True,20,4,1
Eryth,overall,5,0.9,0.03,4000,100,250,497,143,143,118,139,0.0574826396305314,0.0748050501823044,0.0244755244755244,1.4937456909287896,3.045011326701468,False,True,True,True,True,True,True,True,True,False,,True,21,4,1
Eryth,overall,5,0.9,0.03,4000,100,500,992,145,145,137,145,0.0457838106515796,0.141607352810634,0.0475095785440613,3.933716475095786,2.7123563218390805,False,True,True,True,True,True,True,True,True,False,,True,21,4,1
Eryth,overall,5,0.9,0.03,4000,100,1000,1981,145,145,142,145,0.0403590455790159,0.2395725674029702,0.094875478927203,9.031800766283524,2.238649425287356,False,True,True,True,True,True,True,True,True,False,,True,21,8,3
Mono,overall,50,0.5,0.005,2000,10,100,162,42,42,42,38,-0.0328814017386604,0.3318501323974566,0.0940766550522648,2.035423925667828,2.7113821138211383,False,True,False,False,True,False,True,False,True,False,,True,11,1,0
Mono,overall,50,0.5,0.005,2000,10,250,166,41,41,41,37,-0.0298451822288496,0.3531550769450037,0.1012195121951219,2.15,2.6128048780487805,False,True,False,False,True,False,True,False,True,False,,True,11,1,0
Mono,overall,50,0.5,0.005,2000,10,500,163,42,42,42,38,-0.0328222222222222,0.340315740863065,0.09465737514518,2.048780487804878,2.710220673635308,False,True,False,False,True,False,True,False,True,False,,True,11,1,0
Mono,overall,50,0.5,0.005,2000,10,1000,162,42,42,42,38,-0.0328814017386604,0.3318501323974566,0.0940766550522648,2.035423925667828,2.7113821138211383,False,True,False,False,True,False,True,False,True,False,,True,11,1,0
Mono,overall,50,0.5,0.005,2000,25,100,199,82,82,64,75,0.0136920588799649,0.0957789255304923,0.0299608551641071,1.1224028906955736,2.5347786811201445,False,True,False,True,True,False,True,True,True,False,,True,19,2,1
Mono,overall,50,0.5,0.005,2000,25,250,500,91,91,85,86,0.020219807901329,0.2510570587025436,0.061050061050061,2.841880341880342,2.5163614163614163,False,True,True,True,True,False,True,True,True,False,,True,21,5,4
Mono,overall,50,0.5,0.005,2000,25,500,746,92,92,92,87,0.003265070363369,0.3262979309892898,0.0891065456282847,4.300883898709985,2.437888198757764,False,True,True,True,True,False,True,True,True,False,,True,21,8,7
Mono,overall,50,0.5,0.005,2000,25,1000,742,91,91,91,86,0.0034403182347491,0.3202214150510181,0.0905982905982906,4.353113553113553,2.421001221001221,False,True,True,True,True,False,True,True,True,False,,True,21,8,7
Mono,overall,50,0.5,0.005,2000,50,100,198,113,113,81,93,0.0051670732710177,0.070791843358215,0.0156447534766118,0.5315265486725663,2.153603034134008,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Mono,overall,50,0.5,0.005,2000,50,250,500,141,141,114,136,0.0160573165062585,0.1490329405913674,0.0253292806484295,1.6009625126646403,2.6567375886524824,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,overall,50,0.5,0.005,2000,50,500,1000,144,144,134,140,0.0013459869544525,0.2450701990657078,0.0485625485625485,3.441579254079254,2.6264568764568765,False,True,True,True,True,True,True,True,True,False,,True,23,7,6
Mono,overall,50,0.5,0.005,2000,50,1000,1257,141,141,141,135,-0.0039788382398693,0.2844766145067142,0.0636778115501519,4.457142857142857,2.647163120567376,False,True,True,True,True,True,True,True,True,False,,True,23,8,7
Mono,overall,50,0.5,0.005,2000,75,100,198,114,114,82,101,0.0421756288759429,0.0307176254544675,0.015370284117373,0.5071417481757491,2.1982611395746003,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,overall,50,0.5,0.005,2000,75,250,500,145,145,116,140,0.0118054606925756,0.1466474580455437,0.0239463601532567,1.5144157088122605,2.6944444444444446,False,True,True,True,True,True,True,True,True,False,,True,24,3,2
Mono,overall,50,0.5,0.005,2000,75,500,1000,153,153,140,148,-0.0050592088687327,0.2297741710596964,0.0429996560027519,3.1287409700722395,2.639318885448916,False,True,True,True,True,True,True,True,True,False,,True,24,7,6
Mono,overall,50,0.5,0.005,2000,75,1000,1358,156,156,156,149,-0.0165579223632812,0.2775050058254818,0.05616211745244,4.1956989247311824,2.71575682382134,False,True,True,True,True,True,True,True,True,False,,True,24,8,7
Mono,overall,50,0.5,0.005,2000,100,100,198,115,115,82,97,-0.021024642964831,0.0725563808172503,0.0151029748283752,0.4807017543859649,2.0852021357742183,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,overall,50,0.5,0.005,2000,100,250,500,146,146,114,140,0.0113827186736104,0.113999297378428,0.0236183278223901,1.3794992914501654,2.4622579121398207,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,overall,50,0.5,0.005,2000,100,500,1000,154,154,143,149,-0.0034720308934842,0.2317958646362991,0.0424412189118071,3.0798319327731094,2.77196333078686,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,overall,50,0.5,0.005,2000,100,1000,1387,157,157,157,151,-0.0110240419442143,0.2860145305452514,0.0566307365670423,4.37600032663727,2.724644781969623,False,True,True,True,True,True,True,True,True,False,,True,24,8,7
Mono,overall,50,0.5,0.005,3000,10,100,200,41,41,41,37,-0.0009104938271604,0.3413936573549199,0.1219512195121951,2.990853658536585,2.2402439024390244,False,False,False,False,True,False,True,True,True,False,,False,9,0,0
Mono,overall,50,0.5,0.005,3000,10,250,225,42,42,42,37,-0.0074740954645829,0.3935875845042144,0.1306620209059233,3.1707317073170733,2.126596980255517,False,False,False,False,True,False,True,True,True,False,,False,9,0,0
Mono,overall,50,0.5,0.005,3000,10,500,225,42,42,42,37,-0.0074740954645829,0.3935875845042144,0.1306620209059233,3.1707317073170733,2.126596980255517,False,False,False,False,True,False,True,True,True,False,,False,9,0,0
Mono,overall,50,0.5,0.005,3000,10,1000,207,41,41,41,35,-0.0043467070834167,0.3737455401202287,0.1262195121951219,2.827439024390244,2.1878048780487807,False,False,False,False,True,False,True,True,True,False,,False,9,0,0
Mono,overall,50,0.5,0.005,3000,25,100,198,79,79,68,72,0.048682876017653,0.1447449733190612,0.0321324245374878,1.1828951639078222,2.704154495293736,False,True,False,True,True,False,True,True,True,False,,False,16,0,0
Mono,overall,50,0.5,0.005,3000,25,250,500,90,90,83,86,0.0384393619065923,0.2241993144041693,0.062421972534332,2.9672908863920098,2.513358302122347,False,True,True,True,True,False,True,True,True,False,,True,19,4,2
Mono,overall,50,0.5,0.005,3000,25,500,949,89,89,88,85,0.0063467896802746,0.3853821362616608,0.1211695607763023,6.164581205311542,2.203268641470889,False,True,True,True,True,False,True,True,True,False,,True,19,8,5
Mono,overall,50,0.5,0.005,3000,25,1000,965,90,90,89,86,0.0089400382882398,0.3897498047271316,0.1204744069912609,6.170661672908864,2.2019975031210985,False,True,True,True,True,False,True,True,True,False,,True,19,8,5
Mono,overall,50,0.5,0.005,3000,50,100,200,122,122,89,101,0.0138856015779092,0.0688884430687709,0.0135482996883891,0.2928464977645305,1.337013954748679,False,True,True,True,True,True,True,True,True,False,,False,21,1,1
Mono,overall,50,0.5,0.005,3000,50,250,500,150,150,123,141,0.0025273674141779,0.1105063431122254,0.0223713646532438,1.4484116331096195,2.5385682326621923,False,True,True,True,True,True,True,True,True,False,,True,24,1,1
Mono,overall,50,0.5,0.005,3000,50,500,1000,152,152,142,150,0.0079506348641271,0.1857968588378944,0.043569187870338,3.451551063088184,2.700156849076333,False,True,True,True,True,True,True,True,True,False,,True,24,3,2
Mono,overall,50,0.5,0.005,3000,50,1000,1895,152,152,151,150,-0.0097892802702171,0.3066334723878602,0.0825636110142906,6.961005576856048,2.42654234925061,False,True,True,True,True,True,True,True,True,False,,True,24,10,6
Mono,overall,50,0.5,0.005,3000,75,100,198,122,122,93,99,0.0250476522859673,0.0609159510798855,0.0134128166915052,0.2106760601544506,0.7937271372442758,False,True,True,True,True,True,True,True,True,False,,False,20,1,1
Mono,overall,50,0.5,0.005,3000,75,250,500,161,161,131,145,0.0334185677207841,0.1096600206258177,0.0194099378881987,1.2740295031055902,2.492934782608696,False,True,True,True,True,True,True,True,True,False,,True,24,1,1
Mono,overall,50,0.5,0.005,3000,75,500,1000,167,167,150,164,0.0356602066829308,0.1697178742374373,0.0360724334463602,3.0097756294639635,2.688550609624125,False,True,True,True,True,True,True,True,True,False,,True,24,3,2
Mono,overall,50,0.5,0.005,3000,75,1000,2000,167,167,165,165,0.0053711518497886,0.2798035993289591,0.0721448668927205,6.547290960248178,2.4533222711204097,False,True,True,True,True,True,True,True,True,False,,True,24,8,6
Mono,overall,50,0.5,0.005,3000,100,100,198,126,126,85,105,0.0160631561634823,0.0610446872351634,0.0125714285714285,0.3518095238095238,1.7692063492063492,False,True,True,True,True,True,True,True,True,False,,False,20,1,1
Mono,overall,50,0.5,0.005,3000,100,250,500,165,165,133,156,0.0390064715524896,0.1049605415380816,0.0184774575018477,1.3023281596452327,2.848373983739837,False,True,True,True,True,True,True,True,True,False,,True,24,1,1
