dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,overall,50,0.5,0.005,3000,100,500,1000,169,169,151,166,0.0408407936242764,0.1762184188429121,0.0352211890673429,2.936742744435052,2.6752958579881656,False,True,True,True,True,True,True,True,True,False,,True,24,3,2
Mono,overall,50,0.5,0.005,3000,100,1000,2000,169,169,167,167,0.0117782284721582,0.2741597862369836,0.0704423781346858,6.467138630600169,2.469674556213018,False,True,True,True,True,True,True,True,True,False,,True,24,8,6
Mono,overall,50,0.5,0.005,4000,10,100,200,42,42,42,38,0.0195175703417461,0.3125455471928272,0.1161440185830429,2.7706155632984903,2.4111498257839723,False,True,False,False,True,False,False,True,True,False,,False,10,1,0
Mono,overall,50,0.5,0.005,4000,10,250,284,43,43,43,38,-0.0078964233398437,0.4708808861015016,0.1572535991140642,3.808416389811738,1.976744186046512,False,True,False,False,True,False,True,True,True,False,,False,10,1,0
Mono,overall,50,0.5,0.005,4000,10,500,274,42,42,42,37,-0.0041551246537396,0.4737341385571775,0.1591173054587688,3.819396051103368,1.9593495934959348,False,True,False,False,True,False,True,True,True,False,,False,10,1,0
Mono,overall,50,0.5,0.005,4000,10,1000,284,43,43,43,38,-0.0084381103515625,0.4620669616773978,0.1572535991140642,3.821705426356589,1.973421926910299,False,True,False,False,True,False,True,True,True,False,,False,10,1,0
Mono,overall,50,0.5,0.005,4000,25,100,199,82,82,65,73,0.0156656901041666,0.1394206064937772,0.0299608551641071,0.9177958446251128,2.210177657332129,False,True,False,True,True,False,True,True,True,False,,True,17,1,0
Mono,overall,50,0.5,0.005,4000,25,250,500,95,95,85,90,0.0302858338229272,0.2089334625543148,0.0559910414333706,2.813549832026876,2.4974244120940647,False,True,True,True,True,False,True,True,True,False,,True,20,2,1
Mono,overall,50,0.5,0.005,4000,25,500,1000,95,95,90,91,0.0078264552924433,0.360573317073153,0.1119820828667413,5.937849944008959,2.0795072788353863,False,True,True,True,True,False,True,True,True,False,,True,19,9,5
Mono,overall,50,0.5,0.005,4000,25,1000,1211,96,96,95,92,0.0086571929506754,0.3987474217874008,0.1327850877192982,7.149342105263158,2.075877192982456,False,True,True,True,True,False,True,True,True,False,,True,20,10,5
Mono,overall,50,0.5,0.005,4000,50,100,199,121,121,86,98,0.0210589337775926,0.0518210439698043,0.0137052341597796,0.2973829201101928,1.3527548209366391,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,overall,50,0.5,0.005,4000,50,250,500,153,153,119,145,0.0178530521565864,0.1023485267844284,0.0214998280013759,1.3952528379772962,2.617174062607499,False,True,True,True,True,True,True,True,True,False,,True,23,2,1
Mono,overall,50,0.5,0.005,4000,50,500,1000,154,154,137,150,0.0234321659284676,0.1625991794773258,0.0424412189118071,3.2976827094474155,2.595322977675919,False,True,True,True,True,True,False,True,True,False,,True,22,3,2
Mono,overall,50,0.5,0.005,4000,50,1000,2000,153,153,151,152,0.0074304365319306,0.2884780080895409,0.0859993120055039,7.5623495012039905,2.376762985896113,False,True,True,True,True,True,True,True,True,False,,True,23,9,5
Mono,overall,50,0.5,0.005,4000,75,100,199,128,128,86,105,0.0181564972927946,0.0533281822344322,0.0122416338582677,0.1888533464566929,0.9218134842519684,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,overall,50,0.5,0.005,4000,75,250,500,163,163,126,156,0.0354710252090754,0.0837195868721922,0.0189350905097326,1.3396955237446035,2.84772400212073,False,True,True,True,True,True,True,True,True,False,,True,24,1,1
Mono,overall,50,0.5,0.005,4000,75,500,1000,170,170,152,166,0.0249466845755324,0.1657727053750253,0.0348068221371388,3.024364775495997,2.6808214410024367,False,True,True,True,True,True,True,True,True,False,,True,24,2,1
Mono,overall,50,0.5,0.005,4000,75,1000,2000,171,171,170,170,0.023206712624789,0.2391318908812291,0.0687994496044031,6.649432404540764,2.5625042999656005,False,True,True,True,True,True,True,True,True,False,,True,24,9,5
Mono,overall,50,0.5,0.005,4000,100,100,198,127,127,88,104,0.0065988129945855,0.0454769858313165,0.0123734533183352,0.3655793025871766,2.043869516310461,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,overall,50,0.5,0.005,4000,100,250,500,162,162,126,152,0.0267471290094867,0.0903149390349826,0.0191703090253814,1.2916187408941031,2.7581857219538377,False,True,True,True,True,True,True,True,True,False,,True,24,2,1
Mono,overall,50,0.5,0.005,4000,100,500,1000,171,171,151,168,0.0289153257860256,0.1649211453368033,0.0343997248022015,2.9876504987960097,2.6704162366701065,False,True,True,True,True,True,True,True,True,False,,True,24,2,1
Mono,overall,50,0.5,0.005,4000,100,1000,2000,173,173,171,172,0.0413529856386999,0.232713782224403,0.0672133351256889,6.51488775373034,2.5603239682753056,False,True,True,True,True,True,True,True,True,False,,True,24,9,5
Mono,overall,50,0.5,0.01,2000,10,100,155,35,35,35,32,0.0362688614540466,0.4707302501420149,0.1302521008403361,2.284033613445378,2.2907563025210083,False,True,False,True,False,False,False,False,True,False,,False,7,1,1
Mono,overall,50,0.5,0.01,2000,10,250,139,34,34,33,31,0.036643671880336,0.4558254317769888,0.123885918003565,2.0303030303030303,2.262032085561497,False,False,False,True,False,False,False,False,True,False,,False,6,0,0
Mono,overall,50,0.5,0.01,2000,10,500,154,35,35,35,32,0.0321341055914457,0.4690922616132699,0.1294117647058823,2.2831932773109243,2.292436974789916,False,True,False,True,False,False,False,False,True,False,,False,7,1,1
Mono,overall,50,0.5,0.01,2000,10,1000,156,35,35,35,32,0.0356563581314878,0.476543593023027,0.1310924369747899,2.28655462184874,2.2815126050420167,False,True,False,True,False,False,False,False,True,False,,False,7,1,1
Mono,overall,50,0.5,0.01,2000,25,100,200,73,73,60,68,0.0225780896333182,0.1986483075524171,0.0380517503805175,1.1712328767123288,2.54261796042618,False,True,False,True,True,False,False,False,True,False,,False,13,0,0
Mono,overall,50,0.5,0.01,2000,25,250,500,82,82,79,77,0.0231397174254317,0.3121938688622376,0.0752785305630834,3.1266184884071064,2.425925925925926,False,True,False,True,True,False,False,True,True,False,,False,15,4,1
Mono,overall,50,0.5,0.01,2000,25,500,651,81,81,81,76,0.0068607360078272,0.3800076926331751,0.1004629629629629,4.272530864197531,2.3479938271604937,False,True,False,True,True,False,False,True,True,False,,False,15,4,1
Mono,overall,50,0.5,0.01,2000,25,1000,658,82,82,82,77,0.0066683534918753,0.3923152515823379,0.0990665462210177,4.206413730803975,2.359530261969286,False,True,False,True,True,False,True,True,True,False,,False,16,4,1
Mono,overall,50,0.5,0.01,2000,50,100,197,101,101,72,94,0.0164101403349932,0.1014885554489514,0.0195049504950495,0.6608910891089109,2.0765346534653464,False,True,False,True,True,True,False,True,True,False,,False,16,1,1
Mono,overall,50,0.5,0.01,2000,50,250,500,118,118,103,114,0.0300425524274633,0.2315490432574362,0.0362161379110531,1.9215558452846588,2.650586701434159,False,True,False,True,True,True,False,True,True,False,,False,18,2,1
Mono,overall,50,0.5,0.01,2000,50,500,955,119,119,118,113,0.004426608534813,0.3181085783112922,0.0680102549494374,4.036818117077339,2.5673693206096,False,True,False,True,True,True,False,True,True,False,,False,18,5,2
Mono,overall,50,0.5,0.01,2000,50,1000,1034,119,119,118,114,-0.0014721610569361,0.3364725335760237,0.0736362341546788,4.326876513317191,2.5423016664292835,False,True,False,True,True,True,True,True,True,False,,False,19,5,2
Mono,overall,50,0.5,0.01,2000,75,100,196,103,103,78,94,0.0929153463105477,0.1005358306900282,0.018656006091757,0.636969350847135,2.346183133447554,False,True,False,True,True,True,False,True,True,False,,False,16,1,1
Mono,overall,50,0.5,0.01,2000,75,250,500,130,130,112,123,0.0567292892711634,0.2052617481747708,0.0298151460942158,1.6776982707215264,2.744186046511628,False,True,True,True,True,True,True,True,True,False,,False,22,4,3
Mono,overall,50,0.5,0.01,2000,75,500,978,133,133,129,126,0.0279930559861119,0.3085244269947095,0.0557074504442925,3.508544087491456,2.6438254727728414,False,True,True,True,True,True,True,True,True,False,,False,22,7,4
Mono,overall,50,0.5,0.01,2000,75,1000,1102,133,133,132,126,0.0176843865220892,0.3236656357216998,0.0627705627705627,3.968386876281613,2.626737297789929,False,True,True,True,True,True,True,True,True,False,,False,22,7,4
Mono,overall,50,0.5,0.01,2000,100,100,195,104,104,72,94,0.0750913075237399,0.0897151993305839,0.0182038834951456,0.5769230769230769,1.888069454817028,False,True,False,True,True,True,False,True,True,False,,False,16,1,1
Mono,overall,50,0.5,0.01,2000,100,250,500,130,130,112,123,0.0486871887732005,0.2031121170088453,0.0298151460942158,1.6726893261776985,2.787000596302922,False,True,True,True,True,True,True,True,True,False,,False,22,4,3
Mono,overall,50,0.5,0.01,2000,100,500,981,133,133,129,126,0.024084876056634,0.3085077429008447,0.0558783321941216,3.544144452039189,2.640009113693324,False,True,True,True,True,True,True,True,True,False,,False,22,7,4
Mono,overall,50,0.5,0.01,2000,100,1000,1111,134,134,133,128,0.010061,0.3175408347899823,0.0623386825272135,3.9655481988553474,2.664740208730782,False,True,True,True,True,True,True,True,True,False,,False,22,7,4
Mono,overall,50,0.5,0.01,3000,10,100,186,42,42,40,38,0.007660476727882,0.3668369527502654,0.1080139372822299,2.296747967479675,2.2746806039488967,False,False,False,True,True,False,True,True,True,False,,False,10,0,0
Mono,overall,50,0.5,0.01,3000,10,250,233,45,45,45,40,0.0070129991365025,0.4016629340972231,0.1176767676767676,2.665656565656566,2.2777777777777777,False,False,False,True,True,False,False,True,True,False,,False,9,1,1
Mono,overall,50,0.5,0.01,3000,10,500,220,44,44,44,39,0.0125114784205693,0.39741343912678,0.1162790697674418,2.6141649048625792,2.2843551797040167,False,False,False,True,True,False,False,True,True,False,,False,9,1,1
Mono,overall,50,0.5,0.01,3000,10,1000,212,42,42,42,38,0.0103081597222222,0.4278279293311119,0.1231126596980255,2.738095238095238,2.2804878048780486,False,False,False,True,True,False,True,True,True,False,,False,10,1,1
Mono,overall,50,0.5,0.01,3000,25,100,200,85,85,69,79,0.0675884354714175,0.0951868393044863,0.0280112044817927,1.0749299719887957,2.938655462184874,False,True,False,True,True,False,True,True,True,False,,True,15,0,0
Mono,overall,50,0.5,0.01,3000,25,250,500,90,90,83,85,0.0215283022343384,0.2910026818202963,0.062421972534332,2.9347066167290885,2.413358302122348,False,True,False,True,True,False,True,True,True,False,,True,15,3,2
Mono,overall,50,0.5,0.01,3000,25,500,951,91,91,91,86,-0.0016638878072056,0.3998455634495039,0.1161172161172161,5.784737484737485,2.187912087912088,False,True,True,True,True,False,True,True,True,False,,True,16,4,2
Mono,overall,50,0.5,0.01,3000,25,1000,964,91,91,91,86,-0.0038261529599862,0.404011323354753,0.1177045177045177,5.869474969474969,2.173137973137973,False,True,True,True,True,False,True,True,True,False,,True,16,4,2
Mono,overall,50,0.5,0.01,3000,50,100,199,122,122,82,104,0.0179362880886426,0.0812758734889882,0.0134805581899471,0.3280043354559003,1.5455900284514297,False,True,False,True,True,True,True,True,True,False,,False,19,1,1
Mono,overall,50,0.5,0.01,3000,50,250,500,140,140,113,135,0.0321348595845867,0.1422678086432101,0.0256937307297019,1.7291880781089417,2.7817060637204523,False,True,False,True,True,True,True,True,True,False,,True,21,2,2
Mono,overall,50,0.5,0.01,3000,50,500,1000,144,144,136,140,0.0236759651185139,0.2295269274742763,0.0485625485625485,3.6724456099456098,2.591686091686092,False,True,False,True,True,True,True,True,True,False,,True,21,5,3
Mono,overall,50,0.5,0.01,3000,50,1000,1825,144,144,144,140,-0.0052453186238931,0.3371067697192394,0.0886266511266511,6.8947163947163945,2.345619658119658,False,True,False,True,True,True,True,True,True,False,,True,21,7,4
Mono,overall,50,0.5,0.01,3000,75,100,197,127,127,83,109,0.0664327750113173,0.0652243644369628,0.0123109611298587,0.2715285589301337,1.4703162104736909,False,True,False,True,True,True,True,True,True,False,,False,19,1,1
Mono,overall,50,0.5,0.01,3000,75,250,500,160,160,123,153,0.045161218836565,0.1041363263929053,0.0196540880503144,1.4196540880503146,2.835377358490566,False,True,False,True,True,True,True,True,True,False,,True,23,3,3
Mono,overall,50,0.5,0.01,3000,75,500,1000,166,166,148,161,0.0372034475142106,0.1938876333245787,0.0365096750638919,2.996093464768164,2.6662285505659,False,True,True,True,True,True,True,True,True,False,,True,23,5,3
Mono,overall,50,0.5,0.01,3000,75,1000,1928,168,168,167,163,-0.0008129007460883,0.300377553551608,0.0687197034502423,5.932527801539778,2.461434274308526,False,True,True,True,True,True,True,True,True,False,,True,23,6,3
Mono,overall,50,0.5,0.01,3000,100,100,196,126,126,84,108,0.0531756698790357,0.074913093960713,0.0124444444444444,0.2963174603174603,1.6032380952380951,False,True,False,True,True,True,True,True,True,False,,False,19,1,1
Mono,overall,50,0.5,0.01,3000,100,250,500,160,160,124,153,0.0709894736842105,0.0999131262679603,0.0196540880503144,1.4121462264150944,2.8116745283018867,False,True,False,True,True,True,True,True,True,False,,True,23,3,3
Mono,overall,50,0.5,0.01,3000,100,500,1000,169,169,151,163,0.05256135771402,0.2026959470134876,0.0352211890673429,2.895040856579318,2.634897154127924,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,overall,50,0.5,0.01,3000,100,1000,1948,171,171,171,166,-0.002040836226982,0.2949735228561421,0.0670106639146886,5.84406604747162,2.523151014791882,False,True,True,True,True,True,True,True,True,False,,True,24,8,5
Mono,overall,50,0.5,0.01,4000,10,100,200,47,47,43,46,0.0012840037027083,0.3095337029086453,0.0925069380203515,2.272432932469936,2.498612395929695,False,False,False,False,True,False,True,True,True,False,,True,9,1,0
Mono,overall,50,0.5,0.01,4000,10,250,287,48,48,48,44,0.0008262724595877,0.403598141182958,0.1272163120567375,3.221631205673759,2.2845744680851063,False,False,False,False,True,False,True,True,True,False,,True,9,1,0
Mono,overall,50,0.5,0.01,4000,10,500,290,47,47,47,46,-0.0129470341825554,0.4029070818562403,0.1341350601295097,3.5434782608695654,2.420444033302497,False,False,False,False,True,False,True,True,True,False,,True,9,1,0
Mono,overall,50,0.5,0.01,4000,10,1000,287,48,48,48,44,0.0008262724595877,0.403598141182958,0.1272163120567375,3.221631205673759,2.2845744680851063,False,False,False,False,True,False,True,True,True,False,,True,9,1,0
Mono,overall,50,0.5,0.01,4000,25,100,200,87,87,68,82,0.0590129055737521,0.1253972400524124,0.0267308206361935,0.888398823843892,2.5185779203421546,False,True,False,True,True,False,True,True,True,False,,False,14,0,0
Mono,overall,50,0.5,0.01,4000,25,250,500,99,99,92,97,0.0421471200427342,0.1944759605167203,0.0515357658214801,2.881158524015667,2.73572459286745,False,True,True,True,True,False,True,True,True,False,,True,18,3,1
Mono,overall,50,0.5,0.01,4000,25,500,1000,100,100,98,98,0.0171706315662359,0.3184092341618258,0.101010101010101,5.8954545454545455,2.306060606060606,False,True,True,True,True,False,True,True,True,False,,True,18,5,3
Mono,overall,50,0.5,0.01,4000,25,1000,1276,100,100,100,98,-0.0005689468502427,0.3801053862128432,0.1288888888888889,7.539090909090909,2.184848484848485,False,True,True,True,True,False,True,True,True,False,,True,18,7,3
Mono,overall,50,0.5,0.01,4000,50,100,198,123,123,78,109,0.0210800369530528,0.0552982049036568,0.0131947221111555,0.1239504198320671,0.3811808609889378,False,False,False,True,True,True,True,True,True,False,,False,17,1,1
Mono,overall,50,0.5,0.01,4000,50,250,498,151,151,122,148,0.0218169991517564,0.1147123035366797,0.0219867549668874,1.6038852097130245,2.9947019867549667,False,True,True,True,True,True,True,True,True,False,,True,21,2,1
Mono,overall,50,0.5,0.01,4000,50,500,1000,160,160,149,160,0.0169660016485821,0.1666487778911402,0.0393081761006289,3.4603380503144656,2.7650550314465407,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,overall,50,0.5,0.01,4000,50,1000,2000,158,158,156,158,0.0003162892622352,0.2694138853217825,0.0806256550834475,7.439571071514956,2.3905909860517616,False,True,True,True,True,True,True,True,True,False,,True,23,8,5
Mono,overall,50,0.5,0.01,4000,75,100,195,126,126,77,108,0.0553396639883126,0.0330908289241622,0.0123809523809523,0.1089523809523809,0.3488888888888889,False,False,True,True,True,True,True,True,True,False,,False,18,1,1
Mono,overall,50,0.5,0.01,4000,75,250,497,170,170,134,162,0.046625605084723,0.0843316616304232,0.017298990602158,1.3753915767490428,3.083431952662722,False,True,True,True,True,True,True,True,True,False,,True,22,2,1
Mono,overall,50,0.5,0.01,4000,75,500,1000,178,178,160,178,0.0459191135734071,0.146596445122367,0.0317399860344061,3.0062845172348123,2.8637719799403287,False,True,True,True,True,True,True,True,True,False,,True,24,4,2
Mono,overall,50,0.5,0.01,4000,75,1000,2000,179,179,177,179,0.0276344874143525,0.2204019357121667,0.0627706986378758,6.569204695248258,2.5218755884753,False,True,True,True,True,True,True,True,True,False,,True,24,9,6
Mono,overall,50,0.5,0.01,4000,100,100,194,128,128,77,109,0.0402045288531775,0.0288994208916083,0.0119340551181102,0.1838090551181102,0.9028666338582676,False,False,True,True,True,True,True,True,True,False,,False,18,1,1
Mono,overall,50,0.5,0.01,4000,100,250,497,169,169,134,160,0.0412365650969528,0.090116226252876,0.0175049309664694,1.393984220907298,3.059876021414483,False,True,True,True,True,True,True,True,True,False,,True,22,2,1
Mono,overall,50,0.5,0.01,4000,100,500,1000,179,179,160,179,0.0589604586159625,0.1471049883285133,0.0313853493189379,2.9365388236771075,2.761691042621304,False,True,True,True,True,True,True,True,True,False,,True,24,4,3
Mono,overall,50,0.5,0.01,4000,100,1000,2000,179,179,177,179,0.0237719678575557,0.2240952486230725,0.0627706986378758,6.540047705730965,2.5250768941058315,False,True,True,True,True,True,True,True,True,False,,True,24,9,6
Mono,overall,50,0.5,0.02,2000,10,100,133,36,36,36,32,0.0436995849322578,0.4142629384050952,0.1055555555555555,1.8888888888888888,2.5507936507936506,False,False,False,False,True,False,False,False,False,False,,False,6,1,0
Mono,overall,50,0.5,0.02,2000,10,250,120,33,33,33,30,0.0544842363024181,0.3846512073784801,0.1136363636363636,1.7670454545454546,2.178030303030303,False,False,False,False,True,False,False,False,False,False,,False,6,1,0
Mono,overall,50,0.5,0.02,2000,10,500,133,35,35,35,32,0.0436995849322578,0.4336127551253601,0.1117647058823529,1.9865546218487395,2.58655462184874,False,False,False,False,True,False,False,False,False,False,,False,6,1,0
Mono,overall,50,0.5,0.02,2000,10,1000,121,34,34,34,30,0.0625999999999999,0.3713771522595052,0.1078431372549019,1.6871657754010696,2.1310160427807485,False,False,False,False,True,False,False,False,False,False,,False,6,1,0
Mono,overall,50,0.5,0.02,2000,25,100,200,69,69,57,66,0.0609876543209876,0.2503930449582623,0.0426257459505541,1.3925831202046035,2.617220801364024,False,True,False,True,True,False,False,False,True,False,,False,13,2,1
Mono,overall,50,0.5,0.02,2000,25,250,470,71,71,68,70,0.010462385777173,0.4153447429570737,0.0945674044265593,3.386116700201207,2.2215291750503017,False,True,False,True,True,False,False,False,True,False,,False,13,3,2
Mono,overall,50,0.5,0.02,2000,25,500,536,71,71,70,70,0.0006994066405756,0.4738787180064557,0.1078470824949698,3.909456740442656,2.253118712273642,False,True,False,True,True,False,False,False,True,False,,False,13,3,2
Mono,overall,50,0.5,0.02,2000,25,1000,537,71,71,70,70,-0.0001287716197449,0.4744377496829552,0.1080482897384305,3.915895372233401,2.2569416498993964,False,True,False,True,True,False,False,False,True,False,,False,13,3,2
Mono,overall,50,0.5,0.02,2000,50,100,199,90,90,72,86,0.0492493992072657,0.1153399070065736,0.0248439450686641,0.8856429463171036,2.9158551810237205,False,True,False,True,True,True,False,False,True,False,,False,14,1,0
Mono,overall,50,0.5,0.02,2000,50,250,500,104,104,93,101,0.0317521913805697,0.2570011169973052,0.0466766243465272,2.3876960418222555,2.5914861837191934,False,True,False,True,True,True,False,False,True,False,,False,16,2,1
Mono,overall,50,0.5,0.02,2000,50,500,849,108,108,106,104,0.0186079874126521,0.3603369013618159,0.0734683281412253,3.99870197300104,2.4257528556593977,False,True,False,True,True,True,True,False,True,False,,False,17,3,2
Mono,overall,50,0.5,0.02,2000,50,1000,840,106,106,105,102,0.008055025491695,0.4074644054827879,0.0754716981132075,3.959568733153639,2.4212938005390834,False,True,False,True,True,True,True,False,True,False,,False,17,3,2
Mono,overall,50,0.5,0.02,2000,75,100,199,96,96,76,90,0.0984724150991036,0.1093103655603655,0.0218201754385964,0.7054824561403509,2.672587719298245,False,True,True,True,True,True,False,False,True,False,,False,16,1,0
Mono,overall,50,0.5,0.02,2000,75,250,500,113,113,100,109,0.0668420051316067,0.2496483761930283,0.0395069532237673,2.0751422250316054,2.752765486725664,False,True,True,True,True,True,False,False,True,False,,False,19,3,2
Mono,overall,50,0.5,0.02,2000,75,500,853,118,118,117,112,0.0272344437105906,0.3611003225230254,0.0617847312762567,3.4847167898015354,2.6023468057366363,False,True,True,True,True,True,True,False,True,False,,False,20,5,4
Mono,overall,50,0.5,0.02,2000,75,1000,896,117,117,116,112,0.0181835920299902,0.3802616561144746,0.0660182729148246,3.716401414677277,2.575670498084292,False,True,True,True,True,True,True,False,True,False,,False,20,5,4
Mono,overall,50,0.5,0.02,2000,100,100,199,95,95,78,89,0.0782571644994318,0.1074139895192526,0.0222844344904815,0.741545352743561,2.689137737961926,False,True,True,True,True,True,False,False,True,False,,False,16,1,0
Mono,overall,50,0.5,0.02,2000,100,250,500,116,116,102,109,0.0697882523276157,0.2377516590054108,0.0374812593703148,2.0709895052473763,2.651424287856072,False,True,True,True,True,True,True,False,True,False,,False,20,4,3
Mono,overall,50,0.5,0.02,2000,100,500,860,120,120,118,112,0.0274600576949331,0.3235407933864983,0.0602240896358543,3.457843137254902,2.5593837535014003,False,True,True,True,True,True,True,False,True,False,,False,20,5,4
Mono,overall,50,0.5,0.02,2000,100,1000,897,118,118,117,112,0.0189987787051526,0.3817311701046,0.0649717514124293,3.654570476604375,2.5588150079675502,False,True,True,True,True,True,True,False,True,False,,False,20,5,4
Mono,overall,50,0.5,0.02,3000,10,100,172,37,37,37,33,0.0551215277777778,0.3855582001092837,0.1291291291291291,2.292042042042042,2.316066066066066,False,False,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,50,0.5,0.02,3000,10,250,180,36,36,36,34,0.0235296697513266,0.4092561594561079,0.1428571428571428,2.7142857142857144,2.413492063492064,False,False,False,False,True,False,False,False,True,False,,False,7,1,0
Mono,overall,50,0.5,0.02,3000,10,500,174,38,38,38,33,0.0537217598097502,0.3736062296474551,0.12375533428165,2.200568990042674,2.2930298719772404,False,False,False,False,False,False,True,False,True,False,,False,7,0,0
Mono,overall,50,0.5,0.02,3000,10,1000,174,37,37,37,33,0.0536979785969084,0.3926564045759093,0.1306306306306306,2.298798798798799,2.309309309309309,False,False,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,50,0.5,0.02,3000,25,100,200,78,78,65,74,0.0664197530864197,0.1360042735042734,0.0333000333000333,1.137362637362637,3.116883116883117,False,True,False,True,True,False,False,False,True,False,,False,12,0,0
Mono,overall,50,0.5,0.02,3000,25,250,500,84,84,80,83,0.0606130268199233,0.263299747762495,0.0717154331612163,3.3397877223178427,2.571428571428572,False,True,False,True,True,False,False,False,True,False,,False,12,2,2
Mono,overall,50,0.5,0.02,3000,25,500,857,84,84,84,82,0.0420522154852639,0.4291312340714409,0.1229202524383247,5.565261044176707,2.22346528973035,False,True,False,True,True,False,True,False,True,False,,False,13,5,4
Mono,overall,50,0.5,0.02,3000,25,1000,879,84,84,84,82,0.0365707976092689,0.425526297760199,0.1260757314974182,5.794463568559954,2.2010900745840507,False,True,False,True,True,False,True,False,True,False,,False,13,5,3
Mono,overall,50,0.5,0.02,3000,50,100,200,109,109,80,96,0.0564169307378904,0.0552153249400955,0.0169894665307509,0.3849813115868162,1.7882262996941896,False,True,False,True,True,True,False,False,True,False,,False,16,0,0
Mono,overall,50,0.5,0.02,3000,50,250,500,126,126,102,125,0.0519962698597725,0.1789648346941722,0.0317460317460317,1.992888888888889,2.6575238095238096,False,True,False,True,True,True,True,True,True,False,,False,18,2,2
Mono,overall,50,0.5,0.02,3000,50,500,1000,130,130,119,127,0.029028810337887,0.2626311581856236,0.0596302921884317,4.011627906976744,2.301669648181276,False,True,False,True,True,True,True,True,True,False,,False,18,4,3
Mono,overall,50,0.5,0.02,3000,50,1000,1577,131,131,129,129,0.0052663212388926,0.376587197111817,0.092601291837933,6.52125660598943,2.25302407516148,False,True,False,True,True,True,True,True,True,False,,False,19,6,3
Mono,overall,50,0.5,0.02,3000,75,100,200,115,115,86,100,0.0244595971027614,0.0508375682288725,0.015255530129672,0.2981693363844394,1.3180015255530129,False,True,True,True,True,True,False,False,True,False,,False,16,0,0
Mono,overall,50,0.5,0.02,3000,75,250,500,140,140,113,135,0.0300024691358024,0.1334776218440871,0.0256937307297019,1.67672147995889,2.731449126413155,False,True,True,True,True,True,True,True,True,False,,False,21,2,2
Mono,overall,50,0.5,0.02,3000,75,500,1000,148,148,133,145,0.0452851034611903,0.2386208675816409,0.0459643316786173,3.4239290310718884,2.4834528405956977,False,True,True,True,True,True,True,True,True,False,,False,22,6,5
Mono,overall,50,0.5,0.02,3000,75,1000,1691,147,147,145,144,0.0166163456987453,0.3417582727375576,0.0787904202777001,5.973953965147703,2.3965147702916783,False,True,True,True,True,True,True,True,True,False,,False,21,7,5
Mono,overall,50,0.5,0.02,3000,100,100,199,113,113,83,96,0.098503282028067,0.0269758265333486,0.0157237673830594,0.5324747155499368,2.3164506953223767,False,True,False,True,True,True,False,False,True,False,,False,16,0,0
Mono,overall,50,0.5,0.02,3000,100,250,500,139,139,112,135,0.0623384759965541,0.1319112852219472,0.026066103638828,1.7216661453445938,2.763319778959441,False,True,True,True,True,True,True,True,True,False,,False,21,2,2
Mono,overall,50,0.5,0.02,3000,100,500,1000,148,148,133,145,0.06532317967604,0.2336491589381405,0.0459643316786173,3.4134491634491635,2.492186063614635,False,True,True,True,True,True,True,True,True,False,,False,22,6,5
Mono,overall,50,0.5,0.02,3000,100,1000,1728,152,152,150,149,0.0188308585183666,0.3248531519013587,0.0752875566399442,5.864369118159638,2.4290257929592194,False,True,True,True,True,True,True,True,True,False,,False,22,8,7
