dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,overall,50,0.5,0.02,4000,10,100,167,36,36,36,35,0.0195268794288454,0.3321535261550742,0.1325396825396825,2.679365079365079,2.509523809523809,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,overall,50,0.5,0.02,4000,10,250,166,36,36,36,35,0.0214100346020761,0.3355485878834693,0.1317460317460317,2.649206349206349,2.5325396825396824,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,overall,50,0.5,0.02,4000,10,500,165,36,36,36,35,0.0233470507544581,0.3346735370084184,0.1309523809523809,2.6365079365079365,2.538095238095238,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,overall,50,0.5,0.02,4000,10,1000,202,38,38,37,38,-0.0057728853669905,0.4342884154029665,0.1436699857752489,2.992887624466572,2.488620199146515,False,False,False,False,True,False,False,False,True,False,,False,6,1,0
Mono,overall,50,0.5,0.02,4000,25,100,199,86,86,65,85,0.0763192851104939,0.1127273319475781,0.0272229822161422,0.7705882352941177,2.713953488372093,False,True,False,True,True,False,True,False,True,False,,True,13,0,0
Mono,overall,50,0.5,0.02,4000,25,250,500,94,94,80,94,0.0640903926271935,0.2148435900410837,0.0571951498512926,2.8732555479295354,2.345916266300618,False,True,False,True,True,False,True,True,True,False,,True,14,3,3
Mono,overall,50,0.5,0.02,4000,25,500,1000,94,94,93,94,0.0478907098995996,0.3882210677591768,0.1143902997025852,6.15843056508808,2.3009608785175018,False,True,False,True,True,False,True,True,True,False,,True,14,6,5
Mono,overall,50,0.5,0.02,4000,25,1000,1135,93,93,93,93,0.0355473826524626,0.4345063758863659,0.1326554464703132,7.002805049088359,2.224287050023376,False,True,False,True,True,False,True,True,True,False,,True,14,6,5
Mono,overall,50,0.5,0.02,4000,50,100,198,112,112,81,97,0.0477511851081049,0.0699037569573283,0.0159266409266409,0.384572072072072,2.0018500643500645,False,True,False,True,True,False,True,True,True,False,,True,16,0,0
Mono,overall,50,0.5,0.02,4000,50,250,500,144,144,116,143,0.0365152040698346,0.0888440976262071,0.0242812742812742,1.7277583527583529,2.835275835275836,False,True,False,True,True,False,True,True,True,False,,True,19,1,1
Mono,overall,50,0.5,0.02,4000,50,500,1000,147,147,135,147,0.0409987203895009,0.2040429314053511,0.0465939800577765,3.7706178361755662,2.640900195694716,False,True,False,True,True,False,True,True,True,False,,True,19,4,4
Mono,overall,50,0.5,0.02,4000,50,1000,2000,149,149,146,149,0.0022178833679717,0.3485432243450217,0.0906947215672047,7.662524941048431,2.271539996372211,False,True,False,True,True,True,True,True,True,False,,True,20,8,6
Mono,overall,50,0.5,0.02,4000,75,100,200,120,120,87,104,0.0503448893666576,0.0387586487586487,0.0140056022408963,0.3770308123249299,2.012114845938376,False,True,False,True,True,True,True,True,True,False,,True,18,0,0
Mono,overall,50,0.5,0.02,4000,75,250,500,158,158,121,154,0.055250317955833,0.0726895609503282,0.0201564137708618,1.466983794243328,2.706079174393292,False,True,True,True,True,True,True,True,True,False,,True,21,0,0
Mono,overall,50,0.5,0.02,4000,75,500,1000,165,165,144,162,0.0415342223036101,0.1717706469153393,0.0369549150036954,3.1703252032520326,2.5851071692535106,False,True,True,True,True,True,True,True,True,False,,True,23,5,5
Mono,overall,50,0.5,0.02,4000,75,1000,2000,172,172,165,171,0.0168131398427889,0.2972886301660287,0.0679994560043519,6.275227798177615,2.368183054535564,False,True,True,True,True,True,True,True,True,False,,True,23,8,7
Mono,overall,50,0.5,0.02,4000,100,100,200,119,119,86,105,0.1111619801512287,0.0389976503421881,0.0142429853297251,0.4196695627403504,2.5246403646204243,False,True,False,True,True,True,True,True,True,False,,True,18,0,0
Mono,overall,50,0.5,0.02,4000,100,250,500,158,158,124,154,0.1035430750244063,0.0682143776633724,0.0201564137708618,1.4904861727001533,2.895549463839393,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,overall,50,0.5,0.02,4000,100,500,1000,170,170,148,169,0.095647582498998,0.1605656004852754,0.0348068221371388,2.947337278106509,2.592586146884789,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,overall,50,0.5,0.02,4000,100,1000,2000,172,172,165,172,0.0295390459493023,0.2940325635029259,0.0679994560043519,6.255337957296342,2.394430844553244,False,True,True,True,True,True,True,True,True,False,,True,23,10,8
Mono,overall,50,0.5,0.03,2000,10,100,128,31,31,31,28,0.0131499999999999,0.4109496238528495,0.1376344086021505,2.2440860215053764,2.239784946236559,False,True,False,False,True,False,False,False,True,False,,False,7,0,0
Mono,overall,50,0.5,0.03,2000,10,250,126,30,30,30,27,0.0043873074176104,0.4253929403929405,0.1448275862068965,2.2724137931034485,2.198850574712644,False,True,False,False,True,False,False,False,True,False,,False,6,0,0
Mono,overall,50,0.5,0.03,2000,10,500,126,31,31,31,28,0.0157636975818794,0.4060636496120366,0.1354838709677419,2.2193548387096773,2.243010752688172,False,True,False,False,True,False,False,False,True,False,,False,7,0,0
Mono,overall,50,0.5,0.03,2000,10,1000,127,30,30,30,28,0.0029999999999999,0.4606676656676657,0.1459770114942528,2.306896551724138,2.291954022988506,False,True,False,False,True,False,False,False,True,False,,False,6,0,0
Mono,overall,50,0.5,0.03,2000,25,100,200,73,73,59,70,0.041137101135749,0.174044752811876,0.0380517503805175,1.2667427701674276,2.829718417047184,False,True,False,True,True,False,False,False,True,False,,False,15,1,1
Mono,overall,50,0.5,0.03,2000,25,250,490,75,75,70,72,0.0204666963689017,0.3735570476125236,0.0882882882882882,3.2526126126126127,2.2061261261261262,False,True,False,True,True,False,False,False,True,False,,False,15,2,2
Mono,overall,50,0.5,0.03,2000,25,500,559,75,75,75,72,0.007148746204428,0.4359688440349926,0.1007207207207207,3.7926126126126127,2.42990990990991,False,True,False,True,True,False,False,False,True,False,,False,15,2,2
Mono,overall,50,0.5,0.03,2000,25,1000,562,75,75,75,72,0.0086271324936224,0.4339308057091283,0.1012612612612612,3.818918918918919,2.424864864864865,False,True,False,True,True,False,False,False,True,False,,False,15,2,2
Mono,overall,50,0.5,0.03,2000,50,100,199,88,88,67,84,0.0365168539325842,0.0982483425665243,0.025992685475444,0.9548066875653084,3.019984326018809,False,True,False,True,True,True,False,False,True,False,,False,15,0,0
Mono,overall,50,0.5,0.03,2000,50,250,497,97,97,89,93,0.0606449826989619,0.2613830651207371,0.0533719931271477,2.485180412371134,2.4231099656357387,False,True,False,True,True,True,False,False,True,False,,False,16,2,2
Mono,overall,50,0.5,0.03,2000,50,500,786,100,100,100,94,0.0189624023437499,0.3852204601209136,0.0793939393939393,3.8393939393939394,2.421818181818182,False,True,False,True,True,True,False,False,True,False,,False,16,2,2
Mono,overall,50,0.5,0.03,2000,50,1000,782,100,100,100,94,0.0179571893441073,0.3852002335363522,0.0789898989898989,3.810202020202021,2.4272727272727272,False,True,False,True,True,True,False,False,True,False,,False,16,2,2
Mono,overall,50,0.5,0.03,2000,75,100,196,89,89,70,82,0.0929533228641117,0.092677609531542,0.0250255362614913,0.9204545454545454,2.7958375893769154,False,True,True,True,True,True,False,False,True,False,,False,16,0,0
Mono,overall,50,0.5,0.03,2000,75,250,498,108,108,97,102,0.0729283682354453,0.2327723988242825,0.0430944963655244,2.0744202146071307,2.587833160263066,False,True,True,True,True,True,False,False,True,False,,False,19,3,3
Mono,overall,50,0.5,0.03,2000,75,500,819,111,111,111,104,0.0275462984091054,0.3538948418014329,0.067076167076167,3.429402129402129,2.635872235872236,False,True,True,True,True,True,False,False,True,False,,False,19,4,4
Mono,overall,50,0.5,0.03,2000,75,1000,821,111,111,111,104,0.0266860470422869,0.3527223181765936,0.0672399672399672,3.4448812448812447,2.638984438984439,False,True,True,True,True,True,False,False,True,False,,False,19,4,4
Mono,overall,50,0.5,0.03,2000,100,100,196,90,90,67,84,0.1215224913494809,0.0688015071348404,0.0244694132334581,0.9209737827715356,2.9086142322097377,False,True,True,True,True,True,False,False,True,False,,False,16,0,0
Mono,overall,50,0.5,0.03,2000,100,250,498,108,108,98,103,0.0881342353067292,0.2349534792926493,0.0430944963655244,2.1681377639321564,2.7866043613707165,False,True,True,True,True,True,False,False,True,False,,False,19,3,3
Mono,overall,50,0.5,0.03,2000,100,500,818,111,111,111,104,0.0333448117539026,0.3550772274628306,0.066994266994267,3.4294840294840294,2.6366912366912367,False,True,True,True,True,True,False,False,True,False,,False,19,4,4
Mono,overall,50,0.5,0.03,2000,100,1000,822,111,111,111,104,0.033579467146156,0.3541001529644498,0.0673218673218673,3.447829647829648,2.6345618345618345,False,True,True,True,True,True,False,False,True,False,,False,19,4,4
Mono,overall,50,0.5,0.03,3000,10,100,146,32,32,31,29,0.0613265620190827,0.4471038255045608,0.1471774193548387,2.427419354838709,2.1159274193548385,False,False,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,50,0.5,0.03,3000,10,250,137,31,31,30,28,0.062014149707398,0.4298849053118502,0.1473118279569892,2.3634408602150536,2.1247311827956987,False,False,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,50,0.5,0.03,3000,10,500,143,30,30,30,29,0.02797866900431,0.4852897578284576,0.164367816091954,2.674712643678161,2.325287356321839,False,False,False,False,False,False,False,False,False,False,,False,5,0,0
Mono,overall,50,0.5,0.03,3000,10,1000,129,29,29,28,27,0.0414,0.4663875396634017,0.1588669950738916,2.444581280788177,2.0911330049261085,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,overall,50,0.5,0.03,3000,25,100,200,80,80,63,77,0.053767660910518,0.1301105144855144,0.0316455696202531,1.1318037974683544,3.1207278481012657,False,True,False,True,True,False,False,False,True,False,,True,13,0,0
Mono,overall,50,0.5,0.03,3000,25,250,500,83,83,74,81,0.0517779063786008,0.2975524932639126,0.0734645900675874,3.209521010872759,2.2195121951219514,False,True,False,True,True,False,False,False,True,False,,True,13,3,3
Mono,overall,50,0.5,0.03,3000,25,500,856,83,83,81,82,0.0242865527185048,0.452407669048589,0.1257713781957096,5.611666176902733,2.1817513958272112,False,True,False,True,True,False,True,False,True,False,,True,14,5,2
Mono,overall,50,0.5,0.03,3000,25,1000,869,84,84,83,83,0.0163315810996061,0.4492175335847764,0.1246414228341939,5.560527825588067,2.235943775100401,False,True,False,True,True,False,False,False,True,False,,True,13,5,4
Mono,overall,50,0.5,0.03,3000,50,100,197,99,99,74,90,0.0591715976331361,0.0900323582141763,0.0203050917336631,0.6870748299319728,2.7601525458668315,False,True,False,True,True,True,False,False,True,False,,True,15,0,0
Mono,overall,50,0.5,0.03,3000,50,250,500,118,118,102,115,0.06221943343535,0.1869566336407516,0.0362161379110531,2.123497030276692,2.727147616978125,False,True,False,True,True,True,False,True,True,False,,True,18,0,0
Mono,overall,50,0.5,0.03,3000,50,500,1000,120,120,115,117,0.033038154541651,0.3263567812832091,0.0700280112044818,4.332492997198879,2.392086834733893,False,True,False,True,True,True,False,True,True,False,,True,18,3,2
Mono,overall,50,0.5,0.03,3000,50,1000,1420,122,122,121,120,0.0088582843388851,0.4097367417047938,0.0961929277875626,6.077225308223818,2.303414171521474,False,True,False,True,True,True,False,True,True,False,,True,18,5,4
Mono,overall,50,0.5,0.03,3000,75,100,194,102,102,79,91,0.0786359045575053,0.1066279036867271,0.0188312948941953,0.5183459522422831,2.196078431372549,False,True,True,True,True,True,False,False,True,False,,True,17,0,0
Mono,overall,50,0.5,0.03,3000,75,250,500,128,128,107,124,0.0803467311282274,0.15854146393089,0.030757874015748,1.8949311023622049,2.835814468503937,False,True,True,True,True,True,False,True,True,False,,True,21,2,2
Mono,overall,50,0.5,0.03,3000,75,500,1000,138,138,130,132,0.0500058410897571,0.2841069847671143,0.0528932613984978,3.593621072675341,2.4977255897598645,False,True,True,True,True,True,False,True,True,False,,True,21,6,5
Mono,overall,50,0.5,0.03,3000,75,1000,1538,141,141,140,136,0.0188347190728143,0.3650331480502619,0.0779128672745694,5.340628166160081,2.4220871327254305,False,True,True,True,True,True,True,True,True,False,,True,22,7,6
Mono,overall,50,0.5,0.03,3000,100,100,194,102,102,80,91,0.1407177124100492,0.0983660130718954,0.0188312948941953,0.5067947971267714,2.2500485342651912,False,True,True,True,True,True,False,False,True,False,,True,17,0,0
Mono,overall,50,0.5,0.03,3000,100,250,500,130,130,108,126,0.095809286331919,0.1654225900952346,0.0298151460942158,1.8774001192605845,2.7132975551580203,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,overall,50,0.5,0.03,3000,100,500,1000,140,140,132,133,0.0698226544236572,0.2752846469959299,0.0513874614594039,3.5139260020554985,2.5053956834532376,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Mono,overall,50,0.5,0.03,3000,100,1000,1540,140,140,139,136,0.0240955288907269,0.3677556265670354,0.079136690647482,5.441572456320658,2.4092497430626927,False,True,True,True,True,True,True,True,True,False,,True,22,7,4
Mono,overall,50,0.5,0.03,4000,10,100,177,33,33,33,31,0.014506050386828,0.4689524126830628,0.1676136363636363,3.1202651515151514,2.0928030303030303,False,False,False,False,True,False,False,False,True,False,,False,6,1,0
Mono,overall,50,0.5,0.03,4000,10,250,166,32,32,32,30,0.0072314049586776,0.4856123067786186,0.1673387096774193,2.9889112903225805,2.0806451612903225,False,False,False,False,True,False,False,False,True,False,,False,5,1,0
Mono,overall,50,0.5,0.03,4000,10,500,166,32,32,32,30,0.0072314049586776,0.4856123067786186,0.1673387096774193,2.9889112903225805,2.0806451612903225,False,False,False,False,True,False,False,False,True,False,,False,5,1,0
Mono,overall,50,0.5,0.03,4000,10,1000,170,33,33,33,32,0.0354732510288065,0.437169541532052,0.1609848484848484,2.984848484848485,2.2140151515151514,False,False,False,False,True,False,False,False,True,False,,False,5,1,0
Mono,overall,50,0.5,0.03,4000,25,100,200,85,85,61,81,0.0690397733842062,0.0826743844390903,0.0280112044817927,0.8728291316526611,2.384453781512605,False,True,False,True,True,False,True,False,True,False,,True,13,0,0
Mono,overall,50,0.5,0.03,4000,25,250,500,91,91,77,91,0.0629005343870928,0.2417662113116813,0.061050061050061,2.9206349206349205,2.3495726495726497,False,True,False,True,True,False,True,False,True,False,,True,13,3,3
Mono,overall,50,0.5,0.03,4000,25,500,1000,92,92,91,92,0.0391667008659252,0.394839109900154,0.1194457716196846,6.22336359292881,2.288700430004778,False,True,False,True,True,False,True,False,True,False,,True,13,4,3
Mono,overall,50,0.5,0.03,4000,25,1000,1234,92,92,92,92,0.0318965084622429,0.4674883667292565,0.1473960821786908,7.677257525083612,2.168179646440516,False,True,False,True,True,False,True,False,True,False,,True,13,5,4
Mono,overall,50,0.5,0.03,4000,50,100,199,106,106,81,93,0.0520173155273879,0.0869756030133388,0.0178796046720575,0.5797843665768194,2.595417789757412,False,True,False,True,True,False,True,False,True,False,,True,16,0,0
Mono,overall,50,0.5,0.03,4000,50,250,500,137,137,116,133,0.0540321504166587,0.1094193879170735,0.0268355517389437,1.8527801631601544,2.9939888364104768,False,True,False,True,True,False,True,True,True,False,,True,19,2,1
Mono,overall,50,0.5,0.03,4000,50,500,1000,142,142,127,142,0.0425488213946778,0.2119662263167165,0.0499450604335231,3.767705523923684,2.502946758565578,False,True,False,True,True,True,True,True,True,False,,True,20,4,3
Mono,overall,50,0.5,0.03,4000,50,1000,1924,145,145,142,144,0.0078920710059171,0.3597328168767787,0.0921455938697318,7.276149425287357,2.2727969348659003,False,True,False,True,True,True,True,True,True,False,,True,20,6,4
Mono,overall,50,0.5,0.03,4000,75,100,197,115,115,88,96,0.0895853024574668,0.0814593618941445,0.0150266971777269,0.4644546147978642,2.3773455377574373,False,True,False,True,True,True,True,False,True,False,,True,16,0,0
Mono,overall,50,0.5,0.03,4000,75,250,500,152,152,126,143,0.0646502835538752,0.1038835783295838,0.021784593935169,1.4800888811432555,2.9405280585569886,False,True,True,True,True,True,True,True,True,False,,True,22,1,0
Mono,overall,50,0.5,0.03,4000,75,500,1000,162,162,144,160,0.0573958365843763,0.1770066640934252,0.0383406180507629,3.162065792500575,2.624223602484472,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Mono,overall,50,0.5,0.03,4000,75,1000,2000,166,166,163,164,0.0263784686871851,0.330969443630364,0.0730193501277838,6.241986126323476,2.3906900328587075,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,overall,50,0.5,0.03,4000,100,100,198,116,116,88,98,0.1469100474043242,0.0813939413077344,0.0148425787106446,0.2776611694152923,1.0973013493253374,False,True,False,True,True,True,True,False,True,False,,True,18,2,2
Mono,overall,50,0.5,0.03,4000,100,250,500,155,155,130,145,0.1055288506587208,0.104332166884349,0.0209467951403435,1.4458315877670715,2.844993715961458,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,overall,50,0.5,0.03,4000,100,500,1000,164,164,145,161,0.080085515433351,0.1864063630989673,0.0374083495436181,3.111589106688613,2.643909920694299,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,overall,50,0.5,0.03,4000,100,1000,2000,165,165,162,164,0.0295322010326256,0.3347608006494366,0.0739098300073909,6.323688100517368,2.402993348115299,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,overall,50,0.75,0.005,2000,10,100,175,42,42,42,38,-0.0284403306831217,0.3465197881385408,0.1016260162601626,2.21602787456446,2.591753774680604,False,True,False,False,True,False,True,True,True,False,,True,11,1,0
Mono,overall,50,0.75,0.005,2000,10,250,173,42,42,42,38,-0.0277901740435717,0.3353469777065531,0.1004645760743321,2.191637630662021,2.617305458768873,False,True,False,False,True,False,True,True,True,False,,True,11,1,0
Mono,overall,50,0.75,0.005,2000,10,500,160,41,41,41,36,-0.016218787158145,0.3628035950055129,0.0975609756097561,2.029268292682927,2.555487804878049,False,True,False,False,True,False,True,True,True,False,,True,11,1,0
Mono,overall,50,0.75,0.005,2000,10,1000,173,42,42,42,38,-0.0238346383220414,0.3594338479676825,0.1004645760743321,2.152729384436701,2.6219512195121952,False,True,False,False,True,False,True,True,True,False,,True,11,1,0
Mono,overall,50,0.75,0.005,2000,25,100,200,82,82,65,75,0.0186398399166689,0.1026490130809394,0.0301114122252333,1.1026799156880458,2.379102679915688,False,True,True,True,True,False,True,True,True,False,,True,20,2,1
Mono,overall,50,0.75,0.005,2000,25,250,500,88,88,83,83,0.0086868205182287,0.2420549439149092,0.0653082549634273,2.924373040752351,2.4926854754440964,False,True,True,True,True,False,True,True,True,False,,True,20,5,4
Mono,overall,50,0.75,0.005,2000,25,500,742,88,88,88,83,0.0027507671123426,0.3208753959732754,0.0969174503657262,4.588819226750261,2.368730407523511,False,True,True,True,True,False,True,True,True,False,,True,20,8,7
Mono,overall,50,0.75,0.005,2000,25,1000,744,88,88,88,83,0.0025731814494321,0.3202359781618894,0.0971786833855799,4.606452455590387,2.3662486938349008,False,True,True,True,True,False,True,True,True,False,,True,20,8,7
Mono,overall,50,0.75,0.005,2000,50,100,199,116,116,80,96,0.0102038132807363,0.0604359242290276,0.0149175412293853,0.4807346326836582,1.7800599700149926,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,overall,50,0.75,0.005,2000,50,250,500,134,134,111,130,0.0409042003694987,0.1721916058856077,0.0280552126585119,1.7289305352934574,2.973010885422512,False,True,True,True,True,True,True,True,True,False,,True,22,2,1
Mono,overall,50,0.75,0.005,2000,50,500,1000,138,138,132,134,0.0040356384236748,0.2330585862703804,0.0528932613984978,3.644821749709087,2.740452766317571,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Mono,overall,50,0.75,0.005,2000,50,1000,1314,144,144,144,136,-0.0051050961729129,0.2595342535730704,0.0638111888111888,4.670211732711732,2.574980574980575,False,True,True,True,True,True,True,True,True,False,,True,22,8,7
Mono,overall,50,0.75,0.005,2000,75,100,199,116,116,81,100,0.0226236182328841,0.0442908145494352,0.0149175412293853,0.437856071964018,2.120914542728636,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,overall,50,0.75,0.005,2000,75,250,500,146,146,115,138,0.0331597406738229,0.127269696348828,0.0236183278223901,1.485309400094473,2.771421823334908,False,True,True,True,True,True,True,True,True,False,,True,23,2,1
Mono,overall,50,0.75,0.005,2000,75,500,1000,152,152,139,145,-0.0064772153060423,0.2101070639056058,0.043569187870338,3.1465667479958173,2.6178982223771348,False,True,True,True,True,True,True,True,True,False,,True,23,7,6
Mono,overall,50,0.75,0.005,2000,75,1000,1391,155,155,155,147,-0.0235800604583861,0.2552856816599022,0.0582739840804356,4.494302471721826,2.6565982404692083,False,True,True,True,True,True,True,True,True,False,,True,23,8,7
Mono,overall,50,0.75,0.005,2000,100,100,199,117,117,81,97,-2.629848783695151e-05,0.0644598516393388,0.0146625405246094,0.4635278514588859,1.7253905098732685,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Mono,overall,50,0.75,0.005,2000,100,250,500,147,147,119,138,0.0282367945584015,0.1341722210626792,0.0232969900288882,1.4958997297549157,2.857888360823781,False,True,True,True,True,True,True,True,True,False,,True,23,2,1
Mono,overall,50,0.75,0.005,2000,100,500,1000,153,153,140,146,-0.0071596633803426,0.2089192908333804,0.0429996560027519,3.1277519779841763,2.628955968352253,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,overall,50,0.75,0.005,2000,100,1000,1401,156,156,156,148,-0.0124274189078075,0.2547652464672078,0.057940446650124,4.500082712985939,2.6536393713813067,False,True,True,True,True,True,True,True,True,False,,True,23,8,7
Mono,overall,50,0.75,0.005,3000,10,100,200,44,44,42,41,0.0223704866562009,0.3609267483774943,0.1057082452431289,2.721458773784355,2.306025369978858,False,True,False,False,True,False,True,True,True,False,,False,11,1,0
Mono,overall,50,0.75,0.005,3000,10,250,240,44,44,44,38,0.0084090909090909,0.3606752531094637,0.1268498942917547,3.01215644820296,2.1569767441860463,False,False,False,False,True,False,True,True,True,False,,False,9,0,0
Mono,overall,50,0.75,0.005,3000,10,500,241,44,44,44,38,0.0074937040601134,0.3831234189786821,0.1273784355179704,3.031183932346723,2.156448202959831,False,False,False,False,True,False,True,True,True,False,,False,9,0,0
Mono,overall,50,0.75,0.005,3000,10,1000,241,44,44,44,38,0.0074937040601134,0.3831234189786821,0.1273784355179704,3.031183932346723,2.156448202959831,False,False,False,False,True,False,True,True,True,False,,False,9,0,0
Mono,overall,50,0.75,0.005,3000,25,100,200,84,84,65,75,0.0330478670568337,0.1474497481076428,0.0286861732644865,0.9572576018359152,2.382530120481928,False,True,False,True,True,False,True,True,True,False,,False,16,0,0
Mono,overall,50,0.75,0.005,3000,25,250,500,92,92,81,89,0.0194897583139353,0.2261668172262099,0.0597228858098423,2.856426182513139,2.446607740086001,False,True,True,True,True,False,True,True,True,False,,True,19,2,1
Mono,overall,50,0.75,0.005,3000,25,500,987,94,94,93,90,0.0037096529814572,0.3675229727141363,0.1129032258064516,6.009151223976207,2.2213452299245025,False,True,True,True,True,False,True,True,True,False,,True,19,9,5
Mono,overall,50,0.75,0.005,3000,25,1000,1045,94,94,94,90,0.0032498026335347,0.3911610519677642,0.1195378631892015,6.354037977579501,2.217227179135209,False,True,True,True,True,False,True,True,True,False,,True,19,9,5
Mono,overall,50,0.75,0.005,3000,50,100,195,119,119,83,96,0.0020083102493074,0.07590884838784,0.0138869106964819,0.306580259222333,1.2644210226463466,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Mono,overall,50,0.75,0.005,3000,50,250,500,149,149,122,137,0.01405887979594,0.1106627430926544,0.0226736803918011,1.3703065481588972,2.429076727734446,False,True,True,True,True,True,True,True,True,False,,True,24,1,1
Mono,overall,50,0.75,0.005,3000,50,500,1000,153,153,140,149,0.0135379501385041,0.1703254160139657,0.0429996560027519,3.308393532851737,2.600533195734434,False,True,True,True,True,True,True,True,True,False,,True,24,3,2
Mono,overall,50,0.75,0.005,3000,50,1000,1888,153,153,153,149,-0.0065833873231832,0.302847348847754,0.0811833505331957,6.718266253869969,2.431501547987616,False,True,True,True,True,True,True,True,True,False,,True,24,10,5
Mono,overall,50,0.75,0.005,3000,75,100,196,121,121,89,97,0.0308242646857267,0.0811396133710183,0.0134986225895316,0.2798209366391184,1.1511019283746555,False,True,True,True,True,True,True,True,True,False,,False,20,1,1
Mono,overall,50,0.75,0.005,3000,75,250,500,157,157,126,143,0.0256757100035563,0.1012734098526092,0.0204148293320267,1.2589008655887637,2.4727257880124123,False,True,True,True,True,True,True,True,True,False,,True,24,1,1
Mono,overall,50,0.75,0.005,3000,75,500,1000,165,165,151,161,0.0372039694564488,0.1620990924937735,0.0369549150036954,2.989430894308943,2.7125277161862527,False,True,True,True,True,True,True,True,True,False,,True,24,3,2
Mono,overall,50,0.75,0.005,3000,75,1000,1988,165,165,164,162,0.0030387105676955,0.2799547236892458,0.0734663710273466,6.559423503325943,2.48470066518847,False,True,True,True,True,True,True,True,True,False,,True,24,7,5
Mono,overall,50,0.75,0.005,3000,100,100,193,117,117,80,102,0.0239078768673607,0.0596335763002429,0.0142204538756262,0.4433392278219864,2.54000884173298,False,True,True,True,True,True,True,True,True,False,,False,18,1,1
Mono,overall,50,0.75,0.005,3000,100,250,500,159,159,127,145,0.0414380429812529,0.1103558513715547,0.0199028739750019,1.2452034073720246,2.477111694928748,False,True,True,True,True,True,True,True,True,False,,True,24,1,1
Mono,overall,50,0.75,0.005,3000,100,500,1000,167,167,151,163,0.0323737951062778,0.1737510117664535,0.0360724334463602,2.9036505302647715,2.7376451915446216,False,True,True,True,True,True,True,True,True,False,,True,24,3,2
Mono,overall,50,0.75,0.005,3000,100,1000,1985,168,168,167,165,0.0298211955755793,0.2679851971530653,0.0707513544339891,6.429640718562874,2.519282862845737,False,True,True,True,True,True,True,True,True,False,,True,24,9,6
Mono,overall,50,0.75,0.005,4000,10,100,200,43,43,42,38,-0.0004528853177501,0.3220107909466395,0.1107419712070874,2.663344407530454,2.18936877076412,False,True,False,False,True,False,True,True,True,False,,False,10,1,0
