dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,overall,50,0.75,0.005,4000,10,250,277,43,43,43,38,-0.0019762539525079,0.4390062147539131,0.1533776301218161,3.697674418604651,1.9983388704318936,False,True,False,False,True,False,True,True,True,False,,True,11,2,0
Mono,overall,50,0.75,0.005,4000,10,500,275,43,43,43,38,-0.0037241748551272,0.4361232318324574,0.1522702104097452,3.6118493909191582,2.0348837209302326,False,True,False,False,True,False,True,True,True,False,,False,10,1,0
Mono,overall,50,0.75,0.005,4000,10,1000,273,44,44,44,39,-0.0018888589070014,0.4469989372892921,0.144291754756871,3.3033826638477803,2.022198731501057,False,True,False,False,True,False,False,True,True,False,,True,10,1,0
Mono,overall,50,0.75,0.005,4000,25,100,199,81,81,61,74,0.0294736842105263,0.1546026675656305,0.0307098765432098,0.8888888888888888,1.9932098765432096,False,True,False,True,True,False,True,True,True,False,,False,15,1,0
Mono,overall,50,0.75,0.005,4000,25,250,500,90,90,83,88,0.0308792634700939,0.1719912242230546,0.062421972534332,2.9792759051186017,2.507865168539326,False,True,True,True,True,False,False,True,True,False,,True,18,0,0
Mono,overall,50,0.75,0.005,4000,25,500,1000,97,97,95,92,0.0075117512633769,0.3359017911482199,0.1073883161512027,5.901417525773196,2.1887886597938144,False,True,True,True,True,False,True,True,True,False,,True,19,6,3
Mono,overall,50,0.75,0.005,4000,25,1000,1287,96,96,96,91,0.0049601821405872,0.4024620225292792,0.1411184210526316,7.763706140350878,2.079276315789474,False,True,True,True,True,False,True,True,True,False,,True,19,9,5
Mono,overall,50,0.75,0.005,4000,50,100,199,119,119,79,101,0.0259326177064512,0.05723571479874,0.0141717704030764,0.2857142857142857,1.2352941176470589,False,True,True,True,True,True,False,True,True,False,,True,20,1,1
Mono,overall,50,0.75,0.005,4000,50,250,500,151,151,119,139,0.0176176374373719,0.1167221790315554,0.0220750551876379,1.2943046357615895,2.3437527593818985,False,True,True,True,True,True,True,True,True,False,,True,23,2,1
Mono,overall,50,0.75,0.005,4000,50,500,1000,154,154,139,150,0.0282304709141274,0.1787356015064735,0.0424412189118071,3.339190221543163,2.67519735166794,False,True,True,True,True,True,True,True,True,False,,True,23,2,1
Mono,overall,50,0.75,0.005,4000,50,1000,2000,154,154,150,151,0.0044645698555653,0.2898341359452232,0.0848824378236142,7.271369153722095,2.311603429250488,False,True,True,True,True,True,True,True,True,False,,True,23,7,4
Mono,overall,50,0.75,0.005,4000,75,100,198,123,123,81,101,0.0443591242427462,0.0672578099407367,0.0131947221111555,0.2162468345994935,0.8553245368519259,False,True,True,True,True,True,True,True,True,False,,False,20,1,1
Mono,overall,50,0.75,0.005,4000,75,250,500,164,164,124,152,0.0531271701388889,0.1092181920686068,0.018704174771809,1.2215322459973066,2.6011147688164,False,True,True,True,True,True,True,True,True,False,,True,24,2,1
Mono,overall,50,0.75,0.005,4000,75,500,1000,168,168,151,164,0.0215079123305261,0.1575543933888134,0.035642999714856,2.981608212147134,2.7328557171371544,False,True,True,True,True,True,True,True,True,False,,True,24,2,1
Mono,overall,50,0.75,0.005,4000,75,1000,2000,168,168,164,166,0.0122547801703255,0.2677450882698041,0.071285999429712,6.590818363273453,2.4462147134302823,False,True,True,True,True,True,True,True,True,False,,True,24,5,3
Mono,overall,50,0.75,0.005,4000,100,100,198,123,123,82,101,0.0404931448613029,0.0728327228327228,0.0131947221111555,0.3198720511795282,1.914434226309476,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Mono,overall,50,0.75,0.005,4000,100,250,500,161,161,126,148,0.0391866531223636,0.1041009487584685,0.0194099378881987,1.2068711180124223,2.496389751552795,False,True,True,True,True,True,True,True,True,False,,True,24,2,1
Mono,overall,50,0.75,0.005,4000,100,500,1000,171,171,151,166,0.0453235194884746,0.1539120050385067,0.0343997248022015,2.845029239766082,2.645889232886137,False,True,True,True,True,True,True,True,True,False,,True,24,3,1
Mono,overall,50,0.75,0.005,4000,100,1000,2000,170,170,165,168,0.021970675435559,0.266879126841069,0.0696136442742777,6.459450052210233,2.447406891750783,False,True,True,True,True,True,True,True,True,False,,True,24,5,3
Mono,overall,50,0.75,0.01,2000,10,100,141,33,33,33,30,0.0373949866812376,0.4564358997373351,0.1335227272727272,2.288825757575758,2.268939393939394,False,True,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,50,0.75,0.01,2000,10,250,143,34,34,34,30,0.0363209729658272,0.436677370616999,0.1274509803921568,2.193404634581105,2.2174688057041,False,True,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,50,0.75,0.01,2000,10,500,142,33,33,33,30,0.0362133834990594,0.4539504222518576,0.1344696969696969,2.302083333333333,2.2642045454545454,False,True,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,50,0.75,0.01,2000,10,1000,142,34,34,34,30,0.0375235151840903,0.4390897458234919,0.1265597147950089,2.180926916221034,2.22192513368984,False,True,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,50,0.75,0.01,2000,25,100,200,75,75,55,73,0.0257110648629899,0.1776412336660014,0.036036036036036,1.1569369369369369,2.5985585585585587,False,True,False,True,True,False,False,False,True,False,,False,14,1,1
Mono,overall,50,0.75,0.01,2000,25,250,500,80,80,73,77,0.0080852529643501,0.3441902309856214,0.0791139240506329,3.143354430379747,2.28243670886076,False,True,False,True,True,False,False,False,True,False,,False,15,4,2
Mono,overall,50,0.75,0.01,2000,25,500,661,80,80,78,77,-0.0023186500109577,0.3907439286696915,0.1045886075949367,4.3575949367088604,2.2713607594936707,False,True,False,True,True,False,False,False,True,False,,False,15,5,3
Mono,overall,50,0.75,0.01,2000,25,1000,661,80,80,78,77,-0.0020673533494046,0.3906419588802218,0.1045886075949367,4.3487341772151895,2.27990506329114,False,True,False,True,True,False,False,False,True,False,,False,15,5,3
Mono,overall,50,0.75,0.01,2000,50,100,200,106,106,75,95,0.034405531760029,0.0856425637502219,0.017969451931716,0.5948787061994609,1.8615453728661275,False,True,False,True,True,True,False,True,True,False,,False,17,1,1
Mono,overall,50,0.75,0.01,2000,50,250,500,115,115,99,112,0.0350401307966706,0.1901831833547085,0.03813882532418,2.041342486651411,2.7159420289855074,False,True,False,True,True,True,True,True,True,False,,False,19,2,1
Mono,overall,50,0.75,0.01,2000,50,500,925,117,117,112,115,0.0128110150463408,0.2962418694594715,0.0681550250515767,3.9654435602711455,2.5251252578838788,False,True,True,True,True,True,False,True,True,False,,False,19,5,3
Mono,overall,50,0.75,0.01,2000,50,1000,1029,117,117,116,114,-0.0023078691661712,0.3078835862947295,0.0758178603006189,4.518420277040967,2.5402298850574714,False,True,False,True,True,True,True,True,True,False,,False,19,5,3
Mono,overall,50,0.75,0.01,2000,75,100,195,102,102,72,93,0.1043097151205259,0.0758350309820898,0.0189283634245777,0.6381285187342264,2.3069306930693068,False,True,False,True,True,True,False,True,True,False,,True,16,1,1
Mono,overall,50,0.75,0.01,2000,75,250,500,132,132,111,124,0.0649947503177438,0.1719994580088163,0.0289151052509831,1.6002197547999075,2.680545917187138,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,overall,50,0.75,0.01,2000,75,500,966,133,133,127,130,0.0253578428306332,0.287451496423229,0.055023923444976,3.557131465026202,2.73319662793347,False,True,True,True,True,True,True,True,True,False,,True,23,7,5
Mono,overall,50,0.75,0.01,2000,75,1000,1137,134,134,134,131,0.0277625784191907,0.2888294751283938,0.0637975535854561,4.223095051060487,2.7847604084838964,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,overall,50,0.75,0.01,2000,100,100,195,103,103,74,93,0.0698173849525201,0.0740739573263845,0.0185608223872073,0.6260232248239102,2.3106796116504853,False,True,False,True,True,True,False,True,True,False,,True,16,1,1
Mono,overall,50,0.75,0.01,2000,100,250,500,131,131,110,124,0.051602786018552,0.175200213738655,0.0293599530240751,1.6537874339401055,2.7155020551967115,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,overall,50,0.75,0.01,2000,100,500,968,133,133,127,130,0.0154426606337659,0.2816578224015501,0.0551378446115288,3.5601503759398496,2.743164730006835,False,True,True,True,True,True,True,True,True,False,,True,23,7,5
Mono,overall,50,0.75,0.01,2000,100,1000,1121,133,133,133,130,0.0034314558468334,0.3023424193224813,0.0638528138528138,4.144850763271816,2.773809523809524,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,overall,50,0.75,0.01,3000,10,100,192,43,43,41,41,-0.0138689393213955,0.356588819825601,0.1063122923588039,2.528239202657807,2.4147286821705425,False,False,False,True,True,False,True,True,True,False,,False,9,1,0
Mono,overall,50,0.75,0.01,3000,10,250,233,43,43,43,41,0.0061543990476404,0.3958204891803423,0.1290143964562569,3.143964562569214,2.378183831672204,False,False,False,True,True,False,False,True,True,False,,False,8,1,0
Mono,overall,50,0.75,0.01,3000,10,500,234,43,43,43,41,0.0048727305090779,0.3786554836432438,0.1295681063122923,3.161683277962348,2.37375415282392,False,False,False,True,True,False,False,True,True,False,,False,8,1,0
Mono,overall,50,0.75,0.01,3000,10,1000,252,46,46,46,43,0.0029368000626517,0.3585488701409417,0.1217391304347826,3.092753623188406,2.351690821256039,False,False,False,True,True,False,False,True,True,False,,False,8,1,1
Mono,overall,50,0.75,0.01,3000,25,100,200,84,84,67,80,0.0717085187984658,0.075665736380022,0.0286861732644865,1.0833333333333333,2.712707974756168,False,True,False,True,True,False,True,True,True,False,,True,14,0,0
Mono,overall,50,0.75,0.01,3000,25,250,500,88,88,85,86,0.0203265639257367,0.2468782155740582,0.0653082549634273,3.174764890282132,2.654519331243469,False,True,True,True,True,False,True,True,True,False,,True,16,3,2
Mono,overall,50,0.75,0.01,3000,25,500,948,91,91,91,87,-0.0080629085150827,0.383520878297131,0.1157509157509157,5.847252747252747,2.2002442002442004,False,True,True,True,True,False,True,True,True,False,,True,15,4,2
Mono,overall,50,0.75,0.01,3000,25,1000,968,89,89,89,85,-0.0015658561269588,0.4001206352687909,0.1235955056179775,6.149131767109295,2.1650919305413687,False,True,True,True,True,False,True,True,True,False,,True,15,4,2
Mono,overall,50,0.75,0.01,3000,50,100,197,115,115,75,103,0.0395005738921082,0.0844745109962501,0.0150266971777269,0.4168573607932875,2.278871090770404,False,True,False,True,True,True,True,True,True,False,,False,17,1,1
Mono,overall,50,0.75,0.01,3000,50,250,500,140,140,114,134,0.0222119852587726,0.139799739545693,0.0256937307297019,1.69311408016444,2.855960945529291,False,True,False,True,True,True,True,True,True,False,,True,20,2,2
Mono,overall,50,0.75,0.01,3000,50,500,1000,141,141,133,138,0.0155036897317736,0.2356825945303856,0.0506585612968591,3.786220871327256,2.6217325227963526,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Mono,overall,50,0.75,0.01,3000,50,1000,1828,143,143,143,140,-0.0096635741837835,0.3333088704006597,0.0900226534029351,7.02122525361962,2.33674775928297,False,True,True,True,True,True,True,True,True,False,,True,21,7,3
Mono,overall,50,0.75,0.01,3000,75,100,197,126,126,77,113,0.099380375735627,0.0467688836736455,0.0125079365079365,0.3845079365079365,2.501079365079365,False,True,False,True,True,True,True,True,True,False,,False,17,1,1
Mono,overall,50,0.75,0.01,3000,75,250,500,157,157,123,149,0.044521797221453,0.1256298626140775,0.0204148293320267,1.4159725624693775,2.787359137677609,False,True,False,True,True,True,True,True,True,False,,True,21,2,2
Mono,overall,50,0.75,0.01,3000,75,500,1000,163,163,146,160,0.0506743932140757,0.2160176491042366,0.0378701810194652,3.044876164508066,2.6325456335681285,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,overall,50,0.75,0.01,3000,75,1000,1928,170,170,169,167,-0.0003328722282508,0.2710052785468407,0.0671075530804037,5.996414897319875,2.4943961016359206,False,True,True,True,True,True,True,True,True,False,,True,22,6,3
Mono,overall,50,0.75,0.01,3000,100,100,197,125,125,77,110,0.0829702354006337,0.054085248085248,0.0127096774193548,0.3653548387096774,2.1390967741935483,False,True,False,True,True,True,True,True,True,False,,False,17,1,1
Mono,overall,50,0.75,0.01,3000,100,250,500,161,161,126,154,0.0758892273072882,0.0980861469523766,0.0194099378881987,1.3559782608695652,2.8312888198757764,False,True,False,True,True,True,True,True,True,False,,True,22,3,3
Mono,overall,50,0.75,0.01,3000,100,500,1000,165,165,147,161,0.0665509601264037,0.2083716632179496,0.0369549150036954,2.9892461197339246,2.614412416851441,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,overall,50,0.75,0.01,3000,100,1000,1935,169,169,169,166,0.0082470647645499,0.2944054644034088,0.0681530008453085,6.007220343758806,2.5282121724429416,False,True,True,True,True,True,True,True,True,False,,True,23,9,5
Mono,overall,50,0.75,0.01,4000,10,100,200,45,45,40,43,-0.0013277982967552,0.3133051063907617,0.101010101010101,2.440909090909091,2.2808080808080806,False,False,False,False,True,False,True,True,True,False,,False,8,0,0
Mono,overall,50,0.75,0.01,4000,10,250,261,45,45,44,43,-0.0097962879130828,0.3908216754188846,0.1318181818181818,3.3924242424242426,2.306060606060606,False,False,False,False,True,False,True,True,True,False,,False,8,0,0
Mono,overall,50,0.75,0.01,4000,10,500,261,45,45,44,43,-0.0097962879130828,0.3908216754188846,0.1318181818181818,3.3924242424242426,2.306060606060606,False,False,False,False,True,False,True,True,True,False,,False,8,0,0
Mono,overall,50,0.75,0.01,4000,10,1000,288,46,46,46,44,-0.001129150390625,0.402549175932875,0.1391304347826087,3.550724637681159,2.2821256038647344,False,False,False,False,True,False,False,True,True,False,,True,9,1,0
Mono,overall,50,0.75,0.01,4000,25,100,199,86,86,68,79,0.0685451135186584,0.0747252101903264,0.0272229822161422,0.9322845417236664,2.564295485636115,False,True,False,True,True,False,True,True,True,False,,False,13,0,0
Mono,overall,50,0.75,0.01,4000,25,250,500,98,98,88,95,0.0333974649162516,0.2219811766088799,0.0525983589312013,2.756785188302125,2.549126867241742,False,True,True,True,True,False,True,True,True,False,,True,17,2,1
Mono,overall,50,0.75,0.01,4000,25,500,1000,99,99,99,97,0.0192433224862608,0.3182048766251757,0.1030715316429602,6.0689548546691405,2.318387961245104,False,True,True,True,True,False,True,True,True,False,,True,17,6,3
Mono,overall,50,0.75,0.01,4000,25,1000,1304,99,99,99,97,0.0056365949858882,0.3762314444454391,0.1344052772624201,7.958049886621315,2.147701504844362,False,True,True,True,True,False,True,True,True,False,,True,17,7,4
Mono,overall,50,0.75,0.01,4000,50,100,198,122,122,81,111,0.0035223815136646,0.027160362406264,0.0134128166915052,0.3648557106083187,2.1560764124102425,False,False,False,True,True,True,True,True,True,False,,False,16,1,1
Mono,overall,50,0.75,0.01,4000,50,250,500,152,152,119,148,0.0120444907405389,0.0862112756561874,0.021784593935169,1.5652666434297664,2.858008016730568,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Mono,overall,50,0.75,0.01,4000,50,500,1000,159,159,146,159,0.0179916897506925,0.1634493994834272,0.0398057479500039,3.548722235490805,2.8254517952392324,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,overall,50,0.75,0.01,4000,50,1000,2000,159,159,157,159,0.0029329454500966,0.2520547688096031,0.0796114959000079,7.498566993073799,2.40064485311679,False,True,True,True,True,True,True,True,True,False,,True,23,7,4
Mono,overall,50,0.75,0.01,4000,75,100,195,127,127,83,112,0.0384769367153765,0.0257303064389678,0.0121859767529058,0.2094113235845519,0.9750031246094238,False,False,True,True,True,True,True,True,True,False,,False,16,1,1
Mono,overall,50,0.75,0.01,4000,75,250,499,167,167,126,157,0.050961992962308,0.0790441404188066,0.0180001442897337,1.313758026116442,2.7645552268956064,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Mono,overall,50,0.75,0.01,4000,75,500,997,175,175,161,174,0.044869050561401,0.1482957533001312,0.0327422003284072,3.099113300492611,2.980952380952381,False,True,True,True,True,True,True,True,True,False,,True,24,3,2
Mono,overall,50,0.75,0.01,4000,75,1000,2000,177,177,174,177,0.0242646752294633,0.2255557676575212,0.064201335387776,6.635785824345146,2.5044619928094503,False,True,True,True,True,True,True,True,True,False,,True,24,8,6
Mono,overall,50,0.75,0.01,4000,100,100,196,126,126,83,112,0.0553276369397917,0.0294226276369133,0.0124444444444444,0.2246984126984127,1.1052698412698412,False,False,True,True,True,True,True,True,True,False,,False,16,1,1
Mono,overall,50,0.75,0.01,4000,100,250,499,166,166,132,159,0.0654119710160408,0.0842463640976713,0.018218327856882,1.3176706827309237,2.7809784592917124,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,overall,50,0.75,0.01,4000,100,500,997,175,175,161,174,0.0634963988919667,0.1405665754072264,0.0327422003284072,3.108866995073892,2.9968472906403942,False,True,True,True,True,True,True,True,True,False,,True,24,3,2
Mono,overall,50,0.75,0.01,4000,100,1000,2000,177,177,175,177,0.0259721782076463,0.2235731568575681,0.064201335387776,6.667404982023626,2.5279917822290705,False,True,True,True,True,True,True,True,True,False,,True,24,8,6
Mono,overall,50,0.75,0.02,2000,10,100,128,33,33,33,30,0.0201327626866975,0.3186910732365278,0.1212121212121212,1.9526515151515151,2.265151515151515,False,False,False,False,True,False,False,False,False,False,,False,5,0,0
Mono,overall,50,0.75,0.02,2000,10,250,129,33,33,33,30,0.0192901234567901,0.3178030723485269,0.1221590909090909,2.013257575757576,2.472537878787879,False,False,False,False,True,False,False,False,False,False,,False,5,0,0
Mono,overall,50,0.75,0.02,2000,10,500,161,35,35,35,32,0.0123393021120293,0.4386615765187194,0.1352941176470588,2.342857142857143,2.389075630252101,False,False,False,True,True,False,False,False,True,False,,False,8,1,0
Mono,overall,50,0.75,0.02,2000,10,1000,128,33,33,33,30,0.0201327626866975,0.3186910732365278,0.1212121212121212,1.9526515151515151,2.265151515151515,False,False,False,False,True,False,False,False,False,False,,False,5,0,0
Mono,overall,50,0.75,0.02,2000,25,100,200,75,75,61,69,0.0455672011705336,0.1871649831649831,0.036036036036036,1.1727927927927928,2.5645045045045043,False,True,False,True,True,True,False,False,True,False,,False,14,2,1
Mono,overall,50,0.75,0.02,2000,25,250,500,76,76,73,75,0.0151806228373702,0.3706841383303319,0.087719298245614,3.446491228070176,2.27859649122807,False,True,False,True,True,True,False,False,True,False,,False,14,3,2
Mono,overall,50,0.75,0.02,2000,25,500,616,76,76,76,75,0.000688915823328,0.4448975191644004,0.1080701754385965,4.338245614035087,2.292105263157895,False,True,False,True,True,True,False,False,True,False,,False,14,3,2
Mono,overall,50,0.75,0.02,2000,25,1000,606,74,74,74,73,-0.0007561680897066,0.4394172762662314,0.1121806738245094,4.471121806738245,2.3976305072195485,False,True,False,True,True,False,False,False,True,False,,False,13,3,2
Mono,overall,50,0.75,0.02,2000,50,100,200,95,95,77,88,0.0358915139976904,0.0758601048074732,0.0223964165733482,0.6624860022396416,3.022956326987682,False,True,False,True,True,True,False,False,True,False,,False,16,1,0
Mono,overall,50,0.75,0.02,2000,50,250,500,106,106,93,102,0.0475766489253524,0.2669129668657335,0.0449236298292902,2.2309973045822105,2.591015274034142,False,True,False,True,True,True,False,False,True,False,,False,16,2,1
Mono,overall,50,0.75,0.02,2000,50,500,854,108,108,106,104,0.0122079542769376,0.3818389402643006,0.0739010038075458,3.990221529941156,2.4263586015922463,False,True,False,True,True,True,True,False,True,False,,False,17,3,2
Mono,overall,50,0.75,0.02,2000,50,1000,920,114,114,113,109,0.0155067443610424,0.3566980663902054,0.071417481757491,4.068545256947679,2.4625834497748795,False,True,True,True,True,True,True,True,True,False,,False,19,3,2
Mono,overall,50,0.75,0.02,2000,75,100,197,97,97,78,89,0.1091718217396793,0.0805655970604424,0.0211554982817869,0.6829896907216495,2.889067869415808,False,True,True,True,True,True,False,False,True,False,,False,17,1,0
Mono,overall,50,0.75,0.02,2000,75,250,500,120,120,103,115,0.0705920816515159,0.241747596853728,0.0350140056022409,1.9280112044817928,2.642086834733893,False,True,True,True,True,True,False,True,True,False,,False,20,3,2
Mono,overall,50,0.75,0.02,2000,75,500,870,119,119,114,115,0.02352389446118,0.3503573750065483,0.0619569861843042,3.525708588520154,2.5666571713431137,False,True,True,True,True,True,False,False,True,False,,False,19,5,4
Mono,overall,50,0.75,0.02,2000,75,1000,950,123,123,122,116,0.0129969631350622,0.3301286048495978,0.0633080101292816,3.7598960415833664,2.5510462481674,False,True,True,True,True,True,True,True,True,False,,False,21,5,4
Mono,overall,50,0.75,0.02,2000,100,100,197,97,97,78,89,0.1163521020073223,0.0908376846521176,0.0211554982817869,0.7028565292096219,2.8155068728522337,False,True,True,True,True,True,False,False,True,False,,False,17,1,0
Mono,overall,50,0.75,0.02,2000,100,250,500,117,117,101,111,0.0579528449669434,0.2562053437121171,0.0368405540819333,1.9577070439139408,2.7298113763631005,False,True,True,True,True,True,False,False,True,False,,False,19,3,2
Mono,overall,50,0.75,0.02,2000,100,500,875,124,124,121,117,0.0294303202770544,0.306167363459888,0.0573695253081563,3.436795174403357,2.5788749016522425,False,True,True,True,True,True,True,True,True,False,,False,21,5,4
Mono,overall,50,0.75,0.02,2000,100,1000,926,121,121,120,116,0.0131065187747784,0.3686112529604439,0.0637741046831956,3.667768595041322,2.620867768595041,False,True,True,True,True,True,True,False,True,False,,False,20,5,4
Mono,overall,50,0.75,0.02,3000,10,100,177,36,36,36,32,0.0125213806411999,0.4119008607205202,0.1404761904761904,2.5515873015873014,2.1960317460317462,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,overall,50,0.75,0.02,3000,10,250,184,35,35,35,31,0.0086576482830385,0.4157289069473943,0.1546218487394958,2.7218487394957984,2.1142857142857143,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,overall,50,0.75,0.02,3000,10,500,188,36,36,36,32,0.0128585162634193,0.4188068331450684,0.1492063492063492,2.6619047619047618,2.1365079365079365,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,overall,50,0.75,0.02,3000,10,1000,188,36,36,36,32,0.0128585162634193,0.4188068331450684,0.1492063492063492,2.6619047619047618,2.1365079365079365,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,overall,50,0.75,0.02,3000,25,100,200,78,78,69,75,0.0704559706172176,0.1859332388744153,0.0333000333000333,1.249084249084249,4.01964701964702,False,True,False,True,True,False,False,False,True,False,,False,12,0,0
Mono,overall,50,0.75,0.02,3000,25,250,500,84,84,79,83,0.0546755002704164,0.2514251454978747,0.0717154331612163,3.289013195639701,2.4546758462421114,False,True,False,True,True,False,True,False,True,False,,False,13,4,3
Mono,overall,50,0.75,0.02,3000,25,500,893,84,84,84,83,0.0373218681674996,0.4489003571436519,0.1280837636259323,5.934021801491681,2.2253298909925414,False,True,False,True,True,False,True,False,True,False,,False,13,5,3
Mono,overall,50,0.75,0.02,3000,25,1000,896,84,84,84,83,0.038047423614056,0.4417140100868231,0.1285140562248996,5.983792312105565,2.217154331612163,False,True,False,True,True,False,True,False,True,False,,False,13,5,3
Mono,overall,50,0.75,0.02,3000,50,100,200,112,112,81,97,0.0567692771579726,0.046771928468357,0.016087516087516,0.3209459459459459,1.3693693693693694,False,True,False,True,True,True,True,False,True,False,,True,19,0,0
Mono,overall,50,0.75,0.02,3000,50,250,500,130,130,100,128,0.0508223062381852,0.1341526935273845,0.0298151460942158,1.8423375074537864,2.5184853905784137,False,True,False,True,True,True,True,True,True,False,,True,20,2,2
Mono,overall,50,0.75,0.02,3000,50,500,1000,131,131,123,127,0.0426972078433953,0.2673973287067868,0.0587199060481503,4.100822078684674,2.400352319436289,False,True,False,True,True,True,True,True,True,False,,False,19,4,3
Mono,overall,50,0.75,0.02,3000,50,1000,1580,131,131,131,127,0.0106385543290848,0.3663880374589408,0.0927774515560775,6.586846741045214,2.25554903112155,False,True,False,True,True,True,True,True,True,False,,False,19,6,4
Mono,overall,50,0.75,0.02,3000,75,100,200,118,118,86,96,0.0593348450491307,0.0306564433683077,0.0144864551644212,0.2485875706214689,1.027379400260756,False,True,True,True,True,True,True,False,True,False,,True,20,0,0
Mono,overall,50,0.75,0.02,3000,75,250,500,140,140,115,133,0.042517628369126,0.1324321931167772,0.0256937307297019,1.6354059609455294,2.878006166495376,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Mono,overall,50,0.75,0.02,3000,75,500,1000,150,150,134,148,0.0414592592592592,0.2371212988832745,0.0447427293064877,3.3987472035794184,2.521744966442953,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,overall,50,0.75,0.02,3000,75,1000,1714,151,151,149,147,0.0195092864361637,0.3416953654812898,0.0756732891832229,5.841545253863135,2.3933774834437087,False,True,True,True,True,True,True,True,True,False,,False,22,8,6
Mono,overall,50,0.75,0.02,3000,100,100,200,120,120,85,103,0.0797491039426523,0.0199728974728974,0.0140056022408963,0.1966386554621848,0.903921568627451,False,True,True,True,True,True,False,False,True,False,,False,17,0,0
Mono,overall,50,0.75,0.02,3000,100,250,500,138,138,114,130,0.0744996564478165,0.1443935897874581,0.0264466306992489,1.6780387178673437,2.753305828837406,False,True,True,True,True,True,True,True,True,False,,False,21,3,3
Mono,overall,50,0.75,0.02,3000,100,500,1000,146,146,135,143,0.043723229906091,0.231608701868988,0.0472366556447803,3.5215871516296646,2.562305148795465,False,True,True,True,True,True,True,True,True,False,,False,22,6,5
Mono,overall,50,0.75,0.02,3000,100,1000,1735,155,155,154,151,0.0093856542128791,0.334330198737693,0.072685379136992,5.746795140343528,2.453581901968999,False,True,True,True,True,True,True,True,True,False,,True,23,9,7
Mono,overall,50,0.75,0.02,4000,10,100,183,38,38,37,38,-0.0021162064431295,0.4134825013307985,0.1301564722617354,2.692745376955904,2.581081081081081,False,False,False,False,True,False,False,False,True,False,,False,7,1,0
Mono,overall,50,0.75,0.02,4000,10,250,184,35,35,35,33,-0.0104447007561194,0.4807030818707068,0.1546218487394958,2.780672268907563,2.302521008403361,False,False,False,False,True,False,False,False,True,False,,False,5,0,0
