dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,overall,50,0.75,0.02,4000,10,500,184,35,35,35,33,-0.0104447007561194,0.4807030818707068,0.1546218487394958,2.780672268907563,2.302521008403361,False,False,False,False,True,False,False,False,True,False,,False,5,0,0
Mono,overall,50,0.75,0.02,4000,10,1000,185,35,35,35,33,-0.0006114015854275,0.4834449640486791,0.1554621848739495,2.8084033613445376,2.260504201680672,False,False,False,False,True,False,False,False,True,False,,False,5,0,0
Mono,overall,50,0.75,0.02,4000,25,100,199,86,86,60,82,0.0631001371742112,0.1147660479055828,0.0272229822161422,0.8001367989056087,2.484404924760602,False,True,False,True,True,False,True,False,True,False,,True,14,0,0
Mono,overall,50,0.75,0.02,4000,25,250,500,93,93,83,92,0.0423260565876441,0.1955587589967328,0.0584385226741468,2.9636512388966807,2.418770453482936,False,True,False,True,True,False,True,True,True,False,,True,15,4,3
Mono,overall,50,0.75,0.02,4000,25,500,994,92,92,91,91,0.0408584850035599,0.398779541766163,0.1187290969899665,6.2558528428093645,2.2316053511705687,False,True,False,True,True,False,True,True,True,False,,True,14,6,5
Mono,overall,50,0.75,0.02,4000,25,1000,1152,92,92,92,92,0.0371502094238536,0.4477823273313909,0.1376015289058767,7.276039178213091,2.198160535117057,False,True,False,True,True,False,True,True,True,False,,True,14,6,4
Mono,overall,50,0.75,0.02,4000,50,100,198,115,115,76,105,0.0204180845892075,0.0495410628019323,0.0151029748283752,0.2588100686498856,1.1485888634630053,False,True,False,True,True,True,True,True,True,False,,True,18,0,0
Mono,overall,50,0.75,0.02,4000,50,250,500,142,142,116,140,0.0358838086737798,0.1263524539455442,0.0249725302167615,1.7075217261012885,3.045350114873639,False,True,False,True,True,True,True,True,True,False,,True,20,0,0
Mono,overall,50,0.75,0.02,4000,50,500,1000,147,147,132,146,0.0405065447491449,0.1983862618930131,0.0465939800577765,3.716988165129065,2.5287018917155906,False,True,False,True,True,False,True,True,True,False,,True,20,4,4
Mono,overall,50,0.75,0.02,4000,50,1000,2000,150,150,149,150,0.0115805687335784,0.3374316494209259,0.0894854586129754,7.663355704697986,2.2796868008948548,False,True,False,True,True,True,True,True,True,False,,True,20,8,6
Mono,overall,50,0.75,0.02,4000,75,100,198,122,122,78,110,0.0559575850661625,0.0242388758782201,0.0134128166915052,0.2108792846497764,1.0518222463080884,False,True,False,True,True,True,True,False,True,False,,True,18,0,0
Mono,overall,50,0.75,0.02,4000,75,250,500,159,159,126,152,0.0490699649353495,0.0810489608977046,0.0199028739750019,1.4070535785367406,2.981888384682748,False,True,True,True,True,True,True,True,True,False,,True,22,0,0
Mono,overall,50,0.75,0.02,4000,75,500,1000,171,171,153,168,0.0530978907847745,0.1663912752138679,0.0343997248022015,3.024389404884761,2.724183006535948,False,True,True,True,True,True,True,True,True,False,,True,23,5,5
Mono,overall,50,0.75,0.02,4000,75,1000,2000,173,173,167,170,0.0111546035640495,0.2812702524472788,0.0672133351256889,6.271205807232155,2.3276314020701707,False,True,True,True,True,True,True,True,True,False,,True,23,9,7
Mono,overall,50,0.75,0.02,4000,100,100,198,122,122,80,108,0.1044128071833648,0.038335935467083,0.0134128166915052,0.2496274217585693,1.276046606150928,False,True,False,True,True,True,True,True,True,False,,True,19,0,0
Mono,overall,50,0.75,0.02,4000,100,250,500,161,161,127,154,0.0919412986847668,0.0872017779512647,0.0194099378881987,1.371777950310559,2.8736801242236023,False,True,True,True,True,True,True,True,True,False,,True,23,0,0
Mono,overall,50,0.75,0.02,4000,100,500,1000,171,171,151,167,0.0881233140561625,0.163670041886724,0.0343997248022015,3.0130374957000345,2.6583419332645337,False,True,True,True,True,True,True,True,True,False,,True,23,5,5
Mono,overall,50,0.75,0.02,4000,100,1000,2000,174,174,169,171,0.0303521112243464,0.2765222180379478,0.0664407680552787,6.242342701481629,2.356753704072819,False,True,True,True,True,True,True,True,True,False,,True,23,11,9
Mono,overall,50,0.75,0.03,2000,10,100,138,32,32,32,30,-0.0147462277091906,0.450240211177711,0.1391129032258064,2.3639112903225805,2.3205645161290325,False,True,False,False,True,False,False,False,True,False,,False,7,1,0
Mono,overall,50,0.75,0.03,2000,10,250,173,34,34,34,33,-0.016219723183391,0.4542293973454053,0.1541889483065953,2.8270944741532977,2.385026737967914,False,True,False,True,True,False,False,False,True,False,,False,7,2,2
Mono,overall,50,0.75,0.03,2000,10,500,148,33,33,33,31,-0.0236805555555555,0.4527530352396661,0.1401515151515151,2.4867424242424243,2.353219696969697,False,True,False,False,True,False,False,False,True,False,,False,7,1,0
Mono,overall,50,0.75,0.03,2000,10,1000,174,34,34,34,33,-0.0167563535617241,0.4494324785778983,0.1550802139037433,2.861853832442068,2.377005347593583,False,True,False,True,True,False,False,False,True,False,,False,7,2,2
Mono,overall,50,0.75,0.03,2000,25,100,200,72,72,61,69,0.061905059142973,0.1631905131905131,0.0391236306729264,1.4507042253521127,3.089006259780908,False,True,False,True,True,False,False,False,True,False,,False,15,1,0
Mono,overall,50,0.75,0.03,2000,25,250,500,75,75,70,72,0.0339625850340136,0.3528240535768491,0.09009009009009,3.447747747747748,2.231171171171172,False,True,False,True,True,False,False,False,True,False,,False,15,3,2
Mono,overall,50,0.75,0.03,2000,25,500,619,75,75,75,72,0.0186074955876669,0.4228632704100339,0.1115315315315315,4.35963963963964,2.335675675675676,False,True,False,True,True,False,False,False,True,False,,False,15,3,2
Mono,overall,50,0.75,0.03,2000,25,1000,610,76,76,76,73,0.011691343688005,0.4306279622561469,0.1070175438596491,4.187368421052631,2.3657894736842104,False,True,False,True,True,False,False,False,True,False,,False,15,3,2
Mono,overall,50,0.75,0.03,2000,50,100,199,85,85,68,81,0.0699880065648276,0.0760521178168236,0.0278711484593837,1.0214285714285714,3.199859943977591,False,True,False,True,True,True,False,False,True,False,,False,15,1,0
Mono,overall,50,0.75,0.03,2000,50,250,500,98,98,88,92,0.0962319989430572,0.2690350823464709,0.0525983589312013,2.4322533136966125,2.472228066484325,False,True,False,True,True,True,False,False,True,False,,False,16,3,2
Mono,overall,50,0.75,0.03,2000,50,500,796,99,99,99,93,0.0356068765345333,0.382863870899799,0.0820449391877963,4.008554937126366,2.398886827458256,False,True,False,True,True,True,False,False,True,False,,False,16,3,2
Mono,overall,50,0.75,0.03,2000,50,1000,807,100,100,100,93,0.0421469934382731,0.3966796279292448,0.0815151515151515,3.9624242424242415,2.372929292929293,False,True,False,True,True,True,False,False,True,False,,False,16,3,2
Mono,overall,50,0.75,0.03,2000,75,100,196,88,88,67,82,0.0816488307570352,0.0818353994490358,0.0256008359456635,0.927899686520376,3.0265151515151514,False,True,True,True,True,True,False,False,True,False,,False,16,1,0
Mono,overall,50,0.75,0.03,2000,75,250,490,106,106,97,99,0.0910693829878035,0.2470270118312147,0.0440251572327044,2.1556154537286614,2.479424977538185,False,True,True,True,True,True,False,False,True,False,,False,19,2,1
Mono,overall,50,0.75,0.03,2000,75,500,840,110,110,110,102,0.0258523375799246,0.3611481779441756,0.0700583819849874,3.587656380316931,2.5693911592994163,False,True,True,True,True,True,False,False,True,False,,False,19,5,4
Mono,overall,50,0.75,0.03,2000,75,1000,840,110,110,110,102,0.0277836876818172,0.3583859803442892,0.0700583819849874,3.585237698081735,2.569641367806505,False,True,True,True,True,True,False,False,True,False,,False,19,5,4
Mono,overall,50,0.75,0.03,2000,100,100,195,88,88,67,82,0.0757200422777117,0.0793105253332525,0.0254702194357366,0.9258098223615464,3.055773249738767,False,True,True,True,True,True,False,False,True,False,,False,16,1,0
Mono,overall,50,0.75,0.03,2000,100,250,500,106,106,93,100,0.0926961048381505,0.2507525884721003,0.0449236298292902,2.167654986522911,2.525876010781672,False,True,True,True,True,True,False,False,True,False,,False,19,4,3
Mono,overall,50,0.75,0.03,2000,100,500,837,110,110,110,102,0.0291883577099343,0.3613827297102008,0.0698081734778982,3.570058381984988,2.5775646371976646,False,True,True,True,True,True,False,False,True,False,,False,19,5,4
Mono,overall,50,0.75,0.03,2000,100,1000,842,110,110,110,102,0.0304000718366801,0.3636992128214827,0.0702251876563803,3.601417848206839,2.555546288573812,False,True,True,True,True,True,False,False,True,False,,False,19,5,4
Mono,overall,50,0.75,0.03,3000,10,100,138,31,31,31,28,-0.0123726959010184,0.4174446837160309,0.1483870967741935,2.4913978494623654,2.2096774193548385,False,False,False,False,True,False,False,False,True,False,,False,6,1,0
Mono,overall,50,0.75,0.03,3000,10,250,133,32,32,31,28,-0.0152189391242435,0.3932248307248307,0.1340725806451612,2.2066532258064515,2.106854838709677,False,False,False,False,True,False,False,False,True,False,,False,6,1,0
Mono,overall,50,0.75,0.03,3000,10,500,160,33,33,33,31,0.0029745808545159,0.474801346093212,0.1515151515151515,2.8077651515151514,2.203598484848485,False,False,False,False,True,False,False,False,True,False,,False,6,1,0
Mono,overall,50,0.75,0.03,3000,10,1000,163,34,34,33,32,0.0045451896742614,0.4534159682766493,0.1452762923351158,2.697860962566845,2.14795008912656,False,False,False,False,True,False,False,False,True,False,,False,6,1,0
Mono,overall,50,0.75,0.03,3000,25,100,200,77,77,62,76,0.0325896630841685,0.1564195544715025,0.0341763499658236,1.1493506493506491,3.132433356117567,False,True,False,True,True,False,False,False,True,False,,True,14,0,0
Mono,overall,50,0.75,0.03,3000,25,250,500,83,83,77,81,0.0490215336915203,0.2844405162624385,0.0734645900675874,3.3439612106964445,2.446958565971202,False,True,False,True,True,False,False,False,True,False,,True,14,3,2
Mono,overall,50,0.75,0.03,3000,25,500,865,82,82,81,81,0.0123952528465479,0.4563030833715548,0.1302318578741343,5.735621800662451,2.2029509183980727,False,True,False,True,True,False,False,False,True,False,,True,14,5,3
Mono,overall,50,0.75,0.03,3000,25,1000,867,82,82,81,81,0.0137798250608146,0.4529630129593427,0.1305329719963866,5.756699789220114,2.2017464619090634,False,True,False,True,True,False,False,False,True,False,,True,14,5,3
Mono,overall,50,0.75,0.03,3000,50,100,198,100,100,77,89,0.0378378378378378,0.1141852036852036,0.02,0.531010101010101,2.0727272727272728,False,True,False,True,True,True,False,False,True,False,,True,16,0,0
Mono,overall,50,0.75,0.03,3000,50,250,500,118,118,105,115,0.057958024691358,0.1716540543807426,0.0362161379110531,2.1561639866724613,2.893089960886571,False,True,False,True,True,True,False,True,True,False,,True,18,0,0
Mono,overall,50,0.75,0.03,3000,50,500,1000,123,123,116,121,0.0250272232061216,0.2919822851859867,0.0666400106624017,4.23363987738238,2.375183260029321,False,True,False,True,True,True,False,True,True,False,,True,18,3,2
Mono,overall,50,0.75,0.03,3000,50,1000,1472,127,127,126,125,-0.0017521305907983,0.3930210593560747,0.0919885014373203,6.007311586051744,2.324584426946632,False,True,False,True,True,True,True,True,True,False,,True,19,5,2
Mono,overall,50,0.75,0.03,3000,75,100,195,104,104,80,92,0.0717698348711517,0.1218954656454656,0.0182038834951456,0.5509708737864077,2.694454817027633,False,True,True,True,True,True,False,False,True,False,,True,17,0,0
Mono,overall,50,0.75,0.03,3000,75,250,500,129,129,108,125,0.0903444874043367,0.1638896032621281,0.0302810077519379,1.865431201550388,2.8689437984496124,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,overall,50,0.75,0.03,3000,75,500,1000,139,139,126,136,0.0546678125591761,0.2790235654841903,0.0521322072776561,3.5667292253154,2.455791888228548,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Mono,overall,50,0.75,0.03,3000,75,1000,1590,141,141,140,138,0.0296337954864173,0.3711277876011388,0.080547112462006,5.680192502532928,2.430091185410334,False,True,True,True,True,True,True,True,True,False,,True,22,7,4
Mono,overall,50,0.75,0.03,3000,100,100,194,102,102,77,93,0.1054069556816809,0.1280527206997795,0.0188312948941953,0.5547466511357018,2.62599495243642,False,True,True,True,True,True,False,False,True,False,,True,17,0,0
Mono,overall,50,0.75,0.03,3000,100,250,500,129,129,110,125,0.1034437888183214,0.1704774045990115,0.0302810077519379,1.851501937984496,2.927386143410853,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,overall,50,0.75,0.03,3000,100,500,1000,140,140,127,137,0.0643889549478134,0.2703714831134928,0.0513874614594039,3.5351490236382324,2.445529290853032,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Mono,overall,50,0.75,0.03,3000,100,1000,1590,141,141,140,138,0.0299491665845099,0.3724197950882925,0.080547112462006,5.677304964539007,2.432016210739615,False,True,True,True,True,True,True,True,True,False,,True,22,7,4
Mono,overall,50,0.75,0.03,4000,10,100,173,32,32,32,31,0.047388624567474,0.4384275771635485,0.1743951612903226,3.2580645161290325,2.163306451612903,False,False,False,False,True,False,False,False,True,False,,False,6,1,0
Mono,overall,50,0.75,0.03,4000,10,250,178,32,32,32,31,0.0413775510204081,0.4517393656180421,0.1794354838709677,3.3659274193548385,2.134072580645161,False,False,False,False,True,False,False,False,True,False,,False,6,1,0
Mono,overall,50,0.75,0.03,4000,10,500,172,32,32,32,31,0.0154544441969257,0.4335266843901712,0.1733870967741935,3.191532258064516,2.1794354838709675,False,False,False,False,True,False,False,False,True,False,,False,5,1,0
Mono,overall,50,0.75,0.03,4000,10,1000,177,32,32,32,31,0.0437933207309388,0.4496871023283562,0.1784274193548387,3.347782258064516,2.149193548387097,False,False,False,False,True,False,False,False,True,False,,False,6,1,0
Mono,overall,50,0.75,0.03,4000,25,100,200,84,84,64,76,0.0734301951233167,0.0580459884031312,0.0286861732644865,0.8845381526104418,2.44807802639128,False,True,False,True,True,False,True,False,True,False,,True,14,1,0
Mono,overall,50,0.75,0.03,4000,25,250,500,93,93,82,91,0.0566148318011506,0.2391306200191311,0.0584385226741468,2.861851332398317,2.3918887330528285,False,True,False,True,True,False,True,True,True,False,,True,15,2,1
Mono,overall,50,0.75,0.03,4000,25,500,1000,92,92,91,91,0.0319982671707624,0.3923482566430731,0.1194457716196846,6.134376493072145,2.2253941710463447,False,True,False,True,True,False,True,True,True,False,,True,14,5,4
Mono,overall,50,0.75,0.03,4000,25,1000,1209,94,94,94,92,0.0339751169660542,0.4549892583797901,0.1382978723404255,7.131548844657973,2.1535117822008694,False,True,False,True,True,False,True,True,True,False,,True,14,5,4
Mono,overall,50,0.75,0.03,4000,50,100,200,112,112,86,92,0.0502365555275607,0.0808067924139352,0.016087516087516,0.4478764478764478,1.8367921492921493,False,True,False,True,True,True,True,False,True,False,,True,18,1,0
Mono,overall,50,0.75,0.03,4000,50,250,500,137,137,119,131,0.0664201843043995,0.1449068797089181,0.0268355517389437,1.7665843709746671,2.942196221554316,False,True,False,True,True,True,True,True,True,False,,True,20,1,0
Mono,overall,50,0.75,0.03,4000,50,500,1000,142,142,125,141,0.045345770178121,0.2181140979577318,0.0499450604335231,3.74737788432724,2.4046548796324045,False,True,False,True,True,True,True,True,True,False,,True,20,4,3
Mono,overall,50,0.75,0.03,4000,50,1000,1971,145,145,144,144,0.0148642998866213,0.3642442219843637,0.0943965517241379,7.493773946360153,2.281896551724138,False,True,False,True,True,True,True,True,True,False,,True,20,7,4
Mono,overall,50,0.75,0.03,4000,75,100,199,119,119,89,98,0.1086390803282907,0.0621748699479791,0.0141717704030764,0.3989460190856003,1.836490528414756,False,True,True,True,True,True,True,False,True,False,,True,21,3,2
Mono,overall,50,0.75,0.03,4000,75,250,499,148,148,127,140,0.1019620374214555,0.1255941552148982,0.02293620150763,1.5981798124655269,3.237129987129987,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,overall,50,0.75,0.03,4000,75,500,1000,159,159,141,156,0.0625256970005482,0.2029694937263085,0.0398057479500039,3.2576228007324257,2.6274978106838627,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,overall,50,0.75,0.03,4000,75,1000,2000,163,163,160,160,0.0212484052088436,0.3327847166840203,0.0757403620389305,6.4632280542301,2.348519275922139,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,overall,50,0.75,0.03,4000,100,100,200,119,119,89,97,0.1482146899049344,0.0640889689209017,0.0142429853297251,0.3688221051132317,1.6465603190428717,False,True,True,True,True,True,True,False,True,False,,True,21,3,2
Mono,overall,50,0.75,0.03,4000,100,250,499,148,148,127,138,0.1376168924870223,0.1101540429442906,0.02293620150763,1.5576852362566649,3.023166023166023,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,overall,50,0.75,0.03,4000,100,500,1000,159,159,140,157,0.0920166646540273,0.1949554878327501,0.0398057479500039,3.259294642146326,2.618382294403312,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,overall,50,0.75,0.03,4000,100,1000,2000,163,163,159,160,0.0366796719144516,0.329940692749163,0.0757403620389305,6.461220934636067,2.32719836400818,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,overall,50,0.9,0.005,2000,10,100,179,40,40,39,37,-0.0093906432308329,0.3435158481869008,0.1147435897435897,2.476282051282052,2.442948717948718,False,True,False,True,True,False,True,True,True,False,,True,11,3,3
Mono,overall,50,0.9,0.005,2000,10,250,218,41,41,41,38,-0.0188246097337006,0.3828124642856953,0.1329268292682927,3.120731707317073,2.299390243902439,False,True,False,True,True,False,True,True,True,False,,True,11,3,3
Mono,overall,50,0.9,0.005,2000,10,500,218,41,41,41,38,-0.018230307402922,0.3870254798688688,0.1329268292682927,3.1170731707317074,2.298170731707317,False,True,False,True,True,False,True,True,True,False,,True,11,3,3
Mono,overall,50,0.9,0.005,2000,10,1000,218,41,41,41,38,-0.018230307402922,0.3870254798688688,0.1329268292682927,3.1170731707317074,2.298170731707317,False,True,False,True,True,False,True,True,True,False,,True,11,3,3
Mono,overall,50,0.9,0.005,2000,25,100,200,81,81,62,76,0.0182698567708333,0.1100761035946221,0.0308641975308641,1.0939814814814814,2.3040123456790123,False,True,True,True,True,False,True,True,True,False,,True,16,0,0
Mono,overall,50,0.9,0.005,2000,25,250,500,87,87,79,84,0.017687559354226,0.2198495566896985,0.0668270515904838,3.004544239508153,2.438519112536755,False,True,True,True,True,False,True,True,True,False,,True,17,3,3
Mono,overall,50,0.9,0.005,2000,25,500,735,88,88,87,84,0.0106886952546678,0.3389903300920953,0.0960031347962382,4.498301985370951,2.3234064785788924,False,True,True,True,True,False,True,True,True,False,,True,17,5,5
Mono,overall,50,0.9,0.005,2000,25,1000,737,88,88,87,84,0.0104488265494792,0.3382847157280629,0.0962643678160919,4.506400208986416,2.3235370950888194,False,True,True,True,True,False,True,True,True,False,,True,17,5,5
Mono,overall,50,0.9,0.005,2000,50,100,200,119,119,78,103,0.0130154102457309,0.0650524559199793,0.0142429853297251,0.5270616721264777,2.048924654607606,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,overall,50,0.9,0.005,2000,50,250,500,144,144,106,138,0.0394589679666689,0.1365633970897684,0.0242812742812742,1.4825660450660452,2.570221445221445,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,overall,50,0.9,0.005,2000,50,500,1000,143,143,134,139,0.012771191135734,0.2140615030800892,0.0492465281197675,3.5021668472372696,2.659509504579927,False,True,True,True,True,True,True,True,True,False,,True,21,4,4
Mono,overall,50,0.9,0.005,2000,50,1000,1345,143,143,143,140,0.0031785873832324,0.2710712865264964,0.0662365803210873,4.860435339308578,2.7735644637053087,False,True,True,True,True,True,True,True,True,False,,True,21,6,5
Mono,overall,50,0.9,0.005,2000,75,100,200,119,119,81,103,0.0527942143326758,0.0602065781749419,0.0142429853297251,0.5279162512462612,2.099700897308076,False,True,True,True,True,True,True,True,True,False,,True,19,1,1
Mono,overall,50,0.9,0.005,2000,75,250,500,155,155,112,148,0.0516377936018705,0.1176529120545864,0.0209467951403435,1.3664851277754504,2.522329283619606,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,overall,50,0.9,0.005,2000,75,500,1000,157,157,142,152,0.0191497567343063,0.1899261638320981,0.0408296586640535,2.9887310142087213,2.580475257226849,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Mono,overall,50,0.9,0.005,2000,75,1000,1437,158,158,158,154,-0.0030435271354243,0.2475965912169197,0.057929533177457,4.591792308312505,2.8312505039103444,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Mono,overall,50,0.9,0.005,2000,100,100,200,122,122,80,106,0.051387245233399,0.061329700782449,0.0135482996883891,0.4980354965451836,2.080476900149032,False,True,True,True,True,True,True,True,True,False,,True,19,1,1
Mono,overall,50,0.9,0.005,2000,100,250,500,153,153,110,146,0.0417897757466256,0.1272937255585978,0.0214998280013759,1.393231854145167,2.475146198830409,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,overall,50,0.9,0.005,2000,100,500,1000,158,158,144,153,0.0171727154257521,0.1992772245165269,0.0403128275417237,2.885753446746755,2.655567201483512,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Mono,overall,50,0.9,0.005,2000,100,1000,1439,158,158,158,154,-0.0083603112490734,0.2502790354420003,0.0580101588325405,4.597436104168346,2.822663871643957,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Mono,overall,50,0.9,0.005,3000,10,100,200,40,40,39,36,0.0052501449894691,0.3630331181975917,0.1282051282051282,2.948717948717949,2.171794871794872,False,True,False,True,True,False,True,True,True,False,,False,11,1,1
Mono,overall,50,0.9,0.005,3000,10,250,224,41,41,41,35,0.027469727486714,0.3648578208270122,0.1365853658536585,2.9865853658536587,1.9567073170731708,False,False,False,True,True,False,True,True,True,False,,False,10,1,1
Mono,overall,50,0.9,0.005,3000,10,500,256,41,41,41,36,0.0160084666577677,0.4106467496745051,0.1560975609756097,3.739024390243903,1.959756097560976,False,True,False,True,True,False,True,True,True,False,,False,11,2,2
Mono,overall,50,0.9,0.005,3000,10,1000,256,41,41,41,36,0.0160084666577677,0.4106467496745051,0.1560975609756097,3.739024390243903,1.959756097560976,False,True,False,True,True,False,True,True,True,False,,False,11,2,2
Mono,overall,50,0.9,0.005,3000,25,100,200,81,81,63,74,0.0759483476066471,0.1427383352334619,0.0308641975308641,0.9510802469135804,2.4550925925925924,False,True,True,True,True,False,True,True,True,False,,False,15,0,0
Mono,overall,50,0.9,0.005,3000,25,250,500,91,91,81,88,0.0309369110775875,0.2110420655341917,0.061050061050061,2.873870573870574,2.4205128205128204,False,True,True,True,True,False,True,True,True,False,,True,18,2,2
Mono,overall,50,0.9,0.005,3000,25,500,960,92,92,91,88,0.0120785135154028,0.3430295402559203,0.1146679407548972,6.019230769230769,2.180960344003822,False,True,True,True,True,False,True,True,True,False,,True,18,6,4
Mono,overall,50,0.9,0.005,3000,25,1000,1038,92,92,91,89,0.0133457063711911,0.3655397354766219,0.1239847109412326,6.500836120401337,2.2062828475871954,False,True,True,True,True,False,True,True,True,False,,True,18,7,4
Mono,overall,50,0.9,0.005,3000,50,100,197,116,116,84,95,0.0422548723993311,0.0756070557794695,0.014767616191904,0.3691154422788605,1.6683658170914544,False,True,True,True,True,True,True,True,True,False,,False,18,1,1
Mono,overall,50,0.9,0.005,3000,50,250,500,146,146,116,140,0.0229420981043714,0.1396093428332316,0.0236183278223901,1.3925838450637695,2.714170996693434,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Mono,overall,50,0.9,0.005,3000,50,500,1000,149,149,138,147,0.0150750833379738,0.1862700434853094,0.0453473607836023,3.479911119172864,2.611871939053147,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,overall,50,0.9,0.005,3000,50,1000,1856,149,149,148,147,0.0011874397022562,0.2958504612469542,0.084164701614366,6.8977417014329765,2.4926537275530563,False,True,True,True,True,True,True,True,True,False,,True,22,8,4
Mono,overall,50,0.9,0.005,3000,75,100,197,113,113,80,97,0.059880485732299,0.0844832650142384,0.0155657395701643,0.4144279393173198,1.8586441213653604,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Mono,overall,50,0.9,0.005,3000,75,250,500,158,158,125,152,0.0548092750604676,0.1124800949587281,0.0201564137708618,1.341530274933484,2.785011690719987,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,overall,50,0.9,0.005,3000,75,500,1000,162,162,151,160,0.0402293257647133,0.1538726334015621,0.0383406180507629,3.2210720036806992,3.0552488306111494,False,True,True,True,True,True,True,True,True,False,,True,23,2,1
Mono,overall,50,0.9,0.005,3000,75,1000,1941,162,162,160,161,0.0220640359168242,0.2534804446782437,0.0744191396365309,6.575952764358561,2.582969097461851,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,overall,50,0.9,0.005,3000,100,100,197,116,116,81,98,0.0166387982785559,0.0755223225050811,0.014767616191904,0.3637181409295352,1.6581709145427286,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Mono,overall,50,0.9,0.005,3000,100,250,500,161,161,125,151,0.0608837107621876,0.1298007835194336,0.0194099378881987,1.19902950310559,2.657104037267081,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,overall,50,0.9,0.005,3000,100,500,1000,165,165,151,162,0.0390386358296129,0.1677982236404414,0.0369549150036954,3.082779009608278,2.8048041389504803,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,overall,50,0.9,0.005,3000,100,1000,1972,165,165,162,164,0.0219142541177754,0.246767486504102,0.0728750923872875,6.533924611973393,2.566371027346637,False,True,True,True,True,True,True,True,True,False,,True,23,7,5
Mono,overall,50,0.9,0.005,4000,10,100,200,44,44,43,41,0.0018991964937911,0.3242007064533803,0.1057082452431289,2.700845665961945,2.390063424947146,False,True,False,True,True,False,True,True,True,False,,True,12,2,1
Mono,overall,50,0.9,0.005,4000,10,250,316,44,44,44,41,-0.0021668205601723,0.4527385748261556,0.1670190274841437,4.418604651162791,2.0623678646934462,False,True,False,True,True,False,True,True,True,False,,True,12,5,2
Mono,overall,50,0.9,0.005,4000,10,500,315,44,44,44,41,-0.0021668205601723,0.4527385748261556,0.1664904862579281,4.395877378435518,2.0702959830866807,False,True,False,True,True,False,True,True,True,False,,True,12,5,2
Mono,overall,50,0.9,0.005,4000,10,1000,316,44,44,44,41,-0.0027446329893882,0.4475732855699572,0.1670190274841437,4.428646934460888,2.0570824524312896,False,True,False,True,True,False,True,True,True,False,,True,12,5,2
