dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,overall,50,0.9,0.005,4000,25,100,198,78,78,63,74,0.0589473684210526,0.1516787793103582,0.0329670329670329,1.0725940725940726,2.4064269064269066,False,True,True,True,True,False,True,True,True,False,,True,15,1,0
Mono,overall,50,0.9,0.005,4000,25,250,500,92,92,82,89,0.034599104764223,0.2183802586056566,0.0597228858098423,2.8626373626373627,2.401098901098901,False,True,True,True,True,False,True,True,True,False,,True,18,2,1
Mono,overall,50,0.9,0.005,4000,25,500,1000,92,92,91,89,0.0185298265088217,0.3477849021174979,0.1194457716196846,6.369087434304825,2.202699474438605,False,True,True,True,True,False,True,True,True,False,,True,18,4,2
Mono,overall,50,0.9,0.005,4000,25,1000,1220,92,92,91,90,0.0117193931181216,0.3925542406882733,0.1457238413760153,7.50764452938366,2.1811992355470617,False,True,True,True,True,False,False,True,True,False,,True,17,8,4
Mono,overall,50,0.9,0.005,4000,50,100,200,112,112,81,94,0.0177051732932427,0.054249123891981,0.016087516087516,0.4581724581724581,1.800836550836551,False,True,True,True,True,True,True,True,True,False,,True,19,2,1
Mono,overall,50,0.9,0.005,4000,50,250,500,142,142,117,136,0.0407003063345771,0.1312305913767236,0.0249725302167615,1.562431325541904,2.8055638797322944,False,True,True,True,True,True,True,True,True,False,,True,21,2,1
Mono,overall,50,0.9,0.005,4000,50,500,1000,147,147,138,145,0.0368331155991808,0.1991529278715673,0.0465939800577765,3.700400708228497,2.7354859752120024,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Mono,overall,50,0.9,0.005,4000,50,1000,2000,148,148,144,146,0.0156691911111111,0.2984441919927599,0.0919286633572347,7.506067291781577,2.287598823313109,False,True,True,True,True,True,True,True,True,False,,True,22,9,3
Mono,overall,50,0.9,0.005,4000,75,100,199,117,117,85,97,0.0353432306907567,0.0564916564916564,0.0146625405246094,0.4190981432360742,1.9013409961685823,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Mono,overall,50,0.9,0.005,4000,75,250,500,157,157,126,149,0.0365597486179606,0.1049264580280104,0.0204148293320267,1.3876367793565243,2.8123060591213456,False,True,True,True,True,True,True,True,True,False,,True,22,2,1
Mono,overall,50,0.9,0.005,4000,75,500,1000,164,164,151,162,0.030061127710315,0.1736829111343784,0.0374083495436181,3.097074667065689,2.780113721382613,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,overall,50,0.9,0.005,4000,75,1000,2000,165,165,160,164,0.0216668429332339,0.2466086274713387,0.0739098300073909,6.680746489283075,2.450332594235033,False,True,True,True,True,True,True,True,True,False,,True,23,6,4
Mono,overall,50,0.9,0.005,4000,100,100,199,120,120,82,104,0.0328369140625,0.0509336959336959,0.0139355742296918,0.2833333333333333,1.389985994397759,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Mono,overall,50,0.9,0.005,4000,100,250,500,154,154,129,146,0.0193448994240296,0.1075610852730322,0.0212206094559035,1.4057380527968764,2.7852898735251674,False,True,True,True,True,True,True,True,True,False,,True,22,2,1
Mono,overall,50,0.9,0.005,4000,100,500,1000,165,165,152,162,0.0244262180283958,0.1701920967315562,0.0369549150036954,3.0965631929046564,2.8028455284552845,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,overall,50,0.9,0.005,4000,100,1000,2000,166,166,160,165,0.0228811876077276,0.2606639489836717,0.0730193501277838,6.5713399050748444,2.4303395399780943,False,True,True,True,True,True,True,True,True,False,,True,23,6,4
Mono,overall,50,0.9,0.01,2000,10,100,160,36,36,36,33,0.0235098379629629,0.4267620282003667,0.1269841269841269,2.4063492063492062,2.27936507936508,False,True,False,True,False,False,False,False,True,False,,False,7,1,1
Mono,overall,50,0.9,0.01,2000,10,250,166,37,37,37,34,0.0260226442658875,0.4221597174383552,0.1246246246246246,2.425675675675676,2.2815315315315314,False,True,False,True,False,False,False,False,True,False,,False,7,1,1
Mono,overall,50,0.9,0.01,2000,10,500,162,36,36,36,33,0.0235098379629629,0.4267620282003667,0.1285714285714285,2.425396825396825,2.273809523809524,False,True,False,True,False,False,False,False,True,False,,False,7,1,1
Mono,overall,50,0.9,0.01,2000,10,1000,162,36,36,36,33,0.0235098379629629,0.4267620282003667,0.1285714285714285,2.425396825396825,2.273809523809524,False,True,False,True,False,False,False,False,True,False,,False,7,1,1
Mono,overall,50,0.9,0.01,2000,25,100,200,77,77,56,72,0.0294816659121774,0.1576744020011279,0.0341763499658236,0.9745386192754614,1.914388243335612,False,True,False,True,True,False,False,False,True,False,,False,13,0,0
Mono,overall,50,0.9,0.01,2000,25,250,500,81,81,75,78,-0.0022090103258934,0.3099251521328736,0.0771604938271604,3.2087962962962964,2.389506172839506,False,True,False,True,True,False,False,False,True,False,,False,13,3,1
Mono,overall,50,0.9,0.01,2000,25,500,702,81,81,80,78,-0.0101888,0.3818515538087237,0.1083333333333333,4.642901234567901,2.30679012345679,False,True,False,True,True,False,False,False,True,False,,False,13,3,1
Mono,overall,50,0.9,0.01,2000,25,1000,701,83,83,83,80,0.0013504,0.3573483881399099,0.1029973552747575,4.567146635321775,2.3920070526006465,False,True,False,True,True,False,True,False,True,False,,False,15,4,2
Mono,overall,50,0.9,0.01,2000,50,100,199,102,102,77,92,0.045180055401662,0.1626083926393524,0.0193166375461075,0.677732479130266,2.410017472335469,False,True,True,True,True,True,False,True,True,False,,False,16,1,1
Mono,overall,50,0.9,0.01,2000,50,250,500,118,118,103,114,0.0304753282028066,0.2407470786841295,0.0362161379110531,1.9246704331450093,2.6270462117919746,False,True,True,True,True,True,False,True,True,False,,False,18,1,1
Mono,overall,50,0.9,0.01,2000,50,500,960,121,121,117,118,0.0023096811261131,0.2807934645036237,0.0661157024793388,4.137190082644628,2.566804407713499,False,True,True,True,True,True,True,True,True,False,,True,20,5,3
Mono,overall,50,0.9,0.01,2000,50,1000,1072,120,120,119,117,0.0014530551810963,0.3159870484690952,0.0750700280112044,4.646778711484594,2.517927170868348,False,True,True,True,True,True,False,True,True,False,,False,18,4,2
Mono,overall,50,0.9,0.01,2000,75,100,197,101,101,74,90,0.0951222272521503,0.1435530510830146,0.0195049504950495,0.6693069306930693,2.366831683168317,False,True,True,True,True,True,False,True,True,False,,True,17,1,1
Mono,overall,50,0.9,0.01,2000,75,250,500,132,132,117,123,0.0640153915799004,0.1961583446588208,0.0289151052509831,1.7327087670599122,2.78411982419616,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Mono,overall,50,0.9,0.01,2000,75,500,991,137,137,129,134,0.0164690096952908,0.269260164667749,0.0531880635465865,3.5412194074710177,2.672874624302276,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Mono,overall,50,0.9,0.01,2000,75,1000,1148,137,137,136,133,0.0122613524487313,0.2809482811232359,0.0616144267926148,4.184360240446543,2.726062687848862,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Mono,overall,50,0.9,0.01,2000,100,100,195,105,105,80,93,0.0949890430971512,0.1167960517540349,0.0178571428571428,0.611904761904762,2.515201465201465,False,True,False,True,True,True,True,True,True,False,,True,18,1,1
Mono,overall,50,0.9,0.01,2000,100,250,500,133,133,117,124,0.0666707758053912,0.1915174233141186,0.0284802916381863,1.6917293233082706,2.682102984734564,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Mono,overall,50,0.9,0.01,2000,100,500,992,138,138,130,134,0.0123571675900277,0.2759115256302371,0.0524701153073098,3.432296625409923,2.626573574526605,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Mono,overall,50,0.9,0.01,2000,100,1000,1155,138,138,137,134,0.0088454847570125,0.2911255994466853,0.0610917169152649,4.110494023061462,2.712525124299164,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Mono,overall,50,0.9,0.01,3000,10,100,200,46,46,43,44,-0.0018115412710007,0.2930628553929133,0.0966183574879227,2.484541062801932,2.45024154589372,False,False,False,True,True,False,True,True,True,False,,True,10,1,1
Mono,overall,50,0.9,0.01,3000,10,250,259,46,46,46,44,-0.001749894085358,0.3906539775129964,0.1251207729468599,3.340096618357488,2.3483091787439614,False,False,False,True,True,False,True,True,True,False,,True,10,2,2
Mono,overall,50,0.9,0.01,3000,10,500,259,46,46,46,44,-0.001749894085358,0.3906539775129964,0.1251207729468599,3.340096618357488,2.3483091787439614,False,False,False,True,True,False,True,True,True,False,,True,10,2,2
Mono,overall,50,0.9,0.01,3000,10,1000,259,46,46,46,44,-0.001749894085358,0.3906539775129964,0.1251207729468599,3.340096618357488,2.3483091787439614,False,False,False,True,True,False,True,True,True,False,,True,10,2,2
Mono,overall,50,0.9,0.01,3000,25,100,200,84,84,59,80,0.0045437282986111,0.0798172500710094,0.0286861732644865,0.9485083189902468,2.234366035570855,False,True,False,True,True,False,True,True,True,False,,True,14,0,0
Mono,overall,50,0.9,0.01,3000,25,250,500,92,92,82,89,0.0030285800751069,0.2504034937208583,0.0597228858098423,2.786669851887244,2.400621118012422,False,True,True,True,True,False,True,True,True,False,,True,16,2,2
Mono,overall,50,0.9,0.01,3000,25,500,978,92,92,91,90,-0.0121220592746178,0.3806104266572187,0.1168179646440516,6.036072623029145,2.221571906354515,False,True,True,True,True,False,True,True,True,False,,True,16,5,3
Mono,overall,50,0.9,0.01,3000,25,1000,1024,92,92,92,90,-0.014602433837429,0.3824527227423274,0.122312470138557,6.325489727663641,2.2240802675585285,False,True,True,True,True,False,True,True,True,False,,True,16,5,3
Mono,overall,50,0.9,0.01,3000,50,100,198,115,115,73,101,0.0450371426221868,0.0422484066090204,0.0151029748283752,0.4062547673531655,2.0540045766590387,False,True,False,True,True,True,True,True,True,False,,False,17,1,1
Mono,overall,50,0.9,0.01,3000,50,250,500,142,142,116,136,0.0214599694849175,0.1104807859942381,0.0249725302167615,1.6248127060233744,2.887973229447608,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Mono,overall,50,0.9,0.01,3000,50,500,1000,147,147,136,145,0.0225453802786555,0.2269706985007591,0.0465939800577765,3.550647656322803,2.6942037088808126,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Mono,overall,50,0.9,0.01,3000,50,1000,1862,146,146,146,145,-0.0054847219586915,0.3164294473244717,0.087954652810581,7.160935285781767,2.3697685403873407,False,True,True,True,True,True,True,True,True,False,,True,21,6,3
Mono,overall,50,0.9,0.01,3000,75,100,197,124,124,74,107,0.0740443213296399,0.022132871871961,0.0129163388408077,0.3399554156831891,1.6344086021505375,False,True,False,True,True,True,True,True,True,False,,False,17,1,1
Mono,overall,50,0.9,0.01,3000,75,250,500,155,155,118,149,0.0538730393760438,0.1206609793428824,0.0209467951403435,1.363049853372434,2.797695852534562,False,True,False,True,True,True,True,True,True,False,,True,20,2,2
Mono,overall,50,0.9,0.01,3000,75,500,1000,165,165,150,160,0.0335224376731301,0.1989661030430008,0.0369549150036954,3.068920916481892,2.708351810790836,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Mono,overall,50,0.9,0.01,3000,75,1000,1951,166,166,165,165,0.0093216083836993,0.2776487067011406,0.0712303760496531,6.381672143117926,2.508433734939759,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Mono,overall,50,0.9,0.01,3000,100,100,197,120,120,79,103,0.0721608508538691,0.0305429292929292,0.0137955182072829,0.2647759103641456,1.1607843137254903,False,True,False,True,True,True,True,True,True,False,,False,17,1,1
Mono,overall,50,0.9,0.01,3000,100,250,500,155,155,117,150,0.0633231184166735,0.1238592273137126,0.0209467951403435,1.3203183912861332,2.627859237536657,False,True,False,True,True,True,True,True,True,False,,True,20,2,2
Mono,overall,50,0.9,0.01,3000,100,500,1000,166,166,152,161,0.0523633662409879,0.1994533737133157,0.0365096750638919,3.0721066082511865,2.7673603504928805,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Mono,overall,50,0.9,0.01,3000,100,1000,1951,167,167,166,166,0.0062325303346097,0.2790380304241649,0.0703773176538489,6.316463458624919,2.516124377750523,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Mono,overall,50,0.9,0.01,4000,10,100,200,45,45,43,43,-7.384215500946332e-05,0.2509723943831271,0.101010101010101,2.494949494949495,2.5171717171717174,False,False,False,True,True,False,True,True,True,False,,False,9,0,0
Mono,overall,50,0.9,0.01,4000,10,250,338,47,47,47,45,-0.0205758324850952,0.4511153389152249,0.156336725254394,4.359389454209066,2.13691026827012,False,False,False,True,True,False,True,True,True,False,,False,9,1,1
Mono,overall,50,0.9,0.01,4000,10,500,320,47,47,47,45,-0.0114053619033247,0.3996114310842388,0.1480111008325624,4.176688251618871,2.1766882516188715,False,False,False,True,True,False,True,True,True,False,,False,9,1,0
Mono,overall,50,0.9,0.01,4000,10,1000,337,47,47,46,45,-0.0236686390532544,0.4497477700497539,0.1558741905642923,4.28677150786309,2.0777058279370952,False,False,False,True,True,False,True,True,True,False,,False,9,1,1
Mono,overall,50,0.9,0.01,4000,25,100,200,89,89,68,84,0.0423834314169307,0.0554523503961706,0.0255362614913176,0.8614657814096016,2.325076608784474,False,True,False,True,True,False,True,True,True,False,,True,13,0,0
Mono,overall,50,0.9,0.01,4000,25,250,500,96,96,92,94,0.0311987124990339,0.2489110040960369,0.0548245614035087,2.823684210526316,2.7519736842105265,False,True,True,True,True,False,True,True,True,False,,True,15,2,1
Mono,overall,50,0.9,0.01,4000,25,500,1000,97,97,97,95,-0.0014206441524761,0.3064841954236901,0.1073883161512027,6.436963058419244,2.292310996563574,False,True,True,True,True,False,True,True,True,False,,True,16,5,3
Mono,overall,50,0.9,0.01,4000,25,1000,1428,97,97,97,95,-0.0035037516945295,0.3967689040445684,0.1533505154639175,9.104059278350515,2.057023195876289,False,True,True,True,True,False,True,True,True,False,,True,15,7,3
Mono,overall,50,0.9,0.01,4000,50,100,200,121,121,87,107,0.0443522135416666,0.0468919848215194,0.0137741046831955,0.2207300275482093,0.9331955922865014,False,True,False,True,True,True,True,True,True,False,,False,16,1,1
Mono,overall,50,0.9,0.01,4000,50,250,500,148,148,121,146,0.0240935907984804,0.100343870941697,0.0229821658393086,1.594180915609487,3.02426916712631,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Mono,overall,50,0.9,0.01,4000,50,500,1000,151,151,141,151,0.0253019316264667,0.1693717240702069,0.0441501103752759,3.83121412803532,2.7444150110375274,False,True,True,True,True,True,True,True,True,False,,True,22,5,2
Mono,overall,50,0.9,0.01,4000,50,1000,2000,155,155,153,155,0.0014290669441553,0.2708004558023896,0.0837871805613741,7.7262253875157105,2.378299120234604,False,True,True,True,True,True,True,True,True,False,,True,22,7,4
Mono,overall,50,0.9,0.01,4000,75,100,197,124,124,84,106,0.0743120293384843,0.0587724972687022,0.0129163388408077,0.1770259638080251,0.8366771570941516,False,False,False,True,True,True,True,True,True,False,,False,15,1,1
Mono,overall,50,0.9,0.01,4000,75,250,500,164,164,131,158,0.0547504587235934,0.0847353334869381,0.018704174771809,1.3812284901990124,3.1291336226245696,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,overall,50,0.9,0.01,4000,75,500,1000,171,171,157,170,0.0507186330414519,0.1454732600110252,0.0343997248022015,3.3034743722050224,2.85218438252494,False,True,True,True,True,True,True,True,True,False,,True,23,6,3
Mono,overall,50,0.9,0.01,4000,75,1000,2000,172,172,168,172,0.0189461998619959,0.2188126564754602,0.0679994560043519,6.949442404460764,2.474636202910377,False,True,True,True,True,True,True,True,True,False,,True,23,9,6
Mono,overall,50,0.9,0.01,4000,100,100,197,126,126,86,108,0.0802682209144409,0.0592190411518142,0.0125079365079365,0.1791746031746031,0.8483809523809523,False,False,False,True,True,True,True,True,True,False,,False,15,1,1
Mono,overall,50,0.9,0.01,4000,100,250,500,164,164,132,158,0.0592548846980269,0.0891884123299817,0.018704174771809,1.378123597186892,3.1548331587610354,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,overall,50,0.9,0.01,4000,100,500,1000,172,172,152,171,0.0452437673130193,0.1656048560091592,0.0339997280021759,3.081327349381205,2.671358629130967,False,True,True,True,True,True,True,True,True,False,,True,23,4,2
Mono,overall,50,0.9,0.01,4000,100,1000,2000,172,172,170,172,0.0251170923304131,0.2283994987546261,0.0679994560043519,6.886270909832722,2.5098939208486333,False,True,True,True,True,True,True,True,True,False,,True,23,8,5
Mono,overall,50,0.9,0.02,2000,10,100,163,35,35,35,33,0.0119079332942618,0.4377707073505393,0.1369747899159664,2.453781512605042,2.4159663865546217,False,False,False,True,False,False,False,False,True,False,,False,6,0,0
Mono,overall,50,0.9,0.02,2000,10,250,159,33,33,33,31,0.0244449624147776,0.3930152219485178,0.1505681818181818,2.5681818181818183,2.279356060606061,False,False,False,True,False,False,False,False,True,False,,False,6,0,0
Mono,overall,50,0.9,0.02,2000,10,500,164,34,34,34,32,0.0171929065743944,0.3947159565580619,0.1461675579322638,2.5686274509803924,2.2816399286987523,False,False,False,True,False,False,False,False,True,False,,False,6,0,0
Mono,overall,50,0.9,0.02,2000,10,1000,163,34,34,34,32,0.0184087791495198,0.3947109478069231,0.1452762923351158,2.553475935828877,2.285204991087344,False,False,False,True,False,False,False,False,True,False,,False,6,0,0
Mono,overall,50,0.9,0.02,2000,25,100,200,72,72,57,69,0.0582292750607006,0.1418735970819303,0.0391236306729264,1.3687402190923317,2.8157276995305165,False,True,False,True,True,False,False,False,True,False,,False,12,0,0
Mono,overall,50,0.9,0.02,2000,25,250,500,75,75,72,75,0.020989509227208,0.4064972483492045,0.09009009009009,3.522702702702703,2.39009009009009,False,True,False,True,True,False,False,False,True,False,,False,13,1,1
Mono,overall,50,0.9,0.02,2000,25,500,602,74,74,74,74,0.0156602884343481,0.4613903678169733,0.1114402073306183,4.4241021843761565,2.424102184376157,False,True,False,True,True,False,False,False,True,False,,False,13,1,1
Mono,overall,50,0.9,0.02,2000,25,1000,612,76,76,76,75,-0.0018251322648888,0.4074509103057337,0.1073684210526315,4.368947368421052,2.406491228070176,False,True,False,True,True,False,False,False,True,False,,False,13,1,1
Mono,overall,50,0.9,0.02,2000,50,100,200,95,95,71,90,0.0578101514625968,0.0886016322858428,0.0223964165733482,0.8717805151175811,2.765509518477044,False,True,True,True,True,True,False,False,True,False,,False,14,0,0
Mono,overall,50,0.9,0.02,2000,50,250,500,104,104,90,102,0.0374681122448979,0.2705708453052993,0.0466766243465272,2.2932225541448843,2.445761762509336,False,True,True,True,True,True,False,False,True,False,,False,16,1,1
Mono,overall,50,0.9,0.02,2000,50,500,882,111,111,110,108,0.0136024973985432,0.3887634411618098,0.0722358722358722,4.012366912366913,2.5076167076167075,False,True,True,True,True,True,True,False,True,False,,False,17,1,1
Mono,overall,50,0.9,0.02,2000,50,1000,929,112,112,112,109,0.0114596966091611,0.3573099362105431,0.0747265122265122,4.2486325611325615,2.509009009009009,False,True,True,True,True,True,True,True,True,False,,False,18,1,1
Mono,overall,50,0.9,0.02,2000,75,100,198,96,96,70,91,0.1074979844127922,0.0795062576312576,0.0217105263157894,0.750328947368421,2.769736842105264,False,True,True,True,True,True,False,False,True,False,,False,14,0,0
Mono,overall,50,0.9,0.02,2000,75,250,496,110,110,96,105,0.0848029798877956,0.2457336922898358,0.0413678065054211,2.112844036697248,2.575729774812344,False,True,True,True,True,True,False,False,True,False,,False,16,1,1
Mono,overall,50,0.9,0.02,2000,75,500,890,119,119,118,114,0.0119872646044963,0.3572137089763446,0.0633812847172767,3.643142002563737,2.6144423871243414,False,True,True,True,True,True,True,False,True,False,,False,19,3,3
Mono,overall,50,0.9,0.02,2000,75,1000,940,119,119,119,114,0.0085746768069973,0.3671217268409403,0.066942031049708,3.820253525138869,2.6071784646061813,False,True,True,True,True,True,True,False,True,False,,False,19,3,3
Mono,overall,50,0.9,0.02,2000,100,100,199,97,97,70,91,0.1016303860969273,0.1236028576234761,0.0213702749140893,0.7507517182130584,2.775665807560137,False,True,True,True,True,True,False,False,True,False,,False,15,0,0
Mono,overall,50,0.9,0.02,2000,100,250,500,114,114,99,109,0.0866532003534907,0.2324027142515912,0.0388138487812451,2.0051234280391244,2.5454898307716194,False,True,True,True,True,True,False,False,True,False,,False,18,2,2
Mono,overall,50,0.9,0.02,2000,100,500,891,119,119,118,114,0.017147819610079,0.3539039134896106,0.0634524996439253,3.636590229312064,2.614299957271044,False,True,True,True,True,True,True,False,True,False,,False,19,3,3
Mono,overall,50,0.9,0.02,2000,100,1000,940,119,119,119,114,0.00983170535371,0.3646083209396004,0.066942031049708,3.84090585386697,2.6058253809998577,False,True,True,True,True,True,True,False,True,False,,False,19,3,3
Mono,overall,50,0.9,0.02,3000,10,100,179,35,35,35,33,0.0508137119113573,0.4609714674730155,0.1504201680672268,2.7630252100840336,2.231932773109244,False,False,False,True,False,False,False,False,True,False,,False,5,0,0
Mono,overall,50,0.9,0.02,3000,10,250,184,35,35,35,33,0.0445993756503642,0.4619924765391373,0.1546218487394958,2.8605042016806723,2.209243697478992,False,False,False,True,False,False,False,False,True,False,,False,5,0,0
Mono,overall,50,0.9,0.02,3000,10,500,184,35,35,35,33,0.0445993756503642,0.4619924765391373,0.1546218487394958,2.8605042016806723,2.209243697478992,False,False,False,True,False,False,False,False,True,False,,False,5,0,0
Mono,overall,50,0.9,0.02,3000,10,1000,194,36,36,36,34,0.0456524894759762,0.4831892264941799,0.1539682539682539,3.0063492063492063,2.3095238095238093,False,False,False,True,False,False,False,False,True,False,,False,5,0,0
Mono,overall,50,0.9,0.02,3000,25,100,200,79,79,66,76,0.0995390861084826,0.1165104937256835,0.0324569944823109,1.0910418695228823,3.1728334956183057,False,True,False,True,True,False,False,False,True,False,,False,11,0,0
Mono,overall,50,0.9,0.02,3000,25,250,500,85,85,79,84,0.0584225128814902,0.2481297051421462,0.0700280112044818,3.2483193277310924,2.522549019607843,False,True,False,True,True,False,True,False,True,False,,False,12,0,0
Mono,overall,50,0.9,0.02,3000,25,500,884,84,84,84,83,0.0376564900452463,0.4334856594048329,0.1267928858290304,5.884107860011475,2.2531554790590933,False,True,False,True,True,False,True,False,True,False,,False,11,2,2
Mono,overall,50,0.9,0.02,3000,25,1000,895,85,85,85,84,0.0422052389259058,0.4264764255496632,0.1253501400560224,5.907983193277311,2.257282913165266,False,True,False,True,True,False,True,False,True,False,,False,12,2,2
Mono,overall,50,0.9,0.02,3000,50,100,199,107,107,79,90,0.0549256739732929,0.0566688244258337,0.0175454064538882,0.3007406101216716,1.1697231528830894,False,True,False,True,True,True,True,False,True,False,,True,17,0,0
Mono,overall,50,0.9,0.02,3000,50,250,500,129,129,103,127,0.0639113311155132,0.136720582381417,0.0302810077519379,1.84968507751938,2.535186531007752,False,True,False,True,True,True,True,True,True,False,,True,19,1,1
Mono,overall,50,0.9,0.02,3000,50,500,1000,132,132,121,130,0.0431549695073341,0.2585275105537151,0.0578302105019662,3.989590562109646,2.3975826972010177,False,True,False,True,True,True,True,True,True,False,,True,19,2,2
Mono,overall,50,0.9,0.02,3000,50,1000,1602,132,132,132,130,0.0091298167135378,0.3758128254973986,0.0926439972241499,6.664642609299098,2.3041290770298404,False,True,False,True,True,True,True,True,True,False,,True,19,5,5
Mono,overall,50,0.9,0.02,3000,75,100,198,118,118,85,101,0.0085125448028673,0.0326529873140042,0.014341590612777,0.1831812255541069,0.7740112994350282,False,True,False,True,True,True,False,False,True,False,,True,17,0,0
Mono,overall,50,0.9,0.02,3000,75,250,500,139,139,117,135,0.0352592714781967,0.13699265751708,0.026066103638828,1.6978938588259826,2.91726618705036,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,overall,50,0.9,0.02,3000,75,500,1000,150,150,139,147,0.0385626321560028,0.2028646987686209,0.0447427293064877,3.4097986577181207,2.638702460850112,False,True,True,True,True,True,True,True,True,False,,True,22,5,5
Mono,overall,50,0.9,0.02,3000,75,1000,1726,151,151,150,148,-0.0034680709127524,0.3490993828966502,0.0762030905077262,5.925430463576159,2.4124061810154527,False,True,True,True,True,True,True,True,True,False,,True,22,7,7
Mono,overall,50,0.9,0.02,3000,100,100,198,114,114,83,92,0.0844601214971585,0.0335440874914559,0.015370284117373,0.175749107281478,0.5992858251824251,False,True,False,True,True,True,True,False,True,False,,True,18,0,0
Mono,overall,50,0.9,0.02,3000,100,250,500,139,139,115,135,0.0904653354878424,0.1319168382134727,0.026066103638828,1.638254613700344,2.6775622979876967,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,overall,50,0.9,0.02,3000,100,500,1000,147,147,134,143,0.0511544775260373,0.2267113824782426,0.0465939800577765,3.420743639921722,2.4355139316000374,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Mono,overall,50,0.9,0.02,3000,100,1000,1724,150,150,149,147,0.0109768479032042,0.3533081871744023,0.0771364653243847,5.971946308724832,2.4013422818791947,False,True,True,True,True,True,True,True,True,False,,True,22,7,7
Mono,overall,50,0.9,0.02,4000,10,100,200,41,41,38,40,0.0502355574860503,0.3597314726854861,0.1219512195121951,2.619512195121952,2.173780487804878,False,False,False,True,True,False,False,False,True,False,,True,9,2,2
Mono,overall,50,0.9,0.02,4000,10,250,169,38,38,38,36,0.0112606095679012,0.388806057746501,0.1201991465149359,2.323613086770981,2.4054054054054053,False,False,False,False,True,False,False,True,True,False,,False,7,0,0
Mono,overall,50,0.9,0.02,4000,10,500,168,38,38,38,36,0.0118587706000293,0.3854434846470858,0.1194879089615931,2.2809388335704126,2.423186344238976,False,False,False,False,True,False,False,True,True,False,,False,7,0,0
Mono,overall,50,0.9,0.02,4000,10,1000,166,37,37,36,35,0.013935727038286,0.4044623347254926,0.1246246246246246,2.358108108108108,2.22972972972973,False,False,False,False,True,False,False,False,True,False,,False,6,0,0
Mono,overall,50,0.9,0.02,4000,25,100,198,82,82,60,81,0.0453686200378071,0.1383353773597676,0.029810298102981,0.8074375188196327,3.091990364348088,False,True,False,True,True,False,False,True,True,False,,True,13,0,0
Mono,overall,50,0.9,0.02,4000,25,250,500,92,92,77,92,0.0551849513950258,0.1846808393680789,0.0597228858098423,3.040850453893932,2.260989010989011,False,True,False,True,True,False,True,True,True,False,,True,13,2,2
