dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,overall,50,0.9,0.02,4000,25,500,1000,93,93,90,93,0.0428147743913475,0.3964383911727722,0.1168770453482936,6.266947171575502,2.206638616175783,False,True,False,True,True,False,True,True,True,False,,True,14,5,5
Mono,overall,50,0.9,0.02,4000,25,1000,1173,93,93,93,93,0.0372095294801015,0.4441870073876028,0.1370967741935483,7.395278167367929,2.18291257597008,False,True,False,True,True,False,True,True,True,False,,True,14,5,5
Mono,overall,50,0.9,0.02,4000,50,100,199,115,115,76,102,0.0522521765908009,0.0935231193926846,0.0151792524790236,0.2495041952707856,1.3501144164759726,False,True,False,True,True,True,True,False,True,False,,True,17,0,0
Mono,overall,50,0.9,0.02,4000,50,250,500,145,145,111,142,0.0506600024509374,0.125638994221678,0.0239463601532567,1.4830459770114943,2.4848180076628354,False,True,False,True,True,True,True,True,True,False,,True,20,0,0
Mono,overall,50,0.9,0.02,4000,50,500,1000,146,146,129,145,0.0386179281807915,0.21006368905673,0.0472366556447803,3.7,2.409163911195088,False,True,False,True,True,True,True,True,True,False,,True,20,3,3
Mono,overall,50,0.9,0.02,4000,50,1000,2000,147,147,147,147,0.011940350299137,0.3348336428439042,0.093187960115553,7.941897306867952,2.3148821172304537,False,True,False,True,True,True,True,True,True,False,,True,19,6,5
Mono,overall,50,0.9,0.02,4000,75,100,198,122,122,85,101,0.0393218387653847,0.0758640266836988,0.0134128166915052,0.2277469177618209,1.2038341688118142,False,True,False,True,True,True,True,False,True,False,,True,17,0,0
Mono,overall,50,0.9,0.02,4000,75,250,499,156,156,122,148,0.0670254054727696,0.0899656639098569,0.0206368899917287,1.4135235732009923,2.788089330024814,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,overall,50,0.9,0.02,4000,75,500,1000,167,167,142,165,0.0575967869697985,0.1802294647707697,0.0360724334463602,3.028352932688839,2.5250703412452205,False,True,True,True,True,True,True,True,True,False,,True,23,4,4
Mono,overall,50,0.9,0.02,4000,75,1000,2000,171,171,167,171,0.020724912556439,0.2745425107544321,0.0687994496044031,6.500275197798418,2.4393188854489165,False,True,True,True,True,True,True,True,True,False,,True,23,7,6
Mono,overall,50,0.9,0.02,4000,100,100,198,121,121,83,102,0.1111984900912236,0.043890452981362,0.0136363636363636,0.181267217630854,0.8787878787878788,False,True,False,True,True,True,True,False,True,False,,True,16,0,0
Mono,overall,50,0.9,0.02,4000,100,250,500,158,158,126,151,0.1011865163425009,0.120413751402112,0.0201564137708618,1.3264129646053373,2.731798758364912,False,True,True,True,True,True,True,True,True,False,,True,22,0,0
Mono,overall,50,0.9,0.02,4000,100,500,1000,167,167,143,164,0.0976104678638941,0.1674150088626469,0.0360724334463602,3.026332876415843,2.5738402712647,False,True,True,True,True,True,True,True,True,False,,True,22,5,5
Mono,overall,50,0.9,0.02,4000,100,1000,2000,171,171,167,171,0.0469130365981266,0.2692511131998749,0.0687994496044031,6.501410388716891,2.439559683522532,False,True,True,True,True,True,True,True,True,False,,True,23,7,6
Mono,overall,50,0.9,0.03,2000,10,100,160,32,32,32,32,-0.00730124391563,0.5126540354747591,0.1612903225806451,2.8356854838709675,2.3891129032258065,False,False,False,True,False,False,False,False,True,False,,False,6,0,0
Mono,overall,50,0.9,0.03,2000,10,250,133,29,29,29,29,0.025460738929164,0.4830456899422416,0.1637931034482758,2.681034482758621,2.3805418719211824,False,False,False,True,False,False,False,False,True,False,,False,6,0,0
Mono,overall,50,0.9,0.03,2000,10,500,132,29,29,29,29,0.0259878960484158,0.4818962646548853,0.1625615763546798,2.65024630541872,2.3830049261083746,False,False,False,True,False,False,False,False,True,False,,False,6,0,0
Mono,overall,50,0.9,0.03,2000,10,1000,133,29,29,29,29,0.0045855533234343,0.4830456899422417,0.1637931034482758,2.681034482758621,2.3805418719211824,False,False,False,True,False,False,False,False,True,False,,False,6,0,0
Mono,overall,50,0.9,0.03,2000,25,100,200,71,71,60,67,0.0496983625395001,0.1821524328566582,0.0402414486921529,1.359959758551308,2.736217303822938,False,True,False,True,False,False,False,False,True,False,,False,13,0,0
Mono,overall,50,0.9,0.03,2000,25,250,483,71,71,70,67,0.0283856974806391,0.3790546523816691,0.0971830985915492,3.601408450704225,2.346881287726358,False,True,False,True,False,False,False,False,True,False,,False,13,1,1
Mono,overall,50,0.9,0.03,2000,25,500,566,71,71,71,67,0.0157159735349716,0.4333236970853644,0.1138832997987927,4.190342052313883,2.2688128772635814,False,True,False,True,False,False,False,False,True,False,,False,13,1,1
Mono,overall,50,0.9,0.03,2000,25,1000,566,71,71,71,67,0.0172471644612476,0.4346204947102173,0.1138832997987927,4.182897384305835,2.275452716297787,False,True,False,True,False,False,False,False,True,False,,False,13,1,1
Mono,overall,50,0.9,0.03,2000,50,100,199,85,85,62,78,0.1056848287529126,0.102256828139181,0.0278711484593837,0.9869747899159664,2.5827731092436976,False,True,False,True,False,True,False,False,True,False,,False,13,0,0
Mono,overall,50,0.9,0.03,2000,50,250,486,94,94,84,88,0.0959750566893423,0.2545395211454688,0.0555936856554564,2.545527339281629,2.3312743079386866,False,True,False,True,False,True,False,False,True,False,,False,14,0,0
Mono,overall,50,0.9,0.03,2000,50,500,805,98,98,97,92,0.0313360372155459,0.4056183115185453,0.0846833578792341,4.075952030296655,2.322848727119714,False,True,False,True,False,True,False,False,True,False,,False,14,1,1
Mono,overall,50,0.9,0.03,2000,50,1000,795,97,97,96,91,0.0330112905139603,0.4042426010378228,0.0853737113402061,4.0382302405498285,2.328608247422681,False,True,False,True,False,True,False,False,True,False,,False,14,1,1
Mono,overall,50,0.9,0.03,2000,75,100,196,87,87,65,77,0.1341326463205179,0.1009852216748768,0.0261962042234696,0.8942796043838546,2.55105586741513,False,True,True,True,False,True,False,False,True,False,,False,14,0,0
Mono,overall,50,0.9,0.03,2000,75,250,488,105,105,92,97,0.0790511525453897,0.2286054609438196,0.0446886446886446,2.1476190476190475,2.4284798534798533,False,True,True,True,False,True,False,False,True,False,,False,17,1,1
Mono,overall,50,0.9,0.03,2000,75,500,829,108,108,107,102,0.0252660598980945,0.3746307433026004,0.0717376254759432,3.618293527172032,2.5678435444790586,False,True,True,True,False,True,False,False,True,False,,False,17,3,3
Mono,overall,50,0.9,0.03,2000,75,1000,820,106,106,105,99,0.0328061929416255,0.3609332720574197,0.0736747529200359,3.6378256963162623,2.536208445642408,False,True,True,True,False,True,False,False,True,False,,False,17,3,3
Mono,overall,50,0.9,0.03,2000,100,100,196,85,85,63,76,0.1521832474567314,0.1245609292668115,0.0274509803921568,0.9249299719887956,2.711624649859944,False,True,True,True,False,True,False,False,True,False,,False,14,0,0
Mono,overall,50,0.9,0.03,2000,100,250,487,103,103,91,95,0.0943827895351526,0.2253009385314816,0.0463544641157433,2.16076527698458,2.3997715591090807,False,True,True,True,False,True,False,False,True,False,,False,17,1,1
Mono,overall,50,0.9,0.03,2000,100,500,817,106,106,105,99,0.0373694442201999,0.3668366353782721,0.0734052111410602,3.602785265049416,2.540251572327044,False,True,True,True,False,True,False,False,True,False,,False,17,3,3
Mono,overall,50,0.9,0.03,2000,100,1000,825,107,107,106,100,0.0370662545097526,0.3718047754171102,0.0727384940927526,3.592311761594075,2.5433785928407686,False,True,True,True,False,True,False,False,True,False,,False,17,3,3
Mono,overall,50,0.9,0.03,3000,10,100,154,31,31,30,29,0.056064,0.5015686115431447,0.1655913978494623,2.729032258064516,2.075268817204301,False,False,False,False,True,False,False,False,True,False,,False,5,0,0
Mono,overall,50,0.9,0.03,3000,10,250,159,32,32,31,30,0.0492900985801971,0.4970901311773023,0.1602822580645161,2.700604838709677,2.0826612903225805,False,False,False,False,True,False,False,False,True,False,,False,5,0,0
Mono,overall,50,0.9,0.03,3000,10,500,158,31,31,30,28,0.0489490978981957,0.5104608977249544,0.1698924731182795,2.79247311827957,1.927956989247312,False,False,False,False,True,False,False,False,True,False,,False,5,0,0
Mono,overall,50,0.9,0.03,3000,10,1000,158,31,31,30,29,0.0275900551801103,0.5069160036452556,0.1698924731182795,2.813978494623656,2.0236559139784944,False,False,False,False,True,False,False,False,True,False,,False,5,0,0
Mono,overall,50,0.9,0.03,3000,25,100,200,79,79,61,77,0.0717896274653031,0.1356135425755678,0.0324569944823109,0.9305420318078546,2.4159363842908146,False,True,False,True,True,False,True,False,True,False,,True,12,0,0
Mono,overall,50,0.9,0.03,3000,25,250,500,84,84,76,81,0.0627577550654473,0.3049440630564519,0.0717154331612163,3.0870625358577164,2.2243258749282844,False,True,False,True,True,False,True,False,True,False,,True,13,1,1
Mono,overall,50,0.9,0.03,3000,25,500,880,85,85,84,84,0.0323169922911269,0.480475755681384,0.1232492997198879,5.522689075630252,2.16890756302521,False,True,False,True,True,False,True,False,True,False,,True,13,4,3
Mono,overall,50,0.9,0.03,3000,25,1000,892,85,85,84,84,0.0304600126010114,0.482054532241744,0.1249299719887955,5.553081232492997,2.160224089635854,False,True,False,True,True,False,True,False,True,False,,True,13,3,1
Mono,overall,50,0.9,0.03,3000,50,100,199,102,102,72,94,0.0566072807343647,0.1004579842815136,0.0193166375461075,0.4840807610172782,1.792079207920792,False,True,False,True,True,True,False,False,True,False,,True,14,0,0
Mono,overall,50,0.9,0.03,3000,50,250,500,124,124,104,121,0.0574577805017021,0.1826165117772441,0.032782585890375,1.8583136637817992,2.6625360608444795,False,True,False,True,True,True,True,True,True,False,,True,18,0,0
Mono,overall,50,0.9,0.03,3000,50,500,1000,127,127,120,125,0.0193674561655572,0.3019127231108258,0.0624921884764404,4.008498937632796,2.46875390576178,False,True,False,True,True,True,True,True,True,False,,True,18,3,2
Mono,overall,50,0.9,0.03,3000,50,1000,1493,127,127,126,125,-0.0013176336520582,0.4033463158177494,0.0933008373953255,6.105799275090614,2.3079615048118987,False,True,False,True,True,True,True,True,True,False,,True,18,4,2
Mono,overall,50,0.9,0.03,3000,75,100,196,106,106,80,93,0.0795634387410791,0.0899983140549178,0.0176100628930817,0.4338724168912848,1.6516621743036837,False,True,True,True,True,True,True,False,True,False,,True,16,0,0
Mono,overall,50,0.9,0.03,3000,75,250,500,133,133,108,128,0.1029595644813789,0.161011920274483,0.0284802916381863,1.6559011164274322,2.6220665299612667,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Mono,overall,50,0.9,0.03,3000,75,500,1000,141,141,127,139,0.0480688404481089,0.2547476695166376,0.0506585612968591,3.473302938196555,2.438196555217832,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Mono,overall,50,0.9,0.03,3000,75,1000,1620,142,142,141,139,0.0195901852162965,0.369887286309793,0.0809109979023074,5.74368194985516,2.402457296973329,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Mono,overall,50,0.9,0.03,3000,100,100,197,106,106,78,94,0.1022126668458299,0.0719236738104662,0.0176999101527403,0.4324348607367475,1.7147349505840073,False,True,True,True,True,True,True,False,True,False,,True,16,0,0
Mono,overall,50,0.9,0.03,3000,100,250,500,133,133,107,128,0.1213669846636879,0.1578223798616194,0.0284802916381863,1.6562428799270903,2.58794714057872,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Mono,overall,50,0.9,0.03,3000,100,500,1000,140,140,127,138,0.0597624065663887,0.274357449399835,0.0513874614594039,3.5311408016443986,2.4800616649537512,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Mono,overall,50,0.9,0.03,3000,100,1000,1623,141,141,140,139,0.0276192043895747,0.3767247407505897,0.0822188449848024,5.8246707193515705,2.4199594731509624,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Mono,overall,50,0.9,0.03,4000,10,100,190,34,34,33,33,0.0279708636836628,0.4361540033753656,0.1693404634581105,3.283422459893048,2.120320855614973,False,False,False,True,True,False,False,False,True,False,,False,6,1,0
Mono,overall,50,0.9,0.03,4000,10,250,238,36,36,36,34,0.0384227765180146,0.4980386565851187,0.1888888888888888,3.665079365079365,2.052380952380952,False,False,False,True,True,False,False,False,True,False,,False,6,1,0
Mono,overall,50,0.9,0.03,4000,10,500,238,36,36,36,34,0.044161697600851,0.4991618162867097,0.1888888888888888,3.6666666666666665,2.0539682539682538,False,False,False,True,True,False,False,False,True,False,,False,6,1,0
Mono,overall,50,0.9,0.03,4000,10,1000,238,36,36,36,34,0.0385207580974776,0.4966279682815668,0.1888888888888888,3.684920634920634,2.052380952380952,False,False,False,True,True,False,False,False,True,False,,False,6,1,0
Mono,overall,50,0.9,0.03,4000,25,100,200,84,84,64,77,0.0487574709027996,0.1003306878306878,0.0286861732644865,0.8822432587492829,2.454962707974756,False,True,False,True,True,False,True,True,True,False,,True,14,1,0
Mono,overall,50,0.9,0.03,4000,25,250,500,95,95,84,95,0.052813750527861,0.2115135839577606,0.0559910414333706,2.8494960806270995,2.5743561030235163,False,True,False,True,True,False,True,True,True,False,,True,14,1,0
Mono,overall,50,0.9,0.03,4000,25,500,1000,96,96,92,95,0.0344834183673469,0.3881187799991812,0.1096491228070175,5.840899122807017,2.200548245614036,False,True,False,True,True,False,True,True,True,False,,True,14,4,3
Mono,overall,50,0.9,0.03,4000,25,1000,1281,96,96,96,95,0.0301373490174869,0.4481543427312611,0.1404605263157894,7.648574561403507,2.1523026315789475,False,True,False,True,True,False,True,True,True,False,,True,14,5,4
Mono,overall,50,0.9,0.03,4000,50,100,200,113,113,84,95,0.0412516976007243,0.0590483754200568,0.0158027812895069,0.285161188369153,1.0956858407079646,False,True,False,True,True,True,False,False,True,False,,True,15,1,0
Mono,overall,50,0.9,0.03,4000,50,250,500,138,138,111,131,0.074556360344047,0.1365701172391171,0.0264466306992489,1.5910293028668148,2.722733523749074,False,True,False,True,True,True,True,True,True,False,,True,19,1,0
Mono,overall,50,0.9,0.03,4000,50,500,1000,145,145,130,143,0.0648108815281967,0.2167125683491993,0.0478927203065134,3.612021072796935,2.5036877394636017,False,True,False,True,True,True,True,True,True,False,,True,19,3,1
Mono,overall,50,0.9,0.03,4000,50,1000,1981,148,148,144,145,0.0173570791383474,0.3467037590457462,0.091055341055341,7.328277256848685,2.2154807869093585,False,True,False,True,True,True,True,True,True,False,,True,19,4,2
Mono,overall,50,0.9,0.03,4000,75,100,198,114,114,82,99,0.1398861140016187,0.0587938864254653,0.015370284117373,0.3990839931687626,1.9642912591212545,False,True,True,True,True,True,True,False,True,False,,True,18,1,0
Mono,overall,50,0.9,0.03,4000,75,250,499,149,149,119,141,0.0967580616563845,0.1311874561933735,0.0226283330310175,1.4567839651732268,2.9410484309813167,False,True,True,True,True,True,True,True,True,False,,True,22,2,1
Mono,overall,50,0.9,0.03,4000,75,500,1000,160,160,141,156,0.0919372465299335,0.20560599023489,0.0393081761006289,3.15310534591195,2.5750786163522013,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Mono,overall,50,0.9,0.03,4000,75,1000,2000,162,162,157,160,0.0290233720169231,0.3209560235391471,0.0766812361015259,6.654205965800169,2.318150448585232,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Mono,overall,50,0.9,0.03,4000,100,100,193,110,110,80,95,0.1383890834440285,0.0493484293484293,0.0160967472894078,0.3548790658882402,1.679482902418682,False,True,True,True,True,True,True,False,True,False,,True,17,1,0
Mono,overall,50,0.9,0.03,4000,100,250,499,150,150,118,139,0.1078940249164332,0.1358822034174975,0.0223266219239373,1.411543624161074,2.8105145413870245,False,True,True,True,True,True,True,True,True,False,,True,22,2,1
Mono,overall,50,0.9,0.03,4000,100,500,1000,160,160,141,156,0.0867581435095648,0.2043376959813814,0.0393081761006289,3.1719732704402515,2.579481132075472,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Mono,overall,50,0.9,0.03,4000,100,1000,2000,163,163,158,160,0.0315229376190316,0.3136609021588376,0.0757403620389305,6.566765129137317,2.3119745512383547,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Mono,overall,25,0.5,0.005,2000,10,100,200,43,43,43,37,0.0052654070388571,0.288744573559895,0.1107419712070874,2.6943521594684388,2.222591362126246,False,True,False,False,True,False,True,True,True,False,,False,11,1,0
Mono,overall,25,0.5,0.005,2000,10,250,242,43,43,43,37,-0.0052083333333333,0.4245612628679303,0.1339977851605758,3.1589147286821704,2.054263565891473,False,True,False,False,True,False,True,True,True,False,,False,11,1,0
Mono,overall,25,0.5,0.005,2000,10,500,242,43,43,43,37,-0.0052083333333333,0.4245612628679303,0.1339977851605758,3.1589147286821704,2.054263565891473,False,True,False,False,True,False,True,True,True,False,,False,11,1,0
Mono,overall,25,0.5,0.005,2000,10,1000,242,43,43,43,37,-0.0052083333333333,0.4245612628679303,0.1339977851605758,3.1589147286821704,2.054263565891473,False,True,False,False,True,False,True,True,True,False,,False,11,1,0
Mono,overall,25,0.5,0.005,2000,25,100,200,83,83,66,78,0.0193298969072164,0.1316156400493749,0.0293858360270349,1.0213047311196004,2.4801645606817515,False,True,False,False,True,False,True,True,True,False,,True,16,0,0
Mono,overall,25,0.5,0.005,2000,25,250,500,91,91,81,86,0.0130305354664328,0.2365571681813722,0.061050061050061,2.8683760683760684,2.305738705738705,False,True,False,False,True,False,True,True,True,False,,True,16,1,0
Mono,overall,25,0.5,0.005,2000,25,500,922,94,94,94,91,-0.0041083017847484,0.3643966462338273,0.1054678563257835,5.480324868451155,2.4036833676504235,False,True,False,False,True,False,True,True,True,False,,True,16,2,1
Mono,overall,25,0.5,0.005,2000,25,1000,922,94,94,94,91,-0.0030330990218812,0.364924006243513,0.1054678563257835,5.485358041638069,2.4036833676504235,False,True,False,False,True,False,True,True,True,False,,True,16,2,1
Mono,overall,25,0.5,0.005,2000,50,100,193,116,116,82,97,0.0546311778734135,0.055567373239787,0.0144677661169415,0.3955022488755622,1.9374812593703148,False,True,False,True,True,False,True,True,True,False,,True,18,0,0
Mono,overall,25,0.5,0.005,2000,50,250,500,139,139,113,135,0.0288046004717549,0.1142262928707457,0.026066103638828,1.7479929100198102,2.903763945365447,False,True,False,True,True,True,True,True,True,False,,True,20,2,2
Mono,overall,25,0.5,0.005,2000,50,500,1000,148,148,138,145,0.0206282548476454,0.1835305704362732,0.0459643316786173,3.573359073359073,2.7840136054421767,False,True,False,True,True,True,True,True,True,False,,True,21,4,4
Mono,overall,25,0.5,0.005,2000,50,1000,1775,152,152,152,148,-0.0062164319930323,0.3018903827100071,0.0773353084698501,6.244466713140467,2.4925496688741724,False,True,False,True,True,True,True,True,True,False,,True,21,7,6
Mono,overall,25,0.5,0.005,2000,75,100,192,122,122,84,101,0.0039612188365651,0.0488728029711636,0.0130063677008535,0.3335591383281398,1.5781059477035633,False,True,True,True,True,False,True,True,True,False,,True,20,0,0
Mono,overall,25,0.5,0.005,2000,75,250,499,156,156,122,147,0.042500680754319,0.1024820375532242,0.0206368899917287,1.4327543424317617,2.9370967741935483,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Mono,overall,25,0.5,0.005,2000,75,500,1000,167,167,153,164,0.0210909788657109,0.1578564456097653,0.0360724334463602,3.0422047471322418,2.814154822884352,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,overall,25,0.5,0.005,2000,75,1000,2000,168,168,168,166,-0.001795988736149,0.2734494233552136,0.071285999429712,6.433454519532364,2.576454234388366,False,True,True,True,True,True,True,True,True,False,,True,24,10,9
Mono,overall,25,0.5,0.005,2000,100,100,192,123,123,85,102,-0.0156094182825484,0.0471269020049507,0.0127948820471811,0.3707183793149406,1.827002532320405,False,True,True,True,True,False,True,True,True,False,,True,20,0,0
Mono,overall,25,0.5,0.005,2000,100,250,500,160,160,124,148,0.0324318763422193,0.1140870598996089,0.0196540880503144,1.330935534591195,2.6033411949685537,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,overall,25,0.5,0.005,2000,100,500,1000,169,169,153,166,0.0310192918149897,0.1574106092063411,0.0352211890673429,2.993730628346013,2.767399267399268,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,overall,25,0.5,0.005,2000,100,1000,2000,170,170,170,168,8.080234899337981e-05,0.2657834882638618,0.0696136442742777,6.381517577445179,2.588270100939784,False,True,True,True,True,True,True,True,True,False,,True,24,10,9
Mono,overall,25,0.5,0.005,3000,10,100,200,44,44,44,39,0.0321150228433216,0.2721537461194089,0.1057082452431289,2.6580338266384778,2.3757928118393234,False,True,False,False,True,False,True,False,True,False,,False,10,1,0
Mono,overall,25,0.5,0.005,3000,10,250,295,44,44,44,39,0.0058312566749733,0.4602915963723577,0.1559196617336152,3.941331923890064,2.019027484143763,False,True,False,False,True,False,True,False,True,False,,False,10,1,0
Mono,overall,25,0.5,0.005,3000,10,500,295,44,44,44,39,0.0058312566749733,0.4602915963723576,0.1559196617336152,3.941331923890064,2.019027484143763,False,True,False,False,True,False,True,False,True,False,,False,10,1,0
Mono,overall,25,0.5,0.005,3000,10,1000,307,45,45,45,40,0.0092417559336274,0.4580125384304949,0.155050505050505,4.055555555555555,2.012121212121212,False,True,False,False,True,False,True,True,True,False,,False,11,2,0
Mono,overall,25,0.5,0.005,3000,25,100,200,82,82,64,77,0.0560157790927021,0.1591243982384585,0.0301114122252333,0.971093044263776,2.711984342065643,False,True,False,False,True,False,True,True,True,False,,True,16,0,0
Mono,overall,25,0.5,0.005,3000,25,250,500,93,93,84,91,0.0252362918881074,0.2091717060032114,0.0584385226741468,2.94109396914446,2.5877746610565686,False,True,True,False,True,False,True,True,True,False,,True,17,1,0
Mono,overall,25,0.5,0.005,3000,25,500,1000,95,95,93,93,0.0021126949049781,0.3494973000088063,0.1119820828667413,6.116797312430011,2.2501679731243,False,True,True,False,True,False,True,True,True,False,,True,17,4,2
Mono,overall,25,0.5,0.005,3000,25,1000,1201,95,95,95,92,0.0032372135693584,0.3936252243151759,0.1344904815229563,7.365957446808511,2.168756998880179,False,True,True,False,True,False,True,True,True,False,,True,17,5,2
Mono,overall,25,0.5,0.005,3000,50,100,198,119,119,83,98,0.0611456105542529,0.0711278450774249,0.0141005554764278,0.2766699900299103,1.0418031619427432,False,True,True,True,True,True,True,True,True,False,,True,20,0,0
Mono,overall,25,0.5,0.005,3000,50,250,500,143,143,119,139,0.0620486312385319,0.1269295565617529,0.0246232640598837,1.6386289766571456,2.8395548113857974,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Mono,overall,25,0.5,0.005,3000,50,500,1000,148,148,139,147,0.0221669545420583,0.171744218263747,0.0459643316786173,3.665839308696452,2.796975546975547,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Mono,overall,25,0.5,0.005,3000,50,1000,2000,151,151,151,150,0.0041973050378275,0.3055815221172795,0.0883002207505518,7.587593818984548,2.4010596026490068,False,True,True,True,True,True,True,True,True,False,,True,21,8,5
Mono,overall,25,0.5,0.005,3000,75,100,193,123,123,86,98,-0.0150489295797812,0.058192845997724,0.0128615220578435,0.2499000399840064,1.0744368919099028,False,True,True,True,True,False,True,True,True,False,,True,20,0,0
Mono,overall,25,0.5,0.005,3000,75,250,500,160,160,129,151,0.0213130129970046,0.1082384903423355,0.0196540880503144,1.3522798742138364,2.615566037735849,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,overall,25,0.5,0.005,3000,75,500,1000,170,170,156,166,0.0301727895188741,0.1559473943235164,0.0348068221371388,3.006822137138879,2.753428471980508,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,overall,25,0.5,0.005,3000,75,1000,2000,170,170,169,169,0.0191046767655441,0.2303567419463898,0.0696136442742777,6.773337974242952,2.541802993386704,False,True,True,True,True,True,True,True,True,False,,True,24,8,5
Mono,overall,25,0.5,0.005,3000,100,100,194,125,125,87,100,0.0244004991319444,0.054449062049062,0.012516129032258,0.2428387096774193,1.0618709677419356,False,True,True,True,True,False,True,True,True,False,,True,20,0,0
Mono,overall,25,0.5,0.005,3000,100,250,500,163,163,130,154,0.0243646803601866,0.1036483269171264,0.0189350905097326,1.320608952510793,2.61470877830796,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,overall,25,0.5,0.005,3000,100,500,1000,172,172,157,169,0.0549619922560105,0.1570659537499459,0.0339997280021759,2.9684822521419827,2.77124983000136,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,overall,25,0.5,0.005,3000,100,1000,2000,172,172,170,171,0.0274917791859805,0.2482676407855917,0.0679994560043519,6.577417380660955,2.501121991024072,False,True,True,True,True,True,True,True,True,False,,True,24,7,5
Mono,overall,25,0.5,0.005,4000,10,100,200,46,46,45,41,0.0209934258582907,0.2915444742810472,0.0966183574879227,2.4966183574879226,2.3768115942028984,False,True,False,False,True,False,True,True,True,False,,False,12,1,0
Mono,overall,25,0.5,0.005,4000,10,250,351,46,46,46,41,-0.0023931015387049,0.4671165018382004,0.1695652173913043,4.485507246376812,1.933333333333333,False,True,False,False,True,False,True,True,True,False,,False,12,2,0
Mono,overall,25,0.5,0.005,4000,10,500,351,46,46,46,41,-0.0023931015387049,0.4671165018382004,0.1695652173913043,4.485507246376812,1.933333333333333,False,True,False,False,True,False,True,True,True,False,,False,12,2,0
Mono,overall,25,0.5,0.005,4000,10,1000,343,48,48,48,44,0.0037914597617649,0.4248742061333515,0.1520390070921985,4.18218085106383,2.105496453900709,False,True,False,False,True,False,False,True,True,False,,False,11,1,0
Mono,overall,25,0.5,0.005,4000,25,100,199,86,86,63,81,0.0446537396121883,0.13592725104353,0.0272229822161422,0.7852257181942545,2.6109439124487004,False,True,False,False,True,False,True,True,True,False,,True,16,0,0
Mono,overall,25,0.5,0.005,4000,25,250,500,97,97,87,94,0.028152717981824,0.2038317907432813,0.0536941580756013,2.709729381443299,2.5652920962199315,False,True,True,False,True,False,True,True,True,False,,True,17,1,0
Mono,overall,25,0.5,0.005,4000,25,500,1000,97,97,96,95,0.0196599754719005,0.3369069220376213,0.1073883161512027,6.06604381443299,2.28747852233677,False,True,True,False,True,False,True,True,True,False,,True,17,2,1
Mono,overall,25,0.5,0.005,4000,25,1000,1531,97,97,97,95,0.0049934748018253,0.4674165709101192,0.1644115120274914,9.302405498281788,2.0655068728522337,False,True,True,False,True,False,True,True,True,False,,True,17,6,3
