dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,overall,25,0.5,0.005,4000,50,100,199,122,122,83,101,0.0806771625138499,0.0620047074965107,0.0134805581899471,0.3104592873594364,1.2119631486248477,False,True,True,True,True,True,True,True,True,False,,True,20,0,0
Mono,overall,25,0.5,0.005,4000,50,250,500,148,148,122,140,0.0421057929658094,0.130177973981701,0.0229821658393086,1.454954954954955,2.6508549365692224,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,overall,25,0.5,0.005,4000,50,500,1000,153,153,144,152,0.0289636122272928,0.189086329776675,0.0429996560027519,3.5795063639490885,2.777433780529756,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Mono,overall,25,0.5,0.005,4000,50,1000,2000,153,153,151,153,0.0140349741984972,0.2834823624996646,0.0859993120055039,7.681630546955624,2.3742260061919507,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Mono,overall,25,0.5,0.005,4000,75,100,197,127,127,86,101,0.0182152541007812,0.0386406244673961,0.0123109611298587,0.2439695038120235,1.0381202349706289,False,True,True,True,True,True,True,True,True,False,,True,21,0,0
Mono,overall,25,0.5,0.005,4000,75,250,500,162,162,125,152,0.0085342819230552,0.0976960807048407,0.0191703090253814,1.279503105590062,2.6379112031285943,False,True,True,True,True,True,True,True,True,False,,True,23,0,0
Mono,overall,25,0.5,0.005,4000,75,500,1000,170,170,160,168,0.0086186815746564,0.1488206193295587,0.0348068221371388,3.175113122171945,2.970066132962061,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,overall,25,0.5,0.005,4000,75,1000,2000,170,170,168,169,0.0118060345021885,0.2391441784176752,0.0696136442742777,6.81033762617473,2.482701009397842,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,overall,25,0.5,0.005,4000,100,100,196,125,125,85,102,0.0167778862847222,0.0434181818181818,0.0126451612903225,0.2821935483870967,1.1705806451612903,False,True,True,True,True,True,True,True,True,False,,True,21,0,0
Mono,overall,25,0.5,0.005,4000,100,250,500,164,164,123,154,0.0046142456224927,0.0955949481201761,0.018704174771809,1.2198488702678438,2.555551399072273,False,True,True,True,True,True,True,True,True,False,,True,23,0,0
Mono,overall,25,0.5,0.005,4000,100,500,1000,171,171,160,169,0.0132799829114224,0.1539969507644887,0.0343997248022015,3.142758857929137,2.9457860337117303,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,overall,25,0.5,0.005,4000,100,1000,2000,172,172,169,172,0.0384906544708842,0.2391289319261674,0.0679994560043519,6.668978648170815,2.5271997824017407,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,overall,25,0.5,0.01,2000,10,100,191,42,42,42,39,0.007656165494862,0.3603940821820079,0.110917537746806,2.4332171893147505,2.5284552845528454,False,True,False,False,True,False,True,False,True,False,,False,9,0,0
Mono,overall,25,0.5,0.01,2000,10,250,205,42,42,42,39,0.000797495274102,0.3740178141118951,0.119047619047619,2.562717770034843,2.483159117305459,False,True,False,False,True,False,True,False,True,False,,False,9,0,0
Mono,overall,25,0.5,0.01,2000,10,500,206,42,42,42,39,0.0010080350620891,0.4017466760022477,0.1196283391405342,2.5696864111498257,2.4825783972125435,False,True,False,False,True,False,True,False,True,False,,False,9,0,0
Mono,overall,25,0.5,0.01,2000,10,1000,205,42,42,42,39,0.0017722117202268,0.4054208026577409,0.119047619047619,2.5476190476190474,2.4878048780487805,False,True,False,False,True,False,True,False,True,False,,False,9,0,0
Mono,overall,25,0.5,0.01,2000,25,100,199,85,85,66,82,0.0515232974910394,0.1169331322272499,0.0278711484593837,1.1102240896358544,3.145378151260504,False,True,False,True,True,False,True,True,True,False,,True,17,0,0
Mono,overall,25,0.5,0.01,2000,25,250,500,92,92,83,88,0.0141516180088098,0.2445507656140851,0.0597228858098423,2.8263258480649784,2.430721452460583,False,True,False,True,True,False,True,True,True,False,,True,17,3,1
Mono,overall,25,0.5,0.01,2000,25,500,926,93,93,93,88,-0.0050815212611904,0.4029498791028409,0.1082281439925198,5.326086956521739,2.247311827956989,False,True,False,True,True,False,True,True,True,False,,True,17,6,4
Mono,overall,25,0.5,0.01,2000,25,1000,973,94,94,94,90,0.0079853503244027,0.3901787994641488,0.1113017616106154,5.652139098604438,2.261153054221002,False,True,False,True,True,False,True,True,True,False,,True,18,6,3
Mono,overall,25,0.5,0.01,2000,50,100,196,111,111,80,96,0.0973155364448027,0.0976400388165094,0.016052416052416,0.6372645372645372,2.4824733824733825,False,True,False,True,True,True,True,True,True,False,,True,19,1,1
Mono,overall,25,0.5,0.01,2000,50,250,500,140,140,114,135,0.0577685503443898,0.1172792023521308,0.0256937307297019,1.693525179856115,2.799640287769784,False,True,True,True,True,True,True,True,True,False,,True,22,2,1
Mono,overall,25,0.5,0.01,2000,50,500,1000,141,141,132,139,0.030423611583816,0.2080011604096432,0.0506585612968591,3.6746200607902737,2.629787234042553,False,True,True,True,True,True,True,True,True,False,,True,22,4,2
Mono,overall,25,0.5,0.01,2000,50,1000,1625,144,144,142,140,-0.0075334351427645,0.3428038000414283,0.0789141414141414,5.8195415695415695,2.373591686091686,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Mono,overall,25,0.5,0.01,2000,75,100,199,121,121,88,102,0.0464864864864865,0.0788531245469044,0.0137052341597796,0.5489669421487603,2.426308539944904,False,True,False,True,True,True,True,True,True,False,,True,20,1,1
Mono,overall,25,0.5,0.01,2000,75,250,496,153,153,116,149,0.0572725215029425,0.1243253832447937,0.0213278293773649,1.4542913656690746,2.6886394908840727,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,overall,25,0.5,0.01,2000,75,500,996,160,160,148,153,0.0493844281905179,0.194991211328594,0.0391509433962264,3.087185534591195,2.707704402515723,False,True,True,True,True,True,True,True,True,False,,True,24,6,4
Mono,overall,25,0.5,0.01,2000,75,1000,1808,161,161,159,157,0.0059026240344921,0.3074770741747207,0.0701863354037267,5.732336956521739,2.4612577639751554,False,True,True,True,True,True,True,True,True,False,,True,24,9,6
Mono,overall,25,0.5,0.01,2000,100,100,199,123,123,89,104,0.0458728999269539,0.0952502410178163,0.0132613621218179,0.554244968679195,2.674330267892843,False,True,False,True,True,True,True,True,True,False,,True,21,1,1
Mono,overall,25,0.5,0.01,2000,100,250,496,152,152,114,149,0.07727025803531,0.1334099091537401,0.0216103171836876,1.4430986406413384,2.657851167654235,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,overall,25,0.5,0.01,2000,100,500,995,160,160,147,154,0.0609682670522573,0.199786355854522,0.0391116352201257,3.0687106918239,2.6391116352201256,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,overall,25,0.5,0.01,2000,100,1000,1801,162,162,160,157,0.0064735149193469,0.3224446275349563,0.0690514531094241,5.602829537612147,2.4515374587838354,False,True,True,True,True,True,True,True,True,False,,True,24,9,6
Mono,overall,25,0.5,0.01,3000,10,100,200,50,50,46,47,0.0373641304347826,0.2652362800598095,0.0816326530612244,2.1975510204081634,2.527755102040816,False,True,False,False,True,False,True,True,True,False,,True,10,1,0
Mono,overall,25,0.5,0.01,3000,10,250,319,51,51,51,47,0.0078543120891751,0.3880125746893486,0.1250980392156862,3.486666666666667,2.25921568627451,False,True,False,False,True,False,True,True,True,False,,True,10,1,0
Mono,overall,25,0.5,0.01,3000,10,500,339,51,51,51,48,0.0063907551733404,0.426289143563604,0.1329411764705882,3.767843137254902,2.262745098039216,False,True,False,False,True,False,True,True,True,False,,True,10,1,0
Mono,overall,25,0.5,0.01,3000,10,1000,320,51,51,51,47,0.0069976218787158,0.3904745819839242,0.1254901960784313,3.505490196078432,2.2533333333333334,False,True,False,False,True,False,True,True,True,False,,True,10,1,0
Mono,overall,25,0.5,0.01,3000,25,100,198,91,91,68,86,0.0348867786705624,0.1164271015919367,0.0241758241758241,0.9118437118437118,2.82979242979243,False,True,False,True,True,False,True,True,True,False,,False,15,0,0
Mono,overall,25,0.5,0.01,3000,25,250,500,102,102,94,99,0.0271455526747944,0.2030102296595193,0.048534265191225,2.706853038245001,2.772956707435449,False,True,True,True,True,False,True,True,True,False,,True,18,4,2
Mono,overall,25,0.5,0.01,3000,25,500,1000,104,104,101,102,0.022924543143839,0.2976408727775513,0.0933532486930545,5.648431665421957,2.332337565347274,False,True,True,True,True,False,True,True,True,False,,True,18,8,5
Mono,overall,25,0.5,0.01,3000,25,1000,1477,103,103,103,101,0.0121365305052153,0.4130385951525749,0.1405863316200266,8.488577955454026,2.120883304778222,False,True,True,True,True,False,True,True,True,False,,True,18,10,6
Mono,overall,25,0.5,0.01,3000,50,100,198,121,121,78,111,0.0438117633884829,0.0681281528388966,0.0136363636363636,0.3127410468319559,1.518870523415978,False,True,True,True,True,True,True,True,True,False,,False,18,1,1
Mono,overall,25,0.5,0.01,3000,50,250,493,154,154,119,153,0.0250474833808167,0.1361764801986345,0.0209235209235209,1.3762838468720822,2.645021645021645,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Mono,overall,25,0.5,0.01,3000,50,500,1000,155,155,143,155,0.0369861928474422,0.1684972239550378,0.041893590280687,3.58169250104734,2.757729367406786,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Mono,overall,25,0.5,0.01,3000,50,1000,2000,159,159,158,159,0.0041910769559435,0.2715628447311022,0.0796114959000079,7.448172916169095,2.4058196003502905,False,True,True,True,True,True,True,True,True,False,,True,22,10,6
Mono,overall,25,0.5,0.01,3000,75,100,197,128,128,83,116,0.0638565586662472,0.033531746031746,0.0121186023622047,0.2701156496062992,1.320066437007874,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Mono,overall,25,0.5,0.01,3000,75,250,493,172,172,126,166,0.0389233517667336,0.103906242183875,0.0167618659050727,1.1361349109207126,2.702672378620971,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,overall,25,0.5,0.01,3000,75,500,990,176,176,156,175,0.0423485366066147,0.1501963089417217,0.0321428571428571,2.983831168831169,2.783538961038961,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,overall,25,0.5,0.01,3000,75,1000,2000,178,178,177,178,0.0189158047947762,0.229237930955248,0.0634799720688122,6.608106392433188,2.5306608265092363,False,True,True,True,True,True,True,True,True,False,,True,23,7,5
Mono,overall,25,0.5,0.01,3000,100,100,197,129,129,83,116,0.0600674883468214,0.0270241171403962,0.0119307170542635,0.2619912790697674,1.266896802325581,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Mono,overall,25,0.5,0.01,3000,100,250,493,170,170,125,164,0.0555454956994114,0.109224955159805,0.0171597633136094,1.1646014618865297,2.638043856595893,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,overall,25,0.5,0.01,3000,100,500,990,177,177,156,176,0.0633211423182367,0.1563537107069363,0.0317796610169491,2.9378852080123266,2.788167693888033,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,overall,25,0.5,0.01,3000,100,1000,2000,179,179,178,179,0.0317896340806014,0.2271966328634011,0.0627706986378758,6.566536940556149,2.53634423451133,False,True,True,True,True,True,True,True,True,False,,True,24,9,7
Mono,overall,25,0.5,0.01,4000,10,100,200,47,47,41,44,0.0483442324345307,0.2326601528663316,0.0925069380203515,2.3177613320999075,2.209990749306198,False,True,False,False,True,False,False,True,True,False,,True,8,0,0
Mono,overall,25,0.5,0.01,4000,10,250,361,49,49,49,47,0.0295102357639181,0.4212896597392424,0.1534863945578231,4.324829931972789,2.1883503401360542,False,True,False,False,True,False,False,True,True,False,,True,8,1,0
Mono,overall,25,0.5,0.01,4000,10,500,359,47,47,47,44,0.0346934911242603,0.4172516608965414,0.1660499537465309,4.611933395004625,2.074468085106383,False,True,False,False,True,False,False,True,True,False,,True,8,1,0
Mono,overall,25,0.5,0.01,4000,10,1000,361,49,49,49,47,0.0295102357639181,0.4212896597392424,0.1534863945578231,4.324829931972789,2.1883503401360542,False,True,False,False,True,False,False,True,True,False,,True,8,1,0
Mono,overall,25,0.5,0.01,4000,25,100,200,95,95,70,88,0.0340588251418546,0.081303959198696,0.0223964165733482,0.8391937290033594,2.6482642777155654,False,True,True,True,True,False,False,True,True,False,,True,17,2,2
Mono,overall,25,0.5,0.01,4000,25,250,500,102,102,92,101,0.0388115818985021,0.1835027965013395,0.048534265191225,2.800427101533683,2.9233158609978647,False,True,True,True,True,False,False,True,True,False,,True,17,2,2
Mono,overall,25,0.5,0.01,4000,25,500,1000,102,102,102,101,0.0278896349628364,0.2761198308831208,0.09706853038245,6.178897301494855,2.402251989904873,False,True,True,True,True,False,False,True,True,False,,True,17,7,4
Mono,overall,25,0.5,0.01,4000,25,1000,1839,102,102,102,101,0.0088845907554384,0.4562624776573409,0.1785090273733255,11.355853232382062,1.9919433119782568,False,True,True,True,True,False,False,True,True,False,,True,17,11,5
Mono,overall,25,0.5,0.01,4000,50,100,198,124,124,87,111,0.0259732910819375,0.0402921451308548,0.0129819040125885,0.3482166273275636,1.5462890112772096,False,True,True,True,True,True,False,True,True,False,,False,18,1,1
Mono,overall,25,0.5,0.01,4000,50,250,500,155,155,127,151,0.0207995464314438,0.0890596373469738,0.0209467951403435,1.5361122748219522,2.978382907415165,False,True,True,True,True,True,False,True,True,False,,True,21,2,2
Mono,overall,25,0.5,0.01,4000,50,500,1000,153,153,141,152,0.0340910133019088,0.1640934084248687,0.0429996560027519,3.617561059511524,2.7018403852769177,False,True,True,True,True,True,False,True,True,False,,True,22,5,4
Mono,overall,25,0.5,0.01,4000,50,1000,2000,157,157,157,157,0.0148749113894139,0.26597801133953,0.0816593173281071,7.760493222276661,2.407520823125919,False,True,True,True,True,True,False,True,True,False,,True,22,8,5
Mono,overall,25,0.5,0.01,4000,75,100,195,126,126,85,111,0.0319401086830847,0.025125073339359,0.0123809523809523,0.4632380952380952,3.2267936507936508,False,True,True,True,True,True,True,True,True,False,,False,20,1,1
Mono,overall,25,0.5,0.01,4000,75,250,500,169,169,131,163,0.0384727420379916,0.0993999001591436,0.0176105945336714,1.3186460974922514,2.9491758241758244,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,overall,25,0.5,0.01,4000,75,500,1000,177,177,160,177,0.0373473648088306,0.1451732703714966,0.032100667693888,3.0625,2.8417758089368257,False,True,True,True,True,True,True,True,True,False,,True,24,6,6
Mono,overall,25,0.5,0.01,4000,75,1000,2000,177,177,175,177,0.0289229968782518,0.2204720954497307,0.064201335387776,6.8472008217770925,2.507993066255778,False,True,True,True,True,True,True,True,True,False,,True,24,12,9
Mono,overall,25,0.5,0.01,4000,100,100,198,129,129,91,112,0.0963438873491783,0.0187778629639094,0.0119912790697674,0.3710029069767442,2.211845930232558,False,True,False,True,True,True,True,True,True,False,,False,19,1,1
Mono,overall,25,0.5,0.01,4000,100,250,500,171,171,132,164,0.0864966663590135,0.0876958556322373,0.0171998624011007,1.300481596147231,2.9720674234606124,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,overall,25,0.5,0.01,4000,100,500,1000,178,178,159,178,0.0802198195137867,0.1333549904720948,0.0317399860344061,3.047102139275059,2.8915762077064686,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,overall,25,0.5,0.01,4000,100,1000,2000,179,179,177,179,0.0530442825760203,0.2199541927311015,0.0627706986378758,6.763417236833846,2.515221894419685,False,True,True,True,True,True,True,True,True,False,,True,24,10,8
Mono,overall,25,0.5,0.02,2000,10,100,131,35,35,35,30,0.0821109693877551,0.3680627402476142,0.1100840336134453,1.7714285714285714,2.294117647058824,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,overall,25,0.5,0.02,2000,10,250,132,35,35,35,30,0.0821109693877551,0.377169450530795,0.1109243697478991,1.7789915966386554,2.276470588235294,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,overall,25,0.5,0.02,2000,10,500,132,35,35,35,30,0.0821109693877551,0.377169450530795,0.1109243697478991,1.7789915966386554,2.276470588235294,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,overall,25,0.5,0.02,2000,10,1000,130,35,35,35,30,0.0851797743689635,0.3737770259618998,0.1092436974789916,1.7478991596638656,2.295798319327731,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,overall,25,0.5,0.02,2000,25,100,200,77,77,61,72,0.0354842648270809,0.1189903530812622,0.0341763499658236,1.3132262474367735,2.8778195488721803,False,True,False,True,True,False,False,False,True,False,,False,13,0,0
Mono,overall,25,0.5,0.02,2000,25,250,500,79,79,77,78,0.0577813223243885,0.3274646312936985,0.0811424862057773,3.623823433950016,2.4371957156767285,False,True,False,True,True,False,False,False,True,False,,False,13,3,2
Mono,overall,25,0.5,0.02,2000,25,500,821,78,78,78,78,0.0197271537040021,0.4718257850485812,0.1366966366966367,6.045621045621045,2.2236097236097234,False,True,False,True,True,False,False,False,True,False,,False,13,5,3
Mono,overall,25,0.5,0.02,2000,25,1000,795,78,78,78,77,0.0217005917159763,0.4639785935584554,0.1323676323676323,5.772394272394273,2.2076257076257075,False,True,False,True,True,False,False,False,True,False,,False,13,5,3
Mono,overall,25,0.5,0.02,2000,50,100,199,107,107,77,101,0.0637405482041587,0.0661771250556297,0.0175454064538882,0.4969141244930347,2.352759654381943,False,True,False,True,True,True,False,False,True,False,,False,16,0,0
Mono,overall,25,0.5,0.02,2000,50,250,500,123,123,101,120,0.0587360012530347,0.1803556445302043,0.0333200053312008,1.9322271091563368,2.509129681460749,False,True,False,True,True,True,False,True,True,False,,False,17,2,1
Mono,overall,25,0.5,0.02,2000,50,500,1000,125,125,118,124,0.0264441985674704,0.3032617712111615,0.064516129032258,4.24341935483871,2.456774193548387,False,True,False,True,True,True,False,True,True,False,,False,17,5,3
Mono,overall,25,0.5,0.02,2000,50,1000,1433,128,128,128,127,0.0082117557766908,0.3636124101186179,0.0881520669291338,6.001107283464567,2.41283218503937,False,True,False,True,True,True,True,True,True,False,,False,18,5,3
Mono,overall,25,0.5,0.02,2000,75,100,197,114,114,83,99,0.0558394376181474,0.0471804511278195,0.0152926564198105,0.4308337214718211,2.3553795994410804,False,True,True,True,True,True,False,False,True,False,,False,16,0,0
Mono,overall,25,0.5,0.02,2000,75,250,500,135,135,113,130,0.0567661753208367,0.129468983754292,0.0276395798783858,1.7343283582089553,2.7013266998341625,False,True,True,True,True,True,False,True,True,False,,False,20,3,3
Mono,overall,25,0.5,0.02,2000,75,500,1000,140,140,133,138,0.0429507090735582,0.2391808852218869,0.0513874614594039,3.736022610483042,2.599331963001028,False,True,True,True,True,True,True,True,True,False,,False,21,6,4
Mono,overall,25,0.5,0.02,2000,75,1000,1510,144,144,144,140,0.011064104067277,0.3355945845538378,0.0733294483294483,5.272678710178711,2.492715617715618,False,True,True,True,True,True,True,True,True,False,,False,21,7,5
Mono,overall,25,0.5,0.02,2000,100,100,197,113,113,81,100,0.0865725425330812,0.0507550217727208,0.0155657395701643,0.3041245259165613,1.2729930467762327,False,True,True,True,True,True,False,False,True,False,,False,16,0,0
Mono,overall,25,0.5,0.02,2000,100,250,500,137,137,114,130,0.0826888684219502,0.1532907752899218,0.0268355517389437,1.683716187204809,2.791380420781451,False,True,True,True,True,True,False,True,True,False,,False,20,4,3
Mono,overall,25,0.5,0.02,2000,100,500,1000,141,141,129,138,0.0398087362706729,0.2587613767490713,0.0506585612968591,3.572391084093212,2.460385005065856,False,True,True,True,True,True,True,True,True,False,,False,21,7,5
Mono,overall,25,0.5,0.02,2000,100,1000,1511,143,143,143,140,0.019554531984601,0.3378953850942964,0.0744115039889687,5.352999113562494,2.501674381956072,False,True,True,True,True,True,True,True,True,False,,False,21,7,5
Mono,overall,25,0.5,0.02,3000,10,100,173,36,36,36,35,0.0214493960849645,0.367073814081038,0.1373015873015873,2.7603174603174603,2.477777777777778,False,False,False,False,False,False,False,False,True,False,,False,4,0,0
Mono,overall,25,0.5,0.02,3000,10,250,166,36,36,36,35,0.0095408163265306,0.4057037027109266,0.1317460317460317,2.5166666666666666,2.56031746031746,False,False,False,False,False,False,False,False,True,False,,False,3,0,0
Mono,overall,25,0.5,0.02,3000,10,500,171,36,36,36,35,0.0239714625445897,0.3661136144366279,0.1357142857142857,2.719047619047619,2.4984126984126984,False,False,False,False,False,False,False,False,True,False,,False,4,0,0
Mono,overall,25,0.5,0.02,3000,10,1000,169,35,35,34,35,0.0011224489795918,0.4521397352954186,0.142016806722689,2.5840336134453783,2.585714285714286,False,False,False,False,True,False,False,False,True,False,,False,5,1,0
Mono,overall,25,0.5,0.02,3000,25,100,200,88,88,61,85,0.0528960555415581,0.120947297651843,0.0261233019853709,0.7873563218390804,2.356191222570533,False,True,False,True,True,False,True,True,True,False,,True,15,0,0
Mono,overall,25,0.5,0.02,3000,25,250,500,95,95,83,95,0.0494429809567858,0.2102020051757512,0.0559910414333706,2.907166853303472,2.434826427771557,False,True,False,True,True,False,True,True,True,False,,True,15,2,2
Mono,overall,25,0.5,0.02,3000,25,500,1000,95,95,92,95,0.0310287680844665,0.3736320713690945,0.1119820828667413,6.065733482642777,2.229003359462486,False,True,False,True,True,False,True,True,True,False,,True,15,8,5
Mono,overall,25,0.5,0.02,3000,25,1000,1231,95,95,95,95,0.0235009789466283,0.4485755371710394,0.1378499440089585,7.499216125419933,2.195072788353863,False,True,False,True,True,False,True,True,True,False,,True,15,8,4
Mono,overall,25,0.5,0.02,3000,50,100,199,122,122,80,105,0.0685151174584029,0.0651964610981004,0.0134805581899471,0.2547757756401572,1.3696653569976969,False,True,False,True,True,True,True,True,True,False,,True,20,1,1
Mono,overall,25,0.5,0.02,3000,50,250,500,139,139,107,138,0.040238559718247,0.0890814056721577,0.026066103638828,1.6928891669273276,2.7079032426232925,False,True,False,True,True,True,True,True,True,False,,True,20,3,3
Mono,overall,25,0.5,0.02,3000,50,500,1000,143,143,128,142,0.0489928752566115,0.2110196009885754,0.0492465281197675,3.791588692997144,2.469811878262582,False,True,False,True,True,True,True,True,True,False,,True,20,5,4
Mono,overall,25,0.5,0.02,3000,50,1000,2000,144,144,142,144,0.0078944865203109,0.3541284121279713,0.0971250971250971,7.875437062937063,2.259469696969697,False,True,False,True,True,True,True,True,True,False,,True,20,9,5
Mono,overall,25,0.5,0.02,3000,75,100,196,128,128,81,108,0.0366986174564782,0.0253462683150183,0.0120570866141732,0.1273991141732283,0.5708661417322834,False,True,True,True,True,True,True,True,True,False,,True,20,0,0
Mono,overall,25,0.5,0.02,3000,75,250,500,159,159,117,155,0.0537799141695245,0.0699163345686073,0.0199028739750019,1.3743332537218371,2.9840378950720483,False,True,True,True,True,True,True,True,True,False,,True,22,0,0
Mono,overall,25,0.5,0.02,3000,75,500,1000,164,164,139,163,0.0491656959411878,0.1686221647851919,0.0374083495436181,3.126664671554691,2.5222205596289093,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,overall,25,0.5,0.02,3000,75,1000,2000,175,175,171,173,0.0280760982904722,0.291982758770751,0.0656814449917898,6.07376026272578,2.4498522167487686,False,True,True,True,True,True,True,True,True,False,,True,23,12,8
Mono,overall,25,0.5,0.02,3000,100,100,199,127,127,81,110,0.1250282933454052,0.0220097487814023,0.0124359455068116,0.1461067366579177,0.6310461192350956,False,True,True,True,True,True,True,True,True,False,,True,19,0,0
Mono,overall,25,0.5,0.02,3000,100,250,500,158,158,119,153,0.0865349777198488,0.0725929925593384,0.0201564137708618,1.3757155526888656,2.940941707651375,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,overall,25,0.5,0.02,3000,100,500,1000,167,167,143,165,0.0917942792145276,0.1678004825670257,0.0360724334463602,3.055876199408412,2.5586898492172283,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,overall,25,0.5,0.02,3000,100,1000,2000,175,175,172,172,0.0483517241932765,0.2852499787045539,0.0656814449917898,6.128407224958949,2.440952380952381,False,True,True,True,True,True,True,True,True,False,,True,23,12,8
Mono,overall,25,0.5,0.02,4000,10,100,196,41,41,40,40,0.0191473340743662,0.3268612681000357,0.1195121951219512,2.6951219512195124,2.471951219512196,False,False,False,False,False,False,False,True,True,False,,False,6,0,0
Mono,overall,25,0.5,0.02,4000,10,250,228,42,42,42,41,-0.0172308428100754,0.3579665580704944,0.1324041811846689,3.1504065040650406,2.4256678281068527,False,False,False,False,True,False,False,True,True,False,,True,8,2,0
Mono,overall,25,0.5,0.02,4000,10,500,226,42,42,42,41,-0.0151909722222222,0.3454419546681051,0.1312427409988385,3.127758420441347,2.429732868757259,False,False,False,False,True,False,False,True,True,False,,True,8,2,0
Mono,overall,25,0.5,0.02,4000,10,1000,208,41,41,41,40,0.0123721752304002,0.3461957375725601,0.1268292682926829,2.8652439024390244,2.508536585365853,False,False,False,False,False,False,False,True,True,False,,False,6,0,0
Mono,overall,25,0.5,0.02,4000,25,100,199,90,90,66,85,0.0042272052854063,0.0898276414943081,0.0248439450686641,0.751685393258427,2.100749063670412,False,True,True,True,True,False,True,True,True,False,,True,17,0,0
Mono,overall,25,0.5,0.02,4000,25,250,500,96,96,87,96,0.0629766733295813,0.1794069387653301,0.0548245614035087,3.061513157894737,2.62390350877193,False,True,False,True,True,False,True,True,True,False,,True,15,4,2
Mono,overall,25,0.5,0.02,4000,25,500,1000,96,96,93,96,0.0438658157639747,0.3289293954698822,0.1096491228070175,6.621710526315789,2.1769736842105263,False,True,False,True,True,False,True,True,True,False,,True,15,8,4
Mono,overall,25,0.5,0.02,4000,25,1000,1667,97,97,97,97,0.0190343380638311,0.4536488453025591,0.1790163230240549,11.024806701030927,1.9913015463917525,False,True,True,True,True,False,True,True,True,False,,True,17,11,7
Mono,overall,25,0.5,0.02,4000,50,100,198,118,118,83,104,0.0528808864265928,0.0348275077088636,0.014341590612777,0.2879907286686948,1.4138780240475155,False,True,False,True,True,False,True,True,True,False,,False,16,0,0
Mono,overall,25,0.5,0.02,4000,50,250,500,147,147,125,146,0.0576412634289472,0.1020635863578303,0.0232969900288882,1.7147516540862922,3.4114714378902247,False,True,False,True,True,False,True,True,True,False,,True,20,1,1
