dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,overall,25,0.5,0.02,4000,50,500,1000,151,151,137,151,0.0332222270953028,0.1749355227666727,0.0441501103752759,3.762604856512141,2.5992494481236204,False,True,False,True,True,False,True,True,True,False,,True,20,4,1
Mono,overall,25,0.5,0.02,4000,50,1000,2000,151,151,150,151,0.0143063481531349,0.2919943600579835,0.0883002207505518,8.165960264900662,2.292317880794702,False,True,False,True,True,False,True,True,True,False,,True,20,12,7
Mono,overall,25,0.5,0.02,4000,75,100,194,125,125,85,109,0.0738750037325688,0.0227301587301587,0.012516129032258,0.2805806451612903,1.700258064516129,False,True,False,True,True,True,True,True,False,False,,False,15,0,0
Mono,overall,25,0.5,0.02,4000,75,250,500,166,166,138,158,0.0559842264666234,0.0679844668761636,0.0182548375319459,1.431106243154436,3.5103322380430813,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,overall,25,0.5,0.02,4000,75,500,1000,176,176,160,175,0.0536140917528948,0.1371240471546369,0.0324675324675324,3.1361038961038963,2.838214285714286,False,True,False,True,True,True,True,True,True,False,,True,23,6,4
Mono,overall,25,0.5,0.02,4000,75,1000,2000,177,177,172,177,0.0389689277649143,0.2374373708690887,0.064201335387776,6.755457113507961,2.395929635336415,False,True,False,True,True,True,True,True,True,False,,True,23,10,5
Mono,overall,25,0.5,0.02,4000,100,100,197,131,131,88,115,0.1075810003145643,0.0306312855931176,0.0115678214914856,0.169935408103347,0.7660598943041691,False,True,True,True,True,True,True,True,True,False,,False,18,1,1
Mono,overall,25,0.5,0.02,4000,100,250,500,169,169,135,165,0.0876205347359193,0.0660518033229484,0.0176105945336714,1.370280360664976,3.355064806987884,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,overall,25,0.5,0.02,4000,100,500,1000,180,180,161,179,0.0916702818405446,0.133844876140988,0.0310366232153941,3.012135319677219,2.791216635630044,False,True,True,True,True,True,True,True,True,False,,True,24,8,6
Mono,overall,25,0.5,0.02,4000,100,1000,2000,181,181,175,181,0.0667250688355318,0.2445326427295914,0.0613873542050337,6.529220380601596,2.4263965623081645,False,True,True,True,True,True,True,True,True,False,,True,24,12,7
Mono,overall,25,0.5,0.03,2000,10,100,142,30,30,29,29,0.0053507728894173,0.6077720917426801,0.1632183908045977,2.5264367816091955,2.0919540229885056,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,overall,25,0.5,0.03,2000,10,250,161,31,31,30,30,0.02410888671875,0.5797576124176543,0.1731182795698924,2.661290322580645,2.086021505376344,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,overall,25,0.5,0.03,2000,10,500,134,30,30,29,29,0.0227997448979592,0.5525059472118296,0.1540229885057471,2.289655172413793,2.1666666666666665,False,False,False,False,False,False,False,False,True,False,,False,4,0,0
Mono,overall,25,0.5,0.03,2000,10,1000,133,30,30,29,29,0.0239022806590374,0.5584847831906655,0.1528735632183908,2.264367816091954,2.1735632183908047,False,False,False,False,False,False,False,False,True,False,,False,4,0,0
Mono,overall,25,0.5,0.03,2000,25,100,200,77,77,60,74,0.0605401234567901,0.1016927516927516,0.0341763499658236,1.1496924128503077,2.563568010936432,False,True,False,True,True,False,False,False,True,False,,True,14,0,0
Mono,overall,25,0.5,0.03,2000,25,250,500,83,83,74,82,0.0339184816323793,0.3311500990373887,0.0734645900675874,3.12606523655598,2.234498971495739,False,True,False,True,True,False,True,False,True,False,,True,16,1,0
Mono,overall,25,0.5,0.03,2000,25,500,791,82,82,80,81,0.0063804378304758,0.4613757268032205,0.1190906353507979,4.990063233965673,2.254441433303222,False,True,False,True,True,False,False,False,True,False,,True,14,4,2
Mono,overall,25,0.5,0.03,2000,25,1000,791,82,82,80,81,0.0063115172003285,0.4641379987280952,0.1190906353507979,4.980277024992472,2.254591990364348,False,True,False,True,True,False,False,False,True,False,,True,14,4,2
Mono,overall,25,0.5,0.03,2000,50,100,199,97,97,71,93,0.094880911087987,0.0742587881763139,0.0213702749140893,0.7402276632302406,3.031679553264605,False,True,False,True,True,True,False,False,True,False,,True,16,0,0
Mono,overall,25,0.5,0.03,2000,50,250,500,119,119,97,116,0.0349758542326109,0.1714903137553244,0.0356074633243127,2.02542372881356,2.4776385130323315,False,True,False,True,True,True,False,True,True,False,,True,19,1,0
Mono,overall,25,0.5,0.03,2000,50,500,1000,122,122,113,121,0.0228510108517912,0.3304789346316966,0.0677414984419455,4.176602086438152,2.3404010296707765,False,True,False,True,True,True,True,True,True,False,,True,20,2,1
Mono,overall,25,0.5,0.03,2000,50,1000,1291,120,120,118,119,0.0027372583943764,0.406624162618778,0.0904061624649859,5.46953781512605,2.364355742296919,False,True,False,True,True,True,False,True,True,False,,True,19,4,2
Mono,overall,25,0.5,0.03,2000,75,100,198,101,101,76,91,0.1169788414845647,0.082042489963282,0.0196039603960396,0.6691089108910891,2.6,False,True,True,True,True,True,False,False,True,False,,False,17,0,0
Mono,overall,25,0.5,0.03,2000,75,250,499,127,127,104,122,0.0859472574271615,0.1435032493300898,0.0311836020497437,1.9003249593800773,2.6097987751531058,False,True,True,True,True,True,True,False,True,False,,True,21,3,2
Mono,overall,25,0.5,0.03,2000,75,500,1000,133,133,122,130,0.0415554805384087,0.2907232750722468,0.0569605832763727,3.6835839598997495,2.3544657097288675,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,overall,25,0.5,0.03,2000,75,1000,1391,137,137,135,133,0.0264487441763459,0.3692078884948123,0.0746565049377415,4.8551416917131816,2.4655431515671964,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Mono,overall,25,0.5,0.03,2000,100,100,198,103,103,75,92,0.1141124908692476,0.084856190195996,0.0188463735008566,0.6393489434608794,2.720826194555492,False,True,True,True,True,True,False,False,True,False,,False,17,0,0
Mono,overall,25,0.5,0.03,2000,100,250,499,126,126,104,121,0.0847717771916023,0.1656426349175645,0.0316825396825396,1.8965714285714288,2.617079365079365,False,True,True,True,True,True,True,False,True,False,,True,21,3,2
Mono,overall,25,0.5,0.03,2000,100,500,1000,134,134,126,131,0.0399574094104921,0.3065153761788124,0.0561104253170239,3.607788127034003,2.5169453484457414,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Mono,overall,25,0.5,0.03,2000,100,1000,1396,138,138,136,134,0.0117349555105624,0.3713728192798988,0.0738389929123029,4.793240241193272,2.469745054480059,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Mono,overall,25,0.5,0.03,3000,10,100,183,36,36,36,34,0.0115338882282996,0.4142791936974083,0.1452380952380952,2.807142857142857,2.1960317460317462,False,False,False,False,True,False,True,False,True,False,,False,6,1,0
Mono,overall,25,0.5,0.03,3000,10,250,187,36,36,36,34,0.0154565227451524,0.419197298086617,0.1484126984126984,2.861111111111111,2.183333333333333,False,False,False,False,True,False,True,False,True,False,,False,6,1,0
Mono,overall,25,0.5,0.03,3000,10,500,191,36,36,36,34,0.0361244988964461,0.4221645719452737,0.1515873015873015,3.0166666666666666,2.1666666666666665,False,False,False,False,True,False,True,False,True,False,,False,6,1,0
Mono,overall,25,0.5,0.03,3000,10,1000,187,36,36,36,34,0.0149744338933528,0.4154935943829132,0.1484126984126984,2.867460317460317,2.1777777777777776,False,False,False,False,True,False,True,False,True,False,,False,6,1,0
Mono,overall,25,0.5,0.03,3000,25,100,200,86,86,69,79,0.0497696124763705,0.1360131261807048,0.027359781121751,0.9716826265389876,2.8823529411764706,False,True,False,True,True,False,True,True,True,False,,True,16,1,0
Mono,overall,25,0.5,0.03,3000,25,250,500,95,95,83,95,0.0304105646487587,0.2404529366948973,0.0559910414333706,2.8880179171332587,2.5711086226203808,False,True,False,True,True,False,True,True,True,False,,True,16,3,1
Mono,overall,25,0.5,0.03,3000,25,500,1000,96,96,93,96,0.0274452652189391,0.3767521642659599,0.1096491228070175,5.952192982456141,2.2506578947368423,False,True,False,True,True,False,True,True,True,False,,True,16,5,3
Mono,overall,25,0.5,0.03,3000,25,1000,1304,95,95,95,95,0.0249519002314554,0.4495824650584545,0.1460246360582306,7.944792833146696,2.162709966405376,False,True,False,True,True,False,True,True,True,False,,True,16,7,4
Mono,overall,25,0.5,0.03,3000,50,100,199,118,118,82,105,0.0549881167949298,0.0940421160760143,0.0144140228885991,0.4208315225264378,1.8274663189917424,False,True,False,True,True,True,True,False,True,False,,True,18,1,0
Mono,overall,25,0.5,0.03,3000,50,250,500,134,134,107,133,0.0552393133561964,0.1335105391171423,0.0280552126585119,1.7928403097295478,2.703456402199529,False,True,False,True,True,True,True,True,True,False,,True,20,1,0
Mono,overall,25,0.5,0.03,3000,50,500,1000,138,138,123,137,0.0373156364327933,0.2299635821966867,0.0528932613984978,3.891674600655876,2.390669628689305,False,True,False,True,True,True,True,True,True,False,,True,20,4,2
Mono,overall,25,0.5,0.03,3000,50,1000,1938,139,139,137,138,0.0015084027364663,0.3757734133790494,0.1010322177040976,7.786779272234386,2.230685017203629,False,True,False,True,True,True,True,True,True,False,,True,20,6,3
Mono,overall,25,0.5,0.03,3000,75,100,194,120,120,85,104,0.1327829631379962,0.0726118326118326,0.0135854341736694,0.3183473389355742,1.3715686274509804,False,True,True,True,True,True,True,True,True,False,,True,20,1,0
Mono,overall,25,0.5,0.03,3000,75,250,500,155,155,117,150,0.1018620875445898,0.1174650825610577,0.0209467951403435,1.3936740678676165,2.5699204021784667,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,overall,25,0.5,0.03,3000,75,500,986,162,162,139,159,0.0744485109292364,0.2190348374695436,0.0378038493980523,3.0117322291235333,2.4944406103826395,False,True,True,True,True,True,True,True,True,False,,True,22,4,2
Mono,overall,25,0.5,0.03,3000,75,1000,1966,165,165,159,162,0.0345568056770431,0.3270644108107992,0.0726533628972653,6.2274944567627495,2.306651884700665,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Mono,overall,25,0.5,0.03,3000,100,100,197,122,122,85,106,0.1809316823472218,0.0556010928961748,0.0133450751930632,0.3412816691505216,1.5807478661427992,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Mono,overall,25,0.5,0.03,3000,100,250,500,153,153,119,146,0.1124556255801911,0.1291029669746357,0.0214998280013759,1.417096663226694,2.592062263501892,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,overall,25,0.5,0.03,3000,100,500,985,160,160,138,158,0.0948341124173522,0.2029411656421838,0.0387185534591194,3.0914701257861634,2.485220125786164,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,overall,25,0.5,0.03,3000,100,1000,1970,166,166,163,163,0.0414001414677153,0.3294484628269546,0.0719240598758671,6.193501277838627,2.386893026652063,False,True,True,True,True,True,True,True,True,False,,True,23,7,5
Mono,overall,25,0.5,0.03,4000,10,100,200,39,39,39,39,0.0619100091827364,0.3998636723987998,0.1349527665317139,3.024966261808367,2.232118758434548,False,False,False,False,False,False,False,True,True,False,,False,5,0,0
Mono,overall,25,0.5,0.03,4000,10,250,238,39,39,39,39,0.0535524497821234,0.4740050368636886,0.1605937921727395,3.413630229419703,2.112685560053981,False,False,False,False,False,False,False,True,True,False,,False,5,0,0
Mono,overall,25,0.5,0.03,4000,10,500,235,39,39,39,39,0.0531005859375,0.4741471738963378,0.1585695006747638,3.324561403508772,2.062753036437247,False,False,False,False,False,False,False,True,True,False,,False,5,0,0
Mono,overall,25,0.5,0.03,4000,10,1000,237,39,39,39,39,0.0526224891061749,0.4777150695210896,0.1599190283400809,3.3441295546558703,2.049932523616734,False,False,False,False,False,False,False,True,True,False,,False,5,0,0
Mono,overall,25,0.5,0.03,4000,25,100,200,91,91,70,85,0.0522576177285318,0.042636728351014,0.0244200244200244,0.7691086691086692,2.6095238095238096,False,True,False,True,True,False,True,True,True,False,,True,15,0,0
Mono,overall,25,0.5,0.03,4000,25,250,500,94,94,87,94,0.0546260733173802,0.1894197663841783,0.0571951498512926,3.1889727751086707,2.7105925417524595,False,True,False,True,True,False,True,True,True,False,,True,15,2,2
Mono,overall,25,0.5,0.03,4000,25,500,1000,96,96,95,96,0.0413234955728716,0.3219950896049227,0.1096491228070175,6.454276315789474,2.304824561403509,False,True,False,True,True,False,True,True,True,False,,True,15,3,2
Mono,overall,25,0.5,0.03,4000,25,1000,1582,95,95,95,95,0.0257313375978158,0.4724906168066161,0.1771556550951847,10.33885778275476,2.013885778275476,False,True,False,True,True,False,True,True,True,False,,True,15,7,6
Mono,overall,25,0.5,0.03,4000,50,100,197,112,112,78,99,0.0626125997311905,0.0424644304108589,0.0158462033462033,0.2532175032175032,0.935006435006435,False,True,False,True,True,False,True,True,True,False,,True,19,0,0
Mono,overall,25,0.5,0.03,4000,50,250,499,143,143,118,139,0.0426087804696789,0.0933183812778521,0.024574017531764,1.6977740569289863,3.0045306805870187,False,True,False,True,True,False,True,True,True,False,,True,20,2,2
Mono,overall,25,0.5,0.03,4000,50,500,1000,149,149,134,149,0.0430685185185185,0.1760729094084342,0.0453473607836023,3.733448213313985,2.5416742245601305,False,True,False,True,True,False,True,True,True,False,,True,20,3,2
Mono,overall,25,0.5,0.03,4000,50,1000,2000,150,150,148,150,0.0162536072114205,0.3126169382958809,0.0894854586129754,7.9158836689038035,2.2780313199105144,False,True,False,True,True,False,True,True,True,False,,True,20,4,2
Mono,overall,25,0.5,0.03,4000,75,100,191,118,118,75,106,0.1012179115411617,0.0772384865605204,0.0138345646820223,0.1796320440388237,0.6810806895552658,False,True,True,True,True,True,True,True,True,False,,False,20,0,0
Mono,overall,25,0.5,0.03,4000,75,250,496,164,164,127,156,0.0877894232717493,0.0816818937478908,0.0185545413736345,1.300725721981146,2.8351414035612748,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,overall,25,0.5,0.03,4000,75,500,987,167,167,148,166,0.0873068880496863,0.1584480380389979,0.0356034918115576,3.2090036793882115,2.7205107856576003,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,overall,25,0.5,0.03,4000,75,1000,1969,173,173,169,173,0.0484927662133716,0.2543079590400222,0.0661715284312407,6.60219787605861,2.447136711923646,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,overall,25,0.5,0.03,4000,100,100,190,118,118,77,105,0.1531394035591099,0.0761085430576956,0.0137621324062002,0.2467767637259162,1.1384180790960452,False,True,True,True,True,True,True,True,True,False,,False,20,0,0
Mono,overall,25,0.5,0.03,4000,100,250,496,166,166,126,158,0.1349450803561105,0.0917011642188821,0.0181087988316904,1.283096020445418,2.954362906170135,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,overall,25,0.5,0.03,4000,100,500,990,174,174,154,173,0.1089793068863968,0.1454233561584776,0.0328881801873629,3.045977011494253,2.8236994219653178,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,overall,25,0.5,0.03,4000,100,1000,1969,178,178,174,178,0.0754498918025142,0.2487880471876377,0.0624960325017457,6.349679426141052,2.502602678854821,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,overall,25,0.75,0.005,2000,10,100,200,44,44,44,38,0.0159641036598394,0.3074635814274852,0.1057082452431289,2.6094080338266386,2.283826638477801,False,True,False,False,True,False,True,True,True,False,,False,11,1,0
Mono,overall,25,0.75,0.005,2000,10,250,236,44,44,44,38,0.0217158703816927,0.3766032978810912,0.1247357293868921,3.0306553911205074,2.171247357293869,False,True,False,False,True,False,True,True,True,False,,False,11,1,0
Mono,overall,25,0.75,0.005,2000,10,500,264,45,45,45,39,0.0120262066264309,0.3958139651620155,0.1333333333333333,3.3525252525252527,2.1045454545454545,False,True,False,False,True,False,True,True,True,False,,False,11,1,0
Mono,overall,25,0.75,0.005,2000,10,1000,244,45,45,45,39,0.023535554145083,0.3684826059542261,0.1232323232323232,3.0863636363636364,2.183333333333333,False,True,False,False,True,False,True,True,True,False,,False,11,1,0
Mono,overall,25,0.75,0.005,2000,25,100,200,88,88,67,85,0.0632215647600262,0.1009171384171384,0.0261233019853709,1.0254702194357366,3.0519853709508884,False,True,False,False,True,False,True,True,True,False,,True,17,1,1
Mono,overall,25,0.75,0.005,2000,25,250,500,91,91,80,88,0.0153347019916765,0.2124512896886014,0.061050061050061,2.9177045177045176,2.405982905982906,False,True,False,False,True,False,True,True,True,False,,True,16,0,0
Mono,overall,25,0.75,0.005,2000,25,500,917,91,91,91,87,3.632725829797812e-05,0.3622936509680503,0.1119658119658119,5.701709401709402,2.3130647130647133,False,True,False,False,True,False,True,True,True,False,,True,16,2,1
Mono,overall,25,0.75,0.005,2000,25,1000,918,91,91,91,88,-0.0002481150919489,0.3639624628933067,0.112087912087912,5.734065934065934,2.34993894993895,False,True,False,False,True,False,True,True,True,False,,True,16,2,1
Mono,overall,25,0.75,0.005,2000,50,100,195,112,112,84,97,0.0735981635452534,0.0622786935286935,0.0156853281853281,0.4687097812097812,2.1070624195624195,False,True,False,True,True,False,True,True,True,False,,True,19,1,1
Mono,overall,25,0.75,0.005,2000,50,250,500,143,143,111,138,0.0330750868055555,0.1185510494755978,0.0246232640598837,1.612922288978627,2.729882793263075,False,True,False,True,True,True,True,True,True,False,,True,21,2,2
Mono,overall,25,0.75,0.005,2000,50,500,1000,149,149,138,145,0.0221595039700767,0.1962579237848197,0.0453473607836023,3.503763830945039,2.6286051151822964,False,True,False,True,True,True,True,True,True,False,,True,22,4,4
Mono,overall,25,0.75,0.005,2000,50,1000,1767,149,149,149,146,0.0005850722264115,0.2995857238930435,0.0801287865046254,6.467848721204426,2.4916107382550337,False,True,False,True,True,True,True,True,True,False,,True,22,7,5
Mono,overall,25,0.75,0.005,2000,75,100,193,115,115,81,97,-0.0135405644999856,0.0565408504538939,0.0147215865751334,0.3837528604118993,1.68047292143402,False,True,True,True,True,False,True,True,True,False,,True,20,1,1
Mono,overall,25,0.75,0.005,2000,75,250,500,157,157,122,150,0.0198989342469998,0.1075181734363009,0.0204148293320267,1.3960885186999836,2.826923076923077,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,overall,25,0.75,0.005,2000,75,500,1000,163,163,148,159,0.0186229281276148,0.1810802989285087,0.0378701810194652,3.093198515488904,2.7169203968794973,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,overall,25,0.75,0.005,2000,75,1000,1970,165,165,164,162,-0.0077135242490865,0.2817830214730203,0.0728011825572801,6.443865484109387,2.507612712490761,False,True,True,True,True,True,True,True,True,False,,True,24,10,9
Mono,overall,25,0.75,0.005,2000,100,100,192,115,115,80,98,-0.0274814835997597,0.0566549875245527,0.0146453089244851,0.3388253241800152,1.447673531655225,False,True,True,True,True,False,True,True,True,False,,True,20,1,1
Mono,overall,25,0.75,0.005,2000,100,250,500,155,155,122,149,0.0134678819444444,0.1284423871877464,0.0209467951403435,1.463468789275241,2.8263091746962714,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,overall,25,0.75,0.005,2000,100,500,1000,165,165,151,160,0.0208092156135324,0.16739329320214,0.0369549150036954,3.058130081300813,2.7150776053215075,False,True,True,True,True,True,True,True,True,False,,True,24,5,5
Mono,overall,25,0.75,0.005,2000,100,1000,1989,167,167,165,164,-0.0045119592254694,0.2764597827492827,0.0717480701248106,6.386552196811197,2.4926772960103887,False,True,True,True,True,True,True,True,True,False,,True,24,10,9
Mono,overall,25,0.75,0.005,3000,10,100,200,48,48,46,43,0.0288531775018261,0.255159345692434,0.0886524822695035,2.3816489361702127,2.395833333333333,False,True,False,False,True,False,True,True,True,False,,False,11,2,0
Mono,overall,25,0.75,0.005,3000,10,250,285,48,48,48,43,0.0318138783693472,0.3824796336576608,0.1263297872340425,3.311170212765957,2.223404255319149,False,True,False,False,True,False,False,True,True,False,,False,10,1,0
Mono,overall,25,0.75,0.005,3000,10,500,286,48,48,48,43,0.0311631956440624,0.3823751085531356,0.12677304964539,3.3218085106382977,2.220744680851064,False,True,False,False,True,False,False,True,True,False,,False,10,1,0
Mono,overall,25,0.75,0.005,3000,10,1000,329,48,48,48,43,0.0283166666666666,0.4161522088966058,0.1458333333333333,3.997340425531915,2.106382978723404,False,True,False,False,True,False,True,True,True,False,,False,11,2,0
Mono,overall,25,0.75,0.005,3000,25,100,200,88,88,64,82,0.0611694273671776,0.1155643598825416,0.0261233019853709,0.9652560083594568,2.7153866248693834,False,True,False,False,True,False,False,True,True,False,,True,15,0,0
Mono,overall,25,0.75,0.005,3000,25,250,500,98,98,89,95,0.0240582726326742,0.2127366884680392,0.0525983589312013,2.7924468756574794,2.527245949926362,False,True,True,True,True,False,True,True,True,False,,True,18,2,1
Mono,overall,25,0.75,0.005,3000,25,500,1000,99,99,96,95,0.0152019773567516,0.3321112811167777,0.1030715316429602,5.888682745825603,2.201917130488559,False,True,True,True,True,False,True,True,True,False,,True,18,5,4
Mono,overall,25,0.75,0.005,3000,25,1000,1355,99,99,99,96,0.0068005249620509,0.4037090041261023,0.139661925376211,8.054834054834055,2.146567717996289,False,True,True,True,True,False,True,True,True,False,,True,18,9,5
Mono,overall,25,0.75,0.005,3000,50,100,199,120,120,82,105,0.0472818577957274,0.0879876604876604,0.0139355742296918,0.3626050420168067,1.3624649859943978,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Mono,overall,25,0.75,0.005,3000,50,250,500,148,148,118,143,0.0561002604166666,0.1248066688486262,0.0229821658393086,1.517190660047803,2.599880492737636,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Mono,overall,25,0.75,0.005,3000,50,500,1000,150,150,139,147,0.0219249051968167,0.1968840256164378,0.0447427293064877,3.5332438478747203,2.6489485458612974,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Mono,overall,25,0.75,0.005,3000,50,1000,2000,151,151,150,150,0.0061693268051912,0.2960778137927315,0.0883002207505518,7.479337748344371,2.438278145695364,False,True,True,True,True,True,True,True,True,False,,True,21,8,6
Mono,overall,25,0.75,0.005,3000,75,100,199,131,131,92,107,-0.0147996599000956,0.0556804518636579,0.0116852613035819,0.2357604227833235,1.148443922489724,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Mono,overall,25,0.75,0.005,3000,75,250,500,158,158,128,151,0.0087244609074131,0.1061142743813221,0.0201564137708618,1.382770297508667,2.7264774651294044,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,overall,25,0.75,0.005,3000,75,500,1000,165,165,153,161,0.0191911866588595,0.1715208847347605,0.0369549150036954,3.184220251293422,2.7625646711012566,False,True,True,True,True,True,True,True,True,False,,True,24,4,3
Mono,overall,25,0.75,0.005,3000,75,1000,2000,166,166,165,164,0.0144109353476298,0.2611430690907769,0.0730193501277838,6.800985761226725,2.4802117561153705,False,True,True,True,True,True,True,True,True,False,,True,24,7,5
Mono,overall,25,0.75,0.005,3000,100,100,199,130,130,91,107,0.0039191199914974,0.046027861027861,0.0118664281454979,0.2299344066785927,1.0329755515802028,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Mono,overall,25,0.75,0.005,3000,100,250,500,161,161,129,153,0.014460531153166,0.1060680588942884,0.0194099378881987,1.3404114906832298,2.654503105590062,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,overall,25,0.75,0.005,3000,100,500,1000,168,168,156,166,0.0294633528432475,0.1664838815244997,0.035642999714856,3.136904761904762,2.8437054462503566,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,overall,25,0.75,0.005,3000,100,1000,2000,169,169,168,168,0.0234285875961973,0.2537983724540751,0.0704423781346858,6.699422372499296,2.526732882502113,False,True,True,True,True,True,True,True,True,False,,True,24,7,5
Mono,overall,25,0.75,0.005,4000,10,100,200,48,48,46,43,0.0052853175669622,0.2449587231224228,0.0886524822695035,2.335549645390071,2.3031914893617023,False,True,False,False,True,False,True,True,True,False,,False,11,1,0
Mono,overall,25,0.75,0.005,4000,10,250,402,48,48,48,43,0.0046963610586011,0.4877990179207254,0.1781914893617021,4.833333333333333,1.9109042553191489,False,True,False,False,True,False,True,True,True,False,,False,11,2,0
Mono,overall,25,0.75,0.005,4000,10,500,403,48,48,48,43,0.0046378919073743,0.4885078960007762,0.1786347517730496,4.827570921985815,1.9104609929078007,False,True,False,False,True,False,True,True,True,False,,False,11,2,0
Mono,overall,25,0.75,0.005,4000,10,1000,402,48,48,48,43,0.0049215796313799,0.4877096698441489,0.1781914893617021,4.823581560283688,1.9109042553191489,False,True,False,False,True,False,True,True,True,False,,False,11,2,0
Mono,overall,25,0.75,0.005,4000,25,100,199,91,91,62,87,0.0538225377593815,0.1085656102139618,0.0242979242979243,0.7406593406593407,2.1534798534798534,False,True,False,False,True,False,False,True,True,False,,True,15,0,0
Mono,overall,25,0.75,0.005,4000,25,250,500,99,99,87,95,0.0184682957118854,0.2418065240925433,0.0515357658214801,2.622448979591837,2.4740259740259742,False,True,True,True,True,False,True,True,True,False,,True,19,1,1
Mono,overall,25,0.75,0.005,4000,25,500,1000,99,99,96,97,0.0093964620187304,0.345357345634204,0.1030715316429602,5.833436404864976,2.229952587095444,False,True,True,True,True,False,True,True,True,False,,True,19,5,4
Mono,overall,25,0.75,0.005,4000,25,1000,1524,98,98,98,97,0.0006111081966683,0.4521243049535068,0.1603197980223017,9.014727540500736,2.121502209131075,False,True,True,False,True,False,False,True,True,False,,True,17,5,4
Mono,overall,25,0.75,0.005,4000,50,100,200,121,121,83,104,0.0613155976676384,0.0641950794843356,0.0137741046831955,0.2915977961432507,1.4115702479338843,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Mono,overall,25,0.75,0.005,4000,50,250,500,145,145,120,142,0.0428862847222222,0.1285498345448168,0.0239463601532567,1.6287356321839082,3.0112547892720305,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,overall,25,0.75,0.005,4000,50,500,1000,151,151,141,150,0.0341345551175011,0.1927521786746154,0.0441501103752759,3.622472406181016,2.7135099337748345,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
