dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,overall,25,0.75,0.005,4000,50,1000,2000,151,151,150,151,0.0207699350594895,0.3113365695612106,0.0883002207505518,7.650816777041943,2.3816777041942605,False,True,True,True,True,True,True,True,True,False,,True,22,8,7
Mono,overall,25,0.75,0.005,4000,75,100,195,117,117,84,98,-0.0037706163194444,0.053712811405119,0.014367816091954,0.3272178013557323,1.5821544356027115,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,overall,25,0.75,0.005,4000,75,250,500,159,159,125,152,0.0066826982841025,0.1268175248133995,0.0199028739750019,1.3562614441525356,2.659740466523366,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,overall,25,0.75,0.005,4000,75,500,1000,166,166,155,164,0.0087175610985134,0.1746204607594005,0.0365096750638919,3.2498722161372764,2.883899233296824,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,overall,25,0.75,0.005,4000,75,1000,2000,167,167,165,166,0.0050747632534858,0.2641927895347494,0.0721448668927205,6.819096746266503,2.458119904768776,False,True,True,True,True,True,True,True,True,False,,True,24,7,7
Mono,overall,25,0.75,0.005,4000,100,100,193,120,120,84,100,0.0066481994459834,0.0537375124875124,0.0135154061624649,0.3055322128851541,1.4815826330532214,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,overall,25,0.75,0.005,4000,100,250,500,161,161,125,154,0.0090926166245475,0.1243015100536734,0.0194099378881987,1.29277950310559,2.6098214285714287,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,overall,25,0.75,0.005,4000,100,500,1000,169,169,157,167,0.0357142463904233,0.1471557045542057,0.0352211890673429,3.1759650605804453,2.9678782755705835,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,overall,25,0.75,0.005,4000,100,1000,2000,169,169,167,168,0.0132376645873597,0.2620994643270877,0.0704423781346858,6.689349112426036,2.482741617357002,False,True,True,True,True,True,True,True,True,False,,True,24,7,7
Mono,overall,25,0.75,0.01,2000,10,100,200,46,46,42,43,-0.0083178169164555,0.2926034652444667,0.0966183574879227,2.236714975845411,2.179227053140097,False,True,False,True,True,False,True,True,True,False,,False,12,2,1
Mono,overall,25,0.75,0.01,2000,10,250,243,47,47,47,43,-0.0020305529837555,0.3773229626282786,0.1123959296947271,2.782146160962072,2.367252543940796,False,True,False,True,True,False,True,True,True,False,,False,12,3,2
Mono,overall,25,0.75,0.01,2000,10,500,243,47,47,47,43,-0.0015045029879639,0.399872593500813,0.1123959296947271,2.777058279370953,2.3654024051803884,False,True,False,True,True,False,True,True,True,False,,False,12,3,2
Mono,overall,25,0.75,0.01,2000,10,1000,244,47,47,47,43,-0.0026479848210004,0.4020834758124793,0.1128584643848288,2.788159111933395,2.364477335800185,False,True,False,True,True,False,True,True,True,False,,False,12,3,1
Mono,overall,25,0.75,0.01,2000,25,100,200,88,88,67,83,0.0428522405559209,0.1327130571448753,0.0261233019853709,1.0374869383490073,3.0752351097178683,False,True,False,True,True,False,True,True,True,False,,True,18,0,0
Mono,overall,25,0.75,0.01,2000,25,250,500,96,96,86,93,0.0139646201873048,0.2429009887374776,0.0548245614035087,2.6902412280701755,2.532236842105263,False,True,False,True,True,False,True,True,True,False,,True,17,0,0
Mono,overall,25,0.75,0.01,2000,25,500,968,97,97,97,93,0.0064668329005337,0.35791591387339,0.1039518900343642,5.394974226804123,2.3074527491408934,False,True,False,True,True,False,True,True,True,False,,True,18,6,4
Mono,overall,25,0.75,0.01,2000,25,1000,974,96,96,96,91,-0.0091611787505789,0.3997935672802885,0.106798245614035,5.3826754385964914,2.263267543859649,False,True,False,True,True,False,True,True,True,False,,True,18,6,2
Mono,overall,25,0.75,0.01,2000,50,100,199,121,121,81,109,0.0532271468144044,0.0572786339679874,0.0137052341597796,0.5365013774104683,2.5043388429752067,False,True,False,True,True,True,True,True,True,False,,True,19,1,1
Mono,overall,25,0.75,0.01,2000,50,250,500,143,143,112,140,0.042756786703601,0.1259637651564829,0.0246232640598837,1.6084408549197282,2.633014872451492,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Mono,overall,25,0.75,0.01,2000,50,500,1000,145,145,134,143,0.018919262960252,0.2116619827629143,0.0478927203065134,3.5612547892720308,2.6625,False,True,False,True,True,True,True,True,True,False,,True,21,1,1
Mono,overall,25,0.75,0.01,2000,50,1000,1651,146,146,145,143,-0.0025662631803844,0.3169789625946405,0.0779877184695323,5.963911195087388,2.434341048653755,False,True,False,True,True,True,True,True,True,False,,True,21,7,5
Mono,overall,25,0.75,0.01,2000,75,100,197,125,125,82,111,0.0524099722991689,0.0539189202953908,0.0127096774193548,0.4678709677419355,2.076516129032258,False,True,False,True,True,True,True,True,True,False,,True,20,1,1
Mono,overall,25,0.75,0.01,2000,75,250,497,157,157,121,153,0.0611857140925257,0.1214304032303848,0.0202923403560346,1.3911481300016333,2.7700473624040503,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,overall,25,0.75,0.01,2000,75,500,997,163,163,147,159,0.033173153038433,0.1875400643164217,0.0377565704764068,3.057676285692646,2.716617435431341,False,True,True,True,True,True,True,True,True,False,,True,24,7,5
Mono,overall,25,0.75,0.01,2000,75,1000,1803,162,162,160,158,0.0057535034039751,0.3080108949400848,0.0691281343455256,5.680200904838586,2.465876849934821,False,True,True,True,True,True,True,True,True,False,,True,24,9,7
Mono,overall,25,0.75,0.01,2000,100,100,195,124,124,81,110,0.0600674883468215,0.0850275251840716,0.0127852084972462,0.4359428271702071,1.9135195384211907,False,True,False,True,True,True,True,True,True,False,,True,18,1,1
Mono,overall,25,0.75,0.01,2000,100,250,498,156,156,115,153,0.0838303108983461,0.1085767907223754,0.0205955334987593,1.4107940446650125,2.636641852770885,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,overall,25,0.75,0.01,2000,100,500,997,163,163,149,159,0.0539732043407695,0.1889878845855773,0.0377565704764068,3.043361357267288,2.7722866015299554,False,True,True,True,True,True,True,True,True,False,,True,24,6,4
Mono,overall,25,0.75,0.01,2000,100,1000,1828,164,164,163,160,0.0123534795095229,0.3117378526981681,0.0683824629657339,5.711095316474637,2.494800239413437,False,True,True,True,True,True,True,True,True,False,,True,24,9,6
Mono,overall,25,0.75,0.01,3000,10,100,200,49,49,44,48,0.005799853907962,0.302159149409102,0.0850340136054421,2.2712585034013606,2.4039115646258504,False,True,False,True,True,False,False,True,True,False,,True,11,2,1
Mono,overall,25,0.75,0.01,3000,10,250,347,50,50,50,48,-0.006530094992721,0.4134641976655032,0.1416326530612245,3.9093877551020406,2.2477551020408164,False,True,False,True,True,False,False,True,True,False,,True,11,5,2
Mono,overall,25,0.75,0.01,3000,10,500,344,50,50,50,47,-0.0066641035499166,0.4281446682932169,0.1404081632653061,3.993469387755102,2.166530612244898,False,True,False,True,True,False,False,True,True,False,,True,11,5,2
Mono,overall,25,0.75,0.01,3000,10,1000,363,51,51,51,49,-0.0079147928994082,0.417492909461609,0.1423529411764706,4.134117647058823,2.223529411764706,False,True,False,True,True,False,False,True,True,False,,True,11,5,2
Mono,overall,25,0.75,0.01,3000,25,100,200,93,93,69,88,0.0468679266636487,0.09132295422618,0.0233754090696587,0.9311594202898552,3.0303880317905563,False,True,True,True,True,False,False,True,True,False,,False,16,0,0
Mono,overall,25,0.75,0.01,3000,25,250,500,103,103,92,102,0.0093475958680142,0.2028924806825593,0.0475918522748905,2.603845421663811,2.6880830001903675,False,True,True,True,True,False,False,True,True,False,,True,19,0,0
Mono,overall,25,0.75,0.01,3000,25,500,1000,104,104,101,102,0.0184083864932147,0.305241818935492,0.0933532486930545,5.555731889469754,2.2762322628827483,False,True,True,True,True,False,False,True,True,False,,True,19,4,2
Mono,overall,25,0.75,0.01,3000,25,1000,1508,104,104,104,102,0.003989679619091,0.4028196750059212,0.1407766990291262,8.676717699775953,2.10604929051531,False,True,True,True,True,False,False,True,True,False,,True,19,9,4
Mono,overall,25,0.75,0.01,3000,50,100,197,121,121,84,114,0.0261088392576281,0.0409426661492777,0.0135674931129476,0.6035812672176308,3.112258953168044,False,True,True,True,True,True,False,True,True,False,,False,18,1,1
Mono,overall,25,0.75,0.01,3000,50,250,491,150,150,117,148,0.0294574947377035,0.118506469300125,0.0219686800894854,1.518612975391499,2.9195078299776287,False,True,True,True,True,True,False,True,True,False,,True,21,1,1
Mono,overall,25,0.75,0.01,3000,50,500,989,155,155,144,155,0.0307931552780668,0.1814796634464364,0.0414327607875995,3.518475073313783,2.7745705906996228,False,True,True,True,True,True,False,True,True,False,,True,21,3,2
Mono,overall,25,0.75,0.01,3000,50,1000,1984,155,155,155,155,0.0078270990258891,0.2829787230586115,0.0831168831168831,7.552744030163385,2.384373690825304,False,True,True,True,True,True,False,True,True,False,,True,21,6,4
Mono,overall,25,0.75,0.01,3000,75,100,197,126,126,86,115,0.0458434501098393,0.0293560936418079,0.0125079365079365,0.3719365079365079,1.8413968253968247,False,True,True,True,True,True,True,True,True,False,,False,20,1,1
Mono,overall,25,0.75,0.01,3000,75,250,494,163,163,128,157,0.0365119113573407,0.0873817628596966,0.0187078694236158,1.381314852684996,2.9102855411648867,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,overall,25,0.75,0.01,3000,75,500,990,173,173,156,172,0.0428689631343738,0.1582310660116432,0.033270600887216,3.015761527086974,2.766198413765291,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,overall,25,0.75,0.01,3000,75,1000,1984,173,173,173,173,0.0137841195573992,0.2346400202611155,0.0666756284446834,6.8486019626293855,2.5221467939239144,False,True,True,True,True,True,True,True,True,False,,True,23,7,5
Mono,overall,25,0.75,0.01,3000,100,100,197,129,129,82,118,0.0625216788067984,0.0190572992898574,0.0119307170542635,0.2955426356589147,1.5061167635658914,False,True,True,True,True,True,True,True,True,False,,False,20,1,1
Mono,overall,25,0.75,0.01,3000,100,250,493,165,165,128,157,0.0784341770624282,0.0952615117380007,0.0182187730968218,1.285661492978566,2.644235033259424,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,overall,25,0.75,0.01,3000,100,500,990,175,175,157,174,0.0492087233645964,0.1500996787564117,0.0325123152709359,2.9805254515599344,2.7676847290640394,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,overall,25,0.75,0.01,3000,100,1000,1983,175,175,175,175,0.0280710298383971,0.2287157105342608,0.0651231527093596,6.730837438423645,2.544499178981938,False,True,True,True,True,True,True,True,True,False,,True,24,10,8
Mono,overall,25,0.75,0.01,4000,10,100,200,49,49,45,48,0.0245592319768143,0.2427702560071297,0.0850340136054421,2.354591836734694,2.515731292517007,False,True,False,True,True,False,False,True,True,False,,True,11,1,1
Mono,overall,25,0.75,0.01,4000,10,250,405,49,49,49,48,0.0226967309876827,0.4484676878402595,0.1721938775510204,5.074404761904762,2.150085034013605,False,True,False,True,True,False,False,True,True,False,,True,10,5,2
Mono,overall,25,0.75,0.01,4000,10,500,406,49,49,49,48,0.0245974854569337,0.4405694255135937,0.1726190476190476,5.130952380952381,2.133078231292517,False,True,False,True,True,False,False,True,True,False,,True,11,5,2
Mono,overall,25,0.75,0.01,4000,10,1000,369,48,48,48,45,0.0328030733436138,0.4261752973986541,0.163563829787234,4.711879432624113,2.048758865248227,False,True,False,False,True,False,False,True,True,False,,False,9,1,0
Mono,overall,25,0.75,0.01,4000,25,100,200,96,96,69,88,0.0164950203712086,0.0786112614237614,0.0219298245614035,0.6495614035087719,1.9962719298245613,False,True,True,True,True,False,False,True,True,False,,False,17,0,0
Mono,overall,25,0.75,0.01,4000,25,250,500,104,104,97,104,0.021143521711496,0.1702035778348542,0.0466766243465272,2.7490664675130696,3.1167849141150112,False,True,True,True,True,False,False,True,True,False,,True,19,1,1
Mono,overall,25,0.75,0.01,4000,25,500,1000,104,104,101,103,0.014159188974266,0.2820554263752209,0.0933532486930545,5.895631067961165,2.34017923823749,False,True,True,True,True,False,False,True,True,False,,True,18,7,3
Mono,overall,25,0.75,0.01,4000,25,1000,1875,104,104,104,104,0.0052796260556247,0.4486321929069177,0.1750373412994772,11.354368932038836,2.033793876026886,False,True,True,True,True,False,False,True,True,False,,True,18,10,4
Mono,overall,25,0.75,0.01,4000,50,100,197,124,124,83,110,0.0543797766019988,0.0410416420497065,0.0129163388408077,0.3476921059533176,1.396079202727511,False,True,True,True,True,True,False,True,True,False,,False,18,1,1
Mono,overall,25,0.75,0.01,4000,50,250,500,147,147,127,146,0.0369240997229916,0.1077135318545225,0.0232969900288882,1.7286366601435097,3.237116764514025,False,True,True,True,True,True,False,True,True,False,,True,20,2,2
Mono,overall,25,0.75,0.01,4000,50,500,1000,154,154,144,154,0.0405270573334594,0.1768470148092656,0.0424412189118071,3.6810117986588575,2.761565232153468,False,True,True,True,True,True,False,True,True,False,,True,22,2,2
Mono,overall,25,0.75,0.01,4000,50,1000,2000,154,154,154,154,0.0220764161841311,0.2725405730653501,0.0848824378236142,8.006451065274595,2.378660555131144,False,True,True,True,True,True,False,True,True,False,,True,22,7,4
Mono,overall,25,0.75,0.01,4000,75,100,197,128,128,90,111,0.0568836565096952,0.0250629578754578,0.0121186023622047,0.2354822834645669,1.3096702755905512,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Mono,overall,25,0.75,0.01,4000,75,250,500,167,167,136,161,0.0410460069444444,0.0824516652611919,0.0180362167231801,1.388969049852103,3.1569511579251137,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,overall,25,0.75,0.01,4000,75,500,1000,174,174,160,174,0.0476690783265177,0.1436235757420432,0.0332203840276393,3.1513852900139527,2.9428277190884327,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,overall,25,0.75,0.01,4000,75,1000,2000,174,174,172,174,0.0374633191667766,0.226509749319491,0.0664407680552787,6.926317188226696,2.494817620091688,False,True,True,True,True,True,True,True,True,False,,True,24,10,7
Mono,overall,25,0.75,0.01,4000,100,100,197,131,131,90,112,0.0629639889196676,0.0244852139329014,0.0115678214914856,0.2125660598943041,1.1831473869641809,False,True,True,True,True,True,True,True,True,False,,False,20,1,1
Mono,overall,25,0.75,0.01,4000,100,250,500,168,168,138,162,0.0702675023196372,0.0899019799749208,0.017821499857428,1.365126889078985,3.2665383518676934,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,overall,25,0.75,0.01,4000,100,500,1000,176,176,157,176,0.0640033987532589,0.1315987469203413,0.0324675324675324,3.095779220779221,2.851688311688312,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,overall,25,0.75,0.01,4000,100,1000,2000,176,176,174,176,0.0526014929333504,0.2252375010162714,0.0649350649350649,6.831201298701298,2.51737012987013,False,True,True,True,True,True,True,True,True,False,,True,24,10,8
Mono,overall,25,0.75,0.02,2000,10,100,134,35,35,35,28,0.0617769376181474,0.3755348911739888,0.1126050420168067,1.6403361344537817,1.9403361344537813,False,False,False,False,False,False,False,False,True,False,,False,4,0,0
Mono,overall,25,0.75,0.02,2000,10,250,137,35,35,35,29,0.0540433783395575,0.4016573401535807,0.115126050420168,1.748739495798319,2.007563025210084,False,False,False,False,False,False,False,False,True,False,,False,4,0,0
Mono,overall,25,0.75,0.02,2000,10,500,134,35,35,35,28,0.0594328922495274,0.3947630520739764,0.1126050420168067,1.665546218487395,1.926890756302521,False,False,False,False,False,False,False,False,True,False,,False,4,0,0
Mono,overall,25,0.75,0.02,2000,10,1000,134,35,35,35,28,0.0617769376181474,0.3755348911739888,0.1126050420168067,1.6403361344537817,1.9403361344537813,False,False,False,False,False,False,False,False,True,False,,False,4,0,0
Mono,overall,25,0.75,0.02,2000,25,100,200,76,76,61,72,0.0693364197530864,0.1007832080200501,0.0350877192982456,1.2021052631578948,2.617543859649123,False,True,False,True,True,False,False,False,True,False,,False,13,0,0
Mono,overall,25,0.75,0.02,2000,25,250,500,80,80,77,79,0.0429598521225957,0.2815596251213427,0.0791139240506329,3.679272151898734,2.488607594936709,False,True,False,True,True,False,False,False,True,False,,False,13,2,1
Mono,overall,25,0.75,0.02,2000,25,500,846,80,80,80,79,0.0107201189875015,0.4491637606067986,0.1338607594936708,6.063449367088608,2.210126582278481,False,True,False,True,True,False,False,False,True,False,,False,13,6,4
Mono,overall,25,0.75,0.02,2000,25,1000,846,80,80,80,79,0.0114523112148852,0.449853777286714,0.1338607594936708,6.051582278481012,2.2145569620253163,False,True,False,True,True,False,False,False,True,False,,False,13,6,5
Mono,overall,25,0.75,0.02,2000,50,100,199,104,104,77,97,0.0736501654064272,0.0561126373626373,0.0185772964899178,0.577109783420463,2.347927557879014,False,True,False,True,True,True,False,False,True,False,,False,15,0,0
Mono,overall,25,0.75,0.02,2000,50,250,500,122,122,100,118,0.0772259310291292,0.15875143307223,0.0338707492209727,1.887955561577022,2.384433003658041,False,True,False,True,True,True,False,True,True,False,,False,17,0,0
Mono,overall,25,0.75,0.02,2000,50,500,1000,129,129,121,128,0.0182657448940308,0.2501349776685092,0.0605620155038759,4.149164244186046,2.46578246124031,False,True,False,True,True,True,True,True,True,False,,True,20,5,3
Mono,overall,25,0.75,0.02,2000,50,1000,1402,125,125,125,123,0.0101363771642653,0.367781378219111,0.0904516129032258,6.046387096774193,2.3645806451612903,False,True,False,True,True,True,False,True,True,False,,False,17,5,3
Mono,overall,25,0.75,0.02,2000,75,100,200,114,114,80,102,0.0588227146814404,0.0577865604181393,0.015525539512498,0.4475236764477565,2.0576773792889305,False,True,True,True,True,True,False,False,True,False,,True,17,0,0
Mono,overall,25,0.75,0.02,2000,75,250,500,133,133,111,127,0.0770890998569328,0.1396945929562456,0.0284802916381863,1.6718500797448166,2.50393028024607,False,True,True,True,True,True,False,True,True,False,,False,20,2,2
Mono,overall,25,0.75,0.02,2000,75,500,1000,139,139,128,135,0.0427406642932651,0.2471273437113851,0.0521322072776561,3.733291627567511,2.4589719528724845,False,True,True,True,True,True,True,True,True,False,,False,21,6,5
Mono,overall,25,0.75,0.02,2000,75,1000,1520,141,141,141,138,0.0155210932547643,0.3360885417300516,0.0770010131712259,5.583991894630192,2.4748733535967578,False,True,True,True,True,True,True,True,True,False,,False,21,7,5
Mono,overall,25,0.75,0.02,2000,100,100,199,110,110,80,100,0.0860215053763441,0.0448773448773448,0.0165971643035863,0.4876563803169307,2.170725604670559,False,True,True,True,True,True,False,False,True,False,,False,16,0,0
Mono,overall,25,0.75,0.02,2000,100,250,500,133,133,112,127,0.1063097149346072,0.1384838410953427,0.0284802916381863,1.6875712007290955,2.558042834358624,False,True,True,True,True,True,False,True,True,False,,False,20,2,2
Mono,overall,25,0.75,0.02,2000,100,500,1000,139,139,128,135,0.0515604090392627,0.2414520720070299,0.0521322072776561,3.747158794703368,2.4906683348973,False,True,True,True,True,True,True,True,True,False,,False,21,6,5
Mono,overall,25,0.75,0.02,2000,100,1000,1518,141,141,141,138,0.026898707799878,0.3332206669582797,0.0768996960486322,5.580091185410335,2.4760891590678824,False,True,True,True,True,True,True,True,True,False,,False,21,7,5
Mono,overall,25,0.75,0.02,3000,10,100,174,37,37,35,36,-0.0020172640270219,0.4019997711174182,0.1306306306306306,2.5082582582582584,2.3363363363363363,False,False,False,False,True,False,False,False,True,False,,False,6,1,0
Mono,overall,25,0.75,0.02,3000,10,250,166,35,35,35,34,0.016090361766743,0.3814218088167667,0.1394957983193277,2.552941176470588,2.4630252100840337,False,False,False,False,True,False,False,False,True,False,,False,5,1,0
Mono,overall,25,0.75,0.02,3000,10,500,137,32,32,31,31,0.0021928166351606,0.3874194943128766,0.1381048387096774,2.2681451612903225,2.3205645161290325,False,False,False,False,True,False,False,False,True,False,,False,4,1,0
Mono,overall,25,0.75,0.02,3000,10,1000,156,34,34,33,33,0.0059491617090319,0.3862478112045585,0.1390374331550802,2.413547237076649,2.322638146167558,False,False,False,False,True,False,False,False,True,False,,False,5,1,0
Mono,overall,25,0.75,0.02,3000,25,100,200,90,90,65,84,0.0761742661769536,0.1089552422885756,0.0249687890137328,0.8569288389513109,3.295131086142322,False,True,False,True,True,False,True,True,True,False,,True,14,0,0
Mono,overall,25,0.75,0.02,3000,25,250,500,94,94,82,94,0.0660888888888888,0.2069542412544697,0.0571951498512926,2.9136353237245483,2.425531914893617,False,True,False,True,True,False,True,True,True,False,,True,14,0,0
Mono,overall,25,0.75,0.02,3000,25,500,1000,94,94,92,94,0.0408710620339998,0.3960367851464624,0.1143902997025852,6.205673758865248,2.227751086707847,False,True,False,True,True,False,True,True,True,False,,True,14,6,4
Mono,overall,25,0.75,0.02,3000,25,1000,1229,94,94,94,94,0.0316382343662791,0.4545812691285167,0.1405856783344772,7.669869595058339,2.162434225577671,False,True,False,True,True,False,True,True,True,False,,True,14,7,4
Mono,overall,25,0.75,0.02,3000,50,100,198,116,116,81,98,0.0474219456703489,0.0599996268099716,0.0148425787106446,0.4137181409295352,1.951424287856072,False,True,False,True,True,True,True,True,True,False,,True,19,0,0
Mono,overall,25,0.75,0.02,3000,50,250,499,140,140,110,138,0.059090440583947,0.0932576059193153,0.0256423432682425,1.6942446043165469,2.7060637204522098,False,True,False,True,True,True,True,True,True,False,,True,20,2,2
Mono,overall,25,0.75,0.02,3000,50,500,1000,143,143,129,142,0.0518522658757576,0.1900857760563052,0.0492465281197675,3.896877770117207,2.49162809021964,False,True,False,True,True,True,True,True,True,False,,True,20,4,3
Mono,overall,25,0.75,0.02,3000,50,1000,2000,147,147,146,147,0.0064674279516618,0.3293566465148211,0.093187960115553,7.8546267822197375,2.3062156369397075,False,True,False,True,True,True,True,True,True,False,,True,21,7,5
Mono,overall,25,0.75,0.02,3000,75,100,198,122,122,82,106,0.0818868140352884,0.0397540983606557,0.0134128166915052,0.1879149166779569,1.0255385449126135,False,True,True,True,True,True,True,True,True,False,,True,19,0,0
Mono,overall,25,0.75,0.02,3000,75,250,499,158,158,121,150,0.0766159579523905,0.0869083338471223,0.0201161009433201,1.4362654196565348,2.801298073046844,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,overall,25,0.75,0.02,3000,75,500,1000,166,166,143,164,0.0585860318701871,0.1809089393075051,0.0365096750638919,3.1315078495801387,2.554180357794816,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,overall,25,0.75,0.02,3000,75,1000,2000,173,173,170,172,0.0366075323542242,0.2784351629143223,0.0672133351256889,6.393332437155531,2.46928350584756,False,True,True,True,True,True,True,True,True,False,,True,24,9,7
Mono,overall,25,0.75,0.02,3000,100,100,198,122,122,81,107,0.1238682661837935,0.0354247983346344,0.0134128166915052,0.1835117192792304,0.9425552093212302,False,True,True,True,True,True,True,True,True,False,,True,19,0,0
Mono,overall,25,0.75,0.02,3000,100,250,499,159,159,120,151,0.1100378071833648,0.0879942484845082,0.0198630682270519,1.4166467637926916,2.877517713557838,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,overall,25,0.75,0.02,3000,100,500,1000,170,170,149,167,0.0872314328970627,0.150683179212153,0.0348068221371388,3.0013226592412114,2.590985033066481,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,overall,25,0.75,0.02,3000,100,1000,2000,173,173,171,173,0.0521920524071131,0.2697667759659529,0.0672133351256889,6.409799704261325,2.5007729533539456,False,True,True,True,True,True,True,True,True,False,,True,24,9,7
Mono,overall,25,0.75,0.02,4000,10,100,200,39,39,37,38,0.0117301038062283,0.3773172601811926,0.1349527665317139,2.970310391363023,2.248987854251012,False,False,False,False,False,False,False,True,True,False,,False,6,0,0
Mono,overall,25,0.75,0.02,4000,10,250,238,41,41,41,39,-0.0003953678196102,0.3751806269804293,0.1451219512195121,3.303658536585366,2.2713414634146343,False,False,False,False,True,False,False,True,True,False,,False,7,1,0
Mono,overall,25,0.75,0.02,4000,10,500,243,41,41,41,39,0.0163071173772719,0.3995490984050978,0.148170731707317,3.372560975609756,2.254268292682927,False,False,False,False,False,False,False,True,True,False,,False,7,0,0
Mono,overall,25,0.75,0.02,4000,10,1000,223,40,40,40,38,0.0077867056245434,0.3803333533623613,0.1429487179487179,3.151923076923077,2.2916666666666665,False,False,False,False,False,False,False,True,True,False,,False,6,0,0
Mono,overall,25,0.75,0.02,4000,25,100,200,92,92,67,85,0.0349934895833333,0.0931551540247192,0.0238891543239369,0.8815097945532728,3.013258480649785,False,True,True,True,True,False,True,True,True,False,,True,16,0,0
Mono,overall,25,0.75,0.02,4000,25,250,500,96,96,87,96,0.0523806982475887,0.1675165277260006,0.0548245614035087,3.069078947368421,2.6836622807017543,False,True,False,True,True,False,True,True,True,False,,True,15,4,2
Mono,overall,25,0.75,0.02,4000,25,500,1000,97,97,96,97,0.0339012426763411,0.3175610984942885,0.1073883161512027,6.5759235395189,2.282860824742268,False,True,False,True,True,False,True,True,True,False,,True,15,8,4
Mono,overall,25,0.75,0.02,4000,25,1000,1600,96,96,96,96,0.017275193727695,0.4579763772634204,0.175438596491228,10.691337719298245,1.9972587719298245,False,True,False,True,True,False,True,True,True,False,,True,15,9,5
Mono,overall,25,0.75,0.02,4000,50,100,198,114,114,82,100,0.0373902599445222,0.06530107319581,0.015370284117373,0.2998757956839,1.5110231330538737,False,True,False,True,True,True,True,True,True,False,,False,16,0,0
Mono,overall,25,0.75,0.02,4000,50,250,500,148,148,126,145,0.0554977454040929,0.0980964762108649,0.0229821658393086,1.67287185144328,3.4000735429306856,False,True,False,True,True,True,True,True,True,False,,True,21,1,0
Mono,overall,25,0.75,0.02,4000,50,500,1000,151,151,140,151,0.0395662702867341,0.1583598586583752,0.0441501103752759,3.89514348785872,2.667240618101545,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Mono,overall,25,0.75,0.02,4000,50,1000,2000,153,153,151,153,0.0168190755594394,0.2730264544973668,0.0859993120055039,8.17174062607499,2.277734778121775,False,True,False,True,True,True,True,True,True,False,,True,21,10,5
