dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,overall,25,0.75,0.02,4000,75,100,196,122,122,85,105,0.0532757585289828,0.0398061410356492,0.0132773336946213,0.2711692182631079,1.4429616583118818,False,True,True,True,True,True,True,True,True,False,,False,17,1,1
Mono,overall,25,0.75,0.02,4000,75,250,500,161,161,132,158,0.0886576482830384,0.0903523153292241,0.0194099378881987,1.477833850931677,3.387849378881988,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Mono,overall,25,0.75,0.02,4000,75,500,1000,175,175,156,174,0.0769504384160159,0.1255713159872773,0.0328407224958949,3.089556650246305,2.788505747126437,False,True,True,True,True,True,True,True,True,False,,True,24,8,6
Mono,overall,25,0.75,0.02,4000,75,1000,2000,175,175,171,175,0.0472654698521778,0.2341081819022356,0.0656814449917898,6.866929392446634,2.4180952380952383,False,True,False,True,True,True,True,True,True,False,,True,23,9,5
Mono,overall,25,0.75,0.02,4000,100,100,194,121,121,85,106,0.0890565383281304,0.0293060474878656,0.0133608815426997,0.2786501377410468,1.4466253443526171,False,True,True,True,True,True,True,True,True,False,,False,17,1,1
Mono,overall,25,0.75,0.02,4000,100,250,500,164,164,130,160,0.110503051506495,0.0873754047512076,0.018704174771809,1.3974637139009427,3.2918973514888523,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Mono,overall,25,0.75,0.02,4000,100,500,1000,175,175,152,173,0.0950546089896112,0.1283695442875743,0.0328407224958949,3.084006568144499,2.625944170771757,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,overall,25,0.75,0.02,4000,100,1000,2000,178,178,173,178,0.0643897399717798,0.2260767157309404,0.0634799720688122,6.776106138513299,2.423125753824668,False,True,True,True,True,True,True,True,True,False,,True,24,12,8
Mono,overall,25,0.75,0.03,2000,10,100,167,32,32,32,30,-0.0049239554804498,0.5540639231017521,0.1683467741935483,2.788306451612903,2.1764112903225805,False,True,False,False,True,False,False,False,True,False,,False,7,1,0
Mono,overall,25,0.75,0.03,2000,10,250,158,32,32,32,30,0.0099836230788611,0.5261098582789758,0.1592741935483871,2.501008064516129,2.2600806451612905,False,True,False,False,True,False,False,False,True,False,,False,6,1,0
Mono,overall,25,0.75,0.03,2000,10,500,128,31,31,31,29,0.0047582304526748,0.4856473381141312,0.1376344086021505,2.1451612903225805,2.41505376344086,False,False,False,False,True,False,False,False,True,False,,False,5,1,0
Mono,overall,25,0.75,0.03,2000,10,1000,158,32,32,32,30,0.0103300579491055,0.5132291472824559,0.1592741935483871,2.5504032258064515,2.246975806451613,False,True,False,False,True,False,False,False,True,False,,False,6,1,0
Mono,overall,25,0.75,0.03,2000,25,100,200,76,76,60,75,0.0701757123685278,0.1377016258595206,0.0350877192982456,1.2894736842105263,2.824561403508772,False,True,False,True,True,False,False,False,True,False,,True,15,0,0
Mono,overall,25,0.75,0.03,2000,25,250,500,83,83,76,82,0.0397856047251665,0.3099030040904036,0.0734645900675874,3.256097560975609,2.393917131942404,False,True,False,True,True,False,True,False,True,False,,True,16,1,0
Mono,overall,25,0.75,0.03,2000,25,500,829,83,83,82,82,0.0042700358015673,0.4519680051154691,0.1218042903320599,5.379665001469292,2.233176608874522,False,True,False,True,True,False,True,False,True,False,,True,16,5,2
Mono,overall,25,0.75,0.03,2000,25,1000,830,83,83,82,82,0.0027306913119868,0.4525429691612759,0.1219512195121951,5.3842198060534825,2.2339112547751983,False,True,False,True,True,False,True,False,True,False,,True,16,5,2
Mono,overall,25,0.75,0.03,2000,50,100,199,97,97,72,92,0.0821441848494381,0.1221880067240891,0.0213702749140893,0.6660223367697594,2.4111898625429555,False,True,False,True,True,True,False,False,True,False,,False,15,0,0
Mono,overall,25,0.75,0.03,2000,50,250,500,120,120,100,114,0.0677898423122901,0.1727166729095824,0.0350140056022409,1.9817226890756303,2.5483193277310923,False,True,False,True,True,True,True,False,True,False,,True,19,0,0
Mono,overall,25,0.75,0.03,2000,50,500,1000,119,119,115,119,0.0280703430752418,0.3506031492845926,0.0712149266486255,4.372097991739069,2.5111095285571854,False,True,False,True,True,True,False,True,True,False,,True,19,3,1
Mono,overall,25,0.75,0.03,2000,50,1000,1307,120,120,119,119,0.0095186042524005,0.4069481350868218,0.0915266106442577,5.646778711484594,2.3931372549019607,False,True,False,True,True,True,False,True,True,False,,True,19,5,2
Mono,overall,25,0.75,0.03,2000,75,100,198,99,99,75,94,0.0885962554868762,0.0854351596775839,0.0204081632653061,0.6915069057926201,2.750566893424036,False,True,True,True,True,True,False,False,True,False,,False,17,0,0
Mono,overall,25,0.75,0.03,2000,75,250,500,126,126,104,123,0.0863149307588747,0.1618005740444189,0.0317460317460317,1.8794920634920635,2.555555555555556,False,True,True,True,True,True,False,False,True,False,,True,20,2,2
Mono,overall,25,0.75,0.03,2000,75,500,1000,134,134,124,131,0.0542215535015423,0.3025342973617109,0.0561104253170239,3.664571877454831,2.4878801481315227,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Mono,overall,25,0.75,0.03,2000,75,1000,1419,136,136,135,132,0.0247143789283913,0.3737309184329575,0.0772875816993464,5.13099128540305,2.43921568627451,False,True,True,True,True,True,True,True,True,False,,True,22,7,3
Mono,overall,25,0.75,0.03,2000,100,100,198,99,99,75,94,0.0931350592731941,0.0888247554914221,0.0204081632653061,0.7227375798804371,2.824366110080396,False,True,True,True,True,True,False,False,True,False,,False,17,0,0
Mono,overall,25,0.75,0.03,2000,100,250,500,127,127,102,124,0.0895417245297311,0.1737996241565462,0.0312460942382202,1.8165229346331708,2.4956880389951257,False,True,True,True,True,True,False,False,True,False,,True,20,1,1
Mono,overall,25,0.75,0.03,2000,100,500,1000,132,132,123,130,0.0483019848084366,0.3013779964081279,0.0578302105019662,3.76058292852186,2.51116123062688,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Mono,overall,25,0.75,0.03,2000,100,1000,1410,135,135,133,131,0.0174274714951463,0.3684116638199831,0.0779436152570481,5.115809839690437,2.431896075179657,False,True,True,True,True,True,True,True,True,False,,True,22,7,4
Mono,overall,25,0.75,0.03,3000,10,100,171,36,36,36,34,0.0286548442906574,0.3686386507464939,0.1357142857142857,2.623809523809524,2.2928571428571427,False,False,False,False,True,False,True,False,True,False,,False,5,1,0
Mono,overall,25,0.75,0.03,3000,10,250,167,34,34,34,32,0.0300681778451139,0.3811818756022908,0.1488413547237076,2.77807486631016,2.197860962566845,False,False,False,False,True,False,True,False,True,False,,False,5,1,0
Mono,overall,25,0.75,0.03,3000,10,500,165,35,35,35,32,0.024153604102325,0.3641505086883237,0.1386554621848739,2.62436974789916,2.173109243697479,False,False,False,False,True,False,True,False,True,False,,False,5,1,0
Mono,overall,25,0.75,0.03,3000,10,1000,166,35,35,35,32,0.024153604102325,0.3641505086883237,0.1394957983193277,2.632773109243697,2.16890756302521,False,False,False,False,True,False,True,False,True,False,,False,5,1,0
Mono,overall,25,0.75,0.03,3000,25,100,200,86,86,67,80,0.0783169896030245,0.1387968506641557,0.027359781121751,0.9682626538987688,3.0772913816689464,False,True,False,True,True,False,True,True,True,False,,True,16,1,0
Mono,overall,25,0.75,0.03,3000,25,250,500,92,92,78,92,0.0452882502790164,0.2447090910191595,0.0597228858098423,2.969063545150502,2.343167701863354,False,True,False,True,True,False,True,True,True,False,,True,16,3,1
Mono,overall,25,0.75,0.03,3000,25,500,1000,93,93,91,92,0.0271975205361812,0.3778946095553681,0.1168770453482936,6.263908368396447,2.208625525946704,False,True,False,True,True,False,True,True,True,False,,True,16,5,3
Mono,overall,25,0.75,0.03,3000,25,1000,1279,93,93,93,92,0.0245547294616699,0.4471972035126945,0.1494857410004675,8.068723702664796,2.1205002337540906,False,True,False,True,True,False,True,True,True,False,,True,16,7,4
Mono,overall,25,0.75,0.03,3000,50,100,199,117,117,82,106,0.0909348121321865,0.0663546804572445,0.0146625405246094,0.4346448570586501,2.084143825523136,False,True,False,True,True,True,True,True,True,False,,True,18,1,0
Mono,overall,25,0.75,0.03,3000,50,250,499,138,138,114,133,0.073433384295161,0.1392915515630404,0.0263937374378504,1.6908388871257802,2.694858774992066,False,True,False,True,True,True,True,True,True,False,,True,20,2,1
Mono,overall,25,0.75,0.03,3000,50,500,984,142,142,126,141,0.051149066625655,0.2234187159361053,0.0491459394665867,3.677954250324643,2.4321746079312754,False,True,False,True,True,True,True,True,True,False,,True,20,4,2
Mono,overall,25,0.75,0.03,3000,50,1000,1966,141,141,138,138,0.0005477430668688,0.365569254433905,0.0995947315096251,7.779331306990882,2.180496453900709,False,True,False,True,True,True,True,True,True,False,,True,20,7,3
Mono,overall,25,0.75,0.03,3000,75,100,193,115,115,80,100,0.127490641226905,0.0747550034506556,0.0147215865751334,0.3622425629290617,1.6893211289092296,False,True,False,True,True,True,True,False,True,False,,True,18,1,0
Mono,overall,25,0.75,0.03,3000,75,250,499,156,156,125,146,0.1106301460701062,0.1162355907130154,0.0206368899917287,1.4403225806451614,2.8049214226633583,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,overall,25,0.75,0.03,3000,75,500,986,159,159,141,156,0.0736868387378671,0.2009870139263052,0.0392484674787039,3.1269405302125626,2.6011464055409603,False,True,True,True,True,True,True,True,True,False,,True,23,6,4
Mono,overall,25,0.75,0.03,3000,75,1000,1965,162,162,160,159,0.0319706885234958,0.319172027478413,0.0753393144697492,6.576987961045932,2.393068016256422,False,True,True,True,True,True,True,True,True,False,,True,23,7,5
Mono,overall,25,0.75,0.03,3000,100,100,193,115,115,80,101,0.1572575775872479,0.0666804692891649,0.0147215865751334,0.4030511060259344,1.891762013729977,False,True,False,True,True,True,True,False,True,False,,True,18,1,0
Mono,overall,25,0.75,0.03,3000,100,250,499,156,156,125,147,0.1170702168026671,0.1209033648189062,0.0206368899917287,1.4231596360628618,2.699917287014061,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,overall,25,0.75,0.03,3000,100,500,985,162,162,145,159,0.0799263365668154,0.2057055251270545,0.0377655087800015,3.1293612453032744,2.6588068399662603,False,True,True,True,True,True,True,True,True,False,,True,23,6,4
Mono,overall,25,0.75,0.03,3000,100,1000,1965,163,163,159,160,0.0362378045766902,0.3252238913576735,0.0744149057032492,6.470347648261758,2.3641975308641974,False,True,True,True,True,True,True,True,True,False,,True,23,7,5
Mono,overall,25,0.75,0.03,4000,10,100,200,40,40,39,39,0.0063419774925665,0.3440246062846682,0.1282051282051282,2.8737179487179487,2.1839743589743588,False,False,False,False,True,False,False,True,True,False,,False,6,1,0
Mono,overall,25,0.75,0.03,4000,10,250,236,40,40,40,39,0.0047756584403328,0.4254019024958081,0.1512820512820512,3.4269230769230767,2.223076923076923,False,False,False,False,True,False,False,True,True,False,,False,6,1,0
Mono,overall,25,0.75,0.03,4000,10,500,235,40,40,40,39,0.0010550352641923,0.4237512300370693,0.1506410256410256,3.400641025641025,2.2115384615384617,False,False,False,False,True,False,False,True,True,False,,False,6,1,0
Mono,overall,25,0.75,0.03,4000,10,1000,236,40,40,40,39,0.0003431610855328,0.4199214728377469,0.1512820512820512,3.417307692307692,2.2096153846153848,False,False,False,False,True,False,False,True,True,False,,False,6,1,0
Mono,overall,25,0.75,0.03,4000,25,100,200,91,91,70,88,0.0430341783612494,0.0458318238538018,0.0244200244200244,0.8587301587301587,2.7382173382173383,False,True,False,True,True,False,True,True,True,False,,True,16,1,0
Mono,overall,25,0.75,0.03,4000,25,250,500,100,100,90,100,0.0508987654320987,0.1813347718647894,0.0505050505050505,2.861515151515152,2.624848484848485,False,True,False,True,True,False,True,True,True,False,,True,16,3,2
Mono,overall,25,0.75,0.03,4000,25,500,1000,100,100,98,100,0.0337719812895689,0.3271794833833201,0.101010101010101,6.143939393939394,2.29969696969697,False,True,False,True,True,False,True,True,True,False,,True,16,3,2
Mono,overall,25,0.75,0.03,4000,25,1000,1758,100,100,100,100,0.0231028154861828,0.4603181677198664,0.1775757575757575,11.064141414141414,1.993636363636364,False,True,False,True,True,False,True,True,True,False,,True,16,9,6
Mono,overall,25,0.75,0.03,4000,50,100,199,114,114,79,103,0.0248209635416666,0.0411717424875319,0.0154479118149355,0.3385343890700202,1.4201210992081974,False,True,False,True,True,True,True,True,True,False,,False,19,0,0
Mono,overall,25,0.75,0.03,4000,50,250,500,146,146,119,142,0.0606936948553113,0.103228930258412,0.0236183278223901,1.5767123287671232,2.9998582900330657,False,True,False,True,True,True,True,True,True,False,,True,21,2,1
Mono,overall,25,0.75,0.03,4000,50,500,1000,151,151,139,151,0.041629376392662,0.1742313717393223,0.0441501103752759,3.743046357615894,2.6952317880794703,False,True,False,True,True,True,True,True,True,False,,True,21,3,2
Mono,overall,25,0.75,0.03,4000,50,1000,2000,153,153,153,153,0.0209866045213972,0.2981999361758274,0.0859993120055039,7.867733058135535,2.332043343653251,False,True,False,True,True,True,True,True,True,False,,True,21,6,3
Mono,overall,25,0.75,0.03,4000,75,100,193,119,119,78,108,0.1008642617643658,0.0641656662665066,0.0137444808431847,0.2351516877937615,1.0146702748896168,False,True,True,True,True,True,True,True,True,False,,False,20,0,0
Mono,overall,25,0.75,0.03,4000,75,250,500,162,162,123,157,0.0933772690484448,0.0821458680539252,0.0191703090253814,1.3970170999156506,3.088145080898704,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,overall,25,0.75,0.03,4000,75,500,1000,170,170,153,170,0.0709118430670976,0.1499389859697721,0.0348068221371388,3.217577445179255,2.729759832927254,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,overall,25,0.75,0.03,4000,75,1000,2000,172,172,171,172,0.0494170723413081,0.2413458401502089,0.0679994560043519,6.8773969808241535,2.4757241942064465,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,overall,25,0.75,0.03,4000,100,100,200,125,125,81,113,0.125453032296169,0.0505514041514041,0.0129032258064516,0.2856129032258064,1.4588387096774194,False,True,True,True,True,True,True,True,True,False,,False,22,2,2
Mono,overall,25,0.75,0.03,4000,100,250,500,162,162,126,157,0.1440952711296103,0.0988727010580391,0.0191703090253814,1.4384249674104748,3.219001610305958,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,overall,25,0.75,0.03,4000,100,500,1000,174,174,154,173,0.1138367386775368,0.1549494979548021,0.0332203840276393,3.0789980732177264,2.7496511859677097,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,overall,25,0.75,0.03,4000,100,1000,2000,176,176,174,176,0.0692530930438076,0.2376450153128492,0.0649350649350649,6.693376623376623,2.4960064935064934,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,overall,25,0.9,0.005,2000,10,100,200,44,44,44,39,0.0205427184762369,0.3170035334931198,0.1057082452431289,2.6601479915433406,2.386892177589852,False,True,False,True,True,False,True,True,True,False,,False,11,2,1
Mono,overall,25,0.9,0.005,2000,10,250,257,44,44,44,38,0.0322051685688049,0.409651774992684,0.1358350951374207,3.41384778012685,2.0258985200845667,False,True,False,True,True,False,True,True,True,False,,False,11,2,1
Mono,overall,25,0.9,0.005,2000,10,500,273,45,45,45,39,0.0375355277943023,0.4045336689454336,0.1378787878787878,3.5323232323232325,2.0318181818181817,False,True,False,True,True,False,True,True,True,False,,False,11,2,1
Mono,overall,25,0.9,0.005,2000,10,1000,273,45,45,45,39,0.0375355277943023,0.4045336689454336,0.1378787878787878,3.5323232323232325,2.0318181818181817,False,True,False,True,True,False,True,True,True,False,,False,11,2,1
Mono,overall,25,0.9,0.005,2000,25,100,200,82,82,64,79,0.0678032769097222,0.1419903944294188,0.0301114122252333,1.0947003914483588,3.138211382113821,False,True,False,True,True,False,True,True,True,False,,True,16,1,1
Mono,overall,25,0.9,0.005,2000,25,250,500,89,89,82,85,0.0276321711576143,0.2139810532993715,0.0638406537282941,3.0686925434116445,2.384320735444331,False,True,False,True,True,False,True,True,True,False,,True,16,2,2
Mono,overall,25,0.9,0.005,2000,25,500,976,91,91,90,86,-0.0050839506172839,0.3978725276757189,0.1191697191697191,6.093894993894994,2.165079365079365,False,True,False,True,True,False,True,True,True,False,,True,16,4,3
Mono,overall,25,0.9,0.005,2000,25,1000,967,90,90,89,85,-0.0050259421752126,0.3996991639408586,0.1207240948813982,6.130212234706617,2.1580524344569287,False,True,False,True,True,False,True,True,True,False,,True,16,4,3
Mono,overall,25,0.9,0.005,2000,50,100,197,113,113,79,99,0.0813444656232381,0.0866320705727265,0.0155657395701643,0.4665771175726927,1.7338021491782554,False,True,True,True,True,True,True,True,True,False,,True,19,1,1
Mono,overall,25,0.9,0.005,2000,50,250,500,139,139,114,134,0.0704148073848317,0.1367015147736953,0.026066103638828,1.6790741319987488,2.839745594828485,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,overall,25,0.9,0.005,2000,50,500,1000,143,143,135,138,0.0218201423045487,0.210787905870018,0.0492465281197675,3.606914212548016,2.607308184772973,False,True,True,True,True,True,True,True,True,False,,True,20,5,5
Mono,overall,25,0.9,0.005,2000,50,1000,1637,143,143,142,139,0.0127441987259399,0.3144080847333338,0.0806165665320595,6.065350142814932,2.498128631931449,False,True,True,True,True,True,True,True,True,False,,True,20,8,6
Mono,overall,25,0.9,0.005,2000,75,100,198,121,121,82,100,-0.0175895419279413,0.0694259597152159,0.0136363636363636,0.3778236914600551,1.544146005509642,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Mono,overall,25,0.9,0.005,2000,75,250,500,151,151,122,145,0.0148447749094538,0.1140347911352627,0.0220750551876379,1.4701986754966887,2.8005298013245032,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,overall,25,0.9,0.005,2000,75,500,1000,160,160,145,153,0.0150227459218899,0.1821961009207092,0.0393081761006289,3.0755503144654086,2.59748427672956,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,overall,25,0.9,0.005,2000,75,1000,1971,162,162,162,160,0.0061970531507543,0.2762514255314273,0.0755693581780538,6.53416149068323,2.6283643892339543,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,overall,25,0.9,0.005,2000,100,100,198,122,122,82,100,0.0150255074928259,0.0850110834199551,0.0134128166915052,0.334507519306327,1.3874136295894866,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Mono,overall,25,0.9,0.005,2000,100,250,500,152,152,121,146,0.0241636175837257,0.1260830198048363,0.021784593935169,1.4534681073544788,2.743028929940746,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,overall,25,0.9,0.005,2000,100,500,1000,162,162,150,155,0.0273917929881308,0.1762409662542397,0.0383406180507629,3.050494593972855,2.7148991641745264,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,overall,25,0.9,0.005,2000,100,1000,1954,163,163,162,161,0.0098747411251543,0.2720105411000597,0.0739983337120351,6.427440733166705,2.621146709081269,False,True,True,True,True,True,True,True,True,False,,True,23,7,6
Mono,overall,25,0.9,0.005,3000,10,100,200,47,47,47,42,0.0012856099342585,0.2140207310420076,0.0925069380203515,2.4477335800185016,2.5383903792784457,False,True,False,False,True,False,False,True,True,False,,False,10,0,0
Mono,overall,25,0.9,0.005,3000,10,250,334,46,46,46,41,0.012917040454526,0.4359430002405388,0.1613526570048309,4.319323671497584,1.9830917874396128,False,True,False,True,True,False,True,True,True,False,,False,11,3,1
Mono,overall,25,0.9,0.005,3000,10,500,334,46,46,46,41,0.012917040454526,0.4359430002405388,0.1613526570048309,4.319323671497584,1.9830917874396128,False,True,False,True,True,False,True,True,True,False,,False,11,3,1
Mono,overall,25,0.9,0.005,3000,10,1000,322,45,45,45,39,0.0132835392128698,0.4491344283893304,0.1626262626262626,4.216161616161616,1.9075757575757573,False,True,False,True,True,False,True,True,True,False,,False,11,3,1
Mono,overall,25,0.9,0.005,3000,25,100,200,92,92,67,80,0.0607850661988432,0.0931423293955263,0.0238891543239369,0.6391543239369326,1.895007166746297,False,True,True,True,True,False,True,True,True,False,,True,17,0,0
Mono,overall,25,0.9,0.005,3000,25,250,500,97,97,91,93,0.0109619226832462,0.2045608283582966,0.0536941580756013,2.8222723367697595,2.633805841924399,False,True,True,True,True,False,True,True,True,False,,True,17,2,1
Mono,overall,25,0.9,0.005,3000,25,500,1000,98,98,95,96,0.0111137181381119,0.2998287770207167,0.1051967178624027,5.9054281506417,2.331159267830844,False,True,True,True,True,False,False,True,True,False,,True,16,5,4
Mono,overall,25,0.9,0.005,3000,25,1000,1324,98,98,98,96,0.0066191020594382,0.3789350665583089,0.1392804544498211,7.781190826846203,2.2646749421418053,False,True,True,True,True,False,False,True,True,False,,True,16,7,4
Mono,overall,25,0.9,0.005,3000,50,100,199,117,117,83,102,0.0899889929931005,0.0499721076644153,0.0146625405246094,0.3654582964927793,1.6054376657824934,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,overall,25,0.9,0.005,3000,50,250,499,142,142,115,136,0.0383234580971245,0.1266560998815054,0.024922585156328,1.5643791828988114,2.547547697532714,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Mono,overall,25,0.9,0.005,3000,50,500,1000,147,147,137,143,0.0194799344259412,0.1947050581266562,0.0465939800577765,3.5361569285248344,2.6767775603392043,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Mono,overall,25,0.9,0.005,3000,50,1000,2000,147,147,147,144,0.0068240877181305,0.314214128130948,0.093187960115553,7.498555586618209,2.397959183673469,False,True,True,True,True,True,True,True,True,False,,True,21,9,6
Mono,overall,25,0.9,0.005,3000,75,100,190,117,117,80,100,-0.0143170197224251,0.0635734635734635,0.0139994105511346,0.3575744179192455,1.5896699086354258,False,True,True,True,True,False,True,True,True,False,,True,18,1,1
Mono,overall,25,0.9,0.005,3000,75,250,499,158,158,125,150,0.0228419598256988,0.1083199073116544,0.0201161009433201,1.3847859388857535,2.7656615334999595,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,overall,25,0.9,0.005,3000,75,500,1000,165,165,151,162,0.0432649739583333,0.1573449898951747,0.0369549150036954,3.1050258684405025,2.730266075388027,False,True,True,True,True,True,True,True,True,False,,True,23,4,4
Mono,overall,25,0.9,0.005,3000,75,1000,2000,163,163,161,161,0.0203025598540806,0.2738575736244076,0.0757403620389305,6.726009240324169,2.4780731651897296,False,True,True,True,True,True,True,True,True,False,,True,23,7,5
Mono,overall,25,0.9,0.005,3000,100,100,190,118,118,83,101,-0.0089262235208181,0.064184826472962,0.0137621324062002,0.3904823989569752,1.806171229900044,False,True,True,True,True,False,True,True,True,False,,True,19,1,1
Mono,overall,25,0.9,0.005,3000,100,250,499,160,160,125,152,0.0293208630035073,0.111425831609555,0.0196147798742138,1.3557389937106918,2.7459512578616354,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,overall,25,0.9,0.005,3000,100,500,1000,165,165,150,161,0.0319765278969205,0.1630862799620724,0.0369549150036954,2.9972653362897264,2.6506651884700667,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,overall,25,0.9,0.005,3000,100,1000,2000,166,166,164,164,0.0330342465225515,0.2490666809710886,0.0730193501277838,6.57101131799927,2.5171960569550933,False,True,True,True,True,True,True,True,True,False,,True,23,8,5
Mono,overall,25,0.9,0.005,4000,10,100,200,49,49,46,46,-0.0008237946583419,0.2662770336239724,0.0850340136054421,2.284863945578232,2.4910714285714284,False,True,False,False,True,False,False,False,True,False,,False,10,0,0
Mono,overall,25,0.9,0.005,4000,10,250,400,47,47,47,44,-0.0055882904860198,0.4890567374596641,0.185013876040703,4.883441258094357,1.9796484736355229,False,True,False,True,True,False,True,False,True,False,,False,12,2,1
Mono,overall,25,0.9,0.005,4000,10,500,397,49,49,49,46,-0.0192435541681119,0.4588907902651822,0.1687925170068027,4.460884353741497,2.1139455782312924,False,True,False,False,True,False,False,False,True,False,,False,10,0,0
Mono,overall,25,0.9,0.005,4000,10,1000,400,47,47,47,44,-0.0055882904860198,0.4890567374596641,0.185013876040703,4.883441258094357,1.9796484736355229,False,True,False,True,True,False,True,False,True,False,,False,12,2,1
Mono,overall,25,0.9,0.005,4000,25,100,200,93,93,66,86,0.0675145966393465,0.0729762471697955,0.0233754090696587,0.793010752688172,2.61231884057971,False,True,True,True,True,False,False,True,True,False,,True,16,1,1
Mono,overall,25,0.9,0.005,4000,25,250,500,99,99,84,97,0.0323811679492983,0.2048426863868436,0.0515357658214801,2.6044114615543186,2.3771387342815915,False,True,True,True,True,False,True,True,True,False,,True,18,1,1
Mono,overall,25,0.9,0.005,4000,25,500,1000,99,99,96,97,0.0037005587468748,0.3355182359847448,0.1030715316429602,5.759740259740259,2.256751185322614,False,True,True,True,True,False,True,True,True,False,,True,18,5,3
Mono,overall,25,0.9,0.005,4000,25,1000,1665,99,99,99,97,-0.004268321036642,0.4771403049038643,0.1716141001855287,9.707070707070708,2.0653473510616367,False,True,True,True,True,False,True,True,True,False,,True,18,9,6
Mono,overall,25,0.9,0.005,4000,50,100,189,105,105,70,94,0.0538236435844605,0.0625995697424268,0.0173076923076923,0.5009157509157509,1.960164835164835,False,True,True,True,True,False,True,True,True,False,,True,18,0,0
Mono,overall,25,0.9,0.005,4000,50,250,500,147,147,120,140,0.0736295226939717,0.1194427966410443,0.0232969900288882,1.4933836548317958,2.7155437517472745,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Mono,overall,25,0.9,0.005,4000,50,500,1000,149,149,135,147,0.0277043386921611,0.2064601756094054,0.0453473607836023,3.488935243968801,2.616633411935425,False,True,True,True,True,True,True,True,True,False,,True,21,5,5
Mono,overall,25,0.9,0.005,4000,50,1000,2000,149,149,146,147,0.011018728803893,0.3099703157563898,0.0906947215672047,7.473970614910212,2.31797569381462,False,True,True,True,True,True,True,True,True,False,,True,21,8,7
Mono,overall,25,0.9,0.005,4000,75,100,186,111,111,77,97,0.0222497282936843,0.0676528176528176,0.0152334152334152,0.4356265356265356,1.9301392301392304,False,True,True,True,True,False,True,True,True,False,,True,18,0,0
