dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,overall,25,0.9,0.005,4000,75,250,500,159,159,127,151,0.0463888138746361,0.1123470163770668,0.0199028739750019,1.3489371865297348,2.920348698352042,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,overall,25,0.9,0.005,4000,75,500,1000,163,163,149,160,0.0199355763540124,0.1743917391849919,0.0378701810194652,3.156441717791412,2.7439597061273955,False,True,True,True,True,True,True,True,True,False,,True,23,5,5
Mono,overall,25,0.9,0.005,4000,75,1000,2000,163,163,161,162,0.01669801914301,0.2743798231696251,0.0757403620389305,6.889759903052337,2.460728622282814,False,True,True,True,True,True,True,True,True,False,,True,23,8,7
Mono,overall,25,0.9,0.005,4000,100,100,184,112,112,75,97,0.0261111111111111,0.0599767791732077,0.0148005148005148,0.3898005148005148,1.714205276705277,False,True,True,True,True,False,True,True,True,False,,True,18,0,0
Mono,overall,25,0.9,0.005,4000,100,250,499,159,159,124,152,0.0484111383754429,0.1172380412899908,0.0198630682270519,1.3226255871347825,2.99733301488735,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,overall,25,0.9,0.005,4000,100,500,1000,165,165,152,163,0.0413313802083333,0.1621014832936222,0.0369549150036954,3.1678861788617887,2.896193643754619,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,overall,25,0.9,0.005,4000,100,1000,2000,165,165,163,164,0.0279305571197434,0.2709634637362294,0.0739098300073909,6.758647450110865,2.4827420546932744,False,True,True,True,True,True,True,True,True,False,,True,23,7,6
Mono,overall,25,0.9,0.01,2000,10,100,200,43,43,41,42,0.0303084594941622,0.3453426452508459,0.1107419712070874,2.571428571428572,2.3831672203765226,False,True,False,True,True,False,True,True,True,False,,False,10,2,1
Mono,overall,25,0.9,0.01,2000,10,250,254,45,45,45,42,0.0232737743368738,0.4172081763975693,0.1282828282828282,3.0318181818181817,2.348989898989899,False,True,False,True,True,False,True,True,True,False,,False,10,2,2
Mono,overall,25,0.9,0.01,2000,10,500,254,45,45,45,42,0.0238553803321828,0.4174788464851731,0.1282828282828282,3.0388888888888888,2.345454545454545,False,True,False,True,True,False,True,True,True,False,,False,10,2,2
Mono,overall,25,0.9,0.01,2000,10,1000,247,46,46,46,41,0.0090188823422952,0.3915295927356771,0.1193236714975845,2.7975845410628017,2.241545893719807,False,True,False,True,True,False,True,True,True,False,,False,10,2,1
Mono,overall,25,0.9,0.01,2000,25,100,200,86,86,64,82,0.0401108033240997,0.1277701588577101,0.027359781121751,1.0448700410396716,2.6354309165526675,False,True,False,True,True,False,True,True,True,False,,True,17,0,0
Mono,overall,25,0.9,0.01,2000,25,250,500,92,92,86,90,0.009502306770102,0.2834296564635198,0.0597228858098423,3.024605828953656,2.716077400860009,False,True,False,True,True,False,True,True,True,False,,True,17,2,2
Mono,overall,25,0.9,0.01,2000,25,500,992,96,96,96,92,-0.00556747885368,0.3664907317006812,0.1087719298245614,5.67905701754386,2.268421052631579,False,True,False,True,True,False,True,True,True,False,,True,18,5,3
Mono,overall,25,0.9,0.01,2000,25,1000,993,93,93,93,90,-0.0077807631118517,0.4022689644885752,0.1160589060308555,5.797452080411407,2.2760635811126693,False,True,False,True,True,False,True,True,True,False,,True,17,5,3
Mono,overall,25,0.9,0.01,2000,50,100,198,113,113,76,105,0.0831863609641387,0.0544908631191816,0.0156447534766118,0.5649494310998736,2.588732616940581,False,True,False,True,True,True,True,True,True,False,,True,17,1,1
Mono,overall,25,0.9,0.01,2000,50,250,500,138,138,115,136,0.0283520946762136,0.1247958535539665,0.0264466306992489,1.803977573257167,2.9135724108748544,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Mono,overall,25,0.9,0.01,2000,50,500,1000,141,141,131,138,0.0083247674877908,0.2476079688987566,0.0506585612968591,3.709422492401216,2.642806484295846,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Mono,overall,25,0.9,0.01,2000,50,1000,1661,141,141,141,138,-0.0080157307913708,0.3280576403554634,0.084143870314083,6.208459979736576,2.4501519756838905,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Mono,overall,25,0.9,0.01,2000,75,100,197,120,120,81,111,0.0541103017689906,0.0406409331409331,0.0137955182072829,0.4434873949579831,2.0953081232493,False,True,False,True,True,True,True,True,True,False,,True,19,1,1
Mono,overall,25,0.9,0.01,2000,75,250,498,152,152,119,149,0.067975662732112,0.1284410000042075,0.0216974555594283,1.4945102823283374,2.657633321714884,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,overall,25,0.9,0.01,2000,75,500,997,158,158,142,155,0.0337071117152586,0.2136699289997509,0.0401918890590986,3.099209868580182,2.672135773603161,False,True,True,True,True,True,True,True,True,False,,True,23,5,5
Mono,overall,25,0.9,0.01,2000,75,1000,1840,159,159,159,156,-0.0020666343115877,0.30905448631025,0.0732425762280073,6.005811639200701,2.507921343842051,False,True,True,True,True,True,True,True,True,False,,True,23,8,5
Mono,overall,25,0.9,0.01,2000,100,100,197,121,121,82,111,0.0444415539368713,0.0347178991807091,0.0135674931129476,0.4824380165289256,2.2614325068870524,False,True,False,True,True,True,True,True,True,False,,True,19,1,1
Mono,overall,25,0.9,0.01,2000,100,250,498,154,154,124,150,0.0657475399047065,0.1151614059594237,0.0211357270180799,1.530812324929972,2.867922926746456,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,overall,25,0.9,0.01,2000,100,500,997,158,158,143,155,0.047604477981978,0.221461863377734,0.0401918890590986,3.1172297024913327,2.6408530194307827,False,True,True,True,True,True,True,True,True,False,,True,23,4,4
Mono,overall,25,0.9,0.01,2000,100,1000,1861,161,161,161,158,0.0063472753043438,0.2959503303615348,0.0722437888198757,6.040722049689441,2.5107142857142857,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,overall,25,0.9,0.01,3000,10,100,200,51,51,45,49,0.013162892622352,0.2152203749089562,0.0784313725490196,2.1937254901960785,2.418823529411765,False,True,False,True,True,False,False,True,True,False,,True,10,1,1
Mono,overall,25,0.9,0.01,3000,10,250,363,49,49,49,48,-0.0091913892210948,0.4275834292219609,0.1543367346938775,4.288690476190476,2.255527210884354,False,True,False,True,True,False,False,True,True,False,,True,10,4,2
Mono,overall,25,0.9,0.01,3000,10,500,372,50,50,50,49,-0.0053445552055136,0.4171794909900576,0.1518367346938775,4.324489795918368,2.255918367346939,False,True,False,True,True,False,False,True,True,False,,True,10,4,2
Mono,overall,25,0.9,0.01,3000,10,1000,375,50,50,50,49,-0.0040326970532733,0.4207766383345196,0.1530612244897959,4.353061224489796,2.251020408163265,False,True,False,True,True,False,False,True,True,False,,True,10,4,2
Mono,overall,25,0.9,0.01,3000,25,100,198,89,89,68,84,0.0124824844862592,0.099082095843497,0.0252808988764044,0.9742083758937692,3.1962461695607765,False,True,True,True,True,False,False,True,True,False,,True,17,2,2
Mono,overall,25,0.9,0.01,3000,25,250,500,102,102,91,101,0.0131715721873353,0.1972627255593254,0.048534265191225,2.7196660842554845,2.6088138225587265,False,True,True,True,True,False,False,True,True,False,,True,18,2,1
Mono,overall,25,0.9,0.01,3000,25,500,1000,100,100,98,100,0.0083827255847243,0.2914766266522616,0.101010101010101,6.2005050505050505,2.325151515151515,False,True,True,True,True,False,False,True,True,False,,True,19,9,5
Mono,overall,25,0.9,0.01,3000,25,1000,1534,100,100,100,100,-0.0001377851239669,0.410266140907737,0.1549494949494949,9.621010101010102,2.111717171717172,False,True,True,True,True,False,False,True,True,False,,True,19,11,6
Mono,overall,25,0.9,0.01,3000,50,100,196,115,115,83,103,0.0453761869978086,0.0233232468015076,0.0149504195270785,0.5254767353165523,2.754080854309687,False,True,True,True,True,True,True,True,True,False,,False,18,1,1
Mono,overall,25,0.9,0.01,3000,50,250,500,149,149,119,146,0.0420432879033966,0.1156647319452399,0.0226736803918011,1.5779521131870125,2.867812443315799,False,True,True,True,True,True,False,True,True,False,,True,20,1,1
Mono,overall,25,0.9,0.01,3000,50,500,988,149,149,137,149,0.0396926633387979,0.1750703301842565,0.0448031924541991,3.77303645927807,2.636949029566479,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Mono,overall,25,0.9,0.01,3000,50,1000,1978,149,149,148,149,0.0105886371736322,0.2980251774723231,0.0896970796299655,7.904498458189733,2.355704697986577,False,True,True,True,True,True,True,True,True,False,,True,21,9,5
Mono,overall,25,0.9,0.01,3000,75,100,193,123,123,88,106,0.0742930514497297,0.014963221060782,0.0128615220578435,0.399973343995735,2.35958949753432,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Mono,overall,25,0.9,0.01,3000,75,250,494,160,160,126,156,0.0518682857415632,0.1028721261202415,0.0194182389937106,1.3867924528301887,2.9440251572327045,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,overall,25,0.9,0.01,3000,75,500,987,167,167,148,165,0.0387842525147415,0.1841554649302831,0.0356034918115576,3.122970925618642,2.6549311016521173,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,overall,25,0.9,0.01,3000,75,1000,1977,167,167,166,167,0.0172232724217601,0.2443901816982283,0.0713152009234543,7.0767260659404085,2.489899718635019,False,True,True,True,True,True,True,True,True,False,,True,22,10,6
Mono,overall,25,0.9,0.01,3000,100,100,193,122,122,86,105,0.078447651249849,0.0389734127439045,0.0130741091992954,0.3621460506706408,2.105812220566319,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Mono,overall,25,0.9,0.01,3000,100,250,494,160,160,126,155,0.079813171159325,0.1082154113516342,0.0194182389937106,1.3877751572327044,2.852004716981132,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Mono,overall,25,0.9,0.01,3000,100,500,1000,169,169,150,169,0.0573175134885172,0.1792285183228985,0.0352211890673429,3.1708579881656807,2.722985347985348,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,overall,25,0.9,0.01,3000,100,1000,1977,169,169,168,169,0.0291567208739849,0.248883134450308,0.0696322907861369,6.919871794871795,2.4926739926739927,False,True,True,True,True,True,True,True,True,False,,True,23,11,7
Mono,overall,25,0.9,0.01,4000,10,100,200,47,47,43,46,0.0090430971512052,0.2673228880115779,0.0925069380203515,2.399629972247918,2.3043478260869565,False,True,False,True,True,False,False,True,True,False,,True,9,1,1
Mono,overall,25,0.9,0.01,4000,10,250,384,47,47,47,46,0.0167097143901203,0.4602883173034198,0.1776133209990749,4.858464384828862,2.173450508788159,False,True,False,True,True,False,False,True,True,False,,True,9,4,2
Mono,overall,25,0.9,0.01,4000,10,500,382,47,47,47,46,0.0168620037807183,0.4560116344799576,0.1766882516188714,4.850138760407031,2.175763182238668,False,True,False,True,True,False,False,True,True,False,,True,9,4,2
Mono,overall,25,0.9,0.01,4000,10,1000,381,47,47,47,46,0.0175432666306111,0.4577508748245668,0.1762257169287696,4.830712303422756,2.1762257169287698,False,True,False,True,True,False,False,True,True,False,,True,9,4,2
Mono,overall,25,0.9,0.01,4000,25,100,198,90,90,66,84,0.0316435354273192,0.0692793009459676,0.0247191011235955,0.8870162297128589,2.726716604244694,False,True,True,True,True,False,False,True,True,False,,True,17,1,1
Mono,overall,25,0.9,0.01,4000,25,250,500,102,102,90,102,0.0386436471691336,0.1598178100928055,0.048534265191225,2.6927781013395458,2.587361677344205,False,True,True,True,True,False,False,True,True,False,,True,18,1,1
Mono,overall,25,0.9,0.01,4000,25,500,1000,103,103,100,103,0.0056194446666446,0.2771803410498754,0.095183704549781,5.989244241385875,2.327812678469446,False,True,True,True,True,False,False,True,True,False,,True,18,6,3
Mono,overall,25,0.9,0.01,4000,25,1000,1880,102,102,102,102,0.004255981850236,0.4522746883261238,0.182488837119006,11.678994370025238,2.0186371578334303,False,True,True,True,True,False,False,True,True,False,,True,18,10,4
Mono,overall,25,0.9,0.01,4000,50,100,200,119,119,87,101,0.056398891966759,0.0542733643573979,0.0142429853297251,0.436476285429426,2.087594359777809,False,True,False,True,True,True,False,True,True,False,,True,18,1,1
Mono,overall,25,0.9,0.01,4000,50,250,500,146,146,122,143,0.0454500757613004,0.10523316669241,0.0236183278223901,1.6830420406235238,2.93764761454889,False,True,True,True,True,True,False,True,True,False,,True,20,2,2
Mono,overall,25,0.9,0.01,4000,50,500,1000,148,148,138,148,0.0367481664795957,0.1679285258276566,0.0459643316786173,3.898510755653613,2.7422779922779923,False,True,True,True,True,True,False,True,True,False,,True,20,3,2
Mono,overall,25,0.9,0.01,4000,50,1000,2000,148,148,147,148,0.0138062197826818,0.277833714790111,0.0919286633572347,8.318027210884354,2.3387571244714103,False,True,True,True,True,True,False,True,True,False,,True,20,8,4
Mono,overall,25,0.9,0.01,4000,75,100,198,131,131,94,107,0.0292755132808859,0.022503704946453,0.0116265413975337,0.2497944803288314,1.4056958308866705,False,True,False,True,True,True,True,True,True,False,,False,19,1,1
Mono,overall,25,0.9,0.01,4000,75,250,500,162,162,132,154,0.0574980609418282,0.0983713772273495,0.0191703090253814,1.4101295912890115,3.03719039950924,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,overall,25,0.9,0.01,4000,75,500,1000,168,168,153,168,0.063838078441253,0.1492449997439699,0.035642999714856,3.2828628457370974,2.844489592244084,False,True,True,True,True,True,True,True,True,False,,True,23,5,3
Mono,overall,25,0.9,0.01,4000,75,1000,2000,169,169,167,169,0.0402455862381168,0.2326061471848828,0.0704423781346858,7.134932375316991,2.493554522400676,False,True,True,True,True,True,True,True,True,False,,True,23,9,7
Mono,overall,25,0.9,0.01,4000,100,100,198,130,130,95,106,0.1056029165867163,0.0235523450908066,0.0118067978533094,0.271556350626118,1.4791890280262374,False,True,False,True,True,True,True,True,True,False,,False,19,1,1
Mono,overall,25,0.9,0.01,4000,100,250,500,166,166,136,157,0.0961002047877974,0.0971765463075973,0.0182548375319459,1.3866374589266155,3.0665936473165387,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,overall,25,0.9,0.01,4000,100,500,1000,168,168,154,168,0.0761829418367209,0.147103909373308,0.035642999714856,3.3354719133162245,2.8842671799258626,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Mono,overall,25,0.9,0.01,4000,100,1000,2000,170,170,168,170,0.0578719068380303,0.231382117930376,0.0696136442742777,7.0704490080055695,2.4999303863557256,False,True,True,True,True,True,True,True,True,False,,True,23,9,7
Mono,overall,25,0.9,0.02,2000,10,100,193,35,35,35,34,0.0212304866850321,0.4605096414716052,0.1621848739495798,3.1991596638655464,2.310924369747899,False,True,False,True,False,False,False,False,True,False,,False,6,1,1
Mono,overall,25,0.9,0.02,2000,10,250,175,33,33,33,31,0.0200379471516497,0.4829673594379476,0.1657196969696969,2.747159090909091,2.1515151515151514,False,False,False,True,False,False,False,False,True,False,,False,4,0,0
Mono,overall,25,0.9,0.02,2000,10,500,175,33,33,33,31,0.0289694108936091,0.4823460358219717,0.1657196969696969,2.763257575757576,2.147727272727273,False,False,False,True,False,False,False,False,True,False,,False,4,0,0
Mono,overall,25,0.9,0.02,2000,10,1000,172,32,32,32,30,0.0222116527942924,0.5032002872535961,0.1733870967741935,2.8356854838709675,2.0856854838709675,False,False,False,True,False,False,False,False,True,False,,False,4,0,0
Mono,overall,25,0.9,0.02,2000,25,100,200,76,76,62,75,0.0567107750472589,0.0783782372598162,0.0350877192982456,1.3603508771929824,2.990701754385965,False,True,False,True,True,False,False,False,True,False,,False,11,0,0
Mono,overall,25,0.9,0.02,2000,25,250,500,82,82,76,80,0.0212412168220011,0.2811066276958977,0.0752785305630834,3.3721770551038843,2.351400180668473,False,True,False,True,True,False,True,False,True,False,,False,13,0,0
Mono,overall,25,0.9,0.02,2000,25,500,881,82,82,81,80,-0.0001236539195604,0.4413247318145743,0.1326407708521529,6.146943691659139,2.1198434206564287,False,True,False,True,True,False,True,False,True,False,,False,13,4,3
Mono,overall,25,0.9,0.02,2000,25,1000,858,81,81,80,79,0.0090432878749933,0.4497817726008237,0.1324074074074074,6.005864197530864,2.124228395061728,False,True,False,True,True,False,True,False,True,False,,False,13,4,3
Mono,overall,25,0.9,0.02,2000,50,100,200,108,108,81,99,0.0411634349030471,0.0604924910480466,0.017307026652821,0.5496711664935964,2.292488750432676,False,True,False,True,True,True,True,False,True,False,,True,15,0,0
Mono,overall,25,0.9,0.02,2000,50,250,500,125,125,102,124,0.0323133270321361,0.1758682277245744,0.032258064516129,1.992709677419355,2.573032258064516,False,True,False,True,True,True,True,True,True,False,,True,18,1,1
Mono,overall,25,0.9,0.02,2000,50,500,1000,125,125,117,123,0.0212308085160713,0.2646223136283736,0.064516129032258,4.3423225806451615,2.370967741935484,False,True,False,True,True,True,True,True,True,False,,False,18,3,2
Mono,overall,25,0.9,0.02,2000,50,1000,1458,126,126,125,124,0.0048099160602667,0.3691314697328774,0.0925714285714285,6.319492063492064,2.3123809523809524,False,True,False,True,True,True,True,True,True,False,,False,18,5,4
Mono,overall,25,0.9,0.02,2000,75,100,199,112,112,85,99,0.0764561672967863,0.0334930446537589,0.0160070785070785,0.5664414414414415,2.7431628056628057,False,True,True,True,True,True,False,False,True,False,,False,14,0,0
Mono,overall,25,0.9,0.02,2000,75,250,500,133,133,112,129,0.0660428851737004,0.1537905685016883,0.0284802916381863,1.802118933697881,2.6794258373205744,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Mono,overall,25,0.9,0.02,2000,75,500,1000,135,135,126,133,0.0235790626727544,0.2530081875665292,0.0552791597567716,3.8778883360972913,2.498618021006081,False,True,True,True,True,True,True,True,True,False,,False,21,3,3
Mono,overall,25,0.9,0.02,2000,75,1000,1516,139,139,138,135,0.0055580511149278,0.346508590968546,0.0790324262329267,5.633406318423522,2.40657908455844,False,True,True,True,True,True,True,True,True,False,,False,21,7,6
Mono,overall,25,0.9,0.02,2000,100,100,200,111,111,81,99,0.0681163434903047,0.0543140043140043,0.0163800163800163,0.5321048321048321,2.148321048321048,False,True,False,True,True,True,True,False,True,False,,True,16,0,0
Mono,overall,25,0.9,0.02,2000,100,250,500,130,130,113,126,0.072211085617679,0.1258628084831632,0.0298151460942158,1.900417412045319,2.8403697078115684,False,True,True,True,True,True,True,True,True,False,,False,21,2,2
Mono,overall,25,0.9,0.02,2000,100,500,999,136,136,128,133,0.034204730441444,0.249743412592325,0.0544117647058823,3.827995642701525,2.519934640522876,False,True,True,True,True,True,True,True,True,False,,False,21,3,3
Mono,overall,25,0.9,0.02,2000,100,1000,1514,138,138,137,135,0.0038240642289886,0.3494100603236302,0.0800803977573257,5.714376388448112,2.42044853485666,False,True,True,True,True,True,True,True,True,False,,False,21,7,6
Mono,overall,25,0.9,0.02,3000,10,100,190,39,39,36,38,0.0088141025641025,0.4562249213832923,0.1282051282051282,2.502699055330634,2.199055330634278,False,False,False,True,True,False,False,False,True,False,,True,7,4,4
Mono,overall,25,0.9,0.02,3000,10,250,225,39,39,38,38,0.0130246913580246,0.4687635754926623,0.1518218623481781,2.9946018893387314,2.235492577597841,False,False,False,True,True,False,False,False,True,False,,True,7,4,4
Mono,overall,25,0.9,0.02,3000,10,500,225,39,39,38,38,0.0135919603008645,0.465872566345764,0.1518218623481781,2.958839406207827,2.238191632928475,False,False,False,True,True,False,False,False,True,False,,True,7,4,4
Mono,overall,25,0.9,0.02,3000,10,1000,226,39,39,38,38,0.0130246913580246,0.4687635754926623,0.1524966261808367,3.007422402159244,2.230769230769231,False,False,False,True,True,False,False,False,True,False,,True,7,4,4
Mono,overall,25,0.9,0.02,3000,25,100,200,91,91,66,84,0.0401927421430409,0.0679487179487179,0.0244200244200244,0.8001221001221002,2.393894993894994,False,True,False,True,True,False,True,True,True,False,,True,14,0,0
Mono,overall,25,0.9,0.02,3000,25,250,500,96,96,83,95,0.0561302516158818,0.2012197056095964,0.0548245614035087,2.8285087719298247,2.493201754385965,False,True,False,True,True,False,True,True,True,False,,True,14,0,0
Mono,overall,25,0.9,0.02,3000,25,500,1000,97,97,95,96,0.0310646656882872,0.3703365667723035,0.1073883161512027,5.885953608247423,2.290700171821306,False,True,False,True,True,False,True,True,True,False,,True,14,3,3
Mono,overall,25,0.9,0.02,3000,25,1000,1309,95,95,95,95,0.0072312292967178,0.427543908087343,0.1465845464725644,8.236394176931691,2.171444568868981,False,True,False,True,True,False,True,True,True,False,,True,15,7,6
Mono,overall,25,0.9,0.02,3000,50,100,199,122,122,81,106,0.046191135734072,0.0684035909445745,0.0134805581899471,0.2036309443164883,1.0088063947974528,False,True,True,True,True,True,True,True,True,False,,True,20,0,0
Mono,overall,25,0.9,0.02,3000,50,250,500,144,144,115,140,0.0369867116019827,0.1081981161185124,0.0242812742812742,1.5322455322455322,2.6530205905205904,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Mono,overall,25,0.9,0.02,3000,50,500,1000,148,148,134,148,0.0508762311480455,0.1903422514695558,0.0459643316786173,3.690889869461298,2.5020683949255376,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Mono,overall,25,0.9,0.02,3000,50,1000,2000,147,147,147,147,0.0002175019936339,0.3280212776391262,0.093187960115553,8.039092349268474,2.313670673748952,False,True,True,True,True,True,True,True,True,False,,True,21,7,6
Mono,overall,25,0.9,0.02,3000,75,100,197,127,127,82,109,0.0743680188124632,0.06453568303962,0.0123109611298587,0.2501562304711911,1.3716410448693914,False,True,True,True,True,True,True,True,True,False,,True,21,0,0
Mono,overall,25,0.9,0.02,3000,75,250,499,157,157,124,153,0.0669023684904505,0.1183694640982014,0.0203739996733627,1.3508492569002124,2.630450759431651,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,overall,25,0.9,0.02,3000,75,500,1000,166,166,148,164,0.0557995899750188,0.1751801464923844,0.0365096750638919,3.1200073019350127,2.6224899598393576,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,overall,25,0.9,0.02,3000,75,1000,2000,167,167,165,167,0.0253767441338462,0.2733997580404627,0.0721448668927205,6.862564028569367,2.45054469374504,False,True,True,True,True,True,True,True,True,False,,True,23,7,6
Mono,overall,25,0.9,0.02,3000,100,100,198,128,128,82,110,0.0976316452506928,0.0788504464285714,0.0121801181102362,0.2316067913385826,1.388656496062992,False,True,True,True,True,True,True,True,True,False,,True,21,0,0
Mono,overall,25,0.9,0.02,3000,100,250,500,157,157,118,152,0.107307108565769,0.1055855611562765,0.0204148293320267,1.3205128205128205,2.5066144047035768,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,overall,25,0.9,0.02,3000,100,500,1000,165,165,147,162,0.0795544910855868,0.1755545298466116,0.0369549150036954,3.131670362158167,2.5886178861788616,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,overall,25,0.9,0.02,3000,100,1000,2000,171,171,169,171,0.0361730893945183,0.2815474729322437,0.0687994496044031,6.460646714826281,2.482421740626075,False,True,True,True,True,True,True,True,True,False,,True,23,8,7
Mono,overall,25,0.9,0.02,4000,10,100,200,41,41,37,40,0.0187428571428571,0.3098723499142589,0.1219512195121951,2.773170731707317,2.1170731707317074,False,False,False,True,False,False,False,True,True,False,,True,6,1,0
Mono,overall,25,0.9,0.02,4000,10,250,282,41,41,41,40,0.0164365548980933,0.4286411924862426,0.1719512195121951,4.116463414634146,2.1707317073170733,False,False,False,True,False,False,False,True,True,False,,True,6,3,0
Mono,overall,25,0.9,0.02,4000,10,500,283,42,42,42,41,0.0171389769126301,0.4407489666077311,0.1643437862950058,3.949477351916376,2.218931475029036,False,False,False,True,False,False,False,True,True,False,,True,6,3,0
Mono,overall,25,0.9,0.02,4000,10,1000,280,42,42,42,42,0.0318814814814814,0.4053665500096476,0.1626016260162601,3.967479674796748,2.26945412311266,False,False,False,True,False,False,False,True,True,False,,True,6,4,0
Mono,overall,25,0.9,0.02,4000,25,100,200,91,91,66,90,0.0422231118991106,0.0632518275375418,0.0244200244200244,0.8216117216117216,3.069230769230769,False,True,True,True,True,False,True,True,True,False,,True,16,1,0
Mono,overall,25,0.9,0.02,4000,25,250,500,98,98,87,98,0.0499378377320072,0.1536257846446681,0.0525983589312013,2.970544918998528,2.6714706501157166,False,True,True,True,True,False,True,True,True,False,,True,16,4,3
Mono,overall,25,0.9,0.02,4000,25,500,1000,98,98,96,98,0.032429260441894,0.2973636348791096,0.1051967178624027,6.596780980433411,2.249316221333894,False,True,True,True,True,False,True,True,True,False,,True,16,8,6
Mono,overall,25,0.9,0.02,4000,25,1000,1814,98,98,98,98,0.0059816466149943,0.4641329302006691,0.1908268462023984,12.13580896276036,1.955501788344204,False,True,True,True,True,False,True,True,True,False,,True,16,11,8
Mono,overall,25,0.9,0.02,4000,50,100,199,115,115,85,99,0.0772319837723746,0.0773477729999469,0.0151792524790236,0.4035087719298245,2.077955758962624,False,False,True,True,True,True,True,True,True,False,,True,17,0,0
Mono,overall,25,0.9,0.02,4000,50,250,500,148,148,125,143,0.0338167031995431,0.0960263455114713,0.0229821658393086,1.6962217319360176,3.210148924434639,False,True,True,True,True,True,True,True,True,False,,True,21,0,0
Mono,overall,25,0.9,0.02,4000,50,500,1000,152,152,139,152,0.0279974818751299,0.153836554793757,0.043569187870338,3.840885325897525,2.653232833739979,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Mono,overall,25,0.9,0.02,4000,50,1000,2000,151,151,151,151,0.0164687923174984,0.2672034885374235,0.0883002207505518,8.393421633554084,2.3248565121412805,False,True,True,True,True,True,True,True,True,False,,True,21,8,6
Mono,overall,25,0.9,0.02,4000,75,100,199,124,124,89,104,0.0720350477430555,0.0694764464925755,0.0130474691843692,0.3841463414634146,2.338119590873328,False,True,True,True,True,True,True,True,True,False,,True,21,0,0
Mono,overall,25,0.9,0.02,4000,75,250,500,159,159,126,152,0.0704942904337833,0.089784249097001,0.0199028739750019,1.4545816415890451,3.016360162407452,False,True,True,True,True,True,True,True,True,False,,True,22,1,0
Mono,overall,25,0.9,0.02,4000,75,500,1000,170,170,151,169,0.0701216918714556,0.1436110370529329,0.0348068221371388,3.174312565262792,2.717612252001392,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
