dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,overall,25,0.9,0.02,4000,75,1000,2000,170,170,169,170,0.0407367699543257,0.22791080424743,0.0696136442742777,7.270866689871215,2.45158371040724,False,True,True,True,True,True,True,True,True,False,,True,23,9,7
Mono,overall,25,0.9,0.02,4000,100,100,197,118,118,84,102,0.1126426263261746,0.0669569131433538,0.0142691583369549,0.3470230334637114,2.0111545704766045,False,False,False,True,True,True,True,True,True,False,,True,16,0,0
Mono,overall,25,0.9,0.02,4000,100,250,500,160,160,127,153,0.0958190489386713,0.0899040524603983,0.0196540880503144,1.4003537735849056,2.924882075471698,False,True,True,True,True,True,True,True,True,False,,True,22,2,1
Mono,overall,25,0.9,0.02,4000,100,500,1000,171,171,153,168,0.081334340567383,0.1233339237770912,0.0343997248022015,3.124767801857585,2.6519091847265224,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,overall,25,0.9,0.02,4000,100,1000,2000,173,173,171,173,0.0514089248820759,0.2265000526863041,0.0672133351256889,7.055686248151633,2.463772012367253,False,True,True,True,True,True,True,True,True,False,,True,23,9,7
Mono,overall,25,0.9,0.03,2000,10,100,195,35,35,35,33,0.0286576482830384,0.4955564337719212,0.1638655462184874,3.0210084033613445,2.153781512605042,False,True,False,True,False,False,False,False,True,False,,False,5,1,1
Mono,overall,25,0.9,0.03,2000,10,250,229,36,36,36,33,0.0195506852660175,0.52624898937828,0.1817460317460317,3.376984126984127,2.0,False,True,False,True,False,False,False,False,True,False,,False,5,1,1
Mono,overall,25,0.9,0.03,2000,10,500,229,36,36,36,33,0.0239308934403711,0.5332443167489943,0.1817460317460317,3.353174603174604,1.9992063492063488,False,True,False,True,False,False,False,False,True,False,,False,5,1,1
Mono,overall,25,0.9,0.03,2000,10,1000,236,35,35,35,33,0.0098505434782608,0.5530128852680435,0.1983193277310924,3.7445378151260496,1.988235294117647,False,True,False,True,False,False,False,False,True,False,,False,6,1,1
Mono,overall,25,0.9,0.03,2000,25,100,200,77,77,60,75,0.0837083852022088,0.1395148141901388,0.0341763499658236,1.1898496240601504,2.93028024606972,False,True,False,True,True,False,False,False,True,False,,True,15,0,0
Mono,overall,25,0.9,0.03,2000,25,250,500,80,80,74,80,0.0532906804087692,0.3333171462856442,0.0791139240506329,3.464240506329114,2.356170886075949,False,True,False,True,True,False,False,False,True,False,,True,15,0,0
Mono,overall,25,0.9,0.03,2000,25,500,865,81,81,80,80,0.0167811370092975,0.4693239329957036,0.1334876543209876,5.915895061728395,2.1865740740740742,False,True,False,True,True,False,True,False,True,False,,True,15,3,2
Mono,overall,25,0.9,0.03,2000,25,1000,866,80,80,79,80,0.0225061045676529,0.4959125665423339,0.1370253164556962,6.070094936708861,2.1875,False,True,False,True,True,False,False,False,True,False,,True,15,3,2
Mono,overall,25,0.9,0.03,2000,50,100,198,95,95,72,87,0.0929525047258979,0.0836690794585531,0.0221724524076147,0.709518477043673,2.782754759238522,False,True,False,True,True,True,False,False,True,False,,True,13,0,0
Mono,overall,25,0.9,0.03,2000,50,250,500,112,112,95,112,0.0708876977513525,0.2155743924624145,0.0402187902187902,2.2088963963963963,2.567245817245817,False,True,False,True,True,True,False,False,True,False,,True,16,0,0
Mono,overall,25,0.9,0.03,2000,50,500,1000,116,116,109,115,0.0308588724220907,0.349554387463481,0.0749625187406296,4.512443778110945,2.348425787106447,False,True,False,True,True,True,False,True,True,False,,True,17,3,2
Mono,overall,25,0.9,0.03,2000,50,1000,1358,117,117,116,117,0.01767742436298,0.4052112018128739,0.1000589448865311,6.148909519599175,2.345711759504863,False,True,False,True,True,True,True,True,True,False,,True,18,3,2
Mono,overall,25,0.9,0.03,2000,75,100,196,99,99,77,91,0.102063364089701,0.1134133543224452,0.0202020202020202,0.6613069470212327,3.1125541125541125,False,True,True,True,True,True,False,False,True,False,,False,14,0,0
Mono,overall,25,0.9,0.03,2000,75,250,500,122,122,101,120,0.0713557776090578,0.1815412133525794,0.0338707492209727,1.965248611299282,2.568147947432597,False,True,True,True,True,True,True,False,True,False,,True,20,2,2
Mono,overall,25,0.9,0.03,2000,75,500,1000,130,130,119,126,0.0459693635359941,0.298074466216498,0.0596302921884317,3.7980322003577816,2.3103160405485985,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Mono,overall,25,0.9,0.03,2000,75,1000,1435,130,130,129,127,0.0081840914695882,0.3932971748806032,0.0855694692903995,5.535301132975552,2.413953488372093,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Mono,overall,25,0.9,0.03,2000,100,100,195,98,98,74,91,0.1246298953023412,0.1127941219777954,0.0205133599831685,0.7046076162423732,3.38964864296234,False,True,True,True,True,True,False,False,True,False,,True,15,0,0
Mono,overall,25,0.9,0.03,2000,100,250,500,123,123,104,121,0.1027418608860021,0.1858562270119319,0.0333200053312008,1.9200986272157805,2.6520058643209383,False,True,True,True,True,True,True,False,True,False,,True,20,2,2
Mono,overall,25,0.9,0.03,2000,100,500,1000,130,130,119,126,0.0471554557166564,0.3216654261780531,0.0596302921884317,3.735957066189624,2.289087656529517,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Mono,overall,25,0.9,0.03,2000,100,1000,1430,129,129,128,126,0.0148327682922788,0.3893865377656484,0.0866036821705426,5.610525678294573,2.391775678294574,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Mono,overall,25,0.9,0.03,3000,10,100,186,36,36,33,32,-0.0061708932030088,0.4140923709551161,0.1476190476190476,2.6587301587301586,1.8373015873015872,False,False,False,True,True,False,True,False,True,False,,True,6,2,1
Mono,overall,25,0.9,0.03,3000,10,250,229,36,36,34,34,0.0194135802469135,0.5064790946038984,0.1817460317460317,3.453174603174604,1.9357142857142853,False,False,False,True,False,False,True,False,True,False,,True,6,1,1
Mono,overall,25,0.9,0.03,3000,10,500,214,36,36,34,34,0.0001384083044982,0.5108214738955194,0.1698412698412698,3.176984126984127,1.984920634920635,False,False,False,True,True,False,True,False,True,False,,True,6,2,1
Mono,overall,25,0.9,0.03,3000,10,1000,229,36,36,34,34,0.0194135802469135,0.5064790946038985,0.1817460317460317,3.453174603174604,1.9357142857142853,False,False,False,True,False,False,True,False,True,False,,True,6,1,1
Mono,overall,25,0.9,0.03,3000,25,100,200,89,89,68,82,0.0368005843681519,0.15045616056852,0.0255362614913176,0.8886618998978549,2.8213738508682327,False,True,False,True,True,False,True,False,True,False,,True,15,1,0
Mono,overall,25,0.9,0.03,3000,25,250,500,94,94,84,94,0.0624017543519183,0.2293129759870123,0.0571951498512926,2.990619995424388,2.591626630061771,False,True,False,True,True,False,True,True,True,False,,True,16,1,0
Mono,overall,25,0.9,0.03,3000,25,500,1000,96,96,90,96,0.0353094632847209,0.3659044028961278,0.1096491228070175,6.039583333333334,2.1706140350877194,False,True,False,True,True,False,True,True,True,False,,True,16,4,3
Mono,overall,25,0.9,0.03,3000,25,1000,1359,95,95,94,95,0.0198614138639221,0.4619912589195697,0.1521836506159014,8.402463605823069,2.122956326987682,False,True,False,True,True,False,True,True,True,False,,True,16,5,4
Mono,overall,25,0.9,0.03,3000,50,100,199,109,109,76,97,0.0933240997229917,0.0701384751843467,0.0169045191980971,0.4450390757730207,1.91131498470948,False,True,False,True,True,True,True,False,True,False,,True,17,1,0
Mono,overall,25,0.9,0.03,3000,50,250,500,135,135,114,133,0.0737239734764989,0.1212009002858675,0.0276395798783858,1.851851851851852,2.942343836373687,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Mono,overall,25,0.9,0.03,3000,50,500,1000,141,141,127,141,0.0486999786331308,0.207965456398728,0.0506585612968591,3.868895643363728,2.507497467071935,False,True,False,True,True,True,True,True,True,False,,True,20,2,1
Mono,overall,25,0.9,0.03,3000,50,1000,2000,142,142,141,142,0.0060179775452166,0.3585762093936493,0.0998901208670462,7.970432524223354,2.2812406353011685,False,True,False,True,True,True,True,True,True,False,,True,20,5,3
Mono,overall,25,0.9,0.03,3000,75,100,197,118,118,80,105,0.1242951059167276,0.0475786924939467,0.0142691583369549,0.3568738229755179,1.762204838476025,False,True,True,True,True,True,True,False,True,False,,True,20,3,2
Mono,overall,25,0.9,0.03,3000,75,250,493,149,149,121,141,0.1102598283293698,0.1223466724204807,0.0223562488663159,1.4773716669689825,2.789588245964085,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,overall,25,0.9,0.03,3000,75,500,983,160,160,140,158,0.0734540120470647,0.1916421486763468,0.0386399371069182,3.0999213836477986,2.631957547169811,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,overall,25,0.9,0.03,3000,75,1000,1967,162,162,159,162,0.0314113528325851,0.31421567033318,0.0754159957058507,6.492830304424508,2.4022697645886053,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,overall,25,0.9,0.03,3000,100,100,198,120,120,81,106,0.1517454718512919,0.0604304954304954,0.0138655462184873,0.2585434173669468,1.2275210084033614,False,True,True,True,True,True,True,False,True,False,,True,20,3,2
Mono,overall,25,0.9,0.03,3000,100,250,493,150,150,121,142,0.1463947679002094,0.1276820035132055,0.0220581655480984,1.5154362416107383,3.107293064876957,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,overall,25,0.9,0.03,3000,100,500,984,159,159,139,157,0.1000994802035632,0.1970342109179481,0.0391688559828039,3.130841493511664,2.6042910596290105,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,overall,25,0.9,0.03,3000,100,1000,1965,162,162,157,160,0.0407307338523015,0.3095567980926439,0.0753393144697492,6.4820182501341925,2.336592285867648,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,overall,25,0.9,0.03,4000,10,100,200,44,44,41,44,-0.0335147376960519,0.3130630666515835,0.1057082452431289,2.47568710359408,2.330338266384778,False,False,False,True,True,False,True,True,True,False,,True,9,1,1
Mono,overall,25,0.9,0.03,4000,10,250,308,44,44,44,44,0.0016543828014215,0.4629754071022013,0.1627906976744186,3.8969344608879495,2.2637420718816066,False,False,False,True,True,False,True,True,True,False,,True,9,5,3
Mono,overall,25,0.9,0.03,4000,10,500,308,44,44,44,44,0.0094186026155004,0.4666065402787893,0.1627906976744186,3.904862579281184,2.2526427061310783,False,False,False,True,True,False,True,True,True,False,,True,9,5,3
Mono,overall,25,0.9,0.03,4000,10,1000,301,44,44,44,44,0.0059755545495699,0.4427675487117753,0.1590909090909091,3.827167019027484,2.287526427061311,False,False,False,True,True,False,True,True,True,False,,True,9,5,3
Mono,overall,25,0.9,0.03,4000,25,100,200,93,93,67,85,0.0531412760416666,0.0935518975367172,0.0233754090696587,0.678354371201496,2.394109396914446,False,True,False,True,True,False,True,True,True,False,,True,14,0,0
Mono,overall,25,0.9,0.03,4000,25,250,500,98,98,89,98,0.0373479336057831,0.1791250926529247,0.0525983589312013,2.9238375762676205,2.7378497790868925,False,True,False,True,True,False,True,True,True,False,,True,15,1,0
Mono,overall,25,0.9,0.03,4000,25,500,1000,100,100,97,100,0.0543827527744988,0.312740947627002,0.101010101010101,6.205252525252526,2.2525252525252526,False,True,False,True,True,False,True,True,True,False,,True,15,2,1
Mono,overall,25,0.9,0.03,4000,25,1000,1774,100,100,100,100,0.0226055581130426,0.4670925532825813,0.1791919191919191,11.31151515151515,1.9823232323232325,False,True,False,True,True,False,True,True,True,False,,True,15,7,5
Mono,overall,25,0.9,0.03,4000,50,100,197,125,125,80,110,0.0740084074465955,0.0576300144300144,0.0127096774193548,0.2281935483870967,1.1350967741935485,False,True,False,True,True,True,True,True,True,False,,True,19,0,0
Mono,overall,25,0.9,0.03,4000,50,250,500,149,149,115,147,0.0588016818821673,0.0863907019556654,0.0226736803918011,1.5363232359876655,2.969299836749501,False,True,False,True,True,True,True,True,True,False,,True,20,1,0
Mono,overall,25,0.9,0.03,4000,50,500,985,151,151,136,151,0.0424643425610936,0.1677196565821599,0.0434878587196468,3.7011037527593817,2.645342163355408,False,True,False,True,True,True,True,True,True,False,,True,20,2,1
Mono,overall,25,0.9,0.03,4000,50,1000,2000,151,151,151,151,0.014657877237591,0.2892417841562379,0.0883002207505518,8.169094922737306,2.3191611479028698,False,True,False,True,True,True,True,True,True,False,,True,20,4,3
Mono,overall,25,0.9,0.03,4000,75,100,199,127,127,84,109,0.1120557944771389,0.0466756340772088,0.0124359455068116,0.257092863392076,1.3087739032620922,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Mono,overall,25,0.9,0.03,4000,75,250,495,158,158,121,156,0.1059494835017835,0.09664418397851,0.0199548496331532,1.3466903168588245,2.75280174151415,False,True,True,True,True,True,True,True,True,False,,True,23,5,5
Mono,overall,25,0.9,0.03,4000,75,500,984,167,167,148,167,0.0693624294468987,0.1533426746629169,0.0354952745112185,3.225236274439073,2.7583507683428325,False,True,True,True,True,True,True,True,True,False,,True,23,5,5
Mono,overall,25,0.9,0.03,4000,75,1000,1966,167,167,167,167,0.0426658190267158,0.2445269031453719,0.0709184041555443,7.098080946540653,2.477057932328115,False,True,True,True,True,True,True,True,True,False,,True,23,7,6
Mono,overall,25,0.9,0.03,4000,100,100,196,131,131,84,114,0.0975018261504748,0.0566873753896654,0.0115091015854374,0.2012918379330593,0.9786259541984732,False,True,True,True,True,True,True,True,True,False,,False,21,4,4
Mono,overall,25,0.9,0.03,4000,100,250,500,164,164,127,160,0.1111704584151626,0.0844639244065355,0.018704174771809,1.2868098159509205,2.842922340266348,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,overall,25,0.9,0.03,4000,100,500,1000,170,170,155,170,0.113662263166211,0.1437738686913647,0.0348068221371388,3.2612948137835014,2.900104420466412,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,overall,25,0.9,0.03,4000,100,1000,1964,169,169,169,169,0.0712713068181818,0.2421362036571022,0.0691744153282614,7.010777683854607,2.4905255001408846,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,overall,10,0.5,0.005,2000,10,100,200,43,43,42,39,0.0079199907503757,0.3468949851406878,0.1107419712070874,2.416943521594684,2.488925802879291,False,True,False,False,False,False,False,False,True,False,,False,9,0,0
Mono,overall,10,0.5,0.005,2000,10,250,256,44,44,44,39,-0.0048514305043707,0.4237251049916403,0.135306553911205,3.036997885835095,2.2896405919661733,False,True,False,False,False,False,False,False,True,False,,False,9,0,0
Mono,overall,10,0.5,0.005,2000,10,500,252,43,43,43,38,-0.0125071377258744,0.4289241558595005,0.1395348837209302,3.106312292358804,2.2497231450719823,False,True,False,False,False,False,False,False,True,False,,False,9,0,0
Mono,overall,10,0.5,0.005,2000,10,1000,268,45,45,45,40,-0.0090232588634463,0.4274013530810766,0.1353535353535353,3.101515151515152,2.247979797979798,False,True,False,False,True,False,False,False,True,False,,False,10,1,0
Mono,overall,10,0.5,0.005,2000,25,250,500,100,100,88,99,0.0289193904952775,0.1897787295338782,0.0505050505050505,2.7106060606060605,2.781919191919192,False,True,True,True,True,True,False,True,True,False,,True,17,2,1
Mono,overall,10,0.5,0.005,2000,25,500,1000,101,101,100,101,0.0091509622808773,0.3113577429810959,0.099009900990099,5.971683168316832,2.466039603960396,False,True,True,True,True,True,False,True,True,False,,True,17,7,4
Mono,overall,10,0.5,0.005,2000,25,1000,1298,102,102,102,101,0.0008962848523338,0.3855829436921321,0.1259949524364201,7.49485536788973,2.3058629392351,False,True,True,True,True,True,False,True,True,False,,True,17,7,4
Mono,overall,10,0.5,0.005,2000,50,500,1000,145,145,136,143,0.0207719831544282,0.1972928709754789,0.0478927203065134,3.688840996168582,2.7249521072796936,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Mono,overall,10,0.5,0.005,2000,50,1000,2000,146,146,145,145,0.0120152715861914,0.3144110831620181,0.0944733112895607,7.708124704770902,2.375625885687293,False,True,True,True,True,True,True,True,True,False,,True,21,10,8
Mono,overall,10,0.5,0.005,2000,75,100,198,126,126,84,110,0.0550130208333333,0.0652484640579878,0.0125714285714285,0.314984126984127,1.6502222222222225,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Mono,overall,10,0.5,0.005,2000,75,250,499,160,160,131,154,0.0646747645529519,0.1067802776578351,0.0196147798742138,1.313364779874214,2.7020440251572326,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,overall,10,0.5,0.005,2000,75,500,999,166,166,152,164,0.0354707689375769,0.1774603659511765,0.036473165388828,3.1254107338444688,2.74465133260314,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,overall,10,0.5,0.005,2000,75,1000,2000,170,170,169,169,0.0172246613089943,0.2569640703482853,0.0696136442742777,6.586286112077968,2.5350156630699616,False,True,True,True,True,True,True,True,True,False,,True,23,10,7
Mono,overall,10,0.5,0.005,2000,100,100,198,126,126,87,105,0.0347794571666353,0.0790498742879695,0.0125714285714285,0.3417777777777778,1.681968253968254,False,True,True,True,True,True,True,True,True,False,,False,20,1,1
Mono,overall,10,0.5,0.005,2000,100,250,499,161,161,131,155,0.0658710869350891,0.1036460265494752,0.0193711180124223,1.2917313664596273,2.828649068322981,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,overall,10,0.5,0.005,2000,100,500,999,168,168,151,166,0.040863453490466,0.1698755596525807,0.0356073567151411,3.04829626461363,2.680959509552324,False,True,True,True,True,True,True,True,True,False,,True,24,4,3
Mono,overall,10,0.5,0.005,2000,100,1000,2000,171,171,169,170,0.0141510488135199,0.2590269830615571,0.0687994496044031,6.5513243894048845,2.5356037151702786,False,True,True,True,True,True,True,True,True,False,,True,24,10,7
Mono,overall,10,0.5,0.005,3000,10,100,200,47,47,44,44,0.0116568583069262,0.3278397065318217,0.0925069380203515,2.363552266419981,2.580018501387604,False,True,False,False,True,False,False,False,True,False,,False,10,0,0
Mono,overall,10,0.5,0.005,3000,10,250,357,47,47,47,44,-0.0071876645633355,0.4498961964411906,0.1651248843663274,4.356614246068455,2.2007400555041627,False,True,False,False,True,False,False,False,True,False,,False,10,1,0
Mono,overall,10,0.5,0.005,3000,10,500,338,46,46,46,42,0.0003308485230715,0.4683273862588219,0.1632850241545893,4.114492753623188,2.091304347826087,False,True,False,False,True,False,False,False,True,False,,False,10,1,0
Mono,overall,10,0.5,0.005,3000,10,1000,349,47,47,47,43,0.0027804466183363,0.4607841294033166,0.1614246068455134,4.224329324699353,2.0758556891766884,False,True,False,False,True,False,False,False,True,False,,False,10,1,0
Mono,overall,10,0.5,0.005,3000,25,100,200,99,99,70,90,0.0598097566160059,0.0627483347180316,0.020614306328592,0.7934446505875077,2.765718408575552,False,True,True,False,True,True,False,True,True,False,,True,18,0,0
Mono,overall,10,0.5,0.005,3000,25,250,500,103,103,90,102,0.0191601191844609,0.1813852281806258,0.0475918522748905,2.605273177232058,2.609080525414049,False,True,True,False,True,True,False,True,True,False,,True,17,1,1
Mono,overall,10,0.5,0.005,3000,25,500,1000,102,102,100,101,0.0013857412994211,0.2794660755435712,0.09706853038245,5.858571151232771,2.400795961949136,False,True,True,False,True,True,False,True,True,False,,True,18,4,2
Mono,overall,10,0.5,0.005,3000,25,1000,1504,102,102,102,101,-0.0066043373729685,0.4237093860956118,0.1459910696952048,8.568627450980392,2.207726655018443,False,True,True,False,True,True,False,True,True,False,,True,18,5,2
Mono,overall,10,0.5,0.005,3000,50,100,199,120,120,78,105,0.0338140358184089,0.0271230158730158,0.0139355742296918,0.440406162464986,2.0919467787114847,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Mono,overall,10,0.5,0.005,3000,50,250,495,141,141,121,138,0.0240096038415366,0.1151473683515165,0.0250759878419452,1.7494427558257346,3.266919959473151,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Mono,overall,10,0.5,0.005,3000,50,500,990,142,142,137,142,0.026930460512495,0.1964659585375804,0.0494456098291878,4.015632803915692,2.8529117970232742,False,True,True,True,True,True,True,True,True,False,,True,21,4,4
Mono,overall,10,0.5,0.005,3000,50,1000,1980,142,142,142,142,0.0036404210618613,0.313313593711801,0.0988912196583757,8.22130656278094,2.366047347917291,False,True,True,True,True,True,True,True,True,False,,True,21,8,5
Mono,overall,10,0.5,0.005,3000,75,100,197,125,125,84,104,0.0296786490912507,0.0764354756354756,0.0127096774193548,0.2571612903225806,1.2115483870967745,False,True,True,True,True,True,True,True,True,False,,True,19,0,0
Mono,overall,10,0.5,0.005,3000,75,250,498,159,159,132,150,0.0430336478703103,0.1057904549809255,0.0198232624791019,1.3881856540084387,3.0246795637290025,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,overall,10,0.5,0.005,3000,75,500,993,167,167,155,163,0.0452665630928563,0.1507778435256356,0.0358199264122357,3.136930957362384,2.883269605367578,False,True,True,True,True,True,True,True,True,False,,True,23,4,4
Mono,overall,10,0.5,0.005,3000,75,1000,1980,167,167,166,165,0.0208387103651967,0.2449206906529819,0.0714234182237933,6.810295072505591,2.479691219969699,False,True,True,True,True,True,True,True,True,False,,True,23,8,5
Mono,overall,10,0.5,0.005,3000,100,100,195,123,123,81,102,0.068336942518023,0.0719818122257146,0.0129948020791683,0.2692922830867653,1.274556843929095,False,True,True,True,True,True,True,True,True,False,,True,20,0,0
Mono,overall,10,0.5,0.005,3000,100,250,497,162,162,129,153,0.0491915316289352,0.1055619585255903,0.0190552871712292,1.3063415382255965,2.696035580093551,False,True,True,True,True,True,True,True,True,False,,True,24,1,1
Mono,overall,10,0.5,0.005,3000,100,500,991,171,171,156,167,0.0461024987092524,0.1370148843056972,0.0340901272789817,3.0106639146886827,2.867561059511524,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,overall,10,0.5,0.005,3000,100,1000,1979,170,170,169,168,0.0193100525635925,0.2373367383860042,0.0688827010093978,6.652036199095023,2.516115558649495,False,True,True,True,True,True,True,True,True,False,,True,24,8,5
Mono,overall,10,0.5,0.005,4000,10,100,200,46,46,44,43,-0.0043571751923947,0.3507913115212214,0.0966183574879227,2.344927536231884,2.569082125603865,False,True,False,False,True,False,False,False,True,False,,False,10,0,0
Mono,overall,10,0.5,0.005,4000,10,250,369,46,46,46,43,-0.0128479564222378,0.4832402870128277,0.1782608695652174,4.531884057971015,2.083091787439613,False,True,False,False,True,False,False,False,True,False,,False,10,1,0
Mono,overall,10,0.5,0.005,4000,10,500,376,47,47,47,44,-0.0029703555976203,0.4982520624169805,0.1739130434782608,4.499074930619797,2.018963922294172,False,True,False,False,True,False,False,False,True,False,,False,10,1,0
Mono,overall,10,0.5,0.005,4000,10,1000,358,46,46,46,42,-0.0093566759251465,0.4953986992118989,0.1729468599033816,4.331400966183575,1.9579710144927536,False,True,False,False,True,False,False,False,True,False,,False,10,1,0
Mono,overall,10,0.5,0.005,4000,25,100,199,97,97,73,93,0.0498891966759002,0.0900477529343508,0.0213702749140893,0.743127147766323,2.59278350515464,False,True,True,False,True,True,False,True,True,False,,True,15,0,0
Mono,overall,10,0.5,0.005,4000,25,250,500,103,103,91,103,0.0043351413543721,0.178635426262797,0.0475918522748905,2.495335998477061,2.590329335617742,False,True,True,False,True,True,False,True,True,False,,True,17,1,1
Mono,overall,10,0.5,0.005,4000,25,500,1000,102,102,100,102,-0.0004180057813846,0.2883355564360761,0.09706853038245,5.867986798679868,2.4414676761793825,False,True,True,False,True,True,False,True,True,False,,True,18,3,2
Mono,overall,10,0.5,0.005,4000,25,1000,1724,103,103,103,103,-0.0044269687527198,0.4839652341607277,0.1640967066438226,9.721016561964593,2.145155149438416,False,True,True,False,True,True,False,True,True,False,,True,17,5,3
Mono,overall,10,0.5,0.005,4000,50,100,199,117,117,74,107,0.041454081632653,0.0621730121730121,0.0146625405246094,0.3654582964927793,1.625036840554082,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Mono,overall,10,0.5,0.005,4000,50,250,497,138,138,118,137,0.0277919991526022,0.1382709545904457,0.0262879509150534,1.8586692055432137,3.2328361366761875,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Mono,overall,10,0.5,0.005,4000,50,500,992,142,142,137,142,0.0172651373915862,0.1814321891108951,0.0495454999500549,4.018879232843871,2.8719408650484466,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Mono,overall,10,0.5,0.005,4000,50,1000,1982,142,142,141,142,0.0080279723723012,0.3020512252046899,0.0989911097792428,8.32109679352712,2.3238937169113973,False,True,True,True,True,True,True,True,True,False,,True,21,8,5
Mono,overall,10,0.5,0.005,4000,75,100,196,118,118,80,102,0.0297173394097222,0.0924881380389854,0.0141967260611328,0.2899464001158916,1.6242213530349123,False,True,True,True,True,True,True,True,True,False,,False,17,0,0
Mono,overall,10,0.5,0.005,4000,75,250,499,160,160,127,151,0.0498849826388889,0.1118652587808934,0.0196147798742138,1.3036949685534591,2.81560534591195,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,overall,10,0.5,0.005,4000,75,500,993,167,167,154,164,0.0494792243767312,0.1758500167042183,0.0358199264122357,3.030445133828728,2.8730971791357045,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Mono,overall,10,0.5,0.005,4000,75,1000,1981,169,169,167,167,0.0251928672635197,0.2475046794123221,0.0697731755424063,6.644688644688645,2.4847492251338403,False,True,True,True,True,True,True,True,True,False,,True,23,8,5
Mono,overall,10,0.5,0.005,4000,100,100,195,120,120,79,103,0.0588936706778871,0.0812987012987012,0.0136554621848739,0.2892857142857143,1.6518207282913164,False,True,False,True,True,True,True,True,True,False,,False,17,0,0
Mono,overall,10,0.5,0.005,4000,100,250,498,162,162,127,153,0.0540212881427145,0.1102831051615594,0.0190936277892799,1.2217621348056131,2.590752242926156,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,overall,10,0.5,0.005,4000,100,500,992,170,170,153,166,0.0435620213612909,0.1683377764115615,0.0345283675600417,2.9311869126348764,2.759937347720153,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,overall,10,0.5,0.005,4000,100,1000,1981,171,171,169,169,0.0244513753037085,0.235879590303384,0.0681458548331613,6.581183350533196,2.505607155142759,False,True,True,True,True,True,True,True,True,False,,True,24,8,5
