dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,overall,10,0.5,0.01,2000,10,100,200,50,50,47,48,0.0100517601304012,0.2308871912401325,0.0816326530612244,2.370612244897959,2.5408163265306123,False,True,False,False,True,False,False,True,True,False,,False,8,1,0
Mono,overall,10,0.5,0.01,2000,10,250,337,50,50,50,49,-0.0171606269537845,0.4123616137297645,0.1375510204081632,3.919591836734694,2.3669387755102043,False,True,False,False,True,False,False,True,True,False,,False,8,1,0
Mono,overall,10,0.5,0.01,2000,10,500,264,49,49,49,45,-0.0021365986785406,0.3811064096112898,0.1122448979591836,2.903486394557824,2.3622448979591835,False,True,False,False,True,False,True,True,True,False,,False,9,1,0
Mono,overall,10,0.5,0.01,2000,10,1000,265,49,49,49,45,-0.0028307429364952,0.3807847644697167,0.1126700680272108,2.9166666666666665,2.360544217687075,False,True,False,False,True,False,True,True,True,False,,False,9,1,0
Mono,overall,10,0.5,0.01,2000,25,100,200,92,92,70,90,0.0710387811634348,0.1240218718479587,0.0238891543239369,0.7204968944099379,2.3153368370759675,False,True,True,False,True,False,False,True,True,False,,False,15,2,1
Mono,overall,10,0.5,0.01,2000,25,250,500,106,106,93,103,0.0262622262336753,0.1576061362539709,0.0449236298292902,2.63674752920036,2.596675651392633,False,True,True,False,True,False,True,True,True,False,,True,17,3,1
Mono,overall,10,0.5,0.01,2000,25,500,1000,103,103,102,102,-0.0008290345227557,0.3062259889294199,0.095183704549781,5.750713877784124,2.3872073101085096,False,True,True,False,True,False,False,True,True,False,,True,16,4,2
Mono,overall,10,0.5,0.01,2000,25,1000,1426,107,107,107,106,0.0096820298739165,0.4001793700044323,0.1257273849409275,7.837418444718744,2.2132780814671134,False,True,True,False,True,False,True,True,True,False,,True,17,5,3
Mono,overall,10,0.5,0.01,2000,50,100,194,118,118,78,111,0.0569390581717451,0.0494169257130373,0.0140518615094886,0.3806316094451688,2.0233231928147184,False,True,True,True,True,True,True,True,True,False,,False,17,1,1
Mono,overall,10,0.5,0.01,2000,50,250,500,152,152,124,148,0.037219431369188,0.1101012374560873,0.021784593935169,1.5047054722899964,2.7561432554897176,False,True,True,True,True,True,True,True,True,False,,True,20,3,1
Mono,overall,10,0.5,0.01,2000,50,500,1000,155,155,146,155,0.0169457598490411,0.191015724044239,0.041893590280687,3.511478843736908,2.817804775869292,False,True,True,True,True,True,True,True,True,False,,True,20,4,2
Mono,overall,10,0.5,0.01,2000,50,1000,2000,154,154,154,153,-0.00240173532497,0.3114829633117199,0.0848824378236142,7.418215771156947,2.383413971649266,False,True,True,True,True,True,True,True,True,False,,True,20,7,3
Mono,overall,10,0.5,0.01,2000,75,100,186,126,126,75,114,0.1152932098765432,0.038903776999015,0.0118095238095238,0.0958730158730158,0.2996190476190476,False,True,True,True,True,True,True,True,True,False,,False,18,1,1
Mono,overall,10,0.5,0.01,2000,75,250,500,169,169,128,163,0.0742201292281618,0.0789079769527222,0.0176105945336714,1.1816708932093547,2.502500704423781,False,True,True,True,True,True,True,True,True,False,,True,22,2,1
Mono,overall,10,0.5,0.01,2000,75,500,1000,173,173,155,172,0.0496053411361722,0.1674413289832628,0.0336066675628444,2.8749831966662187,2.614766769727114,False,True,True,True,True,True,True,True,True,False,,True,23,5,3
Mono,overall,10,0.5,0.01,2000,75,1000,1997,175,175,174,175,0.0250359082161292,0.2649575883649804,0.0655829228243021,6.3882101806239735,2.5195073891625617,False,True,True,True,True,True,True,True,True,False,,True,23,9,6
Mono,overall,10,0.5,0.01,2000,100,100,187,123,123,76,110,0.0701872256561856,0.0415384525140622,0.0124616819938691,0.2875516460082634,1.2982140477142476,False,True,False,True,True,True,True,False,True,False,,False,16,1,1
Mono,overall,10,0.5,0.01,2000,100,250,500,169,169,128,163,0.0696922150583002,0.0831605587277961,0.0176105945336714,1.1475767821921667,2.45347280924204,False,True,True,True,True,True,True,True,True,False,,True,22,3,1
Mono,overall,10,0.5,0.01,2000,100,500,1000,175,175,156,174,0.0633174735085448,0.174368494808293,0.0328407224958949,2.783513957307061,2.593136288998358,False,True,True,True,True,True,True,True,True,False,,True,24,6,4
Mono,overall,10,0.5,0.01,2000,100,1000,1997,176,176,175,176,0.0248807412354785,0.2654027456819419,0.0648376623376623,6.311071428571428,2.532435064935065,False,True,True,True,True,True,True,True,True,False,,True,24,10,7
Mono,overall,10,0.5,0.01,3000,10,100,200,49,49,43,47,0.0197601606805293,0.217684469725286,0.0850340136054421,2.388180272108844,2.3435374149659864,False,True,False,False,True,False,False,True,True,False,,False,9,1,0
Mono,overall,10,0.5,0.01,3000,10,250,357,48,48,48,45,0.0189322020489695,0.4152861868931445,0.1582446808510638,4.4570035460992905,2.084663120567376,False,True,False,False,True,False,True,True,True,False,,False,9,1,0
Mono,overall,10,0.5,0.01,3000,10,500,429,50,50,50,48,0.0100287776509157,0.4389884910698406,0.1751020408163265,5.265714285714286,2.083673469387755,False,True,False,False,True,False,False,True,True,False,,False,9,1,0
Mono,overall,10,0.5,0.01,3000,10,1000,445,50,50,50,48,0.0132411228572684,0.4507063601835912,0.1816326530612245,5.56530612244898,2.057959183673469,False,True,False,False,True,False,False,True,True,False,,False,9,1,0
Mono,overall,10,0.5,0.01,3000,25,100,200,96,96,73,94,0.0342370000822345,0.0582311530381383,0.0219298245614035,0.8395833333333333,2.8665570175438595,False,True,True,False,True,True,False,True,True,False,,True,17,2,2
Mono,overall,10,0.5,0.01,3000,25,250,500,103,103,96,102,0.0205579683890062,0.1581585430267516,0.0475918522748905,2.805063773082048,2.847039786788502,False,True,True,False,True,True,False,True,True,False,,True,17,4,2
Mono,overall,10,0.5,0.01,3000,25,500,1000,104,104,103,103,0.023969891986765,0.2644753942704583,0.0933532486930545,5.989824495892457,2.352781926811053,False,True,True,False,True,True,False,True,True,False,,True,17,7,4
Mono,overall,10,0.5,0.01,3000,25,1000,1642,102,102,102,102,0.0103399145125178,0.4205602752382323,0.1593865268879829,10.09425354300136,2.076101727819841,False,True,True,False,True,False,False,True,True,False,,True,16,6,3
Mono,overall,10,0.5,0.01,3000,50,100,192,115,115,83,107,0.0786124853441619,0.0479641131815044,0.0146453089244851,0.3359267734553776,1.800839054157132,False,True,True,True,True,True,False,False,True,False,,True,16,2,2
Mono,overall,10,0.5,0.01,3000,50,250,500,154,154,122,149,0.0311771767530541,0.0970697687848183,0.0212206094559035,1.5256769374416432,2.946057210763093,False,True,True,True,True,True,False,True,True,False,,True,20,2,2
Mono,overall,10,0.5,0.01,3000,50,500,1000,157,157,147,157,0.0269512691656431,0.1529215664035823,0.0408296586640535,3.6717703739996734,2.764943655071044,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Mono,overall,10,0.5,0.01,3000,50,1000,2000,155,155,154,155,0.0168049101614295,0.2667220243029668,0.0837871805613741,7.905320485965647,2.357813154587348,False,True,True,True,True,True,False,True,True,False,,True,20,11,7
Mono,overall,10,0.5,0.01,3000,75,100,199,135,135,85,122,0.1029865022850462,0.0406391961947517,0.0110005527915975,0.1856826976229961,0.8562189054726368,False,True,True,True,True,True,True,False,True,False,,True,19,1,1
Mono,overall,10,0.5,0.01,3000,75,250,500,170,170,136,162,0.0742940424712452,0.0755621557067242,0.0174034110685694,1.2853115210581274,2.976192133658197,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,overall,10,0.5,0.01,3000,75,500,1000,175,175,160,173,0.0567583169732829,0.1420650963408985,0.0328407224958949,3.14272577996716,2.799770114942529,False,True,True,True,True,True,True,True,True,False,,True,24,4,3
Mono,overall,10,0.5,0.01,3000,75,1000,2000,176,176,173,176,0.0411858055450118,0.2136496519044042,0.0649350649350649,6.791363636363636,2.473668831168831,False,True,True,True,True,True,True,True,True,False,,True,24,12,8
Mono,overall,10,0.5,0.01,3000,100,100,192,128,128,87,114,0.1004747061683205,0.0378917523448773,0.0118110236220472,0.1312130905511811,0.5353100393700787,False,True,True,True,True,True,True,False,True,False,,True,20,1,1
Mono,overall,10,0.5,0.01,3000,100,250,500,172,172,139,165,0.0861229916897506,0.0660260314321081,0.0169998640010879,1.3182374541003672,3.187304501563988,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,overall,10,0.5,0.01,3000,100,500,1000,177,177,163,174,0.0665606609325486,0.1372987488478881,0.032100667693888,3.1145672829994866,2.910824345146379,False,True,True,True,True,True,True,True,True,False,,True,24,5,3
Mono,overall,10,0.5,0.01,3000,100,1000,2000,178,178,173,178,0.0486536292826356,0.2060829763497042,0.0634799720688122,6.737478575509427,2.441439725766521,False,True,True,True,True,True,True,True,True,False,,True,24,11,6
Mono,overall,10,0.5,0.01,4000,10,100,200,49,49,44,46,0.0195829395085066,0.2111715382123545,0.0850340136054421,2.39030612244898,2.245323129251701,False,True,False,False,True,False,False,True,True,False,,False,9,0,0
Mono,overall,10,0.5,0.01,4000,10,250,487,50,50,50,48,0.0112127556602979,0.4917249950234426,0.1987755102040816,6.083265306122449,1.973469387755102,False,True,False,False,True,False,False,True,True,False,,False,9,1,0
Mono,overall,10,0.5,0.01,4000,10,500,509,50,50,50,48,0.0114183275437132,0.5059493797486248,0.2077551020408163,6.357142857142857,1.9477551020408164,False,True,False,False,True,False,False,True,True,False,,False,9,1,0
Mono,overall,10,0.5,0.01,4000,10,1000,505,50,50,50,48,0.0126105574702189,0.5030543673231612,0.2061224489795918,6.313469387755102,1.952244897959184,False,True,False,False,True,False,False,True,True,False,,False,9,1,0
Mono,overall,10,0.5,0.01,4000,25,100,197,99,99,69,97,0.0033908420138888,0.0544937105543166,0.0203050917336631,0.6904761904761905,2.297052154195012,False,True,True,False,True,True,False,True,True,False,,True,17,1,1
Mono,overall,10,0.5,0.01,4000,25,250,500,104,104,94,103,0.034955691305813,0.1504982264706046,0.0466766243465272,2.7493465272591484,2.6769044062733385,False,True,True,False,True,True,False,True,True,False,,True,16,2,1
Mono,overall,10,0.5,0.01,4000,25,500,1000,105,105,101,105,0.0241404965149972,0.236088873335884,0.0915750915750915,5.99514652014652,2.30503663003663,False,True,True,False,True,True,False,True,True,False,,True,17,5,2
Mono,overall,10,0.5,0.01,4000,25,1000,1962,104,104,104,104,0.0080730884461656,0.4668439891289168,0.1831590739357729,11.943521284540704,1.991224794622853,False,True,True,False,True,True,False,True,True,False,,True,16,7,4
Mono,overall,10,0.5,0.01,4000,50,100,191,122,122,82,110,0.0846918718927043,0.0383495375298654,0.0129386262024115,0.1572280178837556,0.7032922368242785,False,True,True,True,True,True,False,True,True,False,,False,16,2,2
Mono,overall,10,0.5,0.01,4000,50,250,500,155,155,122,149,0.055574515235457,0.0841714881401667,0.0209467951403435,1.4117302052785925,2.71705069124424,False,True,True,True,True,True,False,True,True,False,,True,20,2,2
Mono,overall,10,0.5,0.01,4000,50,500,1000,156,156,145,155,0.0416244543093444,0.1448238016927405,0.0413564929693962,3.6519437551695617,2.820016542597188,False,True,True,True,True,True,False,True,True,False,,True,20,4,3
Mono,overall,10,0.5,0.01,4000,50,1000,2000,155,155,152,155,0.0298164201834496,0.2492106314534625,0.0837871805613741,8.017218265605363,2.319689987431923,False,True,True,True,True,True,False,True,True,False,,True,20,8,5
Mono,overall,10,0.5,0.01,4000,75,100,194,131,131,82,115,0.0830592810775258,0.0245134000859191,0.0113916617733411,0.1459189665296535,0.6712272460364064,False,True,True,True,True,True,True,True,True,False,,False,18,2,2
Mono,overall,10,0.5,0.01,4000,75,250,500,170,170,128,164,0.0688554833698185,0.0774478328855847,0.0174034110685694,1.1810650887573964,2.8963452836756005,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,overall,10,0.5,0.01,4000,75,500,1000,175,175,161,174,0.0493153024682583,0.1147179366491887,0.0328407224958949,3.1732676518883416,2.957208538587849,False,True,True,True,True,True,True,True,True,False,,True,24,4,3
Mono,overall,10,0.5,0.01,4000,75,1000,2000,176,176,174,176,0.03594497386313,0.2202040018816868,0.0649350649350649,6.824675324675325,2.5057792207792207,False,True,True,True,True,True,True,True,True,False,,True,24,12,9
Mono,overall,10,0.5,0.01,4000,100,100,193,133,133,86,114,0.1122708684835139,0.026376547429179,0.0109933925723399,0.1406356801093643,0.6524834814308499,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Mono,overall,10,0.5,0.01,4000,100,250,500,174,174,134,166,0.0900368923611111,0.0764254233838945,0.0166101920138196,1.1661019201381968,2.8361902863597104,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,overall,10,0.5,0.01,4000,100,500,1000,178,178,165,177,0.0803781226899811,0.1135994268624464,0.0317399860344061,3.126071224528661,3.0109820351679044,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,overall,10,0.5,0.01,4000,100,1000,2000,178,178,176,178,0.0537812062112156,0.2195865722224649,0.0634799720688122,6.748079730844919,2.524217609344252,False,True,True,True,True,True,True,True,True,False,,True,24,11,8
Mono,overall,10,0.5,0.02,2000,10,100,178,36,36,36,36,0.0088568298027757,0.3958947482876792,0.1412698412698412,2.8404761904761906,2.507142857142857,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,overall,10,0.5,0.02,2000,10,250,186,37,37,37,37,0.0020661157024793,0.4110011623943513,0.1396396396396396,2.910660660660661,2.4894894894894897,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,overall,10,0.5,0.02,2000,10,500,193,37,37,37,37,0.0279503105590062,0.4945076793912439,0.1448948948948949,2.8836336336336337,2.4924924924924925,False,True,False,False,False,False,True,False,True,False,,False,7,0,0
Mono,overall,10,0.5,0.02,2000,10,1000,194,37,37,37,37,0.0279503105590062,0.4945076793912439,0.1456456456456456,2.8986486486486487,2.490990990990991,False,True,False,False,False,False,True,False,True,False,,False,7,0,0
Mono,overall,10,0.5,0.02,2000,25,100,200,94,94,62,90,0.042797783933518,0.1119204672396161,0.022878059940517,0.7184854724319377,2.5568519789521846,False,True,False,True,True,False,True,False,True,False,,True,16,1,1
Mono,overall,10,0.5,0.02,2000,25,250,500,99,99,82,99,0.0496525314854588,0.2268465584543518,0.0515357658214801,2.7051123479694907,2.391671820243249,False,True,False,True,True,False,True,False,True,False,,True,17,3,2
Mono,overall,10,0.5,0.02,2000,25,500,1000,101,101,99,101,0.0362121454895048,0.3463123104306521,0.099009900990099,5.773762376237624,2.3374257425742573,False,True,False,True,True,False,False,False,True,False,,True,15,5,4
Mono,overall,10,0.5,0.02,2000,25,1000,1330,101,101,101,101,0.0205226165514146,0.4319119021718438,0.1316831683168317,7.6184158415841585,2.1984158415841586,False,True,False,True,True,False,False,False,True,False,,True,15,6,4
Mono,overall,10,0.5,0.02,2000,50,100,198,121,121,73,109,0.0683748462924304,0.0310808108328769,0.0136363636363636,0.3028236914600551,1.5415289256198348,False,True,False,True,True,True,True,False,True,False,,True,16,0,0
Mono,overall,10,0.5,0.02,2000,50,250,500,143,143,105,142,0.0617215464971875,0.1451549773380116,0.0246232640598837,1.5760858859450408,2.598000590958337,False,True,False,True,True,True,True,True,True,False,,True,19,2,2
Mono,overall,10,0.5,0.02,2000,50,500,1000,143,143,126,143,0.0351126730522169,0.2203062795438708,0.0492465281197675,3.696099674972914,2.445582586427657,False,True,False,True,True,True,False,True,True,False,,True,18,4,4
Mono,overall,10,0.5,0.02,2000,50,1000,2000,143,143,143,143,0.0129255678745267,0.3640970213298165,0.0984930562395351,8.07185068452674,2.2759775435831773,False,True,False,True,True,True,False,True,True,False,,True,18,7,5
Mono,overall,10,0.5,0.02,2000,75,100,198,129,129,75,117,0.0721141975308641,0.0837136592950546,0.0119912790697674,0.1504966085271318,0.7016109496124031,False,True,False,True,True,True,True,False,True,False,,True,16,0,0
Mono,overall,10,0.5,0.02,2000,75,250,500,155,155,113,151,0.0918492530556813,0.1412052366624596,0.0209467951403435,1.412987012987013,2.7029744449099287,False,True,False,True,True,True,True,True,True,False,,True,21,2,2
Mono,overall,10,0.5,0.02,2000,75,500,1000,167,167,139,165,0.0573025769579596,0.1936489837086267,0.0360724334463602,2.895462087872448,2.407871004977996,False,True,False,True,True,True,True,True,True,False,,True,22,6,6
Mono,overall,10,0.5,0.02,2000,75,1000,2000,170,170,168,167,0.01830601688622,0.292618556010813,0.0696136442742777,6.2481726418378,2.438009049773756,False,True,False,True,True,True,True,True,True,False,,True,22,11,9
Mono,overall,10,0.5,0.02,2000,100,100,198,127,127,77,114,0.0847668628338614,0.0355105524396862,0.0123734533183352,0.2610923634545681,1.4633170853643294,False,True,True,True,True,True,True,False,True,False,,True,17,0,0
Mono,overall,10,0.5,0.02,2000,100,250,500,157,157,112,153,0.0917806440443213,0.1765144041649006,0.0204148293320267,1.2863792258696718,2.6780989710926018,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,overall,10,0.5,0.02,2000,100,500,1000,166,166,138,165,0.062313116205244,0.1934250676381959,0.0365096750638919,2.932493610806864,2.435560423512231,False,True,True,True,True,True,True,True,True,False,,True,23,5,5
Mono,overall,10,0.5,0.02,2000,100,1000,2000,171,171,170,170,0.0209020740810241,0.3022761262207762,0.0687994496044031,6.346611627106984,2.4723770209838323,False,True,True,True,True,True,True,True,True,False,,True,23,10,8
Mono,overall,10,0.5,0.02,3000,10,100,200,44,44,43,44,0.0410174713770526,0.266524889252162,0.1057082452431289,2.923361522198732,2.516384778012685,False,False,False,False,False,False,True,False,True,False,,False,7,0,0
Mono,overall,10,0.5,0.02,3000,10,250,277,44,44,44,44,0.0265081239107213,0.3677741431084441,0.1464059196617336,4.012684989429175,2.2896405919661733,False,False,False,False,False,False,True,False,True,False,,False,7,0,0
Mono,overall,10,0.5,0.02,3000,10,500,276,44,44,44,44,0.0256576991676575,0.3707478327916199,0.1458773784355179,3.983086680761099,2.296511627906977,False,False,False,False,False,False,True,False,True,False,,False,7,0,0
Mono,overall,10,0.5,0.02,3000,10,1000,276,44,44,44,44,0.0260396169487078,0.3702069805462223,0.1458773784355179,3.985200845665962,2.302325581395349,False,False,False,False,False,False,True,False,True,False,,False,7,0,0
Mono,overall,10,0.5,0.02,3000,25,100,200,99,99,64,92,0.0940102264426589,0.1104468202953051,0.020614306328592,0.6779014636157493,3.659760874046588,False,True,True,True,False,False,True,True,True,False,,False,15,2,1
Mono,overall,10,0.5,0.02,3000,25,250,500,105,105,93,105,0.0491285204123042,0.1839335972669304,0.0457875457875457,2.647710622710622,2.778205128205128,False,True,True,True,False,False,True,True,True,False,,True,16,4,2
Mono,overall,10,0.5,0.02,3000,25,500,1000,106,106,105,106,0.025155979995801,0.294855661435935,0.0898472596585804,5.855256064690027,2.3964061096136566,False,True,True,True,False,False,True,True,True,False,,True,16,7,5
Mono,overall,10,0.5,0.02,3000,25,1000,1899,103,103,103,103,0.0192433103669283,0.4472912108928615,0.1807538549400342,12.03873976775176,1.9680182752712736,False,True,True,True,True,False,True,True,True,False,,True,19,10,7
Mono,overall,10,0.5,0.02,3000,50,100,196,122,122,78,109,0.0564364418167159,0.0651460882415559,0.0132773336946213,0.1694892291017477,0.7359436390732963,False,True,True,True,True,True,True,False,True,False,,True,18,3,2
Mono,overall,10,0.5,0.02,3000,50,250,500,152,152,124,148,0.0276735285374554,0.11928297259699,0.021784593935169,1.5027448588358312,3.2701725339839665,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Mono,overall,10,0.5,0.02,3000,50,500,1000,156,156,144,156,0.0521036543399736,0.161401656941895,0.0413564929693962,3.577874276261373,2.7313482216708023,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Mono,overall,10,0.5,0.02,3000,50,1000,2000,156,156,155,156,0.0268994953051753,0.2657068526266008,0.0827129859387924,8.035732009925558,2.310587262200165,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Mono,overall,10,0.5,0.02,3000,75,100,192,128,128,79,113,0.0983271433475859,0.0365668402777777,0.0118110236220472,0.1357652559055118,0.7039247047244095,False,True,True,True,True,True,True,True,True,False,,True,19,3,2
Mono,overall,10,0.5,0.02,3000,75,250,500,168,168,130,161,0.1000697272146213,0.095183959088926,0.017821499857428,1.3181137724550898,3.0326133447390933,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,overall,10,0.5,0.02,3000,75,500,1000,173,173,160,171,0.0804736839639436,0.1369253517360661,0.0336066675628444,3.1725030246000805,2.875151230004033,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,overall,10,0.5,0.02,3000,75,1000,2000,178,178,177,176,0.0330634224999497,0.2306267255431283,0.0634799720688122,6.701358471402273,2.470227893099727,False,True,True,True,True,True,True,True,True,False,,True,24,14,11
Mono,overall,10,0.5,0.02,3000,100,100,189,123,123,79,111,0.1160163265306122,0.0432249322493224,0.0125949620151939,0.1382780221244835,0.5890976942556311,False,True,True,True,True,True,True,True,True,False,,True,19,2,1
Mono,overall,10,0.5,0.02,3000,100,250,500,169,169,135,165,0.0941017591162901,0.098004421613889,0.0176105945336714,1.2844815440969286,3.281311637080868,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,overall,10,0.5,0.02,3000,100,500,1000,178,178,163,178,0.0856895128702283,0.1667320103785887,0.0317399860344061,2.968355233923697,2.948803402526503,False,True,True,True,True,True,True,True,True,False,,True,23,7,6
Mono,overall,10,0.5,0.02,3000,100,1000,2000,181,181,180,179,0.0522948802995551,0.2280091811005389,0.0613873542050337,6.547483118477594,2.4900552486187846,False,True,True,True,True,True,True,True,True,False,,True,24,14,11
Mono,overall,10,0.5,0.02,4000,10,100,200,45,45,40,45,0.0403918367346938,0.2752588152588152,0.101010101010101,2.7363636363636363,2.2444444444444445,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,overall,10,0.5,0.02,4000,10,250,428,46,46,46,46,-0.0032797432698569,0.46974674471052,0.2067632850241545,6.245893719806763,2.0096618357487923,False,True,False,False,False,False,True,False,True,False,,False,8,0,0
Mono,overall,10,0.5,0.02,4000,10,500,418,46,46,46,46,0.0013562423259957,0.4529399632560299,0.2019323671497584,6.011111111111111,2.0570048309178746,False,True,False,False,False,False,True,False,True,False,,False,8,0,0
Mono,overall,10,0.5,0.02,4000,10,1000,429,46,46,46,46,-0.0032248193395005,0.4690833564825786,0.2072463768115942,6.265217391304348,2.009178743961353,False,True,False,False,False,False,True,False,True,False,,False,8,0,0
Mono,overall,10,0.5,0.02,4000,25,100,200,94,94,67,89,0.1027805832596894,0.0925278622087132,0.022878059940517,0.8291008922443377,3.2147105925417523,False,True,True,True,False,False,False,True,True,False,,True,16,2,1
Mono,overall,10,0.5,0.02,4000,25,250,500,102,102,89,101,0.0493045858795149,0.1527145690711762,0.048534265191225,2.719860221316249,2.561638516792856,False,True,True,True,False,False,False,True,True,False,,True,18,3,2
Mono,overall,10,0.5,0.02,4000,25,500,1000,103,103,101,103,0.029193569214876,0.245151482468417,0.095183704549781,6.414620217018847,2.299352750809061,False,True,True,True,True,False,True,True,True,False,,True,20,6,3
Mono,overall,10,0.5,0.02,4000,25,1000,2000,102,102,102,102,0.013826364088549,0.4425385981715533,0.1941370607649,13.721995728984664,1.8975927004465152,False,True,True,True,False,False,False,True,True,False,,True,18,10,7
Mono,overall,10,0.5,0.02,4000,50,100,199,130,130,83,108,0.0609944661458333,0.0459890109890109,0.0118664281454979,0.1044722719141323,0.3962432915921288,False,True,True,True,False,True,True,True,True,False,,True,18,1,1
Mono,overall,10,0.5,0.02,4000,50,250,500,155,155,120,149,0.0505002415279429,0.105489681307518,0.0209467951403435,1.3949727691663176,2.791998324256389,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Mono,overall,10,0.5,0.02,4000,50,500,1000,160,160,151,159,0.0510524495705013,0.1789739178962691,0.0393081761006289,3.550825471698113,2.88687106918239,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Mono,overall,10,0.5,0.02,4000,50,1000,2000,160,160,159,160,0.02428131365454,0.2369620596711553,0.0786163522012578,7.961635220125786,2.3646619496855346,False,True,True,True,True,True,True,True,True,False,,True,22,12,9
Mono,overall,10,0.5,0.02,4000,75,100,193,125,125,79,111,0.0521721089086788,0.0413333333333333,0.0124516129032258,0.0746451612903225,0.2409032258064516,False,True,True,True,True,True,True,False,True,False,,False,16,2,2
Mono,overall,10,0.5,0.02,4000,75,250,500,175,175,134,168,0.081693248557394,0.070361999904857,0.0164203612479474,1.1898850574712645,2.872577996715928,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,overall,10,0.5,0.02,4000,75,500,1000,180,180,163,179,0.0791650477915413,0.1429067120988418,0.0310366232153941,2.9694599627560523,2.955058969584109,False,True,True,True,True,True,True,True,True,False,,True,24,8,6
Mono,overall,10,0.5,0.02,4000,75,1000,2000,180,180,175,180,0.0466233835362988,0.193979785699183,0.0620732464307883,6.876132836747362,2.449379267535692,False,True,True,True,True,True,True,True,True,False,,True,24,13,11
Mono,overall,10,0.5,0.02,4000,100,100,187,122,122,79,106,0.0824001911075278,0.0527257351027842,0.0126676602086438,0.0985638802330307,0.3481913019916,False,True,True,True,False,True,True,True,True,False,,True,16,1,1
Mono,overall,10,0.5,0.02,4000,100,250,500,175,175,134,166,0.1197810744248622,0.086336805952905,0.0164203612479474,1.186830870279146,2.968899835796388,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,overall,10,0.5,0.02,4000,100,500,1000,181,181,164,180,0.1073974474398687,0.1453709432437406,0.0306936771025168,2.9326273787599755,2.9944444444444445,False,True,True,True,True,True,True,True,True,False,,True,24,7,5
Mono,overall,10,0.5,0.02,4000,100,1000,2000,179,179,175,179,0.0481425990459234,0.1901282862618138,0.0627706986378758,6.978469650367209,2.4745778670516603,False,True,True,True,True,True,True,True,True,False,,True,24,8,6
Mono,overall,10,0.5,0.03,2000,10,100,195,35,35,35,34,0.0193777777777777,0.4492666250649443,0.1638655462184874,3.0647058823529414,2.222689075630252,False,True,False,False,False,False,False,False,False,False,,False,5,0,0
Mono,overall,10,0.5,0.03,2000,10,250,224,35,35,35,34,0.0406574394463667,0.5387947576229022,0.188235294117647,3.5764705882352943,2.101680672268908,False,True,False,False,False,False,False,False,False,False,,False,5,0,0
