dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,overall,10,0.5,0.03,2000,10,500,197,34,34,34,33,0.0485283437993934,0.5277698249766178,0.1755793226381461,3.231729055258467,2.1541889483065955,False,False,False,False,False,False,False,False,False,False,,False,4,0,0
Mono,overall,10,0.5,0.03,2000,10,1000,200,34,34,34,32,0.0109208972845336,0.5003537279511601,0.17825311942959,3.2245989304812834,2.07397504456328,False,True,False,False,False,False,False,False,False,False,,False,5,0,0
Mono,overall,10,0.5,0.03,2000,25,100,200,89,89,62,86,0.0624409262759924,0.1114597013473417,0.0255362614913176,0.7846016343207355,2.582482124616956,False,True,False,True,True,False,True,False,True,False,,True,15,1,0
Mono,overall,10,0.5,0.03,2000,25,250,500,96,96,86,96,0.059932876020537,0.197991151726471,0.0548245614035087,2.90109649122807,2.6530701754385966,False,True,False,True,True,False,True,False,True,False,,True,16,3,0
Mono,overall,10,0.5,0.03,2000,25,500,1000,96,96,94,96,0.0355724479185342,0.3898060580576623,0.1096491228070175,6.011184210526316,2.2788377192982456,False,True,False,True,True,False,True,False,True,False,,True,16,4,1
Mono,overall,10,0.5,0.03,2000,25,1000,1422,100,100,100,99,0.0174265302228853,0.4447712019658275,0.1436363636363636,8.210909090909091,2.136363636363636,False,True,False,True,True,False,True,False,True,False,,True,16,7,3
Mono,overall,10,0.5,0.03,2000,50,100,198,114,114,77,106,0.0481523970534959,0.0780220753904964,0.015370284117373,0.3909330849247011,2.1859183356621643,False,True,False,True,True,True,True,False,True,False,,True,16,0,0
Mono,overall,10,0.5,0.03,2000,50,250,500,137,137,110,136,0.0559269297333103,0.1804317427303594,0.0268355517389437,1.7442035208243882,3.327823100042937,False,True,False,True,True,True,True,True,True,False,,True,20,3,0
Mono,overall,10,0.5,0.03,2000,50,500,1000,138,138,129,138,0.0270092160080797,0.2435620673224441,0.0528932613984978,3.976938538030255,2.6030360732042737,False,True,False,True,True,True,True,True,True,False,,True,20,4,1
Mono,overall,10,0.5,0.03,2000,50,1000,2000,142,142,142,140,0.0054587091449182,0.3699394315154314,0.0998901208670462,7.838727399860153,2.2539206872440314,False,True,False,True,True,True,True,True,True,False,,True,20,8,4
Mono,overall,10,0.5,0.03,2000,75,100,191,118,118,78,108,0.1111441405733914,0.0703450974637415,0.0138345646820223,0.2991452991452991,1.441402288859916,False,True,False,True,True,True,True,False,True,False,,True,17,0,0
Mono,overall,10,0.5,0.03,2000,75,250,499,149,149,118,148,0.08587621929127,0.1400147641195285,0.0226283330310175,1.4944676219844004,3.1596227099582803,False,True,False,True,True,True,True,True,True,False,,True,22,5,2
Mono,overall,10,0.5,0.03,2000,75,500,999,156,156,143,155,0.0684275734247581,0.2052211165186034,0.0413151364764267,3.301116625310174,2.7651778329197683,False,True,False,True,True,True,True,True,True,False,,True,22,6,3
Mono,overall,10,0.5,0.03,2000,75,1000,2000,164,164,163,160,0.0234472197635739,0.3174509821032097,0.0748166990872362,6.351862935807272,2.3994463564267545,False,True,False,True,True,True,True,True,True,False,,True,22,9,5
Mono,overall,10,0.5,0.03,2000,100,100,194,118,118,79,108,0.1229984504132231,0.0794995964487489,0.0140518615094886,0.273866434883384,1.2987107054903666,False,True,False,True,True,True,True,False,True,False,,True,17,0,0
Mono,overall,10,0.5,0.03,2000,100,250,499,150,150,116,149,0.1023534971644612,0.1361945937332934,0.0223266219239373,1.4604026845637583,3.113199105145414,False,True,True,True,True,True,True,True,True,False,,True,23,5,2
Mono,overall,10,0.5,0.03,2000,100,500,999,157,157,143,156,0.0876176656199103,0.2172889094696319,0.0407888290053895,3.27739670096358,2.749428384778703,False,True,False,True,True,True,True,True,True,False,,True,22,6,3
Mono,overall,10,0.5,0.03,2000,100,1000,2000,164,164,162,160,0.0369098510714553,0.3143986281521392,0.0748166990872362,6.329417926081101,2.3789465808768515,False,True,False,True,True,True,True,True,True,False,,True,22,9,5
Mono,overall,10,0.5,0.03,3000,10,100,200,46,46,40,45,0.0090508035432932,0.3269510768954781,0.0966183574879227,2.36280193236715,1.989855072463768,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,overall,10,0.5,0.03,3000,10,250,383,46,46,46,46,0.0127040540391386,0.5307222107172546,0.185024154589372,4.859903381642512,2.1207729468599035,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,overall,10,0.5,0.03,3000,10,500,383,46,46,46,46,0.0158883456032494,0.5226975484730875,0.185024154589372,4.861352657004831,2.121256038647343,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,overall,10,0.5,0.03,3000,10,1000,351,47,47,47,47,0.0148617672015298,0.5278023291069975,0.1623496762257169,4.209528214616096,2.2465309898242367,False,False,False,False,False,False,True,False,True,False,,False,7,0,0
Mono,overall,10,0.5,0.03,3000,25,100,200,94,94,68,88,0.0683778355387523,0.0576102975039145,0.022878059940517,0.8511782200869367,2.899336536261725,False,True,False,True,False,False,False,True,True,False,,True,15,0,0
Mono,overall,10,0.5,0.03,3000,25,250,500,103,103,90,103,0.0489093520153699,0.1651475426428934,0.0475918522748905,2.644679230915667,2.6987435750999427,False,True,False,True,False,False,True,True,True,False,,True,16,1,1
Mono,overall,10,0.5,0.03,3000,25,500,1000,100,100,96,100,0.0473765448947506,0.2887556126791091,0.101010101010101,6.181616161616161,2.228181818181818,False,True,False,True,False,False,False,True,True,False,,True,15,2,2
Mono,overall,10,0.5,0.03,3000,25,1000,1873,101,101,101,101,0.0267974415566866,0.466783094586829,0.1854455445544554,11.894554455445544,1.961485148514852,False,True,False,True,False,False,False,True,True,False,,True,16,5,5
Mono,overall,10,0.5,0.03,3000,50,100,199,123,123,79,114,0.052693953058157,0.0343733502270087,0.0132613621218179,0.2558976409436225,1.334266293482607,False,True,False,True,True,True,False,False,True,False,,True,18,0,0
Mono,overall,10,0.5,0.03,3000,50,250,499,149,149,124,143,0.0402892561983471,0.1002679228363355,0.0226283330310175,1.5876111010339198,2.972972972972973,False,True,False,True,True,True,True,True,True,False,,True,21,0,0
Mono,overall,10,0.5,0.03,3000,50,500,1000,156,156,140,155,0.0579458015973958,0.1912537935976961,0.0413564929693962,3.460008271298594,2.587593052109181,False,True,False,True,True,True,True,True,True,False,,True,21,2,2
Mono,overall,10,0.5,0.03,3000,50,1000,2000,157,157,154,157,0.0302802063788935,0.2755537917316594,0.0816593173281071,7.491834068267189,2.3476237138657523,False,True,False,True,True,True,False,True,True,False,,True,20,3,2
Mono,overall,10,0.5,0.03,3000,75,100,191,123,123,81,113,0.0987962962962963,0.0416569879984514,0.0127282420365187,0.2443022790883646,1.4625483140077302,False,True,False,True,True,True,True,False,True,False,,True,18,0,0
Mono,overall,10,0.5,0.03,3000,75,250,499,163,163,132,157,0.0750561121018628,0.0945382037392331,0.0188972203287131,1.3147012042717563,2.9585321517836856,False,True,False,True,True,True,True,True,True,False,,True,22,2,2
Mono,overall,10,0.5,0.03,3000,75,500,1000,175,175,152,173,0.0904508903107024,0.1522782611686299,0.0328407224958949,2.908735632183908,2.6118555008210182,False,True,False,True,True,True,True,True,True,False,,True,23,3,3
Mono,overall,10,0.5,0.03,3000,75,1000,2000,175,175,170,175,0.0501164455616601,0.2522608081098085,0.0656814449917898,6.597668308702792,2.441806239737274,False,True,False,True,True,True,True,True,True,False,,True,23,5,4
Mono,overall,10,0.5,0.03,3000,100,100,191,126,126,80,117,0.1368055555555555,0.0384164777021919,0.0121269841269841,0.2285714285714285,1.5689523809523809,False,True,True,True,True,True,True,False,True,False,,True,19,0,0
Mono,overall,10,0.5,0.03,3000,100,250,499,169,169,129,163,0.1259248488777864,0.0945811710430575,0.0175753733446041,1.1645181741335588,2.8285784728092422,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,overall,10,0.5,0.03,3000,100,500,1000,178,178,154,176,0.1292752131780777,0.1647228461763399,0.0317399860344061,2.8630419602615373,2.6435916968196533,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,overall,10,0.5,0.03,3000,100,1000,2000,178,178,176,178,0.0705077268632083,0.2436734965485534,0.0634799720688122,6.484479146829176,2.522408430140291,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,overall,10,0.5,0.03,4000,10,100,200,45,45,40,44,0.0401066104886846,0.2910182034819715,0.101010101010101,2.6843434343434343,2.234848484848485,False,False,False,False,False,False,True,False,True,False,,True,8,1,0
Mono,overall,10,0.5,0.03,4000,10,250,435,46,46,46,46,0.0049755102040816,0.5099097012219636,0.2101449275362318,6.057971014492754,2.00096618357488,False,False,False,False,False,False,True,False,True,False,,True,8,2,0
Mono,overall,10,0.5,0.03,4000,10,500,449,47,47,47,47,0.0131669816117599,0.5056587579909204,0.2076780758556891,6.176225716928769,2.0074005550416283,False,False,False,False,False,False,True,False,True,False,,True,8,2,0
Mono,overall,10,0.5,0.03,4000,10,1000,448,47,47,47,47,0.0136328256158237,0.5067445278924549,0.2072155411655874,6.163737280296022,2.00786308973173,False,False,False,False,False,False,True,False,True,False,,True,8,2,0
Mono,overall,10,0.5,0.03,4000,25,100,200,97,97,67,88,0.0294736842105263,0.0816749687883708,0.0214776632302405,0.6859965635738832,2.919351374570447,False,True,True,True,False,False,True,True,True,False,,True,15,2,1
Mono,overall,10,0.5,0.03,4000,25,250,500,104,104,93,104,0.0488469888807726,0.1562291588138515,0.0466766243465272,2.766616878267364,2.8685586258401794,False,True,True,True,False,False,True,True,True,False,,True,15,3,2
Mono,overall,10,0.5,0.03,4000,25,500,1000,105,105,100,105,0.0386030448913504,0.2491509649120984,0.0915750915750915,6.131227106227106,2.2604395604395604,False,True,True,True,False,False,True,True,True,False,,True,17,4,3
Mono,overall,10,0.5,0.03,4000,25,1000,2000,105,105,105,105,0.0231273707414594,0.4290121977699809,0.1831501831501831,12.906684981684982,1.9482600732600728,False,True,True,True,False,False,True,True,True,False,,True,15,8,5
Mono,overall,10,0.5,0.03,4000,50,100,197,125,125,71,116,0.0507824528988549,0.0398466422466422,0.0127096774193548,0.2136129032258064,1.067548387096774,False,True,True,True,True,True,True,True,True,False,,False,19,2,1
Mono,overall,10,0.5,0.03,4000,50,250,500,155,155,116,152,0.0381960162969669,0.0923244857165759,0.0209467951403435,1.37134478424801,2.952157519899455,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,overall,10,0.5,0.03,4000,50,500,1000,160,160,144,159,0.0439916250216624,0.1474548745642382,0.0393081761006289,3.425235849056604,2.695558176100629,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,overall,10,0.5,0.03,4000,50,1000,2000,159,159,155,159,0.0225305391474375,0.232010306379846,0.0796114959000079,7.868362391529337,2.30276251890773,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Mono,overall,10,0.5,0.03,4000,75,100,190,129,129,74,121,0.1098121771327898,0.0263655379934449,0.0115067829457364,0.2008842054263566,1.1071342054263569,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Mono,overall,10,0.5,0.03,4000,75,250,500,167,167,127,163,0.1006306318489368,0.0628599198045444,0.0180362167231801,1.298066517567275,3.2213404516268667,False,True,True,True,True,True,True,True,True,False,,True,24,4,3
Mono,overall,10,0.5,0.03,4000,75,500,997,176,176,152,176,0.089277153611384,0.1355571454320905,0.0323701298701298,3.0151298701298703,2.7880194805194805,False,True,True,True,True,True,True,True,True,False,,True,24,7,6
Mono,overall,10,0.5,0.03,4000,75,1000,2000,178,178,172,178,0.0557235897210477,0.2114285785274035,0.0634799720688122,6.791658731670158,2.421856154383292,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,overall,10,0.5,0.03,4000,100,100,190,126,126,76,116,0.0925914744596063,0.0405341131531607,0.012063492063492,0.1855873015873015,0.9104126984126985,False,True,True,True,True,True,True,True,True,False,,False,20,2,1
Mono,overall,10,0.5,0.03,4000,100,250,500,169,169,126,162,0.1092711301044634,0.1016988850451945,0.0176105945336714,1.1389828120597352,2.8971541279233586,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,overall,10,0.5,0.03,4000,100,500,996,178,178,158,177,0.1102423437768158,0.1276526568017021,0.0316130260902685,2.9503269218561545,2.739922554434076,False,True,True,True,True,True,True,True,True,False,,True,24,7,6
Mono,overall,10,0.5,0.03,4000,100,1000,2000,179,179,175,179,0.0752564973015331,0.2072479268783463,0.0627706986378758,6.752244052476304,2.472726131441843,False,True,True,True,True,True,True,True,True,False,,True,24,7,6
Mono,overall,10,0.75,0.005,2000,10,100,200,43,43,42,38,0.0008211651587088,0.375891106157864,0.1107419712070874,2.579734219269103,2.327242524916944,False,True,False,False,True,False,False,False,True,False,,False,8,1,0
Mono,overall,10,0.75,0.005,2000,10,250,249,44,44,44,40,-0.0076562231841498,0.418579110166501,0.1316067653276955,3.0750528541226214,2.450845665961945,False,True,False,False,False,False,False,False,True,False,,False,8,0,0
Mono,overall,10,0.75,0.005,2000,10,500,249,44,44,44,40,-0.0076562231841498,0.418579110166501,0.1316067653276955,3.0750528541226214,2.450845665961945,False,True,False,False,False,False,False,False,True,False,,False,8,0,0
Mono,overall,10,0.75,0.005,2000,10,1000,243,43,43,43,38,-0.0080249168087005,0.4435555820596218,0.1345514950166113,3.0980066445182723,2.200996677740864,False,True,False,False,True,False,False,False,True,False,,False,8,1,0
Mono,overall,10,0.75,0.005,2000,25,100,200,96,96,69,91,0.0524364969709852,0.0978328962703962,0.0219298245614035,0.6714912280701755,2.2832236842105265,False,True,True,True,True,True,False,True,True,False,,True,17,1,1
Mono,overall,10,0.75,0.005,2000,25,250,500,98,98,88,98,0.0242435209377868,0.2204286018004774,0.0525983589312013,2.803702924468757,2.6916684199452976,False,True,True,True,True,True,False,True,True,False,,True,16,3,2
Mono,overall,10,0.75,0.005,2000,25,500,1000,99,99,98,98,0.0065984506879407,0.3406147291286739,0.1030715316429602,5.793135435992578,2.4105339105339105,False,True,True,True,True,True,False,True,True,False,,True,16,6,3
Mono,overall,10,0.75,0.005,2000,25,1000,1140,99,99,99,99,0.0041803572883036,0.3834134673326725,0.1175015460729746,6.629148629148629,2.398783755926613,False,True,True,True,True,True,False,True,True,False,,True,16,6,3
Mono,overall,10,0.75,0.005,2000,50,100,196,115,115,77,101,0.0334349030470914,0.0712275164449077,0.0149504195270785,0.4045003813882532,1.7725400457665903,False,True,True,True,True,True,True,True,True,False,,True,19,1,1
Mono,overall,10,0.75,0.005,2000,50,250,499,143,143,112,138,0.0306315104166666,0.1350083372810337,0.024574017531764,1.5403821530582094,2.523539840441249,False,True,True,True,True,True,True,True,True,False,,True,21,2,1
Mono,overall,10,0.75,0.005,2000,50,500,1000,146,146,137,143,0.0160349066097027,0.1953286916157175,0.0472366556447803,3.641615493623052,2.6906471421823337,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Mono,overall,10,0.75,0.005,2000,50,1000,2000,147,147,147,145,0.0119527283992943,0.3069654222979687,0.093187960115553,7.777560339204175,2.366368465194297,False,True,True,True,True,True,True,True,True,False,,True,21,9,6
Mono,overall,10,0.75,0.005,2000,75,100,197,131,131,88,108,0.0733100043402778,0.0357375872643048,0.0115678214914856,0.2252495596007046,1.045742806811509,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Mono,overall,10,0.75,0.005,2000,75,250,498,158,158,128,151,0.0687115946849669,0.1188800569372941,0.0200757881157784,1.444690800612755,3.0444247359509795,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,overall,10,0.75,0.005,2000,75,500,1000,169,169,147,164,0.0410466378389734,0.187743528409823,0.0352211890673429,2.903564384333615,2.542476754015216,False,True,True,True,True,True,True,True,True,False,,True,23,5,3
Mono,overall,10,0.75,0.005,2000,75,1000,1993,169,169,168,167,0.0132340379338453,0.2639381034774622,0.0701958298112144,6.473408002254156,2.522576782192167,False,True,True,True,True,True,True,True,True,False,,True,23,10,6
Mono,overall,10,0.75,0.005,2000,100,100,193,121,121,82,100,0.0613541195110909,0.0703093508878632,0.0132920110192837,0.3435261707988981,1.700206611570248,False,True,True,True,True,True,True,True,True,False,,True,19,1,1
Mono,overall,10,0.75,0.005,2000,100,250,498,156,156,128,150,0.0779770137077431,0.1213240121759391,0.0205955334987593,1.4582712985938793,2.9808105872622,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,overall,10,0.75,0.005,2000,100,500,999,168,168,152,165,0.0534504050340176,0.1643378395572829,0.0356073567151411,3.102259766181922,2.830660108354719,False,True,True,True,True,True,True,True,True,False,,True,24,6,4
Mono,overall,10,0.75,0.005,2000,100,1000,1992,170,170,169,168,0.019186320797588,0.2646672925777129,0.0693351896971806,6.386947441698573,2.52701009397842,False,True,True,True,True,True,True,True,True,False,,True,24,10,6
Mono,overall,10,0.75,0.005,3000,10,100,200,46,46,44,41,-0.0047451079197111,0.2883949482936561,0.0966183574879227,2.387922705314009,2.5130434782608697,False,True,False,False,True,False,False,False,True,False,,False,9,1,0
Mono,overall,10,0.75,0.005,3000,10,250,320,46,46,46,41,-0.014415397874174,0.4426312812838474,0.1545893719806763,3.918357487922705,2.0483091787439616,False,True,False,False,True,False,False,False,True,False,,False,9,1,0
Mono,overall,10,0.75,0.005,3000,10,500,329,47,47,47,43,0.0001579365857377,0.4347372899156734,0.1521739130434782,3.971322849213691,2.1979648473635525,False,True,False,False,True,False,False,False,True,False,,False,9,1,0
Mono,overall,10,0.75,0.005,3000,10,1000,319,46,46,46,41,-0.0140161506779582,0.4465491008637847,0.1541062801932367,3.9038647342995167,2.051207729468599,False,True,False,False,True,False,False,False,True,False,,False,9,1,0
Mono,overall,10,0.75,0.005,3000,25,100,199,100,100,68,92,0.0762436575478536,0.0410151515151515,0.0201010101010101,0.655959595959596,2.252828282828282,False,True,True,True,True,True,False,True,True,False,,True,19,1,1
Mono,overall,10,0.75,0.005,3000,25,250,500,103,103,94,103,0.043710499856363,0.1813526572264436,0.0475918522748905,2.7749857224443177,2.798781648581763,False,True,True,False,True,True,False,True,True,False,,True,17,1,1
Mono,overall,10,0.75,0.005,3000,25,500,1000,103,103,102,103,0.0077641950515661,0.2841972425423842,0.095183704549781,5.776508661717114,2.474205216067009,False,True,True,True,True,True,False,True,True,False,,True,19,6,5
Mono,overall,10,0.75,0.005,3000,25,1000,1540,103,103,103,103,-0.0036549988823899,0.4238636567103914,0.1465829050066628,8.683799733485627,2.230059013896821,False,True,True,True,True,True,False,True,True,False,,True,19,9,6
Mono,overall,10,0.75,0.005,3000,50,100,196,112,112,76,100,0.0405137803819444,0.0899583551369265,0.0157657657657657,0.5378861003861004,2.6870173745173744,False,True,False,True,True,True,True,True,True,False,,True,18,1,1
Mono,overall,10,0.75,0.005,3000,50,250,500,143,143,119,141,0.0249522218970059,0.1255852357385736,0.0246232640598837,1.7117108243868808,2.8649167733674776,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Mono,overall,10,0.75,0.005,3000,50,500,1000,145,145,136,145,0.0116016015019885,0.2001741503983105,0.0478927203065134,3.713266283524904,2.6661877394636013,False,True,True,True,True,True,True,True,True,False,,True,21,4,4
Mono,overall,10,0.75,0.005,3000,50,1000,2000,146,146,145,146,0.0024434140815737,0.300389840612456,0.0944733112895607,8.043788379782711,2.3528105810108646,False,True,True,True,True,True,True,True,True,False,,True,21,8,4
Mono,overall,10,0.75,0.005,3000,75,100,194,120,120,77,101,0.0419806094182825,0.0740410052910052,0.0135854341736694,0.3969887955182072,1.96218487394958,False,True,False,True,True,True,True,True,True,False,,True,18,1,1
Mono,overall,10,0.75,0.005,3000,75,250,500,160,160,130,152,0.0512218750133954,0.0975298035727601,0.0196540880503144,1.3681996855345913,2.755935534591195,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,overall,10,0.75,0.005,3000,75,500,1000,169,169,152,165,0.0450560081410799,0.1685888214072556,0.0352211890673429,2.948541842772612,2.7067836010143704,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,overall,10,0.75,0.005,3000,75,1000,2000,169,169,166,167,0.0160476796364419,0.259164503108239,0.0704423781346858,6.556917441532826,2.464250493096647,False,True,True,True,True,True,True,True,True,False,,True,23,7,4
Mono,overall,10,0.75,0.005,3000,100,100,195,124,124,81,104,0.06298828125,0.0643305171530977,0.0127852084972462,0.3347102019407291,1.7646210333071073,False,True,False,True,True,True,True,True,True,False,,True,18,1,1
Mono,overall,10,0.75,0.005,3000,100,250,500,162,162,132,154,0.0595763195007051,0.0946909749251796,0.0191703090253814,1.294877693428418,2.9133885438233262,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,overall,10,0.75,0.005,3000,100,500,1000,170,170,156,166,0.0563009982638888,0.1712099482555308,0.0348068221371388,2.999234249912983,2.776923076923077,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,overall,10,0.75,0.005,3000,100,1000,2000,171,171,168,169,0.0196244421132652,0.2531249206773511,0.0687994496044031,6.491468868249054,2.4731338149294806,False,True,True,True,True,True,True,True,True,False,,True,24,7,4
Mono,overall,10,0.75,0.005,4000,10,100,200,47,47,44,43,-0.014336917562724,0.319651495735087,0.0925069380203515,2.166975023126734,2.371877890841813,False,True,False,False,True,False,False,False,True,False,,False,9,1,0
Mono,overall,10,0.75,0.005,4000,10,250,349,47,47,47,44,-0.0032128906249999,0.4562800120214949,0.1614246068455134,4.175763182238668,2.1572617946345978,False,True,False,False,True,False,False,False,True,False,,False,9,1,0
Mono,overall,10,0.75,0.005,4000,10,500,349,47,47,47,44,-0.0032128906249999,0.4562800120214949,0.1614246068455134,4.175763182238668,2.1572617946345978,False,True,False,False,True,False,False,False,True,False,,False,9,1,0
Mono,overall,10,0.75,0.005,4000,10,1000,349,47,47,47,44,-0.0032128906249999,0.4562800120214949,0.1614246068455134,4.175763182238668,2.1572617946345978,False,True,False,False,True,False,False,False,True,False,,False,9,1,0
Mono,overall,10,0.75,0.005,4000,25,100,199,98,98,68,91,0.0628204784021047,0.039146058023609,0.0209341468546181,0.7097622554176309,2.398379970544919,False,True,True,True,True,True,False,True,True,False,,True,19,1,1
Mono,overall,10,0.75,0.005,4000,25,250,500,103,103,92,103,0.0176374095445829,0.1677965040162777,0.0475918522748905,2.7552826956025127,2.8258138206739005,False,True,True,True,True,True,False,True,True,False,,True,19,2,2
Mono,overall,10,0.75,0.005,4000,25,500,1000,103,103,100,103,0.0061269281375101,0.3015664965478504,0.095183704549781,5.711878926327812,2.400437845040929,False,True,True,True,True,True,False,True,True,False,,True,19,5,4
Mono,overall,10,0.75,0.005,4000,25,1000,1609,103,103,103,103,-0.0069634116539326,0.4436851835862547,0.1531505806205977,9.066247858366648,2.2010279840091376,False,True,True,True,True,True,False,True,True,False,,True,19,9,6
Mono,overall,10,0.75,0.005,4000,50,100,198,112,112,76,104,0.0359741201106069,0.1013135178313749,0.0159266409266409,0.5528474903474904,3.2008526383526386,False,True,False,True,True,True,True,True,True,False,,True,17,1,1
Mono,overall,10,0.75,0.005,4000,50,250,500,143,143,120,139,0.0250804795768338,0.1232004319373983,0.0246232640598837,1.6234117994681374,2.9844873436422734,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Mono,overall,10,0.75,0.005,4000,50,500,1000,144,144,136,144,0.0177509241051253,0.2027754614170233,0.0485625485625485,3.764763014763015,2.726981351981352,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Mono,overall,10,0.75,0.005,4000,50,1000,2000,145,145,143,145,0.0107049143973191,0.3066150549453301,0.0957854406130268,8.034291187739463,2.3175766283524903,False,True,True,True,True,True,True,True,True,False,,True,21,9,5
Mono,overall,10,0.75,0.005,4000,75,100,196,122,122,79,106,0.0317055491422588,0.0657576940363825,0.0132773336946213,0.4171521474055006,2.3051077089825225,False,True,False,True,True,True,True,True,True,False,,True,17,1,1
Mono,overall,10,0.75,0.005,4000,75,250,500,160,160,127,152,0.0454179151181581,0.1048991427496651,0.0196540880503144,1.3204009433962265,2.7347877358490567,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,overall,10,0.75,0.005,4000,75,500,1000,168,168,152,165,0.0420724377053422,0.1650760159102894,0.035642999714856,2.9745865412033075,2.7609067579127458,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Mono,overall,10,0.75,0.005,4000,75,1000,2000,169,169,166,167,0.0143487203828962,0.2522435226767114,0.0704423781346858,6.568540433925049,2.468160045083122,False,True,True,True,True,True,True,True,True,False,,True,23,6,4
Mono,overall,10,0.75,0.005,4000,100,100,196,125,125,79,107,0.0639882949877848,0.0590220002220002,0.0126451612903225,0.368258064516129,2.326129032258065,False,True,False,True,True,True,True,True,True,False,,True,18,1,1
Mono,overall,10,0.75,0.005,4000,100,250,500,162,162,128,154,0.0708413169930858,0.1108831938424301,0.0191703090253814,1.3230580476957288,2.753086419753086,False,True,True,True,True,True,True,True,True,False,,True,24,1,1
Mono,overall,10,0.75,0.005,4000,100,500,1000,170,170,155,167,0.057538584964561,0.1610119667572007,0.0348068221371388,2.9620605638705184,2.7520361990950226,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,overall,10,0.75,0.005,4000,100,1000,2000,171,171,168,169,0.0199535930407123,0.2568200701820543,0.0687994496044031,6.4564499484004125,2.473718610251118,False,True,True,True,True,True,True,True,True,False,,True,24,6,4
Mono,overall,10,0.75,0.01,2000,10,100,200,49,49,45,48,-0.001343927221172,0.2162457257295192,0.0850340136054421,2.4851190476190474,2.45578231292517,False,True,False,False,True,False,False,True,True,False,,False,9,1,0
Mono,overall,10,0.75,0.01,2000,10,250,338,49,49,49,48,-0.0089469760098241,0.3896520558706256,0.1437074829931972,4.105442176870748,2.334183673469388,False,True,False,False,True,False,False,True,True,False,,False,9,1,0
Mono,overall,10,0.75,0.01,2000,10,500,339,49,49,49,48,-0.0085248454015174,0.4021093264911615,0.1441326530612245,4.107993197278912,2.332908163265306,False,True,False,False,True,False,False,True,True,False,,False,9,1,0
