dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,overall,10,0.75,0.01,2000,10,1000,338,49,49,49,48,-0.0089469760098241,0.3896520558706256,0.1437074829931972,4.105442176870748,2.334183673469388,False,True,False,False,True,False,False,True,True,False,,False,9,1,0
Mono,overall,10,0.75,0.01,2000,25,100,200,98,98,71,96,0.0641551607062018,0.1293594993775065,0.0210393435724805,0.7295392383757626,2.6511676835682727,False,True,True,False,True,False,False,True,True,False,,False,15,3,2
Mono,overall,10,0.75,0.01,2000,25,250,500,103,103,93,102,0.0060723783096311,0.158671893090081,0.0475918522748905,2.772701313535123,2.6832286312583284,False,True,True,False,True,False,False,True,True,False,,True,16,4,2
Mono,overall,10,0.75,0.01,2000,25,500,1000,104,104,100,104,0.0101720633041588,0.3003032615001778,0.0933532486930545,5.770070948469007,2.336725168035848,False,True,True,False,True,False,False,True,True,False,,True,16,4,2
Mono,overall,10,0.75,0.01,2000,25,1000,1376,104,104,104,104,0.0066073004390688,0.3924988693797632,0.128454070201643,7.891523525018671,2.232916355489171,False,True,True,False,True,False,False,True,True,False,,True,16,4,2
Mono,overall,10,0.75,0.01,2000,50,100,197,121,121,76,114,0.0519341362847222,0.0814789947264424,0.0135674931129476,0.3662534435261708,1.5758953168044076,False,True,False,True,True,True,True,True,True,False,,False,16,1,1
Mono,overall,10,0.75,0.01,2000,50,250,500,151,151,118,149,0.0576769216328683,0.1180447626330064,0.0220750551876379,1.5077704194260486,2.7458278145695365,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Mono,overall,10,0.75,0.01,2000,50,500,1000,152,152,138,152,0.0270654142145767,0.1870324417387875,0.043569187870338,3.492767514813524,2.6216887417218544,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Mono,overall,10,0.75,0.01,2000,50,1000,2000,155,155,154,155,0.0017433012333856,0.2909916143499462,0.0837871805613741,7.451026392961877,2.389568496020109,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Mono,overall,10,0.75,0.01,2000,75,100,189,125,125,76,113,0.0675026452000343,0.0558658008658008,0.0121935483870967,0.2174838709677419,0.904516129032258,False,True,False,True,True,True,True,True,True,False,,False,18,1,1
Mono,overall,10,0.75,0.01,2000,75,250,500,166,166,124,162,0.0827769766241165,0.1181888208256917,0.0182548375319459,1.1982110259218692,2.543263964950712,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,overall,10,0.75,0.01,2000,75,500,1000,172,172,154,170,0.0463055021904624,0.1531904518623952,0.0339997280021759,3.004079967360261,2.7688358493132057,False,True,True,True,True,True,True,True,True,False,,True,23,5,3
Mono,overall,10,0.75,0.01,2000,75,1000,2000,173,173,169,173,0.014860740751389,0.2469491837275643,0.0672133351256889,6.593191289151767,2.45510149213604,False,True,True,True,True,True,True,True,True,False,,True,23,8,4
Mono,overall,10,0.75,0.01,2000,100,100,187,125,125,76,114,0.0618649574669187,0.0539217723453017,0.0120645161290322,0.2287741935483871,0.9530967741935484,False,True,False,True,True,True,True,True,True,False,,False,18,1,1
Mono,overall,10,0.75,0.01,2000,100,250,500,169,169,129,166,0.0910151257856129,0.1025414318947338,0.0176105945336714,1.241265145111299,2.6488799661876583,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,overall,10,0.75,0.01,2000,100,500,1000,176,176,156,175,0.059228622549805,0.1434012135969548,0.0324675324675324,2.9484090909090908,2.703344155844156,False,True,True,True,True,True,True,True,True,False,,True,24,7,4
Mono,overall,10,0.75,0.01,2000,100,1000,2000,177,177,175,177,0.035234640841452,0.2450718416110567,0.064201335387776,6.400776836158192,2.5230161787365177,False,True,True,True,True,True,True,True,True,False,,True,24,10,6
Mono,overall,10,0.75,0.01,3000,10,100,200,49,49,42,46,0.0181501810774106,0.2311352099246205,0.0850340136054421,2.181122448979592,2.201530612244898,False,True,False,False,True,False,False,True,True,False,,False,8,1,0
Mono,overall,10,0.75,0.01,3000,10,250,476,52,52,52,50,0.0075229853975121,0.4467334194187039,0.1794871794871795,5.7322775263951735,2.042232277526395,False,True,False,False,True,False,False,True,True,False,,False,9,1,0
Mono,overall,10,0.75,0.01,3000,10,500,489,52,52,52,50,0.0106077200343478,0.4569116583301004,0.1843891402714932,5.883861236802414,2.018476621417798,False,True,False,False,True,False,False,True,True,False,,False,9,1,0
Mono,overall,10,0.75,0.01,3000,10,1000,373,49,49,49,46,0.0079677677350555,0.4397577111263138,0.1585884353741496,4.479591836734694,2.1122448979591835,False,True,False,False,True,False,False,True,True,False,,False,8,1,0
Mono,overall,10,0.75,0.01,3000,25,100,197,94,94,69,93,-0.0190720221606648,0.0511963214090873,0.0225348890414092,0.8594143216655228,2.8906428734843286,False,True,True,False,False,True,False,True,True,False,,True,16,2,2
Mono,overall,10,0.75,0.01,3000,25,250,500,104,104,93,103,0.002591007036479,0.1753736653750049,0.0466766243465272,2.660847647498133,2.75,False,True,True,False,True,True,False,True,True,False,,True,17,3,3
Mono,overall,10,0.75,0.01,3000,25,500,1000,105,105,104,104,0.0121428571428571,0.2594541883298217,0.0915750915750915,5.99514652014652,2.363003663003663,False,True,True,False,True,False,False,True,True,False,,True,16,6,3
Mono,overall,10,0.75,0.01,3000,25,1000,1704,105,105,105,104,0.0071299650513925,0.4199742899182312,0.156043956043956,10.116849816849816,2.0575091575091573,False,True,True,False,True,True,False,True,True,False,,True,17,6,3
Mono,overall,10,0.75,0.01,3000,50,100,189,118,118,83,106,0.0909587665406427,0.0274977376672291,0.013689700130378,0.344053310155005,1.6711574677676373,False,True,True,True,True,True,False,False,True,False,,False,16,2,2
Mono,overall,10,0.75,0.01,3000,50,250,500,152,152,128,149,0.0504053253375466,0.0821241835534347,0.021784593935169,1.5221331474381317,3.02309166957128,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Mono,overall,10,0.75,0.01,3000,50,500,1000,157,157,148,157,0.0333981526494895,0.1598617402780202,0.0408296586640535,3.6467417932386086,2.823085089008656,False,True,True,True,True,True,False,True,True,False,,True,20,4,4
Mono,overall,10,0.75,0.01,3000,50,1000,2000,157,157,153,157,0.0246598034016027,0.2519915566867223,0.0816593173281071,7.786052588600359,2.3089988567695574,False,True,True,True,True,True,True,True,True,False,,True,22,12,6
Mono,overall,10,0.75,0.01,3000,75,100,191,130,130,83,115,0.0736356804254827,0.0305593124823894,0.0113893858079904,0.2570661896243291,1.492546213476446,False,True,True,True,True,True,True,True,True,False,,False,20,1,1
Mono,overall,10,0.75,0.01,3000,75,250,500,166,166,136,160,0.0508643557834392,0.0825807210214174,0.0182548375319459,1.259401241328952,2.731763417305586,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,overall,10,0.75,0.01,3000,75,500,1000,174,174,161,173,0.0510812433869999,0.1329764822860455,0.0332203840276393,3.181350076406883,2.916251411866321,False,True,True,True,True,True,True,True,True,False,,True,23,5,5
Mono,overall,10,0.75,0.01,3000,75,1000,2000,176,176,171,176,0.0365084202430837,0.2255357525251397,0.0649350649350649,6.7147077922077925,2.442207792207792,False,True,True,True,True,True,True,True,True,False,,True,24,13,9
Mono,overall,10,0.75,0.01,3000,100,100,191,130,130,81,114,0.1107642502023355,0.0166337935568704,0.0113893858079904,0.24752534287418,1.393202146690519,False,True,True,True,True,True,True,False,True,False,,False,19,1,1
Mono,overall,10,0.75,0.01,3000,100,250,500,168,168,135,163,0.0780190140468942,0.076326501019852,0.017821499857428,1.2661819218705446,2.811911890504705,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,overall,10,0.75,0.01,3000,100,500,1000,177,177,162,175,0.0705446319858674,0.1293959366855809,0.032100667693888,3.076848998459168,2.899428608115049,False,True,True,True,True,True,True,True,True,False,,True,23,5,5
Mono,overall,10,0.75,0.01,3000,100,1000,2000,178,178,174,178,0.0547865376655303,0.2255021403797702,0.0634799720688122,6.593537738843395,2.481495588141941,False,True,True,True,True,True,True,True,True,False,,True,24,13,9
Mono,overall,10,0.75,0.01,4000,10,100,200,51,51,48,49,0.0527392257121987,0.2090675664205076,0.0784313725490196,2.392156862745098,2.6152941176470588,False,True,False,False,True,False,False,True,True,False,,False,9,1,0
Mono,overall,10,0.75,0.01,4000,10,250,500,52,52,52,50,0.0148146545090797,0.4596981308097812,0.1885369532428356,6.114630467571644,1.9894419306184008,False,True,False,False,True,False,False,True,True,False,,False,9,1,0
Mono,overall,10,0.75,0.01,4000,10,500,556,52,52,52,50,0.011807181497263,0.5003597661787802,0.2096530920060332,6.756410256410256,1.9253393665158367,False,True,False,False,True,False,False,True,True,False,,False,9,1,0
Mono,overall,10,0.75,0.01,4000,10,1000,540,52,52,52,50,0.0149259784167748,0.4927023817074983,0.2036199095022624,6.5199849170437405,1.947586726998492,False,True,False,False,True,False,False,True,True,False,,False,9,1,0
Mono,overall,10,0.75,0.01,4000,25,100,200,97,97,71,94,0.0523435009033903,0.0807284925841626,0.0214776632302405,0.8339776632302406,2.974763745704468,False,True,True,False,True,True,False,True,True,False,,True,16,1,1
Mono,overall,10,0.75,0.01,4000,25,250,500,105,105,93,105,0.0208371898747395,0.1577386645222817,0.0457875457875457,2.64010989010989,2.6900183150183152,False,True,True,False,True,True,False,True,True,False,,True,17,3,3
Mono,overall,10,0.75,0.01,4000,25,500,1000,106,106,101,106,0.0226537935071961,0.2498015785791578,0.0898472596585804,5.82973944294699,2.2874213836477986,False,True,True,False,True,True,False,True,True,False,,True,18,6,3
Mono,overall,10,0.75,0.01,4000,25,1000,1974,105,105,105,105,0.0112231034176817,0.4536599237779795,0.1807692307692307,11.977106227106226,1.99514652014652,False,True,True,False,True,True,False,True,True,False,,True,18,7,3
Mono,overall,10,0.75,0.01,4000,50,100,197,126,126,84,111,0.0683780598119568,0.0186862960672484,0.0125079365079365,0.2998095238095238,1.5443174603174603,False,True,True,True,True,True,False,False,True,False,,True,16,1,1
Mono,overall,10,0.75,0.01,4000,50,250,500,151,151,119,148,0.0455829390579761,0.0810207013286761,0.0220750551876379,1.4413686534216337,2.6880353200883,False,True,True,True,True,True,False,True,True,False,,True,19,3,3
Mono,overall,10,0.75,0.01,4000,50,500,1000,156,156,146,155,0.0362660868436129,0.1330709042594204,0.0413564929693962,3.6776261373035566,2.7869313482216707,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Mono,overall,10,0.75,0.01,4000,50,1000,2000,156,156,154,156,0.0240935668791836,0.236873846149304,0.0827129859387924,7.88560794044665,2.361042183622829,False,True,True,True,True,True,True,True,True,False,,True,22,10,6
Mono,overall,10,0.75,0.01,4000,75,100,196,134,134,88,115,0.0593908345231096,0.024470719993108,0.0109976433621366,0.192458758837392,0.988048479407474,False,True,True,True,True,True,True,False,True,False,,False,19,1,1
Mono,overall,10,0.75,0.01,4000,75,250,500,171,171,134,164,0.0620769609616415,0.0649184063605695,0.0171998624011007,1.2012727898176814,2.929962160302717,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,overall,10,0.75,0.01,4000,75,500,1000,175,175,158,174,0.048832835228835,0.1214780202432258,0.0328407224958949,3.093793103448276,2.892446633825944,False,True,True,True,True,True,True,True,True,False,,True,23,6,6
Mono,overall,10,0.75,0.01,4000,75,1000,2000,175,175,173,175,0.0342669336445429,0.2010331896722543,0.0656814449917898,6.889129720853859,2.523908045977012,False,True,True,True,True,True,True,True,True,False,,True,24,9,6
Mono,overall,10,0.75,0.01,4000,100,100,196,133,133,84,115,0.141169375839478,0.043202161247274,0.011164274322169,0.137844611528822,0.5001139211665527,False,True,True,True,True,True,True,False,True,False,,False,19,1,1
Mono,overall,10,0.75,0.01,4000,100,250,500,172,172,137,165,0.1207721328408116,0.0663668414728606,0.0169998640010879,1.2060723514211886,3.263497892016864,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,overall,10,0.75,0.01,4000,100,500,1000,177,177,161,175,0.0889087308504142,0.1220120788704083,0.032100667693888,3.081439393939394,2.90010272213662,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,overall,10,0.75,0.01,4000,100,1000,2000,178,178,174,178,0.0668090025049895,0.2069138369303367,0.0634799720688122,6.700057131974862,2.4835269472481434,False,True,True,True,True,True,True,True,True,False,,True,24,11,8
Mono,overall,10,0.75,0.02,2000,10,100,199,37,37,36,36,0.0106691827551168,0.4619050156773941,0.1493993993993994,3.114114114114114,2.313813813813814,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,overall,10,0.75,0.02,2000,10,250,203,38,38,38,38,0.0325252525252525,0.3790638848505071,0.1443812233285917,3.216216216216216,2.463726884779516,False,True,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,10,0.75,0.02,2000,10,500,203,38,38,38,38,0.0325252525252525,0.3790638848505071,0.1443812233285917,3.216216216216216,2.463726884779516,False,True,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,10,0.75,0.02,2000,10,1000,202,38,38,38,38,0.0325252525252525,0.3790638848505071,0.1436699857752489,3.202702702702702,2.466571834992888,False,True,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,10,0.75,0.02,2000,25,100,199,95,95,63,92,0.0069598765432098,0.0669955191007822,0.0222844344904815,0.6938409854423292,2.125195968645017,False,True,False,True,True,False,False,False,True,False,,True,14,0,0
Mono,overall,10,0.75,0.02,2000,25,250,500,99,99,84,99,0.0249185185185185,0.2273812168177648,0.0515357658214801,2.722943722943723,2.4983508554937126,False,True,False,True,True,False,False,False,True,False,,True,14,2,2
Mono,overall,10,0.75,0.02,2000,25,500,1000,98,98,95,98,0.0242332560597767,0.3478216629672792,0.1051967178624027,6.0660635388175885,2.271197138649274,False,True,False,True,True,False,True,False,True,False,,True,16,5,4
Mono,overall,10,0.75,0.02,2000,25,1000,1338,99,99,99,99,0.018696566211612,0.4407595317214632,0.1379097093382807,7.964131106988249,2.160688517831375,False,True,False,True,True,False,False,False,True,False,,True,14,6,4
Mono,overall,10,0.75,0.02,2000,50,100,200,119,119,70,109,0.0535331293431325,0.0744806478741229,0.0142429853297251,0.3860561173621991,1.897664150405925,False,True,False,True,True,True,False,False,True,False,,True,15,0,0
Mono,overall,10,0.75,0.02,2000,50,250,500,142,142,111,140,0.0584879073108732,0.1386283444850349,0.0249725302167615,1.6973828788332834,2.801218659474578,False,True,False,True,True,True,True,True,True,False,,True,19,2,2
Mono,overall,10,0.75,0.02,2000,50,500,1000,147,147,129,146,0.0431725386657433,0.2269122782780919,0.0465939800577765,3.539837852949399,2.3664616531544125,False,True,False,True,True,True,False,True,True,False,,True,19,6,6
Mono,overall,10,0.75,0.02,2000,50,1000,2000,148,148,146,148,0.0122086300104501,0.3512479400310984,0.0919286633572347,7.689602868174297,2.277762456333885,False,True,False,True,True,True,False,True,True,False,,True,19,9,6
Mono,overall,10,0.75,0.02,2000,75,100,199,128,128,75,116,0.0450255661066471,0.030704365079365,0.0122416338582677,0.2039862204724409,0.8839812992125984,False,True,False,True,True,True,True,False,True,False,,True,16,0,0
Mono,overall,10,0.75,0.02,2000,75,250,500,158,158,113,151,0.081117898623986,0.1789415008698989,0.0201564137708618,1.2499395307586874,2.4190518422962186,False,True,False,True,True,True,True,True,True,False,,True,21,1,1
Mono,overall,10,0.75,0.02,2000,75,500,1000,167,167,143,163,0.0594505658574457,0.2121012010267538,0.0360724334463602,2.9262318736021933,2.411442175889185,False,True,False,True,True,True,True,True,True,False,,True,22,8,8
Mono,overall,10,0.75,0.02,2000,75,1000,2000,171,171,168,170,0.0210704437242634,0.2872856964822709,0.0687994496044031,6.357206742346062,2.459442724458204,False,True,False,True,True,True,True,True,True,False,,True,22,11,8
Mono,overall,10,0.75,0.02,2000,100,100,199,126,126,74,114,0.0660482103725347,0.0486543438924391,0.0126349206349206,0.2709206349206349,1.3005714285714285,False,True,True,True,True,True,True,False,True,False,,True,17,0,0
Mono,overall,10,0.75,0.02,2000,100,250,500,156,156,118,150,0.0671721853369784,0.1672573518339577,0.0206782464846981,1.338213399503722,2.58974358974359,False,True,True,True,True,True,True,True,True,False,,True,22,0,0
Mono,overall,10,0.75,0.02,2000,100,500,1000,169,169,142,164,0.0513492268301761,0.2095637883778559,0.0352211890673429,2.858974358974359,2.3444632290786136,False,True,True,True,True,True,True,True,True,False,,True,23,8,8
Mono,overall,10,0.75,0.02,2000,100,1000,2000,173,173,171,171,0.0179434395712095,0.2860903680586953,0.0672133351256889,6.210848232289286,2.490959806425595,False,True,True,True,True,True,True,True,True,False,,True,23,11,8
Mono,overall,10,0.75,0.02,3000,10,100,200,45,45,41,44,0.024878892733564,0.2352700617045302,0.101010101010101,2.7217171717171715,2.27979797979798,False,False,False,False,False,False,True,False,True,False,,False,6,0,0
Mono,overall,10,0.75,0.02,3000,10,250,329,45,45,45,45,0.0250687525048023,0.3858006207426498,0.1661616161616161,4.736868686868687,2.168181818181818,False,False,False,False,False,False,True,False,True,False,,False,6,0,0
Mono,overall,10,0.75,0.02,3000,10,500,328,45,45,45,45,0.0248476389215185,0.3811453533047737,0.1656565656565656,4.733333333333333,2.16969696969697,False,False,False,False,False,False,True,False,True,False,,False,6,0,0
Mono,overall,10,0.75,0.02,3000,10,1000,344,45,45,45,45,0.0204278061321411,0.4029917712290505,0.1737373737373737,4.928787878787879,2.136868686868687,False,False,False,False,False,False,True,False,True,False,,False,7,0,0
Mono,overall,10,0.75,0.02,3000,25,100,200,98,98,71,86,0.0438474716446124,0.0734207968901846,0.0210393435724805,0.6365453397853987,2.377235430254576,False,True,True,True,True,False,True,True,True,False,,True,19,0,0
Mono,overall,10,0.75,0.02,3000,25,250,500,104,104,88,104,0.0568614362366177,0.1825407751353532,0.0466766243465272,2.681758775205377,2.6121172516803584,False,True,True,True,True,False,True,True,True,False,,True,18,5,4
Mono,overall,10,0.75,0.02,3000,25,500,1000,104,104,101,104,0.050991998779564,0.2818386675729802,0.0933532486930545,5.96303211351755,2.329630321135176,False,True,True,True,True,False,True,True,True,False,,True,18,8,5
Mono,overall,10,0.75,0.02,3000,25,1000,1906,104,104,104,104,0.0185471636733747,0.4566481159329301,0.1779312920089619,11.832337565347274,1.97339432412248,False,True,True,True,True,False,True,True,True,False,,True,18,12,9
Mono,overall,10,0.75,0.02,3000,50,100,199,120,120,80,107,0.0430953129915067,0.0841774361259655,0.0139355742296918,0.2100840336134453,1.0835434173669467,False,True,True,True,True,True,True,True,True,False,,True,18,2,1
Mono,overall,10,0.75,0.02,3000,50,250,500,154,154,124,150,0.0510728836577636,0.1026321875378004,0.0212206094559035,1.5443510737628383,3.192980222391987,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Mono,overall,10,0.75,0.02,3000,50,500,1000,155,155,146,153,0.0401147787008645,0.1478707449345853,0.041893590280687,3.7113531629660654,2.7463762044407205,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Mono,overall,10,0.75,0.02,3000,50,1000,2000,155,155,154,155,0.0181499537858712,0.259533920692738,0.0837871805613741,8.11826560536238,2.318977796397151,False,True,True,True,True,True,True,True,True,False,,True,21,6,3
Mono,overall,10,0.75,0.02,3000,75,100,192,120,120,78,105,0.0949160729380509,0.0563534151034151,0.0134453781512605,0.1411764705882353,0.559453781512605,False,True,True,True,True,True,True,False,True,False,,True,17,1,1
Mono,overall,10,0.75,0.02,3000,75,250,500,166,166,135,160,0.0893982512209135,0.1026015859070989,0.0182548375319459,1.3369477911646586,3.454253377144944,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,overall,10,0.75,0.02,3000,75,500,1000,173,173,162,169,0.0848964715493135,0.1391642537488688,0.0336066675628444,3.206916252184433,2.90902675090738,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,overall,10,0.75,0.02,3000,75,1000,2000,173,173,171,172,0.0419159718269323,0.2193204035267516,0.0672133351256889,7.03827799435408,2.4311399381637315,False,True,True,True,True,True,True,True,True,False,,True,24,7,5
Mono,overall,10,0.75,0.02,3000,100,100,192,122,122,80,105,0.1243857025121333,0.0485149573987568,0.0130063677008535,0.1396152282888497,0.5877929819807615,False,True,True,True,True,True,True,False,True,False,,True,17,2,1
Mono,overall,10,0.75,0.02,3000,100,250,500,171,171,137,162,0.0914957108920353,0.0968251485306506,0.0171998624011007,1.2563811489508083,3.3768489852081185,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,overall,10,0.75,0.02,3000,100,500,1000,179,179,167,176,0.0794790150082114,0.1598292238319501,0.0313853493189379,3.014123407193522,2.9410896993283537,False,True,True,True,True,True,True,True,True,False,,True,24,8,7
Mono,overall,10,0.75,0.02,3000,100,1000,2000,181,181,178,178,0.0543134688962464,0.2245171112273692,0.0613873542050337,6.523695518723143,2.430448127685697,False,True,True,True,True,True,True,True,True,False,,True,24,12,9
Mono,overall,10,0.75,0.02,4000,10,100,200,47,47,40,46,0.0328973444312326,0.2723037880372706,0.0925069380203515,2.419981498612396,2.072617946345976,False,True,False,False,False,False,True,False,True,False,,True,9,0,0
Mono,overall,10,0.75,0.02,4000,10,250,456,47,47,46,47,0.0114227216120566,0.4570640449803012,0.2109158186864014,6.583718778908418,1.924606845513413,False,True,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,10,0.75,0.02,4000,10,500,482,47,47,47,47,-0.0011494902670209,0.4837237210614037,0.2229417206290471,6.9139685476410735,1.9801110083256244,False,True,False,False,False,False,True,False,True,False,,True,9,1,0
Mono,overall,10,0.75,0.02,4000,10,1000,476,47,47,47,47,0.0109654831320283,0.4782233622840564,0.2201665124884366,6.845975948196115,1.9648473635522663,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,overall,10,0.75,0.02,4000,25,100,200,90,90,68,85,0.0936119176871606,0.080417853751187,0.0249687890137328,0.9309612983770288,3.170911360799001,False,True,True,True,True,False,False,True,True,False,,True,15,2,1
Mono,overall,10,0.75,0.02,4000,25,250,500,99,99,88,97,0.0685671093834359,0.1623755256741464,0.0515357658214801,2.9285714285714284,2.570603999175428,False,True,True,True,True,False,False,True,True,False,,True,18,2,1
Mono,overall,10,0.75,0.02,4000,25,500,1000,99,99,97,99,0.0344061077976006,0.2736666847518073,0.1030715316429602,6.675324675324675,2.2392290249433104,False,True,True,True,True,False,False,True,True,False,,True,18,9,6
Mono,overall,10,0.75,0.02,4000,25,1000,2000,99,99,99,99,0.0159131442757915,0.4533233091550642,0.2061430632859204,14.228200371057516,1.875386518243661,False,True,True,True,True,False,False,True,True,False,,True,18,14,9
Mono,overall,10,0.75,0.02,4000,50,100,198,124,124,78,110,0.0656724527438588,0.057999035015164,0.0129819040125885,0.1652897980592709,0.7307894046682403,False,True,True,True,True,True,False,False,True,False,,True,15,1,1
Mono,overall,10,0.75,0.02,4000,50,250,500,154,154,129,148,0.030708731206471,0.0925212509246122,0.0212206094559035,1.546685340802988,3.344495373907139,False,True,True,True,True,True,False,True,True,False,,True,21,4,3
Mono,overall,10,0.75,0.02,4000,50,500,1000,157,157,149,156,0.0321347123033606,0.1583728095098408,0.0408296586640535,3.628695084109097,2.9033561979421854,False,True,True,True,True,True,False,True,True,False,,True,21,6,4
Mono,overall,10,0.75,0.02,4000,50,1000,2000,160,160,160,160,0.0324731917218769,0.2172632993017555,0.0786163522012578,8.07747641509434,2.3970518867924526,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Mono,overall,10,0.75,0.02,4000,75,100,197,130,130,82,115,0.0457560262965668,0.0642368742368742,0.011747167561121,0.0799045915324985,0.2735241502683363,False,True,True,True,True,True,True,False,True,False,,True,17,2,2
Mono,overall,10,0.75,0.02,4000,75,250,500,174,174,133,171,0.0688790546887951,0.0948416656354096,0.0166101920138196,1.200451797222776,2.9935220251146104,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,overall,10,0.75,0.02,4000,75,500,1000,177,177,166,173,0.066036142157937,0.1173723743608859,0.032100667693888,3.113636363636364,2.943534925526451,False,True,True,True,True,True,True,True,True,False,,True,24,3,2
Mono,overall,10,0.75,0.02,4000,75,1000,2000,177,177,175,177,0.0411004948132817,0.1870659980106236,0.064201335387776,7.120602208525938,2.4863572162300978,False,True,True,True,True,True,True,True,True,False,,True,24,7,6
Mono,overall,10,0.75,0.02,4000,100,100,196,127,127,79,112,0.0711838374291115,0.0626751201554351,0.0122484689413823,0.0981127359080114,0.3808273965754281,False,True,True,True,True,True,True,True,True,False,,False,17,2,2
Mono,overall,10,0.75,0.02,4000,100,250,500,176,176,141,165,0.0843955229150483,0.0789231809681077,0.0162337662337662,1.163896103896104,3.040324675324676,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,overall,10,0.75,0.02,4000,100,500,1000,181,181,165,179,0.0844461201705051,0.1405169007971685,0.0306936771025168,2.930448127685697,2.945549416820135,False,True,True,True,True,True,True,True,True,False,,True,24,8,6
Mono,overall,10,0.75,0.02,4000,100,1000,2000,181,181,179,181,0.0611326922706986,0.1935917438056681,0.0613873542050337,6.866635972989564,2.493400859422959,False,True,True,True,True,True,True,True,True,False,,True,24,11,9
Mono,overall,10,0.75,0.03,2000,10,100,200,36,36,36,35,0.044400933507377,0.4442263477931691,0.1587301587301587,3.084920634920635,2.223015873015873,False,True,False,False,False,False,False,False,False,False,,False,5,0,0
Mono,overall,10,0.75,0.03,2000,10,250,206,35,35,35,34,0.0391796874999999,0.5099438420933334,0.173109243697479,3.226050420168068,2.194957983193277,False,False,False,False,False,False,False,False,False,False,,False,4,0,0
Mono,overall,10,0.75,0.03,2000,10,500,230,36,36,36,35,0.0101235301889285,0.5155925377416606,0.1825396825396825,3.415079365079365,2.138095238095238,False,True,False,False,False,False,False,False,False,False,,False,5,0,0
Mono,overall,10,0.75,0.03,2000,10,1000,238,37,37,37,36,0.0299288788498519,0.4956382185484352,0.1786786786786786,3.497747747747748,2.1328828828828827,False,True,False,False,False,False,False,False,False,False,,False,5,0,0
