dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,overall,10,0.75,0.03,2000,25,100,200,90,90,63,88,0.0604537935769794,0.0869536636203302,0.0249687890137328,0.8882646691635455,3.0797752808988763,False,True,False,True,True,False,True,False,True,False,,True,16,0,0
Mono,overall,10,0.75,0.03,2000,25,250,500,95,95,86,95,0.0489342970045658,0.2265480774048406,0.0559910414333706,2.988465845464725,2.673684210526316,False,True,False,True,True,False,True,False,True,False,,True,16,3,0
Mono,overall,10,0.75,0.03,2000,25,500,1000,95,95,95,94,0.0347492221898574,0.3653456698872721,0.1119820828667413,6.191153415453528,2.279283314669653,False,True,False,True,True,False,True,False,True,False,,True,16,5,2
Mono,overall,10,0.75,0.03,2000,25,1000,1320,95,95,95,94,0.0207351390323691,0.4548060355898557,0.1478163493840985,8.051959686450168,2.1161254199328106,False,True,False,True,True,False,True,False,True,False,,True,16,7,4
Mono,overall,10,0.75,0.03,2000,50,100,198,113,113,75,103,0.0346296296296296,0.0723109731959289,0.0156447534766118,0.3042035398230088,1.3786346396965865,False,True,False,True,True,True,False,False,True,False,,True,17,0,0
Mono,overall,10,0.75,0.03,2000,50,250,500,142,142,113,140,0.0558554000112441,0.1386799672956511,0.0249725302167615,1.6019378683448209,3.029317750474478,False,True,False,True,True,True,True,True,True,False,,True,20,0,0
Mono,overall,10,0.75,0.03,2000,50,500,1000,143,143,132,143,0.0413616167265321,0.2413809828072709,0.0492465281197675,3.7713483699399193,2.627302275189599,False,True,False,True,True,True,True,True,True,False,,True,20,4,0
Mono,overall,10,0.75,0.03,2000,50,1000,2000,145,145,145,143,0.0060922854959196,0.3663642843345735,0.0957854406130268,7.649185823754789,2.2802681992337166,False,True,False,True,True,True,True,True,True,False,,True,20,7,3
Mono,overall,10,0.75,0.03,2000,75,100,196,119,119,79,109,0.0953746006151273,0.064524597717875,0.0139581256231306,0.313416892180601,1.6568152684802735,False,True,True,True,True,True,True,False,True,False,,True,20,2,2
Mono,overall,10,0.75,0.03,2000,75,250,499,150,150,123,148,0.0926660437443984,0.1310608885363898,0.0223266219239373,1.5482326621923936,3.1811185682326624,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,overall,10,0.75,0.03,2000,75,500,1000,161,161,145,158,0.0578835174428698,0.1957905751608443,0.0388198757763975,3.162111801242236,2.677445652173913,False,True,True,True,True,True,True,True,True,False,,True,23,6,3
Mono,overall,10,0.75,0.03,2000,75,1000,2000,165,165,162,161,0.027762045265962,0.3300480709537061,0.0739098300073909,6.349371766444937,2.3543237250554325,False,True,True,True,True,True,True,True,True,False,,True,23,9,5
Mono,overall,10,0.75,0.03,2000,100,100,195,119,119,76,106,0.1074753517902384,0.0820849551941989,0.0138869106964819,0.3033755875231448,1.5356786782509615,False,True,True,True,True,True,False,False,True,False,,True,19,2,2
Mono,overall,10,0.75,0.03,2000,100,250,499,151,151,124,148,0.0979385566602829,0.1132608890549179,0.0220309050772626,1.5279028697571744,3.236777041942605,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,overall,10,0.75,0.03,2000,100,500,1000,160,160,142,158,0.0787550226258965,0.195497542190507,0.0393081761006289,3.151022012578616,2.6421383647798744,False,True,True,True,True,True,True,True,True,False,,True,23,6,3
Mono,overall,10,0.75,0.03,2000,100,1000,2000,166,166,164,162,0.0256535967156542,0.3226725547225018,0.0730193501277838,6.299488864549105,2.3863453815261044,False,True,True,True,True,True,True,True,True,False,,True,23,9,5
Mono,overall,10,0.75,0.03,3000,10,100,200,45,45,40,44,0.0402203856749311,0.3506256365591404,0.101010101010101,2.431313131313132,2.17979797979798,False,False,False,False,False,False,True,False,True,False,,False,7,0,0
Mono,overall,10,0.75,0.03,3000,10,250,334,43,43,43,43,0.0429753510867664,0.5197275379644913,0.1849390919158361,4.633997785160576,2.140642303433001,False,False,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,10,0.75,0.03,3000,10,500,336,43,43,43,43,0.0436525453898184,0.5146924837029455,0.1860465116279069,4.661683277962347,2.12624584717608,False,False,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,10,0.75,0.03,3000,10,1000,336,43,43,43,43,0.0448734504132231,0.5156427778382751,0.1860465116279069,4.660575858250277,2.137873754152824,False,False,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,10,0.75,0.03,3000,25,100,200,95,95,65,89,0.081880941602535,0.0868031383820857,0.0223964165733482,0.6300111982082867,2.077939529675252,False,True,False,True,True,False,True,True,True,False,,True,15,0,0
Mono,overall,10,0.75,0.03,3000,25,250,500,101,101,85,101,0.0672997059857629,0.1868801007133324,0.0495049504950495,2.6256435643564355,2.485544554455445,False,True,False,True,True,False,True,True,True,False,,True,16,0,0
Mono,overall,10,0.75,0.03,3000,25,500,1000,98,98,95,98,0.0500441175861397,0.2933388214701019,0.1051967178624027,6.417104986324427,2.227014517147065,False,True,False,True,True,False,False,True,True,False,,True,16,2,1
Mono,overall,10,0.75,0.03,3000,25,1000,1809,98,98,98,98,0.0234830397615064,0.4733519108716647,0.1903008626130864,11.934252051335998,1.948243214811698,False,True,False,True,True,False,False,True,True,False,,True,16,9,7
Mono,overall,10,0.75,0.03,3000,50,100,200,130,130,77,118,0.065180055401662,0.0434315684315684,0.0119260584376863,0.1774597495527728,0.757185450208706,False,True,False,True,True,True,True,False,True,False,,True,19,0,0
Mono,overall,10,0.75,0.03,3000,50,250,499,152,152,116,151,0.0448003470566922,0.1031780289713725,0.0217410247472987,1.415737190658766,2.902927849424887,False,True,False,True,True,True,False,True,True,False,,True,20,0,0
Mono,overall,10,0.75,0.03,3000,50,500,1000,158,158,139,157,0.0513542227608615,0.1915420960869086,0.0403128275417237,3.2836410545835686,2.5533741836652424,False,True,False,True,True,True,True,True,True,False,,True,21,1,1
Mono,overall,10,0.75,0.03,3000,50,1000,2000,159,159,154,159,0.0186493552279826,0.2782455742956095,0.0796114959000079,7.336079929941883,2.2646684181195766,False,True,False,True,True,True,True,True,True,False,,True,21,4,3
Mono,overall,10,0.75,0.03,3000,75,100,190,124,124,72,108,0.0948255041661635,0.0738240701950379,0.0124573826383425,0.2116443745082612,1.0817597692105954,False,True,False,True,True,True,True,False,True,False,,True,19,0,0
Mono,overall,10,0.75,0.03,3000,75,250,499,165,165,124,163,0.0915887051988551,0.0963113071894383,0.018440502586844,1.2444937176644493,3.1536215816703623,False,True,False,True,True,True,True,True,True,False,,True,23,2,2
Mono,overall,10,0.75,0.03,3000,75,500,1000,174,174,148,172,0.0720792916455671,0.1616152966081483,0.0332203840276393,2.848116404225633,2.55066108564215,False,True,False,True,True,True,True,True,True,False,,True,23,3,3
Mono,overall,10,0.75,0.03,3000,75,1000,2000,175,175,169,175,0.0386957171385001,0.2450022663837165,0.0656814449917898,6.54072249589491,2.379704433497537,False,True,False,True,True,True,True,True,True,False,,True,23,6,5
Mono,overall,10,0.75,0.03,3000,100,100,193,125,125,75,111,0.0912836720226842,0.0582655122655122,0.0124516129032258,0.2152258064516129,1.1360645161290324,False,True,True,True,True,True,True,False,True,False,,True,20,0,0
Mono,overall,10,0.75,0.03,3000,100,250,499,171,171,126,164,0.1016928548273297,0.0803162518224165,0.0171654626762985,1.1725490196078432,2.942930856553148,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,overall,10,0.75,0.03,3000,100,500,1000,178,178,152,176,0.1018298711723705,0.1656456490905158,0.0317399860344061,2.8072430648130515,2.66755538627563,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,overall,10,0.75,0.03,3000,100,1000,2000,178,178,175,178,0.0630797344313575,0.2290817446046585,0.0634799720688122,6.547800418967816,2.50158699930172,False,True,True,True,True,True,True,True,True,False,,True,24,4,3
Mono,overall,10,0.75,0.03,4000,10,100,200,46,46,41,45,0.0395315035154137,0.2566531685137823,0.0966183574879227,2.708695652173913,2.251207729468599,False,False,False,False,False,False,True,False,True,False,,True,8,1,0
Mono,overall,10,0.75,0.03,4000,10,250,442,45,45,45,45,0.0060237481833795,0.5118152454038953,0.2232323232323232,6.4505050505050505,1.965151515151515,False,False,False,False,False,False,True,False,True,False,,True,8,2,0
Mono,overall,10,0.75,0.03,4000,10,500,485,46,46,46,46,0.0070506666666666,0.5111732373811065,0.2342995169082125,6.993236714975845,1.9260869565217391,False,False,False,False,False,False,True,False,True,False,,True,8,2,0
Mono,overall,10,0.75,0.03,4000,10,1000,485,46,46,46,46,0.0041060717519239,0.5113754127412629,0.2342995169082125,6.999033816425121,1.9270531400966184,False,False,False,False,False,False,True,False,True,False,,True,8,2,0
Mono,overall,10,0.75,0.03,4000,25,100,200,95,95,64,91,0.0754228228392861,0.0910892616155774,0.0223964165733482,0.7291153415453527,2.3089585666293395,False,True,True,True,True,False,True,True,True,False,,False,16,2,1
Mono,overall,10,0.75,0.03,4000,25,250,500,103,103,91,102,0.0592340685354513,0.1440893055958392,0.0475918522748905,2.785646297353893,2.6345897582333904,False,True,True,True,True,False,True,True,True,False,,True,18,2,1
Mono,overall,10,0.75,0.03,4000,25,500,1000,103,103,98,103,0.0434351880587791,0.2465676208287611,0.095183704549781,6.234342280601561,2.2363411383971066,False,True,True,True,True,False,True,True,True,False,,True,18,5,3
Mono,overall,10,0.75,0.03,4000,25,1000,2000,103,103,103,103,0.0224449467707905,0.4256963237799627,0.1903674090995621,13.42137826004188,1.9289929564058632,False,True,True,True,True,False,True,True,True,False,,True,18,8,3
Mono,overall,10,0.75,0.03,4000,50,100,197,123,123,76,114,0.0443016712857982,0.034432053944249,0.0131280821004931,0.1885912301745968,0.9055711048913768,False,True,True,True,True,True,True,True,True,False,,False,18,2,1
Mono,overall,10,0.75,0.03,4000,50,250,500,154,154,120,150,0.0448730609020396,0.0880750536906299,0.0212206094559035,1.4140140904846787,3.2389016212545623,False,True,True,True,True,True,True,True,True,False,,True,22,2,1
Mono,overall,10,0.75,0.03,4000,50,500,1000,161,161,146,160,0.0367198156361381,0.1462029143135436,0.0388198757763975,3.364829192546584,2.682065217391304,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,overall,10,0.75,0.03,4000,50,1000,2000,159,159,157,159,0.0281179131124776,0.2304196145430888,0.0796114959000079,7.90386911870074,2.3672478305867366,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,overall,10,0.75,0.03,4000,75,100,187,123,123,75,114,0.11041842772612,0.043656659510318,0.0124616819938691,0.1445421831267493,0.6154871384779421,False,True,True,True,True,True,True,True,True,False,,False,17,2,1
Mono,overall,10,0.75,0.03,4000,75,250,496,168,168,122,160,0.102914494649008,0.0872998119114328,0.0176789278585685,1.0926005132591958,2.650662959794696,False,True,True,True,True,True,True,True,True,False,,True,24,3,2
Mono,overall,10,0.75,0.03,4000,75,500,990,177,177,157,176,0.0908254222453062,0.1389116129184466,0.0317796610169491,2.9256548536209555,2.958814843348742,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,overall,10,0.75,0.03,4000,75,1000,1971,177,177,172,177,0.0525467196278737,0.2101823470950602,0.0632704160246533,6.71780303030303,2.466165896250642,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,overall,10,0.75,0.03,4000,100,100,190,125,125,74,117,0.1144207422823448,0.0426152958152958,0.012258064516129,0.1469032258064516,0.6326451612903226,False,True,True,True,True,True,True,True,True,False,,False,18,2,1
Mono,overall,10,0.75,0.03,4000,100,250,496,169,169,123,164,0.1264919367781043,0.0797485799496351,0.017469709777402,1.112355593124824,2.691638489715413,False,True,True,True,True,True,True,True,True,False,,True,24,3,2
Mono,overall,10,0.75,0.03,4000,100,500,990,178,178,158,177,0.1090299419052016,0.1440625354484421,0.031422586174062,2.880816352440805,2.875642734717197,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,overall,10,0.75,0.03,4000,100,1000,1972,178,178,174,178,0.0756774491646184,0.2018815796858243,0.0625912524598489,6.686028058147654,2.485843966228655,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,overall,10,0.9,0.005,2000,10,100,200,46,46,43,41,0.0369406867845993,0.3219289330044478,0.0966183574879227,2.177294685990338,2.47536231884058,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,overall,10,0.9,0.005,2000,10,250,263,46,46,46,41,0.0096390273888395,0.3904172082185537,0.1270531400966183,2.9236714975845413,2.4169082125603865,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,overall,10,0.9,0.005,2000,10,500,262,46,46,46,41,0.0106144866651744,0.3916594442433984,0.1265700483091787,2.913526570048309,2.417874396135266,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,overall,10,0.9,0.005,2000,10,1000,257,44,44,44,39,0.0045540968764146,0.4100288047030082,0.1358350951374207,3.232558139534884,2.235729386892177,False,True,False,False,True,False,False,False,True,False,,False,7,0,0
Mono,overall,10,0.9,0.005,2000,25,100,197,90,90,67,87,0.0212880886426592,0.0724562474562474,0.0245942571785268,0.8740324594257178,2.6183520599250936,False,True,True,True,True,True,False,True,True,False,,True,16,1,1
Mono,overall,10,0.9,0.005,2000,25,250,500,98,98,90,96,0.0053894736842105,0.1802311449934836,0.0525983589312013,2.87649905322954,2.780033662949716,False,True,True,True,True,True,False,True,True,False,,True,15,1,1
Mono,overall,10,0.9,0.005,2000,25,500,1000,101,101,99,100,0.0027480267398722,0.3345845958882341,0.099009900990099,5.608712871287128,2.43960396039604,False,True,True,True,True,True,False,True,True,False,,True,16,5,3
Mono,overall,10,0.9,0.005,2000,25,1000,1163,101,101,101,101,-0.0058993484224965,0.3786411005982909,0.1151485148514851,6.477524752475247,2.447920792079208,False,True,True,True,True,True,False,True,True,False,,True,16,6,4
Mono,overall,10,0.9,0.005,2000,50,100,197,115,115,79,99,0.042679751103314,0.0313277061103148,0.0150266971777269,0.4081617086193745,1.9200610221205188,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,overall,10,0.9,0.005,2000,50,250,500,139,139,116,134,0.0380551811067733,0.1407495728921338,0.026066103638828,1.722395996246481,2.898237931394015,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,overall,10,0.9,0.005,2000,50,500,1000,143,143,136,140,0.0190396264071007,0.1945928559177877,0.0492465281197675,3.822417019600118,2.7405692898650647,False,True,True,True,True,True,True,True,True,False,,True,20,5,3
Mono,overall,10,0.9,0.005,2000,50,1000,1993,144,144,144,143,0.0045599741868459,0.3173825210230274,0.0967851592851592,7.780060217560218,2.435800310800311,False,True,True,True,True,True,False,True,True,False,,True,19,8,6
Mono,overall,10,0.9,0.005,2000,75,100,198,122,122,83,102,0.0219048394097222,0.0301692387757961,0.0134128166915052,0.3847717111502506,1.882874949193876,False,True,True,True,True,True,True,True,True,False,,True,19,1,1
Mono,overall,10,0.9,0.005,2000,75,250,500,154,154,125,148,0.037955291338514,0.1393560413964839,0.0212206094559035,1.4657499363381716,2.855742296918768,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,overall,10,0.9,0.005,2000,75,500,1000,164,164,143,161,0.0348153327077541,0.1868984755707313,0.0374083495436181,3.014514439622924,2.5543169235373338,False,True,True,True,True,True,True,True,True,False,,True,22,4,2
Mono,overall,10,0.9,0.005,2000,75,1000,2000,166,166,164,164,0.0029198884123303,0.2708212624513406,0.0730193501277838,6.646732384081782,2.513326031398321,False,True,True,True,True,True,True,True,True,False,,True,22,10,6
Mono,overall,10,0.9,0.005,2000,100,100,196,121,121,84,100,0.034990817137688,0.0283393374302465,0.0134986225895316,0.4073002754820937,2.11900826446281,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,overall,10,0.9,0.005,2000,100,250,500,158,158,124,152,0.0595519556018516,0.1142646042362897,0.0201564137708618,1.4445698621301295,3.210755462388132,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,overall,10,0.9,0.005,2000,100,500,1000,165,165,145,162,0.035523186844134,0.1815374907137077,0.0369549150036954,3.0145232815964524,2.585661492978566,False,True,True,True,True,True,True,True,True,False,,True,23,4,2
Mono,overall,10,0.9,0.005,2000,100,1000,1933,166,166,163,165,0.0135433775311022,0.2505782727118802,0.0705732018985031,6.408652792990142,2.55421686746988,False,True,True,True,True,True,False,True,True,False,,True,22,8,6
Mono,overall,10,0.9,0.005,3000,10,100,200,46,46,43,42,0.0128916637761591,0.3181243030023807,0.0966183574879227,2.3342995169082124,2.5072463768115942,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,overall,10,0.9,0.005,3000,10,250,328,45,45,45,40,-0.0215780009648699,0.4783295639300409,0.1656565656565656,3.992929292929293,2.047979797979798,False,True,False,False,True,False,False,False,True,False,,False,8,0,0
Mono,overall,10,0.9,0.005,3000,10,500,341,46,46,46,43,-0.0055986044058582,0.4462076771182869,0.1647342995169082,4.118357487922705,2.181642512077295,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,overall,10,0.9,0.005,3000,10,1000,341,46,46,46,42,0.0013793663028926,0.4490658455572873,0.1647342995169082,4.1173913043478265,2.180676328502416,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,overall,10,0.9,0.005,3000,25,100,200,95,95,73,89,0.0475186736079673,0.0536504156318397,0.0223964165733482,0.9503919372900336,2.9339305711086228,False,True,True,True,True,True,False,True,True,False,,True,17,1,1
Mono,overall,10,0.9,0.005,3000,25,250,500,102,102,91,102,0.0315000383157306,0.1911309980186916,0.048534265191225,2.6426907396622017,2.729858279945641,False,True,True,True,True,True,False,True,True,False,,True,17,1,1
Mono,overall,10,0.9,0.005,3000,25,500,1000,98,98,94,96,0.0015053804992703,0.2995758978245061,0.1051967178624027,6.010309278350515,2.2214390911003576,False,True,True,True,True,True,False,True,True,False,,True,16,6,4
Mono,overall,10,0.9,0.005,3000,25,1000,1563,102,102,102,102,-0.0018246907963266,0.4578843940906754,0.1517181129877693,8.73927392739274,2.203940982333528,False,True,True,True,True,True,False,True,True,False,,True,17,8,6
Mono,overall,10,0.9,0.005,3000,50,100,198,109,109,77,100,0.05563169869247,0.0540331228404623,0.0168195718654434,0.5854570166496772,2.6783893985728846,False,True,True,True,True,True,True,True,True,False,,True,18,0,0
Mono,overall,10,0.9,0.005,3000,50,250,500,143,143,116,137,0.043434023794769,0.1323931746813817,0.0246232640598837,1.576529104698119,2.6880232443612724,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Mono,overall,10,0.9,0.005,3000,50,500,1000,146,146,139,145,0.0214550846361293,0.1904508867281049,0.0472366556447803,3.72045347189419,2.790694378837978,False,True,True,True,True,True,True,True,True,False,,True,20,3,2
Mono,overall,10,0.9,0.005,3000,50,1000,2000,146,146,146,145,0.0084162237862683,0.3121933956994726,0.0944733112895607,7.794851204534719,2.40434577231932,False,True,True,True,True,True,True,True,True,False,,True,20,6,4
Mono,overall,10,0.9,0.005,3000,75,100,196,120,120,79,104,0.0297140977495134,0.049549062049062,0.0137254901960784,0.3228291316526611,1.6072128851540617,False,True,True,True,True,True,True,True,True,False,,True,19,0,0
Mono,overall,10,0.9,0.005,3000,75,250,500,157,157,128,147,0.0611409066648301,0.1299779876016229,0.0204148293320267,1.3062224399804017,2.7577984648048344,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,overall,10,0.9,0.005,3000,75,500,1000,165,165,146,163,0.0498623979401553,0.1802497483342542,0.0369549150036954,2.899482631189948,2.5873244641537325,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Mono,overall,10,0.9,0.005,3000,75,1000,2000,165,165,163,164,0.0225982182491022,0.2751746320452614,0.0739098300073909,6.599113082039911,2.503991130820399,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Mono,overall,10,0.9,0.005,3000,100,100,196,122,122,80,106,0.0617992927825443,0.0506387055567383,0.0132773336946213,0.3131012057986723,1.5853542880368514,False,True,True,True,True,True,True,True,True,False,,True,19,0,0
Mono,overall,10,0.9,0.005,3000,100,250,500,156,156,128,148,0.0730768237461476,0.1129060084185269,0.0206782464846981,1.412200165425972,2.8345740281224154,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,overall,10,0.9,0.005,3000,100,500,1000,167,167,149,161,0.0372307041897481,0.1546297486873095,0.0360724334463602,2.9065002525070343,2.72368515980088,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,overall,10,0.9,0.005,3000,100,1000,2000,167,167,163,166,0.0175348811710205,0.254868170340325,0.0721448668927205,6.585311305100642,2.4850299401197606,False,True,True,True,True,True,True,True,True,False,,True,23,8,4
Mono,overall,10,0.9,0.005,4000,10,100,200,45,45,41,41,-0.0256098970979303,0.3157126890615023,0.101010101010101,2.1944444444444446,2.256060606060606,False,True,False,False,True,False,False,False,True,False,,False,8,0,0
Mono,overall,10,0.9,0.005,4000,10,250,332,45,45,45,41,-0.0226014512227895,0.4696194404938206,0.1676767676767676,4.035858585858586,2.041919191919192,False,True,False,False,True,False,False,False,True,False,,False,8,0,0
Mono,overall,10,0.9,0.005,4000,10,500,332,45,45,45,41,-0.0226014512227895,0.4696194404938206,0.1676767676767676,4.035858585858586,2.041919191919192,False,True,False,False,True,False,False,False,True,False,,False,8,0,0
Mono,overall,10,0.9,0.005,4000,10,1000,332,45,45,45,41,-0.0226014512227895,0.4696194404938206,0.1676767676767676,4.035858585858586,2.041919191919192,False,True,False,False,True,False,False,False,True,False,,False,8,0,0
Mono,overall,10,0.9,0.005,4000,25,100,200,95,95,74,89,0.0527246491625169,0.0505548940223862,0.0223964165733482,0.9594624860022396,3.0236282194848823,False,True,True,True,True,True,False,True,True,False,,True,17,1,1
Mono,overall,10,0.9,0.005,4000,25,250,500,98,98,91,96,0.0208257265338688,0.1970304806915618,0.0525983589312013,2.952977067115506,2.7670944666526403,False,True,True,True,True,True,False,True,True,False,,True,16,1,1
Mono,overall,10,0.9,0.005,4000,25,500,1000,98,98,94,98,0.0172497876312348,0.3309195282985002,0.1051967178624027,5.881127708815485,2.2875026299179466,False,True,True,True,True,True,False,True,True,False,,True,17,3,2
Mono,overall,10,0.9,0.005,4000,25,1000,1504,98,98,98,96,-0.0066106974005145,0.4435202390064044,0.1582158636650536,8.906374921102461,2.1122448979591835,False,True,True,True,True,True,False,True,True,False,,True,16,7,4
Mono,overall,10,0.9,0.005,4000,50,100,193,117,117,74,106,0.0133403872000915,0.0756811090144423,0.0142204538756262,0.3187444739168877,1.4666224580017684,False,True,False,True,True,True,True,True,True,False,,True,19,2,2
Mono,overall,10,0.9,0.005,4000,50,250,500,143,143,118,140,0.0418381226218556,0.1481277597312047,0.0246232640598837,1.5427459864079582,2.826947700187137,False,True,True,True,True,True,False,True,True,False,,True,19,2,2
Mono,overall,10,0.9,0.005,4000,50,500,1000,146,146,138,145,0.0189994791809435,0.193910916692096,0.0472366556447803,3.679121398205007,2.7761927255550307,False,True,True,True,True,True,True,True,True,False,,True,20,3,2
Mono,overall,10,0.9,0.005,4000,50,1000,2000,146,146,142,146,0.0054845644394594,0.3073280616479898,0.0944733112895607,7.800566839867737,2.329948039678791,False,True,True,True,True,True,True,True,True,False,,True,20,9,5
Mono,overall,10,0.9,0.005,4000,75,100,196,122,122,81,104,0.026918121762013,0.0432285383105055,0.0132773336946213,0.2926432732692047,1.4448584202682564,False,True,True,True,True,True,True,True,True,False,,True,19,0,0
Mono,overall,10,0.9,0.005,4000,75,250,500,157,157,126,147,0.0748932525266438,0.1144750810301033,0.0204148293320267,1.368895966029724,2.7422015351951656,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,overall,10,0.9,0.005,4000,75,500,1000,165,165,146,163,0.0503478923670272,0.1792994715320937,0.0369549150036954,2.896969696969697,2.59279379157428,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Mono,overall,10,0.9,0.005,4000,75,1000,2000,165,165,161,164,0.015831517931795,0.2571246837428956,0.0739098300073909,6.741167775314117,2.446895787139689,False,True,True,True,True,True,True,True,True,False,,True,23,9,5
Mono,overall,10,0.9,0.005,4000,100,100,196,121,121,80,104,0.0617170581946766,0.0504972988444062,0.0134986225895316,0.315564738292011,1.5360192837465565,False,True,True,True,True,True,True,True,True,False,,True,19,0,0
Mono,overall,10,0.9,0.005,4000,100,250,496,158,158,128,148,0.0784934612489277,0.1193931877968606,0.0199951624606949,1.2822301056196082,2.767636862049504,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,overall,10,0.9,0.005,4000,100,500,1000,167,167,147,165,0.0522920447416006,0.171726848438237,0.0360724334463602,2.8630690426376164,2.5517278695620806,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,overall,10,0.9,0.005,4000,100,1000,2000,167,167,165,166,0.01717759964174,0.2620203568728389,0.0721448668927205,6.518938027559339,2.5158718707163987,False,True,True,True,True,True,True,True,True,False,,True,23,5,3
Mono,overall,10,0.9,0.01,2000,10,100,200,47,47,44,44,0.0305555555555555,0.2896791455549113,0.0925069380203515,2.3214616096207217,2.417206290471785,False,True,False,False,True,False,False,True,True,False,,False,6,0,0
Mono,overall,10,0.9,0.01,2000,10,250,291,47,47,47,44,-1.47928994082714e-05,0.3711162071039549,0.1345975948196114,3.567067530064755,2.2950971322849214,False,True,False,False,True,False,False,True,True,False,,False,6,0,0
Mono,overall,10,0.9,0.01,2000,10,500,344,52,52,52,47,-0.0210068776966124,0.3590369815852506,0.1297134238310709,3.6836349924585217,2.138009049773756,False,True,False,False,False,False,False,True,True,False,,False,6,0,0
Mono,overall,10,0.9,0.01,2000,10,1000,292,47,47,47,44,-0.0004697523524317,0.3703606387951951,0.1350601295097132,3.576780758556892,2.294172062904718,False,True,False,False,True,False,False,True,True,False,,False,6,0,0
Mono,overall,10,0.9,0.01,2000,25,100,200,92,92,68,86,0.0279367556942999,0.1468241973996449,0.0238891543239369,0.8731485905398949,2.388557095078834,False,True,True,True,True,False,False,True,True,False,,False,15,1,1
