dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,overall,10,0.9,0.01,2000,25,250,500,97,97,85,95,0.0163546022214444,0.184800985399707,0.0536941580756013,2.880906357388316,2.459621993127148,False,True,True,True,True,False,False,True,True,False,,True,16,4,2
Mono,overall,10,0.9,0.01,2000,25,500,1000,98,98,95,97,0.0210016665673938,0.3286485854942856,0.1051967178624027,6.127919208920682,2.253734483484115,False,True,True,True,True,False,False,True,True,False,,True,16,7,4
Mono,overall,10,0.9,0.01,2000,25,1000,1498,103,103,103,102,-0.0086715233085405,0.4219796782564236,0.142585189415572,8.7391966495336,2.1527698458023985,False,True,True,True,True,True,False,True,True,False,,True,17,7,3
Mono,overall,10,0.9,0.01,2000,50,100,194,118,118,76,107,0.0692330168005843,0.0992167437082691,0.0140518615094886,0.448935245545415,2.1795596117630014,False,True,True,True,True,True,True,False,True,False,,False,17,1,1
Mono,overall,10,0.9,0.01,2000,50,250,500,149,149,118,144,0.0488970636710045,0.1053609608787439,0.0226736803918011,1.520179575548703,2.703337565753673,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Mono,overall,10,0.9,0.01,2000,50,500,991,150,150,139,149,0.0282766793848999,0.1780366178204943,0.0443400447427293,3.590156599552573,2.668769574944072,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Mono,overall,10,0.9,0.01,2000,50,1000,1984,150,150,150,150,0.0013511244488112,0.299065668432092,0.0887695749440715,7.770111856823266,2.377494407158837,False,True,True,True,True,True,True,True,True,False,,True,21,9,4
Mono,overall,10,0.9,0.01,2000,75,100,194,122,122,84,109,0.0847641345820326,0.0968730040451351,0.0131418506977374,0.2587725240482319,1.2658176398861942,False,True,True,True,True,True,True,False,True,False,,False,17,1,1
Mono,overall,10,0.9,0.01,2000,75,250,499,161,161,129,155,0.0868796624487661,0.0873396737617321,0.0193711180124223,1.3005434782608696,2.699495341614907,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,overall,10,0.9,0.01,2000,75,500,993,164,164,147,163,0.0517391555832287,0.1602509153022194,0.0371464910968128,3.191306299566063,2.6674771809067783,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Mono,overall,10,0.9,0.01,2000,75,1000,1995,170,170,168,169,0.021459889278705,0.2548731759292655,0.069439610163592,6.593421510616081,2.487434737208493,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Mono,overall,10,0.9,0.01,2000,100,100,193,124,124,82,110,0.104621235951843,0.0882532118419215,0.0126540781536847,0.323695253081563,2.142997639653816,False,True,False,True,True,True,True,False,True,False,,False,17,1,1
Mono,overall,10,0.9,0.01,2000,100,250,499,161,161,130,155,0.109855285837403,0.0843790401215933,0.0193711180124223,1.2973602484472049,2.646350931677018,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,overall,10,0.9,0.01,2000,100,500,1000,169,169,148,169,0.0705964146211735,0.1401766396718365,0.0352211890673429,3.0226824457593686,2.6626162299239224,False,True,True,True,True,True,True,True,True,False,,True,23,7,5
Mono,overall,10,0.9,0.01,2000,100,1000,1994,171,171,169,170,0.0250083753154414,0.25032386252521,0.0685930512555899,6.541314069487444,2.492053663570692,False,True,True,True,True,True,True,True,True,False,,True,23,9,7
Mono,overall,10,0.9,0.01,3000,10,100,200,49,49,45,46,0.0267751654064272,0.2050387016015372,0.0850340136054421,2.270408163265306,2.383928571428572,False,True,False,False,True,False,False,True,True,False,,False,6,0,0
Mono,overall,10,0.9,0.01,3000,10,250,363,49,49,49,47,0.0103732897085068,0.4136464758273527,0.1543367346938775,4.380527210884353,2.1904761904761907,False,True,False,False,True,False,False,True,True,False,,False,6,0,0
Mono,overall,10,0.9,0.01,3000,10,500,388,49,49,49,47,0.0099260268799106,0.4302971154600455,0.1649659863945578,4.769982993197279,2.121173469387755,False,True,False,False,True,False,False,True,True,False,,False,6,0,0
Mono,overall,10,0.9,0.01,3000,10,1000,379,49,49,49,47,0.0060189460004787,0.4281681587157919,0.1611394557823129,4.625425170068027,2.15561224489796,False,True,False,False,True,False,False,True,True,False,,False,6,0,0
Mono,overall,10,0.9,0.01,3000,25,100,197,88,88,69,86,0.0341302296319597,0.0855335488189766,0.0257314524555903,1.0470219435736676,3.05812434691745,False,True,True,False,True,False,False,True,True,False,,True,15,2,2
Mono,overall,10,0.9,0.01,3000,25,250,500,101,101,90,100,0.0313874864131074,0.162545794698457,0.0495049504950495,2.703564356435644,2.679504950495049,False,True,True,True,True,False,False,True,True,False,,True,16,4,3
Mono,overall,10,0.9,0.01,3000,25,500,1000,103,103,100,103,0.0169607930962405,0.2780923118259948,0.095183704549781,5.859032933561775,2.3502760327431944,False,True,True,False,True,False,False,True,True,False,,True,16,5,3
Mono,overall,10,0.9,0.01,3000,25,1000,1700,102,102,102,102,0.0095918732392928,0.4471894355447284,0.165016501650165,10.29955348476024,2.0781401669578723,False,True,True,False,True,False,False,True,True,False,,True,15,5,3
Mono,overall,10,0.9,0.01,3000,50,100,196,119,119,82,107,0.0786837935717519,0.0818255507331137,0.0139581256231306,0.3208232445520581,1.7284574846887908,False,True,True,True,False,True,False,False,True,False,,True,15,1,1
Mono,overall,10,0.9,0.01,3000,50,250,499,147,147,118,145,0.0424886426592797,0.0902738239311129,0.0232503960488304,1.6108004845773929,2.8644115180318703,False,True,True,True,True,True,False,True,True,False,,True,20,3,2
Mono,overall,10,0.9,0.01,3000,50,500,1000,151,151,140,150,0.0287849634916654,0.1638980897144474,0.0441501103752759,3.658852097130243,2.6951434878587195,False,True,True,True,True,True,False,True,True,False,,True,20,4,3
Mono,overall,10,0.9,0.01,3000,50,1000,2000,151,151,151,151,0.0149952753834678,0.2674952785315376,0.0883002207505518,8.138189845474614,2.367328918322296,False,True,True,True,True,True,False,True,True,False,,True,21,8,3
Mono,overall,10,0.9,0.01,3000,75,100,195,121,121,79,112,0.1242672080986016,0.0292709127419871,0.0134297520661157,0.31866391184573,1.7320936639118458,False,True,True,True,False,True,True,False,True,False,,True,18,1,1
Mono,overall,10,0.9,0.01,3000,75,250,500,165,165,135,157,0.0776693030153237,0.0841392461766793,0.0184774575018477,1.3624907612712491,2.963968957871397,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,overall,10,0.9,0.01,3000,75,500,1000,166,166,150,165,0.0471790606785941,0.1336411622889447,0.0365096750638919,3.207009857612267,2.718218327856882,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,overall,10,0.9,0.01,3000,75,1000,2000,171,171,168,171,0.0471795163408153,0.2245919502287649,0.0687994496044031,6.933608531131751,2.448022015823873,False,True,True,True,True,True,True,True,True,False,,True,23,11,8
Mono,overall,10,0.9,0.01,3000,100,100,195,123,123,80,114,0.1436415110526466,0.0295352344132831,0.0129948020791683,0.3169398907103825,1.8111422097827536,False,True,True,True,False,True,True,False,True,False,,True,18,1,1
Mono,overall,10,0.9,0.01,3000,100,250,500,166,166,134,158,0.1036738224701645,0.0877948066414626,0.0182548375319459,1.320627966411099,2.9178167214311794,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,overall,10,0.9,0.01,3000,100,500,1000,172,172,154,170,0.0855258328524271,0.1233365220908499,0.0339997280021759,3.054093567251462,2.8269753841969263,False,True,True,True,True,True,True,True,True,False,,True,23,7,6
Mono,overall,10,0.9,0.01,3000,100,1000,2000,172,172,169,172,0.056728503762695,0.2240983789505401,0.0679994560043519,6.901366789065688,2.4487284101727185,False,True,True,True,True,True,True,True,True,False,,True,23,11,8
Mono,overall,10,0.9,0.01,4000,10,100,200,48,48,43,45,0.0108244498193436,0.213430561132767,0.0886524822695035,2.370567375886525,2.0944148936170213,False,True,False,False,True,False,False,True,True,False,,False,7,0,0
Mono,overall,10,0.9,0.01,4000,10,250,419,48,48,48,46,0.0135369980792097,0.471178515968204,0.1857269503546099,5.292109929078015,2.0416666666666665,False,True,False,False,True,False,False,True,True,False,,False,7,0,0
Mono,overall,10,0.9,0.01,4000,10,500,421,48,48,48,46,0.0124024477690909,0.4655792959521568,0.1866134751773049,5.328014184397163,2.039450354609929,False,True,False,False,True,False,False,True,True,False,,False,7,0,0
Mono,overall,10,0.9,0.01,4000,10,1000,500,52,52,52,50,-0.001664178253084,0.4444197946697599,0.1885369532428356,5.9400452488687785,2.026395173453997,False,True,False,False,True,False,False,True,True,False,,False,7,0,0
Mono,overall,10,0.9,0.01,4000,25,100,198,90,90,70,86,0.0324738949077573,0.0884827409337213,0.0247191011235955,0.8726591760299626,2.555805243445693,False,True,True,False,True,False,False,True,True,False,,True,14,2,2
Mono,overall,10,0.9,0.01,4000,25,250,500,99,99,88,98,0.0373369686385255,0.1545669869451341,0.0515357658214801,2.833333333333333,2.528241599670172,False,True,True,False,True,False,False,True,True,False,,True,15,4,3
Mono,overall,10,0.9,0.01,4000,25,500,1000,100,100,98,100,0.0206025633765141,0.2732035731513219,0.101010101010101,6.2709090909090905,2.3141414141414143,False,True,True,False,True,False,False,True,True,False,,True,16,5,3
Mono,overall,10,0.9,0.01,4000,25,1000,1960,102,102,102,102,0.0052938105702201,0.4686096517061258,0.190254319549602,12.250339739856338,1.98650747427684,False,True,True,False,True,False,False,True,True,False,,True,16,5,3
Mono,overall,10,0.9,0.01,4000,50,100,196,119,119,81,105,0.0786025602368356,0.0716992624555649,0.0139581256231306,0.2117931918530124,0.8285144566301097,False,True,True,True,True,True,False,True,True,False,,True,18,1,1
Mono,overall,10,0.9,0.01,4000,50,250,500,151,151,123,144,0.052788875264252,0.0717561955172928,0.0220750551876379,1.4160264900662252,2.6226490066225168,False,True,True,True,True,True,False,True,True,False,,True,20,3,2
Mono,overall,10,0.9,0.01,4000,50,500,1000,152,152,144,151,0.0342441924646162,0.1494966442768788,0.043569187870338,3.73196235622168,2.803982223771349,False,True,True,True,True,True,False,True,True,False,,True,20,5,4
Mono,overall,10,0.9,0.01,4000,50,1000,2000,153,153,150,153,0.0200125427139369,0.2506159617614567,0.0859993120055039,7.942681458548331,2.3300653594771243,False,True,True,True,True,True,False,True,True,False,,True,21,6,4
Mono,overall,10,0.9,0.01,4000,75,100,197,125,125,82,106,0.0969134618020339,0.0347007215007215,0.0127096774193548,0.2104516129032258,0.9206451612903226,False,True,False,True,True,True,True,False,True,False,,True,18,1,1
Mono,overall,10,0.9,0.01,4000,75,250,499,161,161,128,154,0.0396608783935234,0.0681977032810638,0.0193711180124223,1.3243788819875777,2.8199534161490685,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Mono,overall,10,0.9,0.01,4000,75,500,1000,169,169,155,168,0.0395673130193905,0.1162767455590748,0.0352211890673429,3.197168216398986,2.965694561848408,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Mono,overall,10,0.9,0.01,4000,75,1000,2000,170,170,166,170,0.0378899882753295,0.212666258637733,0.0696136442742777,7.000313261399234,2.4508179603202227,False,True,True,True,True,True,True,True,True,False,,True,23,9,7
Mono,overall,10,0.9,0.01,4000,100,100,194,124,124,81,110,0.1605222951561792,0.0240899781222361,0.0127196433254655,0.1737477052189876,0.7508523472331498,False,True,True,True,True,True,True,False,True,False,,True,19,1,1
Mono,overall,10,0.9,0.01,4000,100,250,500,161,161,131,154,0.0966871657637475,0.06365498442471,0.0194099378881987,1.305667701863354,3.0270962732919253,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Mono,overall,10,0.9,0.01,4000,100,500,1000,171,171,156,170,0.0606695864266766,0.1122499052101059,0.0343997248022015,3.073065015479876,2.909012727898177,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Mono,overall,10,0.9,0.01,4000,100,1000,2000,172,172,168,172,0.0570618982369234,0.2086012959170042,0.0679994560043519,6.898204814361485,2.4664762681898544,False,True,True,True,True,True,True,True,True,False,,True,23,9,7
Mono,overall,10,0.9,0.02,2000,10,100,196,39,39,38,37,0.0464753123140987,0.3960715545557174,0.1322537112010796,2.887314439946019,2.327935222672065,False,True,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,10,0.9,0.02,2000,10,250,227,40,40,40,38,0.0328122717311906,0.4271588840072148,0.1455128205128205,3.3057692307692306,2.30448717948718,False,True,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,10,0.9,0.02,2000,10,500,226,40,40,40,38,0.0325643903591682,0.4321317327958531,0.1448717948717948,3.2775641025641025,2.307051282051282,False,True,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,10,0.9,0.02,2000,10,1000,260,41,41,41,39,0.0072796106003245,0.4964802296883396,0.1585365853658536,3.4067073170731708,2.2152439024390245,False,True,False,False,False,False,True,False,True,False,,False,8,0,0
Mono,overall,10,0.9,0.02,2000,25,100,199,95,95,67,93,0.0406653785774664,0.0726868453184242,0.0222844344904815,0.8343784994400896,3.007838745800672,False,True,False,True,True,False,True,False,True,False,,True,16,0,0
Mono,overall,10,0.9,0.02,2000,25,250,500,99,99,87,99,0.0581480313699582,0.1981897773163231,0.0515357658214801,2.680065965780252,2.619356833642548,False,True,False,True,True,False,False,False,True,False,,True,15,1,1
Mono,overall,10,0.9,0.02,2000,25,500,1000,100,100,97,100,0.0245494781344959,0.3666176794727978,0.101010101010101,5.74919191919192,2.3045454545454547,False,True,False,True,True,False,False,False,True,False,,True,15,3,3
Mono,overall,10,0.9,0.02,2000,25,1000,1309,99,99,99,99,0.0222729761868159,0.4534711702832047,0.1349206349206349,7.587301587301587,2.200164914450629,False,True,False,True,True,False,False,False,True,False,,True,15,4,4
Mono,overall,10,0.9,0.02,2000,50,100,199,121,121,75,113,0.0735200601225575,0.062869639663898,0.0137052341597796,0.4178374655647383,1.8828512396694213,False,True,False,True,True,True,False,False,True,False,,True,17,0,0
Mono,overall,10,0.9,0.02,2000,50,250,500,143,143,112,138,0.0697784802616277,0.1674639586156973,0.0246232640598837,1.548901802422929,2.7183591056830494,False,True,False,True,True,True,False,True,True,False,,True,19,1,1
Mono,overall,10,0.9,0.02,2000,50,500,1000,150,150,136,149,0.0299586678362349,0.2153217654494267,0.0447427293064877,3.5660850111856823,2.6004026845637584,False,True,False,True,True,True,True,True,True,False,,True,20,4,3
Mono,overall,10,0.9,0.02,2000,50,1000,2000,144,144,142,144,0.0080876014251426,0.3749186778216158,0.0971250971250971,7.766851204351204,2.27724358974359,False,True,False,True,True,True,False,True,True,False,,True,19,5,5
Mono,overall,10,0.9,0.02,2000,75,100,198,123,123,81,112,0.0688061200378071,0.074246592089981,0.0131947221111555,0.4764760762361722,2.4959349593495936,False,True,True,True,True,True,True,False,True,False,,True,19,0,0
Mono,overall,10,0.9,0.02,2000,75,250,500,158,158,118,155,0.0921586310556133,0.1081204688625401,0.0201564137708618,1.450979601709264,2.6764895589776665,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,overall,10,0.9,0.02,2000,75,500,1000,161,161,144,159,0.0618406919817671,0.2017679009299023,0.0388198757763975,3.212305900621118,2.6664596273291927,False,True,True,True,True,True,True,True,True,False,,True,23,4,4
Mono,overall,10,0.9,0.02,2000,75,1000,2000,169,169,169,168,0.0278986493180128,0.2749706316418592,0.0704423781346858,6.525359256128487,2.494998591152437,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,overall,10,0.9,0.02,2000,100,100,198,124,124,81,112,0.0511468224981738,0.0745997861510195,0.0129819040125885,0.3838185156045108,1.863034356150013,False,True,True,True,True,True,True,False,True,False,,True,19,0,0
Mono,overall,10,0.9,0.02,2000,100,250,500,156,156,117,151,0.0850527538839227,0.1333408672224461,0.0206782464846981,1.4058726220016542,2.8925558312655086,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,overall,10,0.9,0.02,2000,100,500,1000,162,162,142,159,0.0488569875778228,0.200039533445194,0.0383406180507629,3.1612222989034584,2.56130664826317,False,True,True,True,True,True,True,True,True,False,,True,23,4,4
Mono,overall,10,0.9,0.02,2000,100,1000,2000,168,168,165,166,0.0177567942868478,0.2892476462818319,0.071285999429712,6.453913601368691,2.406615340747077,False,True,True,True,True,True,True,True,True,False,,True,23,7,7
Mono,overall,10,0.9,0.02,3000,10,100,200,43,43,39,43,0.0665999483471074,0.2685428190900147,0.1107419712070874,2.849390919158361,2.241417497231451,False,False,False,False,False,False,True,False,True,False,,False,5,0,0
Mono,overall,10,0.9,0.02,3000,10,250,294,44,44,44,43,0.0308720773985487,0.3588797499031809,0.1553911205073996,4.223044397463002,2.1881606765327697,False,False,False,False,False,False,True,False,True,False,,False,5,0,0
Mono,overall,10,0.9,0.02,3000,10,500,371,47,47,47,47,0.006287949063923,0.4122045173719856,0.171600370027752,5.0716928769657725,2.143385753931545,False,True,False,True,False,False,True,False,True,False,,False,8,1,1
Mono,overall,10,0.9,0.02,3000,10,1000,292,44,44,44,43,0.0323150741069599,0.3590244574852653,0.1543340380549683,4.190803382663848,2.1955602536997887,False,False,False,False,False,False,True,False,True,False,,False,5,0,0
Mono,overall,10,0.9,0.02,3000,25,100,200,96,96,71,91,0.0807596785975164,0.0703781512605042,0.0219298245614035,0.6983552631578948,2.9802631578947367,False,True,True,True,False,False,True,True,True,False,,True,16,3,2
Mono,overall,10,0.9,0.02,3000,25,250,500,101,101,92,101,0.056590800382653,0.1760542193871807,0.0495049504950495,2.7743564356435644,2.847326732673267,False,True,True,True,False,False,True,True,True,False,,True,16,4,3
Mono,overall,10,0.9,0.02,3000,25,500,1000,100,100,98,100,0.0346677963234237,0.2849331432417201,0.101010101010101,6.246464646464647,2.317272727272728,False,True,True,True,False,False,True,True,True,False,,True,16,6,4
Mono,overall,10,0.9,0.02,3000,25,1000,1859,100,100,100,100,0.0170438054286481,0.4558639360735931,0.1877777777777777,12.166565656565655,1.9528282828282828,False,True,True,True,False,False,True,True,True,False,,True,16,7,5
Mono,overall,10,0.9,0.02,3000,50,100,192,116,116,75,107,0.0654841888381259,0.0510318704284221,0.0143928035982009,0.2458020989505247,1.1538980509745127,False,True,True,True,True,True,True,False,True,False,,True,17,1,1
Mono,overall,10,0.9,0.02,3000,50,250,500,150,150,122,147,0.0193503847894975,0.1144947064429823,0.0223713646532438,1.5242505592841162,3.0798657718120803,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Mono,overall,10,0.9,0.02,3000,50,500,1000,153,153,144,152,0.0212951035051767,0.1542728824163757,0.0429996560027519,3.828130374957,2.7447540419676644,False,True,True,True,True,True,True,True,True,False,,True,20,4,3
Mono,overall,10,0.9,0.02,3000,50,1000,2000,151,151,151,151,0.0067352066109491,0.2640223067593351,0.0883002207505518,8.436379690949227,2.304326710816777,False,True,True,True,True,True,True,True,True,False,,True,21,10,8
Mono,overall,10,0.9,0.02,3000,75,100,196,124,124,82,112,0.093668677971918,0.0250889320074379,0.012850773669027,0.2194466299501704,1.09703645423551,False,True,True,True,True,True,True,False,True,False,,True,16,1,1
Mono,overall,10,0.9,0.02,3000,75,250,500,162,162,126,157,0.0763181738272005,0.0963439653985462,0.0191703090253814,1.3770416379112032,2.7351430105053294,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Mono,overall,10,0.9,0.02,3000,75,500,1000,171,171,157,168,0.0761945523839734,0.1516477366920175,0.0343997248022015,3.188063295493636,2.8564155486756104,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Mono,overall,10,0.9,0.02,3000,75,1000,2000,173,173,173,172,0.0320978583869101,0.2330265913514611,0.0672133351256889,7.058778061567415,2.453353945422772,False,True,True,True,True,True,True,True,True,False,,True,23,12,10
Mono,overall,10,0.9,0.02,3000,100,100,194,130,130,84,113,0.0737513007284079,0.0438572538572538,0.0115682766845557,0.182051282051282,0.9506261180679786,False,True,True,True,True,True,True,True,True,False,,True,19,1,1
Mono,overall,10,0.9,0.02,3000,100,250,500,167,167,133,161,0.0980723352739055,0.095816925225078,0.0180362167231801,1.275340884496068,3.2335690065651828,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Mono,overall,10,0.9,0.02,3000,100,500,1000,174,174,162,171,0.0847889929471615,0.1584454536092121,0.0332203840276393,3.1187960932828385,2.922662945983656,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,overall,10,0.9,0.02,3000,100,1000,2000,174,174,173,173,0.0432165425052862,0.2311810596420989,0.0664407680552787,6.977709122317454,2.442993821008571,False,True,True,True,True,True,True,True,True,False,,True,23,11,9
Mono,overall,10,0.9,0.02,4000,10,100,200,46,46,41,45,0.0423272559122737,0.2605185486579349,0.0966183574879227,2.688405797101449,2.172463768115942,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,overall,10,0.9,0.02,4000,10,250,454,46,46,46,46,0.0130257561436672,0.4595521139870495,0.2193236714975845,6.724154589371981,1.9739130434782608,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,overall,10,0.9,0.02,4000,10,500,509,47,47,47,47,0.0077238110969976,0.4951131017969311,0.2354301572617946,7.080481036077706,1.9764107308048104,False,True,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,10,0.9,0.02,4000,10,1000,464,46,46,46,46,0.0087588533355728,0.4695055157895155,0.2241545893719806,6.857971014492754,1.9628019323671493,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,overall,10,0.9,0.02,4000,25,100,200,94,94,70,88,0.0656094953537457,0.0931158085413404,0.022878059940517,0.6482498284145505,2.3930450697780827,False,True,True,True,True,False,False,True,True,False,,True,17,0,0
Mono,overall,10,0.9,0.02,4000,25,250,500,99,99,88,99,0.0594145267349031,0.1761790469224852,0.0515357658214801,2.742630385487528,2.629560915275201,False,True,True,True,True,False,False,True,True,False,,True,17,4,3
Mono,overall,10,0.9,0.02,4000,25,500,1000,100,100,97,100,0.0297507747933884,0.2538971407910718,0.101010101010101,6.507575757575758,2.255858585858586,False,True,True,True,True,False,False,True,True,False,,True,18,10,6
Mono,overall,10,0.9,0.02,4000,25,1000,2000,101,101,101,101,0.0106563009769295,0.4404113146584194,0.198019801980198,13.68940594059406,1.926237623762376,False,True,True,True,True,False,False,True,True,False,,True,18,8,4
Mono,overall,10,0.9,0.02,4000,50,100,200,126,126,77,113,0.0908610026041666,0.0505240675040173,0.0126984126984126,0.1017142857142857,0.3654603174603175,False,True,True,True,False,True,False,True,True,False,,True,16,2,2
Mono,overall,10,0.9,0.02,4000,50,250,500,153,153,129,147,0.026063712298448,0.0933481115834056,0.0214998280013759,1.457731338149295,3.030271757825937,False,True,True,True,True,True,True,True,True,False,,True,21,0,0
Mono,overall,10,0.9,0.02,4000,50,500,1000,156,156,147,155,0.0230703258007119,0.1471418257879228,0.0413564929693962,3.557113316790736,2.8592224979321754,False,True,True,True,True,True,False,True,True,False,,True,20,6,4
Mono,overall,10,0.9,0.02,4000,50,1000,2000,156,156,155,156,0.020685605603188,0.2316481387671229,0.0827129859387924,8.307733664185276,2.3492142266335816,False,True,True,True,True,True,False,True,True,False,,True,20,10,6
Mono,overall,10,0.9,0.02,4000,75,100,197,128,128,81,115,0.0677472635144592,0.0410991479925303,0.0121186023622047,0.0962106299212598,0.3423351377952756,False,True,True,True,False,True,True,True,True,False,,False,17,3,2
Mono,overall,10,0.9,0.02,4000,75,250,500,170,170,129,166,0.0686144581028754,0.1117880407537088,0.0174034110685694,1.2082144100243648,3.131430560389836,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,overall,10,0.9,0.02,4000,75,500,1000,174,174,159,173,0.0679518344734015,0.1375088964683294,0.0332203840276393,3.002856953026377,3.0406949704338584,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,overall,10,0.9,0.02,4000,75,1000,2000,175,175,174,175,0.0358230846011292,0.1955901029111082,0.0656814449917898,7.1069293924466335,2.524137931034483,False,True,True,True,True,True,True,True,True,False,,True,23,10,7
Mono,overall,10,0.9,0.02,4000,100,100,197,129,129,82,117,0.1044448845631507,0.0380503622637685,0.0119307170542635,0.09859496124031,0.3531976744186046,False,True,True,True,False,True,True,True,True,False,,False,16,3,2
Mono,overall,10,0.9,0.02,4000,100,250,500,167,167,135,160,0.0785816769395116,0.0712111718880789,0.0180362167231801,1.2669720799365125,3.064677873169324,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,overall,10,0.9,0.02,4000,100,500,1000,172,172,161,170,0.0608627983954054,0.1206720065645076,0.0339997280021759,3.1783625730994154,2.904596763225894,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,overall,10,0.9,0.02,4000,100,1000,2000,175,175,174,175,0.0605441298420194,0.1974931650061931,0.0656814449917898,7.090903119868637,2.5265024630541872,False,True,True,True,True,True,True,True,True,False,,True,23,10,7
Mono,overall,10,0.9,0.03,2000,10,100,199,33,33,32,32,0.0358168574401664,0.5007129916502276,0.1884469696969697,3.5625,2.0321969696969697,False,True,False,False,False,False,False,False,False,False,,False,4,0,0
Mono,overall,10,0.9,0.03,2000,10,250,204,34,34,33,33,0.0139847999691369,0.5155024542021446,0.1818181818181818,3.3484848484848486,2.087344028520499,False,False,False,False,False,False,False,False,False,False,,False,3,0,0
Mono,overall,10,0.9,0.03,2000,10,500,204,34,34,33,33,0.0223178118128158,0.5155024542021446,0.1818181818181818,3.3484848484848486,2.087344028520499,False,False,False,False,False,False,False,False,False,False,,False,3,0,0
Mono,overall,10,0.9,0.03,2000,10,1000,203,34,34,33,33,0.0223178118128158,0.5155024542021446,0.1809269162210338,3.3101604278074865,2.0953654188948305,False,False,False,False,False,False,False,False,False,False,,False,3,0,0
Mono,overall,10,0.9,0.03,2000,25,100,199,88,88,64,84,0.0412389807994203,0.0987791879837334,0.025992685475444,0.9170585161964472,2.70807210031348,False,True,False,True,True,False,False,False,True,False,,True,13,0,0
Mono,overall,10,0.9,0.03,2000,25,250,500,94,94,86,94,0.0649545315776566,0.2253125013704729,0.0571951498512926,2.99027682452528,2.749828414550446,False,True,False,True,True,False,False,False,True,False,,True,15,1,0
Mono,overall,10,0.9,0.03,2000,25,500,1000,94,94,93,94,0.0196191459223835,0.3760643689391358,0.1143902997025852,6.187371310912835,2.324410889956532,False,True,False,True,True,False,False,False,True,False,,True,15,3,1
