dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,overall,10,0.9,0.03,2000,25,1000,1298,93,93,93,92,0.0116601154511354,0.4710008850618561,0.1517064048620851,8.009467040673211,2.136863020102852,False,True,False,True,True,False,False,False,True,False,,True,15,5,1
Mono,overall,10,0.9,0.03,2000,50,100,198,113,113,78,107,0.051526661796932,0.0532390912921886,0.0156447534766118,0.5474083438685209,2.888590391908976,False,True,False,True,True,True,False,False,True,False,,True,16,1,1
Mono,overall,10,0.9,0.03,2000,50,250,500,140,140,116,139,0.0686011319128202,0.155165866039705,0.0256937307297019,1.703956834532374,3.036382322713258,False,True,False,True,True,True,True,True,True,False,,True,20,1,1
Mono,overall,10,0.9,0.03,2000,50,500,1000,144,144,135,143,0.0492720118768072,0.2305540194562017,0.0485625485625485,3.701874514374514,2.6894910644910643,False,True,False,True,True,True,True,True,True,False,,True,20,3,1
Mono,overall,10,0.9,0.03,2000,50,1000,1992,143,143,141,141,-0.0004623809629761,0.3620868614011254,0.0980990840145769,7.6719196296661085,2.2450014773958435,False,True,False,True,True,True,False,True,True,False,,True,19,5,1
Mono,overall,10,0.9,0.03,2000,75,100,194,116,116,78,106,0.0814894442951416,0.0497468527640941,0.0145427286356821,0.49047976011994,2.6152923538230883,False,True,True,True,True,True,True,False,True,False,,True,18,1,1
Mono,overall,10,0.9,0.03,2000,75,250,500,148,148,118,145,0.1031750211875565,0.1391010691978183,0.0229821658393086,1.566188637617209,2.998712998712999,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,overall,10,0.9,0.03,2000,75,500,1000,156,156,143,153,0.0743122873817921,0.2055003145788912,0.0413564929693962,3.342555831265509,2.667741935483871,False,True,True,True,True,True,True,True,True,False,,True,23,5,3
Mono,overall,10,0.9,0.03,2000,75,1000,2000,160,160,158,156,0.0217185112207774,0.3283941437642043,0.0786163522012578,6.663993710691824,2.340683962264151,False,True,True,True,True,True,True,True,True,False,,True,23,7,3
Mono,overall,10,0.9,0.03,2000,100,100,194,117,117,80,108,0.1122548440453685,0.0489880489880489,0.0142941349837901,0.5111258473327439,2.8166814028883,False,True,True,True,True,True,True,False,True,False,,True,18,1,1
Mono,overall,10,0.9,0.03,2000,100,250,500,149,149,117,146,0.128643182394936,0.1369620682198996,0.0226736803918011,1.517322691819336,3.0242154906584435,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,overall,10,0.9,0.03,2000,100,500,1000,158,158,141,153,0.0938070541095116,0.2089827771857918,0.0403128275417237,3.224582762234943,2.5597839232443764,False,True,True,True,True,True,True,True,True,False,,True,23,5,3
Mono,overall,10,0.9,0.03,2000,100,1000,2000,161,161,158,157,0.0342783443295339,0.338726071786894,0.077639751552795,6.594371118012423,2.3203804347826087,False,True,True,True,True,True,True,True,True,False,,True,23,7,3
Mono,overall,10,0.9,0.03,3000,10,100,200,42,42,40,42,0.0407391690135411,0.3851560233139182,0.1161440185830429,2.8792102206736354,2.260743321718932,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,overall,10,0.9,0.03,3000,10,250,346,44,44,44,44,0.0177228786251342,0.5139692385700917,0.1828752642706131,4.612579281183932,2.1437632135306552,False,False,False,True,False,False,True,False,True,False,,True,8,4,0
Mono,overall,10,0.9,0.03,3000,10,500,305,42,42,41,42,0.0102280617422421,0.5165295621910624,0.1771196283391405,4.35075493612079,2.092334494773519,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,overall,10,0.9,0.03,3000,10,1000,366,45,45,45,45,0.0298903475680297,0.5211220158556398,0.1848484848484848,4.780808080808081,2.138888888888889,False,False,False,True,False,False,True,False,True,False,,True,8,4,0
Mono,overall,10,0.9,0.03,3000,25,100,200,97,97,70,95,0.0755149388863739,0.0977026982181621,0.0214776632302405,0.8152920962199313,3.085803264604811,False,True,False,True,True,False,False,True,True,False,,True,14,1,0
Mono,overall,10,0.9,0.03,3000,25,250,500,102,102,88,102,0.0573855030293367,0.1633814432200921,0.048534265191225,2.7119976703552706,2.664337021937488,False,True,False,True,True,False,False,True,True,False,,True,15,1,0
Mono,overall,10,0.9,0.03,3000,25,500,1000,100,100,98,100,0.0459283219010809,0.2794997633027387,0.101010101010101,6.350505050505051,2.3065656565656565,False,True,False,True,True,False,False,True,True,False,,True,15,3,1
Mono,overall,10,0.9,0.03,3000,25,1000,1881,100,100,99,100,0.0150162051225896,0.4763678396629625,0.19,12.125656565656566,1.923636363636364,False,True,False,True,True,False,False,True,True,False,,True,15,5,2
Mono,overall,10,0.9,0.03,3000,50,100,200,129,129,77,119,0.0425975165154463,0.0296603912882982,0.0121124031007751,0.2099079457364341,0.915092054263566,False,True,False,True,True,True,True,False,True,False,,True,18,0,0
Mono,overall,10,0.9,0.03,3000,50,250,500,148,148,121,146,0.0403746469976219,0.1202290873343504,0.0229821658393086,1.5677054605626035,3.058558558558558,False,True,False,True,True,True,True,True,True,False,,True,20,2,1
Mono,overall,10,0.9,0.03,3000,50,500,1000,154,154,140,153,0.0338894490563082,0.1678050339742187,0.0424412189118071,3.537942449707156,2.702529496647144,False,True,False,True,True,True,True,True,True,False,,True,19,2,1
Mono,overall,10,0.9,0.03,3000,50,1000,2000,154,154,149,154,0.0251621441943101,0.2956686554537279,0.0848824378236142,7.659494100670571,2.263475087004499,False,True,False,True,True,True,True,True,True,False,,True,20,4,1
Mono,overall,10,0.9,0.03,3000,75,100,191,127,127,79,114,0.1280121831049001,0.0336389769460635,0.0119360079990001,0.1810398700162479,0.8695163104611924,False,True,True,True,True,True,True,False,True,False,,True,19,0,0
Mono,overall,10,0.9,0.03,3000,75,250,499,160,160,130,159,0.1031970699432892,0.0889828718645475,0.0196147798742138,1.393867924528302,3.288246855345912,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,overall,10,0.9,0.03,3000,75,500,1000,172,172,154,170,0.0758145151551745,0.1345684388275311,0.0339997280021759,3.094315245478036,2.8124915000679995,False,True,True,True,True,True,True,True,True,False,,True,23,6,4
Mono,overall,10,0.9,0.03,3000,75,1000,2000,172,172,166,172,0.0436713588049411,0.2432748113228575,0.0679994560043519,6.716374269005848,2.384706922344621,False,True,True,True,True,True,True,True,True,False,,True,23,7,4
Mono,overall,10,0.9,0.03,3000,100,100,194,129,129,79,117,0.1344665642722117,0.0297705739566204,0.0117490310077519,0.2251695736434108,1.2307412790697674,False,True,True,True,True,True,True,False,True,False,,True,19,0,0
Mono,overall,10,0.9,0.03,3000,100,250,500,162,162,129,161,0.1183751552341296,0.1260161705795807,0.0191703090253814,1.3582547350663292,3.1626409017713364,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,overall,10,0.9,0.03,3000,100,500,1000,173,173,157,171,0.1057717278393351,0.1356932184967658,0.0336066675628444,3.06781825514182,2.9280817314155128,False,True,True,True,True,True,True,True,True,False,,True,23,6,4
Mono,overall,10,0.9,0.03,3000,100,1000,2000,173,173,168,173,0.066767863519143,0.2411172417948139,0.0672133351256889,6.713335125688936,2.414202177712058,False,True,True,True,True,True,True,True,True,False,,True,23,7,4
Mono,overall,10,0.9,0.03,4000,10,100,200,43,43,41,43,0.0125677103976747,0.3226165990871875,0.1107419712070874,3.0376522702104096,2.411960132890365,False,False,False,False,False,False,False,False,True,False,,True,6,0,0
Mono,overall,10,0.9,0.03,4000,10,250,450,43,43,43,43,-0.0044619570015006,0.5212383756511468,0.2491694352159468,7.175526024363234,1.8909191583610188,False,False,False,False,False,False,True,False,True,False,,True,7,2,0
Mono,overall,10,0.9,0.03,4000,10,500,449,43,43,43,43,0.0022605335995649,0.5405367987125088,0.2486157253599114,6.9784053156146175,1.8947951273532668,False,False,False,False,False,False,False,False,True,False,,True,6,2,0
Mono,overall,10,0.9,0.03,4000,10,1000,476,44,44,44,44,-0.0011851665879017,0.5245291512381093,0.2515856236786469,7.304968287526427,1.8858350951374208,False,False,False,True,False,False,True,False,True,False,,True,8,5,0
Mono,overall,10,0.9,0.03,4000,25,100,200,94,94,68,89,0.0645285824587491,0.0698603406050214,0.022878059940517,0.7041866849691146,2.8302447952413634,False,True,True,True,True,False,True,True,True,False,,True,16,2,1
Mono,overall,10,0.9,0.03,4000,25,250,500,102,102,89,101,0.0468597510622644,0.1642916496381257,0.048534265191225,2.83954571927781,2.6187148126577364,False,True,True,True,True,False,True,True,True,False,,True,18,2,1
Mono,overall,10,0.9,0.03,4000,25,500,1000,102,102,99,102,0.0558375870872129,0.2534101515218588,0.09706853038245,6.340031061929722,2.314502038439138,False,True,True,True,True,False,False,True,True,False,,True,17,3,1
Mono,overall,10,0.9,0.03,4000,25,1000,2000,101,101,101,101,0.0242594578140424,0.432278966774676,0.198019801980198,13.806831683168316,1.9132673267326727,False,True,True,True,True,False,True,True,True,False,,True,17,7,3
Mono,overall,10,0.9,0.03,4000,50,100,190,121,121,75,111,0.0510007304601899,0.0496584223856951,0.0130853994490358,0.2793388429752066,1.4078512396694214,False,True,True,True,True,True,True,True,True,False,,True,17,1,1
Mono,overall,10,0.9,0.03,4000,50,250,500,152,152,116,145,0.0355667717068133,0.1105136113456546,0.021784593935169,1.3809689787382364,2.734184384803067,False,True,True,True,True,True,True,True,True,False,,True,20,4,3
Mono,overall,10,0.9,0.03,4000,50,500,1000,154,154,140,154,0.0390393596690856,0.1484033677017473,0.0424412189118071,3.553688141923436,2.6904337492572785,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Mono,overall,10,0.9,0.03,4000,50,1000,2000,155,155,153,155,0.021291650747049,0.2388720809171222,0.0837871805613741,8.191663175534144,2.3347716799329703,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Mono,overall,10,0.9,0.03,4000,75,100,193,128,128,80,116,0.1367210082090415,0.0458762591575091,0.0118725393700787,0.1874384842519685,0.8695866141732284,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Mono,overall,10,0.9,0.03,4000,75,250,500,167,167,125,160,0.0928425822072673,0.1136241555996473,0.0180362167231801,1.0968905562369238,2.538922155688623,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,overall,10,0.9,0.03,4000,75,500,1000,172,172,153,170,0.0852841446124764,0.1452604847416077,0.0339997280021759,2.997008023935809,2.743676050591595,False,True,True,True,True,True,True,True,True,False,,True,23,7,6
Mono,overall,10,0.9,0.03,4000,75,1000,2000,172,172,171,172,0.0586573290797931,0.2133676453419878,0.0679994560043519,7.225962192302462,2.4898340813273494,False,True,True,True,True,True,True,True,True,False,,True,23,7,6
Mono,overall,10,0.9,0.03,4000,100,100,191,129,129,76,117,0.1534112490869248,0.0431519815240745,0.0115673449612403,0.1793846899224806,0.8255208333333334,False,True,True,True,True,True,True,True,True,False,,False,18,1,1
Mono,overall,10,0.9,0.03,4000,100,250,500,168,168,126,160,0.1263623060902039,0.117126390029696,0.017821499857428,1.0723196464214428,2.442828628457371,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,overall,10,0.9,0.03,4000,100,500,1000,173,173,155,173,0.1111995293790326,0.1360570975634925,0.0336066675628444,2.997613926603038,2.8494421293184566,False,True,True,True,True,True,True,True,True,False,,True,23,7,6
Mono,overall,10,0.9,0.03,4000,100,1000,2000,173,173,171,173,0.0700816141818295,0.2136486604490202,0.0672133351256889,7.1069028095174085,2.483431912891518,False,True,True,True,True,True,True,True,True,False,,True,23,7,6
Mono,overall,5,0.5,0.005,2000,10,100,200,44,44,42,42,0.0351597128885584,0.2814701081746537,0.1057082452431289,2.6633192389006344,2.4281183932346724,False,True,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,5,0.5,0.005,2000,10,250,317,47,47,47,43,0.0092132517570431,0.4369095452380049,0.1466234967622571,3.613783533765032,2.2682701202590194,False,True,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,5,0.5,0.005,2000,10,500,333,50,50,50,47,0.0010383285545623,0.4095047126985478,0.1359183673469387,3.603265306122449,2.3869387755102043,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,overall,5,0.5,0.005,2000,10,1000,348,50,50,50,47,0.0068248150077141,0.4276543668438271,0.1420408163265306,3.762857142857143,2.386122448979592,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,overall,5,0.5,0.005,2000,25,500,1000,98,98,97,97,0.0015281227173119,0.3556354438261352,0.1051967178624027,5.930464969492951,2.40889964233116,False,True,True,True,True,True,False,True,True,False,,True,16,6,3
Mono,overall,5,0.5,0.005,2000,25,1000,1221,97,97,97,96,-0.0083097470405673,0.3975503803659515,0.1311211340206185,7.4196735395189,2.259128006872852,False,True,True,True,True,True,False,True,True,False,,True,16,7,3
Mono,overall,5,0.5,0.005,2000,50,100,198,119,119,82,109,0.0566726623533517,0.048672802454315,0.0141005554764278,0.5019228030195129,2.650192280301951,False,True,True,True,True,True,True,True,True,False,,True,18,2,2
Mono,overall,5,0.5,0.005,2000,50,250,500,139,139,110,137,0.045601020299713,0.1524413215999512,0.026066103638828,1.703889062662913,2.8725888854134083,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Mono,overall,5,0.5,0.005,2000,50,500,1000,145,145,137,144,0.02340700005252,0.1997374572786612,0.0478927203065134,3.805316091954023,2.823419540229885,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Mono,overall,5,0.5,0.005,2000,50,1000,2000,146,146,146,146,0.0142109866666666,0.3110044460947748,0.0944733112895607,7.910486537553141,2.4033538025507792,False,True,True,True,True,True,True,True,True,False,,True,20,8,4
Mono,overall,5,0.5,0.005,2000,75,100,199,124,124,87,107,0.037869822485207,0.0485119047619047,0.0130474691843692,0.3590348806713873,1.706464725937582,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Mono,overall,5,0.5,0.005,2000,75,250,499,160,160,132,153,0.0772811563277955,0.1036227552225036,0.0196147798742138,1.4269654088050314,3.2875,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,overall,5,0.5,0.005,2000,75,1000,2000,170,170,168,168,0.015604686318972,0.2622909249328643,0.0696136442742777,6.585033066481031,2.480194918203968,False,True,True,True,True,True,True,True,True,False,,True,24,9,5
Mono,overall,5,0.5,0.005,2000,100,100,198,130,130,86,114,0.0579896907216494,0.0453774003774003,0.0118067978533094,0.3153846153846154,1.482230172927847,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Mono,overall,5,0.5,0.005,2000,100,250,500,155,155,122,147,0.029636403664753,0.1051869216675778,0.0209467951403435,1.3624633431085045,2.648051948051948,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,overall,5,0.5,0.005,2000,100,500,1000,170,170,159,165,0.0548725827074113,0.1734238034478266,0.0348068221371388,3.0595196658545074,2.809049773755656,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,overall,5,0.5,0.005,2000,100,1000,2000,172,172,171,171,0.0144602672292545,0.2467017354164105,0.0679994560043519,6.583775329797362,2.553345573235414,False,True,True,True,True,True,True,True,True,False,,True,24,8,5
Mono,overall,5,0.5,0.005,3000,10,100,200,48,48,45,47,0.0326929606156631,0.2683055793896755,0.0886524822695035,2.350177304964539,2.6502659574468086,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,overall,5,0.5,0.005,3000,10,250,379,48,48,48,47,-0.0002535154137371,0.5279727347943436,0.1679964539007092,4.290336879432624,2.3102836879432624,False,True,False,False,False,False,False,False,True,False,,False,7,1,0
Mono,overall,5,0.5,0.005,3000,10,500,378,48,48,48,46,3.8249368885413934e-05,0.5335552675150342,0.1675531914893617,4.25,2.2109929078014185,False,True,False,False,False,False,False,False,True,False,,False,7,1,0
Mono,overall,5,0.5,0.005,3000,10,1000,377,48,48,48,46,0.0004574056974795,0.5331934553963593,0.1671099290780142,4.246010638297872,2.211436170212766,False,True,False,False,False,False,False,False,True,False,,False,7,1,0
Mono,overall,5,0.5,0.005,3000,25,250,500,95,95,84,95,0.0217697682771036,0.2310094917370579,0.0559910414333706,2.892049272116461,2.5733482642777155,False,True,True,True,True,True,False,True,True,False,,True,16,2,2
Mono,overall,5,0.5,0.005,3000,25,500,1000,97,97,97,97,0.0061926234246733,0.3344951649635083,0.1073883161512027,6.107817869415808,2.446520618556701,False,True,True,True,True,True,False,True,True,False,,True,16,5,2
Mono,overall,5,0.5,0.005,3000,50,500,1000,150,150,137,149,0.0040206414720995,0.1680637837883036,0.0447427293064877,3.606800894854586,2.700447427293065,False,True,True,True,True,True,True,True,True,False,,True,18,3,2
Mono,overall,5,0.5,0.005,3000,75,100,192,121,121,78,105,0.0643390674513354,0.0729180828354382,0.0132231404958677,0.2515840220385675,1.0816804407713498,False,True,False,True,True,True,True,True,True,False,,True,20,2,2
Mono,overall,5,0.5,0.005,3000,75,250,500,163,163,130,155,0.0647210117972154,0.0938736942768358,0.0189350905097326,1.2493372718321594,2.908202681208816,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,overall,5,0.5,0.005,3000,75,500,1000,168,168,153,163,0.0178222561278694,0.152174867348026,0.035642999714856,3.107071571143428,2.7322854291417165,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,overall,5,0.5,0.005,3000,75,1000,2000,171,171,170,170,0.017600185094886,0.2413013837621173,0.0687994496044031,6.6649466804265565,2.553147574819401,False,True,True,True,True,True,True,True,True,False,,True,24,7,4
Mono,overall,5,0.5,0.005,3000,100,250,500,165,165,127,152,0.0176351040818994,0.1342297348137325,0.0184774575018477,1.2009238728750924,2.862379896526238,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,overall,5,0.5,0.005,3000,100,500,1000,169,169,153,163,0.0117214007546647,0.1531553130385358,0.0352211890673429,3.0745984784446323,2.697027331642716,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,overall,5,0.5,0.005,4000,10,100,200,48,48,43,47,0.0414901387874361,0.281461094947937,0.0886524822695035,2.257978723404255,2.5310283687943262,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,overall,5,0.5,0.005,4000,10,250,381,48,48,48,47,-0.000777147658055,0.5385642172390576,0.1688829787234042,4.320035460992908,2.304521276595745,False,True,False,False,False,False,False,False,True,False,,False,7,1,0
Mono,overall,5,0.5,0.005,4000,25,100,200,92,92,66,88,0.0520681998848715,0.1028140142750117,0.0238891543239369,0.7652890587673197,2.6559961777353083,False,True,True,True,True,True,False,True,True,False,,True,16,1,1
Mono,overall,5,0.5,0.005,4000,25,250,500,97,97,84,97,-0.0006665649238724,0.224922338641221,0.0536941580756013,2.6571091065292096,2.4621993127147768,False,True,True,True,True,True,False,True,True,False,,True,16,2,2
Mono,overall,5,0.5,0.005,4000,25,500,1000,97,97,96,97,0.0058625274598219,0.341270941150009,0.1073883161512027,6.092031786941581,2.4002362542955327,False,True,True,True,True,True,False,True,True,False,,True,16,5,2
Mono,overall,5,0.5,0.005,4000,25,1000,1544,97,97,97,97,-0.0021709451501373,0.4718124916045206,0.165807560137457,9.445876288659791,2.136168384879725,False,True,True,True,True,True,False,True,True,False,,True,16,9,5
Mono,overall,5,0.5,0.005,4000,50,100,198,117,117,78,105,0.0499342264221858,0.0702357555298731,0.0145888594164456,0.3461538461538461,1.6915708812260537,False,True,False,True,True,True,True,True,True,False,,True,17,1,1
Mono,overall,5,0.5,0.005,4000,50,500,1000,149,149,134,148,0.0125577398924972,0.1851054318054136,0.0453473607836023,3.675630328314892,2.6378106294213675,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Mono,overall,5,0.5,0.005,4000,50,1000,2000,151,151,150,150,0.0004072455046632,0.2812767508409374,0.0883002207505518,7.707152317880794,2.3940397350993377,False,True,True,True,True,True,True,True,True,False,,True,19,7,3
Mono,overall,5,0.5,0.005,4000,75,100,194,120,120,83,103,0.0422160633800845,0.0840958959341312,0.0135854341736694,0.309733893557423,1.5742296918767509,False,True,False,True,True,True,True,True,True,False,,False,17,1,1
Mono,overall,5,0.5,0.005,4000,75,250,500,162,162,130,153,0.0700903390370922,0.1024418917091775,0.0191703090253814,1.2652403956751783,2.81657848324515,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,overall,5,0.5,0.005,4000,75,500,1000,168,168,153,162,0.0210709670169129,0.154189802261798,0.035642999714856,3.090105503279156,2.712111491303108,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,overall,5,0.5,0.01,2000,10,100,200,49,49,43,46,0.0154857560262965,0.2606426586618664,0.0850340136054421,2.220238095238096,2.265731292517007,False,True,False,False,False,False,False,True,True,False,,True,8,1,0
Mono,overall,5,0.5,0.01,2000,10,250,282,46,46,45,41,-0.0067901611328125,0.3927053196874169,0.136231884057971,3.2642512077294685,2.045410628019324,False,True,False,False,False,False,False,True,True,False,,True,8,1,0
Mono,overall,5,0.5,0.01,2000,10,500,360,49,49,49,46,-0.0185605906933344,0.4508104824527557,0.1530612244897959,4.235969387755102,2.1062925170068025,False,True,False,False,False,False,False,True,True,False,,True,8,1,0
Mono,overall,5,0.5,0.01,2000,10,1000,371,49,49,49,46,-0.0128853053508738,0.4666203278374839,0.1577380952380952,4.419642857142857,2.084608843537415,False,True,False,False,False,False,False,True,True,False,,True,8,1,0
Mono,overall,5,0.5,0.01,2000,25,100,200,96,96,69,91,0.0290425152819275,0.0762943349292033,0.0219298245614035,0.668201754385965,2.300438596491228,False,True,False,False,True,True,False,True,True,False,,True,14,0,0
Mono,overall,5,0.5,0.01,2000,25,250,500,100,100,93,99,0.0330387523629489,0.1875631203812116,0.0505050505050505,2.8375757575757574,2.788080808080808,False,True,False,False,True,True,False,True,True,False,,True,14,2,1
Mono,overall,5,0.5,0.01,2000,25,500,1000,98,98,96,97,0.0121970182419189,0.3420844294527193,0.1051967178624027,6.193667157584684,2.278350515463917,False,True,False,True,True,True,False,True,True,False,,True,15,4,2
Mono,overall,5,0.5,0.01,2000,25,1000,1447,99,99,99,98,0.0053340386607595,0.4242529805932622,0.1491445062873634,9.049886621315192,2.111832611832612,False,True,False,False,True,True,False,True,True,False,,True,14,2,1
Mono,overall,5,0.5,0.01,2000,50,100,197,126,126,79,110,0.0586073133680555,0.0737638510194901,0.0125079365079365,0.3102857142857143,1.3125079365079364,False,True,False,True,True,True,True,False,True,False,,True,17,2,2
Mono,overall,5,0.5,0.01,2000,50,250,500,147,147,128,144,0.0788795835219556,0.0913465309007735,0.0232969900288882,1.6877737396328394,3.2684745130929085,False,True,False,True,True,True,True,True,True,False,,True,20,3,2
Mono,overall,5,0.5,0.01,2000,50,500,1000,150,150,139,149,0.0496608337558025,0.1775449539757107,0.0447427293064877,3.640223713646532,2.68407158836689,False,True,False,True,True,True,True,True,True,False,,True,20,5,3
Mono,overall,5,0.5,0.01,2000,50,1000,2000,150,150,150,150,0.0147407731886048,0.296023617834563,0.0894854586129754,7.878255033557047,2.361476510067114,False,True,False,True,True,True,True,True,True,False,,True,20,6,3
Mono,overall,5,0.5,0.01,2000,75,100,195,129,129,87,114,0.0937258714861734,0.0353644746599602,0.0118095930232558,0.212390988372093,0.9718992248062016,False,True,True,True,True,True,True,False,True,False,,True,19,1,1
Mono,overall,5,0.5,0.01,2000,75,250,500,169,169,134,162,0.0860430236729613,0.0783750899765144,0.0176105945336714,1.2907509157509158,3.101331360946745,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,overall,5,0.5,0.01,2000,75,500,1000,176,176,163,173,0.0548615736002038,0.1297769226601183,0.0324675324675324,3.020844155844156,2.917012987012987,False,True,True,True,True,True,True,True,True,False,,True,24,7,5
Mono,overall,5,0.5,0.01,2000,75,1000,1998,176,176,175,176,0.0236180821818133,0.229534625527124,0.0648701298701298,6.663116883116883,2.513766233766234,False,True,True,True,True,True,True,True,True,False,,True,24,8,5
Mono,overall,5,0.5,0.01,2000,100,100,194,129,129,77,113,0.094538226813359,0.0493226842064051,0.0117490310077519,0.2088178294573643,0.8427204457364341,False,True,False,True,False,True,True,True,True,False,,True,18,2,2
Mono,overall,5,0.5,0.01,2000,100,250,500,169,169,132,165,0.1093665201939741,0.0758370119430211,0.0176105945336714,1.2698647506339813,2.9876373626373627,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,overall,5,0.5,0.01,2000,100,500,1000,176,176,163,173,0.0760416936088766,0.1329360380868711,0.0324675324675324,3.004220779220779,2.9195454545454544,False,True,True,True,True,True,True,True,True,False,,True,24,8,6
Mono,overall,5,0.5,0.01,2000,100,1000,1998,177,177,176,177,0.0302218464562376,0.2246192582280045,0.0641371340523882,6.600956599897278,2.524139702105804,False,True,True,True,True,True,True,True,True,False,,True,24,10,7
Mono,overall,5,0.5,0.01,3000,10,100,200,48,48,41,47,0.0209242697109367,0.2413391798260219,0.0886524822695035,2.351063829787234,2.328014184397163,False,True,False,False,False,False,False,True,True,False,,True,8,1,0
Mono,overall,5,0.5,0.01,3000,10,250,408,50,50,50,47,0.0074537037037037,0.4361619252225863,0.1665306122448979,4.875510204081633,2.027755102040816,False,True,False,False,False,False,False,True,True,False,,True,8,1,0
Mono,overall,5,0.5,0.01,3000,10,500,394,49,49,49,46,0.0020957274202271,0.4316651842023867,0.167517006802721,4.820578231292517,2.012329931972789,False,True,False,False,False,False,False,True,True,False,,True,8,1,0
Mono,overall,5,0.5,0.01,3000,10,1000,407,49,49,49,46,0.0092569557576098,0.4357969118715637,0.1730442176870748,5.010204081632653,1.9885204081632653,False,True,False,False,False,False,False,True,True,False,,True,8,1,0
Mono,overall,5,0.5,0.01,3000,25,100,200,96,96,66,93,0.0204215893204681,0.0912829715219421,0.0219298245614035,0.668201754385965,2.8593201754385964,False,True,True,False,True,True,False,True,True,False,,True,14,1,1
Mono,overall,5,0.5,0.01,3000,25,250,500,101,101,91,100,0.0125489589775304,0.159855136518007,0.0495049504950495,2.828712871287129,2.721881188118812,False,True,True,False,True,True,False,True,True,False,,True,15,4,2
Mono,overall,5,0.5,0.01,3000,25,500,1000,101,101,97,100,0.012333112195871,0.288204774428317,0.099009900990099,6.129009900990099,2.253465346534653,False,True,True,False,True,True,False,True,True,False,,True,15,4,2
