dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,overall,5,0.5,0.01,3000,25,1000,1899,101,101,101,100,-0.0011936592114024,0.4798814018496988,0.188019801980198,12.014257425742574,1.9532673267326728,False,True,True,False,True,True,False,True,True,False,,True,15,4,2
Mono,overall,5,0.5,0.01,3000,50,100,198,122,122,78,107,0.0365395685425289,0.04254088352449,0.0134128166915052,0.1719279230456577,0.6745020999864517,False,True,True,True,True,True,True,False,True,False,,True,17,2,2
Mono,overall,5,0.5,0.01,3000,50,250,500,148,148,127,144,0.0599956725763046,0.1002694568097044,0.0229821658393086,1.691855120426549,3.5826438683581543,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Mono,overall,5,0.5,0.01,3000,50,500,1000,149,149,145,148,0.0432728041365255,0.1499234992788683,0.0453473607836023,3.923408307636496,2.861735896970796,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Mono,overall,5,0.5,0.01,3000,50,1000,2000,152,152,150,152,0.0196211489051576,0.2610297479830163,0.0871383757406761,8.058426280934123,2.3196235622168,False,True,True,True,True,True,True,True,True,False,,True,21,8,6
Mono,overall,5,0.5,0.01,3000,75,100,198,129,129,79,110,0.0615184300249671,0.0389588447727982,0.0119912790697674,0.133781492248062,0.5511749031007752,False,True,False,True,True,True,True,False,True,False,,True,18,2,2
Mono,overall,5,0.5,0.01,3000,75,250,500,166,166,132,159,0.0896797783933517,0.0892905461208083,0.0182548375319459,1.1932822197882438,2.885359620299379,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,overall,5,0.5,0.01,3000,75,500,1000,175,175,163,172,0.0478675765249294,0.1314407702430097,0.0328407224958949,3.0592446633825943,2.9386206896551723,False,True,True,True,True,True,True,True,True,False,,True,24,7,5
Mono,overall,5,0.5,0.01,3000,75,1000,2000,175,175,173,175,0.0326691211770657,0.2207823104040447,0.0656814449917898,6.831231527093596,2.495270935960592,False,True,True,True,True,True,True,True,True,False,,True,24,11,9
Mono,overall,5,0.5,0.01,3000,100,100,196,130,130,83,113,0.1115096952908587,0.0625372063833602,0.0116875372689326,0.2005963029218843,0.905545617173524,False,True,False,True,True,True,True,True,True,False,,True,19,2,2
Mono,overall,5,0.5,0.01,3000,100,250,500,169,169,133,160,0.0761496555039256,0.0754684286056224,0.0176105945336714,1.1452521837137222,2.885178923640462,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,overall,5,0.5,0.01,3000,100,500,1000,177,177,164,174,0.0620791867649265,0.1249683450634407,0.032100667693888,3.024910118130457,2.935349255264509,False,True,True,True,True,True,True,True,True,False,,True,24,7,5
Mono,overall,5,0.5,0.01,3000,100,1000,2000,178,178,176,178,0.0491966297104271,0.2028314682590056,0.0634799720688122,6.735828096235638,2.523836729511839,False,True,True,True,True,True,True,True,True,False,,True,24,10,8
Mono,overall,5,0.5,0.01,4000,10,100,200,49,49,45,47,0.0152992650633418,0.2018720508516427,0.0850340136054421,2.4468537414965987,2.379251700680272,False,True,False,False,False,False,False,True,True,False,,True,8,1,0
Mono,overall,5,0.5,0.01,4000,10,250,470,50,50,50,48,-0.0045881102071005,0.4850156905304789,0.1918367346938775,5.686530612244898,1.993469387755102,False,True,False,False,False,False,False,True,True,False,,True,8,1,0
Mono,overall,5,0.5,0.01,4000,10,500,482,50,50,50,48,-0.0079279763504434,0.4851396887187127,0.196734693877551,5.85469387755102,1.9824489795918367,False,True,False,False,False,False,False,True,True,False,,True,8,1,0
Mono,overall,5,0.5,0.01,4000,10,1000,497,50,50,50,47,-0.0067273415974387,0.5074296105814188,0.2028571428571428,6.051020408163265,1.8885714285714288,False,True,False,False,False,False,False,True,True,False,,True,8,1,0
Mono,overall,5,0.5,0.01,4000,25,100,200,95,95,69,90,-0.0093199199583344,0.064598215681807,0.0223964165733482,0.5191489361702127,1.7042553191489362,False,True,True,False,True,True,False,True,True,False,,True,14,1,1
Mono,overall,5,0.5,0.01,4000,25,250,500,99,99,91,99,0.0027551984877126,0.1394935405745595,0.0515357658214801,2.951556380127809,2.70892599464028,False,True,True,False,True,True,False,True,True,False,,True,15,3,2
Mono,overall,5,0.5,0.01,4000,25,500,1000,100,100,99,100,0.0097540799867452,0.2749163743134,0.101010101010101,6.294545454545455,2.376868686868687,False,True,True,False,True,True,False,True,True,False,,True,15,4,2
Mono,overall,5,0.5,0.01,4000,25,1000,2000,99,99,99,99,0.002024685483571,0.4869360467657395,0.2061430632859204,13.112347969490829,1.9541331684188827,False,True,True,False,True,True,False,True,True,False,,True,15,5,3
Mono,overall,5,0.5,0.01,4000,50,100,200,123,123,82,106,0.0758006926360439,0.0469186639918347,0.0133280021324803,0.1658003465280554,0.6386778621884579,False,True,True,True,True,True,True,False,True,False,,True,18,2,2
Mono,overall,5,0.5,0.01,4000,50,250,500,150,150,121,145,0.0697882565081143,0.0948673550174564,0.0223713646532438,1.4660402684563758,3.0520357941834453,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Mono,overall,5,0.5,0.01,4000,50,500,1000,152,152,144,152,0.0529893629321308,0.1453266858623822,0.043569187870338,3.8038079470198674,2.9159550365981177,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Mono,overall,5,0.5,0.01,4000,50,1000,2000,152,152,150,152,0.025298324797642,0.2502338153167674,0.0871383757406761,8.141556291390728,2.331561519693273,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Mono,overall,5,0.5,0.01,4000,75,100,197,134,134,85,116,0.088484416545599,0.0701950205681549,0.0110537537874537,0.1118280776568286,0.4048928290876444,False,True,True,True,True,True,True,False,True,False,,True,18,2,2
Mono,overall,5,0.5,0.01,4000,75,250,500,171,171,134,162,0.0663254764897298,0.0713946846218314,0.0171998624011007,1.1808049535603715,3.293808049535604,False,True,True,True,True,True,True,True,True,False,,True,23,4,4
Mono,overall,5,0.5,0.01,4000,75,500,1000,175,175,160,172,0.0674170648433131,0.1254390236371352,0.0328407224958949,3.0729392446633828,3.0145812807881773,False,True,True,True,True,True,True,True,True,False,,True,24,7,5
Mono,overall,5,0.5,0.01,4000,75,1000,2000,175,175,171,175,0.0358577770604789,0.2054331928120326,0.0656814449917898,6.885648604269294,2.490344827586207,False,True,True,True,True,True,True,True,True,False,,True,24,11,9
Mono,overall,5,0.5,0.01,4000,100,100,197,133,133,83,115,0.1277103149584715,0.0541635473966301,0.0112212349054454,0.1259968102073365,0.4408749145591251,False,True,True,True,True,True,True,False,True,False,,True,18,2,2
Mono,overall,5,0.5,0.01,4000,100,250,500,172,172,134,161,0.0842594824469275,0.080000725632904,0.0169998640010879,1.1406228750169998,3.2674418604651163,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,overall,5,0.5,0.01,4000,100,500,1000,178,178,163,174,0.0792981441724893,0.1193859709577769,0.0317399860344061,3.0017456992318925,3.0353583444423284,False,True,True,True,True,True,True,True,True,False,,True,24,7,5
Mono,overall,5,0.5,0.01,4000,100,1000,2000,178,178,174,177,0.0337437261025639,0.2043476662744971,0.0634799720688122,6.662667428426332,2.4936520027931186,False,True,True,True,True,True,True,True,True,False,,True,24,11,9
Mono,overall,5,0.5,0.02,2000,10,100,200,46,46,41,43,0.0365030572354572,0.300108438024039,0.0966183574879227,2.3917874396135264,2.245410628019324,False,True,False,False,False,False,False,False,True,False,,True,7,0,0
Mono,overall,5,0.5,0.02,2000,10,250,278,44,44,44,43,0.0145424561008976,0.4200312809903297,0.1469344608879492,3.6062367864693448,2.263213530655391,False,True,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,5,0.5,0.02,2000,10,500,299,44,44,44,43,0.0012844693028095,0.4178637565135809,0.1580338266384778,3.968287526427061,2.2521141649048624,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,overall,5,0.5,0.02,2000,10,1000,289,44,44,44,43,0.0068813605628031,0.4083922160647737,0.1527484143763213,3.756871035940804,2.346723044397463,False,True,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,5,0.5,0.02,2000,25,100,200,92,92,61,89,0.057641186200378,0.0712775147557756,0.0238891543239369,0.8815097945532728,2.5658146201624463,False,True,False,True,True,False,False,True,True,False,,True,17,1,1
Mono,overall,5,0.5,0.02,2000,25,250,500,96,96,84,96,0.0433401763072092,0.1724109901572168,0.0548245614035087,2.985635964912281,2.5267543859649124,False,True,False,True,True,False,False,True,True,False,,True,17,1,1
Mono,overall,5,0.5,0.02,2000,25,500,1000,98,98,97,97,0.010621387755102,0.3264370127475804,0.1051967178624027,6.291394908478855,2.2911845150431307,False,True,False,True,False,False,False,True,True,False,,True,16,2,2
Mono,overall,5,0.5,0.02,2000,25,1000,1574,101,101,101,99,0.0075658652282401,0.4462338044906329,0.1558415841584158,9.508514851485147,2.023663366336633,False,True,False,True,False,False,False,True,True,False,,True,16,4,2
Mono,overall,5,0.5,0.02,2000,50,100,199,125,125,79,112,0.0732628624324404,0.0367927001103471,0.0128387096774193,0.4552258064516129,3.1756774193548387,False,True,False,True,True,True,True,True,True,False,,False,17,2,2
Mono,overall,5,0.5,0.02,2000,50,250,500,144,144,114,142,0.0494435567776456,0.1098673391352419,0.0242812742812742,1.707410644910645,2.922348484848485,False,True,False,True,True,True,True,True,True,False,,True,21,1,1
Mono,overall,5,0.5,0.02,2000,50,500,1000,149,149,138,148,0.038158549957146,0.1890585686752796,0.0453473607836023,3.7465989479412296,2.680301106475603,False,True,False,True,True,True,True,True,True,False,,True,21,2,2
Mono,overall,5,0.5,0.02,2000,50,1000,2000,147,147,146,147,0.0205234244605763,0.336144484979102,0.093187960115553,8.036995620165875,2.2626036716056284,False,True,False,True,True,True,True,True,True,False,,True,21,6,4
Mono,overall,5,0.5,0.02,2000,75,100,199,132,132,85,116,0.0843175383911464,0.0778318903318903,0.0115082118898912,0.2713393476752255,1.835704371963914,False,True,False,True,True,True,True,True,True,False,,False,17,2,2
Mono,overall,5,0.5,0.02,2000,75,250,500,162,162,128,155,0.1277078998216409,0.1161644868450779,0.0191703090253814,1.4100145694348594,2.9359711678552256,False,True,False,True,True,True,True,True,True,False,,True,22,2,2
Mono,overall,5,0.5,0.02,2000,75,500,999,172,172,152,168,0.0811816461212497,0.2069019334839764,0.0339657282741738,2.938732490140079,2.7126002991976064,False,True,False,True,True,True,True,True,True,False,,True,23,4,4
Mono,overall,5,0.5,0.02,2000,75,1000,1998,175,175,175,175,0.0479745789066931,0.2799897259967122,0.065615763546798,6.360065681444992,2.5416748768472908,False,True,False,True,True,True,True,True,True,False,,True,23,7,7
Mono,overall,5,0.5,0.02,2000,100,100,198,129,129,81,113,0.1139827504725898,0.0618240248883203,0.0119912790697674,0.2945130813953488,1.879421027131783,False,True,True,True,True,True,True,True,True,False,,False,17,2,2
Mono,overall,5,0.5,0.02,2000,100,250,500,164,164,128,157,0.136248852157943,0.109919178583756,0.018704174771809,1.39929672302858,2.985897052222056,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,overall,5,0.5,0.02,2000,100,500,999,174,174,155,170,0.0770097575028961,0.1964317776430763,0.0331871636436117,2.9221978606072687,2.7405820211281644,False,True,True,True,True,True,True,True,True,False,,True,24,5,5
Mono,overall,5,0.5,0.02,2000,100,1000,1998,177,177,176,176,0.0416958539972227,0.2810459647446827,0.0641371340523882,6.244350282485875,2.5122303543913715,False,True,True,True,True,True,True,True,True,False,,True,24,8,8
Mono,overall,5,0.5,0.02,3000,10,100,200,48,48,44,47,0.0313614744351961,0.1773954123218829,0.0886524822695035,2.453014184397163,2.3532801418439715,False,True,False,False,False,False,True,True,True,False,,False,8,0,0
Mono,overall,5,0.5,0.02,3000,10,250,408,47,47,47,46,0.0030821449334837,0.4629898527805325,0.1887141535615171,5.558279370952821,2.0795559666975025,False,True,False,False,False,False,False,True,True,False,,False,7,0,0
Mono,overall,5,0.5,0.02,3000,10,500,408,47,47,47,46,0.0028427550357374,0.4601032966858902,0.1887141535615171,5.565679925994449,2.083718778908418,False,True,False,False,False,False,False,True,True,False,,False,7,0,0
Mono,overall,5,0.5,0.02,3000,10,1000,391,48,48,48,47,0.0186226576442593,0.4158557373036265,0.1733156028368794,5.212322695035461,2.112145390070922,False,True,False,False,False,False,True,True,True,False,,False,8,0,0
Mono,overall,5,0.5,0.02,3000,25,100,200,94,94,74,90,0.0647329171002428,0.0802692579288323,0.022878059940517,0.9285060626858842,3.306680393502631,False,True,False,False,True,False,False,True,True,False,,True,17,1,1
Mono,overall,5,0.5,0.02,3000,25,250,500,100,100,94,100,0.0416087988343591,0.162995339541779,0.0505050505050505,3.036969696969697,2.865050505050505,False,True,False,False,True,False,False,True,True,False,,True,17,2,1
Mono,overall,5,0.5,0.02,3000,25,500,1000,99,99,99,99,0.0272764434572014,0.2774667046078276,0.1030715316429602,6.516903731189445,2.3385899814471243,False,True,False,False,True,False,False,True,True,False,,True,17,3,1
Mono,overall,5,0.5,0.02,3000,25,1000,2000,99,99,99,99,0.0030232563900485,0.4669654437891629,0.2061430632859204,13.850133992991136,1.8948670377241803,False,True,False,False,True,False,False,True,True,False,,True,17,4,2
Mono,overall,5,0.5,0.02,3000,50,100,198,125,125,86,109,0.0452593133674215,0.0679980463980463,0.012774193548387,0.3364516129032258,1.990903225806452,False,True,False,True,True,True,True,True,True,False,,True,20,2,2
Mono,overall,5,0.5,0.02,3000,50,250,500,152,152,131,148,0.0391600401307966,0.0888281240942353,0.021784593935169,1.6484837922621125,3.51668699895434,False,True,False,True,True,True,True,True,True,False,,True,21,4,4
Mono,overall,5,0.5,0.02,3000,50,500,1000,155,155,145,155,0.0351038726248217,0.1696704369431352,0.041893590280687,3.7281943862589024,2.764851277754504,False,True,False,True,True,True,True,True,True,False,,True,21,5,5
Mono,overall,5,0.5,0.02,3000,50,1000,2000,155,155,155,155,0.0241521596695552,0.244059544508564,0.0837871805613741,8.387515710096356,2.328780896522832,False,True,False,True,True,True,True,True,True,False,,True,21,6,3
Mono,overall,5,0.5,0.02,3000,75,100,195,126,126,87,109,0.1127777777777777,0.0610890652557319,0.0123809523809523,0.2577777777777778,1.586666666666667,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Mono,overall,5,0.5,0.02,3000,75,250,500,172,172,140,163,0.0880993539334858,0.0728935432252805,0.0169998640010879,1.3443832449340405,3.360261117911057,False,True,True,True,True,True,True,True,True,False,,True,23,5,5
Mono,overall,5,0.5,0.02,3000,75,500,1000,175,175,160,174,0.0761001265757266,0.1426851810032272,0.0328407224958949,3.184696223316913,2.8906732348111657,False,True,True,True,True,True,True,True,True,False,,True,23,7,6
Mono,overall,5,0.5,0.02,3000,75,1000,2000,176,176,171,175,0.0512798754616769,0.2261432993612121,0.0649350649350649,6.919058441558442,2.3835714285714285,False,True,True,True,True,True,True,True,True,False,,True,24,11,8
Mono,overall,5,0.5,0.02,3000,100,100,199,134,134,88,118,0.1235258411377038,0.0491713510370226,0.0111659746380877,0.1079564583099539,0.4007967680395017,False,True,True,True,False,True,True,True,True,False,,True,21,2,2
Mono,overall,5,0.5,0.02,3000,100,250,500,168,168,137,163,0.1243730194658216,0.0827723786218368,0.017821499857428,1.4211576846307383,3.169446820644425,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,overall,5,0.5,0.02,3000,100,500,1000,176,176,166,175,0.1066337779387858,0.1438098433939976,0.0324675324675324,3.2732467532467533,3.107207792207792,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,overall,5,0.5,0.02,3000,100,1000,2000,180,180,176,179,0.0605807676563893,0.2207269425107406,0.0620732464307883,6.795716945996276,2.420639354438237,False,True,True,True,True,True,True,True,True,False,,True,24,12,9
Mono,overall,5,0.5,0.02,4000,10,100,200,46,46,41,46,-0.0086702271498107,0.2171422780118432,0.0966183574879227,2.7772946859903382,2.3439613526570047,False,True,False,False,False,False,False,True,True,False,,False,6,0,0
Mono,overall,5,0.5,0.02,4000,10,250,429,46,46,46,46,-0.0031440518369561,0.4325240606216827,0.2072463768115942,6.462318840579711,2.028502415458937,False,True,False,False,False,False,False,True,True,False,,False,6,0,0
Mono,overall,5,0.5,0.02,4000,10,500,477,46,46,46,46,0.0059145737427888,0.4866435704330957,0.2304347826086956,7.048309178743962,1.9772946859903384,False,True,False,False,False,False,False,True,True,False,,False,7,0,0
Mono,overall,5,0.5,0.02,4000,10,1000,427,46,46,46,46,-0.0029135459710743,0.4302923260356586,0.2062801932367149,6.429468599033816,2.0318840579710145,False,True,False,False,False,False,False,True,True,False,,False,6,0,0
Mono,overall,5,0.5,0.02,4000,25,100,200,92,92,72,88,0.0472742513585385,0.0654903067946546,0.0238891543239369,0.9142379359770664,3.2202580028666987,False,True,True,False,True,False,False,True,True,False,,False,17,1,1
Mono,overall,5,0.5,0.02,4000,25,250,500,99,99,91,99,0.029670559630102,0.1440227903357652,0.0515357658214801,3.067305710162853,2.7869511440940014,False,True,True,False,False,False,False,True,True,False,,True,16,1,1
Mono,overall,5,0.5,0.02,4000,25,500,1000,98,98,96,98,0.0286087764378288,0.264153380241855,0.1051967178624027,6.805070481800968,2.25436566379129,False,True,True,False,True,False,False,True,True,False,,True,19,5,3
Mono,overall,5,0.5,0.02,4000,25,1000,2000,99,99,99,99,0.0121064081283637,0.4451212666116252,0.2061430632859204,14.425788497217068,1.8765203050917336,False,True,True,False,False,False,False,True,True,False,,True,16,5,2
Mono,overall,5,0.5,0.02,4000,50,100,193,120,120,85,103,0.0381580608509026,0.0250925925925925,0.0135154061624649,0.4601540616246498,3.812254901960784,False,True,True,True,True,True,True,False,True,False,,True,17,3,3
Mono,overall,5,0.5,0.02,4000,50,250,500,154,154,131,153,0.051634883006479,0.0761219798366474,0.0212206094559035,1.6091163738222565,3.415329768270945,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,overall,5,0.5,0.02,4000,50,500,1000,158,158,153,156,0.040345361577794,0.1457700554180306,0.0403128275417237,3.775376924937515,2.9389260662742887,False,True,True,True,True,True,True,True,True,False,,True,23,5,5
Mono,overall,5,0.5,0.02,4000,50,1000,2000,159,159,158,159,0.0306768135620416,0.2249100931755234,0.0796114959000079,8.239590796911074,2.371706074357137,False,True,True,True,True,True,True,True,True,False,,True,21,10,7
Mono,overall,5,0.5,0.02,4000,75,100,191,131,131,85,108,0.0959525045023045,0.0309099721313461,0.0112155020551967,0.1028772753963593,0.4520258367586612,False,True,True,True,False,True,True,True,True,False,,True,21,2,2
Mono,overall,5,0.5,0.02,4000,75,250,499,170,170,134,164,0.0900503337702746,0.0718552569609239,0.0173686042464323,1.30024364775496,3.0845109641489734,False,True,True,True,True,True,True,True,True,False,,True,23,5,5
Mono,overall,5,0.5,0.02,4000,75,500,1000,178,178,167,177,0.0775147935865041,0.129430028512124,0.0317399860344061,3.0982035167904525,3.0700184091919,False,True,True,True,True,True,True,True,True,False,,True,24,8,6
Mono,overall,5,0.5,0.02,4000,75,1000,2000,174,174,171,174,0.0540365613059512,0.1948828548712989,0.0664407680552787,7.353265563749917,2.4316988904391734,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,overall,5,0.5,0.02,4000,100,100,195,131,131,88,110,0.0808773029950133,0.0154428692596631,0.0114503816793893,0.2038755137991779,1.1230182031708749,False,True,True,True,True,True,True,True,True,False,,True,19,3,3
Mono,overall,5,0.5,0.02,4000,100,250,500,170,170,138,165,0.1213445041027387,0.0637879526734015,0.0174034110685694,1.3139923424991298,3.206717716672468,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,overall,5,0.5,0.02,4000,100,500,1000,181,181,170,180,0.0901386942720695,0.1204503888164905,0.0306936771025168,3.0351749539594843,3.1348987108655617,False,True,True,True,True,True,True,True,True,False,,True,24,7,6
Mono,overall,5,0.5,0.02,4000,100,1000,2000,181,181,179,181,0.0676573707829016,0.1958418197542483,0.0613873542050337,6.927961939840393,2.510926949048496,False,True,True,True,True,True,True,True,True,False,,True,24,10,8
Mono,overall,5,0.5,0.03,2000,10,100,200,35,35,35,34,0.029130725758477,0.4482759657660144,0.1680672268907563,3.5554621848739494,2.1663865546218486,False,True,False,False,False,False,False,False,False,False,,False,5,0,0
Mono,overall,5,0.5,0.03,2000,10,250,277,36,36,36,35,0.0226255813440895,0.5530342481050853,0.2198412698412698,4.624603174603174,1.9912698412698413,False,True,False,False,False,False,False,False,False,False,,False,5,0,0
Mono,overall,5,0.5,0.03,2000,10,500,311,40,40,40,38,0.0084929465359278,0.5101952895390606,0.1993589743589743,4.477564102564102,1.983974358974359,False,True,False,False,False,False,False,False,False,False,,False,5,0,0
Mono,overall,5,0.5,0.03,2000,10,1000,311,40,40,40,38,0.0133194465613304,0.5156855734732806,0.1993589743589743,4.465384615384616,1.982051282051282,False,True,False,False,False,False,False,False,False,False,,False,5,0,0
Mono,overall,5,0.5,0.03,2000,25,100,199,87,87,72,85,0.0755530020109164,0.0977160770264218,0.0265971665330125,1.0052125100240576,2.960438385458433,False,True,False,False,False,False,False,True,True,False,,True,14,0,0
Mono,overall,5,0.5,0.03,2000,25,250,500,96,96,87,96,0.0561589032850597,0.1938722980497613,0.0548245614035087,2.844298245614035,2.7348684210526315,False,True,False,False,False,False,False,True,True,False,,True,14,0,0
Mono,overall,5,0.5,0.03,2000,25,500,1000,95,95,90,95,0.027316716127158,0.3632747580710043,0.1119820828667413,6.248712206047032,2.171892497200448,False,True,False,False,False,False,False,True,True,False,,True,14,0,0
Mono,overall,5,0.5,0.03,2000,25,1000,1432,94,94,94,94,0.0133737959119742,0.460486579755554,0.163806909174102,9.279112331274307,2.078814916495081,False,True,False,False,False,False,False,True,True,False,,True,14,0,0
Mono,overall,5,0.5,0.03,2000,50,100,199,122,122,85,108,0.0917710302457467,0.0375062096373571,0.0134805581899471,0.3707492209727679,2.0255385449126133,False,True,False,True,True,True,False,False,True,False,,False,17,1,1
Mono,overall,5,0.5,0.03,2000,50,250,500,140,140,115,138,0.0664985412177494,0.1075166863457442,0.0256937307297019,1.7577081192189106,3.051233299075025,False,True,False,True,True,True,False,True,True,False,,True,20,2,2
Mono,overall,5,0.5,0.03,2000,50,500,1000,147,147,136,147,0.0441270041661406,0.1916660464824501,0.0465939800577765,3.731944832727612,2.6369397073898053,False,True,False,True,True,True,True,True,True,False,,True,21,4,3
Mono,overall,5,0.5,0.03,2000,50,1000,2000,146,146,145,146,0.0155760259693626,0.3467689328500619,0.0944733112895607,7.805384978743505,2.3093528578176663,False,True,False,True,True,True,False,True,True,False,,True,20,7,4
Mono,overall,5,0.5,0.03,2000,75,100,197,126,126,84,116,0.1113805697589481,0.0360383884193407,0.0125079365079365,0.3345396825396825,1.9938412698412693,False,True,True,True,True,True,False,False,True,False,,False,18,2,2
Mono,overall,5,0.5,0.03,2000,75,250,500,162,162,124,158,0.0948271438500902,0.0883488269192067,0.0191703090253814,1.331109577486389,2.7336860670194003,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,overall,5,0.5,0.03,2000,75,500,1000,171,171,152,170,0.0856950315731123,0.1843051067421,0.0343997248022015,2.987753697970416,2.749982800137599,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,overall,5,0.5,0.03,2000,75,1000,2000,173,173,167,173,0.0363390405374126,0.2868500316595949,0.0672133351256889,6.242606533136175,2.430165344804409,False,True,True,True,True,True,True,True,True,False,,True,24,8,5
Mono,overall,5,0.5,0.03,2000,100,100,200,130,130,86,116,0.1117231805293005,0.0312548562548562,0.0119260584376863,0.2724508050089445,1.554561717352415,False,True,True,True,True,True,False,True,True,False,,False,19,3,3
Mono,overall,5,0.5,0.03,2000,100,250,500,164,164,125,159,0.109516282911131,0.0930077025783247,0.018704174771809,1.2710983091426007,2.670170582073919,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,overall,5,0.5,0.03,2000,100,500,1000,174,174,152,172,0.0886596544659996,0.164611310614914,0.0332203840276393,2.913294797687861,2.7039731579297057,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,overall,5,0.5,0.03,2000,100,1000,2000,175,175,168,174,0.0431694321064687,0.27870112229666,0.0656814449917898,6.131691297208539,2.414975369458128,False,True,True,True,True,True,True,True,True,False,,True,24,7,5
Mono,overall,5,0.5,0.03,3000,10,100,200,45,45,40,44,0.0302315242296774,0.2504816062659201,0.101010101010101,2.488888888888889,2.013636363636364,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,overall,5,0.5,0.03,3000,10,250,429,46,46,46,46,0.0097708126066757,0.539988341285702,0.2072463768115942,5.705797101449275,2.027536231884058,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,overall,5,0.5,0.03,3000,10,500,438,45,45,45,45,0.0010037950497054,0.5455211944391644,0.2212121212121212,6.066161616161616,1.997979797979798,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,overall,5,0.5,0.03,3000,10,1000,431,46,46,46,46,0.0103244302511249,0.5411210992808231,0.2082125603864734,5.709178743961353,2.0256038647342995,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,overall,5,0.5,0.03,3000,25,100,200,90,90,65,84,0.0393976182217597,0.084725706392373,0.0249687890137328,0.8759051186017478,2.9465667915106115,False,True,False,False,False,False,False,True,True,False,,True,13,0,0
Mono,overall,5,0.5,0.03,3000,25,250,500,98,98,87,97,0.0583284938770357,0.1775301426579648,0.0525983589312013,2.8619819061645275,2.4509783294761203,False,True,False,False,False,False,False,True,True,False,,True,14,0,0
Mono,overall,5,0.5,0.03,3000,25,500,1000,97,97,95,97,0.0406145333551399,0.2900397919682544,0.1073883161512027,6.713917525773196,2.245382302405498,False,True,False,False,False,False,False,True,True,False,,True,14,1,0
Mono,overall,5,0.5,0.03,3000,25,1000,1946,98,98,98,98,0.0111201654255456,0.4742758710776774,0.2047128129602356,13.344624447717232,1.9024826425415529,False,True,False,False,False,False,False,True,True,False,,True,14,2,0
Mono,overall,5,0.5,0.03,3000,50,100,200,131,131,82,115,0.0190072216703803,0.0496232351194183,0.01174398120963,0.1266001174398121,0.5862008220786846,False,True,False,True,True,True,True,True,True,False,,True,19,1,1
