dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,overall,5,0.5,0.03,3000,50,250,500,150,150,124,147,0.0333787785086486,0.0932881238701672,0.0223713646532438,1.5458165548098437,3.2664429530201344,False,True,False,True,True,True,True,True,True,False,,True,20,1,1
Mono,overall,5,0.5,0.03,3000,50,500,1000,155,155,144,155,0.0275474320818838,0.1622005163360177,0.041893590280687,3.684206116464181,2.7578131545873483,False,True,False,True,True,True,True,True,True,False,,True,20,5,3
Mono,overall,5,0.5,0.03,3000,50,1000,2000,154,154,152,154,0.0275365555291007,0.257595371553107,0.0848824378236142,8.092946269416858,2.2855869620575504,False,True,False,True,True,True,True,True,True,False,,True,20,8,3
Mono,overall,5,0.5,0.03,3000,75,100,199,139,139,86,122,0.0393490304709141,0.0349330924870493,0.0103743092482535,0.179803982900636,1.2596705244500053,False,True,False,True,True,True,True,True,True,False,,True,19,0,0
Mono,overall,5,0.5,0.03,3000,75,250,493,164,164,126,159,0.0807607776838546,0.0701027272060081,0.0184423163250037,1.325527457728565,3.0730210983091424,False,True,False,True,True,True,True,True,True,False,,True,22,3,3
Mono,overall,5,0.5,0.03,3000,75,500,1000,170,170,153,170,0.0926469135802469,0.1482368978123683,0.0348068221371388,3.2284719805081794,2.8467455621301774,False,True,False,True,True,True,True,True,True,False,,True,23,7,6
Mono,overall,5,0.5,0.03,3000,75,1000,2000,175,175,173,175,0.0643842305186266,0.2272145619121628,0.0656814449917898,6.86311986863711,2.466765188834154,False,True,False,True,True,True,True,True,True,False,,True,23,8,5
Mono,overall,5,0.5,0.03,3000,100,100,189,130,130,82,113,0.1247152086389313,0.044010989010989,0.0112701252236135,0.1914132379248658,1.225700655933214,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Mono,overall,5,0.5,0.03,3000,100,250,493,168,168,130,159,0.1345822753154817,0.0672898619023121,0.017571998859424,1.212111491303108,2.9242229826062163,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,overall,5,0.5,0.03,3000,100,500,1000,178,178,160,178,0.1166320987654321,0.133950973947015,0.0317399860344061,2.9941598425696694,2.908493620262807,False,True,True,True,True,True,True,True,True,False,,True,24,8,7
Mono,overall,5,0.5,0.03,3000,100,1000,1974,178,178,175,178,0.0897095271658424,0.227547399439619,0.0626547324319177,6.550561797752809,2.484955246619692,False,True,True,True,True,True,True,True,True,False,,True,24,11,8
Mono,overall,5,0.5,0.03,4000,10,100,200,46,46,43,45,0.0297871629523205,0.2493223595626341,0.0966183574879227,2.729468599033817,2.453623188405797,False,True,False,False,False,False,True,False,True,False,,False,8,0,0
Mono,overall,5,0.5,0.03,4000,10,250,500,45,45,45,45,0.0073056614746135,0.5127058688738069,0.2525252525252525,7.683838383838384,1.857070707070707,False,True,False,False,False,False,True,False,True,False,,False,8,0,0
Mono,overall,5,0.5,0.03,4000,10,500,559,45,45,45,45,0.0078542185831256,0.5728173957691579,0.2823232323232323,8.481313131313131,1.7984848484848486,False,True,False,False,False,False,True,False,True,False,,False,8,0,0
Mono,overall,5,0.5,0.03,4000,10,1000,571,46,46,46,46,0.0060815689439147,0.5655542594864933,0.2758454106280193,8.46376811594203,1.8072463768115945,False,True,False,False,False,False,True,False,True,False,,False,8,0,0
Mono,overall,5,0.5,0.03,4000,25,100,199,90,90,68,86,0.0948741636572324,0.0946952430285763,0.0248439450686641,0.8607990012484394,2.72247191011236,False,True,False,False,False,False,True,True,True,False,,True,15,0,0
Mono,overall,5,0.5,0.03,4000,25,250,500,96,96,88,96,0.0521974677380082,0.1688983214866787,0.0548245614035087,3.146929824561404,2.6517543859649124,False,True,False,False,False,False,True,True,True,False,,True,15,0,0
Mono,overall,5,0.5,0.03,4000,25,500,1000,97,97,94,97,0.035489992983394,0.2847762818327441,0.1073883161512027,6.891323024054983,2.1999570446735395,False,True,False,False,False,False,True,True,True,False,,True,16,0,0
Mono,overall,5,0.5,0.03,4000,25,1000,2000,96,96,96,96,0.0066586577643088,0.450902430028779,0.219298245614035,15.075657894736842,1.8555921052631577,False,True,False,False,False,False,True,True,True,False,,True,15,1,0
Mono,overall,5,0.5,0.03,4000,50,100,199,119,119,81,112,0.0568559556786703,0.052484327064159,0.0141717704030764,0.2278165503489531,1.054977923372739,False,True,False,True,True,True,True,True,True,False,,True,19,0,0
Mono,overall,5,0.5,0.03,4000,50,250,500,150,150,122,148,0.0564054536940639,0.0875917172496119,0.0223713646532438,1.5548098434004474,3.3222818791946307,False,True,False,True,True,True,True,True,True,False,,True,20,1,1
Mono,overall,5,0.5,0.03,4000,50,500,1000,152,152,141,151,0.0456482741404965,0.1661834439959711,0.043569187870338,3.716669571279192,2.714186127570582,False,True,False,True,True,True,True,True,True,False,,True,20,3,2
Mono,overall,5,0.5,0.03,4000,50,1000,2000,151,151,151,151,0.0371655908280043,0.2419804531153693,0.0883002207505518,8.76710816777042,2.30401766004415,False,True,False,True,True,True,True,True,True,False,,True,20,7,2
Mono,overall,5,0.5,0.03,4000,75,100,199,133,133,82,121,0.1221183629834708,0.0448346005068694,0.0113351560719981,0.1018455228981544,0.4359193438140806,False,True,True,True,True,True,True,True,True,False,,True,22,0,0
Mono,overall,5,0.5,0.03,4000,75,250,499,166,166,128,159,0.0879447713897691,0.0764803990256141,0.018218327856882,1.2994888645491056,3.0691858342460754,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,overall,5,0.5,0.03,4000,75,500,1000,176,176,154,175,0.0806517395413908,0.1559998278585642,0.0324675324675324,2.9312012987012985,2.7523701298701297,False,True,True,True,True,True,True,True,True,False,,True,24,8,7
Mono,overall,5,0.5,0.03,4000,75,1000,2000,176,176,175,176,0.0663341513682967,0.2045293381649165,0.0649350649350649,7.231980519480519,2.4996753246753247,False,True,True,True,True,True,True,True,True,False,,True,24,7,5
Mono,overall,5,0.5,0.03,4000,100,100,194,130,130,78,121,0.1847131054775916,0.0462723550958845,0.0115682766845557,0.1275491949910554,0.7120453190220633,False,True,True,True,True,True,True,True,True,False,,True,21,0,0
Mono,overall,5,0.5,0.03,4000,100,250,499,171,171,132,165,0.1256631857465641,0.0714035431669973,0.0171654626762985,1.2412452700378398,3.089542483660131,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,overall,5,0.5,0.03,4000,100,500,1000,179,179,157,178,0.1094204067007077,0.1500637160182397,0.0313853493189379,2.8357918523633168,2.7071119201556715,False,True,True,True,True,True,True,True,True,False,,True,24,8,7
Mono,overall,5,0.5,0.03,4000,100,1000,2000,179,179,177,179,0.0861954513790505,0.2099687429600178,0.0627706986378758,7.010608248069801,2.519458916577741,False,True,True,True,True,True,True,True,True,False,,True,24,10,8
Mono,overall,5,0.75,0.005,2000,10,100,200,48,48,46,45,0.0292726107261683,0.272415495688522,0.0886524822695035,2.2375886524822697,2.418882978723404,False,True,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,5,0.75,0.005,2000,10,500,301,48,48,48,44,0.0165438956647747,0.4332192743810923,0.1334219858156028,3.3125,2.3249113475177303,False,True,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,5,0.75,0.005,2000,25,250,500,96,96,86,95,0.0198067089958981,0.2057701403656654,0.0548245614035087,2.806578947368421,2.6481359649122806,False,True,True,True,True,True,False,True,True,False,,True,16,2,2
Mono,overall,5,0.75,0.005,2000,25,500,1000,96,96,95,95,0.0069433477630796,0.3546995011948511,0.1096491228070175,6.052083333333333,2.3782894736842106,False,True,True,True,True,True,False,True,True,False,,True,15,5,2
Mono,overall,5,0.75,0.005,2000,25,1000,1185,96,96,96,95,-1.7575445816187495e-05,0.3879265676005617,0.1299342105263158,7.208114035087719,2.2788377192982456,False,True,True,True,True,True,False,True,True,False,,True,15,6,2
Mono,overall,5,0.75,0.005,2000,50,100,196,122,122,87,104,0.0795491536458333,0.0590081139261467,0.0132773336946213,0.3702750304836743,1.9073296301314184,False,True,True,True,True,True,True,True,True,False,,True,18,2,2
Mono,overall,5,0.75,0.005,2000,50,250,500,142,142,119,140,0.0375027519517688,0.1384815960375197,0.0249725302167615,1.7983218459694337,3.189691339526521,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Mono,overall,5,0.75,0.005,2000,50,1000,2000,147,147,147,147,0.004597901467701,0.308644190339958,0.093187960115553,7.872052930761345,2.4097940546081444,False,True,True,True,True,True,True,True,True,False,,True,19,8,4
Mono,overall,5,0.75,0.005,2000,75,250,500,157,157,130,151,0.03336650236751,0.1169171863064706,0.0204148293320267,1.4226686264902826,3.072554303446023,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,overall,5,0.75,0.005,2000,75,500,1000,168,168,160,165,0.0345848496859198,0.1794416978659889,0.035642999714856,3.0976261762189905,2.994760479041916,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Mono,overall,5,0.75,0.005,2000,75,1000,2000,170,170,170,169,0.0180273482703982,0.2565887170688709,0.0696136442742777,6.578280542986425,2.58771319178559,False,True,True,True,True,True,True,True,True,False,,True,23,8,5
Mono,overall,5,0.75,0.005,2000,100,500,1000,170,170,162,167,0.0458427098790302,0.1719009029711384,0.0348068221371388,3.0798816568047336,2.9928994082840235,False,True,True,True,True,True,True,True,True,False,,True,23,4,4
Mono,overall,5,0.75,0.005,2000,100,1000,2000,170,170,168,169,0.0107779144663951,0.254919765140485,0.0696136442742777,6.62359902540898,2.5303863557257222,False,True,True,True,True,True,True,True,True,False,,True,23,7,4
Mono,overall,5,0.75,0.005,3000,10,100,200,47,47,44,45,-0.0072289497510185,0.3053176895051607,0.0925069380203515,2.320074005550416,2.4736355226642,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,overall,5,0.75,0.005,3000,10,250,348,47,47,47,45,-0.0106131019315547,0.5131030853826846,0.1609620721554116,4.0559666975023125,2.130897317298797,False,True,False,False,False,False,False,False,True,False,,False,7,1,0
Mono,overall,5,0.75,0.005,3000,10,500,348,47,47,47,45,-0.0106131019315547,0.5131030853826846,0.1609620721554116,4.0559666975023125,2.130897317298797,False,True,False,False,False,False,False,False,True,False,,False,7,1,0
Mono,overall,5,0.75,0.005,3000,10,1000,353,47,47,47,46,-0.0182499592634837,0.4806841866279153,0.1632747456059204,4.218778908418131,2.205827937095282,False,True,False,False,False,False,False,False,True,False,,False,7,1,0
Mono,overall,5,0.75,0.005,3000,25,100,200,87,87,65,83,0.0557894736842105,0.0764200040062108,0.0267308206361935,1.0304731355252603,2.9500133654103182,False,True,True,True,True,True,False,True,True,False,,True,16,2,2
Mono,overall,5,0.75,0.005,3000,25,500,1000,94,94,93,94,0.005569728674317,0.3615234345596871,0.1143902997025852,6.288835506749027,2.3503774879890185,False,True,True,True,True,True,False,True,True,False,,True,16,6,3
Mono,overall,5,0.75,0.005,3000,25,1000,1443,95,95,95,95,-0.0040443284417232,0.4596518605605639,0.1615901455767077,8.955543113101903,2.1496080627099663,False,True,True,True,True,True,False,True,True,False,,True,16,9,4
Mono,overall,5,0.75,0.005,3000,50,100,194,110,110,77,101,0.0710646398477086,0.0663102183021969,0.0161801501251042,0.4646371976647206,2.2597998331943288,False,True,False,True,True,True,True,True,True,False,,True,17,1,1
Mono,overall,5,0.75,0.005,3000,50,250,500,145,145,118,141,0.0380656831204752,0.1286991745665814,0.0239463601532567,1.559530651340996,2.77088122605364,False,True,True,True,True,True,True,True,True,False,,True,19,1,1
Mono,overall,5,0.75,0.005,3000,50,500,1000,150,150,139,149,0.0244369189275634,0.171159338067159,0.0447427293064877,3.630917225950783,2.8029082774049217,False,True,True,True,True,True,True,True,True,False,,True,18,3,2
Mono,overall,5,0.75,0.005,3000,75,100,194,118,118,82,102,0.0484099139882299,0.0561559909017536,0.0140518615094886,0.3397073736056787,1.7735767057800955,False,True,False,True,True,True,True,True,True,False,,True,18,1,1
Mono,overall,5,0.75,0.005,3000,75,250,500,164,164,130,153,0.0720164609053498,0.1128578123320628,0.018704174771809,1.188388448301661,2.470148137064193,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,overall,5,0.75,0.005,3000,75,500,1000,167,167,150,163,0.0215799119125522,0.1560412435370458,0.0360724334463602,3.0227977779381,2.694322198975543,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,overall,5,0.75,0.005,3000,75,1000,2000,170,170,168,169,0.0115723003402251,0.2524567337404183,0.0696136442742777,6.586703793943613,2.538879220327184,False,True,True,True,True,True,True,True,True,False,,True,23,6,4
Mono,overall,5,0.75,0.005,3000,100,250,500,165,165,129,156,0.047583362969737,0.1045835421940121,0.0184774575018477,1.212638580931264,2.615336289726533,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,overall,5,0.75,0.005,3000,100,500,1000,169,169,151,165,0.033927890681629,0.1510556442265483,0.0352211890673429,2.996125669202592,2.6956184840800224,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,overall,5,0.75,0.005,4000,10,100,200,47,47,43,46,-0.0114498474286834,0.3075320868812733,0.0925069380203515,2.349676225716929,2.4759481961147087,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,overall,5,0.75,0.005,4000,10,250,353,47,47,47,46,-0.0182499592634837,0.4806841866279153,0.1632747456059204,4.218778908418131,2.205827937095282,False,True,False,False,False,False,False,False,True,False,,False,7,1,0
Mono,overall,5,0.75,0.005,4000,25,100,200,88,88,65,83,0.0327285318559556,0.1088656990271823,0.0261233019853709,0.920846394984326,2.7503918495297808,False,True,True,True,True,True,False,True,True,False,,True,15,1,1
Mono,overall,5,0.75,0.005,4000,25,250,500,93,93,86,93,0.0213685484875999,0.2367701921290838,0.0584385226741468,3.0018700327255727,2.5993454885460494,False,True,True,True,True,True,False,True,True,False,,True,15,1,1
Mono,overall,5,0.75,0.005,4000,25,500,1000,95,95,95,95,0.0042912661733807,0.3525917011705564,0.1119820828667413,6.332810750279955,2.3862262038073907,False,True,True,True,True,True,False,True,True,False,,True,16,6,3
Mono,overall,5,0.75,0.005,4000,25,1000,1420,94,94,94,94,-0.0042432301812676,0.4652205474609456,0.162434225577671,8.86593456874857,2.151109585907115,False,True,True,True,True,True,False,True,True,False,,True,16,9,4
Mono,overall,5,0.75,0.005,4000,50,100,195,118,118,85,102,0.0718408547880479,0.0355479736835669,0.0141242937853107,0.3622338113863537,1.6772417789366942,False,True,False,True,True,True,True,True,True,False,,True,17,2,2
Mono,overall,5,0.75,0.005,4000,50,500,1000,150,150,139,150,0.0264236177736356,0.1745971142172384,0.0447427293064877,3.672125279642058,2.740536912751678,False,True,True,True,True,True,True,True,True,False,,True,19,1,1
Mono,overall,5,0.75,0.005,4000,75,250,500,163,163,130,153,0.0695926264627682,0.1087346377171444,0.0189350905097326,1.2027948193592366,2.507876997652049,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Mono,overall,5,0.75,0.005,4000,75,1000,2000,170,170,168,169,0.0147147006711216,0.2519558536382515,0.0696136442742777,6.586460146188653,2.539749390880613,False,True,True,True,True,True,True,True,True,False,,True,23,6,4
Mono,overall,5,0.75,0.005,4000,100,100,192,118,118,81,102,0.0470285582148225,0.0574877100300829,0.0139069969578444,0.3437635810517166,1.809213385484572,False,True,False,True,True,True,True,True,True,False,,True,18,1,1
Mono,overall,5,0.75,0.005,4000,100,250,500,165,165,128,155,0.044827177428915,0.1043954474604628,0.0184774575018477,1.2087213599408722,2.630450849963045,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,overall,5,0.75,0.005,4000,100,500,1000,169,169,151,165,0.0233160621761658,0.1482534540071307,0.0352211890673429,2.994258946182024,2.707558467173852,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,overall,5,0.75,0.005,4000,100,1000,2000,172,172,170,171,0.0099254185318476,0.2440361885626968,0.0679994560043519,6.529749762001904,2.558955528355773,False,True,True,True,True,True,True,True,True,False,,True,24,6,4
Mono,overall,5,0.75,0.01,2000,10,100,200,51,51,44,47,0.0413419331720863,0.2538515973937969,0.0784313725490196,2.0831372549019607,2.135294117647059,False,True,False,False,False,False,False,True,True,False,,True,8,1,0
Mono,overall,5,0.75,0.01,2000,10,250,349,51,51,51,48,-0.0012039774254232,0.4107529702154239,0.1368627450980392,3.937254901960784,2.2423529411764704,False,True,False,False,False,False,False,True,True,False,,True,8,1,0
Mono,overall,5,0.75,0.01,2000,10,500,329,51,51,51,48,-0.0213630910086314,0.4003708641266966,0.1290196078431372,3.576862745098039,2.264313725490196,False,True,False,False,False,False,False,True,True,False,,True,8,1,0
Mono,overall,5,0.75,0.01,2000,10,1000,352,51,51,51,48,-0.0015278676696835,0.4097523910490583,0.1380392156862745,3.955294117647058,2.24078431372549,False,True,False,False,False,False,False,True,True,False,,True,8,1,0
Mono,overall,5,0.75,0.01,2000,25,100,200,93,93,64,90,0.0129085872576177,0.1197393124388031,0.0233754090696587,0.7367928938756428,2.359163160355306,False,True,False,True,False,True,False,True,True,False,,True,14,2,2
Mono,overall,5,0.75,0.01,2000,25,250,500,100,100,91,99,0.0129069597827979,0.1918945954249157,0.0505050505050505,2.781010101010101,2.673636363636364,False,True,False,True,False,True,False,True,True,False,,True,14,3,2
Mono,overall,5,0.75,0.01,2000,25,500,1000,100,100,99,99,0.0251682007925515,0.3092350483725582,0.101010101010101,6.107878787878788,2.339191919191919,False,True,False,True,False,True,False,True,True,False,,True,14,4,2
Mono,overall,5,0.75,0.01,2000,25,1000,1552,100,100,100,99,0.0036956901933584,0.444904803424834,0.1567676767676767,9.542525252525252,2.0734343434343434,False,True,False,True,False,True,False,True,True,False,,True,14,4,2
Mono,overall,5,0.75,0.01,2000,50,100,198,128,128,87,110,0.085537677147008,0.0596166078073972,0.0121801181102362,0.2817421259842519,1.1062992125984252,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Mono,overall,5,0.75,0.01,2000,50,250,500,147,147,125,142,0.0818378484684596,0.1227364048577593,0.0232969900288882,1.5370422141459323,2.8629205106700213,False,True,True,True,True,True,True,True,True,False,,True,20,5,4
Mono,overall,5,0.75,0.01,2000,50,500,1000,151,151,145,150,0.0494081404206302,0.165305402754493,0.0441501103752759,3.7555849889624726,2.8344812362030907,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Mono,overall,5,0.75,0.01,2000,50,1000,2000,150,150,149,150,0.0250780606145024,0.2825061241924434,0.0894854586129754,7.918210290827741,2.342505592841164,False,True,True,True,True,True,True,True,True,False,,True,21,11,5
Mono,overall,5,0.75,0.01,2000,75,100,197,134,134,88,112,0.0874792243767313,0.0344697761510755,0.0110537537874537,0.2580518460329929,1.1555942094041072,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Mono,overall,5,0.75,0.01,2000,75,250,500,167,167,125,163,0.0767888037567968,0.1035158452652598,0.0180362167231801,1.1961258206478609,2.632241541014357,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Mono,overall,5,0.75,0.01,2000,75,500,1000,176,176,165,172,0.0618055235372769,0.1364127529333616,0.0324675324675324,3.0278896103896105,2.9240584415584414,False,True,True,True,True,True,True,True,True,False,,True,24,7,5
Mono,overall,5,0.75,0.01,2000,75,1000,1998,175,175,174,175,0.0164157732033374,0.23370738806968,0.065615763546798,6.560426929392446,2.5214449917898194,False,True,True,True,True,True,True,True,True,False,,True,23,9,7
Mono,overall,5,0.75,0.01,2000,100,100,195,129,129,82,113,0.0953415882638909,0.0508121077888519,0.0118095930232558,0.2134811046511628,0.9064316860465116,False,True,True,True,False,True,True,True,True,False,,True,20,3,3
Mono,overall,5,0.75,0.01,2000,100,250,500,171,171,141,162,0.1130271894517101,0.0975684524098777,0.0171998624011007,1.223701410388717,2.8246990024079808,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,overall,5,0.75,0.01,2000,100,500,1000,176,176,167,172,0.0867371909765832,0.1421753614888183,0.0324675324675324,3.008831168831169,2.981915584415584,False,True,True,True,True,True,True,True,True,False,,True,24,7,5
Mono,overall,5,0.75,0.01,2000,100,1000,1998,177,177,176,177,0.0372199872311975,0.2221912112801619,0.0641371340523882,6.523465588084232,2.5256805341551103,False,True,True,True,True,True,True,True,True,False,,True,24,11,8
Mono,overall,5,0.75,0.01,3000,10,100,200,49,49,41,47,0.0106793279766252,0.2208679076026014,0.0850340136054421,2.2789115646258504,2.182823129251701,False,True,False,False,False,False,False,True,True,False,,True,8,1,0
Mono,overall,5,0.75,0.01,3000,10,250,409,49,49,49,47,-0.005075528229456,0.4465881937503274,0.1738945578231292,4.990221088435374,2.052295918367347,False,True,False,False,False,False,False,True,True,False,,True,8,1,0
Mono,overall,5,0.75,0.01,3000,10,500,387,49,49,49,47,0.0058591965716848,0.4397939750108444,0.1645408163265306,4.657312925170068,2.111394557823129,False,True,False,False,False,False,False,True,True,False,,True,8,1,0
Mono,overall,5,0.75,0.01,3000,10,1000,419,50,50,50,48,-0.0066088728733459,0.4517093795379407,0.1710204081632653,4.967755102040816,2.063265306122449,False,True,False,False,False,False,False,True,True,False,,True,8,1,0
Mono,overall,5,0.75,0.01,3000,25,100,200,95,95,72,91,0.0036756727430555,0.1056854256854257,0.0223964165733482,0.689585666293393,2.783986562150056,False,True,True,False,True,True,False,True,True,False,,True,15,2,2
Mono,overall,5,0.75,0.01,3000,25,250,500,103,103,94,103,-0.0009921597547012,0.1387008037561969,0.0475918522748905,2.750713877784124,2.910051399200457,False,True,True,False,True,True,False,True,True,False,,True,15,4,2
Mono,overall,5,0.75,0.01,3000,25,500,1000,102,102,101,102,0.0081702894421457,0.2803825443666704,0.09706853038245,6.071345369831101,2.4167152009318578,False,True,True,False,True,True,False,True,True,False,,True,15,4,2
Mono,overall,5,0.75,0.01,3000,25,1000,1925,102,102,102,102,-0.0021862662583218,0.4635727028892368,0.1868569209862162,12.064744709765094,1.9935934769947583,False,True,True,False,True,True,False,True,True,False,,True,15,4,2
Mono,overall,5,0.75,0.01,3000,50,100,198,124,124,83,105,0.0454086512913168,0.0446556579621095,0.0129819040125885,0.249737739312877,1.1163781799108314,False,True,True,True,True,True,True,True,True,False,,True,19,4,4
Mono,overall,5,0.75,0.01,3000,50,250,500,145,145,132,141,0.0663094821354694,0.0881938494339527,0.0239463601532567,1.7729885057471264,3.6209291187739465,False,True,True,True,True,True,True,True,True,False,,True,20,5,4
Mono,overall,5,0.75,0.01,3000,50,500,1000,149,149,146,147,0.039315639863258,0.1579684316041211,0.0453473607836023,3.928079085797207,2.9072192998367496,False,True,True,True,True,True,True,True,True,False,,True,20,7,5
Mono,overall,5,0.75,0.01,3000,50,1000,2000,148,148,148,148,0.0271795204075884,0.2798287204893878,0.0919286633572347,8.288610038610038,2.330483544769259,False,True,True,True,True,True,True,True,True,False,,True,20,9,6
Mono,overall,5,0.75,0.01,3000,75,100,197,130,130,84,107,0.0870361328125,0.0436112605343374,0.011747167561121,0.177221228384019,0.9278473464519976,False,True,False,True,True,True,True,True,True,False,,True,19,3,3
Mono,overall,5,0.75,0.01,3000,75,250,500,165,165,138,156,0.053850597853679,0.0809084452221707,0.0184774575018477,1.4073170731707316,3.525535846267553,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Mono,overall,5,0.75,0.01,3000,75,500,1000,171,171,156,169,0.051364923217707,0.1435338765892334,0.0343997248022015,3.1110079119367047,2.890299277605779,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Mono,overall,5,0.75,0.01,3000,75,1000,2000,173,173,171,172,0.0308985172371466,0.2226742076933497,0.0672133351256889,6.851324102701976,2.4618900389837344,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Mono,overall,5,0.75,0.01,3000,100,100,195,130,130,86,106,0.101683067898358,0.0295017375786606,0.0116279069767441,0.1851520572450805,0.95247465712582,False,True,False,True,True,True,True,True,True,False,,True,19,3,3
Mono,overall,5,0.75,0.01,3000,100,250,500,169,169,138,158,0.0576649777558082,0.0789594299166175,0.0176105945336714,1.221963933502395,2.988975767821921,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Mono,overall,5,0.75,0.01,3000,100,500,1000,176,176,161,171,0.0694183337995038,0.1402109504612226,0.0324675324675324,2.991266233766234,2.8651948051948053,False,True,True,True,True,True,True,True,True,False,,True,23,9,7
Mono,overall,5,0.75,0.01,3000,100,1000,2000,177,177,174,176,0.0415969595188774,0.2215454875528816,0.064201335387776,6.589175654853621,2.473773754494093,False,True,True,True,True,True,True,True,True,False,,True,23,10,8
Mono,overall,5,0.75,0.01,4000,10,100,200,49,49,42,47,-0.0012257797731569,0.2550641202201827,0.0850340136054421,2.2712585034013606,2.1645408163265305,False,True,False,False,False,False,False,True,True,False,,True,8,1,0
Mono,overall,5,0.75,0.01,4000,10,250,487,51,51,51,49,-0.0142644672796105,0.4820404996723075,0.1909803921568627,5.746274509803921,1.995686274509804,False,True,False,False,False,False,False,True,True,False,,True,8,1,0
Mono,overall,5,0.75,0.01,4000,10,500,498,51,51,51,49,-0.0164743228873459,0.4906504069815878,0.1952941176470588,5.861176470588235,1.9745098039215687,False,True,False,False,False,False,False,True,True,False,,True,8,1,0
Mono,overall,5,0.75,0.01,4000,10,1000,497,51,51,51,49,-0.0161780184218381,0.4918707372115349,0.1949019607843137,5.843921568627451,1.9737254901960783,False,True,False,False,False,False,False,True,True,False,,True,8,1,0
Mono,overall,5,0.75,0.01,4000,25,100,200,95,95,71,90,-0.0187357802691812,0.061271025156474,0.0223964165733482,0.4646136618141097,1.6142217245240762,False,True,True,False,True,True,False,True,True,False,,True,15,2,2
Mono,overall,5,0.75,0.01,4000,25,250,500,102,102,96,102,-0.0008187426183765,0.1418739047100346,0.048534265191225,2.905746456998641,2.845272762570375,False,True,True,False,True,True,False,True,True,False,,True,15,3,2
Mono,overall,5,0.75,0.01,4000,25,500,1000,103,103,101,103,-0.0034486638671959,0.2570564852796267,0.095183704549781,6.016752332000761,2.422139729678279,False,True,True,False,True,True,False,True,True,False,,True,15,4,2
Mono,overall,5,0.75,0.01,4000,25,1000,2000,104,104,104,104,-5.098600924905881e-05,0.4495832364615305,0.186706497386109,12.425690814040328,1.985063480209112,False,True,True,False,True,True,False,True,True,False,,True,15,5,3
