dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,overall,5,0.75,0.01,4000,50,100,199,125,125,83,109,0.0477059786839915,0.0651159951159951,0.0128387096774193,0.2203225806451613,0.9031612903225806,False,True,True,True,True,True,True,False,True,False,,True,18,2,2
Mono,overall,5,0.75,0.01,4000,50,250,500,144,144,119,142,0.0593821096058177,0.0886597320807846,0.0242812742812742,1.5287004662004662,3.1396658896658898,False,True,True,True,True,True,True,True,True,False,,True,20,5,4
Mono,overall,5,0.75,0.01,4000,50,500,1000,148,148,143,145,0.0415283439329814,0.1366933100372739,0.0459643316786173,3.953162346019489,2.836964515535944,False,True,True,True,True,True,True,True,True,False,,True,20,7,5
Mono,overall,5,0.75,0.01,4000,50,1000,2000,147,147,147,147,0.0269739303340557,0.2595296276762129,0.093187960115553,8.43229894697605,2.34367719690616,False,True,True,True,True,True,True,True,True,False,,True,20,8,6
Mono,overall,5,0.75,0.01,4000,75,100,195,130,130,90,110,0.0800969529085872,0.0539729501267962,0.0116279069767441,0.1926058437686344,1.0,False,True,True,True,True,True,True,False,True,False,,True,20,2,2
Mono,overall,5,0.75,0.01,4000,75,250,500,165,165,132,157,0.0779004219113811,0.0609729806526879,0.0184774575018477,1.146858832224686,3.079859571322986,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Mono,overall,5,0.75,0.01,4000,75,500,1000,175,175,161,169,0.0618519507684573,0.1223481872706806,0.0328407224958949,3.017536945812808,2.95247947454844,False,True,True,True,True,True,True,True,True,False,,True,23,7,5
Mono,overall,5,0.75,0.01,4000,75,1000,2000,175,175,172,174,0.0321788209645033,0.2075020110444757,0.0656814449917898,6.788177339901478,2.491231527093596,False,True,True,True,True,True,True,True,True,False,,True,23,10,8
Mono,overall,5,0.75,0.01,4000,100,100,195,130,130,89,110,0.0951821057641163,0.0539831109061878,0.0116279069767441,0.1670244484197972,0.7954680977936792,False,True,True,True,True,True,True,False,True,False,,True,20,2,2
Mono,overall,5,0.75,0.01,4000,100,250,500,169,169,132,158,0.107107225892084,0.0749243369429055,0.0176105945336714,1.02465483234714,2.5272964215271907,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Mono,overall,5,0.75,0.01,4000,100,500,1000,177,177,161,171,0.0659702896078712,0.1196475801436643,0.032100667693888,2.966326399589112,2.9236646122239343,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,overall,5,0.75,0.01,4000,100,1000,2000,177,177,174,177,0.0394244604725383,0.2061653107131723,0.064201335387776,6.706375192604006,2.5257447354904983,False,True,True,True,True,True,True,True,True,False,,True,23,10,8
Mono,overall,5,0.75,0.02,2000,10,100,200,48,48,43,45,0.0178643861546781,0.260324358805396,0.0886524822695035,2.3266843971631204,2.1790780141843973,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,overall,5,0.75,0.02,2000,10,250,305,48,48,48,47,0.0013542454018644,0.4218092784818927,0.1351950354609929,3.691932624113475,2.3377659574468086,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,overall,5,0.75,0.02,2000,10,500,303,47,47,47,46,0.003096,0.4028627301649501,0.1401480111008325,3.777983348751156,2.326549491211841,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,overall,5,0.75,0.02,2000,10,1000,302,47,47,47,47,0.0001451589490492,0.4075291731374994,0.1396854764107308,3.795559666975023,2.385291396854764,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,overall,5,0.75,0.02,2000,25,100,200,93,93,66,89,0.0126246686024491,0.1036521353409398,0.0233754090696587,0.7829593267882188,2.526998597475456,False,True,False,True,False,False,False,True,True,False,,True,14,1,1
Mono,overall,5,0.75,0.02,2000,25,250,500,97,97,83,96,0.0515807748538011,0.2326437867866485,0.0536941580756013,2.859858247422681,2.380798969072165,False,True,False,True,False,True,False,True,True,False,,True,17,1,1
Mono,overall,5,0.75,0.02,2000,25,500,1000,97,97,96,96,0.0227117121664524,0.3474651996013954,0.1073883161512027,6.423969072164948,2.234213917525773,False,True,False,True,False,False,False,True,True,False,,True,16,1,1
Mono,overall,5,0.75,0.02,2000,25,1000,1548,97,97,97,97,0.0029281120525143,0.4804332377805436,0.1662371134020618,9.851589347079038,2.0337199312714778,False,True,False,True,False,False,False,True,True,False,,True,16,3,1
Mono,overall,5,0.75,0.02,2000,50,100,199,121,121,84,111,0.0570885158797246,0.0494877482480788,0.0137052341597796,0.5474517906336088,3.003374655647383,False,True,False,True,True,True,True,True,True,False,,True,19,1,1
Mono,overall,5,0.75,0.02,2000,50,250,500,142,142,121,139,0.0733856889436808,0.1396159982427587,0.0249725302167615,1.582309459594446,2.95789631405454,False,True,False,True,True,True,True,True,True,False,,True,18,1,1
Mono,overall,5,0.75,0.02,2000,50,500,1000,147,147,135,147,0.0531740812402112,0.2130163664104808,0.0465939800577765,3.749883515049856,2.6575342465753424,False,True,False,True,True,True,True,True,True,False,,True,21,3,2
Mono,overall,5,0.75,0.02,2000,50,1000,2000,147,147,147,147,0.0164635635393719,0.3198399673148931,0.093187960115553,8.21521759388687,2.271969061597241,False,True,False,True,True,True,True,True,True,False,,True,21,5,4
Mono,overall,5,0.75,0.02,2000,75,100,197,128,128,92,113,0.1164860103317507,0.0447956123737373,0.0121186023622047,0.4749015748031496,3.4490649606299213,False,True,False,True,False,True,True,True,True,False,,True,19,1,1
Mono,overall,5,0.75,0.02,2000,75,250,500,163,163,134,154,0.1203086813181774,0.1403557006188294,0.0189350905097326,1.3581004317200636,3.2151783685526016,False,True,False,True,True,True,True,True,True,False,,True,22,1,1
Mono,overall,5,0.75,0.02,2000,75,500,1000,170,170,160,166,0.0797069977833786,0.1872419301373425,0.0348068221371388,3.102784545770972,2.979881656804734,False,True,False,True,True,True,True,True,True,False,,True,22,3,3
Mono,overall,5,0.75,0.02,2000,75,1000,2000,174,174,173,174,0.0325914699464391,0.2727728531474577,0.0664407680552787,6.457112484220318,2.5093349279117665,False,True,False,True,True,True,True,True,True,False,,True,22,6,6
Mono,overall,5,0.75,0.02,2000,100,100,197,129,129,92,115,0.1275661152034778,0.0403658787379717,0.0119307170542635,0.475593507751938,3.373546511627907,False,True,True,True,False,True,True,True,True,False,,False,19,1,1
Mono,overall,5,0.75,0.02,2000,100,250,500,164,164,130,154,0.0822379421819263,0.1395520939977101,0.018704174771809,1.2526185844680533,2.847112075415233,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,overall,5,0.75,0.02,2000,100,500,1000,172,172,158,169,0.0886310204980631,0.1923443549384899,0.0339997280021759,3.032775737794098,2.8682850537195703,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,overall,5,0.75,0.02,2000,100,1000,2000,177,177,176,177,0.0426429676651457,0.2597068523119832,0.064201335387776,6.320268361581921,2.524942218798151,False,True,True,True,True,True,True,True,True,False,,True,23,7,7
Mono,overall,5,0.75,0.02,3000,10,100,200,49,49,42,49,0.0438370810919175,0.2553734280925157,0.0850340136054421,2.394557823129252,2.3316326530612246,False,True,False,False,False,False,True,True,True,False,,False,7,0,0
Mono,overall,5,0.75,0.02,3000,10,250,461,48,48,48,48,0.0077218583118153,0.4813769168111028,0.2043439716312056,6.254875886524823,2.05895390070922,False,True,False,False,False,False,True,True,True,False,,False,7,0,0
Mono,overall,5,0.75,0.02,3000,10,500,480,49,49,49,49,0.012596391041703,0.4780684614232288,0.2040816326530612,6.412840136054422,2.052721088435374,False,True,False,False,False,False,True,True,True,False,,False,7,0,0
Mono,overall,5,0.75,0.02,3000,10,1000,480,49,49,49,49,0.0103326547965678,0.4795370288568928,0.2040816326530612,6.397534013605442,2.0552721088435373,False,True,False,False,False,False,True,True,True,False,,False,7,0,0
Mono,overall,5,0.75,0.02,3000,25,100,199,94,94,74,88,0.0287345679012345,0.071192164809186,0.0227636696408144,0.7417067032715625,2.621368107984443,False,True,False,False,False,False,True,True,True,False,,True,15,1,1
Mono,overall,5,0.75,0.02,3000,25,250,500,101,101,91,100,0.0405933594243151,0.138729146867077,0.0495049504950495,2.7925742574257426,2.648019801980198,False,True,False,False,False,False,True,True,True,False,,True,16,1,1
Mono,overall,5,0.75,0.02,3000,25,500,1000,99,99,98,99,0.0269492244897959,0.2652765218680261,0.1030715316429602,6.602762317048032,2.3320964749536177,False,True,False,False,False,False,True,True,True,False,,True,16,3,2
Mono,overall,5,0.75,0.02,3000,25,1000,1973,100,100,100,100,0.0071536275883689,0.4529724904524655,0.1992929292929293,13.511717171717171,1.913030303030303,False,True,False,False,False,False,True,True,True,False,,True,16,3,2
Mono,overall,5,0.75,0.02,3000,50,100,196,121,121,84,109,0.0537987240926711,0.0661566880696681,0.0134986225895316,0.3431129476584022,1.916184573002755,False,True,False,True,True,True,True,True,True,False,,True,17,1,1
Mono,overall,5,0.75,0.02,3000,50,250,500,152,152,122,149,0.0436058601134215,0.1112706406148845,0.021784593935169,1.5416521436040431,3.07859881491809,False,True,False,True,True,True,True,True,True,False,,True,19,2,2
Mono,overall,5,0.75,0.02,3000,50,500,1000,152,152,145,152,0.0356102315689981,0.1768906924539515,0.043569187870338,3.84785639595678,2.8134803067270826,False,True,False,True,True,True,True,True,True,False,,True,19,2,2
Mono,overall,5,0.75,0.02,3000,50,1000,2000,156,156,156,156,0.0377193919599523,0.2457598407445039,0.0827129859387924,8.291480562448305,2.3404466501240693,False,True,False,True,True,True,True,True,True,False,,True,21,5,3
Mono,overall,5,0.75,0.02,3000,75,100,188,119,119,86,102,0.1091293433742898,0.0492202941782773,0.0133884062099416,0.4141860133884062,2.691425722831505,False,True,True,True,False,True,True,False,True,False,,True,17,2,2
Mono,overall,5,0.75,0.02,3000,75,250,500,170,170,136,161,0.1036437171419375,0.0693567543567543,0.0174034110685694,1.2930386355725725,3.065750087017056,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Mono,overall,5,0.75,0.02,3000,75,500,1000,173,173,162,173,0.0777364320383801,0.1569670696508027,0.0336066675628444,3.191558005108213,3.036631267643501,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Mono,overall,5,0.75,0.02,3000,75,1000,2000,177,177,173,176,0.0505872836604499,0.2228882119355341,0.064201335387776,6.913103492552645,2.4235683102208525,False,True,True,True,True,True,True,True,True,False,,True,23,9,7
Mono,overall,5,0.75,0.02,3000,100,100,194,126,126,84,111,0.1139945694578821,0.0295965938823081,0.0123174603174603,0.2502857142857143,1.6833015873015873,False,True,True,True,True,True,True,False,True,False,,True,17,1,1
Mono,overall,5,0.75,0.02,3000,100,250,500,172,172,138,165,0.1439248528746039,0.0737202607938793,0.0169998640010879,1.3941928464572284,3.284135726914185,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,overall,5,0.75,0.02,3000,100,500,1000,177,177,170,174,0.0928520087655223,0.1436263778031046,0.032100667693888,3.177998202362609,3.174274524910118,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Mono,overall,5,0.75,0.02,3000,100,1000,2000,180,180,176,179,0.0640955238701673,0.2179689839862267,0.0620732464307883,6.768280571073867,2.44683426443203,False,True,True,True,True,True,True,True,True,False,,True,23,9,7
Mono,overall,5,0.75,0.02,4000,10,100,200,47,47,44,47,0.028216779711985,0.2059558054238905,0.0925069380203515,2.702127659574468,2.610083256244218,False,True,False,False,False,False,False,True,True,False,,False,8,0,0
Mono,overall,5,0.75,0.02,4000,10,250,500,47,47,47,47,0.0031290898274836,0.4574227147845333,0.2312673450508788,7.623959296947271,1.921831637372803,False,True,False,False,False,False,False,False,True,False,,False,4,0,0
Mono,overall,5,0.75,0.02,4000,10,500,520,47,47,47,47,0.0114256703642239,0.4952974989201462,0.2405180388529139,7.669287696577244,1.938945420906568,False,True,False,False,False,False,False,True,True,False,,False,8,0,0
Mono,overall,5,0.75,0.02,4000,10,1000,533,47,47,47,47,0.0039001189060641,0.493377811225854,0.2465309898242368,8.053654024051804,1.904717853839038,False,True,False,False,False,False,False,False,True,False,,False,4,0,0
Mono,overall,5,0.75,0.02,4000,25,100,200,90,90,75,87,0.0329421678474454,0.0585097001763668,0.0249687890137328,0.9667915106117352,3.1079900124843944,False,True,True,False,False,False,False,True,True,False,,False,13,0,0
Mono,overall,5,0.75,0.02,4000,25,250,500,96,96,89,96,0.0576013129655346,0.1470312120370169,0.0548245614035087,3.107127192982456,2.6677631578947367,False,True,True,False,False,False,False,True,True,False,,True,15,2,1
Mono,overall,5,0.75,0.02,4000,25,500,1000,96,96,94,96,0.0330928228685694,0.2631784425501088,0.1096491228070175,7.056798245614036,2.2337719298245613,False,True,True,False,False,False,False,True,True,False,,True,15,4,2
Mono,overall,5,0.75,0.02,4000,25,1000,2000,96,96,96,96,0.0124580191961538,0.4567120691913456,0.219298245614035,14.978618421052632,1.850109649122807,False,True,True,False,False,False,False,True,True,False,,True,15,5,2
Mono,overall,5,0.75,0.02,4000,50,100,199,125,125,88,111,0.0512169187145557,0.0087575091575091,0.0128387096774193,0.4150322580645161,3.6634193548387097,False,True,True,True,True,True,True,False,True,False,,True,17,2,2
Mono,overall,5,0.75,0.02,4000,50,250,500,153,153,136,148,0.0668166564616647,0.0845406707863455,0.0214998280013759,1.641124871001032,3.519736842105264,False,True,True,True,True,True,False,True,True,False,,True,22,1,1
Mono,overall,5,0.75,0.02,4000,50,500,1000,157,157,150,156,0.0396040490907462,0.1395238239885086,0.0408296586640535,3.7518373346398826,2.8846153846153846,False,True,True,True,True,True,True,True,True,False,,True,20,6,5
Mono,overall,5,0.75,0.02,4000,50,1000,2000,157,157,156,157,0.0260990815708082,0.2308793653949108,0.0816593173281071,8.365262126408624,2.3401927159888944,False,True,True,True,True,True,True,True,True,False,,True,20,10,7
Mono,overall,5,0.75,0.02,4000,75,100,197,128,128,86,111,0.0513004270058825,0.0126283005189255,0.0121186023622047,0.1558193897637795,0.7150590551181102,False,True,True,True,False,True,True,False,True,False,,True,17,3,3
Mono,overall,5,0.75,0.02,4000,75,250,500,172,172,144,165,0.1020487917678344,0.0759794630434164,0.0169998640010879,1.368047055623555,3.542023663810689,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,overall,5,0.75,0.02,4000,75,500,1000,177,177,163,176,0.0724534476840639,0.1366372316161935,0.032100667693888,2.988219054956343,2.9166987673343607,False,True,True,True,True,True,True,True,True,False,,True,23,7,5
Mono,overall,5,0.75,0.02,4000,75,1000,2000,178,178,177,178,0.045224934650765,0.1967196051458536,0.0634799720688122,7.077921665714468,2.5127912143718656,False,True,True,True,True,True,True,True,True,False,,True,23,9,7
Mono,overall,5,0.75,0.02,4000,100,100,196,136,136,86,112,0.1167765059544456,0.0490214034331681,0.0106753812636165,0.1027777777777777,0.4569716775599128,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,overall,5,0.75,0.02,4000,100,250,500,173,173,140,167,0.1391060530333945,0.0709091643973263,0.0168033337814222,1.3192297351794595,3.276381234036833,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,overall,5,0.75,0.02,4000,100,500,1000,179,179,170,175,0.1068021941877367,0.1305307986168274,0.0313853493189379,3.1524700269914003,3.0553637561986067,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,overall,5,0.75,0.02,4000,100,1000,2000,179,179,177,179,0.0748185400638018,0.1939662437725885,0.0627706986378758,7.024292260372858,2.5012867993220764,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,overall,5,0.75,0.03,2000,10,100,200,37,37,35,36,0.0289047757294237,0.3957394533245926,0.1501501501501501,3.243993993993994,2.119369369369369,False,True,False,False,False,False,False,False,False,False,,False,5,0,0
Mono,overall,5,0.75,0.03,2000,10,250,326,39,39,39,38,0.0082357016880826,0.5308142382727602,0.2199730094466936,5.107962213225371,1.9784075573549256,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,overall,5,0.75,0.03,2000,10,500,327,39,39,39,38,0.0107328656907622,0.5272029914111364,0.2206477732793522,5.1450742240215925,1.965587044534413,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,overall,5,0.75,0.03,2000,10,1000,322,39,39,39,38,-0.0014566011589821,0.5426726980985933,0.2172739541160593,5.013495276653171,1.985155195681512,False,True,False,False,False,False,False,False,False,False,,False,4,0,0
Mono,overall,5,0.75,0.03,2000,25,100,200,91,91,66,87,0.0804475308641975,0.1044508300002805,0.0244200244200244,0.8848595848595848,2.690598290598291,False,True,False,False,False,False,False,False,True,False,,True,12,0,0
Mono,overall,5,0.75,0.03,2000,25,250,500,96,96,84,96,0.0452520758563571,0.2204126368364488,0.0548245614035087,2.788706140350877,2.548574561403509,False,True,False,False,False,False,False,True,True,False,,True,13,0,0
Mono,overall,5,0.75,0.03,2000,25,500,1000,97,97,95,97,0.0203866058171019,0.3337972048747647,0.1073883161512027,6.069695017182131,2.302298109965636,False,True,False,False,False,False,False,True,True,False,,True,13,0,0
Mono,overall,5,0.75,0.03,2000,25,1000,1478,97,97,97,97,0.0105213402892055,0.4453614105541041,0.1587199312714776,9.150773195876289,2.1110395189003435,False,True,False,False,False,False,False,True,True,False,,True,13,0,0
Mono,overall,5,0.75,0.03,2000,50,100,198,117,117,77,106,0.1053767660910518,0.053735770402437,0.0145888594164456,0.3236074270557029,1.3756999705275568,False,True,False,True,True,True,False,False,True,False,,False,16,0,0
Mono,overall,5,0.75,0.03,2000,50,250,500,144,144,117,141,0.082231873556025,0.1420576039330339,0.0242812742812742,1.590569153069153,2.7399475524475525,False,True,False,True,True,True,True,True,True,False,,True,20,1,1
Mono,overall,5,0.75,0.03,2000,50,500,1000,149,149,134,148,0.0489842744991913,0.2253563619599569,0.0453473607836023,3.585842553963359,2.57690912388899,False,True,False,True,True,True,False,True,True,False,,True,19,1,1
Mono,overall,5,0.75,0.03,2000,50,1000,2000,151,151,149,151,0.0187894323889298,0.3293160348906245,0.0883002207505518,7.474657836644591,2.322119205298013,False,True,False,True,True,True,True,True,True,False,,True,20,4,2
Mono,overall,5,0.75,0.03,2000,75,100,191,123,123,81,108,0.0749944141211018,0.0531265031265031,0.0127282420365187,0.2507663601226176,1.0689057710249237,False,True,False,True,True,True,True,False,True,False,,False,17,0,0
Mono,overall,5,0.75,0.03,2000,75,250,500,161,161,124,155,0.0954359072440511,0.0993557839511124,0.0194099378881987,1.2868788819875776,2.5433229813664595,False,True,False,True,True,True,True,True,True,False,,True,22,3,3
Mono,overall,5,0.75,0.03,2000,75,500,998,170,170,150,166,0.0881281545154931,0.1972469411471265,0.0347372084928646,2.9618169161155588,2.715593456317438,False,True,False,True,True,True,True,True,True,False,,True,22,3,3
Mono,overall,5,0.75,0.03,2000,75,1000,2000,171,171,165,171,0.0386576504877767,0.2980880446632878,0.0687994496044031,6.308359133126935,2.411799105607156,False,True,False,True,True,True,True,True,True,False,,True,22,6,4
Mono,overall,5,0.75,0.03,2000,100,100,191,121,121,78,106,0.1196571428571428,0.0462165933240313,0.0131542699724517,0.3914600550964187,2.261501377410468,False,True,True,True,True,True,False,False,True,False,,False,16,1,1
Mono,overall,5,0.75,0.03,2000,100,250,500,163,163,128,156,0.1123573396300668,0.1115382960014386,0.0189350905097326,1.2432780428690449,2.514314928425358,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,overall,5,0.75,0.03,2000,100,500,998,174,174,152,171,0.0895184542771523,0.184797857239738,0.033153943259584,2.879808650588001,2.7444355856753706,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,overall,5,0.75,0.03,2000,100,1000,1997,174,174,169,174,0.0556234168542218,0.2904648131707918,0.0663411069031958,6.200019932230417,2.467743007109162,False,True,True,True,True,True,True,True,True,False,,True,23,6,4
Mono,overall,5,0.75,0.03,3000,10,100,200,46,46,40,45,0.0458650519031141,0.2693006943326637,0.0966183574879227,2.365217391304348,2.105797101449276,False,True,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,5,0.75,0.03,3000,10,250,444,46,46,46,46,0.0156716352972911,0.5033845725586967,0.2144927536231884,6.221739130434782,1.9743961352657005,False,True,False,False,False,False,False,True,True,False,,False,7,0,0
Mono,overall,5,0.75,0.03,3000,10,500,449,46,46,46,46,0.0127180232558139,0.5094469643428036,0.2169082125603864,6.281159420289855,1.9671497584541064,False,True,False,False,False,False,False,True,True,False,,False,7,0,0
Mono,overall,5,0.75,0.03,3000,10,1000,462,46,46,46,46,0.0146908615021226,0.5308078366039619,0.2231884057971014,6.376328502415459,1.9473429951690824,False,True,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,5,0.75,0.03,3000,25,100,198,88,88,65,81,0.0418790635206495,0.0959894903076721,0.0258620689655172,0.887539184952978,2.548719958202717,False,True,False,False,False,False,False,True,True,False,,True,13,0,0
Mono,overall,5,0.75,0.03,3000,25,250,500,99,99,89,99,0.0568975675448194,0.1613103586013802,0.0515357658214801,2.822613894042465,2.5122655122655124,False,True,False,False,False,False,False,True,True,False,,True,14,0,0
Mono,overall,5,0.75,0.03,3000,25,500,1000,99,99,98,99,0.0456573109567901,0.2710916654971298,0.1030715316429602,6.5979179550608125,2.320655534941249,False,True,False,False,False,False,False,True,True,False,,True,14,2,0
Mono,overall,5,0.75,0.03,3000,25,1000,1993,98,98,98,98,0.0194102946090443,0.4746827607481018,0.2096570586997685,13.971807279612875,1.87565747948664,False,True,False,False,False,False,False,True,True,False,,True,14,2,0
Mono,overall,5,0.75,0.03,3000,50,100,199,130,130,76,120,0.0431096113700706,0.0562764158918004,0.0118664281454979,0.2126416219439475,1.1167561121049494,False,True,False,True,True,True,True,True,True,False,,True,18,1,1
Mono,overall,5,0.75,0.03,3000,50,250,500,152,152,117,148,0.0562613210964859,0.0912226024658808,0.021784593935169,1.4421836876960614,2.777971418612757,False,True,False,True,True,True,True,True,True,False,,True,20,1,1
Mono,overall,5,0.75,0.03,3000,50,500,1000,155,155,144,155,0.0368666666666666,0.171622595012113,0.041893590280687,3.5975282781734395,2.769585253456221,False,True,False,True,True,True,True,True,True,False,,True,19,2,1
Mono,overall,5,0.75,0.03,3000,50,1000,2000,155,155,154,155,0.0381680317661282,0.2635383616566174,0.0837871805613741,8.064893171344785,2.3160033514872223,False,True,False,True,True,True,True,True,True,False,,True,20,6,1
Mono,overall,5,0.75,0.03,3000,75,100,194,129,129,78,117,0.0483889028862573,0.0416105857966323,0.0117490310077519,0.1828972868217054,1.175266472868217,False,True,False,True,True,True,True,True,True,False,,True,19,1,1
Mono,overall,5,0.75,0.03,3000,75,250,493,167,167,127,161,0.0889853434778236,0.0877054585745562,0.0177837096890556,1.200851309429334,2.818375297597576,False,True,False,True,True,True,True,True,True,False,,True,22,4,3
Mono,overall,5,0.75,0.03,3000,75,500,988,173,173,157,172,0.088283060322608,0.1508462378485955,0.0332033875520903,3.0107205269525474,2.919209571178922,False,True,False,True,True,True,True,True,True,False,,True,22,4,3
Mono,overall,5,0.75,0.03,3000,75,1000,2000,175,175,173,175,0.0652088783020611,0.2320720879485933,0.0656814449917898,6.8986863711001645,2.4636453201970445,False,True,False,True,True,True,True,True,True,False,,True,23,8,4
Mono,overall,5,0.75,0.03,3000,100,100,196,138,138,87,121,0.1249277373106717,0.0389632107023411,0.0103670792341055,0.120702422511372,0.5291441870305723,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,overall,5,0.75,0.03,3000,100,250,500,174,174,134,164,0.1089271753017677,0.0644909269308756,0.0166101920138196,1.1716497242708126,2.785363098797422,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,overall,5,0.75,0.03,3000,100,500,988,177,177,160,176,0.1186991268407133,0.1466300262298038,0.0317154596815613,2.9190100154083205,2.9379173086800203,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,overall,5,0.75,0.03,3000,100,1000,1977,177,177,175,177,0.0904687346938775,0.2245842712234995,0.0634630200308166,6.656940164355419,2.4832113507960965,False,True,True,True,True,True,True,True,True,False,,True,23,9,6
Mono,overall,5,0.75,0.03,4000,10,100,200,45,45,40,44,0.0394243899023143,0.2920991354324688,0.101010101010101,2.6853535353535354,2.209090909090909,False,True,False,False,False,False,True,False,True,False,,False,7,0,0
Mono,overall,5,0.75,0.03,4000,10,250,500,45,45,45,45,0.0042140682582919,0.508295549142255,0.2525252525252525,7.862121212121212,1.843939393939394,False,True,False,False,False,False,True,False,True,False,,False,7,0,0
Mono,overall,5,0.75,0.03,4000,10,500,586,45,45,45,45,0.0010929991999959,0.5737367271958885,0.295959595959596,9.18939393939394,1.77020202020202,False,True,False,False,False,False,True,False,True,False,,False,7,0,0
Mono,overall,5,0.75,0.03,4000,10,1000,581,45,45,45,45,0.0055927301947906,0.5849731648133428,0.2934343434343434,9.166161616161617,1.775757575757576,False,True,False,False,False,False,True,False,True,False,,False,8,0,0
Mono,overall,5,0.75,0.03,4000,25,100,199,87,87,63,82,0.0900253592561285,0.0780836660147004,0.0265971665330125,0.942261427425822,2.650227211975408,False,True,False,False,False,False,True,True,True,False,,True,15,0,0
Mono,overall,5,0.75,0.03,4000,25,250,500,97,97,88,97,0.0622862963493785,0.163700036447475,0.0536941580756013,2.981958762886598,2.571198453608248,False,True,False,False,False,False,True,True,True,False,,True,15,0,0
Mono,overall,5,0.75,0.03,4000,25,500,1000,97,97,95,97,0.0328542136198113,0.2661911376697439,0.1073883161512027,6.862113402061856,2.1823453608247423,False,True,False,False,False,False,True,True,True,False,,True,15,0,0
Mono,overall,5,0.75,0.03,4000,25,1000,2000,97,97,97,97,0.0116077372396078,0.4506310719785512,0.2147766323024054,14.753865979381445,1.8705970790378008,False,True,False,False,False,False,True,True,True,False,,True,15,3,0
Mono,overall,5,0.75,0.03,4000,50,100,198,120,120,78,109,0.0776731301939058,0.0188695563695563,0.0138655462184873,0.3144957983193277,1.7413165266106445,False,True,False,True,True,True,True,True,True,False,,True,18,1,1
Mono,overall,5,0.75,0.03,4000,50,250,499,148,148,118,143,0.0728092753186744,0.0828677896402354,0.02293620150763,1.473432616289759,3.021373414230557,False,True,False,True,True,True,True,True,True,False,,True,19,2,1
