dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,overall,5,0.75,0.03,4000,50,500,1000,155,155,143,154,0.0656484171384987,0.1506950994895189,0.041893590280687,3.5847926267281105,2.747172182656054,False,True,False,True,True,True,True,True,True,False,,True,20,2,1
Mono,overall,5,0.75,0.03,4000,50,1000,2000,155,155,153,155,0.041834083437071,0.2312760982997274,0.0837871805613741,8.444365312107248,2.300502723083368,False,True,False,True,True,True,True,True,True,False,,True,20,4,1
Mono,overall,5,0.75,0.03,4000,75,100,196,130,130,80,119,0.1764228325074885,0.0204052784822015,0.0116875372689326,0.2038163387000596,1.0854502087060227,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Mono,overall,5,0.75,0.03,4000,75,250,499,165,165,130,160,0.1026280224998173,0.083192607030209,0.018440502586844,1.2800443458980044,3.477346637102735,False,True,True,True,True,True,True,True,True,False,,True,24,4,3
Mono,overall,5,0.75,0.03,4000,75,500,1000,177,177,156,174,0.0912012276200298,0.142924328720748,0.032100667693888,2.831118387262455,2.676296866974833,False,True,True,True,True,True,True,True,True,False,,True,23,9,7
Mono,overall,5,0.75,0.03,4000,75,1000,2000,177,177,175,177,0.0766451521272566,0.2057619666681234,0.064201335387776,7.1064458140729325,2.4969504365690804,False,True,True,True,True,True,True,True,True,False,,True,23,11,7
Mono,overall,5,0.75,0.03,4000,100,100,191,127,127,79,119,0.1813120274102079,0.021055453732619,0.0119360079990001,0.2289713785776778,1.234533183352081,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Mono,overall,5,0.75,0.03,4000,100,250,500,166,166,124,161,0.1205295409873973,0.0726357825454981,0.0182548375319459,1.1680905439941585,3.07035414384812,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Mono,overall,5,0.75,0.03,4000,100,500,1000,178,178,160,176,0.1060624597098639,0.132803395701959,0.0317399860344061,2.8573287627753445,2.841141369897797,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,overall,5,0.75,0.03,4000,100,1000,2000,178,178,177,178,0.0838587330833115,0.198956319789966,0.0634799720688122,7.077096426077572,2.5257411286739035,False,True,True,True,True,True,True,True,True,False,,True,23,10,7
Mono,overall,5,0.9,0.005,2000,10,100,200,43,43,42,38,0.0059123891427035,0.386661542471896,0.1107419712070874,2.372646733111849,2.3787375415282392,False,True,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,5,0.9,0.005,2000,10,500,250,44,44,43,39,-0.0183175803402646,0.4207627666451195,0.1321353065539112,2.792811839323467,2.2584566596194504,False,True,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,5,0.9,0.005,2000,10,1000,250,44,44,43,39,-0.0183175803402646,0.4207627666451195,0.1321353065539112,2.792811839323467,2.2584566596194504,False,True,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,5,0.9,0.005,2000,25,100,199,89,89,64,83,0.024841557265731,0.0850721522730775,0.025408580183861,0.7492339121552605,1.9902962206333,False,True,True,True,True,True,False,True,True,False,,True,16,1,1
Mono,overall,5,0.9,0.005,2000,25,250,500,97,97,86,95,0.0039409722222222,0.2121094760546921,0.0536941580756013,2.586340206185567,2.5568084192439864,False,True,True,True,True,True,False,True,True,False,,True,16,2,2
Mono,overall,5,0.9,0.005,2000,25,500,1000,97,97,97,95,0.0019977974892284,0.3337859740968588,0.1073883161512027,5.846542096219931,2.4191365979381443,False,True,True,True,True,True,False,True,True,False,,True,16,5,3
Mono,overall,5,0.9,0.005,2000,25,1000,1145,94,94,94,92,0.000684608433071,0.3977417753298564,0.13097689315946,6.652939830702357,2.3214367421642645,False,True,True,True,True,True,False,True,True,False,,True,16,7,5
Mono,overall,5,0.9,0.005,2000,50,500,1000,148,148,140,143,0.02969990106389,0.2179220104908485,0.0459643316786173,3.480740945026659,2.7602500459643315,False,True,True,True,True,True,True,True,True,False,,True,19,4,3
Mono,overall,5,0.9,0.005,2000,50,1000,2000,148,148,148,146,0.0126053730182497,0.3073183763370126,0.0919286633572347,7.364129435558007,2.4548170619599192,False,True,True,True,True,True,True,True,True,False,,True,19,6,3
Mono,overall,5,0.9,0.005,2000,75,100,198,131,131,89,114,0.1125252417897757,0.0626604099886542,0.0116265413975337,0.2466236054022313,1.21714621256606,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Mono,overall,5,0.9,0.005,2000,75,250,500,158,158,128,145,0.0436755914579417,0.1336345801474972,0.0201564137708618,1.302104329597678,2.6701604450536163,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,overall,5,0.9,0.005,2000,75,500,1000,164,164,153,158,0.0376484441468282,0.1941652483426988,0.0374083495436181,2.997905132425557,2.926417776447704,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Mono,overall,5,0.9,0.005,2000,75,1000,2000,164,164,163,161,0.0220716529504058,0.2698006989574674,0.0748166990872362,6.603733353284453,2.488440819991022,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Mono,overall,5,0.9,0.005,2000,100,250,499,156,156,125,144,0.0371750451695185,0.134877716424539,0.0206368899917287,1.3127791563275435,2.6473531844499587,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,overall,5,0.9,0.005,2000,100,1000,2000,167,167,166,164,0.0207519672604829,0.2643674878723868,0.0721448668927205,6.459057788038381,2.5214630979005843,False,True,True,True,True,True,True,True,True,False,,True,23,6,4
Mono,overall,5,0.9,0.005,3000,10,100,200,43,43,41,40,0.0035235450446415,0.339865876277785,0.1107419712070874,2.552048726467332,2.273532668881506,False,True,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,5,0.9,0.005,3000,10,1000,338,43,43,43,40,-0.0221389209278482,0.5532238841353789,0.1871539313399778,4.088039867109635,2.044296788482835,False,True,False,False,False,False,False,False,True,False,,False,6,1,0
Mono,overall,5,0.9,0.005,3000,25,100,200,87,87,63,84,0.0230886426592797,0.1041730938282662,0.0267308206361935,0.9278267842822776,2.523656776263031,False,True,True,True,True,True,False,True,True,False,,True,16,2,2
Mono,overall,5,0.9,0.005,3000,25,500,1000,90,90,90,89,0.0055459278160554,0.3620413436441597,0.1248439450686641,6.569413233458177,2.313732833957553,False,True,True,True,True,True,False,True,True,False,,True,16,8,4
Mono,overall,5,0.9,0.005,3000,25,1000,1275,90,90,90,89,-0.0019219816210279,0.4645160927061376,0.1591760299625468,8.056429463171035,2.1797752808988764,False,True,True,True,True,True,False,True,True,False,,True,16,9,5
Mono,overall,5,0.9,0.005,3000,50,100,198,126,126,86,115,0.0507396171709307,0.0584375501042167,0.0125714285714285,0.3458412698412698,1.7407619047619047,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Mono,overall,5,0.9,0.005,3000,50,250,500,144,144,116,139,0.0314124774152407,0.1116774870903538,0.0242812742812742,1.4643065268065267,2.7081876456876457,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Mono,overall,5,0.9,0.005,3000,50,500,1000,147,147,138,146,0.030861777913009,0.1805598783410331,0.0465939800577765,3.58885471997018,2.8437703848662754,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Mono,overall,5,0.9,0.005,3000,50,1000,2000,147,147,146,147,0.0132989717012567,0.3067470098071961,0.093187960115553,7.75230640201286,2.4154785201751934,False,True,True,True,True,True,True,True,True,False,,True,19,7,3
Mono,overall,5,0.9,0.005,3000,75,100,197,127,127,87,111,0.0637885199652777,0.0334293003584342,0.0123109611298587,0.316835395575553,1.5684914385701787,False,True,True,True,True,True,True,True,True,False,,True,19,0,0
Mono,overall,5,0.9,0.005,3000,75,250,500,162,162,130,152,0.0544441904181273,0.0988254642981738,0.0191703090253814,1.2357181197760907,2.742197684226669,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,overall,5,0.9,0.005,3000,75,500,1000,166,166,147,159,0.0400288100918736,0.1545749864742069,0.0365096750638919,2.767579408543264,2.652646951442132,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,overall,5,0.9,0.005,3000,100,100,197,128,128,88,111,0.0689832899305555,0.0313328164890664,0.0121186023622047,0.3024114173228346,1.4865280511811023,False,True,True,True,True,True,True,True,True,False,,True,19,0,0
Mono,overall,5,0.9,0.005,3000,100,250,500,161,161,129,153,0.0558709715659876,0.0978990993377182,0.0194099378881987,1.2513198757763977,2.7741459627329195,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,overall,5,0.9,0.005,3000,100,1000,2000,167,167,166,167,0.0126309408174372,0.2610458066086452,0.0721448668927205,6.633359786451194,2.565255032104466,False,True,True,True,True,True,True,True,True,False,,True,23,6,4
Mono,overall,5,0.9,0.005,4000,10,100,200,43,43,41,40,-0.0138021736616949,0.3710024083782485,0.1107419712070874,2.490586932447397,2.341638981173865,False,True,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,5,0.9,0.005,4000,10,500,298,43,43,42,40,-0.024621288357552,0.4964782279280459,0.1650055370985603,3.6196013289036544,2.0996677740863787,False,True,False,False,False,False,False,False,True,False,,False,6,1,0
Mono,overall,5,0.9,0.005,4000,25,100,200,87,87,64,84,0.0222160664819944,0.0891989236816823,0.0267308206361935,0.9542902967121092,2.589013632718524,False,True,True,True,True,True,False,True,True,False,,True,16,2,2
Mono,overall,5,0.9,0.005,4000,25,250,500,90,90,81,89,0.0155628513288415,0.24652234971516,0.062421972534332,2.9897627965043694,2.402496878901373,False,True,True,True,True,True,False,True,True,False,,True,16,3,2
Mono,overall,5,0.9,0.005,4000,50,250,500,144,144,116,139,0.0240414740300428,0.1128678574610479,0.0242812742812742,1.4592560217560218,2.718968531468532,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Mono,overall,5,0.9,0.005,4000,50,500,1000,147,147,138,146,0.0329177130112681,0.1795051755853048,0.0465939800577765,3.5870841487279845,2.850666293914826,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Mono,overall,5,0.9,0.005,4000,50,1000,2000,147,147,146,146,0.0178544843065102,0.2927061084745535,0.093187960115553,7.803839343956761,2.401966265958438,False,True,True,True,True,True,True,True,True,False,,True,19,7,3
Mono,overall,5,0.9,0.005,4000,75,100,197,135,135,92,114,0.0931667751736111,0.0394863983752872,0.010889994472084,0.2313432835820895,1.1295190713101162,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Mono,overall,5,0.9,0.005,4000,75,250,500,161,161,129,153,0.0608498873816661,0.0983108110985348,0.0194099378881987,1.2483307453416148,2.771894409937888,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,overall,5,0.9,0.005,4000,75,500,1000,167,167,152,162,0.0247126209376861,0.1599242188678188,0.0360724334463602,2.95054469374504,2.869814587692085,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,overall,5,0.9,0.005,4000,75,1000,2000,167,167,166,167,0.0086796040258747,0.262604218585051,0.0721448668927205,6.63458624918837,2.5665175672750884,False,True,True,True,True,True,True,True,True,False,,True,23,6,4
Mono,overall,5,0.9,0.005,4000,100,100,197,135,135,92,114,0.0988633897569444,0.0357121479343701,0.010889994472084,0.2320066334991708,1.1036484245439468,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Mono,overall,5,0.9,0.005,4000,100,500,1000,167,167,152,162,0.0267307931364102,0.161538750280092,0.0360724334463602,2.940696919414184,2.8767044224803406,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,overall,5,0.9,0.005,4000,100,1000,2000,167,167,166,167,0.0101214057226858,0.253655150944732,0.0721448668927205,6.63152009234543,2.598008801673761,False,True,True,True,True,True,True,True,True,False,,True,23,7,4
Mono,overall,5,0.9,0.01,2000,10,100,200,52,52,48,48,0.0285756026296566,0.2288725893989052,0.0754147812971342,2.053921568627451,2.45814479638009,False,True,False,False,False,False,False,True,True,False,,False,7,0,0
Mono,overall,5,0.9,0.01,2000,10,250,408,52,52,52,47,-0.0039532592081067,0.4359012845619817,0.1538461538461538,4.150452488687783,2.0003770739064857,False,True,False,False,False,False,False,True,True,False,,False,6,0,0
Mono,overall,5,0.9,0.01,2000,10,500,407,52,52,52,47,-0.0039636715458319,0.4382297826758741,0.1534690799396681,4.135746606334842,1.9996229260935143,False,True,False,False,False,False,False,True,True,False,,False,6,0,0
Mono,overall,5,0.9,0.01,2000,10,1000,408,52,52,52,47,-0.0044841465998164,0.4426760092260041,0.1538461538461538,4.162141779788839,1.989064856711916,False,True,False,False,False,False,False,True,True,False,,False,6,0,0
Mono,overall,5,0.9,0.01,2000,25,100,200,94,94,69,90,0.0404104028442652,0.122955354338333,0.022878059940517,0.7680164722031572,2.442690459849005,False,True,False,True,False,True,False,True,True,False,,False,13,1,1
Mono,overall,5,0.9,0.01,2000,25,250,500,102,102,89,101,0.0158872793119058,0.1924337987535532,0.048534265191225,2.6038633275092216,2.524849543777908,False,True,False,True,False,True,False,True,True,False,,True,14,2,1
Mono,overall,5,0.9,0.01,2000,25,500,1000,102,102,99,101,0.0007483054137179,0.3015853114422873,0.09706853038245,5.731217239370996,2.3310036886041545,False,True,False,True,False,True,False,True,True,False,,True,14,2,1
Mono,overall,5,0.9,0.01,2000,25,1000,1553,102,102,102,101,0.0007529490287035,0.4266856746403339,0.1507474276839448,9.188410017472336,2.1144437973209085,False,True,False,True,False,True,False,True,True,False,,True,14,3,1
Mono,overall,5,0.9,0.01,2000,50,100,196,119,119,78,107,0.1193771626297577,0.0925024555276656,0.0139581256231306,0.3555049138299387,1.5968523002421309,False,True,True,True,False,True,True,True,True,False,,False,17,1,1
Mono,overall,5,0.9,0.01,2000,50,250,500,144,144,124,139,0.0919097222222222,0.1492529964628562,0.0242812742812742,1.589500777000777,2.844065656565657,False,True,True,True,True,True,True,True,True,False,,True,20,4,3
Mono,overall,5,0.9,0.01,2000,50,500,1000,148,148,141,145,0.0577081639203331,0.1797278894469964,0.0459643316786173,3.6435006435006434,2.684041184041184,False,True,True,True,True,True,True,True,True,False,,True,20,5,3
Mono,overall,5,0.9,0.01,2000,50,1000,2000,148,148,148,148,0.0158536153119092,0.2809163058269774,0.0919286633572347,7.955322669608384,2.386743886743887,False,True,True,True,True,True,True,True,True,False,,True,20,7,3
Mono,overall,5,0.9,0.01,2000,75,100,195,128,128,80,108,0.1149275690357628,0.1069983493297638,0.0119955708661417,0.2544291338582677,1.1566806102362204,False,True,True,True,False,True,True,True,True,False,,False,19,2,2
Mono,overall,5,0.9,0.01,2000,75,250,499,160,160,127,151,0.0775542534722222,0.0896063970224904,0.0196147798742138,1.3098270440251572,2.931643081761006,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,overall,5,0.9,0.01,2000,75,500,1000,169,169,158,166,0.0597527105698873,0.1586248280335099,0.0352211890673429,3.0947449985911524,2.828825021132713,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,overall,5,0.9,0.01,2000,75,1000,1998,170,170,169,169,0.0330945467163415,0.2388077936766699,0.0695440306300034,6.749286460146188,2.502506091193874,False,True,True,True,True,True,True,True,True,False,,True,23,9,6
Mono,overall,5,0.9,0.01,2000,100,100,196,129,129,82,111,0.1047419646899049,0.0752690411377141,0.0118701550387596,0.2556322674418604,1.1199127906976745,False,True,True,True,False,True,True,True,True,False,,False,19,1,1
Mono,overall,5,0.9,0.01,2000,100,250,500,164,164,133,156,0.0895720468442867,0.126176587739536,0.018704174771809,1.16025736944486,2.4404833158761035,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Mono,overall,5,0.9,0.01,2000,100,500,1000,171,171,159,168,0.0717986618515718,0.1486480539404471,0.0343997248022015,3.0720674234606125,2.939456484348125,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,overall,5,0.9,0.01,2000,100,1000,1998,172,172,171,171,0.0366435631508241,0.2339241645252337,0.0679314565483476,6.633550931592548,2.519345845233238,False,True,True,True,True,True,True,True,True,False,,True,23,9,6
Mono,overall,5,0.9,0.01,3000,10,100,200,49,49,46,45,0.0325617283950617,0.2205072636692653,0.0850340136054421,2.2733843537414966,2.440051020408163,False,True,False,False,False,False,False,True,True,False,,False,6,0,0
Mono,overall,5,0.9,0.01,3000,10,250,382,48,48,48,43,0.0045750070861677,0.4288696124592271,0.1693262411347517,4.390070921985815,1.9095744680851063,False,True,False,False,False,False,False,True,True,False,,False,6,0,0
Mono,overall,5,0.9,0.01,3000,10,500,396,48,48,48,43,-0.003123948079244,0.4392879302433053,0.175531914893617,4.601950354609929,1.882535460992908,False,True,False,False,False,False,False,True,True,False,,False,6,0,0
Mono,overall,5,0.9,0.01,3000,10,1000,385,48,48,48,43,0.006608662161689,0.4206214972995426,0.1706560283687943,4.440159574468085,1.9055851063829787,False,True,False,False,False,False,False,True,True,False,,False,6,0,0
Mono,overall,5,0.9,0.01,3000,25,100,198,92,92,65,87,0.0077136596055515,0.1128376383491472,0.0236502627806975,0.743191591017678,2.232799808886765,False,True,True,True,True,True,False,True,True,False,,True,15,3,2
Mono,overall,5,0.9,0.01,3000,25,250,500,99,99,89,99,0.0138429530389188,0.1500095759971823,0.0515357658214801,2.7759224902082047,2.6827458256029684,False,True,True,True,True,True,False,True,True,False,,True,16,5,3
Mono,overall,5,0.9,0.01,3000,25,500,1000,97,97,96,97,0.0123378851057659,0.2763661571408173,0.1073883161512027,6.534149484536083,2.3510524054982818,False,True,True,True,True,True,False,True,True,False,,True,16,6,3
Mono,overall,5,0.9,0.01,3000,25,1000,1850,101,101,101,101,0.0002853996376096,0.4652039457385997,0.1831683168316831,11.368118811881187,2.027326732673268,False,True,True,True,True,True,False,True,True,False,,True,16,8,3
Mono,overall,5,0.9,0.01,3000,50,100,199,123,123,85,103,0.0390346049558377,0.0715511678926313,0.0132613621218179,0.3012128481940557,1.7467679594828736,False,True,True,True,False,True,True,True,True,False,,True,18,3,2
Mono,overall,5,0.9,0.01,3000,50,250,500,142,142,119,138,0.0496130781384659,0.1087982584320303,0.0249725302167615,1.6839976026370993,3.051343522125662,False,True,True,True,True,True,True,True,True,False,,True,20,4,3
Mono,overall,5,0.9,0.01,3000,50,500,1000,147,147,140,146,0.0322381012997758,0.1831024590249365,0.0465939800577765,3.8633864504705993,2.862221600969155,False,True,True,True,True,True,True,True,True,False,,True,20,5,3
Mono,overall,5,0.9,0.01,3000,50,1000,2000,147,147,147,147,0.0085197287651179,0.2817816524775796,0.093187960115553,8.357655390923492,2.3547199701798527,False,True,True,True,True,True,True,True,True,False,,True,20,6,3
Mono,overall,5,0.9,0.01,3000,75,100,197,130,130,87,108,0.0964944545043005,0.0367381336612105,0.011747167561121,0.2406678592725104,1.1375074537865235,False,True,True,True,False,True,True,True,True,False,,True,18,3,2
Mono,overall,5,0.9,0.01,3000,75,250,500,161,161,129,152,0.0883224826388889,0.076657262402415,0.0194099378881987,1.2757763975155278,3.041498447204969,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,overall,5,0.9,0.01,3000,75,500,1000,167,167,156,166,0.0655950138504155,0.1590952134759707,0.0360724334463602,3.307481422696775,2.9993506961979657,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Mono,overall,5,0.9,0.01,3000,75,1000,2000,168,168,166,167,0.0322590147228223,0.2316769752347768,0.071285999429712,7.048011120615911,2.4744083262047334,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Mono,overall,5,0.9,0.01,3000,100,100,197,134,134,89,109,0.0950373472159347,0.0330398871443647,0.0110537537874537,0.2155762540680058,1.1333183705532488,False,True,True,True,False,True,True,True,True,False,,True,19,3,2
Mono,overall,5,0.9,0.01,3000,100,250,500,164,164,132,152,0.1191445983379501,0.095848262107385,0.018704174771809,1.225011222504863,2.806262157713601,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,overall,5,0.9,0.01,3000,100,500,1000,172,172,156,169,0.0895433869216115,0.1448431930890162,0.0339997280021759,3.10046919624643,2.869169046647627,False,True,True,True,True,True,True,True,True,False,,True,23,7,5
Mono,overall,5,0.9,0.01,3000,100,1000,2000,172,172,170,171,0.0542425891408212,0.2153130568807992,0.0679994560043519,6.876172990616075,2.495410036719706,False,True,True,True,True,True,True,True,True,False,,True,23,8,5
Mono,overall,5,0.9,0.01,4000,10,100,200,51,51,45,48,0.0190168434899482,0.1909322543405588,0.0784313725490196,2.174117647058824,2.180392156862745,False,True,False,False,False,False,False,True,True,False,,False,6,0,0
Mono,overall,5,0.9,0.01,4000,10,250,481,51,51,51,48,-0.0150376535869996,0.4723994687164805,0.1886274509803921,5.193725490196078,2.054117647058824,False,True,False,False,False,False,False,True,True,False,,False,6,0,0
Mono,overall,5,0.9,0.01,4000,10,500,444,49,49,49,45,-0.0198203607489461,0.479492215650746,0.1887755102040816,4.883078231292517,1.9370748299319729,False,True,False,False,False,False,False,True,True,False,,False,6,0,0
Mono,overall,5,0.9,0.01,4000,10,1000,512,51,51,51,48,-0.0194547719119835,0.5112623083702645,0.2007843137254902,5.502745098039216,2.025098039215686,False,True,False,False,False,False,False,True,True,False,,False,6,0,0
Mono,overall,5,0.9,0.01,4000,25,100,200,95,95,67,90,-0.009972299168975,0.1031129689024425,0.0223964165733482,0.7133258678611423,2.2848824188129897,False,True,True,True,True,True,False,True,True,False,,True,16,3,2
Mono,overall,5,0.9,0.01,4000,25,250,500,100,100,92,98,0.0200115055884286,0.139244272411455,0.0505050505050505,2.752222222222222,2.839292929292929,False,True,True,True,True,True,False,True,True,False,,True,15,3,2
Mono,overall,5,0.9,0.01,4000,25,500,1000,102,102,99,102,0.0148282836584118,0.2604084293845124,0.09706853038245,6.020481459910697,2.3576975344593283,False,True,True,True,True,True,False,True,True,False,,True,15,4,2
Mono,overall,5,0.9,0.01,4000,25,1000,2000,102,102,102,102,0.0018468975532262,0.4772515134324869,0.1941370607649,12.13706076490002,1.9956319161327896,False,True,True,True,True,True,False,True,True,False,,True,15,8,2
Mono,overall,5,0.9,0.01,4000,50,100,199,123,123,83,105,0.0417888764014144,0.0651538163733285,0.0132613621218179,0.2851526056244169,1.4093695854991335,False,True,True,True,True,True,True,True,True,False,,True,20,3,2
Mono,overall,5,0.9,0.01,4000,50,250,500,142,142,120,133,0.0544683159722222,0.0888186256706843,0.0249725302167615,1.5119868145040456,2.6698132054739787,False,True,True,True,True,True,True,True,True,False,,True,20,4,3
Mono,overall,5,0.9,0.01,4000,50,500,1000,148,148,141,148,0.0312623601456621,0.1402980489564519,0.0459643316786173,3.790862290862291,2.8531439602868174,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Mono,overall,5,0.9,0.01,4000,50,1000,2000,147,147,145,147,0.018631298906055,0.263470631051096,0.093187960115553,8.238840741776162,2.311527350666294,False,True,True,True,True,True,True,True,True,False,,True,20,7,4
Mono,overall,5,0.9,0.01,4000,75,100,195,129,129,81,114,0.0911950584803683,0.0553345448694286,0.0118095930232558,0.2281976744186046,1.2362524224806202,False,True,True,True,True,True,True,True,True,False,,False,19,3,2
Mono,overall,5,0.9,0.01,4000,75,250,500,164,164,133,151,0.0825953873950473,0.0746059416432443,0.018704174771809,1.0885829717192876,2.472878946580877,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,overall,5,0.9,0.01,4000,75,500,1000,170,170,157,166,0.0632773329920203,0.1144068567419267,0.0348068221371388,3.035676992690568,2.963243995823181,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,overall,5,0.9,0.01,4000,75,1000,2000,171,171,168,170,0.0501542593806683,0.2098597778444962,0.0687994496044031,6.840144478844169,2.478500171998624,False,True,True,True,True,True,True,True,True,False,,True,23,7,5
Mono,overall,5,0.9,0.01,4000,100,100,196,132,132,84,113,0.1154934359438659,0.0848346098346098,0.0113347212583853,0.2185981956974323,1.102822114272496,False,True,True,True,True,True,True,True,True,False,,False,19,3,2
Mono,overall,5,0.9,0.01,4000,100,250,499,164,164,133,150,0.1029333616749921,0.0762900219499932,0.0186667664222654,1.0847299117162952,2.460047882687416,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,overall,5,0.9,0.01,4000,100,500,1000,172,172,159,168,0.0801502586328649,0.1179418570314329,0.0339997280021759,2.9699442404460763,2.966136270909833,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,overall,5,0.9,0.01,4000,100,1000,2000,172,172,166,171,0.052222713272371,0.2057040616089741,0.0679994560043519,6.612947096423229,2.461614307085543,False,True,True,True,True,True,True,True,True,False,,True,23,6,4
Mono,overall,5,0.9,0.02,2000,10,100,200,47,47,40,45,0.0336763034970332,0.3171161441812255,0.0925069380203515,2.2456059204440333,2.1604995374653098,False,True,False,False,False,False,False,False,True,False,,False,4,0,0
Mono,overall,5,0.9,0.02,2000,10,250,286,47,47,46,46,0.009397675356087,0.4194845598422151,0.1322849213691027,3.432469935245144,2.3311748381128585,False,True,False,False,False,False,False,False,True,False,,False,4,0,0
Mono,overall,5,0.9,0.02,2000,10,500,283,47,47,46,46,0.0067276825353459,0.4222542528645265,0.1308973172987974,3.37372802960222,2.36308973172988,False,True,False,False,False,False,False,False,True,False,,False,4,0,0
Mono,overall,5,0.9,0.02,2000,10,1000,284,47,47,46,46,0.0067276825353459,0.4200530872459169,0.1313598519888991,3.384366327474561,2.360777058279371,False,True,False,False,False,False,False,False,True,False,,False,4,0,0
Mono,overall,5,0.9,0.02,2000,25,100,200,98,98,73,91,0.0490278951817413,0.0635400047464873,0.0210393435724805,0.7974963181148749,3.501367557332211,False,True,False,True,False,False,False,True,True,False,,True,15,1,1
Mono,overall,5,0.9,0.02,2000,25,250,500,100,100,85,100,0.0579519381717184,0.2012855169788062,0.0505050505050505,2.6521212121212123,2.4706060606060607,False,True,False,True,False,False,False,True,True,False,,True,17,3,2
Mono,overall,5,0.9,0.02,2000,25,500,1000,103,103,101,102,0.0132922195844493,0.2952737004849698,0.095183704549781,5.857700361698077,2.3303826384922903,False,True,False,True,False,False,False,True,True,False,,True,16,2,2
Mono,overall,5,0.9,0.02,2000,25,1000,1650,103,103,103,103,0.003839235204007,0.4526693354176367,0.1570531125071387,9.833523700742433,2.0527317723205787,False,True,False,True,False,False,False,True,True,False,,True,16,4,4
