dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,overall,5,0.9,0.02,2000,50,100,198,119,119,82,107,0.0740941977179788,0.0426904094971321,0.0141005554764278,0.2981056829511465,1.4958695342543795,False,True,False,True,True,True,True,True,True,False,,False,18,1,1
Mono,overall,5,0.9,0.02,2000,50,250,500,140,140,118,135,0.0815595551172474,0.1370311060219286,0.0256937307297019,1.712589928057554,2.9442959917780063,False,True,False,True,True,True,True,True,True,False,,True,20,3,2
Mono,overall,5,0.9,0.02,2000,50,500,1000,144,144,136,144,0.0569861182629336,0.187175753335444,0.0485625485625485,3.94740675990676,2.6692404817404816,False,True,False,True,True,True,False,True,True,False,,True,18,5,4
Mono,overall,5,0.9,0.02,2000,50,1000,2000,147,147,146,147,0.0150693909938504,0.3194565678294752,0.093187960115553,8.158652502096729,2.267123287671233,False,True,False,True,True,True,False,True,True,False,,True,18,7,6
Mono,overall,5,0.9,0.02,2000,75,100,199,132,132,89,120,0.1236387559138881,0.0359335839598997,0.0115082118898912,0.2008443210733287,1.029262086513995,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Mono,overall,5,0.9,0.02,2000,75,250,500,159,159,127,152,0.100608325250638,0.1182974349042265,0.0199028739750019,1.3508478624313351,2.8484197118063848,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,overall,5,0.9,0.02,2000,75,500,1000,168,168,153,163,0.0599999535523186,0.1568574792554077,0.035642999714856,3.074779013401768,2.646599657827202,False,True,True,True,True,True,True,True,True,False,,True,23,6,6
Mono,overall,5,0.9,0.02,2000,75,1000,2000,169,169,166,169,0.0258592245301985,0.2624101295643035,0.0704423781346858,6.892681036911807,2.3953578472809243,False,True,True,True,True,True,True,True,True,False,,True,23,10,10
Mono,overall,5,0.9,0.02,2000,100,100,197,136,136,86,116,0.1298395901570504,0.0187114764320646,0.0107298474945533,0.1607298474945533,0.7848039215686274,False,True,True,True,True,True,True,True,True,False,,False,20,1,1
Mono,overall,5,0.9,0.02,2000,100,250,500,159,159,126,152,0.1169539934474297,0.0931891250106517,0.0199028739750019,1.3623915293368365,2.7847305150863786,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,overall,5,0.9,0.02,2000,100,500,1000,169,169,150,166,0.0880654293803082,0.1730213704430012,0.0352211890673429,3.0684699915469147,2.6032685263454494,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,overall,5,0.9,0.02,2000,100,1000,2000,173,173,170,172,0.0376424348030386,0.2579325028622859,0.0672133351256889,6.630763543487028,2.408690684231752,False,True,True,True,True,True,True,True,True,False,,True,23,10,10
Mono,overall,5,0.9,0.02,3000,10,100,200,49,49,44,49,0.0306689049586776,0.2109382680811252,0.0850340136054421,2.458333333333333,2.522108843537415,False,True,False,False,False,False,False,True,True,False,,False,6,0,0
Mono,overall,5,0.9,0.02,3000,10,250,464,49,49,49,49,0.0103352864583333,0.456911150850864,0.1972789115646258,6.235969387755102,2.0514455782312924,False,True,False,False,False,False,False,True,True,False,,False,6,0,0
Mono,overall,5,0.9,0.02,3000,10,500,464,49,49,49,49,0.0085309495699106,0.4588528971755852,0.1972789115646258,6.211734693877551,2.0510204081632653,False,True,False,False,False,False,False,True,True,False,,False,6,0,0
Mono,overall,5,0.9,0.02,3000,10,1000,465,49,49,49,49,0.0043994469650191,0.4619455813147612,0.197704081632653,6.210884353741497,2.05187074829932,False,True,False,False,False,False,False,True,True,False,,False,6,0,0
Mono,overall,5,0.9,0.02,3000,25,100,200,95,95,69,89,0.013302875571083,0.0476864071600913,0.0223964165733482,0.809518477043673,3.2397536394176933,False,True,True,False,True,False,False,True,True,False,,True,17,1,1
Mono,overall,5,0.9,0.02,3000,25,250,500,99,99,92,99,0.025535764327609,0.1452732044241974,0.0515357658214801,2.955679241393527,2.707689136260565,False,True,True,False,True,False,False,True,True,False,,True,17,2,2
Mono,overall,5,0.9,0.02,3000,25,500,1000,98,98,96,98,-0.0004509491976757,0.2767071517517164,0.1051967178624027,6.695034714916894,2.2517357458447296,False,True,False,True,False,False,False,True,True,False,,True,16,5,3
Mono,overall,5,0.9,0.02,3000,25,1000,2000,98,98,98,98,0.0011071378440464,0.4810366914998031,0.2103934357248054,13.885651167683568,1.881969282558384,False,True,False,True,False,False,False,True,True,False,,True,16,6,4
Mono,overall,5,0.9,0.02,3000,50,100,196,119,119,81,110,0.0508973095643345,0.0243124700860736,0.0139581256231306,0.3638370602478279,2.344609030052699,False,True,False,True,True,True,False,True,True,False,,False,15,1,1
Mono,overall,5,0.9,0.02,3000,50,250,500,149,149,125,146,0.0253139091224418,0.0974489044077343,0.0226736803918011,1.6988481770360966,3.261654271721386,False,True,False,True,True,True,False,True,True,False,,True,19,3,3
Mono,overall,5,0.9,0.02,3000,50,500,1000,151,151,144,149,0.0439710984853878,0.1547230712651771,0.0441501103752759,3.911876379690949,2.7682560706401764,False,True,True,True,True,True,False,True,True,False,,True,20,3,3
Mono,overall,5,0.9,0.02,3000,50,1000,2000,152,152,152,152,0.0204851805500442,0.2598833935870035,0.0871383757406761,8.438959567793656,2.314700243987452,False,True,False,True,True,True,False,True,True,False,,True,19,6,4
Mono,overall,5,0.9,0.02,3000,75,100,196,125,125,80,114,0.0543760637821374,0.0159936168406756,0.0126451612903225,0.1829677419354838,1.1549677419354838,False,True,False,True,True,True,True,False,True,False,,False,15,1,1
Mono,overall,5,0.9,0.02,3000,75,250,500,167,167,132,159,0.1006699864191942,0.0903470314369742,0.0180362167231801,1.3566481494841642,2.9470095952672968,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Mono,overall,5,0.9,0.02,3000,75,500,1000,174,174,162,172,0.0829387644668772,0.1301156953068389,0.0332203840276393,3.1584280114278123,2.966846056740416,False,True,True,True,True,True,True,True,True,False,,True,23,4,4
Mono,overall,5,0.9,0.02,3000,75,1000,2000,173,173,173,172,0.0515468882298498,0.2131925337884649,0.0672133351256889,7.337646189003898,2.459806425594838,False,True,True,True,True,True,True,True,True,False,,True,23,8,5
Mono,overall,5,0.9,0.02,3000,100,100,196,127,127,83,117,0.1165606617098151,0.01597318277799,0.0122484689413823,0.1950381202349706,1.4595675540557431,False,True,False,True,True,True,True,False,True,False,,False,16,1,1
Mono,overall,5,0.9,0.02,3000,100,250,500,165,165,137,160,0.1492768780522838,0.0636013020071195,0.0184774575018477,1.3845528455284553,3.2163340724316334,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,overall,5,0.9,0.02,3000,100,500,1000,175,175,161,174,0.0919601223745503,0.1330027554753979,0.0328407224958949,3.103185550082102,2.971165845648604,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,overall,5,0.9,0.02,3000,100,1000,2000,173,173,173,172,0.0760026687718881,0.2120781267733626,0.0672133351256889,7.298191961285119,2.467569565801856,False,True,True,True,True,True,True,True,True,False,,True,23,8,5
Mono,overall,5,0.9,0.02,4000,10,100,200,47,47,44,47,0.052076124567474,0.2120860227243206,0.0925069380203515,2.791859389454209,2.5934320074005552,False,True,False,False,False,False,False,True,True,False,,False,8,0,0
Mono,overall,5,0.9,0.02,4000,10,250,500,48,48,47,48,0.0222499637102627,0.4708196796154602,0.2216312056737588,6.934840425531915,1.901152482269504,False,True,False,False,False,False,False,True,True,False,,False,8,0,0
Mono,overall,5,0.9,0.02,4000,10,500,586,48,48,48,48,-0.0008162497155161,0.5303861619119463,0.2597517730496453,8.567375886524824,1.8546099290780145,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,overall,5,0.9,0.02,4000,10,1000,580,48,48,48,48,0.0076413757686082,0.5343371886936686,0.2570921985815603,8.054964539007091,1.872340425531915,False,True,False,False,False,False,False,True,True,False,,False,8,0,0
Mono,overall,5,0.9,0.02,4000,25,100,200,92,92,67,85,0.0639463704499985,0.0855581066418662,0.0238891543239369,0.7527472527472527,2.890826564739608,False,True,False,True,False,False,False,True,True,False,,True,15,1,1
Mono,overall,5,0.9,0.02,4000,25,250,500,100,100,95,100,0.0180109059544172,0.1520533782896482,0.0505050505050505,3.011111111111111,2.941313131313131,False,True,True,True,False,False,False,True,True,False,,True,18,4,3
Mono,overall,5,0.9,0.02,4000,25,500,1000,100,100,97,100,0.0034649858088448,0.2554205603285843,0.101010101010101,6.624141414141414,2.273030303030303,False,True,True,True,False,False,False,True,True,False,,True,18,6,3
Mono,overall,5,0.9,0.02,4000,25,1000,2000,102,102,102,102,0.0152039220652877,0.422229508031965,0.1941370607649,13.710056299747622,1.919821393904096,False,True,True,False,True,False,False,True,True,False,,True,18,7,2
Mono,overall,5,0.9,0.02,4000,50,100,198,121,121,73,108,0.0681586690810321,0.042583747749037,0.0136363636363636,0.2441460055096418,1.1636363636363636,False,True,True,True,True,True,False,True,True,False,,False,15,1,1
Mono,overall,5,0.9,0.02,4000,50,250,500,147,147,123,145,0.0407016749660479,0.0741377053664668,0.0232969900288882,1.6760786506383376,3.373450750163079,False,True,True,True,True,True,False,True,True,False,,True,20,4,3
Mono,overall,5,0.9,0.02,4000,50,500,1000,153,153,150,153,0.0234243973703433,0.1501732417903203,0.0429996560027519,3.8699260405916753,2.9798761609907123,False,True,True,True,True,True,False,True,True,False,,True,20,3,2
Mono,overall,5,0.9,0.02,4000,50,1000,2000,154,154,152,154,0.0179558375024117,0.2349795411337078,0.0848824378236142,8.420337832102538,2.292674645615822,False,True,True,True,True,True,False,True,True,False,,True,20,7,4
Mono,overall,5,0.9,0.02,4000,75,100,197,129,129,83,110,0.1525433218554911,0.0617377454586756,0.0119307170542635,0.1602470930232558,0.7110586240310077,False,True,False,True,False,True,True,True,True,False,,False,16,1,1
Mono,overall,5,0.9,0.02,4000,75,250,500,167,167,135,162,0.1071099413542177,0.0709494140694896,0.0180362167231801,1.339802323064714,3.611283457182021,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Mono,overall,5,0.9,0.02,4000,75,500,1000,173,173,162,172,0.0860965158687763,0.1392687681769751,0.0336066675628444,3.2226441726038444,2.988607339696196,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,overall,5,0.9,0.02,4000,75,1000,2000,170,170,169,170,0.0612246416473877,0.2116633308955816,0.0696136442742777,7.52627915071354,2.461851722937696,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,overall,5,0.9,0.02,4000,100,100,196,128,128,76,111,0.1409820126397666,0.0476590683621933,0.0120570866141732,0.2314837598425196,1.0767716535433072,False,True,True,True,True,True,True,False,True,False,,False,18,1,1
Mono,overall,5,0.9,0.02,4000,100,250,500,170,170,135,165,0.1092512689773441,0.0812954712480299,0.0174034110685694,1.2332057083188306,3.544169857292029,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Mono,overall,5,0.9,0.02,4000,100,500,1000,176,176,166,176,0.0950511723870146,0.1386190213874907,0.0324675324675324,3.1051623376623376,3.029512987012987,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,overall,5,0.9,0.02,4000,100,1000,2000,173,173,172,173,0.0726019198139625,0.1980276343793917,0.0672133351256889,7.358784782900927,2.479768786127168,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,overall,5,0.9,0.03,2000,10,100,200,43,43,40,43,0.0481487889273356,0.3356399046909523,0.1107419712070874,2.7607973421926912,2.29125138427464,False,True,False,False,False,False,False,False,False,False,,False,5,0,0
Mono,overall,5,0.9,0.03,2000,10,250,384,43,43,43,42,0.0185638699924414,0.5590909962018196,0.2126245847176079,5.368770764119601,2.029900332225913,False,True,False,False,False,False,False,False,False,False,,False,6,0,0
Mono,overall,5,0.9,0.03,2000,10,500,386,44,44,44,43,0.0172307416732179,0.5673258127631688,0.2040169133192389,5.1839323467230445,2.057610993657505,False,True,False,False,False,False,False,False,False,False,,False,6,0,0
Mono,overall,5,0.9,0.03,2000,10,1000,360,43,43,42,42,0.0143638148283418,0.5565920289399044,0.1993355481727574,4.8887043189368775,2.009966777408638,False,True,False,False,False,False,False,False,False,False,,False,6,0,0
Mono,overall,5,0.9,0.03,2000,25,100,197,92,92,67,88,0.0855864197530864,0.0964847350716915,0.0235308170090778,0.6227902532250358,1.9659579550883897,False,True,False,True,False,False,False,False,True,False,,True,12,0,0
Mono,overall,5,0.9,0.03,2000,25,250,500,99,99,92,99,0.0342758298839379,0.1982865289460654,0.0515357658214801,2.754380540094826,2.9055864770150484,False,True,False,True,False,False,False,True,True,False,,True,14,0,0
Mono,overall,5,0.9,0.03,2000,25,500,1000,100,100,99,100,0.0194615060217723,0.3318637296557598,0.101010101010101,5.932222222222222,2.384949494949495,False,True,False,True,False,False,False,True,True,False,,True,14,2,1
Mono,overall,5,0.9,0.03,2000,25,1000,1654,98,98,98,98,0.003964197479075,0.483462090222743,0.173995371344414,10.340837365874185,2.042289080580686,False,True,False,True,False,False,False,True,True,False,,True,14,3,1
Mono,overall,5,0.9,0.03,2000,50,100,197,118,118,77,108,0.0676192182507689,0.099719348448162,0.0142691583369549,0.4233666521802115,2.0044908011009706,False,True,False,True,True,True,False,False,True,False,,False,15,1,1
Mono,overall,5,0.9,0.03,2000,50,250,500,144,144,118,142,0.1014442386725692,0.1266323050897998,0.0242812742812742,1.686965811965812,3.094017094017094,False,True,False,True,True,True,False,True,True,False,,True,20,1,1
Mono,overall,5,0.9,0.03,2000,50,500,1000,148,148,136,148,0.0560482187136995,0.2152653926224272,0.0459643316786173,3.6221272292700863,2.682248575105718,False,True,False,True,True,True,False,True,True,False,,True,20,3,1
Mono,overall,5,0.9,0.03,2000,50,1000,2000,147,147,147,147,0.0270948225300441,0.3540988522825983,0.093187960115553,7.898704687354394,2.3047712235579163,False,True,False,True,True,True,False,True,True,False,,True,20,6,2
Mono,overall,5,0.9,0.03,2000,75,100,190,117,117,75,103,0.1450890039136473,0.0686520032673878,0.0139994105511346,0.4025935750073681,1.6062481579722958,False,True,True,True,True,True,True,False,True,False,,True,18,1,1
Mono,overall,5,0.9,0.03,2000,75,250,500,159,159,126,157,0.1111560739879823,0.1212630473623216,0.0199028739750019,1.4051827083830906,3.219011225220922,False,True,True,True,True,True,True,True,True,False,,True,23,5,5
Mono,overall,5,0.9,0.03,2000,75,500,1000,169,169,152,164,0.0776753139009101,0.1881576030032703,0.0352211890673429,3.043145956607495,2.687552831783601,False,True,True,True,True,True,True,True,True,False,,True,23,6,4
Mono,overall,5,0.9,0.03,2000,75,1000,1997,170,170,169,169,0.0425173062487836,0.2925318426310802,0.0695092238078663,6.553811347024017,2.449738948833972,False,True,True,True,True,True,True,True,True,False,,True,23,9,6
Mono,overall,5,0.9,0.03,2000,100,100,190,118,118,71,104,0.1715614369089603,0.0611809565199395,0.0137621324062002,0.3882369984064899,1.523250760538896,False,True,True,True,True,True,True,False,True,False,,True,18,2,2
Mono,overall,5,0.9,0.03,2000,100,250,500,161,161,127,157,0.1291495899228781,0.1143355543187199,0.0194099378881987,1.339557453416149,3.1367624223602486,False,True,True,True,True,True,True,True,True,False,,True,23,5,5
Mono,overall,5,0.9,0.03,2000,100,500,1000,170,170,152,165,0.0928680111097693,0.1784271692100621,0.0348068221371388,2.986390532544379,2.688618169161156,False,True,True,True,True,True,True,True,True,False,,True,23,6,4
Mono,overall,5,0.9,0.03,2000,100,1000,2000,171,171,170,171,0.055919049937148,0.2839983848681198,0.0687994496044031,6.5242518059855525,2.4826625386996906,False,True,True,True,True,True,True,True,True,False,,True,23,7,4
Mono,overall,5,0.9,0.03,3000,10,100,200,45,45,40,44,0.0423335226703197,0.3239774909950348,0.101010101010101,2.5813131313131312,2.0646464646464646,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,overall,5,0.9,0.03,3000,10,250,500,45,45,45,45,0.0008371957582081,0.5459063421533746,0.2525252525252525,7.443434343434343,1.8994949494949496,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,overall,5,0.9,0.03,3000,10,500,494,45,45,45,45,0.003392705682782,0.5699063872101882,0.2494949494949495,7.196969696969697,1.9186868686868688,False,True,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,5,0.9,0.03,3000,10,1000,522,44,44,44,44,-0.0024975229965585,0.5953990503942864,0.2758985200845666,7.898520084566596,1.8668076109936576,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,overall,5,0.9,0.03,3000,25,100,199,92,92,65,89,0.0671731190650109,0.0619267206223728,0.0237697085523172,0.7846392737697085,2.5739369326325847,False,True,False,False,False,False,False,True,True,False,,False,12,0,0
Mono,overall,5,0.9,0.03,3000,25,250,500,99,99,88,99,0.0540391073475168,0.1945929264054994,0.0515357658214801,2.6436817151102865,2.597917955060812,False,True,False,True,False,False,False,True,True,False,,True,14,2,1
Mono,overall,5,0.9,0.03,3000,25,500,1000,98,98,95,98,0.0273107324133529,0.2848674515452087,0.1051967178624027,6.434988428361035,2.2496318114874816,False,True,False,True,False,False,False,True,True,False,,True,14,4,1
Mono,overall,5,0.9,0.03,3000,25,1000,1988,99,99,99,99,0.0066720614249689,0.4731232576607478,0.2049062049062049,13.520820449391875,1.8918779633065348,False,True,False,True,False,False,False,True,True,False,,True,14,6,1
Mono,overall,5,0.9,0.03,3000,50,100,199,122,122,74,112,0.0663726219577,0.0491087691907363,0.0134805581899471,0.3320010838639751,1.8419590841349407,False,True,False,True,True,True,False,True,True,False,,False,16,1,1
Mono,overall,5,0.9,0.03,3000,50,250,500,146,146,118,143,0.084024848496012,0.1241569238754233,0.0236183278223901,1.5779877184695323,3.09466225791214,False,True,False,True,True,True,False,True,True,False,,True,18,2,1
Mono,overall,5,0.9,0.03,3000,50,500,1000,148,148,137,148,0.0667709505918356,0.1760755721912112,0.0459643316786173,3.765352086780658,2.6503493289207576,False,True,False,True,True,True,False,True,True,False,,True,18,2,1
Mono,overall,5,0.9,0.03,3000,50,1000,2000,148,148,148,148,0.0400867216982043,0.2776774318593034,0.0919286633572347,8.499678249678249,2.295734510020224,False,True,False,True,True,True,False,True,True,False,,True,18,5,1
Mono,overall,5,0.9,0.03,3000,75,100,190,130,130,80,113,0.0964969281663515,0.0309523809523809,0.011329755515802,0.149731663685152,0.7189624329159213,False,True,True,True,True,True,True,True,True,False,,False,17,2,2
Mono,overall,5,0.9,0.03,3000,75,250,500,169,169,132,163,0.106506592884798,0.1009525969356148,0.0176105945336714,1.1521555367709213,2.6924485770639617,False,True,True,True,True,True,True,True,True,False,,True,23,5,5
Mono,overall,5,0.9,0.03,3000,75,500,1000,173,173,158,173,0.0898234762682275,0.1395331635134514,0.0336066675628444,3.122529909934131,2.8785791100954428,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,overall,5,0.9,0.03,3000,75,1000,2000,174,174,172,174,0.0597762276829012,0.2259653175627995,0.0664407680552787,6.950900272407149,2.483057604145904,False,True,True,True,True,True,True,True,True,False,,True,23,10,7
Mono,overall,5,0.9,0.03,3000,100,100,193,130,130,77,117,0.1322314049586776,0.0296819846819846,0.0115086463923673,0.2940966010733452,2.557006559332141,False,True,True,True,True,True,True,True,True,False,,False,16,3,3
Mono,overall,5,0.9,0.03,3000,100,250,500,168,168,129,161,0.1289265103367667,0.1025214739721594,0.017821499857428,1.1607499287140006,2.62132877102937,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,overall,5,0.9,0.03,3000,100,500,1000,172,172,156,171,0.1251996691871455,0.1481337926392505,0.0339997280021759,3.2199102407180744,2.919046647626819,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,overall,5,0.9,0.03,3000,100,1000,2000,173,173,172,173,0.0815003367731722,0.2241496124188566,0.0672133351256889,7.077127302056728,2.4869606129856163,False,True,True,True,True,True,True,True,True,False,,True,23,10,7
Mono,overall,5,0.9,0.03,4000,10,100,200,47,47,43,46,0.0168194731404958,0.247652204707076,0.0925069380203515,2.637835337650324,2.3048103607770583,False,True,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,5,0.9,0.03,4000,10,250,500,46,46,44,46,-0.0023235713736006,0.4877659038231358,0.2415458937198067,7.594685990338164,1.7734299516908212,False,True,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,5,0.9,0.03,4000,10,500,622,46,46,46,46,-0.0021909162349979,0.5953766521233422,0.3004830917874396,9.571497584541063,1.7821256038647344,False,True,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,5,0.9,0.03,4000,10,1000,660,47,47,47,47,-0.0020850329234893,0.578847354447359,0.30527289546716,10.117946345975948,1.7622571692876965,False,True,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,overall,5,0.9,0.03,4000,25,100,199,91,91,68,86,0.0199853907962016,0.0839384059164279,0.0242979242979243,0.7097680097680098,2.297191697191697,False,True,True,True,False,False,False,True,True,False,,False,14,0,0
Mono,overall,5,0.9,0.03,4000,25,250,500,98,98,90,98,0.0377556610664718,0.1664872982022679,0.0525983589312013,2.8950136755733222,2.9846412791920893,False,True,True,True,False,False,False,True,True,False,,True,16,2,1
Mono,overall,5,0.9,0.03,4000,25,500,1000,98,98,94,98,0.0187757681783997,0.2659379618407903,0.1051967178624027,6.736377025036819,2.2420576478013885,False,True,True,True,False,False,False,True,True,False,,True,15,4,3
Mono,overall,5,0.9,0.03,4000,25,1000,2000,99,99,99,99,0.0167138684092719,0.4273077143711697,0.2061430632859204,14.391981034838178,1.8946608946608947,False,True,True,True,False,False,False,True,True,False,,True,15,7,4
Mono,overall,5,0.9,0.03,4000,50,100,199,119,119,72,105,0.0829806857638889,0.0480646804176215,0.0141717704030764,0.2382139296396524,1.15232872810141,False,True,True,True,False,True,False,True,True,False,,False,15,0,0
Mono,overall,5,0.9,0.03,4000,50,250,500,144,144,121,141,0.0932328854406776,0.1003045999288903,0.0242812742812742,1.533362470862471,2.938908313908314,False,True,True,True,True,True,False,True,True,False,,True,19,2,2
Mono,overall,5,0.9,0.03,4000,50,500,1000,149,149,136,149,0.0652091980577962,0.1554347497010736,0.0453473607836023,3.799065844367858,2.662434246326864,False,True,True,True,True,True,False,True,True,False,,True,20,3,2
Mono,overall,5,0.9,0.03,4000,50,1000,2000,148,148,146,148,0.0276190433679447,0.2451740571065738,0.0919286633572347,8.810213274498988,2.2507813936385364,False,True,True,True,True,True,False,True,True,False,,True,20,4,3
Mono,overall,5,0.9,0.03,4000,75,100,193,125,125,75,109,0.1543349850228156,0.0495238095238095,0.0124516129032258,0.2031612903225806,1.005032258064516,False,True,True,True,True,True,True,True,True,False,,False,17,1,1
Mono,overall,5,0.9,0.03,4000,75,250,499,161,161,132,154,0.1144567677682209,0.1227229202797919,0.0193711180124223,1.303998447204969,3.016498447204969,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,overall,5,0.9,0.03,4000,75,500,1000,172,172,158,171,0.087145804478301,0.1466574368316636,0.0339997280021759,3.0886032911736705,2.878484972120224,False,True,True,True,True,True,True,True,True,False,,True,23,7,6
Mono,overall,5,0.9,0.03,4000,75,1000,2000,173,173,168,173,0.0701956050529907,0.2096338834557228,0.0672133351256889,7.230440919478425,2.421528431240758,False,True,True,True,True,True,True,True,True,False,,True,23,9,7
Mono,overall,5,0.9,0.03,4000,100,100,192,129,129,76,114,0.1632445880637136,0.0351650502813293,0.0116279069767441,0.2435198643410852,1.6446826550387597,False,True,True,True,True,True,True,True,True,False,,False,17,1,1
Mono,overall,5,0.9,0.03,4000,100,250,493,165,165,133,157,0.1538389460467382,0.09252215443603,0.0182187730968218,1.213710273466371,2.930672579453068,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,overall,5,0.9,0.03,4000,100,500,1000,174,174,158,173,0.1096987070381319,0.1412439582366768,0.0332203840276393,3.045013620357451,2.915719885721879,False,True,True,True,True,True,True,True,True,False,,True,23,7,6
Mono,overall,5,0.9,0.03,4000,100,1000,2000,174,174,169,174,0.0795299964539908,0.2071838756832926,0.0664407680552787,7.172878878479835,2.431532788519035,False,True,True,True,True,True,True,True,True,False,,True,23,10,7
Eryth,cellstate,50,0.5,0.005,2000,10,100,200,35,35,35,31,-0.052150422758768,0.3779967464841414,0.1680672268907563,3.326890756302521,1.9899159663865549,False,True,True,True,False,True,True,True,True,False,,False,12,3,2
Eryth,cellstate,50,0.5,0.005,2000,10,250,276,37,37,37,32,-0.0189870065673328,0.502059507803888,0.2072072072072072,4.274774774774775,1.7192192192192193,False,True,True,True,False,True,True,True,True,False,,False,12,4,3
Eryth,cellstate,50,0.5,0.005,2000,10,500,234,35,35,35,31,-0.0572415865384615,0.4532270969975525,0.1966386554621848,3.8084033613445376,1.8781512605042017,False,True,True,True,False,True,True,True,True,False,,False,12,4,3
Eryth,cellstate,50,0.5,0.005,2000,10,1000,274,37,37,37,32,-0.0088785550129273,0.503204896238952,0.2057057057057057,4.24024024024024,1.7252252252252251,False,True,True,True,False,True,True,True,True,False,,False,12,4,3
Eryth,cellstate,50,0.5,0.005,2000,25,100,198,68,68,58,66,0.0408272974196469,0.155475572581974,0.0434591747146619,1.2774363476733976,2.5370939420544336,False,True,True,True,True,True,True,True,True,False,,False,16,2,1
Eryth,cellstate,50,0.5,0.005,2000,25,250,500,73,73,68,69,0.0177916522141287,0.2995805755137585,0.0951293759512937,3.721461187214612,2.260654490106545,False,True,True,True,True,True,True,True,True,False,,False,17,6,3
Eryth,cellstate,50,0.5,0.005,2000,25,500,740,74,74,73,70,-0.0116427806928237,0.3926684259249988,0.136986301369863,5.487597186227323,2.1629026286560533,False,True,True,True,True,True,True,True,True,False,,False,17,6,3
Eryth,cellstate,50,0.5,0.005,2000,25,1000,706,72,72,70,67,-0.0027060250594884,0.3976236006963616,0.1381064162754303,5.38302034428795,2.074530516431925,False,True,True,True,True,True,True,True,True,False,,False,17,6,4
Eryth,cellstate,50,0.5,0.005,2000,50,100,197,102,102,73,93,0.0186426592797784,0.058008658008658,0.0191225004853426,0.5440691127936323,1.6949136090079595,False,True,True,True,True,True,True,True,True,False,,False,18,2,1
Eryth,cellstate,50,0.5,0.005,2000,50,250,500,119,119,102,116,0.0446849187059827,0.1523556867409228,0.0356074633243127,2.0153112092294543,2.903717419171058,False,True,True,True,True,True,True,True,True,False,,False,20,2,1
