dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,cellstate,50,0.5,0.005,2000,50,500,1000,121,121,114,118,0.0161305642093783,0.2537643381491434,0.0688705234159779,4.413980716253444,2.4648760330578514,False,True,True,True,True,True,True,True,True,False,,False,20,5,2
Eryth,cellstate,50,0.5,0.005,2000,50,1000,1597,122,122,121,120,-0.0032620152245394,0.3489065682838165,0.108183173011787,7.270762769272456,2.295894865194418,False,True,True,True,True,True,True,True,True,False,,False,20,6,3
Eryth,cellstate,50,0.5,0.005,2000,75,100,196,116,116,81,99,-0.0020345052083333,0.0672998457481215,0.0146926536731634,0.4401799100449775,1.8150674662668669,False,True,True,True,True,True,True,True,True,False,,False,20,2,1
Eryth,cellstate,50,0.5,0.005,2000,75,250,479,140,140,114,132,0.0223459794887039,0.128317477171299,0.0246145940390544,1.456988694758479,2.67934224049332,False,True,True,True,True,True,True,True,True,False,,False,21,2,1
Eryth,cellstate,50,0.5,0.005,2000,75,500,956,146,146,134,143,0.0202256183634225,0.193134343693094,0.04515824279641,3.297213037316958,2.7370807746811527,False,True,True,True,True,True,True,True,True,False,,False,21,3,2
Eryth,cellstate,50,0.5,0.005,2000,75,1000,1926,145,145,145,142,-0.0019514233991678,0.3028571672339554,0.0922413793103448,7.286494252873563,2.3916666666666666,False,True,True,True,True,True,True,True,True,False,,False,21,6,4
Eryth,cellstate,50,0.5,0.005,2000,100,100,188,108,108,77,97,0.0545007783645188,0.0454470940582051,0.0162686050536517,0.4981827622014538,1.97533748701973,False,True,True,True,True,True,True,True,True,False,,False,20,2,1
Eryth,cellstate,50,0.5,0.005,2000,100,250,482,140,140,114,132,0.031850374845733,0.1275075668373948,0.0247687564234326,1.4510791366906477,2.682682425488181,False,True,True,True,True,True,True,True,True,False,,False,21,2,1
Eryth,cellstate,50,0.5,0.005,2000,100,500,954,147,147,135,144,0.0263048901359355,0.1856651491006373,0.0444506569751188,3.282452707110241,2.749557357189451,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Eryth,cellstate,50,0.5,0.005,2000,100,1000,1926,147,147,147,144,0.0024496521409707,0.3014797367928227,0.0897400055912776,7.196626595843817,2.406765445904389,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,cellstate,50,0.5,0.005,3000,10,100,200,36,36,36,33,0.0060646685179865,0.3631144953448875,0.1587301587301587,3.361111111111111,2.080952380952381,False,True,True,True,False,True,True,True,True,False,,False,12,3,2
Eryth,cellstate,50,0.5,0.005,3000,10,250,302,37,37,37,33,-0.0179546328335255,0.5425267445512433,0.2267267267267267,4.647897897897898,1.7424924924924925,False,True,True,True,False,True,True,True,True,False,,False,12,4,3
Eryth,cellstate,50,0.5,0.005,3000,10,500,269,35,35,35,31,-0.0528045101982189,0.5195620684784772,0.2260504201680672,4.338655462184874,1.7756302521008402,False,True,True,True,False,True,True,True,True,False,,False,12,4,3
Eryth,cellstate,50,0.5,0.005,3000,10,1000,302,37,37,37,33,-0.0179546328335255,0.5425267445512433,0.2267267267267267,4.647897897897898,1.7424924924924925,False,True,True,True,False,True,True,True,True,False,,False,12,4,3
Eryth,cellstate,50,0.5,0.005,3000,25,100,200,68,68,57,67,0.0458320769715742,0.1209124638691202,0.0438981562774363,1.3650131694468832,2.616110623353819,False,True,True,True,True,True,True,True,True,False,,False,17,2,1
Eryth,cellstate,50,0.5,0.005,3000,25,250,500,72,72,68,68,0.0151023239680887,0.2703843639340374,0.0978090766823161,3.845657276995305,2.3135758998435056,False,True,True,True,True,True,True,True,True,False,,False,17,6,4
Eryth,cellstate,50,0.5,0.005,3000,25,500,817,74,74,71,69,-0.0069453094162536,0.4333646491537399,0.1512402813772676,5.99333580155498,1.960385042576824,False,True,True,True,True,True,True,True,True,False,,False,17,6,4
Eryth,cellstate,50,0.5,0.005,3000,25,1000,809,72,72,72,68,-0.011853394418992,0.4380144797824267,0.1582550860719875,6.270735524256651,2.084115805946792,False,True,True,True,True,True,True,True,True,False,,False,17,6,4
Eryth,cellstate,50,0.5,0.005,3000,50,100,200,107,107,73,97,0.038805930492082,0.0615111752824782,0.0176335743255157,0.5849056603773585,2.29606771292541,False,True,True,True,True,True,True,True,True,False,,False,20,1,1
Eryth,cellstate,50,0.5,0.005,3000,50,250,500,118,118,100,116,0.0436284722222222,0.1717954065402508,0.0362161379110531,2.0141242937853105,2.6153121831087933,False,True,True,True,True,True,True,True,True,False,,False,20,2,1
Eryth,cellstate,50,0.5,0.005,3000,50,500,1000,121,121,113,117,0.0006556093962433,0.2526104208611267,0.0688705234159779,4.484159779614325,2.388636363636364,False,True,True,True,True,True,True,True,True,False,,False,20,5,3
Eryth,cellstate,50,0.5,0.005,3000,50,1000,1825,121,121,120,119,-0.007631210391793,0.4032984783842419,0.1256887052341598,8.47789256198347,2.17534435261708,False,True,True,True,True,True,True,True,True,False,,False,20,6,4
Eryth,cellstate,50,0.5,0.005,3000,75,100,195,116,116,80,98,0.0178358289930555,0.0596522251694665,0.0146176911544227,0.4375562218890554,2.018965517241379,False,True,True,True,True,True,True,True,True,False,,False,20,1,1
Eryth,cellstate,50,0.5,0.005,3000,75,250,480,137,137,112,130,0.0235559415873959,0.1148585032776641,0.025762129669386,1.5494310863031344,2.6504401030485187,False,True,True,True,True,True,True,True,True,False,,False,21,2,1
Eryth,cellstate,50,0.5,0.005,3000,75,500,961,142,142,131,137,0.0056303381809787,0.197854954238573,0.0479972030766157,3.3946159224852663,2.675756667665568,False,True,True,True,True,True,True,True,True,False,,False,21,4,3
Eryth,cellstate,50,0.5,0.005,3000,75,1000,1926,143,143,141,140,-0.0107752051366512,0.3407070199276772,0.0948488131586723,7.348123707278637,2.297646015955875,False,True,True,True,True,True,True,True,True,False,,False,21,6,4
Eryth,cellstate,50,0.5,0.005,3000,100,100,195,115,115,78,100,0.0483518005540166,0.0563571694006476,0.0148741418764302,0.4682684973302822,1.8820747520976355,False,True,True,True,True,True,True,True,True,False,,False,21,1,1
Eryth,cellstate,50,0.5,0.005,3000,100,250,492,145,145,114,138,0.0270271468144043,0.1020842513154657,0.0235632183908045,1.4569444444444444,2.928687739463601,False,True,True,True,True,True,True,True,True,False,,True,22,2,1
Eryth,cellstate,50,0.5,0.005,3000,100,500,958,144,144,131,139,-0.0009379375781363,0.1932696571481374,0.0465229215229215,3.341491841491841,2.641948329448329,False,True,True,True,True,True,True,True,True,False,,False,21,4,3
Eryth,cellstate,50,0.5,0.005,3000,100,1000,1922,148,148,145,145,-0.0046770701081101,0.2990163325354751,0.0883434454863026,7.094870380584666,2.3413311270454127,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,cellstate,50,0.5,0.005,4000,10,100,200,35,35,35,31,-0.0457221350078492,0.3690743150407016,0.1680672268907563,3.364705882352941,2.03109243697479,False,True,True,True,False,True,True,True,True,False,,False,12,2,2
Eryth,cellstate,50,0.5,0.005,4000,10,250,269,35,35,35,31,-0.0528045101982189,0.5195620684784772,0.2260504201680672,4.338655462184874,1.7756302521008402,False,True,True,True,False,True,True,True,True,False,,False,12,4,2
Eryth,cellstate,50,0.5,0.005,4000,10,500,269,35,35,35,31,-0.0528045101982189,0.5195620684784772,0.2260504201680672,4.338655462184874,1.7756302521008402,False,True,True,True,False,True,True,True,True,False,,False,12,4,2
Eryth,cellstate,50,0.5,0.005,4000,10,1000,269,35,35,35,31,-0.0528045101982189,0.5195620684784772,0.2260504201680672,4.338655462184874,1.7756302521008402,False,True,True,True,False,True,True,True,True,False,,False,12,4,2
Eryth,cellstate,50,0.5,0.005,4000,25,100,200,73,73,56,69,0.0536717743482908,0.0997396699271248,0.0380517503805175,1.106164383561644,1.978310502283105,False,True,True,True,True,True,True,True,True,False,,False,17,2,1
Eryth,cellstate,50,0.5,0.005,4000,25,250,500,74,74,67,69,0.0311394196744515,0.264080534045384,0.0925583117363939,3.59959274342836,2.1094039244724176,False,True,True,True,True,True,True,True,True,False,,False,17,3,2
Eryth,cellstate,50,0.5,0.005,4000,25,500,809,72,72,72,68,-0.011853394418992,0.4380144797824267,0.1582550860719875,6.270735524256651,2.084115805946792,False,True,True,True,True,True,True,True,True,False,,False,17,6,4
Eryth,cellstate,50,0.5,0.005,4000,25,1000,817,74,74,71,69,-0.0069453094162536,0.4333646491537399,0.1512402813772676,5.99333580155498,1.960385042576824,False,True,True,True,True,True,True,True,True,False,,False,17,6,4
Eryth,cellstate,50,0.5,0.005,4000,50,100,200,108,108,72,98,0.0357104899564246,0.0600305071796299,0.017307026652821,0.5540844582900658,2.0344409830391137,False,True,True,True,True,True,True,True,True,False,,False,20,1,1
Eryth,cellstate,50,0.5,0.005,4000,50,250,500,119,119,100,115,0.0331915394371537,0.1517901780453552,0.0356074633243127,1.897308075772682,2.726890756302521,False,True,True,True,True,True,True,True,True,False,,False,20,2,1
Eryth,cellstate,50,0.5,0.005,4000,50,500,1000,121,121,113,117,0.0125715039149661,0.2491246442680513,0.0688705234159779,4.468388429752066,2.39366391184573,False,True,True,True,True,True,True,True,True,False,,False,20,5,3
Eryth,cellstate,50,0.5,0.005,4000,50,1000,1825,121,121,120,119,-0.007631210391793,0.4032984783842419,0.1256887052341598,8.47789256198347,2.17534435261708,False,True,True,True,True,True,True,True,True,False,,False,20,6,4
Eryth,cellstate,50,0.5,0.005,4000,75,100,195,115,115,82,96,0.0147976345486111,0.0572723894463024,0.0148741418764302,0.4556826849733028,1.970556826849733,False,True,True,True,True,True,True,True,True,False,,False,20,1,1
Eryth,cellstate,50,0.5,0.005,4000,75,250,479,135,135,112,129,0.0171567249489327,0.1329285538392568,0.0264787175234936,1.5971807628524046,2.7067440574903263,False,True,True,True,True,True,True,True,True,False,,False,21,2,1
Eryth,cellstate,50,0.5,0.005,4000,75,500,960,143,143,133,138,0.0056579909202832,0.1948096166292378,0.0472766669949768,3.422929183492564,2.7185068452674086,False,True,True,True,True,True,True,True,True,False,,False,21,4,3
Eryth,cellstate,50,0.5,0.005,4000,75,1000,1926,144,144,142,141,-0.0125376209517413,0.3391453098030905,0.0935314685314685,7.26753108003108,2.3150252525252526,False,True,True,True,True,True,True,True,True,False,,False,21,6,4
Eryth,cellstate,50,0.5,0.005,4000,100,100,196,116,116,78,101,0.0378416161837668,0.0558340127305644,0.0146926536731634,0.4836581709145427,1.988530734632684,False,True,True,True,True,True,True,True,True,False,,False,21,1,1
Eryth,cellstate,50,0.5,0.005,4000,100,250,493,144,144,116,137,0.0282752807005155,0.1092549977034883,0.0239413364413364,1.5165112665112666,2.971493783993784,False,True,True,True,True,True,True,True,True,False,,False,21,2,1
Eryth,cellstate,50,0.5,0.005,4000,100,500,962,147,147,132,141,0.0118850965988832,0.1723240171546363,0.044823408815581,3.224070450097847,2.562668903177709,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Eryth,cellstate,50,0.5,0.005,4000,100,1000,1920,148,148,145,145,-0.0031820502875279,0.3003206369020675,0.0882515168229454,7.092801985659128,2.339584482441625,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,cellstate,50,0.5,0.01,2000,10,100,200,36,36,35,33,0.0239628748843968,0.393238936988937,0.1587301587301587,3.475396825396825,1.9436507936507936,False,True,True,True,True,True,True,True,True,False,,False,15,4,3
Eryth,cellstate,50,0.5,0.01,2000,10,250,288,36,36,36,33,0.0106945079510237,0.49314735471716,0.2285714285714285,5.0626984126984125,1.7746031746031743,False,True,True,True,True,True,True,True,True,False,,False,15,7,4
Eryth,cellstate,50,0.5,0.01,2000,10,500,320,36,36,36,33,0.0161784361773223,0.5059924035617827,0.2539682539682539,5.704761904761905,1.727777777777778,False,True,True,True,True,True,True,True,True,False,,False,14,7,5
Eryth,cellstate,50,0.5,0.01,2000,10,1000,286,36,36,36,33,0.0079974518345069,0.4931099398886113,0.2269841269841269,5.0285714285714285,1.7809523809523808,False,True,True,True,True,True,True,True,True,False,,False,15,7,4
Eryth,cellstate,50,0.5,0.01,2000,25,100,200,71,71,58,67,0.0291203703703703,0.1292726053289433,0.0402414486921529,1.3271629778672032,2.5688128772635817,False,True,True,True,True,True,True,True,True,False,,False,15,3,3
Eryth,cellstate,50,0.5,0.01,2000,25,250,500,73,73,71,70,0.0170683677164299,0.2713361257564187,0.0951293759512937,4.169901065449011,2.353310502283105,False,True,True,True,True,True,True,True,True,False,,False,15,4,4
Eryth,cellstate,50,0.5,0.01,2000,25,500,911,73,73,73,70,-0.002653124047736,0.4434220721050093,0.1733257229832572,7.841704718417047,1.970890410958904,False,True,True,True,True,True,True,True,True,False,,False,15,7,5
Eryth,cellstate,50,0.5,0.01,2000,25,1000,949,73,73,73,70,-0.0079868821684485,0.4542331238706587,0.1805555555555555,8.120433789954339,1.9560502283105023,False,True,True,True,True,True,True,True,True,False,,False,15,7,5
Eryth,cellstate,50,0.5,0.01,2000,50,100,199,107,107,73,95,0.0396672702580353,0.0679495219214845,0.0175454064538882,0.5866690178099101,2.7400811144418973,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Eryth,cellstate,50,0.5,0.01,2000,50,250,500,123,123,103,118,0.0519343276679384,0.1308965784132867,0.0333200053312008,1.8607223777155804,2.4332267093162736,False,True,True,True,True,True,True,True,True,False,,True,20,5,4
Eryth,cellstate,50,0.5,0.01,2000,50,500,1000,125,125,120,124,0.0388116825208085,0.2158625050355437,0.064516129032258,4.524064516129032,2.585806451612904,False,True,True,True,True,True,True,True,True,False,,True,20,6,4
Eryth,cellstate,50,0.5,0.01,2000,50,1000,1843,126,126,126,126,0.0057139206107071,0.3302411604374329,0.117015873015873,8.958285714285715,2.271936507936508,False,True,True,True,True,True,True,True,True,False,,True,20,10,4
Eryth,cellstate,50,0.5,0.01,2000,75,100,195,115,115,78,95,0.0333293080545827,0.0491150878107399,0.0148741418764302,0.427536231884058,1.9243325705568268,False,True,True,True,False,True,True,True,True,False,,True,19,2,2
Eryth,cellstate,50,0.5,0.01,2000,75,250,493,146,146,116,137,0.0472456371956766,0.0650048199064272,0.0232876712328767,1.4034955125177138,2.472413793103448,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,cellstate,50,0.5,0.01,2000,75,500,985,150,150,140,148,0.0426534594554075,0.1736947851774776,0.0440715883668903,3.441834451901566,2.716062639821029,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,cellstate,50,0.5,0.01,2000,75,1000,1967,151,151,151,151,0.0239067243639411,0.2815101803335969,0.0868432671081677,7.609227373068433,2.4254304635761588,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,cellstate,50,0.5,0.01,2000,100,100,197,115,115,80,98,0.0629128656810318,0.039293267119354,0.0150266971777269,0.4786422578184592,2.370556826849733,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,50,0.5,0.01,2000,100,250,499,153,153,122,140,0.0613829787234042,0.0712239889970115,0.0214568283453732,1.2985036119711042,2.375042999656003,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,cellstate,50,0.5,0.01,2000,100,500,983,155,155,143,153,0.0525032326980378,0.1549475424035095,0.0411813992459153,3.3166317553414326,2.745622119815668,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,cellstate,50,0.5,0.01,2000,100,1000,1965,155,155,154,155,0.0276135387024113,0.2790384921614752,0.08232090490155,7.288646837033934,2.448261416003352,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,cellstate,50,0.5,0.01,3000,10,100,200,36,36,36,34,0.0363241724919403,0.3455377184543851,0.1587301587301587,3.6,2.1595238095238094,False,True,True,True,True,True,True,True,True,False,,False,14,6,4
Eryth,cellstate,50,0.5,0.01,3000,10,250,368,37,37,37,35,0.0181126916997735,0.5533881516842049,0.2762762762762762,6.42942942942943,1.7717717717717718,False,True,True,True,True,True,True,True,True,False,,False,15,7,5
Eryth,cellstate,50,0.5,0.01,3000,10,500,367,37,37,37,35,0.0156732061273851,0.5490783148879796,0.2755255255255255,6.426426426426427,1.7725225225225223,False,True,True,True,True,True,True,True,True,False,,False,15,7,4
Eryth,cellstate,50,0.5,0.01,3000,10,1000,314,36,36,36,34,0.0007766272189349,0.531990530394028,0.2492063492063492,5.615079365079365,1.805555555555556,False,True,True,True,True,True,True,True,True,False,,False,14,7,4
Eryth,cellstate,50,0.5,0.01,3000,25,100,200,73,73,59,71,0.0230709876543209,0.1399184149184149,0.0380517503805175,1.2941400304414004,2.787290715372907,False,True,True,True,True,True,True,True,True,False,,False,17,5,4
Eryth,cellstate,50,0.5,0.01,3000,25,250,500,71,71,66,70,0.0268423597910451,0.276663420046157,0.1006036217303823,4.283098591549296,2.243460764587525,False,True,True,True,True,True,True,True,True,False,,False,17,5,4
Eryth,cellstate,50,0.5,0.01,3000,25,500,987,72,72,71,71,-0.0015170894713082,0.4735109859024873,0.193075117370892,8.817292644757433,1.948356807511737,False,True,True,True,True,True,True,True,True,False,,False,17,7,4
Eryth,cellstate,50,0.5,0.01,3000,25,1000,1145,73,73,73,72,-0.0076110185275953,0.5078898289361069,0.2178462709284627,10.171042617960426,1.935882800608828,False,True,True,True,True,True,True,True,True,False,,False,17,8,5
Eryth,cellstate,50,0.5,0.01,3000,50,100,199,107,107,75,98,0.0565040170132325,0.0426196856103398,0.0175454064538882,0.5728266619643801,2.480514900370305,False,True,True,True,False,True,True,True,True,False,,False,18,2,2
Eryth,cellstate,50,0.5,0.01,3000,50,250,500,124,124,101,123,0.0414578451916419,0.1165684898925435,0.032782585890375,2.028324154209284,2.788027799632835,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,50,0.5,0.01,3000,50,500,1000,125,125,120,125,0.0258284650133092,0.2213916139283168,0.064516129032258,4.654129032258065,2.5421290322580643,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Eryth,cellstate,50,0.5,0.01,3000,50,1000,2000,127,127,126,127,0.0171681032016933,0.3516592513690292,0.1249843769528809,9.668791401074866,2.1650418697662794,False,True,True,True,True,True,True,True,True,False,,False,20,8,4
Eryth,cellstate,50,0.5,0.01,3000,75,100,197,114,114,83,102,0.0412224909671832,0.0467102098681046,0.0152926564198105,0.4906846762925012,2.263934171712467,False,True,True,True,False,True,True,True,True,False,,True,20,2,2
Eryth,cellstate,50,0.5,0.01,3000,75,250,500,147,147,118,142,0.0379301750075664,0.1047313171373321,0.0232969900288882,1.6358214518684189,2.8659491193737767,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,cellstate,50,0.5,0.01,3000,75,500,998,149,149,139,148,0.0518849352539188,0.1773156743753357,0.0452566660620351,3.681706874659895,2.703246871032106,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Eryth,cellstate,50,0.5,0.01,3000,75,1000,1993,150,150,149,150,0.0275924112294949,0.2860840666677805,0.0891722595078299,7.863713646532439,2.337002237136465,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
Eryth,cellstate,50,0.5,0.01,3000,100,100,190,108,108,76,97,0.0188533057851239,0.0484617748506637,0.0164416753201799,0.5096919349255797,2.286863966770509,False,True,True,True,False,True,True,False,True,False,,False,17,2,2
Eryth,cellstate,50,0.5,0.01,3000,100,250,499,151,151,120,147,0.0552306432373729,0.0974151349494353,0.0220309050772626,1.4052538631346578,2.5861368653421635,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Eryth,cellstate,50,0.5,0.01,3000,100,500,995,155,155,146,154,0.0570403531807984,0.1749108796353527,0.0416841223292836,3.466149979053205,2.856807708420612,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Eryth,cellstate,50,0.5,0.01,3000,100,1000,1993,158,158,157,158,0.0297966915579674,0.2556233140312954,0.0803434652906554,7.594291703620092,2.4151414980246715,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
Eryth,cellstate,50,0.5,0.01,4000,10,100,200,36,36,35,35,0.0518226469310701,0.3465467720369681,0.1587301587301587,3.68968253968254,2.096825396825397,False,True,True,True,True,True,True,True,True,False,,False,14,5,4
Eryth,cellstate,50,0.5,0.01,4000,10,250,347,36,36,36,35,0.0030470914127423,0.5911284328904638,0.2753968253968254,6.1761904761904765,1.819047619047619,False,True,True,True,True,True,True,True,True,False,,False,14,8,6
Eryth,cellstate,50,0.5,0.01,4000,10,500,390,36,36,36,35,0.0042811648774234,0.617983842744212,0.3095238095238095,7.080952380952381,1.7634920634920634,False,True,True,True,True,True,True,True,True,False,,False,14,8,7
Eryth,cellstate,50,0.5,0.01,4000,10,1000,389,36,36,36,35,0.0050390526581002,0.6163336099333332,0.3087301587301587,7.069047619047619,1.7642857142857142,False,True,True,True,True,True,True,True,True,False,,False,14,8,7
Eryth,cellstate,50,0.5,0.01,4000,25,100,200,73,73,60,70,0.0475543478260869,0.0675139168289853,0.0380517503805175,1.3200152207001523,2.908295281582953,False,True,True,True,True,True,True,True,True,False,,False,17,2,2
Eryth,cellstate,50,0.5,0.01,4000,25,250,500,73,73,68,73,0.0281805293005671,0.2756567939351347,0.0951293759512937,4.149733637747336,2.301179604261796,False,True,True,True,True,True,True,True,True,False,,False,17,5,4
Eryth,cellstate,50,0.5,0.01,4000,25,500,1000,73,73,72,73,-0.0018559180587097,0.4659634822932222,0.1902587519025875,8.793188736681888,1.9944824961948249,False,True,True,True,True,True,True,True,True,False,,False,17,8,6
Eryth,cellstate,50,0.5,0.01,4000,25,1000,1268,72,72,72,71,-0.0105387186844746,0.5623108269935221,0.2480438184663536,11.416666666666666,1.871087636932708,False,True,True,True,True,True,True,True,True,False,,False,17,9,7
Eryth,cellstate,50,0.5,0.01,4000,50,100,197,104,104,76,92,0.0454116503188538,0.0558032245532245,0.0183905899925317,0.5778566094100075,2.437826736370426,False,True,True,True,False,True,True,True,True,False,,True,18,2,2
Eryth,cellstate,50,0.5,0.01,4000,50,250,498,123,123,103,122,0.0231518467598097,0.1291249716486948,0.033186725309876,2.027855524456884,2.762561642009863,False,True,True,True,True,True,True,True,True,False,,False,19,5,4
Eryth,cellstate,50,0.5,0.01,4000,50,500,997,124,124,118,124,0.0170706840814506,0.219733657604905,0.0653684762654078,4.702924206661422,2.5362575399947547,False,True,True,True,True,True,True,True,True,False,,False,19,5,4
Eryth,cellstate,50,0.5,0.01,4000,50,1000,1994,124,124,123,124,0.0060243867316829,0.3666751551595264,0.1307369525308156,9.900668764752163,2.1210988722790454,False,True,True,True,True,True,True,True,True,False,,False,19,8,5
Eryth,cellstate,50,0.5,0.01,4000,75,100,193,111,111,79,100,0.028966049382716,0.0365041365041365,0.0158067158067158,0.466011466011466,2.353890253890254,False,True,True,True,False,True,True,False,True,False,,False,18,2,2
Eryth,cellstate,50,0.5,0.01,4000,75,250,499,146,146,118,141,0.050868806637113,0.0887269396021887,0.0235710911667453,1.6663675011809165,2.9834671705243268,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,cellstate,50,0.5,0.01,4000,75,500,997,148,148,138,147,0.0288971255402741,0.1777043944234772,0.0458264386835815,3.793206471777901,2.7348777348777347,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Eryth,cellstate,50,0.5,0.01,4000,75,1000,1996,147,147,144,147,0.0243540886515392,0.2912135702484096,0.0930015841953219,8.107678687913522,2.2857608796943434,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Eryth,cellstate,50,0.5,0.01,4000,100,100,191,110,110,79,98,0.0264802423936371,0.0417505222050676,0.015929941618015,0.4718932443703086,2.42977481234362,False,True,True,True,False,True,True,False,True,False,,False,17,2,2
Eryth,cellstate,50,0.5,0.01,4000,100,250,498,150,150,125,146,0.0640742417383431,0.097546946460259,0.0222818791946308,1.5190604026845638,3.105234899328859,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Eryth,cellstate,50,0.5,0.01,4000,100,500,994,155,155,144,155,0.0442274217613143,0.1619342128591871,0.0416422287390029,3.456891495601173,2.877670716380394,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Eryth,cellstate,50,0.5,0.01,4000,100,1000,1991,157,157,155,157,0.0335431276937686,0.2508308673247275,0.0812918504001306,7.694267515923567,2.387024334476564,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,cellstate,50,0.5,0.02,2000,10,100,200,36,36,35,36,-0.008078231292517,0.3544928609879592,0.1587301587301587,3.757936507936508,2.270634920634921,False,True,True,True,True,False,True,True,False,False,,False,12,9,4
Eryth,cellstate,50,0.5,0.02,2000,10,250,350,36,36,36,36,-0.0497876269621422,0.5223489952307947,0.2777777777777778,6.869047619047619,1.8674603174603173,False,True,True,True,True,False,True,True,False,False,,False,12,10,5
Eryth,cellstate,50,0.5,0.02,2000,10,500,325,35,35,35,35,-0.0384024908172635,0.5229017443337771,0.2731092436974789,6.47563025210084,1.8815126050420168,False,True,True,True,True,False,True,True,False,False,,False,12,10,4
Eryth,cellstate,50,0.5,0.02,2000,10,1000,341,35,35,35,35,-0.0520964608275572,0.5264398839904868,0.2865546218487395,6.936134453781513,1.850420168067227,False,True,True,True,True,False,True,True,False,False,,False,12,10,4
Eryth,cellstate,50,0.5,0.02,2000,25,100,200,77,77,62,72,0.0773557341124908,0.1116578226967837,0.0341763499658236,1.117053998632946,2.719412166780588,False,True,True,True,True,True,True,True,True,False,,True,17,2,1
Eryth,cellstate,50,0.5,0.02,2000,25,250,500,76,76,70,75,0.0638184466165187,0.2388872253692462,0.087719298245614,4.021228070175439,2.261052631578947,False,True,True,True,True,True,True,True,False,False,,True,17,7,4
Eryth,cellstate,50,0.5,0.02,2000,25,500,1000,77,77,76,77,0.0133462633930863,0.4094787041611981,0.1708817498291182,8.690191387559809,2.004442925495557,False,True,True,True,True,True,True,True,False,False,,True,17,16,10
Eryth,cellstate,50,0.5,0.02,2000,25,1000,1258,79,79,79,79,0.0053967378802755,0.4571057671668235,0.2041544952937358,10.901493021746186,1.9436871145731904,False,True,True,True,True,True,True,True,True,False,,True,17,15,9
Eryth,cellstate,50,0.5,0.02,2000,50,100,198,105,105,76,98,0.1049598375586013,0.0302329416615131,0.0181318681318681,0.6784798534798535,3.256227106227106,False,True,True,True,True,True,True,True,True,False,,True,19,3,2
Eryth,cellstate,50,0.5,0.02,2000,50,250,500,126,126,106,124,0.0678524436986327,0.1408556291376085,0.0317460317460317,1.9054603174603173,2.835174603174603,False,True,True,True,True,True,True,True,True,False,,True,20,5,3
Eryth,cellstate,50,0.5,0.02,2000,50,500,1000,127,127,123,126,0.0362051611804182,0.2136474257323183,0.0624921884764404,4.691601049868766,2.476627921509812,False,True,True,True,True,True,True,True,True,False,,True,20,9,4
