dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,cellstate,50,0.5,0.02,2000,50,1000,2000,129,129,129,128,9.577844335678914e-05,0.3277929381678755,0.1211240310077519,9.768713662790695,2.162245639534884,False,True,True,True,True,True,True,True,True,False,,True,20,16,9
Eryth,cellstate,50,0.5,0.02,2000,75,100,194,113,113,80,102,0.079913236166162,0.0201011378002528,0.0153286978508217,0.4813527180783818,2.295670037926675,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,cellstate,50,0.5,0.02,2000,75,250,496,145,145,114,142,0.0731475069252077,0.1249644341998164,0.0237547892720306,1.5073754789272031,2.797844827586207,False,True,True,True,True,True,True,True,True,False,,True,21,6,3
Eryth,cellstate,50,0.5,0.02,2000,75,500,1000,149,149,140,148,0.0667657170579701,0.1696377169676844,0.0453473607836023,3.638354797750771,2.606974424088518,False,True,True,True,True,True,True,True,True,False,,True,22,9,4
Eryth,cellstate,50,0.5,0.02,2000,75,1000,1979,152,152,151,152,0.0134019791183648,0.261293423021454,0.086223422795399,7.849686301847334,2.363933426280934,False,True,True,True,True,True,True,True,True,False,,True,22,14,8
Eryth,cellstate,50,0.5,0.02,2000,100,100,196,111,111,75,99,0.0761294753501149,0.0229157729157729,0.016052416052416,0.3167895167895168,1.2054873054873054,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Eryth,cellstate,50,0.5,0.02,2000,100,250,497,151,151,119,148,0.0826404912187029,0.1043902304840733,0.0219426048565121,1.3685209713024282,2.8080353200883,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,cellstate,50,0.5,0.02,2000,100,500,992,156,156,141,156,0.0623653966637951,0.1389483688470548,0.041025641025641,3.4465260545905707,2.6929693961952026,False,True,True,True,True,True,True,True,True,False,,True,22,8,4
Eryth,cellstate,50,0.5,0.02,2000,100,1000,1979,158,158,157,158,0.0114749463413486,0.2447814259165327,0.0797790857050713,7.574014351366605,2.4030073369346128,False,True,True,True,True,True,True,True,True,False,,True,22,12,6
Eryth,cellstate,50,0.5,0.02,3000,10,100,200,37,37,37,37,0.0402822030040964,0.3165810562869388,0.1501501501501501,3.6621621621621614,2.339339339339339,False,True,True,True,True,False,True,True,True,False,,False,12,5,3
Eryth,cellstate,50,0.5,0.02,3000,10,250,428,37,37,37,37,-0.0128447315660503,0.5790860057814105,0.3213213213213213,8.352852852852854,1.762762762762763,False,True,True,True,True,False,True,True,True,False,,False,12,10,5
Eryth,cellstate,50,0.5,0.02,3000,10,500,430,37,37,37,37,-0.0110109272776901,0.5826515033673989,0.3228228228228228,8.39864864864865,1.7605105105105106,False,True,True,True,True,False,True,True,True,False,,False,12,10,5
Eryth,cellstate,50,0.5,0.02,3000,10,1000,389,36,36,36,36,-0.0381857917012776,0.5426195754741602,0.3087301587301587,7.992857142857143,1.7857142857142858,False,True,True,True,True,False,True,True,True,False,,False,12,9,4
Eryth,cellstate,50,0.5,0.02,3000,25,100,200,74,74,59,70,0.0970766520349965,0.1052248802248802,0.0370233246945575,1.2428730099962977,2.6793780081451315,False,True,True,True,True,True,True,True,True,False,,True,17,2,1
Eryth,cellstate,50,0.5,0.02,3000,25,250,500,75,75,71,75,0.0563588226756552,0.2279254412365642,0.09009009009009,4.1942342342342345,2.3,False,True,True,True,True,True,True,True,True,False,,True,17,8,4
Eryth,cellstate,50,0.5,0.02,3000,25,500,1000,74,74,73,74,0.0221657785243859,0.3964350354566497,0.1851166234727878,9.368752313957794,1.9692706405035167,False,True,True,True,True,True,True,True,True,False,,True,17,10,6
Eryth,cellstate,50,0.5,0.02,3000,25,1000,1463,75,75,75,75,0.0018982321905653,0.5209729893951108,0.2636036036036036,13.891171171171171,1.8057657657657653,False,True,True,True,True,True,True,True,True,False,,True,17,15,9
Eryth,cellstate,50,0.5,0.02,3000,50,100,199,104,104,67,94,0.0786413440467494,0.0695741758241758,0.0185772964899178,0.5229648991784914,2.14058999253174,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Eryth,cellstate,50,0.5,0.02,3000,50,250,500,126,126,107,123,0.065798320101678,0.1070374091511493,0.0317460317460317,1.939746031746032,2.620825396825397,False,True,True,True,True,True,True,True,True,False,,True,19,3,1
Eryth,cellstate,50,0.5,0.02,3000,50,500,1000,132,132,124,132,0.044430358822627,0.1881717550890072,0.0578302105019662,4.514746703678002,2.544818413139024,False,True,True,True,True,True,True,True,True,False,,True,20,9,5
Eryth,cellstate,50,0.5,0.02,3000,50,1000,2000,133,133,132,133,0.0134093704178582,0.2978562106343452,0.1139211665527455,9.72755753018911,2.1737867395762134,False,True,True,True,True,True,True,True,True,False,,True,20,13,8
Eryth,cellstate,50,0.5,0.02,3000,75,100,198,121,121,76,107,0.1179038039079662,0.0305850714941624,0.0136363636363636,0.2538567493112947,1.1023415977961433,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,50,0.5,0.02,3000,75,250,499,145,145,114,139,0.0758993534601853,0.0898695647969694,0.0238984674329501,1.4940134099616855,2.7927681992337163,False,True,True,True,True,True,True,True,True,False,,True,21,6,3
Eryth,cellstate,50,0.5,0.02,3000,75,500,1000,151,151,140,149,0.0694649179685496,0.1509282508711225,0.0441501103752759,3.6354966887417217,2.7050772626931567,False,True,True,True,True,True,True,True,True,False,,True,21,7,2
Eryth,cellstate,50,0.5,0.02,3000,75,1000,2000,150,150,149,150,0.0334327218687199,0.2550288807398828,0.0894854586129754,8.517360178970916,2.322460850111857,False,True,True,True,True,True,True,True,True,False,,True,21,11,6
Eryth,cellstate,50,0.5,0.02,3000,100,100,198,122,122,77,108,0.1048387096774194,0.0446833676341873,0.0134128166915052,0.2734046877116922,1.1520796640021678,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,50,0.5,0.02,3000,100,250,499,148,148,114,142,0.0826448786904823,0.0842864199481845,0.02293620150763,1.4246644603787462,2.6023166023166024,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,cellstate,50,0.5,0.02,3000,100,500,990,158,158,145,156,0.0718757172468661,0.1384843456771681,0.0399096992663065,3.323107312746916,2.747480448278642,False,True,True,True,True,True,True,True,True,False,,True,22,7,2
Eryth,cellstate,50,0.5,0.02,3000,100,1000,1979,158,158,157,158,0.0441421432537478,0.2309151063728482,0.0797790857050713,8.00116907199871,2.3884544061920505,False,True,True,True,True,True,True,True,True,False,,True,22,14,9
Eryth,cellstate,50,0.5,0.02,4000,10,100,200,36,36,34,36,0.0298844518047348,0.3000697468834725,0.1587301587301587,3.8626984126984127,2.0873015873015874,False,True,True,False,True,False,True,True,True,False,,False,11,2,1
Eryth,cellstate,50,0.5,0.02,4000,10,250,431,36,36,36,36,-0.0279498269896193,0.6001534216541502,0.342063492063492,8.769047619047619,1.7206349206349207,False,True,True,False,True,False,True,True,True,False,,False,11,4,1
Eryth,cellstate,50,0.5,0.02,4000,10,500,432,36,36,36,36,-0.0279498269896193,0.6001534216541502,0.3428571428571428,8.804761904761905,1.7190476190476192,False,True,True,False,True,False,True,True,True,False,,False,11,4,1
Eryth,cellstate,50,0.5,0.02,4000,10,1000,441,36,36,36,36,-0.0328481312218248,0.6057253786953379,0.35,9.055555555555555,1.7357142857142858,False,True,True,True,True,False,True,True,True,False,,False,13,10,4
Eryth,cellstate,50,0.5,0.02,4000,25,100,200,75,75,58,71,0.0782943653139836,0.0624176564176564,0.036036036036036,1.164864864864865,2.438918918918919,False,True,True,True,True,True,True,True,True,False,,True,17,1,1
Eryth,cellstate,50,0.5,0.02,4000,25,250,500,77,77,73,77,0.0546571976237306,0.1976177289581983,0.0854408749145591,4.341592617908408,2.3402255639097747,False,True,True,True,True,True,True,True,True,False,,True,17,5,2
Eryth,cellstate,50,0.5,0.02,4000,25,500,1000,79,79,78,79,0.0170854126323341,0.3450521753780345,0.1622849724115546,8.882667964946446,1.9876663420967216,False,True,True,True,True,True,True,True,True,False,,True,17,10,6
Eryth,cellstate,50,0.5,0.02,4000,25,1000,1760,77,77,77,77,-0.0074657864184359,0.5678250452867615,0.3007518796992481,16.6161995898838,1.7395762132604238,False,True,True,True,True,True,True,True,True,False,,True,17,16,9
Eryth,cellstate,50,0.5,0.02,4000,50,100,199,111,111,73,104,0.0756590357266736,0.0359352859352859,0.0162981162981162,0.5167076167076167,2.365356265356265,False,True,True,True,True,True,True,True,True,False,,True,19,1,1
Eryth,cellstate,50,0.5,0.02,4000,50,250,500,131,131,109,128,0.0515171853312878,0.1060195921452509,0.0293599530240751,1.8836758661186144,2.687022900763359,False,True,True,True,True,True,True,True,True,False,,True,21,3,1
Eryth,cellstate,50,0.5,0.02,4000,50,500,1000,133,133,124,133,0.0479462408031008,0.1753620784347263,0.0569605832763727,4.344440647072226,2.539473684210526,False,True,True,True,True,True,True,True,True,False,,True,22,8,4
Eryth,cellstate,50,0.5,0.02,4000,50,1000,2000,130,130,130,130,0.0227146957660529,0.3002012075461531,0.1192605843768634,10.228324388789504,2.167441860465116,False,True,True,True,True,True,True,True,True,False,,True,21,10,5
Eryth,cellstate,50,0.5,0.02,4000,75,100,199,122,122,80,107,0.091117604090577,0.0268498805384051,0.0134805581899471,0.2923723072754369,1.4591518764395068,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,50,0.5,0.02,4000,75,250,495,147,147,118,145,0.079874763705104,0.0868509297380845,0.0230640201285993,1.553163731245923,2.9996738421395954,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Eryth,cellstate,50,0.5,0.02,4000,75,500,987,155,155,138,155,0.0639106107221913,0.1421418518216032,0.0413489736070381,3.4669878508588186,2.657436112274822,False,True,True,True,True,True,True,True,True,False,,True,22,8,4
Eryth,cellstate,50,0.5,0.02,4000,75,1000,1979,155,155,151,155,0.0405823505872937,0.2254276347204384,0.0829074151654796,7.912609970674487,2.3097612065354003,False,True,True,True,True,True,True,True,True,False,,True,22,13,8
Eryth,cellstate,50,0.5,0.02,4000,100,100,199,124,124,81,108,0.1021913805697589,0.0273256761159986,0.0130474691843692,0.2471806976134277,1.2526881720430108,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,50,0.5,0.02,4000,100,250,495,148,148,118,147,0.0904077884597365,0.0763725785204113,0.0227523441809156,1.5631090273947417,2.9976558190843905,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Eryth,cellstate,50,0.5,0.02,4000,100,500,988,157,157,140,157,0.0711638552255457,0.1410659257479897,0.0403397027600849,3.3918830638575863,2.6642577168054875,False,True,True,True,True,True,True,True,True,False,,True,22,8,4
Eryth,cellstate,50,0.5,0.02,4000,100,1000,1919,155,155,154,155,0.0566277999832583,0.2246611098964605,0.0803937997486384,7.891286133221617,2.388730624214495,False,True,True,True,True,True,True,True,True,False,,True,22,8,4
Eryth,cellstate,50,0.5,0.03,2000,10,100,200,36,36,35,35,0.0102250702108302,0.3446623389605845,0.1587301587301587,3.574603174603175,2.104761904761905,False,True,True,False,False,False,True,True,False,False,,False,10,4,1
Eryth,cellstate,50,0.5,0.03,2000,10,250,319,36,36,36,34,-0.0506369100471279,0.480863471460961,0.2531746031746031,5.842857142857143,1.7952380952380953,False,True,True,False,True,False,True,True,False,False,,True,12,4,1
Eryth,cellstate,50,0.5,0.03,2000,10,500,317,36,36,36,35,-0.0227268814242179,0.5177853427368277,0.2515873015873016,5.905555555555556,1.8603174603174604,False,True,True,False,False,False,True,True,False,False,,False,10,5,2
Eryth,cellstate,50,0.5,0.03,2000,10,1000,319,35,35,35,34,-0.0545563853748581,0.5015912853670484,0.2680672268907563,6.073109243697479,1.83781512605042,False,True,True,False,True,False,True,True,False,False,,False,12,4,2
Eryth,cellstate,50,0.5,0.03,2000,25,100,199,74,74,57,71,0.0655114116652578,0.0940065565065565,0.0368382080710847,1.1097741577193632,2.3739355794150314,False,True,True,True,True,True,True,True,False,False,,True,17,4,2
Eryth,cellstate,50,0.5,0.03,2000,25,250,500,77,77,70,77,0.0338193372770919,0.2493147481903623,0.0854408749145591,3.8708133971291865,2.2607655502392343,False,True,True,True,True,True,True,True,False,False,,True,17,9,5
Eryth,cellstate,50,0.5,0.03,2000,25,500,993,75,75,75,74,0.0132517215931401,0.4446811370441635,0.1789189189189189,8.762702702702702,1.983063063063063,False,True,True,True,False,True,True,True,False,False,,True,16,13,6
Eryth,cellstate,50,0.5,0.03,2000,25,1000,1160,75,75,75,74,0.0041003071833648,0.4972968924985192,0.209009009009009,10.306486486486486,1.907207207207208,False,True,True,True,False,True,True,True,False,False,,True,16,15,8
Eryth,cellstate,50,0.5,0.03,2000,50,100,199,112,112,73,100,0.1023125226421929,0.0349552233480804,0.0160070785070785,0.3249678249678249,1.5423101673101671,False,True,True,True,True,True,True,True,True,False,,True,20,2,1
Eryth,cellstate,50,0.5,0.03,2000,50,250,500,128,128,108,128,0.0825530283917793,0.1297567742115974,0.030757874015748,1.8283095472440944,2.920214074803149,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Eryth,cellstate,50,0.5,0.03,2000,50,500,1000,128,128,119,128,0.0418713218687592,0.222169644568427,0.061515748031496,4.488558070866142,2.4649360236220472,False,True,True,True,True,True,True,True,True,False,,True,21,10,5
Eryth,cellstate,50,0.5,0.03,2000,50,1000,2000,129,129,127,129,0.0125760427320333,0.3371677471479382,0.1211240310077519,9.80032703488372,2.116279069767442,False,True,True,True,True,True,True,True,True,False,,True,21,17,9
Eryth,cellstate,50,0.5,0.03,2000,75,100,198,119,119,76,108,0.0694423247153628,0.0372100355293632,0.0141005554764278,0.1751887195556188,0.6919954422446944,False,True,True,True,True,True,True,True,True,False,,True,19,1,1
Eryth,cellstate,50,0.5,0.03,2000,75,250,500,149,149,120,145,0.0910900594028526,0.0889563389195468,0.0226736803918011,1.4489842191184472,2.772945764556503,False,True,True,True,True,True,True,True,True,False,,True,22,7,4
Eryth,cellstate,50,0.5,0.03,2000,75,500,1000,151,151,138,151,0.0670092160080797,0.1937861597394189,0.0441501103752759,3.561103752759382,2.692097130242826,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
Eryth,cellstate,50,0.5,0.03,2000,75,1000,2000,153,153,149,152,0.0203382025506037,0.26640158826014,0.0859993120055039,7.823357413140695,2.2735208118335053,False,True,True,True,True,True,True,True,True,False,,True,22,17,9
Eryth,cellstate,50,0.5,0.03,2000,100,100,198,120,120,74,108,0.0830709876543209,0.0390993265993266,0.0138655462184873,0.1634453781512605,0.624859943977591,False,True,True,True,True,True,True,True,True,False,,True,19,2,1
Eryth,cellstate,50,0.5,0.03,2000,100,250,498,149,149,119,145,0.1018444444444444,0.100125890936282,0.0225829856702339,1.434427716306911,2.796390350081625,False,True,True,True,True,True,True,True,True,False,,True,22,7,4
Eryth,cellstate,50,0.5,0.03,2000,100,500,1000,156,156,145,156,0.0658004039893953,0.1927402553340927,0.0413564929693962,3.3626964433416044,2.77398676592225,False,True,True,True,True,True,True,True,True,False,,True,22,8,4
Eryth,cellstate,50,0.5,0.03,2000,100,1000,2000,158,158,154,158,0.0299379851107909,0.2703409374484009,0.0806256550834475,7.404942352656615,2.321373861162622,False,True,True,True,True,True,True,True,True,False,,True,22,15,7
Eryth,cellstate,50,0.5,0.03,3000,10,100,200,36,36,34,36,0.0373799725651577,0.3260244385244384,0.1587301587301587,3.8515873015873017,1.988095238095238,False,True,True,False,True,False,True,True,True,False,,False,11,2,1
Eryth,cellstate,50,0.5,0.03,3000,10,250,428,37,37,37,36,-0.0276117797791057,0.5870426699517032,0.3213213213213213,8.058558558558559,1.710960960960961,False,True,True,False,True,False,True,True,False,False,,True,11,5,3
Eryth,cellstate,50,0.5,0.03,3000,10,500,445,37,37,37,36,-0.0277811418685121,0.5882209793364356,0.3340840840840841,8.592342342342342,1.677177177177177,False,True,True,False,True,False,True,True,True,False,,False,11,5,3
Eryth,cellstate,50,0.5,0.03,3000,10,1000,446,37,37,37,36,-0.0277811418685121,0.5862590698802469,0.3348348348348348,8.636636636636636,1.6764264264264264,False,True,True,False,True,False,True,True,True,False,,False,11,5,3
Eryth,cellstate,50,0.5,0.03,3000,25,100,200,76,76,60,74,0.0594151582674521,0.0970137318821529,0.0350877192982456,1.1166666666666667,2.62859649122807,False,True,True,True,True,True,True,True,True,False,,True,17,4,1
Eryth,cellstate,50,0.5,0.03,3000,25,250,500,80,80,74,80,0.0519883736292773,0.229554117669695,0.0791139240506329,3.7716772151898734,2.3512658227848102,False,True,True,True,True,True,True,True,True,False,,True,17,7,4
Eryth,cellstate,50,0.5,0.03,3000,25,500,1000,80,80,78,80,0.0364889769007119,0.3512955874255122,0.1582278481012658,8.572943037974683,1.9931962025316456,False,True,True,True,True,True,True,True,True,False,,True,17,12,8
Eryth,cellstate,50,0.5,0.03,3000,25,1000,1691,79,79,79,79,0.0028536676646706,0.5303776300757418,0.2744238883479389,15.320025965595583,1.7825381369685167,False,True,True,True,True,True,True,True,True,False,,True,17,17,11
Eryth,cellstate,50,0.5,0.03,3000,50,100,200,115,115,75,101,0.0587049634668681,0.056672863936291,0.015255530129672,0.2496567505720824,1.3263920671243326,False,True,True,True,True,True,True,True,True,False,,True,21,2,1
Eryth,cellstate,50,0.5,0.03,3000,50,250,500,128,128,105,123,0.0835460069236625,0.1131991986273412,0.030757874015748,1.6715674212598426,2.805425688976378,False,True,True,True,True,True,True,True,True,False,,True,21,6,3
Eryth,cellstate,50,0.5,0.03,3000,50,500,1000,131,131,123,131,0.0535824386366299,0.1913264635916449,0.0587199060481503,4.334057545507927,2.498884321785085,False,True,True,True,True,True,True,True,True,False,,True,21,9,5
Eryth,cellstate,50,0.5,0.03,3000,50,1000,2000,132,132,132,132,0.0298042343033363,0.3029913435038737,0.1156604210039324,9.850798056904926,2.183495257922739,False,True,True,True,True,True,True,True,True,False,,True,21,15,8
Eryth,cellstate,50,0.5,0.03,3000,75,100,199,122,122,79,100,0.0915007978500041,0.0416366875383268,0.0134805581899471,0.1366346023574041,0.5176805310933478,False,True,True,True,True,True,True,True,True,False,,True,21,2,1
Eryth,cellstate,50,0.5,0.03,3000,75,250,498,149,149,111,144,0.077882797731569,0.0990752537712771,0.0225829856702339,1.22582985670234,2.124931978958825,False,True,True,True,True,True,True,True,True,False,,True,22,4,1
Eryth,cellstate,50,0.5,0.03,3000,75,500,1000,153,153,137,152,0.082304167629461,0.1659664158775675,0.0429996560027519,3.5195648434812523,2.656733746130031,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Eryth,cellstate,50,0.5,0.03,3000,75,1000,1982,152,152,150,152,0.0473720656214368,0.2450533661272907,0.0863541303590101,8.21148483792262,2.329600906239108,False,True,True,True,True,True,True,True,True,False,,True,22,15,8
Eryth,cellstate,50,0.5,0.03,3000,100,100,198,125,125,80,104,0.0885457063711911,0.0389626373626373,0.012774193548387,0.1111612903225806,0.3830322580645161,False,True,True,True,True,True,True,True,True,False,,True,22,2,1
Eryth,cellstate,50,0.5,0.03,3000,100,250,498,152,152,116,148,0.0698028522703847,0.0989016842991708,0.0216974555594283,1.163515162077379,2.395782502614152,False,True,True,True,True,True,True,True,True,False,,True,22,5,2
Eryth,cellstate,50,0.5,0.03,3000,100,500,992,157,157,138,157,0.0867321891751148,0.1661653561486274,0.0405030213947411,3.287889923240242,2.5660215580597745,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Eryth,cellstate,50,0.5,0.03,3000,100,1000,1982,158,158,156,158,0.0561719466562771,0.2416475721772767,0.0799000241876965,7.78601951140853,2.373740224139321,False,True,True,True,True,True,True,True,True,False,,True,22,14,8
Eryth,cellstate,50,0.5,0.03,4000,10,100,200,37,37,36,37,0.041492022714981,0.2815692565692566,0.1501501501501501,3.9864864864864864,2.198948948948949,False,True,True,False,True,False,True,True,True,False,,False,11,1,0
Eryth,cellstate,50,0.5,0.03,4000,10,250,476,37,37,37,37,-0.0228694496700409,0.6078224066700134,0.3573573573573573,9.41891891891892,1.707957957957958,False,True,True,False,True,False,True,True,True,False,,False,11,5,2
Eryth,cellstate,50,0.5,0.03,4000,10,500,478,37,37,37,37,-0.0261676900118049,0.6077334949168209,0.3588588588588589,9.446696696696696,1.6981981981981982,False,True,True,False,True,False,True,True,True,False,,False,11,5,2
Eryth,cellstate,50,0.5,0.03,4000,10,1000,478,37,37,37,37,-0.026182539034368,0.6069364363373997,0.3588588588588589,9.45870870870871,1.7034534534534536,False,True,True,False,True,False,True,True,True,False,,False,11,5,2
Eryth,cellstate,50,0.5,0.03,4000,25,100,200,74,74,61,69,0.0627362948960302,0.1072750072750072,0.0370233246945575,1.1632728619029988,2.5362828582006665,False,True,True,True,True,True,True,True,True,False,,True,17,4,1
Eryth,cellstate,50,0.5,0.03,4000,25,250,500,80,80,75,80,0.0588603240132607,0.1964299435355851,0.0791139240506329,3.8462025316455697,2.459493670886076,False,True,True,True,True,True,True,True,True,False,,True,17,7,4
Eryth,cellstate,50,0.5,0.03,4000,25,500,1000,78,78,78,78,0.0342270285963129,0.3394574326361482,0.1665001665001665,9.12071262071262,2.029470529470529,False,True,True,True,True,True,True,True,True,False,,True,17,11,7
Eryth,cellstate,50,0.5,0.03,4000,25,1000,1890,80,80,80,80,-0.001463188384748,0.5643137179132001,0.2990506329113924,17.1626582278481,1.737025316455696,False,True,True,True,True,True,True,True,True,False,,True,17,16,11
Eryth,cellstate,50,0.5,0.03,4000,50,100,200,106,106,79,92,0.0736742147552958,0.0452478862856221,0.017969451931716,0.5470799640610962,2.489937106918239,False,True,True,True,True,True,True,True,True,False,,True,21,3,1
Eryth,cellstate,50,0.5,0.03,4000,50,250,500,128,128,111,127,0.0869513624864131,0.1198680783118669,0.030757874015748,1.888718011811024,2.8744463582677167,False,True,True,True,True,True,True,True,True,False,,True,21,4,1
Eryth,cellstate,50,0.5,0.03,4000,50,500,1000,131,131,125,131,0.0606632950713615,0.1662627101488727,0.0587199060481503,4.668115091015855,2.628420434527305,False,True,True,True,True,True,True,True,True,False,,True,21,10,5
Eryth,cellstate,50,0.5,0.03,4000,50,1000,2000,131,131,131,131,0.033470346058655,0.2899639205347993,0.1174398120963006,10.261009982384028,2.1665883734586027,False,True,True,True,True,True,True,True,True,False,,True,21,12,6
Eryth,cellstate,50,0.5,0.03,4000,75,100,198,113,113,79,101,0.0420540997464074,0.0354479345629788,0.0156447534766118,0.4338653603034134,2.037847661188369,False,True,True,True,True,True,True,True,True,False,,True,21,3,1
Eryth,cellstate,50,0.5,0.03,4000,75,250,497,148,148,121,144,0.0836710542205047,0.0832914253928185,0.0228442728442728,1.3309431880860452,2.57579518293804,False,True,True,True,True,True,True,True,True,False,,True,22,6,3
Eryth,cellstate,50,0.5,0.03,4000,75,500,988,151,151,141,151,0.0802339501663825,0.1166497621995479,0.0436203090507726,3.747814569536424,2.828167770419426,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
Eryth,cellstate,50,0.5,0.03,4000,75,1000,1973,152,152,152,152,0.0562452217375594,0.220181932892516,0.085962007668177,8.448936911815963,2.369031021261764,False,True,True,True,True,True,True,True,True,False,,True,22,13,7
Eryth,cellstate,50,0.5,0.03,4000,100,100,198,117,117,81,99,0.0764400434730104,0.0344823267900191,0.0145888594164456,0.3623636899498968,1.878499852637784,False,True,True,True,True,True,True,True,True,False,,True,22,2,1
Eryth,cellstate,50,0.5,0.03,4000,100,250,498,150,150,125,144,0.1118397007798519,0.0981056034128048,0.0222818791946308,1.487337807606264,3.291812080536913,False,True,True,True,True,True,True,True,True,False,,True,22,4,1
Eryth,cellstate,50,0.5,0.03,4000,100,500,993,156,156,142,156,0.0769413580246913,0.1379364244467093,0.0410669975186104,3.4713399503722084,2.8063275434243176,False,True,True,True,True,True,True,True,True,False,,True,22,7,4
Eryth,cellstate,50,0.5,0.03,4000,100,1000,1974,158,158,157,158,0.0595091697883046,0.212707378628211,0.0795775215673627,8.048496331532693,2.398008546319439,False,True,True,True,True,True,True,True,True,False,,True,22,12,6
Eryth,cellstate,50,0.75,0.005,2000,10,100,200,34,34,34,31,-0.0171296296296296,0.3733191452914637,0.17825311942959,3.6114081996434937,2.0106951871657754,False,True,True,True,False,True,True,True,True,False,,False,13,4,3
Eryth,cellstate,50,0.75,0.005,2000,10,250,259,35,35,35,31,-0.0228803198199072,0.5470210890413573,0.2176470588235294,4.280672268907563,1.7789915966386554,False,True,True,True,False,True,True,True,True,False,,False,13,5,3
Eryth,cellstate,50,0.75,0.005,2000,10,500,260,35,35,35,31,-0.0239112034472145,0.5491554923057914,0.2184873949579832,4.295798319327731,1.7773109243697478,False,True,True,True,False,True,True,True,True,False,,False,13,5,4
Eryth,cellstate,50,0.75,0.005,2000,10,1000,273,35,35,35,31,-0.0418381226218556,0.5249040580040139,0.2294117647058823,4.615126050420168,1.7252100840336135,False,True,True,True,False,True,True,True,True,False,,False,13,5,3
Eryth,cellstate,50,0.75,0.005,2000,25,100,200,72,72,51,68,0.0534764542936288,0.1186472695983565,0.0391236306729264,1.0543818466353678,1.9512910798122065,False,True,True,True,True,True,True,True,True,False,,False,17,2,1
Eryth,cellstate,50,0.75,0.005,2000,25,250,500,69,69,63,66,-0.0057617835413912,0.3110890880591261,0.1065643648763853,3.862958226768968,2.16538789428815,False,True,True,True,True,True,True,True,True,False,,False,17,5,3
Eryth,cellstate,50,0.75,0.005,2000,25,500,736,73,73,72,69,-0.0091693424178348,0.3958934801918211,0.1400304414003044,5.41476407914764,2.142123287671233,False,True,True,True,True,True,True,True,True,False,,False,17,6,4
Eryth,cellstate,50,0.75,0.005,2000,25,1000,720,69,69,68,66,-0.0143138511741739,0.4310974983473261,0.1534526854219949,5.845055413469736,2.10230179028133,False,True,True,True,True,True,True,True,True,False,,False,17,6,4
Eryth,cellstate,50,0.75,0.005,2000,50,100,200,101,101,67,93,-0.0157429057285577,0.0961008716970768,0.0198019801980198,0.6016831683168317,1.915049504950495,False,True,True,True,True,True,True,True,True,False,,False,20,2,1
Eryth,cellstate,50,0.75,0.005,2000,50,250,500,109,109,92,107,-0.0071209062893054,0.1590681874351314,0.0424736663268773,2.26605504587156,2.701070336391437,False,True,True,True,True,True,True,True,True,False,,False,20,2,1
Eryth,cellstate,50,0.75,0.005,2000,50,500,1000,112,112,106,109,-0.0217407963361145,0.270540748545127,0.0804375804375804,4.828507078507078,2.3944658944658945,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Eryth,cellstate,50,0.75,0.005,2000,50,1000,1476,112,112,112,109,-0.0197767830580795,0.3775164435836146,0.1187258687258687,7.280405405405405,2.2479086229086227,False,True,True,True,True,True,True,True,True,False,,True,21,8,5
