dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,cellstate,50,0.75,0.005,2000,75,100,186,107,107,69,99,-0.0055246950851346,0.0612088845733705,0.0163992241227296,0.4425145476988185,1.9567977429024863,False,True,True,True,True,True,True,True,True,False,,False,21,1,1
Eryth,cellstate,50,0.75,0.005,2000,75,250,477,132,132,104,125,-0.0024895458062188,0.1129130560649699,0.0275850104094378,1.446217904233171,2.487739995373583,False,True,True,True,True,True,True,True,True,False,,True,22,2,1
Eryth,cellstate,50,0.75,0.005,2000,75,500,940,138,138,127,134,-0.0018955602600483,0.1986238473856858,0.0497196657145879,3.455516767163864,2.659578969639268,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Eryth,cellstate,50,0.75,0.005,2000,75,1000,1887,139,139,138,136,-0.0109350033036119,0.3581494438077781,0.0983734751329371,7.159628818684183,2.361901782921489,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,cellstate,50,0.75,0.005,2000,100,100,187,108,108,69,101,0.0048075455572174,0.0585257335257335,0.0161820699203876,0.4493769470404984,1.8340256143994464,False,True,True,True,True,True,True,True,True,False,,False,21,1,1
Eryth,cellstate,50,0.75,0.005,2000,100,250,485,136,136,105,130,0.0107480633599259,0.1273677033103743,0.0264161220043573,1.5015795206971678,2.4498910675381262,False,True,True,True,True,True,True,True,True,False,,True,22,2,1
Eryth,cellstate,50,0.75,0.005,2000,100,500,955,139,139,126,135,-0.0013795852505877,0.2012598075904877,0.0497862579501616,3.392242727557085,2.649358773850485,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Eryth,cellstate,50,0.75,0.005,2000,100,1000,1880,140,140,138,137,-0.007012710888393,0.3507079155093984,0.0966084275436793,7.004419321685509,2.3566803699897223,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,cellstate,50,0.75,0.005,3000,10,100,200,34,34,34,31,-0.018966049382716,0.3613930528586329,0.17825311942959,3.6185383244206775,1.9919786096256684,False,True,True,True,False,True,True,True,True,False,,False,13,2,2
Eryth,cellstate,50,0.75,0.005,3000,10,250,261,35,35,35,30,-0.0449054820415878,0.5301918269454756,0.2193277310924369,4.283193277310924,1.7084033613445375,False,True,True,True,False,True,True,True,True,False,,False,13,5,3
Eryth,cellstate,50,0.75,0.005,3000,10,500,287,35,35,35,32,-0.0203665146407561,0.5583591448196953,0.2411764705882353,4.891596638655463,1.7781512605042016,False,True,True,True,False,True,True,True,True,False,,False,13,5,3
Eryth,cellstate,50,0.75,0.005,3000,10,1000,287,35,35,35,32,-0.0203665146407561,0.5583591448196953,0.2411764705882353,4.891596638655463,1.7781512605042016,False,True,True,True,False,True,True,True,True,False,,False,13,5,3
Eryth,cellstate,50,0.75,0.005,3000,25,100,200,68,68,51,65,0.0358031399239326,0.1312285921498724,0.0438981562774363,1.3674275680421422,2.5171202809482,False,True,True,True,True,True,True,True,True,False,,False,17,2,1
Eryth,cellstate,50,0.75,0.005,3000,25,250,500,68,68,61,65,0.0030828598687114,0.3163645007161692,0.1097453906935908,3.931299385425812,2.0647497805092185,False,True,True,True,True,True,True,True,True,False,,False,17,5,3
Eryth,cellstate,50,0.75,0.005,3000,25,500,749,68,68,67,65,-0.0128459291039191,0.4537160884884684,0.1643985952589991,6.151229148375768,2.0370939420544336,False,True,True,True,True,True,True,True,True,False,,False,17,6,4
Eryth,cellstate,50,0.75,0.005,3000,25,1000,749,68,68,67,65,-0.0128459291039191,0.4537160884884684,0.1643985952589991,6.151229148375768,2.0370939420544336,False,True,True,True,True,True,True,True,True,False,,False,17,6,4
Eryth,cellstate,50,0.75,0.005,3000,50,100,200,102,102,68,94,0.0111111111111111,0.0950881362646068,0.01941370607649,0.6642399534071054,2.4264220539701027,False,True,True,True,True,True,True,True,True,False,,False,20,1,1
Eryth,cellstate,50,0.75,0.005,3000,50,250,500,112,112,95,108,0.0044313825038076,0.1451873711070896,0.0402187902187902,2.0976512226512227,2.6479247104247103,False,True,True,True,True,True,True,True,True,False,,False,20,3,2
Eryth,cellstate,50,0.75,0.005,3000,50,500,1000,115,115,111,111,-0.0201405511154385,0.2779175353027875,0.07627765064836,4.669412662090008,2.4607170099160944,False,True,True,True,True,True,True,True,True,False,,False,20,5,3
Eryth,cellstate,50,0.75,0.005,3000,50,1000,1634,115,115,115,112,-0.0231069216807344,0.3850073167428957,0.1246376811594203,7.955606407322654,2.185354691075515,False,True,True,True,True,True,True,True,True,False,,False,20,6,4
Eryth,cellstate,50,0.75,0.005,3000,75,100,188,107,107,79,95,0.0140978816654492,0.0671818316678129,0.0165755598659848,0.451419502733204,1.9492153059425144,False,True,True,True,True,True,True,True,True,False,,False,21,1,1
Eryth,cellstate,50,0.75,0.005,3000,75,250,468,133,133,107,126,0.0123844032231896,0.1237674549994031,0.0266575529733424,1.4533492822966507,2.60395306447938,False,True,True,True,True,True,True,True,True,False,,False,21,2,1
Eryth,cellstate,50,0.75,0.005,3000,75,500,957,137,137,126,130,-0.0043531312464825,0.1968326193965451,0.0513632460283383,3.4618935165307,2.6475418634607126,False,True,True,True,True,True,True,True,True,False,,False,21,3,2
Eryth,cellstate,50,0.75,0.005,3000,75,1000,1870,137,137,135,133,-0.0146520182076798,0.348578227642365,0.1003649635036496,7.2930442249892655,2.275815800772864,False,True,True,True,True,True,True,True,True,False,,False,21,5,3
Eryth,cellstate,50,0.75,0.005,3000,100,100,188,107,107,79,96,0.0176771365960555,0.0631812113120524,0.0165755598659848,0.4559160641862105,1.990830541350732,False,True,True,True,True,True,True,True,True,False,,False,21,1,1
Eryth,cellstate,50,0.75,0.005,3000,100,250,477,133,133,109,127,0.0071411280561607,0.1322403240848735,0.0271701982228298,1.5027910685805423,2.897755753018911,False,True,True,True,True,True,True,True,True,False,,False,21,3,2
Eryth,cellstate,50,0.75,0.005,3000,100,500,954,138,138,127,132,0.0015316992765788,0.1924586258621657,0.0504601713741669,3.4797418808843754,2.704326668782397,False,True,True,True,True,True,True,True,True,False,,False,21,3,2
Eryth,cellstate,50,0.75,0.005,3000,100,1000,1866,139,139,137,135,-0.0063471991133121,0.3439679199717069,0.0972786987801063,7.172870399332708,2.2956938796788657,False,True,True,True,True,True,True,True,True,False,,False,21,5,3
Eryth,cellstate,50,0.75,0.005,4000,10,100,200,34,34,34,31,-0.0147376543209876,0.3688471252234684,0.17825311942959,3.614973262032085,1.9919786096256684,False,True,True,True,False,True,True,True,True,False,,False,13,2,2
Eryth,cellstate,50,0.75,0.005,4000,10,250,287,35,35,35,32,-0.0203665146407561,0.5583591448196953,0.2411764705882353,4.891596638655463,1.7781512605042016,False,True,True,True,False,True,True,True,True,False,,False,13,5,3
Eryth,cellstate,50,0.75,0.005,4000,10,500,286,35,35,35,31,-0.044512,0.5454164730582437,0.2403361344537815,4.871428571428571,1.688235294117647,False,True,True,True,False,True,True,True,True,False,,False,13,5,3
Eryth,cellstate,50,0.75,0.005,4000,10,1000,287,35,35,35,32,-0.0203665146407561,0.5583591448196953,0.2411764705882353,4.891596638655463,1.7781512605042016,False,True,True,True,False,True,True,True,True,False,,False,13,5,3
Eryth,cellstate,50,0.75,0.005,4000,25,100,200,72,72,50,68,0.0495429362880886,0.1390688015688015,0.0391236306729264,0.9831768388106416,1.7975352112676055,False,True,True,True,True,True,True,True,True,False,,False,17,2,1
Eryth,cellstate,50,0.75,0.005,4000,25,250,500,73,73,68,69,0.0196822049643282,0.2841753469411371,0.0951293759512937,3.4733637747336377,2.144216133942161,False,True,True,True,True,True,True,True,True,False,,False,17,4,3
Eryth,cellstate,50,0.75,0.005,4000,25,500,764,69,69,68,66,-0.0144685361135577,0.447326798278845,0.1628303495311168,6.240196078431373,2.0421994884910486,False,True,True,True,True,True,True,True,True,False,,False,17,6,4
Eryth,cellstate,50,0.75,0.005,4000,25,1000,749,68,68,67,65,-0.0128459291039191,0.4537160884884684,0.1643985952589991,6.151229148375768,2.0370939420544336,False,True,True,True,True,True,True,True,True,False,,False,17,6,4
Eryth,cellstate,50,0.75,0.005,4000,50,100,200,102,102,69,94,0.0086522024983563,0.0958230767054296,0.01941370607649,0.6659871869539895,2.432343234323432,False,True,True,True,True,True,True,True,True,False,,False,20,2,1
Eryth,cellstate,50,0.75,0.005,4000,50,250,500,111,111,95,108,-0.0057291666666666,0.148291749888008,0.0409500409500409,2.2384930384930386,2.717035217035217,False,True,True,True,True,True,True,True,True,False,,False,20,2,1
Eryth,cellstate,50,0.75,0.005,4000,50,500,1000,112,112,105,109,-0.0187539610683567,0.2797549468894368,0.0804375804375804,4.871702059202059,2.3596364221364223,False,True,True,True,True,True,True,True,True,False,,False,20,5,3
Eryth,cellstate,50,0.75,0.005,4000,50,1000,1567,112,112,112,109,-0.0219188029809742,0.3992221272544408,0.1260456885456885,7.8448359073359075,2.185247747747748,False,True,True,True,True,True,True,True,True,False,,False,20,6,4
Eryth,cellstate,50,0.75,0.005,4000,75,100,185,108,108,74,95,0.0063117283950617,0.0718694885361552,0.0160089996538594,0.4946348217376254,2.158705434406369,False,True,True,True,True,True,True,True,True,False,,False,21,1,1
Eryth,cellstate,50,0.75,0.005,4000,75,250,478,133,133,110,126,0.0048136419459723,0.1337182237118804,0.0272271588061061,1.5172590567327409,2.925894281157439,False,True,True,True,True,True,True,True,True,False,,False,21,2,1
Eryth,cellstate,50,0.75,0.005,4000,75,500,957,137,137,126,130,-0.0054702206524481,0.1974036079955178,0.0513632460283383,3.456311721769,2.650279089738085,False,True,True,True,True,True,True,True,True,False,,False,21,3,2
Eryth,cellstate,50,0.75,0.005,4000,75,1000,1910,137,137,136,134,-0.0112759259259259,0.3387491292668907,0.1025118076427651,7.602243452125376,2.298250322026621,False,True,True,True,True,True,True,True,True,False,,False,21,6,4
Eryth,cellstate,50,0.75,0.005,4000,100,100,186,109,109,75,94,0.0085467476572754,0.0690620496610782,0.0158002038735983,0.4693340129119945,2.0184335711858647,False,True,True,True,True,True,True,True,True,False,,False,21,1,1
Eryth,cellstate,50,0.75,0.005,4000,100,250,477,133,133,109,127,0.0076980627796782,0.1314887702302345,0.0271701982228298,1.5432330827067668,2.909261790840738,False,True,True,True,True,True,True,True,True,False,,False,21,2,1
Eryth,cellstate,50,0.75,0.005,4000,100,500,954,138,138,127,131,0.0039339458502488,0.1936236189164627,0.0504601713741669,3.416587326774569,2.6752882682746217,False,True,True,True,True,True,True,True,True,False,,False,21,3,2
Eryth,cellstate,50,0.75,0.005,4000,100,1000,1851,138,138,136,134,-0.0046181543812257,0.3437306490038604,0.0979054268486194,7.183539617052787,2.2911774039987307,False,True,True,True,True,True,True,True,True,False,,False,21,6,4
Eryth,cellstate,50,0.75,0.01,2000,10,100,200,36,36,33,34,0.0347485127095727,0.3445928300094967,0.1587301587301587,3.4714285714285715,1.934126984126984,False,True,True,True,True,True,True,True,True,False,,False,16,5,4
Eryth,cellstate,50,0.75,0.01,2000,10,250,305,36,36,36,34,0.0115227450273421,0.4848870134902912,0.242063492063492,5.466666666666667,1.8682539682539685,False,True,True,True,True,True,True,True,True,False,,False,16,7,4
Eryth,cellstate,50,0.75,0.01,2000,10,500,306,36,36,36,34,0.0106363948062789,0.4871761041422727,0.2428571428571428,5.488095238095238,1.8642857142857143,False,True,True,True,True,True,True,True,True,False,,False,16,7,4
Eryth,cellstate,50,0.75,0.01,2000,10,1000,304,36,36,36,34,0.0081151872094959,0.4808332229491425,0.2412698412698412,5.455555555555556,1.8674603174603173,False,True,True,True,True,True,True,True,True,False,,False,16,7,4
Eryth,cellstate,50,0.75,0.01,2000,25,100,200,69,69,56,67,0.017932098765432,0.1120882338273642,0.0426257459505541,1.4345694799658997,2.816709292412617,False,True,True,True,True,True,True,True,True,False,,False,17,5,4
Eryth,cellstate,50,0.75,0.01,2000,25,250,500,70,70,66,68,0.0066493827160493,0.2800065077848378,0.10351966873706,4.272463768115942,2.17184265010352,False,True,True,True,True,True,True,True,True,False,,False,16,5,4
Eryth,cellstate,50,0.75,0.01,2000,25,500,857,70,70,70,68,-0.0017193762682678,0.4396046089171998,0.1774327122153209,7.685093167701863,2.031262939958592,False,True,True,True,True,True,True,True,True,False,,False,16,7,4
Eryth,cellstate,50,0.75,0.01,2000,25,1000,825,68,68,67,67,-0.0118569445166271,0.4434338915411628,0.1810798946444249,7.723222124670764,1.994732221246708,False,True,True,True,True,True,True,True,True,False,,False,17,8,4
Eryth,cellstate,50,0.75,0.01,2000,50,100,198,104,104,74,93,0.055352079395085,0.0518045522853215,0.0184839432412247,0.7273151605675877,2.8340179238237493,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,cellstate,50,0.75,0.01,2000,50,250,500,122,122,106,118,0.0538197372612957,0.1432052497038661,0.0338707492209727,1.9791356184798807,2.557715756672537,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Eryth,cellstate,50,0.75,0.01,2000,50,500,1000,123,123,119,123,0.0234281631365868,0.226365928812248,0.0666400106624017,4.64874050379848,2.617153138744502,False,True,True,True,True,True,True,True,True,False,,True,21,8,4
Eryth,cellstate,50,0.75,0.01,2000,50,1000,1800,123,123,123,123,-0.0018124500796511,0.3365110273627296,0.119952019192323,8.89317606290817,2.249366919898707,False,True,True,True,True,True,True,True,True,False,,True,21,9,4
Eryth,cellstate,50,0.75,0.01,2000,75,100,193,107,107,74,97,0.0292221264642982,0.041694650105865,0.0170163992241227,0.5782049021336625,2.772791394815729,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Eryth,cellstate,50,0.75,0.01,2000,75,250,486,141,141,110,134,0.0495224492151431,0.1049822628193617,0.0246200607902735,1.420516717325228,2.250709219858156,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Eryth,cellstate,50,0.75,0.01,2000,75,500,981,146,146,132,145,0.0403156659202343,0.1777381827867418,0.0463391591875295,3.4646669815777043,2.637458667926311,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,cellstate,50,0.75,0.01,2000,75,1000,1946,146,146,145,145,0.0212520018378439,0.2855594933771282,0.0919225318847425,7.74081247047709,2.348134152102032,False,True,True,True,True,True,True,True,True,False,,True,22,11,5
Eryth,cellstate,50,0.75,0.01,2000,100,100,194,110,110,76,98,0.0164320714085078,0.0356467270103633,0.0161801501251042,0.4853211009174312,2.1904086738949125,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,cellstate,50,0.75,0.01,2000,100,250,486,143,143,112,135,0.0484716451215758,0.097514552494093,0.023933812666207,1.4374569092878953,2.417561311927509,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Eryth,cellstate,50,0.75,0.01,2000,100,500,984,148,148,132,147,0.0527340707275275,0.175706643273869,0.0452289023717595,3.345284059569774,2.487635594778452,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,cellstate,50,0.75,0.01,2000,100,1000,1958,151,151,150,150,0.0195566303567875,0.2705553757887836,0.0864459161147902,7.503576158940397,2.3922295805739515,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Eryth,cellstate,50,0.75,0.01,3000,10,100,200,36,36,34,35,0.0162150084586166,0.3388763514989005,0.1587301587301587,3.634126984126984,2.065873015873016,False,True,True,True,True,True,True,True,True,False,,False,15,4,3
Eryth,cellstate,50,0.75,0.01,3000,10,250,377,36,36,36,35,-0.0074734960552268,0.5782410355597789,0.2992063492063492,7.05,1.7642857142857142,False,True,True,True,True,True,True,True,True,False,,False,15,7,4
Eryth,cellstate,50,0.75,0.01,3000,10,500,385,36,36,36,33,-0.0045093152960721,0.5854049259251135,0.3055555555555556,6.947619047619048,1.6166666666666667,False,True,True,True,True,True,True,True,True,False,,False,15,8,6
Eryth,cellstate,50,0.75,0.01,3000,10,1000,378,36,36,36,35,-0.00782900713491,0.5758492703301248,0.3,7.095238095238095,1.761111111111111,False,True,True,True,True,True,True,True,True,False,,False,15,7,4
Eryth,cellstate,50,0.75,0.01,3000,25,100,200,69,69,57,68,0.0582399804645768,0.0943769595943509,0.0426257459505541,1.3832054560954816,2.769394714407502,False,True,True,True,True,True,True,True,True,False,,False,17,2,2
Eryth,cellstate,50,0.75,0.01,3000,25,250,500,71,71,67,71,0.0026648996014568,0.2803569996137987,0.1006036217303823,4.103219315895372,2.344064386317908,False,True,True,True,True,True,True,True,True,False,,False,17,6,4
Eryth,cellstate,50,0.75,0.01,3000,25,500,973,69,69,69,69,-0.012069723079561,0.5192968732865912,0.2073742540494458,8.977195225916454,1.995311167945439,False,True,True,True,True,True,True,True,True,False,,False,17,8,4
Eryth,cellstate,50,0.75,0.01,3000,25,1000,1041,69,69,69,69,-0.0148755799644719,0.5333893604547253,0.2218670076726342,9.643435635123614,1.9595055413469733,False,True,True,True,True,True,True,True,True,False,,False,17,8,4
Eryth,cellstate,50,0.75,0.01,3000,50,100,195,101,101,72,92,0.0251873749589417,0.0876687668766876,0.0193069306930693,0.6262376237623762,2.349009900990099,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,cellstate,50,0.75,0.01,3000,50,250,500,121,121,105,119,0.0526878052283826,0.1343849099241469,0.0344352617079889,2.0957988980716253,2.72568870523416,False,True,True,True,True,True,True,True,True,False,,True,21,4,4
Eryth,cellstate,50,0.75,0.01,3000,50,500,1000,126,126,123,126,0.0295512062760126,0.2213108906235979,0.0634920634920634,4.454222222222223,2.55384126984127,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Eryth,cellstate,50,0.75,0.01,3000,50,1000,2000,125,125,125,125,0.0030254233948098,0.3712763170703079,0.1290322580645161,9.722774193548387,2.188258064516129,False,True,True,True,True,True,True,True,True,False,,True,21,9,5
Eryth,cellstate,50,0.75,0.01,3000,75,100,198,114,114,76,101,0.0146404208579026,0.1150867164025058,0.015370284117373,0.4764011799410029,2.095870206489676,False,True,True,True,True,True,True,True,True,False,,False,21,2,2
Eryth,cellstate,50,0.75,0.01,3000,75,250,500,144,144,114,138,0.0432706118931341,0.1096440551019593,0.0242812742812742,1.4882964257964255,2.537684537684538,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Eryth,cellstate,50,0.75,0.01,3000,75,500,1000,148,148,139,148,0.0442031552366883,0.1776183867589416,0.0459643316786173,3.62369001654716,2.7158944658944657,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Eryth,cellstate,50,0.75,0.01,3000,75,1000,2000,148,148,147,148,0.016348181413158,0.2921880564573759,0.0919286633572347,7.921171171171171,2.358843537414966,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,cellstate,50,0.75,0.01,3000,100,100,195,118,118,78,101,0.0403473534971644,0.0848670632568937,0.0141242937853107,0.380848906272635,1.6685499058380415,False,True,True,True,True,True,True,True,True,False,,False,21,2,2
Eryth,cellstate,50,0.75,0.01,3000,100,250,499,149,149,116,142,0.0562690658798605,0.1057609989319433,0.0226283330310175,1.3548884454924723,2.5125158715762743,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Eryth,cellstate,50,0.75,0.01,3000,100,500,999,153,153,143,152,0.0529843926877946,0.164959287175653,0.0429566563467492,3.4358015135878914,2.747334021327829,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Eryth,cellstate,50,0.75,0.01,3000,100,1000,1994,151,151,150,151,0.02758784,0.2795609222945944,0.0880353200883002,7.714878587196468,2.4003973509933774,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
Eryth,cellstate,50,0.75,0.01,4000,10,100,200,35,35,34,34,0.020615456580574,0.3355313733885163,0.1680672268907563,3.856302521008403,2.0983193277310925,False,True,True,True,True,True,True,True,True,False,,False,14,5,4
Eryth,cellstate,50,0.75,0.01,4000,10,250,378,35,35,35,32,0.002698199408761,0.6259665285593083,0.3176470588235294,6.783193277310924,1.6,False,True,True,True,True,True,True,True,True,False,,False,14,8,6
Eryth,cellstate,50,0.75,0.01,4000,10,500,376,35,35,35,34,-0.0106520914150784,0.6125435767061422,0.3159663865546218,7.301680672268907,1.73109243697479,False,True,True,True,True,True,True,True,True,False,,False,14,7,5
Eryth,cellstate,50,0.75,0.01,4000,10,1000,398,36,36,36,33,0.0030292638317329,0.6190072663848798,0.3158730158730158,6.854761904761904,1.6087301587301588,False,True,True,True,True,True,True,True,True,False,,False,15,8,6
Eryth,cellstate,50,0.75,0.01,4000,25,100,200,68,68,57,67,0.0478497164461247,0.1128818077347489,0.0438981562774363,1.4929762949956102,3.0691395961369623,False,True,True,True,True,True,True,True,True,False,,False,17,2,2
Eryth,cellstate,50,0.75,0.01,4000,25,250,500,68,68,64,68,0.0117551044488473,0.3062973007396607,0.1097453906935908,4.514705882352941,2.1951273046532047,False,True,True,True,True,True,True,True,True,False,,False,17,6,4
Eryth,cellstate,50,0.75,0.01,4000,25,500,1000,68,68,68,68,-0.011157502971164,0.525197451674699,0.2194907813871817,9.472344161545216,1.9622475856014048,False,True,True,True,True,True,True,True,True,False,,False,17,8,5
Eryth,cellstate,50,0.75,0.01,4000,25,1000,1094,68,68,68,68,-0.0173346912294329,0.5616451649371129,0.2401229148375768,10.389596136962249,1.9150570676031609,False,True,True,True,True,True,True,True,True,False,,False,17,8,6
Eryth,cellstate,50,0.75,0.01,4000,50,100,197,103,103,70,94,0.0312052593133674,0.0779812420589119,0.0187511897963068,0.7008376166000381,2.911669522177803,False,True,True,True,True,True,True,True,True,False,,False,18,2,2
Eryth,cellstate,50,0.75,0.01,4000,50,250,498,120,120,100,120,0.0241257660088828,0.1293366892014763,0.0348739495798319,2.0690476190476192,2.673879551820728,False,True,True,True,True,True,True,True,True,False,,False,19,5,4
Eryth,cellstate,50,0.75,0.01,4000,50,500,997,121,121,115,121,0.0197404324199329,0.2170616364832362,0.06866391184573,4.740426997245179,2.495592286501377,False,True,True,True,True,True,True,True,True,False,,False,19,5,4
Eryth,cellstate,50,0.75,0.01,4000,50,1000,1995,121,121,120,121,-0.0028845601367495,0.3780919029294843,0.137396694214876,10.062465564738291,2.126170798898072,False,True,True,True,True,True,True,True,True,False,,True,20,9,5
Eryth,cellstate,50,0.75,0.01,4000,75,100,198,112,112,79,100,0.031999771225943,0.0458941108494679,0.0159266409266409,0.3573841698841699,1.5132722007722008,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,cellstate,50,0.75,0.01,4000,75,250,498,142,142,115,139,0.0399248484184381,0.1063295555843202,0.0248726400958945,1.5522924782738987,2.709319748276896,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Eryth,cellstate,50,0.75,0.01,4000,75,500,997,146,146,136,146,0.0403636817996322,0.1786429317205873,0.047094945677846,3.708171941426547,2.8034010392064244,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Eryth,cellstate,50,0.75,0.01,4000,75,1000,1981,144,144,142,144,0.0248166010922475,0.2857680886355841,0.0962024087024087,8.286130536130536,2.288267288267288,False,True,True,True,True,True,True,True,True,False,,True,22,10,6
Eryth,cellstate,50,0.75,0.01,4000,100,100,196,115,115,78,102,0.0570197224251278,0.0379428783776609,0.0149504195270785,0.3297482837528604,1.5069412662090007,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,cellstate,50,0.75,0.01,4000,100,250,494,143,143,115,141,0.075895792241946,0.0906029266775331,0.0243277848911651,1.613956466069142,3.051905840638235,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,cellstate,50,0.75,0.01,4000,100,500,986,148,148,137,147,0.0589817918915434,0.1665263481927533,0.0453208310351167,3.600661886376172,2.830713366427652,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Eryth,cellstate,50,0.75,0.01,4000,100,1000,1975,149,149,147,149,0.0341122259344209,0.2706652100370548,0.0895610375476147,7.8742517685470705,2.379466715037185,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,cellstate,50,0.75,0.02,2000,10,100,200,34,34,33,33,0.0155413444378346,0.3858906027500091,0.17825311942959,3.792335115864528,2.109625668449198,False,True,True,True,True,False,True,True,False,False,,True,14,7,4
Eryth,cellstate,50,0.75,0.02,2000,10,250,341,35,35,35,34,0.0017145890725436,0.5288880171934032,0.2865546218487395,6.690756302521009,1.7857142857142858,False,True,True,True,True,False,True,True,False,False,,True,14,14,9
Eryth,cellstate,50,0.75,0.02,2000,10,500,321,35,35,35,35,-0.0251716427311665,0.4874543372474261,0.2697478991596638,6.423529411764706,1.915126050420168,False,True,True,True,True,False,True,True,True,False,,True,14,11,5
Eryth,cellstate,50,0.75,0.02,2000,10,1000,322,35,35,35,35,-0.0258791732412629,0.4900473215396586,0.2705882352941176,6.453781512605042,1.908403361344538,False,True,True,True,True,False,True,True,True,False,,True,14,11,5
Eryth,cellstate,50,0.75,0.02,2000,25,100,200,74,74,61,73,0.0706327160493827,0.071100746100746,0.0370233246945575,1.2787856349500184,3.0170307293594965,False,True,True,True,True,True,True,True,True,False,,True,18,2,1
Eryth,cellstate,50,0.75,0.02,2000,25,250,500,78,78,69,77,0.0673631198347107,0.256761346080706,0.0832500832500832,3.76040626040626,2.1723276723276723,False,True,True,True,True,True,True,True,True,False,,True,18,7,4
Eryth,cellstate,50,0.75,0.02,2000,25,500,1000,77,77,77,76,0.023142636969561,0.3931097657213964,0.1708817498291182,8.693267259056732,2.011449077238551,False,True,True,True,True,True,True,True,True,False,,True,18,13,9
Eryth,cellstate,50,0.75,0.02,2000,25,1000,1201,78,78,78,78,0.0076825676076797,0.4312568693732971,0.1999666999666999,10.47968697968698,1.976023976023976,False,True,True,True,True,True,True,True,True,False,,True,19,14,8
Eryth,cellstate,50,0.75,0.02,2000,50,100,200,104,104,72,95,0.1030055191741256,0.0432081807081807,0.0186706497386109,0.5359410007468259,1.8855489171023152,False,True,True,True,True,True,True,True,True,False,,True,19,1,1
Eryth,cellstate,50,0.75,0.02,2000,50,250,500,122,122,100,121,0.0806810749461372,0.1304918051684158,0.0338707492209727,2.0375287901368377,2.62464435713318,False,True,True,True,True,True,True,True,True,False,,True,20,6,2
Eryth,cellstate,50,0.75,0.02,2000,50,500,1000,125,125,120,124,0.0457666666666666,0.2094961449282351,0.064516129032258,4.714064516129032,2.5126451612903224,False,True,True,True,True,True,True,True,True,False,,True,20,7,3
Eryth,cellstate,50,0.75,0.02,2000,50,1000,2000,131,131,130,130,0.0122255197604535,0.3227358649556612,0.1174398120963006,9.648091603053436,2.1361127422196127,False,True,True,True,True,True,True,True,True,False,,True,22,15,10
Eryth,cellstate,50,0.75,0.02,2000,75,100,198,114,114,76,102,0.119875354442344,0.0405527708159287,0.015370284117373,0.3209129017233348,1.4196553330228223,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
