dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,cellstate,50,0.75,0.02,2000,75,250,500,144,144,110,144,0.0846236723174615,0.111859202268129,0.0242812742812742,1.5030594405594406,2.630487567987568,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,cellstate,50,0.75,0.02,2000,75,500,1000,149,149,135,148,0.0503230741115915,0.1633812801749579,0.0453473607836023,3.500136042082351,2.52693633230546,False,True,True,True,True,True,True,True,True,False,,True,22,9,4
Eryth,cellstate,50,0.75,0.02,2000,75,1000,2000,151,151,150,151,0.0162711864406779,0.2519625005446835,0.0883002207505518,8.048962472406181,2.326490066225165,False,True,True,True,True,True,True,True,True,False,,True,22,13,8
Eryth,cellstate,50,0.75,0.02,2000,100,100,199,112,112,70,101,0.0990065741417093,0.0366638321995464,0.0160070785070785,0.4165057915057915,1.728523166023166,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Eryth,cellstate,50,0.75,0.02,2000,100,250,500,147,147,114,145,0.0640598961478082,0.105639820001354,0.0232969900288882,1.3845401174168297,2.519010343863573,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,cellstate,50,0.75,0.02,2000,100,500,1000,153,153,139,152,0.0440831115250728,0.1656145209982012,0.0429996560027519,3.4023477812177503,2.581527347781218,False,True,True,True,True,True,True,True,True,False,,True,22,9,4
Eryth,cellstate,50,0.75,0.02,2000,100,1000,2000,155,155,154,155,0.0156167565065242,0.2463500783251919,0.0837871805613741,7.833137829912023,2.3732718894009217,False,True,True,True,True,True,True,True,True,False,,True,22,13,8
Eryth,cellstate,50,0.75,0.02,3000,10,100,200,36,36,33,35,0.0678793256433007,0.3176748133855978,0.1587301587301587,3.6222222222222222,1.9666666666666663,False,True,True,False,True,False,True,True,True,False,,False,12,4,1
Eryth,cellstate,50,0.75,0.02,3000,10,250,389,36,36,36,35,-0.0058231480608707,0.5751409611255971,0.3087301587301587,7.434920634920635,1.7452380952380953,False,True,True,False,True,False,True,True,True,False,,False,12,5,2
Eryth,cellstate,50,0.75,0.02,3000,10,500,385,36,36,36,35,-0.0029185702768073,0.566549319592667,0.3055555555555556,7.446031746031746,1.7452380952380953,False,True,True,False,True,False,True,True,True,False,,False,12,5,2
Eryth,cellstate,50,0.75,0.02,3000,10,1000,392,36,36,36,36,-0.0204815913813959,0.5588780743793569,0.3111111111111111,7.7,1.8111111111111111,False,True,True,True,True,False,True,True,True,False,,True,14,11,4
Eryth,cellstate,50,0.75,0.02,3000,25,100,200,72,72,61,69,0.0753549382716049,0.0907728845228845,0.0391236306729264,1.307902973395931,2.679773082942097,False,True,True,True,True,True,True,True,True,False,,True,18,1,1
Eryth,cellstate,50,0.75,0.02,3000,25,250,500,75,75,73,75,0.0494212802278886,0.2288033940733092,0.09009009009009,4.210630630630631,2.5,False,True,True,True,True,True,True,True,True,False,,True,18,6,2
Eryth,cellstate,50,0.75,0.02,3000,25,500,1000,75,75,74,74,0.0289051953452076,0.3746988470730705,0.1801801801801801,9.155855855855856,1.9151351351351351,False,True,True,True,True,True,True,True,True,False,,True,18,14,9
Eryth,cellstate,50,0.75,0.02,3000,25,1000,1491,74,74,74,73,0.0106376447279831,0.5351900002904334,0.2760088855979267,14.349315068493151,1.74102184376157,False,True,True,True,True,True,True,True,True,False,,True,18,16,11
Eryth,cellstate,50,0.75,0.02,3000,50,100,200,110,110,75,100,0.0460693757327919,0.044778958415322,0.0166805671392827,0.486488740617181,2.2462885738115097,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Eryth,cellstate,50,0.75,0.02,3000,50,250,500,124,124,107,122,0.0663325121866708,0.1146902147975751,0.032782585890375,2.0156045108838185,2.870705481248361,False,True,True,True,True,True,True,True,True,False,,True,20,3,2
Eryth,cellstate,50,0.75,0.02,3000,50,500,1000,125,125,119,125,0.033879012345679,0.1784539885299993,0.064516129032258,4.870387096774193,2.51858064516129,False,True,True,True,True,True,True,True,True,False,,True,20,7,3
Eryth,cellstate,50,0.75,0.02,3000,50,1000,2000,130,130,130,129,0.025010697072022,0.3021272622699618,0.1192605843768634,10.01973762671437,2.135539654144305,False,True,True,True,True,True,True,True,True,False,,True,20,15,9
Eryth,cellstate,50,0.75,0.02,3000,75,100,198,110,110,75,96,0.0753683130056756,0.0505837596746687,0.0165137614678899,0.4573811509591326,2.332443703085905,False,True,True,True,True,True,True,False,True,False,,True,19,1,1
Eryth,cellstate,50,0.75,0.02,3000,75,250,500,141,141,117,137,0.0789248582230623,0.0865059985210172,0.0253292806484295,1.6853596757852076,2.959979736575481,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Eryth,cellstate,50,0.75,0.02,3000,75,500,1000,151,151,142,150,0.0720167410402249,0.143021868185545,0.0441501103752759,3.7369094922737305,2.835849889624724,False,True,True,True,True,True,True,True,True,False,,True,21,6,3
Eryth,cellstate,50,0.75,0.02,3000,75,1000,2000,151,151,150,151,0.0432759770574896,0.2509462170494736,0.0883002207505518,8.282869757174392,2.3247240618101546,False,True,True,True,True,True,True,True,True,False,,True,21,12,6
Eryth,cellstate,50,0.75,0.02,3000,100,100,192,108,108,73,94,0.0850981404958677,0.0554079151301373,0.0166147455867082,0.4665109034267913,2.4198684665974386,False,True,True,True,True,True,True,False,True,False,,False,18,1,1
Eryth,cellstate,50,0.75,0.02,3000,100,250,500,149,149,122,142,0.08112900807706,0.0900762899562949,0.0226736803918011,1.5151006711409396,2.9283511699619083,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Eryth,cellstate,50,0.75,0.02,3000,100,500,990,154,154,144,152,0.0712582534009173,0.1382283525394486,0.042016806722689,3.60521178168237,2.8363891010949835,False,True,True,True,True,True,True,True,True,False,,True,22,6,3
Eryth,cellstate,50,0.75,0.02,3000,100,1000,1980,154,154,153,154,0.0424651703803587,0.2365538073655717,0.0840336134453781,8.084415584415584,2.3531533825651474,False,True,True,True,True,True,True,True,True,False,,True,22,15,9
Eryth,cellstate,50,0.75,0.02,4000,10,100,200,36,36,35,36,0.0274747474747474,0.3200819015769995,0.1587301587301587,3.801587301587301,2.1880952380952383,False,True,True,True,True,False,True,True,True,False,,False,13,6,2
Eryth,cellstate,50,0.75,0.02,4000,10,250,443,36,36,36,36,-0.015725568686726,0.6294996609400472,0.3515873015873016,8.871428571428572,1.7087301587301589,False,True,True,False,True,False,True,True,True,False,,False,12,5,2
Eryth,cellstate,50,0.75,0.02,4000,10,500,439,36,36,36,36,-0.0195818215761235,0.6202044807962479,0.3484126984126984,8.826984126984128,1.738888888888889,False,True,True,True,True,False,True,True,True,False,,False,13,9,4
Eryth,cellstate,50,0.75,0.02,4000,10,1000,455,36,36,36,36,-0.0142040920552842,0.6420652808751081,0.3611111111111111,9.074603174603174,1.6968253968253968,False,True,True,False,True,False,True,True,True,False,,False,12,5,2
Eryth,cellstate,50,0.75,0.02,4000,25,100,200,74,74,58,71,0.0576010033145211,0.0983109983109983,0.0370233246945575,1.2519437245464642,2.7454646427249165,False,True,True,True,True,True,True,True,True,False,,True,18,1,1
Eryth,cellstate,50,0.75,0.02,4000,25,250,500,75,75,71,75,0.0357454866809746,0.256232534203755,0.09009009009009,4.151531531531531,2.367747747747748,False,True,True,True,True,True,True,True,True,False,,True,18,6,2
Eryth,cellstate,50,0.75,0.02,4000,25,500,1000,76,76,76,76,0.0222817198341673,0.3840172647442629,0.175438596491228,9.030526315789473,2.026666666666667,False,True,True,True,True,True,True,True,True,False,,True,18,13,8
Eryth,cellstate,50,0.75,0.02,4000,25,1000,1779,76,76,76,76,0.001192607547815,0.5938924023525112,0.3121052631578947,16.906315789473684,1.7219298245614034,False,True,True,True,True,True,True,True,True,False,,True,18,17,11
Eryth,cellstate,50,0.75,0.02,4000,50,100,198,106,106,73,97,0.0660999358993925,0.0386348975971617,0.0177897574123989,0.5739442946990116,2.983288409703504,False,True,True,True,True,True,True,True,True,False,,True,20,3,3
Eryth,cellstate,50,0.75,0.02,4000,50,250,500,128,128,109,127,0.0534593572778828,0.1073292151583833,0.030757874015748,1.9509719488188977,2.9248892716535435,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Eryth,cellstate,50,0.75,0.02,4000,50,500,1000,130,130,122,130,0.0361841147703235,0.1839623013891695,0.0596302921884317,4.538342277877161,2.539117471675611,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Eryth,cellstate,50,0.75,0.02,4000,50,1000,2000,130,130,129,130,0.0225195558742011,0.3111016627029714,0.1192605843768634,9.894514013118664,2.137388193202147,False,True,True,True,True,True,True,True,True,False,,True,22,15,9
Eryth,cellstate,50,0.75,0.02,4000,75,100,199,118,118,78,101,0.0703365284123145,0.0492130750605326,0.0144140228885991,0.2824134434303926,1.1082138200782268,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Eryth,cellstate,50,0.75,0.02,4000,75,250,500,143,143,113,140,0.0843217945614459,0.1012673645576548,0.0246232640598837,1.5443711218359106,2.602728257657835,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Eryth,cellstate,50,0.75,0.02,4000,75,500,984,145,145,131,145,0.0515494067663873,0.1627604875892724,0.0471264367816091,3.7412835249042153,2.55095785440613,False,True,True,True,True,True,True,True,True,False,,True,22,6,3
Eryth,cellstate,50,0.75,0.02,4000,75,1000,2000,148,148,146,148,0.0363751538969974,0.2595689151806996,0.0919286633572347,8.43854568854569,2.2778084206655635,False,True,True,True,True,True,True,True,True,False,,True,22,13,8
Eryth,cellstate,50,0.75,0.02,4000,100,100,195,119,119,74,106,0.079289035922724,0.0360926188657281,0.0138869106964819,0.3132032474006552,1.877439111237716,False,True,True,True,True,True,True,True,True,False,,True,20,3,3
Eryth,cellstate,50,0.75,0.02,4000,100,250,495,147,147,116,143,0.0943774906412269,0.0903711301370364,0.0230640201285993,1.4825738514583915,2.649007548224769,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Eryth,cellstate,50,0.75,0.02,4000,100,500,985,151,151,135,151,0.0810995941160811,0.143693815710076,0.0434878587196468,3.5336423841059603,2.615187637969095,False,True,True,True,True,True,True,True,True,False,,True,22,6,3
Eryth,cellstate,50,0.75,0.02,4000,100,1000,1972,151,151,150,151,0.0412543303891888,0.2439851944087526,0.0870640176600441,8.162384105960266,2.3512582781456954,False,True,True,True,True,True,True,True,True,False,,True,22,11,7
Eryth,cellstate,50,0.75,0.03,2000,10,100,200,36,36,33,34,0.0176274899590247,0.3376277474961686,0.1587301587301587,3.507936507936508,1.8865079365079365,False,True,True,False,True,False,True,True,False,False,,True,12,4,1
Eryth,cellstate,50,0.75,0.03,2000,10,250,296,35,35,35,35,-0.0176020615209804,0.4671833407636149,0.2487394957983193,5.852941176470588,1.9663865546218489,False,True,True,False,True,False,True,True,False,False,,True,12,5,2
Eryth,cellstate,50,0.75,0.03,2000,10,500,315,36,36,36,35,-0.0112539610683567,0.4591105939983649,0.25,6.037301587301587,1.8976190476190475,False,True,True,False,True,False,True,True,False,False,,True,12,5,2
Eryth,cellstate,50,0.75,0.03,2000,10,1000,317,36,36,36,35,-0.0151267595518529,0.4562876604495599,0.2515873015873016,6.103174603174603,1.8865079365079365,False,True,True,False,True,False,True,True,False,False,,False,11,5,2
Eryth,cellstate,50,0.75,0.03,2000,25,100,200,75,75,60,74,0.1027482524178875,0.1433633851528588,0.036036036036036,1.1884684684684683,2.754954954954955,False,True,True,True,True,True,True,True,False,False,,True,17,5,2
Eryth,cellstate,50,0.75,0.03,2000,25,250,500,75,75,72,75,0.0479640138408304,0.2498220201062406,0.09009009009009,4.101081081081081,2.4846846846846846,False,True,True,True,True,True,True,True,False,False,,True,17,7,3
Eryth,cellstate,50,0.75,0.03,2000,25,500,1000,75,75,74,75,0.0170076235736739,0.4256775491428017,0.1801801801801801,8.94936936936937,1.9457657657657657,False,True,True,True,True,True,True,True,False,False,,True,17,15,7
Eryth,cellstate,50,0.75,0.03,2000,25,1000,1235,75,75,75,75,0.0067543087831892,0.4894122948082151,0.2225225225225225,11.22018018018018,1.8908108108108108,False,True,True,True,True,True,True,True,False,False,,True,17,16,8
Eryth,cellstate,50,0.75,0.03,2000,50,100,198,108,108,69,98,0.0732797662527392,0.0448810388352872,0.0171339563862928,0.5023364485981309,2.031239183108342,False,True,True,True,True,True,True,True,True,False,,False,20,2,1
Eryth,cellstate,50,0.75,0.03,2000,50,250,500,126,126,105,125,0.0856033398263128,0.1315944858381357,0.0317460317460317,1.944952380952381,2.793650793650793,False,True,True,True,True,True,True,True,True,False,,True,21,6,3
Eryth,cellstate,50,0.75,0.03,2000,50,500,1000,127,127,125,127,0.0615111379235472,0.2231936517587522,0.0624921884764404,4.623672040994876,2.667791526059242,False,True,True,True,True,True,True,True,True,False,,True,21,10,4
Eryth,cellstate,50,0.75,0.03,2000,50,1000,2000,128,128,128,128,0.0232224656374508,0.3170610022229173,0.1230314960629921,10.135396161417322,2.15132874015748,False,True,True,True,True,True,True,True,True,False,,True,21,15,7
Eryth,cellstate,50,0.75,0.03,2000,75,100,198,119,119,76,105,0.0595942519019442,0.026517693324416,0.0141005554764278,0.294402506765418,1.340478564307079,False,True,True,True,True,True,True,True,True,False,,True,20,2,1
Eryth,cellstate,50,0.75,0.03,2000,75,250,500,145,145,114,144,0.0687700681337614,0.1187234124119104,0.0239463601532567,1.4642241379310346,2.73117816091954,False,True,True,True,True,True,True,True,True,False,,True,22,5,2
Eryth,cellstate,50,0.75,0.03,2000,75,500,1000,150,150,141,150,0.0655974809268728,0.1765507307574214,0.0447427293064877,3.632930648769575,2.799239373601789,False,True,True,True,True,True,True,True,True,False,,True,22,8,4
Eryth,cellstate,50,0.75,0.03,2000,75,1000,1990,148,148,147,147,0.0254820764253706,0.271111925147934,0.0914690200404486,8.337883802169516,2.275372311086597,False,True,True,True,True,True,True,True,True,False,,True,22,12,5
Eryth,cellstate,50,0.75,0.03,2000,100,100,198,120,120,76,106,0.054555227089492,0.0375,0.0138655462184873,0.3131652661064426,1.4004901960784313,False,True,True,True,True,True,True,True,True,False,,True,22,2,1
Eryth,cellstate,50,0.75,0.03,2000,100,250,499,146,146,111,143,0.0853966262706548,0.1308125547875431,0.0235710911667453,1.32361832782239,2.552290977798772,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Eryth,cellstate,50,0.75,0.03,2000,100,500,998,150,150,140,150,0.0602726928418128,0.1741016293348332,0.0446532438478747,3.4957046979865773,2.81248322147651,False,True,True,True,True,True,True,True,True,False,,True,22,8,3
Eryth,cellstate,50,0.75,0.03,2000,100,1000,2000,154,154,153,153,0.0255782695439434,0.262622548433174,0.0848824378236142,7.944402003225533,2.3295136236312706,False,True,True,True,True,True,True,True,True,False,,True,22,13,5
Eryth,cellstate,50,0.75,0.03,3000,10,100,200,36,36,34,34,0.0376171875,0.3481270499652853,0.1587301587301587,3.6547619047619047,1.9365079365079363,False,True,True,False,True,False,True,True,True,False,,False,11,2,1
Eryth,cellstate,50,0.75,0.03,3000,10,250,399,36,36,36,34,-0.0156357219880404,0.5585145851062334,0.3166666666666666,7.8619047619047615,1.626984126984127,False,True,True,False,True,False,True,True,True,False,,False,11,5,2
Eryth,cellstate,50,0.75,0.03,3000,10,500,399,36,36,36,34,-0.0189251598427169,0.5596424559852484,0.3166666666666666,7.869841269841269,1.626984126984127,False,True,True,False,True,False,True,True,True,False,,False,11,5,2
Eryth,cellstate,50,0.75,0.03,3000,10,1000,412,36,36,36,36,-0.0031533999855253,0.5621141960735708,0.326984126984127,8.407936507936508,1.7444444444444445,False,True,True,False,True,False,True,True,True,False,,True,12,5,3
Eryth,cellstate,50,0.75,0.03,3000,25,100,200,79,79,59,74,0.0824024876222678,0.1482246305031115,0.0324569944823109,0.9545602077247648,2.228334956183057,False,True,True,True,True,True,True,True,True,False,,True,17,5,2
Eryth,cellstate,50,0.75,0.03,3000,25,250,500,79,79,72,79,0.0554667115562663,0.2263802454222589,0.0811424862057773,3.7267121064589417,2.324083089905874,False,True,True,True,True,True,True,True,True,False,,True,17,7,3
Eryth,cellstate,50,0.75,0.03,3000,25,500,1000,80,80,79,80,0.0331474465916783,0.3447609260226067,0.1582278481012658,8.50379746835443,2.0295886075949365,False,True,True,True,True,True,True,True,True,False,,True,18,8,5
Eryth,cellstate,50,0.75,0.03,3000,25,1000,1710,79,79,79,79,0.0067965823150449,0.5437941084354397,0.2775073028237585,15.47922752353132,1.7755598831548198,False,True,True,True,True,True,True,True,True,False,,True,17,15,9
Eryth,cellstate,50,0.75,0.03,3000,50,100,200,108,108,70,95,0.0828487947406866,0.0568511735178401,0.017307026652821,0.4362236067843544,1.6474558670820354,False,True,True,True,True,True,True,True,True,False,,True,20,3,1
Eryth,cellstate,50,0.75,0.03,3000,50,250,500,122,122,103,120,0.0671744067663873,0.1446888005713872,0.0338707492209727,1.8454816420539224,2.466196992277469,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Eryth,cellstate,50,0.75,0.03,3000,50,500,1000,126,126,119,126,0.069518359119914,0.2006453953091272,0.0634920634920634,4.694857142857143,2.5456507936507937,False,True,True,True,True,True,True,True,True,False,,True,21,8,4
Eryth,cellstate,50,0.75,0.03,3000,50,1000,2000,127,127,127,127,0.0265589412126808,0.3123514917035502,0.1249843769528809,10.310961129858768,2.1484814398200225,False,True,True,True,True,True,True,True,True,False,,True,21,13,5
Eryth,cellstate,50,0.75,0.03,3000,75,100,200,122,122,81,106,0.1253184401332549,0.0325943182500559,0.0135482996883891,0.3515783769136973,1.5380707221243737,False,True,True,True,True,True,True,True,True,False,,True,21,2,1
Eryth,cellstate,50,0.75,0.03,3000,75,250,500,142,142,110,137,0.0715879907801314,0.1061853776704456,0.0249725302167615,1.2871341524323243,2.2128159025072422,False,True,True,True,True,True,True,True,True,False,,True,22,4,2
Eryth,cellstate,50,0.75,0.03,3000,75,500,1000,149,149,140,149,0.0645377503087782,0.166117086338779,0.0453473607836023,3.7352167603845454,2.807999274442228,False,True,True,True,True,True,True,True,True,False,,True,22,7,3
Eryth,cellstate,50,0.75,0.03,3000,75,1000,2000,147,147,146,147,0.038396619745044,0.256398762595219,0.093187960115553,8.668623613829093,2.3015562389339297,False,True,True,True,True,True,True,True,True,False,,True,22,10,4
Eryth,cellstate,50,0.75,0.03,3000,100,100,197,113,113,75,95,0.1177501826150475,0.0551597370181441,0.0155657395701643,0.3351769911504424,1.4306257901390644,False,True,True,True,True,True,True,True,True,False,,True,21,2,1
Eryth,cellstate,50,0.75,0.03,3000,100,250,500,152,152,119,146,0.0999057402277623,0.1057560220137619,0.021784593935169,1.2610230045311956,2.540345067967933,False,True,True,True,True,True,True,True,True,False,,True,22,5,2
Eryth,cellstate,50,0.75,0.03,3000,100,500,1000,151,151,141,150,0.0625359646735246,0.1537120482574725,0.0441501103752759,3.6623399558498897,2.7892273730684325,False,True,True,True,True,True,True,True,True,False,,True,22,7,3
Eryth,cellstate,50,0.75,0.03,3000,100,1000,2000,154,154,153,154,0.0512851587748378,0.2372679637592693,0.0848824378236142,8.236864442746796,2.3409303115185467,False,True,True,True,True,True,True,True,True,False,,True,22,10,4
Eryth,cellstate,50,0.75,0.03,4000,10,100,200,36,36,35,36,0.0368427144014505,0.3136693326644307,0.1587301587301587,3.97936507936508,2.1547619047619047,False,True,True,False,True,False,True,True,True,False,,False,11,2,1
Eryth,cellstate,50,0.75,0.03,4000,10,250,469,36,36,36,36,-0.0252568657392131,0.6416159579894326,0.3722222222222222,9.555555555555555,1.6682539682539683,False,True,True,False,True,False,True,True,True,False,,False,11,5,2
Eryth,cellstate,50,0.75,0.03,4000,10,500,476,36,36,36,36,-0.0221714592851384,0.6477876970246857,0.3777777777777777,9.732539682539684,1.6571428571428573,False,True,True,False,True,False,True,True,True,False,,False,11,5,2
Eryth,cellstate,50,0.75,0.03,4000,10,1000,474,36,36,36,36,-0.0231237999833041,0.647442694589113,0.3761904761904762,9.665079365079364,1.6587301587301588,False,True,True,False,True,False,True,True,True,False,,False,11,5,2
Eryth,cellstate,50,0.75,0.03,4000,25,100,200,75,75,56,73,0.0735229137735134,0.0911354941354941,0.036036036036036,1.1126126126126126,2.555135135135135,False,True,True,True,True,True,True,True,True,False,,False,16,3,1
Eryth,cellstate,50,0.75,0.03,4000,25,250,500,79,79,76,79,0.0714638919282888,0.2222324280852525,0.0811424862057773,3.810613437195716,2.60434923726063,False,True,True,True,True,True,True,True,True,False,,True,17,6,3
Eryth,cellstate,50,0.75,0.03,4000,25,500,1000,78,78,78,78,0.03651116927821,0.3422350628628836,0.1665001665001665,9.02014652014652,2.025641025641025,False,True,True,True,True,True,True,True,True,False,,True,17,9,5
Eryth,cellstate,50,0.75,0.03,4000,25,1000,1878,78,78,78,78,0.0084265861916144,0.5809490027535047,0.3126873126873127,17.61904761904762,1.7101232101232102,False,True,True,True,True,True,True,True,True,False,,True,17,16,8
Eryth,cellstate,50,0.75,0.03,4000,50,100,197,105,105,69,97,0.0800561378363044,0.0511445168588025,0.018040293040293,0.5024725274725275,1.9832417582417583,False,True,True,True,False,True,True,True,True,False,,True,20,3,1
Eryth,cellstate,50,0.75,0.03,4000,50,250,500,126,126,106,126,0.09311482439854,0.1170408738902863,0.0317460317460317,1.8695873015873017,2.9291428571428573,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Eryth,cellstate,50,0.75,0.03,4000,50,500,1000,125,125,119,125,0.0662006216240057,0.1920266880115192,0.064516129032258,4.810967741935484,2.581032258064516,False,True,True,True,True,True,True,True,True,False,,True,21,8,3
Eryth,cellstate,50,0.75,0.03,4000,50,1000,2000,128,128,128,128,0.03378920332542,0.2932957063963429,0.1230314960629921,10.437684547244094,2.1532357283464565,False,True,True,True,True,True,True,True,True,False,,True,21,13,5
Eryth,cellstate,50,0.75,0.03,4000,75,100,199,117,117,78,104,0.1271266540642721,0.0506323211451416,0.0146625405246094,0.3328175655761862,1.1965075154730327,False,True,True,True,True,True,True,True,True,False,,True,22,3,1
Eryth,cellstate,50,0.75,0.03,4000,75,250,500,145,145,114,141,0.1197924824735025,0.1107029897139857,0.0239463601532567,1.310392720306513,2.5670498084291187,False,True,True,True,True,True,True,True,True,False,,True,22,4,1
Eryth,cellstate,50,0.75,0.03,4000,75,500,1000,149,149,139,149,0.0815243460725193,0.1439432441495596,0.0453473607836023,3.752856883729367,2.823054598222384,False,True,True,True,True,True,True,True,True,False,,True,22,8,4
Eryth,cellstate,50,0.75,0.03,4000,75,1000,2000,149,149,148,149,0.0419744177040392,0.2340235753098047,0.0906947215672047,8.705332849628151,2.31520950480682,False,True,True,True,True,True,True,True,True,False,,True,22,12,5
Eryth,cellstate,50,0.75,0.03,4000,100,100,195,113,113,72,100,0.1220565149136577,0.0524690648584453,0.0154077117572692,0.3675726927939317,1.5063211125158027,False,True,True,True,True,True,True,True,True,False,,True,21,2,1
Eryth,cellstate,50,0.75,0.03,4000,100,250,500,151,151,117,147,0.1356529539920543,0.1059367607699676,0.0220750551876379,1.2151434878587195,2.484415011037528,False,True,True,True,True,True,True,True,True,False,,True,22,4,1
Eryth,cellstate,50,0.75,0.03,4000,100,500,1000,154,154,143,154,0.0977506810316429,0.1389673224786767,0.0424412189118071,3.6889058653764537,2.802521008403361,False,True,True,True,True,True,True,True,True,False,,True,22,7,3
Eryth,cellstate,50,0.75,0.03,4000,100,1000,2000,154,154,152,154,0.0458594723269192,0.2260640359490492,0.0848824378236142,8.371487989135048,2.3152533740769035,False,True,True,True,True,True,True,True,True,False,,True,22,10,4
Eryth,cellstate,50,0.9,0.005,2000,10,100,200,35,35,33,32,-0.0432506623256407,0.3976840784160554,0.1680672268907563,3.1058823529411765,1.9352941176470588,False,True,True,False,False,True,True,True,True,False,,False,12,3,3
Eryth,cellstate,50,0.9,0.005,2000,10,250,258,35,35,35,32,-0.0616825906492286,0.5153260963835161,0.2168067226890756,4.1344537815126055,1.8857142857142857,False,True,True,False,False,True,True,True,True,False,,False,12,3,3
Eryth,cellstate,50,0.9,0.005,2000,10,500,278,35,35,35,33,-0.016938782964424,0.6026498487912446,0.2336134453781512,4.5210084033613445,1.884033613445378,False,True,True,False,False,True,True,True,True,False,,False,12,3,3
Eryth,cellstate,50,0.9,0.005,2000,10,1000,258,35,35,35,32,-0.0616825906492286,0.5153260963835161,0.2168067226890756,4.1344537815126055,1.8857142857142857,False,True,True,False,False,True,True,True,True,False,,False,12,3,3
Eryth,cellstate,50,0.9,0.005,2000,25,100,200,64,64,52,60,0.0195398311943577,0.2042883893067716,0.0496031746031746,1.380952380952381,2.2859623015873014,False,True,True,False,True,True,True,True,True,False,,False,16,2,1
Eryth,cellstate,50,0.9,0.005,2000,25,250,500,69,69,64,65,-0.0055166694777084,0.3372569615949359,0.1065643648763853,3.592924126172208,2.171355498721228,False,True,True,False,True,True,True,True,True,False,,False,15,4,3
Eryth,cellstate,50,0.9,0.005,2000,25,500,628,66,66,65,61,-0.0046090273363,0.4453065168498517,0.1463869463869463,5.105128205128205,2.0585081585081584,False,True,True,False,True,True,True,True,True,False,,False,16,4,3
Eryth,cellstate,50,0.9,0.005,2000,25,1000,615,66,66,65,61,-0.0014608888220403,0.4482182550007524,0.1433566433566433,5.0368298368298365,2.0627039627039627,False,True,True,False,True,True,True,True,True,False,,False,16,4,3
Eryth,cellstate,50,0.9,0.005,2000,50,100,199,94,94,59,88,-0.0309135815726596,0.1248205648706274,0.0227636696408144,0.6672386181651796,2.15751544269046,False,True,True,False,True,True,True,True,True,False,,False,18,1,1
Eryth,cellstate,50,0.9,0.005,2000,50,250,499,107,107,89,104,-0.0100540216086434,0.2212469611694706,0.0439957679421618,2.125198377711162,2.4761946746605537,False,True,True,False,True,True,True,True,True,False,,False,19,2,1
Eryth,cellstate,50,0.9,0.005,2000,50,500,1000,109,109,106,106,-0.011518786781349,0.3372112767095878,0.0849473326537546,4.7522086306489975,2.40995582738702,False,True,True,False,True,True,True,True,True,False,,False,19,3,2
Eryth,cellstate,50,0.9,0.005,2000,50,1000,1355,114,114,114,112,-0.0260922861395674,0.360743404986523,0.1051855301971743,6.367256637168142,2.364229156963205,False,True,True,False,True,True,True,True,True,False,,False,18,4,3
Eryth,cellstate,50,0.9,0.005,2000,75,100,196,102,102,68,88,-0.0029534447523866,0.1223357796887208,0.0190254319549602,0.473694428266356,1.6612308289652495,False,True,True,False,True,True,True,True,True,False,,False,17,1,1
Eryth,cellstate,50,0.9,0.005,2000,75,250,481,126,126,102,119,-0.02019499259759,0.143736532990278,0.0305396825396825,1.563936507936508,2.5547936507936506,False,True,True,False,True,True,True,True,True,False,,False,19,2,1
