dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,cellstate,50,0.9,0.005,2000,75,500,961,129,129,121,126,-0.0196030966247549,0.2414624163205182,0.0582000968992248,3.6848958333333335,2.7077882751937983,False,True,True,False,True,True,True,True,True,False,,False,19,4,3
Eryth,cellstate,50,0.9,0.005,2000,75,1000,1670,130,130,130,128,-0.0173734533729581,0.3480800763261318,0.0995825879546809,6.792426952892069,2.425939177101968,False,True,True,False,True,True,True,True,True,False,,False,19,4,3
Eryth,cellstate,50,0.9,0.005,2000,100,100,196,102,102,67,89,0.0160803324099723,0.118913335409499,0.0190254319549602,0.4849543777907202,1.70879440885265,False,True,True,False,True,True,True,True,True,False,,False,17,1,1
Eryth,cellstate,50,0.9,0.005,2000,100,250,487,126,126,101,119,0.0289929820037208,0.1642145173362321,0.0309206349206349,1.592063492063492,2.650984126984127,False,True,True,False,True,True,True,True,True,False,,False,19,2,1
Eryth,cellstate,50,0.9,0.005,2000,100,500,970,129,129,117,125,0.0147716581446311,0.2679612208602583,0.0587451550387596,3.630995639534884,2.504360465116279,False,True,True,False,True,True,True,True,True,False,,False,19,3,2
Eryth,cellstate,50,0.9,0.005,2000,100,1000,1670,130,130,130,128,-0.0086438322682568,0.3480800763261318,0.0995825879546809,6.792426952892069,2.425939177101968,False,True,True,False,True,True,True,True,True,False,,False,19,4,3
Eryth,cellstate,50,0.9,0.005,3000,10,100,200,35,35,33,33,-0.0387558109504132,0.4529712897251308,0.1680672268907563,3.2436974789915967,2.054621848739496,False,True,True,False,False,True,True,True,True,False,,False,12,2,2
Eryth,cellstate,50,0.9,0.005,3000,10,250,258,35,35,35,32,-0.0616825906492286,0.5153260963835161,0.2168067226890756,4.1344537815126055,1.8857142857142857,False,True,True,False,False,True,True,True,True,False,,False,12,3,3
Eryth,cellstate,50,0.9,0.005,3000,10,500,234,33,33,33,31,-0.0137339276971836,0.5894245676993876,0.2215909090909091,4.066287878787879,1.9109848484848484,False,True,True,False,False,True,True,True,True,False,,False,11,3,3
Eryth,cellstate,50,0.9,0.005,3000,10,1000,258,35,35,35,32,-0.0616825906492286,0.5153260963835161,0.2168067226890756,4.1344537815126055,1.8857142857142857,False,True,True,False,False,True,True,True,True,False,,False,12,3,3
Eryth,cellstate,50,0.9,0.005,3000,25,100,200,66,66,48,63,0.0100720699432892,0.1885349498985862,0.0466200466200466,1.1925407925407925,2.395104895104895,False,True,True,False,True,True,True,True,True,False,,False,15,2,1
Eryth,cellstate,50,0.9,0.005,3000,25,250,500,69,69,64,65,-0.0073860122561421,0.3330121024754863,0.1065643648763853,3.603154305200341,2.171355498721228,False,True,True,False,True,True,True,True,True,False,,False,15,4,3
Eryth,cellstate,50,0.9,0.005,3000,25,500,628,66,66,65,61,-0.0046090273363,0.4453065168498517,0.1463869463869463,5.105128205128205,2.0585081585081584,False,True,True,False,True,True,True,True,True,False,,False,16,4,3
Eryth,cellstate,50,0.9,0.005,3000,25,1000,615,66,66,65,61,-0.0014608888220403,0.4482182550007524,0.1433566433566433,5.0368298368298365,2.0627039627039627,False,True,True,False,True,True,True,True,True,False,,False,16,4,3
Eryth,cellstate,50,0.9,0.005,3000,50,100,198,93,93,61,87,-0.0316481994459833,0.0986593770274984,0.0231416549789621,0.6909770920991117,1.9144460028050487,False,True,True,False,True,True,True,True,True,False,,False,17,1,1
Eryth,cellstate,50,0.9,0.005,3000,50,250,500,112,112,96,108,-0.0056509695290859,0.1629730892299577,0.0402187902187902,2.0608912483912483,2.7463803088803087,False,True,True,False,True,True,True,True,True,False,,False,18,2,1
Eryth,cellstate,50,0.9,0.005,3000,50,500,1000,113,113,109,111,-0.0328211748484184,0.2852336753888009,0.0790139064475347,4.591261061946903,2.45448798988622,False,True,True,False,True,True,True,True,True,False,,False,18,4,3
Eryth,cellstate,50,0.9,0.005,3000,50,1000,1281,109,109,109,107,-0.0203199760870959,0.4041723106215304,0.1088175331294597,6.26537546721033,2.355674481821271,False,True,True,False,True,True,True,True,True,False,,False,19,4,3
Eryth,cellstate,50,0.9,0.005,3000,75,100,195,103,103,66,89,0.0016796842193667,0.1105503497018904,0.0185608223872073,0.4760137064534551,1.6722825052351038,False,True,True,False,True,True,True,True,True,False,,False,17,1,1
Eryth,cellstate,50,0.9,0.005,3000,75,250,487,126,126,101,119,0.0050332479876217,0.1722466200591661,0.0309206349206349,1.598095238095238,2.665714285714286,False,True,True,False,True,True,True,True,True,False,,False,19,2,1
Eryth,cellstate,50,0.9,0.005,3000,75,500,970,129,129,117,125,0.0019552958363769,0.2630121110670863,0.0587451550387596,3.6418362403100777,2.4924297480620154,False,True,True,False,True,True,True,True,True,False,,False,19,3,2
Eryth,cellstate,50,0.9,0.005,3000,75,1000,1654,129,129,129,127,-0.0119425639982645,0.3768004959248456,0.1001695736434108,6.692890019379845,2.418846899224806,False,True,True,False,True,True,True,True,True,False,,False,19,4,3
Eryth,cellstate,50,0.9,0.005,3000,100,100,194,104,104,69,92,-0.0297549257914152,0.0573748900671977,0.0181105302464525,0.4943054518297237,1.6068894697535474,False,True,True,False,True,True,True,True,True,False,,False,18,1,1
Eryth,cellstate,50,0.9,0.005,3000,100,250,487,125,125,102,118,0.0249912505295731,0.1729360188692887,0.0314193548387096,1.6176129032258064,2.655290322580645,False,True,True,False,True,True,True,True,True,False,,False,18,2,1
Eryth,cellstate,50,0.9,0.005,3000,100,500,961,129,129,120,127,-0.0082338635101549,0.2418173325941355,0.0582000968992248,3.685683139534884,2.7126937984496124,False,True,True,False,True,True,True,True,True,False,,False,19,4,3
Eryth,cellstate,50,0.9,0.005,3000,100,1000,1654,129,129,129,127,-0.0052090084150169,0.3768004959248456,0.1001695736434108,6.692890019379845,2.418846899224806,False,True,True,False,True,True,True,True,True,False,,False,19,4,3
Eryth,cellstate,50,0.9,0.005,4000,10,100,200,35,35,33,32,-0.0377286220434741,0.4106215085715307,0.1680672268907563,3.0899159663865547,1.939495798319328,False,True,True,False,False,True,True,True,True,False,,False,12,3,3
Eryth,cellstate,50,0.9,0.005,4000,10,250,258,35,35,35,32,-0.0616825906492286,0.5153260963835161,0.2168067226890756,4.1344537815126055,1.8857142857142857,False,True,True,False,False,True,True,True,True,False,,False,12,3,3
Eryth,cellstate,50,0.9,0.005,4000,10,500,258,35,35,35,32,-0.0616825906492286,0.5153260963835161,0.2168067226890756,4.1344537815126055,1.8857142857142857,False,True,True,False,False,True,True,True,True,False,,False,12,3,3
Eryth,cellstate,50,0.9,0.005,4000,10,1000,253,34,34,34,32,-0.0221744257140361,0.5856928705999715,0.2254901960784313,4.278966131907309,1.8948306595365416,False,True,True,False,False,True,True,True,True,False,,False,12,3,3
Eryth,cellstate,50,0.9,0.005,4000,25,100,200,67,67,49,64,0.0078477280610475,0.1834238729761118,0.0452284034373586,1.1829488919041158,2.443012211668928,False,True,True,False,True,True,True,True,True,False,,False,15,2,1
Eryth,cellstate,50,0.9,0.005,4000,25,250,500,69,69,64,65,-0.0070557733118139,0.3381978083207694,0.1065643648763853,3.598252344416028,2.170289855072464,False,True,True,False,True,True,True,True,True,False,,False,15,4,3
Eryth,cellstate,50,0.9,0.005,4000,25,500,641,69,69,68,65,-0.0164480747592912,0.4429191993621142,0.136615515771526,4.763000852514919,2.178601875532822,False,True,True,False,True,True,True,True,True,False,,False,15,4,3
Eryth,cellstate,50,0.9,0.005,4000,25,1000,641,69,69,68,65,-0.0164480747592912,0.4429191993621142,0.136615515771526,4.763000852514919,2.178601875532822,False,True,True,False,True,True,True,True,True,False,,False,15,4,3
Eryth,cellstate,50,0.9,0.005,4000,50,100,198,93,93,61,88,-0.0370775623268697,0.0966466346921754,0.0231416549789621,0.6964703132304816,1.945535296867695,False,True,True,False,True,True,True,True,True,False,,False,17,1,1
Eryth,cellstate,50,0.9,0.005,4000,50,250,499,107,107,89,104,-0.0112324341501306,0.2178749802698558,0.0439957679421618,2.138776229941809,2.578910245106683,False,True,True,False,True,True,True,True,True,False,,False,19,2,1
Eryth,cellstate,50,0.9,0.005,4000,50,500,1000,109,109,106,106,-0.0130165891478142,0.3361901129528314,0.0849473326537546,4.733350322799864,2.4102106693849814,False,True,True,False,True,True,True,True,True,False,,False,19,3,2
Eryth,cellstate,50,0.9,0.005,4000,50,1000,1336,113,113,113,111,-0.0265245836903618,0.3608657766251094,0.1055625790139064,6.320085335018963,2.3685208596713023,False,True,True,False,True,True,True,True,True,False,,False,18,4,3
Eryth,cellstate,50,0.9,0.005,4000,75,100,195,101,101,66,88,9.902670891806489e-05,0.1153735153735153,0.0193069306930693,0.4823762376237623,1.660990099009901,False,True,True,False,True,True,True,True,True,False,,False,17,1,1
Eryth,cellstate,50,0.9,0.005,4000,75,250,487,125,125,102,118,0.0053486894214297,0.1690762951586073,0.0314193548387096,1.626774193548387,2.6420645161290324,False,True,True,False,True,True,True,True,True,False,,False,18,2,1
Eryth,cellstate,50,0.9,0.005,4000,75,500,971,129,129,117,125,-0.0027649480001256,0.2701996797242591,0.0588057170542635,3.6471051356589146,2.492248062015504,False,True,True,False,True,True,True,True,True,False,,False,19,3,2
Eryth,cellstate,50,0.9,0.005,4000,75,1000,1654,129,129,129,127,-0.0119425639982645,0.3768004959248456,0.1001695736434108,6.692890019379845,2.418846899224806,False,True,True,False,True,True,True,True,True,False,,False,19,4,3
Eryth,cellstate,50,0.9,0.005,4000,100,100,194,100,100,66,87,0.0168345405160706,0.1101354756354756,0.0195959595959595,0.5081818181818182,1.7022222222222223,False,True,True,False,True,True,True,True,True,False,,False,17,1,1
Eryth,cellstate,50,0.9,0.005,4000,100,250,481,126,126,102,119,-0.0065571833648392,0.144864110075412,0.0305396825396825,1.5603809523809524,2.5410793650793653,False,True,True,False,True,True,True,True,True,False,,False,19,2,1
Eryth,cellstate,50,0.9,0.005,4000,100,500,971,129,129,117,125,0.0147615174164959,0.2647554191780717,0.0588057170542635,3.649345930232558,2.491945251937985,False,True,True,False,True,True,True,True,True,False,,False,19,3,2
Eryth,cellstate,50,0.9,0.005,4000,100,1000,1654,129,129,129,127,-0.0055170019517371,0.3768004959248456,0.1001695736434108,6.692890019379845,2.418846899224806,False,True,True,False,True,True,True,True,True,False,,False,19,4,3
Eryth,cellstate,50,0.9,0.01,2000,10,100,200,34,34,32,32,-0.01335058704709,0.4681735939953932,0.17825311942959,3.590909090909091,1.925133689839572,False,True,True,False,True,True,True,True,True,False,,False,13,2,2
Eryth,cellstate,50,0.9,0.01,2000,10,250,274,34,34,34,32,-0.0227303064396178,0.549514771232127,0.2442067736185383,5.154188948306596,1.8520499108734405,False,True,True,False,True,True,True,True,True,False,,False,13,3,2
Eryth,cellstate,50,0.9,0.01,2000,10,500,279,33,33,33,32,-0.0397971053183577,0.5380078438620517,0.2642045454545454,5.671401515151516,1.8522727272727275,False,True,True,False,True,True,True,True,True,False,,False,13,4,3
Eryth,cellstate,50,0.9,0.01,2000,10,1000,273,34,34,34,32,-0.0263542628501077,0.5487331301208555,0.2433155080213903,5.136363636363637,1.8529411764705883,False,True,True,False,True,True,True,True,True,False,,False,13,3,2
Eryth,cellstate,50,0.9,0.01,2000,25,100,200,70,70,54,68,0.037590027700831,0.2190535917470902,0.041407867494824,1.2803312629399586,2.7033126293995857,False,True,True,False,True,True,True,True,True,False,,False,17,2,1
Eryth,cellstate,50,0.9,0.01,2000,25,250,500,71,71,69,71,0.0050645602593654,0.3119670386446477,0.1006036217303823,4.274849094567404,2.4382293762575453,False,True,True,False,True,True,True,True,True,False,,False,16,4,2
Eryth,cellstate,50,0.9,0.01,2000,25,500,873,71,71,71,71,-0.0157297830374753,0.4643644733773008,0.1756539235412474,7.6430583501006035,2.1225352112676057,False,True,True,False,True,True,True,True,True,False,,False,16,4,2
Eryth,cellstate,50,0.9,0.01,2000,25,1000,867,71,71,71,71,-0.0155003865559895,0.4428714597697829,0.1744466800804829,7.690543259557344,2.111267605633803,False,True,True,False,True,True,True,True,True,False,,False,16,6,2
Eryth,cellstate,50,0.9,0.01,2000,50,100,199,93,93,64,87,0.0442963767908719,0.089568794407504,0.0232585320243104,0.7620383356708742,2.4007713884992987,False,True,True,False,True,True,True,True,True,False,,False,17,1,1
Eryth,cellstate,50,0.9,0.01,2000,50,250,500,114,114,96,111,0.0446264843597001,0.1731792168881726,0.0388138487812451,2.16332867567148,2.711690731252911,False,True,True,False,True,True,True,True,True,False,,True,19,3,1
Eryth,cellstate,50,0.9,0.01,2000,50,500,1000,117,117,113,117,0.027348794646687,0.2520820685184308,0.0736811081638667,4.890141467727674,2.478043029767168,False,True,True,False,True,True,True,True,True,False,,True,19,4,2
Eryth,cellstate,50,0.9,0.01,2000,50,1000,1812,117,117,117,117,0.005462598713717,0.3565527289622616,0.1335101679929266,9.471706454465076,2.174845269672856,False,True,True,False,True,True,True,True,True,False,,True,19,7,3
Eryth,cellstate,50,0.9,0.01,2000,75,100,199,110,110,71,97,0.0297724027882757,0.0577284836375745,0.0165971643035863,0.4747289407839866,1.5007506255212677,False,True,True,False,True,True,True,True,True,False,,False,17,1,1
Eryth,cellstate,50,0.9,0.01,2000,75,250,500,134,134,108,128,0.0485939058171744,0.1051660356381617,0.0280552126585119,1.669621815733363,2.678375042082819,False,True,True,False,True,True,True,True,True,False,,True,20,1,1
Eryth,cellstate,50,0.9,0.01,2000,75,500,1000,137,137,132,137,0.037026399036981,0.191326595203482,0.0536711034778875,4.083565908115071,2.786442679261486,False,True,True,False,True,True,True,True,True,False,,True,20,5,3
Eryth,cellstate,50,0.9,0.01,2000,75,1000,1957,137,137,136,137,0.0199385351387392,0.3237221459541751,0.1050343495062258,8.395931730356375,2.304905538857879,False,True,True,False,True,True,True,True,True,False,,True,20,7,3
Eryth,cellstate,50,0.9,0.01,2000,100,100,198,109,109,69,97,0.0248076868083159,0.0615257321679339,0.0168195718654434,0.4660210669384981,1.5469758749575264,False,True,True,False,True,True,True,True,True,False,,False,17,1,1
Eryth,cellstate,50,0.9,0.01,2000,100,250,498,134,134,109,127,0.0489269341555438,0.1107010864920819,0.0279429918078779,1.6399394007406576,2.724778363819998,False,True,True,False,True,True,True,True,True,False,,True,20,1,1
Eryth,cellstate,50,0.9,0.01,2000,100,500,979,140,140,132,140,0.0539484012708086,0.1871888782448281,0.0503083247687564,3.721788283658787,2.761716341212744,False,True,True,False,True,True,True,True,True,False,,True,20,4,2
Eryth,cellstate,50,0.9,0.01,2000,100,1000,1993,140,140,140,140,0.0200563785499959,0.3006326226757962,0.1024152106885919,8.494244604316547,2.335765673175745,False,True,True,False,True,True,True,True,True,False,,True,20,7,3
Eryth,cellstate,50,0.9,0.01,3000,10,100,200,34,34,33,33,-0.0207585239902876,0.4312376811557289,0.17825311942959,3.8163992869875214,2.057040998217469,False,True,True,False,True,True,True,True,True,False,,False,12,3,2
Eryth,cellstate,50,0.9,0.01,3000,10,250,330,34,34,34,33,-0.0339649699264869,0.6201469446400083,0.2941176470588235,6.368983957219252,1.7584670231729056,False,True,True,False,True,True,True,True,True,False,,False,12,4,3
Eryth,cellstate,50,0.9,0.01,3000,10,500,308,33,33,33,32,-0.0277542924037461,0.6054658217499785,0.2916666666666667,5.985795454545454,1.834280303030303,False,True,True,False,True,True,True,True,True,False,,False,12,4,3
Eryth,cellstate,50,0.9,0.01,3000,10,1000,308,33,33,33,32,-0.0277542924037461,0.6054658217499785,0.2916666666666667,5.985795454545454,1.834280303030303,False,True,True,False,True,True,True,True,True,False,,False,12,4,3
Eryth,cellstate,50,0.9,0.01,3000,25,100,200,69,69,56,69,0.024792243767313,0.2000772269314469,0.0426257459505541,1.3657289002557544,3.142583120204604,False,True,True,False,True,True,True,True,True,False,,False,15,2,1
Eryth,cellstate,50,0.9,0.01,3000,25,250,500,71,71,66,71,0.0117989740851623,0.3206228969700821,0.1006036217303823,4.188531187122736,2.269014084507042,False,True,True,False,True,True,True,True,True,False,,False,15,3,2
Eryth,cellstate,50,0.9,0.01,3000,25,500,982,71,71,71,71,-0.0109046397388646,0.5056606712287683,0.1975855130784708,8.701408450704225,2.0301810865191148,False,True,True,False,True,True,True,True,True,False,,False,15,5,3
Eryth,cellstate,50,0.9,0.01,3000,25,1000,1011,71,71,71,71,-0.0146662710007304,0.523517714347609,0.203420523138833,8.885915492957746,2.0185110663983905,False,True,True,False,True,True,True,True,True,False,,False,15,5,3
Eryth,cellstate,50,0.9,0.01,3000,50,100,199,94,94,66,88,0.0294784580498865,0.1285658785658786,0.0227636696408144,0.7549759780370625,2.66106154198124,False,True,True,False,True,True,True,True,True,False,,False,16,1,1
Eryth,cellstate,50,0.9,0.01,3000,50,250,498,114,114,93,112,0.0144952467179719,0.1928254537472576,0.0386585933861201,2.1419034311442324,2.5957149510945507,False,True,True,False,True,True,True,True,True,False,,False,18,3,1
Eryth,cellstate,50,0.9,0.01,3000,50,500,996,116,116,108,116,0.0025507734327749,0.2751107709141919,0.0746626686656671,4.838830584707647,2.3874812593703147,False,True,True,False,True,True,True,True,True,False,,False,18,5,3
Eryth,cellstate,50,0.9,0.01,3000,50,1000,1992,117,117,117,117,-0.014684506290397,0.4173616099384453,0.1467727674624226,10.428603006189212,2.1135425876805187,False,True,True,False,True,True,True,True,True,False,,False,18,6,3
Eryth,cellstate,50,0.9,0.01,3000,75,100,198,109,109,67,102,0.039610683567225,0.0882404038367341,0.0168195718654434,0.3872748895684675,1.476384641522256,False,True,True,False,True,True,True,True,True,False,,True,18,1,1
Eryth,cellstate,50,0.9,0.01,3000,75,250,494,131,131,102,127,0.0494223976068485,0.1280677378590549,0.0290076335877862,1.5806224310041104,2.685496183206107,False,True,True,False,True,True,True,True,True,False,,True,20,1,1
Eryth,cellstate,50,0.9,0.01,3000,75,500,980,134,134,125,133,0.0307775018261504,0.1966152033929142,0.0549882168106834,4.051677701716979,2.6352261250140274,False,True,True,False,True,True,True,True,True,False,,True,20,4,2
Eryth,cellstate,50,0.9,0.01,3000,75,1000,1945,135,135,135,135,0.0153235554470254,0.3201192468604723,0.1075179657269209,8.656882255389718,2.2950248756218907,False,True,True,False,True,True,True,True,True,False,,True,20,7,4
Eryth,cellstate,50,0.9,0.01,3000,100,100,197,112,112,68,101,0.0375189453515971,0.06196571285857,0.0158462033462033,0.4113577863577863,1.790057915057915,False,True,True,False,True,True,True,True,True,False,,True,17,1,1
Eryth,cellstate,50,0.9,0.01,3000,100,250,493,134,134,104,129,0.0469515050395297,0.1208997511475647,0.0276624396812927,1.5530243519245877,2.698574795196948,False,True,True,False,True,True,True,True,True,False,,True,20,1,1
Eryth,cellstate,50,0.9,0.01,3000,100,500,975,139,139,128,139,0.0423609523765096,0.1993729331934765,0.0508289020957147,3.64101762068606,2.6918465227817747,False,True,True,False,True,True,True,True,True,False,,True,20,4,2
Eryth,cellstate,50,0.9,0.01,3000,100,1000,1947,139,139,139,139,0.0138179168526461,0.3095308772831339,0.1015014075695965,8.308257741632781,2.345480137629027,False,True,True,False,True,True,True,True,True,False,,True,20,7,4
Eryth,cellstate,50,0.9,0.01,4000,10,100,200,34,34,33,33,-0.0218870763653773,0.4437358554960084,0.17825311942959,3.810160427807487,2.0597147950089125,False,True,True,False,True,True,True,True,True,False,,False,12,2,2
Eryth,cellstate,50,0.9,0.01,4000,10,250,330,34,34,34,33,-0.0339649699264869,0.6201469446400083,0.2941176470588235,6.368983957219252,1.7584670231729056,False,True,True,False,True,True,True,True,True,False,,False,12,4,3
Eryth,cellstate,50,0.9,0.01,4000,10,500,311,33,33,33,32,-0.0302058697480992,0.6107607806397561,0.2945075757575757,6.043560606060606,1.8267045454545447,False,True,True,False,True,True,True,True,True,False,,False,12,4,3
Eryth,cellstate,50,0.9,0.01,4000,10,1000,311,33,33,33,32,-0.0302058697480992,0.6107607806397561,0.2945075757575757,6.043560606060606,1.8267045454545447,False,True,True,False,True,True,True,True,True,False,,False,12,4,3
Eryth,cellstate,50,0.9,0.01,4000,25,100,200,68,68,57,68,0.0201002211584221,0.2043431049918939,0.0438981562774363,1.468612818261633,3.18612818261633,False,True,True,False,True,True,True,True,True,False,,False,15,2,1
Eryth,cellstate,50,0.9,0.01,4000,25,250,500,71,71,66,71,0.0060882479713648,0.3289754413331225,0.1006036217303823,4.0655935613682095,2.269215291750503,False,True,True,False,True,True,True,True,True,False,,False,15,4,3
Eryth,cellstate,50,0.9,0.01,4000,25,500,984,71,71,71,71,-0.0131290999336161,0.5023839819488403,0.1979879275653923,8.667002012072434,2.031388329979879,False,True,True,False,True,True,True,True,True,False,,False,15,5,3
Eryth,cellstate,50,0.9,0.01,4000,25,1000,1018,71,71,71,71,-0.0145501453888463,0.5244653875031199,0.2048289738430583,8.962173038229377,2.01307847082495,False,True,True,False,True,True,True,True,True,False,,False,15,5,3
Eryth,cellstate,50,0.9,0.01,4000,50,100,199,96,96,67,92,0.0086860570393843,0.070377886002886,0.0218201754385964,0.6471491228070175,1.855482456140351,False,True,True,False,True,True,True,True,True,False,,False,17,1,1
Eryth,cellstate,50,0.9,0.01,4000,50,250,498,114,114,93,111,0.0150067904028972,0.1857232582767915,0.0386585933861201,2.1786989597888526,2.547741034000932,False,True,True,False,True,True,True,True,True,False,,False,17,3,1
Eryth,cellstate,50,0.9,0.01,4000,50,500,996,115,115,106,115,0.0050433240870485,0.2743928099868601,0.0759725400457665,4.8988558352402745,2.341113653699466,False,True,True,False,True,True,True,True,True,False,,False,17,5,3
Eryth,cellstate,50,0.9,0.01,4000,50,1000,1992,116,116,116,116,-0.0116897113875135,0.4223493013274585,0.1493253373313343,10.5712143928036,2.1043478260869564,False,True,True,False,True,True,True,True,True,False,,False,18,6,3
Eryth,cellstate,50,0.9,0.01,4000,75,100,198,112,112,72,99,0.0269810403500243,0.0358495670995671,0.0159266409266409,0.4099903474903475,1.3658301158301158,False,True,True,False,True,True,True,True,True,False,,False,18,1,1
Eryth,cellstate,50,0.9,0.01,4000,75,250,496,132,132,104,128,0.0535000293002645,0.1263622443056693,0.0286837844089752,1.6121906083738144,2.6707147814018044,False,True,True,False,True,True,True,True,True,False,,True,20,1,1
Eryth,cellstate,50,0.9,0.01,4000,75,500,981,134,134,126,133,0.031008327246165,0.1999546239116924,0.0550443272360004,4.035237347099091,2.677196723151161,False,True,True,False,True,True,True,True,True,False,,True,20,4,2
Eryth,cellstate,50,0.9,0.01,4000,75,1000,1945,135,135,135,135,0.0142902399319941,0.3214592563262596,0.1075179657269209,8.641901603095633,2.296351575456053,False,True,True,False,True,True,True,True,True,False,,True,20,7,4
Eryth,cellstate,50,0.9,0.01,4000,100,100,197,113,113,69,100,0.0414224026995339,0.0578464799703737,0.0155657395701643,0.3230088495575221,1.1675884955752212,False,True,True,False,True,True,True,True,True,False,,True,17,1,1
Eryth,cellstate,50,0.9,0.01,4000,100,250,491,135,135,105,131,0.0566007455671767,0.1351963996418934,0.0271420674405749,1.534881149806523,2.4710889994472085,False,True,True,False,True,True,True,True,True,False,,True,20,2,1
Eryth,cellstate,50,0.9,0.01,4000,100,500,976,139,139,129,139,0.0422751400835816,0.1913132020599453,0.0508810343029923,3.679021999791471,2.7127515379001146,False,True,True,False,True,True,True,True,True,False,,True,20,4,2
Eryth,cellstate,50,0.9,0.01,4000,100,1000,1944,139,139,139,139,0.0171629949333833,0.3193444965914035,0.1013450109477635,8.304191429465124,2.331143780627672,False,True,True,False,True,True,True,True,True,False,,True,20,7,4
Eryth,cellstate,50,0.9,0.02,2000,10,100,200,34,34,34,34,0.0164186851211072,0.3656345940629313,0.17825311942959,4.061497326203209,2.190730837789661,False,True,True,False,True,False,True,True,True,False,,False,13,3,0
Eryth,cellstate,50,0.9,0.02,2000,10,250,324,34,34,34,34,-0.0062610873421684,0.5587895178968715,0.2887700534759358,6.552584670231729,1.8520499108734405,False,True,True,False,True,False,True,True,True,False,,False,13,5,2
Eryth,cellstate,50,0.9,0.02,2000,10,500,322,34,34,34,34,-0.005754237414469,0.5608929082437513,0.2869875222816399,6.475935828877005,1.858288770053476,False,True,True,False,True,False,True,True,True,False,,False,13,5,2
Eryth,cellstate,50,0.9,0.02,2000,10,1000,319,34,34,34,34,-0.00408935546875,0.5556444908755607,0.284313725490196,6.441176470588236,1.86096256684492,False,True,True,False,True,False,True,True,True,False,,False,13,5,2
Eryth,cellstate,50,0.9,0.02,2000,25,100,200,69,69,54,68,0.0771331945889698,0.095356306097994,0.0426257459505541,1.3060528559249789,2.297314578005115,False,True,True,False,True,True,True,True,True,False,,False,15,1,1
Eryth,cellstate,50,0.9,0.02,2000,25,250,500,73,73,67,73,0.0389630605901795,0.2512785759484554,0.0951293759512937,4.151065449010654,2.2579908675799087,False,True,True,False,True,True,True,True,True,False,,True,16,3,1
Eryth,cellstate,50,0.9,0.02,2000,25,500,962,75,75,74,75,0.0067426331833357,0.3913377967931687,0.1733333333333333,8.497657657657658,2.02990990990991,False,True,True,False,True,True,True,True,True,False,,True,16,5,1
Eryth,cellstate,50,0.9,0.02,2000,25,1000,1151,75,75,75,75,0.0020273142735678,0.4479949641624581,0.2073873873873873,10.195315315315316,1.969009009009009,False,True,True,False,True,True,True,True,True,False,,True,16,6,2
Eryth,cellstate,50,0.9,0.02,2000,50,100,199,107,107,69,98,0.0721898574458374,0.0360977029201328,0.0175454064538882,0.4269970022923646,1.342532181273144,False,True,True,False,True,True,True,True,True,False,,True,19,1,1
Eryth,cellstate,50,0.9,0.02,2000,50,250,500,119,119,98,117,0.0652551984877126,0.1369771307550518,0.0356074633243127,1.974006551773252,2.467454778521578,False,True,True,False,True,True,True,True,True,False,,True,18,2,1
Eryth,cellstate,50,0.9,0.02,2000,50,500,1000,126,126,116,126,0.0586766886311041,0.2127223891643755,0.0634920634920634,4.499301587301587,2.3983492063492062,False,True,True,False,True,True,True,True,True,False,,True,20,5,1
Eryth,cellstate,50,0.9,0.02,2000,50,1000,1959,121,121,121,121,0.0182038995657879,0.3461968745290116,0.1349173553719008,10.40874655647383,2.127341597796143,False,True,True,False,True,True,True,True,True,False,,True,19,6,1
Eryth,cellstate,50,0.9,0.02,2000,75,100,198,108,108,69,98,0.1299515691050082,0.0525057761168872,0.0171339563862928,0.4698857736240914,1.6587919695396331,False,True,True,False,True,True,True,True,True,False,,True,19,1,1
Eryth,cellstate,50,0.9,0.02,2000,75,250,500,139,139,106,135,0.1067504466834902,0.0982537275357508,0.026066103638828,1.491502450213742,2.258940673548118,False,True,True,False,True,True,True,True,True,False,,True,20,3,1
