dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,cellstate,50,0.9,0.02,2000,75,500,1000,137,137,127,135,0.0681468665897731,0.1836999063170493,0.0536711034778875,3.992593387720052,2.54572778016316,False,True,True,False,True,True,True,True,True,False,,True,19,4,1
Eryth,cellstate,50,0.9,0.02,2000,75,1000,1982,137,137,136,137,0.0320211185088857,0.3003936647771419,0.106376127093173,9.041112065264064,2.239158437097467,False,True,True,False,True,True,True,True,True,False,,True,19,6,1
Eryth,cellstate,50,0.9,0.02,2000,100,100,198,113,113,73,101,0.1055752794214332,0.0358895774824978,0.0156447534766118,0.4486409608091024,1.9705278128950696,False,True,True,False,True,True,True,True,True,False,,True,18,1,1
Eryth,cellstate,50,0.9,0.02,2000,100,250,497,141,141,107,135,0.1086631622345908,0.094586850472497,0.025177304964539,1.397061803444782,2.19645390070922,False,True,True,False,True,True,True,True,True,False,,True,19,3,1
Eryth,cellstate,50,0.9,0.02,2000,100,500,993,142,142,129,141,0.0722294100161299,0.1756486120270183,0.0495954450104884,3.7597642593147538,2.58250923983618,False,True,True,False,True,True,True,True,True,False,,True,20,5,1
Eryth,cellstate,50,0.9,0.02,2000,100,1000,1971,141,141,138,141,0.0358412313717308,0.2892805823766199,0.0998480243161094,8.6,2.222391084093212,False,True,True,False,True,True,True,True,True,False,,True,20,7,2
Eryth,cellstate,50,0.9,0.02,3000,10,100,200,34,34,32,34,0.0233066800530675,0.3580873134938879,0.17825311942959,3.877005347593583,1.9438502673796791,False,True,True,False,True,False,True,True,True,False,,False,12,3,0
Eryth,cellstate,50,0.9,0.02,3000,10,250,402,35,35,35,35,-0.0142851310108299,0.6096442095752135,0.3378151260504202,8.097478991596638,1.741176470588235,False,True,True,False,True,False,True,True,True,False,,True,14,7,3
Eryth,cellstate,50,0.9,0.02,3000,10,500,403,34,34,34,34,-0.0139923126066966,0.64202243269458,0.3591800356506239,8.636363636363637,1.6907308377896613,False,True,True,False,True,False,True,True,True,False,,False,12,4,1
Eryth,cellstate,50,0.9,0.02,3000,10,1000,404,34,34,34,34,-0.0171176596678541,0.6529288530768621,0.3600713012477718,8.6524064171123,1.6862745098039216,False,True,True,False,True,False,True,True,True,False,,False,12,4,1
Eryth,cellstate,50,0.9,0.02,3000,25,100,200,74,74,56,73,0.0697229916897507,0.0760036818860348,0.0370233246945575,1.182154757497223,2.644946316179193,False,True,True,False,True,True,True,True,True,False,,True,16,1,1
Eryth,cellstate,50,0.9,0.02,3000,25,250,500,74,74,70,74,0.0512879808562408,0.2336057420244389,0.0925583117363939,4.323398741206961,2.280081451314328,False,True,True,False,True,True,True,True,True,False,,True,16,3,2
Eryth,cellstate,50,0.9,0.02,3000,25,500,1000,73,73,71,73,0.00720089047745,0.4131219275244214,0.1902587519025875,9.290525114155251,1.93455098934551,False,True,True,False,True,True,True,True,True,False,,True,16,5,2
Eryth,cellstate,50,0.9,0.02,3000,25,1000,1357,73,73,73,73,-0.0010211725436162,0.5349989363986297,0.2581811263318113,12.749619482496197,1.8333333333333333,False,True,True,False,True,True,True,True,True,False,,True,16,8,3
Eryth,cellstate,50,0.9,0.02,3000,50,100,200,103,103,71,94,0.0850753524550316,0.0578818161342433,0.0190367409099562,0.6509613554159528,2.422044545973729,False,True,True,False,True,True,True,True,True,False,,True,19,1,1
Eryth,cellstate,50,0.9,0.02,3000,50,250,500,122,122,104,120,0.0678944668997416,0.1333367034936757,0.0338707492209727,1.9984419455358355,2.745156482861401,False,True,True,False,True,True,True,True,True,False,,True,19,3,1
Eryth,cellstate,50,0.9,0.02,3000,50,500,1000,122,122,115,122,0.042613580742423,0.2054483921132136,0.0677414984419455,4.772456306733505,2.398455493835524,False,True,True,False,True,True,True,True,True,False,,True,19,4,2
Eryth,cellstate,50,0.9,0.02,3000,50,1000,2000,118,118,117,118,0.01322737552073,0.3662863123248223,0.1448645516442126,11.232507605388962,2.044256120527307,False,True,True,False,True,True,True,True,True,False,,True,20,10,5
Eryth,cellstate,50,0.9,0.02,3000,75,100,198,110,110,76,101,0.0782264291229374,0.0372377117831663,0.0165137614678899,0.5215179316096747,2.1888240200166806,False,True,True,False,True,True,True,True,True,False,,True,19,2,1
Eryth,cellstate,50,0.9,0.02,3000,75,250,496,133,133,108,128,0.0950114055670362,0.1045668252772701,0.0282524493050808,1.6953748006379583,2.340624287992709,False,True,True,False,True,True,True,True,True,False,,True,20,2,1
Eryth,cellstate,50,0.9,0.02,3000,75,500,994,137,137,126,137,0.0800779539546216,0.1531608382239483,0.0533490768570201,4.169063975955345,2.472413052812366,False,True,True,False,True,True,True,True,True,False,,True,20,4,2
Eryth,cellstate,50,0.9,0.02,3000,75,1000,1989,137,137,136,137,0.0350853068360061,0.2911703905422924,0.1067518248175182,9.243344783168745,2.2219300128810646,False,True,True,False,True,True,True,True,True,False,,True,20,9,4
Eryth,cellstate,50,0.9,0.02,3000,100,100,199,109,109,75,100,0.0844891189339129,0.0421512738026499,0.0169045191980971,0.4770642201834862,1.8967040434930345,False,True,True,False,True,True,True,True,True,False,,True,19,1,1
Eryth,cellstate,50,0.9,0.02,3000,100,250,500,136,136,110,131,0.1028108824992171,0.0920490000524374,0.0272331154684095,1.6952614379084967,2.544662309368192,False,True,True,False,True,True,True,True,True,False,,True,20,2,1
Eryth,cellstate,50,0.9,0.02,3000,100,500,1000,143,143,132,142,0.0769690331574231,0.1630559694346791,0.0492465281197675,3.774155422042746,2.4833546734955187,False,True,True,False,True,True,True,True,True,False,,True,20,5,3
Eryth,cellstate,50,0.9,0.02,3000,100,1000,2000,140,140,139,140,0.0428773347494798,0.2782367018025505,0.1027749229188078,9.103802672147996,2.246043165467626,False,True,True,False,True,True,True,True,True,False,,True,20,10,5
Eryth,cellstate,50,0.9,0.02,4000,10,100,200,35,35,34,35,0.0222453428458184,0.3358684732634313,0.1680672268907563,3.8,2.085714285714286,False,True,True,False,True,False,True,True,True,False,,False,12,2,0
Eryth,cellstate,50,0.9,0.02,4000,10,250,469,35,35,35,35,-0.0232406688165462,0.733162268059089,0.3941176470588235,9.865546218487395,1.630252100840336,False,True,True,False,True,False,True,True,True,False,,False,12,4,1
Eryth,cellstate,50,0.9,0.02,4000,10,500,497,35,35,35,35,-0.0212509354044216,0.7446127315593402,0.4176470588235294,10.383193277310925,1.600840336134454,False,True,True,False,True,False,True,True,True,False,,False,12,4,1
Eryth,cellstate,50,0.9,0.02,4000,10,1000,498,35,35,35,35,-0.0223353865836741,0.7519291356356199,0.4184873949579832,10.381512605042015,1.6,False,True,True,False,True,False,True,True,True,False,,False,12,4,1
Eryth,cellstate,50,0.9,0.02,4000,25,100,200,71,71,56,69,0.0088610586011342,0.0882203868119361,0.0402414486921529,1.3185110663983903,2.724547283702213,False,True,True,False,True,True,True,True,True,False,,True,15,2,1
Eryth,cellstate,50,0.9,0.02,4000,25,250,500,76,76,72,76,0.0270839506172839,0.2214145740477382,0.087719298245614,3.9787719298245614,2.353333333333333,False,True,True,False,True,True,True,True,True,False,,False,15,2,1
Eryth,cellstate,50,0.9,0.02,4000,25,500,1000,76,76,76,76,0.0010802339797442,0.4054812859110985,0.175438596491228,8.970526315789474,2.0052631578947366,False,True,True,False,True,True,True,True,True,False,,False,15,3,2
Eryth,cellstate,50,0.9,0.02,4000,25,1000,1783,76,76,76,76,-0.0114215771722346,0.6400743416260442,0.3128070175438596,16.377719298245616,1.7201754385964911,False,True,True,False,True,True,True,True,True,False,,False,15,6,3
Eryth,cellstate,50,0.9,0.02,4000,50,100,199,105,105,73,99,0.0947068336942517,0.0316319659176802,0.0182234432234432,0.6200549450549451,2.3705128205128205,False,True,True,False,True,True,True,True,True,False,,False,18,1,1
Eryth,cellstate,50,0.9,0.02,4000,50,250,500,121,121,100,119,0.0723198146420184,0.1160336255054745,0.0344352617079889,1.966322314049587,2.5201101928374654,False,True,True,False,True,True,True,True,True,False,,True,20,3,1
Eryth,cellstate,50,0.9,0.02,4000,50,500,1000,120,120,115,120,0.0352922446360767,0.2107934432648235,0.0700280112044818,4.949369747899159,2.39796918767507,False,True,True,False,True,True,True,True,True,False,,True,20,3,1
Eryth,cellstate,50,0.9,0.02,4000,50,1000,2000,122,122,122,122,0.0130855595471791,0.3511521483220517,0.135482996883891,10.679176263378944,2.090705866413765,False,True,True,False,True,True,True,True,True,False,,True,20,8,5
Eryth,cellstate,50,0.9,0.02,4000,75,100,199,112,112,76,99,0.0906607700312175,0.0596248274951006,0.0160070785070785,0.3673584298584298,1.486969111969112,False,True,True,False,True,True,True,True,True,False,,True,19,1,1
Eryth,cellstate,50,0.9,0.02,4000,75,250,490,137,137,111,134,0.0808909786496463,0.0703061656989251,0.0262988407041648,1.607342206955775,2.766155002146844,False,True,True,False,True,True,True,True,True,False,,True,20,3,1
Eryth,cellstate,50,0.9,0.02,4000,75,500,984,139,139,130,138,0.0734544301514859,0.158530605730103,0.0512980919612136,3.9940047961630696,2.6103117505995206,False,True,True,False,True,True,True,True,True,False,,True,20,4,1
Eryth,cellstate,50,0.9,0.02,4000,75,1000,1968,139,139,138,139,0.0416737604518105,0.2733568026347307,0.1025961839224272,8.957043061203212,2.2661870503597124,False,True,True,False,True,True,True,True,True,False,,True,20,7,4
Eryth,cellstate,50,0.9,0.02,4000,100,100,197,120,120,80,106,0.1100328202806699,0.0216955266955267,0.0137955182072829,0.4640056022408964,2.17359943977591,False,True,True,False,True,True,True,True,True,False,,True,19,1,1
Eryth,cellstate,50,0.9,0.02,4000,100,250,490,140,140,114,135,0.1064666486299191,0.0692022031730125,0.0251798561151079,1.5570400822199384,2.7378211716341214,False,True,True,False,True,True,True,True,True,False,,True,20,2,1
Eryth,cellstate,50,0.9,0.02,4000,100,500,982,142,142,133,141,0.0650223151587029,0.1691179031954059,0.0490460493457197,3.752522225551893,2.6155728698431724,False,True,True,False,True,True,True,True,True,False,,True,20,3,1
Eryth,cellstate,50,0.9,0.02,4000,100,1000,1969,140,140,139,140,0.049497318160542,0.2695165599689668,0.1011819116135663,8.916187050359712,2.272250770811922,False,True,True,False,True,True,True,True,True,False,,True,20,6,3
Eryth,cellstate,50,0.9,0.03,2000,10,100,200,35,35,32,35,0.0140327087442472,0.366255938272745,0.1680672268907563,3.6403361344537815,1.850420168067227,False,True,True,False,True,False,True,True,True,False,,False,12,1,0
Eryth,cellstate,50,0.9,0.03,2000,10,250,360,35,35,35,35,-0.0157267036110611,0.5499032242695538,0.3025210084033613,7.141176470588236,1.8134453781512605,False,True,True,False,True,False,True,True,True,False,,False,12,5,2
Eryth,cellstate,50,0.9,0.03,2000,10,500,348,36,36,36,36,-0.0237593449626201,0.5012735752751677,0.2761904761904762,6.671428571428572,1.8968253968253967,False,True,True,False,True,False,True,True,True,False,,True,13,5,2
Eryth,cellstate,50,0.9,0.03,2000,10,1000,347,36,36,36,36,-0.0234375,0.5029127959997858,0.2753968253968254,6.631746031746032,1.9166666666666667,False,True,True,False,True,False,True,True,True,False,,True,13,5,2
Eryth,cellstate,50,0.9,0.03,2000,25,100,200,74,74,58,72,0.0511183673469387,0.1398260957471483,0.0370233246945575,1.0988522769344686,2.4477971121806736,False,True,True,False,True,True,True,True,True,False,,True,16,1,1
Eryth,cellstate,50,0.9,0.03,2000,25,250,500,76,76,68,76,0.0487131519274376,0.2404207282345401,0.087719298245614,3.7752631578947367,2.1794736842105262,False,True,True,False,True,True,True,True,True,False,,True,16,2,1
Eryth,cellstate,50,0.9,0.03,2000,25,500,1000,77,77,77,77,0.0165307761649408,0.3976860107581528,0.1708817498291182,8.712235133287765,2.02136021872864,False,True,True,False,True,True,True,True,True,False,,True,16,6,3
Eryth,cellstate,50,0.9,0.03,2000,25,1000,1304,77,77,77,77,0.00407681588887,0.4722830671977224,0.2228298017771702,11.561688311688313,1.891831852358168,False,True,True,False,True,True,True,True,True,False,,True,16,7,4
Eryth,cellstate,50,0.9,0.03,2000,50,100,198,101,101,70,89,0.0870089435609413,0.0404510780748404,0.0196039603960396,0.6522772277227723,2.429108910891089,False,True,True,False,True,True,True,True,True,False,,True,19,2,1
Eryth,cellstate,50,0.9,0.03,2000,50,250,500,119,119,95,118,0.0956157372961451,0.1391097528304375,0.0356074633243127,1.8760860276313915,2.254807007548782,False,True,True,False,True,True,True,True,True,False,,True,19,2,1
Eryth,cellstate,50,0.9,0.03,2000,50,500,1000,122,122,116,122,0.0474910604449448,0.2080225033474044,0.0677414984419455,4.717179244004877,2.527774014361197,False,True,True,False,True,True,True,True,True,False,,True,19,2,1
Eryth,cellstate,50,0.9,0.03,2000,50,1000,2000,121,121,121,121,0.0202647830428573,0.3374787133220239,0.1377410468319559,10.9267217630854,2.0850550964187327,False,True,True,False,True,True,True,True,True,False,,True,19,7,2
Eryth,cellstate,50,0.9,0.03,2000,75,100,196,109,109,71,98,0.1020099247838706,0.0324075516736067,0.0166496772001359,0.4435949711179069,2.014950730547061,False,True,True,False,True,True,True,True,True,False,,True,20,1,1
Eryth,cellstate,50,0.9,0.03,2000,75,250,496,133,133,102,131,0.0842893482676104,0.103991367048799,0.0282524493050808,1.5436318067897017,2.399749373433584,False,True,True,False,True,True,True,True,True,False,,True,20,2,1
Eryth,cellstate,50,0.9,0.03,2000,75,500,1000,138,138,128,137,0.0760883349565782,0.1740406556627292,0.0528932613984978,3.9228816248809903,2.5716703691949645,False,True,True,False,True,True,True,True,True,False,,True,20,2,1
Eryth,cellstate,50,0.9,0.03,2000,75,1000,1976,136,136,136,136,0.0342927637891429,0.2872884376570798,0.1076252723311546,9.2270697167756,2.2409041394335514,False,True,True,False,True,True,True,True,True,False,,True,20,5,2
Eryth,cellstate,50,0.9,0.03,2000,100,100,195,109,109,72,98,0.1049537037037036,0.0316362536546022,0.0165647298674821,0.4049439347604485,2.1072035338090385,False,True,True,False,True,True,True,True,True,False,,True,20,1,1
Eryth,cellstate,50,0.9,0.03,2000,100,250,500,136,136,98,135,0.1083116336439815,0.124574902017122,0.0272331154684095,1.4098583877995643,2.2017429193899782,False,True,True,False,True,True,True,True,True,False,,True,20,2,1
Eryth,cellstate,50,0.9,0.03,2000,100,500,998,140,140,132,139,0.084554984541676,0.1697725830734299,0.051284686536485,3.9330421377183966,2.700513874614594,False,True,True,False,True,True,True,True,True,False,,True,20,2,1
Eryth,cellstate,50,0.9,0.03,2000,100,1000,1970,141,141,141,141,0.0417012982913895,0.2753258823215989,0.0997973657548125,8.821327254305977,2.2878926038500507,False,True,True,False,True,True,True,True,True,False,,True,20,5,2
Eryth,cellstate,50,0.9,0.03,3000,10,100,200,36,36,34,36,0.02416015625,0.3480292490160911,0.1587301587301587,3.726190476190476,2.023015873015873,False,True,True,False,True,False,True,True,True,False,,False,12,1,0
Eryth,cellstate,50,0.9,0.03,3000,10,250,442,36,36,35,36,-0.0067848759457209,0.6111782208134253,0.3507936507936507,8.817460317460318,1.6317460317460315,False,True,True,False,True,False,True,True,True,False,,False,12,4,1
Eryth,cellstate,50,0.9,0.03,3000,10,500,453,36,36,36,36,-0.0305002117781893,0.613602606613052,0.3595238095238095,9.221428571428572,1.6928571428571428,False,True,True,False,True,False,True,True,True,False,,False,12,5,2
Eryth,cellstate,50,0.9,0.03,3000,10,1000,474,36,36,36,36,-0.0164204081632653,0.6451440907814006,0.3761904761904762,9.533333333333331,1.6626984126984128,False,True,True,False,True,False,True,True,True,False,,False,12,5,2
Eryth,cellstate,50,0.9,0.03,3000,25,100,199,74,74,60,69,0.1018285714285714,0.1393883831190333,0.0368382080710847,1.0355423917067752,2.18659755646057,False,True,True,False,True,True,True,True,True,False,,False,14,1,1
Eryth,cellstate,50,0.9,0.03,3000,25,250,500,77,77,72,77,0.060069197223211,0.2253750513406906,0.0854408749145591,3.986158578263841,2.3518455228981545,False,True,True,False,True,True,True,True,True,False,,False,15,2,1
Eryth,cellstate,50,0.9,0.03,3000,25,500,1000,77,77,75,77,0.0257427428401364,0.3701883028930109,0.1708817498291182,8.902426520847573,1.9432672590567328,False,True,True,False,True,True,True,True,True,False,,False,15,3,2
Eryth,cellstate,50,0.9,0.03,3000,25,1000,1707,77,77,77,77,0.0005819214938957,0.557438827261443,0.2916951469583048,15.8973000683527,1.748803827751196,False,True,True,False,True,True,True,True,True,False,,False,15,7,4
Eryth,cellstate,50,0.9,0.03,3000,50,100,199,102,102,68,92,0.1159129332206255,0.0810652224738912,0.0193166375461075,0.5171811298776936,1.868180935740633,False,True,True,False,True,True,True,True,True,False,,True,18,1,1
Eryth,cellstate,50,0.9,0.03,3000,50,250,500,118,118,100,115,0.0880191894962757,0.1666665446833071,0.0362161379110531,2.040851803563668,2.706504418368825,False,True,True,False,True,True,True,True,True,False,,True,19,2,1
Eryth,cellstate,50,0.9,0.03,3000,50,500,1000,119,119,116,119,0.0625031404566835,0.2123045147861934,0.0712149266486255,5.04301381569577,2.520865973508047,False,True,True,False,True,True,True,True,True,False,,True,19,5,2
Eryth,cellstate,50,0.9,0.03,3000,50,1000,2000,118,118,118,118,0.0231519711944352,0.3441357309615208,0.1448645516442126,11.51035781544256,2.0526582645226714,False,True,True,False,True,True,True,True,True,False,,True,19,7,2
Eryth,cellstate,50,0.9,0.03,3000,75,100,197,113,113,73,102,0.1523921187337356,0.0397395131908406,0.0155657395701643,0.377370417193426,1.7229772439949431,False,True,True,False,True,True,True,True,True,False,,True,18,2,1
Eryth,cellstate,50,0.9,0.03,3000,75,250,496,132,132,108,131,0.1044228349971593,0.1120527689825409,0.0286837844089752,1.5973282442748091,2.4979181124219294,False,True,True,False,True,True,True,True,True,False,,True,20,2,1
Eryth,cellstate,50,0.9,0.03,3000,75,500,994,136,136,130,136,0.083204549363339,0.1826201913360753,0.0541394335511982,4.215087145969499,2.740359477124183,False,True,True,False,True,True,True,True,True,False,,True,20,4,2
Eryth,cellstate,50,0.9,0.03,3000,75,1000,1988,136,136,135,136,0.0392837668998143,0.2819929974855277,0.1082788671023965,9.65582788671024,2.179847494553377,False,True,True,False,True,True,True,True,True,False,,True,20,7,3
Eryth,cellstate,50,0.9,0.03,3000,100,100,195,113,113,74,100,0.1523739956172389,0.0406342428466322,0.0154077117572692,0.3260113780025284,1.4926517067003793,False,True,True,False,True,True,True,True,True,False,,True,18,2,1
Eryth,cellstate,50,0.9,0.03,3000,100,250,495,138,138,109,138,0.1212798367149952,0.0917367453667762,0.0261821643922564,1.5917169152649953,2.740928805670157,False,True,True,False,True,True,True,True,True,False,,True,20,2,1
Eryth,cellstate,50,0.9,0.03,3000,100,500,986,140,140,133,139,0.0884876306873063,0.1765601349024656,0.0506680369989722,3.994912641315519,2.734892086330935,False,True,True,False,True,True,True,True,True,False,,True,20,3,2
Eryth,cellstate,50,0.9,0.03,3000,100,1000,1953,138,138,137,138,0.0458597570584285,0.2655509990975492,0.1033005395112662,9.286522796995662,2.205913466624352,False,True,True,False,True,True,True,True,True,False,,True,20,8,3
Eryth,cellstate,50,0.9,0.03,4000,10,100,200,35,35,33,35,-0.00080078125,0.3879663676558088,0.1680672268907563,3.838655462184874,1.9663865546218489,False,True,True,False,True,False,True,True,True,False,,False,12,1,0
Eryth,cellstate,50,0.9,0.03,4000,10,250,487,35,35,35,35,-0.0139937892075777,0.6575900377951017,0.4092436974789916,10.726050420168066,1.6109243697478992,False,True,True,False,False,True,True,True,True,False,,False,12,4,1
Eryth,cellstate,50,0.9,0.03,4000,10,500,491,35,35,35,35,-0.0248158434971621,0.6769555170548579,0.4126050420168067,10.494117647058824,1.6033613445378152,False,True,True,False,True,False,True,True,True,False,,False,12,5,2
Eryth,cellstate,50,0.9,0.03,4000,10,1000,494,35,35,35,35,-0.0235375795037176,0.682051151210329,0.4151260504201681,10.561344537815126,1.6,False,True,True,False,True,False,True,True,True,False,,False,12,5,2
Eryth,cellstate,50,0.9,0.03,4000,25,100,200,76,76,60,69,0.0892721878550688,0.1454521720969089,0.0350877192982456,0.9856140350877192,2.411754385964912,False,True,True,False,True,True,True,True,True,False,,False,14,1,1
Eryth,cellstate,50,0.9,0.03,4000,25,250,500,78,78,75,78,0.0548618852306001,0.227655705694861,0.0832500832500832,3.970529470529472,2.518814518814519,False,True,True,False,True,True,True,True,True,False,,False,14,2,1
Eryth,cellstate,50,0.9,0.03,4000,25,500,1000,77,77,76,77,0.0188386262229774,0.3546993507339765,0.1708817498291182,9.063055365686944,1.972317156527683,False,True,True,False,True,True,True,True,True,False,,False,14,4,2
Eryth,cellstate,50,0.9,0.03,4000,25,1000,1835,78,78,78,78,-0.0014002621140745,0.5984071721261426,0.3055278055278055,17.07176157176157,1.7236097236097236,False,True,True,False,True,True,True,True,True,False,,False,14,6,4
Eryth,cellstate,50,0.9,0.03,4000,50,100,200,99,99,75,85,0.0801925803402646,0.0978628059733229,0.020614306328592,0.5944135229849515,2.533601319315605,False,True,True,False,True,True,True,False,True,False,,True,17,1,1
Eryth,cellstate,50,0.9,0.03,4000,50,250,500,120,120,100,118,0.088180490754716,0.1166766635445405,0.0350140056022409,2.04124649859944,2.7241596638655463,False,True,True,False,True,True,True,True,True,False,,True,19,2,1
Eryth,cellstate,50,0.9,0.03,4000,50,500,1000,120,120,115,120,0.0523914617225361,0.2015687282857654,0.0700280112044818,4.987324929971988,2.5326330532212884,False,True,True,False,True,True,True,True,True,False,,True,19,3,1
Eryth,cellstate,50,0.9,0.03,4000,50,1000,2000,119,119,119,119,0.0311056821072234,0.3386545015159207,0.1424298532972511,11.399159663865548,2.0589659592650618,False,True,True,False,True,True,True,True,True,False,,True,19,6,2
Eryth,cellstate,50,0.9,0.03,4000,75,100,199,115,115,77,105,0.1386121256391527,0.0462400401530836,0.0151792524790236,0.3680396643783371,2.0301296720061024,False,True,True,False,True,True,True,True,True,False,,True,19,2,1
Eryth,cellstate,50,0.9,0.03,4000,75,250,497,137,137,109,135,0.1170002290347888,0.1100646735012157,0.02667453842851,1.5245813653928724,2.4944718763417777,False,True,True,False,True,True,True,True,True,False,,True,20,2,1
Eryth,cellstate,50,0.9,0.03,4000,75,500,1000,137,137,130,137,0.0840860230878001,0.1864670259667286,0.0536711034778875,4.134177758694719,2.7698583082868184,False,True,True,False,True,True,True,True,True,False,,True,20,3,2
Eryth,cellstate,50,0.9,0.03,4000,75,1000,2000,137,137,136,137,0.0476629246245808,0.2803787209430218,0.107342206955775,9.463718334048949,2.212430227565479,False,True,True,False,True,True,True,True,True,False,,True,20,6,3
Eryth,cellstate,50,0.9,0.03,4000,100,100,195,110,110,76,93,0.1549480739041178,0.0511255411255411,0.0162635529608006,0.3726438698915763,1.7118432026688908,False,True,True,False,True,True,True,True,True,False,,True,19,1,1
Eryth,cellstate,50,0.9,0.03,4000,100,250,497,140,140,109,136,0.1337691326530612,0.1117748881768273,0.0255395683453237,1.448715313463515,2.298766700924974,False,True,True,False,True,True,True,True,True,False,,True,20,2,1
Eryth,cellstate,50,0.9,0.03,4000,100,500,995,140,140,134,140,0.0930466102988309,0.1697165617018157,0.0511305241521068,4.039003083247688,2.8186536485097635,False,True,True,False,True,True,True,True,True,False,,True,20,3,1
Eryth,cellstate,50,0.9,0.03,4000,100,1000,1982,140,140,140,140,0.0467879657744977,0.2724438416490294,0.1018499486125385,9.178674203494348,2.250616649537513,False,True,True,False,True,True,True,True,True,False,,True,20,7,3
Eryth,cellstate,25,0.5,0.005,2000,10,100,200,36,36,33,34,-0.0108833474218089,0.3578153282810146,0.1587301587301587,3.25,1.9761904761904765,False,True,True,True,False,True,True,True,True,False,,False,12,5,4
Eryth,cellstate,25,0.5,0.005,2000,10,250,304,36,36,36,34,-0.0416666666666666,0.5329106947640736,0.2412698412698412,4.913492063492064,1.91984126984127,False,True,True,True,False,True,True,True,True,False,,False,12,6,4
Eryth,cellstate,25,0.5,0.005,2000,10,500,305,36,36,36,34,-0.0416666666666666,0.5329106947640736,0.242063492063492,4.915873015873016,1.9190476190476191,False,True,True,True,False,True,True,True,True,False,,False,12,6,4
Eryth,cellstate,25,0.5,0.005,2000,10,1000,305,36,36,36,34,-0.0416666666666666,0.5329106947640736,0.242063492063492,4.915873015873016,1.9190476190476191,False,True,True,True,False,True,True,True,True,False,,False,12,6,4
Eryth,cellstate,25,0.5,0.005,2000,25,100,200,70,70,57,67,0.0283866633072982,0.1269587555301841,0.041407867494824,1.372463768115942,2.944306418219462,False,True,True,True,True,True,True,True,True,False,,False,16,3,3
Eryth,cellstate,25,0.5,0.005,2000,25,250,500,75,75,69,73,0.0145427217019308,0.2826436027015538,0.09009009009009,3.464864864864865,2.2904504504504506,False,True,True,True,True,True,True,True,True,False,,False,17,6,5
Eryth,cellstate,25,0.5,0.005,2000,25,500,855,76,76,76,74,-0.0107366053311999,0.4674523526845737,0.15,6.283859649122807,2.187719298245614,False,True,True,True,True,True,True,True,True,False,,False,17,8,5
Eryth,cellstate,25,0.5,0.005,2000,25,1000,854,76,76,76,74,-0.0107366053311999,0.4674523526845737,0.1498245614035087,6.282631578947369,2.187894736842105,False,True,True,True,True,True,True,True,True,False,,False,17,8,5
Eryth,cellstate,25,0.5,0.005,2000,50,100,199,104,104,70,90,-0.0141274238227146,0.0500716164177702,0.0185772964899178,0.6708364451082898,2.647218073188947,False,True,True,True,True,True,True,True,True,False,,False,17,3,3
Eryth,cellstate,25,0.5,0.005,2000,50,250,500,117,117,93,113,-0.0013328860956147,0.1722504001733165,0.0368405540819333,1.9387709991158264,2.4445181255526083,False,True,True,True,True,True,True,True,True,False,,True,19,4,4
Eryth,cellstate,25,0.5,0.005,2000,50,500,1000,120,120,114,118,-0.0034853185595567,0.2664899826445971,0.0700280112044818,4.35,2.5323529411764705,False,True,True,True,True,True,True,True,True,False,,True,19,7,6
Eryth,cellstate,25,0.5,0.005,2000,50,1000,1812,121,121,121,120,-0.0163983303518187,0.4021832286098081,0.124793388429752,8.427892561983471,2.2424931129476584,False,True,True,True,True,True,True,True,True,False,,True,19,10,7
Eryth,cellstate,25,0.5,0.005,2000,75,100,193,111,111,78,95,-0.0186413440467494,0.0457246207246207,0.0158067158067158,0.5580671580671581,2.538083538083538,False,True,True,True,True,True,True,True,True,False,,False,20,3,3
Eryth,cellstate,25,0.5,0.005,2000,75,250,492,143,143,112,133,-0.006459171215168,0.1195930756694141,0.0242292918349256,1.4460258051807349,2.568009455333399,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,cellstate,25,0.5,0.005,2000,75,500,980,144,144,133,140,-0.0035049796287913,0.1847518853012238,0.0475912975912975,3.366210178710179,2.656565656565657,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
