dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,cellstate,25,0.5,0.005,2000,75,1000,1961,145,145,144,144,-0.0167198520060122,0.3111500370984595,0.0939176245210728,7.472844827586207,2.3416187739463603,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,cellstate,25,0.5,0.005,2000,100,100,193,112,112,79,97,0.0040033529887848,0.0415606962481962,0.015524453024453,0.5443211068211068,2.568452380952381,False,True,True,True,True,True,True,True,True,False,,False,20,3,3
Eryth,cellstate,25,0.5,0.005,2000,100,250,477,137,137,112,125,0.0412723145583256,0.1171235576099642,0.0256011163589523,1.5117003005581795,2.683072133963074,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Eryth,cellstate,25,0.5,0.005,2000,100,500,980,147,147,134,143,0.018311538444201,0.1829219108859399,0.045662100456621,3.2288696300437985,2.6137824993010903,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,cellstate,25,0.5,0.005,2000,100,1000,1961,148,148,147,147,-0.0048398386413453,0.2993566591042186,0.0901360544217687,7.263053870196727,2.388398602684317,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,cellstate,25,0.5,0.005,3000,10,100,200,36,36,33,34,-0.0140985388238135,0.367652146328617,0.1587301587301587,3.1825396825396823,1.997619047619048,False,True,True,True,False,True,True,True,True,False,,False,12,5,4
Eryth,cellstate,25,0.5,0.005,3000,10,250,290,35,35,35,32,-0.0412070350276188,0.5828078681718855,0.2436974789915966,4.992436974789916,1.7857142857142858,False,True,True,False,True,True,True,True,True,False,,False,11,3,2
Eryth,cellstate,25,0.5,0.005,3000,10,500,290,35,35,35,32,-0.0412070350276188,0.5828078681718855,0.2436974789915966,4.992436974789916,1.7857142857142858,False,True,True,False,True,True,True,True,True,False,,False,11,3,2
Eryth,cellstate,25,0.5,0.005,3000,10,1000,290,35,35,35,32,-0.0412070350276188,0.5828078681718855,0.2436974789915966,4.992436974789916,1.7857142857142858,False,True,True,False,True,True,True,True,True,False,,False,11,3,2
Eryth,cellstate,25,0.5,0.005,3000,25,100,200,70,70,57,67,0.0291987324581258,0.1066753088181659,0.041407867494824,1.3339544513457555,2.8596273291925467,False,True,True,True,True,True,True,True,True,False,,False,16,3,3
Eryth,cellstate,25,0.5,0.005,3000,25,250,500,73,73,69,71,0.0076355648051797,0.2818735732197334,0.0951293759512937,3.72355403348554,2.368150684931507,False,True,True,True,True,True,True,True,True,False,,False,16,5,4
Eryth,cellstate,25,0.5,0.005,3000,25,500,840,73,73,73,72,-0.0194771621298969,0.4489222415164546,0.1598173515981735,6.70072298325723,2.1685692541856927,False,True,True,True,True,True,True,True,True,False,,False,16,7,5
Eryth,cellstate,25,0.5,0.005,3000,25,1000,865,76,76,76,74,-0.0110858756768013,0.4685626005817102,0.1517543859649122,6.393684210526316,2.1735087719298245,False,True,True,True,True,True,True,True,True,False,,False,17,8,5
Eryth,cellstate,25,0.5,0.005,3000,50,100,199,104,104,71,89,-0.0158555772569444,0.0355370057293134,0.0185772964899178,0.6699962658700522,2.6767176997759523,False,True,True,True,True,True,True,True,True,False,,False,17,3,3
Eryth,cellstate,25,0.5,0.005,3000,50,250,500,116,116,93,112,0.0006812318429738,0.1743161862094538,0.0374812593703148,1.952998500749625,2.530134932533733,False,True,True,True,True,True,True,True,True,False,,True,19,4,4
Eryth,cellstate,25,0.5,0.005,3000,50,500,1000,119,119,113,117,-0.0056609418282548,0.2679997884523222,0.0712149266486255,4.424440962825808,2.532402791625125,False,True,True,True,True,True,True,True,True,False,,True,19,6,6
Eryth,cellstate,25,0.5,0.005,3000,50,1000,1888,123,123,123,121,-0.0120497423771195,0.3772108365168886,0.1258163401306144,8.719845395175263,2.199120351859256,False,True,True,True,True,True,True,True,True,False,,True,19,10,7
Eryth,cellstate,25,0.5,0.005,3000,75,100,193,112,112,81,96,-0.0087070854638421,0.0441010874046588,0.015524453024453,0.5746460746460746,2.692084942084942,False,True,True,True,True,True,True,True,True,False,,False,20,3,3
Eryth,cellstate,25,0.5,0.005,3000,75,250,478,137,137,114,127,0.0113657770800628,0.1334047278528252,0.0256547874624302,1.5135787891799055,2.711410476599399,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Eryth,cellstate,25,0.5,0.005,3000,75,500,957,142,142,129,138,9.07760757263671e-05,0.2060622724263284,0.0477974228348816,3.326141244630906,2.5668764359204874,False,True,True,True,True,True,True,True,True,False,,True,22,6,6
Eryth,cellstate,25,0.5,0.005,3000,75,1000,1961,145,145,144,144,-0.015342260680547,0.3074144010836608,0.0939176245210728,7.481704980842911,2.350191570881226,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,cellstate,25,0.5,0.005,3000,100,100,192,112,112,77,96,0.0449403355387523,0.0391626230911945,0.0154440154440154,0.4649292149292149,2.0937097812097814,False,True,True,True,True,True,True,True,True,False,,False,21,3,3
Eryth,cellstate,25,0.5,0.005,3000,100,250,492,145,145,114,133,0.0212265732202798,0.1251900578385091,0.0235632183908045,1.3540708812260536,2.4668582375478927,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,cellstate,25,0.5,0.005,3000,100,500,981,147,147,134,143,0.0272724482976528,0.1892683591199658,0.0457086944366787,3.1901034386357283,2.594259621656882,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,cellstate,25,0.5,0.005,3000,100,1000,1962,148,148,147,146,-0.0033188610362717,0.3044106909364542,0.0901820187534473,7.250229821658393,2.369645155359441,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,cellstate,25,0.5,0.005,4000,10,100,200,36,36,33,34,-0.0201666465402728,0.3635757942130491,0.1587301587301587,3.1992063492063494,1.9928571428571429,False,True,True,True,False,True,True,True,True,False,,False,12,5,4
Eryth,cellstate,25,0.5,0.005,4000,10,250,309,36,36,36,34,-0.0424733996162567,0.5403361059819983,0.2452380952380952,4.948412698412699,1.9150793650793647,False,True,True,True,False,True,True,True,True,False,,False,12,6,4
Eryth,cellstate,25,0.5,0.005,4000,10,500,309,36,36,36,34,-0.0424733996162567,0.5403361059819983,0.2452380952380952,4.948412698412699,1.9150793650793647,False,True,True,True,False,True,True,True,True,False,,False,12,6,4
Eryth,cellstate,25,0.5,0.005,4000,10,1000,309,36,36,36,34,-0.0424733996162567,0.5403361059819983,0.2452380952380952,4.948412698412699,1.9150793650793647,False,True,True,True,False,True,True,True,True,False,,False,12,6,4
Eryth,cellstate,25,0.5,0.005,4000,25,100,200,72,72,59,69,0.0283125216788068,0.1230028459195125,0.0391236306729264,1.4012128325508608,2.8681533646322377,False,True,True,True,True,True,True,True,True,False,,False,17,3,3
Eryth,cellstate,25,0.5,0.005,4000,25,250,500,75,75,69,73,0.0153806480134097,0.2856645654162848,0.09009009009009,3.49927927927928,2.2654054054054056,False,True,True,True,True,True,True,True,True,False,,False,17,6,5
Eryth,cellstate,25,0.5,0.005,4000,25,500,865,76,76,76,74,-0.0110858756768013,0.4685626005817102,0.1517543859649122,6.393684210526316,2.1735087719298245,False,True,True,True,True,True,True,True,True,False,,False,17,8,5
Eryth,cellstate,25,0.5,0.005,4000,25,1000,865,76,76,76,74,-0.0110858756768013,0.4685626005817102,0.1517543859649122,6.393684210526316,2.1735087719298245,False,True,True,True,True,True,True,True,True,False,,False,17,8,5
Eryth,cellstate,25,0.5,0.005,4000,50,100,199,104,104,71,89,-0.0143636067708333,0.0340929369775523,0.0185772964899178,0.6749439880507841,2.667289021657954,False,True,True,True,True,True,True,True,True,False,,False,17,3,3
Eryth,cellstate,25,0.5,0.005,4000,50,250,500,117,117,93,113,-0.0014591546572085,0.1705833284136233,0.0368405540819333,1.9264662540524609,2.513262599469496,False,True,True,True,True,True,True,True,True,False,,True,19,4,4
Eryth,cellstate,25,0.5,0.005,4000,50,500,1000,119,119,113,117,-0.0043084263561751,0.2669607524401505,0.0712149266486255,4.433841333143427,2.52072354365475,False,True,True,True,True,True,True,True,True,False,,True,19,6,6
Eryth,cellstate,25,0.5,0.005,4000,50,1000,1831,120,120,120,119,-0.0177190924687511,0.4058705545287687,0.1282212885154061,8.639005602240896,2.221358543417367,False,True,True,True,True,True,True,True,True,False,,True,19,10,7
Eryth,cellstate,25,0.5,0.005,4000,75,100,193,113,113,77,96,0.0075442247658689,0.0358215039630968,0.0152496839443742,0.4801675094816687,2.133849557522124,False,True,True,True,True,True,True,True,True,False,,False,21,3,3
Eryth,cellstate,25,0.5,0.005,4000,75,250,478,137,137,114,127,0.0090436480455524,0.1291626593904362,0.0256547874624302,1.5268892228424216,2.744310863031344,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Eryth,cellstate,25,0.5,0.005,4000,75,500,980,144,144,133,141,0.0007853352453218,0.1918718198098036,0.0475912975912975,3.334547397047397,2.648115773115773,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,cellstate,25,0.5,0.005,4000,75,1000,1921,143,143,142,142,-0.0066924879314656,0.3221040127535303,0.0946025805180734,7.528415246725106,2.370186151876293,False,True,True,True,True,True,True,True,True,False,,True,22,10,7
Eryth,cellstate,25,0.5,0.005,4000,100,100,191,110,110,80,95,-0.0035235450446414,0.0379365079365079,0.015929941618015,0.6029190992493745,2.840450375312761,False,True,True,True,True,True,True,True,True,False,,False,20,3,3
Eryth,cellstate,25,0.5,0.005,4000,100,250,492,145,145,114,133,0.01790559113928,0.1124094912328117,0.0235632183908045,1.3783045977011494,2.474233716475096,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,cellstate,25,0.5,0.005,4000,100,500,980,147,147,134,143,0.027307681816322,0.1922104973370375,0.045662100456621,3.167458764327649,2.571381977448514,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,cellstate,25,0.5,0.005,4000,100,1000,1924,146,146,145,145,-0.0004036812063124,0.3195689922836575,0.0908833254605574,7.311903637222485,2.398960793575815,False,True,True,True,True,True,True,True,True,False,,True,22,10,7
Eryth,cellstate,25,0.5,0.01,2000,10,100,200,35,35,35,34,0.0307265306122449,0.3998772935747725,0.1680672268907563,3.684873949579832,2.22436974789916,False,True,True,True,True,True,True,True,False,False,,False,13,5,4
Eryth,cellstate,25,0.5,0.01,2000,10,250,302,35,35,35,34,-0.0013071895424836,0.5357028667777085,0.253781512605042,5.707563025210084,1.865546218487395,False,True,True,True,True,True,True,True,False,False,,False,13,7,4
Eryth,cellstate,25,0.5,0.01,2000,10,500,302,35,35,35,34,-0.0001627503255006,0.5339090972784222,0.253781512605042,5.684873949579832,1.8663865546218488,False,True,True,True,True,True,True,True,False,False,,False,13,7,4
Eryth,cellstate,25,0.5,0.01,2000,10,1000,299,35,35,35,34,0.0018817712270093,0.5306680404421882,0.2512605042016806,5.636974789915967,1.8722689075630248,False,True,True,True,True,True,True,True,False,False,,False,13,7,4
Eryth,cellstate,25,0.5,0.01,2000,25,100,200,72,72,57,71,0.0550777867359431,0.1080301642801642,0.0391236306729264,1.342527386541471,2.684663536776213,False,True,True,True,True,True,True,True,True,False,,False,16,3,3
Eryth,cellstate,25,0.5,0.01,2000,25,250,500,72,72,67,71,0.0239256444166941,0.2591872605714288,0.0978090766823161,4.188967136150235,2.2050078247261347,False,True,True,True,True,True,True,True,True,False,,False,16,5,5
Eryth,cellstate,25,0.5,0.01,2000,25,500,940,72,72,72,71,-0.0076193742803243,0.4420108745952956,0.1838810641627543,8.369913928012519,2.018974960876369,False,True,True,True,True,True,True,True,True,False,,False,16,7,5
Eryth,cellstate,25,0.5,0.01,2000,25,1000,1031,73,73,73,72,-0.0197401910877907,0.4724377243199736,0.1961567732115677,8.986301369863014,2.0053272450532726,False,True,True,True,True,True,True,True,True,False,,False,16,7,5
Eryth,cellstate,25,0.5,0.01,2000,50,100,198,105,105,73,100,0.060262965668371,0.0493911908197622,0.0181318681318681,0.598992673992674,2.06941391941392,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Eryth,cellstate,25,0.5,0.01,2000,50,250,500,124,124,100,123,0.0214476658611851,0.1124942810987094,0.032782585890375,1.9529242066614207,2.4171911880409125,False,True,True,True,True,True,True,True,True,False,,True,20,5,5
Eryth,cellstate,25,0.5,0.01,2000,50,500,1000,123,123,117,121,0.0405435727229549,0.2171975779019167,0.0666400106624017,4.592562974810076,2.483739837398374,False,True,True,True,True,True,True,True,True,False,,True,20,7,5
Eryth,cellstate,25,0.5,0.01,2000,50,1000,2000,127,127,127,127,0.0002436146218067,0.3458518713001607,0.1249843769528809,9.597112860892388,2.2139732533433323,False,True,True,True,True,True,True,True,True,False,,True,20,9,5
Eryth,cellstate,25,0.5,0.01,2000,75,100,194,118,118,83,102,0.0629282844990548,0.0559786729278254,0.0140518615094886,0.3670867738664349,1.621975952484427,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,cellstate,25,0.5,0.01,2000,75,250,495,148,148,115,140,0.0498621155672437,0.0697763089210457,0.0227523441809156,1.348639455782313,2.3794815223386654,False,True,True,True,True,True,True,True,True,False,,True,22,6,6
Eryth,cellstate,25,0.5,0.01,2000,75,500,994,153,153,141,150,0.0450130949644114,0.1493410132310233,0.0427416580667354,3.420020639834881,2.706183350533196,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,cellstate,25,0.5,0.01,2000,75,1000,1985,153,153,151,153,0.0156756020748207,0.2671381351150776,0.0853543171654626,7.701926384588924,2.37624699002408,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,cellstate,25,0.5,0.01,2000,100,100,192,113,113,79,101,0.0490277777777777,0.0538756720172649,0.0151706700379266,0.4388432364096081,1.7567161820480404,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,cellstate,25,0.5,0.01,2000,100,250,497,149,149,116,145,0.040083246618106,0.07239452294201,0.0225376383094503,1.3856793034645385,2.432704516597134,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Eryth,cellstate,25,0.5,0.01,2000,100,500,992,155,155,141,152,0.0270238911692163,0.1588000325749437,0.0415584415584415,3.353875157100964,2.631545873481357,False,True,True,True,True,True,True,True,True,False,,True,22,7,6
Eryth,cellstate,25,0.5,0.01,2000,100,1000,1985,155,155,153,155,0.0107601997303715,0.2604081362229657,0.0831587767071638,7.597737746124843,2.395810640971931,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,cellstate,25,0.5,0.01,3000,10,100,200,35,35,34,34,0.0421680638182801,0.3844603622334714,0.1680672268907563,3.7403361344537815,2.0327731092436974,False,True,True,True,True,True,True,True,True,False,,False,14,5,4
Eryth,cellstate,25,0.5,0.01,3000,10,250,374,34,34,34,33,-0.0103913024904951,0.651946025187258,0.3333333333333333,7.434046345811051,1.7513368983957218,False,True,True,True,False,True,True,True,False,False,,False,12,7,5
Eryth,cellstate,25,0.5,0.01,3000,10,500,375,34,34,34,33,-0.0109391081072478,0.6541221541357732,0.3342245989304813,7.442067736185383,1.749554367201426,False,True,True,True,False,True,True,True,False,False,,False,12,7,5
Eryth,cellstate,25,0.5,0.01,3000,10,1000,375,34,34,34,33,-0.0112043629110123,0.6553197833264028,0.3342245989304813,7.434937611408199,1.750445632798574,False,True,True,True,False,True,True,True,False,False,,False,12,7,5
Eryth,cellstate,25,0.5,0.01,3000,25,100,200,71,71,57,71,0.0864478927665741,0.1014827895109585,0.0402414486921529,1.414486921529175,2.877062374245473,False,True,True,True,True,True,True,True,True,False,,False,16,3,3
Eryth,cellstate,25,0.5,0.01,3000,25,250,500,72,72,66,71,0.0106098297307088,0.2761960625580152,0.0978090766823161,4.128521126760563,2.205985915492957,False,True,True,True,True,True,True,True,True,False,,False,16,5,5
Eryth,cellstate,25,0.5,0.01,3000,25,500,1000,72,72,72,72,-0.0087000443314361,0.4814977753469312,0.1956181533646322,8.914710485133021,2.01056338028169,False,True,True,True,True,True,True,True,True,False,,False,16,7,5
Eryth,cellstate,25,0.5,0.01,3000,25,1000,1224,72,72,72,72,-0.0205319600690577,0.5615977701517664,0.2394366197183098,10.965571205007825,1.914906103286385,False,True,True,True,True,True,True,True,True,False,,False,16,8,6
Eryth,cellstate,25,0.5,0.01,3000,50,100,200,115,115,77,104,0.0434163411458333,0.0649457305979045,0.015255530129672,0.4577421815408085,1.852784134248665,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Eryth,cellstate,25,0.5,0.01,3000,50,250,500,126,126,97,126,0.0284146942800788,0.1045114627956536,0.0317460317460317,1.9642539682539684,2.462666666666667,False,True,True,True,True,True,True,True,True,False,,False,19,4,4
Eryth,cellstate,25,0.5,0.01,3000,50,500,1000,128,128,117,127,0.0144658342004855,0.1918686407390905,0.061515748031496,4.4169537401574805,2.438115157480315,False,True,True,True,True,True,True,True,True,False,,False,19,5,5
Eryth,cellstate,25,0.5,0.01,3000,50,1000,2000,127,127,126,127,0.0096068663257852,0.3412782010737168,0.1249843769528809,9.84533183352081,2.1544181977252843,False,True,True,True,True,True,True,True,True,False,,True,20,9,6
Eryth,cellstate,25,0.5,0.01,3000,75,100,198,121,121,78,107,0.0478523528731645,0.0413604760712198,0.0136363636363636,0.3726584022038567,1.6039944903581267,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,25,0.5,0.01,3000,75,250,500,150,150,119,146,0.0431554772205308,0.0879346897226154,0.0223713646532438,1.5241610738255034,2.789082774049217,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Eryth,cellstate,25,0.5,0.01,3000,75,500,1000,154,154,141,151,0.0271065097903719,0.1609195677674055,0.0424412189118071,3.4910024615906967,2.7217553688141924,False,True,True,True,True,True,True,True,True,False,,True,22,6,6
Eryth,cellstate,25,0.5,0.01,3000,75,1000,2000,152,152,149,152,0.0147279361733847,0.2649715105757641,0.0871383757406761,7.938523875914953,2.3177065179505054,False,True,True,True,True,True,True,True,True,False,,True,22,10,7
Eryth,cellstate,25,0.5,0.01,3000,100,100,199,123,123,76,111,0.0420498614958448,0.038503501918136,0.0132613621218179,0.2960815673730508,1.1497401039584163,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,25,0.5,0.01,3000,100,250,500,153,153,118,147,0.0384462608572841,0.0841566583341001,0.0214998280013759,1.397531819745442,2.547686618507052,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Eryth,cellstate,25,0.5,0.01,3000,100,500,1000,157,157,142,153,0.0402314395654141,0.1596053804697299,0.0408296586640535,3.356442920137188,2.688388045075943,False,True,True,True,True,True,True,True,True,False,,True,22,6,6
Eryth,cellstate,25,0.5,0.01,3000,100,1000,2000,157,157,154,156,0.0130653866666667,0.253871964128289,0.0816593173281071,7.596153846153846,2.35031847133758,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,cellstate,25,0.5,0.01,4000,10,100,200,35,35,34,34,0.0460722011898323,0.3867251329436204,0.1680672268907563,3.708403361344538,2.0361344537815125,False,True,True,True,True,True,True,True,True,False,,False,14,6,5
Eryth,cellstate,25,0.5,0.01,4000,10,250,391,34,34,34,33,-0.0165836003322653,0.6699764796243621,0.3484848484848485,7.7174688057041,1.7219251336898396,False,True,True,True,False,True,True,True,False,False,,False,12,8,6
Eryth,cellstate,25,0.5,0.01,4000,10,500,391,35,35,35,34,-0.0187109985345639,0.6515147198605771,0.3285714285714285,7.636134453781513,1.6907563025210084,False,True,True,True,True,True,True,True,True,False,,False,14,9,7
Eryth,cellstate,25,0.5,0.01,4000,10,1000,391,35,35,35,34,-0.0187109985345639,0.6515147198605772,0.3285714285714285,7.636134453781513,1.6907563025210084,False,True,True,True,True,True,True,True,True,False,,False,14,9,7
Eryth,cellstate,25,0.5,0.01,4000,25,100,200,71,71,55,70,0.0733252599243856,0.1111020848800467,0.0402414486921529,1.3919517102615695,2.83158953722334,False,True,True,True,True,True,True,True,True,False,,False,16,3,3
Eryth,cellstate,25,0.5,0.01,4000,25,250,500,72,72,66,72,0.0089958238782631,0.2698056883750757,0.0978090766823161,4.167449139280126,2.192488262910798,False,True,True,True,True,True,True,True,True,False,,False,16,6,6
Eryth,cellstate,25,0.5,0.01,4000,25,500,1000,73,73,73,73,-0.0172502239638855,0.4637921754840035,0.1902587519025875,8.876712328767123,2.013888888888889,False,True,True,True,True,True,True,True,True,False,,False,16,7,6
Eryth,cellstate,25,0.5,0.01,4000,25,1000,1346,72,72,72,72,-0.0233154525942953,0.5940882888873891,0.263302034428795,12.25802034428795,1.844092331768388,False,True,True,True,True,True,True,True,True,False,,False,16,9,6
Eryth,cellstate,25,0.5,0.01,4000,50,100,199,110,110,73,99,0.0283795013850415,0.0481654204381477,0.0165971643035863,0.4472894078398665,1.6589658048373646,False,True,True,True,True,True,True,True,True,False,,False,18,1,1
Eryth,cellstate,25,0.5,0.01,4000,50,250,500,126,126,102,126,0.0412919667590027,0.114661241205543,0.0317460317460317,2.063492063492064,2.908952380952381,False,True,True,True,True,True,True,True,True,False,,True,20,4,4
Eryth,cellstate,25,0.5,0.01,4000,50,500,1000,127,127,117,126,0.0096930280957335,0.1890268961869086,0.0624921884764404,4.55618047744032,2.4624421947256594,False,True,True,True,True,True,True,True,True,False,,False,19,6,6
Eryth,cellstate,25,0.5,0.01,4000,50,1000,2000,127,127,125,127,-0.0020711819881703,0.3455632274965005,0.1249843769528809,9.82777152855893,2.141169853768279,False,True,True,True,True,True,True,True,True,False,,False,19,10,6
Eryth,cellstate,25,0.5,0.01,4000,75,100,195,115,115,72,104,0.0012417823228634,0.0356421356421356,0.0148741418764302,0.3987795575896262,1.9371472158657512,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Eryth,cellstate,25,0.5,0.01,4000,75,250,500,149,149,118,144,0.0378791222371301,0.08675617273898,0.0226736803918011,1.5726011246145477,2.9888445492472338,False,True,True,True,True,True,True,True,True,False,,True,22,5,5
Eryth,cellstate,25,0.5,0.01,4000,75,500,1000,152,152,138,152,0.0465825657380553,0.1609050909176102,0.043569187870338,3.604043220634368,2.6327988846287904,False,True,True,True,True,True,True,True,True,False,,True,22,8,7
Eryth,cellstate,25,0.5,0.01,4000,75,1000,2000,154,154,152,153,0.0127210050872654,0.2565555281682164,0.0848824378236142,7.825184619302266,2.341906459553518,False,True,True,True,True,True,True,True,True,False,,True,22,10,7
Eryth,cellstate,25,0.5,0.01,4000,100,100,195,114,114,73,103,0.0146530314097882,0.0380509354193564,0.0151374010246856,0.2745691662785282,1.136624747709983,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Eryth,cellstate,25,0.5,0.01,4000,100,250,500,153,153,121,146,0.042371191135734,0.0858819177843193,0.0214998280013759,1.5195218438252494,2.932232542139663,False,True,True,True,True,True,True,True,True,False,,True,22,5,5
Eryth,cellstate,25,0.5,0.01,4000,100,500,1000,157,157,144,154,0.0444639693003012,0.1466431814202564,0.0408296586640535,3.383921280418096,2.740160052261963,False,True,True,True,True,True,True,True,True,False,,True,22,7,7
Eryth,cellstate,25,0.5,0.01,4000,100,1000,2000,157,157,155,156,0.0136741100642947,0.2541636203661406,0.0816593173281071,7.6004817899722354,2.377796831618488,False,True,True,True,True,True,True,True,True,False,,True,22,10,7
Eryth,cellstate,25,0.5,0.02,2000,10,100,200,37,37,35,37,0.0618166089965397,0.3479515129669928,0.1501501501501501,3.464714714714715,2.219219219219219,False,True,True,True,False,False,True,True,False,False,,False,13,8,4
Eryth,cellstate,25,0.5,0.02,2000,10,250,449,36,36,36,36,-0.0074575784207679,0.611087424590973,0.3563492063492063,9.278571428571428,1.703968253968254,False,True,True,True,False,False,True,True,False,False,,False,13,10,5
Eryth,cellstate,25,0.5,0.02,2000,10,500,419,37,37,37,37,-0.0101848964134551,0.5540641751329598,0.3145645645645645,8.21096096096096,1.7785285285285286,False,True,True,True,True,False,True,True,True,False,,True,15,13,5
Eryth,cellstate,25,0.5,0.02,2000,10,1000,417,37,37,37,37,-0.0101269770550233,0.5535168717824527,0.3130630630630631,8.162162162162161,1.786036036036036,False,True,True,True,True,False,True,True,True,False,,True,15,13,5
Eryth,cellstate,25,0.5,0.02,2000,25,100,200,80,80,57,75,0.0780106900773388,0.1204437494694847,0.0316455696202531,0.9025316455696204,2.357120253164557,False,True,True,True,True,True,True,True,True,False,,True,17,5,3
Eryth,cellstate,25,0.5,0.02,2000,25,250,500,82,82,76,82,0.0923978551693691,0.2232262029444111,0.0752785305630834,3.6243601324902137,2.487353206865402,False,True,True,True,True,True,True,True,True,False,,True,17,6,3
Eryth,cellstate,25,0.5,0.02,2000,25,500,1000,81,81,81,81,0.0362596765417612,0.3540246013403412,0.1543209876543209,8.396296296296295,2.0975308641975308,False,True,True,True,True,True,True,True,True,False,,True,17,11,5
Eryth,cellstate,25,0.5,0.02,2000,25,1000,1463,81,81,81,81,0.0075692266786544,0.4684757651394282,0.2257716049382716,12.52283950617284,1.8973765432098768,False,True,True,True,False,True,True,True,True,False,,True,16,13,5
Eryth,cellstate,25,0.5,0.02,2000,50,100,197,110,110,70,93,0.0596932067202337,0.0466517573335755,0.0164303586321934,0.3904920767306088,1.4331109257714765,False,True,True,True,True,True,True,True,True,False,,True,19,4,3
Eryth,cellstate,25,0.5,0.02,2000,50,250,500,130,130,108,126,0.0711996603986583,0.1090063907563674,0.0298151460942158,1.8891472868217047,2.7862254025044724,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Eryth,cellstate,25,0.5,0.02,2000,50,500,1000,133,133,125,132,0.0532990489456225,0.1873350029914499,0.0569605832763727,4.356801093643199,2.512645249487355,False,True,True,True,True,True,True,True,True,False,,True,21,8,4
Eryth,cellstate,25,0.5,0.02,2000,50,1000,2000,133,133,133,132,0.0153224290280127,0.3010986100633267,0.1139211665527455,9.793574846206424,2.1762360446570974,False,True,True,True,True,True,True,True,True,False,,True,21,12,5
Eryth,cellstate,25,0.5,0.02,2000,75,100,198,117,117,78,100,0.090849932095971,0.0340274286352717,0.0145888594164456,0.3305334512231064,1.7945033893309756,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,25,0.5,0.02,2000,75,250,500,147,147,113,142,0.1013674197384067,0.1036192081099518,0.0232969900288882,1.4233994967850154,2.7257478333799274,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Eryth,cellstate,25,0.5,0.02,2000,75,500,1000,154,154,143,152,0.0720318293986461,0.1552355009989002,0.0424412189118071,3.5557253204312027,2.75621763857058,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,cellstate,25,0.5,0.02,2000,75,1000,2000,154,154,151,154,0.0246034714193713,0.2454825744113177,0.0848824378236142,8.067226890756302,2.302902979373568,False,True,True,True,True,True,True,True,True,False,,True,22,11,5
