dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,cellstate,25,0.5,0.02,2000,100,100,197,117,117,77,100,0.0823729589064599,0.0526002138747236,0.0145151783082817,0.3590480400825228,2.293398172708517,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,25,0.5,0.02,2000,100,250,493,147,147,114,144,0.0841330075802616,0.1085655063446179,0.0229708321684838,1.3933463796477494,2.6787811014816887,False,True,True,True,True,True,True,True,True,False,,True,22,4,2
Eryth,cellstate,25,0.5,0.02,2000,100,500,1000,159,159,147,156,0.0805459438677431,0.136561854313586,0.0398057479500039,3.4441923413740945,2.778759652893878,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,cellstate,25,0.5,0.02,2000,100,1000,2000,159,159,155,159,0.039433399068454,0.2369700354910584,0.0796114959000079,7.70181514210652,2.332616829870233,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
Eryth,cellstate,25,0.5,0.02,3000,10,100,200,38,38,35,38,0.067938633786848,0.3472387076468875,0.1422475106685633,3.2709815078236133,2.120910384068279,False,True,True,True,False,False,True,True,True,False,,False,14,7,4
Eryth,cellstate,25,0.5,0.02,3000,10,250,467,38,38,38,38,0.0080636034404708,0.5756808733323876,0.3321479374110953,8.919630156472262,1.7489331436699858,False,True,True,True,True,False,True,True,True,False,,False,14,12,5
Eryth,cellstate,25,0.5,0.02,3000,10,500,518,38,38,38,38,-0.0075951667653559,0.6269538366180559,0.3684210526315789,9.953769559032716,1.698435277382646,False,True,True,True,True,False,True,True,True,False,,False,14,12,5
Eryth,cellstate,25,0.5,0.02,3000,10,1000,518,38,38,38,38,-0.0079996951380379,0.624609683952104,0.3684210526315789,9.972972972972974,1.698435277382646,False,True,True,True,True,False,True,True,True,False,,False,14,12,5
Eryth,cellstate,25,0.5,0.02,3000,25,100,200,77,77,61,74,0.0803703703703703,0.1370612156708413,0.0341763499658236,1.1457621326042378,3.1657552973342447,False,True,True,True,True,True,True,True,True,False,,True,17,2,2
Eryth,cellstate,25,0.5,0.02,3000,25,250,500,81,81,74,81,0.0904355510667844,0.2135481416314852,0.0771604938271604,3.770679012345679,2.3901234567901235,False,True,True,True,True,True,True,True,True,False,,True,17,6,4
Eryth,cellstate,25,0.5,0.02,3000,25,500,1000,81,81,80,81,0.0580895994364115,0.3488414946799165,0.1543209876543209,8.391358024691359,2.0169753086419755,False,True,True,True,True,True,True,True,True,False,,True,17,9,5
Eryth,cellstate,25,0.5,0.02,3000,25,1000,1799,80,80,80,80,-0.0053056946422555,0.5481900171171514,0.2846518987341772,16.129113924050632,1.767721518987342,False,True,True,True,True,True,True,True,True,False,,True,17,15,7
Eryth,cellstate,25,0.5,0.02,3000,50,100,200,113,113,76,101,0.0621407532385827,0.047071217867678,0.0158027812895069,0.3380214917825537,1.2329329962073323,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,25,0.5,0.02,3000,50,250,500,134,134,106,133,0.072258064516129,0.1098466122578967,0.0280552126585119,1.661990797890248,2.655089215576254,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Eryth,cellstate,25,0.5,0.02,3000,50,500,1000,136,136,124,136,0.0485735614679447,0.174183599401484,0.0544662309368191,4.22859477124183,2.573093681917211,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,cellstate,25,0.5,0.02,3000,50,1000,2000,136,136,136,136,0.0235768243507092,0.2720156266998826,0.1089324618736383,9.665141612200436,2.207897603485838,False,True,True,True,True,True,True,True,True,False,,True,22,13,7
Eryth,cellstate,25,0.5,0.02,3000,75,100,198,121,121,78,108,0.108148340848653,0.034054834054834,0.0136363636363636,0.1707300275482093,0.6080578512396694,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,cellstate,25,0.5,0.02,3000,75,250,495,150,150,116,149,0.0759418267428007,0.0978347819652167,0.0221476510067114,1.4097986577181207,2.579060402684564,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Eryth,cellstate,25,0.5,0.02,3000,75,500,992,154,154,137,154,0.0674262595895534,0.1519089729431587,0.0421016891605126,3.543799337916985,2.6200237670825905,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,cellstate,25,0.5,0.02,3000,75,1000,1982,155,155,152,155,0.0364470189931441,0.2251367514806114,0.0830330959363217,8.140050272308336,2.3240469208211145,False,True,True,True,True,True,True,True,True,False,,True,22,12,7
Eryth,cellstate,25,0.5,0.02,3000,100,100,199,120,120,76,107,0.1030032373684819,0.0344973544973544,0.0139355742296918,0.2026610644257703,0.7415266106442577,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Eryth,cellstate,25,0.5,0.02,3000,100,250,494,154,154,114,151,0.0916363839920884,0.074522173543021,0.0209659621424327,1.2950089126559714,2.5233851116204056,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,cellstate,25,0.5,0.02,3000,100,500,992,155,155,139,155,0.070456386039061,0.155594980251728,0.0415584415584415,3.4948889819857563,2.620695433598659,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,cellstate,25,0.5,0.02,3000,100,1000,1983,158,158,156,158,0.0385597665686181,0.2185247219080707,0.0799403370152382,7.943965169717004,2.3622107554623883,False,True,True,True,True,True,True,True,True,False,,True,22,12,7
Eryth,cellstate,25,0.5,0.02,4000,10,100,200,38,38,36,38,0.0833829347711914,0.3416138138742831,0.1422475106685633,3.37624466571835,2.2197724039829305,False,True,True,True,False,False,True,True,True,False,,False,14,7,4
Eryth,cellstate,25,0.5,0.02,4000,10,250,478,37,37,37,37,0.0002550404037692,0.6306609913919392,0.3588588588588589,9.463213213213214,1.71021021021021,False,True,True,True,True,False,True,True,True,False,,False,14,11,4
Eryth,cellstate,25,0.5,0.02,4000,10,500,605,38,38,38,38,-0.0035087478997735,0.7256874500666435,0.4302987197724039,11.92460881934566,1.6109530583214793,False,True,True,True,False,False,True,True,True,False,,False,14,10,5
Eryth,cellstate,25,0.5,0.02,4000,10,1000,534,37,37,37,37,-0.0158726222751217,0.6983300634967767,0.4009009009009009,10.51051051051051,1.6584084084084083,False,True,True,True,True,False,True,True,True,False,,False,14,12,5
Eryth,cellstate,25,0.5,0.02,4000,25,100,200,72,72,61,71,0.0840633680290589,0.1701519749313867,0.0391236306729264,1.4082550860719876,3.2055946791862286,False,True,True,True,False,True,True,True,True,False,,False,15,4,4
Eryth,cellstate,25,0.5,0.02,4000,25,250,500,77,77,72,77,0.070255135058013,0.2143598142586413,0.0854408749145591,4.061688311688312,2.407552973342447,False,True,True,True,False,True,True,True,True,False,,False,15,7,4
Eryth,cellstate,25,0.5,0.02,4000,25,500,1000,79,79,79,79,0.0282543242536895,0.3509588424192455,0.1622849724115546,8.786432976306394,2.0597208698474523,False,True,True,True,True,True,True,True,True,False,,True,17,8,4
Eryth,cellstate,25,0.5,0.02,4000,25,1000,1901,77,77,77,77,0.0023566753859037,0.6172754784635076,0.3248462064251537,17.896787423103213,1.7142857142857142,False,True,True,True,False,True,True,True,True,False,,False,15,10,5
Eryth,cellstate,25,0.5,0.02,4000,50,100,200,111,111,75,98,0.0500277008310249,0.0531159531159531,0.0163800163800163,0.3398034398034398,1.2995085995085995,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,25,0.5,0.02,4000,50,250,500,131,131,114,129,0.0579030742876089,0.1143482803832074,0.0293599530240751,1.8709923664122137,3.052436876100998,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,cellstate,25,0.5,0.02,4000,50,500,1000,131,131,121,131,0.0461393313339462,0.1717160039367324,0.0587199060481503,4.521726365237815,2.4800352319436287,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Eryth,cellstate,25,0.5,0.02,4000,50,1000,2000,132,132,132,132,0.0172316446987491,0.2806472021307158,0.1156604210039324,10.017985195466112,2.1838422391857506,False,True,True,True,True,True,True,True,True,False,,True,22,13,8
Eryth,cellstate,25,0.5,0.02,4000,75,100,196,126,126,80,108,0.0845640359168242,0.0612239171762981,0.0124444444444444,0.2036825396825397,0.9474920634920636,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Eryth,cellstate,25,0.5,0.02,4000,75,250,493,151,151,121,150,0.070231772205372,0.1099036339454015,0.021766004415011,1.4837969094922738,3.0024282560706403,False,True,True,True,True,True,True,True,True,False,,True,22,7,6
Eryth,cellstate,25,0.5,0.02,4000,75,500,996,152,152,139,151,0.0526704475858288,0.1306805087511272,0.0433949111188567,3.617680376437783,2.620294527710004,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,cellstate,25,0.5,0.02,4000,75,1000,1990,152,152,150,152,0.0386904643413105,0.2302354750169801,0.0867026838619728,8.380315440920182,2.3083391425583826,False,True,True,True,True,True,True,True,True,False,,True,22,12,6
Eryth,cellstate,25,0.5,0.02,4000,100,100,199,122,122,80,108,0.1105817174515235,0.0384116339034371,0.0134805581899471,0.2656821568893104,1.4172198889039425,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,cellstate,25,0.5,0.02,4000,100,250,500,153,153,117,148,0.0831703087062088,0.0763868025690401,0.0214998280013759,1.2923546611627108,2.293988648090816,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Eryth,cellstate,25,0.5,0.02,4000,100,500,986,157,157,145,155,0.051596517934059,0.1246024720612166,0.0402580434427568,3.468969459415319,2.8495427078229625,False,True,True,True,True,True,True,True,True,False,,True,22,7,6
Eryth,cellstate,25,0.5,0.02,4000,100,1000,1990,155,155,153,155,0.0444531550760444,0.2253131949245495,0.0833682446585672,8.205069124423963,2.3257645580226227,False,True,True,True,True,True,True,True,True,False,,True,22,12,6
Eryth,cellstate,25,0.5,0.03,2000,10,100,200,34,34,32,34,0.0413195000801153,0.4514075235050466,0.17825311942959,3.4607843137254903,2.089126559714795,False,True,True,False,False,False,True,True,False,False,,False,10,4,2
Eryth,cellstate,25,0.5,0.03,2000,10,250,399,34,34,34,34,-0.0064440742283307,0.6165349919357465,0.355614973262032,8.397504456327987,1.7477718360071302,False,True,True,False,False,False,True,True,False,False,,False,11,7,5
Eryth,cellstate,25,0.5,0.03,2000,10,500,416,35,35,35,35,-0.0127919969640748,0.6114014858090073,0.3495798319327731,8.564705882352941,1.749579831932773,False,True,True,False,False,False,True,True,False,False,,False,11,7,5
Eryth,cellstate,25,0.5,0.03,2000,10,1000,421,35,35,35,35,-0.004068872341094,0.6220044286871301,0.353781512605042,8.58235294117647,1.7478991596638656,False,True,True,False,False,False,True,True,False,False,,False,11,7,4
Eryth,cellstate,25,0.5,0.03,2000,25,100,200,77,77,58,75,0.0743592980684257,0.1266977554229775,0.0341763499658236,0.981032125768968,2.5888585099111414,False,True,True,True,False,True,True,True,True,False,,False,14,5,2
Eryth,cellstate,25,0.5,0.03,2000,25,250,500,80,80,74,80,0.0530671132706452,0.2673033095742894,0.0791139240506329,3.7112341772151898,2.4422468354430378,False,True,True,True,False,True,True,True,False,False,,False,14,7,3
Eryth,cellstate,25,0.5,0.03,2000,25,500,1000,80,80,80,80,0.0330077579872523,0.3779023089809467,0.1582278481012658,8.382753164556963,2.098101265822785,False,True,True,True,False,True,True,True,False,False,,False,14,9,5
Eryth,cellstate,25,0.5,0.03,2000,25,1000,1505,80,80,80,80,0.006423708682977,0.4898260215214661,0.238132911392405,13.078639240506329,1.8656645569620247,False,True,True,True,False,True,True,True,False,False,,False,14,12,7
Eryth,cellstate,25,0.5,0.03,2000,50,100,199,110,110,70,101,0.0644051275992438,0.0377326431738196,0.0165971643035863,0.2715596330275229,0.9716430358632192,False,True,True,True,True,True,True,True,True,False,,True,20,4,2
Eryth,cellstate,25,0.5,0.03,2000,50,250,500,126,126,102,123,0.0925142944233312,0.1042258233647583,0.0317460317460317,1.797904761904762,2.681460317460317,False,True,True,True,True,True,True,True,True,False,,True,20,5,2
Eryth,cellstate,25,0.5,0.03,2000,50,500,1000,128,128,121,128,0.0492242141143794,0.2103383427571878,0.061515748031496,4.573142224409449,2.519992618110236,False,True,True,True,True,True,True,True,True,False,,True,20,9,4
Eryth,cellstate,25,0.5,0.03,2000,50,1000,2000,126,126,124,126,0.0303826405917905,0.3279703209089104,0.1269841269841269,10.35320634920635,2.085206349206349,False,True,True,True,True,True,True,True,True,False,,True,21,15,10
Eryth,cellstate,25,0.5,0.03,2000,75,100,199,115,115,70,104,0.119476606805293,0.0634406656145786,0.0151792524790236,0.4123569794050343,1.86933638443936,False,True,True,True,True,True,True,True,True,False,,False,20,3,2
Eryth,cellstate,25,0.5,0.03,2000,75,250,500,147,147,117,141,0.0777321579519381,0.125032019728174,0.0232969900288882,1.3768987046873544,2.671885192433137,False,True,True,True,True,True,True,True,True,False,,True,22,5,2
Eryth,cellstate,25,0.5,0.03,2000,75,500,990,152,152,137,152,0.0633113822914391,0.1697739863231618,0.0431334959916347,3.5303677239456257,2.620076681770652,False,True,True,True,True,True,True,True,True,False,,True,22,8,3
Eryth,cellstate,25,0.5,0.03,2000,75,1000,2000,152,152,151,152,0.0311274899985892,0.2470067937473375,0.0871383757406761,8.244248867201115,2.3485535029627047,False,True,True,True,True,True,True,True,True,False,,True,22,11,6
Eryth,cellstate,25,0.5,0.03,2000,100,100,199,116,116,73,105,0.0975894813732652,0.0613224419258902,0.0149175412293853,0.4389055472263868,1.939955022488756,False,True,True,True,True,True,True,True,True,False,,False,20,3,2
Eryth,cellstate,25,0.5,0.03,2000,100,250,500,152,152,118,148,0.0757324369036626,0.1079400384942201,0.021784593935169,1.3726472638550018,2.8312129661903103,False,True,True,True,True,True,True,True,True,False,,True,22,7,3
Eryth,cellstate,25,0.5,0.03,2000,100,500,993,157,157,145,154,0.0611454074467089,0.1736784113528689,0.0405438510534051,3.4706843050792093,2.7382410583047525,False,True,True,True,True,True,True,True,True,False,,True,22,9,4
Eryth,cellstate,25,0.5,0.03,2000,100,1000,1953,156,156,153,156,0.0352442116483008,0.2368141429945366,0.0807692307692307,7.727543424317618,2.336559139784946,False,True,True,True,True,True,True,True,True,False,,True,22,13,8
Eryth,cellstate,25,0.5,0.03,3000,10,100,200,35,35,33,35,0.0521319323299119,0.3552591339566129,0.1680672268907563,3.8436974789915967,2.0428571428571427,False,True,True,False,False,False,True,True,True,False,,False,11,3,1
Eryth,cellstate,25,0.5,0.03,3000,10,250,480,35,35,35,35,-0.0109734135099661,0.671855363052606,0.4033613445378151,10.301680672268908,1.63109243697479,False,True,True,False,False,False,True,True,True,False,,False,11,7,5
Eryth,cellstate,25,0.5,0.03,3000,10,500,526,35,35,35,35,-0.0139992294611542,0.711678844090447,0.442016806722689,11.469747899159664,1.584033613445378,False,True,True,False,False,False,True,True,True,False,,False,11,7,5
Eryth,cellstate,25,0.5,0.03,3000,10,1000,525,35,35,35,35,-0.0117075406525667,0.7098317649310942,0.4411764705882353,11.45126050420168,1.584873949579832,False,True,True,False,False,False,True,True,True,False,,False,11,7,5
Eryth,cellstate,25,0.5,0.03,3000,25,100,200,81,81,60,78,0.0733019820729705,0.1317431882246696,0.0308641975308641,0.9208333333333332,2.6546296296296297,False,True,True,True,False,True,True,True,True,False,,False,15,5,2
Eryth,cellstate,25,0.5,0.03,3000,25,250,500,81,81,73,81,0.0632467765334898,0.2191700689732288,0.0771604938271604,3.5975308641975308,2.310956790123457,False,True,True,True,False,True,True,True,True,False,,False,15,6,2
Eryth,cellstate,25,0.5,0.03,3000,25,500,1000,82,82,80,82,0.0338197708205212,0.3306927203389266,0.1505570611261668,8.186088527551941,2.0412526347485698,False,True,True,True,False,True,True,True,True,False,,False,15,9,5
Eryth,cellstate,25,0.5,0.03,3000,25,1000,1886,82,82,82,82,0.0075483723569557,0.529871236576717,0.2839506172839506,16.72041553748871,1.7699488105992172,False,True,True,True,False,True,True,True,True,False,,False,15,12,7
Eryth,cellstate,25,0.5,0.03,3000,50,100,200,110,110,72,100,0.136312618147448,0.0552368338731974,0.0166805671392827,0.5242702251876564,2.054295246038365,False,True,True,True,True,True,True,True,True,False,,False,18,2,2
Eryth,cellstate,25,0.5,0.03,3000,50,250,500,128,128,100,126,0.075256001983181,0.121044467953572,0.030757874015748,1.772822342519685,2.7489542322834644,False,True,True,True,True,True,True,True,True,False,,True,21,6,2
Eryth,cellstate,25,0.5,0.03,3000,50,500,1000,130,130,123,130,0.0739244937205202,0.1837249845726228,0.0596302921884317,4.604114490161002,2.566964818127609,False,True,True,True,True,True,True,True,True,False,,True,20,7,2
Eryth,cellstate,25,0.5,0.03,3000,50,1000,2000,132,132,132,132,0.0309910204081632,0.2802649070766184,0.1156604210039324,10.086109183437427,2.182165163081194,False,True,True,True,True,True,True,True,True,False,,True,20,11,6
Eryth,cellstate,25,0.5,0.03,3000,75,100,188,113,113,75,98,0.1085224489795918,0.0533377635147546,0.0148546144121365,0.2696744627054361,1.1549462705436158,False,True,True,True,False,True,True,True,True,False,,False,18,3,2
Eryth,cellstate,25,0.5,0.03,3000,75,250,496,150,150,118,150,0.1082857225300092,0.0778425170672444,0.0221923937360178,1.4482774049217002,2.8370917225950785,False,True,True,True,True,True,True,True,True,False,,False,21,6,3
Eryth,cellstate,25,0.5,0.03,3000,75,500,967,153,153,142,153,0.0852984684998259,0.1389157696756267,0.0415806673546611,3.594642242862057,2.876762985896113,False,True,True,True,True,True,True,True,True,False,,True,22,9,4
Eryth,cellstate,25,0.5,0.03,3000,75,1000,1958,154,154,152,154,0.0573892380628949,0.2174110298717248,0.0830999066293183,8.302605890841185,2.323444529326882,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
Eryth,cellstate,25,0.5,0.03,3000,100,100,192,114,114,76,101,0.1201868450953162,0.0513366750208855,0.0149045179319981,0.2700667598199037,1.19919267194535,False,True,True,True,True,True,True,True,True,False,,False,19,3,2
Eryth,cellstate,25,0.5,0.03,3000,100,250,489,150,150,119,147,0.1098412170099459,0.0777903334532086,0.0218791946308724,1.2886353467561522,2.604563758389262,False,True,True,True,True,True,True,True,True,False,,True,22,6,3
Eryth,cellstate,25,0.5,0.03,3000,100,500,967,154,154,144,153,0.0770919358796214,0.1332843342484266,0.0410406586877175,3.514302690773279,2.878660555131144,False,True,True,True,True,True,True,True,True,False,,True,22,9,4
Eryth,cellstate,25,0.5,0.03,3000,100,1000,1962,156,156,155,156,0.0428747954742569,0.2156688896880013,0.0811414392059553,8.183167907361456,2.3581885856079405,False,True,True,True,True,True,True,True,True,False,,True,22,11,6
Eryth,cellstate,25,0.5,0.03,4000,10,100,200,35,35,35,35,0.0576696823400543,0.3347514974582643,0.1680672268907563,3.94873949579832,2.2058823529411766,False,True,True,False,False,False,True,True,True,False,,False,11,4,2
Eryth,cellstate,25,0.5,0.03,4000,10,250,500,35,35,35,35,0.0025951557093425,0.6694325149536435,0.4201680672268907,11.03781512605042,1.63109243697479,False,True,True,False,False,False,True,True,True,False,,False,11,7,5
Eryth,cellstate,25,0.5,0.03,4000,10,500,572,35,35,35,35,-0.0081700281586959,0.7436470258065326,0.480672268907563,12.621848739495798,1.5647058823529412,False,True,True,False,False,False,True,True,True,False,,False,11,7,5
Eryth,cellstate,25,0.5,0.03,4000,10,1000,572,35,35,35,35,-0.0036285799317781,0.740402897182396,0.480672268907563,12.64873949579832,1.5638655462184874,False,True,True,False,False,False,True,True,True,False,,False,11,7,5
Eryth,cellstate,25,0.5,0.03,4000,25,100,200,78,78,57,77,0.0656019804371452,0.1217797160104852,0.0333000333000333,0.9851814851814852,2.534965034965035,False,True,True,True,False,True,True,True,True,False,,False,15,5,2
Eryth,cellstate,25,0.5,0.03,4000,25,250,500,81,81,76,81,0.0462453918038408,0.1996225900880912,0.0771604938271604,3.867901234567901,2.455864197530864,False,True,True,True,False,True,True,True,True,False,,False,15,6,2
Eryth,cellstate,25,0.5,0.03,4000,25,500,1000,80,80,79,80,0.0316708605796627,0.327817527742385,0.1582278481012658,8.855537974683545,2.0058544303797468,False,True,True,True,False,True,True,True,True,False,,False,15,7,3
Eryth,cellstate,25,0.5,0.03,4000,25,1000,2000,81,81,81,81,0.0058973219152735,0.5692033966987893,0.3086419753086419,18.264814814814816,1.7162037037037037,False,True,True,True,False,True,True,True,True,False,,False,15,12,7
Eryth,cellstate,25,0.5,0.03,4000,50,100,200,115,115,72,102,0.09962134350792,0.0457661662009488,0.015255530129672,0.2736842105263158,1.0627765064836003,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,cellstate,25,0.5,0.03,4000,50,250,500,130,130,108,128,0.0801927070193483,0.1130173845463251,0.0298151460942158,1.7347644603458556,2.9246273106738223,False,True,True,True,True,True,True,True,True,False,,True,21,5,2
Eryth,cellstate,25,0.5,0.03,4000,50,500,982,131,131,125,131,0.0525474649882472,0.1830288961863658,0.0576629477392836,4.536112742219612,2.6260129183793306,False,True,True,True,True,True,True,True,True,False,,True,21,6,2
Eryth,cellstate,25,0.5,0.03,4000,50,1000,2000,131,131,131,131,0.0276939964775349,0.2853717893372616,0.1174398120963006,10.264063417498532,2.164826776277158,False,True,True,True,True,True,True,True,True,False,,True,21,10,5
Eryth,cellstate,25,0.5,0.03,4000,75,100,196,124,124,73,107,0.1450911725637,0.0378092785350849,0.012850773669027,0.2277734067663257,1.0338971938106478,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,cellstate,25,0.5,0.03,4000,75,250,487,148,148,118,145,0.1190962962962963,0.0863850270483061,0.0223846295274866,1.401866151866152,2.8346203346203347,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,cellstate,25,0.5,0.03,4000,75,500,990,154,154,148,154,0.0718886079903662,0.1304855571623315,0.042016806722689,3.792419998302351,2.98943213649096,False,True,True,True,True,True,True,True,True,False,,True,22,8,4
Eryth,cellstate,25,0.5,0.03,4000,75,1000,1935,151,151,151,151,0.0470949922819533,0.2145016524137388,0.0854304635761589,8.406313465783665,2.356423841059603,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
Eryth,cellstate,25,0.5,0.03,4000,100,100,196,121,121,76,107,0.1376040905770636,0.0473698019152564,0.0134986225895316,0.3168732782369146,1.5172865013774104,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,cellstate,25,0.5,0.03,4000,100,250,493,152,152,121,149,0.0992674858223062,0.0825802603962606,0.0214796096200766,1.3358748692924365,2.701376786336702,False,True,True,True,True,True,True,True,True,False,,True,22,6,3
Eryth,cellstate,25,0.5,0.03,4000,100,500,978,155,155,148,155,0.0643124296174757,0.1268280314532004,0.0409719312945119,3.672098868873064,2.973355676581483,False,True,True,True,True,True,True,True,True,False,,True,22,8,4
Eryth,cellstate,25,0.5,0.03,4000,100,1000,1916,154,154,154,154,0.0455578492472834,0.207211963670694,0.0813173754350224,8.133265427383074,2.38422035480859,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Eryth,cellstate,25,0.75,0.005,2000,10,100,200,34,34,33,29,-0.0547918367346938,0.4509319655536192,0.17825311942959,3.408199643493761,1.731729055258467,False,True,True,True,False,True,True,True,True,False,,False,11,4,2
Eryth,cellstate,25,0.75,0.005,2000,10,250,263,34,34,34,30,-0.0298316877475919,0.5433605576348048,0.2344028520499108,4.562388591800357,1.6934046345811051,False,True,True,True,False,True,True,True,True,False,,False,11,4,2
Eryth,cellstate,25,0.75,0.005,2000,10,500,263,34,34,34,30,-0.0298316877475919,0.5433605576348048,0.2344028520499108,4.562388591800357,1.6934046345811051,False,True,True,True,False,True,True,True,True,False,,False,11,4,2
Eryth,cellstate,25,0.75,0.005,2000,10,1000,318,37,37,37,33,-0.0392315164881327,0.558919012355545,0.2387387387387387,4.952702702702703,1.7515015015015014,False,True,True,False,False,True,True,True,True,False,,False,12,5,4
Eryth,cellstate,25,0.75,0.005,2000,25,100,200,66,66,52,62,0.007168458781362,0.1790303972122154,0.0466200466200466,1.412820512820513,2.327505827505828,False,True,True,True,True,True,True,True,True,False,,False,16,2,2
Eryth,cellstate,25,0.75,0.005,2000,25,250,500,71,71,66,69,0.0087174544578357,0.3716572196892188,0.1006036217303823,3.799195171026157,2.2678068410462777,False,True,True,True,True,True,True,True,True,False,,False,17,5,4
Eryth,cellstate,25,0.75,0.005,2000,25,500,752,70,70,70,67,-0.0244262101135749,0.4562429404684756,0.1556935817805383,6.014906832298137,2.1296066252588,False,True,True,True,True,True,True,True,True,False,,False,16,6,4
Eryth,cellstate,25,0.75,0.005,2000,25,1000,783,73,73,73,71,-0.0118186285139084,0.4686342787340361,0.148972602739726,6.01103500761035,2.169520547945205,False,True,True,True,True,True,True,True,True,False,,False,17,7,5
Eryth,cellstate,25,0.75,0.005,2000,50,100,199,99,99,68,88,0.0178172255095331,0.0510823219825002,0.020511234796949,0.6658420944135229,2.346835703978561,False,True,True,True,True,True,True,True,True,False,,False,17,2,2
Eryth,cellstate,25,0.75,0.005,2000,50,250,500,118,118,94,114,0.0275691790046242,0.1701816445391269,0.0362161379110531,1.7981312472837896,2.299652325076054,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,cellstate,25,0.75,0.005,2000,50,500,1000,119,119,113,115,0.0015938726295083,0.2611759566190202,0.0712149266486255,4.451645064805583,2.455348240991312,False,True,True,True,True,True,True,True,True,False,,True,20,6,5
Eryth,cellstate,25,0.75,0.005,2000,50,1000,1727,119,119,119,116,-0.0128932028061268,0.3753170111911419,0.1229881783221763,7.996083179034326,2.204600484261501,False,True,True,True,True,True,True,True,True,False,,True,19,9,6
Eryth,cellstate,25,0.75,0.005,2000,75,100,192,108,108,78,91,-1.4298378563833268e-05,0.0473942270510898,0.0166147455867082,0.4485981308411215,1.7818449290411906,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Eryth,cellstate,25,0.75,0.005,2000,75,250,485,137,137,111,127,0.0133452448930722,0.12219467112766,0.0260304851867754,1.4142335766423355,3.009070416487763,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,cellstate,25,0.75,0.005,2000,75,500,968,140,140,128,134,-0.0107003787838597,0.2065621216789124,0.0497430626927029,3.308016443987667,2.5840698869475847,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Eryth,cellstate,25,0.75,0.005,2000,75,1000,1936,142,142,141,140,-0.0108417272405427,0.3213045942954641,0.0966936369993007,7.426081310558386,2.355708720407552,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,cellstate,25,0.75,0.005,2000,100,100,193,107,107,76,92,0.0213756224535989,0.0436167216815925,0.0170163992241227,0.4696702521601129,1.865191324281432,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
