dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,cellstate,25,0.75,0.005,2000,100,250,484,137,137,111,127,0.0363287222089189,0.1166827978612727,0.0259768140832975,1.405055817947617,2.9941498497209103,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,cellstate,25,0.75,0.005,2000,100,500,967,141,141,129,135,0.0036631674046329,0.2038487831825806,0.0489868287740628,3.265957446808511,2.613779128672746,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Eryth,cellstate,25,0.75,0.005,2000,100,1000,1936,142,142,141,140,-0.0046411686071225,0.3220450239820848,0.0966936369993007,7.431275596843472,2.352961742083708,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,cellstate,25,0.75,0.005,3000,10,100,200,36,36,33,33,-0.0111887893636278,0.3759981666844412,0.1587301587301587,3.0253968253968253,1.8309523809523809,False,True,True,False,False,True,True,True,True,False,,False,12,4,3
Eryth,cellstate,25,0.75,0.005,3000,10,250,263,34,34,34,30,-0.0298316877475919,0.5433605576348048,0.2344028520499108,4.562388591800357,1.6934046345811051,False,True,True,True,False,True,True,True,True,False,,False,11,4,2
Eryth,cellstate,25,0.75,0.005,3000,10,500,318,37,37,37,33,-0.0392315164881327,0.558919012355545,0.2387387387387387,4.952702702702703,1.7515015015015014,False,True,True,False,False,True,True,True,True,False,,False,12,5,4
Eryth,cellstate,25,0.75,0.005,3000,10,1000,263,34,34,34,30,-0.0298316877475919,0.5433605576348048,0.2344028520499108,4.562388591800357,1.6934046345811051,False,True,True,True,False,True,True,True,True,False,,False,11,4,2
Eryth,cellstate,25,0.75,0.005,3000,25,100,200,71,71,58,68,0.0077240832956088,0.1326255512875231,0.0402414486921529,1.3235412474849095,2.477867203219316,False,True,True,True,True,True,True,True,True,False,,False,17,2,2
Eryth,cellstate,25,0.75,0.005,3000,25,250,500,71,71,66,69,0.0071544670903645,0.3656778281148545,0.1006036217303823,3.7806841046277664,2.276861167002012,False,True,True,True,True,True,True,True,True,False,,False,17,5,4
Eryth,cellstate,25,0.75,0.005,3000,25,500,742,69,69,69,66,-0.0255131786183552,0.4566696955821251,0.1581415174765558,6.033248081841432,2.115302642796249,False,True,True,True,True,True,True,True,True,False,,False,16,6,4
Eryth,cellstate,25,0.75,0.005,3000,25,1000,783,73,73,73,71,-0.0118186285139084,0.4686342787340361,0.148972602739726,6.01103500761035,2.169520547945205,False,True,True,True,True,True,True,True,True,False,,False,17,7,5
Eryth,cellstate,25,0.75,0.005,3000,50,100,199,97,97,68,86,0.0130966469428007,0.0542735766356142,0.0213702749140893,0.7012457044673539,2.4037800687285222,False,True,True,True,True,True,True,True,True,False,,False,17,2,2
Eryth,cellstate,25,0.75,0.005,3000,50,250,500,118,118,96,114,0.0289856651601065,0.1783198501554646,0.0362161379110531,1.8339127915399105,2.365058670143416,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,cellstate,25,0.75,0.005,3000,50,500,1000,119,119,113,115,0.0023939058171745,0.2603692207772327,0.0712149266486255,4.46111665004985,2.451858709585529,False,True,True,True,True,True,True,True,True,False,,True,20,6,5
Eryth,cellstate,25,0.75,0.005,3000,50,1000,1752,119,119,119,117,-0.0159462422758664,0.3901063180926598,0.1247685514883919,8.298105682951146,2.210796182879932,False,True,True,True,True,True,True,True,True,False,,True,20,9,6
Eryth,cellstate,25,0.75,0.005,3000,75,100,192,105,105,75,92,0.0047327633046412,0.0459441150197452,0.0175824175824175,0.4751831501831501,1.8444139194139195,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,cellstate,25,0.75,0.005,3000,75,250,488,137,137,109,129,0.047838025831852,0.130847035774156,0.0261914984972091,1.376073422069558,2.4696758265349934,False,True,True,True,True,True,True,True,True,False,,False,21,2,2
Eryth,cellstate,25,0.75,0.005,3000,75,500,988,141,141,128,136,0.0144940520462854,0.2140980150439052,0.0500506585612968,3.39564336372847,2.503951367781155,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Eryth,cellstate,25,0.75,0.005,3000,75,1000,1936,142,142,141,140,-0.0118235982954457,0.322462700305068,0.0966936369993007,7.414843671960843,2.3563580061931875,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,cellstate,25,0.75,0.005,3000,100,100,192,107,107,77,92,0.0259944522291172,0.0415855233887119,0.0169282313524951,0.4606771292540998,1.831423029448069,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,cellstate,25,0.75,0.005,3000,100,250,485,137,137,111,127,0.0425455657827452,0.1217107207015565,0.0260304851867754,1.4009768140832977,2.99237870330614,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,cellstate,25,0.75,0.005,3000,100,500,967,141,141,129,136,0.0043212954808834,0.2039244089576356,0.0489868287740628,3.2566869300911856,2.6529381965552177,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Eryth,cellstate,25,0.75,0.005,3000,100,1000,1936,142,142,141,140,-0.0064665252125068,0.3243055865886673,0.0966936369993007,7.411297572670063,2.359104984517032,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,cellstate,25,0.75,0.005,4000,10,100,200,36,36,33,33,-0.0097063137854623,0.3592827833023911,0.1587301587301587,3.0,1.838095238095238,False,True,True,False,False,True,True,True,True,False,,False,12,4,3
Eryth,cellstate,25,0.75,0.005,4000,10,250,318,37,37,37,33,-0.0392315164881327,0.558919012355545,0.2387387387387387,4.952702702702703,1.7515015015015014,False,True,True,False,False,True,True,True,True,False,,False,12,5,4
Eryth,cellstate,25,0.75,0.005,4000,10,500,263,34,34,34,30,-0.0298316877475919,0.5433605576348048,0.2344028520499108,4.562388591800357,1.6934046345811051,False,True,True,True,False,True,True,True,True,False,,False,11,4,2
Eryth,cellstate,25,0.75,0.005,4000,10,1000,318,37,37,37,33,-0.0392315164881327,0.558919012355545,0.2387387387387387,4.952702702702703,1.7515015015015014,False,True,True,False,False,True,True,True,True,False,,False,12,5,4
Eryth,cellstate,25,0.75,0.005,4000,25,100,200,71,71,58,68,0.0121329639889196,0.1402632969534377,0.0402414486921529,1.3331991951710265,2.468611670020121,False,True,True,True,True,True,True,True,True,False,,False,17,2,2
Eryth,cellstate,25,0.75,0.005,4000,25,250,500,68,68,66,65,-0.0121901939655172,0.3309989394594151,0.1097453906935908,3.9765144863915713,2.3667690956979808,False,True,True,True,True,True,True,True,True,False,,False,16,3,3
Eryth,cellstate,25,0.75,0.005,4000,25,500,759,72,72,72,69,-0.0116988615777731,0.4685704266258344,0.1484741784037558,5.858176838810642,2.129890453834116,False,True,True,True,True,True,True,True,True,False,,False,17,7,5
Eryth,cellstate,25,0.75,0.005,4000,25,1000,742,69,69,69,66,-0.0255131786183552,0.4566696955821251,0.1581415174765558,6.033248081841432,2.115302642796249,False,True,True,True,True,True,True,True,True,False,,False,16,6,4
Eryth,cellstate,25,0.75,0.005,4000,50,100,199,98,98,68,87,0.015042735042735,0.0555467924765643,0.0209341468546181,0.6857774037450032,2.399642331159268,False,True,True,True,True,True,True,True,True,False,,False,17,2,2
Eryth,cellstate,25,0.75,0.005,4000,50,250,500,117,117,96,113,0.0310275844334709,0.1693274291924597,0.0368405540819333,1.874078986147952,2.453728264073092,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,cellstate,25,0.75,0.005,4000,50,500,1000,118,118,115,113,0.0060476396440929,0.2447589348221725,0.0724322758221063,4.40475155729393,2.5289004780530204,False,True,True,True,True,True,True,True,True,False,,True,19,6,4
Eryth,cellstate,25,0.75,0.005,4000,50,1000,1752,119,119,119,117,-0.0159462422758664,0.3901063180926598,0.1247685514883919,8.298105682951146,2.210796182879932,False,True,True,True,True,True,True,True,True,False,,True,20,9,6
Eryth,cellstate,25,0.75,0.005,4000,75,100,191,109,109,73,95,0.0202335530119089,0.0416100718853012,0.0162249405368671,0.2273190621814475,0.7974855589534489,False,True,True,True,False,True,True,True,True,False,,False,19,2,2
Eryth,cellstate,25,0.75,0.005,4000,75,250,486,136,136,110,127,0.0121333735115786,0.1217702209840283,0.0264705882352941,1.4382897603485838,3.025054466230937,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,cellstate,25,0.75,0.005,4000,75,500,969,140,140,128,135,-0.008010297783025,0.2041182251128958,0.0497944501541623,3.2944501541623845,2.631654676258993,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Eryth,cellstate,25,0.75,0.005,4000,75,1000,1936,140,140,139,138,-0.0125915807208068,0.3389802799401146,0.0994861253854059,7.675796505652621,2.322045220966084,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,cellstate,25,0.75,0.005,4000,100,100,192,106,106,75,92,0.0278818381995481,0.0425906440334853,0.0172506738544474,0.4775381850853549,1.8884995507637017,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,cellstate,25,0.75,0.005,4000,100,250,485,137,137,111,127,0.0429806222254968,0.1183118362583232,0.0260304851867754,1.413482181193645,2.9281880635465867,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,cellstate,25,0.75,0.005,4000,100,500,988,142,142,129,137,0.0311124943413309,0.2120678093487064,0.0493457197083208,3.364998501648187,2.513635001498352,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Eryth,cellstate,25,0.75,0.005,4000,100,1000,1935,142,142,141,140,-0.0060464156318257,0.3207843377162528,0.0966436919388672,7.418939166916392,2.3547098191988813,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,cellstate,25,0.75,0.01,2000,10,100,200,35,35,32,33,0.0458752380634167,0.3391516326810443,0.1680672268907563,3.4378151260504204,1.8890756302521008,False,True,True,True,True,True,True,True,True,False,,False,15,7,5
Eryth,cellstate,25,0.75,0.01,2000,10,250,304,35,35,35,33,-0.0032339202299676,0.5062832616897767,0.2554621848739495,5.678991596638656,1.8260504201680672,False,True,True,True,True,True,True,True,False,False,,False,14,7,5
Eryth,cellstate,25,0.75,0.01,2000,10,500,327,35,35,35,33,-0.0068149943492054,0.5476623303161197,0.2747899159663866,6.063865546218487,1.7571428571428571,False,True,True,True,True,True,True,True,True,False,,False,15,7,5
Eryth,cellstate,25,0.75,0.01,2000,10,1000,311,35,35,35,33,-0.0055670895809304,0.5172330301064221,0.261344537815126,5.881512605042017,1.809243697478992,False,True,True,True,True,True,True,True,True,False,,False,15,7,5
Eryth,cellstate,25,0.75,0.01,2000,25,100,200,72,72,55,72,0.0366538266296395,0.0824716949716949,0.0391236306729264,1.2644757433489828,2.528755868544601,False,True,True,True,True,True,True,True,True,False,,False,16,2,2
Eryth,cellstate,25,0.75,0.01,2000,25,250,500,72,72,66,72,0.0211077410872361,0.2690090996404655,0.0978090766823161,4.148865414710485,2.272104851330204,False,True,True,True,True,True,True,True,True,False,,False,16,6,5
Eryth,cellstate,25,0.75,0.01,2000,25,500,964,72,72,71,72,-0.0036907082521117,0.4653107883728906,0.1885758998435054,8.622261345852895,2.007824726134585,False,True,True,True,True,True,True,True,True,False,,False,16,7,5
Eryth,cellstate,25,0.75,0.01,2000,25,1000,1041,72,72,72,72,-0.010467565584126,0.4944569176437405,0.2036384976525821,9.2466744913928,2.012323943661972,False,True,True,True,True,True,True,True,True,False,,False,16,7,5
Eryth,cellstate,25,0.75,0.01,2000,50,100,200,112,112,77,97,0.0408294728762917,0.0294836116264687,0.016087516087516,0.5006435006435006,2.0997425997426,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,cellstate,25,0.75,0.01,2000,50,250,500,126,126,102,124,0.0519696539413363,0.1280088987238894,0.0317460317460317,1.843873015873016,2.567238095238096,False,True,True,True,True,True,True,True,True,False,,True,20,3,3
Eryth,cellstate,25,0.75,0.01,2000,50,500,1000,128,128,122,128,0.0332494048348662,0.196365483439887,0.061515748031496,4.380474901574803,2.553949311023622,False,True,True,True,True,True,True,True,True,False,,True,20,7,5
Eryth,cellstate,25,0.75,0.01,2000,50,1000,2000,129,129,128,129,0.0111454046639231,0.3396822630960093,0.1211240310077519,9.401041666666666,2.2175387596899223,False,True,True,True,True,True,True,True,True,False,,True,20,9,5
Eryth,cellstate,25,0.75,0.01,2000,75,100,195,117,117,77,99,0.0896651319740341,0.0571650571650571,0.014367816091954,0.3983200707338638,1.7576628352490422,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,cellstate,25,0.75,0.01,2000,75,250,492,143,143,113,137,0.0604493523851955,0.0875761620776667,0.0242292918349256,1.5504776913227618,2.594060868708756,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Eryth,cellstate,25,0.75,0.01,2000,75,500,980,149,149,134,146,0.0283119435772921,0.1500702048115652,0.0444404135679303,3.3966080174133864,2.444222746236169,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,cellstate,25,0.75,0.01,2000,75,1000,1961,149,149,146,149,0.0156978604467322,0.2687778524888136,0.0889261744966442,7.797387992018865,2.3437783421004896,False,True,True,True,True,True,True,True,True,False,,True,22,10,6
Eryth,cellstate,25,0.75,0.01,2000,100,100,195,118,118,77,101,0.0930395493151077,0.0407134296964805,0.0141242937853107,0.362378675937998,1.5859771114008403,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,cellstate,25,0.75,0.01,2000,100,250,492,143,143,115,137,0.0563422363060208,0.0834818834272166,0.0242292918349256,1.555550083719098,2.6140549591253817,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Eryth,cellstate,25,0.75,0.01,2000,100,500,981,150,150,136,147,0.0296371042015877,0.155671615175328,0.0438926174496644,3.351454138702461,2.487158836689038,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,cellstate,25,0.75,0.01,2000,100,1000,1960,150,150,149,150,0.0089628947952235,0.2666221799363273,0.0876957494407158,7.74586129753915,2.4108724832214765,False,True,True,True,True,True,True,True,True,False,,True,22,10,6
Eryth,cellstate,25,0.75,0.01,3000,10,100,200,35,35,33,33,0.0690612244897959,0.3665247497600438,0.1680672268907563,3.612605042016807,1.919327731092437,False,True,True,True,True,True,True,True,True,False,,False,14,7,5
Eryth,cellstate,25,0.75,0.01,3000,10,250,398,35,35,35,33,-0.0158992043426531,0.6459409140918663,0.334453781512605,7.498319327731092,1.638655462184874,False,True,True,True,True,True,True,True,True,False,,False,14,9,7
Eryth,cellstate,25,0.75,0.01,3000,10,500,398,35,35,35,33,-0.0158992043426531,0.6459409140918663,0.334453781512605,7.498319327731092,1.638655462184874,False,True,True,True,True,True,True,True,True,False,,False,14,9,7
Eryth,cellstate,25,0.75,0.01,3000,10,1000,379,35,35,35,33,-0.0084489374262101,0.6160213203678968,0.3184873949579831,7.0815126050420165,1.6983193277310924,False,True,True,True,True,True,True,True,True,False,,False,14,9,7
Eryth,cellstate,25,0.75,0.01,3000,25,100,200,72,72,55,71,0.0394135802469135,0.0995718787385454,0.0391236306729264,1.3090766823161188,2.564358372456964,False,True,True,True,True,True,True,True,True,False,,False,16,2,2
Eryth,cellstate,25,0.75,0.01,3000,25,250,500,73,73,67,73,0.0076226082719589,0.2643126675773681,0.0951293759512937,4.12423896499239,2.2851978691019785,False,True,True,True,True,True,True,True,True,False,,False,16,5,5
Eryth,cellstate,25,0.75,0.01,3000,25,500,1000,72,72,71,72,-0.0155586419753086,0.4872896138640103,0.1956181533646322,8.877347417840376,1.972613458528952,False,True,True,True,True,True,True,True,True,False,,False,16,8,6
Eryth,cellstate,25,0.75,0.01,3000,25,1000,1308,73,73,73,73,-0.0123549553708833,0.5720646220546793,0.2488584474885844,11.645738203957382,1.8772831050228311,False,True,True,True,True,True,True,True,True,False,,False,16,9,7
Eryth,cellstate,25,0.75,0.01,3000,50,100,198,109,109,73,93,0.0488201674966048,0.0620450904854574,0.0168195718654434,0.2934080869860686,1.1390587835541963,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,cellstate,25,0.75,0.01,3000,50,250,500,123,123,97,122,0.0138421549253146,0.1097414565348567,0.0333200053312008,2.0381180860988937,2.5894975343196056,False,True,True,True,True,True,True,True,True,False,,False,19,4,4
Eryth,cellstate,25,0.75,0.01,3000,50,500,1000,127,127,115,127,0.0235145892779062,0.2145090451784778,0.0624921884764404,4.489001374828146,2.408511436070491,False,True,True,True,True,True,True,True,True,False,,False,19,6,5
Eryth,cellstate,25,0.75,0.01,3000,50,1000,2000,127,127,126,127,0.0113260037749429,0.3589077178761122,0.1249843769528809,9.640607424071993,2.1692913385826773,False,True,True,True,True,True,True,True,True,False,,False,19,10,6
Eryth,cellstate,25,0.75,0.01,3000,75,100,196,122,122,76,107,0.0372388604821037,0.0444913920323756,0.0132773336946213,0.3507654789323939,1.6770085354288038,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Eryth,cellstate,25,0.75,0.01,3000,75,250,499,148,148,117,143,0.0320797783933517,0.0886066163542943,0.02293620150763,1.569635962493105,2.9093583379297665,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,cellstate,25,0.75,0.01,3000,75,500,992,150,150,136,149,0.0192944735708129,0.1629099780302059,0.0443847874720357,3.558165548098434,2.727248322147651,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,cellstate,25,0.75,0.01,3000,75,1000,1986,151,151,149,151,0.0135212644380395,0.2712310792788828,0.087682119205298,7.867152317880794,2.34878587196468,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,cellstate,25,0.75,0.01,3000,100,100,196,121,121,77,105,0.0547552958363769,0.04894540720987,0.0134986225895316,0.4111570247933884,1.925757575757576,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Eryth,cellstate,25,0.75,0.01,3000,100,250,499,146,146,112,141,0.0430856080347205,0.0913136310348872,0.0235710911667453,1.50968351440718,2.4351440717997166,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,cellstate,25,0.75,0.01,3000,100,500,992,151,151,136,149,0.0195147815741147,0.1680807835759062,0.0437969094922737,3.4903311258278147,2.6819426048565123,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,cellstate,25,0.75,0.01,3000,100,1000,1987,152,152,150,152,0.0154714763770708,0.2703049821241131,0.0865719762983618,7.776620773788776,2.354043220634368,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,cellstate,25,0.75,0.01,4000,10,100,200,35,35,33,33,0.0637224489795918,0.3653249644846283,0.1680672268907563,3.612605042016807,1.919327731092437,False,True,True,True,True,True,True,True,True,False,,False,14,7,5
Eryth,cellstate,25,0.75,0.01,4000,10,250,398,35,35,35,33,-0.0158992043426531,0.6459409140918663,0.334453781512605,7.498319327731092,1.638655462184874,False,True,True,True,True,True,True,True,True,False,,False,14,9,7
Eryth,cellstate,25,0.75,0.01,4000,10,500,380,35,35,35,33,-0.0088027984625213,0.6196893955712668,0.3193277310924369,7.0966386554621845,1.6974789915966386,False,True,True,True,True,True,True,True,True,False,,False,14,9,7
Eryth,cellstate,25,0.75,0.01,4000,10,1000,380,35,35,35,33,-0.0088027984625213,0.6196893955712668,0.3193277310924369,7.0966386554621845,1.6974789915966386,False,True,True,True,True,True,True,True,True,False,,False,14,9,7
Eryth,cellstate,25,0.75,0.01,4000,25,100,200,72,72,54,71,0.0302112917824037,0.0977812311145644,0.0391236306729264,1.249413145539906,2.320226917057903,False,True,True,True,True,True,True,True,True,False,,False,16,2,2
Eryth,cellstate,25,0.75,0.01,4000,25,250,500,73,73,67,73,0.0059476958827608,0.2692814670538909,0.0951293759512937,4.139269406392694,2.2806316590563167,False,True,True,True,True,True,True,True,True,False,,False,16,5,5
Eryth,cellstate,25,0.75,0.01,4000,25,500,1000,73,73,73,73,-0.0057888757063282,0.4728000995871163,0.1902587519025875,8.73611111111111,2.0348173515981736,False,True,True,True,True,True,True,True,True,False,,False,16,8,6
Eryth,cellstate,25,0.75,0.01,4000,25,1000,1311,73,73,73,73,-0.0126985439156063,0.5731242333664458,0.2494292237442922,11.67123287671233,1.8765220700152208,False,True,True,True,True,True,True,True,True,False,,False,16,9,7
Eryth,cellstate,25,0.75,0.01,4000,50,100,199,111,111,75,101,0.0441962881409248,0.0384149884149884,0.0162981162981162,0.5,1.7803439803439804,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Eryth,cellstate,25,0.75,0.01,4000,50,250,500,127,127,101,125,0.0317549356587657,0.1221614449193006,0.0312460942382202,1.969066366704162,2.648418947631546,False,True,True,True,True,True,True,True,True,False,,False,19,3,3
Eryth,cellstate,25,0.75,0.01,4000,50,500,1000,127,127,115,127,0.0236515520942854,0.2084442124240023,0.0624921884764404,4.480627421572303,2.418947631546057,False,True,True,True,True,True,True,True,True,False,,False,19,6,5
Eryth,cellstate,25,0.75,0.01,4000,50,1000,2000,127,127,126,127,0.0139414493461309,0.3538894910756849,0.1249843769528809,9.658917635295587,2.1727909011373576,False,True,True,True,True,True,True,True,True,False,,False,19,10,6
Eryth,cellstate,25,0.75,0.01,4000,75,100,198,116,116,75,96,0.0373482086565609,0.0663034283723939,0.0148425787106446,0.2679910044977511,1.1911544227886055,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Eryth,cellstate,25,0.75,0.01,4000,75,250,499,147,147,117,142,0.0320665030718169,0.0903100784979852,0.0232503960488304,1.585453359425962,2.926614481409002,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,cellstate,25,0.75,0.01,4000,75,500,992,151,151,135,151,0.0221600155066015,0.1836549298360612,0.0437969094922737,3.515540838852097,2.688300220750552,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Eryth,cellstate,25,0.75,0.01,4000,75,1000,1986,151,151,149,151,0.0150159617241661,0.2694770585424202,0.087682119205298,7.87523178807947,2.3423399558498894,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Eryth,cellstate,25,0.75,0.01,4000,100,100,198,124,124,79,107,0.0462981497898138,0.0515694878598104,0.0129819040125885,0.3562811434565958,1.6732887490165225,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Eryth,cellstate,25,0.75,0.01,4000,100,250,499,146,146,112,141,0.047611172445235,0.0888167680626011,0.0235710911667453,1.509447331128956,2.4349078885214928,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,cellstate,25,0.75,0.01,4000,100,500,991,151,151,135,149,0.0272058591513742,0.1636378473303445,0.0437527593818984,3.479028697571744,2.6656953642384105,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,cellstate,25,0.75,0.01,4000,100,1000,1984,151,151,148,150,0.011325354413663,0.2797426083443055,0.0875938189845474,7.838454746136866,2.3304194260485653,False,True,True,True,True,True,True,True,True,False,,True,22,10,7
Eryth,cellstate,25,0.75,0.02,2000,10,100,200,37,37,35,37,0.0660716117779829,0.3827991721180576,0.1501501501501501,3.5983483483483485,2.1493993993994,False,True,True,True,False,False,True,True,True,False,,True,15,7,4
Eryth,cellstate,25,0.75,0.02,2000,10,250,429,37,37,37,37,0.0071944404122514,0.5850403897956826,0.322072072072072,8.368618618618619,1.756006006006006,False,True,True,True,False,False,True,True,True,False,,True,15,12,5
Eryth,cellstate,25,0.75,0.02,2000,10,500,460,38,38,38,38,-0.0158763468758584,0.584708164040683,0.3271692745376955,8.703413940256045,1.7688477951635846,False,True,True,True,True,False,True,True,True,False,,False,15,12,7
Eryth,cellstate,25,0.75,0.02,2000,10,1000,460,38,38,38,38,-0.0131482555477549,0.5833179787579288,0.3271692745376955,8.704836415362731,1.763869132290185,False,True,True,True,True,False,True,True,True,False,,False,15,12,7
Eryth,cellstate,25,0.75,0.02,2000,25,100,200,77,77,61,75,0.0694723738389351,0.1031105258377985,0.0341763499658236,1.2351332877648666,3.102187286397813,False,True,True,True,True,True,True,True,True,False,,True,17,2,2
Eryth,cellstate,25,0.75,0.02,2000,25,250,500,78,78,73,78,0.0568506304168593,0.2111362562809957,0.0832500832500832,3.895770895770896,2.4683649683649684,False,True,True,True,True,True,True,True,True,False,,True,17,5,2
Eryth,cellstate,25,0.75,0.02,2000,25,500,1000,79,79,79,79,0.0066725489477349,0.3640941085383876,0.1622849724115546,8.635183382018825,2.073839662447257,False,True,True,True,True,True,True,True,True,False,,True,17,12,4
Eryth,cellstate,25,0.75,0.02,2000,25,1000,1515,80,80,80,80,0.0079614473727444,0.492154026344141,0.2397151898734177,13.187974683544304,1.859493670886076,False,True,True,True,True,True,True,True,True,False,,True,17,15,6
Eryth,cellstate,25,0.75,0.02,2000,50,100,200,108,108,76,95,0.0956468955948665,0.055762807151696,0.017307026652821,0.4396850121149186,1.6304949809622706,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Eryth,cellstate,25,0.75,0.02,2000,50,250,500,122,122,105,120,0.086875418286414,0.1531504639483969,0.0338707492209727,2.072483403332882,2.9145102289662645,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,cellstate,25,0.75,0.02,2000,50,500,1000,125,125,120,125,0.0464505518149295,0.1998495522879327,0.064516129032258,4.78341935483871,2.5516774193548386,False,True,True,True,True,True,True,True,True,False,,True,21,5,2
Eryth,cellstate,25,0.75,0.02,2000,50,1000,2000,130,130,129,130,0.0224705618814831,0.308746610251635,0.1192605843768634,9.838103756708408,2.1631484794275493,False,True,True,True,True,True,True,True,True,False,,True,21,14,6
Eryth,cellstate,25,0.75,0.02,2000,75,100,198,118,118,83,100,0.1098173849525201,0.0271871254922102,0.014341590612777,0.3414457482254092,1.5509198899029408,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Eryth,cellstate,25,0.75,0.02,2000,75,250,495,142,142,117,139,0.1201059854736459,0.123475870892284,0.0247228049145939,1.5654280291679152,2.837328938168015,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Eryth,cellstate,25,0.75,0.02,2000,75,500,984,148,148,135,147,0.0625660640803142,0.1717285417166802,0.0452289023717595,3.6598179812465528,2.5925261996690567,False,True,True,True,True,True,True,True,True,False,,True,22,7,4
Eryth,cellstate,25,0.75,0.02,2000,75,1000,1988,151,151,148,151,0.0390231294399939,0.2497917873689495,0.0877704194260485,8.22719646799117,2.2852097130242828,False,True,True,True,True,True,True,True,True,False,,True,22,12,6
Eryth,cellstate,25,0.75,0.02,2000,100,100,196,117,117,79,99,0.1343134887090931,0.0687781354448021,0.0144414972001178,0.1618037135278514,0.5640288829944002,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,cellstate,25,0.75,0.02,2000,100,250,495,145,145,113,142,0.0896555176293358,0.1106437207147145,0.0237068965517241,1.3857758620689655,2.363793103448276,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
