dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,cellstate,25,0.75,0.02,2000,100,500,988,150,150,138,150,0.0704345327408433,0.1491976588662484,0.0442058165548098,3.6864429530201344,2.724876957494407,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Eryth,cellstate,25,0.75,0.02,2000,100,1000,1981,152,152,149,152,0.0351243911434657,0.2316884398393087,0.0863105611711397,8.229783896828163,2.289647960962008,False,True,True,True,True,True,True,True,True,False,,True,22,13,5
Eryth,cellstate,25,0.75,0.02,3000,10,100,200,38,38,37,38,0.0550575495715156,0.3163194648488766,0.1422475106685633,3.352062588904694,2.3229018492176388,False,True,True,True,False,True,True,True,True,False,,False,15,3,3
Eryth,cellstate,25,0.75,0.02,3000,10,250,490,38,38,38,38,-0.0147336817524741,0.6066637839147643,0.3485064011379801,9.33854907539118,1.7446657183499288,False,True,True,True,False,False,True,True,True,False,,False,13,9,4
Eryth,cellstate,25,0.75,0.02,3000,10,500,541,38,38,38,38,-0.0141788083541516,0.6656550030957943,0.3847795163584637,10.369132290184922,1.689900426742532,False,True,True,True,False,False,True,True,True,False,,False,13,9,3
Eryth,cellstate,25,0.75,0.02,3000,10,1000,533,38,38,38,38,-0.0096609509855543,0.6571410417096782,0.3790896159317212,10.248221906116642,1.6770981507823612,False,True,True,True,False,True,True,True,True,False,,False,15,11,5
Eryth,cellstate,25,0.75,0.02,3000,25,100,200,76,76,60,76,0.0575668674510783,0.1276750661619082,0.0350877192982456,1.0482456140350878,2.7975438596491227,False,True,True,True,True,True,True,True,True,False,,False,16,2,2
Eryth,cellstate,25,0.75,0.02,3000,25,250,500,77,77,69,77,0.0397621878715814,0.2274259000201821,0.0854408749145591,3.886705399863295,2.164388243335612,False,True,True,True,True,True,True,True,True,False,,False,16,3,2
Eryth,cellstate,25,0.75,0.02,3000,25,500,1000,79,79,76,79,0.0356011263197337,0.344233961637184,0.1622849724115546,8.726874391431354,1.937520285621552,False,True,True,True,True,True,True,True,True,False,,False,16,10,6
Eryth,cellstate,25,0.75,0.02,3000,25,1000,1730,77,77,77,77,-0.0032644440754248,0.577599365100664,0.2956254272043745,15.976589200273413,1.764354066985646,False,True,True,True,True,True,True,True,True,False,,False,16,13,5
Eryth,cellstate,25,0.75,0.02,3000,50,100,199,115,115,72,103,0.0722337842525147,0.0633504176982437,0.0151792524790236,0.3608695652173913,1.440045766590389,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,cellstate,25,0.75,0.02,3000,50,250,500,126,126,106,122,0.0388502048120143,0.119614733664564,0.0317460317460317,1.9612063492063487,2.873015873015873,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,25,0.75,0.02,3000,50,500,1000,132,132,127,132,0.0356600184692589,0.1717834791834735,0.0578302105019662,4.50618783252371,2.693152903076568,False,True,True,True,True,True,True,True,True,False,,True,22,7,6
Eryth,cellstate,25,0.75,0.02,3000,50,1000,2000,132,132,130,132,0.0234672348303488,0.2859915190649035,0.1156604210039324,10.102590793430489,2.1168748554244736,False,True,True,True,True,True,True,True,True,False,,True,22,11,7
Eryth,cellstate,25,0.75,0.02,3000,75,100,198,128,128,83,108,0.0848648648648648,0.0474550189393939,0.0121801181102362,0.2690083661417323,1.7166584645669292,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,cellstate,25,0.75,0.02,3000,75,250,500,151,151,124,145,0.0816969731489787,0.1049954844600447,0.0220750551876379,1.4956291390728478,2.990242825607064,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,cellstate,25,0.75,0.02,3000,75,500,1000,153,153,140,152,0.057437690892004,0.1425294920616737,0.0429996560027519,3.715944272445821,2.707000343997248,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Eryth,cellstate,25,0.75,0.02,3000,75,1000,2000,152,152,148,152,0.0428312651965083,0.2306041701577069,0.0871383757406761,8.423361798536074,2.244205298013245,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,cellstate,25,0.75,0.02,3000,100,100,195,119,119,78,106,0.1097151205259313,0.0605842336934773,0.0138869106964819,0.2399230878792194,1.0551915681526849,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Eryth,cellstate,25,0.75,0.02,3000,100,250,500,154,154,127,149,0.0920617288088523,0.1010288109399524,0.0212206094559035,1.4967744673627026,3.096426449367626,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,cellstate,25,0.75,0.02,3000,100,500,1000,154,154,144,153,0.063917152756458,0.1445023092103109,0.0424412189118071,3.702656820303879,2.842373312961548,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Eryth,cellstate,25,0.75,0.02,3000,100,1000,1965,149,149,146,149,0.0448069821791629,0.2336605740088365,0.0891075639397787,8.426038454561944,2.262878650462543,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
Eryth,cellstate,25,0.75,0.02,4000,10,100,200,38,38,36,38,0.0792943148910226,0.3008445501866554,0.1422475106685633,3.3776671408250354,2.20199146514936,False,True,True,True,False,False,True,True,True,False,,False,13,4,2
Eryth,cellstate,25,0.75,0.02,4000,10,250,500,38,38,38,38,0.0064124339048229,0.627045365117762,0.3556187766714082,9.65362731152205,1.7304409672830725,False,True,True,True,False,True,True,True,True,False,,False,14,9,6
Eryth,cellstate,25,0.75,0.02,4000,10,500,604,38,38,38,38,-0.0288574847883203,0.7355606501148644,0.4295874822190612,11.5049786628734,1.635846372688478,False,True,True,True,False,False,True,True,True,False,,False,13,9,4
Eryth,cellstate,25,0.75,0.02,4000,10,1000,606,38,38,38,38,-0.0277140038461363,0.7361144877023882,0.4310099573257468,11.554765291607398,1.628022759601707,False,True,True,True,False,False,True,True,True,False,,False,13,9,4
Eryth,cellstate,25,0.75,0.02,4000,25,100,200,75,75,59,71,0.081753411423741,0.1546312206312206,0.036036036036036,1.1807207207207209,2.434414414414414,False,True,True,True,True,True,True,True,True,False,,False,16,2,2
Eryth,cellstate,25,0.75,0.02,4000,25,250,500,77,77,73,77,0.0389127066115702,0.2298466157820425,0.0854408749145591,4.258373205741627,2.414388243335612,False,True,True,True,True,True,True,True,True,False,,False,16,5,5
Eryth,cellstate,25,0.75,0.02,4000,25,500,1000,77,77,76,77,0.01449497143239,0.3762493433072864,0.1708817498291182,8.923615857826384,1.9647983595352017,False,True,True,True,True,True,True,True,True,False,,False,16,9,4
Eryth,cellstate,25,0.75,0.02,4000,25,1000,1947,77,77,77,77,0.0005485402069555,0.6505114276924883,0.3327067669172932,18.2957963089542,1.7055707450444293,False,True,True,True,True,True,True,True,True,False,,False,16,15,8
Eryth,cellstate,25,0.75,0.02,4000,50,100,199,120,120,77,110,0.0672993477226281,0.0627146464646464,0.0139355742296918,0.1618347338935574,0.6636554621848739,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,cellstate,25,0.75,0.02,4000,50,250,500,128,128,105,128,0.0446246016688463,0.1209337753792708,0.030757874015748,1.82523375984252,2.9860359251968505,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,25,0.75,0.02,4000,50,500,1000,130,130,124,130,0.0409835661695415,0.174080989437194,0.0596302921884317,4.682349433512224,2.5961836612999405,False,True,True,True,True,True,True,True,True,False,,True,22,7,6
Eryth,cellstate,25,0.75,0.02,4000,50,1000,2000,130,130,128,130,0.022801145460388,0.2909633829852205,0.1192605843768634,10.277340488968395,2.099940369707812,False,True,True,True,True,True,True,True,True,False,,True,22,11,8
Eryth,cellstate,25,0.75,0.02,4000,75,100,197,126,126,78,112,0.074609203798393,0.0498751689227879,0.0125079365079365,0.0704126984126984,0.1779047619047619,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,cellstate,25,0.75,0.02,4000,75,250,496,146,146,115,141,0.0722048791767834,0.0963244975263084,0.023429381199811,1.458478979688238,2.7621162021728862,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,cellstate,25,0.75,0.02,4000,75,500,992,153,153,141,153,0.0487903205982271,0.1295232119626607,0.0426556587547299,3.648692810457516,2.769865841073272,False,True,True,True,True,True,True,True,True,False,,True,22,7,6
Eryth,cellstate,25,0.75,0.02,4000,75,1000,1977,150,150,149,150,0.0412290692538118,0.2390313993755886,0.0884563758389261,8.361118568232662,2.3308724832214764,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
Eryth,cellstate,25,0.75,0.02,4000,100,100,196,132,132,78,115,0.0933528122717312,0.0523700205518387,0.0113347212583853,0.0617626648160999,0.153944020356234,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,cellstate,25,0.75,0.02,4000,100,250,495,148,148,115,144,0.0717238987166146,0.1001926762956174,0.0227523441809156,1.4125758411472698,2.7259146902004043,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,cellstate,25,0.75,0.02,4000,100,500,991,150,150,139,150,0.0591262802711338,0.1437562097743679,0.0443400447427293,3.486666666666667,2.6672035794183446,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Eryth,cellstate,25,0.75,0.02,4000,100,1000,1981,154,154,151,154,0.0438470301638064,0.2228005582298037,0.0840760546642899,8.171717171717171,2.300229182582124,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,cellstate,25,0.75,0.03,2000,10,100,200,36,36,34,36,-0.0093906432308329,0.3885276139791103,0.1587301587301587,3.6746031746031744,2.0650793650793653,False,True,True,False,False,False,True,True,True,False,,True,14,3,1
Eryth,cellstate,25,0.75,0.03,2000,10,250,448,36,36,36,36,-0.0225390266299357,0.6029035630799984,0.3555555555555555,8.988888888888889,1.7253968253968257,False,True,True,False,False,False,True,True,True,False,,True,14,7,3
Eryth,cellstate,25,0.75,0.03,2000,10,500,428,36,36,36,36,-0.0139507574654749,0.5804836855873708,0.3396825396825397,8.561111111111112,1.7523809523809524,False,True,True,False,False,False,True,True,True,False,,True,14,7,4
Eryth,cellstate,25,0.75,0.03,2000,10,1000,449,36,36,36,36,-0.0228229023101285,0.6042402344533451,0.3563492063492063,9.016666666666667,1.7246031746031747,False,True,True,False,False,False,True,True,True,False,,True,14,8,4
Eryth,cellstate,25,0.75,0.03,2000,25,100,200,76,76,61,74,0.0633119473969804,0.1082108680792891,0.0350877192982456,1.1250877192982456,2.809824561403509,False,True,True,True,False,True,True,True,True,False,,True,16,3,2
Eryth,cellstate,25,0.75,0.03,2000,25,250,500,80,80,74,80,0.0728841326463205,0.2334815401891422,0.0791139240506329,3.710443037974684,2.402848101265823,False,True,True,True,False,True,True,True,True,False,,True,16,6,2
Eryth,cellstate,25,0.75,0.03,2000,25,500,1000,78,78,77,78,0.0512322341244836,0.3697542653205434,0.1665001665001665,8.743756243756243,2.0196470196470195,False,True,True,True,False,True,True,True,True,False,,True,16,8,2
Eryth,cellstate,25,0.75,0.03,2000,25,1000,1558,79,79,79,79,0.0150518057167123,0.5151988399471187,0.2528399870172022,13.721843557286595,1.839662447257384,False,True,True,True,False,True,True,True,True,False,,True,16,14,4
Eryth,cellstate,25,0.75,0.03,2000,50,100,199,104,104,76,97,0.1267879005046433,0.0208943833943833,0.0185772964899178,0.4848767737117251,2.027445855115758,False,True,True,True,True,True,True,True,True,False,,True,20,3,2
Eryth,cellstate,25,0.75,0.03,2000,50,250,500,128,128,108,126,0.1093437403816559,0.1092046832918542,0.030757874015748,1.9071727362204725,2.907972440944882,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,25,0.75,0.03,2000,50,500,1000,126,126,118,126,0.0783746914802605,0.1993859946442819,0.0634920634920634,4.739492063492063,2.455301587301588,False,True,True,True,True,True,True,True,True,False,,True,21,8,2
Eryth,cellstate,25,0.75,0.03,2000,50,1000,2000,126,126,125,126,0.0354328307039776,0.3105784135093742,0.1269841269841269,10.400380952380951,2.113460317460317,False,True,True,True,True,True,True,True,True,False,,True,21,11,4
Eryth,cellstate,25,0.75,0.03,2000,75,100,196,108,108,74,103,0.1805186571670088,0.0161982050870939,0.0169608861197646,0.3822256836275527,1.5064035998615437,False,True,True,True,True,True,True,True,True,False,,True,20,3,2
Eryth,cellstate,25,0.75,0.03,2000,75,250,495,145,145,116,139,0.1048241835695825,0.0766613243937894,0.0237068965517241,1.4696360153256705,2.709386973180077,False,True,True,True,True,True,True,True,True,False,,True,22,4,2
Eryth,cellstate,25,0.75,0.03,2000,75,500,973,149,149,140,148,0.0816029041362734,0.162650059298349,0.0441229820424451,3.6812987484128414,2.7748050063486307,False,True,True,True,True,True,True,True,True,False,,True,22,7,2
Eryth,cellstate,25,0.75,0.03,2000,75,1000,1946,150,150,148,150,0.0421179728416508,0.2355859459848076,0.087069351230425,8.251767337807607,2.300357941834452,False,True,True,True,True,True,True,True,True,False,,True,22,10,4
Eryth,cellstate,25,0.75,0.03,2000,100,100,196,111,111,75,107,0.1440737462226428,0.0145821645821645,0.016052416052416,0.4628992628992629,2.121048321048321,False,True,True,True,True,True,True,True,True,False,,True,20,3,2
Eryth,cellstate,25,0.75,0.03,2000,100,250,491,144,144,115,142,0.1127077742669927,0.0925651155603733,0.0238442113442113,1.5176767676767675,2.69740675990676,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,25,0.75,0.03,2000,100,500,976,151,151,141,150,0.08192542587471,0.1590119644881459,0.0430905077262693,3.6567328918322297,2.781456953642384,False,True,True,True,True,True,True,True,True,False,,True,22,7,2
Eryth,cellstate,25,0.75,0.03,2000,100,1000,1963,151,151,149,150,0.0347209575878735,0.2382942836407363,0.0866666666666666,8.188123620309051,2.288918322295806,False,True,True,True,True,True,True,True,True,False,,True,22,10,3
Eryth,cellstate,25,0.75,0.03,3000,10,100,200,36,36,33,36,0.0599173553719008,0.3427570033929684,0.1587301587301587,3.765079365079365,1.988095238095238,False,True,True,False,False,False,True,True,True,False,,False,11,3,1
Eryth,cellstate,25,0.75,0.03,3000,10,250,500,36,36,36,36,-4.622222222222614e-05,0.6347652301977131,0.3968253968253968,10.562698412698412,1.6468253968253967,False,True,True,False,False,False,True,True,True,False,,False,12,5,2
Eryth,cellstate,25,0.75,0.03,3000,10,500,585,36,36,36,36,-0.0061029793940613,0.7088122400786951,0.4642857142857143,12.561904761904762,1.5682539682539682,False,True,True,False,False,False,True,True,True,False,,False,11,7,3
Eryth,cellstate,25,0.75,0.03,3000,10,1000,532,36,36,36,36,-0.0156716938753497,0.6735232931643624,0.4222222222222222,11.174603174603174,1.615873015873016,False,True,True,False,False,False,True,True,True,False,,False,12,7,4
Eryth,cellstate,25,0.75,0.03,3000,25,100,200,78,78,57,76,0.0620203648959359,0.0927743489960684,0.0333000333000333,1.1283716283716283,2.631535131535132,False,True,True,True,False,True,True,True,True,False,,True,16,3,2
Eryth,cellstate,25,0.75,0.03,3000,25,250,500,79,79,76,79,0.0802580069137611,0.2068933815114791,0.0811424862057773,4.089419019798767,2.472573839662448,False,True,True,True,False,True,True,True,True,False,,True,16,5,2
Eryth,cellstate,25,0.75,0.03,3000,25,500,1000,79,79,78,79,0.0352891821148122,0.3481042659489386,0.1622849724115546,8.856864654333009,2.016066212268744,False,True,True,True,False,True,True,True,True,False,,True,16,8,2
Eryth,cellstate,25,0.75,0.03,3000,25,1000,1893,79,79,79,79,0.0121094734189972,0.5644615448948458,0.307205452775073,17.639240506329113,1.7280103862382343,False,True,True,True,False,True,True,True,True,False,,True,16,13,4
Eryth,cellstate,25,0.75,0.03,3000,50,100,199,110,110,73,101,0.0952373995617239,0.0669627846900574,0.0165971643035863,0.4724770642201835,2.1472894078398665,False,True,True,True,True,True,True,True,True,False,,True,20,3,2
Eryth,cellstate,25,0.75,0.03,3000,50,250,500,128,128,108,127,0.0777086689048884,0.1236242765224619,0.030757874015748,2.006336122047244,2.8914247047244093,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,25,0.75,0.03,3000,50,500,1000,129,129,124,129,0.0595971816411005,0.1793210684680493,0.0605620155038759,4.663941375968992,2.589450096899225,False,True,True,True,True,True,True,True,True,False,,True,21,8,2
Eryth,cellstate,25,0.75,0.03,3000,50,1000,2000,129,129,128,129,0.0288024981521314,0.2986644639188057,0.1211240310077519,10.25750968992248,2.120033914728682,False,True,True,True,True,True,True,True,True,False,,True,20,9,3
Eryth,cellstate,25,0.75,0.03,3000,75,100,193,112,112,75,99,0.1097968228207608,0.0515956761492475,0.015524453024453,0.3527992277992278,1.8553732303732304,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,cellstate,25,0.75,0.03,3000,75,250,489,146,146,115,145,0.1188057063502083,0.0849730088809719,0.0230987246102975,1.490930562116202,2.7863958431743034,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,cellstate,25,0.75,0.03,3000,75,500,981,150,150,140,150,0.0820966870349586,0.1384633089415369,0.0438926174496644,3.823400447427293,2.789485458612976,False,True,True,True,True,True,True,True,True,False,,True,22,8,3
Eryth,cellstate,25,0.75,0.03,3000,75,1000,1963,149,149,149,149,0.0472424382230424,0.2343932025686319,0.0890168692182115,8.584754217304553,2.3203337565753674,False,True,True,True,True,True,True,True,True,False,,True,22,9,3
Eryth,cellstate,25,0.75,0.03,3000,100,100,195,116,116,77,103,0.1167241537193614,0.0469329999502413,0.0146176911544227,0.2697151424287856,1.3475262368815593,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,cellstate,25,0.75,0.03,3000,100,250,489,147,147,116,146,0.1144222337372449,0.0837872103504672,0.0227844562482527,1.3958158605908118,2.67393532755568,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,cellstate,25,0.75,0.03,3000,100,500,982,152,152,144,151,0.080964905319563,0.1369963172809413,0.042784942488672,3.7521348902056464,2.8517340536772395,False,True,True,True,True,True,True,True,True,False,,True,22,10,3
Eryth,cellstate,25,0.75,0.03,3000,100,1000,1955,150,150,150,150,0.0347640920322349,0.2284626595631534,0.0874720357941834,8.450425055928411,2.33324384787472,False,True,True,True,True,True,True,True,True,False,,True,22,9,3
Eryth,cellstate,25,0.75,0.03,4000,10,100,200,36,36,34,36,0.0459247839668952,0.3246153050977612,0.1587301587301587,3.806349206349206,2.0793650793650795,False,True,True,False,False,False,True,True,True,False,,False,11,3,1
Eryth,cellstate,25,0.75,0.03,4000,10,250,500,36,36,36,36,0.00278518497222,0.6416655012992636,0.3968253968253968,10.52936507936508,1.665873015873016,False,True,True,False,False,False,True,True,True,False,,False,11,5,2
Eryth,cellstate,25,0.75,0.03,4000,10,500,619,37,37,37,37,-0.0104021253471802,0.734977202300812,0.4647147147147147,12.771771771771771,1.5645645645645645,False,True,True,False,False,False,True,True,True,False,,False,11,7,4
Eryth,cellstate,25,0.75,0.03,4000,10,1000,607,36,36,36,36,-0.0118383570031288,0.7426688710696031,0.4817460317460317,12.93968253968254,1.5484126984126985,False,True,True,False,False,False,True,True,True,False,,False,11,7,3
Eryth,cellstate,25,0.75,0.03,4000,25,100,200,77,77,60,73,0.0527623456790123,0.1479204353917875,0.0341763499658236,1.128673957621326,2.727956254272044,False,True,True,True,False,True,True,True,True,False,,True,16,3,2
Eryth,cellstate,25,0.75,0.03,4000,25,250,500,78,78,74,78,0.0732010801940871,0.2118778004078075,0.0832500832500832,4.119047619047619,2.4505494505494507,False,True,True,True,False,True,True,True,True,False,,True,16,6,2
Eryth,cellstate,25,0.75,0.03,4000,25,500,1000,78,78,78,78,0.0295257256235661,0.3450979037998131,0.1665001665001665,9.014485514485514,2.049117549117549,False,True,True,True,False,True,True,True,True,False,,True,16,8,3
Eryth,cellstate,25,0.75,0.03,4000,25,1000,2000,78,78,78,78,0.0031664568341454,0.6121718819841272,0.333000333000333,18.947052947052946,1.6923076923076923,False,True,True,True,False,True,True,True,True,False,,True,16,13,5
Eryth,cellstate,25,0.75,0.03,4000,50,100,199,111,111,77,104,0.1123811679492983,0.0396318396318396,0.0162981162981162,0.4876330876330876,2.552088452088452,False,True,True,True,True,True,True,True,True,False,,False,18,3,2
Eryth,cellstate,25,0.75,0.03,4000,50,250,500,126,126,110,126,0.0865064605723946,0.1091475352848894,0.0317460317460317,2.0539682539682538,2.933904761904762,False,True,True,True,True,True,True,True,True,False,,True,20,4,2
Eryth,cellstate,25,0.75,0.03,4000,50,500,1000,127,127,120,127,0.0607133402683787,0.1822483684191162,0.0624921884764404,4.8163354580677415,2.539307586551681,False,True,True,True,True,True,True,True,True,False,,True,21,7,2
Eryth,cellstate,25,0.75,0.03,4000,50,1000,2000,127,127,127,127,0.026185047512752,0.2881231544351428,0.1249843769528809,10.812710911136108,2.128108986376703,False,True,True,True,True,True,True,True,True,False,,True,21,8,2
Eryth,cellstate,25,0.75,0.03,4000,75,100,196,119,119,78,105,0.1657852447041636,0.033948964201065,0.0139581256231306,0.2183449651046859,0.8884774248682524,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,cellstate,25,0.75,0.03,4000,75,250,485,148,148,122,147,0.0917726428739445,0.0803948688388047,0.0222927008641294,1.491588527302813,3.390696819268248,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Eryth,cellstate,25,0.75,0.03,4000,75,500,970,148,148,140,148,0.0657421591654308,0.1333171764026814,0.0445854017282588,3.8946037874609294,2.888858246001103,False,True,True,True,True,True,True,True,True,False,,True,22,8,3
Eryth,cellstate,25,0.75,0.03,4000,75,1000,1938,148,148,147,148,0.0418477875422578,0.2257343463306401,0.0890788747931605,8.589308696451553,2.315039529325244,False,True,True,True,True,True,True,True,True,False,,True,22,8,3
Eryth,cellstate,25,0.75,0.03,4000,100,100,199,123,123,82,108,0.1813037573562698,0.0235594577057991,0.0132613621218179,0.2375049980007997,1.022724243635879,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,cellstate,25,0.75,0.03,4000,100,250,485,149,149,119,146,0.1093546162965461,0.076820409586953,0.0219934699800471,1.4484853981498276,3.160348267730818,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Eryth,cellstate,25,0.75,0.03,4000,100,500,971,149,149,141,149,0.0708308266617304,0.1329883013371017,0.0440322873208779,3.796299655360058,2.8467712679122075,False,True,True,True,True,True,True,True,True,False,,True,22,8,3
Eryth,cellstate,25,0.75,0.03,4000,100,1000,1938,149,149,148,149,0.035098559115468,0.2198745491532757,0.0878831851986214,8.556865590422637,2.324278976963541,False,True,True,True,True,True,True,True,True,False,,True,22,8,3
Eryth,cellstate,25,0.9,0.005,2000,10,100,199,32,32,32,30,0.0023323418063818,0.4702416866866363,0.2006048387096774,3.6774193548387095,2.0221774193548385,False,True,True,False,False,True,True,True,True,False,,False,10,3,3
Eryth,cellstate,25,0.9,0.005,2000,10,250,222,32,32,32,30,-0.0112528239297663,0.567481295901381,0.2237903225806451,4.065524193548387,1.91733870967742,False,True,True,False,False,True,True,True,True,False,,False,10,3,3
Eryth,cellstate,25,0.9,0.005,2000,10,500,217,32,32,32,30,-0.0107050341749633,0.5640845775956069,0.21875,3.796370967741936,1.9445564516129032,False,True,True,False,False,True,True,True,True,False,,False,10,3,3
Eryth,cellstate,25,0.9,0.005,2000,10,1000,217,32,32,32,30,-0.0107050341749633,0.5640845775956069,0.21875,3.796370967741936,1.9445564516129032,False,True,True,False,False,True,True,True,True,False,,False,10,3,3
Eryth,cellstate,25,0.9,0.005,2000,25,100,200,65,65,58,63,0.0425100081184737,0.1807948237098034,0.048076923076923,1.5540865384615383,3.1641826923076923,False,True,True,True,False,True,True,True,True,False,,False,15,1,1
Eryth,cellstate,25,0.9,0.005,2000,25,250,500,67,67,65,66,-0.001775147928994,0.3630977710847229,0.1130710085933966,4.22636815920398,2.347806422433288,False,True,True,True,False,True,True,True,True,False,,False,15,4,3
Eryth,cellstate,25,0.9,0.005,2000,25,500,671,67,67,67,67,-0.0263602071823576,0.4216248770966831,0.1517412935323383,5.903889642695613,2.2469470827679783,False,True,True,True,False,True,True,True,True,False,,False,15,4,3
Eryth,cellstate,25,0.9,0.005,2000,25,1000,663,67,67,67,67,-0.0254249999999999,0.425351463549612,0.1499321573948439,5.775667118950701,2.254862053369516,False,True,True,True,False,True,True,True,True,False,,False,15,4,3
Eryth,cellstate,25,0.9,0.005,2000,50,100,196,95,95,67,80,0.027571865097329,0.1214589504063188,0.0219484882418813,0.6124300111982083,1.9632698768197088,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Eryth,cellstate,25,0.9,0.005,2000,50,250,499,107,107,93,104,0.0095401662049861,0.2002463079097736,0.0439957679421618,2.2566566743078824,2.62237700581908,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Eryth,cellstate,25,0.9,0.005,2000,50,500,999,111,111,103,107,-0.0090365752523663,0.32176573537917,0.0818181818181818,4.693857493857494,2.2604422604422605,False,True,True,True,True,True,True,True,True,False,,True,20,4,3
Eryth,cellstate,25,0.9,0.005,2000,50,1000,1400,111,111,111,111,-0.0058883768561187,0.3848868122040406,0.1146601146601146,7.024242424242424,2.345945945945946,False,True,True,True,True,True,True,True,True,False,,True,20,7,4
Eryth,cellstate,25,0.9,0.005,2000,75,100,199,105,105,77,88,-0.0182555236382185,0.0958667787239215,0.0182234432234432,0.4414835164835164,2.132967032967033,False,True,True,True,False,True,True,True,True,False,,False,18,1,1
Eryth,cellstate,25,0.9,0.005,2000,75,250,498,125,125,105,119,0.0141992187499999,0.1535875680611284,0.0321290322580645,1.7356774193548388,2.6556129032258062,False,True,True,True,True,True,True,True,True,False,,False,20,1,1
Eryth,cellstate,25,0.9,0.005,2000,75,500,992,129,129,118,127,0.0056576853675936,0.2360088169270094,0.0600775193798449,3.905826065891473,2.555838178294574,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,25,0.9,0.005,2000,75,1000,1774,130,130,130,130,-0.0094178863272035,0.3554147223816208,0.1057841383422778,7.440906380441264,2.3909958258795467,False,True,True,True,True,True,True,True,True,False,,True,21,7,5
Eryth,cellstate,25,0.9,0.005,2000,100,100,199,105,105,77,88,-0.0014631265268866,0.0820415034700748,0.0182234432234432,0.4610805860805861,2.177747252747253,False,True,True,True,False,True,True,True,True,False,,False,18,1,1
Eryth,cellstate,25,0.9,0.005,2000,100,250,497,124,124,100,118,0.0440156292547144,0.1663832085238058,0.0325858903750327,1.7254130605822189,2.4773144505638607,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
