dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,cellstate,25,0.9,0.005,2000,100,500,991,127,127,116,123,0.0074118589743589,0.2682119839974354,0.0619297587801524,3.90994875640545,2.417572803399575,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,25,0.9,0.005,2000,100,1000,1774,130,130,130,130,-0.0058459716085906,0.3554147223816207,0.1057841383422778,7.440906380441264,2.3909958258795467,False,True,True,True,True,True,True,True,True,False,,True,21,7,5
Eryth,cellstate,25,0.9,0.005,3000,10,100,199,32,32,32,30,0.0030949693922916,0.4654341474121854,0.2006048387096774,3.668346774193549,2.021169354838709,False,True,True,False,False,True,True,True,True,False,,False,10,3,3
Eryth,cellstate,25,0.9,0.005,3000,10,250,217,32,32,32,30,-0.0107050341749633,0.5640845775956069,0.21875,3.796370967741936,1.9445564516129032,False,True,True,False,False,True,True,True,True,False,,False,10,3,3
Eryth,cellstate,25,0.9,0.005,3000,10,500,222,32,32,32,30,-0.0112528239297663,0.5674812959013811,0.2237903225806451,4.065524193548387,1.91733870967742,False,True,True,False,False,True,True,True,True,False,,False,10,3,3
Eryth,cellstate,25,0.9,0.005,3000,10,1000,217,32,32,32,30,-0.0107050341749633,0.5640845775956069,0.21875,3.796370967741936,1.9445564516129032,False,True,True,False,False,True,True,True,True,False,,False,10,3,3
Eryth,cellstate,25,0.9,0.005,3000,25,100,200,65,65,58,63,0.0406094182825484,0.1782307211457009,0.048076923076923,1.5663461538461538,3.168269230769231,False,True,True,True,False,True,True,True,True,False,,False,15,1,1
Eryth,cellstate,25,0.9,0.005,3000,25,250,500,67,67,65,66,-0.0051361957525392,0.3537778524828686,0.1130710085933966,4.234961555857078,2.347127996381728,False,True,True,True,False,True,True,True,True,False,,False,15,4,3
Eryth,cellstate,25,0.9,0.005,3000,25,500,663,67,67,67,67,-0.0254249999999999,0.425351463549612,0.1499321573948439,5.775667118950701,2.254862053369516,False,True,True,True,False,True,True,True,True,False,,False,15,4,3
Eryth,cellstate,25,0.9,0.005,3000,25,1000,658,66,66,66,66,-0.0389201463070882,0.4198654825929055,0.1533799533799534,5.730769230769231,2.265734265734266,False,True,True,True,False,True,True,True,True,False,,False,15,4,3
Eryth,cellstate,25,0.9,0.005,3000,50,100,200,94,94,66,81,0.0313449435763888,0.1248898560068773,0.022878059940517,0.6559139784946236,2.1091283459162664,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Eryth,cellstate,25,0.9,0.005,3000,50,250,499,107,107,93,104,0.0096110803324099,0.1982708425441269,0.0439957679421618,2.258420031740434,2.653412096631987,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Eryth,cellstate,25,0.9,0.005,3000,50,500,998,111,111,103,107,-0.0074050332629131,0.3216804077265836,0.0817362817362817,4.685012285012285,2.263144963144963,False,True,True,True,True,True,True,True,True,False,,True,20,4,3
Eryth,cellstate,25,0.9,0.005,3000,50,1000,1397,113,113,113,113,0.0027249826099401,0.364346299838673,0.110382427307206,6.741545512010114,2.401311630847029,False,True,True,True,True,True,True,True,True,False,,True,19,7,5
Eryth,cellstate,25,0.9,0.005,3000,75,100,195,101,101,73,85,0.0420760896951372,0.0904881696960904,0.0193069306930693,0.4423762376237624,1.8504950495049504,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Eryth,cellstate,25,0.9,0.005,3000,75,250,498,125,125,105,119,0.0272989570303476,0.1433236175559233,0.0321290322580645,1.7447741935483871,2.6449032258064515,False,True,True,True,True,True,True,True,True,False,,False,20,1,1
Eryth,cellstate,25,0.9,0.005,3000,75,500,991,127,127,117,123,-0.0023896447969368,0.2635166198674344,0.0619297587801524,3.926446694163229,2.467629046369204,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,25,0.9,0.005,3000,75,1000,1774,130,130,130,130,-0.0094178863272035,0.3554147223816207,0.1057841383422778,7.440906380441264,2.3909958258795467,False,True,True,True,True,True,True,True,True,False,,True,21,7,5
Eryth,cellstate,25,0.9,0.005,3000,100,100,199,104,104,77,87,-0.0088056055196112,0.0860876836838375,0.0185772964899178,0.4543502613890963,2.1804518297236744,False,True,True,True,False,True,True,True,True,False,,False,18,1,1
Eryth,cellstate,25,0.9,0.005,3000,100,250,497,124,124,100,118,0.041701352417397,0.1672501642836438,0.0325858903750327,1.7051534225019669,2.456202465250459,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Eryth,cellstate,25,0.9,0.005,3000,100,500,992,129,129,117,127,0.0059193433936733,0.2435584219593036,0.0600775193798449,3.902797965116279,2.530704941860465,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,25,0.9,0.005,3000,100,1000,1734,127,127,127,127,-0.0016254247640645,0.374345956071978,0.1083614548181477,7.569303837020373,2.3587051618547683,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Eryth,cellstate,25,0.9,0.005,4000,10,100,199,32,32,31,30,0.0037789405287096,0.470221397163638,0.2006048387096774,3.602822580645161,1.9223790322580645,False,True,True,False,False,True,True,True,True,False,,False,10,3,3
Eryth,cellstate,25,0.9,0.005,4000,10,250,217,32,32,32,30,-0.0107050341749633,0.5640845775956069,0.21875,3.796370967741936,1.9445564516129032,False,True,True,False,False,True,True,True,True,False,,False,10,3,3
Eryth,cellstate,25,0.9,0.005,4000,10,500,222,32,32,32,30,-0.0112528239297663,0.5674812959013811,0.2237903225806451,4.065524193548387,1.91733870967742,False,True,True,False,False,True,True,True,True,False,,False,10,3,3
Eryth,cellstate,25,0.9,0.005,4000,10,1000,217,32,32,32,30,-0.0107050341749633,0.5640845775956069,0.21875,3.796370967741936,1.9445564516129032,False,True,True,False,False,True,True,True,True,False,,False,10,3,3
Eryth,cellstate,25,0.9,0.005,4000,25,100,200,64,64,54,63,0.014753226393438,0.1827830155955155,0.0496031746031746,1.597470238095238,2.939236111111111,False,True,True,True,False,True,True,True,True,False,,False,15,1,1
Eryth,cellstate,25,0.9,0.005,4000,25,250,500,66,66,63,65,-0.0251592265593714,0.3401877107037246,0.1165501165501165,4.292540792540793,2.2815850815850816,False,True,True,True,False,True,True,True,True,False,,False,15,4,3
Eryth,cellstate,25,0.9,0.005,4000,25,500,663,67,67,67,67,-0.0254249999999999,0.425351463549612,0.1499321573948439,5.775667118950701,2.254862053369516,False,True,True,True,False,True,True,True,True,False,,False,15,4,3
Eryth,cellstate,25,0.9,0.005,4000,25,1000,658,66,66,66,66,-0.0389201463070882,0.4198654825929055,0.1533799533799534,5.730769230769231,2.265734265734266,False,True,True,True,False,True,True,True,True,False,,False,15,4,3
Eryth,cellstate,25,0.9,0.005,4000,50,100,200,94,94,67,84,-0.0111768573307034,0.1208444038231272,0.022878059940517,0.6842827728208648,1.9710592541752456,False,True,True,True,True,True,True,True,True,False,,False,17,1,1
Eryth,cellstate,25,0.9,0.005,4000,50,250,500,107,107,92,104,0.0117399901136925,0.1916420717544769,0.0440839358137894,2.244665843766532,2.5919590901075646,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Eryth,cellstate,25,0.9,0.005,4000,50,500,999,111,111,103,108,-0.0090949126369069,0.3203490921505537,0.0818181818181818,4.685995085995086,2.2900900900900902,False,True,True,True,True,True,True,True,True,False,,True,20,4,3
Eryth,cellstate,25,0.9,0.005,4000,50,1000,1391,110,110,110,110,-0.0091829465460098,0.3882830110861238,0.1160133444537114,7.053461217681401,2.334028356964137,False,True,True,True,True,True,True,True,True,False,,True,20,7,4
Eryth,cellstate,25,0.9,0.005,4000,75,100,195,100,100,73,84,0.0462333081380699,0.0912314352314352,0.0196969696969696,0.452020202020202,1.83989898989899,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Eryth,cellstate,25,0.9,0.005,4000,75,250,497,123,123,99,117,0.0267078993055555,0.168168801477674,0.0331200852992136,1.729908036785286,2.442889510862322,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Eryth,cellstate,25,0.9,0.005,4000,75,500,992,129,129,118,127,0.0031926210955183,0.2459092018131655,0.0600775193798449,3.897407945736434,2.5545058139534884,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,25,0.9,0.005,4000,75,1000,1718,126,126,126,126,-0.0024045637153997,0.375238980853119,0.109079365079365,7.546222222222222,2.3605079365079367,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Eryth,cellstate,25,0.9,0.005,4000,100,100,195,102,102,73,86,0.0578371266201953,0.0960275563216739,0.0189283634245777,0.4298194525334886,1.833042127742186,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Eryth,cellstate,25,0.9,0.005,4000,100,250,498,125,125,106,119,0.0242262092573942,0.1461001779692316,0.0321290322580645,1.760967741935484,2.718387096774193,False,True,True,True,True,True,True,True,True,False,,False,20,1,1
Eryth,cellstate,25,0.9,0.005,4000,100,500,991,127,127,117,123,0.0094697577594468,0.263214664471148,0.0619297587801524,3.934820647419073,2.4511936007999,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,25,0.9,0.005,4000,100,1000,1774,130,130,130,130,-0.0064270209293603,0.3554147223816207,0.1057841383422778,7.440906380441264,2.3909958258795467,False,True,True,True,True,True,True,True,True,False,,True,21,7,5
Eryth,cellstate,25,0.9,0.01,2000,10,100,200,34,34,33,34,-0.0017175320385784,0.377929633247426,0.17825311942959,3.939393939393939,2.121212121212121,False,True,True,True,False,True,True,True,True,False,,False,12,4,2
Eryth,cellstate,25,0.9,0.01,2000,10,250,361,34,34,34,34,-0.0116308867895956,0.6525172266584811,0.32174688057041,7.264705882352941,1.8128342245989304,False,True,True,True,False,True,True,True,True,False,,False,12,4,2
Eryth,cellstate,25,0.9,0.01,2000,10,500,361,34,34,34,34,-0.0116308867895956,0.6525172266584811,0.32174688057041,7.264705882352941,1.8128342245989304,False,True,True,True,False,True,True,True,True,False,,False,12,4,2
Eryth,cellstate,25,0.9,0.01,2000,10,1000,361,34,34,34,34,-0.0116308867895956,0.6525172266584811,0.32174688057041,7.264705882352941,1.8128342245989304,False,True,True,True,False,True,True,True,True,False,,False,12,4,2
Eryth,cellstate,25,0.9,0.01,2000,25,100,200,70,70,56,69,-0.008521833624067,0.1351896842653145,0.041407867494824,1.4076604554865424,2.8507246376811595,False,True,True,True,True,True,True,True,True,False,,False,16,1,1
Eryth,cellstate,25,0.9,0.01,2000,25,250,500,70,70,67,70,-0.004347105306784,0.3024937196985442,0.10351966873706,4.343478260869565,2.2993788819875776,False,True,True,True,True,True,True,True,True,False,,False,16,5,3
Eryth,cellstate,25,0.9,0.01,2000,25,500,978,70,70,70,70,-0.0246554464528585,0.5078012603331661,0.2024844720496894,8.7527950310559,2.015527950310559,False,True,True,True,True,True,True,True,True,False,,False,16,5,3
Eryth,cellstate,25,0.9,0.01,2000,25,1000,1020,70,70,70,70,-0.0226641975308642,0.5230008851399139,0.2111801242236025,9.136438923395444,1.988198757763976,False,True,True,True,True,True,True,True,True,False,,False,16,5,3
Eryth,cellstate,25,0.9,0.01,2000,50,100,199,103,103,71,96,0.0296884185773074,0.0613522399930166,0.0189415572054064,0.6978869217589948,2.661146011802779,False,True,True,True,True,True,True,True,True,False,,True,18,1,1
Eryth,cellstate,25,0.9,0.01,2000,50,250,500,120,120,100,119,0.0195973700324946,0.138088866396512,0.0350140056022409,1.9992296918767507,2.6366946778711484,False,True,True,True,True,True,True,True,True,False,,True,19,3,3
Eryth,cellstate,25,0.9,0.01,2000,50,500,1000,119,119,111,119,0.0119223985890652,0.2341778220339105,0.0712149266486255,4.695200113943883,2.419028628400513,False,True,True,True,True,True,True,True,True,False,,True,19,5,3
Eryth,cellstate,25,0.9,0.01,2000,50,1000,2000,121,121,121,121,-0.0048980251320128,0.3826575445409392,0.1377410468319559,10.128581267217632,2.1391873278236915,False,True,True,True,True,True,True,True,True,False,,True,19,5,3
Eryth,cellstate,25,0.9,0.01,2000,75,100,198,113,113,79,97,0.0693351800554016,0.0509909461236894,0.0156447534766118,0.3825853350189633,1.7752844500632112,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,cellstate,25,0.9,0.01,2000,75,250,497,136,136,115,131,0.0540254237288135,0.1025252680160315,0.0270697167755991,1.6482026143790849,2.8161220043572985,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,25,0.9,0.01,2000,75,500,991,141,141,130,141,0.0293507313151407,0.1846198678079502,0.0502026342451874,3.763981762917933,2.5933637284701114,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,cellstate,25,0.9,0.01,2000,75,1000,1982,142,142,141,142,0.0148558532009861,0.3031050870537108,0.0989911097792428,8.404005593846769,2.30621316551793,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,cellstate,25,0.9,0.01,2000,100,100,196,113,113,81,98,0.0299694014698733,0.0545231071779744,0.0154867256637168,0.4796934260429835,2.2394911504424777,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Eryth,cellstate,25,0.9,0.01,2000,100,250,493,139,139,111,132,0.0267703246193622,0.0913830405596098,0.0257011781878844,1.519705974350954,2.554738817641539,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,25,0.9,0.01,2000,100,500,984,142,142,132,141,0.0093986233383369,0.1626902681042646,0.0491459394665867,3.742932773948656,2.6182699031065826,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,25,0.9,0.01,2000,100,1000,1977,142,142,141,142,0.0012843945630261,0.2965066274345486,0.0987413844770752,8.384826690640296,2.316352012785936,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Eryth,cellstate,25,0.9,0.01,3000,10,100,200,34,34,33,34,0.0118906064209274,0.3870814675722707,0.17825311942959,3.8877005347593583,2.122103386809269,False,True,True,True,False,True,True,True,True,False,,False,12,5,3
Eryth,cellstate,25,0.9,0.01,3000,10,250,371,34,34,34,34,-0.0086277777777777,0.6696847395509142,0.3306595365418895,7.422459893048129,1.7985739750445633,False,True,True,True,False,True,True,True,True,False,,False,12,5,3
Eryth,cellstate,25,0.9,0.01,3000,10,500,371,34,34,34,34,-0.0086277777777777,0.6696847395509142,0.3306595365418895,7.422459893048129,1.7985739750445633,False,True,True,True,False,True,True,True,True,False,,False,12,5,3
Eryth,cellstate,25,0.9,0.01,3000,10,1000,378,34,34,34,32,-0.0074938186887995,0.6604863715305853,0.3368983957219251,6.9171122994652405,1.6506238859180036,False,True,True,False,True,True,True,True,True,False,,False,13,4,3
Eryth,cellstate,25,0.9,0.01,3000,25,100,200,70,70,55,69,-0.0016872086705367,0.1863287133035032,0.041407867494824,1.396687370600414,2.832505175983437,False,True,True,True,True,True,True,True,True,False,,False,16,1,1
Eryth,cellstate,25,0.9,0.01,3000,25,250,500,70,70,67,70,-0.0005996889113772,0.3044825817510758,0.10351966873706,4.410351966873706,2.3236024844720498,False,True,True,True,True,True,True,True,True,False,,False,16,6,4
Eryth,cellstate,25,0.9,0.01,3000,25,500,1000,71,71,71,71,-0.0254460425506243,0.4879218898122123,0.2012072434607646,9.159557344064387,1.986317907444668,False,True,True,True,True,True,True,True,True,False,,False,16,5,3
Eryth,cellstate,25,0.9,0.01,3000,25,1000,1088,70,70,70,70,-0.0197088895589484,0.5384317751425026,0.2252587991718426,9.884265010351967,1.9424430641821944,False,True,True,True,True,True,True,True,True,False,,False,16,6,4
Eryth,cellstate,25,0.9,0.01,3000,50,100,199,103,103,76,93,0.0337256677229515,0.0741713518412547,0.0189415572054064,0.5570150390253189,2.21283076337331,False,True,True,True,True,True,True,True,True,False,,True,18,2,2
Eryth,cellstate,25,0.9,0.01,3000,50,250,500,122,122,103,120,0.017093602146741,0.1232911588403137,0.0338707492209727,1.9698550331933344,2.65912477984013,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Eryth,cellstate,25,0.9,0.01,3000,50,500,1000,123,123,113,123,0.0129721044280331,0.2165485125503995,0.0666400106624017,4.6387445021991205,2.398373983739837,False,True,True,True,True,True,True,True,True,False,,True,19,6,4
Eryth,cellstate,25,0.9,0.01,3000,50,1000,2000,123,123,123,123,-0.0080529703935928,0.3699997275160293,0.1332800213248034,9.9906037584966,2.1676662668266027,False,True,True,True,True,True,True,True,True,False,,True,17,6,4
Eryth,cellstate,25,0.9,0.01,3000,75,100,194,109,109,76,97,0.0161579373337958,0.0538874988416272,0.0164797825348284,0.5205572545022086,2.059548080190282,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Eryth,cellstate,25,0.9,0.01,3000,75,250,492,139,139,111,132,0.0066339974007014,0.0991930931827903,0.0256490459806068,1.4688249400479616,2.485715775205922,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,cellstate,25,0.9,0.01,3000,75,500,992,142,142,132,142,0.0217535903250188,0.1718653285768943,0.0495454999500549,3.8319348716411934,2.6878433722904806,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,cellstate,25,0.9,0.01,3000,75,1000,1983,142,142,140,142,0.0062381432429089,0.307793580892593,0.0990410548396763,8.326141244630906,2.2541204674857656,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Eryth,cellstate,25,0.9,0.01,3000,100,100,198,114,114,77,96,0.0422576177285318,0.0632474250895303,0.015370284117373,0.4085545722713864,1.9458934947989444,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,cellstate,25,0.9,0.01,3000,100,250,497,139,139,116,135,0.04783108302212,0.1218548516469313,0.0259097070169951,1.5786153685747055,2.67860494213325,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,25,0.9,0.01,3000,100,500,991,142,142,132,142,0.022294015728239,0.1731397344999931,0.0494955548896214,3.8292877834382177,2.682499250824093,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,cellstate,25,0.9,0.01,3000,100,1000,1976,142,142,139,142,0.0039242310930982,0.2984804606021885,0.0986914394166417,8.274398162021775,2.24652881829987,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,cellstate,25,0.9,0.01,4000,10,100,200,34,34,32,32,0.0075716603569497,0.4059063771069781,0.17825311942959,3.436720142602496,1.9188948306595368,False,True,True,False,True,True,True,True,True,False,,False,13,4,3
Eryth,cellstate,25,0.9,0.01,4000,10,250,371,34,34,34,34,-0.0086277777777777,0.6696847395509142,0.3306595365418895,7.422459893048129,1.7985739750445633,False,True,True,True,False,True,True,True,True,False,,False,12,5,3
Eryth,cellstate,25,0.9,0.01,4000,10,500,371,34,34,34,34,-0.0086277777777777,0.6696847395509142,0.3306595365418895,7.422459893048129,1.7985739750445633,False,True,True,True,False,True,True,True,True,False,,False,12,5,3
Eryth,cellstate,25,0.9,0.01,4000,10,1000,371,34,34,34,34,-0.0086277777777777,0.6696847395509142,0.3306595365418895,7.422459893048129,1.7985739750445633,False,True,True,True,False,True,True,True,True,False,,False,12,5,3
Eryth,cellstate,25,0.9,0.01,4000,25,100,200,70,70,54,69,-0.0078927049672567,0.1876445519932914,0.041407867494824,1.379089026915114,2.779296066252588,False,True,True,True,True,True,True,True,True,False,,False,16,1,1
Eryth,cellstate,25,0.9,0.01,4000,25,250,500,71,71,68,71,-0.0109423054688403,0.2732557314840051,0.1006036217303823,4.26841046277666,2.340845070422535,False,True,True,True,True,True,True,True,True,False,,False,16,5,3
Eryth,cellstate,25,0.9,0.01,4000,25,500,1000,70,70,70,70,-0.0195476690108532,0.5133008630475497,0.2070393374741201,9.093167701863354,1.9853002070393373,False,True,True,True,True,True,True,True,True,False,,False,16,6,4
Eryth,cellstate,25,0.9,0.01,4000,25,1000,1088,70,70,70,70,-0.0197088895589484,0.5384317751425026,0.2252587991718426,9.884265010351967,1.9424430641821944,False,True,True,True,True,True,True,True,True,False,,False,16,6,4
Eryth,cellstate,25,0.9,0.01,4000,50,100,199,105,105,78,93,0.0287460389316432,0.0711336282764854,0.0182234432234432,0.590018315018315,2.528113553113553,False,True,True,True,True,True,True,True,True,False,,True,18,2,2
Eryth,cellstate,25,0.9,0.01,4000,50,250,500,122,122,104,119,0.0173253124779323,0.1306559851587754,0.0338707492209727,1.9756808020593413,2.643882942690692,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Eryth,cellstate,25,0.9,0.01,4000,50,500,1000,123,123,116,123,0.0086164683361444,0.1935537752626572,0.0666400106624017,4.66480074636812,2.477742236438758,False,True,True,True,True,True,True,True,True,False,,True,17,5,3
Eryth,cellstate,25,0.9,0.01,4000,50,1000,2000,123,123,123,123,-0.0066001678735525,0.3622322026443543,0.1332800213248034,10.03771824603492,2.163801146208183,False,True,True,True,True,True,True,True,True,False,,True,17,6,4
Eryth,cellstate,25,0.9,0.01,4000,75,100,199,115,115,76,98,0.0605383624352402,0.0588719493067319,0.0151792524790236,0.3364607170099161,1.4456140350877194,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,cellstate,25,0.9,0.01,4000,75,250,497,139,139,116,135,0.0429788494685435,0.1265768002289325,0.0259097070169951,1.5788760296110935,2.733187363152956,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,25,0.9,0.01,4000,75,500,991,142,142,132,142,0.0180264291870152,0.171929235912276,0.0494955548896214,3.834831685146339,2.675556887423834,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,cellstate,25,0.9,0.01,4000,75,1000,1976,141,141,138,141,0.0034398716826156,0.3025731204558963,0.1001013171225937,8.355623100303951,2.255724417426545,False,True,True,True,True,True,True,True,True,False,,True,20,5,3
Eryth,cellstate,25,0.9,0.01,4000,100,100,198,113,113,76,97,0.0531994459833795,0.0598950705145395,0.0156447534766118,0.4190107458912768,1.8479772439949431,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,cellstate,25,0.9,0.01,4000,100,250,492,139,139,111,132,0.0026282290943402,0.1002100465805312,0.0256490459806068,1.4500052132207275,2.419195078719633,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,25,0.9,0.01,4000,100,500,991,142,142,132,142,0.0205552238939959,0.174461067072044,0.0494955548896214,3.819798221955848,2.6845969433623016,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,cellstate,25,0.9,0.01,4000,100,1000,1983,142,142,140,142,0.0086448453297553,0.3068520157961361,0.0990410548396763,8.326840475476976,2.2550694236340028,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Eryth,cellstate,25,0.9,0.02,2000,10,100,200,37,37,33,37,0.0296951054624121,0.3514956823780354,0.1501501501501501,3.445945945945946,2.0112612612612613,False,True,True,True,True,True,True,True,True,False,,False,13,4,1
Eryth,cellstate,25,0.9,0.02,2000,10,250,447,37,37,37,37,-0.0330943166567835,0.5857610775634736,0.3355855855855856,8.647147147147146,1.7852852852852852,False,True,True,True,True,True,True,True,True,False,,False,13,8,3
Eryth,cellstate,25,0.9,0.02,2000,10,500,448,37,37,37,37,-0.0324835816679613,0.5815564904304977,0.3363363363363363,8.692942942942944,1.7837837837837838,False,True,True,True,True,True,True,True,True,False,,False,13,8,3
Eryth,cellstate,25,0.9,0.02,2000,10,1000,446,37,37,37,37,-0.032039041787653,0.5785119078812713,0.3348348348348348,8.61936936936937,1.786036036036036,False,True,True,True,True,True,True,True,True,False,,False,13,8,3
Eryth,cellstate,25,0.9,0.02,2000,25,100,200,69,69,57,68,0.0417609778180171,0.1251560034168729,0.0426257459505541,1.4011082693947143,2.89386189258312,False,True,True,True,True,True,True,True,True,False,,False,16,2,1
Eryth,cellstate,25,0.9,0.02,2000,25,250,500,71,71,68,71,0.0494701281873293,0.2605832452784021,0.1006036217303823,4.519718309859155,2.336217303822937,False,True,True,True,True,True,True,True,True,False,,False,15,4,1
Eryth,cellstate,25,0.9,0.02,2000,25,500,1000,71,71,71,71,0.0289199906108009,0.449372730459491,0.2012072434607646,9.545674044265594,1.955734406438632,False,True,True,True,True,True,True,True,True,False,,True,16,10,4
Eryth,cellstate,25,0.9,0.02,2000,25,1000,1332,72,72,72,72,0.0103953775068752,0.5331162820204182,0.2605633802816901,12.91001564945227,1.8225743348982784,False,True,True,True,True,True,True,True,True,False,,True,16,12,5
Eryth,cellstate,25,0.9,0.02,2000,50,100,199,112,112,75,97,0.1217483073380663,0.0550286023500309,0.0160070785070785,0.414494851994852,1.8556949806949807,False,True,True,True,True,True,True,True,True,False,,False,18,2,2
Eryth,cellstate,25,0.9,0.02,2000,50,250,500,129,129,99,125,0.0896401086464463,0.1127060027009626,0.0302810077519379,1.760719476744186,2.5285247093023258,False,True,True,True,True,True,True,True,True,False,,True,20,4,2
Eryth,cellstate,25,0.9,0.02,2000,50,500,1000,130,130,121,130,0.0683492629351282,0.1952675191946262,0.0596302921884317,4.370304114490161,2.538640429338104,False,True,True,True,True,True,True,True,True,False,,True,21,8,3
Eryth,cellstate,25,0.9,0.02,2000,50,1000,2000,130,130,128,130,0.0155047981106505,0.3097765291012946,0.1192605843768634,9.770065593321409,2.1316636851520574,False,True,True,True,True,True,True,True,True,False,,True,21,15,7
Eryth,cellstate,25,0.9,0.02,2000,75,100,195,111,111,79,97,0.0733929379809868,0.0582654082654082,0.0159705159705159,0.2912366912366912,1.4722358722358722,False,True,True,True,True,True,True,True,True,False,,False,18,1,1
Eryth,cellstate,25,0.9,0.02,2000,75,250,495,136,136,117,129,0.0577575614366729,0.0872354727720325,0.0269607843137254,1.7070806100217866,2.7107843137254903,False,True,True,True,True,True,True,True,True,False,,True,21,2,1
Eryth,cellstate,25,0.9,0.02,2000,75,500,990,141,141,130,141,0.0749238131937192,0.1751736963273289,0.0501519756838905,3.8048125633232015,2.613323201621074,False,True,True,True,True,True,True,True,True,False,,True,21,7,3
Eryth,cellstate,25,0.9,0.02,2000,75,1000,1978,141,141,139,141,0.0408646530465407,0.2696539896624452,0.1002026342451874,8.844832826747721,2.227558257345492,False,True,True,True,True,True,True,True,True,False,,True,21,14,7
Eryth,cellstate,25,0.9,0.02,2000,100,100,198,115,115,76,100,0.1399307479224377,0.0442995169082125,0.0151029748283752,0.3818459191456903,2.062013729977117,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,cellstate,25,0.9,0.02,2000,100,250,493,135,135,113,130,0.0830049461572715,0.0891052754657845,0.0272526257600884,1.678606965174129,2.643394140409066,False,True,True,True,True,True,True,True,True,False,,True,21,2,1
Eryth,cellstate,25,0.9,0.02,2000,100,500,974,137,137,131,137,0.0804117283950617,0.1639251833540256,0.0522756547874624,4.098969514813224,2.7038965221124944,False,True,True,True,True,True,True,True,True,False,,True,21,5,2
