dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,cellstate,25,0.9,0.02,2000,100,1000,1943,140,140,138,140,0.0434773421423569,0.280505337536677,0.0998458376156217,8.814285714285715,2.234069886947585,False,True,True,True,True,True,True,True,True,False,,True,21,10,5
Eryth,cellstate,25,0.9,0.02,3000,10,100,200,37,37,34,37,0.0807362087614927,0.360378881431513,0.1501501501501501,3.483483483483484,2.114864864864865,False,True,True,True,False,True,True,True,True,False,,False,13,7,4
Eryth,cellstate,25,0.9,0.02,3000,10,250,498,37,37,37,37,-0.0265853281455332,0.6690522196426731,0.3738738738738739,9.70795795795796,1.7312312312312312,False,True,True,True,False,True,True,True,True,False,,False,13,7,2
Eryth,cellstate,25,0.9,0.02,3000,10,500,558,37,37,37,37,-0.0314629529475391,0.7176131401053305,0.4189189189189189,10.932432432432432,1.662912912912913,False,True,True,True,False,True,True,True,True,False,,False,13,7,2
Eryth,cellstate,25,0.9,0.02,3000,10,1000,625,37,37,37,37,-0.0096192888920274,0.7658784969756595,0.4692192192192192,12.815315315315315,1.5705705705705706,False,True,True,True,False,True,True,True,True,False,,False,13,10,5
Eryth,cellstate,25,0.9,0.02,3000,25,100,200,72,72,58,70,0.0272863914903457,0.1200643106893107,0.0391236306729264,1.3139671361502347,2.98141627543036,False,True,True,True,True,True,True,True,True,False,,False,15,3,1
Eryth,cellstate,25,0.9,0.02,3000,25,250,500,73,73,68,73,0.0247128437173685,0.2259695174752697,0.0951293759512937,4.358257229832573,2.269216133942161,False,True,True,True,True,True,True,True,True,False,,False,15,4,1
Eryth,cellstate,25,0.9,0.02,3000,25,500,1000,73,73,73,73,0.0042566490523189,0.412140713688165,0.1902587519025875,9.607876712328768,1.9678462709284628,False,True,True,True,True,True,True,True,True,False,,False,15,8,2
Eryth,cellstate,25,0.9,0.02,3000,25,1000,1679,73,73,73,73,-0.0041541818181818,0.6425540125707231,0.3194444444444444,16.05232115677321,1.7336377473363775,False,True,True,True,True,True,True,True,True,False,,False,15,12,6
Eryth,cellstate,25,0.9,0.02,3000,50,100,199,107,107,78,99,0.0426805115436849,0.1231642189586115,0.0175454064538882,0.3677481925586316,1.8254276141773933,False,True,True,True,True,True,True,True,True,False,,False,19,2,1
Eryth,cellstate,25,0.9,0.02,3000,50,250,500,128,128,106,126,0.0805667121947701,0.111079144763676,0.030757874015748,1.915169783464567,2.726685531496063,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Eryth,cellstate,25,0.9,0.02,3000,50,500,1000,128,128,120,127,0.0488010931122796,0.1890843168582757,0.061515748031496,4.537524606299213,2.490280511811024,False,True,True,True,True,True,True,True,True,False,,True,21,10,4
Eryth,cellstate,25,0.9,0.02,3000,50,1000,2000,128,128,128,128,0.025317615823111,0.3242226253500841,0.1230314960629921,9.989972933070868,2.15212844488189,False,True,True,True,True,True,True,True,True,False,,True,21,15,9
Eryth,cellstate,25,0.9,0.02,3000,75,100,199,116,116,74,103,0.0873480902777777,0.0714277580656891,0.0149175412293853,0.1646926536731634,0.5655172413793104,False,True,True,True,True,True,True,True,True,False,,False,18,3,2
Eryth,cellstate,25,0.9,0.02,3000,75,250,496,140,140,111,133,0.0857562738148187,0.0883170900766039,0.0254881808838643,1.5948098663926005,2.6411613566289827,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Eryth,cellstate,25,0.9,0.02,3000,75,500,990,142,142,132,141,0.0589712310783404,0.1701099779063358,0.0494456098291878,3.827739486564779,2.6368494655878534,False,True,True,True,True,True,True,True,True,False,,True,21,7,3
Eryth,cellstate,25,0.9,0.02,3000,75,1000,1978,142,142,142,142,0.0330916680397649,0.2793122956115477,0.0987913295375087,8.662671061831984,2.2833882728998103,False,True,True,True,True,True,True,True,True,False,,True,21,14,8
Eryth,cellstate,25,0.9,0.02,3000,100,100,196,114,114,76,104,0.0684587289992696,0.0973250433776749,0.015215028722248,0.3338767272162707,1.7818661698494025,False,True,True,True,True,True,True,True,True,False,,False,18,2,1
Eryth,cellstate,25,0.9,0.02,3000,100,250,492,138,138,116,132,0.0640940949382507,0.1022080924196311,0.0260234846080609,1.69295461758172,2.9525018512641488,False,True,True,True,True,True,True,True,True,False,,True,21,2,1
Eryth,cellstate,25,0.9,0.02,3000,100,500,990,143,143,133,142,0.059674341777379,0.1671565760033211,0.0487540628385698,3.7852358908696937,2.659361764995568,False,True,True,True,True,True,True,True,True,False,,True,21,9,4
Eryth,cellstate,25,0.9,0.02,3000,100,1000,1940,140,140,137,140,0.0332214801601113,0.2720567777309267,0.0996916752312435,8.649588900308325,2.2288283658787256,False,True,True,True,True,True,True,True,True,False,,True,21,11,6
Eryth,cellstate,25,0.9,0.02,4000,10,100,200,37,37,37,37,0.0337173068169881,0.3219414140466772,0.1501501501501501,3.5885885885885886,2.349099099099099,False,True,True,True,False,True,True,True,True,False,,False,13,3,1
Eryth,cellstate,25,0.9,0.02,4000,10,250,500,37,37,37,37,-0.0160219620446893,0.6678364324476087,0.3753753753753753,9.91891891891892,1.7087087087087087,False,True,True,True,False,True,True,True,True,False,,False,13,8,3
Eryth,cellstate,25,0.9,0.02,4000,10,500,644,37,37,37,37,-0.0155363263471371,0.7845830408614484,0.4834834834834834,13.11036036036036,1.5690690690690692,False,True,True,True,False,True,True,True,True,False,,False,13,11,6
Eryth,cellstate,25,0.9,0.02,4000,10,1000,571,37,37,37,37,-0.0293104338842975,0.7334942551502127,0.4286786786786787,11.211711711711713,1.647147147147147,False,True,True,True,False,True,True,True,True,False,,False,13,8,3
Eryth,cellstate,25,0.9,0.02,4000,25,100,200,73,73,58,70,0.0267056245434623,0.1176600416326444,0.0380517503805175,1.2446727549467276,2.7207001522070016,False,True,True,True,True,True,True,True,True,False,,False,15,3,1
Eryth,cellstate,25,0.9,0.02,4000,25,250,500,73,73,69,73,0.0385841836734694,0.2406706564200151,0.0951293759512937,4.266552511415525,2.328767123287671,False,True,True,True,True,True,True,True,True,False,,False,15,7,4
Eryth,cellstate,25,0.9,0.02,4000,25,500,1000,73,73,72,73,-0.0015375107910354,0.4153157980077707,0.1902587519025875,9.513698630136986,1.9330289193302888,False,True,True,True,True,True,True,True,True,False,,False,15,9,3
Eryth,cellstate,25,0.9,0.02,4000,25,1000,1813,73,73,73,73,-0.0116491923389934,0.6748856260059964,0.3449391171993912,17.505517503805176,1.6946347031963471,False,True,True,True,True,True,True,True,True,False,,False,15,13,7
Eryth,cellstate,25,0.9,0.02,4000,50,100,198,111,111,75,96,0.1024335840315708,0.0904443404443404,0.0162162162162162,0.2207207207207207,0.92997542997543,False,True,True,True,True,True,True,True,True,False,,True,19,3,2
Eryth,cellstate,25,0.9,0.02,4000,50,250,500,129,129,108,126,0.0558399815007515,0.1132676135527312,0.0302810077519379,1.89468265503876,2.833878391472868,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,cellstate,25,0.9,0.02,4000,50,500,1000,129,129,122,128,0.0473270621729763,0.1970518477276612,0.0605620155038759,4.438832364341085,2.5013929263565893,False,True,True,True,True,True,True,True,True,False,,True,21,7,3
Eryth,cellstate,25,0.9,0.02,4000,50,1000,2000,125,125,124,125,0.0107384074707836,0.3251287350127429,0.1290322580645161,10.402258064516127,2.1141290322580644,False,True,True,True,True,True,True,True,True,False,,True,21,14,7
Eryth,cellstate,25,0.9,0.02,4000,75,100,198,119,119,76,102,0.092335332729742,0.0558108091721537,0.0141005554764278,0.1739780658025922,0.692280301951289,False,True,True,True,True,True,True,True,True,False,,True,18,3,2
Eryth,cellstate,25,0.9,0.02,4000,75,250,500,143,143,114,136,0.065450643776824,0.0914765753417813,0.0246232640598837,1.5300403821530582,2.663744705998228,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,25,0.9,0.02,4000,75,500,971,139,139,128,138,0.0561772560586734,0.167787812378518,0.0506203732666041,3.896830361797519,2.5511938275466584,False,True,True,True,True,True,True,True,True,False,,True,21,4,1
Eryth,cellstate,25,0.9,0.02,4000,75,1000,1938,138,138,134,138,0.0335424167733479,0.2794620771317559,0.1025071405902888,8.655030149158996,2.132180260234846,False,True,True,True,True,True,True,True,True,False,,True,21,10,5
Eryth,cellstate,25,0.9,0.02,4000,100,100,198,119,119,77,101,0.1058878451788139,0.0617320121521802,0.0141005554764278,0.1703461045435123,0.6844466600199401,False,True,True,True,True,True,True,True,True,False,,True,18,3,2
Eryth,cellstate,25,0.9,0.02,4000,100,250,500,144,144,115,137,0.0628926510336766,0.0944802154425477,0.0242812742812742,1.5147144522144522,2.7122668997669,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Eryth,cellstate,25,0.9,0.02,4000,100,500,971,140,140,129,139,0.0634674864495593,0.1657167494482903,0.0498972250770811,3.872045220966084,2.555755395683453,False,True,True,True,True,True,True,True,True,False,,True,21,4,1
Eryth,cellstate,25,0.9,0.02,4000,100,1000,2000,144,144,143,144,0.0307896218554316,0.2713607792142355,0.0971250971250971,8.62747668997669,2.2690850815850814,False,True,True,True,True,True,True,True,True,False,,True,21,14,8
Eryth,cellstate,25,0.9,0.03,2000,10,100,200,36,36,35,36,0.0493808109255044,0.3557085904673624,0.1587301587301587,3.5142857142857142,2.299206349206349,False,True,True,True,False,True,True,True,True,False,,False,12,5,1
Eryth,cellstate,25,0.9,0.03,2000,10,250,480,36,36,36,36,-0.0088570076271909,0.6272593796751189,0.3809523809523809,9.901587301587302,1.6944444444444444,False,True,True,True,False,True,True,True,True,False,,False,13,10,3
Eryth,cellstate,25,0.9,0.03,2000,10,500,541,36,36,36,36,-0.0200534933361099,0.6543308477994992,0.4293650793650793,11.645238095238096,1.6023809523809525,False,True,True,True,False,True,True,True,True,False,,False,12,9,2
Eryth,cellstate,25,0.9,0.03,2000,10,1000,527,36,36,36,36,-0.0211429884225256,0.652964365502654,0.4182539682539682,11.196031746031746,1.619047619047619,False,True,True,True,False,True,True,True,True,False,,False,12,9,2
Eryth,cellstate,25,0.9,0.03,2000,25,100,200,73,73,56,70,0.0454204081632653,0.1279289964221471,0.0380517503805175,1.1984398782343988,2.790905631659056,False,True,True,True,False,True,True,True,True,False,,False,14,2,1
Eryth,cellstate,25,0.9,0.03,2000,25,250,500,76,76,71,76,0.0205073696145124,0.2331291679579595,0.087719298245614,4.067017543859649,2.3110526315789475,False,True,True,True,False,True,True,True,True,False,,False,14,5,1
Eryth,cellstate,25,0.9,0.03,2000,25,500,1000,75,75,74,75,0.0175667826024597,0.3772948711026571,0.1801801801801801,9.268108108108107,1.956036036036036,False,True,True,True,False,True,True,True,True,False,,False,14,7,1
Eryth,cellstate,25,0.9,0.03,2000,25,1000,1602,77,77,77,77,0.0046810093620187,0.5306154960865386,0.2737525632262474,14.52323991797676,1.8022898154477105,False,True,True,True,True,True,True,True,True,False,,True,16,13,4
Eryth,cellstate,25,0.9,0.03,2000,50,100,200,104,104,67,95,0.1001299621928166,0.0423247692478461,0.0186706497386109,0.5620799103808812,2.3570761762509336,False,True,True,True,True,True,True,True,True,False,,False,17,2,1
Eryth,cellstate,25,0.9,0.03,2000,50,250,493,121,121,106,119,0.0725867945966418,0.1135520247089669,0.0339531680440771,2.121763085399449,2.8610881542699724,False,True,True,True,True,True,True,True,True,False,,True,19,5,1
Eryth,cellstate,25,0.9,0.03,2000,50,500,990,124,124,117,124,0.0653886205731595,0.1941653015851873,0.0649095200629425,4.744558090742197,2.4872803566745345,False,True,True,True,True,True,True,True,True,False,,True,19,7,1
Eryth,cellstate,25,0.9,0.03,2000,50,1000,1986,124,124,124,124,0.0221044897959183,0.3206861035941431,0.1302124311565696,10.52268554943614,2.129687909782324,False,True,True,True,True,True,True,True,True,False,,True,19,11,2
Eryth,cellstate,25,0.9,0.03,2000,75,100,198,115,115,78,107,0.1709334621422533,0.032993672993673,0.0151029748283752,0.3844393592677345,1.730129672006102,False,True,True,True,True,True,True,True,True,False,,True,20,2,1
Eryth,cellstate,25,0.9,0.03,2000,75,250,487,133,133,113,129,0.1233410975879392,0.108955193837488,0.0277398040555935,1.7652084757347914,2.905103668261563,False,True,True,True,True,True,True,True,True,False,,True,21,5,1
Eryth,cellstate,25,0.9,0.03,2000,75,500,982,141,141,134,141,0.074448648126714,0.1554315140757799,0.0497467071935157,4.087031408308004,2.777203647416413,False,True,True,True,True,True,True,True,True,False,,True,21,6,1
Eryth,cellstate,25,0.9,0.03,2000,75,1000,1945,140,140,140,140,0.0402428610082249,0.2587056455373971,0.0999486125385406,8.982065775950668,2.2736382322713258,False,True,True,True,True,True,True,True,True,False,,True,21,11,2
Eryth,cellstate,25,0.9,0.03,2000,100,100,198,112,112,69,103,0.1102221953870305,0.0184656613228041,0.0159266409266409,0.4113577863577863,1.6569337194337197,False,True,True,True,True,True,True,True,True,False,,False,18,2,1
Eryth,cellstate,25,0.9,0.03,2000,100,250,487,133,133,111,129,0.1071569973416426,0.0943624063860801,0.0277398040555935,1.7122351332877648,2.6713943950786057,False,True,True,True,True,True,True,True,True,False,,True,21,5,1
Eryth,cellstate,25,0.9,0.03,2000,100,500,982,141,141,134,141,0.0707422373246173,0.1553763548785678,0.0497467071935157,4.063373860182371,2.7429584599797368,False,True,True,True,True,True,True,True,True,False,,True,21,6,1
Eryth,cellstate,25,0.9,0.03,2000,100,1000,1945,140,140,140,140,0.0396663016395231,0.2510620708646131,0.0999486125385406,9.09820143884892,2.2754881808838645,False,True,True,True,True,True,True,True,True,False,,True,21,10,2
Eryth,cellstate,25,0.9,0.03,3000,10,100,200,37,37,35,37,0.0623757556087468,0.2956137271926746,0.1501501501501501,3.50975975975976,2.1156156156156154,False,True,True,True,False,True,True,True,True,False,,False,12,4,1
Eryth,cellstate,25,0.9,0.03,3000,10,250,500,37,37,37,37,0.0034888043695845,0.6010864928328179,0.3753753753753753,10.32807807807808,1.671921921921922,False,True,True,True,False,True,True,True,True,False,,False,12,8,2
Eryth,cellstate,25,0.9,0.03,3000,10,500,571,36,36,36,36,-0.0110666650956734,0.7297500883678829,0.4531746031746032,11.714285714285714,1.5928571428571427,False,True,True,False,False,True,True,True,True,False,,False,11,6,2
Eryth,cellstate,25,0.9,0.03,3000,10,1000,601,36,36,36,36,-0.0133367021478909,0.7438664702076031,0.476984126984127,12.707142857142856,1.5603174603174603,False,True,True,True,False,True,True,True,True,False,,False,12,10,2
Eryth,cellstate,25,0.9,0.03,3000,25,100,200,72,72,56,70,0.0640816326530612,0.116951759660093,0.0391236306729264,1.2926447574334898,2.496283255086072,False,True,True,True,False,True,True,True,True,False,,False,14,2,1
Eryth,cellstate,25,0.9,0.03,3000,25,250,500,74,74,71,74,0.0358941757543156,0.2272156425205306,0.0925583117363939,4.322658274713069,2.3885597926693816,False,True,True,True,True,True,True,True,True,False,,True,16,6,2
Eryth,cellstate,25,0.9,0.03,3000,25,500,1000,73,73,73,73,0.0102165399339856,0.3939879196835791,0.1902587519025875,9.720129375951291,1.968226788432268,False,True,True,True,False,True,True,True,True,False,,False,14,8,2
Eryth,cellstate,25,0.9,0.03,3000,25,1000,1865,74,74,74,74,-0.0056861856468306,0.6298327369366663,0.3452425027767493,18.41355053683821,1.6801184746390223,False,True,True,True,True,True,True,True,True,False,,False,15,13,5
Eryth,cellstate,25,0.9,0.03,3000,50,100,199,111,111,73,101,0.0858864265927977,0.0623480123480123,0.0162981162981162,0.404013104013104,1.749140049140049,False,True,True,True,True,True,True,True,True,False,,True,18,2,1
Eryth,cellstate,25,0.9,0.03,3000,50,250,500,122,122,101,120,0.0837052921655766,0.1003362528377651,0.0338707492209727,2.040848123560493,2.879216908278011,False,True,True,True,True,True,True,True,True,False,,True,18,4,1
Eryth,cellstate,25,0.9,0.03,3000,50,500,1000,123,123,116,123,0.0586839543561732,0.1859010451273085,0.0666400106624017,4.873783819805412,2.5099293615886977,False,True,True,True,True,True,True,True,True,False,,True,18,6,1
Eryth,cellstate,25,0.9,0.03,3000,50,1000,1992,122,122,121,122,0.0238262676439314,0.3114329450549038,0.1349410648963555,11.105067064083457,2.058393171656957,False,True,True,True,True,True,True,True,True,False,,True,19,8,2
Eryth,cellstate,25,0.9,0.03,3000,75,100,196,117,117,73,103,0.0993880293974663,0.0410102717795025,0.0144414972001178,0.2572944297082228,1.0335249042145591,False,True,True,True,True,True,True,True,True,False,,True,19,1,1
Eryth,cellstate,25,0.9,0.03,3000,75,250,489,136,136,113,133,0.1056609014013382,0.1315988857835743,0.0266339869281045,1.6155228758169935,2.664324618736384,False,True,True,True,True,True,True,True,True,False,,True,21,4,1
Eryth,cellstate,25,0.9,0.03,3000,75,500,967,138,138,129,138,0.0668840005284713,0.1443653213776317,0.0511477837723474,4.00211573045594,2.654977255897599,False,True,True,True,True,True,True,True,True,False,,True,21,6,2
Eryth,cellstate,25,0.9,0.03,3000,75,1000,1931,138,138,137,138,0.0389408141760479,0.2515432554819407,0.1021368877604993,9.246852850946787,2.237014704326669,False,True,True,True,True,True,True,True,True,False,,True,21,9,3
Eryth,cellstate,25,0.9,0.03,3000,100,100,197,120,120,80,105,0.1244624264373019,0.0172727272727272,0.0137955182072829,0.2388655462184874,1.005042016806723,False,True,True,True,True,True,True,True,True,False,,True,18,2,1
Eryth,cellstate,25,0.9,0.03,3000,100,250,497,140,140,111,137,0.124592399077058,0.0932733399849665,0.0255395683453237,1.545786228160329,2.692394655704008,False,True,True,True,True,True,True,True,True,False,,True,21,3,1
Eryth,cellstate,25,0.9,0.03,3000,100,500,987,141,141,132,141,0.0770086864489139,0.1503407821005475,0.05,3.9795845997973656,2.769452887537994,False,True,True,True,True,True,True,True,True,False,,True,21,6,1
Eryth,cellstate,25,0.9,0.03,3000,100,1000,1964,141,141,139,141,0.0390188004724057,0.2495428973887153,0.0994934143870314,9.144731509625126,2.239918946301925,False,True,True,True,True,True,True,True,True,False,,True,21,8,3
Eryth,cellstate,25,0.9,0.03,4000,10,100,200,36,36,34,36,0.0349102707899375,0.3351679683787528,0.1587301587301587,3.5984126984126985,2.1,False,True,True,True,False,True,True,True,True,False,,False,13,6,3
Eryth,cellstate,25,0.9,0.03,4000,10,250,500,37,37,36,37,0.0072125380907907,0.613774772892652,0.3753753753753753,10.304804804804805,1.59009009009009,False,True,True,True,False,True,True,True,True,False,,False,13,8,3
Eryth,cellstate,25,0.9,0.03,4000,10,500,720,37,37,37,37,-0.0238985766801772,0.8130048550038406,0.5405405405405406,14.904654654654657,1.4932432432432432,False,True,True,True,False,True,True,True,True,False,,False,13,11,4
Eryth,cellstate,25,0.9,0.03,4000,10,1000,665,36,36,36,36,-0.0236821834351639,0.8053682796692071,0.5277777777777778,13.992857142857142,1.5103174603174605,False,True,True,True,False,True,True,True,True,False,,False,13,12,4
Eryth,cellstate,25,0.9,0.03,4000,25,100,200,74,74,57,71,0.0597559400826446,0.1263792800557506,0.0370233246945575,1.1549426138467234,2.695483154387264,False,True,True,True,False,True,True,True,True,False,,False,14,2,1
Eryth,cellstate,25,0.9,0.03,4000,25,250,500,75,75,72,75,0.0276025450850625,0.225265500795242,0.09009009009009,4.24990990990991,2.4390990990991,False,True,True,True,True,True,True,True,True,False,,False,15,5,2
Eryth,cellstate,25,0.9,0.03,4000,25,500,1000,75,75,75,75,0.016611949352271,0.3752648607771773,0.1801801801801801,9.391171171171171,2.01009009009009,False,True,True,True,True,True,True,True,True,False,,False,15,7,3
Eryth,cellstate,25,0.9,0.03,4000,25,1000,2000,75,75,75,75,-0.009792130494613,0.6669359882917101,0.3603603603603603,19.629369369369368,1.6618018018018017,False,True,True,True,True,True,True,True,True,False,,False,15,12,5
Eryth,cellstate,25,0.9,0.03,4000,50,100,200,111,111,79,100,0.1148426889995473,0.063001813001813,0.0163800163800163,0.3894348894348894,1.8615069615069613,False,True,True,True,True,True,True,True,True,False,,True,18,2,1
Eryth,cellstate,25,0.9,0.03,4000,50,250,497,120,120,103,116,0.0628657322688974,0.1408791347684536,0.0348039215686274,2.141596638655462,2.8558823529411765,False,True,True,True,True,True,True,True,True,False,,True,19,3,1
Eryth,cellstate,25,0.9,0.03,4000,50,500,994,119,119,118,119,0.038330131618505,0.1781165695542816,0.0707876370887338,5.372169206665717,2.60724967953283,False,True,True,True,True,True,True,True,True,False,,True,19,6,2
Eryth,cellstate,25,0.9,0.03,4000,50,1000,2000,123,123,122,123,0.0208628949991648,0.3143498539842159,0.1332800213248034,10.992736238837798,2.0878315340530453,False,True,True,True,True,True,True,True,True,False,,True,19,9,3
Eryth,cellstate,25,0.9,0.03,4000,75,100,199,120,120,80,106,0.1153383163965174,0.0388719151219151,0.0139355742296918,0.2415266106442577,1.0912464985994397,False,True,True,True,True,True,True,True,True,False,,False,18,2,1
Eryth,cellstate,25,0.9,0.03,4000,75,250,486,137,137,119,131,0.0764131282197616,0.1193495669923321,0.0260841562902533,1.580613997423787,2.840113782739373,False,True,True,True,True,True,True,True,True,False,,True,21,3,1
Eryth,cellstate,25,0.9,0.03,4000,75,500,968,137,137,133,137,0.0644108766097129,0.1419351616162334,0.0519536281665951,4.254884070416487,2.868827823100043,False,True,True,True,True,True,True,True,True,False,,True,21,6,2
Eryth,cellstate,25,0.9,0.03,4000,75,1000,1964,141,141,141,141,0.0379809471946068,0.2551716847521847,0.0994934143870314,9.10871327254306,2.305369807497467,False,True,True,True,True,True,True,True,True,False,,True,21,8,3
Eryth,cellstate,25,0.9,0.03,4000,100,100,198,119,119,78,104,0.1056046941842987,0.0408251412453093,0.0141005554764278,0.274818401937046,1.3179746474861131,False,True,True,True,True,True,True,True,True,False,,False,17,2,1
Eryth,cellstate,25,0.9,0.03,4000,100,250,495,139,139,111,138,0.0991452616600636,0.0857259442490081,0.0258054426024397,1.624178917735377,2.842717130643311,False,True,True,True,True,True,True,True,True,False,,True,21,2,1
Eryth,cellstate,25,0.9,0.03,4000,100,500,963,138,138,132,138,0.054980870627572,0.1465962801455805,0.0509362107267534,4.131016608484079,2.811647096159949,False,True,True,True,True,True,True,True,True,False,,True,21,5,2
Eryth,cellstate,25,0.9,0.03,4000,100,1000,1911,138,138,137,138,0.0411854100210415,0.2550230348417582,0.1010790225325293,9.049825452237386,2.2259600126943826,False,True,True,True,True,True,True,True,True,False,,True,21,10,4
Eryth,cellstate,10,0.5,0.005,2000,10,100,200,33,33,33,29,-0.024945916711736,0.4272414553163217,0.1893939393939394,3.5104166666666665,1.805871212121212,False,True,True,True,False,True,True,True,True,False,,False,13,5,2
Eryth,cellstate,10,0.5,0.005,2000,10,250,290,33,33,33,29,-0.0323948354852145,0.60862568569436,0.2746212121212121,5.176136363636363,1.5625,False,True,True,True,False,True,True,True,True,False,,False,13,5,2
Eryth,cellstate,10,0.5,0.005,2000,10,500,267,32,32,32,28,-0.0424380165289256,0.6141118372632963,0.2691532258064516,4.984879032258065,1.595766129032258,False,True,True,True,False,True,True,True,True,False,,False,12,6,3
Eryth,cellstate,10,0.5,0.005,2000,10,1000,290,33,33,33,29,-0.0323948354852145,0.60862568569436,0.2746212121212121,5.176136363636363,1.5625,False,True,True,True,False,True,True,True,True,False,,False,13,5,2
Eryth,cellstate,10,0.5,0.005,2000,25,100,200,69,69,55,65,-0.0090562974160857,0.1450702276789233,0.0426257459505541,1.322463768115942,2.467604433077579,False,True,True,True,True,True,True,True,True,False,,False,17,2,2
Eryth,cellstate,10,0.5,0.005,2000,25,250,500,77,77,74,73,-0.0086533034160722,0.2932031637974389,0.0854408749145591,3.594155844155844,2.3918318523581683,False,True,True,True,True,True,True,True,True,False,,True,18,8,5
Eryth,cellstate,10,0.5,0.005,2000,25,500,902,76,76,76,73,-0.0236614966668245,0.4694819008783665,0.1582456140350877,6.815263157894737,2.0549122807017546,False,True,True,True,True,True,True,True,True,False,,False,17,8,5
Eryth,cellstate,10,0.5,0.005,2000,25,1000,902,76,76,76,73,-0.0236614966668245,0.4694819008783665,0.1582456140350877,6.815263157894737,2.0549122807017546,False,True,True,True,True,True,True,True,True,False,,False,17,8,5
Eryth,cellstate,10,0.5,0.005,2000,50,100,196,100,100,70,88,-0.0043038119477251,0.0751298701298701,0.0197979797979797,0.7016161616161616,2.3135353535353533,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Eryth,cellstate,10,0.5,0.005,2000,50,250,493,113,113,93,108,0.0212282672218569,0.2126946138661282,0.0389538558786346,1.9484829329962072,2.310287610619469,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Eryth,cellstate,10,0.5,0.005,2000,50,500,988,119,119,114,116,0.0116686229275318,0.2657618930689399,0.070360347528842,4.3745905141717705,2.5306936333855576,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,cellstate,10,0.5,0.005,2000,50,1000,1926,120,120,120,119,-0.0089600632460099,0.4265370578680489,0.1348739495798319,9.220728291316526,2.15609243697479,False,True,True,True,True,True,True,True,True,False,,True,22,10,7
Eryth,cellstate,10,0.5,0.005,2000,75,100,196,110,110,78,93,-0.002291760977818,0.0542443919716647,0.016346955796497,0.5508757297748124,2.1658048373644703,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Eryth,cellstate,10,0.5,0.005,2000,75,250,476,131,131,106,123,0.0330443183190436,0.1487440651319364,0.0279506752789195,1.41714621256606,2.487903699354081,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Eryth,cellstate,10,0.5,0.005,2000,75,500,970,142,142,127,135,0.0205741921894874,0.1909810141411702,0.0484467086205174,3.3228448706422933,2.489311757067226,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Eryth,cellstate,10,0.5,0.005,2000,75,1000,1919,139,139,137,137,0.0051754455583057,0.3374142355421015,0.1000417057658221,7.676832447085809,2.2863622145761653,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,cellstate,10,0.5,0.005,2000,100,100,196,114,114,79,97,0.0157452467179719,0.040937571200729,0.015215028722248,0.5018630647414998,2.012342803912436,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Eryth,cellstate,10,0.5,0.005,2000,100,250,477,135,135,105,127,0.0237356686672822,0.1444395176455569,0.0263681592039801,1.3407960199004976,2.3253178551686013,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Eryth,cellstate,10,0.5,0.005,2000,100,500,968,145,145,129,138,0.03005708882892,0.186824211440868,0.0463601532567049,3.189798850574713,2.5082375478927204,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Eryth,cellstate,10,0.5,0.005,2000,100,1000,1951,147,147,145,146,0.0109605873334566,0.3277443647223628,0.090904855092722,7.209393346379648,2.388407417761625,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
