dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,cellstate,10,0.5,0.005,3000,10,100,200,33,33,33,29,-0.0306415630070308,0.4288550773844892,0.1893939393939394,3.5009469696969697,1.808712121212121,False,True,True,True,False,True,True,True,True,False,,False,13,5,2
Eryth,cellstate,10,0.5,0.005,3000,10,250,290,33,33,33,29,-0.0323948354852145,0.60862568569436,0.2746212121212121,5.176136363636363,1.5625,False,True,True,True,False,True,True,True,True,False,,False,13,5,2
Eryth,cellstate,10,0.5,0.005,3000,10,500,290,33,33,33,29,-0.0323948354852145,0.60862568569436,0.2746212121212121,5.176136363636363,1.5625,False,True,True,True,False,True,True,True,True,False,,False,13,5,2
Eryth,cellstate,10,0.5,0.005,3000,10,1000,267,32,32,32,28,-0.0424380165289256,0.6141118372632963,0.2691532258064516,4.984879032258065,1.595766129032258,False,True,True,True,False,True,True,True,True,False,,False,12,6,3
Eryth,cellstate,10,0.5,0.005,3000,25,100,200,72,72,52,69,0.0124296632233139,0.1579978663311997,0.0391236306729264,1.2662363067292646,2.276212832550861,False,True,True,True,True,True,True,True,True,False,,False,17,3,3
Eryth,cellstate,10,0.5,0.005,3000,25,250,500,77,77,74,73,-0.007810992796006,0.2902542845899308,0.0854408749145591,3.632433356117567,2.370471633629528,False,True,True,True,True,True,True,True,True,False,,True,18,8,5
Eryth,cellstate,10,0.5,0.005,3000,25,500,923,77,77,77,74,-0.0234881695456524,0.4673190306176569,0.1577238550922761,6.879357484620643,2.059125085440875,False,True,True,True,True,True,True,True,True,False,,True,18,10,7
Eryth,cellstate,10,0.5,0.005,3000,25,1000,902,76,76,76,73,-0.0236614966668245,0.4694819008783665,0.1582456140350877,6.815263157894737,2.0549122807017546,False,True,True,True,True,True,True,True,True,False,,False,17,8,5
Eryth,cellstate,10,0.5,0.005,3000,50,100,197,103,103,70,89,0.0163573407202216,0.0532607629695008,0.0187511897963068,0.6029887683228631,1.9721111745669144,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,cellstate,10,0.5,0.005,3000,50,250,493,114,114,94,109,0.0241480385711154,0.2163560558652945,0.0382704548983077,1.8894581586710133,2.2987113802204626,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Eryth,cellstate,10,0.5,0.005,3000,50,500,990,121,121,113,118,0.0052690644645076,0.2656675521416158,0.0681818181818181,4.253719008264463,2.4052341597796145,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Eryth,cellstate,10,0.5,0.005,3000,50,1000,1982,124,124,124,123,-0.0081250375973939,0.4105912175020714,0.1299501704694466,9.117755048518228,2.185221610280619,False,True,True,True,True,True,True,True,True,False,,True,21,9,6
Eryth,cellstate,10,0.5,0.005,3000,75,100,198,120,120,82,97,0.0343740577286806,0.0541209716209716,0.0138655462184873,0.3732492997198879,1.6064425770308124,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Eryth,cellstate,10,0.5,0.005,3000,75,250,493,131,131,109,123,0.0247528886427664,0.1289876039496106,0.0289489136817381,1.712037580739871,2.725836758661186,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,cellstate,10,0.5,0.005,3000,75,500,951,135,135,126,129,0.0135956311495212,0.228990004168817,0.0525704809286898,3.570480928689884,2.571641791044776,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Eryth,cellstate,10,0.5,0.005,3000,75,1000,1928,143,143,142,141,0.003708015995771,0.3292887064127591,0.0949473062149118,7.29454348468433,2.35610164483404,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,cellstate,10,0.5,0.005,3000,100,100,198,122,122,83,96,0.0556454044571146,0.0512170889220069,0.0134128166915052,0.3669556970600189,1.648015174095651,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Eryth,cellstate,10,0.5,0.005,3000,100,250,487,131,131,109,122,0.0351629696695337,0.137041798352075,0.0285965942454492,1.6545507927187315,2.674633000587199,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,cellstate,10,0.5,0.005,3000,100,500,968,145,145,129,138,0.0273486427643646,0.1833234549368136,0.0463601532567049,3.18639846743295,2.5171934865900383,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Eryth,cellstate,10,0.5,0.005,3000,100,1000,1928,146,146,142,144,0.0114763955733664,0.3299771250108052,0.0910722720831365,7.008266414737837,2.320736891828058,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,cellstate,10,0.5,0.005,4000,10,100,200,32,32,32,28,-0.0380103806228373,0.4862681334188686,0.2016129032258064,3.664314516129033,1.8034274193548387,False,True,True,True,False,True,True,True,True,False,,False,12,6,3
Eryth,cellstate,10,0.5,0.005,4000,10,250,267,32,32,32,28,-0.0424380165289256,0.6141118372632963,0.2691532258064516,4.984879032258065,1.595766129032258,False,True,True,True,False,True,True,True,True,False,,False,12,6,3
Eryth,cellstate,10,0.5,0.005,4000,10,500,267,32,32,32,28,-0.0424380165289256,0.6141118372632963,0.2691532258064516,4.984879032258065,1.595766129032258,False,True,True,True,False,True,True,True,True,False,,False,12,6,3
Eryth,cellstate,10,0.5,0.005,4000,10,1000,290,33,33,33,29,-0.0323948354852145,0.60862568569436,0.2746212121212121,5.176136363636363,1.5625,False,True,True,True,False,True,True,True,True,False,,False,13,5,2
Eryth,cellstate,10,0.5,0.005,4000,25,100,200,72,72,52,69,0.0183785448335712,0.1520568937235604,0.0391236306729264,1.2609546165884191,2.27660406885759,False,True,True,True,True,True,True,True,True,False,,False,17,3,3
Eryth,cellstate,10,0.5,0.005,4000,25,250,500,76,76,73,72,-0.0030508142501947,0.2890646409949619,0.087719298245614,3.676842105263158,2.362456140350877,False,True,True,True,True,True,True,True,True,False,,False,17,7,4
Eryth,cellstate,10,0.5,0.005,4000,25,500,923,77,77,77,74,-0.0234881695456524,0.4673190306176569,0.1577238550922761,6.879357484620643,2.059125085440875,False,True,True,True,True,True,True,True,True,False,,True,18,10,7
Eryth,cellstate,10,0.5,0.005,4000,25,1000,902,76,76,76,73,-0.0236614966668245,0.4694819008783665,0.1582456140350877,6.815263157894737,2.0549122807017546,False,True,True,True,True,True,True,True,True,False,,False,17,8,5
Eryth,cellstate,10,0.5,0.005,4000,50,100,196,100,100,69,88,-0.0023124060585038,0.0842907647907648,0.0197979797979797,0.6955555555555556,2.33,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Eryth,cellstate,10,0.5,0.005,4000,50,250,500,114,114,95,110,0.0245709377058519,0.2190994861419515,0.0388138487812451,1.972131656575066,2.376339077782953,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Eryth,cellstate,10,0.5,0.005,4000,50,500,989,119,119,113,116,0.0099884379697074,0.2659587324793587,0.0704315624554906,4.39581256231306,2.449081327446233,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,cellstate,10,0.5,0.005,4000,50,1000,1936,120,120,120,119,-0.0088620950551991,0.4268590497478102,0.1355742296918767,9.31421568627451,2.1542717086834733,False,True,True,True,True,True,True,True,True,False,,True,22,10,7
Eryth,cellstate,10,0.5,0.005,4000,75,100,196,112,112,79,94,-0.0014995473064735,0.0576337353123067,0.0157657657657657,0.5246943371943372,2.075530888030888,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Eryth,cellstate,10,0.5,0.005,4000,75,250,488,130,130,109,121,0.0246618073304754,0.1327453442917269,0.0290995825879546,1.6677400119260584,2.6481216457960643,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,cellstate,10,0.5,0.005,4000,75,500,951,136,136,126,130,0.0173931983710549,0.2284697935534077,0.051797385620915,3.4983115468409585,2.545806100217865,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Eryth,cellstate,10,0.5,0.005,4000,75,1000,1938,140,140,137,139,0.0074446948827114,0.3337782758796569,0.0995889003083247,7.700308324768756,2.289876670092497,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,cellstate,10,0.5,0.005,4000,100,100,198,121,121,83,96,0.0510402675365258,0.0532998223080867,0.0136363636363636,0.3550964187327823,1.4609504132231406,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Eryth,cellstate,10,0.5,0.005,4000,100,250,476,134,134,106,126,0.0338641793831907,0.1460476190116033,0.0267085624509033,1.4156660307485132,2.431881943665133,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Eryth,cellstate,10,0.5,0.005,4000,100,500,977,146,146,130,140,0.0278831029341583,0.1862680415606624,0.0461502125649504,3.2439773264052905,2.577846008502598,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,cellstate,10,0.5,0.005,4000,100,1000,1928,146,146,143,144,0.0122293503200096,0.3285943703230934,0.0910722720831365,7.028058573453,2.3543221539914976,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,cellstate,10,0.5,0.01,2000,10,100,200,31,31,31,30,0.0117472042679798,0.3766345661506952,0.2150537634408602,4.552688172043011,1.9666666666666663,False,True,True,True,True,True,True,True,False,False,,False,11,4,3
Eryth,cellstate,10,0.5,0.01,2000,10,250,318,32,32,32,30,0.0003860770034368,0.5753454893979991,0.3205645161290322,6.988911290322581,1.6431451612903225,False,True,True,True,True,True,True,True,False,False,,False,12,7,5
Eryth,cellstate,10,0.5,0.01,2000,10,500,295,31,31,31,30,-0.0135590277777777,0.5572298427961067,0.3172043010752688,6.876344086021505,1.7150537634408602,False,True,True,True,True,True,True,True,False,False,,False,11,5,3
Eryth,cellstate,10,0.5,0.01,2000,10,1000,296,31,31,31,30,-0.0137996935314474,0.5592995483937259,0.3182795698924731,6.91505376344086,1.710752688172043,False,True,True,True,True,True,True,True,False,False,,False,11,5,3
Eryth,cellstate,10,0.5,0.01,2000,25,100,200,72,72,58,69,0.037374713198889,0.1180743639076972,0.0391236306729264,1.3300078247261349,2.51056338028169,False,True,True,True,True,True,True,True,True,False,,True,18,5,4
Eryth,cellstate,10,0.5,0.01,2000,25,250,500,72,72,69,71,0.0207234567901234,0.2577393730805752,0.0978090766823161,4.226721439749609,2.366001564945227,False,True,True,True,True,True,True,True,True,False,,True,18,7,5
Eryth,cellstate,10,0.5,0.01,2000,25,500,1000,73,73,72,72,-0.0044605488679846,0.4552959223879335,0.1902587519025875,8.784627092846272,1.9703196347031964,False,True,True,True,True,True,True,True,True,False,,True,18,9,6
Eryth,cellstate,10,0.5,0.01,2000,25,1000,1176,72,72,72,71,-0.0096259411210759,0.5154992494068388,0.2300469483568075,10.678990610328638,1.903755868544601,False,True,True,True,True,True,True,True,True,False,,True,18,11,7
Eryth,cellstate,10,0.5,0.01,2000,50,100,199,107,107,76,95,0.045193085905885,0.060158999878626,0.0175454064538882,0.5205431140892259,1.869423382119556,False,True,True,True,True,True,True,True,True,False,,True,20,4,4
Eryth,cellstate,10,0.5,0.01,2000,50,250,500,120,120,101,117,0.05763598519037,0.1041298388860307,0.0350140056022409,2.083403361344538,2.682703081232493,False,True,True,True,True,True,True,True,True,False,,True,21,7,5
Eryth,cellstate,10,0.5,0.01,2000,50,500,1000,120,120,115,120,0.0402232384428482,0.2022147197155634,0.0700280112044818,4.85203081232493,2.502871148459384,False,True,True,True,True,True,True,True,True,False,,True,21,8,6
Eryth,cellstate,10,0.5,0.01,2000,50,1000,2000,123,123,123,122,0.0092692050243326,0.3673597830705633,0.1332800213248034,10.02718912435026,2.130081300813008,False,True,True,True,True,True,True,True,True,False,,True,21,9,5
Eryth,cellstate,10,0.5,0.01,2000,75,100,197,120,120,84,106,0.0527084055960226,0.0478968253968253,0.0137955182072829,0.3607142857142857,1.5278011204481792,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,10,0.5,0.01,2000,75,250,494,150,150,120,141,0.0494907329322913,0.0831345295571301,0.0221029082774049,1.5050111856823267,2.7779418344519016,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,cellstate,10,0.5,0.01,2000,75,500,970,152,152,139,149,0.0498608673684004,0.142590550234837,0.0422621122342279,3.3329993028929943,2.600906239107703,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Eryth,cellstate,10,0.5,0.01,2000,75,1000,1965,153,153,150,153,0.0228241932063279,0.2694985758121614,0.0844943240454076,7.536635706914344,2.347953216374269,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,cellstate,10,0.5,0.01,2000,100,100,195,118,118,81,102,0.0679620160701242,0.037032553134248,0.0141242937853107,0.4080110097059249,2.137621324062002,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Eryth,cellstate,10,0.5,0.01,2000,100,250,494,151,151,120,143,0.0471792323127229,0.0874471944105757,0.0218101545253863,1.451523178807947,2.8711699779249447,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Eryth,cellstate,10,0.5,0.01,2000,100,500,979,155,155,142,154,0.0437163931835919,0.1496390174305932,0.0410138248847926,3.336196062002513,2.66707163803938,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Eryth,cellstate,10,0.5,0.01,2000,100,1000,1937,156,156,152,156,0.0180266109544531,0.257020704429352,0.0801075268817204,7.292514474772539,2.34656741108354,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,cellstate,10,0.5,0.01,3000,10,100,200,32,32,31,30,0.0340657439446366,0.3779229655148773,0.2016129032258064,4.168346774193548,1.844758064516129,False,True,True,True,True,True,True,True,False,False,,False,12,5,4
Eryth,cellstate,10,0.5,0.01,3000,10,250,356,32,32,32,31,-0.0058336580815058,0.6698598859782651,0.3588709677419355,7.682459677419355,1.6673387096774193,False,True,True,True,True,True,True,True,False,False,,False,12,7,4
Eryth,cellstate,10,0.5,0.01,3000,10,500,351,32,32,32,30,-0.0050613651224787,0.6599026536509711,0.3538306451612903,7.29133064516129,1.6118951612903225,False,True,True,True,True,True,True,True,False,False,,False,12,8,6
Eryth,cellstate,10,0.5,0.01,3000,10,1000,356,32,32,32,31,-0.0058336580815058,0.6698598859782651,0.3588709677419355,7.682459677419355,1.6673387096774193,False,True,True,True,True,True,True,True,False,False,,False,12,7,5
Eryth,cellstate,10,0.5,0.01,3000,25,100,200,69,69,56,66,0.0385751417769376,0.1297737689042036,0.0426257459505541,1.3363171355498722,2.460144927536232,False,True,True,True,True,True,True,True,True,False,,False,17,2,2
Eryth,cellstate,10,0.5,0.01,3000,25,250,500,70,70,66,69,0.0171803481792124,0.2715564359238474,0.10351966873706,4.259006211180124,2.2873706004140786,False,True,True,True,True,True,True,True,True,False,,False,17,6,4
Eryth,cellstate,10,0.5,0.01,3000,25,500,1000,70,70,70,70,-0.0066049783992956,0.498261004447983,0.2070393374741201,9.033333333333331,2.0043478260869567,False,True,True,True,True,True,True,True,True,False,,False,17,8,6
Eryth,cellstate,10,0.5,0.01,3000,25,1000,1308,72,72,72,71,-0.0071641211744842,0.5955788652563094,0.2558685446009389,11.542840375586854,1.8362676056338028,False,True,True,True,True,True,True,True,True,False,,False,17,9,6
Eryth,cellstate,10,0.5,0.01,3000,50,100,198,105,105,75,94,0.0536761131287712,0.0463272177557891,0.0181318681318681,0.6633699633699633,2.5388278388278387,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,cellstate,10,0.5,0.01,3000,50,250,500,122,122,103,117,0.0474626527840651,0.1166082549766947,0.0338707492209727,2.067267307952852,2.788578783362688,False,True,True,True,True,True,True,True,True,False,,True,20,6,5
Eryth,cellstate,10,0.5,0.01,3000,50,500,1000,127,127,119,126,0.0277146027539215,0.1940735671712432,0.0624921884764404,4.441819772528434,2.437070366204225,False,True,True,True,True,True,True,True,True,False,,True,20,6,4
Eryth,cellstate,10,0.5,0.01,3000,50,1000,2000,122,122,121,122,0.0144863055647059,0.3758069052279557,0.135482996883891,10.253014496680668,2.112383145915188,False,True,True,True,True,True,True,True,True,False,,True,20,9,6
Eryth,cellstate,10,0.5,0.01,3000,75,100,192,117,117,83,100,0.0514636305363084,0.0377357210690544,0.0141467727674624,0.4120984379605069,1.910993221338049,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Eryth,cellstate,10,0.5,0.01,3000,75,250,475,143,143,111,136,0.0396753899974475,0.097454229132226,0.0233921008568895,1.4908401457697231,2.8262090022653403,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,cellstate,10,0.5,0.01,3000,75,500,966,150,150,140,148,0.0520427603093553,0.145584632643435,0.0432214765100671,3.4839373601789707,2.753914988814317,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Eryth,cellstate,10,0.5,0.01,3000,75,1000,1887,150,150,149,150,0.0204529228549607,0.2487618582728189,0.0844295302013422,7.502058165548099,2.420536912751678,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,cellstate,10,0.5,0.01,3000,100,100,190,115,115,80,100,0.0345026684560406,0.0424361628709454,0.0144927536231884,0.4077040427154844,1.98093058733791,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Eryth,cellstate,10,0.5,0.01,3000,100,250,474,144,144,111,137,0.0458336654974489,0.1094738148466218,0.023018648018648,1.405545843045843,2.6532148407148406,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,cellstate,10,0.5,0.01,3000,100,500,953,152,152,137,149,0.0479603923564884,0.1439992037219772,0.0415214360404322,3.273701638201464,2.6546706169397,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Eryth,cellstate,10,0.5,0.01,3000,100,1000,1922,154,154,149,154,0.0226449204923777,0.2537475113205322,0.0815720227484933,7.341651812240047,2.334691452338511,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,cellstate,10,0.5,0.01,4000,10,100,200,32,32,31,30,0.0347058823529411,0.3893938730795348,0.2016129032258064,4.136088709677419,1.8528225806451613,False,True,True,True,True,True,True,True,False,False,,False,12,5,4
Eryth,cellstate,10,0.5,0.01,4000,10,250,351,32,32,32,30,-0.0050613651224787,0.6599026536509711,0.3538306451612903,7.29133064516129,1.6118951612903225,False,True,True,True,True,True,True,True,False,False,,False,12,8,6
Eryth,cellstate,10,0.5,0.01,4000,10,500,356,32,32,32,31,-0.0058336580815058,0.669859885978265,0.3588709677419355,7.682459677419355,1.6673387096774193,False,True,True,True,True,True,True,True,False,False,,False,12,7,5
Eryth,cellstate,10,0.5,0.01,4000,10,1000,351,32,32,32,30,-0.0050613651224787,0.6599026536509711,0.3538306451612903,7.29133064516129,1.6118951612903225,False,True,True,True,True,True,True,True,False,False,,False,12,8,6
Eryth,cellstate,10,0.5,0.01,4000,25,100,200,70,70,54,66,0.0214732986767485,0.1048227962513676,0.041407867494824,1.3364389233954452,2.384472049689441,False,True,True,True,True,True,True,True,True,False,,False,17,5,4
Eryth,cellstate,10,0.5,0.01,4000,25,250,500,70,70,66,69,0.014813103180417,0.2707108466873865,0.10351966873706,4.25776397515528,2.283643892339545,False,True,True,True,True,True,True,True,True,False,,False,17,6,4
Eryth,cellstate,10,0.5,0.01,4000,25,500,1000,70,70,69,70,-0.0047359437139842,0.4924787246178822,0.2070393374741201,8.97080745341615,1.962111801242236,False,True,True,True,True,True,True,True,True,False,,False,17,7,5
Eryth,cellstate,10,0.5,0.01,4000,25,1000,1303,70,70,70,70,-0.0167822222222222,0.6061931461251268,0.2697722567287784,11.835610766045548,1.8556935817805384,False,True,True,True,True,True,True,True,True,False,,False,17,10,6
Eryth,cellstate,10,0.5,0.01,4000,50,100,199,109,109,82,94,0.0348476454293628,0.05570647497253,0.0169045191980971,0.5497791369351003,2.079510703363914,False,True,True,True,True,True,True,True,True,False,,True,20,3,3
Eryth,cellstate,10,0.5,0.01,4000,50,250,500,126,126,106,122,0.0555538099683998,0.1180149560880799,0.0317460317460317,1.9606984126984128,2.8243809523809524,False,True,True,True,True,True,True,True,True,False,,False,19,3,2
Eryth,cellstate,10,0.5,0.01,4000,50,500,1000,121,121,113,121,0.0399358103822866,0.2103539448590373,0.0688705234159779,4.678925619834711,2.3957300275482094,False,True,True,True,True,True,True,True,True,False,,True,20,7,5
Eryth,cellstate,10,0.5,0.01,4000,50,1000,2000,122,122,121,122,0.0137742594058084,0.3764480728809365,0.135482996883891,10.264462809917354,2.110418642460372,False,True,True,True,True,True,True,True,True,False,,True,20,9,6
Eryth,cellstate,10,0.5,0.01,4000,75,100,190,117,117,82,99,0.0523547954183702,0.0398317731651065,0.0139994105511346,0.4102564102564102,2.023872679045093,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Eryth,cellstate,10,0.5,0.01,4000,75,250,478,146,146,113,138,0.0435308641975308,0.1107331605348908,0.022579121398205,1.420831365139348,2.835427491733585,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,cellstate,10,0.5,0.01,4000,75,500,951,149,149,137,147,0.0290400988965243,0.1522036325050953,0.0431253401052058,3.40508797387992,2.692363504444041,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,cellstate,10,0.5,0.01,4000,75,1000,1888,150,150,149,150,0.0226088134085694,0.2477468864178156,0.0844742729306487,7.490201342281879,2.425145413870246,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,cellstate,10,0.5,0.01,4000,100,100,192,119,119,83,101,0.0413906779402338,0.0411431239162331,0.0136732659165361,0.3851303233157669,1.921165076199972,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Eryth,cellstate,10,0.5,0.01,4000,100,250,474,144,144,114,136,0.0456961398135219,0.1070386428777811,0.023018648018648,1.4615384615384617,2.9256021756021755,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Eryth,cellstate,10,0.5,0.01,4000,100,500,950,151,151,139,148,0.0285013771513621,0.154453541141396,0.0419426048565121,3.316777041942605,2.7031346578366446,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,cellstate,10,0.5,0.01,4000,100,1000,1923,154,154,149,154,0.0221932858836894,0.2557409320768256,0.0816144639674051,7.342670401493931,2.338298955946015,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,cellstate,10,0.5,0.02,2000,10,100,200,35,35,34,35,0.1016475540717085,0.3411134896849182,0.1680672268907563,3.865546218487395,2.197478991596639,False,True,True,True,False,True,True,True,False,False,,False,12,8,5
Eryth,cellstate,10,0.5,0.02,2000,10,250,451,35,35,35,35,-0.0090598599354685,0.6317859404691897,0.3789915966386554,9.626050420168069,1.6680672268907564,False,True,True,True,False,True,True,True,False,False,,False,12,11,7
Eryth,cellstate,10,0.5,0.02,2000,10,500,443,34,34,34,34,-0.0173858563708982,0.6498854218859881,0.3948306595365419,9.796791443850267,1.639928698752228,False,True,True,True,True,True,True,True,False,False,,False,14,13,6
Eryth,cellstate,10,0.5,0.02,2000,10,1000,455,35,35,35,35,-0.0062314759320531,0.6339899253260022,0.3823529411764705,9.67563025210084,1.665546218487395,False,True,True,True,False,True,True,True,False,False,,False,12,11,7
Eryth,cellstate,10,0.5,0.02,2000,25,100,200,74,74,58,72,0.1118128340649168,0.1324035199035198,0.0370233246945575,1.2430581266197704,2.98204368752314,False,True,True,True,True,True,True,True,True,False,,False,16,4,3
Eryth,cellstate,10,0.5,0.02,2000,25,250,500,76,76,70,76,0.0584222822359396,0.2516094150329118,0.087719298245614,3.9803508771929823,2.342982456140351,False,True,True,True,True,True,True,True,True,False,,False,16,10,5
Eryth,cellstate,10,0.5,0.02,2000,25,500,1000,77,77,75,77,0.0292398596030615,0.3732072228593547,0.1708817498291182,8.735475051264524,1.985645933014354,False,True,True,True,True,True,True,True,True,False,,False,16,12,6
Eryth,cellstate,10,0.5,0.02,2000,25,1000,1606,77,77,77,77,0.0053949259204201,0.5458854284472336,0.2744360902255639,14.596377306903625,1.8096377306903624,False,True,True,True,True,True,True,True,True,False,,False,16,15,8
Eryth,cellstate,10,0.5,0.02,2000,50,100,198,112,112,72,102,0.0405113221329437,0.0556727498691784,0.0159266409266409,0.3097651222651222,1.3980855855855856,False,True,True,True,True,True,True,True,True,False,,True,19,3,2
Eryth,cellstate,10,0.5,0.02,2000,50,250,500,126,126,106,124,0.0500122097783566,0.1195442289158196,0.0317460317460317,1.971492063492064,2.727428571428572,False,True,True,True,True,True,True,True,True,False,,True,20,7,2
Eryth,cellstate,10,0.5,0.02,2000,50,500,1000,127,127,118,127,0.0607218996264542,0.2045944479376914,0.0624921884764404,4.585364329458818,2.4083864516935383,False,True,True,True,True,True,True,True,True,False,,True,20,11,5
Eryth,cellstate,10,0.5,0.02,2000,50,1000,2000,127,127,126,127,0.0171635621393802,0.3246635855864614,0.1249843769528809,10.214285714285714,2.129108861392326,False,True,True,True,True,True,True,True,True,False,,True,20,12,5
Eryth,cellstate,10,0.5,0.02,2000,75,100,198,122,122,84,108,0.1123652542625936,0.0411399847875257,0.0134128166915052,0.4005554802872239,2.00833220430836,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Eryth,cellstate,10,0.5,0.02,2000,75,250,494,145,145,115,141,0.0775969085859196,0.0648238035004945,0.0236590038314176,1.5035919540229885,2.95426245210728,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Eryth,cellstate,10,0.5,0.02,2000,75,500,996,152,152,142,151,0.069646749678999,0.142912587133076,0.0433949111188567,3.747952248170094,2.737016382014639,False,True,True,True,True,True,True,True,True,False,,True,22,11,4
Eryth,cellstate,10,0.5,0.02,2000,75,1000,1992,154,154,153,154,0.0341246989779935,0.235829768424552,0.0845429080723198,8.31402257872846,2.339741957389016,False,True,True,True,True,True,True,True,True,False,,True,22,15,6
Eryth,cellstate,10,0.5,0.02,2000,100,100,195,119,119,80,104,0.0743055555555555,0.0300684376314628,0.0138869106964819,0.3265204386839481,1.5064093433983765,False,True,True,True,True,True,True,True,True,False,,False,19,2,1
Eryth,cellstate,10,0.5,0.02,2000,100,250,482,148,148,120,146,0.0586126807295541,0.0977958315032618,0.0221548078690935,1.403061224489796,2.680134215848501,False,True,True,True,True,True,True,True,True,False,,True,22,8,3
Eryth,cellstate,10,0.5,0.02,2000,100,500,970,156,156,143,155,0.0649276630856643,0.1320575157060006,0.0401157981803143,3.433374689826303,2.718238213399504,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
Eryth,cellstate,10,0.5,0.02,2000,100,1000,1923,156,156,155,156,0.0364946419831813,0.2178108960421003,0.0795285359801488,7.877336641852771,2.3799834574028123,False,True,True,True,True,True,True,True,True,False,,True,22,15,6
Eryth,cellstate,10,0.5,0.02,3000,10,100,200,36,36,35,36,0.1046464646464646,0.3501160830817695,0.1587301587301587,3.683333333333333,2.2103174603174605,False,True,True,True,False,True,True,True,False,False,,False,12,9,5
