dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,cellstate,10,0.5,0.02,3000,10,250,445,34,34,34,34,-0.0161714285714285,0.6668537154572503,0.3966131907308378,9.670231729055258,1.645276292335116,False,True,True,True,True,True,True,True,False,False,,False,14,13,5
Eryth,cellstate,10,0.5,0.02,3000,10,500,461,34,34,34,34,-0.0207555807295101,0.6813954668801391,0.410873440285205,10.016042780748664,1.6274509803921569,False,True,True,True,True,True,True,True,False,False,,False,14,13,6
Eryth,cellstate,10,0.5,0.02,3000,10,1000,550,36,36,36,36,-0.0040518865024674,0.7082076706777835,0.4365079365079365,11.657142857142857,1.5865079365079364,False,True,True,True,False,True,True,True,False,False,,False,12,11,7
Eryth,cellstate,10,0.5,0.02,3000,25,100,200,74,74,59,72,0.11319593485671,0.123025642878584,0.0370233246945575,1.1949278045168457,2.940022213994817,False,True,True,True,True,True,True,True,True,False,,False,16,5,4
Eryth,cellstate,10,0.5,0.02,3000,25,250,500,76,76,71,76,0.0565534079973792,0.2162306681661397,0.087719298245614,4.156666666666666,2.370175438596492,False,True,True,True,True,True,True,True,True,False,,False,16,9,5
Eryth,cellstate,10,0.5,0.02,3000,25,500,1000,76,76,74,76,0.0204446076076513,0.3632500355912227,0.175438596491228,9.080701754385965,1.9629824561403508,False,True,True,True,True,True,True,True,True,False,,False,16,12,6
Eryth,cellstate,10,0.5,0.02,3000,25,1000,1873,77,77,77,77,-0.000771895969475,0.6061832496799333,0.3200615174299385,17.29254955570745,1.7281271360218728,False,True,True,True,True,True,True,True,True,False,,False,16,16,9
Eryth,cellstate,10,0.5,0.02,3000,50,100,199,115,115,78,105,0.055086247637051,0.0492202483506831,0.0151792524790236,0.3215865751334859,1.4825324180015256,False,True,True,True,True,True,True,True,True,False,,True,20,4,3
Eryth,cellstate,10,0.5,0.02,3000,50,250,500,123,123,99,123,0.0613635040462652,0.1022291288765619,0.0333200053312008,2.0554444888711183,2.7225776356124216,False,True,True,True,True,True,True,True,True,False,,True,21,8,6
Eryth,cellstate,10,0.5,0.02,3000,50,500,1000,129,129,123,128,0.0535967128971833,0.1629636586850631,0.0605620155038759,4.796451065891473,2.536640019379845,False,True,True,True,True,True,True,True,True,False,,True,21,12,4
Eryth,cellstate,10,0.5,0.02,3000,50,1000,2000,127,127,127,127,0.021224232015698,0.309762007187457,0.1249843769528809,10.525559305086864,2.121172353455818,False,True,True,True,True,True,True,True,True,False,,True,21,16,9
Eryth,cellstate,10,0.5,0.02,3000,75,100,199,134,134,84,114,0.0915096228087735,0.0334517886756692,0.0111659746380877,0.2448658960834923,1.338009202109752,False,True,True,True,True,True,True,True,True,False,,False,20,2,1
Eryth,cellstate,10,0.5,0.02,3000,75,250,493,149,149,117,145,0.0763506822847482,0.0917429115438729,0.0223562488663159,1.4147469617268276,2.69435878831852,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,cellstate,10,0.5,0.02,3000,75,500,985,154,154,141,154,0.0615735665016396,0.1301476110696622,0.04180460062813,3.56552924199983,2.7133944486885664,False,True,True,True,True,True,True,True,True,False,,True,22,13,5
Eryth,cellstate,10,0.5,0.02,3000,75,1000,1967,152,152,147,152,0.0444509991605413,0.2355309286883332,0.085700592540955,8.210613454165214,2.235055768560474,False,True,True,True,True,True,True,True,True,False,,True,22,15,8
Eryth,cellstate,10,0.5,0.02,3000,100,100,200,135,135,87,117,0.0925389886578449,0.03564961787184,0.0110558319513543,0.110171365395246,0.4441127694859038,False,True,True,True,True,True,True,True,True,False,,False,20,1,1
Eryth,cellstate,10,0.5,0.02,3000,100,250,494,154,154,124,151,0.0754078177900893,0.087288462635252,0.0209659621424327,1.3510313216195569,2.924072659366777,False,True,True,True,True,True,True,True,True,False,,True,22,7,3
Eryth,cellstate,10,0.5,0.02,3000,100,500,982,157,157,137,156,0.0534430755011037,0.1235422115892168,0.0400947248081006,3.406581740976645,2.6756083619140942,False,True,True,True,True,True,True,True,True,False,,True,22,11,7
Eryth,cellstate,10,0.5,0.02,3000,100,1000,1958,156,156,152,156,0.0306303778526,0.2130765732957811,0.0809760132340777,7.971339950372208,2.3154673283705542,False,True,True,True,True,True,True,True,True,False,,True,22,15,7
Eryth,cellstate,10,0.5,0.02,4000,10,100,200,35,35,34,35,0.0155971148126115,0.3668820068820069,0.1680672268907563,3.803361344537815,2.160504201680672,False,True,True,True,True,True,True,True,False,False,,False,14,6,2
Eryth,cellstate,10,0.5,0.02,4000,10,250,479,35,35,35,35,-0.0155387389394393,0.687102621001328,0.4025210084033613,9.970588235294118,1.6487394957983192,False,True,True,True,True,True,True,True,False,False,,False,14,10,4
Eryth,cellstate,10,0.5,0.02,4000,10,500,576,37,37,37,36,-0.0141800277742709,0.7438352172788515,0.4324324324324324,11.123123123123124,1.5623123123123124,False,True,True,True,False,True,True,True,False,False,,False,11,10,6
Eryth,cellstate,10,0.5,0.02,4000,10,1000,578,37,37,37,36,-0.0150393625912746,0.7484546368506425,0.4339339339339339,11.15990990990991,1.5608108108108107,False,True,True,True,False,True,True,True,False,False,,False,11,10,6
Eryth,cellstate,10,0.5,0.02,4000,25,100,200,77,77,59,75,0.1236925361570248,0.1245823440628635,0.0341763499658236,1.0731373889268625,2.584928229665072,False,True,True,True,True,True,True,True,True,False,,False,15,6,5
Eryth,cellstate,10,0.5,0.02,4000,25,250,500,77,77,72,77,0.0652461923372857,0.2298246548445574,0.0854408749145591,3.8964456596035535,2.3749145591250853,False,True,True,True,True,True,True,True,True,False,,False,15,10,6
Eryth,cellstate,10,0.5,0.02,4000,25,500,1000,77,77,76,77,0.0314445429173057,0.3618291156426497,0.1708817498291182,8.892857142857142,2.0092276144907726,False,True,True,True,True,True,True,True,True,False,,False,15,12,6
Eryth,cellstate,10,0.5,0.02,4000,25,1000,1917,75,75,75,75,-0.0059292190940953,0.6577596933553912,0.3454054054054054,18.123423423423425,1.6976576576576576,False,True,True,True,True,True,True,True,True,False,,False,15,13,5
Eryth,cellstate,10,0.5,0.02,4000,50,100,199,118,118,79,104,0.1108400292184076,0.0627858488027979,0.0144140228885991,0.2109227871939736,0.7890047805302043,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,10,0.5,0.02,4000,50,250,500,127,127,111,123,0.0728580158511725,0.0777009890174091,0.0312460942382202,1.860579927509061,2.786276715410574,False,True,True,True,True,True,True,True,True,False,,True,20,6,3
Eryth,cellstate,10,0.5,0.02,4000,50,500,1000,128,128,125,128,0.0343630821203763,0.1662346461122237,0.061515748031496,4.959522637795276,2.65046751968504,False,True,True,True,True,True,True,True,True,False,,True,20,10,4
Eryth,cellstate,10,0.5,0.02,4000,50,1000,2000,126,126,125,126,0.022451402720472,0.3113351817362701,0.1269841269841269,10.70463492063492,2.094095238095238,False,True,True,True,True,True,True,True,True,False,,True,21,17,10
Eryth,cellstate,10,0.5,0.02,4000,75,100,194,125,125,85,107,0.0776574927408155,0.0345333333333333,0.012516129032258,0.2654838709677419,1.2963870967741935,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Eryth,cellstate,10,0.5,0.02,4000,75,250,486,151,151,122,145,0.0497591777818562,0.0549786338988133,0.0214569536423841,1.2407505518763795,2.581942604856512,False,True,True,True,True,True,True,True,True,False,,True,22,7,4
Eryth,cellstate,10,0.5,0.02,4000,75,500,971,151,151,136,150,0.0432732912385127,0.1377637887924951,0.0428697571743929,3.3200441501103755,2.551699779249448,False,True,True,True,True,True,True,True,True,False,,True,22,11,6
Eryth,cellstate,10,0.5,0.02,4000,75,1000,1940,152,152,149,152,0.0427175878099173,0.2227543694184786,0.0845242244684559,8.199895433949111,2.311214708957825,False,True,True,True,True,True,True,True,True,False,,True,22,17,10
Eryth,cellstate,10,0.5,0.02,4000,100,100,192,124,124,84,107,0.0660919540229884,0.0216909882232462,0.012588512981904,0.3015342250196695,1.438303173354314,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Eryth,cellstate,10,0.5,0.02,4000,100,250,487,152,152,120,148,0.0497665243950192,0.0650262521187983,0.0212181944928546,1.2361449982572326,2.736493551760195,False,True,True,True,True,True,True,True,True,False,,True,22,6,3
Eryth,cellstate,10,0.5,0.02,4000,100,500,983,157,157,140,157,0.048741797061352,0.1260027210365072,0.0401355544667646,3.237465294790136,2.7627388535031847,False,True,True,True,True,True,True,True,True,False,,True,22,12,7
Eryth,cellstate,10,0.5,0.02,4000,100,1000,1925,156,156,154,156,0.0334515779159774,0.2083507492391366,0.0796112489660876,7.853928866832093,2.377791563275434,False,True,True,True,True,True,True,True,True,False,,True,22,14,6
Eryth,cellstate,10,0.5,0.03,2000,10,100,200,35,35,34,35,0.0396326545974632,0.3340725479248256,0.1680672268907563,3.852100840336135,2.269747899159664,False,True,True,True,False,True,True,True,False,False,,False,13,6,2
Eryth,cellstate,10,0.5,0.03,2000,10,250,464,35,35,35,35,-0.0037507440215678,0.6390786850324064,0.3899159663865546,10.036974789915966,1.6411764705882352,False,True,True,True,False,True,True,True,False,False,,False,13,11,7
Eryth,cellstate,10,0.5,0.03,2000,10,500,488,35,35,35,35,-0.0080112986095892,0.6568180484915811,0.4100840336134453,10.608403361344536,1.6176470588235294,False,True,True,True,False,True,True,True,False,False,,False,13,11,7
Eryth,cellstate,10,0.5,0.03,2000,10,1000,487,35,35,35,35,-0.011099747566984,0.6625808623460243,0.4092436974789916,10.50252100840336,1.6218487394957983,False,True,True,True,False,True,True,True,False,False,,False,13,11,7
Eryth,cellstate,10,0.5,0.03,2000,25,100,198,74,74,60,70,0.0876149269875608,0.1559661375450849,0.0366530914476119,1.1297667530544242,2.8039614957423176,False,True,True,True,True,True,True,True,True,False,,False,17,6,2
Eryth,cellstate,10,0.5,0.03,2000,25,250,500,78,78,75,78,0.0723432525951557,0.2471742589438942,0.0832500832500832,4.051781551781552,2.53962703962704,False,True,True,True,True,True,True,True,True,False,,False,17,8,3
Eryth,cellstate,10,0.5,0.03,2000,25,500,1000,78,78,78,78,0.0311425890884565,0.3868093800320613,0.1665001665001665,8.682484182484183,2.090742590742591,False,True,True,True,True,True,True,True,True,False,,False,17,14,9
Eryth,cellstate,10,0.5,0.03,2000,25,1000,1611,76,76,76,76,0.0116254907066175,0.5391367744447674,0.2826315789473684,15.24578947368421,1.7694736842105263,False,True,True,True,True,True,True,True,True,False,,False,16,14,10
Eryth,cellstate,10,0.5,0.03,2000,50,100,197,111,111,75,103,0.1103273930276832,0.0351653851653851,0.0161343161343161,0.4244062244062244,2.49000819000819,False,True,True,True,True,True,True,True,True,False,,False,19,4,1
Eryth,cellstate,10,0.5,0.03,2000,50,250,500,125,125,105,123,0.1029584864126696,0.1434117790284772,0.032258064516129,1.8978064516129032,2.8085161290322582,False,True,True,True,True,True,True,True,True,False,,True,20,6,2
Eryth,cellstate,10,0.5,0.03,2000,50,500,1000,127,127,123,127,0.069433928564495,0.1973046593406341,0.0624921884764404,4.653668291463567,2.609673790776153,False,True,True,True,True,True,True,True,True,False,,True,20,8,3
Eryth,cellstate,10,0.5,0.03,2000,50,1000,2000,127,127,127,127,0.0292980846505059,0.3186286498987371,0.1249843769528809,10.23015873015873,2.143669541307337,False,True,True,True,True,True,True,True,True,False,,True,20,17,11
Eryth,cellstate,10,0.5,0.03,2000,75,100,194,121,121,77,107,0.1585468618332761,0.0178528542164905,0.0133608815426997,0.2265151515151515,1.2821625344352616,False,True,True,True,True,True,True,True,True,False,,False,20,3,1
Eryth,cellstate,10,0.5,0.03,2000,75,250,490,150,150,118,146,0.1167114594437687,0.1153386522547512,0.0219239373601789,1.257986577181208,2.7841163310961967,False,True,True,True,True,True,True,True,True,False,,True,22,6,2
Eryth,cellstate,10,0.5,0.03,2000,75,500,983,154,154,141,154,0.0907221310440601,0.1515150078529207,0.0417197181903064,3.455946014769544,2.7167897462015107,False,True,True,True,True,True,True,True,True,False,,True,22,7,3
Eryth,cellstate,10,0.5,0.03,2000,75,1000,1960,153,153,152,153,0.0504339376624671,0.2338059310951331,0.0842793257653938,8.130374957000344,2.3495442036463707,False,True,True,True,True,True,True,True,True,False,,True,22,15,9
Eryth,cellstate,10,0.5,0.03,2000,100,100,194,123,123,76,111,0.1387851511379233,0.0269702294092538,0.0129281620685059,0.1398107423697187,0.5350526456084232,False,True,True,True,True,True,True,True,True,False,,False,20,2,1
Eryth,cellstate,10,0.5,0.03,2000,100,250,494,153,153,124,148,0.1143027057717911,0.094924261023838,0.0212418300653594,1.2469040247678018,2.756922944616443,False,True,True,True,True,True,True,True,True,False,,True,22,7,3
Eryth,cellstate,10,0.5,0.03,2000,100,500,976,156,156,144,156,0.0950081917309909,0.1611025411383371,0.0403639371381306,3.360132340777502,2.790570719602978,False,True,True,True,True,True,True,True,True,False,,True,22,7,3
Eryth,cellstate,10,0.5,0.03,2000,100,1000,1948,156,156,155,156,0.0455576447216444,0.2274817749545885,0.0805624483043837,7.790694789081886,2.389578163771712,False,True,True,True,True,True,True,True,True,False,,True,22,14,8
Eryth,cellstate,10,0.5,0.03,3000,10,100,200,35,35,32,35,0.0335165041966201,0.3583974662125923,0.1680672268907563,3.739495798319328,1.9899159663865549,False,True,True,True,False,True,True,True,False,False,,False,13,6,2
Eryth,cellstate,10,0.5,0.03,3000,10,250,496,35,35,35,35,-0.0281483420099592,0.6753650880047523,0.4168067226890756,11.053781512605042,1.6100840336134454,False,True,True,True,False,True,True,True,False,False,,False,12,12,8
Eryth,cellstate,10,0.5,0.03,3000,10,500,579,35,35,35,35,-0.0124275379394853,0.740545973129181,0.4865546218487395,13.05546218487395,1.5243697478991596,False,True,True,True,False,True,True,True,False,False,,False,13,12,8
Eryth,cellstate,10,0.5,0.03,3000,10,1000,578,35,35,35,35,-0.0117954546799983,0.7341224874150731,0.4857142857142857,13.042016806722687,1.5252100840336134,False,True,True,True,False,True,True,True,False,False,,False,13,12,8
Eryth,cellstate,10,0.5,0.03,3000,25,100,200,73,73,61,70,0.0487088639918286,0.1629450189885322,0.0380517503805175,1.229261796042618,3.139649923896499,False,True,True,True,True,True,True,True,True,False,,False,16,6,2
Eryth,cellstate,10,0.5,0.03,3000,25,250,500,75,75,73,75,0.0630976532591139,0.2372591645038362,0.09009009009009,4.293693693693694,2.521081081081081,False,True,True,True,True,True,True,True,True,False,,False,16,8,4
Eryth,cellstate,10,0.5,0.03,3000,25,500,1000,75,75,75,75,0.0230370469998397,0.3870565717530874,0.1801801801801801,9.313513513513511,2.0181981981981982,False,True,True,True,True,True,True,True,True,False,,False,16,9,5
Eryth,cellstate,10,0.5,0.03,3000,25,1000,1903,76,76,76,76,0.0034926457654665,0.6113060894291177,0.333859649122807,18.35456140350877,1.7,False,True,True,True,True,True,True,True,True,False,,False,17,17,12
Eryth,cellstate,10,0.5,0.03,3000,50,100,199,106,106,70,97,0.1265303140978816,0.0547979797979798,0.0178796046720575,0.4198562443845463,1.8991913746630729,False,True,True,True,True,True,True,True,True,False,,True,18,3,2
Eryth,cellstate,10,0.5,0.03,3000,50,250,500,128,128,103,124,0.0829532884395194,0.0998831982511597,0.030757874015748,1.902805118110236,2.7850639763779528,False,True,True,True,True,True,True,True,True,False,,True,20,6,2
Eryth,cellstate,10,0.5,0.03,3000,50,500,1000,127,127,122,127,0.0910289431291759,0.1559229246052866,0.0624921884764404,4.896637920259968,2.581427321584802,False,True,True,True,True,True,True,True,True,False,,True,20,7,2
Eryth,cellstate,10,0.5,0.03,3000,50,1000,2000,129,129,129,129,0.0373210781364915,0.2867381323020273,0.1211240310077519,10.375908430232558,2.1322068798449614,False,True,True,True,True,True,True,True,True,False,,True,20,13,7
Eryth,cellstate,10,0.5,0.03,3000,75,100,195,123,123,68,108,0.1495592319768144,0.0310081066178627,0.0129948020791683,0.1187524990003998,0.3705184592829534,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,cellstate,10,0.5,0.03,3000,75,250,499,148,148,120,143,0.1273991344679694,0.0722050668838594,0.02293620150763,1.383158668872955,2.510066188637617,False,True,True,True,True,True,True,True,True,False,,True,22,5,2
Eryth,cellstate,10,0.5,0.03,3000,75,500,987,151,151,144,150,0.0923795844106099,0.1180630191630468,0.0435761589403973,3.844944812362031,2.915187637969095,False,True,True,True,True,True,True,True,True,False,,True,22,8,4
Eryth,cellstate,10,0.5,0.03,3000,75,1000,1950,150,150,149,150,0.0583736366578093,0.2124303402726007,0.087248322147651,8.422326621923938,2.3269351230425057,False,True,True,True,True,True,True,True,True,False,,True,22,13,8
Eryth,cellstate,10,0.5,0.03,3000,100,100,195,122,122,75,109,0.1661121455389029,0.0290530507743622,0.0132095921961793,0.19150521609538,0.759991871020187,False,True,True,True,True,True,True,True,True,False,,False,19,2,1
Eryth,cellstate,10,0.5,0.03,3000,100,250,497,156,156,123,149,0.1191257094553798,0.069881787811652,0.0205541770057899,1.189454094292804,2.653308519437552,False,True,True,True,True,True,True,True,True,False,,True,22,5,2
Eryth,cellstate,10,0.5,0.03,3000,100,500,978,157,157,149,156,0.0851105634011499,0.1247610487457548,0.0399314061734443,3.541850400130655,2.980115956230606,False,True,True,True,True,True,True,True,True,False,,True,22,7,3
Eryth,cellstate,10,0.5,0.03,3000,100,1000,1964,159,159,159,159,0.0528708590118957,0.2043011555397198,0.0781784889738078,8.0128174508399,2.39535068863944,False,True,True,True,True,True,True,True,True,False,,True,22,10,6
Eryth,cellstate,10,0.5,0.03,4000,10,100,200,35,35,32,35,0.0243865264441396,0.393477866671144,0.1680672268907563,3.6705882352941175,1.9899159663865549,False,True,True,True,False,True,True,True,False,False,,False,13,6,2
Eryth,cellstate,10,0.5,0.03,4000,10,250,500,35,35,35,35,-0.0091340039310902,0.6910400929766377,0.4201680672268907,11.053781512605042,1.6067226890756303,False,True,True,True,False,True,True,True,False,False,,False,13,12,8
Eryth,cellstate,10,0.5,0.03,4000,10,500,630,35,35,35,35,-0.0316909478635204,0.7948414315000095,0.5294117647058824,13.98235294117647,1.484873949579832,False,True,True,True,False,True,True,True,False,False,,False,12,12,8
Eryth,cellstate,10,0.5,0.03,4000,10,1000,629,35,35,35,35,-0.0319201411033163,0.795351130437315,0.5285714285714286,13.926050420168067,1.4857142857142858,False,True,True,True,False,True,True,True,False,False,,False,12,12,8
Eryth,cellstate,10,0.5,0.03,4000,25,100,200,75,75,63,68,0.0814580739889559,0.1591740111740111,0.036036036036036,1.1297297297297295,2.684144144144144,False,True,True,True,True,True,True,True,True,False,,False,16,6,2
Eryth,cellstate,10,0.5,0.03,4000,25,250,500,78,78,74,78,0.0846190193038713,0.215300683127909,0.0832500832500832,4.05960705960706,2.5178155178155177,False,True,True,True,True,True,True,True,True,False,,False,16,5,1
Eryth,cellstate,10,0.5,0.03,4000,25,500,1000,77,77,77,77,0.0569348688964479,0.3698776114458916,0.1708817498291182,9.079801777170198,2.058783321941217,False,True,True,True,True,True,True,True,True,False,,False,16,8,4
Eryth,cellstate,10,0.5,0.03,4000,25,1000,1950,75,75,75,75,0.0029852125379774,0.6428410029091173,0.3513513513513513,19.085585585585587,1.6754954954954957,False,True,True,True,True,True,True,True,True,False,,False,16,17,13
Eryth,cellstate,10,0.5,0.03,4000,50,100,199,109,109,69,102,0.0918470132169347,0.0428399327481896,0.0169045191980971,0.3015630309208291,1.4334012911994565,False,True,True,True,True,True,True,True,True,False,,False,19,3,2
Eryth,cellstate,10,0.5,0.03,4000,50,250,500,122,122,103,121,0.0923065269536674,0.0878424841158942,0.0338707492209727,2.0504674163392496,2.958000270965994,False,True,True,True,True,True,True,True,True,False,,True,20,4,1
Eryth,cellstate,10,0.5,0.03,4000,50,500,1000,127,127,121,126,0.071580234123588,0.1827645597600206,0.0624921884764404,4.804899387576553,2.540682414698163,False,True,True,True,True,True,True,True,True,False,,True,21,10,5
Eryth,cellstate,10,0.5,0.03,4000,50,1000,1984,127,127,127,127,0.0425532273238816,0.2971262190990176,0.1239845019372578,10.584676915385575,2.132170978627672,False,True,True,True,True,True,True,True,True,False,,True,21,11,6
Eryth,cellstate,10,0.5,0.03,4000,75,100,185,113,113,74,94,0.0966553287981859,0.0259178383072188,0.0146175726927939,0.1797566371681415,0.8779235145385588,False,True,True,True,False,True,True,True,True,False,,False,18,2,2
Eryth,cellstate,10,0.5,0.03,4000,75,250,490,150,150,122,144,0.0986597357678618,0.069497579418632,0.0219239373601789,1.1991498881431768,2.694854586129754,False,True,True,True,True,True,True,True,True,False,,True,22,4,2
Eryth,cellstate,10,0.5,0.03,4000,75,500,975,147,147,139,145,0.0847732133167352,0.1296910924011014,0.0454291305563321,3.757291957879042,2.8964215823315627,False,True,True,True,True,True,True,True,True,False,,True,22,5,2
Eryth,cellstate,10,0.5,0.03,4000,75,1000,1969,154,154,154,154,0.0451866451853974,0.2145438768567,0.0835667600373482,8.311603429250487,2.3817163228927933,False,True,True,True,True,True,True,True,True,False,,True,22,11,7
Eryth,cellstate,10,0.5,0.03,4000,100,100,196,123,123,83,104,0.0696865175055706,0.0265207240816996,0.0130614420898307,0.1789284286285485,0.9529521524723444,False,True,True,True,False,True,True,True,True,False,,False,18,2,2
Eryth,cellstate,10,0.5,0.03,4000,100,250,480,151,151,127,144,0.1235590999365287,0.0641617807375501,0.0211920529801324,1.1316114790286975,2.695673289183223,False,True,True,True,True,True,True,True,True,False,,True,22,4,2
Eryth,cellstate,10,0.5,0.03,4000,100,500,952,155,155,147,153,0.0821651153818986,0.1214554427345125,0.039882697947214,3.3981566820276496,3.068370339338081,False,True,True,True,True,True,True,True,True,False,,True,22,5,2
Eryth,cellstate,10,0.5,0.03,4000,100,1000,1884,155,155,154,155,0.05164431811466,0.2053873620212629,0.0789275240888144,7.731797235023041,2.409593632174277,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Eryth,cellstate,10,0.75,0.005,2000,10,100,200,33,33,33,29,-0.0387889273356401,0.5076218998397438,0.1893939393939394,3.631628787878788,1.8598484848484849,False,True,True,True,False,True,True,True,True,False,,False,11,5,3
Eryth,cellstate,10,0.75,0.005,2000,10,250,260,31,31,31,28,-0.0335988206629676,0.586405708709214,0.2795698924731182,5.121505376344086,1.7010752688172044,False,True,True,False,False,True,True,True,True,False,,False,10,2,1
Eryth,cellstate,10,0.75,0.005,2000,10,500,260,31,31,31,28,-0.0335988206629676,0.586405708709214,0.2795698924731182,5.121505376344086,1.7010752688172044,False,True,True,False,False,True,True,True,True,False,,False,10,2,1
Eryth,cellstate,10,0.75,0.005,2000,10,1000,274,33,33,33,29,-0.0360118990865925,0.6031394687261132,0.2594696969696969,5.020833333333333,1.6543560606060606,False,True,True,True,False,True,True,True,True,False,,False,11,5,3
Eryth,cellstate,10,0.75,0.005,2000,25,100,200,66,66,52,60,0.0021644409234948,0.1625654648381921,0.0466200466200466,1.308857808857809,2.066666666666667,False,True,True,True,True,True,True,True,True,False,,False,16,1,1
Eryth,cellstate,10,0.75,0.005,2000,25,250,500,76,76,71,71,0.0095567026317399,0.31811059713753,0.087719298245614,3.4289473684210527,2.2663157894736843,False,True,True,True,True,True,True,True,True,False,,False,17,4,3
Eryth,cellstate,10,0.75,0.005,2000,25,500,831,76,76,76,72,-0.0147825048440198,0.4476663586138923,0.1457894736842105,6.115438596491228,2.095438596491228,False,True,True,True,True,True,True,True,True,False,,False,17,7,5
Eryth,cellstate,10,0.75,0.005,2000,25,1000,831,76,76,76,72,-0.0147825048440198,0.4476663586138923,0.1457894736842105,6.115438596491228,2.095438596491228,False,True,True,True,True,True,True,True,True,False,,False,17,7,5
Eryth,cellstate,10,0.75,0.005,2000,50,100,197,99,99,66,87,0.0160847668628338,0.0609587942921276,0.0203050917336631,0.6811997526283241,2.3426097711812,False,True,True,True,True,True,True,True,True,False,,False,19,3,3
Eryth,cellstate,10,0.75,0.005,2000,50,250,500,119,119,99,111,-0.0086536408052614,0.1464072737695187,0.0356074633243127,1.7570146702748897,2.552983905426577,False,True,True,True,True,True,True,True,True,False,,True,21,2,1
Eryth,cellstate,10,0.75,0.005,2000,50,500,1000,122,122,111,120,0.0004958448753462,0.2733751079381515,0.0677414984419455,4.258975748543558,2.4035361062186698,False,True,True,True,True,True,True,True,True,False,,True,22,4,2
Eryth,cellstate,10,0.75,0.005,2000,50,1000,1890,123,123,123,122,-0.011912,0.4162271640665515,0.1259496201519392,8.703451952552312,2.2227109156337463,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Eryth,cellstate,10,0.75,0.005,2000,75,100,195,113,113,80,92,-0.0031795583304428,0.0672242703216154,0.0154077117572692,0.4122155499367889,1.9352085967130213,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Eryth,cellstate,10,0.75,0.005,2000,75,250,486,134,134,108,124,0.0186409769934977,0.1296975912098827,0.0272696667040736,1.4354730108854226,2.612894175737852,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Eryth,cellstate,10,0.75,0.005,2000,75,500,980,139,139,124,134,0.0039662059377897,0.221603016866601,0.051089563132103,3.367479929100198,2.595349807110833,False,True,True,True,True,True,True,True,True,False,,True,22,4,2
Eryth,cellstate,10,0.75,0.005,2000,75,1000,1936,138,138,132,137,-0.0015920089389969,0.360303287009886,0.1024013540674918,7.616259388553898,2.1957579604358406,False,True,True,True,True,True,True,True,True,False,,True,22,8,7
Eryth,cellstate,10,0.75,0.005,2000,100,100,192,103,103,73,87,0.0297731568998109,0.0458769385953852,0.0182752712735579,0.5602512849800114,1.990005711022273,False,True,True,True,True,True,True,True,True,False,,False,19,3,3
Eryth,cellstate,10,0.75,0.005,2000,100,250,491,131,131,107,121,0.0116742382271467,0.170092909508101,0.0288314738696418,1.4407516147974164,2.377862595419847,False,True,True,True,True,True,True,True,True,False,,True,21,2,1
Eryth,cellstate,10,0.75,0.005,2000,100,500,980,140,140,124,135,0.0081283889327779,0.2146727478402746,0.0503597122302158,3.3036998972250773,2.605704008221994,False,True,True,True,True,True,True,True,True,False,,True,22,4,2
Eryth,cellstate,10,0.75,0.005,2000,100,1000,1936,139,139,133,138,-0.0009553495954594,0.3599055018163617,0.1009279532895422,7.558388072150975,2.2039933270774683,False,True,True,True,True,True,True,True,True,False,,True,22,8,7
Eryth,cellstate,10,0.75,0.005,3000,10,100,200,31,31,31,28,-0.0179680274805126,0.4546753583755481,0.2150537634408602,3.8634408602150536,1.9193548387096773,False,True,True,False,False,True,True,True,True,False,,False,10,2,1
Eryth,cellstate,10,0.75,0.005,3000,10,250,274,33,33,33,28,-0.0374730686365035,0.6046915393113953,0.2594696969696969,5.00094696969697,1.5672348484848484,False,True,True,True,False,True,True,True,True,False,,False,11,5,3
