dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,cellstate,10,0.75,0.005,3000,10,500,274,33,33,33,28,-0.0374730686365035,0.6046915393113953,0.2594696969696969,5.00094696969697,1.5672348484848484,False,True,True,True,False,True,True,True,True,False,,False,11,5,3
Eryth,cellstate,10,0.75,0.005,3000,10,1000,260,31,31,31,28,-0.0335988206629676,0.586405708709214,0.2795698924731182,5.121505376344086,1.7010752688172044,False,True,True,False,False,True,True,True,True,False,,False,10,2,1
Eryth,cellstate,10,0.75,0.005,3000,25,100,200,66,66,53,60,-0.0032753842277652,0.1613580022670931,0.0466200466200466,1.3351981351981352,2.1344988344988347,False,True,True,True,True,True,True,True,True,False,,False,16,1,1
Eryth,cellstate,10,0.75,0.005,3000,25,250,500,76,76,71,71,0.0067256242568371,0.3178646881435374,0.087719298245614,3.4614035087719297,2.258947368421053,False,True,True,True,True,True,True,True,True,False,,False,17,4,3
Eryth,cellstate,10,0.75,0.005,3000,25,500,831,76,76,76,72,-0.0147825048440198,0.4476663586138923,0.1457894736842105,6.115438596491228,2.095438596491228,False,True,True,True,True,True,True,True,True,False,,False,17,7,5
Eryth,cellstate,10,0.75,0.005,3000,25,1000,735,70,70,70,64,-0.0355731708129646,0.4557010194653314,0.1521739130434782,5.760869565217392,1.9884057971014493,False,True,True,True,True,True,True,True,True,False,,False,16,4,3
Eryth,cellstate,10,0.75,0.005,3000,50,100,200,103,103,68,89,0.0194895973246347,0.073726866445313,0.0190367409099562,0.6274509803921569,2.1989339425090426,False,True,True,True,True,True,True,True,True,False,,True,20,3,3
Eryth,cellstate,10,0.75,0.005,3000,50,250,500,119,119,99,112,-0.0067663381243325,0.1450346718150781,0.0356074633243127,1.7547357926221336,2.507192707591511,False,True,True,True,True,True,True,True,True,False,,True,21,2,1
Eryth,cellstate,10,0.75,0.005,3000,50,500,1000,121,121,113,120,0.0120402497486354,0.282700978933169,0.0688705234159779,4.339669421487604,2.497038567493113,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Eryth,cellstate,10,0.75,0.005,3000,50,1000,1857,122,122,122,121,-0.009798973003615,0.4162200212286672,0.1257959626066928,8.606354152553854,2.229508196721312,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Eryth,cellstate,10,0.75,0.005,3000,75,100,192,104,104,73,87,0.0278305332359386,0.0432074869574869,0.0179238237490664,0.5546116504854369,2.070481702763256,False,True,True,True,True,True,True,True,True,False,,False,19,3,3
Eryth,cellstate,10,0.75,0.005,3000,75,250,487,134,134,108,124,0.0169288684894699,0.1307082684296075,0.0273257771293906,1.430142520480305,2.5147009314330604,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,cellstate,10,0.75,0.005,3000,75,500,966,135,135,121,131,0.0189715264650283,0.2415688858942764,0.0533996683250414,3.5240464344941955,2.513598673300166,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Eryth,cellstate,10,0.75,0.005,3000,75,1000,1936,138,138,132,137,0.0004558074069232,0.362119885327993,0.1024013540674918,7.613561832222575,2.1955463873902463,False,True,True,True,True,True,True,True,True,False,,True,22,8,7
Eryth,cellstate,10,0.75,0.005,3000,100,100,195,116,116,81,91,-0.0016186842409526,0.0615927176272003,0.0146176911544227,0.3723388305847076,1.7092203898050975,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Eryth,cellstate,10,0.75,0.005,3000,100,250,486,134,134,108,124,0.0244900017882607,0.1275269683696974,0.0272696667040736,1.4829985411289417,2.705869150488161,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,cellstate,10,0.75,0.005,3000,100,500,968,136,136,121,132,0.0163159136500811,0.2311735411587125,0.0527233115468409,3.463453159041394,2.495424836601307,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Eryth,cellstate,10,0.75,0.005,3000,100,1000,1946,142,142,140,141,-0.0014437229513782,0.3282974028713872,0.097193087603636,7.4475576865448,2.360703226450904,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,cellstate,10,0.75,0.005,4000,10,100,200,31,31,31,28,-0.0169275994186814,0.4486448591412139,0.2150537634408602,3.895698924731183,1.9172043010752688,False,True,True,False,False,True,True,True,True,False,,False,10,2,1
Eryth,cellstate,10,0.75,0.005,4000,10,250,274,33,33,33,29,-0.0360118990865925,0.6031394687261132,0.2594696969696969,5.020833333333333,1.6543560606060606,False,True,True,True,False,True,True,True,True,False,,False,11,5,3
Eryth,cellstate,10,0.75,0.005,4000,10,500,260,31,31,31,28,-0.0335988206629676,0.586405708709214,0.2795698924731182,5.121505376344086,1.7010752688172044,False,True,True,False,False,True,True,True,True,False,,False,10,2,1
Eryth,cellstate,10,0.75,0.005,4000,10,1000,260,31,31,31,28,-0.0335988206629676,0.586405708709214,0.2795698924731182,5.121505376344086,1.7010752688172044,False,True,True,False,False,True,True,True,True,False,,False,10,2,1
Eryth,cellstate,10,0.75,0.005,4000,25,100,200,66,66,53,60,0.0008818342151675,0.1627677036767945,0.0466200466200466,1.3305361305361303,2.1251748251748253,False,True,True,True,True,True,True,True,True,False,,False,16,1,1
Eryth,cellstate,10,0.75,0.005,4000,25,250,500,76,76,71,71,0.0051301512340473,0.3214379821484654,0.087719298245614,3.439824561403509,2.2601754385964914,False,True,True,True,True,True,True,True,True,False,,False,17,4,3
Eryth,cellstate,10,0.75,0.005,4000,25,500,831,76,76,76,72,-0.0147825048440198,0.4476663586138923,0.1457894736842105,6.115438596491228,2.095438596491228,False,True,True,True,True,True,True,True,True,False,,False,17,7,5
Eryth,cellstate,10,0.75,0.005,4000,25,1000,831,76,76,76,72,-0.0147825048440198,0.4476663586138923,0.1457894736842105,6.115438596491228,2.095438596491228,False,True,True,True,True,True,True,True,True,False,,False,17,7,5
Eryth,cellstate,10,0.75,0.005,4000,50,100,197,98,98,67,85,0.0091953372566772,0.0546161321671525,0.0207237534188933,0.6913528297917105,2.3757626762045025,False,True,True,True,True,True,True,True,True,False,,False,19,3,3
Eryth,cellstate,10,0.75,0.005,4000,50,250,500,118,118,98,111,-0.003506348037186,0.1424294166242006,0.0362161379110531,1.7777777777777777,2.5412139649427785,False,True,True,True,True,True,True,True,True,False,,True,21,2,1
Eryth,cellstate,10,0.75,0.005,4000,50,500,1000,120,120,113,118,0.015761221520186,0.2855104164941919,0.0700280112044818,4.388585434173669,2.4746498599439777,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Eryth,cellstate,10,0.75,0.005,4000,50,1000,1857,122,122,122,121,-0.009798973003615,0.4162200212286672,0.1257959626066928,8.606354152553854,2.229508196721312,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Eryth,cellstate,10,0.75,0.005,4000,75,100,195,113,113,79,91,-0.0032084634061741,0.0680881556987751,0.0154077117572692,0.3821902654867257,1.803176359039191,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Eryth,cellstate,10,0.75,0.005,4000,75,250,490,130,130,107,120,0.0014865851270273,0.17148434047308,0.0292188431723315,1.464102564102564,2.435837805605248,False,True,True,True,True,True,True,True,True,False,,True,21,2,1
Eryth,cellstate,10,0.75,0.005,4000,75,500,968,135,135,120,131,0.0159386814744802,0.2420299506647977,0.053510226644555,3.5037589828634603,2.488059701492537,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Eryth,cellstate,10,0.75,0.005,4000,75,1000,1945,140,140,138,139,-0.0026016972432789,0.3318610100436466,0.0999486125385406,7.599486125385406,2.34912641315519,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Eryth,cellstate,10,0.75,0.005,4000,100,100,195,115,115,80,92,-0.0009683200369984,0.0593815845989759,0.0148741418764302,0.3790999237223493,1.737757437070938,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Eryth,cellstate,10,0.75,0.005,4000,100,250,490,131,131,107,121,0.0020158316534736,0.1617201999902506,0.0287727539635936,1.4345273047563123,2.384908984145625,False,True,True,True,True,True,True,True,True,False,,True,21,2,1
Eryth,cellstate,10,0.75,0.005,4000,100,500,981,140,140,124,135,0.0079122945316778,0.2134974862376962,0.0504110996916752,3.306577595066804,2.595272353545735,False,True,True,True,True,True,True,True,True,False,,True,22,4,2
Eryth,cellstate,10,0.75,0.005,4000,100,1000,1936,139,139,132,138,-0.0005639879460449,0.357087589986038,0.1009279532895422,7.572307371494109,2.175633406318424,False,True,True,True,True,True,True,True,True,False,,True,22,8,7
Eryth,cellstate,10,0.75,0.01,2000,10,100,200,34,34,33,33,0.0211262844780962,0.3939364316959473,0.17825311942959,3.983957219251337,2.037433155080214,False,True,True,True,True,True,True,True,False,False,,False,13,5,3
Eryth,cellstate,10,0.75,0.01,2000,10,250,362,34,34,34,33,-0.0079219404531327,0.5939640760546119,0.3226381461675579,7.454545454545454,1.7513368983957218,False,True,True,True,True,True,True,True,False,False,,False,13,7,4
Eryth,cellstate,10,0.75,0.01,2000,10,500,320,32,32,32,30,0.0050813609467455,0.5873540241125255,0.3225806451612903,6.950604838709677,1.6431451612903225,False,True,True,True,True,True,True,True,False,False,,False,12,7,5
Eryth,cellstate,10,0.75,0.01,2000,10,1000,324,33,33,33,31,0.0153648985404058,0.59519971927368,0.3068181818181818,6.596590909090909,1.709280303030303,False,True,True,True,True,True,True,True,False,False,,False,13,8,6
Eryth,cellstate,10,0.75,0.01,2000,25,100,200,66,66,57,63,0.0746364477888262,0.1002211593120684,0.0466200466200466,1.6785547785547783,2.85034965034965,False,True,True,True,True,True,True,True,True,False,,False,16,4,2
Eryth,cellstate,10,0.75,0.01,2000,25,250,500,69,69,66,68,0.0140654894770408,0.2542188258814056,0.1065643648763853,4.615942028985507,2.3043478260869565,False,True,True,True,True,True,True,True,True,False,,False,16,6,5
Eryth,cellstate,10,0.75,0.01,2000,25,500,970,67,67,67,66,-0.0081969983775013,0.5061745589627962,0.2193577566711895,9.391677973767528,1.930348258706468,False,True,True,True,True,True,True,True,True,False,,False,16,7,4
Eryth,cellstate,10,0.75,0.01,2000,25,1000,976,66,66,66,65,-0.0081794213088155,0.518274169520781,0.2275058275058275,9.537529137529138,1.917948717948718,False,True,True,True,True,True,True,True,True,False,,False,16,7,4
Eryth,cellstate,10,0.75,0.01,2000,50,100,200,105,105,77,88,0.0594971483173579,0.0597609797609797,0.0183150183150183,0.5282967032967033,1.7375457875457876,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Eryth,cellstate,10,0.75,0.01,2000,50,250,500,120,120,102,117,0.0260816166264884,0.1082939824909638,0.0350140056022409,2.0629551820728294,2.7658963585434173,False,True,True,True,True,True,True,True,True,False,,True,20,6,4
Eryth,cellstate,10,0.75,0.01,2000,50,500,1000,120,120,113,118,0.0354235581424894,0.1992200564090088,0.0700280112044818,4.812605042016807,2.4367647058823527,False,True,True,True,True,True,True,True,True,False,,True,21,8,6
Eryth,cellstate,10,0.75,0.01,2000,50,1000,2000,119,119,119,118,0.0062884059665998,0.3957134202664724,0.1424298532972511,10.306152969662442,2.1073208944594786,False,True,True,True,True,True,True,True,True,False,,True,21,9,7
Eryth,cellstate,10,0.75,0.01,2000,75,100,193,111,111,79,93,0.0889173246777566,0.0347776347776347,0.0158067158067158,0.5167076167076167,2.2974610974610976,False,True,True,True,True,True,True,True,True,False,,False,20,1,1
Eryth,cellstate,10,0.75,0.01,2000,75,250,479,138,138,116,132,0.0754782962386099,0.088914166789722,0.0253358722098804,1.6336083782926054,2.949381148841637,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Eryth,cellstate,10,0.75,0.01,2000,75,500,959,147,147,135,145,0.0440337597531757,0.1407243705366523,0.0446836268754076,3.539558289069052,2.621936445811201,False,True,True,True,True,True,True,True,True,False,,True,22,7,6
Eryth,cellstate,10,0.75,0.01,2000,75,1000,1968,147,147,145,147,0.012107704364262,0.2861915312763492,0.0916969527537042,8.025719876991893,2.323641785481316,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,cellstate,10,0.75,0.01,2000,100,100,192,112,112,79,92,0.0692901234567901,0.0458262471655328,0.0154440154440154,0.4299388674388674,1.777429214929215,False,True,True,True,True,True,True,True,True,False,,False,20,1,1
Eryth,cellstate,10,0.75,0.01,2000,100,250,483,142,142,116,134,0.0465111179334239,0.089928659667682,0.0241234641893916,1.4985515932474278,2.7458795325142344,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,cellstate,10,0.75,0.01,2000,100,500,956,152,152,140,148,0.0432029257015306,0.1285029784692955,0.0416521436040432,3.337486929243639,2.66107528755664,False,True,True,True,True,True,True,True,True,False,,True,22,7,6
Eryth,cellstate,10,0.75,0.01,2000,100,1000,1906,152,152,148,152,0.023320128428909,0.2675235916265703,0.0830428720808644,7.332912164517253,2.353258975252701,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Eryth,cellstate,10,0.75,0.01,3000,10,100,200,34,34,33,32,0.0352724445646295,0.3648691564713236,0.17825311942959,4.0,1.940285204991088,False,True,True,True,True,True,True,True,False,False,,False,13,5,3
Eryth,cellstate,10,0.75,0.01,3000,10,250,362,33,33,33,31,-8.098477486233498e-05,0.6645009896385137,0.3428030303030303,7.165719696969697,1.652462121212121,False,True,True,True,True,True,True,True,False,False,,False,13,9,7
Eryth,cellstate,10,0.75,0.01,3000,10,500,395,34,34,34,33,-0.0167067641787038,0.6488052209969896,0.3520499108734403,8.023172905525847,1.692513368983957,False,True,True,True,True,True,True,True,False,False,,False,13,8,5
Eryth,cellstate,10,0.75,0.01,3000,10,1000,395,34,34,34,33,-0.0167067641787038,0.6488052209969896,0.3520499108734403,8.023172905525847,1.692513368983957,False,True,True,True,True,True,True,True,False,False,,False,13,8,5
Eryth,cellstate,10,0.75,0.01,3000,25,100,200,66,66,54,63,0.0392544896030245,0.1220199833836197,0.0466200466200466,1.5219114219114218,2.672727272727273,False,True,True,True,True,True,True,True,True,False,,False,16,4,3
Eryth,cellstate,10,0.75,0.01,3000,25,250,500,67,67,64,66,0.0085779035163286,0.292780938858975,0.1130710085933966,4.681818181818182,2.257123473541384,False,True,True,True,True,True,True,True,True,False,,False,16,6,4
Eryth,cellstate,10,0.75,0.01,3000,25,500,1000,67,67,67,66,-0.0110236230503085,0.5368519471540274,0.2261420171867933,9.38285843509724,1.9285391225689728,False,True,True,True,True,True,True,True,True,False,,False,16,8,5
Eryth,cellstate,10,0.75,0.01,3000,25,1000,1132,67,67,67,66,-0.0142858020947729,0.5855814592109398,0.25599276345545,10.783355947535052,1.846675712347354,False,True,True,True,True,True,True,True,True,False,,False,16,8,5
Eryth,cellstate,10,0.75,0.01,3000,50,100,198,107,107,81,89,0.0488531775018261,0.0660908146889455,0.0174572385822606,0.5862281784517722,2.305854346676071,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,10,0.75,0.01,3000,50,250,500,122,122,103,120,0.0356817218957799,0.1065860259423421,0.0338707492209727,2.033803007722531,2.694350359029942,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Eryth,cellstate,10,0.75,0.01,3000,50,500,1000,121,121,112,120,0.0128975894813732,0.2096517572450322,0.0688705234159779,4.681542699724518,2.4103994490358125,False,True,True,True,True,True,True,True,True,False,,True,21,8,6
Eryth,cellstate,10,0.75,0.01,3000,50,1000,2000,122,122,120,122,0.0017300143062877,0.3745122278342532,0.135482996883891,10.16156347378404,2.108183173011787,False,True,True,True,True,True,True,True,True,False,,True,22,10,8
Eryth,cellstate,10,0.75,0.01,3000,75,100,195,119,119,87,98,0.0741084960965426,0.0374852971491627,0.0138869106964819,0.4114798461757584,2.038598490243555,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Eryth,cellstate,10,0.75,0.01,3000,75,250,480,137,137,117,130,0.0311945369000152,0.088603517576987,0.025762129669386,1.6545191069128382,2.851599398883641,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,cellstate,10,0.75,0.01,3000,75,500,957,148,148,137,146,0.0274176844621572,0.1562770974702521,0.0439878654164368,3.571566464423608,2.740715205000919,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,cellstate,10,0.75,0.01,3000,75,1000,1909,148,148,144,147,0.0083716623904464,0.2838136932798084,0.0877459091744806,7.628240485383342,2.3080529509100938,False,True,True,True,True,True,True,True,True,False,,True,22,10,8
Eryth,cellstate,10,0.75,0.01,3000,100,100,195,120,120,84,98,0.0314536157779401,0.0409325396825396,0.0136554621848739,0.1833333333333333,0.7137955182072829,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Eryth,cellstate,10,0.75,0.01,3000,100,250,481,140,140,117,132,0.0453629629629629,0.0894611235862701,0.0247173689619732,1.521120246659815,2.7295477903391574,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,cellstate,10,0.75,0.01,3000,100,500,957,150,150,138,147,0.0113243485895407,0.138375157594524,0.0428187919463087,3.342953020134228,2.6224608501118567,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Eryth,cellstate,10,0.75,0.01,3000,100,1000,1914,151,151,147,150,0.0049284223430916,0.2623288797987864,0.0845033112582781,7.376865342163355,2.340485651214128,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Eryth,cellstate,10,0.75,0.01,4000,10,100,200,34,34,33,32,0.0301514332071389,0.3930355703302342,0.17825311942959,3.940285204991088,1.9411764705882355,False,True,True,True,True,True,True,True,False,False,,False,13,5,3
Eryth,cellstate,10,0.75,0.01,4000,10,250,362,33,33,33,31,-8.098477486233498e-05,0.6645009896385137,0.3428030303030303,7.165719696969697,1.652462121212121,False,True,True,True,True,True,True,True,False,False,,False,13,9,7
Eryth,cellstate,10,0.75,0.01,4000,10,500,357,32,32,32,30,-0.0073215119550771,0.6712602579469545,0.3598790322580645,7.44758064516129,1.6118951612903225,False,True,True,True,True,True,True,True,False,False,,False,13,9,8
Eryth,cellstate,10,0.75,0.01,4000,10,1000,395,34,34,34,33,-0.0167067641787038,0.6488052209969896,0.3520499108734403,8.023172905525847,1.692513368983957,False,True,True,True,True,True,True,True,False,False,,False,13,8,5
Eryth,cellstate,10,0.75,0.01,4000,25,100,200,66,66,54,63,0.0383053323593864,0.1225468975468975,0.0466200466200466,1.5284382284382283,2.6818181818181817,False,True,True,True,True,True,True,True,True,False,,False,16,4,3
Eryth,cellstate,10,0.75,0.01,4000,25,250,500,69,69,65,68,0.0067013998368441,0.2588139537956062,0.1065643648763853,4.421781756180733,2.2653452685421995,False,True,True,True,True,True,True,True,True,False,,False,16,6,5
Eryth,cellstate,10,0.75,0.01,4000,25,500,1000,67,67,67,66,-0.0118861494775481,0.5360041555294381,0.2261420171867933,9.322478516508369,1.9425599276345544,False,True,True,True,True,True,True,True,True,False,,False,16,8,5
Eryth,cellstate,10,0.75,0.01,4000,25,1000,1244,69,69,69,69,-0.0152248063071036,0.5994495243303976,0.2651321398124467,11.61381074168798,1.8629582267689684,False,True,True,True,True,True,True,True,True,False,,False,16,9,8
Eryth,cellstate,10,0.75,0.01,4000,50,100,199,105,105,78,90,0.0505876633589751,0.0590844076558362,0.0182234432234432,0.5893772893772894,2.0671245421245423,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Eryth,cellstate,10,0.75,0.01,4000,50,250,500,120,120,106,116,0.0322750018262838,0.1165464274287803,0.0350140056022409,2.1509803921568627,3.0644257703081235,False,True,True,True,True,True,True,True,True,False,,True,20,4,3
Eryth,cellstate,10,0.75,0.01,4000,50,500,1000,121,121,112,120,0.0171232438332699,0.2122059022216626,0.0688705234159779,4.701928374655648,2.3977961432506887,False,True,True,True,True,True,True,True,True,False,,True,21,8,6
Eryth,cellstate,10,0.75,0.01,4000,50,1000,2000,125,125,125,125,-0.0061821228133133,0.3560007047282204,0.1290322580645161,9.994645161290322,2.1820645161290324,False,True,True,True,True,True,True,True,True,False,,True,21,8,5
Eryth,cellstate,10,0.75,0.01,4000,75,100,196,120,120,89,100,0.0766775846140925,0.034773606023606,0.0137254901960784,0.319047619047619,1.3507703081232494,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Eryth,cellstate,10,0.75,0.01,4000,75,250,480,138,138,115,132,0.0336987654320987,0.0887728349035388,0.0253887654712789,1.5527345816143023,2.719559928065165,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,cellstate,10,0.75,0.01,4000,75,500,958,148,148,137,146,0.0298576715445786,0.1558368590732393,0.0440338297481154,3.563706563706564,2.747609854752712,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,cellstate,10,0.75,0.01,4000,75,1000,1912,146,146,142,145,-0.0010322705795956,0.2752076623136816,0.09031648559282,7.740245630609353,2.290127538970241,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Eryth,cellstate,10,0.75,0.01,4000,100,100,190,114,114,84,95,0.0552318560560319,0.0388034480139743,0.0147492625368731,0.4134451172178233,2.054339388293743,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Eryth,cellstate,10,0.75,0.01,4000,100,250,480,140,140,116,132,0.0388666666666666,0.0873779007493071,0.0246659815005138,1.5024665981500511,2.63627954779034,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,cellstate,10,0.75,0.01,4000,100,500,957,150,150,139,147,0.0104144884750204,0.1429303670365205,0.0428187919463087,3.35248322147651,2.6491275167785235,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Eryth,cellstate,10,0.75,0.01,4000,100,1000,1908,150,150,146,149,0.0056031635211627,0.2636624731702531,0.0853691275167785,7.422550335570469,2.33592841163311,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Eryth,cellstate,10,0.75,0.02,2000,10,100,200,35,35,35,35,0.0175022956841138,0.3454269539983826,0.1680672268907563,4.03109243697479,2.227731092436975,False,False,True,True,True,True,True,True,False,False,,False,13,2,1
Eryth,cellstate,10,0.75,0.02,2000,10,250,448,35,35,35,35,-0.0096033161580129,0.6305940523626233,0.3764705882352941,9.730252100840335,1.6764705882352942,False,False,True,True,False,True,True,True,False,False,,False,12,7,5
Eryth,cellstate,10,0.75,0.02,2000,10,500,466,35,35,35,35,-0.0112080936322158,0.6428508350192871,0.3915966386554622,10.060504201680672,1.6588235294117648,False,False,True,True,False,True,True,True,False,False,,False,12,7,5
Eryth,cellstate,10,0.75,0.02,2000,10,1000,462,35,35,35,35,-0.0127157749440248,0.6421844561258637,0.388235294117647,9.795798319327732,1.6714285714285717,False,False,True,True,True,True,True,True,False,False,,False,13,9,5
Eryth,cellstate,10,0.75,0.02,2000,25,100,200,76,76,57,72,0.0721855150180344,0.1251478592198813,0.0350877192982456,1.135438596491228,2.5608771929824563,False,True,True,True,True,True,True,True,True,False,,False,17,8,5
Eryth,cellstate,10,0.75,0.02,2000,25,250,500,77,77,71,76,0.0597191167152783,0.2284675614603696,0.0854408749145591,3.8880724538619273,2.3255297334244704,False,True,True,True,True,True,True,True,True,False,,False,17,11,5
Eryth,cellstate,10,0.75,0.02,2000,25,500,1000,77,77,75,77,0.0264926848556741,0.3766795822899829,0.1708817498291182,8.588174982911825,1.9489063568010936,False,True,True,True,True,True,True,True,True,False,,False,17,11,5
Eryth,cellstate,10,0.75,0.02,2000,25,1000,1569,77,77,77,77,0.0005834421106759,0.5506611484499268,0.2681134654818865,14.03332194121668,1.8238209159261791,False,True,True,True,True,True,True,True,True,False,,False,17,13,6
Eryth,cellstate,10,0.75,0.02,2000,50,100,200,111,111,79,98,0.0593459609111592,0.0455459955459955,0.0163800163800163,0.500982800982801,2.5072891072891075,False,True,True,True,True,True,True,True,True,False,,False,17,1,1
Eryth,cellstate,10,0.75,0.02,2000,50,250,500,123,123,106,121,0.0778147762747138,0.1165828557714836,0.0333200053312008,2.179461548713848,2.8946421431427427,False,True,True,True,True,True,True,True,True,False,,True,20,4,1
Eryth,cellstate,10,0.75,0.02,2000,50,500,1000,124,124,118,124,0.0502185880529834,0.1947365311660711,0.06556517178075,5.031012326252295,2.465643849986887,False,True,True,True,True,True,True,True,True,False,,True,21,11,5
Eryth,cellstate,10,0.75,0.02,2000,50,1000,2000,127,127,126,127,0.0250588934262483,0.3245774619752404,0.1249843769528809,10.13429571303587,2.145481814773153,False,True,True,True,True,True,True,True,True,False,,True,21,13,6
Eryth,cellstate,10,0.75,0.02,2000,75,100,197,125,125,84,104,0.0837422219785641,0.0626799866799866,0.0127096774193548,0.1816129032258064,0.8806451612903226,False,True,True,True,False,True,True,True,True,False,,False,19,1,1
Eryth,cellstate,10,0.75,0.02,2000,75,250,499,142,142,113,135,0.0940294538855897,0.0959365694413216,0.024922585156328,1.581060833083608,2.773099590450504,False,True,True,True,True,True,True,True,True,False,,True,21,9,5
Eryth,cellstate,10,0.75,0.02,2000,75,500,1000,151,151,137,151,0.0665498062169917,0.1449720913731894,0.0441501103752759,3.726313465783664,2.675938189845475,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
Eryth,cellstate,10,0.75,0.02,2000,75,1000,1958,151,151,146,151,0.0372025918478087,0.2362602572331639,0.0864459161147902,8.1521412803532,2.2611920529801326,False,True,True,True,True,True,True,True,True,False,,True,22,11,5
Eryth,cellstate,10,0.75,0.02,2000,100,100,196,123,123,81,105,0.0617143976932336,0.0479000222902662,0.0130614420898307,0.2394375583100093,1.314207650273224,False,True,True,True,False,True,True,True,True,False,,False,18,1,1
Eryth,cellstate,10,0.75,0.02,2000,100,250,483,141,141,114,140,0.0680594131143581,0.1015399536774939,0.0244680851063829,1.5923505572441743,2.893819655521783,False,True,True,True,True,True,True,True,True,False,,False,21,4,2
Eryth,cellstate,10,0.75,0.02,2000,100,500,968,150,150,137,149,0.0655816234016219,0.1353887154374397,0.04331096196868,3.627606263982103,2.649798657718121,False,True,True,True,True,True,True,True,True,False,,True,22,9,4
Eryth,cellstate,10,0.75,0.02,2000,100,1000,1992,156,156,155,156,0.0528806757626334,0.2345960989860006,0.0823821339950372,8.015591397849462,2.367990074441688,False,True,True,True,True,True,True,True,True,False,,True,22,12,6
Eryth,cellstate,10,0.75,0.02,3000,10,100,200,35,35,35,35,0.029527770805694,0.3419294197865627,0.1680672268907563,4.03781512605042,2.252941176470588,False,False,True,True,True,True,True,True,False,False,,False,13,2,1
Eryth,cellstate,10,0.75,0.02,3000,10,250,467,36,36,36,36,-1.107632325142785e-05,0.6526502761614331,0.3706349206349206,9.53968253968254,1.6952380952380952,False,False,True,True,False,True,True,True,False,False,,False,11,6,5
Eryth,cellstate,10,0.75,0.02,3000,10,500,484,35,35,35,35,-0.0162726678118868,0.6848097062657105,0.4067226890756302,10.382352941176473,1.6428571428571428,False,False,True,True,True,True,True,True,False,False,,False,13,7,2
