dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,cellstate,10,0.75,0.02,3000,10,1000,500,36,36,36,36,-0.0107321521798032,0.6869644880429052,0.3968253968253968,10.2,1.6642857142857144,False,False,True,True,False,True,True,True,False,False,,False,11,6,5
Eryth,cellstate,10,0.75,0.02,3000,25,100,200,75,75,62,71,0.0977335841619636,0.1068707588707588,0.036036036036036,1.1677477477477478,2.620720720720721,False,True,True,True,True,True,True,True,True,False,,False,16,2,1
Eryth,cellstate,10,0.75,0.02,3000,25,250,500,78,78,72,77,0.0735063778382915,0.2589633545694513,0.0832500832500832,3.783549783549784,2.37962037962038,False,True,True,True,True,True,True,True,True,False,,False,16,11,6
Eryth,cellstate,10,0.75,0.02,3000,25,500,1000,75,75,74,75,0.015679357511577,0.3859184446076529,0.1801801801801801,9.190630630630633,1.9967567567567568,False,True,True,True,True,True,True,True,True,False,,False,16,10,4
Eryth,cellstate,10,0.75,0.02,3000,25,1000,1835,76,76,76,76,-0.0117319077976441,0.6183019734558194,0.3219298245614035,17.149298245614034,1.7357894736842103,False,True,True,True,True,True,True,True,True,False,,False,16,11,4
Eryth,cellstate,10,0.75,0.02,3000,50,100,199,114,114,75,99,0.0742556710775047,0.0428653704969494,0.0154479118149355,0.3646172954510169,1.5241422139419345,False,True,True,True,True,True,True,True,True,False,,True,20,7,4
Eryth,cellstate,10,0.75,0.02,3000,50,250,500,126,126,104,126,0.0766536012911665,0.1043673337943219,0.0317460317460317,1.9743492063492063,2.739174603174604,False,True,True,True,True,True,True,True,True,False,,True,22,7,3
Eryth,cellstate,10,0.75,0.02,3000,50,500,1000,126,126,120,126,0.0497779364804555,0.1873853471986476,0.0634920634920634,4.9375873015873015,2.5307936507936506,False,True,True,True,True,True,True,True,True,False,,True,22,12,6
Eryth,cellstate,10,0.75,0.02,3000,50,1000,2000,126,126,126,126,0.0277265687069152,0.3108465810904859,0.1269841269841269,10.615809523809524,2.1183492063492064,False,True,True,True,True,True,True,True,True,False,,True,21,17,10
Eryth,cellstate,10,0.75,0.02,3000,75,100,197,120,120,79,107,0.1053361249434133,0.0422540885040885,0.0137955182072829,0.3380952380952381,1.8698879551820728,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Eryth,cellstate,10,0.75,0.02,3000,75,250,493,149,149,118,148,0.0689369958620163,0.063214569441843,0.0223562488663159,1.4691637946671503,2.9993197895882457,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Eryth,cellstate,10,0.75,0.02,3000,75,500,991,153,153,141,152,0.0703613018238442,0.1328702552374225,0.0426126590987272,3.6726006191950464,2.6634416924664603,False,True,True,True,True,True,True,True,True,False,,True,22,11,7
Eryth,cellstate,10,0.75,0.02,3000,75,1000,1979,154,154,151,154,0.0363083186988959,0.2351124876268558,0.0839911722264663,8.182879212290977,2.287369493251846,False,True,True,True,True,True,True,True,True,False,,True,22,13,8
Eryth,cellstate,10,0.75,0.02,3000,100,100,197,123,123,80,107,0.0881638022248277,0.043520571569352,0.0131280821004931,0.1987871518059442,0.7563641210182593,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Eryth,cellstate,10,0.75,0.02,3000,100,250,494,149,149,121,142,0.0852314351517124,0.0844375058131369,0.0224015962270995,1.4565118810085254,2.8192907672773444,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Eryth,cellstate,10,0.75,0.02,3000,100,500,962,151,151,140,150,0.0566539393512839,0.1326186179866746,0.0424724061810154,3.6824724061810152,2.769757174392936,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
Eryth,cellstate,10,0.75,0.02,3000,100,1000,1918,151,151,148,151,0.0357291301205954,0.2360953367303062,0.0846799116997792,8.033156732891833,2.305960264900662,False,True,True,True,True,True,True,True,True,False,,True,22,13,7
Eryth,cellstate,10,0.75,0.02,4000,10,100,200,37,37,35,37,0.0974308447352766,0.3815039946618894,0.1501501501501501,3.2304804804804803,2.274774774774775,False,False,True,True,False,True,True,True,False,False,,False,11,5,4
Eryth,cellstate,10,0.75,0.02,4000,10,250,500,37,37,37,37,-0.0071504032569764,0.6759001430524134,0.3753753753753753,9.701951951951951,1.71021021021021,False,False,True,True,False,True,True,True,False,False,,False,11,6,5
Eryth,cellstate,10,0.75,0.02,4000,10,500,572,37,37,37,37,-0.0151597020578209,0.7506707459240584,0.4294294294294294,11.062312312312311,1.6336336336336337,False,False,True,True,False,True,True,True,False,False,,False,11,6,5
Eryth,cellstate,10,0.75,0.02,4000,10,1000,570,37,37,37,37,-0.014697975002029,0.7478672200566739,0.4279279279279279,11.01876876876877,1.6358858858858858,False,False,True,True,False,True,True,True,False,False,,False,11,6,5
Eryth,cellstate,10,0.75,0.02,4000,25,100,200,73,73,61,68,0.1229011488448428,0.1288086342880863,0.0380517503805175,1.2081430745814308,2.451864535768645,False,True,True,True,True,True,True,True,True,False,,False,15,2,1
Eryth,cellstate,10,0.75,0.02,4000,25,250,500,74,74,70,74,0.0339514462809917,0.2386450546310322,0.0925583117363939,4.259718622732321,2.367271380970011,False,True,True,True,True,True,True,True,True,False,,False,15,7,2
Eryth,cellstate,10,0.75,0.02,4000,25,500,1000,74,74,73,74,0.0122025411393984,0.4204833895848691,0.1851166234727878,9.188078489448351,1.9657534246575343,False,True,True,True,True,True,True,True,True,False,,False,15,8,2
Eryth,cellstate,10,0.75,0.02,4000,25,1000,1991,77,77,77,77,-0.0015753674113016,0.6668011135983073,0.3402255639097744,17.99196855775803,1.7118933697881067,False,True,True,True,True,True,True,True,True,False,,False,16,15,9
Eryth,cellstate,10,0.75,0.02,4000,50,100,197,105,105,74,95,0.0907760757263578,0.0734203362774791,0.018040293040293,0.379029304029304,1.5718864468864469,False,True,True,True,True,True,True,True,True,False,,True,19,6,4
Eryth,cellstate,10,0.75,0.02,4000,50,250,493,124,124,106,122,0.0858054647640306,0.1244595394803927,0.0323236296879097,1.961709939680042,2.853920797272489,False,True,True,True,True,True,True,True,True,False,,True,21,12,7
Eryth,cellstate,10,0.75,0.02,4000,50,500,987,126,126,121,125,0.0520395061728395,0.1803284847973032,0.0626666666666666,4.760253968253968,2.533269841269841,False,True,True,True,True,True,True,True,True,False,,True,21,14,8
Eryth,cellstate,10,0.75,0.02,4000,50,1000,1969,126,126,125,126,0.0289085793665686,0.2918741963673387,0.125015873015873,10.590095238095238,2.1027301587301586,False,True,True,True,True,True,True,True,True,False,,True,21,16,8
Eryth,cellstate,10,0.75,0.02,4000,75,100,188,118,118,80,102,0.0681158032493855,0.0332501773179739,0.0136172678545559,0.1694190931479067,0.8481819498768651,False,False,True,True,True,True,True,True,True,False,,True,20,1,1
Eryth,cellstate,10,0.75,0.02,4000,75,250,492,147,147,121,143,0.0453752141317762,0.0797899534994372,0.022924238188426,1.5196626595843816,2.983552325039605,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Eryth,cellstate,10,0.75,0.02,4000,75,500,985,151,151,140,151,0.0411470189923282,0.1336891632953944,0.0434878587196468,3.739293598233996,2.7789403973509934,False,True,True,True,True,True,True,True,True,False,,True,22,11,6
Eryth,cellstate,10,0.75,0.02,4000,75,1000,1980,152,152,150,151,0.0439320789250132,0.2247602910019718,0.0862669919832694,8.31056117113977,2.3081648658069014,False,True,True,True,True,True,True,True,True,False,,True,22,15,8
Eryth,cellstate,10,0.75,0.02,4000,100,100,187,119,119,79,102,0.0324300169172332,0.0317901519582191,0.0133171912832929,0.171343113516593,0.7647058823529411,False,False,True,True,True,True,True,True,True,False,,False,19,1,1
Eryth,cellstate,10,0.75,0.02,4000,100,250,485,147,147,117,143,0.0448575542037718,0.0771674280709473,0.0225980803280216,1.4869070916037648,2.956481222626037,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Eryth,cellstate,10,0.75,0.02,4000,100,500,976,152,152,138,150,0.0750100275710755,0.1356880848721685,0.0425235273614499,3.528755663994424,2.671793307772743,False,True,True,True,True,True,True,True,True,False,,True,22,13,8
Eryth,cellstate,10,0.75,0.02,4000,100,1000,1906,151,151,148,151,0.0345375131842402,0.2302317727357942,0.0841501103752759,7.972008830022075,2.303090507726269,False,True,True,True,True,True,True,True,True,False,,True,22,13,7
Eryth,cellstate,10,0.75,0.03,2000,10,100,200,35,35,34,35,0.0409793916379889,0.3403582551901881,0.1680672268907563,4.079831932773109,2.1521008403361344,False,True,True,True,False,True,True,True,False,False,,False,13,6,2
Eryth,cellstate,10,0.75,0.03,2000,10,250,476,36,36,36,36,0.0049947490023104,0.6127883488480285,0.3777777777777777,10.097619047619048,1.6634920634920636,False,True,True,True,False,True,True,True,False,False,,False,13,11,7
Eryth,cellstate,10,0.75,0.03,2000,10,500,535,35,35,35,35,-0.0139043621387345,0.6851808322087305,0.4495798319327731,11.89747899159664,1.5663865546218487,False,True,True,True,False,True,True,True,False,False,,False,13,11,7
Eryth,cellstate,10,0.75,0.03,2000,10,1000,539,36,36,36,36,-0.0028062553109838,0.6630847924149256,0.4277777777777777,11.49126984126984,1.5952380952380951,False,True,True,True,False,True,True,True,False,False,,False,13,12,8
Eryth,cellstate,10,0.75,0.03,2000,25,100,200,72,72,57,70,0.0829562123529228,0.1457750866742095,0.0391236306729264,1.290884194053208,2.849569640062598,False,True,True,True,True,True,True,True,True,False,,False,16,4,1
Eryth,cellstate,10,0.75,0.03,2000,25,250,500,73,73,71,73,0.063768399432735,0.2576545776337977,0.0951293759512937,4.247716894977169,2.497146118721461,False,True,True,True,True,True,True,True,True,False,,False,16,7,3
Eryth,cellstate,10,0.75,0.03,2000,25,500,1000,78,78,78,78,0.0363320477502295,0.3796268803380309,0.1665001665001665,8.720945720945721,2.033966033966034,False,True,True,True,True,True,True,True,True,False,,False,18,11,6
Eryth,cellstate,10,0.75,0.03,2000,25,1000,1752,78,78,78,78,0.0052352210560451,0.5560660856402126,0.2917082917082917,16.074925074925076,1.7605727605727606,False,True,True,True,True,True,True,True,True,False,,False,18,15,10
Eryth,cellstate,10,0.75,0.03,2000,50,100,196,107,107,73,99,0.0818892645815723,0.0708254499760821,0.0172809028390054,0.453711867395521,2.002292364662317,False,True,True,True,True,True,True,True,True,False,,False,20,5,2
Eryth,cellstate,10,0.75,0.03,2000,50,250,500,125,125,108,121,0.0855037037037037,0.1365085694546566,0.032258064516129,1.8921290322580648,2.7619354838709675,False,True,True,True,True,True,True,True,True,False,,True,21,7,3
Eryth,cellstate,10,0.75,0.03,2000,50,500,1000,122,122,117,122,0.0789736250411493,0.2033265151967951,0.0677414984419455,4.919794065844736,2.538070722124373,False,True,True,True,True,True,True,True,True,False,,True,20,7,3
Eryth,cellstate,10,0.75,0.03,2000,50,1000,2000,126,126,126,126,0.0316005848913388,0.3197993870510672,0.1269841269841269,10.395873015873017,2.1222857142857143,False,True,True,True,True,True,True,True,True,False,,True,21,11,6
Eryth,cellstate,10,0.75,0.03,2000,75,100,200,128,128,83,113,0.1512768452057536,0.0655307340739326,0.0123031496062992,0.2609498031496063,1.2424950787401574,False,True,True,True,True,True,True,True,True,False,,False,21,5,2
Eryth,cellstate,10,0.75,0.03,2000,75,250,494,149,149,119,146,0.1128709829867675,0.0861447279861059,0.0224015962270995,1.3231906403047342,2.8853165245782697,False,True,True,True,True,True,True,True,True,False,,True,22,4,2
Eryth,cellstate,10,0.75,0.03,2000,75,500,987,149,149,141,149,0.0720253086419753,0.1592645845058946,0.0447578450934155,3.72533103573372,2.901097406130963,False,True,True,True,True,True,True,True,True,False,,True,22,7,4
Eryth,cellstate,10,0.75,0.03,2000,75,1000,2000,149,149,148,149,0.0493840557762445,0.2486681172995205,0.0906947215672047,8.477915835298386,2.290495193179757,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
Eryth,cellstate,10,0.75,0.03,2000,100,100,199,126,126,81,113,0.1351497443389336,0.0549860451821236,0.0126349206349206,0.2753015873015873,1.2844444444444445,False,True,True,True,True,True,True,True,True,False,,False,21,5,2
Eryth,cellstate,10,0.75,0.03,2000,100,250,500,151,151,117,146,0.1126480234930684,0.0776524516760828,0.0220750551876379,1.2945253863134658,2.630949227373069,False,True,True,True,True,True,True,True,True,False,,True,22,7,3
Eryth,cellstate,10,0.75,0.03,2000,100,500,985,154,154,146,153,0.0810200979606243,0.1483233869997658,0.04180460062813,3.5709617180205417,2.983235718529836,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,cellstate,10,0.75,0.03,2000,100,1000,1976,154,154,154,154,0.0463866388545675,0.2262824463974906,0.0838638485697309,8.204821322468382,2.372379254732196,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Eryth,cellstate,10,0.75,0.03,3000,10,100,200,35,35,34,35,0.0487109374999999,0.3525254437439312,0.1680672268907563,4.000840336134454,2.180672268907563,False,True,True,True,False,True,True,True,False,False,,False,13,6,2
Eryth,cellstate,10,0.75,0.03,3000,10,250,488,35,35,35,35,-0.0094389397971772,0.64374725551422,0.4100840336134453,10.684873949579831,1.6201680672268908,False,True,True,True,False,True,True,True,False,False,,False,13,12,8
Eryth,cellstate,10,0.75,0.03,3000,10,500,595,35,35,35,35,-0.0271739130434782,0.7412903224813491,0.5,13.53529411764706,1.5100840336134451,False,True,True,True,False,True,True,True,False,False,,False,13,11,6
Eryth,cellstate,10,0.75,0.03,3000,10,1000,580,35,35,35,35,-0.0158745826680214,0.7340293788454022,0.4873949579831932,12.8,1.526890756302521,False,True,True,True,False,True,True,True,False,False,,False,13,12,8
Eryth,cellstate,10,0.75,0.03,3000,25,100,200,74,74,60,72,0.0994350987796885,0.1485113985113985,0.0370233246945575,1.1664198445020362,2.6443909663087743,False,True,True,True,True,True,True,True,True,False,,False,16,6,2
Eryth,cellstate,10,0.75,0.03,3000,25,250,500,77,77,72,77,0.0721322317575964,0.2382997923432195,0.0854408749145591,4.014866712235134,2.473000683527,False,True,True,True,True,True,True,True,True,False,,False,17,7,3
Eryth,cellstate,10,0.75,0.03,3000,25,500,1000,77,77,77,77,0.0422711974401992,0.3753033551235328,0.1708817498291182,8.876794258373206,2.0514354066985647,False,True,True,True,True,True,True,True,True,False,,False,17,10,6
Eryth,cellstate,10,0.75,0.03,3000,25,1000,1864,76,76,76,76,0.0096876885732334,0.6070888374328118,0.3270175438596491,17.768070175438595,1.7084210526315788,False,True,True,True,True,True,True,True,True,False,,False,17,14,8
Eryth,cellstate,10,0.75,0.03,3000,50,100,200,109,109,72,102,0.0866625169760072,0.0522114990004898,0.0169894665307509,0.3839619435949711,1.4648318042813455,False,True,True,True,True,True,True,True,True,False,,False,20,5,2
Eryth,cellstate,10,0.75,0.03,3000,50,250,500,127,127,101,127,0.0964203715812606,0.1087627112668898,0.0312460942382202,1.885264341957256,2.714098237720285,False,True,True,True,True,True,True,True,True,False,,True,22,6,2
Eryth,cellstate,10,0.75,0.03,3000,50,500,1000,123,123,119,123,0.0826269661303675,0.1786643076861635,0.0666400106624017,5.072570971611356,2.5624416899906706,False,True,True,True,True,True,True,True,True,False,,True,20,7,3
Eryth,cellstate,10,0.75,0.03,3000,50,1000,2000,125,125,125,125,0.0368955426418895,0.2973168294107755,0.1290322580645161,10.893290322580643,2.0935483870967744,False,True,True,True,True,True,True,True,True,False,,True,20,9,4
Eryth,cellstate,10,0.75,0.03,3000,75,100,200,127,127,86,114,0.1342679685867001,0.0147606549181352,0.012498437695288,0.1864141982252218,0.7387826521684789,False,True,True,True,True,True,True,True,True,False,,False,20,2,1
Eryth,cellstate,10,0.75,0.03,3000,75,250,496,150,150,123,145,0.111219281663516,0.0856587572500885,0.0221923937360178,1.3730648769574945,2.852662192393736,False,True,True,True,True,True,True,True,True,False,,True,22,4,2
Eryth,cellstate,10,0.75,0.03,3000,75,500,989,150,150,139,149,0.0815272335080001,0.1270217302938889,0.0442505592841163,3.684474272930649,2.688545861297539,False,True,True,True,True,True,True,True,True,False,,True,22,7,3
Eryth,cellstate,10,0.75,0.03,3000,75,1000,1978,151,151,150,151,0.0405786315627451,0.2237891402902089,0.0873289183222958,8.488874172185431,2.3190728476821194,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Eryth,cellstate,10,0.75,0.03,3000,100,100,194,121,121,80,112,0.1508187302499282,0.0151908697363242,0.0133608815426997,0.265358126721763,1.168595041322314,False,True,True,True,False,True,True,True,True,False,,False,18,2,1
Eryth,cellstate,10,0.75,0.03,3000,100,250,488,150,150,126,144,0.1243207342108441,0.0802700603490076,0.0218344519015659,1.2985682326621923,2.6686800894854588,False,True,True,True,True,True,True,True,True,False,,True,22,4,2
Eryth,cellstate,10,0.75,0.03,3000,100,500,970,152,152,141,151,0.0893488629241422,0.1268412029075194,0.0422621122342279,3.6036510979435343,2.86977169745556,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,cellstate,10,0.75,0.03,3000,100,1000,1938,152,152,152,152,0.0447927357192767,0.2158928376723524,0.0844370860927152,8.257493900313698,2.36467410247473,False,True,True,True,True,True,True,True,True,False,,True,22,10,6
Eryth,cellstate,10,0.75,0.03,4000,10,100,200,35,35,34,35,0.0514464099895941,0.3883392171738036,0.1680672268907563,3.815966386554622,2.1369747899159663,False,True,True,True,False,True,True,True,False,False,,False,13,7,3
Eryth,cellstate,10,0.75,0.03,4000,10,250,500,36,36,36,36,0.0047877873533524,0.6491804155437721,0.3968253968253968,10.672222222222222,1.6634920634920636,False,True,True,True,False,True,True,True,False,False,,False,13,10,5
Eryth,cellstate,10,0.75,0.03,4000,10,500,682,36,36,36,36,-0.024784352886486,0.8084407539442016,0.5412698412698412,14.873015873015872,1.4801587301587302,False,True,True,True,False,True,True,True,True,False,,False,14,12,7
Eryth,cellstate,10,0.75,0.03,4000,10,1000,645,35,35,35,35,-0.0258607893741411,0.8030159255710182,0.542016806722689,14.484033613445378,1.4714285714285715,False,True,True,True,False,True,True,True,False,False,,False,13,12,8
Eryth,cellstate,10,0.75,0.03,4000,25,100,200,76,76,58,75,0.1119659186667083,0.146673976608187,0.0350877192982456,1.1012280701754389,2.4919298245614034,False,True,True,True,True,True,True,True,True,False,,False,16,4,1
Eryth,cellstate,10,0.75,0.03,4000,25,250,500,77,77,72,77,0.0665606087575649,0.1972871251620467,0.0854408749145591,4.206766917293233,2.397812713602187,False,True,True,True,True,True,True,True,True,False,,False,16,6,2
Eryth,cellstate,10,0.75,0.03,4000,25,500,1000,77,77,76,77,0.0294952674401952,0.381946819204764,0.1708817498291182,8.742993848257006,2.044429254955571,False,True,True,True,True,True,True,True,True,False,,False,17,10,6
Eryth,cellstate,10,0.75,0.03,4000,25,1000,2000,77,77,77,77,0.0024857369403021,0.6493015634749806,0.3417634996582365,18.64747095010253,1.6946343130553656,False,True,True,True,True,True,True,True,True,False,,False,17,14,10
Eryth,cellstate,10,0.75,0.03,4000,50,100,200,114,114,74,105,0.0715342349957734,0.0385411128832181,0.015525539512498,0.2646328209905294,0.9795062878435026,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Eryth,cellstate,10,0.75,0.03,4000,50,250,500,126,126,111,125,0.0828866567572031,0.0700238266764877,0.0317460317460317,1.9995555555555555,3.075428571428572,False,True,True,True,True,True,True,True,True,False,,True,21,6,2
Eryth,cellstate,10,0.75,0.03,4000,50,500,1000,127,127,123,127,0.0649753184879381,0.1642358924573135,0.0624921884764404,4.85164354455693,2.608486439195101,False,True,True,True,True,True,True,True,True,False,,True,21,8,3
Eryth,cellstate,10,0.75,0.03,4000,50,1000,2000,127,127,127,127,0.0493448678179575,0.2963205934866733,0.1249843769528809,10.631921009873766,2.143669541307337,False,True,True,True,True,True,True,True,True,False,,True,21,13,8
Eryth,cellstate,10,0.75,0.03,4000,75,100,192,116,116,76,103,0.1150580734755712,0.0369184455391352,0.0143928035982009,0.2005247376311844,0.7889805097451275,False,True,True,True,True,True,True,True,True,False,,True,20,3,1
Eryth,cellstate,10,0.75,0.03,4000,75,250,494,149,149,115,145,0.0874218089602705,0.0899914545690305,0.0224015962270995,1.3569290767277344,2.935062579357881,False,True,True,True,True,True,True,True,True,False,,True,22,5,2
Eryth,cellstate,10,0.75,0.03,4000,75,500,979,150,150,141,150,0.0657585960616263,0.1430428233279044,0.0438031319910514,3.708680089485459,2.8383892617449664,False,True,True,True,True,True,True,True,True,False,,True,22,6,2
Eryth,cellstate,10,0.75,0.03,4000,75,1000,1975,151,151,150,151,0.0446155048427611,0.2236253098883641,0.0871964679911699,8.539735099337749,2.3253863134657835,False,True,True,True,True,True,True,True,True,False,,True,22,11,6
Eryth,cellstate,10,0.75,0.03,4000,100,100,199,126,126,84,110,0.1198633075009294,0.0103375020041686,0.0126349206349206,0.2052063492063492,0.967936507936508,False,True,True,True,True,True,True,True,True,False,,True,19,3,1
Eryth,cellstate,10,0.75,0.03,4000,100,250,486,151,151,123,144,0.0849659199617347,0.0742710207162875,0.0214569536423841,1.3596026490066224,2.979205298013245,False,True,True,True,True,True,True,True,True,False,,True,22,4,2
Eryth,cellstate,10,0.75,0.03,4000,100,500,960,151,151,140,149,0.0830295510204081,0.1229576841151439,0.0423841059602649,3.4699779249448124,2.7469315673289185,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Eryth,cellstate,10,0.75,0.03,4000,100,1000,1924,152,152,150,152,0.0476450279500415,0.2071537919904446,0.0838271174625304,8.143342628093412,2.3549146043917744,False,True,True,True,True,True,True,True,True,False,,True,22,7,4
Eryth,cellstate,10,0.9,0.005,2000,10,100,200,32,32,32,31,-0.0082415066695155,0.4280723077017582,0.2016129032258064,4.180443548387097,2.055443548387097,False,True,True,False,False,True,True,True,True,False,,False,11,2,1
Eryth,cellstate,10,0.9,0.005,2000,10,250,224,32,32,32,30,-0.0192428935610317,0.5035107500274624,0.2258064516129032,4.136088709677419,1.907258064516129,False,True,True,False,False,True,True,True,True,False,,False,9,2,1
Eryth,cellstate,10,0.9,0.005,2000,10,500,224,32,32,32,30,-0.0192428935610317,0.5035107500274624,0.2258064516129032,4.136088709677419,1.907258064516129,False,True,True,False,False,True,True,True,True,False,,False,9,2,1
Eryth,cellstate,10,0.9,0.005,2000,10,1000,224,32,32,32,30,-0.0192428935610317,0.5035107500274624,0.2258064516129032,4.136088709677419,1.907258064516129,False,True,True,False,False,True,True,True,True,False,,False,9,2,1
Eryth,cellstate,10,0.9,0.005,2000,25,100,200,66,66,52,62,0.0295085112798442,0.1788956182250581,0.0466200466200466,1.1167832167832168,2.167599067599068,False,True,True,True,True,True,True,True,True,False,,False,15,1,1
Eryth,cellstate,10,0.9,0.005,2000,25,250,500,67,67,65,65,-0.0299600222047031,0.3882927691337174,0.1130710085933966,4.005427408412484,2.3136589778380823,False,True,True,True,True,True,True,True,True,False,,True,16,4,3
Eryth,cellstate,10,0.9,0.005,2000,25,500,635,70,70,70,68,-0.0001810921804097,0.4202324472110741,0.1314699792960662,5.19751552795031,2.253830227743271,False,True,True,True,True,True,True,True,True,False,,False,16,3,2
Eryth,cellstate,10,0.9,0.005,2000,25,1000,635,70,70,70,68,-0.0001810921804097,0.4202324472110741,0.1314699792960662,5.19751552795031,2.253830227743271,False,True,True,True,True,True,True,True,True,False,,False,16,3,2
Eryth,cellstate,10,0.9,0.005,2000,50,100,197,94,94,63,78,-0.0069625284394616,0.0993076072863306,0.0225348890414092,0.3951040951727294,1.473232669869595,False,True,True,True,True,True,True,True,True,False,,False,18,2,1
Eryth,cellstate,10,0.9,0.005,2000,50,250,500,111,111,90,108,-0.0239005207779785,0.1713098813996197,0.0409500409500409,1.7885339885339886,2.622850122850122,False,True,True,True,True,True,True,True,True,False,,False,20,2,1
Eryth,cellstate,10,0.9,0.005,2000,50,500,997,115,115,110,113,-0.0269466519626809,0.285396530595049,0.0760488176964149,4.465751334858886,2.5235697940503434,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,10,0.9,0.005,2000,50,1000,1488,115,115,115,114,-0.0245539420836183,0.3661636787375333,0.1135011441647597,7.0720823798627,2.3464530892448514,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Eryth,cellstate,10,0.9,0.005,2000,75,100,199,101,101,72,85,0.0056541748849441,0.0921700411799421,0.0197029702970297,0.3612871287128713,1.1716831683168316,False,True,True,True,True,True,True,True,True,False,,True,18,1,1
Eryth,cellstate,10,0.9,0.005,2000,75,250,500,125,125,97,115,0.0098973730180059,0.1590968938112832,0.032258064516129,1.3198709677419356,2.194516129032258,False,True,True,True,True,True,True,True,True,False,,False,20,2,1
Eryth,cellstate,10,0.9,0.005,2000,75,500,960,125,125,116,124,-0.0062902502009919,0.2789003793480674,0.0619354838709677,3.851290322580645,2.644064516129032,False,True,True,True,True,True,True,True,True,False,,True,21,2,1
Eryth,cellstate,10,0.9,0.005,2000,75,1000,1743,129,129,129,129,-0.0034770952982902,0.3595387945918016,0.1055595930232558,7.23625242248062,2.420058139534884,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Eryth,cellstate,10,0.9,0.005,2000,100,100,196,102,102,68,84,0.0168421052631579,0.0889878639878639,0.0190254319549602,0.3311007571345369,1.3423607066589012,False,True,True,True,True,True,True,True,True,False,,False,18,2,1
Eryth,cellstate,10,0.9,0.005,2000,100,250,500,126,126,99,116,0.0140461233539371,0.1537426214555624,0.0317460317460317,1.356952380952381,2.3135238095238093,False,True,True,True,True,True,True,True,True,False,,False,20,2,1
Eryth,cellstate,10,0.9,0.005,2000,100,500,962,126,126,117,125,-0.0055780251614659,0.2927738274428378,0.061079365079365,3.81968253968254,2.602095238095238,False,True,True,True,True,True,True,True,True,False,,True,21,2,1
Eryth,cellstate,10,0.9,0.005,2000,100,1000,1750,130,130,130,130,-0.0005565270664059,0.3578980177303891,0.1043530113297555,7.2016696481812765,2.42814549791294,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Eryth,cellstate,10,0.9,0.005,3000,10,100,200,32,32,32,30,-0.0210248783126014,0.4568748978167515,0.2016129032258064,3.7278225806451615,1.9778225806451613,False,True,True,False,False,True,True,True,True,False,,False,9,2,1
Eryth,cellstate,10,0.9,0.005,3000,10,250,224,32,32,32,30,-0.0192428935610317,0.5035107500274624,0.2258064516129032,4.136088709677419,1.907258064516129,False,True,True,False,False,True,True,True,True,False,,False,9,2,1
Eryth,cellstate,10,0.9,0.005,3000,10,500,224,32,32,32,30,-0.0192428935610317,0.5035107500274624,0.2258064516129032,4.136088709677419,1.907258064516129,False,True,True,False,False,True,True,True,True,False,,False,9,2,1
Eryth,cellstate,10,0.9,0.005,3000,10,1000,248,32,32,32,31,-0.0211119684499314,0.5319375826486895,0.25,5.125,1.90625,False,True,True,False,False,True,True,True,True,False,,False,11,2,1
