dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,cellstate,10,0.9,0.005,3000,25,100,200,59,59,51,53,-0.0121378451788139,0.2012242742302562,0.0584453535943892,1.4973699590882523,2.5365283459964933,False,True,True,True,False,True,True,True,True,False,,False,13,2,1
Eryth,cellstate,10,0.9,0.005,3000,25,250,500,69,69,66,68,-0.0029951055592081,0.3763626701900686,0.1065643648763853,4.049445865302642,2.356990622335891,False,True,True,True,True,True,True,True,True,False,,False,15,3,2
Eryth,cellstate,10,0.9,0.005,3000,25,500,635,70,70,70,68,-0.0001810921804097,0.4202324472110741,0.1314699792960662,5.19751552795031,2.253830227743271,False,True,True,True,True,True,True,True,True,False,,False,16,3,2
Eryth,cellstate,10,0.9,0.005,3000,25,1000,635,70,70,70,68,-0.0001810921804097,0.4202324472110741,0.1314699792960662,5.19751552795031,2.253830227743271,False,True,True,True,True,True,True,True,True,False,,False,16,3,2
Eryth,cellstate,10,0.9,0.005,3000,50,100,200,94,94,66,81,0.0163994169096209,0.1056056584216784,0.022878059940517,0.434911919469229,1.1889727751086707,False,True,True,True,True,True,True,True,True,False,,True,17,1,1
Eryth,cellstate,10,0.9,0.005,3000,50,250,500,111,111,90,108,-0.0255372515676479,0.1673456490962211,0.0409500409500409,1.7946764946764946,2.6175266175266176,False,True,True,True,True,True,True,True,True,False,,False,20,2,1
Eryth,cellstate,10,0.9,0.005,3000,50,500,997,115,115,110,114,-0.0259768511100429,0.2949099646852997,0.0760488176964149,4.480244088482075,2.5569031273836766,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,10,0.9,0.005,3000,50,1000,1488,115,115,115,114,-0.0245539420836183,0.3661636787375334,0.1135011441647597,7.0720823798627,2.3464530892448514,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Eryth,cellstate,10,0.9,0.005,3000,75,100,199,101,101,71,85,0.012163050624589,0.0880029761217879,0.0197029702970297,0.3679207920792079,1.125148514851485,False,True,True,True,True,True,True,True,True,False,,True,18,1,1
Eryth,cellstate,10,0.9,0.005,3000,75,250,500,125,125,98,115,0.0126499092985757,0.1535934216238411,0.032258064516129,1.374322580645161,2.2885806451612902,False,True,True,True,True,True,True,True,True,False,,False,20,2,1
Eryth,cellstate,10,0.9,0.005,3000,75,500,962,126,126,117,125,-0.0079599014624005,0.286152422231437,0.061079365079365,3.8334603174603177,2.6076190476190475,False,True,True,True,True,True,True,True,True,False,,True,21,2,1
Eryth,cellstate,10,0.9,0.005,3000,75,1000,1584,127,127,127,126,-0.0055554324432008,0.3612683653104508,0.0989876265466816,6.847019122609674,2.396137982752156,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,cellstate,10,0.9,0.005,3000,100,100,197,102,102,68,84,0.0180504920369507,0.0889878639878639,0.0191225004853426,0.3325567850902737,1.3394486507474277,False,True,True,True,True,True,True,True,True,False,,False,18,2,1
Eryth,cellstate,10,0.9,0.005,3000,100,250,500,126,126,98,115,0.0117386959150766,0.1611234200588152,0.0317460317460317,1.3107301587301587,2.19015873015873,False,True,True,True,True,True,True,True,True,False,,False,20,2,1
Eryth,cellstate,10,0.9,0.005,3000,100,500,962,126,126,117,125,-0.0113139058576711,0.2812221363513668,0.061079365079365,3.838730158730159,2.6006349206349206,False,True,True,True,True,True,True,True,True,False,,True,21,2,1
Eryth,cellstate,10,0.9,0.005,3000,100,1000,1584,127,127,127,126,-0.0005341066196206,0.3612683653104508,0.0989876265466816,6.847019122609674,2.396137982752156,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,cellstate,10,0.9,0.005,4000,10,100,200,32,32,30,31,-0.0121913580246913,0.4273127709708592,0.2016129032258064,4.004032258064516,1.908266129032258,False,True,True,False,False,True,True,True,True,False,,False,11,2,1
Eryth,cellstate,10,0.9,0.005,4000,10,250,224,32,32,32,30,-0.0192428935610317,0.5035107500274624,0.2258064516129032,4.136088709677419,1.907258064516129,False,True,True,False,False,True,True,True,True,False,,False,9,2,1
Eryth,cellstate,10,0.9,0.005,4000,10,500,248,32,32,32,31,-0.0211119684499314,0.5319375826486895,0.25,5.125,1.90625,False,True,True,False,False,True,True,True,True,False,,False,11,2,1
Eryth,cellstate,10,0.9,0.005,4000,10,1000,216,31,31,31,29,-0.0190955812854442,0.5136344297534748,0.232258064516129,4.083870967741936,1.9043010752688168,False,True,True,False,False,True,True,True,True,False,,False,9,2,1
Eryth,cellstate,10,0.9,0.005,4000,25,100,200,66,66,52,63,0.0039333767361111,0.2318085642037232,0.0466200466200466,1.1090909090909091,2.2125874125874128,False,True,True,True,True,True,True,True,True,False,,False,15,1,1
Eryth,cellstate,10,0.9,0.005,4000,25,250,500,69,69,66,68,-0.0057109712090018,0.3725602819403125,0.1065643648763853,4.099104859335038,2.3390878090366582,False,True,True,True,True,True,True,True,True,False,,False,15,2,2
Eryth,cellstate,10,0.9,0.005,4000,25,500,565,67,67,67,65,-0.0154717692525214,0.4193733531575749,0.1277702397105382,4.746947082767979,2.2921754862053367,False,True,True,True,True,True,True,True,True,False,,True,16,4,3
Eryth,cellstate,10,0.9,0.005,4000,25,1000,565,67,67,67,65,-0.0154717692525214,0.4193733531575749,0.1277702397105382,4.746947082767979,2.2921754862053367,False,True,True,True,True,True,True,True,True,False,,True,16,4,3
Eryth,cellstate,10,0.9,0.005,4000,50,100,198,96,96,65,79,-0.0047471788194444,0.093268537018537,0.0217105263157894,0.3701754385964912,1.3729166666666666,False,True,True,True,True,True,True,True,True,False,,False,19,2,1
Eryth,cellstate,10,0.9,0.005,4000,50,250,481,111,111,95,104,0.0116885590071343,0.189888883463845,0.0393939393939393,1.8923832923832924,2.511384111384112,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Eryth,cellstate,10,0.9,0.005,4000,50,500,999,116,116,110,115,-0.015389007023792,0.3059142790730964,0.074887556221889,4.567916041979011,2.479985007496252,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,10,0.9,0.005,4000,50,1000,1432,116,116,116,115,-0.0101346520362587,0.373026076020164,0.1073463268365817,6.861169415292354,2.3590704647676164,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,cellstate,10,0.9,0.005,4000,75,100,198,102,102,68,84,0.0174967447916666,0.0867548029312735,0.0192195690157251,0.341681226946224,1.3781789943700251,False,True,True,True,True,True,True,True,True,False,,False,18,2,1
Eryth,cellstate,10,0.9,0.005,4000,75,250,473,120,120,99,108,-0.0009558360824545,0.1688331090109807,0.0331232492997198,1.5180672268907562,2.3728991596638656,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Eryth,cellstate,10,0.9,0.005,4000,75,500,998,128,128,120,124,-0.0069575943641895,0.257142707965831,0.061392716535433,3.7945989173228334,2.5741264763779528,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,10,0.9,0.005,4000,75,1000,1743,129,129,129,129,-0.0034770952982902,0.3595387945918016,0.1055595930232558,7.23625242248062,2.420058139534884,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Eryth,cellstate,10,0.9,0.005,4000,100,100,199,100,100,71,85,0.0019855358316896,0.0998408813408813,0.0201010101010101,0.3766666666666666,1.1417171717171717,False,True,True,True,True,True,True,True,True,False,,True,18,1,1
Eryth,cellstate,10,0.9,0.005,4000,100,250,474,121,121,101,109,-0.0008069071249899,0.1639430116167245,0.0326446280991735,1.4967630853994491,2.359228650137741,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Eryth,cellstate,10,0.9,0.005,4000,100,500,990,128,128,120,122,-0.0055569461267873,0.2480731217815468,0.0609005905511811,3.709153543307087,2.5198080708661417,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,10,0.9,0.005,4000,100,1000,1584,127,127,127,126,-0.0005341066196206,0.3612683653104508,0.0989876265466816,6.847019122609674,2.396137982752156,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,cellstate,10,0.9,0.01,2000,10,100,200,31,31,31,30,-0.0213040031708283,0.4953556616270088,0.2150537634408602,4.472043010752688,1.9655913978494624,False,True,True,False,False,True,True,True,True,False,,False,10,3,2
Eryth,cellstate,10,0.9,0.01,2000,10,250,301,31,31,31,30,-0.0331175427420326,0.6780393686466664,0.3236559139784946,6.7172043010752684,1.6870967741935483,False,True,True,False,False,True,True,True,True,False,,False,10,3,2
Eryth,cellstate,10,0.9,0.01,2000,10,500,301,31,31,31,30,-0.0331175427420326,0.6780393686466664,0.3236559139784946,6.7172043010752684,1.6870967741935483,False,True,True,False,False,True,True,True,True,False,,False,10,3,2
Eryth,cellstate,10,0.9,0.01,2000,10,1000,301,31,31,31,30,-0.0331175427420326,0.6780393686466664,0.3236559139784946,6.7172043010752684,1.6870967741935483,False,True,True,False,False,True,True,True,True,False,,False,10,3,2
Eryth,cellstate,10,0.9,0.01,2000,25,100,200,66,66,54,64,0.0289442274305555,0.1201099826099826,0.0466200466200466,1.4724941724941725,2.868997668997669,False,True,True,True,True,True,True,True,True,False,,False,16,1,1
Eryth,cellstate,10,0.9,0.01,2000,25,250,500,69,69,66,66,0.0063138793388969,0.3130146704627724,0.1065643648763853,4.153239556692242,2.253410059676044,False,True,True,True,True,True,True,True,True,False,,False,16,4,2
Eryth,cellstate,10,0.9,0.01,2000,25,500,895,69,69,69,67,-0.0159664512157586,0.4902771507181635,0.1907502131287297,7.941815856777493,1.9827365728900253,False,True,True,True,True,True,True,True,True,False,,False,16,6,3
Eryth,cellstate,10,0.9,0.01,2000,25,1000,972,69,69,69,69,-0.0110342938548731,0.5149392424089204,0.2071611253196931,8.9345694799659,2.01001705029838,False,True,True,True,True,True,True,True,True,False,,False,17,6,4
Eryth,cellstate,10,0.9,0.01,2000,50,100,197,98,98,72,90,0.0173545706371191,0.0835438937479753,0.0207237534188933,0.6608457816116137,2.426046707342731,False,True,True,True,True,True,True,True,True,False,,False,17,2,2
Eryth,cellstate,10,0.9,0.01,2000,50,250,492,113,113,97,110,0.0162196836876323,0.1475587244157616,0.0388748419721871,2.341182048040455,2.827433628318584,False,True,True,True,True,True,True,True,True,False,,False,18,2,2
Eryth,cellstate,10,0.9,0.01,2000,50,500,985,118,118,114,117,-0.0065854370466599,0.2309566590627291,0.0713457916847747,4.841083586846299,2.570114442995799,False,True,True,True,True,True,True,True,True,False,,True,20,4,2
Eryth,cellstate,10,0.9,0.01,2000,50,1000,1977,118,118,117,118,-0.017860925142506,0.3986344289960509,0.1431986093003042,10.434376358105172,2.0853976531942635,False,True,True,True,True,True,True,True,True,False,,True,20,6,3
Eryth,cellstate,10,0.9,0.01,2000,75,100,199,109,109,82,89,0.0226967462514733,0.1010414661790808,0.0169045191980971,0.4113999320421339,1.6168875297315664,False,True,True,True,True,True,True,True,True,False,,False,18,1,1
Eryth,cellstate,10,0.9,0.01,2000,75,250,489,130,130,107,127,0.0407973642631427,0.1182411798532199,0.0291592128801431,1.750685748360167,2.899045915324985,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,cellstate,10,0.9,0.01,2000,75,500,968,139,139,129,138,0.0181773557341125,0.1873505905487015,0.0504639766447711,3.802992388697737,2.6240746533208217,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Eryth,cellstate,10,0.9,0.01,2000,75,1000,1924,139,139,136,139,-0.0054384551940048,0.3134697641073589,0.1003023668022104,8.0902929830049,2.26113022625378,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Eryth,cellstate,10,0.9,0.01,2000,100,100,194,103,103,77,89,0.0161837935717519,0.0733969374746073,0.0184656386826575,0.3814011041309728,1.3889206167904056,False,True,True,True,True,True,True,True,True,False,,False,18,1,1
Eryth,cellstate,10,0.9,0.01,2000,100,250,488,132,132,108,129,0.0359626940015596,0.1181845666035083,0.0282211427249595,1.7168632893823734,2.907298172565348,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,cellstate,10,0.9,0.01,2000,100,500,961,139,139,130,138,0.0114201090748571,0.1798474071079733,0.0500990511938275,3.718016890835158,2.7770826816807426,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,10,0.9,0.01,2000,100,1000,1927,140,140,137,140,-0.0025129922436207,0.3220050128322362,0.0990236382322713,8.003802672147996,2.280061664953751,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Eryth,cellstate,10,0.9,0.01,3000,10,100,200,33,33,32,31,-0.015058815575987,0.388547186049297,0.1893939393939394,3.850378787878788,1.93939393939394,False,True,True,False,True,True,True,True,False,False,,False,11,3,2
Eryth,cellstate,10,0.9,0.01,3000,10,250,290,32,32,32,31,-0.0254904875148632,0.6201764739580018,0.2923387096774194,5.773185483870968,1.810483870967742,False,True,True,False,True,True,True,True,False,False,,False,10,3,2
Eryth,cellstate,10,0.9,0.01,3000,10,500,311,33,33,33,31,-0.0284881813494977,0.6246321268638602,0.2945075757575757,6.015151515151516,1.7026515151515151,False,True,True,False,True,True,True,True,False,False,,False,11,4,3
Eryth,cellstate,10,0.9,0.01,3000,10,1000,311,33,33,33,31,-0.0284881813494977,0.6246321268638602,0.2945075757575757,6.015151515151516,1.7026515151515151,False,True,True,False,True,True,True,True,False,False,,False,11,4,3
Eryth,cellstate,10,0.9,0.01,3000,25,100,200,65,65,54,62,0.0060339157539535,0.1010109548571086,0.048076923076923,1.3478365384615385,2.426201923076923,False,True,True,True,True,True,True,True,True,False,,False,15,1,1
Eryth,cellstate,10,0.9,0.01,3000,25,250,500,69,69,66,66,0.0008337358799048,0.3122430491400703,0.1065643648763853,4.157928388746803,2.2598039215686274,False,True,True,True,True,True,True,True,True,False,,False,16,4,2
Eryth,cellstate,10,0.9,0.01,3000,25,500,949,69,69,69,69,-0.0102421910366681,0.5035867361247091,0.2022591645353793,8.768968456947997,2.020886615515772,False,True,True,True,True,True,True,True,True,False,,False,17,6,4
Eryth,cellstate,10,0.9,0.01,3000,25,1000,984,69,69,69,69,-0.0122328372230947,0.5194020607194391,0.2097186700767263,9.027280477408354,2.009377664109122,False,True,True,True,True,True,True,True,True,False,,False,16,6,4
Eryth,cellstate,10,0.9,0.01,3000,50,100,200,100,100,73,87,0.0201972386587771,0.1169270174270174,0.0202020202020202,0.5265656565656566,1.938989898989899,False,True,True,True,True,True,True,True,True,False,,False,17,1,1
Eryth,cellstate,10,0.9,0.01,3000,50,250,492,113,113,97,110,0.018486558550661,0.150364229488452,0.0388748419721871,2.309813527180784,2.8776074589127685,False,True,True,True,True,True,True,True,True,False,,False,18,2,2
Eryth,cellstate,10,0.9,0.01,3000,50,500,1000,117,117,112,116,0.0170893134104206,0.2554711057773611,0.0736811081638667,4.961096374889478,2.462422634836428,False,True,True,True,True,True,True,True,True,False,,True,20,5,3
Eryth,cellstate,10,0.9,0.01,3000,50,1000,2000,118,118,117,118,-0.0132985438936116,0.4081071013008741,0.1448645516442126,10.321816601477618,2.1127046211791973,False,True,True,True,True,True,True,True,True,False,,True,20,6,3
Eryth,cellstate,10,0.9,0.01,3000,75,100,199,110,110,82,89,0.0225484764542936,0.0998198770926043,0.0165971643035863,0.4075062552126772,1.6162635529608007,False,True,True,True,True,True,True,True,True,False,,False,18,1,1
Eryth,cellstate,10,0.9,0.01,3000,75,250,482,130,130,107,126,0.0314877672050494,0.1039185435678388,0.028741800834824,1.6765652951699463,2.7818127608825285,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,cellstate,10,0.9,0.01,3000,75,500,949,138,138,129,137,0.0072706362781359,0.1809210714889844,0.0501957050671744,3.727176557706548,2.773881307521422,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,10,0.9,0.01,3000,75,1000,1898,138,138,135,138,-0.0068832708864795,0.3105791797923841,0.1003914101343488,8.107214640854755,2.2581191156246696,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Eryth,cellstate,10,0.9,0.01,3000,100,100,194,103,103,77,88,0.0135100724309642,0.0795689208310567,0.0184656386826575,0.3920616790405483,1.3911098419950505,False,True,True,True,True,True,True,True,True,False,,False,18,2,2
Eryth,cellstate,10,0.9,0.01,3000,100,250,488,131,131,108,128,0.0323497459892445,0.1183090393196034,0.0286553141514973,1.7478567234292426,2.923076923076923,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,cellstate,10,0.9,0.01,3000,100,500,959,139,139,128,138,0.0102760292975648,0.1820595615835696,0.0499947867792722,3.6952872484621,2.7144719007402776,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,10,0.9,0.01,3000,100,1000,1922,139,139,136,139,-0.008531906790351,0.3121569921341174,0.1001981023876551,8.082994473986028,2.2636847044103847,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Eryth,cellstate,10,0.9,0.01,4000,10,100,200,31,31,31,30,-0.0209076496234641,0.4978115673511659,0.2150537634408602,4.460215053763441,1.964516129032258,False,True,True,False,False,True,True,True,True,False,,False,10,3,2
Eryth,cellstate,10,0.9,0.01,4000,10,250,301,31,31,31,30,-0.0331175427420326,0.6780393686466663,0.3236559139784946,6.7172043010752684,1.6870967741935483,False,True,True,False,False,True,True,True,True,False,,False,10,3,2
Eryth,cellstate,10,0.9,0.01,4000,10,500,301,31,31,31,30,-0.0331175427420326,0.6780393686466663,0.3236559139784946,6.7172043010752684,1.6870967741935483,False,True,True,False,False,True,True,True,True,False,,False,10,3,2
Eryth,cellstate,10,0.9,0.01,4000,10,1000,301,31,31,31,30,-0.0331175427420326,0.6780393686466664,0.3236559139784946,6.7172043010752684,1.6870967741935483,False,True,True,False,False,True,True,True,True,False,,False,10,3,2
Eryth,cellstate,10,0.9,0.01,4000,25,100,200,66,66,56,62,0.0270414736438145,0.1218671628430987,0.0466200466200466,1.4463869463869463,2.7006993006993008,False,True,True,True,True,True,True,True,True,False,,False,16,1,1
Eryth,cellstate,10,0.9,0.01,4000,25,250,500,68,68,66,68,0.0035243531236451,0.3070443337211049,0.1097453906935908,4.676251097453907,2.3751097453906937,False,True,True,True,True,True,True,True,True,False,,False,16,5,3
Eryth,cellstate,10,0.9,0.01,4000,25,500,918,69,69,69,68,-0.0167697585280002,0.4924036305701178,0.1956521739130435,8.285592497868713,2.0051150895140664,False,True,True,True,True,True,True,True,True,False,,False,16,6,3
Eryth,cellstate,10,0.9,0.01,4000,25,1000,895,69,69,69,67,-0.0159664512157586,0.4902771507181635,0.1907502131287297,7.941815856777493,1.9827365728900253,False,True,True,True,True,True,True,True,True,False,,False,16,6,3
Eryth,cellstate,10,0.9,0.01,4000,50,100,200,100,100,73,87,0.0139644970414201,0.1313079698079698,0.0202020202020202,0.5142424242424243,1.9142424242424243,False,True,True,True,True,True,True,True,True,False,,False,17,1,1
Eryth,cellstate,10,0.9,0.01,4000,50,250,500,116,116,101,113,0.0238502458324224,0.1462115128119451,0.0374812593703148,2.161094452773613,2.7140179910044977,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Eryth,cellstate,10,0.9,0.01,4000,50,500,1000,118,118,114,117,0.0117506925207756,0.248795074083891,0.0724322758221063,4.917354773286976,2.5004345936549326,False,True,True,True,True,True,True,True,True,False,,True,20,5,3
Eryth,cellstate,10,0.9,0.01,4000,50,1000,2000,118,118,117,118,-0.0106657504116733,0.4061968916799344,0.1448645516442126,10.330363610024628,2.1145878603505723,False,True,True,True,True,True,True,True,True,False,,True,20,6,3
Eryth,cellstate,10,0.9,0.01,4000,75,100,194,103,103,77,88,0.0230307831598008,0.0800312416817271,0.0184656386826575,0.3858747382448125,1.4229963830192272,False,True,True,True,True,True,True,True,True,False,,False,18,2,2
Eryth,cellstate,10,0.9,0.01,4000,75,250,482,130,130,106,125,0.0307178543506035,0.1074572402578811,0.028741800834824,1.6559928443649374,2.70494931425164,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,cellstate,10,0.9,0.01,4000,75,500,960,139,139,129,138,0.0088119004561398,0.1833689278986948,0.0500469189865498,3.70039620477531,2.723855698050256,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,10,0.9,0.01,4000,75,1000,1926,139,139,136,139,-0.0019855693756792,0.3355017166764919,0.1004066312167657,8.038473568970911,2.270618287978313,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Eryth,cellstate,10,0.9,0.01,4000,100,100,199,110,110,83,90,0.0145966393465091,0.0988235501871865,0.0165971643035863,0.3892410341951626,1.5554628857381152,False,True,True,True,True,True,True,True,True,False,,False,18,1,1
Eryth,cellstate,10,0.9,0.01,4000,100,250,481,130,130,106,125,0.0233374351804413,0.1085134645368965,0.0286821705426356,1.6465712581991652,2.701431127012522,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,cellstate,10,0.9,0.01,4000,100,500,969,140,140,130,139,0.0181839551557087,0.1936738805320594,0.0497944501541623,3.804624871531346,2.626053442959918,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Eryth,cellstate,10,0.9,0.01,4000,100,1000,1922,139,139,136,139,-0.0085698457148494,0.3143521925509117,0.1001981023876551,8.079136690647482,2.2606610363882806,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Eryth,cellstate,10,0.9,0.02,2000,10,100,200,37,37,37,37,0.0370064279155188,0.2958579708579708,0.1501501501501501,3.4481981981981984,2.4121621621621623,False,True,True,True,True,True,True,True,False,False,,False,13,6,3
Eryth,cellstate,10,0.9,0.02,2000,10,250,402,35,35,35,35,-0.0066381030060632,0.6267071507284063,0.3378151260504202,8.181512605042016,1.7605042016806722,False,False,True,True,True,True,True,True,False,False,,False,12,4,3
Eryth,cellstate,10,0.9,0.02,2000,10,500,490,37,37,37,37,-0.0042027691237925,0.6568633233107422,0.3678678678678678,9.53903903903904,1.6824324324324325,False,True,True,True,True,True,True,True,False,False,,False,13,9,4
Eryth,cellstate,10,0.9,0.02,2000,10,1000,400,35,35,35,35,-0.0063634745461018,0.6231852103705751,0.3361344537815126,8.183193277310924,1.753781512605042,False,False,True,True,True,True,True,True,False,False,,False,12,4,3
Eryth,cellstate,10,0.9,0.02,2000,25,100,200,71,71,59,71,0.0313518898683734,0.1250739088767258,0.0402414486921529,1.4678068410462777,2.967203219315896,False,True,True,True,True,True,True,True,True,False,,False,15,2,1
Eryth,cellstate,10,0.9,0.02,2000,25,250,500,71,71,68,71,0.0428113800319825,0.286342468241848,0.1006036217303823,4.44728370221328,2.3490945674044266,False,True,True,True,True,True,True,True,True,False,,False,15,6,2
Eryth,cellstate,10,0.9,0.02,2000,25,500,1000,72,72,71,72,0.0057355327203894,0.4768800451068101,0.1956181533646322,9.10348200312989,1.9475743348982784,False,True,True,True,True,True,True,True,True,False,,False,16,7,3
Eryth,cellstate,10,0.9,0.02,2000,25,1000,1433,73,73,73,73,-0.002696430200867,0.5778156308989628,0.2726407914764079,13.454147640791476,1.812785388127854,False,True,True,True,True,True,True,True,True,False,,False,16,9,4
Eryth,cellstate,10,0.9,0.02,2000,50,100,196,97,97,72,90,0.0745606428488842,0.0577601665230531,0.0210481099656357,0.7527920962199313,2.906357388316151,False,True,True,True,True,True,True,True,True,False,,False,17,3,3
Eryth,cellstate,10,0.9,0.02,2000,50,250,500,120,120,103,115,0.0783640204967979,0.1321393645484202,0.0350140056022409,2.181022408963585,2.7710084033613445,False,True,True,True,True,True,True,True,True,False,,True,20,4,3
Eryth,cellstate,10,0.9,0.02,2000,50,500,1000,122,122,118,121,0.0537814770949222,0.2144044052782184,0.0677414984419455,4.919590841349411,2.488551686763312,False,True,True,True,True,True,True,True,True,False,,True,21,8,6
Eryth,cellstate,10,0.9,0.02,2000,50,1000,2000,123,123,122,123,0.0267885802469135,0.3598366114312261,0.1332800213248034,10.422630947620952,2.088497934159669,False,True,True,True,True,True,True,True,True,False,,True,21,12,7
Eryth,cellstate,10,0.9,0.02,2000,75,100,198,111,111,77,101,0.0933064583858234,0.042043342043342,0.0162162162162162,0.4863226863226863,2.41998361998362,False,True,True,True,True,True,True,True,True,False,,True,18,3,3
Eryth,cellstate,10,0.9,0.02,2000,75,250,494,135,135,114,135,0.0638139429606156,0.106350866386986,0.0273079049198452,1.7986733001658377,3.2010503040353786,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,10,0.9,0.02,2000,75,500,984,137,137,132,136,0.0461061336180363,0.1801456124284243,0.0528123658222413,4.211249463288965,2.7038965221124944,False,True,True,True,True,True,True,True,True,False,,True,21,6,3
Eryth,cellstate,10,0.9,0.02,2000,75,1000,1960,138,138,136,138,0.0212450244799466,0.2872286253266686,0.1036707923410557,8.940759547233682,2.209457315138051,False,True,True,True,True,True,True,True,True,False,,True,21,11,7
Eryth,cellstate,10,0.9,0.02,2000,100,100,198,117,117,82,106,0.0470637119113573,0.0350945350945351,0.0145888594164456,0.5722074860005895,3.7911140583554377,False,True,True,True,True,True,True,True,True,False,,False,19,2,1
Eryth,cellstate,10,0.9,0.02,2000,100,250,494,135,135,113,135,0.0614848347668628,0.1101177092473961,0.0273079049198452,1.7897180762852405,3.0822553897180764,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Eryth,cellstate,10,0.9,0.02,2000,100,500,977,141,141,134,137,0.0595759259259259,0.1575853212787449,0.0494934143870314,3.920314083080041,2.647163120567376,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Eryth,cellstate,10,0.9,0.02,2000,100,1000,1949,141,141,138,140,0.0341440003242836,0.286269429775068,0.0987335359675785,8.512715298885512,2.1897669706180345,False,True,True,True,True,True,True,True,True,False,,True,21,11,7
Eryth,cellstate,10,0.9,0.02,3000,10,100,200,35,35,34,35,0.0438669125672776,0.3227921285064143,0.1680672268907563,3.615966386554622,2.279831932773109,False,True,True,True,True,True,True,True,False,False,,False,12,7,3
Eryth,cellstate,10,0.9,0.02,3000,10,250,500,36,36,36,36,-0.0105801244104892,0.7057185247346142,0.3968253968253968,10.05952380952381,1.6571428571428573,False,True,True,True,True,True,True,True,False,False,,False,13,10,5
Eryth,cellstate,10,0.9,0.02,3000,10,500,447,36,36,36,36,-0.0123942760837676,0.6784737751176763,0.3547619047619048,8.687301587301587,1.7261904761904765,False,False,True,True,True,True,True,True,False,False,,False,12,5,4
Eryth,cellstate,10,0.9,0.02,3000,10,1000,506,35,35,35,35,-0.0209589434395636,0.7433068077663935,0.4252100840336134,10.39747899159664,1.619327731092437,False,True,True,True,True,True,True,True,False,False,,False,12,10,5
Eryth,cellstate,10,0.9,0.02,3000,25,100,200,71,71,60,69,0.0435217534115679,0.1475178186445792,0.0402414486921529,1.4674044265593562,2.809859154929577,False,True,True,True,True,True,True,True,True,False,,False,15,2,1
