dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,cellstate,10,0.9,0.02,3000,25,250,500,71,71,69,71,0.021741467209926,0.2676929054871699,0.1006036217303823,4.470422535211267,2.388128772635815,False,True,True,True,True,True,True,True,True,False,,False,15,5,2
Eryth,cellstate,10,0.9,0.02,3000,25,500,1000,73,73,71,73,0.0080485888424047,0.4281512058850275,0.1902587519025875,9.168759512937594,1.9225646879756468,False,True,True,True,True,True,True,True,True,False,,False,16,9,5
Eryth,cellstate,10,0.9,0.02,3000,25,1000,1649,73,73,73,73,-0.0127978096476417,0.6400804995350063,0.3137366818873668,15.589421613394215,1.7465753424657535,False,True,True,True,True,True,True,True,True,False,,False,16,10,5
Eryth,cellstate,10,0.9,0.02,3000,50,100,198,108,108,76,95,0.0630465173652038,0.0531866281866281,0.0171339563862928,0.5726029768085843,2.691415714780201,False,True,True,True,True,True,True,True,True,False,,True,19,2,1
Eryth,cellstate,10,0.9,0.02,3000,50,250,500,121,121,109,118,0.0475690357627886,0.113893461651911,0.0344352617079889,2.2133608815427,3.143181818181818,False,True,True,True,True,True,True,True,True,False,,True,20,3,1
Eryth,cellstate,10,0.9,0.02,3000,50,500,1000,124,124,122,123,0.036801367811206,0.188075976265303,0.06556517178075,4.82428533962759,2.6014293207448205,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Eryth,cellstate,10,0.9,0.02,3000,50,1000,2000,124,124,124,123,0.0165856615587664,0.3394067247772251,0.1311303435615001,10.476199842643588,2.0966430632048256,False,True,True,True,True,True,True,True,True,False,,True,21,14,9
Eryth,cellstate,10,0.9,0.02,3000,75,100,200,116,116,77,102,0.0707617728531855,0.0525980245807831,0.0149925037481259,0.2500749625187406,1.073088455772114,False,True,True,True,True,True,True,True,True,False,,True,18,3,3
Eryth,cellstate,10,0.9,0.02,3000,75,250,500,139,139,117,134,0.0604523841184103,0.0897442155220586,0.026066103638828,1.6556146387238035,2.980711083307267,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,cellstate,10,0.9,0.02,3000,75,500,1000,143,143,132,139,0.0552376976148603,0.1512822846322569,0.0492465281197675,3.849945828819069,2.5837190978036046,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Eryth,cellstate,10,0.9,0.02,3000,75,1000,2000,143,143,143,142,0.0188485135543625,0.2710199931788759,0.0984930562395351,8.800305328474343,2.26056338028169,False,True,True,True,True,True,True,True,True,False,,True,21,12,9
Eryth,cellstate,10,0.9,0.02,3000,100,100,196,122,122,82,106,0.0567451523545706,0.0296187874056726,0.0132773336946213,0.457661563473784,2.628166915052161,False,True,True,True,True,True,True,True,True,False,,True,20,2,1
Eryth,cellstate,10,0.9,0.02,3000,100,250,495,137,137,115,133,0.0599154524857705,0.0936150379366351,0.0265671962215543,1.6775976814083298,3.076320309145556,False,True,True,True,True,True,True,True,True,False,,True,20,4,3
Eryth,cellstate,10,0.9,0.02,3000,100,500,986,138,138,134,138,0.0338118380122101,0.1812890343358328,0.0521527557389188,4.219771501110759,2.807574315032265,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,cellstate,10,0.9,0.02,3000,100,1000,1960,138,138,138,138,0.0036271397246192,0.2894897660405599,0.1036707923410557,9.074473712049086,2.2509256320744737,False,True,True,True,True,True,True,True,True,False,,True,21,9,5
Eryth,cellstate,10,0.9,0.02,4000,10,100,200,36,36,36,36,0.0320069204152249,0.3356738940072273,0.1587301587301587,3.85,2.361904761904762,False,False,True,True,True,True,True,True,False,False,,False,12,3,2
Eryth,cellstate,10,0.9,0.02,4000,10,250,448,36,36,36,36,-0.0130818351812912,0.6806763657272813,0.3555555555555555,8.693650793650793,1.7253968253968257,False,False,True,True,True,True,True,True,False,False,,False,12,5,4
Eryth,cellstate,10,0.9,0.02,4000,10,500,551,36,36,36,36,-0.0185578156180091,0.7498917631247708,0.4373015873015873,11.083333333333334,1.6055555555555556,False,True,True,True,True,True,True,True,False,False,,False,13,10,5
Eryth,cellstate,10,0.9,0.02,4000,10,1000,448,36,36,36,36,-0.0130818351812912,0.6806763657272813,0.3555555555555555,8.693650793650793,1.7253968253968257,False,False,True,True,True,True,True,True,False,False,,False,12,5,4
Eryth,cellstate,10,0.9,0.02,4000,25,100,200,71,71,61,69,0.0379975514347994,0.1566966679642736,0.0402414486921529,1.5044265593561368,3.0420523138833,False,True,True,True,True,True,True,True,True,False,,False,15,2,1
Eryth,cellstate,10,0.9,0.02,4000,25,250,500,71,71,68,71,0.0165078546237369,0.2345506238204912,0.1006036217303823,4.46579476861167,2.3712273641851107,False,True,True,True,True,True,True,True,True,False,,False,15,6,4
Eryth,cellstate,10,0.9,0.02,4000,25,500,1000,72,72,70,72,0.0033108732989826,0.4608289245677021,0.1956181533646322,9.320813771517996,1.913145539906104,False,True,True,True,True,True,True,True,True,False,,False,16,8,4
Eryth,cellstate,10,0.9,0.02,4000,25,1000,1557,72,72,72,72,-0.0078235144223441,0.634393555485411,0.3045774647887324,14.824921752738652,1.767605633802817,False,True,True,True,True,True,True,True,True,False,,False,16,9,4
Eryth,cellstate,10,0.9,0.02,4000,50,100,197,105,105,72,95,0.0768175582990397,0.056767253910111,0.018040293040293,0.5915750915750916,3.4802197802197803,False,True,True,True,True,True,True,True,True,False,,True,18,2,2
Eryth,cellstate,10,0.9,0.02,4000,50,250,500,123,123,107,120,0.0547012222725215,0.0983926533226573,0.0333200053312008,2.005197920831668,2.752032520325203,False,True,True,True,True,True,True,True,True,False,,True,20,5,4
Eryth,cellstate,10,0.9,0.02,4000,50,500,1000,125,125,121,123,0.0326115983583515,0.1950665003899591,0.064516129032258,4.694709677419355,2.549741935483871,False,True,True,True,True,True,True,True,True,False,,True,21,7,5
Eryth,cellstate,10,0.9,0.02,4000,50,1000,2000,125,125,125,124,0.0095064814814814,0.3347437663341329,0.1290322580645161,10.376903225806451,2.105806451612904,False,True,True,True,True,True,True,True,True,False,,True,21,13,9
Eryth,cellstate,10,0.9,0.02,4000,75,100,198,115,115,75,101,0.055553983703033,0.055827168001081,0.0151029748283752,0.2372234935163997,0.9522501906941266,False,True,True,True,True,True,True,True,True,False,,True,18,3,3
Eryth,cellstate,10,0.9,0.02,4000,75,250,494,136,136,114,134,0.042350151685216,0.1135053771629531,0.0269063180827886,1.7631808278867105,3.164760348583878,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,10,0.9,0.02,4000,75,500,986,138,138,134,138,0.0273654610476157,0.1816749122351588,0.0521527557389188,4.206812652068127,2.8287845128530624,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,cellstate,10,0.9,0.02,4000,75,1000,1960,138,138,138,138,0.0058928768927587,0.2875653666538796,0.1036707923410557,9.074103459219296,2.249867766846504,False,True,True,True,True,True,True,True,True,False,,True,21,9,5
Eryth,cellstate,10,0.9,0.02,4000,100,100,197,116,116,77,101,0.0447883657763694,0.06579966967898,0.014767616191904,0.2014992503748126,0.6958020989505247,False,True,True,True,True,True,True,True,True,False,,True,18,3,3
Eryth,cellstate,10,0.9,0.02,4000,100,250,494,136,136,115,134,0.0461546783507106,0.1176958650250171,0.0269063180827886,1.7783769063180828,3.1929193899782136,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,10,0.9,0.02,4000,100,500,985,138,138,134,138,0.028774906412269,0.1819031996424865,0.0520998624775203,4.229662540992278,2.816513276208611,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,cellstate,10,0.9,0.02,4000,100,1000,1960,138,138,138,138,0.0056201487059864,0.2840089819143165,0.1036707923410557,9.11049402306146,2.250238019676293,False,True,True,True,True,True,True,True,True,False,,True,21,9,5
Eryth,cellstate,10,0.9,0.03,2000,10,100,200,36,36,35,36,0.0762316268662474,0.3523078092931034,0.1587301587301587,3.592857142857143,2.236507936507937,False,True,True,True,True,True,True,True,False,False,,False,13,6,2
Eryth,cellstate,10,0.9,0.03,2000,10,250,482,36,36,36,36,-0.0030246913580247,0.6333707753667662,0.3825396825396825,9.985714285714286,1.6492063492063491,False,True,True,True,True,True,True,True,False,False,,False,13,10,6
Eryth,cellstate,10,0.9,0.03,2000,10,500,534,36,36,36,36,-0.0245429144965277,0.6711254894242948,0.4238095238095238,11.08015873015873,1.6055555555555556,False,True,True,True,True,True,True,True,False,False,,False,12,10,6
Eryth,cellstate,10,0.9,0.03,2000,10,1000,527,36,36,36,36,-0.0115635014336312,0.6683096658218808,0.4182539682539682,10.98968253968254,1.6047619047619048,False,True,True,True,True,True,True,True,False,False,,False,13,10,6
Eryth,cellstate,10,0.9,0.03,2000,25,100,200,70,70,58,68,0.0754814144377516,0.1806081220366934,0.041407867494824,1.367287784679089,2.726501035196687,False,True,True,True,True,True,True,True,True,False,,False,16,5,2
Eryth,cellstate,10,0.9,0.03,2000,25,250,500,70,70,65,70,0.0527861591695501,0.3137810649183262,0.10351966873706,4.377846790890269,2.2954451345755693,False,True,True,True,True,True,True,True,True,False,,False,16,7,3
Eryth,cellstate,10,0.9,0.03,2000,25,500,1000,71,71,71,71,0.0260547051339927,0.4282645904678216,0.2012072434607646,9.83380281690141,1.934808853118712,False,True,True,True,True,True,True,True,True,False,,False,16,9,5
Eryth,cellstate,10,0.9,0.03,2000,25,1000,1501,71,71,71,71,0.0125748089444843,0.5852366502001041,0.3020120724346076,15.023541247484909,1.746076458752515,False,True,True,True,True,True,True,True,True,False,,False,16,10,6
Eryth,cellstate,10,0.9,0.03,2000,50,100,197,111,111,73,103,0.0946968590211833,0.0492706992706992,0.0161343161343161,0.5433251433251434,2.533824733824734,False,True,True,True,True,True,True,True,True,False,,True,19,4,2
Eryth,cellstate,10,0.9,0.03,2000,50,250,491,118,118,97,117,0.0899408935533434,0.1280789922283205,0.0355642474286542,2.012096190062292,2.730986527596697,False,True,True,True,True,True,True,True,True,False,,True,19,5,2
Eryth,cellstate,10,0.9,0.03,2000,50,500,987,118,118,113,118,0.0749002447449721,0.229563506964243,0.0714906562364189,4.963783862088947,2.461610893814284,False,True,True,True,True,True,True,True,True,False,,True,19,6,2
Eryth,cellstate,10,0.9,0.03,2000,50,1000,1969,118,118,118,118,0.0374768591372563,0.3512928599193564,0.1426191510937273,11.187382297551787,2.051426915833696,False,True,True,True,True,True,True,True,True,False,,True,19,9,5
Eryth,cellstate,10,0.9,0.03,2000,75,100,195,119,119,75,108,0.1106122565701049,0.0499557865104083,0.0138869106964819,0.3999430280586811,2.48290841760433,False,True,True,True,True,True,True,True,True,False,,False,18,4,2
Eryth,cellstate,10,0.9,0.03,2000,75,250,486,136,136,111,134,0.1120206871811224,0.081374060095569,0.0264705882352941,1.674400871459695,3.0059368191721134,False,True,True,True,True,True,True,True,True,False,,True,20,5,2
Eryth,cellstate,10,0.9,0.03,2000,75,500,974,138,138,131,138,0.0828487101567762,0.1819601193572519,0.0515180366021368,4.028773934200783,2.662435205754787,False,True,True,True,True,True,True,True,True,False,,True,20,5,2
Eryth,cellstate,10,0.9,0.03,2000,75,1000,1982,139,139,138,139,0.0491195848601173,0.2698071002658784,0.1033260348243144,9.290584923365657,2.215045355020332,False,True,True,True,True,True,True,True,True,False,,True,20,6,3
Eryth,cellstate,10,0.9,0.03,2000,100,100,195,120,120,74,108,0.127717077118742,0.0467069504569504,0.0136554621848739,0.3436274509803921,2.044327731092437,False,True,True,True,True,True,True,True,True,False,,True,19,4,2
Eryth,cellstate,10,0.9,0.03,2000,100,250,492,137,137,115,135,0.1023654320987654,0.1083481377580516,0.0264061829111206,1.6624624302275657,2.90854443967368,False,True,True,True,True,True,True,True,True,False,,True,20,4,1
Eryth,cellstate,10,0.9,0.03,2000,100,500,993,141,141,131,141,0.0870711206789649,0.1525575101031928,0.0503039513677811,4.042401215805471,2.6465045592705168,False,True,True,True,True,True,True,True,True,False,,True,21,6,3
Eryth,cellstate,10,0.9,0.03,2000,100,1000,1982,141,141,140,141,0.0467102908980375,0.2680760307194292,0.1004052684903748,9.076899696048631,2.230597771023303,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Eryth,cellstate,10,0.9,0.03,3000,10,100,200,36,36,34,36,0.0358310376492194,0.3436941734735853,0.1587301587301587,3.561111111111111,2.2436507936507937,False,True,True,True,True,True,True,True,False,False,,False,12,7,3
Eryth,cellstate,10,0.9,0.03,3000,10,250,500,36,36,36,36,-0.0082333635129017,0.6807153430882511,0.3968253968253968,10.286507936507936,1.6333333333333333,False,True,True,True,True,True,True,True,False,False,,False,13,10,6
Eryth,cellstate,10,0.9,0.03,3000,10,500,577,36,36,36,36,-0.0292044193786982,0.7444745010480548,0.4579365079365079,11.753174603174603,1.5642857142857145,False,True,True,True,True,True,True,True,False,False,,False,12,10,5
Eryth,cellstate,10,0.9,0.03,3000,10,1000,581,36,36,36,36,-0.0187625887915324,0.7578133129605749,0.4611111111111111,11.996825396825397,1.5595238095238095,False,True,True,True,True,True,True,True,False,False,,False,13,11,6
Eryth,cellstate,10,0.9,0.03,3000,25,100,200,70,70,56,69,0.067803751443463,0.1282306582306582,0.041407867494824,1.3538302277432712,2.563975155279503,False,True,True,True,True,True,True,True,True,False,,False,16,4,2
Eryth,cellstate,10,0.9,0.03,3000,25,250,500,71,71,68,71,0.0482983975842535,0.2878336391610817,0.1006036217303823,4.524547283702213,2.389738430583501,False,True,True,True,True,True,True,True,True,False,,False,16,6,3
Eryth,cellstate,10,0.9,0.03,3000,25,500,1000,71,71,71,71,0.0223544536271809,0.4295738103780692,0.2012072434607646,9.770422535211267,1.952917505030181,False,True,True,True,True,True,True,True,True,False,,False,16,9,5
Eryth,cellstate,10,0.9,0.03,3000,25,1000,1817,72,72,72,72,0.0002056862240602,0.6788832236179936,0.3554381846635367,18.00762910798122,1.6678403755868545,False,True,True,True,True,True,True,True,True,False,,False,16,11,7
Eryth,cellstate,10,0.9,0.03,3000,50,100,200,112,112,75,105,0.0845822777082507,0.0816977665191951,0.016087516087516,0.5320945945945946,2.537725225225225,False,True,True,True,True,True,True,True,True,False,,True,19,3,1
Eryth,cellstate,10,0.9,0.03,3000,50,250,500,120,120,107,117,0.0551948676515851,0.1014167022061758,0.0350140056022409,2.231372549019608,3.064355742296919,False,True,True,True,True,True,True,True,True,False,,True,20,5,2
Eryth,cellstate,10,0.9,0.03,3000,50,500,1000,122,122,119,122,0.0467916714826704,0.19304351840819,0.0677414984419455,5.045454545454546,2.585963961522829,False,True,True,True,True,True,True,True,True,False,,True,20,6,3
Eryth,cellstate,10,0.9,0.03,3000,50,1000,2000,122,122,121,122,0.0284060247715609,0.334444847719775,0.135482996883891,10.975071128573363,2.0768188592331662,False,True,True,True,True,True,True,True,True,False,,True,19,11,7
Eryth,cellstate,10,0.9,0.03,3000,75,100,196,115,115,74,108,0.0757006691074359,0.0503030303030302,0.0149504195270785,0.3596491228070175,2.098245614035088,False,True,True,True,True,True,True,True,True,False,,True,19,2,1
Eryth,cellstate,10,0.9,0.03,3000,75,250,495,137,137,116,134,0.0811196686038327,0.0742623945715401,0.0265671962215543,1.6867217689995706,3.1899957063117217,False,True,True,True,True,True,True,True,True,False,,True,21,4,1
Eryth,cellstate,10,0.9,0.03,3000,75,500,989,140,140,131,140,0.0629181354638264,0.1538773597867254,0.0508221993833504,4.067985611510792,2.715930113052415,False,True,True,True,True,True,True,True,True,False,,True,21,5,2
Eryth,cellstate,10,0.9,0.03,3000,75,1000,1979,140,140,138,140,0.0392371968569647,0.2660035353168091,0.1016957862281603,9.19393627954779,2.209660842754368,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Eryth,cellstate,10,0.9,0.03,3000,100,100,197,116,116,72,110,0.070324074074074,0.0561159625814798,0.014767616191904,0.2305097451274362,0.9754122938530736,False,True,True,True,True,True,True,True,True,False,,True,19,2,1
Eryth,cellstate,10,0.9,0.03,3000,100,250,490,136,136,115,133,0.0817934726971191,0.0808818017814557,0.0266884531590413,1.6742919389978212,3.174291938997821,False,True,True,True,True,True,True,True,True,False,,True,21,4,1
Eryth,cellstate,10,0.9,0.03,3000,100,500,983,140,140,134,140,0.0612431740274234,0.1621793068220849,0.050513874614594,4.069784172661871,2.7426515930113053,False,True,True,True,True,True,True,True,True,False,,True,20,6,3
Eryth,cellstate,10,0.9,0.03,3000,100,1000,1978,141,141,139,141,0.0373653711379174,0.2627356741172679,0.1002026342451874,9.105217831813576,2.219554204660588,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Eryth,cellstate,10,0.9,0.03,4000,10,100,200,35,35,35,35,0.0197927498296819,0.3414408398618924,0.1680672268907563,3.861344537815126,2.245378151260504,False,True,True,True,True,True,True,True,False,False,,False,13,7,3
Eryth,cellstate,10,0.9,0.03,4000,10,250,500,36,36,36,36,-0.0161045706371191,0.6909150723128217,0.3968253968253968,10.30079365079365,1.6357142857142857,False,True,True,True,True,True,True,True,False,False,,False,13,9,5
Eryth,cellstate,10,0.9,0.03,4000,10,500,609,36,36,36,36,-0.0388857613477617,0.7698713481138907,0.4833333333333333,12.50873015873016,1.5309523809523808,False,True,True,True,True,True,True,True,False,False,,False,12,10,4
Eryth,cellstate,10,0.9,0.03,4000,10,1000,609,36,36,36,36,-0.0388857613477617,0.7698713481138906,0.4833333333333333,12.50873015873016,1.5309523809523808,False,True,True,True,True,True,True,True,False,False,,False,12,10,4
Eryth,cellstate,10,0.9,0.03,4000,25,100,200,71,71,56,69,0.0675039246467817,0.1392690251845181,0.0402414486921529,1.3032193158953722,2.5446680080482897,False,True,True,True,True,True,True,True,True,False,,False,16,4,2
Eryth,cellstate,10,0.9,0.03,4000,25,250,500,71,71,68,71,0.0419971304983225,0.2515135220313121,0.1006036217303823,4.496177062374246,2.369014084507042,False,True,True,True,True,True,True,True,True,False,,False,16,7,4
Eryth,cellstate,10,0.9,0.03,4000,25,500,1000,72,72,71,72,0.0173968470676095,0.4349125785565647,0.1956181533646322,9.529733959311423,1.925469483568075,False,True,True,True,True,True,True,True,True,False,,False,16,9,5
Eryth,cellstate,10,0.9,0.03,4000,25,1000,1926,72,72,72,72,-0.0053514616364963,0.7059814682393458,0.3767605633802817,19.20755086071988,1.6424100156494523,False,True,True,True,True,True,True,True,True,False,,False,16,11,7
Eryth,cellstate,10,0.9,0.03,4000,50,100,200,111,111,69,105,0.0798665620094191,0.0456241956241956,0.0163800163800163,0.4084357084357084,2.422932022932023,False,True,True,True,True,True,True,True,True,False,,True,19,2,1
Eryth,cellstate,10,0.9,0.03,4000,50,250,500,122,122,103,120,0.0758502616189596,0.1196972757642176,0.0338707492209727,1.9892968432461728,3.156957051889988,False,True,True,True,True,True,True,True,True,False,,True,19,5,2
Eryth,cellstate,10,0.9,0.03,4000,50,500,1000,123,123,120,123,0.0457385305698849,0.1739520597289459,0.0666400106624017,4.981074236971878,2.646807943489271,False,True,True,True,True,True,True,True,True,False,,True,19,7,4
Eryth,cellstate,10,0.9,0.03,4000,50,1000,2000,123,123,122,123,0.0321925014878,0.3265789740977149,0.1332800213248034,10.937624950019991,2.0833666533386643,False,True,True,True,True,True,True,True,True,False,,True,19,9,6
Eryth,cellstate,10,0.9,0.03,4000,75,100,197,116,116,73,103,0.0616892036262629,0.051655719759168,0.014767616191904,0.2098200899550225,1.0345577211394303,False,True,True,True,True,True,True,True,True,False,,True,19,2,1
Eryth,cellstate,10,0.9,0.03,4000,75,250,495,138,138,117,133,0.0868407726609014,0.0769062679395715,0.0261821643922564,1.5020628371945417,2.7253252935576007,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Eryth,cellstate,10,0.9,0.03,4000,75,500,980,140,140,134,140,0.0430931642204155,0.1542489811478057,0.0503597122302158,4.000719424460431,2.803802672147996,False,True,True,True,True,True,True,True,True,False,,True,20,6,3
Eryth,cellstate,10,0.9,0.03,4000,75,1000,1979,140,140,139,140,0.0324419195331541,0.2536127277613587,0.1016957862281603,9.283967112024666,2.2509763617677288,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Eryth,cellstate,10,0.9,0.03,4000,100,100,196,117,117,73,105,0.1079166666666666,0.0293989960656627,0.0144414972001178,0.197465369879163,0.8520483348069555,False,True,True,True,True,True,True,True,True,False,,True,19,3,1
Eryth,cellstate,10,0.9,0.03,4000,100,250,495,139,139,115,135,0.0911851946119508,0.0762077586533563,0.0258054426024397,1.467260973829632,2.6843916171410696,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Eryth,cellstate,10,0.9,0.03,4000,100,500,980,140,140,135,140,0.0527285330925937,0.1540964279721099,0.0503597122302158,4.008221993833504,2.830010277492292,False,True,True,True,True,True,True,True,True,False,,True,20,6,3
Eryth,cellstate,10,0.9,0.03,4000,100,1000,1978,141,141,140,141,0.0333015883589053,0.2500768727961029,0.1002026342451874,9.199240121580548,2.2591691995947314,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Eryth,cellstate,5,0.5,0.005,2000,10,100,200,33,33,33,29,-0.0283723080988241,0.4579982851373226,0.1893939393939394,3.4990530303030303,1.857007575757576,False,True,True,True,False,True,True,True,True,False,,False,10,5,3
Eryth,cellstate,5,0.5,0.005,2000,10,250,275,32,32,32,31,-0.0219705529270531,0.559939372621198,0.2772177419354839,5.341733870967742,1.936491935483871,False,True,True,True,False,True,True,True,True,False,,False,10,3,2
Eryth,cellstate,5,0.5,0.005,2000,10,500,260,33,33,33,29,-0.0334897746819851,0.5713427841947525,0.2462121212121212,4.43655303030303,1.6789772727272727,False,True,True,True,False,True,True,True,True,False,,False,10,5,3
Eryth,cellstate,5,0.5,0.005,2000,10,1000,288,32,32,31,31,-0.023594863573594,0.5839943565085323,0.2903225806451613,5.561491935483871,1.808467741935484,False,True,True,True,False,True,True,True,True,False,,False,11,3,2
Eryth,cellstate,5,0.5,0.005,2000,25,100,200,71,71,56,68,0.0285756026296566,0.1255965474275333,0.0402414486921529,1.262374245472837,2.544466800804829,False,True,True,True,False,True,True,True,True,False,,False,17,3,3
Eryth,cellstate,5,0.5,0.005,2000,25,250,500,75,75,74,71,0.0055085287457082,0.283035730138355,0.09009009009009,3.749009009009009,2.381981981981982,False,True,True,True,False,True,True,True,True,False,,False,15,3,2
Eryth,cellstate,5,0.5,0.005,2000,25,500,895,74,74,74,73,-0.013402736466389,0.4644235664522563,0.1656793780081451,7.0396149574231766,2.0860792299148465,False,True,True,True,False,True,True,True,True,False,,False,15,5,3
Eryth,cellstate,5,0.5,0.005,2000,25,1000,968,77,77,77,75,-0.0164163668409782,0.4791702456673539,0.1654135338345864,7.319890635680109,2.0174299384825702,False,True,True,True,False,True,True,True,True,False,,False,17,8,5
Eryth,cellstate,5,0.5,0.005,2000,50,100,194,99,99,68,84,0.0726507211323121,0.0630023175477721,0.0199958771387342,0.5925582354153782,1.9019789734075447,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Eryth,cellstate,5,0.5,0.005,2000,50,250,486,118,118,96,108,0.026639305860085,0.139260284163475,0.0352020860495436,1.6901347240330291,2.2916123424598003,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,5,0.5,0.005,2000,50,500,956,122,122,115,117,0.0011637864115352,0.2563707618223225,0.0647608725104999,3.925619834710744,2.445197127760466,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,cellstate,5,0.5,0.005,2000,50,1000,1923,123,123,122,121,-0.008210029109683,0.4107396489488178,0.1281487405037985,8.666133546581367,2.123217379714781,False,True,True,True,True,True,True,True,True,False,,True,22,10,7
Eryth,cellstate,5,0.5,0.005,2000,75,100,191,109,109,79,87,0.0145103480171118,0.1010445212280075,0.0162249405368671,0.3481991165477404,1.4821610601427115,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,cellstate,5,0.5,0.005,2000,75,250,467,129,129,106,117,0.024350460800404,0.1161425323258115,0.02828246124031,1.548328488372093,2.544513081395349,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,5,0.5,0.005,2000,75,500,904,136,136,124,131,0.01708984375,0.2233993805077193,0.0492374727668845,3.207135076252724,2.5234749455337693,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,5,0.5,0.005,2000,75,1000,1814,138,138,137,136,0.0041452116040085,0.3309910222030686,0.095948376176875,7.160531048344441,2.3271448217497093,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Eryth,cellstate,5,0.5,0.005,2000,100,100,191,111,111,79,89,0.0274598219447335,0.0965796965796966,0.0156429156429156,0.3316134316134316,1.4316953316953316,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,cellstate,5,0.5,0.005,2000,100,250,464,131,131,104,114,0.0306492700529005,0.1344949742983443,0.0272460364063417,1.2258954785672342,2.011567821491486,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,cellstate,5,0.5,0.005,2000,100,500,896,138,138,125,133,0.0252992379321096,0.2168295064102136,0.047392362213054,3.08203744842907,2.451443986036179,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Eryth,cellstate,5,0.5,0.005,2000,100,1000,1818,140,140,137,139,0.0049111346625291,0.3170240026437294,0.0934224049331963,6.899640287769784,2.3079650565262075,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Eryth,cellstate,5,0.5,0.005,3000,10,100,200,32,32,31,31,-0.0029551020408163,0.4322072076208106,0.2016129032258064,3.7631048387096775,2.0735887096774195,False,True,True,True,False,True,True,True,True,False,,False,11,3,2
Eryth,cellstate,5,0.5,0.005,3000,10,250,288,32,32,31,31,-0.023594863573594,0.5839943565085323,0.2903225806451613,5.561491935483871,1.808467741935484,False,True,True,True,False,True,True,True,True,False,,False,11,3,2
Eryth,cellstate,5,0.5,0.005,3000,10,500,288,32,32,31,31,-0.023594863573594,0.5839943565085323,0.2903225806451613,5.561491935483871,1.808467741935484,False,True,True,True,False,True,True,True,True,False,,False,11,3,2
Eryth,cellstate,5,0.5,0.005,3000,10,1000,254,33,33,33,28,-0.034687611249555,0.5812072369595711,0.240530303030303,4.211174242424242,1.6145833333333333,False,True,True,True,False,True,True,True,True,False,,False,10,5,3
Eryth,cellstate,5,0.5,0.005,3000,25,100,200,70,70,55,65,0.0294482514177693,0.1304511361654219,0.041407867494824,1.2283643892339544,2.2544513457556934,False,True,True,True,False,True,True,True,True,False,,False,15,2,2
Eryth,cellstate,5,0.5,0.005,3000,25,250,500,77,77,75,73,-0.0005154663220894,0.2601815180735064,0.0854408749145591,3.5888585099111414,2.400205058099795,False,True,True,True,False,True,True,True,True,False,,False,17,5,4
