dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,cellstate,5,0.5,0.005,3000,25,500,954,77,77,77,75,-0.014887224362736,0.4766175007330785,0.1630211893369788,7.214285714285714,2.0278537252221462,False,True,True,True,False,True,True,True,True,False,,False,17,8,5
Eryth,cellstate,5,0.5,0.005,3000,25,1000,949,75,75,75,74,-0.0144841830720735,0.478405784878664,0.170990990990991,7.385225225225225,2.061981981981982,False,True,True,True,False,True,True,True,True,False,,False,15,5,3
Eryth,cellstate,5,0.5,0.005,3000,50,100,200,102,102,73,89,0.0379786738302129,0.1229783832725009,0.01941370607649,0.4880605707629586,1.5471753057658708,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,5,0.5,0.005,3000,50,250,485,118,118,98,108,0.0278454155809019,0.1647612382882584,0.0351296537737215,1.782630740257859,2.4976821671736924,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Eryth,cellstate,5,0.5,0.005,3000,50,500,966,123,123,117,117,0.0053975932395712,0.2598133319089058,0.06437425029988,3.871984539517528,2.4549513527922167,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,cellstate,5,0.5,0.005,3000,50,1000,1923,123,123,122,121,-0.0093374739968979,0.4110903836951138,0.1281487405037985,8.678795148607223,2.122684259629481,False,True,True,True,True,True,True,True,True,False,,True,22,10,7
Eryth,cellstate,5,0.5,0.005,3000,75,100,181,102,102,72,85,0.0399709302325581,0.0662542794895736,0.0175694039992234,0.4476800621238594,1.679673849737915,False,True,True,True,True,True,True,True,True,False,,False,19,3,3
Eryth,cellstate,5,0.5,0.005,3000,75,250,467,129,129,103,118,0.0228337589736371,0.1141427527238997,0.02828246124031,1.540092054263566,2.4467054263565893,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,5,0.5,0.005,3000,75,500,907,137,137,125,132,0.0180806157865819,0.215541013938724,0.0486796908544439,3.194128381279519,2.534188492915414,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Eryth,cellstate,5,0.5,0.005,3000,75,1000,1833,138,138,135,137,0.0019874591048761,0.3252881447116596,0.0969533481434465,7.062625621495822,2.2869988363482494,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Eryth,cellstate,5,0.5,0.005,3000,100,100,183,101,101,71,86,0.0680406922975293,0.0789564670752789,0.0181188118811881,0.4562376237623762,1.6676237623762376,False,True,True,True,True,True,True,True,True,False,,False,19,3,3
Eryth,cellstate,5,0.5,0.005,3000,100,250,458,130,130,103,119,0.0253863192455319,0.10889665290475,0.0273106738223017,1.4861061419200954,2.49087656529517,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,5,0.5,0.005,3000,100,500,895,137,137,125,132,0.0238974200803563,0.2193753582843278,0.0480356376127093,3.1253220266208674,2.465221124946329,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,5,0.5,0.005,3000,100,1000,1817,140,140,137,139,0.0072513858842617,0.317429640702634,0.0933710174717369,6.917112024665982,2.3051901336074,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Eryth,cellstate,5,0.5,0.005,4000,10,100,200,33,33,33,29,-0.0284713964856652,0.4646759024819819,0.1893939393939394,3.498106060606061,1.8522727272727275,False,True,True,True,False,True,True,True,True,False,,False,10,5,3
Eryth,cellstate,5,0.5,0.005,4000,10,250,288,32,32,31,31,-0.023594863573594,0.5839943565085323,0.2903225806451613,5.561491935483871,1.808467741935484,False,True,True,True,False,True,True,True,True,False,,False,11,3,2
Eryth,cellstate,5,0.5,0.005,4000,10,500,288,32,32,31,31,-0.023594863573594,0.5839943565085323,0.2903225806451613,5.561491935483871,1.808467741935484,False,True,True,True,False,True,True,True,True,False,,False,11,3,2
Eryth,cellstate,5,0.5,0.005,4000,10,1000,260,33,33,33,29,-0.0334897746819851,0.5713427841947525,0.2462121212121212,4.43655303030303,1.6789772727272727,False,True,True,True,False,True,True,True,True,False,,False,10,5,3
Eryth,cellstate,5,0.5,0.005,4000,25,100,200,72,72,56,69,0.0276332523991213,0.1224632620465954,0.0391236306729264,1.2118544600938967,2.4728090766823163,False,True,True,True,False,True,True,True,True,False,,False,17,3,3
Eryth,cellstate,5,0.5,0.005,4000,25,250,500,74,74,73,71,0.0103541082282768,0.2984575561622178,0.0925583117363939,3.815068493150685,2.404109589041096,False,True,True,True,False,True,True,True,True,False,,False,15,3,2
Eryth,cellstate,5,0.5,0.005,4000,25,500,959,77,77,77,75,-0.0152682748262552,0.47516758139672,0.1638755980861244,7.256664388243336,2.024436090225564,False,True,True,True,False,True,True,True,True,False,,False,17,8,5
Eryth,cellstate,5,0.5,0.005,4000,25,1000,916,74,74,74,73,-0.0119593253968254,0.478241614530581,0.1695668271010736,7.212884116993706,2.07238059977786,False,True,True,True,False,True,True,True,True,False,,False,15,5,3
Eryth,cellstate,5,0.5,0.005,4000,50,100,194,100,100,69,83,0.0854969206617558,0.0741572871572871,0.0195959595959595,0.5770707070707071,1.8685858585858584,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Eryth,cellstate,5,0.5,0.005,4000,50,250,487,120,120,98,109,0.0171794787338662,0.156679961087669,0.0341036414565826,1.6764705882352942,2.393487394957983,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Eryth,cellstate,5,0.5,0.005,4000,50,500,976,125,125,117,118,0.0015067477107231,0.2621055542599381,0.0629677419354838,3.802,2.3934193548387097,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,cellstate,5,0.5,0.005,4000,50,1000,1939,123,123,122,122,-0.0086823413823894,0.397303724806186,0.1292149806743969,8.598027455684393,2.1684659469545515,False,True,True,True,True,True,True,True,True,False,,True,22,7,4
Eryth,cellstate,5,0.5,0.005,4000,75,100,194,112,112,80,91,0.0155510763976372,0.0976576994434137,0.0156048906048906,0.347007722007722,1.5135135135135136,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,cellstate,5,0.5,0.005,4000,75,250,471,130,130,105,119,0.0268872674242687,0.1089221084221964,0.0280858676207513,1.533035181872391,2.526118067978533,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,5,0.5,0.005,4000,75,500,905,136,136,124,131,0.0187289919476093,0.2156623676831003,0.0492919389978213,3.256644880174292,2.5844771241830067,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,5,0.5,0.005,4000,75,1000,1850,139,139,136,138,0.0013002448979591,0.3232429297887733,0.0964445834636638,7.105828380773642,2.288812428318215,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Eryth,cellstate,5,0.5,0.005,4000,100,100,191,111,111,78,89,0.038357035495433,0.1073905073905074,0.0156429156429156,0.3156429156429156,1.366093366093366,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,cellstate,5,0.5,0.005,4000,100,250,460,130,130,103,119,0.0323605371900826,0.1093367781077691,0.0274299344066785,1.4798449612403102,2.474001192605844,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,5,0.5,0.005,4000,100,500,895,137,137,124,132,0.0258342737936458,0.2219851278725312,0.0480356376127093,3.114748819235724,2.43548733361958,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,5,0.5,0.005,4000,100,1000,1818,140,140,137,139,0.0050841673175318,0.3159534399533537,0.0934224049331963,6.925179856115108,2.305498458376156,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Eryth,cellstate,5,0.5,0.01,2000,10,100,200,32,32,32,30,0.0399946540145009,0.378671124627007,0.2016129032258064,4.299395161290323,1.9949596774193548,False,True,True,True,True,True,True,True,False,False,,False,13,7,5
Eryth,cellstate,5,0.5,0.01,2000,10,250,305,32,32,32,31,0.0045541956738868,0.5605960302167733,0.3074596774193548,6.526209677419355,1.835685483870968,False,True,True,True,True,True,True,True,False,False,,False,13,8,5
Eryth,cellstate,5,0.5,0.01,2000,10,500,299,32,32,32,31,0.0058194941336374,0.5545295699634901,0.3014112903225806,6.350806451612903,1.844758064516129,False,True,True,True,True,True,True,True,False,False,,False,13,8,5
Eryth,cellstate,5,0.5,0.01,2000,10,1000,285,31,31,31,30,-0.0101638031311378,0.5451474873651042,0.3064516129032258,6.280645161290322,1.846236559139785,False,True,True,True,True,True,True,True,False,False,,False,11,7,5
Eryth,cellstate,5,0.5,0.01,2000,25,100,200,66,66,53,65,0.0182194179446926,0.1111487838760565,0.0466200466200466,1.5237762237762238,2.4062937062937064,False,True,True,True,True,True,True,True,True,False,,False,16,6,5
Eryth,cellstate,5,0.5,0.01,2000,25,250,500,69,69,65,68,0.024203113973845,0.2718356184951548,0.1065643648763853,4.313725490196078,2.2141943734015346,False,True,True,True,True,True,True,True,True,False,,False,16,6,5
Eryth,cellstate,5,0.5,0.01,2000,25,500,964,70,70,70,69,0.006702658546675,0.4690477036035012,0.1995859213250517,8.834161490683229,2.004968944099379,False,True,True,True,True,True,True,True,True,False,,True,17,10,7
Eryth,cellstate,5,0.5,0.01,2000,25,1000,1039,70,70,70,69,0.0049248468030986,0.4956401492332251,0.2151138716356107,9.579710144927535,1.958178053830228,False,True,True,True,True,True,True,True,True,False,,True,17,11,8
Eryth,cellstate,5,0.5,0.01,2000,50,100,200,110,110,72,94,0.0479501385041551,0.0831306572215663,0.0166805671392827,0.3939949958298582,1.4020850708924104,False,True,True,True,True,True,True,True,True,False,,True,21,4,4
Eryth,cellstate,5,0.5,0.01,2000,50,250,500,125,125,105,123,0.0476448039356506,0.1062285677171125,0.032258064516129,1.944,2.888967741935484,False,True,True,True,True,True,True,True,True,False,,True,21,6,5
Eryth,cellstate,5,0.5,0.01,2000,50,500,1000,129,129,122,129,0.0567393263228299,0.1887870676978646,0.0605620155038759,4.4078246124031,2.652737403100775,False,True,True,True,True,True,True,True,True,False,,True,21,6,5
Eryth,cellstate,5,0.5,0.01,2000,50,1000,2000,129,129,128,129,0.0168405416405908,0.3377789275016215,0.1211240310077519,9.584605135658917,2.189619670542636,False,True,True,True,True,True,True,True,True,False,,True,21,12,7
Eryth,cellstate,5,0.5,0.01,2000,75,100,186,112,112,72,95,0.0314448979591837,0.068159915481344,0.0149613899613899,0.3774131274131274,1.658381595881596,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,cellstate,5,0.5,0.01,2000,75,250,487,146,146,120,138,0.0567151102865388,0.0888167468196306,0.023004251299008,1.4250354274917336,2.814407179971658,False,True,True,True,True,True,True,True,True,False,,True,21,6,5
Eryth,cellstate,5,0.5,0.01,2000,75,500,984,150,150,136,148,0.0419300637262188,0.1518396367237037,0.0440268456375838,3.456241610738255,2.6277852348993287,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,cellstate,5,0.5,0.01,2000,75,1000,1940,150,150,147,150,0.032642992049857,0.2689659466095446,0.0868008948545861,7.64662192393736,2.348008948545861,False,True,True,True,True,True,True,True,True,False,,True,21,9,7
Eryth,cellstate,5,0.5,0.01,2000,100,100,192,121,121,84,95,0.0421079942614694,0.0630132493768857,0.0132231404958677,0.2580578512396694,1.20599173553719,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Eryth,cellstate,5,0.5,0.01,2000,100,250,489,148,148,114,140,0.055501677254924,0.0920284366256232,0.0224765581908439,1.3583379297665013,2.4588159588159586,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Eryth,cellstate,5,0.5,0.01,2000,100,500,977,151,151,135,149,0.0418996488026398,0.154837664102467,0.0431346578366445,3.3742163355408388,2.606401766004415,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,cellstate,5,0.5,0.01,2000,100,1000,1941,153,153,148,153,0.0136500121681245,0.2664902041230105,0.0834623323013415,7.402433780529756,2.339439284485724,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,cellstate,5,0.5,0.01,3000,10,100,200,31,31,30,29,0.0288155176639473,0.3617152666014146,0.2150537634408602,4.287096774193548,1.848387096774193,False,True,True,True,True,True,True,True,False,False,,False,12,7,5
Eryth,cellstate,5,0.5,0.01,3000,10,250,343,31,31,31,31,0.003761574074074,0.6611514559828491,0.3688172043010753,7.839784946236559,1.770967741935484,False,True,True,True,True,True,True,True,False,False,,False,12,8,5
Eryth,cellstate,5,0.5,0.01,3000,10,500,343,31,31,31,31,0.003761574074074,0.6611514559828491,0.3688172043010753,7.839784946236559,1.770967741935484,False,True,True,True,True,True,True,True,False,False,,False,12,8,5
Eryth,cellstate,5,0.5,0.01,3000,10,1000,335,31,31,31,30,-0.0031113410765104,0.6472807293053147,0.3602150537634409,7.351612903225806,1.7408602150537635,False,True,True,True,True,True,True,True,False,False,,False,12,9,7
Eryth,cellstate,5,0.5,0.01,3000,25,100,200,67,67,62,65,0.0520439508506616,0.1216590209127522,0.0452284034373586,1.6436001809136138,3.0945273631840795,False,True,True,True,True,True,True,True,True,False,,False,16,5,4
Eryth,cellstate,5,0.5,0.01,3000,25,250,500,69,69,66,68,0.022765095152322,0.2831129847707068,0.1065643648763853,4.451619778346121,2.229326513213981,False,True,True,True,True,True,True,True,True,False,,False,16,6,5
Eryth,cellstate,5,0.5,0.01,3000,25,500,1000,70,70,70,69,0.0021636477932254,0.478739664405564,0.2070393374741201,9.28695652173913,1.9660455486542443,False,True,True,True,True,True,True,True,True,False,,False,16,7,5
Eryth,cellstate,5,0.5,0.01,3000,25,1000,1240,70,70,70,69,-0.0045074380165289,0.5764329089037942,0.2567287784679089,11.515734989648031,1.8503105590062112,False,True,True,True,True,True,True,True,True,False,,False,16,9,7
Eryth,cellstate,5,0.5,0.01,3000,50,100,198,113,113,75,97,0.0189596499756927,0.0792878213232195,0.0156447534766118,0.5408501896333755,2.297566371681416,False,True,True,True,True,True,True,True,True,False,,False,19,3,3
Eryth,cellstate,5,0.5,0.01,3000,50,250,500,126,126,107,122,0.0524632507065871,0.1195542837699699,0.0317460317460317,1.8916190476190475,2.937269841269841,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,cellstate,5,0.5,0.01,3000,50,500,1000,129,129,122,128,0.0439525803531009,0.2017853613757901,0.0605620155038759,4.414183624031008,2.603076550387597,False,True,True,True,True,True,True,True,True,False,,True,22,7,6
Eryth,cellstate,5,0.5,0.01,3000,50,1000,2000,129,129,129,129,0.0144705216239288,0.3354340608064688,0.1211240310077519,9.586361434108529,2.197553294573644,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Eryth,cellstate,5,0.5,0.01,3000,75,100,191,116,116,82,95,0.0214100683499266,0.0983648056923918,0.0143178410794602,0.4775112443778111,2.5061469265367315,False,True,True,True,True,True,True,True,True,False,,False,19,3,3
Eryth,cellstate,5,0.5,0.01,3000,75,250,487,144,144,114,136,0.0493850893056326,0.1008903371358221,0.0236499611499611,1.4733877233877233,2.618006993006993,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,cellstate,5,0.5,0.01,3000,75,500,968,150,150,132,147,0.0312425302269383,0.1487697057550163,0.04331096196868,3.320268456375839,2.515346756152125,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,cellstate,5,0.5,0.01,3000,75,1000,1958,153,153,149,153,0.0132830193977362,0.26226636845233,0.0841933264533883,7.572067423460612,2.358703130374957,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,cellstate,5,0.5,0.01,3000,100,100,193,120,120,85,97,0.0475771604938271,0.0774669312169312,0.0135154061624649,0.4780112044817927,2.513095238095238,False,True,True,True,True,True,True,True,True,False,,False,19,3,3
Eryth,cellstate,5,0.5,0.01,3000,100,250,491,146,146,116,137,0.0445050357094542,0.0981158091287867,0.0231931979215871,1.441284837033538,2.5487954652810583,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,cellstate,5,0.5,0.01,3000,100,500,983,152,152,138,150,0.034962395264377,0.141704570757049,0.0428285116765423,3.488149180899268,2.694362147089578,False,True,True,True,True,True,True,True,True,False,,True,22,7,6
Eryth,cellstate,5,0.5,0.01,3000,100,1000,1929,152,152,148,152,0.0140985509750777,0.2607743355447546,0.0840449634018822,7.459829208783549,2.3710787730916696,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,cellstate,5,0.5,0.01,4000,10,100,200,31,31,30,30,0.0485735532720389,0.3991147987802338,0.2150537634408602,4.546236559139785,1.889247311827957,False,True,True,True,True,True,True,True,False,False,,False,12,6,4
Eryth,cellstate,5,0.5,0.01,4000,10,250,336,31,31,31,30,-0.0031113410765104,0.6472807293053147,0.3612903225806451,7.375268817204301,1.739784946236559,False,True,True,True,True,True,True,True,False,False,,False,12,9,7
Eryth,cellstate,5,0.5,0.01,4000,10,500,336,31,31,31,30,-0.0031113410765104,0.6472807293053147,0.3612903225806451,7.375268817204301,1.739784946236559,False,True,True,True,True,True,True,True,False,False,,False,12,9,7
Eryth,cellstate,5,0.5,0.01,4000,10,1000,343,31,31,31,31,0.003761574074074,0.6611514559828491,0.3688172043010753,7.839784946236559,1.770967741935484,False,True,True,True,True,True,True,True,False,False,,False,12,8,5
Eryth,cellstate,5,0.5,0.01,4000,25,100,200,67,67,60,66,0.0345216049382716,0.1120415239818224,0.0452284034373586,1.6700587969244685,3.3480325644504747,False,True,True,True,True,True,True,True,True,False,,False,16,6,5
Eryth,cellstate,5,0.5,0.01,4000,25,250,500,69,69,67,69,0.016643540530575,0.2840711914559701,0.1065643648763853,4.487425404944586,2.4268968456948,False,True,True,True,True,True,True,True,True,False,,False,16,6,5
Eryth,cellstate,5,0.5,0.01,4000,25,500,1000,70,70,70,69,0.0029107780592778,0.4775990450379406,0.2070393374741201,9.278053830227742,1.968944099378882,False,True,True,True,True,True,True,True,True,False,,False,16,7,5
Eryth,cellstate,5,0.5,0.01,4000,25,1000,1243,69,69,69,68,-0.0145265238227999,0.5843411043939121,0.2649190110826939,11.658354646206307,1.8267263427109968,False,True,True,True,True,True,True,True,True,False,,False,16,10,7
Eryth,cellstate,5,0.5,0.01,4000,50,100,198,112,112,73,98,0.0463988312636961,0.0873015873015873,0.0159266409266409,0.4972651222651222,2.102155727155727,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Eryth,cellstate,5,0.5,0.01,4000,50,250,500,126,126,104,122,0.0497454933927032,0.1234272626429488,0.0317460317460317,1.915492063492064,2.8194285714285714,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,cellstate,5,0.5,0.01,4000,50,500,1000,130,130,120,130,0.0366937784819281,0.1959219120854504,0.0596302921884317,4.329039952295767,2.5285032796660705,False,True,True,True,True,True,True,True,True,False,,True,22,7,6
Eryth,cellstate,5,0.5,0.01,4000,50,1000,2000,129,129,129,129,0.0206972533220687,0.3323891650294961,0.1211240310077519,9.6703003875969,2.1969476744186047,False,True,True,True,True,True,True,True,True,False,,True,21,9,7
Eryth,cellstate,5,0.5,0.01,4000,75,100,192,120,120,83,98,0.0237037037037036,0.0644312169312169,0.0134453781512605,0.4288515406162465,2.3117647058823527,False,True,True,True,True,True,True,True,True,False,,False,19,3,3
Eryth,cellstate,5,0.5,0.01,4000,75,250,491,146,146,116,137,0.0511505090665874,0.0972571668498128,0.0231931979215871,1.4375059045819556,2.5532829475673124,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Eryth,cellstate,5,0.5,0.01,4000,75,500,968,150,150,131,147,0.0327188031891068,0.1496951925045661,0.04331096196868,3.26841163310962,2.466711409395973,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,cellstate,5,0.5,0.01,4000,75,1000,1959,152,152,150,152,0.0140914925032058,0.2595464620262098,0.0853520390379923,7.676716626002091,2.3820146392471244,False,True,True,True,True,True,True,True,True,False,,True,22,8,7
Eryth,cellstate,5,0.5,0.01,4000,100,100,189,115,115,81,94,0.0430333161157024,0.0808764665286404,0.01441647597254,0.4779557589626239,2.3000762776506485,False,True,True,True,True,True,True,True,True,False,,False,19,3,3
Eryth,cellstate,5,0.5,0.01,4000,100,250,487,144,144,114,136,0.0488487333931394,0.0977793448381683,0.0236499611499611,1.457070707070707,2.551087801087801,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Eryth,cellstate,5,0.5,0.01,4000,100,500,980,151,151,132,148,0.0345425600104043,0.1506011362996079,0.0432671081677704,3.297792494481236,2.4737306843267106,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Eryth,cellstate,5,0.5,0.01,4000,100,1000,1958,153,153,149,153,0.0152516159745137,0.263986933731438,0.0841933264533883,7.557748538011696,2.360681114551084,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,cellstate,5,0.5,0.02,2000,10,100,200,36,36,35,36,0.0473178854875283,0.3287114845938376,0.1587301587301587,3.616666666666666,2.353174603174604,False,False,True,True,True,True,True,True,False,False,,False,13,3,2
Eryth,cellstate,5,0.5,0.02,2000,10,250,459,35,35,35,35,-0.0071007693751172,0.6422712657417385,0.3857142857142857,9.716806722689077,1.677310924369748,False,False,True,True,True,True,True,True,False,False,,False,13,8,4
Eryth,cellstate,5,0.5,0.02,2000,10,500,481,35,35,35,35,-0.0103091309445508,0.6657027837286297,0.4042016806722689,10.35966386554622,1.6411764705882352,False,False,True,True,False,True,True,True,False,False,,False,12,9,5
Eryth,cellstate,5,0.5,0.02,2000,10,1000,479,35,35,35,35,-0.0143333044282575,0.6632776831551638,0.4025210084033613,10.305042016806723,1.6428571428571428,False,False,True,True,False,True,True,True,False,False,,False,12,9,5
Eryth,cellstate,5,0.5,0.02,2000,25,100,200,76,76,57,72,0.0769683613090206,0.1292230353518442,0.0350877192982456,0.8308771929824561,1.9085964912280704,False,True,True,True,True,True,True,True,True,False,,False,16,5,3
Eryth,cellstate,5,0.5,0.02,2000,25,250,500,77,77,68,77,0.0510703239252174,0.2403914132289929,0.0854408749145591,3.835099111414901,2.224538619275461,False,True,True,True,True,True,True,True,True,False,,False,16,7,3
Eryth,cellstate,5,0.5,0.02,2000,25,500,1000,79,79,78,79,0.0312283666846944,0.3948819020293289,0.1622849724115546,8.425673482635508,2.044790652385589,False,True,True,True,True,True,True,True,True,False,,False,16,12,5
Eryth,cellstate,5,0.5,0.02,2000,25,1000,1603,79,79,79,79,0.0069799188692664,0.5475806470475688,0.2601428107757221,13.90506329113924,1.8278156442713405,False,True,True,True,True,True,True,True,True,False,,False,16,15,7
Eryth,cellstate,5,0.5,0.02,2000,50,100,195,112,112,76,97,0.0338054393944018,0.0709231230370936,0.0156853281853281,0.1513835263835264,0.4919562419562419,False,True,True,True,True,True,True,True,True,False,,True,21,6,5
Eryth,cellstate,5,0.5,0.02,2000,50,250,500,131,131,110,127,0.051926817776824,0.1294476804414648,0.0293599530240751,1.645684086905461,2.6298297122724605,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Eryth,cellstate,5,0.5,0.02,2000,50,500,1000,129,129,120,128,0.0397375622174049,0.1754101298231331,0.0605620155038759,4.700641957364341,2.4703851744186047,False,True,True,True,True,True,True,True,True,False,,True,21,8,3
Eryth,cellstate,5,0.5,0.02,2000,50,1000,2000,134,134,133,134,0.0175873100090509,0.2886437855237485,0.1122208506340478,9.891257995735607,2.176186735495455,False,True,True,True,True,True,True,True,True,False,,True,22,18,9
Eryth,cellstate,5,0.5,0.02,2000,75,100,193,120,120,78,106,0.1237032781129305,0.0855817099567099,0.0135154061624649,0.1159663865546218,0.3408963585434174,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Eryth,cellstate,5,0.5,0.02,2000,75,250,498,149,149,120,145,0.0704482179973685,0.0887439106053396,0.0225829856702339,1.4704335207690913,3.094685289316162,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Eryth,cellstate,5,0.5,0.02,2000,75,500,986,153,153,143,153,0.0687166666666666,0.1374264715256249,0.0423976608187134,3.7736498108015137,2.782206742346061,False,True,True,True,True,True,True,True,True,False,,True,22,11,5
Eryth,cellstate,5,0.5,0.02,2000,75,1000,1974,151,151,148,151,0.0281889963016625,0.2354706368494478,0.0871523178807947,8.37748344370861,2.2922295805739514,False,True,True,True,True,True,True,True,True,False,,True,22,13,6
Eryth,cellstate,5,0.5,0.02,2000,100,100,197,122,122,81,105,0.0626026456448385,0.0328261447113906,0.0133450751930632,0.2179921419861807,0.953868039561035,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,cellstate,5,0.5,0.02,2000,100,250,489,145,145,119,138,0.0614697101304816,0.1056220504760057,0.023419540229885,1.5041666666666669,2.929310344827586,False,True,True,True,True,True,True,True,True,False,,True,22,6,3
Eryth,cellstate,5,0.5,0.02,2000,100,500,972,152,152,140,150,0.0541928073143235,0.1430923656767382,0.0423492506099686,3.606178110840014,2.7544440571627744,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
Eryth,cellstate,5,0.5,0.02,2000,100,1000,1931,154,154,151,154,0.0284036655546626,0.2223040332805999,0.0819539937186996,7.991511756217639,2.33184789067142,False,True,True,True,True,True,True,True,True,False,,True,22,12,6
Eryth,cellstate,5,0.5,0.02,3000,10,100,200,36,36,35,36,0.0479238754325259,0.3421558379891712,0.1587301587301587,3.726984126984127,2.315873015873016,False,True,True,True,True,True,True,True,False,False,,False,14,8,4
Eryth,cellstate,5,0.5,0.02,3000,10,250,475,36,36,36,36,-0.0243953449148254,0.6598994778089279,0.376984126984127,9.45873015873016,1.7063492063492065,False,True,True,True,True,True,True,True,False,False,,False,14,12,6
Eryth,cellstate,5,0.5,0.02,3000,10,500,495,36,36,36,36,-0.0193189724033085,0.6895198930962871,0.3928571428571428,9.92936507936508,1.6753968253968254,False,False,True,True,False,True,True,True,False,False,,False,11,8,6
Eryth,cellstate,5,0.5,0.02,3000,10,1000,504,36,36,36,36,-0.0229605502158131,0.6891856252685188,0.4,9.976984126984126,1.6761904761904762,False,True,True,True,True,True,True,True,False,False,,False,14,13,7
Eryth,cellstate,5,0.5,0.02,3000,25,100,200,74,74,60,71,0.0851543209876543,0.1695166695166695,0.0370233246945575,1.1828952239911144,2.605146242132544,False,True,True,True,True,True,True,True,True,False,,False,16,5,3
Eryth,cellstate,5,0.5,0.02,3000,25,250,500,78,78,75,78,0.0893643548030324,0.2249251056795813,0.0832500832500832,4.046453546453546,2.528138528138528,False,True,True,True,True,True,True,True,True,False,,False,16,8,5
Eryth,cellstate,5,0.5,0.02,3000,25,500,1000,76,76,76,76,0.0242011702504873,0.3791242807222245,0.175438596491228,8.98719298245614,2.041754385964912,False,True,True,True,True,True,True,True,True,False,,False,16,8,4
Eryth,cellstate,5,0.5,0.02,3000,25,1000,1867,78,78,78,78,0.0001917775328611,0.611959796937212,0.3108558108558109,16.875457875457876,1.7414252414252414,False,True,True,True,True,True,True,True,True,False,,False,16,15,6
